video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,323,10.777433333333333,29.97002997002997,206,2,traffic_signs,0.8690475225448608,1577.459716796875,1189.113525390625,1625.235107421875,1246.5726318359375,1601.347412109375,1217.8430786132812,47.775390625,57.4591064453125
IMG_0039.mp4,323,10.777433333333333,29.97002997002997,263,1,traffic_lights,0.8874476552009583,1179.1533203125,883.4367065429688,1232.073486328125,975.4801025390625,1205.6134033203125,929.4584045410156,52.920166015625,92.04339599609375
IMG_0039.mp4,324,10.8108,29.97002997002997,273,2,traffic_signs,0.943631649017334,526.5968627929688,897.4549560546875,741.9963989257812,1087.6790771484375,634.296630859375,992.5670166015625,215.3995361328125,190.22412109375
IMG_0039.mp4,324,10.8108,29.97002997002997,174,2,traffic_signs,0.8853214979171753,1681.29638671875,1228.2227783203125,1739.179931640625,1293.564453125,1710.2381591796875,1260.8936157226562,57.883544921875,65.3416748046875
IMG_0039.mp4,324,10.8108,29.97002997002997,206,2,traffic_signs,0.8616691827774048,1600.930419921875,1191.042724609375,1647.3607177734375,1249.38330078125,1624.1455688476562,1220.2130126953125,46.4302978515625,58.340576171875
IMG_0039.mp4,324,10.8108,29.97002997002997,309,1,traffic_lights,0.628007173538208,934.640869140625,1191.2535400390625,967.8403930664062,1263.753662109375,951.2406311035156,1227.5036010742188,33.19952392578125,72.5001220703125
IMG_0039.mp4,324,10.8108,29.97002997002997,263,1,traffic_lights,0.8846223950386047,1204.55615234375,888.06298828125,1256.958984375,979.2425537109375,1230.757568359375,933.6527709960938,52.40283203125,91.1795654296875
IMG_0039.mp4,325,10.844166666666666,29.97002997002997,273,2,traffic_signs,0.9501366019248962,544.2296752929688,894.9268188476562,771.7293090820312,1084.4569091796875,657.9794921875,989.6918640136719,227.4996337890625,189.53009033203125
IMG_0039.mp4,325,10.844166666666666,29.97002997002997,174,2,traffic_signs,0.8864515423774719,1700.699951171875,1227.2335205078125,1759.7391357421875,1293.765625,1730.2195434570312,1260.4995727539062,59.0391845703125,66.5321044921875
IMG_0039.mp4,325,10.844166666666666,29.97002997002997,206,2,traffic_signs,0.8743354082107544,1620.747802734375,1190.4090576171875,1668.179931640625,1248.555419921875,1644.4638671875,1219.4822387695312,47.43212890625,58.1463623046875
IMG_0039.mp4,325,10.844166666666666,29.97002997002997,263,1,traffic_lights,0.8617928624153137,1225.6351318359375,887.4407348632812,1278.2454833984375,978.1389770507812,1251.9403076171875,932.7898559570312,52.6103515625,90.6982421875
IMG_0039.mp4,326,10.877533333333334,29.97002997002997,273,2,traffic_signs,0.9356263875961304,564.4157104492188,893.46337890625,798.08837890625,1083.0643310546875,681.2520446777344,988.2638549804688,233.67266845703125,189.6009521484375
IMG_0039.mp4,326,10.877533333333334,29.97002997002997,174,2,traffic_signs,0.8857921957969666,1723.338134765625,1227.1944580078125,1780.99853515625,1292.5008544921875,1752.1683349609375,1259.84765625,57.660400390625,65.306396484375
IMG_0039.mp4,326,10.877533333333334,29.97002997002997,206,2,traffic_signs,0.8811370730400085,1643.1500244140625,1190.054443359375,1688.9283447265625,1247.6326904296875,1666.0391845703125,1218.8435668945312,45.7783203125,57.5782470703125
IMG_0039.mp4,326,10.877533333333334,29.97002997002997,263,1,traffic_lights,0.8794821500778198,1248.1773681640625,888.0272216796875,1299.833251953125,979.00732421875,1274.0053100585938,933.5172729492188,51.6558837890625,90.9801025390625
IMG_0039.mp4,327,10.9109,29.97002997002997,273,2,traffic_signs,0.9320446848869324,586.3121337890625,894.7197265625,820.0564575195312,1084.103271484375,703.1842956542969,989.4114990234375,233.74432373046875,189.383544921875
IMG_0039.mp4,327,10.9109,29.97002997002997,174,2,traffic_signs,0.8267086744308472,1744.7679443359375,1228.396484375,1801.9710693359375,1293.1683349609375,1773.3695068359375,1260.7824096679688,57.203125,64.7718505859375
IMG_0039.mp4,327,10.9109,29.97002997002997,206,2,traffic_signs,0.8603331446647644,1664.9005126953125,1191.906005859375,1710.2879638671875,1249.6607666015625,1687.59423828125,1220.7833862304688,45.387451171875,57.7547607421875
IMG_0039.mp4,327,10.9109,29.97002997002997,263,1,traffic_lights,0.8161244988441467,1271.0107421875,891.0963745117188,1320.86083984375,981.7860107421875,1295.935791015625,936.4411926269531,49.85009765625,90.68963623046875
IMG_0039.mp4,327,10.9109,29.97002997002997,314,2,traffic_signs,0.824329674243927,893.4006958007812,1173.6676025390625,984.8914794921875,1296.8536376953125,939.1460876464844,1235.2606201171875,91.49078369140625,123.18603515625
IMG_0039.mp4,328,10.944266666666667,29.97002997002997,273,2,traffic_signs,0.9214076995849609,606.8067016601562,890.880859375,839.2994384765625,1081.8798828125,723.0530700683594,986.38037109375,232.49273681640625,190.9990234375
IMG_0039.mp4,328,10.944266666666667,29.97002997002997,174,2,traffic_signs,0.8298821449279785,1767.3475341796875,1227.3125,1823.9520263671875,1293.1448974609375,1795.6497802734375,1260.2286987304688,56.6044921875,65.8323974609375
IMG_0039.mp4,328,10.944266666666667,29.97002997002997,206,2,traffic_signs,0.8678050637245178,1684.7171630859375,1191.2127685546875,1730.417236328125,1247.9725341796875,1707.5671997070312,1219.5926513671875,45.7000732421875,56.759765625
IMG_0039.mp4,328,10.944266666666667,29.97002997002997,263,1,traffic_lights,0.875791609287262,1293.1934814453125,888.9501953125,1343.394775390625,982.022705078125,1318.2941284179688,935.4864501953125,50.2012939453125,93.072509765625
IMG_0039.mp4,328,10.944266666666667,29.97002997002997,314,2,traffic_signs,0.5351036190986633,915.9146118164062,1174.0386962890625,1007.31787109375,1297.018310546875,961.6162414550781,1235.5285034179688,91.40325927734375,122.9796142578125
IMG_0039.mp4,329,10.977633333333333,29.97002997002997,273,2,traffic_signs,0.9502456784248352,629.0526733398438,891.177490234375,860.208251953125,1082.976806640625,744.6304626464844,987.0771484375,231.15557861328125,191.79931640625
IMG_0039.mp4,329,10.977633333333333,29.97002997002997,206,2,traffic_signs,0.8476465940475464,1705.48486328125,1191.321044921875,1750.9134521484375,1246.857421875,1728.1991577148438,1219.0892333984375,45.4285888671875,55.536376953125
IMG_0039.mp4,329,10.977633333333333,29.97002997002997,263,1,traffic_lights,0.8685240149497986,1316.15869140625,891.0851440429688,1365.1248779296875,983.1953125,1340.6417846679688,937.1402282714844,48.9661865234375,92.11016845703125
IMG_0039.mp4,329,10.977633333333333,29.97002997002997,314,2,traffic_signs,0.5514847636222839,950.3392333984375,1182.5361328125,1034.1168212890625,1298.6339111328125,992.22802734375,1240.5850219726562,83.777587890625,116.0977783203125
IMG_0039.mp4,330,11.011000000000001,29.97002997002997,273,2,traffic_signs,0.9357056021690369,647.7869262695312,889.4544677734375,877.9584350585938,1080.9862060546875,762.8726806640625,985.2203369140625,230.1715087890625,191.53173828125
IMG_0039.mp4,330,11.011000000000001,29.97002997002997,206,2,traffic_signs,0.8560751080513,1727.3682861328125,1190.1829833984375,1771.7957763671875,1243.5472412109375,1749.58203125,1216.8651123046875,44.427490234375,53.3642578125
IMG_0039.mp4,330,11.011000000000001,29.97002997002997,314,2,traffic_signs,0.5682297945022583,981.5665893554688,1196.3382568359375,1056.0841064453125,1299.1075439453125,1018.8253479003906,1247.722900390625,74.51751708984375,102.769287109375
IMG_0039.mp4,330,11.011000000000001,29.97002997002997,174,2,traffic_signs,0.8724349737167358,1807.82861328125,1228.6905517578125,1866.9151611328125,1292.85888671875,1837.3718872070312,1260.7747192382812,59.0865478515625,64.1683349609375
IMG_0039.mp4,331,11.044366666666667,29.97002997002997,273,2,traffic_signs,0.9306700229644775,667.8665161132812,887.5131225585938,897.9572143554688,1078.708984375,782.911865234375,983.1110534667969,230.0906982421875,191.19586181640625
IMG_0039.mp4,331,11.044366666666667,29.97002997002997,314,2,traffic_signs,0.5027625560760498,1004.10791015625,1194.7420654296875,1081.0673828125,1299.753173828125,1042.587646484375,1247.2476196289062,76.95947265625,105.0111083984375
IMG_0039.mp4,331,11.044366666666667,29.97002997002997,174,2,traffic_signs,0.885598361492157,1828.489501953125,1228.912109375,1887.4046630859375,1289.93115234375,1857.9470825195312,1259.421630859375,58.9151611328125,61.01904296875
IMG_0039.mp4,332,11.077733333333333,29.97002997002997,273,2,traffic_signs,0.9472050666809082,685.3775634765625,885.4417114257812,915.0726318359375,1077.7491455078125,800.22509765625,981.5954284667969,229.695068359375,192.30743408203125
IMG_0039.mp4,332,11.077733333333333,29.97002997002997,314,2,traffic_signs,0.6204900145530701,1033.2684326171875,1214.9661865234375,1104.3638916015625,1299.156005859375,1068.816162109375,1257.0610961914062,71.095458984375,84.1898193359375
IMG_0039.mp4,332,11.077733333333333,29.97002997002997,174,2,traffic_signs,0.8891919851303101,1849.1500244140625,1227.673095703125,1906.890625,1290.7847900390625,1878.0203247070312,1259.2289428710938,57.7406005859375,63.1116943359375
IMG_0039.mp4,332,11.077733333333333,29.97002997002997,263,1,traffic_lights,0.7134727239608765,1377.84716796875,923.5250244140625,1422.8997802734375,981.837890625,1400.3734741210938,952.6814575195312,45.0526123046875,58.3128662109375
IMG_0039.mp4,332,11.077733333333333,29.97002997002997,206,2,traffic_signs,0.860333263874054,1768.506591796875,1189.320556640625,1814.6256103515625,1244.7196044921875,1791.5661010742188,1217.0200805664062,46.1190185546875,55.3990478515625
IMG_0039.mp4,333,11.1111,29.97002997002997,273,2,traffic_signs,0.8551494479179382,705.3304443359375,883.9468994140625,933.8147583007812,1075.9993896484375,819.5726013183594,979.97314453125,228.48431396484375,192.052490234375
IMG_0039.mp4,333,11.1111,29.97002997002997,314,2,traffic_signs,0.2975575625896454,1058.4334716796875,1211.31884765625,1130.99072265625,1301.2655029296875,1094.7120971679688,1256.2921752929688,72.5572509765625,89.9466552734375
IMG_0039.mp4,333,11.1111,29.97002997002997,174,2,traffic_signs,0.8710477352142334,1870.3848876953125,1228.2354736328125,1927.3717041015625,1291.20654296875,1898.8782958984375,1259.7210083007812,56.98681640625,62.9710693359375
IMG_0039.mp4,333,11.1111,29.97002997002997,206,2,traffic_signs,0.8800029754638672,1789.0155029296875,1189.403076171875,1834.678955078125,1243.982666015625,1811.8472290039062,1216.69287109375,45.6634521484375,54.57958984375
IMG_0039.mp4,334,11.144466666666666,29.97002997002997,273,2,traffic_signs,0.9645323157310486,723.5269165039062,879.7257080078125,951.3262329101562,1075.607177734375,837.4265747070312,977.6664428710938,227.79931640625,195.8814697265625
IMG_0039.mp4,334,11.144466666666666,29.97002997002997,314,2,traffic_signs,0.39441347122192383,1081.6888427734375,1217.9052734375,1155.0927734375,1302.707763671875,1118.3908081054688,1260.3065185546875,73.4039306640625,84.802490234375
IMG_0039.mp4,334,11.144466666666666,29.97002997002997,174,2,traffic_signs,0.8848744630813599,1889.98291015625,1227.44189453125,1949.0078125,1290.463134765625,1919.495361328125,1258.9525146484375,59.02490234375,63.021240234375
IMG_0039.mp4,334,11.144466666666666,29.97002997002997,206,2,traffic_signs,0.8774039149284363,1809.4693603515625,1189.2061767578125,1855.8270263671875,1243.572509765625,1832.648193359375,1216.3893432617188,46.357666015625,54.3663330078125
IMG_0039.mp4,335,11.177833333333334,29.97002997002997,273,2,traffic_signs,0.9524331092834473,741.9983520507812,875.00390625,968.9523315429688,1074.5435791015625,855.475341796875,974.7737426757812,226.9539794921875,199.5396728515625
IMG_0039.mp4,335,11.177833333333334,29.97002997002997,314,2,traffic_signs,0.6673589944839478,1104.389404296875,1205.6041259765625,1177.449462890625,1301.765625,1140.91943359375,1253.6848754882812,73.06005859375,96.1614990234375
IMG_0039.mp4,335,11.177833333333334,29.97002997002997,174,2,traffic_signs,0.8285747170448303,1913.6551513671875,1226.8963623046875,1971.35888671875,1289.2957763671875,1942.5070190429688,1258.0960693359375,57.7037353515625,62.3994140625
IMG_0039.mp4,335,11.177833333333334,29.97002997002997,206,2,traffic_signs,0.8219825625419617,1832.2308349609375,1189.12841796875,1876.106201171875,1246.3927001953125,1854.1685180664062,1217.7605590820312,43.8753662109375,57.2642822265625
IMG_0039.mp4,335,11.177833333333334,29.97002997002997,263,1,traffic_lights,0.8603070378303528,1440.741455078125,896.7549438476562,1485.2681884765625,984.2242431640625,1463.0048217773438,940.4895935058594,44.5267333984375,87.46929931640625
IMG_0039.mp4,336,11.2112,29.97002997002997,273,2,traffic_signs,0.9418066740036011,760.2891235351562,873.8053588867188,985.7425537109375,1072.3280029296875,873.0158386230469,973.0666809082031,225.45343017578125,198.52264404296875
IMG_0039.mp4,336,11.2112,29.97002997002997,314,2,traffic_signs,0.6016269326210022,1130.773681640625,1222.40576171875,1194.6923828125,1299.430419921875,1162.7330322265625,1260.9180908203125,63.918701171875,77.024658203125
IMG_0039.mp4,336,11.2112,29.97002997002997,206,2,traffic_signs,0.8737785816192627,1850.7548828125,1186.1640625,1898.116455078125,1242.130126953125,1874.4356689453125,1214.1470947265625,47.361572265625,55.966064453125
IMG_0039.mp4,337,11.244566666666667,29.97002997002997,273,2,traffic_signs,0.9412195682525635,776.877197265625,869.396240234375,1004.0774536132812,1071.8209228515625,890.4773254394531,970.6085815429688,227.20025634765625,202.4246826171875
IMG_0039.mp4,337,11.244566666666667,29.97002997002997,314,2,traffic_signs,0.7329546809196472,1152.915771484375,1215.5521240234375,1220.9779052734375,1300.107177734375,1186.9468383789062,1257.8296508789062,68.0621337890625,84.5550537109375
IMG_0039.mp4,337,11.244566666666667,29.97002997002997,206,2,traffic_signs,0.5437806844711304,1869.69189453125,1193.5205078125,1907.9190673828125,1242.556396484375,1888.8054809570312,1218.0384521484375,38.2271728515625,49.035888671875
IMG_0039.mp4,337,11.244566666666667,29.97002997002997,263,1,traffic_lights,0.8704778552055359,1481.6195068359375,892.1143188476562,1527.0137939453125,983.9447631835938,1504.316650390625,938.029541015625,45.394287109375,91.8304443359375
IMG_0039.mp4,338,11.277933333333333,29.97002997002997,273,2,traffic_signs,0.9420408606529236,801.456787109375,869.916015625,1027.1845703125,1072.595947265625,914.3206787109375,971.2559814453125,225.727783203125,202.679931640625
IMG_0039.mp4,338,11.277933333333333,29.97002997002997,314,2,traffic_signs,0.5942479968070984,1172.0482177734375,1202.899658203125,1252.5068359375,1302.6556396484375,1212.2775268554688,1252.7776489257812,80.4586181640625,99.7559814453125
IMG_0039.mp4,338,11.277933333333333,29.97002997002997,206,2,traffic_signs,0.8857060670852661,1894.24658203125,1190.5914306640625,1937.420166015625,1245.413818359375,1915.8333740234375,1218.0026245117188,43.173583984375,54.8223876953125
IMG_0039.mp4,338,11.277933333333333,29.97002997002997,263,1,traffic_lights,0.854185938835144,1505.326416015625,895.2310791015625,1550.90625,985.8013916015625,1528.1163330078125,940.5162353515625,45.579833984375,90.5703125
IMG_0039.mp4,338,11.277933333333333,29.97002997002997,174,2,traffic_signs,0.8673180341720581,1976.7503662109375,1226.026123046875,2038.744384765625,1291.3551025390625,2007.7473754882812,1258.6906127929688,61.9940185546875,65.3289794921875
IMG_0039.mp4,339,11.311300000000001,29.97002997002997,273,2,traffic_signs,0.9405887722969055,818.844970703125,869.828857421875,1045.256103515625,1071.171630859375,932.050537109375,970.500244140625,226.4111328125,201.3427734375
IMG_0039.mp4,339,11.311300000000001,29.97002997002997,206,2,traffic_signs,0.8932098746299744,1914.5728759765625,1188.9906005859375,1960.3365478515625,1245.900634765625,1937.4547119140625,1217.4456176757812,45.763671875,56.9100341796875
IMG_0039.mp4,339,11.311300000000001,29.97002997002997,263,1,traffic_lights,0.856477677822113,1524.019287109375,896.1669311523438,1568.0130615234375,985.740966796875,1546.0161743164062,940.9539489746094,43.9937744140625,89.57403564453125
IMG_0039.mp4,339,11.311300000000001,29.97002997002997,333,1,traffic_lights,0.6776467561721802,1281.7147216796875,1190.9981689453125,1316.5518798828125,1276.9114990234375,1299.13330078125,1233.954833984375,34.837158203125,85.913330078125
IMG_0039.mp4,339,11.311300000000001,29.97002997002997,174,2,traffic_signs,0.8884004950523376,1996.721923828125,1226.4090576171875,2057.543212890625,1292.7618408203125,2027.132568359375,1259.58544921875,60.8212890625,66.352783203125
IMG_0039.mp4,340,11.344666666666667,29.97002997002997,273,2,traffic_signs,0.9469812512397766,832.5933227539062,867.9087524414062,1059.634033203125,1070.066162109375,946.1136779785156,968.9874572753906,227.04071044921875,202.15740966796875
IMG_0039.mp4,340,11.344666666666667,29.97002997002997,206,2,traffic_signs,0.8827077150344849,1933.1983642578125,1187.6724853515625,1978.2938232421875,1244.912109375,1955.74609375,1216.2922973632812,45.095458984375,57.2396240234375
IMG_0039.mp4,340,11.344666666666667,29.97002997002997,263,1,traffic_lights,0.8736311197280884,1541.3809814453125,896.9266357421875,1586.223388671875,986.8167724609375,1563.8021850585938,941.8717041015625,44.8424072265625,89.89013671875
IMG_0039.mp4,340,11.344666666666667,29.97002997002997,333,1,traffic_lights,0.5103122591972351,1299.2628173828125,1195.781494140625,1332.12646484375,1281.615966796875,1315.6946411132812,1238.69873046875,32.8636474609375,85.83447265625
IMG_0039.mp4,340,11.344666666666667,29.97002997002997,174,2,traffic_signs,0.8650791049003601,2017.0665283203125,1226.7470703125,2075.8662109375,1291.893798828125,2046.4663696289062,1259.3204345703125,58.7996826171875,65.146728515625
IMG_0039.mp4,341,11.378033333333333,29.97002997002997,273,2,traffic_signs,0.946492075920105,846.2947387695312,865.5382690429688,1072.41357421875,1067.34375,959.3541564941406,966.4410095214844,226.11883544921875,201.80548095703125
IMG_0039.mp4,341,11.378033333333333,29.97002997002997,206,2,traffic_signs,0.8795492053031921,1952.1888427734375,1184.91748046875,1999.0972900390625,1244.686279296875,1975.64306640625,1214.8018798828125,46.908447265625,59.768798828125
IMG_0039.mp4,341,11.378033333333333,29.97002997002997,263,1,traffic_lights,0.8771044015884399,1560.0595703125,896.3296508789062,1605.6734619140625,985.7481689453125,1582.8665161132812,941.0389099121094,45.6138916015625,89.41851806640625
IMG_0039.mp4,341,11.378033333333333,29.97002997002997,174,2,traffic_signs,0.8827151656150818,2035.2764892578125,1225.3013916015625,2095.81640625,1291.1697998046875,2065.5464477539062,1258.235595703125,60.5399169921875,65.868408203125
IMG_0039.mp4,341,11.378033333333333,29.97002997002997,336,2,traffic_signs,0.5653289556503296,1232.970947265625,1219.90478515625,1297.5340576171875,1298.9271240234375,1265.2525024414062,1259.4159545898438,64.5631103515625,79.0223388671875
IMG_0039.mp4,342,11.4114,29.97002997002997,273,2,traffic_signs,0.941153347492218,861.4924926757812,862.1511840820312,1085.10205078125,1064.6954345703125,973.2972717285156,963.4233093261719,223.60955810546875,202.54425048828125
IMG_0039.mp4,342,11.4114,29.97002997002997,206,2,traffic_signs,0.8831978440284729,1972.0985107421875,1184.543212890625,2018.7657470703125,1242.8485107421875,1995.43212890625,1213.6958618164062,46.667236328125,58.3052978515625
IMG_0039.mp4,342,11.4114,29.97002997002997,263,1,traffic_lights,0.8689454197883606,1578.8450927734375,895.9514770507812,1622.1348876953125,984.1759033203125,1600.489990234375,940.0636901855469,43.289794921875,88.22442626953125
IMG_0039.mp4,342,11.4114,29.97002997002997,174,2,traffic_signs,0.8601416349411011,2056.96435546875,1224.598876953125,2115.49072265625,1290.71435546875,2086.2275390625,1257.6566162109375,58.5263671875,66.115478515625
IMG_0039.mp4,342,11.4114,29.97002997002997,336,2,traffic_signs,0.7286564707756042,1248.81591796875,1206.4908447265625,1321.4595947265625,1299.657958984375,1285.1377563476562,1253.0744018554688,72.6436767578125,93.1671142578125
IMG_0039.mp4,343,11.444766666666666,29.97002997002997,273,2,traffic_signs,0.9405595660209656,875.20166015625,856.9390869140625,1098.5855712890625,1061.9039306640625,986.8936157226562,959.4215087890625,223.3839111328125,204.96484375
IMG_0039.mp4,343,11.444766666666666,29.97002997002997,206,2,traffic_signs,0.8076723217964172,1991.3902587890625,1183.5614013671875,2039.6856689453125,1242.1353759765625,2015.5379638671875,1212.848388671875,48.29541015625,58.573974609375
IMG_0039.mp4,343,11.444766666666666,29.97002997002997,263,1,traffic_lights,0.866449236869812,1595.7864990234375,894.4813232421875,1640.7708740234375,982.5794677734375,1618.2786865234375,938.5303955078125,44.984375,88.09814453125
IMG_0039.mp4,343,11.444766666666666,29.97002997002997,174,2,traffic_signs,0.8628233075141907,2077.65771484375,1223.2545166015625,2136.210205078125,1288.8118896484375,2106.9339599609375,1256.033203125,58.552490234375,65.557373046875
IMG_0039.mp4,343,11.444766666666666,29.97002997002997,336,2,traffic_signs,0.6749671101570129,1271.1593017578125,1209.5987548828125,1342.0594482421875,1300.5284423828125,1306.609375,1255.0635986328125,70.900146484375,90.9296875
IMG_0039.mp4,344,11.478133333333334,29.97002997002997,273,2,traffic_signs,0.9460592269897461,909.3057861328125,850.9801635742188,1110.174072265625,1058.2149658203125,1009.7399291992188,954.5975646972656,200.8682861328125,207.23480224609375
IMG_0039.mp4,344,11.478133333333334,29.97002997002997,206,2,traffic_signs,0.8832855820655823,2010.5037841796875,1181.572509765625,2059.77685546875,1241.751708984375,2035.1403198242188,1211.662109375,49.2730712890625,60.17919921875
IMG_0039.mp4,344,11.478133333333334,29.97002997002997,263,1,traffic_lights,0.8861247301101685,1612.388671875,891.8825073242188,1658.52978515625,980.0525512695312,1635.459228515625,935.967529296875,46.14111328125,88.1700439453125
IMG_0039.mp4,344,11.478133333333334,29.97002997002997,174,2,traffic_signs,0.8395112752914429,2096.894775390625,1220.9801025390625,2158.598876953125,1288.2806396484375,2127.746826171875,1254.63037109375,61.7041015625,67.300537109375
IMG_0039.mp4,345,11.5115,29.97002997002997,273,2,traffic_signs,0.9537547826766968,905.4990844726562,846.0631103515625,1122.0888671875,1053.7156982421875,1013.7939758300781,949.889404296875,216.58978271484375,207.652587890625
IMG_0039.mp4,345,11.5115,29.97002997002997,206,2,traffic_signs,0.8926821351051331,2028.8253173828125,1180.6695556640625,2077.740966796875,1241.647216796875,2053.2831420898438,1211.1583862304688,48.9156494140625,60.9776611328125
IMG_0039.mp4,345,11.5115,29.97002997002997,174,2,traffic_signs,0.8778714537620544,2116.594482421875,1220.45556640625,2178.733154296875,1286.6737060546875,2147.663818359375,1253.5646362304688,62.138671875,66.2181396484375
IMG_0039.mp4,345,11.5115,29.97002997002997,339,1,traffic_lights,0.45159265398979187,2027.7381591796875,1239.834716796875,2072.84765625,1316.9931640625,2050.2929077148438,1278.4139404296875,45.1094970703125,77.158447265625
IMG_0039.mp4,346,11.544866666666667,29.97002997002997,273,2,traffic_signs,0.9402101039886475,913.8265380859375,840.2319946289062,1136.1805419921875,1049.637451171875,1025.0035400390625,944.9347229003906,222.35400390625,209.40545654296875
IMG_0039.mp4,346,11.544866666666667,29.97002997002997,174,2,traffic_signs,0.8812102675437927,2136.998291015625,1221.7591552734375,2200.415283203125,1283.9522705078125,2168.706787109375,1252.855712890625,63.4169921875,62.193115234375
IMG_0039.mp4,346,11.544866666666667,29.97002997002997,336,2,traffic_signs,0.7697063088417053,1329.8494873046875,1219.6243896484375,1401.064208984375,1297.280029296875,1365.4568481445312,1258.4522094726562,71.2147216796875,77.6556396484375
IMG_0039.mp4,346,11.544866666666667,29.97002997002997,263,1,traffic_lights,0.8798926472663879,1648.64599609375,889.450439453125,1695.1207275390625,978.38623046875,1671.8833618164062,933.9183349609375,46.4747314453125,88.935791015625
IMG_0039.mp4,347,11.578233333333333,29.97002997002997,273,2,traffic_signs,0.9453952312469482,923.4219360351562,834.631591796875,1148.5977783203125,1045.9520263671875,1036.0098571777344,940.2918090820312,225.17584228515625,211.3204345703125
IMG_0039.mp4,347,11.578233333333333,29.97002997002997,174,2,traffic_signs,0.8715410828590393,2157.014404296875,1219.837890625,2223.1748046875,1285.2767333984375,2190.0946044921875,1252.5573120117188,66.160400390625,65.4388427734375
IMG_0039.mp4,347,11.578233333333333,29.97002997002997,336,2,traffic_signs,0.8109585046768188,1340.2783203125,1198.2418212890625,1418.312255859375,1298.2198486328125,1379.2952880859375,1248.2308349609375,78.033935546875,99.97802734375
IMG_0039.mp4,347,11.578233333333333,29.97002997002997,263,1,traffic_lights,0.8953856825828552,1666.4271240234375,887.6633911132812,1712.5977783203125,977.2671508789062,1689.512451171875,932.4652709960938,46.170654296875,89.603759765625
IMG_0039.mp4,347,11.578233333333333,29.97002997002997,206,2,traffic_signs,0.8760183453559875,2069.890380859375,1177.6707763671875,2118.936767578125,1240.7392578125,2094.41357421875,1209.2050170898438,49.04638671875,63.0684814453125
IMG_0039.mp4,348,11.611600000000001,29.97002997002997,273,2,traffic_signs,0.959088921546936,929.9486083984375,834.7014770507812,1156.0186767578125,1045.3236083984375,1042.983642578125,940.0125427246094,226.070068359375,210.62213134765625
IMG_0039.mp4,348,11.611600000000001,29.97002997002997,174,2,traffic_signs,0.8357695937156677,2167.009765625,1220.4619140625,2231.427001953125,1285.214599609375,2199.2183837890625,1252.8382568359375,64.417236328125,64.752685546875
IMG_0039.mp4,348,11.611600000000001,29.97002997002997,336,2,traffic_signs,0.7491150498390198,1354.7667236328125,1196.341064453125,1431.1790771484375,1299.6436767578125,1392.972900390625,1247.9923706054688,76.412353515625,103.3026123046875
IMG_0039.mp4,348,11.611600000000001,29.97002997002997,263,1,traffic_lights,0.9040160179138184,1676.8118896484375,889.6305541992188,1722.8702392578125,978.2613525390625,1699.841064453125,933.9459533691406,46.058349609375,88.63079833984375
IMG_0039.mp4,348,11.611600000000001,29.97002997002997,206,2,traffic_signs,0.8040221333503723,2080.754150390625,1178.3123779296875,2130.323486328125,1239.0657958984375,2105.538818359375,1208.6890869140625,49.5693359375,60.75341796875
IMG_0039.mp4,349,11.644966666666667,29.97002997002997,273,2,traffic_signs,0.9446524381637573,943.0638427734375,827.9583740234375,1168.85498046875,1040.410888671875,1055.9594116210938,934.1846313476562,225.7911376953125,212.4525146484375
IMG_0039.mp4,349,11.644966666666667,29.97002997002997,174,2,traffic_signs,0.7686048150062561,2192.655517578125,1218.522216796875,2256.856201171875,1283.4024658203125,2224.755859375,1250.9623413085938,64.20068359375,64.8802490234375
IMG_0039.mp4,349,11.644966666666667,29.97002997002997,336,2,traffic_signs,0.6928185820579529,1375.1329345703125,1191.712646484375,1449.3985595703125,1298.430908203125,1412.2657470703125,1245.07177734375,74.265625,106.71826171875
