video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,349,11.644966666666667,29.97002997002997,263,1,traffic_lights,0.31132757663726807,1699.1700439453125,886.9526977539062,1744.6663818359375,975.239990234375,1721.918212890625,931.0963439941406,45.496337890625,88.28729248046875
IMG_0039.mp4,349,11.644966666666667,29.97002997002997,206,2,traffic_signs,0.865608811378479,2103.3828125,1175.8370361328125,2154.7880859375,1239.59326171875,2129.08544921875,1207.7151489257812,51.4052734375,63.7562255859375
IMG_0039.mp4,350,11.678333333333333,29.97002997002997,273,2,traffic_signs,0.938660204410553,956.0066528320312,823.1055297851562,1182.0247802734375,1035.885986328125,1069.0157165527344,929.4957580566406,226.01812744140625,212.78045654296875
IMG_0039.mp4,350,11.678333333333333,29.97002997002997,174,2,traffic_signs,0.8646161556243896,2214.5380859375,1217.3360595703125,2280.069091796875,1282.814697265625,2247.3035888671875,1250.0753784179688,65.531005859375,65.4786376953125
IMG_0039.mp4,350,11.678333333333333,29.97002997002997,336,2,traffic_signs,0.7049002051353455,1391.5006103515625,1190.244873046875,1468.31884765625,1298.1002197265625,1429.9097290039062,1244.1725463867188,76.8182373046875,107.8553466796875
IMG_0039.mp4,350,11.678333333333333,29.97002997002997,263,1,traffic_lights,0.8566263914108276,1718.2755126953125,885.8565673828125,1762.870361328125,975.0280151367188,1740.5729370117188,930.4422912597656,44.5948486328125,89.17144775390625
IMG_0039.mp4,350,11.678333333333333,29.97002997002997,206,2,traffic_signs,0.8757842183113098,2123.92041015625,1174.609619140625,2176.71875,1239.6524658203125,2150.319580078125,1207.1310424804688,52.79833984375,65.0428466796875
IMG_0039.mp4,350,11.678333333333333,29.97002997002997,339,1,traffic_lights,0.5808894038200378,2120.54443359375,1238.7939453125,2170.497314453125,1316.8895263671875,2145.5208740234375,1277.8417358398438,49.952880859375,78.0955810546875
IMG_0039.mp4,351,11.7117,29.97002997002997,273,2,traffic_signs,0.9466885328292847,964.6542358398438,816.5230102539062,1193.9830322265625,1031.5804443359375,1079.3186340332031,924.0517272949219,229.32879638671875,215.05743408203125
IMG_0039.mp4,351,11.7117,29.97002997002997,174,2,traffic_signs,0.8651285171508789,2234.5908203125,1216.1651611328125,2300.77001953125,1281.465087890625,2267.680419921875,1248.8151245117188,66.17919921875,65.2999267578125
IMG_0039.mp4,351,11.7117,29.97002997002997,336,2,traffic_signs,0.7606944441795349,1412.3553466796875,1196.541259765625,1486.7935791015625,1299.020263671875,1449.574462890625,1247.78076171875,74.438232421875,102.47900390625
IMG_0039.mp4,351,11.7117,29.97002997002997,263,1,traffic_lights,0.8689379692077637,1735.725830078125,883.8074340820312,1779.3721923828125,973.5774536132812,1757.5490112304688,928.6924438476562,43.6463623046875,89.77001953125
IMG_0039.mp4,351,11.7117,29.97002997002997,206,2,traffic_signs,0.8167678713798523,2143.058837890625,1172.7967529296875,2196.347412109375,1240.2852783203125,2169.703125,1206.541015625,53.28857421875,67.488525390625
IMG_0039.mp4,351,11.7117,29.97002997002997,339,1,traffic_lights,0.2603756785392761,2141.54443359375,1240.419921875,2188.633544921875,1314.56689453125,2165.0889892578125,1277.493408203125,47.089111328125,74.14697265625
IMG_0039.mp4,352,11.745066666666666,29.97002997002997,273,2,traffic_signs,0.9535520076751709,974.0964965820312,811.1876220703125,1205.3812255859375,1026.8297119140625,1089.7388610839844,919.0086669921875,231.28472900390625,215.64208984375
IMG_0039.mp4,352,11.745066666666666,29.97002997002997,174,2,traffic_signs,0.8719620704650879,2256.8583984375,1215.2642822265625,2320.203125,1280.965576171875,2288.53076171875,1248.1149291992188,63.3447265625,65.7012939453125
IMG_0039.mp4,352,11.745066666666666,29.97002997002997,336,2,traffic_signs,0.745445966720581,1438.1754150390625,1209.9061279296875,1504.6279296875,1296.71044921875,1471.4016723632812,1253.3082885742188,66.4525146484375,86.8043212890625
IMG_0039.mp4,352,11.745066666666666,29.97002997002997,263,1,traffic_lights,0.8738589286804199,1752.544677734375,881.4730224609375,1797.133056640625,972.3387451171875,1774.8388671875,926.9058837890625,44.58837890625,90.86572265625
IMG_0039.mp4,352,11.745066666666666,29.97002997002997,206,2,traffic_signs,0.9021812081336975,2162.600341796875,1173.8134765625,2215.9384765625,1239.114013671875,2189.2694091796875,1206.4637451171875,53.338134765625,65.300537109375
IMG_0039.mp4,352,11.745066666666666,29.97002997002997,339,1,traffic_lights,0.4775049388408661,2162.96484375,1237.84033203125,2215.93505859375,1313.882080078125,2189.449951171875,1275.8612060546875,52.97021484375,76.041748046875
IMG_0039.mp4,353,11.778433333333334,29.97002997002997,273,2,traffic_signs,0.957172691822052,984.2680053710938,803.55517578125,1215.7254638671875,1022.5186767578125,1099.9967346191406,913.0369262695312,231.45745849609375,218.9635009765625
IMG_0039.mp4,353,11.778433333333334,29.97002997002997,174,2,traffic_signs,0.3124352693557739,2275.9736328125,1211.8106689453125,2343.628173828125,1277.72998046875,2309.8009033203125,1244.7703247070312,67.654541015625,65.9193115234375
IMG_0039.mp4,353,11.778433333333334,29.97002997002997,336,2,traffic_signs,0.3801198899745941,1454.0341796875,1211.6146240234375,1521.5269775390625,1296.8101806640625,1487.7805786132812,1254.21240234375,67.4927978515625,85.195556640625
IMG_0039.mp4,353,11.778433333333334,29.97002997002997,263,1,traffic_lights,0.848540186882019,1769.7490234375,879.757568359375,1813.04150390625,970.5307006835938,1791.395263671875,925.1441345214844,43.29248046875,90.77313232421875
IMG_0039.mp4,353,11.778433333333334,29.97002997002997,206,2,traffic_signs,0.8816154599189758,2182.09228515625,1173.3023681640625,2236.302978515625,1237.887939453125,2209.1976318359375,1205.5951538085938,54.210693359375,64.5855712890625
IMG_0039.mp4,353,11.778433333333334,29.97002997002997,339,1,traffic_lights,0.3390803635120392,2187.38427734375,1239.75390625,2239.659912109375,1312.2342529296875,2213.5220947265625,1275.9940795898438,52.275634765625,72.4803466796875
IMG_0039.mp4,353,11.778433333333334,29.97002997002997,346,1,traffic_lights,0.5352587699890137,1537.8614501953125,1192.6016845703125,1571.1922607421875,1281.6900634765625,1554.52685546875,1237.1458740234375,33.330810546875,89.08837890625
IMG_0039.mp4,354,11.8118,29.97002997002997,273,2,traffic_signs,0.9535399079322815,995.1143798828125,798.3596801757812,1227.1917724609375,1018.2167358398438,1111.153076171875,908.2882080078125,232.077392578125,219.8570556640625
IMG_0039.mp4,354,11.8118,29.97002997002997,336,2,traffic_signs,0.6725572943687439,1470.3848876953125,1210.6171875,1539.4466552734375,1297.352294921875,1504.915771484375,1253.9847412109375,69.061767578125,86.735107421875
IMG_0039.mp4,354,11.8118,29.97002997002997,263,1,traffic_lights,0.8769859075546265,1786.35302734375,877.9563598632812,1829.726806640625,968.68310546875,1808.0399169921875,923.3197326660156,43.373779296875,90.72674560546875
IMG_0039.mp4,354,11.8118,29.97002997002997,206,2,traffic_signs,0.8701326847076416,2201.0322265625,1171.18212890625,2254.20361328125,1235.7762451171875,2227.617919921875,1203.4791870117188,53.17138671875,64.5941162109375
IMG_0039.mp4,355,11.845166666666668,29.97002997002997,273,2,traffic_signs,0.9362083077430725,1002.8298950195312,790.6669921875,1236.238525390625,1012.8223876953125,1119.5342102050781,901.7446899414062,233.40863037109375,222.1553955078125
IMG_0039.mp4,355,11.845166666666668,29.97002997002997,336,2,traffic_signs,0.784351646900177,1487.5460205078125,1206.5067138671875,1555.2686767578125,1296.890869140625,1521.4073486328125,1251.6987915039062,67.72265625,90.3841552734375
IMG_0039.mp4,355,11.845166666666668,29.97002997002997,263,1,traffic_lights,0.8903100490570068,1801.5040283203125,874.7947387695312,1845.787109375,966.7135620117188,1823.6455688476562,920.754150390625,44.2830810546875,91.9188232421875
IMG_0039.mp4,355,11.845166666666668,29.97002997002997,206,2,traffic_signs,0.9014105796813965,2218.520263671875,1169.7205810546875,2271.6572265625,1234.9068603515625,2245.0887451171875,1202.313720703125,53.136962890625,65.186279296875
IMG_0039.mp4,355,11.845166666666668,29.97002997002997,349,1,traffic_lights,0.4271220266819,2216.14892578125,1237.49755859375,2257.522705078125,1308.790771484375,2236.8358154296875,1273.1441650390625,41.373779296875,71.293212890625
IMG_0039.mp4,355,11.845166666666668,29.97002997002997,346,1,traffic_lights,0.45144152641296387,1569.4122314453125,1191.6090087890625,1604.142333984375,1281.9444580078125,1586.7772827148438,1236.7767333984375,34.7301025390625,90.33544921875
IMG_0039.mp4,356,11.878533333333333,29.97002997002997,273,2,traffic_signs,0.8989205360412598,1009.7342529296875,782.3858642578125,1244.6046142578125,1007.0172119140625,1127.16943359375,894.7015380859375,234.870361328125,224.63134765625
IMG_0039.mp4,356,11.878533333333333,29.97002997002997,336,2,traffic_signs,0.6563860177993774,1497.36962890625,1196.3194580078125,1568.8411865234375,1296.874755859375,1533.1054077148438,1246.5971069335938,71.4715576171875,100.5552978515625
IMG_0039.mp4,356,11.878533333333333,29.97002997002997,263,1,traffic_lights,0.8779332041740417,1817.5968017578125,871.7234497070312,1860.7254638671875,964.895751953125,1839.1611328125,918.3096008300781,43.128662109375,93.17230224609375
IMG_0039.mp4,356,11.878533333333333,29.97002997002997,206,2,traffic_signs,0.8866431713104248,2236.1640625,1167.6534423828125,2290.674560546875,1234.5433349609375,2263.4193115234375,1201.098388671875,54.510498046875,66.889892578125
IMG_0039.mp4,356,11.878533333333333,29.97002997002997,349,1,traffic_lights,0.457123726606369,2234.318359375,1232.1754150390625,2278.382080078125,1307.66064453125,2256.3502197265625,1269.9180297851562,44.063720703125,75.4852294921875
IMG_0039.mp4,356,11.878533333333333,29.97002997002997,346,1,traffic_lights,0.5933448672294617,1585.475341796875,1190.669677734375,1619.4615478515625,1280.92529296875,1602.4684448242188,1235.7974853515625,33.9862060546875,90.255615234375
IMG_0039.mp4,356,11.878533333333333,29.97002997002997,174,2,traffic_signs,0.7215271592140198,2335.517578125,1207.947021484375,2401.287353515625,1274.8798828125,2368.4024658203125,1241.4134521484375,65.769775390625,66.932861328125
IMG_0039.mp4,357,11.911900000000001,29.97002997002997,273,2,traffic_signs,0.9563509225845337,1016.7919311523438,774.5218505859375,1252.772705078125,1002.5816040039062,1134.7823181152344,888.5517272949219,235.98077392578125,228.05975341796875
IMG_0039.mp4,357,11.911900000000001,29.97002997002997,336,2,traffic_signs,0.6850174069404602,1510.4522705078125,1196.0877685546875,1584.4114990234375,1297.102294921875,1547.431884765625,1246.5950317382812,73.959228515625,101.0145263671875
IMG_0039.mp4,357,11.911900000000001,29.97002997002997,263,1,traffic_lights,0.8755967020988464,1833.0152587890625,870.195068359375,1877.5689697265625,962.9795532226562,1855.2921142578125,916.5873107910156,44.5537109375,92.78448486328125
IMG_0039.mp4,357,11.911900000000001,29.97002997002997,206,2,traffic_signs,0.7776851058006287,2255.068603515625,1167.132568359375,2308.5048828125,1232.1348876953125,2281.7867431640625,1199.6337280273438,53.436279296875,65.0023193359375
IMG_0039.mp4,357,11.911900000000001,29.97002997002997,174,2,traffic_signs,0.8759908080101013,2355.286376953125,1207.9769287109375,2419.887939453125,1275.5843505859375,2387.587158203125,1241.7806396484375,64.6015625,67.607421875
IMG_0039.mp4,358,11.945266666666667,29.97002997002997,273,2,traffic_signs,0.954104483127594,1022.9400634765625,769.1258544921875,1261.8956298828125,998.8062744140625,1142.4178466796875,883.966064453125,238.95556640625,229.680419921875
IMG_0039.mp4,358,11.945266666666667,29.97002997002997,336,2,traffic_signs,0.7439601421356201,1532.15966796875,1211.5950927734375,1600.433349609375,1295.683349609375,1566.2965087890625,1253.6392211914062,68.273681640625,84.0882568359375
IMG_0039.mp4,358,11.945266666666667,29.97002997002997,263,1,traffic_lights,0.8976912498474121,1847.8984375,869.3701782226562,1893.6484375,963.1732788085938,1870.7734375,916.271728515625,45.75,93.8031005859375
IMG_0039.mp4,358,11.945266666666667,29.97002997002997,206,2,traffic_signs,0.845464289188385,2274.365234375,1165.909423828125,2328.4140625,1231.1962890625,2301.3896484375,1198.5528564453125,54.048828125,65.286865234375
IMG_0039.mp4,358,11.945266666666667,29.97002997002997,174,2,traffic_signs,0.8719119429588318,2373.022705078125,1206.6060791015625,2438.165771484375,1273.3035888671875,2405.59423828125,1239.954833984375,65.14306640625,66.697509765625
IMG_0039.mp4,358,11.945266666666667,29.97002997002997,346,1,traffic_lights,0.37450873851776123,1617.3406982421875,1192.2894287109375,1649.5001220703125,1279.0634765625,1633.42041015625,1235.6764526367188,32.159423828125,86.7740478515625
IMG_0039.mp4,359,11.978633333333333,29.97002997002997,273,2,traffic_signs,0.9567068219184875,1028.2000732421875,761.08056640625,1268.0113525390625,991.741455078125,1148.105712890625,876.4110107421875,239.811279296875,230.660888671875
IMG_0039.mp4,359,11.978633333333333,29.97002997002997,336,2,traffic_signs,0.7871756553649902,1537.0006103515625,1187.263671875,1613.5458984375,1295.2528076171875,1575.2732543945312,1241.2582397460938,76.5452880859375,107.9891357421875
IMG_0039.mp4,359,11.978633333333333,29.97002997002997,263,1,traffic_lights,0.8820717930793762,1862.77978515625,867.5650634765625,1907.6929931640625,960.6845703125,1885.2363891601562,914.1248168945312,44.9132080078125,93.1195068359375
IMG_0039.mp4,359,11.978633333333333,29.97002997002997,206,2,traffic_signs,0.8849937319755554,2293.67724609375,1164.2696533203125,2347.717529296875,1229.5579833984375,2320.6973876953125,1196.913818359375,54.040283203125,65.288330078125
IMG_0039.mp4,359,11.978633333333333,29.97002997002997,174,2,traffic_signs,0.8197954893112183,2390.87744140625,1204.53271484375,2458.2763671875,1272.0625,2424.576904296875,1238.297607421875,67.39892578125,67.52978515625
IMG_0039.mp4,360,12.012,29.97002997002997,273,2,traffic_signs,0.9615707993507385,1033.698974609375,752.14306640625,1274.70947265625,985.9383544921875,1154.2042236328125,869.0407104492188,241.010498046875,233.7952880859375
IMG_0039.mp4,360,12.012,29.97002997002997,336,2,traffic_signs,0.42415258288383484,1552.2618408203125,1186.7635498046875,1629.06396484375,1294.8216552734375,1590.6629028320312,1240.7926025390625,76.8021240234375,108.05810546875
IMG_0039.mp4,360,12.012,29.97002997002997,263,1,traffic_lights,0.9030900001525879,1876.6917724609375,866.0215454101562,1922.4022216796875,958.1157836914062,1899.5469970703125,912.0686645507812,45.71044921875,92.09423828125
IMG_0039.mp4,360,12.012,29.97002997002997,206,2,traffic_signs,0.911627471446991,2309.5947265625,1162.9722900390625,2363.88671875,1226.2181396484375,2336.74072265625,1194.59521484375,54.2919921875,63.245849609375
IMG_0039.mp4,360,12.012,29.97002997002997,174,2,traffic_signs,0.8584988117218018,2410.958251953125,1202.8006591796875,2477.933837890625,1269.9061279296875,2444.446044921875,1236.3533935546875,66.9755859375,67.10546875
IMG_0039.mp4,361,12.045366666666666,29.97002997002997,273,2,traffic_signs,0.9576207995414734,1038.6627197265625,743.8997802734375,1282.1353759765625,980.971923828125,1160.3990478515625,862.4358520507812,243.47265625,237.0721435546875
IMG_0039.mp4,361,12.045366666666666,29.97002997002997,263,1,traffic_lights,0.9071483016014099,1892.010498046875,863.9642944335938,1936.65185546875,956.3975830078125,1914.3311767578125,910.1809387207031,44.641357421875,92.43328857421875
IMG_0039.mp4,361,12.045366666666666,29.97002997002997,206,2,traffic_signs,0.9009519815444946,2326.407470703125,1161.2567138671875,2382.338623046875,1224.2763671875,2354.373046875,1192.7665405273438,55.93115234375,63.0196533203125
IMG_0039.mp4,361,12.045366666666666,29.97002997002997,174,2,traffic_signs,0.8578004240989685,2430.837890625,1200.83984375,2497.0478515625,1270.097412109375,2463.94287109375,1235.4686279296875,66.2099609375,69.257568359375
IMG_0039.mp4,362,12.078733333333334,29.97002997002997,273,2,traffic_signs,0.9401734471321106,1042.6923828125,734.447021484375,1288.51220703125,975.1240234375,1165.602294921875,854.7855224609375,245.81982421875,240.677001953125
IMG_0039.mp4,362,12.078733333333334,29.97002997002997,263,1,traffic_lights,0.8745834231376648,1906.48681640625,861.7944946289062,1951.3870849609375,955.3094482421875,1928.9369506835938,908.5519714355469,44.9002685546875,93.51495361328125
IMG_0039.mp4,362,12.078733333333334,29.97002997002997,206,2,traffic_signs,0.881901741027832,2343.4375,1159.1273193359375,2401.9716796875,1223.5938720703125,2372.70458984375,1191.360595703125,58.5341796875,64.466552734375
IMG_0039.mp4,362,12.078733333333334,29.97002997002997,174,2,traffic_signs,0.5997186899185181,2446.6337890625,1198.9478759765625,2520.924560546875,1252.500732421875,2483.7791748046875,1225.7243041992188,74.290771484375,53.5528564453125
IMG_0039.mp4,362,12.078733333333334,29.97002997002997,346,1,traffic_lights,0.25942033529281616,1674.68017578125,1188.35986328125,1708.94921875,1270.537841796875,1691.814697265625,1229.4488525390625,34.26904296875,82.177978515625
IMG_0039.mp4,362,12.078733333333334,29.97002997002997,336,2,traffic_signs,0.7866024971008301,1576.704833984375,1179.1544189453125,1656.38623046875,1293.40087890625,1616.5455322265625,1236.2776489257812,79.681396484375,114.2464599609375
IMG_0039.mp4,363,12.1121,29.97002997002997,273,2,traffic_signs,0.9183579087257385,1043.619384765625,727.2745361328125,1291.584716796875,970.1827392578125,1167.60205078125,848.7286376953125,247.96533203125,242.908203125
IMG_0039.mp4,363,12.1121,29.97002997002997,263,1,traffic_lights,0.8915559649467468,1914.704345703125,861.3612060546875,1961.437255859375,955.0852661132812,1938.07080078125,908.2232360839844,46.73291015625,93.72406005859375
IMG_0039.mp4,363,12.1121,29.97002997002997,174,2,traffic_signs,0.8895636200904846,2458.365966796875,1202.4813232421875,2534.097900390625,1263.4537353515625,2496.23193359375,1232.967529296875,75.73193359375,60.972412109375
IMG_0039.mp4,363,12.1121,29.97002997002997,336,2,traffic_signs,0.5135555267333984,1580.48681640625,1175.7601318359375,1653.2672119140625,1257.6502685546875,1616.8770141601562,1216.7052001953125,72.7803955078125,81.89013671875
IMG_0039.mp4,364,12.145466666666668,29.97002997002997,273,2,traffic_signs,0.9671469330787659,1047.2840576171875,715.1597290039062,1299.0345458984375,961.84130859375,1173.1593017578125,838.5005187988281,251.75048828125,246.68157958984375
IMG_0039.mp4,364,12.145466666666668,29.97002997002997,174,2,traffic_signs,0.892248272895813,2479.945556640625,1198.603515625,2557.9013671875,1264.7984619140625,2518.9234619140625,1231.7009887695312,77.955810546875,66.1949462890625
IMG_0039.mp4,364,12.145466666666668,29.97002997002997,206,2,traffic_signs,0.9037190675735474,2374.733642578125,1155.554931640625,2431.7294921875,1220.4364013671875,2403.2315673828125,1187.9956665039062,56.995849609375,64.8814697265625
IMG_0039.mp4,364,12.145466666666668,29.97002997002997,346,1,traffic_lights,0.8064187169075012,1699.9710693359375,1190.9100341796875,1735.89794921875,1276.81640625,1717.9345092773438,1233.8632202148438,35.9268798828125,85.9063720703125
IMG_0039.mp4,365,12.178833333333333,29.97002997002997,273,2,traffic_signs,0.9105039834976196,1047.5806884765625,705.1461181640625,1296.1304931640625,944.0477905273438,1171.8555908203125,824.5969543457031,248.5498046875,238.90167236328125
IMG_0039.mp4,365,12.178833333333333,29.97002997002997,174,2,traffic_signs,0.8709509968757629,2494.46630859375,1196.124267578125,2569.9912109375,1265.6644287109375,2532.228759765625,1230.8943481445312,75.52490234375,69.5401611328125
IMG_0039.mp4,365,12.178833333333333,29.97002997002997,206,2,traffic_signs,0.888820230960846,2387.821044921875,1153.838623046875,2446.026123046875,1218.104736328125,2416.923583984375,1185.9716796875,58.205078125,64.26611328125
IMG_0039.mp4,365,12.178833333333333,29.97002997002997,346,1,traffic_lights,0.7164362668991089,1709.361572265625,1185.68115234375,1744.9954833984375,1277.2254638671875,1727.1785278320312,1231.4533081054688,35.6339111328125,91.5443115234375
IMG_0039.mp4,365,12.178833333333333,29.97002997002997,263,1,traffic_lights,0.8999886512756348,1943.4881591796875,856.5731811523438,1989.747802734375,948.8199462890625,1966.6179809570312,902.6965637207031,46.2596435546875,92.24676513671875
IMG_0039.mp4,365,12.178833333333333,29.97002997002997,336,2,traffic_signs,0.6330665349960327,1608.205810546875,1173.2864990234375,1674.525146484375,1244.6907958984375,1641.365478515625,1208.9886474609375,66.3193359375,71.404296875
IMG_0039.mp4,366,12.212200000000001,29.97002997002997,273,2,traffic_signs,0.9563005566596985,1051.8045654296875,695.7174072265625,1305.2559814453125,941.2778930664062,1178.5302734375,818.4976501464844,253.451416015625,245.56048583984375
IMG_0039.mp4,366,12.212200000000001,29.97002997002997,174,2,traffic_signs,0.8289922475814819,2519.543212890625,1192.4630126953125,2594.894287109375,1264.225341796875,2557.21875,1228.3441772460938,75.35107421875,71.7623291015625
IMG_0039.mp4,366,12.212200000000001,29.97002997002997,206,2,traffic_signs,0.8955112099647522,2410.21728515625,1151.0596923828125,2469.407470703125,1217.267822265625,2439.8123779296875,1184.1637573242188,59.190185546875,66.2081298828125
IMG_0039.mp4,366,12.212200000000001,29.97002997002997,346,1,traffic_lights,0.4970274269580841,1726.773681640625,1180.060791015625,1763.02099609375,1273.861572265625,1744.8973388671875,1226.961181640625,36.247314453125,93.80078125
IMG_0039.mp4,366,12.212200000000001,29.97002997002997,263,1,traffic_lights,0.8879508972167969,1960.4951171875,852.0180053710938,2006.41162109375,946.0458374023438,1983.453369140625,899.0319213867188,45.91650390625,94.02783203125
IMG_0039.mp4,366,12.212200000000001,29.97002997002997,336,2,traffic_signs,0.8086618185043335,1627.031494140625,1171.0384521484375,1702.789794921875,1277.884033203125,1664.91064453125,1224.4612426757812,75.75830078125,106.8455810546875
IMG_0039.mp4,367,12.245566666666667,29.97002997002997,273,2,traffic_signs,0.9573017954826355,1053.8770751953125,686.1341552734375,1311.2427978515625,936.8665161132812,1182.5599365234375,811.5003356933594,257.36572265625,250.73236083984375
IMG_0039.mp4,367,12.245566666666667,29.97002997002997,174,2,traffic_signs,0.8464829325675964,2538.74951171875,1191.4610595703125,2614.6357421875,1262.879638671875,2576.692626953125,1227.1703491210938,75.88623046875,71.4185791015625
IMG_0039.mp4,367,12.245566666666667,29.97002997002997,206,2,traffic_signs,0.8906922340393066,2428.63720703125,1149.6868896484375,2487.927001953125,1216.605224609375,2458.2821044921875,1183.1460571289062,59.289794921875,66.9183349609375
IMG_0039.mp4,367,12.245566666666667,29.97002997002997,263,1,traffic_lights,0.8920764327049255,1974.673095703125,848.3131713867188,2020.68994140625,943.4317626953125,1997.6815185546875,895.8724670410156,46.016845703125,95.11859130859375
IMG_0039.mp4,367,12.245566666666667,29.97002997002997,336,2,traffic_signs,0.4563104212284088,1646.61572265625,1184.818115234375,1722.0997314453125,1286.635498046875,1684.3577270507812,1235.726806640625,75.4840087890625,101.8173828125
IMG_0039.mp4,368,12.278933333333333,29.97002997002997,273,2,traffic_signs,0.9584009051322937,1055.8109130859375,675.4397583007812,1316.278564453125,931.4307250976562,1186.0447387695312,803.4352416992188,260.4676513671875,255.990966796875
IMG_0039.mp4,368,12.278933333333333,29.97002997002997,174,2,traffic_signs,0.8867012858390808,2556.705322265625,1189.533447265625,2633.52490234375,1262.22314453125,2595.1151123046875,1225.8782958984375,76.819580078125,72.689697265625
IMG_0039.mp4,368,12.278933333333333,29.97002997002997,206,2,traffic_signs,0.5911293625831604,2445.516845703125,1147.7225341796875,2505.1953125,1214.4920654296875,2475.3560791015625,1181.1072998046875,59.678466796875,66.76953125
IMG_0039.mp4,368,12.278933333333333,29.97002997002997,263,1,traffic_lights,0.8944502472877502,1988.9891357421875,845.4244384765625,2034.89990234375,941.9163818359375,2011.9445190429688,893.67041015625,45.9107666015625,96.491943359375
IMG_0039.mp4,368,12.278933333333333,29.97002997002997,336,2,traffic_signs,0.6711204051971436,1657.7037353515625,1174.333984375,1735.7646484375,1290.349609375,1696.7341918945312,1232.341796875,78.0609130859375,116.015625
IMG_0039.mp4,368,12.278933333333333,29.97002997002997,349,1,traffic_lights,0.6856479644775391,2450.161376953125,1214.37646484375,2487.073974609375,1297.1910400390625,2468.61767578125,1255.7837524414062,36.91259765625,82.8145751953125
IMG_0039.mp4,368,12.278933333333333,29.97002997002997,346,1,traffic_lights,0.5867478847503662,1754.97607421875,1179.5865478515625,1790.33056640625,1275.16748046875,1772.6533203125,1227.3770141601562,35.3544921875,95.5809326171875
IMG_0039.mp4,369,12.3123,29.97002997002997,273,2,traffic_signs,0.9558709859848022,1057.9254150390625,665.419921875,1319.606689453125,924.971923828125,1188.7660522460938,795.1959228515625,261.6812744140625,259.552001953125
IMG_0039.mp4,369,12.3123,29.97002997002997,206,2,traffic_signs,0.8726280927658081,2461.657470703125,1146.1436767578125,2519.842529296875,1213.6412353515625,2490.75,1179.8924560546875,58.18505859375,67.49755859375
IMG_0039.mp4,369,12.3123,29.97002997002997,263,1,traffic_lights,0.8929635882377625,2001.48876953125,842.463623046875,2047.10205078125,940.16796875,2024.29541015625,891.3157958984375,45.61328125,97.704345703125
IMG_0039.mp4,369,12.3123,29.97002997002997,336,2,traffic_signs,0.7357909083366394,1677.2552490234375,1195.837158203125,1750.23779296875,1290.8612060546875,1713.7465209960938,1243.3491821289062,72.9825439453125,95.0240478515625
IMG_0039.mp4,369,12.3123,29.97002997002997,349,1,traffic_lights,0.36826634407043457,2468.791259765625,1213.1912841796875,2503.037841796875,1293.29541015625,2485.91455078125,1253.2433471679688,34.24658203125,80.1041259765625
IMG_0039.mp4,369,12.3123,29.97002997002997,346,1,traffic_lights,0.3369055390357971,1767.529296875,1177.427978515625,1803.7093505859375,1268.3160400390625,1785.6193237304688,1222.8720092773438,36.1800537109375,90.8880615234375
IMG_0039.mp4,370,12.345666666666666,29.97002997002997,273,2,traffic_signs,0.9582338333129883,1059.458984375,654.2677001953125,1322.8330078125,917.9090576171875,1191.14599609375,786.08837890625,263.3740234375,263.641357421875
IMG_0039.mp4,370,12.345666666666666,29.97002997002997,206,2,traffic_signs,0.8956300616264343,2476.61669921875,1143.8787841796875,2538.968994140625,1215.6407470703125,2507.7928466796875,1179.759765625,62.352294921875,71.761962890625
IMG_0039.mp4,370,12.345666666666666,29.97002997002997,263,1,traffic_lights,0.8845322728157043,2013.9893798828125,840.1038208007812,2061.63671875,938.8258056640625,2037.8130493164062,889.4648132324219,47.6473388671875,98.72198486328125
