video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,370,12.345666666666666,29.97002997002997,336,2,traffic_signs,0.8270475268363953,1682.4632568359375,1177.8326416015625,1762.885986328125,1289.5673828125,1722.6746215820312,1233.7000122070312,80.4227294921875,111.7347412109375
IMG_0039.mp4,370,12.345666666666666,29.97002997002997,349,1,traffic_lights,0.5822966694831848,2478.35107421875,1208.0894775390625,2534.259033203125,1298.146484375,2506.3050537109375,1253.1179809570312,55.907958984375,90.0570068359375
IMG_0039.mp4,370,12.345666666666666,29.97002997002997,346,1,traffic_lights,0.595070481300354,1778.81201171875,1176.81640625,1814.5953369140625,1266.229736328125,1796.7036743164062,1221.5230712890625,35.7833251953125,89.413330078125
IMG_0039.mp4,370,12.345666666666666,29.97002997002997,174,2,traffic_signs,0.9046702980995178,2592.8349609375,1185.1748046875,2670.991455078125,1259.0452880859375,2631.9132080078125,1222.1100463867188,78.156494140625,73.8704833984375
IMG_0039.mp4,371,12.379033333333334,29.97002997002997,273,2,traffic_signs,0.9598886370658875,1060.601806640625,643.0260009765625,1326.1552734375,910.0042114257812,1193.3785400390625,776.5151062011719,265.553466796875,266.97821044921875
IMG_0039.mp4,371,12.379033333333334,29.97002997002997,206,2,traffic_signs,0.8963829278945923,2492.300048828125,1142.795654296875,2555.50341796875,1213.8641357421875,2523.9017333984375,1178.3298950195312,63.203369140625,71.0684814453125
IMG_0039.mp4,371,12.379033333333334,29.97002997002997,263,1,traffic_lights,0.6627824306488037,2033.463134765625,838.882080078125,2071.85595703125,930.3646850585938,2052.6595458984375,884.6233825683594,38.392822265625,91.48260498046875
IMG_0039.mp4,371,12.379033333333334,29.97002997002997,336,2,traffic_signs,0.7918074131011963,1690.4945068359375,1173.8330078125,1776.2850341796875,1289.016845703125,1733.3897705078125,1231.4249267578125,85.79052734375,115.183837890625
IMG_0039.mp4,371,12.379033333333334,29.97002997002997,349,1,traffic_lights,0.4388110041618347,2496.025634765625,1205.379638671875,2547.411865234375,1299.9827880859375,2521.71875,1252.6812133789062,51.38623046875,94.6031494140625
IMG_0039.mp4,371,12.379033333333334,29.97002997002997,174,2,traffic_signs,0.9077389240264893,2609.2724609375,1183.663818359375,2689.890380859375,1258.2645263671875,2649.5814208984375,1220.9641723632812,80.617919921875,74.6007080078125
IMG_0039.mp4,372,12.4124,29.97002997002997,273,2,traffic_signs,0.9538707137107849,1061.4820556640625,631.51513671875,1329.31689453125,903.8596801757812,1195.3994750976562,767.6874084472656,267.8348388671875,272.34454345703125
IMG_0039.mp4,372,12.4124,29.97002997002997,206,2,traffic_signs,0.8838183283805847,2507.674072265625,1140.21337890625,2571.8125,1210.3775634765625,2539.7432861328125,1175.2954711914062,64.138427734375,70.1641845703125
IMG_0039.mp4,372,12.4124,29.97002997002997,263,1,traffic_lights,0.8956723213195801,2040.0615234375,837.4852294921875,2086.2333984375,931.041015625,2063.1474609375,884.2631225585938,46.171875,93.5557861328125
IMG_0039.mp4,372,12.4124,29.97002997002997,349,1,traffic_lights,0.4283709228038788,2516.192138671875,1203.4405517578125,2558.579345703125,1295.31591796875,2537.3857421875,1249.3782348632812,42.38720703125,91.8753662109375
IMG_0039.mp4,372,12.4124,29.97002997002997,174,2,traffic_signs,0.7353143692016602,2626.5107421875,1182.4990234375,2706.533447265625,1258.4566650390625,2666.5220947265625,1220.4778442382812,80.022705078125,75.9576416015625
IMG_0039.mp4,373,12.445766666666668,29.97002997002997,273,2,traffic_signs,0.7650310397148132,1059.75244140625,677.4578247070312,1261.8182373046875,897.5457153320312,1160.7853393554688,787.5017700195312,202.0657958984375,220.087890625
IMG_0039.mp4,373,12.445766666666668,29.97002997002997,206,2,traffic_signs,0.909257709980011,2522.744140625,1137.607666015625,2587.149169921875,1209.56640625,2554.9466552734375,1173.5870361328125,64.405029296875,71.958740234375
IMG_0039.mp4,373,12.445766666666668,29.97002997002997,263,1,traffic_lights,0.8731793761253357,2050.047607421875,833.7186279296875,2098.177734375,931.1138305664062,2074.1126708984375,882.4162292480469,48.130126953125,97.39520263671875
IMG_0039.mp4,373,12.445766666666668,29.97002997002997,349,1,traffic_lights,0.5821175575256348,2530.51220703125,1203.8253173828125,2571.590576171875,1295.4742431640625,2551.0513916015625,1249.6497802734375,41.078369140625,91.64892578125
IMG_0039.mp4,373,12.445766666666668,29.97002997002997,174,2,traffic_signs,0.9203242063522339,2643.897705078125,1181.80810546875,2723.563232421875,1257.3314208984375,2683.73046875,1219.5697631835938,79.66552734375,75.5233154296875
IMG_0039.mp4,373,12.445766666666668,29.97002997002997,367,2,traffic_signs,0.7030949592590332,1703.4222412109375,1162.229736328125,1769.4197998046875,1236.3544921875,1736.4210205078125,1199.2921142578125,65.99755859375,74.124755859375
IMG_0039.mp4,373,12.445766666666668,29.97002997002997,336,2,traffic_signs,0.506876528263092,1726.108154296875,1195.0804443359375,1800.02587890625,1285.2286376953125,1763.0670166015625,1240.154541015625,73.917724609375,90.148193359375
IMG_0039.mp4,374,12.479133333333333,29.97002997002997,273,2,traffic_signs,0.9560371041297913,1099.8194580078125,639.1218872070312,1315.3541259765625,857.8421020507812,1207.5867919921875,748.4819946289062,215.53466796875,218.72021484375
IMG_0039.mp4,374,12.479133333333333,29.97002997002997,206,2,traffic_signs,0.8975321054458618,2538.282470703125,1135.6029052734375,2603.41845703125,1207.5872802734375,2570.8504638671875,1171.5950927734375,65.135986328125,71.984375
IMG_0039.mp4,374,12.479133333333333,29.97002997002997,263,1,traffic_lights,0.7181313037872314,2061.457763671875,831.2144775390625,2109.9638671875,930.0084228515625,2085.7108154296875,880.6114501953125,48.506103515625,98.7939453125
IMG_0039.mp4,374,12.479133333333333,29.97002997002997,349,1,traffic_lights,0.3025594651699066,2545.303955078125,1201.4930419921875,2588.617431640625,1294.568115234375,2566.960693359375,1248.0305786132812,43.3134765625,93.0750732421875
IMG_0039.mp4,374,12.479133333333333,29.97002997002997,174,2,traffic_signs,0.9225957989692688,2659.857177734375,1179.3338623046875,2741.46826171875,1256.0360107421875,2700.6627197265625,1217.6849365234375,81.611083984375,76.7021484375
IMG_0039.mp4,374,12.479133333333333,29.97002997002997,367,2,traffic_signs,0.40134188532829285,1718.0865478515625,1162.68994140625,1781.436279296875,1233.22119140625,1749.7614135742188,1197.95556640625,63.3497314453125,70.53125
IMG_0039.mp4,374,12.479133333333333,29.97002997002997,346,1,traffic_lights,0.6917365193367004,1824.0726318359375,1179.279296875,1862.2103271484375,1276.1954345703125,1843.1414794921875,1227.7373657226562,38.1376953125,96.9161376953125
IMG_0039.mp4,375,12.512500000000001,29.97002997002997,273,2,traffic_signs,0.8638297319412231,1073.2415771484375,660.9046020507812,1283.4608154296875,872.2152099609375,1178.3511962890625,766.5599060058594,210.21923828125,211.31060791015625
IMG_0039.mp4,375,12.512500000000001,29.97002997002997,206,2,traffic_signs,0.8893887400627136,2548.223388671875,1134.918701171875,2612.93994140625,1205.56787109375,2580.5816650390625,1170.2432861328125,64.716552734375,70.649169921875
IMG_0039.mp4,375,12.512500000000001,29.97002997002997,263,1,traffic_lights,0.8801746368408203,2068.316162109375,829.2319946289062,2117.4462890625,928.3131103515625,2092.8812255859375,878.7725524902344,49.130126953125,99.08111572265625
IMG_0039.mp4,375,12.512500000000001,29.97002997002997,349,1,traffic_lights,0.7087496519088745,2553.75146484375,1201.006591796875,2604.451171875,1293.48876953125,2579.101318359375,1247.2476806640625,50.69970703125,92.482177734375
IMG_0039.mp4,375,12.512500000000001,29.97002997002997,174,2,traffic_signs,0.9214515089988708,2670.84423828125,1176.2706298828125,2752.64208984375,1254.4022216796875,2711.7431640625,1215.33642578125,81.7978515625,78.131591796875
IMG_0039.mp4,375,12.512500000000001,29.97002997002997,367,2,traffic_signs,0.5674474239349365,1725.3197021484375,1161.937255859375,1789.8192138671875,1236.134765625,1757.5694580078125,1199.0360107421875,64.49951171875,74.197509765625
IMG_0039.mp4,375,12.512500000000001,29.97002997002997,346,1,traffic_lights,0.6734482049942017,1833.053466796875,1186.4879150390625,1867.6365966796875,1275.0968017578125,1850.3450317382812,1230.7923583984375,34.5831298828125,88.60888671875
IMG_0039.mp4,376,12.545866666666667,29.97002997002997,273,2,traffic_signs,0.8994712233543396,1063.6224365234375,671.4122314453125,1273.0379638671875,869.58251953125,1168.3302001953125,770.4973754882812,209.41552734375,198.1702880859375
IMG_0039.mp4,376,12.545866666666667,29.97002997002997,206,2,traffic_signs,0.8903161883354187,2567.22021484375,1133.0325927734375,2631.633544921875,1202.9063720703125,2599.4268798828125,1167.969482421875,64.413330078125,69.873779296875
IMG_0039.mp4,376,12.545866666666667,29.97002997002997,263,1,traffic_lights,0.8770945072174072,2082.6787109375,825.8134765625,2131.550537109375,925.9111938476562,2107.1146240234375,875.8623352050781,48.871826171875,100.09771728515625
IMG_0039.mp4,376,12.545866666666667,29.97002997002997,349,1,traffic_lights,0.44091397523880005,2567.384521484375,1200.322998046875,2626.638427734375,1294.5347900390625,2597.011474609375,1247.4288940429688,59.25390625,94.2117919921875
IMG_0039.mp4,376,12.545866666666667,29.97002997002997,174,2,traffic_signs,0.9131143689155579,2691.523681640625,1176.169677734375,2771.92236328125,1252.9022216796875,2731.7230224609375,1214.5359497070312,80.398681640625,76.7325439453125
IMG_0039.mp4,376,12.545866666666667,29.97002997002997,367,2,traffic_signs,0.33344024419784546,1737.212646484375,1160.461669921875,1804.824951171875,1237.11279296875,1771.018798828125,1198.7872314453125,67.6123046875,76.651123046875
IMG_0039.mp4,376,12.545866666666667,29.97002997002997,346,1,traffic_lights,0.47638294100761414,1842.752197265625,1186.8917236328125,1879.5440673828125,1274.202392578125,1861.1481323242188,1230.5470581054688,36.7918701171875,87.3106689453125
IMG_0039.mp4,376,12.545866666666667,29.97002997002997,369,2,traffic_signs,0.9085665941238403,1119.7127685546875,584.7214965820312,1342.7257080078125,776.1757202148438,1231.21923828125,680.4486083984375,223.012939453125,191.4542236328125
IMG_0039.mp4,376,12.545866666666667,29.97002997002997,336,2,traffic_signs,0.43304911255836487,1751.10986328125,1176.32177734375,1825.5572509765625,1284.1209716796875,1788.3335571289062,1230.2213745117188,74.4473876953125,107.7991943359375
IMG_0039.mp4,377,12.579233333333333,29.97002997002997,273,2,traffic_signs,0.9092420339584351,1058.783203125,672.8524169921875,1271.2877197265625,864.1638793945312,1165.0354614257812,768.5081481933594,212.5045166015625,191.31146240234375
IMG_0039.mp4,377,12.579233333333333,29.97002997002997,206,2,traffic_signs,0.7184327840805054,2578.411865234375,1131.3602294921875,2644.94775390625,1201.5584716796875,2611.6798095703125,1166.4593505859375,66.535888671875,70.1982421875
IMG_0039.mp4,377,12.579233333333333,29.97002997002997,263,1,traffic_lights,0.8796589374542236,2090.700927734375,824.1430053710938,2139.866455078125,923.9313354492188,2115.28369140625,874.0371704101562,49.16552734375,99.788330078125
IMG_0039.mp4,377,12.579233333333333,29.97002997002997,349,1,traffic_lights,0.743141770362854,2577.542236328125,1197.8095703125,2650.499755859375,1294.9954833984375,2614.02099609375,1246.4025268554688,72.95751953125,97.1859130859375
IMG_0039.mp4,377,12.579233333333333,29.97002997002997,174,2,traffic_signs,0.9121228456497192,2703.333740234375,1173.9189453125,2785.646240234375,1251.84814453125,2744.489990234375,1212.883544921875,82.3125,77.92919921875
IMG_0039.mp4,377,12.579233333333333,29.97002997002997,367,2,traffic_signs,0.2981104850769043,1745.112548828125,1159.1143798828125,1811.921875,1237.4810791015625,1778.5172119140625,1198.2977294921875,66.809326171875,78.36669921875
IMG_0039.mp4,377,12.579233333333333,29.97002997002997,346,1,traffic_lights,0.6536435484886169,1853.9716796875,1177.904296875,1889.00927734375,1268.6839599609375,1871.490478515625,1223.2941284179688,35.03759765625,90.7796630859375
IMG_0039.mp4,377,12.579233333333333,29.97002997002997,369,2,traffic_signs,0.903161346912384,1121.0263671875,574.1423950195312,1343.2406005859375,761.9118041992188,1232.1334838867188,668.027099609375,222.2142333984375,187.7694091796875
IMG_0039.mp4,378,12.6126,29.97002997002997,273,2,traffic_signs,0.9420943856239319,1071.4114990234375,635.7412109375,1309.7056884765625,844.0462036132812,1190.55859375,739.8937072753906,238.294189453125,208.30499267578125
IMG_0039.mp4,378,12.6126,29.97002997002997,206,2,traffic_signs,0.8526222705841064,2596.025146484375,1129.30615234375,2662.2236328125,1199.0609130859375,2629.1243896484375,1164.1835327148438,66.198486328125,69.7547607421875
IMG_0039.mp4,378,12.6126,29.97002997002997,263,1,traffic_lights,0.8929631114006042,2103.7744140625,820.9353637695312,2152.914306640625,921.3788452148438,2128.3443603515625,871.1571044921875,49.139892578125,100.4434814453125
IMG_0039.mp4,378,12.6126,29.97002997002997,349,1,traffic_lights,0.35637685656547546,2593.83935546875,1196.1611328125,2666.369140625,1295.5400390625,2630.104248046875,1245.8505859375,72.52978515625,99.37890625
IMG_0039.mp4,378,12.6126,29.97002997002997,174,2,traffic_signs,0.9173476099967957,2720.84326171875,1172.552490234375,2804.11767578125,1250.6612548828125,2762.48046875,1211.6068725585938,83.2744140625,78.1087646484375
IMG_0039.mp4,378,12.6126,29.97002997002997,346,1,traffic_lights,0.6863277554512024,1867.1539306640625,1172.853515625,1901.613037109375,1265.52978515625,1884.3834838867188,1219.191650390625,34.4591064453125,92.67626953125
IMG_0039.mp4,378,12.6126,29.97002997002997,336,2,traffic_signs,0.5987452864646912,1757.7017822265625,1160.6082763671875,1839.0130615234375,1284.0946044921875,1798.357421875,1222.3514404296875,81.311279296875,123.486328125
IMG_0039.mp4,379,12.645966666666666,29.97002997002997,206,2,traffic_signs,0.8508414030075073,2610.15869140625,1126.3118896484375,2678.3720703125,1197.0977783203125,2644.265380859375,1161.704833984375,68.21337890625,70.785888671875
IMG_0039.mp4,379,12.645966666666666,29.97002997002997,263,1,traffic_lights,0.9060100317001343,2115.071044921875,817.3478393554688,2164.834716796875,918.6078491210938,2139.952880859375,867.9778442382812,49.763671875,101.260009765625
IMG_0039.mp4,379,12.645966666666666,29.97002997002997,349,1,traffic_lights,0.6478484869003296,2609.93701171875,1194.5718994140625,2669.005859375,1294.2567138671875,2639.471435546875,1244.414306640625,59.06884765625,99.684814453125
IMG_0039.mp4,379,12.645966666666666,29.97002997002997,174,2,traffic_signs,0.9278008341789246,2738.79052734375,1171.1593017578125,2823.27294921875,1248.8377685546875,2781.03173828125,1209.99853515625,84.482421875,77.678466796875
IMG_0039.mp4,379,12.645966666666666,29.97002997002997,367,2,traffic_signs,0.7852529883384705,1767.2291259765625,1159.1173095703125,1829.05908203125,1236.9593505859375,1798.1441040039062,1198.038330078125,61.8299560546875,77.842041015625
IMG_0039.mp4,380,12.679333333333334,29.97002997002997,206,2,traffic_signs,0.8549852967262268,2620.740234375,1125.376708984375,2689.3720703125,1194.8983154296875,2655.05615234375,1160.1375122070312,68.6318359375,69.5216064453125
IMG_0039.mp4,380,12.679333333333334,29.97002997002997,263,1,traffic_lights,0.8941309452056885,2123.02685546875,816.3941650390625,2172.960205078125,917.94189453125,2147.9935302734375,867.1680297851562,49.933349609375,101.5477294921875
IMG_0039.mp4,380,12.679333333333334,29.97002997002997,349,1,traffic_lights,0.64852374792099,2625.240234375,1194.953857421875,2677.3271484375,1293.949951171875,2651.28369140625,1244.451904296875,52.0869140625,98.99609375
IMG_0039.mp4,380,12.679333333333334,29.97002997002997,174,2,traffic_signs,0.9137255549430847,2749.274658203125,1170.2677001953125,2835.89306640625,1247.4832763671875,2792.5838623046875,1208.87548828125,86.618408203125,77.215576171875
IMG_0039.mp4,380,12.679333333333334,29.97002997002997,273,2,traffic_signs,0.9331753253936768,1061.3648681640625,560.4892578125,1338.433837890625,838.29931640625,1199.8993530273438,699.394287109375,277.0689697265625,277.81005859375
IMG_0039.mp4,381,12.7127,29.97002997002997,206,2,traffic_signs,0.8565259575843811,2632.47265625,1124.11279296875,2701.927490234375,1194.13671875,2667.2000732421875,1159.124755859375,69.454833984375,70.02392578125
IMG_0039.mp4,381,12.7127,29.97002997002997,263,1,traffic_lights,0.8122490048408508,2134.782958984375,816.2614135742188,2182.3056640625,915.2288208007812,2158.5443115234375,865.7451171875,47.522705078125,98.9674072265625
IMG_0039.mp4,381,12.7127,29.97002997002997,349,1,traffic_lights,0.7558322548866272,2628.778076171875,1192.2198486328125,2710.74755859375,1295.121826171875,2669.7628173828125,1243.6708374023438,81.969482421875,102.9019775390625
IMG_0039.mp4,381,12.7127,29.97002997002997,174,2,traffic_signs,0.8458209037780762,2762.5087890625,1168.8956298828125,2849.973388671875,1246.6864013671875,2806.2410888671875,1207.791015625,87.464599609375,77.790771484375
IMG_0039.mp4,381,12.7127,29.97002997002997,273,2,traffic_signs,0.9512951374053955,1057.221923828125,538.2674560546875,1344.5926513671875,834.7706298828125,1200.9072875976562,686.51904296875,287.3707275390625,296.503173828125
IMG_0039.mp4,381,12.7127,29.97002997002997,346,1,traffic_lights,0.5437536835670471,1894.0115966796875,1170.3114013671875,1930.10986328125,1258.125244140625,1912.0607299804688,1214.2183227539062,36.0982666015625,87.8138427734375
IMG_0039.mp4,381,12.7127,29.97002997002997,336,2,traffic_signs,0.794886589050293,1792.8597412109375,1162.971923828125,1877.4310302734375,1282.138671875,1835.1453857421875,1222.5552978515625,84.5712890625,119.166748046875
IMG_0039.mp4,382,12.746066666666668,29.97002997002997,206,2,traffic_signs,0.8553662300109863,2649.298095703125,1122.2989501953125,2719.45361328125,1191.841064453125,2684.3758544921875,1157.0700073242188,70.155517578125,69.5421142578125
IMG_0039.mp4,382,12.746066666666668,29.97002997002997,263,1,traffic_lights,0.8804270029067993,2145.124755859375,812.1500244140625,2194.22705078125,913.650634765625,2169.6759033203125,862.9003295898438,49.102294921875,101.5006103515625
IMG_0039.mp4,382,12.746066666666668,29.97002997002997,349,1,traffic_lights,0.4898226261138916,2649.290771484375,1192.5152587890625,2717.204833984375,1293.940185546875,2683.247802734375,1243.2277221679688,67.9140625,101.4249267578125
IMG_0039.mp4,382,12.746066666666668,29.97002997002997,174,2,traffic_signs,0.9120276570320129,2780.434326171875,1167.5972900390625,2868.12841796875,1245.30517578125,2824.2813720703125,1206.4512329101562,87.694091796875,77.7078857421875
IMG_0039.mp4,382,12.746066666666668,29.97002997002997,273,2,traffic_signs,0.9520226716995239,1054.8426513671875,521.4546508789062,1348.8009033203125,828.275634765625,1201.82177734375,674.8651428222656,293.958251953125,306.82098388671875
IMG_0039.mp4,382,12.746066666666668,29.97002997002997,346,1,traffic_lights,0.49426913261413574,1903.8017578125,1169.271240234375,1940.1580810546875,1259.524658203125,1921.9799194335938,1214.39794921875,36.3563232421875,90.25341796875
IMG_0039.mp4,382,12.746066666666668,29.97002997002997,336,2,traffic_signs,0.7172384262084961,1799.7747802734375,1162.003173828125,1890.708740234375,1281.143798828125,1845.2417602539062,1221.573486328125,90.9339599609375,119.140625
IMG_0039.mp4,383,12.779433333333333,29.97002997002997,206,2,traffic_signs,0.8372069001197815,2663.33935546875,1119.915283203125,2732.07421875,1190.3001708984375,2697.706787109375,1155.1077270507812,68.73486328125,70.3848876953125
IMG_0039.mp4,383,12.779433333333333,29.97002997002997,263,1,traffic_lights,0.6208145022392273,2156.2021484375,809.3404541015625,2205.078369140625,910.3617553710938,2180.6402587890625,859.8511047363281,48.876220703125,101.02130126953125
IMG_0039.mp4,383,12.779433333333333,29.97002997002997,349,1,traffic_lights,0.6259522438049316,2652.302734375,1190.4527587890625,2716.94921875,1282.5234375,2684.6259765625,1236.4880981445312,64.646484375,92.0706787109375
IMG_0039.mp4,383,12.779433333333333,29.97002997002997,273,2,traffic_signs,0.9486704468727112,1052.6824951171875,508.81591796875,1351.1136474609375,820.8531494140625,1201.8980712890625,664.8345336914062,298.43115234375,312.0372314453125
IMG_0039.mp4,383,12.779433333333333,29.97002997002997,346,1,traffic_lights,0.7779998779296875,1916.402587890625,1168.2388916015625,1950.4967041015625,1259.556884765625,1933.4496459960938,1213.8978881835938,34.0941162109375,91.3179931640625
IMG_0039.mp4,383,12.779433333333333,29.97002997002997,336,2,traffic_signs,0.7440484166145325,1816.799560546875,1165.958251953125,1901.0491943359375,1281.8563232421875,1858.9243774414062,1223.9072875976562,84.2496337890625,115.8980712890625
IMG_0039.mp4,383,12.779433333333333,29.97002997002997,367,2,traffic_signs,0.3685378432273865,1803.443115234375,1155.980712890625,1869.265380859375,1234.354736328125,1836.354248046875,1195.167724609375,65.822265625,78.3740234375
IMG_0039.mp4,384,12.812800000000001,29.97002997002997,206,2,traffic_signs,0.7577601075172424,2676.226318359375,1119.758056640625,2744.450927734375,1188.9937744140625,2710.338623046875,1154.3759155273438,68.224609375,69.2357177734375
IMG_0039.mp4,384,12.812800000000001,29.97002997002997,263,1,traffic_lights,0.8605374097824097,2164.64892578125,806.3360595703125,2214.296875,909.0752563476562,2189.472900390625,857.7056579589844,49.64794921875,102.73919677734375
IMG_0039.mp4,384,12.812800000000001,29.97002997002997,349,1,traffic_lights,0.5796039700508118,2680.223388671875,1190.38818359375,2731.22314453125,1283.3858642578125,2705.7232666015625,1236.8870239257812,50.999755859375,92.9976806640625
IMG_0039.mp4,384,12.812800000000001,29.97002997002997,273,2,traffic_signs,0.9464378356933594,1049.190673828125,497.04681396484375,1351.8375244140625,813.8179321289062,1200.5140991210938,655.432373046875,302.6468505859375,316.7711181640625
IMG_0039.mp4,384,12.812800000000001,29.97002997002997,346,1,traffic_lights,0.7680701017379761,1923.6431884765625,1168.2406005859375,1959.177734375,1261.67138671875,1941.4104614257812,1214.9559936523438,35.5345458984375,93.4307861328125
IMG_0039.mp4,384,12.812800000000001,29.97002997002997,336,2,traffic_signs,0.5959528088569641,1822.429931640625,1163.6566162109375,1910.05126953125,1280.571533203125,1866.2406005859375,1222.1140747070312,87.621337890625,116.9149169921875
IMG_0039.mp4,384,12.812800000000001,29.97002997002997,367,2,traffic_signs,0.2725429832935333,1813.3582763671875,1155.183837890625,1880.051025390625,1230.23095703125,1846.7046508789062,1192.7073974609375,66.6927490234375,75.047119140625
IMG_0039.mp4,384,12.812800000000001,29.97002997002997,174,2,traffic_signs,0.8936805725097656,2809.308349609375,1163.66162109375,2900.52978515625,1243.6966552734375,2854.9190673828125,1203.6791381835938,91.221435546875,80.0350341796875
IMG_0039.mp4,385,12.846166666666667,29.97002997002997,206,2,traffic_signs,0.8891170620918274,2688.47216796875,1118.054931640625,2759.607421875,1190.2144775390625,2724.039794921875,1154.1347045898438,71.13525390625,72.1595458984375
IMG_0039.mp4,385,12.846166666666667,29.97002997002997,263,1,traffic_lights,0.8399063944816589,2174.1025390625,804.582763671875,2222.9970703125,907.6520385742188,2198.5498046875,856.1174011230469,48.89453125,103.06927490234375
IMG_0039.mp4,385,12.846166666666667,29.97002997002997,349,1,traffic_lights,0.5106542706489563,2700.0615234375,1185.3489990234375,2766.947998046875,1283.97216796875,2733.5047607421875,1234.6605834960938,66.886474609375,98.6231689453125
IMG_0039.mp4,385,12.846166666666667,29.97002997002997,273,2,traffic_signs,0.9482079744338989,1046.348388671875,486.1983947753906,1352.7138671875,806.7662353515625,1199.5311279296875,646.4823150634766,306.365478515625,320.5678405761719
IMG_0039.mp4,385,12.846166666666667,29.97002997002997,346,1,traffic_lights,0.651599109172821,1933.5994873046875,1166.7979736328125,1969.083740234375,1258.101318359375,1951.3416137695312,1212.4496459960938,35.4842529296875,91.3033447265625
IMG_0039.mp4,385,12.846166666666667,29.97002997002997,336,2,traffic_signs,0.7982437610626221,1826.2198486328125,1159.682373046875,1919.6904296875,1279.3304443359375,1872.9551391601562,1219.5064086914062,93.4705810546875,119.6480712890625
IMG_0039.mp4,385,12.846166666666667,29.97002997002997,174,2,traffic_signs,0.8693984150886536,2823.51904296875,1161.6668701171875,2915.9453125,1241.125,2869.732177734375,1201.3959350585938,92.42626953125,79.4581298828125
IMG_0039.mp4,386,12.879533333333333,29.97002997002997,206,2,traffic_signs,0.8980430960655212,2700.522216796875,1116.359375,2773.290771484375,1189.6370849609375,2736.906494140625,1152.9982299804688,72.7685546875,73.2777099609375
IMG_0039.mp4,386,12.879533333333333,29.97002997002997,263,1,traffic_lights,0.8673304915428162,2182.541748046875,801.0945434570312,2232.796875,905.8906860351562,2207.6693115234375,853.4926147460938,50.255126953125,104.796142578125
IMG_0039.mp4,386,12.879533333333333,29.97002997002997,349,1,traffic_lights,0.6966903209686279,2709.861572265625,1186.0709228515625,2768.66943359375,1282.0206298828125,2739.2655029296875,1234.0457763671875,58.807861328125,95.94970703125
IMG_0039.mp4,386,12.879533333333333,29.97002997002997,273,2,traffic_signs,0.9369372129440308,1044.6904296875,474.6656799316406,1352.92041015625,797.9149169921875,1198.805419921875,636.2902984619141,308.22998046875,323.2492370605469
IMG_0039.mp4,386,12.879533333333333,29.97002997002997,346,1,traffic_lights,0.7198173403739929,1942.242919921875,1166.67138671875,1977.00439453125,1256.385986328125,1959.6236572265625,1211.5286865234375,34.761474609375,89.714599609375
IMG_0039.mp4,386,12.879533333333333,29.97002997002997,336,2,traffic_signs,0.6372345089912415,1833.14208984375,1157.9954833984375,1926.30078125,1279.4522705078125,1879.721435546875,1218.723876953125,93.15869140625,121.456787109375
IMG_0039.mp4,386,12.879533333333333,29.97002997002997,174,2,traffic_signs,0.8752335906028748,2837.136962890625,1161.500732421875,2930.196533203125,1240.4656982421875,2883.666748046875,1200.9832153320312,93.0595703125,78.9649658203125
IMG_0039.mp4,387,12.9129,29.97002997002997,206,2,traffic_signs,0.9126378893852234,2712.55859375,1114.2342529296875,2784.928955078125,1188.888671875,2748.7437744140625,1151.5614624023438,72.370361328125,74.6544189453125
IMG_0039.mp4,387,12.9129,29.97002997002997,263,1,traffic_lights,0.8753938674926758,2190.16748046875,798.85888671875,2241.2021484375,903.1697998046875,2215.684814453125,851.0143432617188,51.03466796875,104.3109130859375
IMG_0039.mp4,387,12.9129,29.97002997002997,349,1,traffic_lights,0.5415276885032654,2732.115478515625,1179.1341552734375,2793.924072265625,1283.09765625,2763.019775390625,1231.1159057617188,61.80859375,103.9635009765625
