video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,387,12.9129,29.97002997002997,273,2,traffic_signs,0.9373440742492676,1042.6531982421875,465.56964111328125,1352.9022216796875,791.3748779296875,1197.7777099609375,628.4722595214844,310.2490234375,325.80523681640625
IMG_0039.mp4,387,12.9129,29.97002997002997,346,1,traffic_lights,0.8011527061462402,1947.8514404296875,1165.5133056640625,1984.4595947265625,1257.0811767578125,1966.155517578125,1211.2972412109375,36.608154296875,91.56787109375
IMG_0039.mp4,387,12.9129,29.97002997002997,336,2,traffic_signs,0.7797744870185852,1841.53173828125,1156.878662109375,1932.3538818359375,1278.5706787109375,1886.9428100585938,1217.7246704101562,90.8221435546875,121.6920166015625
IMG_0039.mp4,387,12.9129,29.97002997002997,174,2,traffic_signs,0.865571916103363,2850.4169921875,1159.409912109375,2944.01708984375,1239.09521484375,2897.217041015625,1199.2525634765625,93.60009765625,79.685302734375
IMG_0039.mp4,388,12.946266666666666,29.97002997002997,206,2,traffic_signs,0.9008433222770691,2723.28564453125,1112.8529052734375,2796.2001953125,1187.9796142578125,2759.742919921875,1150.416259765625,72.91455078125,75.126708984375
IMG_0039.mp4,388,12.946266666666666,29.97002997002997,263,1,traffic_lights,0.8792409300804138,2197.7978515625,797.0208740234375,2249.4267578125,902.8187866210938,2223.6123046875,849.9198303222656,51.62890625,105.79791259765625
IMG_0039.mp4,388,12.946266666666666,29.97002997002997,273,2,traffic_signs,0.9349730610847473,1040.4674072265625,453.0487976074219,1352.093505859375,785.5977783203125,1196.2804565429688,619.3232879638672,311.6260986328125,332.5489807128906
IMG_0039.mp4,388,12.946266666666666,29.97002997002997,346,1,traffic_lights,0.6393939852714539,1958.0098876953125,1165.373779296875,1991.382568359375,1256.1685791015625,1974.6962280273438,1210.7711791992188,33.3726806640625,90.7947998046875
IMG_0039.mp4,388,12.946266666666666,29.97002997002997,336,2,traffic_signs,0.5503256320953369,1859.60107421875,1171.348388671875,1941.42138671875,1277.866455078125,1900.51123046875,1224.607421875,81.8203125,106.51806640625
IMG_0039.mp4,388,12.946266666666666,29.97002997002997,174,2,traffic_signs,0.8148910999298096,2862.925537109375,1158.32470703125,2955.856201171875,1238.57080078125,2909.390869140625,1198.44775390625,92.9306640625,80.24609375
IMG_0039.mp4,388,12.946266666666666,29.97002997002997,376,1,traffic_lights,0.4212014377117157,2733.9580078125,1181.7513427734375,2782.364990234375,1283.7142333984375,2758.1614990234375,1232.7327880859375,48.406982421875,101.962890625
IMG_0039.mp4,389,12.979633333333334,29.97002997002997,206,2,traffic_signs,0.9142400622367859,2733.320556640625,1110.9949951171875,2808.052490234375,1187.8070068359375,2770.6865234375,1149.4010009765625,74.73193359375,76.81201171875
IMG_0039.mp4,389,12.979633333333334,29.97002997002997,273,2,traffic_signs,0.9348867535591125,1037.400390625,442.2487487792969,1351.527587890625,777.8614501953125,1194.4639892578125,610.0550994873047,314.127197265625,335.6127014160156
IMG_0039.mp4,389,12.979633333333334,29.97002997002997,346,1,traffic_lights,0.7649880051612854,1965.9669189453125,1167.056640625,1999.7054443359375,1254.676513671875,1982.836181640625,1210.8665771484375,33.738525390625,87.619873046875
IMG_0039.mp4,389,12.979633333333334,29.97002997002997,336,2,traffic_signs,0.8687568306922913,1876.5382080078125,1195.2001953125,1950.0543212890625,1275.0484619140625,1913.2962646484375,1235.1243286132812,73.51611328125,79.8482666015625
IMG_0039.mp4,389,12.979633333333334,29.97002997002997,174,2,traffic_signs,0.380386084318161,2875.169921875,1155.75244140625,2969.91650390625,1237.6480712890625,2922.543212890625,1196.7002563476562,94.74658203125,81.8956298828125
IMG_0039.mp4,389,12.979633333333334,29.97002997002997,349,1,traffic_lights,0.5924174785614014,2757.508056640625,1182.707275390625,2824.95751953125,1282.4478759765625,2791.2327880859375,1232.5775756835938,67.449462890625,99.7406005859375
IMG_0039.mp4,390,13.013,29.97002997002997,273,2,traffic_signs,0.9418752193450928,1035.364013671875,433.3617248535156,1351.309326171875,770.577392578125,1193.336669921875,601.9695587158203,315.9453125,337.2156677246094
IMG_0039.mp4,390,13.013,29.97002997002997,346,1,traffic_lights,0.570868730545044,1969.1419677734375,1164.2218017578125,2008.7669677734375,1256.2860107421875,1988.9544677734375,1210.25390625,39.625,92.064208984375
IMG_0039.mp4,390,13.013,29.97002997002997,263,1,traffic_lights,0.8752657175064087,2212.98388671875,791.958984375,2266.30224609375,898.3642578125,2239.64306640625,845.16162109375,53.318359375,106.4052734375
IMG_0039.mp4,391,13.046366666666668,29.97002997002997,273,2,traffic_signs,0.9439331293106079,1031.52587890625,425.7282409667969,1349.753173828125,765.5193481445312,1190.6395263671875,595.6237945556641,318.227294921875,339.7911071777344
IMG_0039.mp4,391,13.046366666666668,29.97002997002997,346,1,traffic_lights,0.507272481918335,1974.3848876953125,1164.2021484375,2011.9813232421875,1253.85888671875,1993.18310546875,1209.030517578125,37.596435546875,89.65673828125
IMG_0039.mp4,391,13.046366666666668,29.97002997002997,263,1,traffic_lights,0.8742653131484985,2219.810546875,791.4580688476562,2272.51904296875,897.6448974609375,2246.164794921875,844.5514831542969,52.70849609375,106.18682861328125
IMG_0039.mp4,391,13.046366666666668,29.97002997002997,206,2,traffic_signs,0.9033696055412292,2753.8603515625,1109.80615234375,2826.194091796875,1189.705078125,2790.0272216796875,1149.755615234375,72.333740234375,79.89892578125
IMG_0039.mp4,391,13.046366666666668,29.97002997002997,336,2,traffic_signs,0.7515703439712524,1893.1552734375,1195.259765625,1960.5411376953125,1274.778564453125,1926.8482055664062,1235.0191650390625,67.3858642578125,79.518798828125
IMG_0039.mp4,391,13.046366666666668,29.97002997002997,174,2,traffic_signs,0.8435608744621277,2897.881103515625,1151.5782470703125,2994.158203125,1236.6759033203125,2946.0196533203125,1194.1270751953125,96.277099609375,85.09765625
IMG_0039.mp4,392,13.079733333333333,29.97002997002997,273,2,traffic_signs,0.932348370552063,1029.4454345703125,417.02178955078125,1348.756103515625,759.2296752929688,1189.1007690429688,588.125732421875,319.3106689453125,342.2078857421875
IMG_0039.mp4,392,13.079733333333333,29.97002997002997,263,1,traffic_lights,0.8929746150970459,2226.75146484375,789.4490356445312,2280.2412109375,896.281982421875,2253.496337890625,842.8655090332031,53.48974609375,106.83294677734375
IMG_0039.mp4,392,13.079733333333333,29.97002997002997,206,2,traffic_signs,0.9145075678825378,2761.896240234375,1108.804931640625,2834.2802734375,1186.5751953125,2798.0882568359375,1147.6900634765625,72.384033203125,77.770263671875
IMG_0039.mp4,392,13.079733333333333,29.97002997002997,336,2,traffic_signs,0.6776371598243713,1896.3037109375,1186.63916015625,1967.33837890625,1275.530029296875,1931.821044921875,1231.0845947265625,71.03466796875,88.890869140625
IMG_0039.mp4,392,13.079733333333333,29.97002997002997,174,2,traffic_signs,0.6663617491722107,2906.724365234375,1151.0736083984375,3004.134521484375,1236.1085205078125,2955.429443359375,1193.591064453125,97.41015625,85.034912109375
IMG_0039.mp4,393,13.113100000000001,29.97002997002997,273,2,traffic_signs,0.9416397213935852,1026.384033203125,405.7462463378906,1348.32958984375,751.2587890625,1187.3568115234375,578.5025177001953,321.945556640625,345.5125427246094
IMG_0039.mp4,393,13.113100000000001,29.97002997002997,263,1,traffic_lights,0.8787789940834045,2233.742919921875,787.8392944335938,2286.89794921875,894.6517944335938,2260.3204345703125,841.2455444335938,53.155029296875,106.8125
IMG_0039.mp4,393,13.113100000000001,29.97002997002997,206,2,traffic_signs,0.8800550103187561,2771.312744140625,1108.5445556640625,2846.186279296875,1185.2171630859375,2808.74951171875,1146.880859375,74.87353515625,76.672607421875
IMG_0039.mp4,393,13.113100000000001,29.97002997002997,336,2,traffic_signs,0.5777613520622253,1899.5672607421875,1172.916259765625,1974.623779296875,1276.7117919921875,1937.0955200195312,1224.8140258789062,75.0565185546875,103.7955322265625
IMG_0039.mp4,393,13.113100000000001,29.97002997002997,174,2,traffic_signs,0.6599271297454834,2919.181884765625,1149.1729736328125,3017.2314453125,1235.211669921875,2968.2066650390625,1192.1923217773438,98.049560546875,86.0386962890625
IMG_0039.mp4,393,13.113100000000001,29.97002997002997,382,2,traffic_signs,0.43746834993362427,1878.1861572265625,1149.1658935546875,1944.1717529296875,1220.6282958984375,1911.178955078125,1184.8970947265625,65.985595703125,71.46240234375
IMG_0039.mp4,393,13.113100000000001,29.97002997002997,376,1,traffic_lights,0.43468907475471497,2784.121337890625,1177.231689453125,2833.283935546875,1278.63134765625,2808.70263671875,1227.9315185546875,49.16259765625,101.399658203125
IMG_0039.mp4,394,13.146466666666667,29.97002997002997,273,2,traffic_signs,0.9352801442146301,1023.8790283203125,396.4836730957031,1347.76220703125,745.3864135742188,1185.8206176757812,570.9350433349609,323.8831787109375,348.9027404785156
IMG_0039.mp4,394,13.146466666666667,29.97002997002997,263,1,traffic_lights,0.8819882869720459,2241.55078125,787.4654541015625,2293.248291015625,893.6583251953125,2267.3995361328125,840.5618896484375,51.697509765625,106.19287109375
IMG_0039.mp4,394,13.146466666666667,29.97002997002997,206,2,traffic_signs,0.9116384387016296,2781.872802734375,1107.3863525390625,2856.9462890625,1185.0992431640625,2819.4095458984375,1146.2427978515625,75.073486328125,77.712890625
IMG_0039.mp4,394,13.146466666666667,29.97002997002997,336,2,traffic_signs,0.46320804953575134,1907.8900146484375,1175.0343017578125,1979.437744140625,1277.5714111328125,1943.6638793945312,1226.3028564453125,71.5477294921875,102.537109375
IMG_0039.mp4,394,13.146466666666667,29.97002997002997,174,2,traffic_signs,0.5583735704421997,2927.3603515625,1148.3953857421875,3027.765380859375,1235.212890625,2977.5628662109375,1191.8041381835938,100.405029296875,86.8175048828125
IMG_0039.mp4,394,13.146466666666667,29.97002997002997,382,2,traffic_signs,0.45156288146972656,1882.863037109375,1148.2559814453125,1945.3382568359375,1218.6334228515625,1914.1006469726562,1183.4447021484375,62.4752197265625,70.37744140625
IMG_0039.mp4,394,13.146466666666667,29.97002997002997,376,1,traffic_lights,0.31514760851860046,2792.300048828125,1178.190673828125,2846.444580078125,1278.6256103515625,2819.372314453125,1228.4081420898438,54.14453125,100.4349365234375
IMG_0039.mp4,395,13.179833333333333,29.97002997002997,273,2,traffic_signs,0.9326379299163818,1020.1150512695312,387.169921875,1346.6319580078125,738.2822875976562,1183.3735046386719,562.7261047363281,326.51690673828125,351.11236572265625
IMG_0039.mp4,395,13.179833333333333,29.97002997002997,263,1,traffic_lights,0.8981040716171265,2249.12353515625,785.1709594726562,2300.839111328125,892.189453125,2274.9813232421875,838.6802062988281,51.715576171875,107.01849365234375
IMG_0039.mp4,395,13.179833333333333,29.97002997002997,206,2,traffic_signs,0.9061849117279053,2792.2421875,1105.239501953125,2867.76611328125,1182.434326171875,2830.004150390625,1143.8369140625,75.52392578125,77.19482421875
IMG_0039.mp4,395,13.179833333333333,29.97002997002997,336,2,traffic_signs,0.7072380781173706,1912.70654296875,1180.580078125,1985.22998046875,1276.810546875,1948.96826171875,1228.6953125,72.5234375,96.23046875
IMG_0039.mp4,395,13.179833333333333,29.97002997002997,174,2,traffic_signs,0.699069082736969,2938.028076171875,1146.5096435546875,3040.273193359375,1233.7081298828125,2989.150634765625,1190.10888671875,102.2451171875,87.198486328125
IMG_0039.mp4,395,13.179833333333333,29.97002997002997,382,2,traffic_signs,0.26480939984321594,1889.3359375,1147.741455078125,1953.157470703125,1222.312744140625,1921.2467041015625,1185.027099609375,63.821533203125,74.5712890625
IMG_0039.mp4,395,13.179833333333333,29.97002997002997,376,1,traffic_lights,0.6141377091407776,2803.35302734375,1175.949462890625,2873.33740234375,1279.416748046875,2838.34521484375,1227.68310546875,69.984375,103.46728515625
IMG_0039.mp4,395,13.179833333333333,29.97002997002997,346,1,traffic_lights,0.7010713219642639,2001.7384033203125,1160.0751953125,2038.0416259765625,1251.297607421875,2019.8900146484375,1205.6864013671875,36.30322265625,91.222412109375
IMG_0039.mp4,396,13.2132,29.97002997002997,273,2,traffic_signs,0.9358500242233276,1017.3103637695312,378.27166748046875,1345.445068359375,732.37109375,1181.3777160644531,555.3213806152344,328.13470458984375,354.09942626953125
IMG_0039.mp4,396,13.2132,29.97002997002997,263,1,traffic_lights,0.8626946210861206,2253.77880859375,783.826171875,2307.84375,891.0088500976562,2280.811279296875,837.4175109863281,54.06494140625,107.18267822265625
IMG_0039.mp4,396,13.2132,29.97002997002997,206,2,traffic_signs,0.8924846649169922,2799.80517578125,1103.953857421875,2875.830322265625,1180.861572265625,2837.8177490234375,1142.40771484375,76.025146484375,76.90771484375
IMG_0039.mp4,396,13.2132,29.97002997002997,336,2,traffic_signs,0.7108335494995117,1917.763671875,1178.74951171875,1991.6884765625,1277.731689453125,1954.72607421875,1228.2406005859375,73.9248046875,98.982177734375
IMG_0039.mp4,396,13.2132,29.97002997002997,174,2,traffic_signs,0.7099023461341858,2946.026611328125,1144.7840576171875,3049.144775390625,1232.1654052734375,2997.585693359375,1188.4747314453125,103.1181640625,87.38134765625
IMG_0039.mp4,396,13.2132,29.97002997002997,382,2,traffic_signs,0.32708102464675903,1895.428466796875,1146.6767578125,1962.56298828125,1222.1724853515625,1928.9957275390625,1184.4246215820312,67.134521484375,75.4957275390625
IMG_0039.mp4,396,13.2132,29.97002997002997,376,1,traffic_lights,0.39448267221450806,2805.16748046875,1174.69921875,2884.50341796875,1279.5196533203125,2844.83544921875,1227.1094360351562,79.3359375,104.8204345703125
IMG_0039.mp4,396,13.2132,29.97002997002997,346,1,traffic_lights,0.6145354509353638,2005.17919921875,1157.5718994140625,2044.658935546875,1252.1749267578125,2024.9190673828125,1204.8734130859375,39.479736328125,94.60302734375
IMG_0039.mp4,397,13.246566666666666,29.97002997002997,273,2,traffic_signs,0.5914421081542969,1014.6752319335938,370.34295654296875,1344.6107177734375,726.771240234375,1179.6429748535156,548.5570983886719,329.93548583984375,356.42828369140625
IMG_0039.mp4,397,13.246566666666666,29.97002997002997,263,1,traffic_lights,0.8836045265197754,2259.821533203125,782.4661254882812,2312.898193359375,888.4970703125,2286.35986328125,835.4815979003906,53.07666015625,106.03094482421875
IMG_0039.mp4,397,13.246566666666666,29.97002997002997,206,2,traffic_signs,0.8934531211853027,2808.989013671875,1101.19189453125,2885.413330078125,1180.1201171875,2847.201171875,1140.656005859375,76.42431640625,78.92822265625
IMG_0039.mp4,397,13.246566666666666,29.97002997002997,336,2,traffic_signs,0.6088261604309082,1919.254638671875,1166.5621337890625,1996.669921875,1275.2728271484375,1957.9622802734375,1220.91748046875,77.415283203125,108.710693359375
IMG_0039.mp4,397,13.246566666666666,29.97002997002997,174,2,traffic_signs,0.8380876779556274,2957.562744140625,1143.3370361328125,3061.8349609375,1231.1844482421875,3009.6988525390625,1187.2607421875,104.272216796875,87.847412109375
IMG_0039.mp4,397,13.246566666666666,29.97002997002997,382,2,traffic_signs,0.40825027227401733,1901.13916015625,1146.3509521484375,1966.377197265625,1223.117919921875,1933.7581787109375,1184.7344360351562,65.238037109375,76.7669677734375
IMG_0039.mp4,397,13.246566666666666,29.97002997002997,376,1,traffic_lights,0.45328664779663086,2818.856201171875,1174.443359375,2899.094482421875,1278.456787109375,2858.975341796875,1226.4500732421875,80.23828125,104.013427734375
IMG_0039.mp4,397,13.246566666666666,29.97002997002997,346,1,traffic_lights,0.7657690644264221,2013.6693115234375,1157.10546875,2050.375,1249.4127197265625,2032.0221557617188,1203.2590942382812,36.7056884765625,92.3072509765625
IMG_0039.mp4,398,13.279933333333334,29.97002997002997,273,2,traffic_signs,0.752147912979126,1011.9965209960938,361.9762268066406,1343.6549072265625,720.6522827148438,1177.8257141113281,541.3142547607422,331.65838623046875,358.6760559082031
IMG_0039.mp4,398,13.279933333333334,29.97002997002997,263,1,traffic_lights,0.5900140404701233,2265.281005859375,781.1976928710938,2316.900146484375,887.2582397460938,2291.090576171875,834.2279663085938,51.619140625,106.060546875
IMG_0039.mp4,398,13.279933333333334,29.97002997002997,206,2,traffic_signs,0.8898102641105652,2817.597412109375,1100.1583251953125,2892.921875,1177.5340576171875,2855.2596435546875,1138.84619140625,75.324462890625,77.375732421875
IMG_0039.mp4,398,13.279933333333334,29.97002997002997,336,2,traffic_signs,0.5100732445716858,1924.5118408203125,1160.2684326171875,2000.864990234375,1275.086669921875,1962.6884155273438,1217.6775512695312,76.3531494140625,114.8182373046875
IMG_0039.mp4,398,13.279933333333334,29.97002997002997,174,2,traffic_signs,0.7784988880157471,2967.33154296875,1142.661376953125,3070.077392578125,1230.847412109375,3018.7044677734375,1186.75439453125,102.745849609375,88.18603515625
IMG_0039.mp4,398,13.279933333333334,29.97002997002997,382,2,traffic_signs,0.331816703081131,1904.5267333984375,1144.6649169921875,1968.1136474609375,1222.9556884765625,1936.3201904296875,1183.810302734375,63.5869140625,78.290771484375
IMG_0039.mp4,398,13.279933333333334,29.97002997002997,376,1,traffic_lights,0.6959128975868225,2827.11083984375,1173.5830078125,2906.350830078125,1278.4635009765625,2866.7308349609375,1226.0232543945312,79.239990234375,104.8804931640625
IMG_0039.mp4,398,13.279933333333334,29.97002997002997,346,1,traffic_lights,0.7222603559494019,2017.715576171875,1155.741455078125,2055.77392578125,1253.2705078125,2036.7447509765625,1204.5059814453125,38.058349609375,97.529052734375
IMG_0039.mp4,398,13.279933333333334,29.97002997002997,387,0,auth_label,0.7162703275680542,25.792543411254883,415.8882141113281,893.4041748046875,1385.6068115234375,459.5983591079712,900.7475128173828,867.6116313934326,969.7185974121094
IMG_0039.mp4,399,13.3133,29.97002997002997,273,2,traffic_signs,0.8585678339004517,1009.1602172851562,352.7535705566406,1342.5107421875,715.2363891601562,1175.8354797363281,533.9949798583984,333.35052490234375,362.4828186035156
IMG_0039.mp4,399,13.3133,29.97002997002997,263,1,traffic_lights,0.817726731300354,2271.7734375,778.898193359375,2323.56591796875,886.142578125,2297.669677734375,832.5203857421875,51.79248046875,107.244384765625
IMG_0039.mp4,399,13.3133,29.97002997002997,206,2,traffic_signs,0.8552865982055664,2826.0087890625,1098.823974609375,2902.4697265625,1175.7149658203125,2864.2392578125,1137.2694702148438,76.4609375,76.8909912109375
IMG_0039.mp4,399,13.3133,29.97002997002997,336,2,traffic_signs,0.37158939242362976,1930.7730712890625,1172.9462890625,2005.624755859375,1273.6256103515625,1968.1989135742188,1223.2859497070312,74.8516845703125,100.6793212890625
IMG_0039.mp4,399,13.3133,29.97002997002997,174,2,traffic_signs,0.7100922465324402,2975.870361328125,1141.7222900390625,3079.714111328125,1230.357177734375,3027.792236328125,1186.0397338867188,103.84375,88.6348876953125
IMG_0039.mp4,399,13.3133,29.97002997002997,382,2,traffic_signs,0.35536113381385803,1910.579345703125,1144.940673828125,1974.3482666015625,1218.3941650390625,1942.4638061523438,1181.6674194335938,63.7689208984375,73.4534912109375
IMG_0039.mp4,399,13.3133,29.97002997002997,376,1,traffic_lights,0.6517935395240784,2833.989501953125,1173.7802734375,2896.001708984375,1276.7176513671875,2864.99560546875,1225.2489624023438,62.01220703125,102.9373779296875
IMG_0039.mp4,399,13.3133,29.97002997002997,387,0,auth_label,0.7684102058410645,29.760150909423828,426.5696105957031,895.388427734375,1382.033935546875,462.5742893218994,904.3017730712891,865.6282768249512,955.4643249511719
IMG_0039.mp4,400,13.346666666666668,29.97002997002997,273,2,traffic_signs,0.89808589220047,1007.093994140625,344.921142578125,1341.708984375,710.4861450195312,1174.4014892578125,527.7036437988281,334.614990234375,365.56500244140625
IMG_0039.mp4,400,13.346666666666668,29.97002997002997,263,1,traffic_lights,0.882163405418396,2276.703857421875,776.5717163085938,2330.235107421875,885.1507568359375,2303.469482421875,830.8612365722656,53.53125,108.57904052734375
IMG_0039.mp4,400,13.346666666666668,29.97002997002997,206,2,traffic_signs,0.8762502074241638,2834.05517578125,1099.1412353515625,2911.160888671875,1175.150146484375,2872.6080322265625,1137.1456909179688,77.105712890625,76.0089111328125
IMG_0039.mp4,400,13.346666666666668,29.97002997002997,336,2,traffic_signs,0.27480974793434143,1935.1903076171875,1173.5260009765625,2011.9940185546875,1273.4847412109375,1973.5921630859375,1223.50537109375,76.8037109375,99.958740234375
IMG_0039.mp4,400,13.346666666666668,29.97002997002997,174,2,traffic_signs,0.8337819576263428,2985.74560546875,1140.833251953125,3089.284912109375,1229.8221435546875,3037.5152587890625,1185.3276977539062,103.539306640625,88.9888916015625
IMG_0039.mp4,400,13.346666666666668,29.97002997002997,382,2,traffic_signs,0.37668412923812866,1914.6134033203125,1145.577392578125,1980.14404296875,1220.8748779296875,1947.3787231445312,1183.2261352539062,65.5306396484375,75.2974853515625
IMG_0039.mp4,400,13.346666666666668,29.97002997002997,376,1,traffic_lights,0.5859540104866028,2841.781005859375,1173.12939453125,2896.197509765625,1274.9981689453125,2868.9892578125,1224.0637817382812,54.41650390625,101.8687744140625
IMG_0039.mp4,400,13.346666666666668,29.97002997002997,387,0,auth_label,0.7415359616279602,34.202510833740234,405.6422119140625,898.6541137695312,1379.2894287109375,466.42831230163574,892.4658203125,864.451602935791,973.647216796875
IMG_0039.mp4,400,13.346666666666668,29.97002997002997,389,2,traffic_signs,0.5621491074562073,1008.201416015625,346.0338134765625,1346.6044921875,711.9752197265625,1177.4029541015625,529.0045166015625,338.403076171875,365.94140625
IMG_0039.mp4,400,13.346666666666668,29.97002997002997,349,1,traffic_lights,0.5748379230499268,2898.776611328125,1182.0015869140625,2934.895751953125,1271.6798095703125,2916.836181640625,1226.8406982421875,36.119140625,89.67822265625
IMG_0039.mp4,400,13.346666666666668,29.97002997002997,346,1,traffic_lights,0.27664291858673096,2028.4293212890625,1155.2884521484375,2068.07958984375,1244.4808349609375,2048.2544555664062,1199.8846435546875,39.6502685546875,89.1923828125
IMG_0039.mp4,401,13.380033333333333,29.97002997002997,273,2,traffic_signs,0.9027286767959595,1004.7066040039062,337.7472839355469,1340.16015625,705.375244140625,1172.4333801269531,521.5612640380859,335.45355224609375,367.6279602050781
IMG_0039.mp4,401,13.380033333333333,29.97002997002997,263,1,traffic_lights,0.8835563063621521,2281.210205078125,774.0450439453125,2335.184326171875,883.8197631835938,2308.197265625,828.9324035644531,53.97412109375,109.77471923828125
IMG_0039.mp4,401,13.380033333333333,29.97002997002997,206,2,traffic_signs,0.8860964775085449,2840.91552734375,1098.15380859375,2918.64306640625,1174.0875244140625,2879.779296875,1136.1206665039062,77.7275390625,75.9337158203125
IMG_0039.mp4,401,13.380033333333333,29.97002997002997,336,2,traffic_signs,0.36294254660606384,1930.8427734375,1155.139404296875,2016.64404296875,1274.8504638671875,1973.743408203125,1214.9949340820312,85.80126953125,119.7110595703125
IMG_0039.mp4,401,13.380033333333333,29.97002997002997,174,2,traffic_signs,0.7026289105415344,2995.102783203125,1138.4090576171875,3098.198974609375,1229.9178466796875,3046.65087890625,1184.1634521484375,103.09619140625,91.5087890625
IMG_0039.mp4,401,13.380033333333333,29.97002997002997,376,1,traffic_lights,0.6304043531417847,2845.18505859375,1173.8253173828125,2899.830322265625,1276.0374755859375,2872.5076904296875,1224.931396484375,54.645263671875,102.212158203125
IMG_0039.mp4,401,13.380033333333333,29.97002997002997,387,0,auth_label,0.6604591608047485,37.918277740478516,385.626220703125,901.3286743164062,1378.2232666015625,469.6234760284424,881.9247436523438,863.4103965759277,992.5970458984375
IMG_0039.mp4,401,13.380033333333333,29.97002997002997,349,1,traffic_lights,0.3061785101890564,2903.905517578125,1182.4190673828125,2940.989501953125,1272.1124267578125,2922.447509765625,1227.2657470703125,37.083984375,89.693359375
IMG_0039.mp4,401,13.380033333333333,29.97002997002997,346,1,traffic_lights,0.5453864336013794,2034.2139892578125,1156.1849365234375,2071.312255859375,1242.1424560546875,2052.7631225585938,1199.1636962890625,37.0982666015625,85.95751953125
IMG_0039.mp4,402,13.413400000000001,29.97002997002997,273,2,traffic_signs,0.7922928929328918,1000.7295532226562,329.4261779785156,1338.8687744140625,700.0755004882812,1169.7991638183594,514.7508392333984,338.13922119140625,370.6493225097656
IMG_0039.mp4,402,13.413400000000001,29.97002997002997,263,1,traffic_lights,0.8686096668243408,2286.83349609375,770.856689453125,2340.88427734375,882.985595703125,2313.85888671875,826.921142578125,54.05078125,112.12890625
IMG_0039.mp4,402,13.413400000000001,29.97002997002997,206,2,traffic_signs,0.844306468963623,2848.203125,1096.041015625,2926.87353515625,1174.2803955078125,2887.538330078125,1135.1607055664062,78.67041015625,78.2393798828125
IMG_0039.mp4,402,13.413400000000001,29.97002997002997,336,2,traffic_signs,0.4620944857597351,1936.697265625,1157.780517578125,2020.9788818359375,1273.7918701171875,1978.8380737304688,1215.7861938476562,84.2816162109375,116.0113525390625
IMG_0039.mp4,402,13.413400000000001,29.97002997002997,174,2,traffic_signs,0.8699657320976257,3002.057373046875,1136.0123291015625,3108.68408203125,1228.21435546875,3055.3707275390625,1182.1133422851562,106.626708984375,92.2020263671875
IMG_0039.mp4,402,13.413400000000001,29.97002997002997,376,1,traffic_lights,0.4569781422615051,2859.6396484375,1170.7130126953125,2907.365966796875,1276.1107177734375,2883.5028076171875,1223.411865234375,47.726318359375,105.397705078125
IMG_0039.mp4,402,13.413400000000001,29.97002997002997,387,0,auth_label,0.7203040719032288,36.81673812866211,371.77008056640625,902.8782348632812,1377.4200439453125,469.8474864959717,874.5950622558594,866.0614967346191,1005.6499633789062
IMG_0039.mp4,402,13.413400000000001,29.97002997002997,382,2,traffic_signs,0.3576735556125641,1923.6173095703125,1145.51513671875,1990.7005615234375,1223.7274169921875,1957.158935546875,1184.6212768554688,67.083251953125,78.2122802734375
IMG_0039.mp4,403,13.446766666666667,29.97002997002997,273,2,traffic_signs,0.7687436938285828,998.370849609375,320.9721984863281,1339.704833984375,695.8604125976562,1169.037841796875,508.4163055419922,341.333984375,374.8882141113281
IMG_0039.mp4,403,13.446766666666667,29.97002997002997,263,1,traffic_lights,0.8273753523826599,2290.720703125,767.9674072265625,2347.729736328125,883.8203125,2319.2252197265625,825.8938598632812,57.009033203125,115.8529052734375
