video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,403,13.446766666666667,29.97002997002997,206,2,traffic_signs,0.8651649355888367,2855.397705078125,1095.3798828125,2934.86328125,1173.4691162109375,2895.1304931640625,1134.4244995117188,79.465576171875,78.0892333984375
IMG_0039.mp4,403,13.446766666666667,29.97002997002997,336,2,traffic_signs,0.44661515951156616,1940.5758056640625,1148.4818115234375,2022.1177978515625,1274.206298828125,1981.3468017578125,1211.3440551757812,81.5419921875,125.7244873046875
IMG_0039.mp4,403,13.446766666666667,29.97002997002997,174,2,traffic_signs,0.8548910617828369,3009.78466796875,1136.0841064453125,3117.332763671875,1226.1409912109375,3063.5587158203125,1181.112548828125,107.548095703125,90.056884765625
IMG_0039.mp4,403,13.446766666666667,29.97002997002997,376,1,traffic_lights,0.39740458130836487,2869.054931640625,1170.5482177734375,2915.64208984375,1274.7998046875,2892.3485107421875,1222.6740112304688,46.587158203125,104.2515869140625
IMG_0039.mp4,403,13.446766666666667,29.97002997002997,387,0,auth_label,0.792920708656311,39.36443328857422,352.0359802246094,905.7114868164062,1377.5638427734375,472.53796005249023,864.7999114990234,866.347053527832,1025.5278625488281
IMG_0039.mp4,404,13.480133333333333,29.97002997002997,273,2,traffic_signs,0.7612366676330566,996.5731201171875,313.9505310058594,1339.4034423828125,690.7413330078125,1167.98828125,502.34593200683594,342.830322265625,376.7908020019531
IMG_0039.mp4,404,13.480133333333333,29.97002997002997,263,1,traffic_lights,0.8767980933189392,2296.063720703125,767.6068115234375,2353.144775390625,881.3990478515625,2324.604248046875,824.5029296875,57.0810546875,113.792236328125
IMG_0039.mp4,404,13.480133333333333,29.97002997002997,206,2,traffic_signs,0.8727083802223206,2862.956298828125,1095.5091552734375,2940.61962890625,1172.0855712890625,2901.7879638671875,1133.79736328125,77.663330078125,76.576416015625
IMG_0039.mp4,404,13.480133333333333,29.97002997002997,336,2,traffic_signs,0.5159819722175598,1950.4228515625,1163.9530029296875,2028.164306640625,1271.14404296875,1989.2935791015625,1217.5485229492188,77.741455078125,107.1910400390625
IMG_0039.mp4,404,13.480133333333333,29.97002997002997,174,2,traffic_signs,0.6823505163192749,3016.007080078125,1135.668212890625,3124.331787109375,1225.681884765625,3070.16943359375,1180.675048828125,108.32470703125,90.013671875
IMG_0039.mp4,404,13.480133333333333,29.97002997002997,376,1,traffic_lights,0.39460983872413635,2876.626953125,1171.3548583984375,2925.0576171875,1273.0394287109375,2900.84228515625,1222.1971435546875,48.4306640625,101.6845703125
IMG_0039.mp4,404,13.480133333333333,29.97002997002997,387,0,auth_label,0.6724821329116821,48.64922332763672,346.2784118652344,909.8056030273438,1375.0775146484375,479.22741317749023,860.6779632568359,861.156379699707,1028.7991027832031
IMG_0039.mp4,404,13.480133333333333,29.97002997002997,346,1,traffic_lights,0.31146734952926636,2045.631591796875,1156.9803466796875,2086.395751953125,1242.420654296875,2066.013671875,1199.7005004882812,40.76416015625,85.4403076171875
IMG_0039.mp4,405,13.5135,29.97002997002997,273,2,traffic_signs,0.7683576345443726,994.2485961914062,307.7433776855469,1337.6202392578125,685.7809448242188,1165.9344177246094,496.7621612548828,343.37164306640625,378.0375671386719
IMG_0039.mp4,405,13.5135,29.97002997002997,263,1,traffic_lights,0.7105391025543213,2299.994873046875,765.24951171875,2358.84130859375,879.677978515625,2329.4180908203125,822.4637451171875,58.846435546875,114.428466796875
IMG_0039.mp4,405,13.5135,29.97002997002997,206,2,traffic_signs,0.7381503582000732,2868.286376953125,1094.6064453125,2947.852294921875,1170.53076171875,2908.0693359375,1132.568603515625,79.56591796875,75.92431640625
IMG_0039.mp4,405,13.5135,29.97002997002997,336,2,traffic_signs,0.6631765961647034,1955.9150390625,1175.9473876953125,2033.7666015625,1270.182373046875,1994.8408203125,1223.0648803710938,77.8515625,94.2349853515625
IMG_0039.mp4,405,13.5135,29.97002997002997,387,0,auth_label,0.39553725719451904,59.32807540893555,345.4444885253906,913.1309814453125,1370.6832275390625,486.229528427124,858.0638580322266,853.802906036377,1025.2387390136719
IMG_0039.mp4,405,13.5135,29.97002997002997,382,2,traffic_signs,0.27680590748786926,1935.5771484375,1144.06005859375,2003.7364501953125,1222.9620361328125,1969.6567993164062,1183.5110473632812,68.1593017578125,78.9019775390625
IMG_0039.mp4,406,13.546866666666666,29.97002997002997,273,2,traffic_signs,0.5485537648200989,991.8388671875,300.3879699707031,1335.7152099609375,681.2080078125,1163.7770385742188,490.79798889160156,343.8763427734375,380.8200378417969
IMG_0039.mp4,406,13.546866666666666,29.97002997002997,263,1,traffic_lights,0.835354208946228,2302.758544921875,763.1243286132812,2363.729736328125,878.569580078125,2333.244140625,820.8469543457031,60.97119140625,115.44525146484375
IMG_0039.mp4,406,13.546866666666666,29.97002997002997,174,2,traffic_signs,0.9229289293289185,3032.033203125,1135.8118896484375,3142.204833984375,1222.6524658203125,3087.1190185546875,1179.232177734375,110.171630859375,86.840576171875
IMG_0039.mp4,407,13.580233333333334,29.97002997002997,273,2,traffic_signs,0.5027892589569092,988.2200317382812,293.418701171875,1334.3621826171875,676.6190795898438,1161.2911071777344,485.0188903808594,346.14215087890625,383.20037841796875
IMG_0039.mp4,407,13.580233333333334,29.97002997002997,174,2,traffic_signs,0.8273252248764038,3039.451171875,1134.193359375,3149.389404296875,1223.14501953125,3094.4202880859375,1178.669189453125,109.938232421875,88.95166015625
IMG_0039.mp4,407,13.580233333333334,29.97002997002997,376,1,traffic_lights,0.5361207723617554,2899.91357421875,1169.7366943359375,2941.70751953125,1264.322998046875,2920.810546875,1217.0298461914062,41.7939453125,94.5863037109375
IMG_0039.mp4,407,13.580233333333334,29.97002997002997,346,1,traffic_lights,0.3662469983100891,2061.115478515625,1156.95458984375,2096.86181640625,1246.6610107421875,2078.9886474609375,1201.8078002929688,35.746337890625,89.7064208984375
IMG_0039.mp4,407,13.580233333333334,29.97002997002997,206,2,traffic_signs,0.8429901599884033,2882.1083984375,1092.581298828125,2962.261474609375,1167.928466796875,2922.1849365234375,1130.2548828125,80.153076171875,75.34716796875
IMG_0039.mp4,407,13.580233333333334,29.97002997002997,336,2,traffic_signs,0.8528229594230652,1968.3900146484375,1188.3331298828125,2041.7764892578125,1267.584228515625,2005.083251953125,1227.9586791992188,73.386474609375,79.2510986328125
IMG_0039.mp4,407,13.580233333333334,29.97002997002997,387,0,auth_label,0.4360497295856476,65.06326293945312,363.801513671875,918.227783203125,1376.2728271484375,491.64552307128906,870.0371704101562,853.1645202636719,1012.4713134765625
IMG_0039.mp4,408,13.6136,29.97002997002997,273,2,traffic_signs,0.35748109221458435,986.07861328125,284.7177429199219,1332.3017578125,672.4873657226562,1159.190185546875,478.60255432128906,346.22314453125,387.7696228027344
IMG_0039.mp4,408,13.6136,29.97002997002997,174,2,traffic_signs,0.7990871667861938,3046.2412109375,1131.382568359375,3155.535888671875,1224.6387939453125,3100.8885498046875,1178.0106811523438,109.294677734375,93.2562255859375
IMG_0039.mp4,408,13.6136,29.97002997002997,346,1,traffic_lights,0.5467617511749268,2063.71826171875,1157.6461181640625,2099.52783203125,1247.41455078125,2081.623046875,1202.5303344726562,35.8095703125,89.7684326171875
IMG_0039.mp4,408,13.6136,29.97002997002997,206,2,traffic_signs,0.6268853545188904,2887.5556640625,1092.2669677734375,2965.204345703125,1169.974609375,2926.3800048828125,1131.1207885742188,77.648681640625,77.7076416015625
IMG_0039.mp4,408,13.6136,29.97002997002997,336,2,traffic_signs,0.810050368309021,1974.743896484375,1191.8466796875,2042.2083740234375,1268.384033203125,2008.4761352539062,1230.1153564453125,67.4644775390625,76.537353515625
IMG_0039.mp4,408,13.6136,29.97002997002997,382,2,traffic_signs,0.7004151940345764,1949.357421875,1142.32080078125,2012.251953125,1216.632568359375,1980.8046875,1179.4766845703125,62.89453125,74.311767578125
IMG_0039.mp4,408,13.6136,29.97002997002997,263,1,traffic_lights,0.7991812825202942,2312.48974609375,761.6724243164062,2371.480224609375,875.799560546875,2341.9849853515625,818.7359924316406,58.990478515625,114.12713623046875
IMG_0039.mp4,409,13.646966666666668,29.97002997002997,174,2,traffic_signs,0.8559004068374634,3052.7734375,1130.8314208984375,3165.00537109375,1223.3570556640625,3108.889404296875,1177.09423828125,112.23193359375,92.525634765625
IMG_0039.mp4,409,13.646966666666668,29.97002997002997,346,1,traffic_lights,0.43361157178878784,2063.9560546875,1156.0859375,2102.69189453125,1248.1610107421875,2083.323974609375,1202.1234741210938,38.73583984375,92.0750732421875
IMG_0039.mp4,409,13.646966666666668,29.97002997002997,206,2,traffic_signs,0.7727565169334412,2894.833251953125,1091.806640625,2972.9404296875,1170.46875,2933.8868408203125,1131.1376953125,78.107177734375,78.662109375
IMG_0039.mp4,409,13.646966666666668,29.97002997002997,336,2,traffic_signs,0.5810442566871643,1971.7711181640625,1174.6329345703125,2045.016845703125,1268.7802734375,2008.3939819335938,1221.7066040039062,73.2457275390625,94.1473388671875
IMG_0039.mp4,409,13.646966666666668,29.97002997002997,382,2,traffic_signs,0.42156359553337097,1951.7874755859375,1142.0013427734375,2016.7364501953125,1220.6751708984375,1984.261962890625,1181.3382568359375,64.948974609375,78.673828125
IMG_0039.mp4,409,13.646966666666668,29.97002997002997,263,1,traffic_lights,0.8507446050643921,2317.1142578125,760.3772583007812,2375.29638671875,874.495849609375,2346.205322265625,817.4365539550781,58.18212890625,114.11859130859375
IMG_0039.mp4,410,13.680333333333333,29.97002997002997,174,2,traffic_signs,0.9024426937103271,3058.393798828125,1130.8812255859375,3172.28759765625,1222.934326171875,3115.3406982421875,1176.9077758789062,113.893798828125,92.0531005859375
IMG_0039.mp4,410,13.680333333333333,29.97002997002997,346,1,traffic_lights,0.6507948040962219,2070.055419921875,1154.312744140625,2106.040771484375,1249.096435546875,2088.048095703125,1201.70458984375,35.9853515625,94.78369140625
IMG_0039.mp4,410,13.680333333333333,29.97002997002997,206,2,traffic_signs,0.852114737033844,2899.138671875,1090.6019287109375,2977.5908203125,1170.7490234375,2938.36474609375,1130.6754760742188,78.4521484375,80.1470947265625
IMG_0039.mp4,410,13.680333333333333,29.97002997002997,336,2,traffic_signs,0.7597776055335999,1981.4554443359375,1183.786376953125,2050.2177734375,1268.8837890625,2015.8366088867188,1226.3350830078125,68.7623291015625,85.097412109375
IMG_0039.mp4,410,13.680333333333333,29.97002997002997,382,2,traffic_signs,0.6524847149848938,1956.5894775390625,1140.1689453125,2019.4736328125,1218.24267578125,1988.0315551757812,1179.205810546875,62.8841552734375,78.07373046875
IMG_0039.mp4,410,13.680333333333333,29.97002997002997,263,1,traffic_lights,0.8878025412559509,2321.34521484375,760.5349731445312,2380.4892578125,873.3870239257812,2350.917236328125,816.9609985351562,59.14404296875,112.85205078125
IMG_0039.mp4,411,13.713700000000001,29.97002997002997,346,1,traffic_lights,0.35556790232658386,2073.962646484375,1152.722900390625,2111.313232421875,1246.494384765625,2092.637939453125,1199.608642578125,37.3505859375,93.771484375
IMG_0039.mp4,411,13.713700000000001,29.97002997002997,206,2,traffic_signs,0.8906695246696472,2902.424072265625,1089.030517578125,2979.482666015625,1168.37109375,2940.953369140625,1128.7008056640625,77.05859375,79.340576171875
IMG_0039.mp4,411,13.713700000000001,29.97002997002997,336,2,traffic_signs,0.8067244291305542,1988.314697265625,1188.21337890625,2053.118408203125,1268.6201171875,2020.716552734375,1228.416748046875,64.8037109375,80.40673828125
IMG_0039.mp4,411,13.713700000000001,29.97002997002997,382,2,traffic_signs,0.6569256782531738,1959.5753173828125,1139.8656005859375,2020.555908203125,1218.09130859375,1990.0656127929688,1178.9784545898438,60.9805908203125,78.2257080078125
IMG_0039.mp4,411,13.713700000000001,29.97002997002997,263,1,traffic_lights,0.8823019862174988,2322.42333984375,756.75,2384.25244140625,873.1510620117188,2353.337890625,814.9505310058594,61.8291015625,116.40106201171875
IMG_0039.mp4,412,13.747066666666667,29.97002997002997,346,1,traffic_lights,0.54600989818573,2077.3505859375,1152.5931396484375,2114.210693359375,1245.9560546875,2095.7806396484375,1199.2745971679688,36.860107421875,93.3629150390625
IMG_0039.mp4,412,13.747066666666667,29.97002997002997,206,2,traffic_signs,0.9045339226722717,2908.11767578125,1088.0902099609375,2985.179931640625,1168.6331787109375,2946.6488037109375,1128.3616943359375,77.062255859375,80.54296875
IMG_0039.mp4,412,13.747066666666667,29.97002997002997,336,2,traffic_signs,0.7646493911743164,1991.77001953125,1188.8050537109375,2055.440185546875,1267.21826171875,2023.6051025390625,1228.0116577148438,63.670166015625,78.4132080078125
IMG_0039.mp4,412,13.747066666666667,29.97002997002997,382,2,traffic_signs,0.6571448445320129,1961.7855224609375,1139.314453125,2021.7100830078125,1216.9705810546875,1991.747802734375,1178.1425170898438,59.924560546875,77.6561279296875
IMG_0039.mp4,412,13.747066666666667,29.97002997002997,263,1,traffic_lights,0.9153571724891663,2324.162841796875,754.5785522460938,2387.904052734375,873.00341796875,2356.033447265625,813.7909851074219,63.7412109375,118.42486572265625
IMG_0039.mp4,412,13.747066666666667,29.97002997002997,387,0,auth_label,0.45139050483703613,111.07097625732422,409.64031982421875,923.9627075195312,1372.0345458984375,517.5168418884277,890.8374328613281,812.891731262207,962.3942260742188
IMG_0039.mp4,412,13.747066666666667,29.97002997002997,174,2,traffic_signs,0.7548161745071411,3068.546142578125,1129.3582763671875,3181.98291015625,1223.71826171875,3125.2645263671875,1176.5382690429688,113.436767578125,94.3599853515625
IMG_0039.mp4,413,13.780433333333333,29.97002997002997,346,1,traffic_lights,0.724900484085083,2080.111328125,1152.0567626953125,2116.46875,1245.4788818359375,2098.2900390625,1198.767822265625,36.357421875,93.422119140625
IMG_0039.mp4,413,13.780433333333333,29.97002997002997,206,2,traffic_signs,0.8732418417930603,2914.387451171875,1088.87939453125,2994.12158203125,1167.92919921875,2954.2545166015625,1128.404296875,79.734130859375,79.0498046875
IMG_0039.mp4,413,13.780433333333333,29.97002997002997,382,2,traffic_signs,0.43572378158569336,1964.404052734375,1138.2738037109375,2026.139404296875,1217.676513671875,1995.271728515625,1177.9751586914062,61.7353515625,79.4027099609375
IMG_0039.mp4,413,13.780433333333333,29.97002997002997,263,1,traffic_lights,0.7006142139434814,2327.76611328125,756.8526611328125,2382.2705078125,871.4901733398438,2355.018310546875,814.1714172363281,54.50439453125,114.63751220703125
IMG_0039.mp4,413,13.780433333333333,29.97002997002997,387,0,auth_label,0.5704964399337769,106.87615203857422,393.6509704589844,925.5184936523438,1375.090576171875,516.197322845459,884.3707733154297,818.6423416137695,981.4396057128906
IMG_0039.mp4,413,13.780433333333333,29.97002997002997,174,2,traffic_signs,0.8567575812339783,3074.450439453125,1128.0982666015625,3188.671630859375,1223.364990234375,3131.56103515625,1175.7316284179688,114.22119140625,95.2667236328125
IMG_0039.mp4,413,13.780433333333333,29.97002997002997,376,1,traffic_lights,0.6233397126197815,2923.10595703125,1162.34716796875,2994.5107421875,1272.0791015625,2958.808349609375,1217.213134765625,71.40478515625,109.73193359375
IMG_0039.mp4,414,13.8138,29.97002997002997,206,2,traffic_signs,0.9022868871688843,2917.996826171875,1088.120361328125,2999.87353515625,1169.17041015625,2958.9351806640625,1128.6453857421875,81.876708984375,81.050048828125
IMG_0039.mp4,414,13.8138,29.97002997002997,382,2,traffic_signs,0.6064046621322632,1967.0450439453125,1138.3441162109375,2028.84423828125,1215.400634765625,1997.9446411132812,1176.8723754882812,61.7991943359375,77.0565185546875
IMG_0039.mp4,414,13.8138,29.97002997002997,263,1,traffic_lights,0.8780930042266846,2332.931884765625,758.9119873046875,2387.527587890625,871.2609252929688,2360.229736328125,815.0864562988281,54.595703125,112.34893798828125
IMG_0039.mp4,414,13.8138,29.97002997002997,387,0,auth_label,0.2627677321434021,90.43331146240234,368.7807922363281,923.48974609375,1379.78271484375,506.9615287780762,874.2817535400391,833.0564346313477,1011.0019226074219
IMG_0039.mp4,414,13.8138,29.97002997002997,174,2,traffic_signs,0.8933963775634766,3079.090087890625,1127.3759765625,3194.70166015625,1222.97265625,3136.8958740234375,1175.17431640625,115.611572265625,95.5966796875
IMG_0039.mp4,414,13.8138,29.97002997002997,376,1,traffic_lights,0.6559335589408875,2930.191650390625,1162.50732421875,2990.98583984375,1270.4622802734375,2960.5887451171875,1216.4848022460938,60.794189453125,107.9549560546875
IMG_0039.mp4,414,13.8138,29.97002997002997,336,2,traffic_signs,0.7766560316085815,1993.054443359375,1185.21484375,2063.4599609375,1267.5670166015625,2028.2572021484375,1226.3909301757812,70.405517578125,82.3521728515625
IMG_0039.mp4,415,13.847166666666666,29.97002997002997,206,2,traffic_signs,0.8924801349639893,2921.9365234375,1086.7138671875,3004.41796875,1169.125244140625,2963.17724609375,1127.9195556640625,82.4814453125,82.411376953125
IMG_0039.mp4,415,13.847166666666666,29.97002997002997,382,2,traffic_signs,0.609568178653717,1967.0955810546875,1144.2662353515625,2012.6688232421875,1214.55859375,1989.8822021484375,1179.4124145507812,45.5732421875,70.2923583984375
IMG_0039.mp4,415,13.847166666666666,29.97002997002997,263,1,traffic_lights,0.8971817493438721,2335.74609375,759.3322143554688,2392.458251953125,870.755859375,2364.1021728515625,815.0440368652344,56.712158203125,111.42364501953125
IMG_0039.mp4,415,13.847166666666666,29.97002997002997,174,2,traffic_signs,0.9029483795166016,3084.072265625,1127.299072265625,3200.12158203125,1221.30419921875,3142.096923828125,1174.3016357421875,116.04931640625,94.005126953125
IMG_0039.mp4,415,13.847166666666666,29.97002997002997,376,1,traffic_lights,0.6103244423866272,2938.4892578125,1162.6148681640625,2990.324951171875,1268.2952880859375,2964.4071044921875,1215.455078125,51.835693359375,105.680419921875
IMG_0039.mp4,415,13.847166666666666,29.97002997002997,336,2,traffic_signs,0.7838005423545837,1991.283935546875,1188.040283203125,2042.4447021484375,1264.0775146484375,2016.8643188476562,1226.0588989257812,51.1607666015625,76.0372314453125
IMG_0039.mp4,415,13.847166666666666,29.97002997002997,346,1,traffic_lights,0.5100756287574768,2086.3369140625,1152.3140869140625,2121.960693359375,1246.146240234375,2104.1488037109375,1199.2301635742188,35.623779296875,93.8321533203125
IMG_0039.mp4,416,13.880533333333334,29.97002997002997,206,2,traffic_signs,0.9016956686973572,2927.3125,1086.4615478515625,3009.208984375,1167.2225341796875,2968.2607421875,1126.842041015625,81.896484375,80.760986328125
IMG_0039.mp4,416,13.880533333333334,29.97002997002997,382,2,traffic_signs,0.7225491404533386,1970.2459716796875,1140.7503662109375,2029.7049560546875,1215.714111328125,1999.9754638671875,1178.2322387695312,59.458984375,74.9637451171875
IMG_0039.mp4,416,13.880533333333334,29.97002997002997,263,1,traffic_lights,0.8873212337493896,2338.376953125,758.4336547851562,2397.021728515625,870.7855224609375,2367.6993408203125,814.6095886230469,58.644775390625,112.35186767578125
IMG_0039.mp4,416,13.880533333333334,29.97002997002997,174,2,traffic_signs,0.909458339214325,3088.607177734375,1125.1490478515625,3206.6376953125,1221.115966796875,3147.6224365234375,1173.1325073242188,118.030517578125,95.9669189453125
IMG_0039.mp4,416,13.880533333333334,29.97002997002997,376,1,traffic_lights,0.6030228734016418,2944.414306640625,1162.68408203125,2991.93994140625,1267.788330078125,2968.1771240234375,1215.2362060546875,47.525634765625,105.104248046875
IMG_0039.mp4,416,13.880533333333334,29.97002997002997,336,2,traffic_signs,0.7194413542747498,1990.305419921875,1185.2835693359375,2059.933837890625,1265.924072265625,2025.11962890625,1225.6038208007812,69.62841796875,80.6405029296875
IMG_0039.mp4,416,13.880533333333334,29.97002997002997,346,1,traffic_lights,0.3052816390991211,2087.979736328125,1153.719970703125,2124.410400390625,1248.8497314453125,2106.195068359375,1201.2848510742188,36.4306640625,95.1297607421875
IMG_0039.mp4,417,13.9139,29.97002997002997,206,2,traffic_signs,0.8971160054206848,2930.003173828125,1085.419189453125,3013.570068359375,1166.3277587890625,2971.78662109375,1125.8734741210938,83.56689453125,80.9085693359375
IMG_0039.mp4,417,13.9139,29.97002997002997,382,2,traffic_signs,0.7134603261947632,1973.235595703125,1138.162353515625,2037.04345703125,1214.5086669921875,2005.1395263671875,1176.3355102539062,63.807861328125,76.3463134765625
IMG_0039.mp4,417,13.9139,29.97002997002997,263,1,traffic_lights,0.8861393332481384,2341.79833984375,757.6190795898438,2399.904541015625,869.6463623046875,2370.8514404296875,813.6327209472656,58.106201171875,112.02728271484375
IMG_0039.mp4,417,13.9139,29.97002997002997,174,2,traffic_signs,0.8697789907455444,3095.243408203125,1125.0137939453125,3211.339599609375,1219.955078125,3153.29150390625,1172.4844360351562,116.09619140625,94.9412841796875
IMG_0039.mp4,417,13.9139,29.97002997002997,376,1,traffic_lights,0.47760412096977234,2949.30224609375,1162.20458984375,2993.747802734375,1266.753173828125,2971.5250244140625,1214.4788818359375,44.445556640625,104.548583984375
IMG_0039.mp4,417,13.9139,29.97002997002997,336,2,traffic_signs,0.8338920474052429,1994.500732421875,1187.218505859375,2060.00341796875,1267.6817626953125,2027.2520751953125,1227.4501342773438,65.502685546875,80.4632568359375
IMG_0039.mp4,417,13.9139,29.97002997002997,346,1,traffic_lights,0.4543624222278595,2089.743408203125,1154.1649169921875,2126.017822265625,1249.4556884765625,2107.880615234375,1201.810302734375,36.2744140625,95.290771484375
IMG_0039.mp4,417,13.9139,29.97002997002997,273,2,traffic_signs,0.8743972778320312,981.856201171875,231.58175659179688,1313.12890625,571.5252075195312,1147.4925537109375,401.55348205566406,331.272705078125,339.9434509277344
IMG_0039.mp4,418,13.947266666666668,29.97002997002997,206,2,traffic_signs,0.9083332419395447,2932.946044921875,1085.3355712890625,3017.275390625,1165.1571044921875,2975.1107177734375,1125.246337890625,84.329345703125,79.821533203125
IMG_0039.mp4,418,13.947266666666668,29.97002997002997,382,2,traffic_signs,0.7588540315628052,1976.8458251953125,1135.7630615234375,2040.197021484375,1213.5157470703125,2008.5214233398438,1174.639404296875,63.3511962890625,77.752685546875
IMG_0039.mp4,418,13.947266666666668,29.97002997002997,263,1,traffic_lights,0.8778313994407654,2344.54150390625,756.2399291992188,2402.6474609375,869.233642578125,2373.594482421875,812.7367858886719,58.10595703125,112.99371337890625
IMG_0039.mp4,418,13.947266666666668,29.97002997002997,174,2,traffic_signs,0.8931006789207458,3100.95068359375,1125.5699462890625,3215.314453125,1219.3636474609375,3158.132568359375,1172.466796875,114.36376953125,93.793701171875
IMG_0039.mp4,418,13.947266666666668,29.97002997002997,376,1,traffic_lights,0.3362590968608856,2947.233642578125,1161.4053955078125,2999.915771484375,1269.032958984375,2973.57470703125,1215.2191772460938,52.68212890625,107.6275634765625
IMG_0039.mp4,418,13.947266666666668,29.97002997002997,336,2,traffic_signs,0.7933441996574402,1998.8182373046875,1188.61376953125,2062.456787109375,1268.501220703125,2030.6375122070312,1228.5574951171875,63.6385498046875,79.887451171875
IMG_0039.mp4,418,13.947266666666668,29.97002997002997,346,1,traffic_lights,0.3728991746902466,2091.46240234375,1154.62109375,2127.528076171875,1250.274169921875,2109.4952392578125,1202.4476318359375,36.065673828125,95.653076171875
IMG_0039.mp4,419,13.980633333333333,29.97002997002997,206,2,traffic_signs,0.8941221833229065,2935.7626953125,1084.9945068359375,3022.01953125,1166.0335693359375,2978.89111328125,1125.5140380859375,86.2568359375,81.0390625
IMG_0039.mp4,419,13.980633333333333,29.97002997002997,382,2,traffic_signs,0.7858871221542358,1978.4454345703125,1135.675537109375,2041.481689453125,1211.3836669921875,2009.9635620117188,1173.5296020507812,63.0362548828125,75.7081298828125
IMG_0039.mp4,419,13.980633333333333,29.97002997002997,263,1,traffic_lights,0.8798057436943054,2346.7138671875,755.1263427734375,2405.948974609375,868.5361328125,2376.3314208984375,811.8312377929688,59.235107421875,113.4097900390625
IMG_0039.mp4,419,13.980633333333333,29.97002997002997,174,2,traffic_signs,0.8863620758056641,3105.402099609375,1125.9490966796875,3218.517578125,1219.2359619140625,3161.9598388671875,1172.592529296875,113.115478515625,93.286865234375
IMG_0039.mp4,419,13.980633333333333,29.97002997002997,336,2,traffic_signs,0.8300755023956299,2004.4149169921875,1189.6884765625,2069.524169921875,1268.7755126953125,2036.9695434570312,1229.2319946289062,65.1092529296875,79.0870361328125
IMG_0039.mp4,419,13.980633333333333,29.97002997002997,346,1,traffic_lights,0.4177374243736267,2094.796630859375,1152.6484375,2129.0869140625,1248.425537109375,2111.9417724609375,1200.5369873046875,34.290283203125,95.777099609375
IMG_0039.mp4,420,14.014000000000001,29.97002997002997,206,2,traffic_signs,0.8886538743972778,2939.34228515625,1084.4381103515625,3026.2373046875,1165.16943359375,2982.789794921875,1124.8037719726562,86.89501953125,80.7313232421875
IMG_0039.mp4,420,14.014000000000001,29.97002997002997,382,2,traffic_signs,0.6753866672515869,1980.9935302734375,1135.43115234375,2042.3685302734375,1212.0225830078125,2011.6810302734375,1173.7268676757812,61.375,76.5914306640625
IMG_0039.mp4,420,14.014000000000001,29.97002997002997,263,1,traffic_lights,0.767242431640625,2348.075439453125,753.80859375,2408.570556640625,868.3713989257812,2378.322998046875,811.0899963378906,60.4951171875,114.56280517578125
IMG_0039.mp4,420,14.014000000000001,29.97002997002997,174,2,traffic_signs,0.8863255977630615,3109.447265625,1126.404052734375,3220.309814453125,1218.541259765625,3164.8785400390625,1172.47265625,110.862548828125,92.13720703125
IMG_0039.mp4,420,14.014000000000001,29.97002997002997,336,2,traffic_signs,0.8567225337028503,2008.0697021484375,1189.405517578125,2074.03076171875,1269.1180419921875,2041.0502319335938,1229.2617797851562,65.9610595703125,79.7125244140625
IMG_0039.mp4,420,14.014000000000001,29.97002997002997,346,1,traffic_lights,0.2697431147098541,2096.6279296875,1154.38427734375,2130.524169921875,1247.8626708984375,2113.5760498046875,1201.1234741210938,33.896240234375,93.4783935546875
IMG_0039.mp4,420,14.014000000000001,29.97002997002997,376,1,traffic_lights,0.27475565671920776,2953.946533203125,1156.6875,3007.151123046875,1267.370361328125,2980.548828125,1212.0289306640625,53.20458984375,110.682861328125
IMG_0039.mp4,421,14.047366666666667,29.97002997002997,206,2,traffic_signs,0.8888343572616577,2943.446533203125,1083.763916015625,3028.619140625,1165.4564208984375,2986.0328369140625,1124.6101684570312,85.172607421875,81.6925048828125
