video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,421,14.047366666666667,29.97002997002997,382,2,traffic_signs,0.6203844547271729,1982.5877685546875,1136.417236328125,2040.32470703125,1213.314697265625,2011.4562377929688,1174.865966796875,57.7369384765625,76.8974609375
IMG_0039.mp4,421,14.047366666666667,29.97002997002997,263,1,traffic_lights,0.8417510986328125,2349.93408203125,752.7207641601562,2410.211669921875,867.0086669921875,2380.0728759765625,809.8647155761719,60.277587890625,114.28790283203125
IMG_0039.mp4,421,14.047366666666667,29.97002997002997,174,2,traffic_signs,0.883460283279419,3113.7822265625,1126.334228515625,3223.24267578125,1219.029052734375,3168.512451171875,1172.681640625,109.46044921875,92.69482421875
IMG_0039.mp4,421,14.047366666666667,29.97002997002997,336,2,traffic_signs,0.8474087119102478,2009.0860595703125,1186.8079833984375,2077.426513671875,1268.5919189453125,2043.2562866210938,1227.699951171875,68.3404541015625,81.783935546875
IMG_0039.mp4,421,14.047366666666667,29.97002997002997,346,1,traffic_lights,0.3096911311149597,2098.029052734375,1152.925537109375,2133.9677734375,1247.7047119140625,2115.9984130859375,1200.3151245117188,35.938720703125,94.7791748046875
IMG_0039.mp4,421,14.047366666666667,29.97002997002997,273,2,traffic_signs,0.34400221705436707,962.7417602539062,209.08212280273438,1306.34130859375,571.6198120117188,1134.5415344238281,390.35096740722656,343.59954833984375,362.5376892089844
IMG_0039.mp4,422,14.080733333333333,29.97002997002997,206,2,traffic_signs,0.8854646682739258,2948.168701171875,1082.4146728515625,3031.09521484375,1164.33984375,2989.6319580078125,1123.3772583007812,82.926513671875,81.9251708984375
IMG_0039.mp4,422,14.080733333333333,29.97002997002997,382,2,traffic_signs,0.4607113301753998,1984.059814453125,1137.1707763671875,2046.9490966796875,1212.95703125,2015.5044555664062,1175.0639038085938,62.8892822265625,75.7862548828125
IMG_0039.mp4,422,14.080733333333333,29.97002997002997,263,1,traffic_lights,0.7582294940948486,2352.5458984375,751.7453002929688,2412.126220703125,867.4752807617188,2382.3360595703125,809.6102905273438,59.580322265625,115.72998046875
IMG_0039.mp4,422,14.080733333333333,29.97002997002997,174,2,traffic_signs,0.8779990077018738,3117.7275390625,1125.53759765625,3227.95166015625,1219.77001953125,3172.839599609375,1172.65380859375,110.22412109375,94.232421875
IMG_0039.mp4,422,14.080733333333333,29.97002997002997,336,2,traffic_signs,0.8120386004447937,2010.69873046875,1187.4739990234375,2081.641357421875,1267.7774658203125,2046.1700439453125,1227.625732421875,70.942626953125,80.303466796875
IMG_0039.mp4,422,14.080733333333333,29.97002997002997,346,1,traffic_lights,0.4158555269241333,2102.255615234375,1150.5762939453125,2137.1875,1245.5213623046875,2119.7215576171875,1198.048828125,34.931884765625,94.945068359375
IMG_0039.mp4,422,14.080733333333333,29.97002997002997,405,2,traffic_signs,0.5201214551925659,2332.548828125,1349.915771484375,2400.653076171875,1368.5194091796875,2366.6009521484375,1359.2175903320312,68.104248046875,18.6036376953125
IMG_0039.mp4,423,14.1141,29.97002997002997,206,2,traffic_signs,0.8900934457778931,2951.4609375,1081.7705078125,3033.424072265625,1163.765380859375,2992.4425048828125,1122.7679443359375,81.963134765625,81.994873046875
IMG_0039.mp4,423,14.1141,29.97002997002997,382,2,traffic_signs,0.6464497447013855,1984.0535888671875,1136.1513671875,2049.506103515625,1208.9488525390625,2016.7798461914062,1172.5501098632812,65.4525146484375,72.7974853515625
IMG_0039.mp4,423,14.1141,29.97002997002997,263,1,traffic_lights,0.8726122975349426,2354.953857421875,751.330078125,2413.790771484375,867.3489990234375,2384.372314453125,809.3395385742188,58.8369140625,116.0189208984375
IMG_0039.mp4,423,14.1141,29.97002997002997,174,2,traffic_signs,0.9028491377830505,3121.3583984375,1124.8787841796875,3233.018310546875,1218.384765625,3177.1883544921875,1171.6317749023438,111.659912109375,93.5059814453125
IMG_0039.mp4,423,14.1141,29.97002997002997,336,2,traffic_signs,0.8759489059448242,2012.1312255859375,1185.5260009765625,2084.642578125,1267.1407470703125,2048.3869018554688,1226.3333740234375,72.5113525390625,81.61474609375
IMG_0039.mp4,424,14.147466666666666,29.97002997002997,206,2,traffic_signs,0.8916912078857422,2954.389404296875,1082.093994140625,3037.857421875,1162.8157958984375,2996.1234130859375,1122.4548950195312,83.468017578125,80.7218017578125
IMG_0039.mp4,424,14.147466666666666,29.97002997002997,382,2,traffic_signs,0.6915686130523682,1986.2171630859375,1135.794921875,2050.619384765625,1208.6187744140625,2018.4182739257812,1172.2068481445312,64.4022216796875,72.8238525390625
IMG_0039.mp4,424,14.147466666666666,29.97002997002997,263,1,traffic_lights,0.8236736059188843,2359.2490234375,751.3285522460938,2414.33154296875,866.9146118164062,2386.790283203125,809.12158203125,55.08251953125,115.5860595703125
IMG_0039.mp4,424,14.147466666666666,29.97002997002997,174,2,traffic_signs,0.883594810962677,3125.01416015625,1123.9097900390625,3238.102294921875,1217.1004638671875,3181.5582275390625,1170.505126953125,113.088134765625,93.190673828125
IMG_0039.mp4,424,14.147466666666666,29.97002997002997,336,2,traffic_signs,0.807298481464386,2013.768798828125,1185.278564453125,2087.12841796875,1266.5340576171875,2050.4486083984375,1225.9063110351562,73.359619140625,81.2554931640625
IMG_0039.mp4,425,14.180833333333334,29.97002997002997,206,2,traffic_signs,0.9006547331809998,2956.578369140625,1081.9903564453125,3040.2265625,1162.8018798828125,2998.4024658203125,1122.3961181640625,83.648193359375,80.8115234375
IMG_0039.mp4,425,14.180833333333334,29.97002997002997,382,2,traffic_signs,0.35812830924987793,1988.4317626953125,1136.1490478515625,2054.03662109375,1213.2685546875,2021.2341918945312,1174.7088012695312,65.6048583984375,77.1195068359375
IMG_0039.mp4,425,14.180833333333334,29.97002997002997,263,1,traffic_lights,0.8685846328735352,2360.54345703125,751.6375122070312,2415.086181640625,866.453125,2387.8148193359375,809.0453186035156,54.542724609375,114.81561279296875
IMG_0039.mp4,425,14.180833333333334,29.97002997002997,174,2,traffic_signs,0.6737744808197021,3129.445556640625,1122.669677734375,3240.865966796875,1216.7796630859375,3185.15576171875,1169.7246704101562,111.42041015625,94.1099853515625
IMG_0039.mp4,425,14.180833333333334,29.97002997002997,336,2,traffic_signs,0.48066985607147217,2011.763671875,1173.2135009765625,2089.299560546875,1266.8626708984375,2050.5316162109375,1220.0380859375,77.535888671875,93.649169921875
IMG_0039.mp4,425,14.180833333333334,29.97002997002997,346,1,traffic_lights,0.799248993396759,2108.494140625,1148.70458984375,2141.87255859375,1245.802490234375,2125.183349609375,1197.2535400390625,33.37841796875,97.097900390625
IMG_0039.mp4,426,14.2142,29.97002997002997,382,2,traffic_signs,0.2942192256450653,1989.67919921875,1135.22119140625,2057.011962890625,1219.77685546875,2023.3455810546875,1177.4990234375,67.332763671875,84.5556640625
IMG_0039.mp4,426,14.2142,29.97002997002997,263,1,traffic_lights,0.8664399981498718,2361.1533203125,750.208984375,2419.17626953125,866.4271850585938,2390.164794921875,808.3180847167969,58.02294921875,116.21820068359375
IMG_0039.mp4,426,14.2142,29.97002997002997,174,2,traffic_signs,0.6971883177757263,3133.755859375,1123.7161865234375,3244.1884765625,1215.99658203125,3188.97216796875,1169.8563842773438,110.4326171875,92.2803955078125
IMG_0039.mp4,426,14.2142,29.97002997002997,336,2,traffic_signs,0.6008367538452148,2013.8729248046875,1171.0557861328125,2090.09033203125,1266.7041015625,2051.9816284179688,1218.8799438476562,76.2174072265625,95.6483154296875
IMG_0039.mp4,426,14.2142,29.97002997002997,346,1,traffic_lights,0.7505629062652588,2109.6591796875,1148.3890380859375,2144.235107421875,1247.1717529296875,2126.9471435546875,1197.7803955078125,34.575927734375,98.78271484375
IMG_0039.mp4,426,14.2142,29.97002997002997,376,1,traffic_lights,0.5188770890235901,2975.902099609375,1156.2027587890625,3029.12744140625,1264.9779052734375,3002.5147705078125,1210.59033203125,53.225341796875,108.775146484375
IMG_0039.mp4,427,14.247566666666668,29.97002997002997,382,2,traffic_signs,0.4229482412338257,1991.34912109375,1135.580322265625,2058.8876953125,1221.153076171875,2025.118408203125,1178.36669921875,67.53857421875,85.57275390625
IMG_0039.mp4,427,14.247566666666668,29.97002997002997,263,1,traffic_lights,0.8674026727676392,2362.975341796875,749.2946166992188,2421.8544921875,866.11279296875,2392.4149169921875,807.7037048339844,58.879150390625,116.81817626953125
IMG_0039.mp4,427,14.247566666666668,29.97002997002997,336,2,traffic_signs,0.7333804368972778,2016.01416015625,1173.8436279296875,2090.491943359375,1266.1160888671875,2053.2530517578125,1219.9798583984375,74.477783203125,92.2724609375
IMG_0039.mp4,427,14.247566666666668,29.97002997002997,346,1,traffic_lights,0.7227829694747925,2111.5126953125,1148.77685546875,2146.240966796875,1247.4388427734375,2128.8768310546875,1198.1078491210938,34.728271484375,98.6619873046875
IMG_0039.mp4,427,14.247566666666668,29.97002997002997,206,2,traffic_signs,0.6831196546554565,2962.8037109375,1081.701416015625,3046.812744140625,1160.8323974609375,3004.8082275390625,1121.2669067382812,84.009033203125,79.1309814453125
IMG_0039.mp4,428,14.280933333333333,29.97002997002997,382,2,traffic_signs,0.4805191457271576,1992.21875,1135.7847900390625,2060.1201171875,1219.5003662109375,2026.16943359375,1177.642578125,67.9013671875,83.715576171875
IMG_0039.mp4,428,14.280933333333333,29.97002997002997,263,1,traffic_lights,0.8730488419532776,2365.13037109375,749.1573486328125,2422.9658203125,865.0557250976562,2394.048095703125,807.1065368652344,57.83544921875,115.89837646484375
IMG_0039.mp4,428,14.280933333333333,29.97002997002997,336,2,traffic_signs,0.7419544458389282,2016.0665283203125,1177.0498046875,2090.513671875,1265.86669921875,2053.2901000976562,1221.458251953125,74.4471435546875,88.81689453125
IMG_0039.mp4,428,14.280933333333333,29.97002997002997,346,1,traffic_lights,0.7960188388824463,2113.212890625,1149.2762451171875,2147.33544921875,1247.9617919921875,2130.274169921875,1198.6190185546875,34.12255859375,98.685546875
IMG_0039.mp4,428,14.280933333333333,29.97002997002997,206,2,traffic_signs,0.7667872309684753,2964.948974609375,1080.3929443359375,3049.452392578125,1161.284912109375,3007.20068359375,1120.8389282226562,84.50341796875,80.8919677734375
IMG_0039.mp4,428,14.280933333333333,29.97002997002997,174,2,traffic_signs,0.8712910413742065,3138.822021484375,1122.3653564453125,3253.237060546875,1215.285888671875,3196.029541015625,1168.8256225585938,114.4150390625,92.9205322265625
IMG_0039.mp4,429,14.314300000000001,29.97002997002997,382,2,traffic_signs,0.333608478307724,1994.388916015625,1135.4818115234375,2063.237060546875,1221.6044921875,2028.81298828125,1178.5431518554688,68.84814453125,86.1226806640625
IMG_0039.mp4,429,14.314300000000001,29.97002997002997,263,1,traffic_lights,0.8771738409996033,2366.932373046875,748.3814697265625,2424.749755859375,864.7821044921875,2395.841064453125,806.581787109375,57.8173828125,116.400634765625
IMG_0039.mp4,429,14.314300000000001,29.97002997002997,336,2,traffic_signs,0.7182472944259644,2015.6051025390625,1172.5228271484375,2092.33935546875,1265.7662353515625,2053.9722290039062,1219.14453125,76.7342529296875,93.243408203125
IMG_0039.mp4,429,14.314300000000001,29.97002997002997,346,1,traffic_lights,0.775749683380127,2114.203125,1148.3057861328125,2149.2109375,1248.23974609375,2131.70703125,1198.2727661132812,35.0078125,99.9339599609375
IMG_0039.mp4,429,14.314300000000001,29.97002997002997,206,2,traffic_signs,0.846278965473175,2967.06787109375,1079.334716796875,3052.72705078125,1160.517822265625,3009.8974609375,1119.92626953125,85.6591796875,81.18310546875
IMG_0039.mp4,429,14.314300000000001,29.97002997002997,174,2,traffic_signs,0.8377121090888977,3141.072998046875,1122.1845703125,3256.11181640625,1215.82470703125,3198.5924072265625,1169.004638671875,115.038818359375,93.64013671875
IMG_0039.mp4,429,14.314300000000001,29.97002997002997,376,1,traffic_lights,0.6410976648330688,2982.377197265625,1153.913330078125,3036.233642578125,1265.53369140625,3009.305419921875,1209.7235107421875,53.8564453125,111.620361328125
IMG_0039.mp4,430,14.347666666666667,29.97002997002997,382,2,traffic_signs,0.26006880402565,1996.004150390625,1134.622802734375,2065.74169921875,1230.80419921875,2030.8729248046875,1182.7135009765625,69.737548828125,96.181396484375
IMG_0039.mp4,430,14.347666666666667,29.97002997002997,263,1,traffic_lights,0.8723790645599365,2368.553466796875,747.2223510742188,2426.6298828125,863.9825439453125,2397.5916748046875,805.6024475097656,58.076416015625,116.76019287109375
IMG_0039.mp4,430,14.347666666666667,29.97002997002997,336,2,traffic_signs,0.7651317715644836,2010.5794677734375,1153.2017822265625,2092.302978515625,1266.6361083984375,2051.4412231445312,1209.9189453125,81.7235107421875,113.434326171875
IMG_0039.mp4,430,14.347666666666667,29.97002997002997,346,1,traffic_lights,0.7979078888893127,2114.524169921875,1147.48876953125,2150.486328125,1247.9478759765625,2132.5052490234375,1197.7183227539062,35.962158203125,100.4591064453125
IMG_0039.mp4,430,14.347666666666667,29.97002997002997,206,2,traffic_signs,0.8773829340934753,2970.322509765625,1079.002197265625,3056.166259765625,1159.64453125,3013.244384765625,1119.3233642578125,85.84375,80.642333984375
IMG_0039.mp4,430,14.347666666666667,29.97002997002997,174,2,traffic_signs,0.8168237209320068,3143.329345703125,1122.381103515625,3258.756103515625,1215.2900390625,3201.042724609375,1168.8355712890625,115.4267578125,92.908935546875
IMG_0039.mp4,430,14.347666666666667,29.97002997002997,376,1,traffic_lights,0.42363497614860535,2981.90185546875,1152.548828125,3045.244384765625,1271.2763671875,3013.5731201171875,1211.91259765625,63.342529296875,118.7275390625
IMG_0039.mp4,431,14.381033333333333,29.97002997002997,382,2,traffic_signs,0.600947380065918,1997.256591796875,1134.2568359375,2065.246826171875,1223.847412109375,2031.251708984375,1179.0521240234375,67.990234375,89.590576171875
IMG_0039.mp4,431,14.381033333333333,29.97002997002997,263,1,traffic_lights,0.8906024694442749,2370.31591796875,747.700927734375,2427.60107421875,864.1194458007812,2398.95849609375,805.9101867675781,57.28515625,116.41851806640625
IMG_0039.mp4,431,14.381033333333333,29.97002997002997,336,2,traffic_signs,0.6545664072036743,2016.2178955078125,1166.965087890625,2093.09716796875,1265.439453125,2054.6575317382812,1216.2022705078125,76.8792724609375,98.474365234375
IMG_0039.mp4,431,14.381033333333333,29.97002997002997,346,1,traffic_lights,0.6120501756668091,2115.5234375,1147.9405517578125,2151.58154296875,1247.6318359375,2133.552490234375,1197.7861938476562,36.05810546875,99.6912841796875
IMG_0039.mp4,431,14.381033333333333,29.97002997002997,206,2,traffic_signs,0.8453823924064636,2972.891357421875,1078.869873046875,3058.211181640625,1159.1121826171875,3015.55126953125,1118.9910278320312,85.31982421875,80.2423095703125
IMG_0039.mp4,431,14.381033333333333,29.97002997002997,174,2,traffic_signs,0.8440758585929871,3144.784423828125,1122.5035400390625,3261.8759765625,1214.6268310546875,3203.3302001953125,1168.565185546875,117.091552734375,92.123291015625
IMG_0039.mp4,432,14.4144,29.97002997002997,336,2,traffic_signs,0.768747091293335,2019.3450927734375,1161.57958984375,2096.871826171875,1264.7127685546875,2058.1084594726562,1213.1461791992188,77.5267333984375,103.1331787109375
IMG_0039.mp4,432,14.4144,29.97002997002997,346,1,traffic_lights,0.3623773455619812,2115.411865234375,1148.23291015625,2152.421630859375,1244.51806640625,2133.916748046875,1196.37548828125,37.009765625,96.28515625
IMG_0039.mp4,432,14.4144,29.97002997002997,206,2,traffic_signs,0.8415476679801941,2975.69873046875,1077.381591796875,3060.66748046875,1159.413330078125,3018.18310546875,1118.3974609375,84.96875,82.03173828125
IMG_0039.mp4,432,14.4144,29.97002997002997,174,2,traffic_signs,0.8858712315559387,3148.418701171875,1122.18359375,3265.408935546875,1214.3037109375,3206.913818359375,1168.24365234375,116.990234375,92.1201171875
IMG_0039.mp4,432,14.4144,29.97002997002997,405,2,traffic_signs,0.3983091711997986,2349.79296875,1348.446533203125,2417.58154296875,1368.5419921875,2383.687255859375,1358.4942626953125,67.78857421875,20.095458984375
IMG_0039.mp4,433,14.447766666666666,29.97002997002997,336,2,traffic_signs,0.685183048248291,2010.3199462890625,1146.81494140625,2099.810546875,1266.5718994140625,2055.0652465820312,1206.6934204101562,89.4906005859375,119.7569580078125
IMG_0039.mp4,433,14.447766666666666,29.97002997002997,346,1,traffic_lights,0.645173192024231,2114.3623046875,1146.9500732421875,2155.416015625,1246.5745849609375,2134.88916015625,1196.7623291015625,41.0537109375,99.62451171875
IMG_0039.mp4,433,14.447766666666666,29.97002997002997,206,2,traffic_signs,0.8461213707923889,2980.094482421875,1085.52294921875,3062.9794921875,1155.1539306640625,3021.5369873046875,1120.3384399414062,82.885009765625,69.6309814453125
IMG_0039.mp4,433,14.447766666666666,29.97002997002997,263,1,traffic_lights,0.8501313924789429,2370.915771484375,744.28955078125,2440.053955078125,863.0538330078125,2405.48486328125,803.6716918945312,69.13818359375,118.7642822265625
IMG_0039.mp4,434,14.481133333333334,29.97002997002997,336,2,traffic_signs,0.7045627236366272,2006.650634765625,1141.9189453125,2098.801513671875,1266.440673828125,2052.72607421875,1204.1798095703125,92.15087890625,124.521728515625
IMG_0039.mp4,434,14.481133333333334,29.97002997002997,346,1,traffic_lights,0.732158362865448,2117.232666015625,1147.541015625,2155.86376953125,1243.89453125,2136.5482177734375,1195.7177734375,38.631103515625,96.353515625
IMG_0039.mp4,434,14.481133333333334,29.97002997002997,206,2,traffic_signs,0.8715247511863708,2981.00830078125,1079.471435546875,3064.652099609375,1155.86181640625,3022.8302001953125,1117.6666259765625,83.643798828125,76.390380859375
IMG_0039.mp4,434,14.481133333333334,29.97002997002997,263,1,traffic_lights,0.8664810061454773,2372.031982421875,743.6556396484375,2439.7734375,862.74169921875,2405.9027099609375,803.1986694335938,67.741455078125,119.0860595703125
IMG_0039.mp4,434,14.481133333333334,29.97002997002997,382,2,traffic_signs,0.2631857693195343,2001.044921875,1134.6573486328125,2067.89599609375,1226.2891845703125,2034.470458984375,1180.4732666015625,66.85107421875,91.6318359375
IMG_0039.mp4,435,14.5145,29.97002997002997,336,2,traffic_signs,0.5474109053611755,2010.31494140625,1140.2552490234375,2099.11669921875,1266.4676513671875,2054.7158203125,1203.3614501953125,88.8017578125,126.21240234375
IMG_0039.mp4,435,14.5145,29.97002997002997,346,1,traffic_lights,0.5507602691650391,2117.69873046875,1147.3834228515625,2157.797119140625,1244.1175537109375,2137.7479248046875,1195.75048828125,40.098388671875,96.734130859375
IMG_0039.mp4,435,14.5145,29.97002997002997,206,2,traffic_signs,0.8833111524581909,2981.705322265625,1077.16357421875,3067.019775390625,1157.310791015625,3024.362548828125,1117.2371826171875,85.314453125,80.147216796875
IMG_0039.mp4,435,14.5145,29.97002997002997,263,1,traffic_lights,0.8682917356491089,2373.035400390625,743.5155639648438,2440.518310546875,862.8801879882812,2406.77685546875,803.1978759765625,67.48291015625,119.3646240234375
IMG_0039.mp4,435,14.5145,29.97002997002997,382,2,traffic_signs,0.25076958537101746,2002.8055419921875,1134.609375,2068.330810546875,1228.5045166015625,2035.5681762695312,1181.5569458007812,65.5252685546875,93.8951416015625
IMG_0039.mp4,435,14.5145,29.97002997002997,174,2,traffic_signs,0.256894052028656,3152.62939453125,1121.6536865234375,3268.203125,1213.0413818359375,3210.416259765625,1167.3475341796875,115.57373046875,91.3876953125
IMG_0039.mp4,436,14.547866666666668,29.97002997002997,336,2,traffic_signs,0.465236097574234,2014.4564208984375,1140.1436767578125,2099.58154296875,1266.0050048828125,2057.0189819335938,1203.0743408203125,85.1251220703125,125.861328125
IMG_0039.mp4,436,14.547866666666668,29.97002997002997,346,1,traffic_lights,0.6463139057159424,2120.021484375,1147.2147216796875,2159.2607421875,1241.961669921875,2139.64111328125,1194.5881958007812,39.2392578125,94.7469482421875
IMG_0039.mp4,436,14.547866666666668,29.97002997002997,206,2,traffic_signs,0.8400088548660278,2982.557861328125,1075.7193603515625,3069.9072265625,1158.2022705078125,3026.2325439453125,1116.9608154296875,87.349365234375,82.48291015625
IMG_0039.mp4,436,14.547866666666668,29.97002997002997,263,1,traffic_lights,0.8699012994766235,2373.77001953125,742.8310546875,2440.9892578125,862.7735595703125,2407.379638671875,802.8023071289062,67.21923828125,119.9425048828125
IMG_0039.mp4,436,14.547866666666668,29.97002997002997,174,2,traffic_signs,0.5204996466636658,3157.720703125,1121.5726318359375,3272.745361328125,1212.1402587890625,3215.2330322265625,1166.8564453125,115.024658203125,90.567626953125
IMG_0039.mp4,436,14.547866666666668,29.97002997002997,376,1,traffic_lights,0.32416820526123047,2992.968994140625,1153.77392578125,3050.50830078125,1266.24853515625,3021.7386474609375,1210.01123046875,57.539306640625,112.474609375
IMG_0039.mp4,437,14.581233333333333,29.97002997002997,336,2,traffic_signs,0.3514443039894104,2014.474853515625,1139.0504150390625,2101.402587890625,1265.4884033203125,2057.938720703125,1202.2694091796875,86.927734375,126.43798828125
IMG_0039.mp4,437,14.581233333333333,29.97002997002997,346,1,traffic_lights,0.6710867285728455,2121.726806640625,1146.5362548828125,2160.138671875,1240.782958984375,2140.9327392578125,1193.6596069335938,38.411865234375,94.2467041015625
IMG_0039.mp4,437,14.581233333333333,29.97002997002997,206,2,traffic_signs,0.8223890662193298,2985.718017578125,1074.4512939453125,3072.607666015625,1157.2125244140625,3029.162841796875,1115.8319091796875,86.8896484375,82.76123046875
IMG_0039.mp4,437,14.581233333333333,29.97002997002997,263,1,traffic_lights,0.8776755332946777,2374.80908203125,742.5126342773438,2441.2294921875,861.91015625,2408.019287109375,802.2113952636719,66.42041015625,119.39752197265625
IMG_0039.mp4,437,14.581233333333333,29.97002997002997,376,1,traffic_lights,0.29944509267807007,2995.32080078125,1152.0223388671875,3054.89892578125,1271.4056396484375,3025.10986328125,1211.7139892578125,59.578125,119.38330078125
IMG_0039.mp4,437,14.581233333333333,29.97002997002997,382,2,traffic_signs,0.27209216356277466,2005.2908935546875,1135.591064453125,2069.68994140625,1223.5838623046875,2037.4904174804688,1179.5874633789062,64.3990478515625,87.9927978515625
IMG_0039.mp4,438,14.614600000000001,29.97002997002997,336,2,traffic_signs,0.5113858580589294,2013.0263671875,1137.7762451171875,2102.448486328125,1265.046630859375,2057.7374267578125,1201.4114379882812,89.422119140625,127.2703857421875
IMG_0039.mp4,438,14.614600000000001,29.97002997002997,346,1,traffic_lights,0.4741479754447937,2122.111083984375,1145.624267578125,2162.9384765625,1239.46923828125,2142.5247802734375,1192.5467529296875,40.827392578125,93.844970703125
IMG_0039.mp4,438,14.614600000000001,29.97002997002997,206,2,traffic_signs,0.807565450668335,2988.251708984375,1074.198486328125,3075.927734375,1155.9222412109375,3032.0897216796875,1115.0603637695312,87.676025390625,81.7237548828125
IMG_0039.mp4,438,14.614600000000001,29.97002997002997,263,1,traffic_lights,0.8737828135490417,2375.58154296875,741.9644775390625,2442.181396484375,860.8123779296875,2408.8814697265625,801.388427734375,66.599853515625,118.847900390625
IMG_0039.mp4,438,14.614600000000001,29.97002997002997,376,1,traffic_lights,0.29804834723472595,2998.433349609375,1152.4002685546875,3055.472412109375,1271.280517578125,3026.952880859375,1211.8403930664062,57.0390625,118.8802490234375
IMG_0039.mp4,439,14.647966666666667,29.97002997002997,336,2,traffic_signs,0.47485923767089844,2020.5118408203125,1151.7943115234375,2106.123046875,1264.7603759765625,2063.3174438476562,1208.27734375,85.6112060546875,112.966064453125
IMG_0039.mp4,439,14.647966666666667,29.97002997002997,346,1,traffic_lights,0.5849082469940186,2123.295654296875,1145.101318359375,2164.1376953125,1240.777099609375,2143.7166748046875,1192.939208984375,40.842041015625,95.67578125
IMG_0039.mp4,439,14.647966666666667,29.97002997002997,206,2,traffic_signs,0.7922347187995911,2990.380859375,1074.0008544921875,3078.805419921875,1156.01220703125,3034.5931396484375,1115.0065307617188,88.424560546875,82.0113525390625
IMG_0039.mp4,439,14.647966666666667,29.97002997002997,263,1,traffic_lights,0.869455099105835,2376.388427734375,741.9461059570312,2442.75244140625,859.7168579101562,2409.5704345703125,800.8314819335938,66.364013671875,117.770751953125
IMG_0039.mp4,440,14.681333333333333,29.97002997002997,336,2,traffic_signs,0.6939857602119446,2027.875732421875,1167.5758056640625,2108.041015625,1264.2373046875,2067.9583740234375,1215.9065551757812,80.165283203125,96.6614990234375
IMG_0039.mp4,440,14.681333333333333,29.97002997002997,346,1,traffic_lights,0.6981825828552246,2124.2978515625,1144.1151123046875,2164.563720703125,1242.1788330078125,2144.4307861328125,1193.14697265625,40.265869140625,98.063720703125
IMG_0039.mp4,440,14.681333333333333,29.97002997002997,206,2,traffic_signs,0.8480565547943115,2993.528076171875,1073.3359375,3081.5478515625,1155.807373046875,3037.5379638671875,1114.5716552734375,88.019775390625,82.471435546875
IMG_0039.mp4,440,14.681333333333333,29.97002997002997,263,1,traffic_lights,0.8662651777267456,2377.708740234375,742.0142822265625,2442.88330078125,858.755126953125,2410.2960205078125,800.3847045898438,65.174560546875,116.7408447265625
IMG_0039.mp4,440,14.681333333333333,29.97002997002997,376,1,traffic_lights,0.5018610954284668,2999.88427734375,1150.610595703125,3064.465576171875,1276.8084716796875,3032.1749267578125,1213.7095336914062,64.581298828125,126.1978759765625
IMG_0039.mp4,441,14.7147,29.97002997002997,336,2,traffic_signs,0.6959326267242432,2031.1171875,1174.9649658203125,2108.240234375,1264.075927734375,2069.6787109375,1219.5204467773438,77.123046875,89.1109619140625
IMG_0039.mp4,441,14.7147,29.97002997002997,346,1,traffic_lights,0.6219497919082642,2124.67431640625,1143.9000244140625,2165.549560546875,1242.9718017578125,2145.1119384765625,1193.4359130859375,40.875244140625,99.07177734375
IMG_0039.mp4,441,14.7147,29.97002997002997,206,2,traffic_signs,0.8363018035888672,2995.46240234375,1072.9337158203125,3083.312744140625,1155.47509765625,3039.3875732421875,1114.2044067382812,87.850341796875,82.5413818359375
IMG_0039.mp4,441,14.7147,29.97002997002997,263,1,traffic_lights,0.8589969873428345,2378.90673828125,741.2271728515625,2444.343505859375,857.9976806640625,2411.6251220703125,799.6124267578125,65.436767578125,116.7705078125
IMG_0039.mp4,441,14.7147,29.97002997002997,382,2,traffic_signs,0.3221171498298645,2007.6094970703125,1134.0523681640625,2076.453369140625,1217.508544921875,2042.0314331054688,1175.7804565429688,68.8438720703125,83.4561767578125
