video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,442,14.748066666666666,29.97002997002997,336,2,traffic_signs,0.6908966302871704,2033.1668701171875,1178.08740234375,2108.7080078125,1263.700927734375,2070.9374389648438,1220.8941650390625,75.5411376953125,85.613525390625
IMG_0039.mp4,442,14.748066666666666,29.97002997002997,346,1,traffic_lights,0.7035804986953735,2126.169921875,1143.8089599609375,2165.8857421875,1243.6497802734375,2146.02783203125,1193.7293701171875,39.7158203125,99.8408203125
IMG_0039.mp4,442,14.748066666666666,29.97002997002997,206,2,traffic_signs,0.843333899974823,2997.366943359375,1072.98583984375,3085.020751953125,1155.1170654296875,3041.19384765625,1114.0514526367188,87.65380859375,82.1312255859375
IMG_0039.mp4,442,14.748066666666666,29.97002997002997,263,1,traffic_lights,0.8604015707969666,2380.397705078125,740.5562133789062,2445.539306640625,856.934326171875,2412.968505859375,798.7452697753906,65.1416015625,116.37811279296875
IMG_0039.mp4,442,14.748066666666666,29.97002997002997,382,2,traffic_signs,0.37580353021621704,2008.4130859375,1133.931884765625,2077.70556640625,1216.5418701171875,2043.059326171875,1175.2368774414062,69.29248046875,82.6099853515625
IMG_0039.mp4,443,14.781433333333334,29.97002997002997,336,2,traffic_signs,0.6647977232933044,2029.5286865234375,1168.3306884765625,2110.01025390625,1264.7850341796875,2069.7694702148438,1216.557861328125,80.4815673828125,96.454345703125
IMG_0039.mp4,443,14.781433333333334,29.97002997002997,346,1,traffic_lights,0.7574641108512878,2127.092529296875,1143.1954345703125,2166.1083984375,1243.79638671875,2146.6004638671875,1193.4959106445312,39.015869140625,100.6009521484375
IMG_0039.mp4,443,14.781433333333334,29.97002997002997,206,2,traffic_signs,0.8588194251060486,3000.449462890625,1072.983154296875,3086.867431640625,1154.4813232421875,3043.658447265625,1113.7322387695312,86.41796875,81.4981689453125
IMG_0039.mp4,443,14.781433333333334,29.97002997002997,263,1,traffic_lights,0.8717069625854492,2381.623046875,739.81298828125,2446.889892578125,856.2568359375,2414.2564697265625,798.034912109375,65.266845703125,116.44384765625
IMG_0039.mp4,443,14.781433333333334,29.97002997002997,382,2,traffic_signs,0.26696327328681946,2009.1949462890625,1133.57763671875,2078.59375,1216.2967529296875,2043.8943481445312,1174.9371948242188,69.3988037109375,82.7191162109375
IMG_0039.mp4,443,14.781433333333334,29.97002997002997,174,2,traffic_signs,0.3601960241794586,3175.08740234375,1119.115234375,3291.677978515625,1215.3408203125,3233.3826904296875,1167.22802734375,116.590576171875,96.2255859375
IMG_0039.mp4,444,14.8148,29.97002997002997,336,2,traffic_signs,0.42460229992866516,2025.10986328125,1156.0133056640625,2111.567138671875,1265.537353515625,2068.3385009765625,1210.7753295898438,86.457275390625,109.5240478515625
IMG_0039.mp4,444,14.8148,29.97002997002997,346,1,traffic_lights,0.7157754898071289,2128.27880859375,1143.38232421875,2167.312744140625,1245.200927734375,2147.7957763671875,1194.2916259765625,39.033935546875,101.818603515625
IMG_0039.mp4,444,14.8148,29.97002997002997,206,2,traffic_signs,0.8304169774055481,3003.0498046875,1072.1802978515625,3088.990234375,1151.86279296875,3046.02001953125,1112.0215454101562,85.9404296875,79.6824951171875
IMG_0039.mp4,444,14.8148,29.97002997002997,263,1,traffic_lights,0.8621506094932556,2382.44384765625,738.7040405273438,2448.18896484375,856.1729125976562,2415.31640625,797.4384765625,65.7451171875,117.4688720703125
IMG_0039.mp4,444,14.8148,29.97002997002997,387,0,auth_label,0.341677725315094,114.4056396484375,359.88092041015625,928.6065673828125,1389.6761474609375,521.506103515625,874.7785339355469,814.200927734375,1029.7952270507812
IMG_0039.mp4,445,14.848166666666668,29.97002997002997,336,2,traffic_signs,0.4385320544242859,2024.6143798828125,1152.04638671875,2112.759033203125,1266.201904296875,2068.6867065429688,1209.1241455078125,88.1446533203125,114.155517578125
IMG_0039.mp4,445,14.848166666666668,29.97002997002997,346,1,traffic_lights,0.7231343984603882,2129.63427734375,1143.74267578125,2167.319580078125,1243.6021728515625,2148.4769287109375,1193.6724243164062,37.685302734375,99.8594970703125
IMG_0039.mp4,445,14.848166666666668,29.97002997002997,206,2,traffic_signs,0.8579040169715881,3004.621826171875,1072.200927734375,3091.298583984375,1151.1004638671875,3047.960205078125,1111.6506958007812,86.6767578125,78.8995361328125
IMG_0039.mp4,445,14.848166666666668,29.97002997002997,263,1,traffic_lights,0.8483595252037048,2383.299072265625,737.26806640625,2449.869140625,855.3389282226562,2416.5841064453125,796.3034973144531,66.570068359375,118.07086181640625
IMG_0039.mp4,446,14.881533333333334,29.97002997002997,336,2,traffic_signs,0.5335121154785156,2026.6614990234375,1151.23291015625,2112.52099609375,1266.138427734375,2069.5912475585938,1208.6856689453125,85.8594970703125,114.905517578125
IMG_0039.mp4,446,14.881533333333334,29.97002997002997,346,1,traffic_lights,0.6591716408729553,2130.49169921875,1143.8603515625,2167.526611328125,1241.8673095703125,2149.0091552734375,1192.8638305664062,37.034912109375,98.0069580078125
IMG_0039.mp4,446,14.881533333333334,29.97002997002997,206,2,traffic_signs,0.863008439540863,3006.57666015625,1071.97900390625,3093.12451171875,1150.594482421875,3049.8505859375,1111.2867431640625,86.5478515625,78.615478515625
IMG_0039.mp4,446,14.881533333333334,29.97002997002997,263,1,traffic_lights,0.8616546392440796,2384.13525390625,736.3635864257812,2450.880126953125,854.0210571289062,2417.5076904296875,795.1923217773438,66.744873046875,117.657470703125
IMG_0039.mp4,446,14.881533333333334,29.97002997002997,382,2,traffic_signs,0.3275299668312073,2011.262939453125,1132.7236328125,2080.448486328125,1218.6175537109375,2045.855712890625,1175.6705932617188,69.185546875,85.8939208984375
IMG_0039.mp4,447,14.9149,29.97002997002997,336,2,traffic_signs,0.40440407395362854,2028.89404296875,1154.4378662109375,2112.86962890625,1266.0963134765625,2070.8818359375,1210.26708984375,83.9755859375,111.658447265625
IMG_0039.mp4,447,14.9149,29.97002997002997,206,2,traffic_signs,0.6750405430793762,3008.156494140625,1070.8887939453125,3096.155517578125,1150.2899169921875,3052.156005859375,1110.58935546875,87.9990234375,79.401123046875
IMG_0039.mp4,447,14.9149,29.97002997002997,263,1,traffic_lights,0.8426475524902344,2385.0556640625,736.2444458007812,2451.878173828125,852.2298583984375,2418.4669189453125,794.2371520996094,66.822509765625,115.98541259765625
IMG_0039.mp4,447,14.9149,29.97002997002997,382,2,traffic_signs,0.4599834978580475,2011.56591796875,1132.921142578125,2079.968994140625,1215.084228515625,2045.7674560546875,1174.002685546875,68.403076171875,82.1630859375
IMG_0039.mp4,447,14.9149,29.97002997002997,174,2,traffic_signs,0.6099852919578552,3187.642578125,1111.4622802734375,3306.266845703125,1209.375,3246.9547119140625,1160.4186401367188,118.624267578125,97.9127197265625
IMG_0039.mp4,448,14.948266666666667,29.97002997002997,336,2,traffic_signs,0.5960981845855713,2020.096923828125,1147.077392578125,2113.318359375,1265.6551513671875,2066.7076416015625,1206.3662719726562,93.221435546875,118.5777587890625
IMG_0039.mp4,448,14.948266666666667,29.97002997002997,263,1,traffic_lights,0.7622517347335815,2385.385986328125,735.3316040039062,2453.34619140625,851.1617431640625,2419.3660888671875,793.2466735839844,67.960205078125,115.83013916015625
IMG_0039.mp4,448,14.948266666666667,29.97002997002997,174,2,traffic_signs,0.48650115728378296,3187.50439453125,1110.9813232421875,3309.518310546875,1196.449462890625,3248.5113525390625,1153.7153930664062,122.013916015625,85.4681396484375
IMG_0039.mp4,448,14.948266666666667,29.97002997002997,346,1,traffic_lights,0.6106045246124268,2129.93115234375,1143.05078125,2171.680419921875,1243.7083740234375,2150.8057861328125,1193.3795776367188,41.749267578125,100.6575927734375
IMG_0039.mp4,449,14.981633333333333,29.97002997002997,263,1,traffic_lights,0.782092273235321,2386.185546875,736.4736938476562,2453.7333984375,850.8119506835938,2419.95947265625,793.642822265625,67.5478515625,114.3382568359375
IMG_0039.mp4,449,14.981633333333333,29.97002997002997,174,2,traffic_signs,0.8893817067146301,3194.466552734375,1113.74267578125,3311.9541015625,1203.406005859375,3253.2103271484375,1158.5743408203125,117.487548828125,89.663330078125
IMG_0039.mp4,449,14.981633333333333,29.97002997002997,382,2,traffic_signs,0.3715842366218567,2013.1226806640625,1132.273681640625,2074.518798828125,1192.68408203125,2043.8207397460938,1162.4788818359375,61.3961181640625,60.410400390625
IMG_0039.mp4,450,15.015,29.97002997002997,174,2,traffic_signs,0.9066913723945618,3196.09033203125,1110.5302734375,3314.526123046875,1205.7198486328125,3255.3082275390625,1158.1250610351562,118.435791015625,95.1895751953125
IMG_0039.mp4,450,15.015,29.97002997002997,206,2,traffic_signs,0.6951402425765991,3016.156005859375,1067.6282958984375,3101.445556640625,1148.697021484375,3058.80078125,1108.1626586914062,85.28955078125,81.0687255859375
IMG_0039.mp4,450,15.015,29.97002997002997,336,2,traffic_signs,0.8760616183280945,2034.348876953125,1171.6529541015625,2114.830810546875,1261.5135498046875,2074.58984375,1216.583251953125,80.48193359375,89.860595703125
IMG_0039.mp4,450,15.015,29.97002997002997,346,1,traffic_lights,0.5759872198104858,2133.669189453125,1143.197509765625,2171.737060546875,1242.4300537109375,2152.703125,1192.8137817382812,38.06787109375,99.2325439453125
IMG_0039.mp4,451,15.048366666666666,29.97002997002997,174,2,traffic_signs,0.8866302371025085,3200.20751953125,1110.3568115234375,3316.572998046875,1206.162841796875,3258.3902587890625,1158.2598266601562,116.365478515625,95.8060302734375
IMG_0039.mp4,451,15.048366666666666,29.97002997002997,206,2,traffic_signs,0.69766765832901,3017.576171875,1067.8958740234375,3102.606689453125,1149.3690185546875,3060.0914306640625,1108.6324462890625,85.030517578125,81.47314453125
IMG_0039.mp4,451,15.048366666666666,29.97002997002997,336,2,traffic_signs,0.7035130262374878,2039.7469482421875,1176.4583740234375,2113.93408203125,1260.67578125,2076.8405151367188,1218.5670776367188,74.1871337890625,84.2174072265625
IMG_0039.mp4,451,15.048366666666666,29.97002997002997,346,1,traffic_lights,0.7549009919166565,2135.095703125,1143.171630859375,2171.03662109375,1242.5184326171875,2153.066162109375,1192.8450317382812,35.94091796875,99.3468017578125
IMG_0039.mp4,451,15.048366666666666,29.97002997002997,263,1,traffic_lights,0.7197373509407043,2389.01708984375,735.9926147460938,2457.026123046875,849.0687866210938,2423.0216064453125,792.5307006835938,68.009033203125,113.076171875
IMG_0039.mp4,451,15.048366666666666,29.97002997002997,382,2,traffic_signs,0.731812596321106,2015.89208984375,1130.163330078125,2078.32470703125,1202.187744140625,2047.1083984375,1166.175537109375,62.4326171875,72.0244140625
IMG_0039.mp4,452,15.081733333333334,29.97002997002997,174,2,traffic_signs,0.9038166403770447,3200.489990234375,1110.8360595703125,3318.50732421875,1205.8316650390625,3259.4986572265625,1158.3338623046875,118.017333984375,94.99560546875
IMG_0039.mp4,452,15.081733333333334,29.97002997002997,206,2,traffic_signs,0.6915758848190308,3019.1376953125,1067.7540283203125,3104.792724609375,1149.456298828125,3061.9652099609375,1108.6051635742188,85.655029296875,81.7022705078125
IMG_0039.mp4,452,15.081733333333334,29.97002997002997,336,2,traffic_signs,0.7503253817558289,2037.475341796875,1162.4891357421875,2114.839111328125,1261.98388671875,2076.1572265625,1212.2365112304688,77.36376953125,99.4947509765625
IMG_0039.mp4,452,15.081733333333334,29.97002997002997,346,1,traffic_lights,0.7054222822189331,2135.067626953125,1143.447265625,2171.14697265625,1241.8458251953125,2153.1072998046875,1192.6465454101562,36.079345703125,98.3985595703125
IMG_0039.mp4,452,15.081733333333334,29.97002997002997,263,1,traffic_lights,0.5664994120597839,2390.034912109375,735.2535400390625,2458.75732421875,849.03955078125,2424.3961181640625,792.1465454101562,68.722412109375,113.7860107421875
IMG_0039.mp4,452,15.081733333333334,29.97002997002997,382,2,traffic_signs,0.5298238396644592,2016.80078125,1130.068115234375,2079.887939453125,1206.52880859375,2048.3443603515625,1168.2984619140625,63.087158203125,76.460693359375
IMG_0039.mp4,453,15.1151,29.97002997002997,174,2,traffic_signs,0.7624713778495789,3199.8916015625,1110.9576416015625,3319.79736328125,1204.35791015625,3259.844482421875,1157.6577758789062,119.90576171875,93.4002685546875
IMG_0039.mp4,453,15.1151,29.97002997002997,206,2,traffic_signs,0.5586082339286804,3020.68701171875,1067.0377197265625,3108.417724609375,1147.87939453125,3064.5523681640625,1107.4585571289062,87.730712890625,80.8416748046875
IMG_0039.mp4,453,15.1151,29.97002997002997,336,2,traffic_signs,0.7513017654418945,2036.8232421875,1157.901123046875,2115.610595703125,1262.091064453125,2076.2169189453125,1209.99609375,78.787353515625,104.18994140625
IMG_0039.mp4,453,15.1151,29.97002997002997,346,1,traffic_lights,0.6904534697532654,2135.900390625,1142.3316650390625,2171.751708984375,1241.3026123046875,2153.8260498046875,1191.817138671875,35.851318359375,98.970947265625
IMG_0039.mp4,453,15.1151,29.97002997002997,263,1,traffic_lights,0.8052237033843994,2392.16064453125,737.0990600585938,2458.896728515625,847.33447265625,2425.5286865234375,792.2167663574219,66.736083984375,110.23541259765625
IMG_0039.mp4,453,15.1151,29.97002997002997,382,2,traffic_signs,0.5630657076835632,2016.7183837890625,1129.9398193359375,2080.75244140625,1207.8487548828125,2048.7354125976562,1168.894287109375,64.0340576171875,77.908935546875
IMG_0039.mp4,454,15.148466666666668,29.97002997002997,206,2,traffic_signs,0.7802461385726929,3019.6484375,1065.4564208984375,3098.7890625,1139.1087646484375,3059.21875,1102.2825927734375,79.140625,73.65234375
IMG_0039.mp4,454,15.148466666666668,29.97002997002997,336,2,traffic_signs,0.38764411211013794,2038.4061279296875,1165.17333984375,2117.060791015625,1261.1307373046875,2077.7334594726562,1213.1520385742188,78.6546630859375,95.9573974609375
IMG_0039.mp4,454,15.148466666666668,29.97002997002997,346,1,traffic_lights,0.7035613656044006,2137.017333984375,1142.0953369140625,2171.519775390625,1243.2088623046875,2154.2685546875,1192.652099609375,34.50244140625,101.113525390625
IMG_0039.mp4,454,15.148466666666668,29.97002997002997,263,1,traffic_lights,0.8485152721405029,2393.050537109375,738.3328247070312,2459.137939453125,846.8660278320312,2426.09423828125,792.5994262695312,66.08740234375,108.533203125
IMG_0039.mp4,454,15.148466666666668,29.97002997002997,382,2,traffic_signs,0.6294063329696655,2016.700927734375,1128.8800048828125,2081.268798828125,1208.5758056640625,2048.98486328125,1168.7279052734375,64.56787109375,79.69580078125
IMG_0039.mp4,455,15.181833333333334,29.97002997002997,206,2,traffic_signs,0.812197208404541,3022.945068359375,1065.3426513671875,3107.8603515625,1144.47705078125,3065.4027099609375,1104.9098510742188,84.915283203125,79.1343994140625
IMG_0039.mp4,455,15.181833333333334,29.97002997002997,336,2,traffic_signs,0.6345289349555969,2033.6573486328125,1152.578369140625,2116.52197265625,1261.5712890625,2075.0896606445312,1207.0748291015625,82.8646240234375,108.992919921875
IMG_0039.mp4,455,15.181833333333334,29.97002997002997,346,1,traffic_lights,0.7289546728134155,2137.423095703125,1141.9942626953125,2172.08154296875,1241.6180419921875,2154.7523193359375,1191.80615234375,34.658447265625,99.623779296875
IMG_0039.mp4,455,15.181833333333334,29.97002997002997,263,1,traffic_lights,0.8867580890655518,2393.113037109375,735.17724609375,2458.978515625,847.2234497070312,2426.0457763671875,791.2003479003906,65.865478515625,112.04620361328125
IMG_0039.mp4,455,15.181833333333334,29.97002997002997,382,2,traffic_signs,0.49606043100357056,2016.6319580078125,1128.64892578125,2082.715087890625,1212.3218994140625,2049.6735229492188,1170.4854125976562,66.0831298828125,83.6729736328125
IMG_0039.mp4,455,15.181833333333334,29.97002997002997,376,1,traffic_lights,0.37504884600639343,3028.43701171875,1148.3050537109375,3092.937255859375,1252.8563232421875,3060.6871337890625,1200.5806884765625,64.500244140625,104.55126953125
IMG_0039.mp4,455,15.181833333333334,29.97002997002997,174,2,traffic_signs,0.9006657600402832,3204.662841796875,1110.5264892578125,3324.9287109375,1204.9027099609375,3264.7957763671875,1157.714599609375,120.265869140625,94.376220703125
IMG_0039.mp4,456,15.2152,29.97002997002997,206,2,traffic_signs,0.6204817295074463,3040.65771484375,1064.9107666015625,3114.349853515625,1145.5947265625,3077.5037841796875,1105.2527465820312,73.692138671875,80.6839599609375
IMG_0039.mp4,456,15.2152,29.97002997002997,336,2,traffic_signs,0.6239100694656372,2027.138916015625,1144.5697021484375,2116.83447265625,1261.4820556640625,2071.9866943359375,1203.02587890625,89.695556640625,116.912353515625
IMG_0039.mp4,456,15.2152,29.97002997002997,346,1,traffic_lights,0.6295886635780334,2136.578369140625,1141.09912109375,2173.760986328125,1241.3623046875,2155.169677734375,1191.230712890625,37.1826171875,100.26318359375
IMG_0039.mp4,456,15.2152,29.97002997002997,263,1,traffic_lights,0.8169665336608887,2392.5341796875,732.3596801757812,2454.396728515625,846.6255493164062,2423.4654541015625,789.4926147460938,61.862548828125,114.265869140625
IMG_0039.mp4,456,15.2152,29.97002997002997,382,2,traffic_signs,0.3862309753894806,2016.68408203125,1128.6839599609375,2084.690185546875,1219.699951171875,2050.6871337890625,1174.1919555664062,68.006103515625,91.0159912109375
IMG_0039.mp4,456,15.2152,29.97002997002997,174,2,traffic_signs,0.9087836146354675,3205.735595703125,1109.1270751953125,3327.9423828125,1204.4676513671875,3266.8389892578125,1156.79736328125,122.206787109375,95.340576171875
IMG_0039.mp4,457,15.248566666666667,29.97002997002997,206,2,traffic_signs,0.7081149816513062,3049.218505859375,1064.76708984375,3118.15283203125,1145.5565185546875,3083.6856689453125,1105.1618041992188,68.934326171875,80.7894287109375
IMG_0039.mp4,457,15.248566666666667,29.97002997002997,336,2,traffic_signs,0.8713927865028381,2037.1019287109375,1165.8477783203125,2117.295654296875,1260.323974609375,2077.1987915039062,1213.0858764648438,80.1937255859375,94.4761962890625
IMG_0039.mp4,457,15.248566666666667,29.97002997002997,263,1,traffic_lights,0.8890385627746582,2394.9384765625,730.9564208984375,2456.305419921875,845.9124755859375,2425.6219482421875,788.4344482421875,61.366943359375,114.9560546875
IMG_0039.mp4,457,15.248566666666667,29.97002997002997,382,2,traffic_signs,0.8036718368530273,2016.702880859375,1127.9598388671875,2083.393310546875,1209.093017578125,2050.048095703125,1168.5264282226562,66.6904296875,81.1331787109375
IMG_0039.mp4,457,15.248566666666667,29.97002997002997,174,2,traffic_signs,0.8842861652374268,3208.63818359375,1108.19970703125,3331.145751953125,1203.8272705078125,3269.8919677734375,1156.0134887695312,122.507568359375,95.6275634765625
IMG_0039.mp4,457,15.248566666666667,29.97002997002997,417,2,traffic_signs,0.8016253113746643,3013.5908203125,1066.5318603515625,3061.55029296875,1136.91259765625,3037.570556640625,1101.7222290039062,47.95947265625,70.3807373046875
IMG_0039.mp4,457,15.248566666666667,29.97002997002997,376,1,traffic_lights,0.26372280716896057,3040.576904296875,1146.7694091796875,3094.804443359375,1252.8609619140625,3067.690673828125,1199.815185546875,54.2275390625,106.091552734375
IMG_0039.mp4,458,15.281933333333333,29.97002997002997,206,2,traffic_signs,0.7942001223564148,3050.370849609375,1064.5684814453125,3119.50244140625,1145.1531982421875,3084.9366455078125,1104.86083984375,69.131591796875,80.584716796875
IMG_0039.mp4,458,15.281933333333333,29.97002997002997,263,1,traffic_lights,0.9133162498474121,2395.842041015625,729.2989501953125,2458.78857421875,844.9542846679688,2427.3153076171875,787.1266174316406,62.946533203125,115.65533447265625
IMG_0039.mp4,458,15.281933333333333,29.97002997002997,174,2,traffic_signs,0.8960486650466919,3210.138427734375,1107.170654296875,3333.3134765625,1202.9637451171875,3271.7259521484375,1155.0671997070312,123.175048828125,95.7930908203125
IMG_0039.mp4,458,15.281933333333333,29.97002997002997,417,2,traffic_signs,0.3914740979671478,3010.939208984375,1067.22509765625,3061.494384765625,1135.26611328125,3036.216796875,1101.24560546875,50.55517578125,68.041015625
IMG_0039.mp4,458,15.281933333333333,29.97002997002997,346,1,traffic_lights,0.4516443908214569,2138.560546875,1140.884521484375,2174.089599609375,1242.4521484375,2156.3250732421875,1191.6683349609375,35.529052734375,101.567626953125
IMG_0039.mp4,459,15.3153,29.97002997002997,206,2,traffic_signs,0.7316347360610962,3048.922607421875,1064.55029296875,3121.60791015625,1144.4541015625,3085.2652587890625,1104.502197265625,72.685302734375,79.90380859375
IMG_0039.mp4,459,15.3153,29.97002997002997,263,1,traffic_lights,0.9084276556968689,2396.67529296875,727.4296875,2460.0830078125,844.4993286132812,2428.379150390625,785.9645080566406,63.40771484375,117.06964111328125
IMG_0039.mp4,459,15.3153,29.97002997002997,174,2,traffic_signs,0.8921390771865845,3211.603271484375,1105.8619384765625,3335.8740234375,1203.0081787109375,3273.7386474609375,1154.43505859375,124.270751953125,97.146240234375
IMG_0039.mp4,459,15.3153,29.97002997002997,346,1,traffic_lights,0.6251839995384216,2138.94091796875,1140.1396484375,2174.4248046875,1241.1207275390625,2156.682861328125,1190.6301879882812,35.48388671875,100.9810791015625
IMG_0039.mp4,459,15.3153,29.97002997002997,336,2,traffic_signs,0.5040920972824097,2027.5760498046875,1148.9930419921875,2117.353271484375,1260.8592529296875,2072.4646606445312,1204.9261474609375,89.7772216796875,111.8662109375
IMG_0039.mp4,459,15.3153,29.97002997002997,382,2,traffic_signs,0.34692415595054626,2017.409912109375,1126.4378662109375,2086.90087890625,1213.7645263671875,2052.1553955078125,1170.1011962890625,69.490966796875,87.32666015625
IMG_0039.mp4,460,15.348666666666666,29.97002997002997,206,2,traffic_signs,0.7899920344352722,3039.416015625,1063.5206298828125,3124.1396484375,1145.3184814453125,3081.77783203125,1104.4195556640625,84.7236328125,81.7978515625
IMG_0039.mp4,460,15.348666666666666,29.97002997002997,263,1,traffic_lights,0.9075813889503479,2397.57080078125,726.3068237304688,2460.662841796875,843.8316650390625,2429.1168212890625,785.0692443847656,63.092041015625,117.52484130859375
IMG_0039.mp4,460,15.348666666666666,29.97002997002997,174,2,traffic_signs,0.8906211256980896,3213.821044921875,1104.05029296875,3337.517333984375,1203.336669921875,3275.669189453125,1153.6934814453125,123.6962890625,99.286376953125
IMG_0039.mp4,460,15.348666666666666,29.97002997002997,346,1,traffic_lights,0.37106451392173767,2139.970947265625,1139.947021484375,2174.9091796875,1241.711669921875,2157.4400634765625,1190.829345703125,34.938232421875,101.7646484375
IMG_0039.mp4,460,15.348666666666666,29.97002997002997,336,2,traffic_signs,0.8052201271057129,2037.056884765625,1164.9432373046875,2117.7021484375,1259.8956298828125,2077.3795166015625,1212.41943359375,80.645263671875,94.952392578125
IMG_0039.mp4,460,15.348666666666666,29.97002997002997,382,2,traffic_signs,0.7671056389808655,2018.2520751953125,1125.802001953125,2085.89453125,1205.6160888671875,2052.0733032226562,1165.7090454101562,67.6424560546875,79.8140869140625
IMG_0039.mp4,461,15.382033333333334,29.97002997002997,206,2,traffic_signs,0.7732188701629639,3044.244873046875,1063.3656005859375,3126.053955078125,1145.211181640625,3085.1494140625,1104.2883911132812,81.80908203125,81.8455810546875
IMG_0039.mp4,461,15.382033333333334,29.97002997002997,263,1,traffic_lights,0.9083651900291443,2398.533447265625,725.9921264648438,2460.805419921875,843.4205932617188,2429.66943359375,784.7063598632812,62.27197265625,117.428466796875
IMG_0039.mp4,461,15.382033333333334,29.97002997002997,174,2,traffic_signs,0.7913537621498108,3216.59130859375,1102.248779296875,3339.55859375,1204.2989501953125,3278.074951171875,1153.2738647460938,122.96728515625,102.0501708984375
IMG_0039.mp4,461,15.382033333333334,29.97002997002997,346,1,traffic_lights,0.4979211986064911,2140.7587890625,1139.0401611328125,2175.560791015625,1241.5819091796875,2158.1597900390625,1190.31103515625,34.802001953125,102.541748046875
IMG_0039.mp4,461,15.382033333333334,29.97002997002997,336,2,traffic_signs,0.8015385270118713,2040.84912109375,1171.8427734375,2118.27783203125,1259.5238037109375,2079.5634765625,1215.6832885742188,77.4287109375,87.6810302734375
IMG_0039.mp4,461,15.382033333333334,29.97002997002997,382,2,traffic_signs,0.7190124988555908,2018.621337890625,1124.604248046875,2086.37939453125,1203.3583984375,2052.5003662109375,1163.9813232421875,67.758056640625,78.754150390625
IMG_0039.mp4,462,15.4154,29.97002997002997,206,2,traffic_signs,0.8380760550498962,3042.12158203125,1062.1395263671875,3127.466796875,1145.0677490234375,3084.794189453125,1103.6036376953125,85.34521484375,82.92822265625
IMG_0039.mp4,462,15.4154,29.97002997002997,263,1,traffic_lights,0.7922495603561401,2399.1044921875,724.4359130859375,2461.378662109375,842.640625,2430.2415771484375,783.5382690429688,62.274169921875,118.2047119140625
IMG_0039.mp4,462,15.4154,29.97002997002997,174,2,traffic_signs,0.5731490850448608,3220.13623046875,1101.383056640625,3341.572998046875,1204.3984375,3280.8546142578125,1152.8907470703125,121.436767578125,103.015380859375
IMG_0039.mp4,462,15.4154,29.97002997002997,346,1,traffic_lights,0.5475368499755859,2142.009521484375,1137.818603515625,2176.6064453125,1241.2852783203125,2159.3079833984375,1189.5519409179688,34.596923828125,103.4666748046875
IMG_0039.mp4,462,15.4154,29.97002997002997,336,2,traffic_signs,0.7822511792182922,2042.3458251953125,1173.6357421875,2118.588134765625,1259.6593017578125,2080.4669799804688,1216.6475219726562,76.2423095703125,86.0235595703125
IMG_0039.mp4,462,15.4154,29.97002997002997,382,2,traffic_signs,0.6696241497993469,2019.1856689453125,1124.3631591796875,2087.078369140625,1203.1683349609375,2053.1320190429688,1163.7657470703125,67.8927001953125,78.80517578125
IMG_0039.mp4,463,15.448766666666668,29.97002997002997,206,2,traffic_signs,0.8512571454048157,3044.59130859375,1061.66796875,3128.727294921875,1145.8287353515625,3086.6593017578125,1103.7483520507812,84.135986328125,84.1607666015625
IMG_0039.mp4,463,15.448766666666668,29.97002997002997,263,1,traffic_lights,0.8916193246841431,2400.442626953125,723.6709594726562,2461.793212890625,843.6280517578125,2431.117919921875,783.6495056152344,61.3505859375,119.95709228515625
IMG_0039.mp4,463,15.448766666666668,29.97002997002997,174,2,traffic_signs,0.788823127746582,3222.389892578125,1100.8292236328125,3343.50390625,1203.41259765625,3282.9468994140625,1152.1209106445312,121.114013671875,102.5833740234375
IMG_0039.mp4,463,15.448766666666668,29.97002997002997,346,1,traffic_lights,0.6951179504394531,2142.629150390625,1137.135986328125,2177.09765625,1240.784423828125,2159.8634033203125,1188.960205078125,34.468505859375,103.6484375
