video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,463,15.448766666666668,29.97002997002997,336,2,traffic_signs,0.8136695027351379,2043.0194091796875,1174.9002685546875,2119.16455078125,1259.70361328125,2081.0919799804688,1217.3019409179688,76.1451416015625,84.8033447265625
IMG_0039.mp4,463,15.448766666666668,29.97002997002997,382,2,traffic_signs,0.6865861415863037,2019.7091064453125,1123.6964111328125,2087.9697265625,1202.2376708984375,2053.8394165039062,1162.967041015625,68.2606201171875,78.541259765625
IMG_0039.mp4,464,15.482133333333334,29.97002997002997,206,2,traffic_signs,0.8533573746681213,3045.869873046875,1061.401611328125,3129.42041015625,1146.01220703125,3087.6451416015625,1103.7069091796875,83.550537109375,84.610595703125
IMG_0039.mp4,464,15.482133333333334,29.97002997002997,263,1,traffic_lights,0.8835712671279907,2401.571533203125,723.140380859375,2462.31640625,843.6209716796875,2431.9439697265625,783.3806762695312,60.744873046875,120.4805908203125
IMG_0039.mp4,464,15.482133333333334,29.97002997002997,174,2,traffic_signs,0.7601352334022522,3224.30517578125,1100.372314453125,3347.248046875,1202.8089599609375,3285.776611328125,1151.5906372070312,122.94287109375,102.4366455078125
IMG_0039.mp4,464,15.482133333333334,29.97002997002997,346,1,traffic_lights,0.7035866975784302,2142.823486328125,1136.235595703125,2177.770263671875,1240.5997314453125,2160.296875,1188.4176635742188,34.94677734375,104.3641357421875
IMG_0039.mp4,464,15.482133333333334,29.97002997002997,336,2,traffic_signs,0.8181644082069397,2042.85693359375,1174.911376953125,2119.77294921875,1259.0914306640625,2081.31494140625,1217.0014038085938,76.916015625,84.1800537109375
IMG_0039.mp4,464,15.482133333333334,29.97002997002997,382,2,traffic_signs,0.7137764096260071,2019.9410400390625,1123.7393798828125,2088.710205078125,1200.0047607421875,2054.3256225585938,1161.8720703125,68.7691650390625,76.265380859375
IMG_0039.mp4,465,15.5155,29.97002997002997,206,2,traffic_signs,0.8369997143745422,3047.032470703125,1060.9720458984375,3129.452392578125,1143.6795654296875,3088.242431640625,1102.3258056640625,82.419921875,82.70751953125
IMG_0039.mp4,465,15.5155,29.97002997002997,263,1,traffic_lights,0.8714171051979065,2402.516845703125,722.5421142578125,2463.04345703125,843.4254760742188,2432.7801513671875,782.9837951660156,60.526611328125,120.88336181640625
IMG_0039.mp4,465,15.5155,29.97002997002997,174,2,traffic_signs,0.8882725834846497,3225.072021484375,1100.5404052734375,3349.335205078125,1202.65283203125,3287.20361328125,1151.5966186523438,124.26318359375,102.1124267578125
IMG_0039.mp4,465,15.5155,29.97002997002997,346,1,traffic_lights,0.614658534526825,2142.24658203125,1136.111572265625,2178.516845703125,1240.1470947265625,2160.3817138671875,1188.1293334960938,36.270263671875,104.0355224609375
IMG_0039.mp4,465,15.5155,29.97002997002997,336,2,traffic_signs,0.5130554437637329,2030.162841796875,1148.10498046875,2119.81103515625,1260.143798828125,2074.9869384765625,1204.1243896484375,89.648193359375,112.038818359375
IMG_0039.mp4,466,15.548866666666667,29.97002997002997,206,2,traffic_signs,0.8477224707603455,3047.660888671875,1060.0809326171875,3131.722412109375,1142.30859375,3089.691650390625,1101.1947631835938,84.0615234375,82.2276611328125
IMG_0039.mp4,466,15.548866666666667,29.97002997002997,263,1,traffic_lights,0.8705622553825378,2403.562255859375,721.9107666015625,2463.790283203125,842.41259765625,2433.67626953125,782.1616821289062,60.22802734375,120.5018310546875
IMG_0039.mp4,466,15.548866666666667,29.97002997002997,174,2,traffic_signs,0.6999138593673706,3225.31689453125,1099.87060546875,3351.49462890625,1202.176513671875,3288.40576171875,1151.0235595703125,126.177734375,102.305908203125
IMG_0039.mp4,466,15.548866666666667,29.97002997002997,346,1,traffic_lights,0.7039316296577454,2143.890869140625,1135.5284423828125,2179.158447265625,1240.688720703125,2161.524658203125,1188.1085815429688,35.267578125,105.1602783203125
IMG_0039.mp4,467,15.582233333333333,29.97002997002997,206,2,traffic_signs,0.7725216150283813,3047.509033203125,1058.6717529296875,3132.533935546875,1143.7864990234375,3090.021484375,1101.2291259765625,85.02490234375,85.11474609375
IMG_0039.mp4,467,15.582233333333333,29.97002997002997,263,1,traffic_lights,0.864416241645813,2404.92919921875,721.662841796875,2463.732666015625,841.1465454101562,2434.3309326171875,781.4046936035156,58.803466796875,119.48370361328125
IMG_0039.mp4,467,15.582233333333333,29.97002997002997,174,2,traffic_signs,0.5746651887893677,3227.349609375,1100.6142578125,3352.08203125,1201.069580078125,3289.7158203125,1150.8419189453125,124.732421875,100.455322265625
IMG_0039.mp4,467,15.582233333333333,29.97002997002997,425,0,auth_label,0.4550776183605194,45.74135971069336,586.2978515625,242.1746826171875,1361.0467529296875,143.95802116394043,973.6723022460938,196.43332290649414,774.7489013671875
IMG_0039.mp4,467,15.582233333333333,29.97002997002997,382,2,traffic_signs,0.6257586479187012,2021.0281982421875,1123.315673828125,2083.694580078125,1199.1627197265625,2052.3613891601562,1161.2391967773438,62.6663818359375,75.8470458984375
IMG_0039.mp4,467,15.582233333333333,29.97002997002997,336,2,traffic_signs,0.8831532597541809,2041.18798828125,1166.71875,2107.729736328125,1259.421875,2074.4588623046875,1213.0703125,66.541748046875,92.703125
IMG_0039.mp4,468,15.6156,29.97002997002997,174,2,traffic_signs,0.8468044996261597,3229.2900390625,1100.23388671875,3353.17822265625,1199.7239990234375,3291.234130859375,1149.9789428710938,123.88818359375,99.4901123046875
IMG_0039.mp4,468,15.6156,29.97002997002997,425,0,auth_label,0.5319029092788696,43.70524597167969,587.664306640625,236.95277404785156,1355.4949951171875,140.32901000976562,971.5796508789062,193.24752807617188,767.8306884765625
IMG_0039.mp4,468,15.6156,29.97002997002997,382,2,traffic_signs,0.5695279836654663,2021.03515625,1121.999755859375,2088.994384765625,1202.06396484375,2055.0147705078125,1162.0318603515625,67.959228515625,80.064208984375
IMG_0039.mp4,468,15.6156,29.97002997002997,336,2,traffic_signs,0.5633113384246826,2036.4873046875,1156.951904296875,2118.717529296875,1258.876708984375,2077.6024169921875,1207.914306640625,82.230224609375,101.9248046875
IMG_0039.mp4,468,15.6156,29.97002997002997,346,1,traffic_lights,0.6608109474182129,2143.509521484375,1133.230224609375,2179.5185546875,1240.2017822265625,2161.5140380859375,1186.7160034179688,36.009033203125,106.9715576171875
IMG_0039.mp4,469,15.648966666666666,29.97002997002997,174,2,traffic_signs,0.47501644492149353,3232.362060546875,1100.4776611328125,3355.15966796875,1198.768798828125,3293.7608642578125,1149.6232299804688,122.797607421875,98.2911376953125
IMG_0039.mp4,469,15.648966666666666,29.97002997002997,425,0,auth_label,0.413216769695282,44.02105712890625,603.4497680664062,231.0041961669922,1320.1192626953125,137.51262664794922,961.7845153808594,186.98313903808594,716.6694946289062
IMG_0039.mp4,469,15.648966666666666,29.97002997002997,382,2,traffic_signs,0.45647743344306946,2020.8084716796875,1119.99267578125,2091.42626953125,1205.0159912109375,2056.1173706054688,1162.5043334960938,70.6177978515625,85.0233154296875
IMG_0039.mp4,469,15.648966666666666,29.97002997002997,336,2,traffic_signs,0.42575979232788086,2038.41162109375,1158.3480224609375,2121.052490234375,1259.1815185546875,2079.7320556640625,1208.7647705078125,82.640869140625,100.83349609375
IMG_0039.mp4,469,15.648966666666666,29.97002997002997,346,1,traffic_lights,0.7609864473342896,2144.52880859375,1132.613525390625,2181.442626953125,1241.0950927734375,2162.9857177734375,1186.8543090820312,36.913818359375,108.4815673828125
IMG_0039.mp4,469,15.648966666666666,29.97002997002997,263,1,traffic_lights,0.8792460560798645,2405.87109375,719.7796020507812,2466.4189453125,839.8919067382812,2436.14501953125,779.8357543945312,60.5478515625,120.1123046875
IMG_0039.mp4,470,15.682333333333334,29.97002997002997,382,2,traffic_signs,0.5978403687477112,2020.9898681640625,1119.215087890625,2091.363037109375,1203.91064453125,2056.1764526367188,1161.5628662109375,70.3731689453125,84.695556640625
IMG_0039.mp4,470,15.682333333333334,29.97002997002997,336,2,traffic_signs,0.747895359992981,2045.482666015625,1168.99267578125,2122.2802734375,1259.3065185546875,2083.8814697265625,1214.1495971679688,76.797607421875,90.3138427734375
IMG_0039.mp4,470,15.682333333333334,29.97002997002997,346,1,traffic_lights,0.7572630643844604,2144.432373046875,1132.4805908203125,2182.2490234375,1241.134765625,2163.3406982421875,1186.8076782226562,37.816650390625,108.6541748046875
IMG_0039.mp4,470,15.682333333333334,29.97002997002997,263,1,traffic_lights,0.8706827759742737,2405.92236328125,719.82861328125,2467.3291015625,839.6585693359375,2436.625732421875,779.7435913085938,61.40673828125,119.8299560546875
IMG_0039.mp4,470,15.682333333333334,29.97002997002997,206,2,traffic_signs,0.854261577129364,3045.86279296875,1056.142822265625,3136.074462890625,1143.3807373046875,3090.9686279296875,1099.7617797851562,90.211669921875,87.2379150390625
IMG_0039.mp4,471,15.7157,29.97002997002997,382,2,traffic_signs,0.5452627539634705,2021.039794921875,1119.0150146484375,2091.196533203125,1203.5635986328125,2056.1181640625,1161.289306640625,70.15673828125,84.548583984375
IMG_0039.mp4,471,15.7157,29.97002997002997,336,2,traffic_signs,0.7252464890480042,2048.96923828125,1172.27978515625,2123.415283203125,1258.7589111328125,2086.1922607421875,1215.5193481445312,74.446044921875,86.4791259765625
IMG_0039.mp4,471,15.7157,29.97002997002997,346,1,traffic_lights,0.7510542869567871,2144.820556640625,1132.132568359375,2182.60009765625,1240.2232666015625,2163.7103271484375,1186.1779174804688,37.779541015625,108.0906982421875
IMG_0039.mp4,471,15.7157,29.97002997002997,263,1,traffic_lights,0.8711239099502563,2406.044921875,718.8302001953125,2468.441650390625,838.170166015625,2437.2432861328125,778.5001831054688,62.396728515625,119.3399658203125
IMG_0039.mp4,471,15.7157,29.97002997002997,206,2,traffic_signs,0.8780739307403564,3046.780517578125,1055.143798828125,3138.93798828125,1144.3951416015625,3092.8592529296875,1099.7694702148438,92.157470703125,89.2513427734375
IMG_0039.mp4,471,15.7157,29.97002997002997,174,2,traffic_signs,0.6596347689628601,3233.773193359375,1098.9373779296875,3361.705322265625,1193.9315185546875,3297.7392578125,1146.4344482421875,127.93212890625,94.994140625
IMG_0039.mp4,472,15.749066666666668,29.97002997002997,382,2,traffic_signs,0.48182523250579834,2021.1561279296875,1119.1644287109375,2091.118408203125,1205.4361572265625,2056.1372680664062,1162.30029296875,69.9622802734375,86.271728515625
IMG_0039.mp4,472,15.749066666666668,29.97002997002997,336,2,traffic_signs,0.6854830980300903,2050.193603515625,1172.62841796875,2124.418212890625,1258.791748046875,2087.305908203125,1215.7100830078125,74.224609375,86.163330078125
IMG_0039.mp4,472,15.749066666666668,29.97002997002997,346,1,traffic_lights,0.7716603875160217,2145.118408203125,1132.0111083984375,2183.29638671875,1239.7520751953125,2164.2073974609375,1185.881591796875,38.177978515625,107.740966796875
IMG_0039.mp4,472,15.749066666666668,29.97002997002997,263,1,traffic_lights,0.8743259310722351,2406.390380859375,717.7706909179688,2468.907470703125,837.1334228515625,2437.64892578125,777.4520568847656,62.51708984375,119.36273193359375
IMG_0039.mp4,472,15.749066666666668,29.97002997002997,206,2,traffic_signs,0.8897804617881775,3046.700927734375,1055.3232421875,3139.482666015625,1144.378662109375,3093.091796875,1099.8509521484375,92.78173828125,89.055419921875
IMG_0039.mp4,472,15.749066666666668,29.97002997002997,429,2,traffic_signs,0.47617000341415405,1598.0421142578125,1264.43505859375,1619.6248779296875,1285.831787109375,1608.83349609375,1275.1334228515625,21.582763671875,21.396728515625
IMG_0039.mp4,472,15.749066666666668,29.97002997002997,174,2,traffic_signs,0.5732318758964539,3234.75,1098.244873046875,3362.013916015625,1194.0340576171875,3298.3819580078125,1146.1394653320312,127.263916015625,95.7891845703125
IMG_0039.mp4,473,15.782433333333334,29.97002997002997,382,2,traffic_signs,0.40392112731933594,2021.3619384765625,1119.04345703125,2092.84619140625,1207.88720703125,2057.1040649414062,1163.46533203125,71.4842529296875,88.84375
IMG_0039.mp4,473,15.782433333333334,29.97002997002997,336,2,traffic_signs,0.2505429983139038,2048.80615234375,1169.5399169921875,2124.787353515625,1258.3670654296875,2086.7967529296875,1213.9534912109375,75.981201171875,88.8271484375
IMG_0039.mp4,473,15.782433333333334,29.97002997002997,346,1,traffic_lights,0.7860256433486938,2145.379150390625,1131.9078369140625,2183.93505859375,1239.09228515625,2164.6571044921875,1185.5000610351562,38.555908203125,107.1844482421875
IMG_0039.mp4,473,15.782433333333334,29.97002997002997,263,1,traffic_lights,0.8695611953735352,2406.81689453125,717.9073486328125,2469.717529296875,836.5692138671875,2438.2672119140625,777.23828125,62.900634765625,118.661865234375
IMG_0039.mp4,473,15.782433333333334,29.97002997002997,206,2,traffic_signs,0.8520859479904175,3048.0537109375,1054.9798583984375,3139.853271484375,1142.483154296875,3093.9534912109375,1098.7315063476562,91.799560546875,87.5032958984375
IMG_0039.mp4,473,15.782433333333334,29.97002997002997,429,2,traffic_signs,0.48441082239151,1598.3299560546875,1264.51123046875,1620.0638427734375,1285.923095703125,1609.1968994140625,1275.2171630859375,21.73388671875,21.411865234375
IMG_0039.mp4,473,15.782433333333334,29.97002997002997,174,2,traffic_signs,0.3392961621284485,3236.5263671875,1098.0892333984375,3363.00927734375,1192.7125244140625,3299.767822265625,1145.40087890625,126.48291015625,94.623291015625
IMG_0039.mp4,474,15.8158,29.97002997002997,382,2,traffic_signs,0.4488558769226074,2022.0362548828125,1118.8148193359375,2092.61474609375,1202.60888671875,2057.3255004882812,1160.7118530273438,70.5784912109375,83.7940673828125
IMG_0039.mp4,474,15.8158,29.97002997002997,336,2,traffic_signs,0.7003937363624573,2051.666748046875,1172.6065673828125,2123.04931640625,1257.900146484375,2087.3580322265625,1215.2533569335938,71.382568359375,85.2935791015625
IMG_0039.mp4,474,15.8158,29.97002997002997,346,1,traffic_lights,0.7243461608886719,2146.73779296875,1131.5675048828125,2185.197509765625,1238.9222412109375,2165.9676513671875,1185.244873046875,38.459716796875,107.354736328125
IMG_0039.mp4,474,15.8158,29.97002997002997,263,1,traffic_lights,0.8755286335945129,2407.048095703125,716.9152221679688,2470.571044921875,836.2618408203125,2438.8095703125,776.5885314941406,63.52294921875,119.34661865234375
IMG_0039.mp4,474,15.8158,29.97002997002997,206,2,traffic_signs,0.46755656599998474,3048.8095703125,1054.026123046875,3141.03955078125,1143.2449951171875,3094.924560546875,1098.6355590820312,92.22998046875,89.2188720703125
IMG_0039.mp4,474,15.8158,29.97002997002997,429,2,traffic_signs,0.4630674719810486,1599.0107421875,1264.6951904296875,1621.10546875,1286.17529296875,1610.05810546875,1275.4352416992188,22.0947265625,21.4801025390625
IMG_0039.mp4,475,15.849166666666667,29.97002997002997,382,2,traffic_signs,0.5349631905555725,2022.0560302734375,1120.41259765625,2093.549560546875,1197.095947265625,2057.8027954101562,1158.7542724609375,71.4935302734375,76.683349609375
IMG_0039.mp4,475,15.849166666666667,29.97002997002997,336,2,traffic_signs,0.6345034837722778,2054.1630859375,1172.83544921875,2122.709716796875,1257.224365234375,2088.4364013671875,1215.0299072265625,68.546630859375,84.388916015625
IMG_0039.mp4,475,15.849166666666667,29.97002997002997,346,1,traffic_lights,0.7546168565750122,2148.3408203125,1131.982177734375,2184.189453125,1237.612548828125,2166.26513671875,1184.79736328125,35.8486328125,105.63037109375
IMG_0039.mp4,475,15.849166666666667,29.97002997002997,206,2,traffic_signs,0.749758780002594,3049.62939453125,1053.362060546875,3140.6845703125,1142.0355224609375,3095.156982421875,1097.6987915039062,91.05517578125,88.6734619140625
IMG_0039.mp4,475,15.849166666666667,29.97002997002997,174,2,traffic_signs,0.7114273905754089,3238.953369140625,1097.92529296875,3366.698974609375,1192.368408203125,3302.826171875,1145.1468505859375,127.74560546875,94.443115234375
IMG_0039.mp4,476,15.882533333333333,29.97002997002997,382,2,traffic_signs,0.28334447741508484,2021.4984130859375,1120.0069580078125,2093.5771484375,1214.45849609375,2057.5377807617188,1167.2327270507812,72.0787353515625,94.4515380859375
IMG_0039.mp4,476,15.882533333333333,29.97002997002997,376,1,traffic_lights,0.3718070685863495,3066.439697265625,1145.84130859375,3136.45703125,1220.8497314453125,3101.4483642578125,1183.3455200195312,70.017333984375,75.0084228515625
IMG_0039.mp4,476,15.882533333333333,29.97002997002997,263,1,traffic_lights,0.7529913783073425,2404.48291015625,714.9971313476562,2472.565185546875,837.6783447265625,2438.5240478515625,776.3377380371094,68.082275390625,122.68121337890625
IMG_0039.mp4,477,15.9159,29.97002997002997,382,2,traffic_signs,0.49156102538108826,2022.2916259765625,1120.0050048828125,2094.017333984375,1205.1544189453125,2058.1544799804688,1162.5797119140625,71.7257080078125,85.1494140625
IMG_0039.mp4,477,15.9159,29.97002997002997,263,1,traffic_lights,0.6005686521530151,2404.267333984375,713.0171508789062,2472.654296875,837.1129150390625,2438.4608154296875,775.0650329589844,68.386962890625,124.09576416015625
IMG_0039.mp4,477,15.9159,29.97002997002997,425,0,auth_label,0.4488796889781952,12.643001556396484,651.7732543945312,184.53684997558594,1354.8963623046875,98.58992576599121,1003.3348083496094,171.89384841918945,703.1231079101562
IMG_0039.mp4,477,15.9159,29.97002997002997,336,2,traffic_signs,0.6764798760414124,2052.517333984375,1171.03515625,2125.68994140625,1257.7513427734375,2089.1036376953125,1214.3932495117188,73.172607421875,86.7161865234375
IMG_0039.mp4,477,15.9159,29.97002997002997,346,1,traffic_lights,0.7548849582672119,2147.756591796875,1132.241455078125,2186.883056640625,1235.9239501953125,2167.31982421875,1184.0827026367188,39.12646484375,103.6824951171875
IMG_0039.mp4,477,15.9159,29.97002997002997,206,2,traffic_signs,0.49208566546440125,3052.2841796875,1052.40966796875,3145.7099609375,1140.378662109375,3098.9970703125,1096.3941650390625,93.42578125,87.968994140625
IMG_0039.mp4,478,15.949266666666666,29.97002997002997,382,2,traffic_signs,0.2898545563220978,2022.178955078125,1120.0740966796875,2096.501953125,1215.666748046875,2059.3404541015625,1167.8704223632812,74.322998046875,95.5926513671875
IMG_0039.mp4,478,15.949266666666666,29.97002997002997,263,1,traffic_lights,0.8042574524879456,2404.32470703125,712.57958984375,2473.048828125,837.3204956054688,2438.686767578125,774.9500427246094,68.72412109375,124.74090576171875
IMG_0039.mp4,478,15.949266666666666,29.97002997002997,425,0,auth_label,0.7450382113456726,9.577939987182617,625.2726440429688,179.5809326171875,1358.7071533203125,94.57943630218506,991.9898986816406,170.00299263000488,733.4345092773438
IMG_0039.mp4,478,15.949266666666666,29.97002997002997,346,1,traffic_lights,0.7883257865905762,2147.073974609375,1131.53564453125,2187.553955078125,1235.1151123046875,2167.31396484375,1183.3253784179688,40.47998046875,103.5794677734375
IMG_0039.mp4,478,15.949266666666666,29.97002997002997,206,2,traffic_signs,0.7922548055648804,3054.644775390625,1052.21728515625,3147.928955078125,1140.0350341796875,3101.286865234375,1096.1261596679688,93.2841796875,87.8177490234375
IMG_0039.mp4,478,15.949266666666666,29.97002997002997,376,1,traffic_lights,0.6297568678855896,3077.781982421875,1138.325439453125,3135.41015625,1244.9215087890625,3106.5960693359375,1191.6234741210938,57.628173828125,106.5960693359375
IMG_0039.mp4,479,15.982633333333334,29.97002997002997,382,2,traffic_signs,0.5104138255119324,2023.521728515625,1120.4620361328125,2114.111083984375,1242.396240234375,2068.81640625,1181.4291381835938,90.58935546875,121.9342041015625
IMG_0039.mp4,479,15.982633333333334,29.97002997002997,263,1,traffic_lights,0.8191874623298645,2404.9462890625,712.5807495117188,2473.526611328125,836.5435180664062,2439.2364501953125,774.5621337890625,68.580322265625,123.9627685546875
IMG_0039.mp4,479,15.982633333333334,29.97002997002997,425,0,auth_label,0.4850040078163147,8.735568046569824,637.3953247070312,174.22250366210938,1355.641357421875,91.4790358543396,996.5183410644531,165.48693561553955,718.2460327148438
IMG_0039.mp4,479,15.982633333333334,29.97002997002997,346,1,traffic_lights,0.749795138835907,2147.747314453125,1131.3675537109375,2187.95361328125,1233.8905029296875,2167.8504638671875,1182.6290283203125,40.206298828125,102.52294921875
IMG_0039.mp4,479,15.982633333333334,29.97002997002997,206,2,traffic_signs,0.6885780096054077,3057.15380859375,1051.572998046875,3149.442626953125,1139.5753173828125,3103.2982177734375,1095.5741577148438,92.288818359375,88.0023193359375
IMG_0039.mp4,479,15.982633333333334,29.97002997002997,376,1,traffic_lights,0.5259218811988831,3081.36767578125,1136.45947265625,3134.160888671875,1248.1380615234375,3107.7642822265625,1192.2987670898438,52.793212890625,111.6785888671875
IMG_0039.mp4,480,16.016000000000002,29.97002997002997,382,2,traffic_signs,0.5727311968803406,2024.7210693359375,1120.4498291015625,2120.302978515625,1252.5484619140625,2072.5120239257812,1186.4991455078125,95.5819091796875,132.0986328125
IMG_0039.mp4,480,16.016000000000002,29.97002997002997,263,1,traffic_lights,0.7896361947059631,2405.65673828125,712.005859375,2474.0556640625,836.0687866210938,2439.856201171875,774.0373229980469,68.39892578125,124.06292724609375
IMG_0039.mp4,480,16.016000000000002,29.97002997002997,425,0,auth_label,0.7439285516738892,8.433072090148926,672.3010864257812,168.34976196289062,1349.708740234375,88.39141702651978,1011.0049133300781,159.9166898727417,677.4076538085938
IMG_0039.mp4,480,16.016000000000002,29.97002997002997,346,1,traffic_lights,0.6805920004844666,2149.507568359375,1131.202392578125,2188.444091796875,1233.594482421875,2168.975830078125,1182.3984375,38.9365234375,102.39208984375
IMG_0039.mp4,480,16.016000000000002,29.97002997002997,206,2,traffic_signs,0.7596710920333862,3056.664794921875,1051.2493896484375,3150.42529296875,1141.0511474609375,3103.5450439453125,1096.1502685546875,93.760498046875,89.8017578125
IMG_0039.mp4,480,16.016000000000002,29.97002997002997,376,1,traffic_lights,0.37931036949157715,3082.919189453125,1133.768798828125,3135.179443359375,1246.7708740234375,3109.04931640625,1190.2698364257812,52.26025390625,113.0020751953125
IMG_0039.mp4,481,16.049366666666668,29.97002997002997,382,2,traffic_signs,0.3065983057022095,2026.4395751953125,1120.537841796875,2123.86376953125,1256.753662109375,2075.1516723632812,1188.645751953125,97.4241943359375,136.2158203125
IMG_0039.mp4,481,16.049366666666668,29.97002997002997,263,1,traffic_lights,0.796657145023346,2406.112548828125,712.4736938476562,2474.64990234375,835.8327026367188,2440.3812255859375,774.1531982421875,68.537353515625,123.3590087890625
IMG_0039.mp4,481,16.049366666666668,29.97002997002997,425,0,auth_label,0.5442211031913757,7.427970886230469,702.134765625,162.33056640625,1343.07177734375,84.87926864624023,1022.603271484375,154.90259552001953,640.93701171875
IMG_0039.mp4,481,16.049366666666668,29.97002997002997,346,1,traffic_lights,0.7565420866012573,2148.805908203125,1130.80810546875,2188.55419921875,1233.2398681640625,2168.6800537109375,1182.0239868164062,39.748291015625,102.4317626953125
IMG_0039.mp4,481,16.049366666666668,29.97002997002997,206,2,traffic_signs,0.8204767107963562,3056.72216796875,1051.167724609375,3152.22900390625,1138.6324462890625,3104.4755859375,1094.9000854492188,95.5068359375,87.4647216796875
IMG_0039.mp4,481,16.049366666666668,29.97002997002997,376,1,traffic_lights,0.5894708633422852,3084.807373046875,1133.8892822265625,3138.28466796875,1246.6461181640625,3111.5460205078125,1190.2677001953125,53.477294921875,112.7568359375
IMG_0039.mp4,481,16.049366666666668,29.97002997002997,433,2,traffic_signs,0.3281491696834564,2021.8514404296875,1119.5740966796875,2098.45654296875,1219.8941650390625,2060.1539916992188,1169.734130859375,76.6051025390625,100.320068359375
IMG_0039.mp4,481,16.049366666666668,29.97002997002997,174,2,traffic_signs,0.3054044246673584,3254.2548828125,1099.29345703125,3373.076171875,1193.3701171875,3313.66552734375,1146.331787109375,118.8212890625,94.07666015625
IMG_0039.mp4,482,16.082733333333334,29.97002997002997,382,2,traffic_signs,0.43339213728904724,2026.154052734375,1120.4051513671875,2125.58203125,1258.34130859375,2075.8680419921875,1189.3732299804688,99.427978515625,137.9361572265625
IMG_0039.mp4,482,16.082733333333334,29.97002997002997,263,1,traffic_lights,0.8082799315452576,2406.513427734375,712.3477172851562,2475.4580078125,835.1281127929688,2440.9857177734375,773.7379150390625,68.944580078125,122.7803955078125
IMG_0039.mp4,482,16.082733333333334,29.97002997002997,425,0,auth_label,0.5214177370071411,6.365529537200928,694.8539428710938,158.42491149902344,1340.1514892578125,82.39522051811218,1017.5027160644531,152.0593819618225,645.2975463867188
IMG_0039.mp4,482,16.082733333333334,29.97002997002997,346,1,traffic_lights,0.7263929843902588,2149.356201171875,1130.90380859375,2188.977294921875,1233.404296875,2169.166748046875,1182.154052734375,39.62109375,102.50048828125
IMG_0039.mp4,482,16.082733333333334,29.97002997002997,206,2,traffic_signs,0.7682732343673706,3057.896728515625,1051.0545654296875,3153.6572265625,1138.2552490234375,3105.7769775390625,1094.6549072265625,95.760498046875,87.20068359375
IMG_0039.mp4,482,16.082733333333334,29.97002997002997,376,1,traffic_lights,0.6884710192680359,3086.178955078125,1132.887939453125,3135.859375,1245.721435546875,3111.0191650390625,1189.3046875,49.680419921875,112.83349609375
IMG_0039.mp4,482,16.082733333333334,29.97002997002997,433,2,traffic_signs,0.29432597756385803,2022.2987060546875,1119.660888671875,2099.251220703125,1218.5419921875,2060.7749633789062,1169.1014404296875,76.9525146484375,98.881103515625
IMG_0039.mp4,482,16.082733333333334,29.97002997002997,174,2,traffic_signs,0.2875913381576538,3255.904052734375,1100.169677734375,3373.0380859375,1193.4056396484375,3314.4710693359375,1146.7876586914062,117.134033203125,93.2359619140625
IMG_0039.mp4,483,16.1161,29.97002997002997,382,2,traffic_signs,0.2589315176010132,2025.4156494140625,1119.659423828125,2127.199951171875,1261.388427734375,2076.3078002929688,1190.52392578125,101.7843017578125,141.72900390625
IMG_0039.mp4,483,16.1161,29.97002997002997,263,1,traffic_lights,0.8176162838935852,2407.240478515625,711.8894653320312,2475.73974609375,834.475341796875,2441.4901123046875,773.1824035644531,68.499267578125,122.58587646484375
IMG_0039.mp4,483,16.1161,29.97002997002997,425,0,auth_label,0.38245901465415955,6.794050216674805,702.1845703125,154.80836486816406,1335.1195068359375,80.80120754241943,1018.6520385742188,148.01431465148926,632.9349365234375
IMG_0039.mp4,483,16.1161,29.97002997002997,346,1,traffic_lights,0.6993119716644287,2150.046142578125,1131.1817626953125,2189.69873046875,1232.942138671875,2169.8724365234375,1182.0619506835938,39.652587890625,101.7603759765625
