video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,483,16.1161,29.97002997002997,206,2,traffic_signs,0.7707734704017639,3058.371826171875,1050.6466064453125,3154.34326171875,1138.7645263671875,3106.3575439453125,1094.70556640625,95.971435546875,88.117919921875
IMG_0039.mp4,483,16.1161,29.97002997002997,376,1,traffic_lights,0.636134147644043,3087.826416015625,1132.8341064453125,3134.75146484375,1243.9852294921875,3111.2889404296875,1188.40966796875,46.925048828125,111.151123046875
IMG_0039.mp4,483,16.1161,29.97002997002997,433,2,traffic_signs,0.35303276777267456,2022.4808349609375,1119.3089599609375,2097.392822265625,1210.2578125,2059.9368286132812,1164.7833862304688,74.9119873046875,90.9488525390625
IMG_0039.mp4,483,16.1161,29.97002997002997,174,2,traffic_signs,0.33589524030685425,3257.01416015625,1100.0933837890625,3374.4541015625,1193.091064453125,3315.734130859375,1146.5922241210938,117.43994140625,92.9976806640625
IMG_0039.mp4,483,16.1161,29.97002997002997,336,2,traffic_signs,0.2527904808521271,2051.091552734375,1162.9144287109375,2127.236572265625,1257.832763671875,2089.1640625,1210.3735961914062,76.14501953125,94.9183349609375
IMG_0039.mp4,484,16.149466666666665,29.97002997002997,263,1,traffic_lights,0.8161608576774597,2407.357177734375,710.6692504882812,2476.447998046875,834.2095336914062,2441.902587890625,772.4393920898438,69.0908203125,123.540283203125
IMG_0039.mp4,484,16.149466666666665,29.97002997002997,425,0,auth_label,0.2563687264919281,5.823802471160889,693.7105102539062,150.31504821777344,1327.508056640625,78.06942534446716,1010.6092834472656,144.49124574661255,633.7975463867188
IMG_0039.mp4,484,16.149466666666665,29.97002997002997,346,1,traffic_lights,0.7639071345329285,2149.02099609375,1130.71484375,2189.80419921875,1232.936767578125,2169.41259765625,1181.8258056640625,40.783203125,102.221923828125
IMG_0039.mp4,484,16.149466666666665,29.97002997002997,206,2,traffic_signs,0.7857314348220825,3059.925537109375,1050.697021484375,3156.64892578125,1135.4132080078125,3108.2872314453125,1093.0551147460938,96.723388671875,84.7161865234375
IMG_0039.mp4,484,16.149466666666665,29.97002997002997,433,2,traffic_signs,0.36932164430618286,2022.4573974609375,1119.04833984375,2095.373046875,1206.7757568359375,2058.9152221679688,1162.9120483398438,72.9156494140625,87.7274169921875
IMG_0039.mp4,484,16.149466666666665,29.97002997002997,174,2,traffic_signs,0.3905183970928192,3257.727783203125,1099.1083984375,3376.416259765625,1192.58544921875,3317.072021484375,1145.846923828125,118.6884765625,93.47705078125
IMG_0039.mp4,484,16.149466666666665,29.97002997002997,336,2,traffic_signs,0.499267578125,2052.55859375,1164.725341796875,2127.90185546875,1257.6727294921875,2090.230224609375,1211.1990356445312,75.34326171875,92.9473876953125
IMG_0039.mp4,485,16.182833333333335,29.97002997002997,263,1,traffic_lights,0.7781683206558228,2408.06591796875,710.412109375,2477.193359375,834.2221069335938,2442.629638671875,772.3171081542969,69.12744140625,123.80999755859375
IMG_0039.mp4,485,16.182833333333335,29.97002997002997,346,1,traffic_lights,0.763800323009491,2149.4951171875,1131.0570068359375,2189.89306640625,1232.4163818359375,2169.694091796875,1181.7366943359375,40.39794921875,101.359375
IMG_0039.mp4,485,16.182833333333335,29.97002997002997,206,2,traffic_signs,0.7105417847633362,3061.557861328125,1050.7291259765625,3157.960693359375,1134.072509765625,3109.75927734375,1092.4008178710938,96.40283203125,83.3433837890625
IMG_0039.mp4,485,16.182833333333335,29.97002997002997,433,2,traffic_signs,0.4373491704463959,2022.8406982421875,1119.0751953125,2094.713623046875,1202.8544921875,2058.7771606445312,1160.96484375,71.8729248046875,83.779296875
IMG_0039.mp4,485,16.182833333333335,29.97002997002997,174,2,traffic_signs,0.4572746753692627,3258.18408203125,1097.84130859375,3379.038330078125,1192.3636474609375,3318.6112060546875,1145.1024780273438,120.854248046875,94.5223388671875
IMG_0039.mp4,485,16.182833333333335,29.97002997002997,336,2,traffic_signs,0.555961012840271,2054.752685546875,1166.3421630859375,2128.1533203125,1257.3831787109375,2091.4530029296875,1211.8626708984375,73.400634765625,91.041015625
IMG_0039.mp4,485,16.182833333333335,29.97002997002997,376,1,traffic_lights,0.5325136780738831,3087.3134765625,1131.4029541015625,3141.18359375,1244.708984375,3114.24853515625,1188.0559692382812,53.8701171875,113.3060302734375
IMG_0039.mp4,486,16.2162,29.97002997002997,263,1,traffic_lights,0.7688165903091431,2409.01416015625,709.2645263671875,2478.21630859375,833.265625,2443.615234375,771.2650756835938,69.2021484375,124.0010986328125
IMG_0039.mp4,486,16.2162,29.97002997002997,346,1,traffic_lights,0.7127248644828796,2149.798828125,1131.005859375,2190.466064453125,1232.093994140625,2170.1324462890625,1181.5499267578125,40.667236328125,101.088134765625
IMG_0039.mp4,486,16.2162,29.97002997002997,206,2,traffic_signs,0.6376059055328369,3062.752197265625,1050.7022705078125,3157.861083984375,1135.0836181640625,3110.306640625,1092.8929443359375,95.10888671875,84.38134765625
IMG_0039.mp4,486,16.2162,29.97002997002997,433,2,traffic_signs,0.4662201702594757,2023.12353515625,1118.527099609375,2093.657470703125,1200.1309814453125,2058.3905029296875,1159.3290405273438,70.533935546875,81.6038818359375
IMG_0039.mp4,486,16.2162,29.97002997002997,174,2,traffic_signs,0.4490889608860016,3259.515869140625,1096.9525146484375,3380.23681640625,1192.0614013671875,3319.8763427734375,1144.5069580078125,120.720947265625,95.10888671875
IMG_0039.mp4,486,16.2162,29.97002997002997,336,2,traffic_signs,0.5914974212646484,2056.757568359375,1167.775390625,2127.85888671875,1257.114990234375,2092.3082275390625,1212.4451904296875,71.101318359375,89.339599609375
IMG_0039.mp4,486,16.2162,29.97002997002997,376,1,traffic_lights,0.596820056438446,3087.56396484375,1131.5660400390625,3138.750244140625,1245.2264404296875,3113.1571044921875,1188.396240234375,51.186279296875,113.660400390625
IMG_0039.mp4,487,16.249566666666666,29.97002997002997,263,1,traffic_lights,0.7774627804756165,2409.392578125,708.8344116210938,2479.08642578125,833.0908813476562,2444.239501953125,770.962646484375,69.69384765625,124.2564697265625
IMG_0039.mp4,487,16.249566666666666,29.97002997002997,346,1,traffic_lights,0.7572599053382874,2150.1318359375,1131.69873046875,2189.907470703125,1231.865234375,2170.0196533203125,1181.781982421875,39.775634765625,100.16650390625
IMG_0039.mp4,487,16.249566666666666,29.97002997002997,206,2,traffic_signs,0.7598556876182556,3063.549560546875,1050.1365966796875,3159.008056640625,1134.640380859375,3111.27880859375,1092.3884887695312,95.45849609375,84.5037841796875
IMG_0039.mp4,487,16.249566666666666,29.97002997002997,433,2,traffic_signs,0.44887372851371765,2023.17626953125,1119.2960205078125,2092.35791015625,1199.62939453125,2057.76708984375,1159.4627075195312,69.181640625,80.3333740234375
IMG_0039.mp4,487,16.249566666666666,29.97002997002997,336,2,traffic_signs,0.6872910857200623,2057.86083984375,1169.4498291015625,2127.248046875,1256.9849853515625,2092.554443359375,1213.2174072265625,69.38720703125,87.53515625
IMG_0039.mp4,487,16.249566666666666,29.97002997002997,376,1,traffic_lights,0.27741944789886475,3088.0927734375,1131.890625,3142.503662109375,1243.6846923828125,3115.2982177734375,1187.7876586914062,54.410888671875,111.7940673828125
IMG_0039.mp4,487,16.249566666666666,29.97002997002997,429,2,traffic_signs,0.2920835018157959,1602.9984130859375,1265.4873046875,1624.02294921875,1283.774658203125,1613.5106811523438,1274.6309814453125,21.0245361328125,18.287353515625
IMG_0039.mp4,488,16.282933333333332,29.97002997002997,263,1,traffic_lights,0.7650302052497864,2409.001953125,708.4490356445312,2479.476806640625,833.1478881835938,2444.2393798828125,770.7984619140625,70.474853515625,124.6988525390625
IMG_0039.mp4,488,16.282933333333332,29.97002997002997,346,1,traffic_lights,0.7543995976448059,2150.159912109375,1131.8133544921875,2189.916748046875,1232.401123046875,2170.038330078125,1182.1072387695312,39.7568359375,100.5877685546875
IMG_0039.mp4,488,16.282933333333332,29.97002997002997,206,2,traffic_signs,0.7332780361175537,3064.668701171875,1049.608154296875,3160.097412109375,1133.91015625,3112.383056640625,1091.7591552734375,95.4287109375,84.302001953125
IMG_0039.mp4,488,16.282933333333332,29.97002997002997,433,2,traffic_signs,0.4657723903656006,2023.0186767578125,1118.8193359375,2089.736328125,1198.166015625,2056.3775024414062,1158.49267578125,66.7176513671875,79.3466796875
IMG_0039.mp4,488,16.282933333333332,29.97002997002997,336,2,traffic_signs,0.7530187964439392,2058.664794921875,1170.367919921875,2127.9931640625,1256.778564453125,2093.3289794921875,1213.5732421875,69.328369140625,86.41064453125
IMG_0039.mp4,488,16.282933333333332,29.97002997002997,376,1,traffic_lights,0.4931029975414276,3089.9580078125,1132.3162841796875,3140.84326171875,1241.5126953125,3115.400634765625,1186.9144897460938,50.88525390625,109.1964111328125
IMG_0039.mp4,489,16.316300000000002,29.97002997002997,263,1,traffic_lights,0.8226174712181091,2409.7880859375,707.6829223632812,2479.5693359375,832.4575805664062,2444.6787109375,770.0702514648438,69.78125,124.774658203125
IMG_0039.mp4,489,16.316300000000002,29.97002997002997,346,1,traffic_lights,0.7377768754959106,2149.9521484375,1131.31982421875,2190.437744140625,1233.2135009765625,2170.1949462890625,1182.2666625976562,40.485595703125,101.8936767578125
IMG_0039.mp4,489,16.316300000000002,29.97002997002997,206,2,traffic_signs,0.7450251579284668,3065.4482421875,1048.916259765625,3159.47802734375,1135.19775390625,3112.463134765625,1092.0570068359375,94.02978515625,86.281494140625
IMG_0039.mp4,489,16.316300000000002,29.97002997002997,433,2,traffic_signs,0.3473914861679077,2023.066162109375,1118.105224609375,2094.00244140625,1201.927490234375,2058.5343017578125,1160.016357421875,70.936279296875,83.822265625
IMG_0039.mp4,489,16.316300000000002,29.97002997002997,336,2,traffic_signs,0.49197864532470703,2056.922607421875,1166.751953125,2129.196044921875,1256.730224609375,2093.059326171875,1211.7410888671875,72.2734375,89.978271484375
IMG_0039.mp4,489,16.316300000000002,29.97002997002997,376,1,traffic_lights,0.43368303775787354,3091.7783203125,1133.3050537109375,3139.70263671875,1241.285400390625,3115.740478515625,1187.2952270507812,47.92431640625,107.9803466796875
IMG_0039.mp4,489,16.316300000000002,29.97002997002997,174,2,traffic_signs,0.28120893239974976,3263.193359375,1096.397705078125,3380.22607421875,1191.5791015625,3321.709716796875,1143.9884033203125,117.03271484375,95.181396484375
IMG_0039.mp4,489,16.316300000000002,29.97002997002997,429,2,traffic_signs,0.2595422863960266,1604.63916015625,1265.458251953125,1623.949462890625,1282.85986328125,1614.2943115234375,1274.1590576171875,19.310302734375,17.401611328125
IMG_0039.mp4,490,16.349666666666668,29.97002997002997,263,1,traffic_lights,0.8081660270690918,2410.083984375,707.3399047851562,2479.482666015625,832.4039306640625,2444.7833251953125,769.8719177246094,69.398681640625,125.06402587890625
IMG_0039.mp4,490,16.349666666666668,29.97002997002997,346,1,traffic_lights,0.7688907980918884,2150.377197265625,1131.5439453125,2189.796630859375,1233.125,2170.0869140625,1182.33447265625,39.41943359375,101.5810546875
IMG_0039.mp4,490,16.349666666666668,29.97002997002997,206,2,traffic_signs,0.767219603061676,3066.066162109375,1048.3677978515625,3160.54345703125,1134.514404296875,3113.3048095703125,1091.4411010742188,94.477294921875,86.1466064453125
IMG_0039.mp4,490,16.349666666666668,29.97002997002997,433,2,traffic_signs,0.5282831192016602,2023.7730712890625,1117.9263916015625,2094.569091796875,1197.6937255859375,2059.1710815429688,1157.81005859375,70.7960205078125,79.767333984375
IMG_0039.mp4,490,16.349666666666668,29.97002997002997,336,2,traffic_signs,0.7553022503852844,2057.680419921875,1169.1861572265625,2129.09521484375,1256.7769775390625,2093.3878173828125,1212.9815673828125,71.414794921875,87.5908203125
IMG_0039.mp4,490,16.349666666666668,29.97002997002997,376,1,traffic_lights,0.6915221810340881,3093.042724609375,1131.871826171875,3148.089111328125,1244.4720458984375,3120.56591796875,1188.1719360351562,55.04638671875,112.6002197265625
IMG_0039.mp4,490,16.349666666666668,29.97002997002997,174,2,traffic_signs,0.4514630138874054,3262.929931640625,1095.17138671875,3383.526123046875,1191.0587158203125,3323.22802734375,1143.1150512695312,120.59619140625,95.8873291015625
IMG_0039.mp4,490,16.349666666666668,29.97002997002997,429,2,traffic_signs,0.2748268246650696,1605.7471923828125,1265.440185546875,1624.695556640625,1282.3551025390625,1615.2213745117188,1273.8976440429688,18.9483642578125,16.9149169921875
IMG_0039.mp4,491,16.383033333333334,29.97002997002997,263,1,traffic_lights,0.8089410066604614,2410.5263671875,706.6720581054688,2479.73388671875,831.7848510742188,2445.130126953125,769.2284545898438,69.20751953125,125.11279296875
IMG_0039.mp4,491,16.383033333333334,29.97002997002997,346,1,traffic_lights,0.7622286081314087,2148.58740234375,1129.8321533203125,2190.66748046875,1233.4459228515625,2169.62744140625,1181.6390380859375,42.080078125,103.61376953125
IMG_0039.mp4,491,16.383033333333334,29.97002997002997,433,2,traffic_signs,0.37862083315849304,2023.70068359375,1117.057373046875,2096.71630859375,1199.264404296875,2060.20849609375,1158.160888671875,73.015625,82.20703125
IMG_0039.mp4,491,16.383033333333334,29.97002997002997,336,2,traffic_signs,0.611183226108551,2055.48779296875,1166.258544921875,2129.759765625,1256.197509765625,2092.623779296875,1211.22802734375,74.27197265625,89.93896484375
IMG_0039.mp4,491,16.383033333333334,29.97002997002997,174,2,traffic_signs,0.3854511082172394,3261.012451171875,1092.0615234375,3385.18603515625,1188.0838623046875,3323.0992431640625,1140.0726928710938,124.173583984375,96.0223388671875
IMG_0039.mp4,492,16.4164,29.97002997002997,263,1,traffic_lights,0.8067946434020996,2410.492919921875,705.5045166015625,2480.362548828125,831.5311889648438,2445.427734375,768.5178527832031,69.86962890625,126.02667236328125
IMG_0039.mp4,493,16.449766666666665,29.97002997002997,263,1,traffic_lights,0.5094685554504395,2418.273193359375,706.0367431640625,2475.72607421875,806.6614379882812,2446.9996337890625,756.3490905761719,57.452880859375,100.62469482421875
IMG_0039.mp4,493,16.449766666666665,29.97002997002997,206,2,traffic_signs,0.6611453890800476,3069.616943359375,1046.361328125,3161.19384765625,1128.1109619140625,3115.4053955078125,1087.2361450195312,91.576904296875,81.7496337890625
IMG_0039.mp4,493,16.449766666666665,29.97002997002997,376,1,traffic_lights,0.4904891848564148,3095.51904296875,1129.895751953125,3149.686767578125,1243.1090087890625,3122.6029052734375,1186.5023803710938,54.167724609375,113.2132568359375
IMG_0039.mp4,493,16.449766666666665,29.97002997002997,174,2,traffic_signs,0.8841602206230164,3262.82080078125,1090.2626953125,3388.73095703125,1189.4774169921875,3325.77587890625,1139.8700561523438,125.91015625,99.2147216796875
IMG_0039.mp4,494,16.483133333333335,29.97002997002997,263,1,traffic_lights,0.8834638595581055,2414.238525390625,706.1558227539062,2478.8095703125,821.921875,2446.5240478515625,764.0388488769531,64.571044921875,115.76605224609375
IMG_0039.mp4,494,16.483133333333335,29.97002997002997,206,2,traffic_signs,0.6603099703788757,3069.60791015625,1046.4473876953125,3159.95458984375,1129.73291015625,3114.78125,1088.0901489257812,90.3466796875,83.2855224609375
IMG_0039.mp4,494,16.483133333333335,29.97002997002997,376,1,traffic_lights,0.6171733736991882,3096.477294921875,1130.222412109375,3145.66259765625,1243.140869140625,3121.0699462890625,1186.681640625,49.185302734375,112.91845703125
IMG_0039.mp4,494,16.483133333333335,29.97002997002997,174,2,traffic_signs,0.6788848042488098,3264.4658203125,1090.366455078125,3389.39306640625,1190.2320556640625,3326.929443359375,1140.2992553710938,124.92724609375,99.8656005859375
IMG_0039.mp4,494,16.483133333333335,29.97002997002997,346,1,traffic_lights,0.7251908183097839,2154.031005859375,1132.02734375,2189.88720703125,1232.82470703125,2171.9591064453125,1182.426025390625,35.856201171875,100.79736328125
IMG_0039.mp4,494,16.483133333333335,29.97002997002997,433,2,traffic_signs,0.7324705719947815,2025.67724609375,1117.2042236328125,2094.407470703125,1194.9130859375,2060.0423583984375,1156.0586547851562,68.730224609375,77.7088623046875
IMG_0039.mp4,494,16.483133333333335,29.97002997002997,336,2,traffic_signs,0.8137616515159607,2059.539306640625,1171.996826171875,2129.003662109375,1254.161865234375,2094.271484375,1213.079345703125,69.46435546875,82.1650390625
IMG_0039.mp4,495,16.5165,29.97002997002997,263,1,traffic_lights,0.8670932650566101,2413.51220703125,704.683837890625,2480.462158203125,825.01953125,2446.9871826171875,764.8516845703125,66.949951171875,120.335693359375
IMG_0039.mp4,495,16.5165,29.97002997002997,206,2,traffic_signs,0.7339540123939514,3068.8544921875,1046.390625,3161.03857421875,1130.4368896484375,3114.946533203125,1088.4137573242188,92.18408203125,84.0462646484375
IMG_0039.mp4,495,16.5165,29.97002997002997,376,1,traffic_lights,0.6085338592529297,3095.876708984375,1130.1990966796875,3144.603759765625,1242.8089599609375,3120.240234375,1186.5040283203125,48.72705078125,112.60986328125
IMG_0039.mp4,495,16.5165,29.97002997002997,174,2,traffic_signs,0.7591904997825623,3264.87255859375,1091.0367431640625,3392.429931640625,1188.776611328125,3328.6512451171875,1139.9066772460938,127.557373046875,97.7398681640625
IMG_0039.mp4,495,16.5165,29.97002997002997,346,1,traffic_lights,0.655788004398346,2153.343994140625,1132.08056640625,2190.052734375,1231.7091064453125,2171.6983642578125,1181.8948364257812,36.708740234375,99.6285400390625
IMG_0039.mp4,495,16.5165,29.97002997002997,433,2,traffic_signs,0.5034152865409851,2025.7822265625,1116.8372802734375,2096.70361328125,1199.8212890625,2061.242919921875,1158.3292846679688,70.92138671875,82.9840087890625
IMG_0039.mp4,495,16.5165,29.97002997002997,336,2,traffic_signs,0.661436140537262,2057.145751953125,1167.928955078125,2129.715576171875,1253.5107421875,2093.4306640625,1210.7198486328125,72.56982421875,85.581787109375
IMG_0039.mp4,496,16.549866666666667,29.97002997002997,263,1,traffic_lights,0.8707331418991089,2413.22802734375,704.1360473632812,2481.830078125,825.9288330078125,2447.529052734375,765.0324401855469,68.60205078125,121.79278564453125
IMG_0039.mp4,496,16.549866666666667,29.97002997002997,206,2,traffic_signs,0.659405529499054,3070.05322265625,1046.3643798828125,3163.782958984375,1128.689697265625,3116.9180908203125,1087.5270385742188,93.729736328125,82.3253173828125
IMG_0039.mp4,496,16.549866666666667,29.97002997002997,376,1,traffic_lights,0.6438199877738953,3096.378662109375,1129.6932373046875,3150.884521484375,1243.3690185546875,3123.631591796875,1186.5311279296875,54.505859375,113.67578125
IMG_0039.mp4,496,16.549866666666667,29.97002997002997,174,2,traffic_signs,0.5908343195915222,3264.908935546875,1090.498291015625,3394.47314453125,1187.71435546875,3329.6910400390625,1139.1063232421875,129.564208984375,97.216064453125
IMG_0039.mp4,496,16.549866666666667,29.97002997002997,346,1,traffic_lights,0.7740777730941772,2153.296875,1132.118896484375,2189.925048828125,1231.9766845703125,2171.6109619140625,1182.0477905273438,36.628173828125,99.8577880859375
IMG_0039.mp4,496,16.549866666666667,29.97002997002997,433,2,traffic_signs,0.5168724060058594,2026.4820556640625,1116.5989990234375,2096.8037109375,1198.93505859375,2061.6428833007812,1157.7670288085938,70.3216552734375,82.3360595703125
IMG_0039.mp4,496,16.549866666666667,29.97002997002997,336,2,traffic_signs,0.696837842464447,2056.13525390625,1168.95947265625,2128.666748046875,1251.9183349609375,2092.4010009765625,1210.4389038085938,72.531494140625,82.9588623046875
IMG_0039.mp4,497,16.583233333333332,29.97002997002997,263,1,traffic_lights,0.8577468395233154,2413.107421875,703.6570434570312,2481.754638671875,825.3265380859375,2447.4310302734375,764.4917907714844,68.647216796875,121.66949462890625
IMG_0039.mp4,497,16.583233333333332,29.97002997002997,206,2,traffic_signs,0.7021641731262207,3068.792236328125,1045.9921875,3165.287353515625,1129.0013427734375,3117.039794921875,1087.4967651367188,96.4951171875,83.0091552734375
IMG_0039.mp4,497,16.583233333333332,29.97002997002997,346,1,traffic_lights,0.7341498732566833,2153.34326171875,1132.509033203125,2190.186279296875,1232.3775634765625,2171.7647705078125,1182.4432983398438,36.843017578125,99.8685302734375
IMG_0039.mp4,497,16.583233333333332,29.97002997002997,433,2,traffic_signs,0.6703836917877197,2026.4471435546875,1116.78955078125,2096.553466796875,1197.9010009765625,2061.5003051757812,1157.3452758789062,70.1063232421875,81.1114501953125
IMG_0039.mp4,497,16.583233333333332,29.97002997002997,336,2,traffic_signs,0.7133906483650208,2056.84765625,1170.8836669921875,2129.03955078125,1251.70361328125,2092.943603515625,1211.2936401367188,72.19189453125,80.8199462890625
IMG_0039.mp4,498,16.616600000000002,29.97002997002997,263,1,traffic_lights,0.8655400276184082,2413.06884765625,703.5488891601562,2482.12255859375,825.3204956054688,2447.595703125,764.4346923828125,69.0537109375,121.7716064453125
IMG_0039.mp4,498,16.616600000000002,29.97002997002997,346,1,traffic_lights,0.7137949466705322,2153.82666015625,1132.342041015625,2190.854736328125,1233.1563720703125,2172.3406982421875,1182.7492065429688,37.028076171875,100.8143310546875
IMG_0039.mp4,498,16.616600000000002,29.97002997002997,433,2,traffic_signs,0.6659835577011108,2026.611572265625,1116.8681640625,2096.5341796875,1197.434326171875,2061.5728759765625,1157.1512451171875,69.922607421875,80.566162109375
IMG_0039.mp4,498,16.616600000000002,29.97002997002997,336,2,traffic_signs,0.7742766737937927,2057.291015625,1171.349609375,2130.092529296875,1252.68212890625,2093.6917724609375,1212.015869140625,72.801513671875,81.33251953125
IMG_0039.mp4,498,16.616600000000002,29.97002997002997,437,0,auth_label,0.6541393399238586,725.2297973632812,444.5549621582031,856.174560546875,1360.8759765625,790.7021789550781,902.7154693603516,130.94476318359375,916.3210144042969
IMG_0039.mp4,498,16.616600000000002,29.97002997002997,376,1,traffic_lights,0.6670809984207153,3094.361572265625,1129.88232421875,3152.12890625,1240.81591796875,3123.2452392578125,1185.34912109375,57.767333984375,110.93359375
IMG_0039.mp4,499,16.649966666666668,29.97002997002997,263,1,traffic_lights,0.8409871459007263,2415.259765625,704.7447509765625,2480.748291015625,824.6639404296875,2448.0040283203125,764.704345703125,65.488525390625,119.919189453125
IMG_0039.mp4,499,16.649966666666668,29.97002997002997,346,1,traffic_lights,0.7728875875473022,2153.745849609375,1131.7088623046875,2190.482421875,1232.8804931640625,2172.1141357421875,1182.294677734375,36.736572265625,101.171630859375
IMG_0039.mp4,499,16.649966666666668,29.97002997002997,433,2,traffic_signs,0.4537111818790436,2026.98291015625,1116.7218017578125,2096.958251953125,1198.0126953125,2061.9705810546875,1157.3672485351562,69.975341796875,81.2908935546875
IMG_0039.mp4,499,16.649966666666668,29.97002997002997,336,2,traffic_signs,0.6698964834213257,2055.348388671875,1167.6939697265625,2131.073486328125,1252.7005615234375,2093.2109375,1210.197265625,75.72509765625,85.006591796875
IMG_0039.mp4,499,16.649966666666668,29.97002997002997,437,0,auth_label,0.5772121548652649,721.6222534179688,444.93597412109375,854.6529541015625,1355.1351318359375,788.1376037597656,900.0355529785156,133.03070068359375,910.1991577148438
IMG_0039.mp4,499,16.649966666666668,29.97002997002997,376,1,traffic_lights,0.7824779152870178,3096.31787109375,1129.1085205078125,3150.540771484375,1243.6790771484375,3123.4293212890625,1186.393798828125,54.222900390625,114.570556640625
IMG_0039.mp4,499,16.649966666666668,29.97002997002997,174,2,traffic_signs,0.27492398023605347,3268.701904296875,1092.576904296875,3391.54833984375,1188.27685546875,3330.1251220703125,1140.4268798828125,122.846435546875,95.699951171875
IMG_0039.mp4,499,16.649966666666668,29.97002997002997,206,2,traffic_signs,0.7949742674827576,3072.264404296875,1046.404052734375,3166.85400390625,1129.05078125,3119.5592041015625,1087.7274169921875,94.589599609375,82.646728515625
IMG_0039.mp4,500,16.683333333333334,29.97002997002997,263,1,traffic_lights,0.8314059376716614,2418.140869140625,705.5643310546875,2479.60009765625,824.0889892578125,2448.8704833984375,764.82666015625,61.459228515625,118.524658203125
IMG_0039.mp4,500,16.683333333333334,29.97002997002997,346,1,traffic_lights,0.5865369439125061,2151.816162109375,1131.3380126953125,2192.695068359375,1232.0238037109375,2172.255615234375,1181.680908203125,40.87890625,100.685791015625
IMG_0039.mp4,500,16.683333333333334,29.97002997002997,433,2,traffic_signs,0.6240658164024353,2027.0699462890625,1117.7183837890625,2096.754638671875,1192.9287109375,2061.9122924804688,1155.3235473632812,69.6846923828125,75.2103271484375
IMG_0039.mp4,500,16.683333333333334,29.97002997002997,336,2,traffic_signs,0.7406166791915894,2054.002197265625,1169.1796875,2129.14453125,1252.0670166015625,2091.5733642578125,1210.6233520507812,75.142333984375,82.8873291015625
IMG_0039.mp4,500,16.683333333333334,29.97002997002997,376,1,traffic_lights,0.761991560459137,3097.1708984375,1129.32958984375,3147.94970703125,1244.756591796875,3122.560302734375,1187.0430908203125,50.77880859375,115.427001953125
IMG_0039.mp4,500,16.683333333333334,29.97002997002997,174,2,traffic_signs,0.3558480143547058,3269.396484375,1092.5194091796875,3391.946533203125,1188.668212890625,3330.6715087890625,1140.5938110351562,122.550048828125,96.1488037109375
IMG_0039.mp4,501,16.7167,29.97002997002997,263,1,traffic_lights,0.8678913116455078,2417.3388671875,705.5712280273438,2480.5771484375,823.3244018554688,2448.9580078125,764.4478149414062,63.23828125,117.753173828125
IMG_0039.mp4,501,16.7167,29.97002997002997,346,1,traffic_lights,0.4131249487400055,2151.87939453125,1128.2979736328125,2192.994873046875,1231.4664306640625,2172.4371337890625,1179.8822021484375,41.115478515625,103.16845703125
IMG_0039.mp4,501,16.7167,29.97002997002997,433,2,traffic_signs,0.5127533674240112,2027.3021240234375,1117.8541259765625,2097.84716796875,1190.6129150390625,2062.5746459960938,1154.2335205078125,70.5450439453125,72.7587890625
IMG_0039.mp4,501,16.7167,29.97002997002997,336,2,traffic_signs,0.8718750476837158,2052.512451171875,1168.21337890625,2125.4326171875,1252.2607421875,2088.9725341796875,1210.237060546875,72.920166015625,84.04736328125
IMG_0039.mp4,501,16.7167,29.97002997002997,376,1,traffic_lights,0.5283889174461365,3096.263671875,1128.23583984375,3151.372314453125,1244.935302734375,3123.8179931640625,1186.5855712890625,55.108642578125,116.699462890625
IMG_0039.mp4,501,16.7167,29.97002997002997,174,2,traffic_signs,0.7183575630187988,3269.114501953125,1092.313720703125,3394.911865234375,1188.3419189453125,3332.01318359375,1140.3278198242188,125.79736328125,96.0281982421875
