video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,501,16.7167,29.97002997002997,206,2,traffic_signs,0.6952689290046692,3073.9970703125,1046.1976318359375,3169.52392578125,1127.618896484375,3121.760498046875,1086.9082641601562,95.52685546875,81.4212646484375
IMG_0039.mp4,502,16.750066666666665,29.97002997002997,263,1,traffic_lights,0.8836355805397034,2417.572265625,705.282958984375,2480.837646484375,823.4591674804688,2449.2049560546875,764.3710632324219,63.265380859375,118.17620849609375
IMG_0039.mp4,502,16.750066666666665,29.97002997002997,346,1,traffic_lights,0.7625767588615417,2153.916259765625,1129.8785400390625,2191.42529296875,1232.9122314453125,2172.6707763671875,1181.3953857421875,37.509033203125,103.03369140625
IMG_0039.mp4,502,16.750066666666665,29.97002997002997,433,2,traffic_signs,0.7122625112533569,2026.3021240234375,1117.3846435546875,2098.287841796875,1191.3834228515625,2062.2949829101562,1154.384033203125,71.9857177734375,73.998779296875
IMG_0039.mp4,502,16.750066666666665,29.97002997002997,336,2,traffic_signs,0.8270080089569092,2055.546875,1169.88037109375,2129.069091796875,1252.155517578125,2092.3079833984375,1211.0179443359375,73.522216796875,82.275146484375
IMG_0039.mp4,502,16.750066666666665,29.97002997002997,376,1,traffic_lights,0.6441885828971863,3093.24267578125,1127.9630126953125,3157.70849609375,1245.5657958984375,3125.4755859375,1186.764404296875,64.4658203125,117.602783203125
IMG_0039.mp4,502,16.750066666666665,29.97002997002997,174,2,traffic_signs,0.5131028890609741,3271.74755859375,1092.9017333984375,3397.736328125,1189.1405029296875,3334.741943359375,1141.0211181640625,125.98876953125,96.23876953125
IMG_0039.mp4,502,16.750066666666665,29.97002997002997,206,2,traffic_signs,0.43785005807876587,3075.032470703125,1046.6925048828125,3170.04345703125,1125.9134521484375,3122.5379638671875,1086.302978515625,95.010986328125,79.220947265625
IMG_0039.mp4,503,16.783433333333335,29.97002997002997,263,1,traffic_lights,0.888575553894043,2417.9921875,705.8458251953125,2480.62744140625,823.2555541992188,2449.309814453125,764.5506896972656,62.63525390625,117.40972900390625
IMG_0039.mp4,503,16.783433333333335,29.97002997002997,346,1,traffic_lights,0.6308313012123108,2154.725341796875,1129.8492431640625,2190.985107421875,1232.7137451171875,2172.855224609375,1181.281494140625,36.259765625,102.864501953125
IMG_0039.mp4,503,16.783433333333335,29.97002997002997,433,2,traffic_signs,0.4318336248397827,2026.0687255859375,1116.4266357421875,2098.7197265625,1194.1375732421875,2062.3942260742188,1155.2821044921875,72.6510009765625,77.7109375
IMG_0039.mp4,503,16.783433333333335,29.97002997002997,336,2,traffic_signs,0.7885106801986694,2056.448486328125,1168.755859375,2130.7880859375,1252.050048828125,2093.6182861328125,1210.4029541015625,74.339599609375,83.294189453125
IMG_0039.mp4,503,16.783433333333335,29.97002997002997,376,1,traffic_lights,0.403967022895813,3092.39208984375,1126.8360595703125,3165.232177734375,1245.7750244140625,3128.8121337890625,1186.3055419921875,72.840087890625,118.93896484375
IMG_0039.mp4,503,16.783433333333335,29.97002997002997,206,2,traffic_signs,0.5862184762954712,3074.951171875,1046.3555908203125,3171.331298828125,1125.380615234375,3123.1412353515625,1085.8681030273438,96.380126953125,79.0250244140625
IMG_0039.mp4,503,16.783433333333335,29.97002997002997,437,0,auth_label,0.8249741196632385,703.3032836914062,444.1900329589844,851.281494140625,1355.5562744140625,777.2923889160156,899.8731536865234,147.97821044921875,911.3662414550781
IMG_0039.mp4,504,16.8168,29.97002997002997,263,1,traffic_lights,0.8743299245834351,2418.162353515625,705.3302001953125,2481.07763671875,823.3522338867188,2449.6199951171875,764.3412170410156,62.915283203125,118.02203369140625
IMG_0039.mp4,504,16.8168,29.97002997002997,346,1,traffic_lights,0.5888262987136841,2155.976806640625,1130.155029296875,2191.13916015625,1233.23681640625,2173.5579833984375,1181.6959228515625,35.162353515625,103.081787109375
IMG_0039.mp4,504,16.8168,29.97002997002997,433,2,traffic_signs,0.7411106824874878,2026.1917724609375,1115.82275390625,2098.615234375,1195.147705078125,2062.4035034179688,1155.4852294921875,72.4234619140625,79.324951171875
IMG_0039.mp4,504,16.8168,29.97002997002997,336,2,traffic_signs,0.8651321530342102,2058.39990234375,1170.42529296875,2131.427001953125,1252.2000732421875,2094.9134521484375,1211.3126831054688,73.027099609375,81.7747802734375
IMG_0039.mp4,504,16.8168,29.97002997002997,376,1,traffic_lights,0.5446573495864868,3090.934814453125,1127.5523681640625,3167.677734375,1245.473876953125,3129.3062744140625,1186.5131225585938,76.742919921875,117.9215087890625
IMG_0039.mp4,504,16.8168,29.97002997002997,206,2,traffic_signs,0.7761287093162537,3074.485107421875,1045.7303466796875,3173.026123046875,1125.2276611328125,3123.755615234375,1085.47900390625,98.541015625,79.497314453125
IMG_0039.mp4,505,16.850166666666667,29.97002997002997,263,1,traffic_lights,0.8435285687446594,2418.31689453125,704.8548583984375,2481.270263671875,823.2522583007812,2449.7935791015625,764.0535583496094,62.953369140625,118.39739990234375
IMG_0039.mp4,505,16.850166666666667,29.97002997002997,346,1,traffic_lights,0.7546836137771606,2156.279296875,1130.632568359375,2191.078857421875,1233.0677490234375,2173.6790771484375,1181.8501586914062,34.799560546875,102.4351806640625
IMG_0039.mp4,505,16.850166666666667,29.97002997002997,433,2,traffic_signs,0.7617620229721069,2026.269287109375,1115.654541015625,2098.42236328125,1194.801025390625,2062.3458251953125,1155.227783203125,72.153076171875,79.146484375
IMG_0039.mp4,505,16.850166666666667,29.97002997002997,336,2,traffic_signs,0.8642688393592834,2059.491943359375,1170.33642578125,2131.88232421875,1252.66259765625,2095.6871337890625,1211.49951171875,72.390380859375,82.326171875
IMG_0039.mp4,505,16.850166666666667,29.97002997002997,376,1,traffic_lights,0.5661529898643494,3089.0537109375,1127.0552978515625,3175.21826171875,1245.8763427734375,3132.135986328125,1186.4658203125,86.16455078125,118.821044921875
IMG_0039.mp4,505,16.850166666666667,29.97002997002997,206,2,traffic_signs,0.8037972450256348,3074.00634765625,1045.29443359375,3173.388671875,1125.4801025390625,3123.697509765625,1085.3872680664062,99.38232421875,80.1856689453125
IMG_0039.mp4,506,16.883533333333332,29.97002997002997,263,1,traffic_lights,0.7646772861480713,2418.5048828125,704.0751953125,2481.5439453125,823.173583984375,2450.0244140625,763.6243896484375,63.0390625,119.098388671875
IMG_0039.mp4,506,16.883533333333332,29.97002997002997,346,1,traffic_lights,0.5740452408790588,2156.658203125,1130.461669921875,2191.43603515625,1233.2799072265625,2174.047119140625,1181.8707885742188,34.77783203125,102.8182373046875
IMG_0039.mp4,506,16.883533333333332,29.97002997002997,433,2,traffic_signs,0.6198196411132812,2026.4962158203125,1115.5223388671875,2098.4384765625,1194.9932861328125,2062.4673461914062,1155.2578125,71.9422607421875,79.470947265625
IMG_0039.mp4,506,16.883533333333332,29.97002997002997,336,2,traffic_signs,0.8480962514877319,2059.75244140625,1170.6884765625,2132.591796875,1252.6334228515625,2096.172119140625,1211.6609497070312,72.83935546875,81.9449462890625
IMG_0039.mp4,506,16.883533333333332,29.97002997002997,376,1,traffic_lights,0.42768755555152893,3089.495849609375,1126.80615234375,3178.484619140625,1246.41943359375,3133.990234375,1186.61279296875,88.98876953125,119.61328125
IMG_0039.mp4,506,16.883533333333332,29.97002997002997,206,2,traffic_signs,0.7402092218399048,3074.0634765625,1044.8203125,3174.17822265625,1126.2869873046875,3124.120849609375,1085.5536499023438,100.11474609375,81.4666748046875
IMG_0039.mp4,507,16.916900000000002,29.97002997002997,263,1,traffic_lights,0.7790502905845642,2418.63623046875,703.2151489257812,2481.807373046875,822.885498046875,2450.2218017578125,763.0503234863281,63.171142578125,119.67034912109375
IMG_0039.mp4,507,16.916900000000002,29.97002997002997,346,1,traffic_lights,0.5450118780136108,2155.93115234375,1129.1629638671875,2191.343505859375,1234.6951904296875,2173.6373291015625,1181.9290771484375,35.412353515625,105.5322265625
IMG_0039.mp4,507,16.916900000000002,29.97002997002997,433,2,traffic_signs,0.4719894528388977,2026.61376953125,1115.4534912109375,2098.73779296875,1194.78662109375,2062.67578125,1155.1200561523438,72.1240234375,79.3331298828125
IMG_0039.mp4,507,16.916900000000002,29.97002997002997,336,2,traffic_signs,0.820684552192688,2059.234375,1170.0982666015625,2133.215087890625,1252.206787109375,2096.2247314453125,1211.1525268554688,73.980712890625,82.1085205078125
IMG_0039.mp4,507,16.916900000000002,29.97002997002997,376,1,traffic_lights,0.47208070755004883,3090.02001953125,1126.29736328125,3176.37060546875,1245.1395263671875,3133.1953125,1185.7184448242188,86.3505859375,118.8421630859375
IMG_0039.mp4,507,16.916900000000002,29.97002997002997,206,2,traffic_signs,0.7548507452011108,3075.0791015625,1044.58935546875,3173.959228515625,1127.1529541015625,3124.5191650390625,1085.8711547851562,98.880126953125,82.5635986328125
IMG_0039.mp4,507,16.916900000000002,29.97002997002997,174,2,traffic_signs,0.2939456105232239,3273.6748046875,1097.2369384765625,3404.060302734375,1187.823486328125,3338.8675537109375,1142.5302124023438,130.385498046875,90.5865478515625
IMG_0039.mp4,508,16.950266666666668,29.97002997002997,263,1,traffic_lights,0.6003890633583069,2418.85791015625,702.512451171875,2481.94873046875,822.5909423828125,2450.4033203125,762.5516967773438,63.0908203125,120.0784912109375
IMG_0039.mp4,508,16.950266666666668,29.97002997002997,346,1,traffic_lights,0.5952478647232056,2156.462646484375,1129.83544921875,2191.239013671875,1233.3282470703125,2173.850830078125,1181.5818481445312,34.7763671875,103.4927978515625
IMG_0039.mp4,508,16.950266666666668,29.97002997002997,336,2,traffic_signs,0.5218769311904907,2055.4775390625,1164.8685302734375,2133.8740234375,1252.0675048828125,2094.67578125,1208.468017578125,78.396484375,87.198974609375
IMG_0039.mp4,508,16.950266666666668,29.97002997002997,376,1,traffic_lights,0.5271520018577576,3090.230712890625,1126.1617431640625,3179.366943359375,1245.68603515625,3134.798828125,1185.9238891601562,89.13623046875,119.5242919921875
IMG_0039.mp4,508,16.950266666666668,29.97002997002997,206,2,traffic_signs,0.8261743187904358,3075.90478515625,1044.8739013671875,3173.915771484375,1127.7884521484375,3124.9102783203125,1086.3311767578125,98.010986328125,82.91455078125
IMG_0039.mp4,508,16.950266666666668,29.97002997002997,174,2,traffic_signs,0.513645350933075,3273.90673828125,1098.132568359375,3405.23583984375,1187.47412109375,3339.5712890625,1142.8033447265625,131.3291015625,89.341552734375
IMG_0039.mp4,509,16.983633333333334,29.97002997002997,263,1,traffic_lights,0.8034080266952515,2419.191650390625,702.5421752929688,2481.660888671875,822.0368041992188,2450.42626953125,762.2894897460938,62.46923828125,119.49462890625
IMG_0039.mp4,509,16.983633333333334,29.97002997002997,346,1,traffic_lights,0.5921571850776672,2155.89892578125,1129.2325439453125,2191.7099609375,1233.5521240234375,2173.804443359375,1181.392333984375,35.81103515625,104.319580078125
IMG_0039.mp4,509,16.983633333333334,29.97002997002997,336,2,traffic_signs,0.8386985659599304,2055.53662109375,1167.4769287109375,2133.982666015625,1252.658203125,2094.7596435546875,1210.0675659179688,78.446044921875,85.1812744140625
IMG_0039.mp4,509,16.983633333333334,29.97002997002997,376,1,traffic_lights,0.7288570404052734,3099.524169921875,1127.7576904296875,3162.8818359375,1244.1544189453125,3131.2030029296875,1185.9560546875,63.357666015625,116.396728515625
IMG_0039.mp4,509,16.983633333333334,29.97002997002997,206,2,traffic_signs,0.7546811103820801,3079.051513671875,1044.6771240234375,3173.542236328125,1128.393798828125,3126.296875,1086.5354614257812,94.49072265625,83.7166748046875
IMG_0039.mp4,509,16.983633333333334,29.97002997002997,174,2,traffic_signs,0.5889413356781006,3274.428955078125,1098.38720703125,3406.01708984375,1187.8056640625,3340.2230224609375,1143.096435546875,131.588134765625,89.41845703125
IMG_0039.mp4,509,16.983633333333334,29.97002997002997,433,2,traffic_signs,0.6350332498550415,2026.3829345703125,1115.9384765625,2099.223876953125,1192.0087890625,2062.8034057617188,1153.9736328125,72.8409423828125,76.0703125
IMG_0039.mp4,510,17.017,29.97002997002997,263,1,traffic_lights,0.6931278109550476,2419.378173828125,702.5302734375,2481.30859375,821.5859985351562,2450.3433837890625,762.0581359863281,61.930419921875,119.05572509765625
IMG_0039.mp4,510,17.017,29.97002997002997,346,1,traffic_lights,0.742071270942688,2155.36474609375,1128.3236083984375,2194.36767578125,1235.96875,2174.8662109375,1182.1461791992188,39.0029296875,107.6451416015625
IMG_0039.mp4,510,17.017,29.97002997002997,336,2,traffic_signs,0.7025270462036133,2083.310791015625,1162.8153076171875,2138.503173828125,1250.86962890625,2110.906982421875,1206.8424682617188,55.1923828125,88.0543212890625
IMG_0039.mp4,510,17.017,29.97002997002997,376,1,traffic_lights,0.6924606561660767,3104.38720703125,1128.359130859375,3155.908203125,1243.3104248046875,3130.147705078125,1185.8347778320312,51.52099609375,114.9512939453125
IMG_0039.mp4,510,17.017,29.97002997002997,206,2,traffic_signs,0.756145179271698,3081.29833984375,1044.3642578125,3174.02294921875,1128.1907958984375,3127.66064453125,1086.2775268554688,92.724609375,83.8265380859375
IMG_0039.mp4,510,17.017,29.97002997002997,174,2,traffic_signs,0.783277153968811,3274.466796875,1097.9986572265625,3406.685302734375,1188.1920166015625,3340.5760498046875,1143.0953369140625,132.218505859375,90.193359375
IMG_0039.mp4,511,17.050366666666665,29.97002997002997,263,1,traffic_lights,0.3102121651172638,2422.17626953125,706.3380126953125,2492.223876953125,821.5634765625,2457.2000732421875,763.9507446289062,70.047607421875,115.2254638671875
IMG_0039.mp4,511,17.050366666666665,29.97002997002997,346,1,traffic_lights,0.7815884351730347,2155.4013671875,1128.7364501953125,2193.1728515625,1233.801025390625,2174.287109375,1181.2687377929688,37.771484375,105.0645751953125
IMG_0039.mp4,511,17.050366666666665,29.97002997002997,336,2,traffic_signs,0.8757282495498657,2066.08203125,1168.1461181640625,2133.56640625,1251.41357421875,2099.82421875,1209.7798461914062,67.484375,83.2674560546875
IMG_0039.mp4,511,17.050366666666665,29.97002997002997,376,1,traffic_lights,0.7359592318534851,3104.119873046875,1127.370361328125,3154.282470703125,1243.137451171875,3129.201171875,1185.25390625,50.16259765625,115.76708984375
IMG_0039.mp4,511,17.050366666666665,29.97002997002997,206,2,traffic_signs,0.5946055054664612,3090.382080078125,1045.315673828125,3174.942138671875,1127.314208984375,3132.662109375,1086.31494140625,84.56005859375,81.99853515625
IMG_0039.mp4,511,17.050366666666665,29.97002997002997,174,2,traffic_signs,0.4308334290981293,3275.620849609375,1097.4215087890625,3406.5703125,1188.163818359375,3341.0955810546875,1142.7926635742188,130.949462890625,90.7423095703125
IMG_0039.mp4,511,17.050366666666665,29.97002997002997,433,2,traffic_signs,0.7875478267669678,2026.5843505859375,1116.4598388671875,2097.96142578125,1190.5706787109375,2062.2728881835938,1153.5152587890625,71.3770751953125,74.11083984375
IMG_0039.mp4,512,17.083733333333335,29.97002997002997,263,1,traffic_lights,0.9049869179725647,2420.1904296875,701.264404296875,2486.935546875,821.323974609375,2453.56298828125,761.294189453125,66.7451171875,120.0595703125
IMG_0039.mp4,512,17.083733333333335,29.97002997002997,346,1,traffic_lights,0.4730210304260254,2155.355224609375,1128.0809326171875,2192.561279296875,1232.201416015625,2173.958251953125,1180.1411743164062,37.2060546875,104.1204833984375
IMG_0039.mp4,512,17.083733333333335,29.97002997002997,336,2,traffic_signs,0.3458317816257477,2057.5,1157.693359375,2133.120849609375,1252.092041015625,2095.3104248046875,1204.8927001953125,75.620849609375,94.398681640625
IMG_0039.mp4,512,17.083733333333335,29.97002997002997,376,1,traffic_lights,0.5884605646133423,3106.93994140625,1128.3228759765625,3155.7890625,1242.7493896484375,3131.364501953125,1185.5361328125,48.84912109375,114.426513671875
IMG_0039.mp4,512,17.083733333333335,29.97002997002997,206,2,traffic_signs,0.7132654786109924,3087.368408203125,1044.4373779296875,3174.257568359375,1126.8436279296875,3130.81298828125,1085.6405029296875,86.88916015625,82.40625
IMG_0039.mp4,513,17.1171,29.97002997002997,263,1,traffic_lights,0.9024913311004639,2419.133056640625,699.1744995117188,2484.569580078125,821.4358520507812,2451.851318359375,760.30517578125,65.4365234375,122.2613525390625
IMG_0039.mp4,513,17.1171,29.97002997002997,346,1,traffic_lights,0.5447273850440979,2155.653564453125,1127.88330078125,2192.596923828125,1232.2486572265625,2174.125244140625,1180.0659790039062,36.943359375,104.3653564453125
IMG_0039.mp4,513,17.1171,29.97002997002997,336,2,traffic_signs,0.7890630960464478,2058.113525390625,1163.501708984375,2132.97265625,1252.1151123046875,2095.5430908203125,1207.8084106445312,74.859130859375,88.6134033203125
IMG_0039.mp4,514,17.150466666666667,29.97002997002997,263,1,traffic_lights,0.7716789245605469,2419.0849609375,697.9451904296875,2483.521484375,821.110595703125,2451.30322265625,759.5278930664062,64.4365234375,123.1654052734375
IMG_0039.mp4,514,17.150466666666667,29.97002997002997,346,1,traffic_lights,0.66972815990448,2155.157958984375,1127.970458984375,2192.302490234375,1231.0816650390625,2173.730224609375,1179.5260620117188,37.14453125,103.1112060546875
IMG_0039.mp4,514,17.150466666666667,29.97002997002997,336,2,traffic_signs,0.6147927045822144,2056.419189453125,1160.767333984375,2132.983642578125,1251.562255859375,2094.701416015625,1206.164794921875,76.564453125,90.794921875
IMG_0039.mp4,514,17.150466666666667,29.97002997002997,206,2,traffic_signs,0.7474456429481506,3085.126953125,1042.9197998046875,3177.664306640625,1124.9378662109375,3131.3956298828125,1083.9288330078125,92.537353515625,82.01806640625
IMG_0039.mp4,515,17.183833333333332,29.97002997002997,263,1,traffic_lights,0.5587721467018127,2419.15478515625,697.3652954101562,2483.070068359375,820.799560546875,2451.1124267578125,759.0824279785156,63.915283203125,123.43426513671875
IMG_0039.mp4,515,17.183833333333332,29.97002997002997,346,1,traffic_lights,0.3986251950263977,2154.5146484375,1127.6873779296875,2192.992919921875,1230.159912109375,2173.7537841796875,1178.9236450195312,38.478271484375,102.4725341796875
IMG_0039.mp4,515,17.183833333333332,29.97002997002997,336,2,traffic_signs,0.4412309229373932,2054.1455078125,1154.4078369140625,2133.01025390625,1251.4898681640625,2093.577880859375,1202.9488525390625,78.86474609375,97.08203125
IMG_0039.mp4,515,17.183833333333332,29.97002997002997,206,2,traffic_signs,0.7043025493621826,3089.049560546875,1042.6943359375,3176.937255859375,1123.5631103515625,3132.993408203125,1083.1287231445312,87.8876953125,80.8687744140625
IMG_0039.mp4,515,17.183833333333332,29.97002997002997,174,2,traffic_signs,0.41143959760665894,3275.958251953125,1091.532958984375,3412.1748046875,1186.6934814453125,3344.0665283203125,1139.1132202148438,136.216552734375,95.1605224609375
IMG_0039.mp4,516,17.217200000000002,29.97002997002997,263,1,traffic_lights,0.8755444288253784,2420.117431640625,697.40380859375,2482.240478515625,821.8541870117188,2451.178955078125,759.6289978027344,62.123046875,124.45037841796875
IMG_0039.mp4,516,17.217200000000002,29.97002997002997,346,1,traffic_lights,0.7995364665985107,2154.020263671875,1127.0484619140625,2192.568603515625,1231.32861328125,2173.29443359375,1179.1885375976562,38.54833984375,104.2801513671875
IMG_0039.mp4,516,17.217200000000002,29.97002997002997,206,2,traffic_signs,0.6480014324188232,3091.775390625,1043.213134765625,3175.48388671875,1123.802734375,3133.629638671875,1083.5079345703125,83.70849609375,80.589599609375
IMG_0039.mp4,517,17.250566666666668,29.97002997002997,263,1,traffic_lights,0.8796706795692444,2420.492431640625,697.3085327148438,2482.5078125,822.0907592773438,2451.5001220703125,759.6996459960938,62.015380859375,124.7822265625
IMG_0039.mp4,517,17.250566666666668,29.97002997002997,346,1,traffic_lights,0.5639296174049377,2154.62158203125,1127.164306640625,2192.37255859375,1230.9083251953125,2173.4970703125,1179.0363159179688,37.7509765625,103.7440185546875
IMG_0039.mp4,517,17.250566666666668,29.97002997002997,206,2,traffic_signs,0.7695250511169434,3090.097900390625,1043.273193359375,3175.226806640625,1124.166015625,3132.662353515625,1083.7196044921875,85.12890625,80.892822265625
IMG_0039.mp4,517,17.250566666666668,29.97002997002997,376,1,traffic_lights,0.5654353499412537,3103.7578125,1124.03662109375,3162.079833984375,1241.60302734375,3132.9188232421875,1182.81982421875,58.322021484375,117.56640625
IMG_0039.mp4,517,17.250566666666668,29.97002997002997,336,2,traffic_signs,0.5131934285163879,2053.926025390625,1154.3914794921875,2132.317138671875,1250.712890625,2093.12158203125,1202.5521850585938,78.39111328125,96.3214111328125
IMG_0039.mp4,518,17.283933333333334,29.97002997002997,263,1,traffic_lights,0.8745319247245789,2421.005859375,697.3517456054688,2482.227783203125,821.5459594726562,2451.6168212890625,759.4488525390625,61.221923828125,124.1942138671875
IMG_0039.mp4,518,17.283933333333334,29.97002997002997,346,1,traffic_lights,0.5883935689926147,2155.5888671875,1128.6650390625,2192.14208984375,1230.3048095703125,2173.865478515625,1179.4849243164062,36.55322265625,101.6397705078125
IMG_0039.mp4,518,17.283933333333334,29.97002997002997,206,2,traffic_signs,0.7109666466712952,3091.1875,1043.765380859375,3175.525634765625,1124.9813232421875,3133.3565673828125,1084.3733520507812,84.338134765625,81.2159423828125
IMG_0039.mp4,518,17.283933333333334,29.97002997002997,376,1,traffic_lights,0.2863774299621582,3107.18994140625,1123.7227783203125,3159.253662109375,1239.4774169921875,3133.2218017578125,1181.60009765625,52.063720703125,115.754638671875
IMG_0039.mp4,518,17.283933333333334,29.97002997002997,336,2,traffic_signs,0.8492099642753601,2058.688720703125,1165.1455078125,2130.806640625,1249.533447265625,2094.7476806640625,1207.3394775390625,72.117919921875,84.387939453125
IMG_0039.mp4,518,17.283933333333334,29.97002997002997,433,2,traffic_signs,0.7533630132675171,2026.3941650390625,1114.118408203125,2097.129638671875,1190.106201171875,2061.7619018554688,1152.1123046875,70.7354736328125,75.98779296875
IMG_0039.mp4,519,17.3173,29.97002997002997,263,1,traffic_lights,0.8810280561447144,2419.668212890625,696.5684204101562,2483.890625,822.9166259765625,2451.7794189453125,759.7425231933594,64.222412109375,126.34820556640625
IMG_0039.mp4,519,17.3173,29.97002997002997,206,2,traffic_signs,0.7276284098625183,3089.20166015625,1043.3253173828125,3177.65771484375,1122.7928466796875,3133.4296875,1083.05908203125,88.4560546875,79.467529296875
IMG_0039.mp4,519,17.3173,29.97002997002997,174,2,traffic_signs,0.4074768126010895,3275.981689453125,1090.0797119140625,3412.458740234375,1184.5526123046875,3344.22021484375,1137.316162109375,136.47705078125,94.472900390625
IMG_0039.mp4,520,17.350666666666665,29.97002997002997,263,1,traffic_lights,0.7712053656578064,2419.25146484375,694.2568359375,2485.576171875,821.8766479492188,2452.413818359375,758.0667419433594,66.32470703125,127.61981201171875
IMG_0039.mp4,520,17.350666666666665,29.97002997002997,206,2,traffic_signs,0.6911405920982361,3087.435302734375,1041.12744140625,3181.619140625,1123.2757568359375,3134.5272216796875,1082.2015991210938,94.183837890625,82.1483154296875
IMG_0039.mp4,520,17.350666666666665,29.97002997002997,454,2,traffic_signs,0.33010193705558777,377.1170349121094,2.885333299636841,790.6485595703125,215.2959747314453,583.8827972412109,109.09065401554108,413.5315246582031,212.41064143180847
IMG_0039.mp4,520,17.350666666666665,29.97002997002997,174,2,traffic_signs,0.5657303929328918,3276.549072265625,1087.936279296875,3414.65380859375,1183.8544921875,3345.6014404296875,1135.8953857421875,138.104736328125,95.918212890625
IMG_0039.mp4,520,17.350666666666665,29.97002997002997,429,2,traffic_signs,0.5086158514022827,1609.785400390625,1261.7626953125,1628.886474609375,1279.93603515625,1619.3359375,1270.849365234375,19.10107421875,18.17333984375
IMG_0039.mp4,520,17.350666666666665,29.97002997002997,346,1,traffic_lights,0.7504383325576782,2152.838623046875,1126.8916015625,2193.336669921875,1231.43212890625,2173.087646484375,1179.161865234375,40.498046875,104.54052734375
IMG_0039.mp4,520,17.350666666666665,29.97002997002997,336,2,traffic_signs,0.6498364806175232,2052.912841796875,1157.844970703125,2133.48974609375,1250.1153564453125,2093.2012939453125,1203.9801635742188,80.576904296875,92.2703857421875
IMG_0039.mp4,520,17.350666666666665,29.97002997002997,433,2,traffic_signs,0.25538474321365356,2025.6331787109375,1111.6392822265625,2100.2392578125,1195.4381103515625,2062.9362182617188,1153.5386962890625,74.6060791015625,83.798828125
IMG_0039.mp4,521,17.384033333333335,29.97002997002997,263,1,traffic_lights,0.8757907152175903,2420.798583984375,694.4932250976562,2485.299560546875,823.3770751953125,2453.049072265625,758.9351501464844,64.5009765625,128.88385009765625
IMG_0039.mp4,521,17.384033333333335,29.97002997002997,206,2,traffic_signs,0.5414074659347534,3090.097900390625,1041.7308349609375,3180.77978515625,1124.3443603515625,3135.4388427734375,1083.03759765625,90.681884765625,82.613525390625
IMG_0039.mp4,521,17.384033333333335,29.97002997002997,429,2,traffic_signs,0.31926074624061584,1608.8057861328125,1262.167236328125,1628.1187744140625,1279.91943359375,1618.4622802734375,1271.0433349609375,19.31298828125,17.752197265625
IMG_0039.mp4,521,17.384033333333335,29.97002997002997,346,1,traffic_lights,0.7301576137542725,2153.01611328125,1126.2391357421875,2192.791748046875,1231.378662109375,2172.9039306640625,1178.8088989257812,39.775634765625,105.1395263671875
IMG_0039.mp4,521,17.384033333333335,29.97002997002997,336,2,traffic_signs,0.6327579021453857,2053.63818359375,1154.69580078125,2133.49658203125,1250.2581787109375,2093.5673828125,1202.4769897460938,79.8583984375,95.5623779296875
IMG_0039.mp4,521,17.384033333333335,29.97002997002997,376,1,traffic_lights,0.5413370728492737,3098.91455078125,1124.543212890625,3160.5712890625,1240.7657470703125,3129.742919921875,1182.6544799804688,61.65673828125,116.2225341796875
IMG_0039.mp4,522,17.4174,29.97002997002997,263,1,traffic_lights,0.8801217675209045,2421.360595703125,694.063232421875,2485.016357421875,824.0109252929688,2453.1884765625,759.0370788574219,63.65576171875,129.94769287109375
IMG_0039.mp4,522,17.4174,29.97002997002997,206,2,traffic_signs,0.5676344633102417,3091.07568359375,1041.9249267578125,3181.154052734375,1125.2252197265625,3136.1148681640625,1083.5750732421875,90.078369140625,83.30029296875
IMG_0039.mp4,522,17.4174,29.97002997002997,429,2,traffic_signs,0.2778718173503876,1608.71484375,1262.036376953125,1628.2547607421875,1279.9715576171875,1618.4848022460938,1271.0039672851562,19.5399169921875,17.9351806640625
