video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,522,17.4174,29.97002997002997,346,1,traffic_lights,0.7907100915908813,2153.15625,1125.5950927734375,2192.51123046875,1230.8692626953125,2172.833740234375,1178.232177734375,39.35498046875,105.274169921875
IMG_0039.mp4,522,17.4174,29.97002997002997,376,1,traffic_lights,0.45410072803497314,3096.177734375,1124.6644287109375,3162.64013671875,1242.6170654296875,3129.408935546875,1183.6407470703125,66.46240234375,117.95263671875
IMG_0039.mp4,522,17.4174,29.97002997002997,174,2,traffic_signs,0.6557350754737854,3282.161376953125,1085.6585693359375,3378.592041015625,1181.8624267578125,3330.376708984375,1133.760498046875,96.4306640625,96.203857421875
IMG_0039.mp4,523,17.450766666666667,29.97002997002997,263,1,traffic_lights,0.8678126931190491,2420.985107421875,693.982666015625,2485.143310546875,824.2965698242188,2453.064208984375,759.1396179199219,64.158203125,130.31390380859375
IMG_0039.mp4,523,17.450766666666667,29.97002997002997,206,2,traffic_signs,0.7128586173057556,3090.496826171875,1041.341064453125,3181.75341796875,1125.8482666015625,3136.1251220703125,1083.5946655273438,91.256591796875,84.5072021484375
IMG_0039.mp4,523,17.450766666666667,29.97002997002997,346,1,traffic_lights,0.8188726305961609,2153.46630859375,1125.8070068359375,2192.122314453125,1231.2191162109375,2172.7943115234375,1178.5130615234375,38.656005859375,105.412109375
IMG_0039.mp4,523,17.450766666666667,29.97002997002997,376,1,traffic_lights,0.5593297481536865,3094.85986328125,1125.16796875,3164.84130859375,1242.9759521484375,3129.8505859375,1184.0719604492188,69.9814453125,117.8079833984375
IMG_0039.mp4,523,17.450766666666667,29.97002997002997,174,2,traffic_signs,0.3132341802120209,3284.232421875,1085.2852783203125,3374.744140625,1181.4830322265625,3329.48828125,1133.3841552734375,90.51171875,96.19775390625
IMG_0039.mp4,524,17.484133333333332,29.97002997002997,263,1,traffic_lights,0.8733323812484741,2421.300048828125,693.8843994140625,2485.701416015625,824.5607299804688,2453.500732421875,759.2225646972656,64.4013671875,130.67633056640625
IMG_0039.mp4,524,17.484133333333332,29.97002997002997,206,2,traffic_signs,0.586585521697998,3089.4345703125,1041.3077392578125,3182.282958984375,1126.413818359375,3135.8587646484375,1083.8607788085938,92.848388671875,85.1060791015625
IMG_0039.mp4,524,17.484133333333332,29.97002997002997,346,1,traffic_lights,0.8108457326889038,2153.279052734375,1124.7977294921875,2192.497802734375,1230.895263671875,2172.888427734375,1177.8464965820312,39.21875,106.0975341796875
IMG_0039.mp4,524,17.484133333333332,29.97002997002997,376,1,traffic_lights,0.4129994213581085,3096.366455078125,1125.510498046875,3163.451904296875,1244.803955078125,3129.9091796875,1185.1572265625,67.08544921875,119.29345703125
IMG_0039.mp4,525,17.517500000000002,29.97002997002997,263,1,traffic_lights,0.8829707503318787,2422.059326171875,693.2824096679688,2486.416259765625,823.6723022460938,2454.23779296875,758.4773559570312,64.35693359375,130.389892578125
IMG_0039.mp4,525,17.517500000000002,29.97002997002997,206,2,traffic_signs,0.5784953832626343,3090.16552734375,1040.9322509765625,3182.410888671875,1126.76025390625,3136.2882080078125,1083.8462524414062,92.245361328125,85.8280029296875
IMG_0039.mp4,525,17.517500000000002,29.97002997002997,346,1,traffic_lights,0.8158224821090698,2153.276611328125,1124.3809814453125,2192.68115234375,1230.4542236328125,2172.9788818359375,1177.4176025390625,39.404541015625,106.0732421875
IMG_0039.mp4,525,17.517500000000002,29.97002997002997,376,1,traffic_lights,0.4143421947956085,3095.38720703125,1125.5487060546875,3163.669677734375,1243.5833740234375,3129.5284423828125,1184.5660400390625,68.282470703125,118.03466796875
IMG_0039.mp4,525,17.517500000000002,29.97002997002997,458,0,auth_label,0.6461209654808044,0.0,714.5553588867188,56.88022994995117,1301.5313720703125,28.440114974975586,1008.0433654785156,56.88022994995117,586.9760131835938
IMG_0039.mp4,525,17.517500000000002,29.97002997002997,336,2,traffic_signs,0.49802184104919434,2031.2301025390625,1116.922607421875,2129.32763671875,1249.629150390625,2080.2788696289062,1183.27587890625,98.0975341796875,132.70654296875
IMG_0039.mp4,526,17.550866666666668,29.97002997002997,263,1,traffic_lights,0.8737404942512512,2422.4423828125,692.5891723632812,2486.805908203125,822.8563842773438,2454.6241455078125,757.7227783203125,64.363525390625,130.2672119140625
IMG_0039.mp4,526,17.550866666666668,29.97002997002997,206,2,traffic_signs,0.7705212831497192,3089.257568359375,1040.5201416015625,3183.541748046875,1126.371826171875,3136.399658203125,1083.4459838867188,94.2841796875,85.8516845703125
IMG_0039.mp4,526,17.550866666666668,29.97002997002997,346,1,traffic_lights,0.818957507610321,2153.245361328125,1124.387939453125,2192.52685546875,1230.1016845703125,2172.8861083984375,1177.2448120117188,39.281494140625,105.7137451171875
IMG_0039.mp4,526,17.550866666666668,29.97002997002997,376,1,traffic_lights,0.5671430826187134,3095.2529296875,1125.8082275390625,3168.08935546875,1243.3306884765625,3131.671142578125,1184.5694580078125,72.83642578125,117.5224609375
IMG_0039.mp4,526,17.550866666666668,29.97002997002997,458,0,auth_label,0.6450937390327454,0.0,744.13818359375,54.159278869628906,1305.8426513671875,27.079639434814453,1024.9904174804688,54.159278869628906,561.7044677734375
IMG_0039.mp4,526,17.550866666666668,29.97002997002997,336,2,traffic_signs,0.4441651701927185,2029.4327392578125,1112.23486328125,2129.84912109375,1249.6019287109375,2079.6409301757812,1180.9183959960938,100.4163818359375,137.3670654296875
IMG_0039.mp4,526,17.550866666666668,29.97002997002997,429,2,traffic_signs,0.28375181555747986,1609.41796875,1261.048828125,1629.374755859375,1278.9111328125,1619.3963623046875,1269.97998046875,19.956787109375,17.8623046875
IMG_0039.mp4,527,17.584233333333334,29.97002997002997,263,1,traffic_lights,0.8556579351425171,2423.089599609375,692.4575805664062,2487.0087890625,820.9979248046875,2455.0491943359375,756.7277526855469,63.919189453125,128.54034423828125
IMG_0039.mp4,527,17.584233333333334,29.97002997002997,206,2,traffic_signs,0.7066001296043396,3089.12255859375,1040.6138916015625,3184.151611328125,1126.213623046875,3136.6370849609375,1083.4137573242188,95.029052734375,85.5997314453125
IMG_0039.mp4,527,17.584233333333334,29.97002997002997,346,1,traffic_lights,0.8107854723930359,2152.974365234375,1123.7252197265625,2192.712890625,1229.8916015625,2172.8436279296875,1176.8084106445312,39.738525390625,106.1663818359375
IMG_0039.mp4,527,17.584233333333334,29.97002997002997,376,1,traffic_lights,0.36308345198631287,3097.370361328125,1126.2144775390625,3166.03369140625,1243.798095703125,3131.7020263671875,1185.0062866210938,68.663330078125,117.5836181640625
IMG_0039.mp4,527,17.584233333333334,29.97002997002997,458,0,auth_label,0.5015486478805542,0.0,743.5596923828125,55.894264221191406,1302.423828125,27.947132110595703,1022.9917602539062,55.894264221191406,558.8641357421875
IMG_0039.mp4,527,17.584233333333334,29.97002997002997,336,2,traffic_signs,0.3330443203449249,2029.909423828125,1110.1397705078125,2129.77197265625,1249.7783203125,2079.8406982421875,1179.9590454101562,99.862548828125,139.6385498046875
IMG_0039.mp4,527,17.584233333333334,29.97002997002997,429,2,traffic_signs,0.2590341866016388,1609.8056640625,1260.9248046875,1629.8028564453125,1278.7230224609375,1619.8042602539062,1269.8239135742188,19.9971923828125,17.7982177734375
IMG_0039.mp4,527,17.584233333333334,29.97002997002997,174,2,traffic_signs,0.2606636881828308,3286.470458984375,1083.6055908203125,3373.89697265625,1181.8204345703125,3330.1837158203125,1132.7130126953125,87.426513671875,98.21484375
IMG_0039.mp4,528,17.6176,29.97002997002997,263,1,traffic_lights,0.8527010083198547,2423.45458984375,692.0289916992188,2486.794921875,819.6273803710938,2455.124755859375,755.8281860351562,63.34033203125,127.598388671875
IMG_0039.mp4,528,17.6176,29.97002997002997,206,2,traffic_signs,0.7222806811332703,3089.09521484375,1040.6904296875,3185.03271484375,1125.5390625,3137.06396484375,1083.11474609375,95.9375,84.8486328125
IMG_0039.mp4,528,17.6176,29.97002997002997,346,1,traffic_lights,0.8090537190437317,2152.885986328125,1123.5921630859375,2192.6767578125,1229.97509765625,2172.7813720703125,1176.7836303710938,39.790771484375,106.3829345703125
IMG_0039.mp4,528,17.6176,29.97002997002997,458,0,auth_label,0.4415570795536041,0.0,734.4431762695312,57.53251647949219,1313.1456298828125,28.766258239746094,1023.7944030761719,57.53251647949219,578.7024536132812
IMG_0039.mp4,528,17.6176,29.97002997002997,336,2,traffic_signs,0.26923835277557373,2030.325927734375,1109.3421630859375,2129.5546875,1249.8421630859375,2079.9403076171875,1179.5921630859375,99.228759765625,140.5
IMG_0039.mp4,528,17.6176,29.97002997002997,454,2,traffic_signs,0.563048779964447,311.688232421875,2.345383405685425,693.0431518554688,168.84902954101562,502.3656921386719,85.59720647335052,381.35491943359375,166.5036461353302
IMG_0039.mp4,529,17.650966666666665,29.97002997002997,263,1,traffic_lights,0.878551721572876,2423.801513671875,691.47314453125,2486.70947265625,817.8898315429688,2455.2554931640625,754.6814880371094,62.907958984375,126.41668701171875
IMG_0039.mp4,529,17.650966666666665,29.97002997002997,206,2,traffic_signs,0.740199863910675,3090.786376953125,1040.0970458984375,3184.880126953125,1124.7984619140625,3137.833251953125,1082.44775390625,94.09375,84.701416015625
IMG_0039.mp4,529,17.650966666666665,29.97002997002997,346,1,traffic_lights,0.8154297471046448,2153.55615234375,1123.7030029296875,2192.54638671875,1229.618408203125,2173.05126953125,1176.6607055664062,38.990234375,105.9154052734375
IMG_0039.mp4,529,17.650966666666665,29.97002997002997,336,2,traffic_signs,0.38152533769607544,2029.3831787109375,1109.677734375,2129.70654296875,1250.1275634765625,2079.5448608398438,1179.9026489257812,100.3233642578125,140.4498291015625
IMG_0039.mp4,529,17.650966666666665,29.97002997002997,454,2,traffic_signs,0.4102210998535156,303.190185546875,2.2828900814056396,679.5499877929688,162.3417510986328,491.3700866699219,82.31232059001923,376.35980224609375,160.05886101722717
IMG_0039.mp4,529,17.650966666666665,29.97002997002997,376,1,traffic_lights,0.3360605537891388,3098.934326171875,1126.513916015625,3168.03759765625,1241.4208984375,3133.4859619140625,1183.9674072265625,69.103271484375,114.906982421875
IMG_0039.mp4,529,17.650966666666665,29.97002997002997,429,2,traffic_signs,0.2594149112701416,1608.7252197265625,1260.6085205078125,1629.6556396484375,1278.4495849609375,1619.1904296875,1269.529052734375,20.930419921875,17.841064453125
IMG_0039.mp4,530,17.684333333333335,29.97002997002997,263,1,traffic_lights,0.8775511384010315,2423.64208984375,690.7095947265625,2486.520263671875,817.3947143554688,2455.0811767578125,754.0521545410156,62.878173828125,126.68511962890625
IMG_0039.mp4,530,17.684333333333335,29.97002997002997,206,2,traffic_signs,0.4536454379558563,3092.280517578125,1039.6427001953125,3183.441650390625,1122.58740234375,3137.861083984375,1081.1150512695312,91.1611328125,82.9447021484375
IMG_0039.mp4,530,17.684333333333335,29.97002997002997,346,1,traffic_lights,0.8029788136482239,2152.916015625,1122.9017333984375,2192.457275390625,1229.279296875,2172.6866455078125,1176.0905151367188,39.541259765625,106.3775634765625
IMG_0039.mp4,530,17.684333333333335,29.97002997002997,336,2,traffic_signs,0.3537735641002655,2030.17822265625,1109.5064697265625,2129.732666015625,1250.1055908203125,2079.9554443359375,1179.8060302734375,99.554443359375,140.59912109375
IMG_0039.mp4,530,17.684333333333335,29.97002997002997,454,2,traffic_signs,0.8127968311309814,297.27984619140625,1.8384497165679932,667.8262939453125,156.29933166503906,482.5530700683594,79.06889069080353,370.54644775390625,154.46088194847107
IMG_0039.mp4,530,17.684333333333335,29.97002997002997,429,2,traffic_signs,0.31063565611839294,1608.818603515625,1260.51708984375,1629.386474609375,1278.3653564453125,1619.1025390625,1269.4412231445312,20.56787109375,17.8482666015625
IMG_0039.mp4,531,17.7177,29.97002997002997,263,1,traffic_lights,0.8724069595336914,2424.211669921875,690.0942993164062,2486.386962890625,815.7140502929688,2455.29931640625,752.9041748046875,62.17529296875,125.6197509765625
IMG_0039.mp4,531,17.7177,29.97002997002997,206,2,traffic_signs,0.280125230550766,3091.50537109375,1039.2464599609375,3182.96923828125,1125.3641357421875,3137.2373046875,1082.3052978515625,91.4638671875,86.11767578125
IMG_0039.mp4,531,17.7177,29.97002997002997,346,1,traffic_lights,0.8062555193901062,2153.059814453125,1122.64208984375,2192.430419921875,1228.4593505859375,2172.7451171875,1175.5507202148438,39.37060546875,105.8172607421875
IMG_0039.mp4,531,17.7177,29.97002997002997,336,2,traffic_signs,0.3265576660633087,2031.2664794921875,1109.4876708984375,2128.9775390625,1250.072021484375,2080.1220092773438,1179.7798461914062,97.7110595703125,140.5843505859375
IMG_0039.mp4,531,17.7177,29.97002997002997,454,2,traffic_signs,0.8221675157546997,292.6291809082031,1.79001784324646,649.9488525390625,150.17105102539062,471.2890167236328,75.98053443431854,357.3196716308594,148.38103318214417
IMG_0039.mp4,531,17.7177,29.97002997002997,429,2,traffic_signs,0.4843519628047943,1609.1378173828125,1260.1373291015625,1629.694091796875,1278.099609375,1619.4159545898438,1269.1184692382812,20.5562744140625,17.9622802734375
IMG_0039.mp4,532,17.751066666666667,29.97002997002997,263,1,traffic_lights,0.8904021978378296,2424.330322265625,689.8663330078125,2486.57373046875,815.793212890625,2455.4520263671875,752.8297729492188,62.243408203125,125.9268798828125
IMG_0039.mp4,532,17.751066666666667,29.97002997002997,206,2,traffic_signs,0.25629520416259766,3091.800048828125,1038.8094482421875,3186.08203125,1126.75732421875,3138.9410400390625,1082.7833862304688,94.281982421875,87.9478759765625
IMG_0039.mp4,532,17.751066666666667,29.97002997002997,346,1,traffic_lights,0.7828288674354553,2153.13134765625,1122.383544921875,2192.358154296875,1228.3509521484375,2172.7447509765625,1175.3672485351562,39.226806640625,105.9674072265625
IMG_0039.mp4,532,17.751066666666667,29.97002997002997,336,2,traffic_signs,0.6723386645317078,2045.5828857421875,1135.9022216796875,2132.393310546875,1249.8038330078125,2088.9880981445312,1192.85302734375,86.8104248046875,113.901611328125
IMG_0039.mp4,532,17.751066666666667,29.97002997002997,454,2,traffic_signs,0.7354828119277954,284.74322509765625,2.241804838180542,635.6851196289062,144.60614013671875,460.21417236328125,73.42397248744965,350.94189453125,142.3643352985382
IMG_0039.mp4,532,17.751066666666667,29.97002997002997,429,2,traffic_signs,0.48744988441467285,1609.4881591796875,1259.9617919921875,1629.51025390625,1277.704833984375,1619.4992065429688,1268.8333129882812,20.0220947265625,17.7430419921875
IMG_0039.mp4,532,17.751066666666667,29.97002997002997,433,2,traffic_signs,0.4089980125427246,2027.1270751953125,1110.766357421875,2098.44287109375,1187.4140625,2062.7849731445312,1149.0902099609375,71.3157958984375,76.647705078125
IMG_0039.mp4,533,17.784433333333332,29.97002997002997,263,1,traffic_lights,0.8840634226799011,2424.8203125,689.7330322265625,2486.524169921875,815.3856811523438,2455.6722412109375,752.5593566894531,61.703857421875,125.65264892578125
IMG_0039.mp4,533,17.784433333333332,29.97002997002997,206,2,traffic_signs,0.7715333104133606,3092.87646484375,1038.5262451171875,3187.05810546875,1125.7408447265625,3139.96728515625,1082.133544921875,94.181640625,87.214599609375
IMG_0039.mp4,533,17.784433333333332,29.97002997002997,346,1,traffic_lights,0.7272858023643494,2152.48583984375,1121.7593994140625,2192.65087890625,1227.963623046875,2172.568359375,1174.8615112304688,40.1650390625,106.2042236328125
IMG_0039.mp4,533,17.784433333333332,29.97002997002997,336,2,traffic_signs,0.6606087684631348,2051.21728515625,1145.5335693359375,2134.3662109375,1249.5904541015625,2092.791748046875,1197.56201171875,83.14892578125,104.056884765625
IMG_0039.mp4,533,17.784433333333332,29.97002997002997,454,2,traffic_signs,0.6164833903312683,274.1372985839844,3.16658878326416,623.72119140625,137.30712890625,448.9292449951172,70.23685884475708,349.5838928222656,134.14054012298584
IMG_0039.mp4,533,17.784433333333332,29.97002997002997,429,2,traffic_signs,0.6175639629364014,1609.6815185546875,1259.7041015625,1629.3997802734375,1277.187744140625,1619.5406494140625,1268.4459228515625,19.71826171875,17.483642578125
IMG_0039.mp4,533,17.784433333333332,29.97002997002997,433,2,traffic_signs,0.535222053527832,2027.2623291015625,1110.7935791015625,2098.242431640625,1186.8660888671875,2062.7523803710938,1148.829833984375,70.9801025390625,76.072509765625
IMG_0039.mp4,534,17.817800000000002,29.97002997002997,263,1,traffic_lights,0.879156231880188,2425.301513671875,689.841552734375,2486.60302734375,814.8754272460938,2455.9522705078125,752.3584899902344,61.301513671875,125.03387451171875
IMG_0039.mp4,534,17.817800000000002,29.97002997002997,206,2,traffic_signs,0.7834171652793884,3093.5380859375,1037.942626953125,3187.814453125,1124.366455078125,3140.67626953125,1081.154541015625,94.2763671875,86.423828125
IMG_0039.mp4,534,17.817800000000002,29.97002997002997,346,1,traffic_lights,0.5592668056488037,2152.294677734375,1123.6495361328125,2193.6513671875,1226.5413818359375,2172.9730224609375,1175.095458984375,41.356689453125,102.891845703125
IMG_0039.mp4,534,17.817800000000002,29.97002997002997,336,2,traffic_signs,0.7348106503486633,2054.04541015625,1154.3345947265625,2133.97314453125,1248.8465576171875,2094.00927734375,1201.590576171875,79.927734375,94.511962890625
IMG_0039.mp4,534,17.817800000000002,29.97002997002997,454,2,traffic_signs,0.5086358189582825,264.842041015625,3.011659860610962,613.1282348632812,127.43386840820312,438.9851379394531,65.22276413440704,348.28619384765625,124.42220854759216
IMG_0039.mp4,534,17.817800000000002,29.97002997002997,429,2,traffic_signs,0.6122148036956787,1610.035400390625,1258.900634765625,1629.96044921875,1276.6988525390625,1619.9979248046875,1267.7997436523438,19.925048828125,17.7982177734375
IMG_0039.mp4,534,17.817800000000002,29.97002997002997,433,2,traffic_signs,0.7726740837097168,2027.010498046875,1110.977294921875,2097.497314453125,1185.4954833984375,2062.25390625,1148.2363891601562,70.48681640625,74.5181884765625
IMG_0039.mp4,535,17.851166666666668,29.97002997002997,263,1,traffic_lights,0.8756111860275269,2424.305419921875,689.5502319335938,2487.175048828125,814.3907470703125,2455.740234375,751.9704895019531,62.86962890625,124.84051513671875
IMG_0039.mp4,535,17.851166666666668,29.97002997002997,346,1,traffic_lights,0.2939699590206146,2150.126953125,1122.636474609375,2196.008544921875,1228.2869873046875,2173.0677490234375,1175.4617309570312,45.881591796875,105.6505126953125
IMG_0039.mp4,535,17.851166666666668,29.97002997002997,336,2,traffic_signs,0.6594589352607727,2052.399658203125,1155.31396484375,2136.472412109375,1250.5858154296875,2094.43603515625,1202.9498901367188,84.07275390625,95.2718505859375
IMG_0039.mp4,535,17.851166666666668,29.97002997002997,454,2,traffic_signs,0.43963339924812317,255.69606018066406,2.987924098968506,605.8438720703125,119.70182800292969,430.7699661254883,61.3448760509491,350.14781188964844,116.71390390396118
IMG_0039.mp4,535,17.851166666666668,29.97002997002997,429,2,traffic_signs,0.5251234173774719,1610.1424560546875,1258.6383056640625,1631.0030517578125,1276.0987548828125,1620.57275390625,1267.3685302734375,20.860595703125,17.46044921875
IMG_0039.mp4,535,17.851166666666668,29.97002997002997,433,2,traffic_signs,0.6839672327041626,2026.146484375,1111.0472412109375,2097.5185546875,1183.8438720703125,2061.83251953125,1147.445556640625,71.3720703125,72.796630859375
IMG_0039.mp4,536,17.884533333333334,29.97002997002997,263,1,traffic_lights,0.8949337005615234,2426.052490234375,689.9966430664062,2486.802734375,814.54638671875,2456.4276123046875,752.2715148925781,60.750244140625,124.54974365234375
IMG_0039.mp4,536,17.884533333333334,29.97002997002997,206,2,traffic_signs,0.4689626097679138,3109.1484375,1039.0804443359375,3191.40625,1119.768798828125,3150.27734375,1079.4246215820312,82.2578125,80.6883544921875
IMG_0039.mp4,537,17.9179,29.97002997002997,263,1,traffic_lights,0.9034169912338257,2425.75146484375,690.5667724609375,2485.84423828125,812.51953125,2455.7978515625,751.5431518554688,60.0927734375,121.9527587890625
IMG_0039.mp4,537,17.9179,29.97002997002997,206,2,traffic_signs,0.6821427345275879,3117.769775390625,1039.2423095703125,3192.5537109375,1119.48095703125,3155.1617431640625,1079.3616333007812,74.783935546875,80.2386474609375
IMG_0039.mp4,537,17.9179,29.97002997002997,346,1,traffic_lights,0.7497448325157166,2154.569580078125,1122.5791015625,2193.337646484375,1229.0467529296875,2173.95361328125,1175.8129272460938,38.76806640625,106.4676513671875
IMG_0039.mp4,537,17.9179,29.97002997002997,336,2,traffic_signs,0.8696033954620361,2057.8583984375,1166.89404296875,2134.326904296875,1247.967529296875,2096.0926513671875,1207.4307861328125,76.468505859375,81.073486328125
IMG_0039.mp4,537,17.9179,29.97002997002997,454,2,traffic_signs,0.2925802171230316,244.0532684326172,1.0488630533218384,581.4993896484375,110.49345397949219,412.77632904052734,55.77115851640701,337.4461212158203,109.44459092617035
IMG_0039.mp4,537,17.9179,29.97002997002997,433,2,traffic_signs,0.7752869725227356,2026.71630859375,1110.3560791015625,2097.44091796875,1184.186279296875,2062.07861328125,1147.2711791992188,70.724609375,73.8302001953125
IMG_0039.mp4,538,17.951266666666665,29.97002997002997,263,1,traffic_lights,0.8997232913970947,2424.59033203125,689.6632080078125,2486.182373046875,813.1738891601562,2455.3863525390625,751.4185485839844,61.592041015625,123.51068115234375
IMG_0039.mp4,538,17.951266666666665,29.97002997002997,206,2,traffic_signs,0.8127950429916382,3114.00634765625,1038.65087890625,3193.693115234375,1120.4290771484375,3153.8497314453125,1079.5399780273438,79.686767578125,81.7781982421875
IMG_0039.mp4,538,17.951266666666665,29.97002997002997,465,0,auth_label,0.37810248136520386,2.922070026397705,378.0635986328125,416.8103332519531,1369.763427734375,209.86620163917542,873.9135131835938,413.8882632255554,991.6998291015625
IMG_0039.mp4,538,17.951266666666665,29.97002997002997,346,1,traffic_lights,0.8010083436965942,2154.29736328125,1121.4122314453125,2192.944580078125,1228.0439453125,2173.6209716796875,1174.7280883789062,38.647216796875,106.6317138671875
IMG_0039.mp4,538,17.951266666666665,29.97002997002997,336,2,traffic_signs,0.8145750761032104,2055.975341796875,1162.060791015625,2134.55126953125,1248.089111328125,2095.2633056640625,1205.074951171875,78.575927734375,86.0283203125
IMG_0039.mp4,538,17.951266666666665,29.97002997002997,433,2,traffic_signs,0.5267528891563416,2026.9970703125,1109.14599609375,2098.8447265625,1185.2384033203125,2062.9208984375,1147.1921997070312,71.84765625,76.0924072265625
IMG_0039.mp4,538,17.951266666666665,29.97002997002997,458,0,auth_label,0.4418402314186096,0.0,497.4905090332031,56.64480209350586,1362.7708740234375,28.32240104675293,930.1306915283203,56.64480209350586,865.2803649902344
IMG_0039.mp4,538,17.951266666666665,29.97002997002997,376,1,traffic_lights,0.6093107461929321,3101.37158203125,1123.131103515625,3171.098388671875,1236.933349609375,3136.2349853515625,1180.0322265625,69.726806640625,113.80224609375
IMG_0039.mp4,538,17.951266666666665,29.97002997002997,429,2,traffic_signs,0.6025874018669128,1609.582763671875,1258.476806640625,1628.5440673828125,1274.8487548828125,1619.0634155273438,1266.6627807617188,18.9613037109375,16.3719482421875
IMG_0039.mp4,539,17.984633333333335,29.97002997002997,263,1,traffic_lights,0.8953368663787842,2424.138916015625,688.7481689453125,2486.17333984375,812.6968383789062,2455.1561279296875,750.7225036621094,62.034423828125,123.94866943359375
IMG_0039.mp4,539,17.984633333333335,29.97002997002997,206,2,traffic_signs,0.7745727300643921,3106.36474609375,1037.7916259765625,3194.381591796875,1119.33203125,3150.3731689453125,1078.5618286132812,88.016845703125,81.5404052734375
IMG_0039.mp4,539,17.984633333333335,29.97002997002997,346,1,traffic_lights,0.7998523712158203,2153.939697265625,1120.7236328125,2193.153076171875,1227.7987060546875,2173.54638671875,1174.2611694335938,39.21337890625,107.0750732421875
IMG_0039.mp4,539,17.984633333333335,29.97002997002997,336,2,traffic_signs,0.6328312158584595,2052.497802734375,1150.4595947265625,2135.713134765625,1249.14990234375,2094.10546875,1199.8047485351562,83.21533203125,98.6903076171875
IMG_0039.mp4,539,17.984633333333335,29.97002997002997,458,0,auth_label,0.2909916639328003,0.019658252596855164,483.1134338378906,56.06304168701172,1359.6060791015625,28.041349969804287,921.3597564697266,56.043383434414864,876.4926452636719
IMG_0039.mp4,539,17.984633333333335,29.97002997002997,429,2,traffic_signs,0.5753175020217896,1609.0938720703125,1258.0130615234375,1628.7901611328125,1275.008056640625,1618.9420166015625,1266.5105590820312,19.6962890625,16.9949951171875
IMG_0039.mp4,540,18.018,29.97002997002997,263,1,traffic_lights,0.8957381248474121,2424.406982421875,688.30859375,2486.0732421875,812.7395629882812,2455.2401123046875,750.5240783691406,61.666259765625,124.43096923828125
IMG_0039.mp4,540,18.018,29.97002997002997,206,2,traffic_signs,0.624976396560669,3098.407958984375,1036.361328125,3195.498046875,1119.005126953125,3146.9530029296875,1077.6832275390625,97.090087890625,82.643798828125
IMG_0039.mp4,540,18.018,29.97002997002997,346,1,traffic_lights,0.8010992407798767,2154.655517578125,1120.585693359375,2193.322265625,1227.9200439453125,2173.9888916015625,1174.2528686523438,38.666748046875,107.3343505859375
IMG_0039.mp4,540,18.018,29.97002997002997,336,2,traffic_signs,0.8470501899719238,2053.674072265625,1157.030029296875,2134.60546875,1248.31884765625,2094.1397705078125,1202.6744384765625,80.931396484375,91.288818359375
IMG_0039.mp4,540,18.018,29.97002997002997,429,2,traffic_signs,0.5796927213668823,1609.7061767578125,1257.9622802734375,1629.1654052734375,1274.902587890625,1619.435791015625,1266.4324340820312,19.459228515625,16.9403076171875
IMG_0039.mp4,540,18.018,29.97002997002997,433,2,traffic_signs,0.7012313604354858,2027.0672607421875,1107.86279296875,2099.531494140625,1184.7003173828125,2063.2993774414062,1146.2815551757812,72.4642333984375,76.8375244140625
IMG_0039.mp4,541,18.051366666666667,29.97002997002997,263,1,traffic_lights,0.8961378335952759,2424.72802734375,688.8411254882812,2486.40283203125,812.2899780273438,2455.5654296875,750.5655517578125,61.6748046875,123.4488525390625
IMG_0039.mp4,541,18.051366666666667,29.97002997002997,346,1,traffic_lights,0.8246654272079468,2155.216552734375,1120.5693359375,2193.288330078125,1228.30859375,2174.25244140625,1174.43896484375,38.07177734375,107.7392578125
IMG_0039.mp4,541,18.051366666666667,29.97002997002997,336,2,traffic_signs,0.8490384817123413,2053.941162109375,1160.8245849609375,2133.42333984375,1246.507080078125,2093.6822509765625,1203.6658325195312,79.482177734375,85.6824951171875
