video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,541,18.051366666666667,29.97002997002997,429,2,traffic_signs,0.321205735206604,1609.212646484375,1258.480712890625,1629.31591796875,1275.468017578125,1619.2642822265625,1266.974365234375,20.103271484375,16.9873046875
IMG_0039.mp4,541,18.051366666666667,29.97002997002997,433,2,traffic_signs,0.6298297643661499,2027.0882568359375,1107.0303955078125,2100.0576171875,1184.324951171875,2063.5729370117188,1145.6776733398438,72.9693603515625,77.2945556640625
IMG_0039.mp4,542,18.084733333333332,29.97002997002997,263,1,traffic_lights,0.8970851898193359,2425.241943359375,688.7401733398438,2486.341796875,811.70068359375,2455.7918701171875,750.2204284667969,61.099853515625,122.96051025390625
IMG_0039.mp4,542,18.084733333333332,29.97002997002997,346,1,traffic_lights,0.8059001564979553,2155.287353515625,1121.0174560546875,2193.508544921875,1228.056640625,2174.39794921875,1174.5370483398438,38.22119140625,107.0391845703125
IMG_0039.mp4,542,18.084733333333332,29.97002997002997,336,2,traffic_signs,0.7881231904029846,2052.7314453125,1157.975341796875,2133.859375,1246.0196533203125,2093.29541015625,1201.9974975585938,81.1279296875,88.0443115234375
IMG_0039.mp4,542,18.084733333333332,29.97002997002997,429,2,traffic_signs,0.5326535105705261,1608.96826171875,1258.958984375,1628.64013671875,1275.9022216796875,1618.80419921875,1267.4306030273438,19.671875,16.9432373046875
IMG_0039.mp4,542,18.084733333333332,29.97002997002997,433,2,traffic_signs,0.25303933024406433,2027.120849609375,1106.8333740234375,2100.065185546875,1184.7576904296875,2063.593017578125,1145.7955322265625,72.9443359375,77.92431640625
IMG_0039.mp4,542,18.084733333333332,29.97002997002997,376,1,traffic_lights,0.32139793038368225,3116.369873046875,1118.062744140625,3175.281494140625,1238.2861328125,3145.82568359375,1178.1744384765625,58.91162109375,120.223388671875
IMG_0039.mp4,542,18.084733333333332,29.97002997002997,206,2,traffic_signs,0.6729912757873535,3105.99560546875,1036.5333251953125,3197.008544921875,1120.667724609375,3151.5020751953125,1078.6005249023438,91.012939453125,84.1343994140625
IMG_0039.mp4,543,18.118100000000002,29.97002997002997,263,1,traffic_lights,0.8226457834243774,2433.419921875,691.4249267578125,2486.47509765625,809.2623291015625,2459.947509765625,750.3436279296875,53.05517578125,117.83740234375
IMG_0039.mp4,543,18.118100000000002,29.97002997002997,346,1,traffic_lights,0.7972076535224915,2155.316162109375,1120.31982421875,2194.028076171875,1227.0428466796875,2174.672119140625,1173.6813354492188,38.7119140625,106.7230224609375
IMG_0039.mp4,543,18.118100000000002,29.97002997002997,336,2,traffic_signs,0.8382857441902161,2052.6240234375,1161.6710205078125,2133.095703125,1245.3992919921875,2092.85986328125,1203.53515625,80.4716796875,83.728271484375
IMG_0039.mp4,543,18.118100000000002,29.97002997002997,429,2,traffic_signs,0.46865522861480713,1609.62255859375,1258.2271728515625,1629.71728515625,1275.7288818359375,1619.669921875,1266.97802734375,20.0947265625,17.501708984375
IMG_0039.mp4,543,18.118100000000002,29.97002997002997,433,2,traffic_signs,0.7952448725700378,2026.9385986328125,1107.42236328125,2099.37060546875,1183.1151123046875,2063.1546020507812,1145.2687377929688,72.4320068359375,75.6927490234375
IMG_0039.mp4,543,18.118100000000002,29.97002997002997,376,1,traffic_lights,0.6332051157951355,3117.3271484375,1118.4373779296875,3176.786865234375,1238.1407470703125,3147.0570068359375,1178.2890625,59.459716796875,119.703369140625
IMG_0039.mp4,543,18.118100000000002,29.97002997002997,206,2,traffic_signs,0.8166040182113647,3111.00244140625,1035.711669921875,3197.87646484375,1121.6739501953125,3154.439453125,1078.6928100585938,86.8740234375,85.9622802734375
IMG_0039.mp4,543,18.118100000000002,29.97002997002997,465,0,auth_label,0.771303117275238,0.4581635594367981,365.66864013671875,369.30224609375,1325.515380859375,184.8802048265934,845.5920104980469,368.8440825343132,959.8467407226562
IMG_0039.mp4,544,18.151466666666668,29.97002997002997,263,1,traffic_lights,0.8944656848907471,2429.2353515625,690.2387084960938,2487.14013671875,809.6021728515625,2458.187744140625,749.9204406738281,57.90478515625,119.36346435546875
IMG_0039.mp4,544,18.151466666666668,29.97002997002997,336,2,traffic_signs,0.893108069896698,2060.14697265625,1158.5260009765625,2132.952392578125,1243.8258056640625,2096.5496826171875,1201.1759033203125,72.805419921875,85.2998046875
IMG_0039.mp4,544,18.151466666666668,29.97002997002997,429,2,traffic_signs,0.36248666048049927,1609.154296875,1258.3472900390625,1630.32568359375,1275.7340087890625,1619.739990234375,1267.0406494140625,21.17138671875,17.38671875
IMG_0039.mp4,544,18.151466666666668,29.97002997002997,433,2,traffic_signs,0.6496537327766418,2048.220947265625,1108.88330078125,2100.397705078125,1175.4212646484375,2074.309326171875,1142.1522827148438,52.1767578125,66.5379638671875
IMG_0039.mp4,544,18.151466666666668,29.97002997002997,376,1,traffic_lights,0.44698992371559143,3117.472412109375,1118.3572998046875,3178.1708984375,1237.1505126953125,3147.8216552734375,1177.75390625,60.698486328125,118.793212890625
IMG_0039.mp4,544,18.151466666666668,29.97002997002997,206,2,traffic_signs,0.8377642631530762,3105.6787109375,1034.928955078125,3198.924072265625,1121.6888427734375,3152.3013916015625,1078.3088989257812,93.245361328125,86.7598876953125
IMG_0039.mp4,544,18.151466666666668,29.97002997002997,465,0,auth_label,0.5078992247581482,0.43161389231681824,360.4178466796875,356.6247863769531,1355.2313232421875,178.52820013463497,857.8245849609375,356.1931724846363,994.8134765625
IMG_0039.mp4,545,18.184833333333334,29.97002997002997,263,1,traffic_lights,0.8981388807296753,2427.931396484375,688.036376953125,2488.0849609375,809.334716796875,2458.0081787109375,748.685546875,60.153564453125,121.29833984375
IMG_0039.mp4,545,18.184833333333334,29.97002997002997,336,2,traffic_signs,0.681813657283783,2051.843994140625,1156.173095703125,2132.961669921875,1244.24560546875,2092.40283203125,1200.2093505859375,81.11767578125,88.072509765625
IMG_0039.mp4,545,18.184833333333334,29.97002997002997,433,2,traffic_signs,0.7407161593437195,2031.727294921875,1107.515869140625,2099.9169921875,1181.4114990234375,2065.8221435546875,1144.4636840820312,68.189697265625,73.8956298828125
IMG_0039.mp4,545,18.184833333333334,29.97002997002997,376,1,traffic_lights,0.36808955669403076,3113.5009765625,1117.5443115234375,3179.631591796875,1236.2802734375,3146.5662841796875,1176.9122924804688,66.130615234375,118.7359619140625
IMG_0039.mp4,545,18.184833333333334,29.97002997002997,206,2,traffic_signs,0.8149802684783936,3103.058349609375,1035.1669921875,3198.947509765625,1121.2548828125,3151.0029296875,1078.2109375,95.88916015625,86.087890625
IMG_0039.mp4,545,18.184833333333334,29.97002997002997,465,0,auth_label,0.5426568984985352,0.0,362.831298828125,342.5592346191406,1329.1875,171.2796173095703,846.0093994140625,342.5592346191406,966.356201171875
IMG_0039.mp4,545,18.184833333333334,29.97002997002997,346,1,traffic_lights,0.8255347609519958,2154.8427734375,1118.206787109375,2193.498291015625,1228.6337890625,2174.1705322265625,1173.4202880859375,38.655517578125,110.427001953125
IMG_0039.mp4,546,18.2182,29.97002997002997,263,1,traffic_lights,0.8972305655479431,2427.43359375,687.8319702148438,2488.534423828125,808.953857421875,2457.9840087890625,748.3929138183594,61.100830078125,121.12188720703125
IMG_0039.mp4,546,18.2182,29.97002997002997,206,2,traffic_signs,0.8395536541938782,3102.326904296875,1035.262451171875,3199.3544921875,1120.8438720703125,3150.8406982421875,1078.0531616210938,97.027587890625,85.5814208984375
IMG_0039.mp4,546,18.2182,29.97002997002997,465,0,auth_label,0.5313556790351868,0.5102531909942627,365.2216796875,316.7060852050781,1324.5771484375,158.6081691980362,844.8994140625,316.19583201408386,959.35546875
IMG_0039.mp4,546,18.2182,29.97002997002997,346,1,traffic_lights,0.8354268074035645,2155.189697265625,1117.727783203125,2193.051025390625,1227.4656982421875,2174.120361328125,1172.5967407226562,37.861328125,109.7379150390625
IMG_0039.mp4,547,18.251566666666665,29.97002997002997,263,1,traffic_lights,0.9000815749168396,2427.35302734375,688.28271484375,2488.787109375,808.5743408203125,2458.070068359375,748.4285278320312,61.43408203125,120.2916259765625
IMG_0039.mp4,547,18.251566666666665,29.97002997002997,206,2,traffic_signs,0.8641611933708191,3101.416748046875,1034.871337890625,3200.252685546875,1120.28271484375,3150.834716796875,1077.5770263671875,98.8359375,85.411376953125
IMG_0039.mp4,547,18.251566666666665,29.97002997002997,465,0,auth_label,0.6261153221130371,1.8019435405731201,361.7897644042969,293.9111022949219,1333.7545166015625,147.8565229177475,847.7721405029297,292.10915875434875,971.9647521972656
IMG_0039.mp4,547,18.251566666666665,29.97002997002997,346,1,traffic_lights,0.8397747874259949,2155.525146484375,1117.652099609375,2192.72802734375,1226.7525634765625,2174.1265869140625,1172.2023315429688,37.202880859375,109.1004638671875
IMG_0039.mp4,547,18.251566666666665,29.97002997002997,336,2,traffic_signs,0.7231335043907166,2051.887451171875,1151.56201171875,2130.96923828125,1243.5225830078125,2091.4283447265625,1197.5422973632812,79.081787109375,91.9605712890625
IMG_0039.mp4,547,18.251566666666665,29.97002997002997,433,2,traffic_signs,0.6283857822418213,2026.84130859375,1106.023193359375,2098.278076171875,1183.8941650390625,2062.5596923828125,1144.9586791992188,71.436767578125,77.8709716796875
IMG_0039.mp4,548,18.284933333333335,29.97002997002997,263,1,traffic_lights,0.9019912481307983,2427.7333984375,687.8015747070312,2489.412841796875,808.183837890625,2458.5731201171875,747.9927062988281,61.679443359375,120.38226318359375
IMG_0039.mp4,548,18.284933333333335,29.97002997002997,206,2,traffic_signs,0.835179328918457,3101.3857421875,1034.4671630859375,3200.808837890625,1119.6337890625,3151.0972900390625,1077.0504760742188,99.423095703125,85.1666259765625
IMG_0039.mp4,548,18.284933333333335,29.97002997002997,465,0,auth_label,0.6320882439613342,2.795224666595459,380.57623291015625,278.8200378417969,1339.371337890625,140.80763125419617,859.9737854003906,276.0248131752014,958.7951049804688
IMG_0039.mp4,548,18.284933333333335,29.97002997002997,346,1,traffic_lights,0.845755934715271,2155.4990234375,1116.6409912109375,2192.8720703125,1227.9453125,2174.185546875,1172.2931518554688,37.373046875,111.3043212890625
IMG_0039.mp4,548,18.284933333333335,29.97002997002997,336,2,traffic_signs,0.7066333293914795,2053.52294921875,1151.88037109375,2129.644775390625,1244.0848388671875,2091.5838623046875,1197.9826049804688,76.121826171875,92.2044677734375
IMG_0039.mp4,548,18.284933333333335,29.97002997002997,433,2,traffic_signs,0.5760888457298279,2025.395263671875,1105.51953125,2097.6337890625,1184.918701171875,2061.5145263671875,1145.2191162109375,72.238525390625,79.399169921875
IMG_0039.mp4,549,18.3183,29.97002997002997,263,1,traffic_lights,0.8991349339485168,2428.4638671875,686.9599609375,2489.70703125,807.5234375,2459.08544921875,747.24169921875,61.2431640625,120.5634765625
IMG_0039.mp4,549,18.3183,29.97002997002997,206,2,traffic_signs,0.8001194000244141,3104.201171875,1034.458984375,3201.696533203125,1119.586181640625,3152.9488525390625,1077.0225830078125,97.495361328125,85.127197265625
IMG_0039.mp4,549,18.3183,29.97002997002997,465,0,auth_label,0.7135834693908691,3.2948849201202393,388.7982177734375,272.49267578125,1338.1690673828125,137.89378035068512,863.483642578125,269.19779086112976,949.370849609375
IMG_0039.mp4,549,18.3183,29.97002997002997,346,1,traffic_lights,0.8465935587882996,2155.642578125,1116.697998046875,2192.727294921875,1226.8995361328125,2174.1849365234375,1171.7987670898438,37.084716796875,110.2015380859375
IMG_0039.mp4,549,18.3183,29.97002997002997,336,2,traffic_signs,0.526881217956543,2052.903076171875,1143.380859375,2130.008056640625,1243.59228515625,2091.45556640625,1193.486572265625,77.10498046875,100.21142578125
IMG_0039.mp4,549,18.3183,29.97002997002997,433,2,traffic_signs,0.4195067584514618,2024.703125,1104.953857421875,2097.356689453125,1186.0767822265625,2061.0299072265625,1145.5153198242188,72.653564453125,81.1229248046875
IMG_0039.mp4,550,18.351666666666667,29.97002997002997,263,1,traffic_lights,0.8986584544181824,2429.03564453125,687.8906860351562,2489.703125,806.7711181640625,2459.369384765625,747.3309020996094,60.66748046875,118.88043212890625
IMG_0039.mp4,550,18.351666666666667,29.97002997002997,206,2,traffic_signs,0.7800189256668091,3106.1806640625,1034.611328125,3202.156005859375,1119.83740234375,3154.1683349609375,1077.224365234375,95.975341796875,85.22607421875
IMG_0039.mp4,550,18.351666666666667,29.97002997002997,465,0,auth_label,0.7844511270523071,2.8010377883911133,388.64105224609375,262.3448181152344,1344.3428955078125,132.57292795181274,866.4919738769531,259.54378032684326,955.7018432617188
IMG_0039.mp4,550,18.351666666666667,29.97002997002997,346,1,traffic_lights,0.8489289283752441,2155.524658203125,1116.6954345703125,2192.457275390625,1226.0943603515625,2173.990966796875,1171.3948974609375,36.9326171875,109.39892578125
IMG_0039.mp4,550,18.351666666666667,29.97002997002997,473,2,traffic_signs,0.3585371673107147,3303.583251953125,1080.786376953125,3382.207275390625,1177.39208984375,3342.895263671875,1129.0892333984375,78.6240234375,96.605712890625
IMG_0039.mp4,550,18.351666666666667,29.97002997002997,376,1,traffic_lights,0.3504832684993744,3110.78125,1115.3870849609375,3187.11376953125,1238.4571533203125,3148.947509765625,1176.922119140625,76.33251953125,123.070068359375
IMG_0039.mp4,551,18.385033333333332,29.97002997002997,263,1,traffic_lights,0.8967151641845703,2428.6962890625,686.56689453125,2490.05224609375,806.3284301757812,2459.374267578125,746.4476623535156,61.35595703125,119.76153564453125
IMG_0039.mp4,551,18.385033333333332,29.97002997002997,206,2,traffic_signs,0.7483989596366882,3106.651123046875,1034.2491455078125,3202.87939453125,1118.3499755859375,3154.7652587890625,1076.299560546875,96.228271484375,84.100830078125
IMG_0039.mp4,551,18.385033333333332,29.97002997002997,465,0,auth_label,0.758621096611023,2.669238567352295,390.9880676269531,245.91378784179688,1341.89794921875,124.29151320457458,866.4430084228516,243.24454927444458,950.9098815917969
IMG_0039.mp4,551,18.385033333333332,29.97002997002997,346,1,traffic_lights,0.8388649821281433,2155.18896484375,1116.48828125,2192.24658203125,1226.25146484375,2173.7177734375,1171.369873046875,37.0576171875,109.76318359375
IMG_0039.mp4,551,18.385033333333332,29.97002997002997,473,2,traffic_signs,0.5661708116531372,3304.800537109375,1080.6744384765625,3384.062255859375,1178.1219482421875,3344.431396484375,1129.398193359375,79.26171875,97.447509765625
IMG_0039.mp4,551,18.385033333333332,29.97002997002997,336,2,traffic_signs,0.5027533173561096,2033.1754150390625,1113.521728515625,2130.7646484375,1244.9407958984375,2081.9700317382812,1179.2312622070312,97.5892333984375,131.4190673828125
IMG_0039.mp4,552,18.418400000000002,29.97002997002997,263,1,traffic_lights,0.8919764161109924,2428.955078125,685.061279296875,2490.989501953125,805.894287109375,2459.9722900390625,745.477783203125,62.034423828125,120.8330078125
IMG_0039.mp4,552,18.418400000000002,29.97002997002997,206,2,traffic_signs,0.7259663343429565,3110.91357421875,1034.4517822265625,3203.37158203125,1117.563720703125,3157.142578125,1076.0077514648438,92.4580078125,83.1119384765625
IMG_0039.mp4,552,18.418400000000002,29.97002997002997,465,0,auth_label,0.8715084791183472,2.255361795425415,378.5281982421875,240.15045166015625,1347.9149169921875,121.20290672779083,863.2215576171875,237.89508986473083,969.38671875
IMG_0039.mp4,552,18.418400000000002,29.97002997002997,346,1,traffic_lights,0.845793604850769,2154.927978515625,1116.4490966796875,2192.5888671875,1226.6932373046875,2173.7584228515625,1171.5711669921875,37.660888671875,110.244140625
IMG_0039.mp4,552,18.418400000000002,29.97002997002997,473,2,traffic_signs,0.3783840537071228,3306.04638671875,1081.0103759765625,3382.54833984375,1178.6640625,3344.29736328125,1129.8372192382812,76.501953125,97.6536865234375
IMG_0039.mp4,553,18.451766666666668,29.97002997002997,263,1,traffic_lights,0.8860765695571899,2429.82177734375,685.7015991210938,2491.013671875,805.4454956054688,2460.417724609375,745.5735473632812,61.19189453125,119.743896484375
IMG_0039.mp4,553,18.451766666666668,29.97002997002997,206,2,traffic_signs,0.7995667457580566,3108.3154296875,1034.0306396484375,3204.10009765625,1117.3695068359375,3156.207763671875,1075.7000732421875,95.78466796875,83.3388671875
IMG_0039.mp4,553,18.451766666666668,29.97002997002997,465,0,auth_label,0.8892220854759216,1.5580695867538452,375.4222717285156,239.1327667236328,1353.9791259765625,120.34541815519333,864.7006988525391,237.57469713687897,978.5568542480469
IMG_0039.mp4,553,18.451766666666668,29.97002997002997,346,1,traffic_lights,0.6361688375473022,2155.293212890625,1120.687744140625,2190.059326171875,1229.898681640625,2172.67626953125,1175.293212890625,34.76611328125,109.2109375
IMG_0039.mp4,553,18.451766666666668,29.97002997002997,473,2,traffic_signs,0.3940301835536957,3306.62646484375,1080.4058837890625,3389.8271484375,1180.3773193359375,3348.226806640625,1130.3916015625,83.20068359375,99.971435546875
IMG_0039.mp4,553,18.451766666666668,29.97002997002997,429,2,traffic_signs,0.31579458713531494,1609.9107666015625,1256.535400390625,1630.9425048828125,1275.3104248046875,1620.4266357421875,1265.9229125976562,21.03173828125,18.7750244140625
IMG_0039.mp4,553,18.451766666666668,29.97002997002997,376,1,traffic_lights,0.3687763512134552,3116.282958984375,1114.223876953125,3185.860107421875,1239.225341796875,3151.071533203125,1176.724609375,69.5771484375,125.00146484375
IMG_0039.mp4,553,18.451766666666668,29.97002997002997,336,2,traffic_signs,0.8927947878837585,2067.4013671875,1141.4130859375,2133.84521484375,1245.595458984375,2100.623291015625,1193.5042724609375,66.44384765625,104.182373046875
IMG_0039.mp4,554,18.485133333333334,29.97002997002997,206,2,traffic_signs,0.6836239099502563,3108.69482421875,1033.4730224609375,3202.810546875,1117.548583984375,3155.752685546875,1075.5108032226562,94.11572265625,84.0755615234375
IMG_0039.mp4,554,18.485133333333334,29.97002997002997,465,0,auth_label,0.814603865146637,1.1310652494430542,376.0974426269531,234.6952362060547,1339.7672119140625,117.91315072774887,857.9323272705078,233.56417095661163,963.6697692871094
IMG_0039.mp4,554,18.485133333333334,29.97002997002997,346,1,traffic_lights,0.6114352345466614,2154.599853515625,1121.7578125,2192.884521484375,1227.470458984375,2173.7421875,1174.6141357421875,38.28466796875,105.712646484375
IMG_0039.mp4,554,18.485133333333334,29.97002997002997,429,2,traffic_signs,0.42204561829566956,1610.1016845703125,1256.583740234375,1630.189453125,1275.5377197265625,1620.1455688476562,1266.0607299804688,20.0877685546875,18.9539794921875
IMG_0039.mp4,554,18.485133333333334,29.97002997002997,336,2,traffic_signs,0.8347988128662109,2057.705810546875,1153.6416015625,2129.159423828125,1244.455810546875,2093.4326171875,1199.0487060546875,71.45361328125,90.814208984375
IMG_0039.mp4,554,18.485133333333334,29.97002997002997,433,2,traffic_signs,0.7927606701850891,2025.174560546875,1105.9627685546875,2096.886962890625,1181.7955322265625,2061.03076171875,1143.879150390625,71.71240234375,75.832763671875
IMG_0039.mp4,555,18.5185,29.97002997002997,206,2,traffic_signs,0.7773231863975525,3104.884521484375,1033.368896484375,3203.491455078125,1117.2144775390625,3154.18798828125,1075.2916870117188,98.60693359375,83.8455810546875
IMG_0039.mp4,555,18.5185,29.97002997002997,346,1,traffic_lights,0.8642082214355469,2154.15380859375,1118.0831298828125,2192.739990234375,1227.7904052734375,2173.4468994140625,1172.936767578125,38.586181640625,109.707275390625
IMG_0039.mp4,555,18.5185,29.97002997002997,429,2,traffic_signs,0.4587256610393524,1611.0748291015625,1255.0660400390625,1630.780029296875,1275.3739013671875,1620.9274291992188,1265.219970703125,19.7052001953125,20.307861328125
IMG_0039.mp4,555,18.5185,29.97002997002997,263,1,traffic_lights,0.8857829570770264,2428.86328125,683.1295776367188,2492.1357421875,806.1466674804688,2460.49951171875,744.6381225585938,63.2724609375,123.01708984375
IMG_0039.mp4,556,18.551866666666665,29.97002997002997,346,1,traffic_lights,0.869817852973938,2154.0546875,1116.037109375,2192.6005859375,1227.4820556640625,2173.32763671875,1171.7595825195312,38.5458984375,111.4449462890625
IMG_0039.mp4,556,18.551866666666665,29.97002997002997,429,2,traffic_signs,0.6441534161567688,1609.5010986328125,1255.9105224609375,1629.80322265625,1275.154541015625,1619.6521606445312,1265.5325317382812,20.3021240234375,19.2440185546875
IMG_0039.mp4,556,18.551866666666665,29.97002997002997,263,1,traffic_lights,0.8839107155799866,2428.55859375,682.572998046875,2492.167724609375,806.018310546875,2460.3631591796875,744.295654296875,63.609130859375,123.4453125
IMG_0039.mp4,556,18.551866666666665,29.97002997002997,465,0,auth_label,0.3823876976966858,0.0,387.3037414550781,211.5457000732422,1285.0740966796875,105.7728500366211,836.1889190673828,211.5457000732422,897.7703552246094
IMG_0039.mp4,556,18.551866666666665,29.97002997002997,336,2,traffic_signs,0.3302839398384094,2054.2265625,1141.5457763671875,2129.379638671875,1245.78515625,2091.8031005859375,1193.6654663085938,75.153076171875,104.2393798828125
IMG_0039.mp4,556,18.551866666666665,29.97002997002997,433,2,traffic_signs,0.35059911012649536,2024.54345703125,1103.6285400390625,2097.4267578125,1188.947509765625,2060.985107421875,1146.2880249023438,72.88330078125,85.3189697265625
IMG_0039.mp4,557,18.585233333333335,29.97002997002997,346,1,traffic_lights,0.8512352108955383,2153.386474609375,1114.9376220703125,2192.892578125,1227.0140380859375,2173.1395263671875,1170.975830078125,39.506103515625,112.076416015625
IMG_0039.mp4,557,18.585233333333335,29.97002997002997,429,2,traffic_signs,0.6459057331085205,1609.6622314453125,1255.9755859375,1630.1839599609375,1275.08447265625,1619.923095703125,1265.530029296875,20.521728515625,19.10888671875
IMG_0039.mp4,557,18.585233333333335,29.97002997002997,263,1,traffic_lights,0.8845058083534241,2428.737548828125,681.5219116210938,2492.353759765625,805.9467163085938,2460.545654296875,743.7343139648438,63.6162109375,124.4248046875
IMG_0039.mp4,557,18.585233333333335,29.97002997002997,465,0,auth_label,0.6826910972595215,0.0,389.4300842285156,206.2307586669922,1290.140869140625,103.1153793334961,839.7854766845703,206.2307586669922,900.7107849121094
IMG_0039.mp4,557,18.585233333333335,29.97002997002997,336,2,traffic_signs,0.3726818561553955,2052.20361328125,1129.798828125,2130.459716796875,1246.6494140625,2091.3316650390625,1188.22412109375,78.256103515625,116.8505859375
IMG_0039.mp4,557,18.585233333333335,29.97002997002997,433,2,traffic_signs,0.2534031867980957,2024.36328125,1103.2755126953125,2098.5234375,1190.155517578125,2061.443359375,1146.7155151367188,74.16015625,86.8800048828125
IMG_0039.mp4,557,18.585233333333335,29.97002997002997,206,2,traffic_signs,0.8217500448226929,3105.80224609375,1032.4583740234375,3207.206298828125,1114.8284912109375,3156.5042724609375,1073.6434326171875,101.404052734375,82.3701171875
IMG_0039.mp4,558,18.6186,29.97002997002997,346,1,traffic_lights,0.8703731894493103,2153.221435546875,1114.7215576171875,2192.940185546875,1226.0108642578125,2173.080810546875,1170.3662109375,39.71875,111.289306640625
IMG_0039.mp4,558,18.6186,29.97002997002997,429,2,traffic_signs,0.6234484910964966,1609.263916015625,1256.6539306640625,1629.7747802734375,1275.26806640625,1619.5193481445312,1265.9609985351562,20.5108642578125,18.6141357421875
IMG_0039.mp4,558,18.6186,29.97002997002997,263,1,traffic_lights,0.8851660490036011,2428.97998046875,681.2410278320312,2492.408935546875,805.2865600585938,2460.6944580078125,743.2637939453125,63.428955078125,124.0455322265625
IMG_0039.mp4,558,18.6186,29.97002997002997,206,2,traffic_signs,0.8256903886795044,3108.5419921875,1032.0052490234375,3208.2236328125,1116.0633544921875,3158.3828125,1074.0343017578125,99.681640625,84.05810546875
IMG_0039.mp4,558,18.6186,29.97002997002997,376,1,traffic_lights,0.2896389663219452,3114.595458984375,1115.321044921875,3186.757080078125,1234.281005859375,3150.67626953125,1174.801025390625,72.16162109375,118.9599609375
IMG_0039.mp4,559,18.651966666666667,29.97002997002997,346,1,traffic_lights,0.875544011592865,2153.42578125,1114.814453125,2193.126708984375,1225.449462890625,2173.2762451171875,1170.1319580078125,39.700927734375,110.635009765625
IMG_0039.mp4,559,18.651966666666667,29.97002997002997,429,2,traffic_signs,0.5836979150772095,1609.61669921875,1256.658203125,1630.01220703125,1275.15673828125,1619.814453125,1265.907470703125,20.3955078125,18.49853515625
IMG_0039.mp4,559,18.651966666666667,29.97002997002997,263,1,traffic_lights,0.8862664103507996,2428.826171875,680.4051513671875,2492.70849609375,805.0532836914062,2460.767333984375,742.7292175292969,63.88232421875,124.64813232421875
IMG_0039.mp4,559,18.651966666666667,29.97002997002997,206,2,traffic_signs,0.8345093131065369,3110.2255859375,1031.72119140625,3208.91162109375,1116.88720703125,3159.568603515625,1074.30419921875,98.68603515625,85.166015625
IMG_0039.mp4,559,18.651966666666667,29.97002997002997,376,1,traffic_lights,0.39585238695144653,3118.9453125,1115.5286865234375,3187.0322265625,1233.3201904296875,3152.98876953125,1174.4244384765625,68.0869140625,117.79150390625
IMG_0039.mp4,560,18.685333333333332,29.97002997002997,346,1,traffic_lights,0.8649084568023682,2153.2587890625,1114.01806640625,2193.3701171875,1225.332763671875,2173.314453125,1169.6754150390625,40.111328125,111.314697265625
IMG_0039.mp4,560,18.685333333333332,29.97002997002997,429,2,traffic_signs,0.6361083388328552,1608.88037109375,1256.7164306640625,1629.597412109375,1275.8277587890625,1619.2388916015625,1266.2720947265625,20.717041015625,19.111328125
IMG_0039.mp4,560,18.685333333333332,29.97002997002997,263,1,traffic_lights,0.8854849338531494,2429.33740234375,681.0220947265625,2492.86279296875,804.3690185546875,2461.10009765625,742.695556640625,63.525390625,123.346923828125
IMG_0039.mp4,560,18.685333333333332,29.97002997002997,206,2,traffic_signs,0.8167951703071594,3110.482666015625,1031.2142333984375,3209.089599609375,1117.06787109375,3159.7861328125,1074.1410522460938,98.60693359375,85.8536376953125
IMG_0039.mp4,560,18.685333333333332,29.97002997002997,465,0,auth_label,0.4983100891113281,0.0,375.0028076171875,175.11175537109375,1293.038818359375,87.55587768554688,834.0208129882812,175.11175537109375,918.0360107421875
IMG_0039.mp4,560,18.685333333333332,29.97002997002997,336,2,traffic_signs,0.4386633336544037,2051.8349609375,1125.984375,2131.075927734375,1246.7353515625,2091.4554443359375,1186.35986328125,79.240966796875,120.7509765625
