video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,560,18.685333333333332,29.97002997002997,433,2,traffic_signs,0.26917022466659546,2023.3812255859375,1102.6822509765625,2098.108154296875,1191.059814453125,2060.7446899414062,1146.8710327148438,74.7269287109375,88.3775634765625
IMG_0039.mp4,561,18.718700000000002,29.97002997002997,346,1,traffic_lights,0.8593347072601318,2155.057373046875,1114.7667236328125,2192.76904296875,1225.133056640625,2173.9132080078125,1169.9498901367188,37.711669921875,110.3663330078125
IMG_0039.mp4,561,18.718700000000002,29.97002997002997,429,2,traffic_signs,0.5413849353790283,1609.343017578125,1257.1090087890625,1630.459716796875,1275.3033447265625,1619.9013671875,1266.2061767578125,21.11669921875,18.1943359375
IMG_0039.mp4,561,18.718700000000002,29.97002997002997,263,1,traffic_lights,0.8870792984962463,2429.521728515625,681.1641845703125,2493.088134765625,803.875,2461.304931640625,742.5195922851562,63.56640625,122.7108154296875
IMG_0039.mp4,561,18.718700000000002,29.97002997002997,206,2,traffic_signs,0.8359848260879517,3110.413330078125,1030.467041015625,3209.4716796875,1116.6495361328125,3159.9425048828125,1073.5582885742188,99.058349609375,86.1824951171875
IMG_0039.mp4,561,18.718700000000002,29.97002997002997,465,0,auth_label,0.27664387226104736,0.0,368.7572326660156,157.8369903564453,1340.361083984375,78.91849517822266,854.5591583251953,157.8369903564453,971.6038513183594
IMG_0039.mp4,561,18.718700000000002,29.97002997002997,336,2,traffic_signs,0.778733491897583,2054.15966796875,1139.9498291015625,2129.162109375,1244.47265625,2091.660888671875,1192.2112426757812,75.00244140625,104.5228271484375
IMG_0039.mp4,561,18.718700000000002,29.97002997002997,433,2,traffic_signs,0.30427640676498413,2022.7578125,1103.5213623046875,2090.600341796875,1188.1923828125,2056.6790771484375,1145.8568725585938,67.842529296875,84.6710205078125
IMG_0039.mp4,562,18.752066666666668,29.97002997002997,263,1,traffic_lights,0.8895333409309387,2427.539306640625,678.7720336914062,2493.256591796875,802.8528442382812,2460.39794921875,740.8124389648438,65.71728515625,124.080810546875
IMG_0039.mp4,562,18.752066666666668,29.97002997002997,206,2,traffic_signs,0.851077675819397,3109.25048828125,1029.8194580078125,3210.18212890625,1113.7681884765625,3159.71630859375,1071.7938232421875,100.931640625,83.94873046875
IMG_0039.mp4,562,18.752066666666668,29.97002997002997,465,0,auth_label,0.6443300247192383,0.0,359.91717529296875,145.90090942382812,1339.8170166015625,72.95045471191406,849.8670959472656,145.90090942382812,979.8998413085938
IMG_0039.mp4,563,18.785433333333334,29.97002997002997,263,1,traffic_lights,0.8782863020896912,2426.679931640625,677.1737670898438,2493.834716796875,802.9013671875,2460.25732421875,740.0375671386719,67.15478515625,125.72760009765625
IMG_0039.mp4,563,18.785433333333334,29.97002997002997,206,2,traffic_signs,0.8183724880218506,3108.11474609375,1028.9327392578125,3210.6064453125,1113.1131591796875,3159.360595703125,1071.02294921875,102.49169921875,84.180419921875
IMG_0039.mp4,563,18.785433333333334,29.97002997002997,465,0,auth_label,0.6901629567146301,0.0,361.15545654296875,128.819580078125,1324.9935302734375,64.4097900390625,843.0744934082031,128.819580078125,963.8380737304688
IMG_0039.mp4,563,18.785433333333334,29.97002997002997,346,1,traffic_lights,0.8221348524093628,2151.558349609375,1113.2716064453125,2194.127197265625,1225.6865234375,2172.8427734375,1169.4790649414062,42.56884765625,112.4149169921875
IMG_0039.mp4,563,18.785433333333334,29.97002997002997,429,2,traffic_signs,0.42896947264671326,1608.5118408203125,1257.427001953125,1631.3226318359375,1275.6636962890625,1619.917236328125,1266.5453491210938,22.810791015625,18.2366943359375
IMG_0039.mp4,563,18.785433333333334,29.97002997002997,336,2,traffic_signs,0.6154095530509949,2051.400634765625,1135.710693359375,2130.80615234375,1243.0311279296875,2091.1033935546875,1189.3709106445312,79.405517578125,107.3204345703125
IMG_0039.mp4,564,18.8188,29.97002997002997,263,1,traffic_lights,0.8795070648193359,2426.780517578125,676.34130859375,2493.660400390625,802.844970703125,2460.220458984375,739.5931396484375,66.8798828125,126.503662109375
IMG_0039.mp4,564,18.8188,29.97002997002997,206,2,traffic_signs,0.852003812789917,3109.146240234375,1028.578857421875,3210.338623046875,1115.6771240234375,3159.742431640625,1072.1279907226562,101.1923828125,87.0982666015625
IMG_0039.mp4,564,18.8188,29.97002997002997,465,0,auth_label,0.7885706424713135,0.0,371.4670104980469,110.8190689086914,1277.135009765625,55.4095344543457,824.3010101318359,110.8190689086914,905.6679992675781
IMG_0039.mp4,564,18.8188,29.97002997002997,346,1,traffic_lights,0.8373258113861084,2152.421630859375,1113.8150634765625,2194.03369140625,1224.3297119140625,2173.2276611328125,1169.0723876953125,41.612060546875,110.5146484375
IMG_0039.mp4,564,18.8188,29.97002997002997,429,2,traffic_signs,0.39084872603416443,1608.4844970703125,1257.6439208984375,1630.90869140625,1275.3546142578125,1619.6965942382812,1266.499267578125,22.4241943359375,17.710693359375
IMG_0039.mp4,564,18.8188,29.97002997002997,336,2,traffic_signs,0.43680647015571594,2050.251953125,1130.823974609375,2130.864013671875,1242.13232421875,2090.5579833984375,1186.4781494140625,80.612060546875,111.308349609375
IMG_0039.mp4,564,18.8188,29.97002997002997,376,1,traffic_lights,0.3619028329849243,3111.671875,1115.076171875,3202.690673828125,1237.0943603515625,3157.1812744140625,1176.0852661132812,91.018798828125,122.0181884765625
IMG_0039.mp4,564,18.8188,29.97002997002997,433,2,traffic_signs,0.27861639857292175,2023.312744140625,1101.9896240234375,2095.66064453125,1188.738037109375,2059.4866943359375,1145.3638305664062,72.347900390625,86.7484130859375
IMG_0039.mp4,565,18.852166666666665,29.97002997002997,263,1,traffic_lights,0.8841293454170227,2426.490478515625,675.9410400390625,2493.540771484375,802.9514770507812,2460.015625,739.4462585449219,67.05029296875,127.01043701171875
IMG_0039.mp4,565,18.852166666666665,29.97002997002997,206,2,traffic_signs,0.8457625508308411,3109.329833984375,1028.0592041015625,3210.355224609375,1117.1588134765625,3159.842529296875,1072.6090087890625,101.025390625,89.099609375
IMG_0039.mp4,565,18.852166666666665,29.97002997002997,465,0,auth_label,0.8356876969337463,0.5469622611999512,385.6800537109375,98.64900207519531,1253.8045654296875,49.59798216819763,819.7423095703125,98.10203981399536,868.12451171875
IMG_0039.mp4,565,18.852166666666665,29.97002997002997,346,1,traffic_lights,0.8571170568466187,2152.513427734375,1114.3739013671875,2193.781494140625,1223.46142578125,2173.1474609375,1168.9176635742188,41.26806640625,109.0875244140625
IMG_0039.mp4,565,18.852166666666665,29.97002997002997,429,2,traffic_signs,0.4607999622821808,1608.0257568359375,1257.5484619140625,1629.930908203125,1275.2032470703125,1618.9783325195312,1266.3758544921875,21.9051513671875,17.65478515625
IMG_0039.mp4,565,18.852166666666665,29.97002997002997,336,2,traffic_signs,0.3556445240974426,2048.7900390625,1128.20458984375,2131.259521484375,1242.0628662109375,2090.0247802734375,1185.1337280273438,82.469482421875,113.8582763671875
IMG_0039.mp4,565,18.852166666666665,29.97002997002997,376,1,traffic_lights,0.49244409799575806,3112.42578125,1115.0037841796875,3199.927734375,1236.940673828125,3156.1767578125,1175.9722290039062,87.501953125,121.9368896484375
IMG_0039.mp4,566,18.885533333333335,29.97002997002997,263,1,traffic_lights,0.8832119703292847,2426.390869140625,674.615966796875,2493.60595703125,802.6569213867188,2459.9984130859375,738.6364440917969,67.215087890625,128.04095458984375
IMG_0039.mp4,566,18.885533333333335,29.97002997002997,206,2,traffic_signs,0.8277549147605896,3109.248291015625,1027.8631591796875,3210.568359375,1117.5130615234375,3159.9083251953125,1072.6881103515625,101.320068359375,89.64990234375
IMG_0039.mp4,566,18.885533333333335,29.97002997002997,346,1,traffic_lights,0.8456146121025085,2152.0537109375,1113.7349853515625,2193.672607421875,1223.2886962890625,2172.8631591796875,1168.5118408203125,41.618896484375,109.5537109375
IMG_0039.mp4,566,18.885533333333335,29.97002997002997,429,2,traffic_signs,0.341706782579422,1607.9569091796875,1257.466796875,1629.6512451171875,1275.404052734375,1618.8040771484375,1266.4354248046875,21.6943359375,17.937255859375
IMG_0039.mp4,566,18.885533333333335,29.97002997002997,336,2,traffic_signs,0.2866531014442444,2048.59228515625,1125.151611328125,2131.455810546875,1241.843017578125,2090.0240478515625,1183.497314453125,82.863525390625,116.69140625
IMG_0039.mp4,566,18.885533333333335,29.97002997002997,433,2,traffic_signs,0.2552827298641205,2023.0340576171875,1101.3626708984375,2097.0048828125,1195.482177734375,2060.0194702148438,1148.4224243164062,73.9708251953125,94.1195068359375
IMG_0039.mp4,567,18.9189,29.97002997002997,263,1,traffic_lights,0.8825864195823669,2426.39794921875,674.2518310546875,2493.539794921875,802.7037353515625,2459.9688720703125,738.477783203125,67.141845703125,128.451904296875
IMG_0039.mp4,567,18.9189,29.97002997002997,206,2,traffic_signs,0.8375594019889832,3109.751708984375,1027.7100830078125,3211.05224609375,1117.5076904296875,3160.4019775390625,1072.60888671875,101.300537109375,89.797607421875
IMG_0039.mp4,567,18.9189,29.97002997002997,346,1,traffic_lights,0.8593023419380188,2152.82275390625,1114.104736328125,2193.306884765625,1222.559326171875,2173.0648193359375,1168.33203125,40.484130859375,108.45458984375
IMG_0039.mp4,567,18.9189,29.97002997002997,336,2,traffic_signs,0.2591235339641571,2048.5732421875,1124.7208251953125,2131.028076171875,1241.5040283203125,2089.8006591796875,1183.1124267578125,82.454833984375,116.783203125
IMG_0039.mp4,567,18.9189,29.97002997002997,433,2,traffic_signs,0.255897581577301,2023.216796875,1101.33935546875,2096.96630859375,1195.7666015625,2060.091552734375,1148.552978515625,73.74951171875,94.42724609375
IMG_0039.mp4,567,18.9189,29.97002997002997,376,1,traffic_lights,0.3786836564540863,3111.893798828125,1115.2593994140625,3202.3984375,1237.7569580078125,3157.1461181640625,1176.5081787109375,90.504638671875,122.49755859375
IMG_0039.mp4,568,18.952266666666667,29.97002997002997,263,1,traffic_lights,0.8819909691810608,2426.4990234375,674.5553588867188,2493.339111328125,802.4849243164062,2459.9190673828125,738.5201416015625,66.840087890625,127.9295654296875
IMG_0039.mp4,568,18.952266666666667,29.97002997002997,206,2,traffic_signs,0.8430159687995911,3110.106201171875,1027.294189453125,3211.371337890625,1117.1907958984375,3160.73876953125,1072.2424926757812,101.26513671875,89.8966064453125
IMG_0039.mp4,568,18.952266666666667,29.97002997002997,346,1,traffic_lights,0.8569464683532715,2152.95751953125,1114.1492919921875,2193.135986328125,1222.474609375,2173.0467529296875,1168.3119506835938,40.178466796875,108.3253173828125
IMG_0039.mp4,568,18.952266666666667,29.97002997002997,336,2,traffic_signs,0.36110740900039673,2049.34033203125,1128.718505859375,2130.282958984375,1241.3251953125,2089.8116455078125,1185.0218505859375,80.942626953125,112.606689453125
IMG_0039.mp4,568,18.952266666666667,29.97002997002997,433,2,traffic_signs,0.2686491012573242,2023.12890625,1100.8048095703125,2096.771240234375,1192.646484375,2059.9500732421875,1146.7256469726562,73.642333984375,91.8416748046875
IMG_0039.mp4,568,18.952266666666667,29.97002997002997,376,1,traffic_lights,0.40197688341140747,3113.616943359375,1115.16064453125,3200.412353515625,1237.4332275390625,3157.0146484375,1176.2969360351562,86.79541015625,122.2725830078125
IMG_0039.mp4,568,18.952266666666667,29.97002997002997,429,2,traffic_signs,0.3826858401298523,1607.33544921875,1257.25537109375,1628.0103759765625,1274.6461181640625,1617.6729125976562,1265.9507446289062,20.6749267578125,17.3907470703125
IMG_0039.mp4,569,18.985633333333332,29.97002997002997,263,1,traffic_lights,0.8765693306922913,2426.3583984375,673.533203125,2493.310546875,802.2365112304688,2459.83447265625,737.8848571777344,66.9521484375,128.70330810546875
IMG_0039.mp4,569,18.985633333333332,29.97002997002997,206,2,traffic_signs,0.8004316091537476,3110.664306640625,1026.945556640625,3211.705078125,1117.6890869140625,3161.1846923828125,1072.3173217773438,101.040771484375,90.7435302734375
IMG_0039.mp4,569,18.985633333333332,29.97002997002997,346,1,traffic_lights,0.8416023850440979,2152.576416015625,1114.0496826171875,2193.252197265625,1222.0108642578125,2172.914306640625,1168.0302734375,40.67578125,107.961181640625
IMG_0039.mp4,569,18.985633333333332,29.97002997002997,376,1,traffic_lights,0.40840834379196167,3113.2314453125,1114.577392578125,3196.89453125,1236.1436767578125,3155.06298828125,1175.3605346679688,83.6630859375,121.5662841796875
IMG_0039.mp4,569,18.985633333333332,29.97002997002997,429,2,traffic_signs,0.263788640499115,1607.8748779296875,1257.1934814453125,1628.5048828125,1274.9114990234375,1618.1898803710938,1266.052490234375,20.6300048828125,17.718017578125
IMG_0039.mp4,570,19.019000000000002,29.97002997002997,263,1,traffic_lights,0.8716246485710144,2426.814208984375,672.4453125,2493.41357421875,802.0044555664062,2460.1138916015625,737.2248840332031,66.599365234375,129.55914306640625
IMG_0039.mp4,570,19.019000000000002,29.97002997002997,206,2,traffic_signs,0.8067638874053955,3110.886962890625,1026.62841796875,3211.7822265625,1117.963623046875,3161.3345947265625,1072.2960205078125,100.895263671875,91.335205078125
IMG_0039.mp4,570,19.019000000000002,29.97002997002997,346,1,traffic_lights,0.8546814918518066,2152.790771484375,1114.1746826171875,2192.999755859375,1221.3486328125,2172.895263671875,1167.7616577148438,40.208984375,107.1739501953125
IMG_0039.mp4,570,19.019000000000002,29.97002997002997,376,1,traffic_lights,0.47643908858299255,3115.468505859375,1114.9815673828125,3197.02587890625,1236.0562744140625,3156.2471923828125,1175.5189208984375,81.557373046875,121.07470703125
IMG_0039.mp4,571,19.052366666666668,29.97002997002997,263,1,traffic_lights,0.8728261590003967,2426.79345703125,672.6890258789062,2493.5927734375,801.5579223632812,2460.193115234375,737.1234741210938,66.79931640625,128.868896484375
IMG_0039.mp4,571,19.052366666666668,29.97002997002997,206,2,traffic_signs,0.7904202342033386,3111.52099609375,1026.48779296875,3212.2939453125,1117.5013427734375,3161.907470703125,1071.9945678710938,100.77294921875,91.0135498046875
IMG_0039.mp4,571,19.052366666666668,29.97002997002997,346,1,traffic_lights,0.8506916165351868,2152.493896484375,1114.3525390625,2192.9833984375,1222.2327880859375,2172.7386474609375,1168.2926635742188,40.489501953125,107.8802490234375
IMG_0039.mp4,571,19.052366666666668,29.97002997002997,376,1,traffic_lights,0.6103625297546387,3116.757080078125,1114.4288330078125,3195.13916015625,1236.7386474609375,3155.9481201171875,1175.583740234375,78.382080078125,122.309814453125
IMG_0039.mp4,572,19.085733333333334,29.97002997002997,263,1,traffic_lights,0.8498486876487732,2428.14697265625,671.5264282226562,2494.220703125,801.0320434570312,2461.183837890625,736.2792358398438,66.07373046875,129.505615234375
IMG_0039.mp4,572,19.085733333333334,29.97002997002997,206,2,traffic_signs,0.8049790859222412,3112.4208984375,1026.28857421875,3213.209228515625,1117.35986328125,3162.8150634765625,1071.82421875,100.788330078125,91.0712890625
IMG_0039.mp4,572,19.085733333333334,29.97002997002997,346,1,traffic_lights,0.834266722202301,2152.0478515625,1113.953125,2193.528564453125,1223.2357177734375,2172.7882080078125,1168.5944213867188,41.480712890625,109.2825927734375
IMG_0039.mp4,572,19.085733333333334,29.97002997002997,376,1,traffic_lights,0.46771755814552307,3117.3525390625,1114.15673828125,3194.1484375,1235.65380859375,3155.75048828125,1174.9052734375,76.7958984375,121.4970703125
IMG_0039.mp4,572,19.085733333333334,29.97002997002997,336,2,traffic_signs,0.29055047035217285,2049.219482421875,1133.644775390625,2129.196044921875,1241.0694580078125,2089.207763671875,1187.3571166992188,79.9765625,107.4246826171875
IMG_0039.mp4,573,19.1191,29.97002997002997,263,1,traffic_lights,0.8621149063110352,2428.139892578125,670.7870483398438,2494.173095703125,800.6644897460938,2461.156494140625,735.7257690429688,66.033203125,129.87744140625
IMG_0039.mp4,573,19.1191,29.97002997002997,206,2,traffic_signs,0.8412960171699524,3113.067138671875,1026.2877197265625,3213.905029296875,1116.2369384765625,3163.486083984375,1071.2623291015625,100.837890625,89.94921875
IMG_0039.mp4,573,19.1191,29.97002997002997,346,1,traffic_lights,0.8578270077705383,2152.635498046875,1114.1712646484375,2193.516845703125,1222.494384765625,2173.076171875,1168.3328247070312,40.88134765625,108.3231201171875
IMG_0039.mp4,573,19.1191,29.97002997002997,376,1,traffic_lights,0.6768579483032227,3117.885986328125,1114.540283203125,3196.989990234375,1236.58251953125,3157.43798828125,1175.5614013671875,79.10400390625,122.042236328125
IMG_0039.mp4,574,19.152466666666665,29.97002997002997,263,1,traffic_lights,0.8600807785987854,2428.376220703125,671.7630615234375,2493.9931640625,800.3735961914062,2461.1846923828125,736.0683288574219,65.616943359375,128.61053466796875
IMG_0039.mp4,574,19.152466666666665,29.97002997002997,206,2,traffic_signs,0.8511963486671448,3113.26953125,1026.3499755859375,3214.498291015625,1115.8641357421875,3163.8839111328125,1071.1070556640625,101.228759765625,89.51416015625
IMG_0039.mp4,574,19.152466666666665,29.97002997002997,346,1,traffic_lights,0.8446537852287292,2152.811767578125,1114.2100830078125,2193.484619140625,1222.4219970703125,2173.148193359375,1168.3160400390625,40.6728515625,108.2119140625
IMG_0039.mp4,574,19.152466666666665,29.97002997002997,376,1,traffic_lights,0.7397433519363403,3118.94140625,1114.6015625,3195.024169921875,1236.2073974609375,3156.9827880859375,1175.4044799804688,76.082763671875,121.6058349609375
IMG_0039.mp4,574,19.152466666666665,29.97002997002997,429,2,traffic_signs,0.39445388317108154,1607.6961669921875,1258.3399658203125,1629.60498046875,1274.6572265625,1618.6505737304688,1266.4985961914062,21.9088134765625,16.3172607421875
IMG_0039.mp4,575,19.185833333333335,29.97002997002997,263,1,traffic_lights,0.8576979041099548,2428.666748046875,670.6934204101562,2493.970703125,800.009521484375,2461.3187255859375,735.3514709472656,65.303955078125,129.31610107421875
IMG_0039.mp4,575,19.185833333333335,29.97002997002997,206,2,traffic_signs,0.8143988847732544,3113.084228515625,1025.98876953125,3214.971435546875,1115.9324951171875,3164.02783203125,1070.9606323242188,101.88720703125,89.9437255859375
IMG_0039.mp4,575,19.185833333333335,29.97002997002997,346,1,traffic_lights,0.8369369506835938,2152.813232421875,1113.8460693359375,2193.728759765625,1221.7130126953125,2173.27099609375,1167.779541015625,40.91552734375,107.866943359375
IMG_0039.mp4,575,19.185833333333335,29.97002997002997,376,1,traffic_lights,0.6534897685050964,3119.06591796875,1114.7425537109375,3194.23681640625,1235.0457763671875,3156.6513671875,1174.8941650390625,75.1708984375,120.30322265625
IMG_0039.mp4,576,19.2192,29.97002997002997,263,1,traffic_lights,0.8485402464866638,2428.7451171875,670.4096069335938,2494.057373046875,800.03515625,2461.4012451171875,735.2223815917969,65.312255859375,129.62554931640625
IMG_0039.mp4,576,19.2192,29.97002997002997,206,2,traffic_signs,0.8327010869979858,3113.733154296875,1025.642822265625,3215.590087890625,1115.2666015625,3164.66162109375,1070.4547119140625,101.85693359375,89.623779296875
IMG_0039.mp4,576,19.2192,29.97002997002997,346,1,traffic_lights,0.842868983745575,2152.482666015625,1113.791015625,2193.55517578125,1222.052978515625,2173.0189208984375,1167.9219970703125,41.072509765625,108.261962890625
IMG_0039.mp4,576,19.2192,29.97002997002997,376,1,traffic_lights,0.7123328447341919,3119.427734375,1114.409423828125,3194.821044921875,1234.1978759765625,3157.1243896484375,1174.3036499023438,75.393310546875,119.7884521484375
IMG_0039.mp4,577,19.252566666666667,29.97002997002997,263,1,traffic_lights,0.8387588262557983,2428.888427734375,670.9542236328125,2494.13134765625,799.2451782226562,2461.5098876953125,735.0997009277344,65.242919921875,128.29095458984375
IMG_0039.mp4,577,19.252566666666667,29.97002997002997,206,2,traffic_signs,0.7447711229324341,3114.384765625,1025.2430419921875,3215.379150390625,1114.15185546875,3164.8819580078125,1069.6974487304688,100.994384765625,88.9088134765625
IMG_0039.mp4,577,19.252566666666667,29.97002997002997,346,1,traffic_lights,0.8082359433174133,2151.989013671875,1113.305908203125,2193.79541015625,1222.406982421875,2172.8922119140625,1167.8564453125,41.806396484375,109.10107421875
IMG_0039.mp4,577,19.252566666666667,29.97002997002997,376,1,traffic_lights,0.41181087493896484,3119.321533203125,1113.2431640625,3196.489501953125,1231.7666015625,3157.905517578125,1172.5048828125,77.16796875,118.5234375
IMG_0039.mp4,577,19.252566666666667,29.97002997002997,433,2,traffic_signs,0.3288307785987854,2022.6563720703125,1099.0802001953125,2096.088623046875,1178.53369140625,2059.3724975585938,1138.8069458007812,73.4322509765625,79.4534912109375
IMG_0039.mp4,578,19.285933333333332,29.97002997002997,263,1,traffic_lights,0.8470509648323059,2427.668212890625,669.8535766601562,2494.725830078125,799.0052490234375,2461.197021484375,734.4294128417969,67.0576171875,129.15167236328125
IMG_0039.mp4,578,19.285933333333332,29.97002997002997,336,2,traffic_signs,0.45635488629341125,2034.2880859375,1113.09716796875,2122.521484375,1241.019775390625,2078.40478515625,1177.0584716796875,88.2333984375,127.922607421875
IMG_0039.mp4,579,19.319300000000002,29.97002997002997,263,1,traffic_lights,0.9124636650085449,2428.143798828125,671.1293334960938,2493.657958984375,801.2972412109375,2460.90087890625,736.2132873535156,65.51416015625,130.16790771484375
IMG_0039.mp4,579,19.319300000000002,29.97002997002997,206,2,traffic_signs,0.8127478361129761,3115.33642578125,1026.0733642578125,3216.38330078125,1111.7232666015625,3165.85986328125,1068.8983154296875,101.046875,85.64990234375
IMG_0039.mp4,579,19.319300000000002,29.97002997002997,376,1,traffic_lights,0.6894581913948059,3117.50537109375,1116.47998046875,3196.63671875,1233.4722900390625,3157.071044921875,1174.9761352539062,79.13134765625,116.9923095703125
IMG_0039.mp4,580,19.352666666666668,29.97002997002997,263,1,traffic_lights,0.8793526291847229,2429.6845703125,674.2218627929688,2492.930419921875,798.5335083007812,2461.3074951171875,736.377685546875,63.245849609375,124.3116455078125
IMG_0039.mp4,580,19.352666666666668,29.97002997002997,206,2,traffic_signs,0.27130165696144104,3114.60986328125,1024.7451171875,3217.7744140625,1112.7392578125,3166.192138671875,1068.7421875,103.16455078125,87.994140625
IMG_0039.mp4,580,19.352666666666668,29.97002997002997,376,1,traffic_lights,0.6312946677207947,3116.84326171875,1115.9869384765625,3195.7666015625,1232.9964599609375,3156.304931640625,1174.49169921875,78.92333984375,117.009521484375
IMG_0039.mp4,580,19.352666666666668,29.97002997002997,346,1,traffic_lights,0.7911521792411804,2153.995849609375,1114.5604248046875,2192.12060546875,1223.9791259765625,2173.0582275390625,1169.269775390625,38.124755859375,109.418701171875
IMG_0039.mp4,580,19.352666666666668,29.97002997002997,433,2,traffic_signs,0.4065707325935364,2023.520263671875,1100.9261474609375,2090.349853515625,1172.7032470703125,2056.93505859375,1136.814697265625,66.82958984375,71.777099609375
IMG_0039.mp4,580,19.352666666666668,29.97002997002997,336,2,traffic_signs,0.7931769490242004,2046.4134521484375,1141.189208984375,2124.6474609375,1240.4412841796875,2085.5304565429688,1190.8152465820312,78.2340087890625,99.2520751953125
IMG_0039.mp4,581,19.386033333333334,29.97002997002997,263,1,traffic_lights,0.8981214761734009,2429.275634765625,671.1181640625,2492.48193359375,800.76953125,2460.8787841796875,735.94384765625,63.206298828125,129.6513671875
IMG_0039.mp4,581,19.386033333333334,29.97002997002997,206,2,traffic_signs,0.8137099742889404,3114.40771484375,1024.1209716796875,3217.8193359375,1113.9730224609375,3166.113525390625,1069.0469970703125,103.41162109375,89.85205078125
IMG_0039.mp4,581,19.386033333333334,29.97002997002997,376,1,traffic_lights,0.5034648776054382,3117.19140625,1113.3984375,3198.516357421875,1233.15234375,3157.8538818359375,1173.275390625,81.324951171875,119.75390625
IMG_0039.mp4,581,19.386033333333334,29.97002997002997,346,1,traffic_lights,0.8304212093353271,2151.98388671875,1113.175048828125,2192.463134765625,1224.2869873046875,2172.2235107421875,1168.7310180664062,40.479248046875,111.1119384765625
IMG_0039.mp4,581,19.386033333333334,29.97002997002997,433,2,traffic_signs,0.4571712613105774,2023.195068359375,1099.477294921875,2094.574462890625,1174.51953125,2058.884765625,1136.9984130859375,71.37939453125,75.042236328125
IMG_0039.mp4,581,19.386033333333334,29.97002997002997,336,2,traffic_signs,0.5178473591804504,2049.361572265625,1142.7572021484375,2125.747802734375,1241.12158203125,2087.5546875,1191.9393920898438,76.38623046875,98.3643798828125
IMG_0039.mp4,582,19.4194,29.97002997002997,263,1,traffic_lights,0.8938990831375122,2429.209716796875,670.2005004882812,2492.447021484375,800.958740234375,2460.828369140625,735.5796203613281,63.2373046875,130.75823974609375
IMG_0039.mp4,582,19.4194,29.97002997002997,206,2,traffic_signs,0.7369979619979858,3113.461181640625,1023.9622802734375,3218.8212890625,1112.319580078125,3166.1412353515625,1068.1409301757812,105.360107421875,88.3572998046875
IMG_0039.mp4,582,19.4194,29.97002997002997,346,1,traffic_lights,0.8394331336021423,2151.250732421875,1113.345458984375,2192.369140625,1223.634033203125,2171.8099365234375,1168.48974609375,41.118408203125,110.28857421875
IMG_0039.mp4,582,19.4194,29.97002997002997,433,2,traffic_signs,0.49169784784317017,2023.1348876953125,1098.9613037109375,2096.248291015625,1174.5068359375,2059.6915893554688,1136.7340698242188,73.1134033203125,75.5455322265625
IMG_0039.mp4,582,19.4194,29.97002997002997,336,2,traffic_signs,0.41319429874420166,2049.46044921875,1143.976806640625,2126.260498046875,1241.300537109375,2087.8604736328125,1192.638671875,76.800048828125,97.32373046875
IMG_0039.mp4,583,19.452766666666665,29.97002997002997,263,1,traffic_lights,0.895343542098999,2429.356689453125,670.0318603515625,2492.1787109375,800.8539428710938,2460.7677001953125,735.4429016113281,62.822021484375,130.82208251953125
IMG_0039.mp4,583,19.452766666666665,29.97002997002997,206,2,traffic_signs,0.4407097101211548,3114.290283203125,1024.380126953125,3218.9130859375,1110.8856201171875,3166.6016845703125,1067.6328735351562,104.622802734375,86.5054931640625
IMG_0039.mp4,583,19.452766666666665,29.97002997002997,346,1,traffic_lights,0.8029831647872925,2150.8701171875,1112.6812744140625,2192.528076171875,1224.6746826171875,2171.6990966796875,1168.677978515625,41.657958984375,111.993408203125
IMG_0039.mp4,583,19.452766666666665,29.97002997002997,433,2,traffic_signs,0.6931434273719788,2022.9471435546875,1098.6650390625,2096.147705078125,1174.036865234375,2059.5474243164062,1136.3509521484375,73.2005615234375,75.371826171875
