video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,583,19.452766666666665,29.97002997002997,336,2,traffic_signs,0.33625897765159607,2049.40283203125,1147.1412353515625,2126.20703125,1241.6788330078125,2087.804931640625,1194.4100341796875,76.80419921875,94.53759765625
IMG_0039.mp4,584,19.486133333333335,29.97002997002997,263,1,traffic_lights,0.8430330753326416,2429.1533203125,669.6168212890625,2492.430419921875,801.204833984375,2460.7918701171875,735.4108276367188,63.277099609375,131.5880126953125
IMG_0039.mp4,584,19.486133333333335,29.97002997002997,346,1,traffic_lights,0.7937658429145813,2150.7109375,1111.8839111328125,2192.96533203125,1225.022216796875,2171.838134765625,1168.4530639648438,42.25439453125,113.1383056640625
IMG_0039.mp4,584,19.486133333333335,29.97002997002997,433,2,traffic_signs,0.702096164226532,2022.5897216796875,1098.5853271484375,2096.0380859375,1173.994873046875,2059.3139038085938,1136.2901000976562,73.4483642578125,75.4095458984375
IMG_0039.mp4,584,19.486133333333335,29.97002997002997,336,2,traffic_signs,0.7872148156166077,2048.56005859375,1149.4273681640625,2126.0478515625,1242.1878662109375,2087.303955078125,1195.8076171875,77.48779296875,92.760498046875
IMG_0039.mp4,585,19.5195,29.97002997002997,263,1,traffic_lights,0.8791064620018005,2429.350341796875,669.2296752929688,2492.250244140625,800.2914428710938,2460.80029296875,734.7605590820312,62.89990234375,131.061767578125
IMG_0039.mp4,585,19.5195,29.97002997002997,346,1,traffic_lights,0.8525629639625549,2151.281982421875,1112.6851806640625,2192.181396484375,1223.6605224609375,2171.731689453125,1168.1728515625,40.8994140625,110.975341796875
IMG_0039.mp4,585,19.5195,29.97002997002997,433,2,traffic_signs,0.6531655788421631,2022.8900146484375,1098.6004638671875,2095.853515625,1173.29931640625,2059.3717651367188,1135.9498901367188,72.9635009765625,74.6988525390625
IMG_0039.mp4,585,19.5195,29.97002997002997,336,2,traffic_signs,0.475114643573761,2049.990234375,1149.62451171875,2125.960693359375,1241.55712890625,2087.9754638671875,1195.5908203125,75.970458984375,91.9326171875
IMG_0039.mp4,585,19.5195,29.97002997002997,376,1,traffic_lights,0.758367657661438,3119.07958984375,1109.5986328125,3208.34619140625,1236.2320556640625,3163.712890625,1172.9153442382812,89.2666015625,126.6334228515625
IMG_0039.mp4,585,19.5195,29.97002997002997,206,2,traffic_signs,0.8514708876609802,3115.640869140625,1023.8150634765625,3219.181396484375,1111.14013671875,3167.4111328125,1067.4776000976562,103.54052734375,87.3250732421875
IMG_0039.mp4,586,19.552866666666667,29.97002997002997,346,1,traffic_lights,0.832690954208374,2151.599365234375,1112.5360107421875,2192.202392578125,1223.0819091796875,2171.90087890625,1167.8089599609375,40.60302734375,110.5458984375
IMG_0039.mp4,586,19.552866666666667,29.97002997002997,433,2,traffic_signs,0.7257659435272217,2022.581298828125,1099.1461181640625,2095.685546875,1173.0230712890625,2059.1334228515625,1136.0845947265625,73.104248046875,73.876953125
IMG_0039.mp4,586,19.552866666666667,29.97002997002997,336,2,traffic_signs,0.8135092258453369,2050.244384765625,1151.280029296875,2126.043212890625,1240.9193115234375,2088.143798828125,1196.0996704101562,75.798828125,89.6392822265625
IMG_0039.mp4,586,19.552866666666667,29.97002997002997,376,1,traffic_lights,0.7113574743270874,3121.941650390625,1110.2777099609375,3205.851318359375,1235.5718994140625,3163.896484375,1172.9248046875,83.90966796875,125.294189453125
IMG_0039.mp4,586,19.552866666666667,29.97002997002997,206,2,traffic_signs,0.8217310905456543,3116.682861328125,1023.9151000976562,3219.7421875,1111.3138427734375,3168.2125244140625,1067.6144714355469,103.059326171875,87.39874267578125
IMG_0039.mp4,587,19.586233333333332,29.97002997002997,336,2,traffic_signs,0.9106132984161377,2063.173583984375,1149.9422607421875,2128.82177734375,1242.0338134765625,2095.9976806640625,1195.988037109375,65.648193359375,92.091552734375
IMG_0039.mp4,587,19.586233333333332,29.97002997002997,376,1,traffic_lights,0.5566518902778625,3123.07177734375,1109.600341796875,3203.7958984375,1236.084228515625,3163.433837890625,1172.84228515625,80.72412109375,126.48388671875
IMG_0039.mp4,587,19.586233333333332,29.97002997002997,206,2,traffic_signs,0.8321706652641296,3115.87890625,1023.0841064453125,3220.26416015625,1111.4361572265625,3168.071533203125,1067.2601318359375,104.38525390625,88.35205078125
IMG_0039.mp4,587,19.586233333333332,29.97002997002997,263,1,traffic_lights,0.8860068321228027,2429.144287109375,669.1438598632812,2491.876953125,799.0079345703125,2460.5106201171875,734.0758972167969,62.732666015625,129.86407470703125
IMG_0039.mp4,588,19.619600000000002,29.97002997002997,376,1,traffic_lights,0.7252410054206848,3123.255615234375,1109.606201171875,3205.380126953125,1236.600830078125,3164.31787109375,1173.103515625,82.12451171875,126.99462890625
IMG_0039.mp4,588,19.619600000000002,29.97002997002997,206,2,traffic_signs,0.8360572457313538,3115.996337890625,1023.2319946289062,3220.35400390625,1110.341064453125,3168.1751708984375,1066.7865295410156,104.357666015625,87.10906982421875
IMG_0039.mp4,588,19.619600000000002,29.97002997002997,263,1,traffic_lights,0.8884497284889221,2429.352294921875,669.3743286132812,2491.358642578125,798.4684448242188,2460.35546875,733.92138671875,62.00634765625,129.0941162109375
IMG_0039.mp4,588,19.619600000000002,29.97002997002997,346,1,traffic_lights,0.8381543159484863,2152.713134765625,1112.8043212890625,2191.914306640625,1225.2420654296875,2172.313720703125,1169.023193359375,39.201171875,112.437744140625
IMG_0039.mp4,588,19.619600000000002,29.97002997002997,433,2,traffic_signs,0.5649535059928894,2022.4466552734375,1099.2288818359375,2096.00146484375,1172.7877197265625,2059.2240600585938,1136.00830078125,73.5548095703125,73.558837890625
IMG_0039.mp4,589,19.652966666666668,29.97002997002997,206,2,traffic_signs,0.8301270604133606,3115.200439453125,1022.96044921875,3221.02880859375,1109.16796875,3168.1146240234375,1066.064208984375,105.828369140625,86.20751953125
IMG_0039.mp4,589,19.652966666666668,29.97002997002997,263,1,traffic_lights,0.8893126845359802,2429.617431640625,669.5145263671875,2491.830810546875,797.7081909179688,2460.72412109375,733.6113586425781,62.21337890625,128.19366455078125
IMG_0039.mp4,589,19.652966666666668,29.97002997002997,346,1,traffic_lights,0.844100296497345,2152.736328125,1112.4088134765625,2191.71337890625,1224.4940185546875,2172.224853515625,1168.451416015625,38.97705078125,112.085205078125
IMG_0039.mp4,590,19.686333333333334,29.97002997002997,206,2,traffic_signs,0.8221121430397034,3115.34716796875,1023.1900634765625,3221.572021484375,1109.030029296875,3168.4595947265625,1066.1100463867188,106.224853515625,85.8399658203125
IMG_0039.mp4,590,19.686333333333334,29.97002997002997,263,1,traffic_lights,0.8847306966781616,2429.401123046875,669.4675903320312,2491.9404296875,798.1541137695312,2460.6707763671875,733.8108520507812,62.539306640625,128.6865234375
IMG_0039.mp4,590,19.686333333333334,29.97002997002997,346,1,traffic_lights,0.8319095969200134,2153.267333984375,1111.7591552734375,2191.89111328125,1225.103515625,2172.5792236328125,1168.4313354492188,38.623779296875,113.3443603515625
IMG_0039.mp4,590,19.686333333333334,29.97002997002997,376,1,traffic_lights,0.2594565153121948,3123.170654296875,1109.4381103515625,3213.695068359375,1236.18017578125,3168.432861328125,1172.8091430664062,90.5244140625,126.7420654296875
IMG_0039.mp4,590,19.686333333333334,29.97002997002997,433,2,traffic_signs,0.39697858691215515,2021.6724853515625,1097.299560546875,2096.673828125,1174.0628662109375,2059.1731567382812,1135.6812133789062,75.0013427734375,76.7633056640625
IMG_0039.mp4,591,19.7197,29.97002997002997,206,2,traffic_signs,0.8160573244094849,3115.39111328125,1022.9010009765625,3221.659912109375,1108.365478515625,3168.5255126953125,1065.6332397460938,106.268798828125,85.4644775390625
IMG_0039.mp4,591,19.7197,29.97002997002997,263,1,traffic_lights,0.890378475189209,2429.5400390625,669.610595703125,2492.06640625,797.8672485351562,2460.80322265625,733.7389221191406,62.5263671875,128.25665283203125
IMG_0039.mp4,591,19.7197,29.97002997002997,346,1,traffic_lights,0.8601838946342468,2153.675537109375,1111.93701171875,2191.43896484375,1224.9425048828125,2172.5572509765625,1168.4397583007812,37.763427734375,113.0054931640625
IMG_0039.mp4,591,19.7197,29.97002997002997,433,2,traffic_signs,0.5804542303085327,2021.099609375,1097.026611328125,2095.98095703125,1172.9862060546875,2058.540283203125,1135.0064086914062,74.88134765625,75.9595947265625
IMG_0039.mp4,591,19.7197,29.97002997002997,336,2,traffic_signs,0.7755528688430786,2051.26123046875,1149.54833984375,2126.841552734375,1241.82958984375,2089.0513916015625,1195.68896484375,75.580322265625,92.28125
IMG_0039.mp4,592,19.753066666666665,29.97002997002997,206,2,traffic_signs,0.8075424432754517,3115.695556640625,1022.5968017578125,3222.16162109375,1108.5179443359375,3168.9285888671875,1065.557373046875,106.466064453125,85.921142578125
IMG_0039.mp4,592,19.753066666666665,29.97002997002997,263,1,traffic_lights,0.8923163414001465,2429.7392578125,669.6489868164062,2492.162353515625,797.2593383789062,2460.9508056640625,733.4541625976562,62.423095703125,127.6103515625
IMG_0039.mp4,592,19.753066666666665,29.97002997002997,346,1,traffic_lights,0.8438313603401184,2153.766845703125,1111.6864013671875,2191.306640625,1225.0223388671875,2172.5367431640625,1168.3543701171875,37.539794921875,113.3359375
IMG_0039.mp4,592,19.753066666666665,29.97002997002997,433,2,traffic_signs,0.5938266515731812,2020.9656982421875,1097.1885986328125,2095.345458984375,1172.35009765625,2058.1555786132812,1134.7693481445312,74.3797607421875,75.1614990234375
IMG_0039.mp4,592,19.753066666666665,29.97002997002997,336,2,traffic_signs,0.47775566577911377,2049.876953125,1149.07958984375,2126.541015625,1241.719482421875,2088.208984375,1195.3995361328125,76.6640625,92.639892578125
IMG_0039.mp4,593,19.786433333333335,29.97002997002997,206,2,traffic_signs,0.8028947114944458,3115.92138671875,1022.6055908203125,3222.1982421875,1108.640380859375,3169.059814453125,1065.6229858398438,106.27685546875,86.0347900390625
IMG_0039.mp4,593,19.786433333333335,29.97002997002997,263,1,traffic_lights,0.8877052068710327,2429.784912109375,669.5513305664062,2492.248046875,796.8746948242188,2461.0164794921875,733.2130126953125,62.463134765625,127.3233642578125
IMG_0039.mp4,593,19.786433333333335,29.97002997002997,346,1,traffic_lights,0.829241931438446,2153.6748046875,1111.14892578125,2191.182373046875,1224.8990478515625,2172.4285888671875,1168.0239868164062,37.507568359375,113.7501220703125
IMG_0039.mp4,593,19.786433333333335,29.97002997002997,433,2,traffic_signs,0.5012414455413818,2020.689208984375,1097.2801513671875,2095.68505859375,1172.54248046875,2058.1871337890625,1134.9113159179688,74.995849609375,75.2623291015625
IMG_0039.mp4,593,19.786433333333335,29.97002997002997,376,1,traffic_lights,0.36383095383644104,3123.53173828125,1108.7296142578125,3216.6142578125,1235.5384521484375,3170.072998046875,1172.134033203125,93.08251953125,126.808837890625
IMG_0039.mp4,594,19.8198,29.97002997002997,206,2,traffic_signs,0.8160872459411621,3116.360595703125,1022.9285888671875,3222.037841796875,1108.2830810546875,3169.19921875,1065.6058349609375,105.67724609375,85.3544921875
IMG_0039.mp4,594,19.8198,29.97002997002997,263,1,traffic_lights,0.8868247270584106,2429.591552734375,669.2677001953125,2492.455078125,796.85791015625,2461.0233154296875,733.0628051757812,62.863525390625,127.5902099609375
IMG_0039.mp4,594,19.8198,29.97002997002997,346,1,traffic_lights,0.8526777625083923,2153.154296875,1111.4437255859375,2190.76171875,1224.3795166015625,2171.9580078125,1167.91162109375,37.607421875,112.935791015625
IMG_0039.mp4,594,19.8198,29.97002997002997,433,2,traffic_signs,0.3659020662307739,2020.1513671875,1097.03662109375,2095.68408203125,1173.546630859375,2057.917724609375,1135.2916259765625,75.53271484375,76.510009765625
IMG_0039.mp4,594,19.8198,29.97002997002997,336,2,traffic_signs,0.29592129588127136,2049.730224609375,1148.2718505859375,2126.048828125,1241.26318359375,2087.8895263671875,1194.7675170898438,76.318603515625,92.9913330078125
IMG_0039.mp4,595,19.853166666666667,29.97002997002997,206,2,traffic_signs,0.7788083553314209,3117.33740234375,1022.716064453125,3221.646240234375,1109.103271484375,3169.4918212890625,1065.90966796875,104.308837890625,86.38720703125
IMG_0039.mp4,595,19.853166666666667,29.97002997002997,263,1,traffic_lights,0.8885893821716309,2429.380615234375,668.8209838867188,2492.855712890625,796.6570434570312,2461.1181640625,732.739013671875,63.47509765625,127.8360595703125
IMG_0039.mp4,595,19.853166666666667,29.97002997002997,346,1,traffic_lights,0.8331989645957947,2152.767822265625,1111.60986328125,2191.0078125,1224.1246337890625,2171.8878173828125,1167.8672485351562,38.239990234375,112.5147705078125
IMG_0039.mp4,595,19.853166666666667,29.97002997002997,433,2,traffic_signs,0.4430461823940277,2019.537353515625,1097.4874267578125,2096.423095703125,1171.833251953125,2057.980224609375,1134.6603393554688,76.8857421875,74.3458251953125
IMG_0039.mp4,595,19.853166666666667,29.97002997002997,336,2,traffic_signs,0.29181647300720215,2044.8812255859375,1140.0391845703125,2127.0439453125,1240.2161865234375,2085.9625854492188,1190.127685546875,82.1627197265625,100.177001953125
IMG_0039.mp4,596,19.886533333333333,29.97002997002997,206,2,traffic_signs,0.784617006778717,3118.4287109375,1022.0254516601562,3221.58935546875,1109.9739990234375,3170.009033203125,1065.9997253417969,103.16064453125,87.94854736328125
IMG_0039.mp4,596,19.886533333333333,29.97002997002997,263,1,traffic_lights,0.8899943828582764,2429.62744140625,669.578125,2492.45654296875,796.2684326171875,2461.0419921875,732.9232788085938,62.8291015625,126.6903076171875
IMG_0039.mp4,596,19.886533333333333,29.97002997002997,346,1,traffic_lights,0.809130847454071,2151.669921875,1113.13818359375,2189.07177734375,1225.5743408203125,2170.370849609375,1169.3562622070312,37.40185546875,112.4361572265625
IMG_0039.mp4,596,19.886533333333333,29.97002997002997,336,2,traffic_signs,0.8820897340774536,2073.498291015625,1145.287353515625,2130.719482421875,1238.71337890625,2102.10888671875,1192.0003662109375,57.22119140625,93.426025390625
IMG_0039.mp4,597,19.919900000000002,29.97002997002997,206,2,traffic_signs,0.8002890944480896,3119.0625,1021.6387329101562,3221.380126953125,1109.7867431640625,3170.2213134765625,1065.7127380371094,102.317626953125,88.14801025390625
IMG_0039.mp4,597,19.919900000000002,29.97002997002997,346,1,traffic_lights,0.8094432950019836,2151.694580078125,1112.0753173828125,2190.38720703125,1223.2901611328125,2171.0408935546875,1167.6827392578125,38.692626953125,111.21484375
IMG_0039.mp4,597,19.919900000000002,29.97002997002997,376,1,traffic_lights,0.40174394845962524,3127.799560546875,1107.955078125,3206.69580078125,1236.1146240234375,3167.2476806640625,1172.0348510742188,78.896240234375,128.1595458984375
IMG_0039.mp4,597,19.919900000000002,29.97002997002997,433,2,traffic_signs,0.6245031356811523,2019.4195556640625,1097.6915283203125,2095.406005859375,1169.8817138671875,2057.4127807617188,1133.78662109375,75.9864501953125,72.190185546875
IMG_0039.mp4,598,19.953266666666668,29.97002997002997,206,2,traffic_signs,0.8103007078170776,3119.438720703125,1021.9793090820312,3221.093994140625,1110.1494140625,3170.266357421875,1066.0643615722656,101.6552734375,88.17010498046875
IMG_0039.mp4,598,19.953266666666668,29.97002997002997,346,1,traffic_lights,0.8230958580970764,2151.073974609375,1111.5943603515625,2190.646240234375,1223.429443359375,2170.860107421875,1167.5119018554688,39.572265625,111.8350830078125
IMG_0039.mp4,598,19.953266666666668,29.97002997002997,376,1,traffic_lights,0.2767869234085083,3132.027587890625,1108.2169189453125,3207.07568359375,1237.134765625,3169.5516357421875,1172.6758422851562,75.048095703125,128.9178466796875
IMG_0039.mp4,598,19.953266666666668,29.97002997002997,433,2,traffic_signs,0.2752247154712677,2018.9752197265625,1096.8662109375,2096.550537109375,1174.7342529296875,2057.7628784179688,1135.8002319335938,77.5753173828125,77.8680419921875
IMG_0039.mp4,598,19.953266666666668,29.97002997002997,263,1,traffic_lights,0.8934818506240845,2429.55712890625,668.3040771484375,2492.7578125,795.76953125,2461.157470703125,732.0368041992188,63.20068359375,127.4654541015625
IMG_0039.mp4,599,19.986633333333334,29.97002997002997,346,1,traffic_lights,0.7747178673744202,2150.821533203125,1111.0140380859375,2190.895263671875,1223.477783203125,2170.8583984375,1167.2459106445312,40.07373046875,112.4637451171875
IMG_0039.mp4,599,19.986633333333334,29.97002997002997,433,2,traffic_signs,0.45412057638168335,2018.9862060546875,1096.6500244140625,2095.900146484375,1173.0999755859375,2057.4431762695312,1134.875,76.9139404296875,76.449951171875
IMG_0039.mp4,599,19.986633333333334,29.97002997002997,263,1,traffic_lights,0.8793339729309082,2429.0390625,667.3067016601562,2492.865234375,796.8723754882812,2460.9521484375,732.0895385742188,63.826171875,129.565673828125
IMG_0039.mp4,600,20.02,29.97002997002997,346,1,traffic_lights,0.8328152298927307,2151.24462890625,1111.3961181640625,2190.796875,1222.2027587890625,2171.020751953125,1166.7994384765625,39.55224609375,110.806640625
IMG_0039.mp4,600,20.02,29.97002997002997,433,2,traffic_signs,0.4371185004711151,2019.157470703125,1096.6219482421875,2095.283203125,1172.7227783203125,2057.2203369140625,1134.67236328125,76.125732421875,76.100830078125
IMG_0039.mp4,600,20.02,29.97002997002997,263,1,traffic_lights,0.8940908312797546,2429.27880859375,667.622802734375,2492.616943359375,796.3532104492188,2460.9478759765625,731.9880065917969,63.338134765625,128.73040771484375
IMG_0039.mp4,600,20.02,29.97002997002997,336,2,traffic_signs,0.44413599371910095,2046.970458984375,1140.281982421875,2124.10888671875,1240.6219482421875,2085.5396728515625,1190.4519653320312,77.138427734375,100.3399658203125
IMG_0039.mp4,600,20.02,29.97002997002997,206,2,traffic_signs,0.8206425905227661,3119.24267578125,1021.9591064453125,3222.5234375,1108.492431640625,3170.883056640625,1065.2257690429688,103.28076171875,86.5333251953125
IMG_0039.mp4,600,20.02,29.97002997002997,376,1,traffic_lights,0.6468017101287842,3119.72998046875,1107.927734375,3215.225830078125,1238.0003662109375,3167.4779052734375,1172.9640502929688,95.495849609375,130.0726318359375
IMG_0039.mp4,601,20.053366666666665,29.97002997002997,346,1,traffic_lights,0.806899905204773,2151.443115234375,1111.5093994140625,2191.137451171875,1221.7598876953125,2171.290283203125,1166.6346435546875,39.6943359375,110.25048828125
IMG_0039.mp4,601,20.053366666666665,29.97002997002997,433,2,traffic_signs,0.3095874786376953,2019.0546875,1096.188232421875,2096.551513671875,1174.2061767578125,2057.8031005859375,1135.1972045898438,77.496826171875,78.0179443359375
IMG_0039.mp4,601,20.053366666666665,29.97002997002997,263,1,traffic_lights,0.8907180428504944,2429.35400390625,668.16650390625,2492.257568359375,795.86865234375,2460.8057861328125,732.017578125,62.903564453125,127.7021484375
IMG_0039.mp4,601,20.053366666666665,29.97002997002997,336,2,traffic_signs,0.2838030755519867,2042.27783203125,1131.3759765625,2124.226318359375,1241.072509765625,2083.2520751953125,1186.2242431640625,81.948486328125,109.696533203125
IMG_0039.mp4,601,20.053366666666665,29.97002997002997,206,2,traffic_signs,0.8258256316184998,3118.52734375,1021.9661865234375,3223.17431640625,1109.20068359375,3170.850830078125,1065.5834350585938,104.64697265625,87.2344970703125
IMG_0039.mp4,601,20.053366666666665,29.97002997002997,376,1,traffic_lights,0.3212451636791229,3117.448486328125,1108.4046630859375,3221.142578125,1237.0582275390625,3169.2955322265625,1172.7314453125,103.694091796875,128.653564453125
IMG_0039.mp4,602,20.086733333333335,29.97002997002997,346,1,traffic_lights,0.8050980567932129,2151.400390625,1111.0057373046875,2191.46923828125,1221.7294921875,2171.434814453125,1166.3676147460938,40.06884765625,110.7237548828125
IMG_0039.mp4,602,20.086733333333335,29.97002997002997,433,2,traffic_signs,0.3814007639884949,2019.1190185546875,1095.8331298828125,2097.32763671875,1174.947021484375,2058.2233276367188,1135.3900756835938,78.2086181640625,79.1138916015625
IMG_0039.mp4,602,20.086733333333335,29.97002997002997,263,1,traffic_lights,0.8873630166053772,2429.256103515625,667.6566772460938,2492.05126953125,795.7476806640625,2460.6536865234375,731.7021789550781,62.795166015625,128.09100341796875
IMG_0039.mp4,602,20.086733333333335,29.97002997002997,336,2,traffic_signs,0.36135539412498474,2040.5994873046875,1130.894775390625,2124.302978515625,1241.400634765625,2082.4512329101562,1186.147705078125,83.7034912109375,110.505859375
IMG_0039.mp4,602,20.086733333333335,29.97002997002997,206,2,traffic_signs,0.8068904876708984,3118.397705078125,1021.7423706054688,3223.23486328125,1109.8133544921875,3170.8162841796875,1065.7778625488281,104.837158203125,88.07098388671875
IMG_0039.mp4,603,20.1201,29.97002997002997,346,1,traffic_lights,0.8311636447906494,2151.853759765625,1111.81689453125,2190.947265625,1221.702880859375,2171.4005126953125,1166.7598876953125,39.093505859375,109.885986328125
IMG_0039.mp4,603,20.1201,29.97002997002997,433,2,traffic_signs,0.33034175634384155,2019.3460693359375,1095.943603515625,2097.05615234375,1175.0072021484375,2058.2011108398438,1135.4754028320312,77.7100830078125,79.0635986328125
IMG_0039.mp4,603,20.1201,29.97002997002997,263,1,traffic_lights,0.8904697299003601,2429.565185546875,667.5808715820312,2492.068603515625,795.6774291992188,2460.81689453125,731.629150390625,62.50341796875,128.0965576171875
IMG_0039.mp4,603,20.1201,29.97002997002997,336,2,traffic_signs,0.33890363574028015,2040.97998046875,1131.88720703125,2123.937255859375,1241.062255859375,2082.4586181640625,1186.4747314453125,82.957275390625,109.175048828125
IMG_0039.mp4,603,20.1201,29.97002997002997,206,2,traffic_signs,0.8228949904441833,3118.986328125,1021.7651977539062,3223.541748046875,1109.32763671875,3171.2640380859375,1065.5464172363281,104.555419921875,87.56243896484375
IMG_0039.mp4,603,20.1201,29.97002997002997,376,1,traffic_lights,0.7658122181892395,3118.439208984375,1107.53369140625,3219.74560546875,1236.445556640625,3169.0924072265625,1171.9896240234375,101.306396484375,128.911865234375
IMG_0039.mp4,604,20.153466666666667,29.97002997002997,346,1,traffic_lights,0.6970964670181274,2152.696533203125,1111.76513671875,2190.587890625,1221.938232421875,2171.6422119140625,1166.8516845703125,37.891357421875,110.173095703125
IMG_0039.mp4,604,20.153466666666667,29.97002997002997,263,1,traffic_lights,0.8930294513702393,2429.953125,668.518798828125,2491.88623046875,794.7993774414062,2460.919677734375,731.6590881347656,61.93310546875,126.28057861328125
IMG_0039.mp4,604,20.153466666666667,29.97002997002997,336,2,traffic_signs,0.7140656113624573,2044.9072265625,1143.6500244140625,2123.7568359375,1239.10546875,2084.33203125,1191.3777465820312,78.849609375,95.4554443359375
IMG_0039.mp4,604,20.153466666666667,29.97002997002997,206,2,traffic_signs,0.8113548159599304,3118.84765625,1021.5228881835938,3223.59814453125,1109.5965576171875,3171.222900390625,1065.5597229003906,104.75048828125,88.07366943359375
IMG_0039.mp4,604,20.153466666666667,29.97002997002997,376,1,traffic_lights,0.44973766803741455,3124.05126953125,1108.1903076171875,3213.033203125,1235.5919189453125,3168.542236328125,1171.89111328125,88.98193359375,127.401611328125
IMG_0039.mp4,605,20.186833333333333,29.97002997002997,263,1,traffic_lights,0.8917343020439148,2428.19140625,667.4710083007812,2492.901611328125,797.6490478515625,2460.5465087890625,732.5600280761719,64.710205078125,130.17803955078125
IMG_0039.mp4,605,20.186833333333333,29.97002997002997,206,2,traffic_signs,0.7510761022567749,3119.918701171875,1022.3187255859375,3223.21337890625,1108.4351806640625,3171.5660400390625,1065.376953125,103.294677734375,86.116455078125
IMG_0039.mp4,606,20.220200000000002,29.97002997002997,263,1,traffic_lights,0.8795995116233826,2428.21142578125,666.8941040039062,2492.961181640625,797.3689575195312,2460.5863037109375,732.1315307617188,64.749755859375,130.474853515625
IMG_0039.mp4,606,20.220200000000002,29.97002997002997,206,2,traffic_signs,0.8538708090782166,3118.32421875,1022.7308349609375,3223.9794921875,1107.4163818359375,3171.15185546875,1065.0736083984375,105.6552734375,84.685546875
IMG_0039.mp4,606,20.220200000000002,29.97002997002997,433,2,traffic_signs,0.5827071666717529,2019.7275390625,1096.856201171875,2096.24462890625,1169.995361328125,2057.986083984375,1133.42578125,76.51708984375,73.13916015625
IMG_0039.mp4,606,20.220200000000002,29.97002997002997,346,1,traffic_lights,0.845728874206543,2150.152587890625,1112.0513916015625,2190.76904296875,1221.60302734375,2170.4608154296875,1166.8272094726562,40.616455078125,109.5516357421875
IMG_0039.mp4,606,20.220200000000002,29.97002997002997,336,2,traffic_signs,0.5598545670509338,2041.372802734375,1143.3956298828125,2123.66064453125,1238.4002685546875,2082.5167236328125,1190.89794921875,82.287841796875,95.004638671875
IMG_0039.mp4,606,20.220200000000002,29.97002997002997,376,1,traffic_lights,0.8013526201248169,3119.7568359375,1106.6561279296875,3207.69970703125,1216.1912841796875,3163.728271484375,1161.4237060546875,87.94287109375,109.53515625
IMG_0039.mp4,607,20.253566666666668,29.97002997002997,263,1,traffic_lights,0.8841832280158997,2428.35302734375,666.9843139648438,2492.839111328125,797.5781860351562,2460.5960693359375,732.28125,64.486083984375,130.5938720703125
IMG_0039.mp4,607,20.253566666666668,29.97002997002997,206,2,traffic_signs,0.8161487579345703,3117.992919921875,1022.8486938476562,3223.579833984375,1108.8304443359375,3170.786376953125,1065.8395690917969,105.5869140625,85.98175048828125
IMG_0039.mp4,607,20.253566666666668,29.97002997002997,433,2,traffic_signs,0.4450301229953766,2019.6083984375,1096.7100830078125,2096.636474609375,1171.3038330078125,2058.1224365234375,1134.0069580078125,77.028076171875,74.59375
IMG_0039.mp4,607,20.253566666666668,29.97002997002997,346,1,traffic_lights,0.8408929109573364,2150.217041015625,1112.16064453125,2191.384765625,1220.9847412109375,2170.8009033203125,1166.5726928710938,41.167724609375,108.8240966796875
IMG_0039.mp4,607,20.253566666666668,29.97002997002997,336,2,traffic_signs,0.4434276521205902,2039.600341796875,1136.3218994140625,2123.326171875,1239.68115234375,2081.4632568359375,1188.0015258789062,83.725830078125,103.3592529296875
IMG_0039.mp4,607,20.253566666666668,29.97002997002997,376,1,traffic_lights,0.7277400493621826,3119.71142578125,1106.6734619140625,3205.90869140625,1228.8017578125,3162.81005859375,1167.7376098632812,86.197265625,122.1282958984375
IMG_0039.mp4,608,20.286933333333334,29.97002997002997,263,1,traffic_lights,0.8857608437538147,2427.961669921875,667.0691528320312,2492.66357421875,797.2244873046875,2460.3126220703125,732.1468200683594,64.701904296875,130.15533447265625
