video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,608,20.286933333333334,29.97002997002997,206,2,traffic_signs,0.7940863370895386,3118.515869140625,1022.4965209960938,3223.2373046875,1109.526611328125,3170.8765869140625,1066.0115661621094,104.721435546875,87.03009033203125
IMG_0039.mp4,608,20.286933333333334,29.97002997002997,433,2,traffic_signs,0.42370694875717163,2019.555908203125,1096.575927734375,2096.401123046875,1171.1400146484375,2057.978515625,1133.8579711914062,76.84521484375,74.5640869140625
IMG_0039.mp4,608,20.286933333333334,29.97002997002997,346,1,traffic_lights,0.821347713470459,2150.845947265625,1112.3978271484375,2191.455322265625,1221.4969482421875,2171.150634765625,1166.9473876953125,40.609375,109.09912109375
IMG_0039.mp4,608,20.286933333333334,29.97002997002997,336,2,traffic_signs,0.36066892743110657,2039.7469482421875,1135.0418701171875,2122.875732421875,1239.6717529296875,2081.3113403320312,1187.3568115234375,83.1287841796875,104.6298828125
IMG_0039.mp4,608,20.286933333333334,29.97002997002997,376,1,traffic_lights,0.6775110960006714,3119.4267578125,1107.843017578125,3204.64404296875,1232.332763671875,3162.035400390625,1170.087890625,85.21728515625,124.48974609375
IMG_0039.mp4,609,20.3203,29.97002997002997,263,1,traffic_lights,0.8897512555122375,2428.1533203125,666.7937622070312,2492.84130859375,796.8564453125,2460.497314453125,731.8251037597656,64.68798828125,130.06268310546875
IMG_0039.mp4,609,20.3203,29.97002997002997,206,2,traffic_signs,0.8228334784507751,3119.477294921875,1022.039306640625,3223.4482421875,1109.203125,3171.4627685546875,1065.6212158203125,103.970947265625,87.163818359375
IMG_0039.mp4,609,20.3203,29.97002997002997,433,2,traffic_signs,0.38573387265205383,2019.521240234375,1096.681884765625,2096.5556640625,1171.79052734375,2058.0384521484375,1134.2362060546875,77.034423828125,75.108642578125
IMG_0039.mp4,609,20.3203,29.97002997002997,346,1,traffic_lights,0.867881178855896,2150.479248046875,1112.2755126953125,2191.304931640625,1220.48291015625,2170.89208984375,1166.3792114257812,40.82568359375,108.2073974609375
IMG_0039.mp4,609,20.3203,29.97002997002997,336,2,traffic_signs,0.29680392146110535,2039.3638916015625,1131.217041015625,2123.93505859375,1239.596923828125,2081.6494750976562,1185.406982421875,84.5711669921875,108.3798828125
IMG_0039.mp4,609,20.3203,29.97002997002997,376,1,traffic_lights,0.7604813575744629,3119.0791015625,1107.013916015625,3206.572021484375,1233.924072265625,3162.8255615234375,1170.468994140625,87.492919921875,126.91015625
IMG_0039.mp4,610,20.353666666666665,29.97002997002997,263,1,traffic_lights,0.8911167979240417,2427.849365234375,666.85009765625,2492.82275390625,796.6717529296875,2460.3360595703125,731.7609252929688,64.973388671875,129.8216552734375
IMG_0039.mp4,610,20.353666666666665,29.97002997002997,206,2,traffic_signs,0.7940647006034851,3119.426513671875,1021.7510986328125,3223.750244140625,1108.6885986328125,3171.58837890625,1065.2198486328125,104.32373046875,86.9375
IMG_0039.mp4,610,20.353666666666665,29.97002997002997,433,2,traffic_signs,0.42939770221710205,2019.70068359375,1096.93896484375,2096.072509765625,1171.213134765625,2057.8865966796875,1134.0760498046875,76.371826171875,74.274169921875
IMG_0039.mp4,610,20.353666666666665,29.97002997002997,346,1,traffic_lights,0.8372361660003662,2150.431640625,1112.210693359375,2191.440185546875,1220.4912109375,2170.9359130859375,1166.3509521484375,41.008544921875,108.280517578125
IMG_0039.mp4,610,20.353666666666665,29.97002997002997,336,2,traffic_signs,0.33653929829597473,2040.1234130859375,1134.275634765625,2124.153564453125,1239.765380859375,2082.1384887695312,1187.0205078125,84.0301513671875,105.48974609375
IMG_0039.mp4,610,20.353666666666665,29.97002997002997,376,1,traffic_lights,0.7436268329620361,3120.16748046875,1107.6051025390625,3203.184814453125,1232.9415283203125,3161.6761474609375,1170.2733154296875,83.017333984375,125.33642578125
IMG_0039.mp4,611,20.387033333333335,29.97002997002997,263,1,traffic_lights,0.8885947465896606,2427.742431640625,666.9967651367188,2492.703125,796.7130126953125,2460.2227783203125,731.8548889160156,64.960693359375,129.71624755859375
IMG_0039.mp4,611,20.387033333333335,29.97002997002997,206,2,traffic_signs,0.7936624884605408,3119.247802734375,1021.7369995117188,3223.836181640625,1108.8560791015625,3171.5419921875,1065.2965393066406,104.58837890625,87.11907958984375
IMG_0039.mp4,611,20.387033333333335,29.97002997002997,433,2,traffic_signs,0.3799477517604828,2019.760986328125,1096.9205322265625,2096.15869140625,1171.4287109375,2057.9598388671875,1134.1746215820312,76.397705078125,74.5081787109375
IMG_0039.mp4,611,20.387033333333335,29.97002997002997,346,1,traffic_lights,0.8415385484695435,2150.328125,1112.1302490234375,2191.647705078125,1221.0687255859375,2170.9879150390625,1166.5994873046875,41.319580078125,108.9384765625
IMG_0039.mp4,611,20.387033333333335,29.97002997002997,336,2,traffic_signs,0.3099157214164734,2040.404296875,1134.789794921875,2124.674072265625,1239.710693359375,2082.5391845703125,1187.250244140625,84.269775390625,104.9208984375
IMG_0039.mp4,611,20.387033333333335,29.97002997002997,376,1,traffic_lights,0.7308505773544312,3120.941650390625,1107.548583984375,3201.39404296875,1231.79638671875,3161.1678466796875,1169.6724853515625,80.452392578125,124.247802734375
IMG_0039.mp4,612,20.4204,29.97002997002997,263,1,traffic_lights,0.8899462819099426,2427.725830078125,666.823974609375,2492.785888671875,796.7005615234375,2460.255859375,731.7622680664062,65.06005859375,129.8765869140625
IMG_0039.mp4,612,20.4204,29.97002997002997,206,2,traffic_signs,0.8090419173240662,3119.235595703125,1022.140869140625,3223.722900390625,1108.5107421875,3171.479248046875,1065.3258056640625,104.4873046875,86.369873046875
IMG_0039.mp4,612,20.4204,29.97002997002997,433,2,traffic_signs,0.46318575739860535,2019.9967041015625,1096.9024658203125,2095.2783203125,1170.9267578125,2057.6375122070312,1133.9146118164062,75.2816162109375,74.0242919921875
IMG_0039.mp4,612,20.4204,29.97002997002997,346,1,traffic_lights,0.85808265209198,2150.2431640625,1112.288330078125,2191.422119140625,1221.235107421875,2170.8326416015625,1166.76171875,41.178955078125,108.94677734375
IMG_0039.mp4,612,20.4204,29.97002997002997,336,2,traffic_signs,0.4009462296962738,2042.44384765625,1139.548095703125,2124.495361328125,1239.566162109375,2083.4696044921875,1189.55712890625,82.051513671875,100.01806640625
IMG_0039.mp4,612,20.4204,29.97002997002997,376,1,traffic_lights,0.7370378375053406,3119.880859375,1107.2431640625,3205.37060546875,1233.189453125,3162.625732421875,1170.21630859375,85.48974609375,125.9462890625
IMG_0039.mp4,613,20.453766666666667,29.97002997002997,263,1,traffic_lights,0.8946813941001892,2427.946533203125,667.2842407226562,2492.589111328125,796.5468139648438,2460.267822265625,731.91552734375,64.642578125,129.2625732421875
IMG_0039.mp4,613,20.453766666666667,29.97002997002997,206,2,traffic_signs,0.7806922197341919,3118.7890625,1022.2169799804688,3223.788818359375,1108.4923095703125,3171.2889404296875,1065.3546447753906,104.999755859375,86.27532958984375
IMG_0039.mp4,613,20.453766666666667,29.97002997002997,433,2,traffic_signs,0.39775827527046204,2020.4410400390625,1097.309814453125,2095.213134765625,1170.5919189453125,2057.8270874023438,1133.9508666992188,74.7720947265625,73.2821044921875
IMG_0039.mp4,613,20.453766666666667,29.97002997002997,346,1,traffic_lights,0.8188121914863586,2150.396728515625,1112.672607421875,2191.661865234375,1220.653076171875,2171.029296875,1166.662841796875,41.26513671875,107.98046875
IMG_0039.mp4,613,20.453766666666667,29.97002997002997,336,2,traffic_signs,0.3795720636844635,2042.0233154296875,1139.1339111328125,2124.315185546875,1239.765380859375,2083.1692504882812,1189.4496459960938,82.2918701171875,100.6314697265625
IMG_0039.mp4,613,20.453766666666667,29.97002997002997,376,1,traffic_lights,0.671181857585907,3119.133056640625,1107.609619140625,3203.7177734375,1233.4600830078125,3161.4254150390625,1170.5348510742188,84.584716796875,125.8504638671875
IMG_0039.mp4,614,20.487133333333333,29.97002997002997,263,1,traffic_lights,0.8923946619033813,2427.87109375,667.112548828125,2492.4736328125,796.7976684570312,2460.17236328125,731.9551086425781,64.6025390625,129.68511962890625
IMG_0039.mp4,614,20.487133333333333,29.97002997002997,206,2,traffic_signs,0.7848446369171143,3118.667236328125,1022.1396484375,3223.654541015625,1108.6810302734375,3171.160888671875,1065.4103393554688,104.9873046875,86.5413818359375
IMG_0039.mp4,614,20.487133333333333,29.97002997002997,433,2,traffic_signs,0.38274720311164856,2020.656982421875,1097.1766357421875,2095.2001953125,1170.9599609375,2057.9285888671875,1134.0682983398438,74.543212890625,73.7833251953125
IMG_0039.mp4,614,20.487133333333333,29.97002997002997,346,1,traffic_lights,0.8198432922363281,2150.238037109375,1112.43212890625,2191.897705078125,1220.040771484375,2171.06787109375,1166.2364501953125,41.65966796875,107.608642578125
IMG_0039.mp4,614,20.487133333333333,29.97002997002997,336,2,traffic_signs,0.39590975642204285,2042.4627685546875,1140.166259765625,2124.026123046875,1239.9874267578125,2083.2444458007812,1190.0768432617188,81.5633544921875,99.8211669921875
IMG_0039.mp4,614,20.487133333333333,29.97002997002997,376,1,traffic_lights,0.7040812969207764,3119.156982421875,1107.6978759765625,3203.3603515625,1233.481201171875,3161.2586669921875,1170.5895385742188,84.203369140625,125.7833251953125
IMG_0039.mp4,615,20.520500000000002,29.97002997002997,263,1,traffic_lights,0.8933858275413513,2427.742431640625,667.36328125,2492.54150390625,797.0066528320312,2460.1419677734375,732.1849670410156,64.799072265625,129.64337158203125
IMG_0039.mp4,615,20.520500000000002,29.97002997002997,206,2,traffic_signs,0.808891236782074,3119.205078125,1021.8721313476562,3223.43408203125,1108.4298095703125,3171.319580078125,1065.1509704589844,104.22900390625,86.55767822265625
IMG_0039.mp4,615,20.520500000000002,29.97002997002997,433,2,traffic_signs,0.4551558196544647,2020.521240234375,1097.124267578125,2095.445068359375,1171.155029296875,2057.983154296875,1134.1396484375,74.923828125,74.03076171875
IMG_0039.mp4,615,20.520500000000002,29.97002997002997,346,1,traffic_lights,0.8534179925918579,2150.251708984375,1112.4866943359375,2191.23291015625,1219.8519287109375,2170.7423095703125,1166.1693115234375,40.981201171875,107.365234375
IMG_0039.mp4,615,20.520500000000002,29.97002997002997,336,2,traffic_signs,0.32152634859085083,2042.4637451171875,1139.077392578125,2123.53173828125,1240.3170166015625,2082.9977416992188,1189.6972045898438,81.0679931640625,101.2396240234375
IMG_0039.mp4,615,20.520500000000002,29.97002997002997,376,1,traffic_lights,0.7157310247421265,3119.92138671875,1107.1153564453125,3206.055908203125,1233.814697265625,3162.9886474609375,1170.4650268554688,86.134521484375,126.6993408203125
IMG_0039.mp4,616,20.553866666666668,29.97002997002997,263,1,traffic_lights,0.8896026611328125,2427.574951171875,667.385009765625,2492.56298828125,797.3285522460938,2460.0689697265625,732.3567810058594,64.988037109375,129.94354248046875
IMG_0039.mp4,616,20.553866666666668,29.97002997002997,206,2,traffic_signs,0.7874139547348022,3118.855224609375,1021.8630981445312,3223.0888671875,1108.693359375,3170.9720458984375,1065.2782287597656,104.233642578125,86.83026123046875
IMG_0039.mp4,616,20.553866666666668,29.97002997002997,433,2,traffic_signs,0.4483802616596222,2020.3314208984375,1097.0504150390625,2095.460693359375,1171.4959716796875,2057.8960571289062,1134.273193359375,75.1292724609375,74.445556640625
IMG_0039.mp4,616,20.553866666666668,29.97002997002997,346,1,traffic_lights,0.8253289461135864,2150.71923828125,1112.71826171875,2191.663818359375,1220.110107421875,2171.1915283203125,1166.4141845703125,40.944580078125,107.391845703125
IMG_0039.mp4,616,20.553866666666668,29.97002997002997,336,2,traffic_signs,0.40861988067626953,2042.6986083984375,1139.46826171875,2124.02685546875,1240.5062255859375,2083.3627319335938,1189.9872436523438,81.3282470703125,101.0379638671875
IMG_0039.mp4,616,20.553866666666668,29.97002997002997,376,1,traffic_lights,0.6281735301017761,3121.276123046875,1107.24658203125,3203.400390625,1233.4775390625,3162.3382568359375,1170.362060546875,82.124267578125,126.23095703125
IMG_0039.mp4,617,20.587233333333334,29.97002997002997,263,1,traffic_lights,0.893486499786377,2427.83984375,667.4164428710938,2492.299072265625,797.7836303710938,2460.0694580078125,732.6000366210938,64.459228515625,130.3671875
IMG_0039.mp4,617,20.587233333333334,29.97002997002997,206,2,traffic_signs,0.7972903251647949,3118.112548828125,1022.1145629882812,3222.754638671875,1109.5953369140625,3170.43359375,1065.8549499511719,104.64208984375,87.48077392578125
IMG_0039.mp4,617,20.587233333333334,29.97002997002997,433,2,traffic_signs,0.4963880181312561,2020.07080078125,1097.29052734375,2095.236572265625,1171.645751953125,2057.6536865234375,1134.4681396484375,75.165771484375,74.355224609375
IMG_0039.mp4,617,20.587233333333334,29.97002997002997,346,1,traffic_lights,0.812329888343811,2150.83203125,1112.55615234375,2191.7333984375,1220.1339111328125,2171.28271484375,1166.3450317382812,40.9013671875,107.5777587890625
IMG_0039.mp4,617,20.587233333333334,29.97002997002997,336,2,traffic_signs,0.26177629828453064,2042.9708251953125,1138.8404541015625,2124.220458984375,1240.8226318359375,2083.5956420898438,1189.83154296875,81.2496337890625,101.982177734375
IMG_0039.mp4,617,20.587233333333334,29.97002997002997,376,1,traffic_lights,0.7101652026176453,3122.60009765625,1107.7989501953125,3203.674072265625,1233.7650146484375,3163.1370849609375,1170.781982421875,81.073974609375,125.966064453125
IMG_0039.mp4,618,20.6206,29.97002997002997,263,1,traffic_lights,0.8928975462913513,2428.11767578125,667.664794921875,2492.39453125,797.6184692382812,2460.256103515625,732.6416320800781,64.27685546875,129.95367431640625
IMG_0039.mp4,618,20.6206,29.97002997002997,206,2,traffic_signs,0.7999604940414429,3118.263916015625,1022.18115234375,3222.885009765625,1110.3056640625,3170.574462890625,1066.243408203125,104.62109375,88.12451171875
IMG_0039.mp4,618,20.6206,29.97002997002997,433,2,traffic_signs,0.5769028663635254,2019.8765869140625,1097.2884521484375,2094.82275390625,1171.260498046875,2057.3496704101562,1134.2744750976562,74.9461669921875,73.9720458984375
IMG_0039.mp4,618,20.6206,29.97002997002997,346,1,traffic_lights,0.8513370752334595,2150.96142578125,1112.78173828125,2191.244384765625,1219.7149658203125,2171.1029052734375,1166.2483520507812,40.282958984375,106.9332275390625
IMG_0039.mp4,618,20.6206,29.97002997002997,336,2,traffic_signs,0.4859538972377777,2046.2518310546875,1146.39501953125,2126.31640625,1240.8955078125,2086.2841186523438,1193.645263671875,80.0645751953125,94.50048828125
IMG_0039.mp4,618,20.6206,29.97002997002997,376,1,traffic_lights,0.745875895023346,3124.152587890625,1108.001220703125,3204.483154296875,1234.031494140625,3164.31787109375,1171.016357421875,80.33056640625,126.0302734375
IMG_0039.mp4,619,20.653966666666665,29.97002997002997,263,1,traffic_lights,0.8916663527488708,2427.958984375,667.6242065429688,2492.319580078125,797.9568481445312,2460.1392822265625,732.79052734375,64.360595703125,130.3326416015625
IMG_0039.mp4,619,20.653966666666665,29.97002997002997,206,2,traffic_signs,0.7831935882568359,3118.028564453125,1022.253662109375,3222.918212890625,1110.495361328125,3170.473388671875,1066.37451171875,104.8896484375,88.24169921875
IMG_0039.mp4,619,20.653966666666665,29.97002997002997,433,2,traffic_signs,0.680963397026062,2019.7105712890625,1097.3822021484375,2094.837158203125,1171.203125,2057.2738647460938,1134.2926635742188,75.1265869140625,73.8209228515625
IMG_0039.mp4,619,20.653966666666665,29.97002997002997,346,1,traffic_lights,0.7896894216537476,2150.740966796875,1112.225341796875,2191.781494140625,1220.353759765625,2171.26123046875,1166.28955078125,41.04052734375,108.12841796875
IMG_0039.mp4,619,20.653966666666665,29.97002997002997,336,2,traffic_signs,0.3533903956413269,2047.11865234375,1150.2823486328125,2127.096435546875,1240.7545166015625,2087.1075439453125,1195.5184326171875,79.977783203125,90.47216796875
IMG_0039.mp4,619,20.653966666666665,29.97002997002997,376,1,traffic_lights,0.6910021901130676,3124.72265625,1107.92236328125,3202.8759765625,1233.9600830078125,3163.79931640625,1170.9412231445312,78.1533203125,126.0377197265625
IMG_0039.mp4,620,20.687333333333335,29.97002997002997,263,1,traffic_lights,0.8850240111351013,2427.789794921875,667.3065185546875,2492.128173828125,798.3035888671875,2459.958984375,732.8050537109375,64.33837890625,130.9970703125
IMG_0039.mp4,620,20.687333333333335,29.97002997002997,206,2,traffic_signs,0.766196608543396,3118.28662109375,1022.524169921875,3222.723388671875,1109.2532958984375,3170.5050048828125,1065.8887329101562,104.436767578125,86.7291259765625
IMG_0039.mp4,620,20.687333333333335,29.97002997002997,433,2,traffic_signs,0.6466360688209534,2019.7098388671875,1097.5679931640625,2094.657958984375,1171.078857421875,2057.1838989257812,1134.3234252929688,74.9481201171875,73.5108642578125
IMG_0039.mp4,620,20.687333333333335,29.97002997002997,346,1,traffic_lights,0.725243330001831,2150.223388671875,1112.121337890625,2191.788818359375,1220.8358154296875,2171.006103515625,1166.4785766601562,41.5654296875,108.7144775390625
IMG_0039.mp4,620,20.687333333333335,29.97002997002997,336,2,traffic_signs,0.2522149384021759,2047.701416015625,1151.100341796875,2126.98583984375,1239.814697265625,2087.3436279296875,1195.45751953125,79.284423828125,88.71435546875
IMG_0039.mp4,620,20.687333333333335,29.97002997002997,376,1,traffic_lights,0.26784631609916687,3123.77685546875,1106.9725341796875,3206.36376953125,1235.367431640625,3165.0703125,1171.1699829101562,82.5869140625,128.3948974609375
IMG_0039.mp4,621,20.7207,29.97002997002997,263,1,traffic_lights,0.8635126948356628,2427.01611328125,667.040283203125,2492.473388671875,798.7339477539062,2459.7447509765625,732.8871154785156,65.457275390625,131.69366455078125
IMG_0039.mp4,621,20.7207,29.97002997002997,206,2,traffic_signs,0.6742078065872192,3120.5625,1030.0772705078125,3223.657470703125,1106.2943115234375,3172.1099853515625,1068.185791015625,103.094970703125,76.217041015625
IMG_0039.mp4,621,20.7207,29.97002997002997,346,1,traffic_lights,0.5455753803253174,2147.871826171875,1110.93505859375,2191.89501953125,1221.3636474609375,2169.8834228515625,1166.1493530273438,44.023193359375,110.4285888671875
IMG_0039.mp4,621,20.7207,29.97002997002997,336,2,traffic_signs,0.732820987701416,2029.6165771484375,1115.296630859375,2130.74658203125,1241.9561767578125,2080.1815795898438,1178.6264038085938,101.1300048828125,126.6595458984375
IMG_0039.mp4,622,20.754066666666667,29.97002997002997,263,1,traffic_lights,0.9079999327659607,2428.463134765625,667.8986206054688,2491.9853515625,795.3334350585938,2460.2242431640625,731.6160278320312,63.522216796875,127.434814453125
IMG_0039.mp4,622,20.754066666666667,29.97002997002997,206,2,traffic_signs,0.7312392592430115,3120.0810546875,1024.2586669921875,3223.4794921875,1106.36328125,3171.7802734375,1065.3109741210938,103.3984375,82.1046142578125
IMG_0039.mp4,622,20.754066666666667,29.97002997002997,376,1,traffic_lights,0.5017983913421631,3125.900634765625,1109.2166748046875,3204.26904296875,1233.711181640625,3165.0848388671875,1171.4639282226562,78.368408203125,124.4945068359375
IMG_0039.mp4,623,20.787433333333333,29.97002997002997,263,1,traffic_lights,0.9018235802650452,2429.59228515625,667.70849609375,2492.08154296875,794.7897338867188,2460.8369140625,731.2491149902344,62.4892578125,127.08123779296875
IMG_0039.mp4,623,20.787433333333333,29.97002997002997,206,2,traffic_signs,0.7565831542015076,3119.176513671875,1022.55126953125,3223.619384765625,1108.148193359375,3171.39794921875,1065.3497314453125,104.44287109375,85.596923828125
IMG_0039.mp4,623,20.787433333333333,29.97002997002997,376,1,traffic_lights,0.757941722869873,3125.13916015625,1109.2545166015625,3202.6845703125,1232.9022216796875,3163.911865234375,1171.078369140625,77.54541015625,123.647705078125
IMG_0039.mp4,623,20.787433333333333,29.97002997002997,433,2,traffic_signs,0.5079631805419922,2021.3968505859375,1098.93017578125,2090.504638671875,1170.2802734375,2055.9507446289062,1134.605224609375,69.1077880859375,71.35009765625
IMG_0039.mp4,623,20.787433333333333,29.97002997002997,346,1,traffic_lights,0.8050621151924133,2152.380859375,1111.962890625,2191.40576171875,1222.110595703125,2171.893310546875,1167.0367431640625,39.02490234375,110.147705078125
IMG_0039.mp4,623,20.787433333333333,29.97002997002997,336,2,traffic_signs,0.5329668521881104,2043.761962890625,1142.76123046875,2125.8701171875,1238.8724365234375,2084.8160400390625,1190.8168334960938,82.108154296875,96.1112060546875
IMG_0039.mp4,624,20.820800000000002,29.97002997002997,263,1,traffic_lights,0.8917462825775146,2429.77001953125,668.0017700195312,2492.501220703125,796.008544921875,2461.1356201171875,732.0051574707031,62.731201171875,128.00677490234375
IMG_0039.mp4,624,20.820800000000002,29.97002997002997,206,2,traffic_signs,0.8129884004592896,3118.360107421875,1021.9970092773438,3223.843017578125,1109.126220703125,3171.1015625,1065.5616149902344,105.48291015625,87.12921142578125
IMG_0039.mp4,624,20.820800000000002,29.97002997002997,376,1,traffic_lights,0.6934680938720703,3122.95068359375,1107.111328125,3206.9853515625,1234.5308837890625,3164.968017578125,1170.8211059570312,84.03466796875,127.4195556640625
IMG_0039.mp4,624,20.820800000000002,29.97002997002997,433,2,traffic_signs,0.46036186814308167,2020.70458984375,1098.20751953125,2092.77294921875,1172.0789794921875,2056.73876953125,1135.1432495117188,72.068359375,73.8714599609375
IMG_0039.mp4,624,20.820800000000002,29.97002997002997,346,1,traffic_lights,0.8574246168136597,2152.25390625,1112.672607421875,2190.973876953125,1223.150146484375,2171.6138916015625,1167.911376953125,38.719970703125,110.4775390625
IMG_0039.mp4,625,20.854166666666668,29.97002997002997,263,1,traffic_lights,0.8885896801948547,2429.636962890625,667.232666015625,2492.864013671875,796.4720458984375,2461.25048828125,731.8523559570312,63.22705078125,129.2393798828125
IMG_0039.mp4,625,20.854166666666668,29.97002997002997,206,2,traffic_signs,0.7679558992385864,3117.709228515625,1021.4230346679688,3224.181396484375,1108.1861572265625,3170.9453125,1064.8045959472656,106.47216796875,86.76312255859375
IMG_0039.mp4,625,20.854166666666668,29.97002997002997,376,1,traffic_lights,0.5292503237724304,3119.900390625,1105.92578125,3212.329345703125,1233.0535888671875,3166.1148681640625,1169.4896850585938,92.428955078125,127.1278076171875
IMG_0039.mp4,625,20.854166666666668,29.97002997002997,433,2,traffic_signs,0.41871246695518494,2020.4390869140625,1097.429931640625,2093.94580078125,1172.448486328125,2057.1924438476562,1134.939208984375,73.5067138671875,75.0185546875
IMG_0039.mp4,625,20.854166666666668,29.97002997002997,346,1,traffic_lights,0.8411915898323059,2151.816650390625,1113.0836181640625,2190.981201171875,1221.901123046875,2171.39892578125,1167.4923706054688,39.16455078125,108.8175048828125
IMG_0039.mp4,625,20.854166666666668,29.97002997002997,336,2,traffic_signs,0.30847465991973877,2041.3824462890625,1134.23779296875,2124.791259765625,1238.8690185546875,2083.0868530273438,1186.5534057617188,83.4088134765625,104.6312255859375
IMG_0039.mp4,626,20.887533333333334,29.97002997002997,263,1,traffic_lights,0.8889216780662537,2429.041259765625,666.8775024414062,2493.01513671875,796.928955078125,2461.0281982421875,731.9032287597656,63.973876953125,130.05145263671875
IMG_0039.mp4,626,20.887533333333334,29.97002997002997,206,2,traffic_signs,0.6431416869163513,3116.697265625,1021.9196166992188,3221.380859375,1111.659912109375,3169.0390625,1066.7897644042969,104.68359375,89.74029541015625
IMG_0039.mp4,626,20.887533333333334,29.97002997002997,433,2,traffic_signs,0.6103278398513794,2020.270263671875,1097.4520263671875,2092.732177734375,1173.140625,2056.501220703125,1135.2963256835938,72.4619140625,75.6885986328125
IMG_0039.mp4,626,20.887533333333334,29.97002997002997,346,1,traffic_lights,0.848418653011322,2152.211181640625,1113.3565673828125,2190.6806640625,1221.89013671875,2171.4459228515625,1167.6233520507812,38.469482421875,108.5335693359375
IMG_0039.mp4,626,20.887533333333334,29.97002997002997,336,2,traffic_signs,0.6552222967147827,2045.6063232421875,1144.640869140625,2124.818603515625,1239.616455078125,2085.2124633789062,1192.128662109375,79.2122802734375,94.9755859375
IMG_0039.mp4,627,20.9209,29.97002997002997,263,1,traffic_lights,0.8860989809036255,2428.798828125,667.5931396484375,2493.41748046875,796.4967651367188,2461.108154296875,732.0449523925781,64.61865234375,128.90362548828125
IMG_0039.mp4,627,20.9209,29.97002997002997,433,2,traffic_signs,0.5802015066146851,2020.436279296875,1097.3109130859375,2093.54248046875,1172.8531494140625,2056.9893798828125,1135.08203125,73.106201171875,75.542236328125
IMG_0039.mp4,627,20.9209,29.97002997002997,346,1,traffic_lights,0.854235827922821,2151.53857421875,1112.45947265625,2190.609375,1221.3011474609375,2171.073974609375,1166.8803100585938,39.07080078125,108.8416748046875
IMG_0039.mp4,627,20.9209,29.97002997002997,376,1,traffic_lights,0.839557945728302,3108.68994140625,1104.4483642578125,3212.150390625,1235.654541015625,3160.420166015625,1170.0514526367188,103.46044921875,131.2061767578125
IMG_0039.mp4,628,20.954266666666665,29.97002997002997,263,1,traffic_lights,0.8931468725204468,2429.396728515625,668.1734619140625,2492.720703125,795.8129272460938,2461.0587158203125,731.9931945800781,63.323974609375,127.63946533203125
IMG_0039.mp4,628,20.954266666666665,29.97002997002997,433,2,traffic_signs,0.5095887184143066,2020.41064453125,1097.47998046875,2094.08837890625,1173.6522216796875,2057.24951171875,1135.5661010742188,73.677734375,76.1722412109375
IMG_0039.mp4,628,20.954266666666665,29.97002997002997,346,1,traffic_lights,0.8346146941184998,2150.802734375,1112.87158203125,2190.91455078125,1222.3123779296875,2170.858642578125,1167.5919799804688,40.11181640625,109.4407958984375
IMG_0039.mp4,628,20.954266666666665,29.97002997002997,376,1,traffic_lights,0.6728128790855408,3119.14892578125,1106.67041015625,3210.51806640625,1236.57177734375,3164.83349609375,1171.62109375,91.369140625,129.9013671875
IMG_0039.mp4,628,20.954266666666665,29.97002997002997,206,2,traffic_signs,0.8008500337600708,3118.595703125,1021.5460205078125,3223.310546875,1111.1468505859375,3170.953125,1066.346435546875,104.71484375,89.600830078125
IMG_0039.mp4,628,20.954266666666665,29.97002997002997,336,2,traffic_signs,0.36056897044181824,2043.5291748046875,1137.2813720703125,2123.8486328125,1239.5355224609375,2083.6889038085938,1188.408447265625,80.3194580078125,102.254150390625
IMG_0039.mp4,629,20.987633333333335,29.97002997002997,263,1,traffic_lights,0.8676321506500244,2430.103759765625,668.2330932617188,2492.294677734375,796.353515625,2461.19921875,732.2933044433594,62.19091796875,128.12042236328125
