video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,629,20.987633333333335,29.97002997002997,433,2,traffic_signs,0.6963391900062561,2020.03564453125,1098.114013671875,2093.872314453125,1172.6287841796875,2056.9539794921875,1135.3713989257812,73.836669921875,74.5147705078125
IMG_0039.mp4,629,20.987633333333335,29.97002997002997,346,1,traffic_lights,0.6390442848205566,2150.513916015625,1112.107421875,2191.2373046875,1221.6953125,2170.8756103515625,1166.9013671875,40.723388671875,109.587890625
IMG_0039.mp4,629,20.987633333333335,29.97002997002997,376,1,traffic_lights,0.6701299548149109,3126.789306640625,1108.158447265625,3208.497314453125,1237.15087890625,3167.643310546875,1172.6546630859375,81.7080078125,128.992431640625
IMG_0039.mp4,629,20.987633333333335,29.97002997002997,206,2,traffic_signs,0.7872772812843323,3118.786376953125,1021.58544921875,3223.229736328125,1110.2264404296875,3171.008056640625,1065.9059448242188,104.443359375,88.6409912109375
IMG_0039.mp4,629,20.987633333333335,29.97002997002997,336,2,traffic_signs,0.7304674983024597,2045.551513671875,1147.3106689453125,2124.71142578125,1239.285888671875,2085.1314697265625,1193.2982788085938,79.159912109375,91.9752197265625
IMG_0039.mp4,630,21.021,29.97002997002997,263,1,traffic_lights,0.890981137752533,2429.8466796875,667.9673461914062,2493.0947265625,796.3570556640625,2461.470703125,732.1622009277344,63.248046875,128.38970947265625
IMG_0039.mp4,630,21.021,29.97002997002997,433,2,traffic_signs,0.27624985575675964,2023.46142578125,1099.1893310546875,2092.099365234375,1171.96728515625,2057.7803955078125,1135.5783081054688,68.637939453125,72.7779541015625
IMG_0039.mp4,630,21.021,29.97002997002997,346,1,traffic_lights,0.7590987682342529,2153.033203125,1111.19970703125,2192.359619140625,1224.3431396484375,2172.6964111328125,1167.7714233398438,39.326416015625,113.1434326171875
IMG_0039.mp4,630,21.021,29.97002997002997,376,1,traffic_lights,0.7664012312889099,3125.339599609375,1107.3583984375,3206.58349609375,1236.0596923828125,3165.9615478515625,1171.7090454101562,81.243896484375,128.7012939453125
IMG_0039.mp4,630,21.021,29.97002997002997,206,2,traffic_signs,0.8417086601257324,3118.54248046875,1021.5842895507812,3223.499267578125,1109.3055419921875,3171.0208740234375,1065.4449157714844,104.956787109375,87.72125244140625
IMG_0039.mp4,630,21.021,29.97002997002997,336,2,traffic_signs,0.878603994846344,2045.7088623046875,1147.7845458984375,2118.044189453125,1240.3048095703125,2081.8765258789062,1194.044677734375,72.3353271484375,92.520263671875
IMG_0039.mp4,631,21.054366666666667,29.97002997002997,263,1,traffic_lights,0.8871023058891296,2429.6162109375,667.52294921875,2493.208740234375,796.3335571289062,2461.4124755859375,731.9282531738281,63.592529296875,128.81060791015625
IMG_0039.mp4,631,21.054366666666667,29.97002997002997,433,2,traffic_signs,0.5593532919883728,2021.5382080078125,1098.408447265625,2093.747314453125,1170.460205078125,2057.6427612304688,1134.434326171875,72.2091064453125,72.0517578125
IMG_0039.mp4,631,21.054366666666667,29.97002997002997,346,1,traffic_lights,0.8420027494430542,2153.2509765625,1111.7491455078125,2191.79248046875,1225.703125,2172.521728515625,1168.7261352539062,38.54150390625,113.9539794921875
IMG_0039.mp4,631,21.054366666666667,29.97002997002997,376,1,traffic_lights,0.4714694023132324,3126.448974609375,1106.8099365234375,3204.987060546875,1235.5284423828125,3165.718017578125,1171.169189453125,78.5380859375,128.718505859375
IMG_0039.mp4,631,21.054366666666667,29.97002997002997,206,2,traffic_signs,0.7592722773551941,3118.982177734375,1021.6246948242188,3223.873046875,1108.3935546875,3171.4276123046875,1065.0091247558594,104.890869140625,86.76885986328125
IMG_0039.mp4,631,21.054366666666667,29.97002997002997,336,2,traffic_signs,0.6935840249061584,2044.5672607421875,1148.3125,2120.12646484375,1239.72119140625,2082.3468627929688,1194.016845703125,75.5592041015625,91.40869140625
IMG_0039.mp4,632,21.087733333333333,29.97002997002997,263,1,traffic_lights,0.8924368023872375,2429.72900390625,667.7859497070312,2493.072021484375,796.5076293945312,2461.4005126953125,732.1467895507812,63.343017578125,128.7216796875
IMG_0039.mp4,632,21.087733333333333,29.97002997002997,433,2,traffic_signs,0.5675246715545654,2021.115234375,1097.8956298828125,2093.989990234375,1170.90576171875,2057.5526123046875,1134.4006958007812,72.874755859375,73.0101318359375
IMG_0039.mp4,632,21.087733333333333,29.97002997002997,346,1,traffic_lights,0.8641078472137451,2153.129638671875,1111.84033203125,2191.760498046875,1225.490234375,2172.445068359375,1168.665283203125,38.630859375,113.64990234375
IMG_0039.mp4,632,21.087733333333333,29.97002997002997,376,1,traffic_lights,0.587803065776825,3125.937744140625,1107.385498046875,3207.94873046875,1235.71337890625,3166.9432373046875,1171.5494384765625,82.010986328125,128.327880859375
IMG_0039.mp4,632,21.087733333333333,29.97002997002997,206,2,traffic_signs,0.7924769520759583,3118.216552734375,1021.7185668945312,3224.25390625,1108.3023681640625,3171.2352294921875,1065.0104675292969,106.037353515625,86.58380126953125
IMG_0039.mp4,632,21.087733333333333,29.97002997002997,336,2,traffic_signs,0.4215397536754608,2045.8067626953125,1148.97705078125,2122.825439453125,1239.9573974609375,2084.3161010742188,1194.4672241210938,77.0186767578125,90.9803466796875
IMG_0039.mp4,633,21.121100000000002,29.97002997002997,263,1,traffic_lights,0.8956094980239868,2430.357421875,668.8250122070312,2492.99365234375,795.6613159179688,2461.675537109375,732.2431640625,62.63623046875,126.8363037109375
IMG_0039.mp4,633,21.121100000000002,29.97002997002997,433,2,traffic_signs,0.5203199982643127,2020.8408203125,1097.2313232421875,2094.667724609375,1171.069580078125,2057.7542724609375,1134.1504516601562,73.826904296875,73.8382568359375
IMG_0039.mp4,633,21.121100000000002,29.97002997002997,346,1,traffic_lights,0.8623188138008118,2153.591552734375,1111.566162109375,2191.271728515625,1224.4512939453125,2172.431640625,1168.0087280273438,37.68017578125,112.8851318359375
IMG_0039.mp4,633,21.121100000000002,29.97002997002997,376,1,traffic_lights,0.7829012274742126,3123.042724609375,1105.61328125,3208.50634765625,1236.06005859375,3165.7745361328125,1170.836669921875,85.463623046875,130.44677734375
IMG_0039.mp4,633,21.121100000000002,29.97002997002997,206,2,traffic_signs,0.8150445222854614,3118.144287109375,1021.5328979492188,3223.98486328125,1108.0140380859375,3171.0645751953125,1064.7734680175781,105.840576171875,86.48114013671875
IMG_0039.mp4,633,21.121100000000002,29.97002997002997,336,2,traffic_signs,0.5530421137809753,2045.311279296875,1146.550048828125,2121.844482421875,1240.1590576171875,2083.577880859375,1193.3545532226562,76.533203125,93.6090087890625
IMG_0039.mp4,634,21.154466666666668,29.97002997002997,263,1,traffic_lights,0.8961145281791687,2430.337646484375,668.6718139648438,2492.916748046875,795.883544921875,2461.627197265625,732.2776794433594,62.5791015625,127.21173095703125
IMG_0039.mp4,634,21.154466666666668,29.97002997002997,433,2,traffic_signs,0.5305614471435547,2020.8594970703125,1097.209228515625,2094.7314453125,1171.0477294921875,2057.7954711914062,1134.1284790039062,73.8719482421875,73.8385009765625
IMG_0039.mp4,634,21.154466666666668,29.97002997002997,346,1,traffic_lights,0.8719159364700317,2153.331787109375,1111.731689453125,2191.35693359375,1224.783447265625,2172.3443603515625,1168.257568359375,38.025146484375,113.0517578125
IMG_0039.mp4,634,21.154466666666668,29.97002997002997,376,1,traffic_lights,0.49317142367362976,3118.354248046875,1106.2025146484375,3210.50830078125,1234.3992919921875,3164.4312744140625,1170.3009033203125,92.154052734375,128.19677734375
IMG_0039.mp4,634,21.154466666666668,29.97002997002997,206,2,traffic_signs,0.8070181012153625,3117.767333984375,1021.8833618164062,3223.84326171875,1107.89599609375,3170.8052978515625,1064.8896789550781,106.075927734375,86.01263427734375
IMG_0039.mp4,634,21.154466666666668,29.97002997002997,336,2,traffic_signs,0.607170820236206,2045.6881103515625,1146.42724609375,2121.964111328125,1240.144775390625,2083.8261108398438,1193.2860107421875,76.2760009765625,93.717529296875
IMG_0039.mp4,635,21.187833333333334,29.97002997002997,263,1,traffic_lights,0.8939259052276611,2430.231201171875,668.3309936523438,2493.06591796875,795.998291015625,2461.6485595703125,732.1646423339844,62.834716796875,127.66729736328125
IMG_0039.mp4,635,21.187833333333334,29.97002997002997,433,2,traffic_signs,0.5121659636497498,2020.8717041015625,1096.978515625,2095.38525390625,1170.7911376953125,2058.1284790039062,1133.8848266601562,74.5135498046875,73.8126220703125
IMG_0039.mp4,635,21.187833333333334,29.97002997002997,346,1,traffic_lights,0.8662114143371582,2153.26708984375,1111.58349609375,2191.414306640625,1224.9019775390625,2172.3406982421875,1168.2427368164062,38.147216796875,113.3184814453125
IMG_0039.mp4,635,21.187833333333334,29.97002997002997,376,1,traffic_lights,0.5373368263244629,3119.17919921875,1106.1328125,3213.70947265625,1235.5435791015625,3166.4443359375,1170.8381958007812,94.5302734375,129.4107666015625
IMG_0039.mp4,635,21.187833333333334,29.97002997002997,206,2,traffic_signs,0.814149796962738,3117.66796875,1021.7957763671875,3223.888916015625,1107.99169921875,3170.7784423828125,1064.8937377929688,106.220947265625,86.1959228515625
IMG_0039.mp4,635,21.187833333333334,29.97002997002997,336,2,traffic_signs,0.5367307662963867,2045.27294921875,1145.63818359375,2122.332275390625,1240.0660400390625,2083.8026123046875,1192.8521118164062,77.059326171875,94.4278564453125
IMG_0039.mp4,636,21.2212,29.97002997002997,263,1,traffic_lights,0.8961452841758728,2430.20361328125,668.7734375,2492.998291015625,795.961669921875,2461.6009521484375,732.3675537109375,62.794677734375,127.188232421875
IMG_0039.mp4,636,21.2212,29.97002997002997,433,2,traffic_signs,0.427205353975296,2020.9202880859375,1097.037109375,2095.7783203125,1170.923828125,2058.3493041992188,1133.98046875,74.8580322265625,73.88671875
IMG_0039.mp4,636,21.2212,29.97002997002997,346,1,traffic_lights,0.8652997612953186,2153.224853515625,1112.02587890625,2191.520751953125,1223.9578857421875,2172.372802734375,1167.9918823242188,38.2958984375,111.9320068359375
IMG_0039.mp4,636,21.2212,29.97002997002997,376,1,traffic_lights,0.731608510017395,3120.838623046875,1106.2587890625,3214.37451171875,1236.2110595703125,3167.6065673828125,1171.2349243164062,93.535888671875,129.9522705078125
IMG_0039.mp4,636,21.2212,29.97002997002997,206,2,traffic_signs,0.830886960029602,3117.44384765625,1021.8848266601562,3224.116455078125,1108.0740966796875,3170.7801513671875,1064.9794616699219,106.672607421875,86.18927001953125
IMG_0039.mp4,636,21.2212,29.97002997002997,336,2,traffic_signs,0.5002486705780029,2044.5264892578125,1144.1104736328125,2122.613525390625,1240.014892578125,2083.5700073242188,1192.0626831054688,78.0870361328125,95.9044189453125
IMG_0039.mp4,637,21.254566666666665,29.97002997002997,263,1,traffic_lights,0.8974725008010864,2430.1357421875,668.3461303710938,2493.1005859375,795.9634399414062,2461.6181640625,732.15478515625,62.96484375,127.6173095703125
IMG_0039.mp4,637,21.254566666666665,29.97002997002997,433,2,traffic_signs,0.541151225566864,2020.5528564453125,1097.0517578125,2095.453369140625,1170.71484375,2058.0031127929688,1133.88330078125,74.9005126953125,73.6630859375
IMG_0039.mp4,637,21.254566666666665,29.97002997002997,346,1,traffic_lights,0.8607863783836365,2153.10498046875,1111.7989501953125,2191.7451171875,1223.688720703125,2172.425048828125,1167.7438354492188,38.64013671875,111.8897705078125
IMG_0039.mp4,637,21.254566666666665,29.97002997002997,376,1,traffic_lights,0.6146160364151001,3119.786376953125,1105.8919677734375,3209.494873046875,1236.8155517578125,3164.640625,1171.353759765625,89.70849609375,130.923583984375
IMG_0039.mp4,637,21.254566666666665,29.97002997002997,206,2,traffic_signs,0.8183367252349854,3117.27392578125,1021.7299194335938,3223.783203125,1108.6373291015625,3170.528564453125,1065.1836242675781,106.50927734375,86.90740966796875
IMG_0039.mp4,637,21.254566666666665,29.97002997002997,336,2,traffic_signs,0.6465432643890381,2044.4365234375,1145.4432373046875,2122.090576171875,1239.64697265625,2083.2635498046875,1192.5451049804688,77.654052734375,94.2037353515625
IMG_0039.mp4,638,21.287933333333335,29.97002997002997,263,1,traffic_lights,0.8925573229789734,2429.687744140625,667.5194702148438,2493.2138671875,796.0703735351562,2461.4508056640625,731.794921875,63.526123046875,128.5509033203125
IMG_0039.mp4,638,21.287933333333335,29.97002997002997,433,2,traffic_signs,0.38510677218437195,2029.986572265625,1098.911865234375,2092.63232421875,1167.7767333984375,2061.3094482421875,1133.3442993164062,62.645751953125,68.8648681640625
IMG_0039.mp4,638,21.287933333333335,29.97002997002997,346,1,traffic_lights,0.847165048122406,2152.533447265625,1112.0513916015625,2191.888427734375,1223.701904296875,2172.2109375,1167.8766479492188,39.35498046875,111.6505126953125
IMG_0039.mp4,638,21.287933333333335,29.97002997002997,376,1,traffic_lights,0.42536208033561707,3125.509765625,1106.4388427734375,3204.308837890625,1235.2010498046875,3164.9093017578125,1170.8199462890625,78.799072265625,128.76220703125
IMG_0039.mp4,638,21.287933333333335,29.97002997002997,206,2,traffic_signs,0.8176886439323425,3118.2392578125,1021.6342163085938,3223.64404296875,1109.210693359375,3170.941650390625,1065.4224548339844,105.40478515625,87.57647705078125
IMG_0039.mp4,638,21.287933333333335,29.97002997002997,336,2,traffic_signs,0.7464026212692261,2059.489013671875,1149.4822998046875,2126.42138671875,1240.42919921875,2092.9552001953125,1194.9557495117188,66.932373046875,90.9468994140625
IMG_0039.mp4,639,21.3213,29.97002997002997,263,1,traffic_lights,0.8925621509552002,2430.170654296875,669.0398559570312,2492.819580078125,795.3433837890625,2461.4951171875,732.1916198730469,62.64892578125,126.30352783203125
IMG_0039.mp4,639,21.3213,29.97002997002997,346,1,traffic_lights,0.7708293795585632,2152.94482421875,1111.9154052734375,2192.181640625,1222.3907470703125,2172.563232421875,1167.153076171875,39.23681640625,110.475341796875
IMG_0039.mp4,639,21.3213,29.97002997002997,376,1,traffic_lights,0.6491332650184631,3129.348876953125,1108.6849365234375,3205.48193359375,1236.156494140625,3167.4154052734375,1172.4207153320312,76.133056640625,127.4715576171875
IMG_0039.mp4,639,21.3213,29.97002997002997,206,2,traffic_signs,0.8349406719207764,3118.375732421875,1021.8065795898438,3223.43896484375,1109.7174072265625,3170.9073486328125,1065.7619934082031,105.063232421875,87.91082763671875
IMG_0039.mp4,640,21.354666666666667,29.97002997002997,346,1,traffic_lights,0.8554643988609314,2153.91357421875,1112.50634765625,2191.56884765625,1224.041259765625,2172.7412109375,1168.2738037109375,37.6552734375,111.534912109375
IMG_0039.mp4,640,21.354666666666667,29.97002997002997,376,1,traffic_lights,0.33732378482818604,3132.424072265625,1108.7890625,3205.434326171875,1236.3447265625,3168.92919921875,1172.56689453125,73.01025390625,127.5556640625
IMG_0039.mp4,640,21.354666666666667,29.97002997002997,206,2,traffic_signs,0.7970893979072571,3118.61962890625,1021.8159790039062,3222.90234375,1110.5047607421875,3170.760986328125,1066.1603698730469,104.28271484375,88.68878173828125
IMG_0039.mp4,640,21.354666666666667,29.97002997002997,433,2,traffic_signs,0.5286011099815369,2023.1119384765625,1099.0457763671875,2093.755859375,1169.1834716796875,2058.4338989257812,1134.1146240234375,70.6439208984375,70.1376953125
IMG_0039.mp4,640,21.354666666666667,29.97002997002997,336,2,traffic_signs,0.7445859909057617,2050.7978515625,1152.3314208984375,2125.39306640625,1240.058837890625,2088.095458984375,1196.1951293945312,74.59521484375,87.7274169921875
IMG_0039.mp4,641,21.388033333333333,29.97002997002997,346,1,traffic_lights,0.867861270904541,2153.14990234375,1112.05322265625,2191.28515625,1224.0494384765625,2172.217529296875,1168.0513305664062,38.13525390625,111.9962158203125
IMG_0039.mp4,641,21.388033333333333,29.97002997002997,376,1,traffic_lights,0.3726637065410614,3134.976318359375,1109.2774658203125,3205.24462890625,1237.8665771484375,3170.1104736328125,1173.572021484375,70.268310546875,128.589111328125
IMG_0039.mp4,641,21.388033333333333,29.97002997002997,206,2,traffic_signs,0.7807477116584778,3118.196044921875,1022.451416015625,3222.86474609375,1111.0521240234375,3170.5303955078125,1066.7517700195312,104.668701171875,88.6007080078125
IMG_0039.mp4,641,21.388033333333333,29.97002997002997,263,1,traffic_lights,0.8885282874107361,2429.813232421875,669.1444702148438,2492.369873046875,796.3070678710938,2461.091552734375,732.7257690429688,62.556640625,127.16259765625
IMG_0039.mp4,642,21.421400000000002,29.97002997002997,346,1,traffic_lights,0.8758811354637146,2153.013427734375,1112.0076904296875,2191.248779296875,1224.2130126953125,2172.131103515625,1168.1103515625,38.2353515625,112.205322265625
IMG_0039.mp4,642,21.421400000000002,29.97002997002997,206,2,traffic_signs,0.41391539573669434,3118.691650390625,1024.1302490234375,3200.458740234375,1101.396484375,3159.5751953125,1062.7633666992188,81.76708984375,77.2662353515625
IMG_0039.mp4,642,21.421400000000002,29.97002997002997,263,1,traffic_lights,0.8872872591018677,2429.6396484375,669.2643432617188,2492.605224609375,796.599853515625,2461.1224365234375,732.9320983886719,62.965576171875,127.33551025390625
IMG_0039.mp4,642,21.421400000000002,29.97002997002997,433,2,traffic_signs,0.36641281843185425,2020.709228515625,1097.5909423828125,2095.33349609375,1170.5975341796875,2058.0213623046875,1134.09423828125,74.624267578125,73.006591796875
IMG_0039.mp4,642,21.421400000000002,29.97002997002997,336,2,traffic_signs,0.2629746198654175,2045.75439453125,1144.1524658203125,2125.112060546875,1239.938232421875,2085.4332275390625,1192.0453491210938,79.357666015625,95.7857666015625
IMG_0039.mp4,643,21.454766666666668,29.97002997002997,346,1,traffic_lights,0.8647814393043518,2152.61865234375,1111.8507080078125,2191.447509765625,1223.84326171875,2172.0330810546875,1167.8469848632812,38.828857421875,111.9925537109375
IMG_0039.mp4,643,21.454766666666668,29.97002997002997,206,2,traffic_signs,0.838030993938446,3118.4619140625,1023.6075439453125,3216.18212890625,1106.7037353515625,3167.322021484375,1065.1556396484375,97.72021484375,83.09619140625
IMG_0039.mp4,643,21.454766666666668,29.97002997002997,263,1,traffic_lights,0.8880171775817871,2429.63671875,669.042236328125,2492.5380859375,797.0889282226562,2461.08740234375,733.0655822753906,62.9013671875,128.04669189453125
IMG_0039.mp4,643,21.454766666666668,29.97002997002997,433,2,traffic_signs,0.3344939947128296,2019.9041748046875,1097.529052734375,2095.851318359375,1171.979248046875,2057.8777465820312,1134.754150390625,75.9471435546875,74.4501953125
IMG_0039.mp4,644,21.488133333333334,29.97002997002997,346,1,traffic_lights,0.8544822931289673,2152.636474609375,1112.00927734375,2191.479248046875,1223.3321533203125,2172.057861328125,1167.6707153320312,38.8427734375,111.3228759765625
IMG_0039.mp4,644,21.488133333333334,29.97002997002997,206,2,traffic_signs,0.8333995342254639,3118.405029296875,1023.1359252929688,3220.6708984375,1109.0614013671875,3169.5379638671875,1066.0986633300781,102.265869140625,85.92547607421875
IMG_0039.mp4,644,21.488133333333334,29.97002997002997,263,1,traffic_lights,0.8832179307937622,2429.75634765625,668.750732421875,2492.517333984375,797.5284423828125,2461.1368408203125,733.1395874023438,62.760986328125,128.7777099609375
IMG_0039.mp4,645,21.5215,29.97002997002997,346,1,traffic_lights,0.8596752285957336,2151.9619140625,1111.7440185546875,2191.31298828125,1222.755126953125,2171.637451171875,1167.2495727539062,39.35107421875,111.0111083984375
IMG_0039.mp4,645,21.5215,29.97002997002997,206,2,traffic_signs,0.848084568977356,3118.3271484375,1023.0828857421875,3222.825439453125,1110.0018310546875,3170.5762939453125,1066.5423583984375,104.498291015625,86.9189453125
IMG_0039.mp4,645,21.5215,29.97002997002997,263,1,traffic_lights,0.8878014087677002,2429.8603515625,668.9928588867188,2492.801025390625,796.849609375,2461.3306884765625,732.9212341308594,62.940673828125,127.85675048828125
IMG_0039.mp4,645,21.5215,29.97002997002997,376,1,traffic_lights,0.677919328212738,3122.57373046875,1106.7296142578125,3206.670654296875,1234.6435546875,3164.6221923828125,1170.6865844726562,84.096923828125,127.9139404296875
IMG_0039.mp4,645,21.5215,29.97002997002997,336,2,traffic_signs,0.5754880309104919,2026.344970703125,1104.0238037109375,2128.7392578125,1241.958251953125,2077.5421142578125,1172.9910278320312,102.394287109375,137.9344482421875
IMG_0039.mp4,646,21.554866666666666,29.97002997002997,346,1,traffic_lights,0.8417030572891235,2151.928955078125,1111.4559326171875,2191.355224609375,1222.52685546875,2171.64208984375,1166.9913940429688,39.42626953125,111.0709228515625
IMG_0039.mp4,646,21.554866666666666,29.97002997002997,206,2,traffic_signs,0.8320420384407043,3117.933349609375,1022.7740478515625,3223.755859375,1109.7208251953125,3170.8446044921875,1066.2474365234375,105.822509765625,86.94677734375
IMG_0039.mp4,646,21.554866666666666,29.97002997002997,263,1,traffic_lights,0.8840065002441406,2429.719970703125,668.2073364257812,2493.08251953125,796.998779296875,2461.4012451171875,732.6030578613281,63.362548828125,128.79144287109375
IMG_0039.mp4,646,21.554866666666666,29.97002997002997,336,2,traffic_signs,0.6054832935333252,2023.3031005859375,1097.9136962890625,2128.918701171875,1242.02392578125,2076.1109008789062,1169.9688110351562,105.6156005859375,144.1102294921875
IMG_0039.mp4,647,21.588233333333335,29.97002997002997,346,1,traffic_lights,0.814614474773407,2153.4794921875,1112.48291015625,2190.90673828125,1223.1181640625,2172.193115234375,1167.800537109375,37.42724609375,110.63525390625
IMG_0039.mp4,647,21.588233333333335,29.97002997002997,206,2,traffic_signs,0.8101158142089844,3117.66357421875,1022.2296752929688,3223.787841796875,1109.9296875,3170.7257080078125,1066.0796813964844,106.124267578125,87.70001220703125
IMG_0039.mp4,647,21.588233333333335,29.97002997002997,376,1,traffic_lights,0.3018507957458496,3122.3212890625,1107.4417724609375,3205.520263671875,1235.621337890625,3163.9207763671875,1171.5315551757812,83.198974609375,128.1795654296875
IMG_0039.mp4,648,21.6216,29.97002997002997,376,1,traffic_lights,0.735264778137207,3118.82568359375,1109.787109375,3203.500244140625,1229.357666015625,3161.1629638671875,1169.5723876953125,84.674560546875,119.570556640625
IMG_0039.mp4,648,21.6216,29.97002997002997,263,1,traffic_lights,0.8782784938812256,2427.751708984375,667.6973876953125,2494.24609375,797.2264404296875,2460.9989013671875,732.4619140625,66.494384765625,129.529052734375
IMG_0039.mp4,649,21.654966666666667,29.97002997002997,376,1,traffic_lights,0.4934329092502594,3117.814208984375,1106.7967529296875,3208.858154296875,1233.5784912109375,3163.336181640625,1170.1876220703125,91.0439453125,126.78173828125
IMG_0039.mp4,649,21.654966666666667,29.97002997002997,263,1,traffic_lights,0.8836121559143066,2428.30419921875,667.6015014648438,2493.91845703125,797.7947387695312,2461.111328125,732.6981201171875,65.6142578125,130.1932373046875
IMG_0039.mp4,649,21.654966666666667,29.97002997002997,433,2,traffic_signs,0.3012309670448303,2020.509765625,1097.56591796875,2096.0791015625,1172.9755859375,2058.29443359375,1135.270751953125,75.5693359375,75.40966796875
IMG_0039.mp4,649,21.654966666666667,29.97002997002997,336,2,traffic_signs,0.3864613175392151,2036.0400390625,1122.5128173828125,2125.95458984375,1239.584228515625,2080.997314453125,1181.0485229492188,89.91455078125,117.0714111328125
IMG_0039.mp4,649,21.654966666666667,29.97002997002997,346,1,traffic_lights,0.8341013193130493,2151.094482421875,1112.4864501953125,2192.403564453125,1224.4071044921875,2171.7490234375,1168.44677734375,41.30908203125,111.920654296875
IMG_0039.mp4,649,21.654966666666667,29.97002997002997,206,2,traffic_signs,0.7940303087234497,3118.490234375,1023.754638671875,3224.232421875,1108.99755859375,3171.361328125,1066.3760986328125,105.7421875,85.242919921875
IMG_0039.mp4,650,21.688333333333333,29.97002997002997,376,1,traffic_lights,0.740945041179657,3118.919189453125,1106.681884765625,3206.223876953125,1234.2054443359375,3162.571533203125,1170.4436645507812,87.3046875,127.5235595703125
IMG_0039.mp4,650,21.688333333333333,29.97002997002997,263,1,traffic_lights,0.8788506984710693,2428.34619140625,666.8899536132812,2493.73291015625,797.7886352539062,2461.03955078125,732.3392944335938,65.38671875,130.898681640625
IMG_0039.mp4,650,21.688333333333333,29.97002997002997,336,2,traffic_signs,0.26618120074272156,2037.6180419921875,1123.3731689453125,2126.45703125,1239.272705078125,2082.0375366210938,1181.3229370117188,88.8389892578125,115.8995361328125
IMG_0039.mp4,650,21.688333333333333,29.97002997002997,346,1,traffic_lights,0.8556678295135498,2150.948974609375,1112.349609375,2192.322998046875,1223.7022705078125,2171.635986328125,1168.0259399414062,41.3740234375,111.3526611328125
IMG_0039.mp4,650,21.688333333333333,29.97002997002997,206,2,traffic_signs,0.8163836598396301,3118.57763671875,1023.5734252929688,3223.837646484375,1109.4752197265625,3171.2076416015625,1066.5243225097656,105.260009765625,85.90179443359375
IMG_0039.mp4,651,21.721700000000002,29.97002997002997,376,1,traffic_lights,0.7786716818809509,3119.30517578125,1106.686279296875,3205.089599609375,1235.7158203125,3162.1973876953125,1171.2010498046875,85.784423828125,129.029541015625
IMG_0039.mp4,651,21.721700000000002,29.97002997002997,263,1,traffic_lights,0.8915685415267944,2428.740478515625,667.79931640625,2493.482421875,797.4835205078125,2461.1114501953125,732.6414184570312,64.741943359375,129.6842041015625
IMG_0039.mp4,651,21.721700000000002,29.97002997002997,336,2,traffic_signs,0.2904841899871826,2037.8438720703125,1122.4774169921875,2126.528076171875,1239.1900634765625,2082.1859741210938,1180.833740234375,88.6842041015625,116.712646484375
IMG_0039.mp4,651,21.721700000000002,29.97002997002997,346,1,traffic_lights,0.8526248335838318,2150.671630859375,1112.5067138671875,2192.064453125,1223.205810546875,2171.3680419921875,1167.8562622070312,41.392822265625,110.6990966796875
IMG_0039.mp4,651,21.721700000000002,29.97002997002997,206,2,traffic_signs,0.8261272311210632,3118.81103515625,1023.7621459960938,3223.802734375,1109.46923828125,3171.306884765625,1066.6156921386719,104.99169921875,85.70709228515625
IMG_0039.mp4,652,21.755066666666668,29.97002997002997,376,1,traffic_lights,0.6554038524627686,3118.59033203125,1106.5997314453125,3201.951904296875,1234.17919921875,3160.2711181640625,1170.3894653320312,83.361572265625,127.5794677734375
IMG_0039.mp4,652,21.755066666666668,29.97002997002997,263,1,traffic_lights,0.8852805495262146,2428.428466796875,667.3836669921875,2493.419921875,797.6971435546875,2460.9241943359375,732.5404052734375,64.991455078125,130.3134765625
