video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,652,21.755066666666668,29.97002997002997,336,2,traffic_signs,0.2776604890823364,2035.907470703125,1117.4200439453125,2126.79345703125,1239.260986328125,2081.3504638671875,1178.3405151367188,90.885986328125,121.8409423828125
IMG_0039.mp4,652,21.755066666666668,29.97002997002997,346,1,traffic_lights,0.8480035662651062,2150.15087890625,1112.1319580078125,2192.355224609375,1223.3477783203125,2171.2530517578125,1167.7398681640625,42.204345703125,111.2158203125
IMG_0039.mp4,652,21.755066666666668,29.97002997002997,206,2,traffic_signs,0.8003575801849365,3118.9296875,1023.6539306640625,3223.598388671875,1109.4747314453125,3171.2640380859375,1066.5643310546875,104.668701171875,85.82080078125
IMG_0039.mp4,653,21.788433333333334,29.97002997002997,376,1,traffic_lights,0.7641655802726746,3118.67138671875,1106.8060302734375,3203.533447265625,1235.015625,3161.1024169921875,1170.9108276367188,84.862060546875,128.2095947265625
IMG_0039.mp4,653,21.788433333333334,29.97002997002997,263,1,traffic_lights,0.8797085881233215,2428.250732421875,667.1710815429688,2493.388427734375,797.6358642578125,2460.819580078125,732.4034729003906,65.1376953125,130.46478271484375
IMG_0039.mp4,653,21.788433333333334,29.97002997002997,336,2,traffic_signs,0.28534170985221863,2035.80126953125,1116.22412109375,2127.068115234375,1239.4527587890625,2081.4346923828125,1177.8384399414062,91.266845703125,123.2286376953125
IMG_0039.mp4,653,21.788433333333334,29.97002997002997,346,1,traffic_lights,0.8589000701904297,2150.24462890625,1112.4542236328125,2192.073974609375,1223.0791015625,2171.1593017578125,1167.7666625976562,41.829345703125,110.6248779296875
IMG_0039.mp4,653,21.788433333333334,29.97002997002997,206,2,traffic_signs,0.8093775510787964,3118.164306640625,1023.3638916015625,3223.80810546875,1109.15478515625,3170.9862060546875,1066.2593383789062,105.643798828125,85.7908935546875
IMG_0039.mp4,654,21.8218,29.97002997002997,376,1,traffic_lights,0.7623425126075745,3119.62744140625,1107.1253662109375,3203.696044921875,1235.2080078125,3161.6617431640625,1171.1666870117188,84.068603515625,128.0826416015625
IMG_0039.mp4,654,21.8218,29.97002997002997,263,1,traffic_lights,0.8803838491439819,2428.612060546875,667.4299926757812,2493.46435546875,797.16796875,2461.0382080078125,732.2989807128906,64.852294921875,129.73797607421875
IMG_0039.mp4,654,21.8218,29.97002997002997,336,2,traffic_signs,0.298650860786438,2036.6097412109375,1117.774658203125,2127.330078125,1239.558837890625,2081.9699096679688,1178.666748046875,90.7203369140625,121.7841796875
IMG_0039.mp4,654,21.8218,29.97002997002997,346,1,traffic_lights,0.8629724383354187,2150.394287109375,1112.62744140625,2191.84619140625,1222.6400146484375,2171.1202392578125,1167.6337280273438,41.451904296875,110.0125732421875
IMG_0039.mp4,654,21.8218,29.97002997002997,206,2,traffic_signs,0.7990005016326904,3118.119384765625,1022.832275390625,3224.108154296875,1109.1671142578125,3171.11376953125,1065.9996948242188,105.98876953125,86.3348388671875
IMG_0039.mp4,655,21.855166666666666,29.97002997002997,376,1,traffic_lights,0.5720390677452087,3118.802978515625,1107.527587890625,3201.647705078125,1234.8074951171875,3160.225341796875,1171.1675415039062,82.8447265625,127.2799072265625
IMG_0039.mp4,655,21.855166666666666,29.97002997002997,263,1,traffic_lights,0.8830150961875916,2428.54248046875,667.1159057617188,2493.397216796875,797.4252319335938,2460.9698486328125,732.2705688476562,64.854736328125,130.309326171875
IMG_0039.mp4,655,21.855166666666666,29.97002997002997,336,2,traffic_signs,0.3110317885875702,2037.262451171875,1120.232666015625,2126.774658203125,1239.876220703125,2082.0185546875,1180.054443359375,89.51220703125,119.6435546875
IMG_0039.mp4,655,21.855166666666666,29.97002997002997,346,1,traffic_lights,0.8477205634117126,2150.556396484375,1112.7230224609375,2192.121826171875,1222.168701171875,2171.339111328125,1167.4458618164062,41.5654296875,109.4456787109375
IMG_0039.mp4,655,21.855166666666666,29.97002997002997,206,2,traffic_signs,0.7755025625228882,3118.31787109375,1023.2767333984375,3224.1328125,1109.5467529296875,3171.225341796875,1066.4117431640625,105.81494140625,86.27001953125
IMG_0039.mp4,656,21.888533333333335,29.97002997002997,376,1,traffic_lights,0.5406301617622375,3120.5478515625,1107.2327880859375,3202.783935546875,1235.363525390625,3161.6658935546875,1171.2981567382812,82.236083984375,128.1307373046875
IMG_0039.mp4,656,21.888533333333335,29.97002997002997,263,1,traffic_lights,0.8867471218109131,2428.419677734375,666.7274169921875,2493.44384765625,797.0072631835938,2460.9317626953125,731.8673400878906,65.024169921875,130.27984619140625
IMG_0039.mp4,656,21.888533333333335,29.97002997002997,336,2,traffic_signs,0.2834394872188568,2037.9921875,1122.3529052734375,2126.974609375,1239.9010009765625,2082.4833984375,1181.126953125,88.982421875,117.548095703125
IMG_0039.mp4,656,21.888533333333335,29.97002997002997,346,1,traffic_lights,0.8324838280677795,2152.115478515625,1112.5667724609375,2191.521240234375,1223.19677734375,2171.818359375,1167.8817749023438,39.40576171875,110.6300048828125
IMG_0039.mp4,656,21.888533333333335,29.97002997002997,206,2,traffic_signs,0.7906149625778198,3118.630859375,1022.9552612304688,3224.117431640625,1108.9222412109375,3171.3741455078125,1065.9387512207031,105.486572265625,85.96697998046875
IMG_0039.mp4,657,21.9219,29.97002997002997,376,1,traffic_lights,0.5179866552352905,3120.36474609375,1107.323974609375,3204.96826171875,1236.9951171875,3162.66650390625,1172.1595458984375,84.603515625,129.671142578125
IMG_0039.mp4,657,21.9219,29.97002997002997,263,1,traffic_lights,0.8875859975814819,2428.763671875,667.4913940429688,2493.424560546875,796.921142578125,2461.0941162109375,732.2062683105469,64.660888671875,129.42974853515625
IMG_0039.mp4,657,21.9219,29.97002997002997,336,2,traffic_signs,0.3281010389328003,2039.9254150390625,1128.492919921875,2126.589111328125,1239.90478515625,2083.2572631835938,1184.1988525390625,86.6636962890625,111.411865234375
IMG_0039.mp4,657,21.9219,29.97002997002997,346,1,traffic_lights,0.8619469404220581,2151.225830078125,1112.2557373046875,2191.625244140625,1222.5118408203125,2171.425537109375,1167.3837890625,40.3994140625,110.256103515625
IMG_0039.mp4,657,21.9219,29.97002997002997,206,2,traffic_signs,0.7848713994026184,3119.2294921875,1022.2840576171875,3223.8662109375,1109.273681640625,3171.5478515625,1065.7788696289062,104.63671875,86.9896240234375
IMG_0039.mp4,657,21.9219,29.97002997002997,433,2,traffic_signs,0.3020719885826111,2020.7520751953125,1097.4986572265625,2095.624267578125,1173.3326416015625,2058.1881713867188,1135.4156494140625,74.8721923828125,75.833984375
IMG_0039.mp4,658,21.955266666666667,29.97002997002997,376,1,traffic_lights,0.4451337456703186,3120.023193359375,1106.706787109375,3202.806396484375,1236.0660400390625,3161.414794921875,1171.3864135742188,82.783203125,129.3592529296875
IMG_0039.mp4,658,21.955266666666667,29.97002997002997,263,1,traffic_lights,0.887087881565094,2428.828369140625,667.2340698242188,2493.50244140625,797.0570068359375,2461.1654052734375,732.1455383300781,64.674072265625,129.82293701171875
IMG_0039.mp4,658,21.955266666666667,29.97002997002997,336,2,traffic_signs,0.37182924151420593,2041.03466796875,1134.1976318359375,2125.875732421875,1239.491455078125,2083.4552001953125,1186.8445434570312,84.841064453125,105.2938232421875
IMG_0039.mp4,658,21.955266666666667,29.97002997002997,346,1,traffic_lights,0.8442013263702393,2151.021240234375,1111.47607421875,2192.107421875,1222.1077880859375,2171.5643310546875,1166.7919311523438,41.086181640625,110.6317138671875
IMG_0039.mp4,658,21.955266666666667,29.97002997002997,206,2,traffic_signs,0.7474897503852844,3119.190673828125,1021.9874877929688,3223.775390625,1109.09326171875,3171.4830322265625,1065.5403747558594,104.584716796875,87.10577392578125
IMG_0039.mp4,658,21.955266666666667,29.97002997002997,433,2,traffic_signs,0.3494696617126465,2020.9072265625,1097.4588623046875,2095.5390625,1172.607666015625,2058.22314453125,1135.0332641601562,74.6318359375,75.1488037109375
IMG_0039.mp4,659,21.988633333333333,29.97002997002997,376,1,traffic_lights,0.6814962029457092,3120.208251953125,1106.3785400390625,3203.7978515625,1237.3592529296875,3162.0030517578125,1171.868896484375,83.589599609375,130.980712890625
IMG_0039.mp4,659,21.988633333333333,29.97002997002997,263,1,traffic_lights,0.8903290033340454,2428.56201171875,666.5352172851562,2493.351806640625,797.5480346679688,2460.9569091796875,732.0416259765625,64.789794921875,131.0128173828125
IMG_0039.mp4,659,21.988633333333333,29.97002997002997,336,2,traffic_signs,0.329769104719162,2042.1365966796875,1137.1925048828125,2125.249267578125,1239.3717041015625,2083.6929321289062,1188.2821044921875,83.1126708984375,102.17919921875
IMG_0039.mp4,659,21.988633333333333,29.97002997002997,346,1,traffic_lights,0.8496224284172058,2151.11767578125,1112.115478515625,2191.626953125,1221.4134521484375,2171.372314453125,1166.7644653320312,40.50927734375,109.2979736328125
IMG_0039.mp4,659,21.988633333333333,29.97002997002997,206,2,traffic_signs,0.7932316064834595,3118.643310546875,1021.8986206054688,3223.914306640625,1109.189208984375,3171.27880859375,1065.5439147949219,105.27099609375,87.29058837890625
IMG_0039.mp4,659,21.988633333333333,29.97002997002997,433,2,traffic_signs,0.3747122883796692,2021.1219482421875,1097.8177490234375,2094.74365234375,1171.70263671875,2057.9328002929688,1134.7601928710938,73.6217041015625,73.8848876953125
IMG_0039.mp4,660,22.022000000000002,29.97002997002997,376,1,traffic_lights,0.6188371181488037,3121.019775390625,1106.9503173828125,3203.053955078125,1236.9954833984375,3162.036865234375,1171.972900390625,82.0341796875,130.045166015625
IMG_0039.mp4,660,22.022000000000002,29.97002997002997,263,1,traffic_lights,0.8890302777290344,2428.5009765625,667.0198364257812,2493.134765625,797.5021362304688,2460.81787109375,732.260986328125,64.6337890625,130.4822998046875
IMG_0039.mp4,660,22.022000000000002,29.97002997002997,346,1,traffic_lights,0.8576978445053101,2150.867919921875,1112.090087890625,2191.39599609375,1221.1182861328125,2171.1319580078125,1166.6041870117188,40.528076171875,109.0281982421875
IMG_0039.mp4,660,22.022000000000002,29.97002997002997,206,2,traffic_signs,0.7828274369239807,3118.45751953125,1021.6629638671875,3223.822021484375,1109.299072265625,3171.1397705078125,1065.4810180664062,105.364501953125,87.6361083984375
IMG_0039.mp4,660,22.022000000000002,29.97002997002997,433,2,traffic_signs,0.4032505750656128,2020.9906005859375,1097.913818359375,2093.73095703125,1171.4683837890625,2057.3607788085938,1134.6911010742188,72.7403564453125,73.5545654296875
IMG_0039.mp4,661,22.055366666666668,29.97002997002997,376,1,traffic_lights,0.31853556632995605,3121.411376953125,1108.1636962890625,3200.8359375,1235.1240234375,3161.1236572265625,1171.6438598632812,79.424560546875,126.9603271484375
IMG_0039.mp4,661,22.055366666666668,29.97002997002997,263,1,traffic_lights,0.8897660970687866,2428.662841796875,667.0596923828125,2492.966796875,797.7969360351562,2460.8148193359375,732.4283142089844,64.303955078125,130.73724365234375
IMG_0039.mp4,661,22.055366666666668,29.97002997002997,346,1,traffic_lights,0.834332287311554,2150.516845703125,1111.8880615234375,2191.66748046875,1220.9637451171875,2171.0921630859375,1166.4259033203125,41.150634765625,109.07568359375
IMG_0039.mp4,661,22.055366666666668,29.97002997002997,206,2,traffic_signs,0.8072283267974854,3118.9755859375,1021.9561767578125,3223.54443359375,1110.54248046875,3171.260009765625,1066.2493286132812,104.56884765625,88.5863037109375
IMG_0039.mp4,661,22.055366666666668,29.97002997002997,433,2,traffic_signs,0.394150972366333,2020.89013671875,1097.8758544921875,2093.880859375,1171.7657470703125,2057.385498046875,1134.82080078125,72.99072265625,73.889892578125
IMG_0039.mp4,661,22.055366666666668,29.97002997002997,336,2,traffic_signs,0.30398398637771606,2042.427001953125,1137.1109619140625,2124.029296875,1239.482666015625,2083.2281494140625,1188.2968139648438,81.602294921875,102.3717041015625
IMG_0039.mp4,662,22.088733333333334,29.97002997002997,376,1,traffic_lights,0.6011068224906921,3121.692138671875,1107.74169921875,3203.46630859375,1236.433837890625,3162.5792236328125,1172.0877685546875,81.774169921875,128.692138671875
IMG_0039.mp4,662,22.088733333333334,29.97002997002997,263,1,traffic_lights,0.8898922801017761,2428.769775390625,667.0987548828125,2492.906982421875,797.847412109375,2460.83837890625,732.4730834960938,64.13720703125,130.7486572265625
IMG_0039.mp4,662,22.088733333333334,29.97002997002997,346,1,traffic_lights,0.8476946353912354,2151.00927734375,1112.593017578125,2191.695556640625,1221.0592041015625,2171.3524169921875,1166.8261108398438,40.686279296875,108.4661865234375
IMG_0039.mp4,662,22.088733333333334,29.97002997002997,206,2,traffic_signs,0.787224531173706,3119.014404296875,1021.8214721679688,3223.64990234375,1109.4453125,3171.3321533203125,1065.6333923339844,104.635498046875,87.62384033203125
IMG_0039.mp4,662,22.088733333333334,29.97002997002997,433,2,traffic_signs,0.5401188135147095,2021.0655517578125,1098.0194091796875,2093.5517578125,1171.0506591796875,2057.3086547851562,1134.5350341796875,72.4862060546875,73.03125
IMG_0039.mp4,662,22.088733333333334,29.97002997002997,336,2,traffic_signs,0.31184566020965576,2044.006103515625,1142.6434326171875,2123.074951171875,1239.789794921875,2083.54052734375,1191.2166137695312,79.06884765625,97.1463623046875
IMG_0039.mp4,663,22.1221,29.97002997002997,376,1,traffic_lights,0.5302118062973022,3120.28759765625,1107.7708740234375,3202.7109375,1218.5010986328125,3161.499267578125,1163.135986328125,82.42333984375,110.730224609375
IMG_0039.mp4,663,22.1221,29.97002997002997,263,1,traffic_lights,0.8813596367835999,2428.15234375,667.3829345703125,2493.251953125,798.4869995117188,2460.7021484375,732.9349670410156,65.099609375,131.10406494140625
IMG_0039.mp4,663,22.1221,29.97002997002997,346,1,traffic_lights,0.8342693448066711,2149.98046875,1112.5565185546875,2191.708740234375,1220.6072998046875,2170.8446044921875,1166.5819091796875,41.728271484375,108.05078125
IMG_0039.mp4,663,22.1221,29.97002997002997,206,2,traffic_signs,0.7736822366714478,3119.026123046875,1022.7001953125,3224.315185546875,1107.5428466796875,3171.670654296875,1065.1215209960938,105.2890625,84.8426513671875
IMG_0039.mp4,663,22.1221,29.97002997002997,433,2,traffic_signs,0.4298844039440155,2021.115478515625,1097.88037109375,2094.236572265625,1171.7374267578125,2057.676025390625,1134.8088989257812,73.12109375,73.8570556640625
IMG_0039.mp4,663,22.1221,29.97002997002997,336,2,traffic_signs,0.35779669880867004,2042.8963623046875,1139.53271484375,2124.162353515625,1240.046630859375,2083.5293579101562,1189.7896728515625,81.2659912109375,100.513916015625
IMG_0039.mp4,664,22.155466666666666,29.97002997002997,376,1,traffic_lights,0.7825966477394104,3117.6787109375,1111.868408203125,3199.685791015625,1227.70166015625,3158.6822509765625,1169.7850341796875,82.007080078125,115.833251953125
IMG_0039.mp4,664,22.155466666666666,29.97002997002997,263,1,traffic_lights,0.8902360796928406,2427.4296875,667.307373046875,2493.6005859375,797.8662719726562,2460.51513671875,732.5868225097656,66.1708984375,130.55889892578125
IMG_0039.mp4,664,22.155466666666666,29.97002997002997,433,2,traffic_signs,0.8296101689338684,2018.1116943359375,1098.02978515625,2094.360107421875,1177.124755859375,2056.2359008789062,1137.5772705078125,76.2484130859375,79.094970703125
IMG_0039.mp4,665,22.188833333333335,29.97002997002997,376,1,traffic_lights,0.8102640509605408,3120.943359375,1110.73974609375,3203.0673828125,1232.9183349609375,3162.00537109375,1171.8290405273438,82.1240234375,122.1785888671875
IMG_0039.mp4,665,22.188833333333335,29.97002997002997,346,1,traffic_lights,0.8102125525474548,2150.560302734375,1113.34619140625,2192.207275390625,1223.057373046875,2171.3837890625,1168.2017822265625,41.64697265625,109.711181640625
IMG_0039.mp4,665,22.188833333333335,29.97002997002997,206,2,traffic_signs,0.7583814859390259,3118.954345703125,1021.656005859375,3223.609619140625,1107.27734375,3171.281982421875,1064.4666748046875,104.6552734375,85.621337890625
IMG_0039.mp4,665,22.188833333333335,29.97002997002997,336,2,traffic_signs,0.7029452323913574,2047.549072265625,1149.0474853515625,2127.12353515625,1240.00439453125,2087.3363037109375,1194.5259399414062,79.574462890625,90.9569091796875
IMG_0039.mp4,666,22.2222,29.97002997002997,376,1,traffic_lights,0.7858375906944275,3123.30712890625,1108.8756103515625,3202.71923828125,1234.4105224609375,3163.01318359375,1171.64306640625,79.412109375,125.534912109375
IMG_0039.mp4,666,22.2222,29.97002997002997,346,1,traffic_lights,0.8460151553153992,2151.43115234375,1113.0018310546875,2191.485595703125,1222.7822265625,2171.4583740234375,1167.8920288085938,40.054443359375,109.7803955078125
IMG_0039.mp4,666,22.2222,29.97002997002997,206,2,traffic_signs,0.8004942536354065,3118.895751953125,1021.4994506835938,3223.757568359375,1108.6826171875,3171.32666015625,1065.0910339355469,104.86181640625,87.18316650390625
IMG_0039.mp4,666,22.2222,29.97002997002997,336,2,traffic_signs,0.6253859996795654,2049.71875,1151.8599853515625,2124.872802734375,1239.0924072265625,2087.2957763671875,1195.4761962890625,75.154052734375,87.232421875
IMG_0039.mp4,666,22.2222,29.97002997002997,263,1,traffic_lights,0.8949085474014282,2428.79638671875,668.0455932617188,2493.28662109375,796.7984619140625,2461.04150390625,732.4220275878906,64.490234375,128.75286865234375
IMG_0039.mp4,666,22.2222,29.97002997002997,433,2,traffic_signs,0.4821479022502899,2021.2769775390625,1098.06591796875,2091.669677734375,1173.57275390625,2056.4733276367188,1135.8193359375,70.3927001953125,75.5068359375
IMG_0039.mp4,667,22.255566666666667,29.97002997002997,376,1,traffic_lights,0.5818825364112854,3123.50439453125,1107.8408203125,3203.127685546875,1234.15966796875,3163.3160400390625,1171.000244140625,79.623291015625,126.31884765625
IMG_0039.mp4,667,22.255566666666667,29.97002997002997,346,1,traffic_lights,0.8438135385513306,2149.83349609375,1112.2113037109375,2191.949951171875,1222.6776123046875,2170.8917236328125,1167.4444580078125,42.116455078125,110.46630859375
IMG_0039.mp4,667,22.255566666666667,29.97002997002997,206,2,traffic_signs,0.6876183152198792,3119.339111328125,1021.3184204101562,3223.716064453125,1110.00244140625,3171.527587890625,1065.6604309082031,104.376953125,88.68402099609375
IMG_0039.mp4,667,22.255566666666667,29.97002997002997,263,1,traffic_lights,0.8826756477355957,2429.19580078125,666.9213256835938,2493.250732421875,796.8614501953125,2461.2232666015625,731.8913879394531,64.054931640625,129.94012451171875
IMG_0039.mp4,667,22.255566666666667,29.97002997002997,433,2,traffic_signs,0.4696107506752014,2021.0689697265625,1097.860107421875,2093.20947265625,1173.2265625,2057.1392211914062,1135.5433349609375,72.1405029296875,75.366455078125
IMG_0039.mp4,668,22.288933333333333,29.97002997002997,376,1,traffic_lights,0.4493567645549774,3121.524169921875,1105.9251708984375,3214.099853515625,1238.0963134765625,3167.81201171875,1172.0107421875,92.57568359375,132.171142578125
IMG_0039.mp4,668,22.288933333333333,29.97002997002997,346,1,traffic_lights,0.8553457856178284,2150.293701171875,1112.2279052734375,2191.833251953125,1222.48291015625,2171.0634765625,1167.3554077148438,41.53955078125,110.2550048828125
IMG_0039.mp4,668,22.288933333333333,29.97002997002997,206,2,traffic_signs,0.6078323125839233,3118.78369140625,1021.1914672851562,3224.0595703125,1108.4349365234375,3171.421630859375,1064.8132019042969,105.27587890625,87.24346923828125
IMG_0039.mp4,668,22.288933333333333,29.97002997002997,263,1,traffic_lights,0.8871334791183472,2429.380859375,666.7155151367188,2493.299072265625,796.8217163085938,2461.3399658203125,731.7686157226562,63.918212890625,130.106201171875
IMG_0039.mp4,668,22.288933333333333,29.97002997002997,433,2,traffic_signs,0.5505282878875732,2021.0439453125,1097.916259765625,2093.330810546875,1172.6531982421875,2057.1873779296875,1135.2847290039062,72.286865234375,74.7369384765625
IMG_0039.mp4,668,22.288933333333333,29.97002997002997,336,2,traffic_signs,0.5110398530960083,2052.297119140625,1151.0023193359375,2124.829833984375,1239.4658203125,2088.5634765625,1195.2340698242188,72.53271484375,88.4635009765625
IMG_0039.mp4,669,22.322300000000002,29.97002997002997,346,1,traffic_lights,0.8437462449073792,2150.8447265625,1111.9742431640625,2191.489990234375,1222.9027099609375,2171.1673583984375,1167.4384765625,40.645263671875,110.928466796875
IMG_0039.mp4,669,22.322300000000002,29.97002997002997,263,1,traffic_lights,0.8910223245620728,2429.585693359375,667.4365234375,2493.236572265625,796.4819946289062,2461.4111328125,731.9592590332031,63.65087890625,129.04547119140625
IMG_0039.mp4,669,22.322300000000002,29.97002997002997,433,2,traffic_signs,0.5336124897003174,2021.1136474609375,1097.6771240234375,2093.181396484375,1172.2530517578125,2057.1475219726562,1134.965087890625,72.0677490234375,74.575927734375
IMG_0039.mp4,669,22.322300000000002,29.97002997002997,336,2,traffic_signs,0.3398315906524658,2050.793212890625,1151.045654296875,2124.74658203125,1239.451416015625,2087.7698974609375,1195.24853515625,73.953369140625,88.40576171875
IMG_0039.mp4,670,22.355666666666668,29.97002997002997,346,1,traffic_lights,0.8037360906600952,2150.253173828125,1111.573486328125,2191.807861328125,1220.814697265625,2171.030517578125,1166.194091796875,41.5546875,109.2412109375
IMG_0039.mp4,670,22.355666666666668,29.97002997002997,263,1,traffic_lights,0.8912906050682068,2429.834228515625,667.31884765625,2493.19970703125,795.8707885742188,2461.5169677734375,731.5948181152344,63.365478515625,128.55194091796875
IMG_0039.mp4,670,22.355666666666668,29.97002997002997,433,2,traffic_signs,0.5889304876327515,2021.033447265625,1097.79248046875,2092.954345703125,1172.560546875,2056.993896484375,1135.176513671875,71.9208984375,74.76806640625
IMG_0039.mp4,670,22.355666666666668,29.97002997002997,206,2,traffic_signs,0.44848620891571045,3119.93896484375,1022.9552001953125,3222.94873046875,1108.36865234375,3171.44384765625,1065.6619262695312,103.009765625,85.4134521484375
IMG_0039.mp4,671,22.389033333333334,29.97002997002997,346,1,traffic_lights,0.855684220790863,2151.052001953125,1112.350830078125,2191.170166015625,1220.6444091796875,2171.111083984375,1166.4976196289062,40.1181640625,108.2935791015625
IMG_0039.mp4,671,22.389033333333334,29.97002997002997,263,1,traffic_lights,0.5286926031112671,2431.31787109375,680.4841918945312,2488.821533203125,793.5352783203125,2460.0697021484375,737.0097351074219,57.503662109375,113.05108642578125
IMG_0039.mp4,671,22.389033333333334,29.97002997002997,433,2,traffic_signs,0.5311585068702698,2020.843017578125,1097.940673828125,2092.9892578125,1172.0052490234375,2056.9161376953125,1134.9729614257812,72.146240234375,74.0645751953125
IMG_0039.mp4,671,22.389033333333334,29.97002997002997,505,2,traffic_signs,0.4870307445526123,1608.388671875,1258.2099609375,1628.46044921875,1276.921875,1618.424560546875,1267.56591796875,20.07177734375,18.7119140625
IMG_0039.mp4,671,22.389033333333334,29.97002997002997,206,2,traffic_signs,0.7708312273025513,3122.40673828125,1022.6101684570312,3223.497802734375,1109.17919921875,3172.9522705078125,1065.8946838378906,101.091064453125,86.56903076171875
IMG_0039.mp4,671,22.389033333333334,29.97002997002997,376,1,traffic_lights,0.5194211006164551,3125.8466796875,1105.7130126953125,3204.52978515625,1234.3016357421875,3165.188232421875,1170.00732421875,78.68310546875,128.588623046875
IMG_0039.mp4,671,22.389033333333334,29.97002997002997,336,2,traffic_signs,0.7155730724334717,2051.8681640625,1150.59765625,2125.664794921875,1239.4366455078125,2088.7664794921875,1195.0171508789062,73.796630859375,88.8389892578125
IMG_0039.mp4,672,22.4224,29.97002997002997,346,1,traffic_lights,0.6807453632354736,2156.13671875,1111.69384765625,2193.428955078125,1220.362548828125,2174.7828369140625,1166.0281982421875,37.292236328125,108.668701171875
IMG_0039.mp4,672,22.4224,29.97002997002997,263,1,traffic_lights,0.8899716138839722,2430.5234375,673.3173828125,2491.35888671875,794.7386474609375,2460.941162109375,734.0280151367188,60.83544921875,121.4212646484375
IMG_0039.mp4,672,22.4224,29.97002997002997,433,2,traffic_signs,0.5153214931488037,2020.6131591796875,1098.977294921875,2088.27392578125,1173.6336669921875,2054.4435424804688,1136.3054809570312,67.6607666015625,74.6563720703125
IMG_0039.mp4,672,22.4224,29.97002997002997,206,2,traffic_signs,0.8166502714157104,3120.180908203125,1022.0256958007812,3224.2783203125,1108.7506103515625,3172.2296142578125,1065.3881530761719,104.097412109375,86.72491455078125
IMG_0039.mp4,672,22.4224,29.97002997002997,376,1,traffic_lights,0.29303646087646484,3128.941162109375,1106.7857666015625,3202.465087890625,1233.3212890625,3165.703125,1170.0535278320312,73.52392578125,126.5355224609375
IMG_0039.mp4,672,22.4224,29.97002997002997,336,2,traffic_signs,0.39931437373161316,2046.8988037109375,1148.021484375,2117.086181640625,1239.6358642578125,2081.9924926757812,1193.8286743164062,70.1873779296875,91.6143798828125
IMG_0039.mp4,673,22.455766666666666,29.97002997002997,346,1,traffic_lights,0.8327437043190002,2154.296630859375,1111.705078125,2192.877685546875,1223.1162109375,2173.587158203125,1167.41064453125,38.5810546875,111.4111328125
IMG_0039.mp4,673,22.455766666666666,29.97002997002997,263,1,traffic_lights,0.8868376612663269,2429.720703125,668.6836547851562,2492.914794921875,795.8516235351562,2461.3177490234375,732.2676391601562,63.194091796875,127.16796875
IMG_0039.mp4,673,22.455766666666666,29.97002997002997,433,2,traffic_signs,0.6888076663017273,2046.90966796875,1103.111083984375,2092.80517578125,1170.307373046875,2069.857421875,1136.709228515625,45.8955078125,67.1962890625
IMG_0039.mp4,673,22.455766666666666,29.97002997002997,206,2,traffic_signs,0.833933413028717,3119.35400390625,1021.954345703125,3224.537353515625,1108.99072265625,3171.9456787109375,1065.4725341796875,105.183349609375,87.036376953125
IMG_0039.mp4,673,22.455766666666666,29.97002997002997,505,2,traffic_signs,0.39297157526016235,1608.7989501953125,1257.748779296875,1628.3896484375,1276.1717529296875,1618.5942993164062,1266.9602661132812,19.5906982421875,18.4229736328125
IMG_0039.mp4,674,22.489133333333335,29.97002997002997,346,1,traffic_lights,0.8647181987762451,2153.4931640625,1112.2769775390625,2191.7744140625,1223.8465576171875,2172.6337890625,1168.061767578125,38.28125,111.569580078125
IMG_0039.mp4,674,22.489133333333335,29.97002997002997,263,1,traffic_lights,0.8918288350105286,2429.736572265625,667.33642578125,2493.2568359375,796.258056640625,2461.4967041015625,731.7972412109375,63.520263671875,128.921630859375
IMG_0039.mp4,674,22.489133333333335,29.97002997002997,433,2,traffic_signs,0.44300663471221924,2027.3118896484375,1099.9183349609375,2092.7783203125,1171.8868408203125,2060.0451049804688,1135.902587890625,65.4664306640625,71.968505859375
