video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,674,22.489133333333335,29.97002997002997,206,2,traffic_signs,0.8022546172142029,3119.87451171875,1022.3152465820312,3224.748291015625,1107.6429443359375,3172.3114013671875,1064.9790954589844,104.873779296875,85.32769775390625
IMG_0039.mp4,674,22.489133333333335,29.97002997002997,376,1,traffic_lights,0.6343146562576294,3126.98681640625,1105.62255859375,3201.902099609375,1234.6326904296875,3164.4444580078125,1170.1276245117188,74.915283203125,129.0101318359375
IMG_0039.mp4,674,22.489133333333335,29.97002997002997,336,2,traffic_signs,0.38041576743125916,2046.5767822265625,1147.0294189453125,2119.276611328125,1239.65966796875,2082.9266967773438,1193.3445434570312,72.6998291015625,92.6302490234375
IMG_0039.mp4,675,22.5225,29.97002997002997,346,1,traffic_lights,0.8581801652908325,2152.92626953125,1112.3758544921875,2191.49560546875,1224.066162109375,2172.2109375,1168.2210083007812,38.5693359375,111.6903076171875
IMG_0039.mp4,675,22.5225,29.97002997002997,263,1,traffic_lights,0.8944592475891113,2429.807373046875,667.5272827148438,2493.326904296875,795.9080200195312,2461.567138671875,731.7176513671875,63.51953125,128.3807373046875
IMG_0039.mp4,675,22.5225,29.97002997002997,433,2,traffic_signs,0.539085328578949,2023.7801513671875,1098.2557373046875,2092.989013671875,1171.3980712890625,2058.3845825195312,1134.826904296875,69.2088623046875,73.142333984375
IMG_0039.mp4,675,22.5225,29.97002997002997,206,2,traffic_signs,0.7803372144699097,3118.772705078125,1021.9144287109375,3225.162109375,1106.9385986328125,3171.9674072265625,1064.426513671875,106.389404296875,85.024169921875
IMG_0039.mp4,675,22.5225,29.97002997002997,376,1,traffic_lights,0.2848050594329834,3124.722900390625,1106.11572265625,3208.81298828125,1234.607421875,3166.7679443359375,1170.361572265625,84.090087890625,128.49169921875
IMG_0039.mp4,675,22.5225,29.97002997002997,336,2,traffic_signs,0.2637581527233124,2048.21142578125,1148.9189453125,2122.1259765625,1240.1561279296875,2085.168701171875,1194.5375366210938,73.91455078125,91.2371826171875
IMG_0039.mp4,676,22.555866666666667,29.97002997002997,346,1,traffic_lights,0.8693360686302185,2153.235107421875,1111.9666748046875,2191.71630859375,1224.240234375,2172.4757080078125,1168.1034545898438,38.481201171875,112.2735595703125
IMG_0039.mp4,676,22.555866666666667,29.97002997002997,263,1,traffic_lights,0.8906458020210266,2429.61328125,667.346435546875,2493.2919921875,796.3364868164062,2461.45263671875,731.8414611816406,63.6787109375,128.99005126953125
IMG_0039.mp4,676,22.555866666666667,29.97002997002997,433,2,traffic_signs,0.5865917205810547,2022.02197265625,1097.732666015625,2092.307861328125,1171.6158447265625,2057.1649169921875,1134.6742553710938,70.285888671875,73.8831787109375
IMG_0039.mp4,676,22.555866666666667,29.97002997002997,206,2,traffic_signs,0.7713837027549744,3118.557373046875,1021.8104858398438,3225.4404296875,1107.0318603515625,3171.9989013671875,1064.4211730957031,106.883056640625,85.22137451171875
IMG_0039.mp4,676,22.555866666666667,29.97002997002997,376,1,traffic_lights,0.36247363686561584,3123.34326171875,1106.52880859375,3212.693603515625,1233.603515625,3168.0184326171875,1170.066162109375,89.350341796875,127.07470703125
IMG_0039.mp4,676,22.555866666666667,29.97002997002997,336,2,traffic_signs,0.38812950253486633,2049.739013671875,1150.840576171875,2123.464599609375,1241.0667724609375,2086.601806640625,1195.9536743164062,73.7255859375,90.2261962890625
IMG_0039.mp4,677,22.589233333333333,29.97002997002997,346,1,traffic_lights,0.8756425976753235,2153.71240234375,1112.324462890625,2191.497314453125,1224.0135498046875,2172.6048583984375,1168.1690063476562,37.784912109375,111.6890869140625
IMG_0039.mp4,677,22.589233333333333,29.97002997002997,263,1,traffic_lights,0.8910458087921143,2429.36767578125,667.2791137695312,2493.242431640625,796.3582153320312,2461.3050537109375,731.8186645507812,63.874755859375,129.0791015625
IMG_0039.mp4,677,22.589233333333333,29.97002997002997,433,2,traffic_signs,0.560941219329834,2021.162841796875,1097.4639892578125,2092.470458984375,1171.396240234375,2056.816650390625,1134.4301147460938,71.3076171875,73.9322509765625
IMG_0039.mp4,677,22.589233333333333,29.97002997002997,206,2,traffic_signs,0.7560468912124634,3117.671142578125,1021.0214233398438,3225.358154296875,1106.6158447265625,3171.5146484375,1063.8186340332031,107.68701171875,85.59442138671875
IMG_0039.mp4,677,22.589233333333333,29.97002997002997,376,1,traffic_lights,0.32397907972335815,3122.596923828125,1106.2335205078125,3218.635009765625,1234.7255859375,3170.615966796875,1170.4795532226562,96.0380859375,128.4920654296875
IMG_0039.mp4,677,22.589233333333333,29.97002997002997,336,2,traffic_signs,0.4202170968055725,2049.752197265625,1150.3953857421875,2124.743896484375,1241.4986572265625,2087.248046875,1195.947021484375,74.99169921875,91.103271484375
IMG_0039.mp4,678,22.622600000000002,29.97002997002997,346,1,traffic_lights,0.8668516874313354,2153.56787109375,1112.64404296875,2191.652587890625,1223.3150634765625,2172.6102294921875,1167.9795532226562,38.084716796875,110.6710205078125
IMG_0039.mp4,678,22.622600000000002,29.97002997002997,263,1,traffic_lights,0.8945427536964417,2429.5849609375,667.3771362304688,2493.251953125,796.2481689453125,2461.41845703125,731.8126525878906,63.6669921875,128.87103271484375
IMG_0039.mp4,678,22.622600000000002,29.97002997002997,433,2,traffic_signs,0.5467332005500793,2021.09130859375,1097.1986083984375,2092.78759765625,1171.4547119140625,2056.939453125,1134.32666015625,71.6962890625,74.256103515625
IMG_0039.mp4,678,22.622600000000002,29.97002997002997,206,2,traffic_signs,0.7705225944519043,3117.997314453125,1021.1558227539062,3225.3662109375,1106.7913818359375,3171.6817626953125,1063.9736022949219,107.368896484375,85.63555908203125
IMG_0039.mp4,678,22.622600000000002,29.97002997002997,336,2,traffic_signs,0.3234430253505707,2050.05615234375,1150.4307861328125,2123.94970703125,1240.602294921875,2087.0029296875,1195.5165405273438,73.8935546875,90.1715087890625
IMG_0039.mp4,679,22.655966666666668,29.97002997002997,346,1,traffic_lights,0.8470749855041504,2153.69189453125,1112.28125,2191.831298828125,1223.6798095703125,2172.7615966796875,1167.9805297851562,38.139404296875,111.3985595703125
IMG_0039.mp4,679,22.655966666666668,29.97002997002997,263,1,traffic_lights,0.8905269503593445,2429.489990234375,667.4991455078125,2493.03955078125,796.2910766601562,2461.2647705078125,731.8951110839844,63.549560546875,128.79193115234375
IMG_0039.mp4,679,22.655966666666668,29.97002997002997,433,2,traffic_signs,0.4134293794631958,2020.0909423828125,1096.8878173828125,2094.651123046875,1172.8870849609375,2057.3710327148438,1134.887451171875,74.5601806640625,75.999267578125
IMG_0039.mp4,679,22.655966666666668,29.97002997002997,206,2,traffic_signs,0.7959751486778259,3117.940185546875,1021.3325805664062,3225.255126953125,1107.4267578125,3171.59765625,1064.3796691894531,107.31494140625,86.09417724609375
IMG_0039.mp4,679,22.655966666666668,29.97002997002997,336,2,traffic_signs,0.3413894772529602,2046.905517578125,1145.57373046875,2122.660400390625,1240.6195068359375,2084.782958984375,1193.0966186523438,75.7548828125,95.0457763671875
IMG_0039.mp4,679,22.655966666666668,29.97002997002997,376,1,traffic_lights,0.5155796408653259,3123.63818359375,1106.781982421875,3214.623291015625,1234.67578125,3169.1307373046875,1170.7288818359375,90.985107421875,127.893798828125
IMG_0039.mp4,680,22.689333333333334,29.97002997002997,346,1,traffic_lights,0.8700531721115112,2153.2060546875,1112.598388671875,2191.684814453125,1223.4722900390625,2172.4454345703125,1168.0353393554688,38.478759765625,110.8739013671875
IMG_0039.mp4,680,22.689333333333334,29.97002997002997,263,1,traffic_lights,0.8852825164794922,2429.349853515625,667.5482788085938,2493.31298828125,796.1392822265625,2461.3314208984375,731.8437805175781,63.963134765625,128.59100341796875
IMG_0039.mp4,680,22.689333333333334,29.97002997002997,206,2,traffic_signs,0.8149476051330566,3117.941162109375,1021.8418579101562,3225.1962890625,1107.9017333984375,3171.5687255859375,1064.8717956542969,107.255126953125,86.05987548828125
IMG_0039.mp4,680,22.689333333333334,29.97002997002997,376,1,traffic_lights,0.6772424578666687,3125.8291015625,1107.0653076171875,3208.859619140625,1234.8675537109375,3167.3443603515625,1170.9664306640625,83.030517578125,127.80224609375
IMG_0039.mp4,681,22.7227,29.97002997002997,346,1,traffic_lights,0.6768925786018372,2154.9814453125,1111.41455078125,2192.54345703125,1221.07177734375,2173.762451171875,1166.2431640625,37.56201171875,109.6572265625
IMG_0039.mp4,681,22.7227,29.97002997002997,263,1,traffic_lights,0.8933051824569702,2429.85595703125,667.6675415039062,2493.2333984375,795.6517333984375,2461.544677734375,731.6596374511719,63.37744140625,127.98419189453125
IMG_0039.mp4,681,22.7227,29.97002997002997,206,2,traffic_signs,0.824569821357727,3117.574951171875,1021.7501220703125,3224.88623046875,1108.601318359375,3171.2305908203125,1065.1757202148438,107.311279296875,86.8511962890625
IMG_0039.mp4,681,22.7227,29.97002997002997,376,1,traffic_lights,0.620521068572998,3127.539794921875,1107.2742919921875,3204.2822265625,1233.8970947265625,3165.9110107421875,1170.585693359375,76.742431640625,126.622802734375
IMG_0039.mp4,681,22.7227,29.97002997002997,433,2,traffic_signs,0.42535459995269775,2020.0765380859375,1098.1328125,2089.382568359375,1172.8973388671875,2054.7295532226562,1135.5150756835938,69.3060302734375,74.7645263671875
IMG_0039.mp4,681,22.7227,29.97002997002997,336,2,traffic_signs,0.8905150294303894,2045.36669921875,1147.901611328125,2116.510498046875,1239.475341796875,2080.9385986328125,1193.6884765625,71.143798828125,91.57373046875
IMG_0039.mp4,682,22.756066666666666,29.97002997002997,263,1,traffic_lights,0.858325183391571,2430.087890625,668.1892700195312,2492.651611328125,796.4993286132812,2461.3697509765625,732.3442993164062,62.563720703125,128.31005859375
IMG_0039.mp4,682,22.756066666666666,29.97002997002997,206,2,traffic_signs,0.8211537003517151,3118.260986328125,1021.8271484375,3224.46826171875,1109.6165771484375,3171.3646240234375,1065.7218627929688,106.207275390625,87.7894287109375
IMG_0039.mp4,682,22.756066666666666,29.97002997002997,433,2,traffic_signs,0.5734700560569763,2021.150146484375,1099.0045166015625,2090.901123046875,1170.0836181640625,2056.025634765625,1134.5440673828125,69.7509765625,71.0791015625
IMG_0039.mp4,682,22.756066666666666,29.97002997002997,336,2,traffic_signs,0.7424474358558655,2047.62841796875,1151.82470703125,2121.77978515625,1240.2237548828125,2084.7041015625,1196.0242309570312,74.1513671875,88.3990478515625
IMG_0039.mp4,683,22.789433333333335,29.97002997002997,263,1,traffic_lights,0.8907099962234497,2430.29736328125,668.4210205078125,2492.240966796875,795.6990966796875,2461.2691650390625,732.06005859375,61.943603515625,127.278076171875
IMG_0039.mp4,683,22.789433333333335,29.97002997002997,206,2,traffic_signs,0.8069502711296082,3118.375,1021.9525146484375,3223.986083984375,1109.5574951171875,3171.1805419921875,1065.7550048828125,105.611083984375,87.60498046875
IMG_0039.mp4,683,22.789433333333335,29.97002997002997,433,2,traffic_signs,0.3477039635181427,2021.240234375,1097.6153564453125,2093.393798828125,1172.5025634765625,2057.3170166015625,1135.0589599609375,72.153564453125,74.88720703125
IMG_0039.mp4,683,22.789433333333335,29.97002997002997,505,2,traffic_signs,0.3600929379463196,1608.2574462890625,1256.4775390625,1627.5205078125,1277.6798095703125,1617.8889770507812,1267.0786743164062,19.2630615234375,21.2022705078125
IMG_0039.mp4,683,22.789433333333335,29.97002997002997,346,1,traffic_lights,0.8575612306594849,2152.420166015625,1112.3865966796875,2191.447509765625,1223.0667724609375,2171.933837890625,1167.7266845703125,39.02734375,110.68017578125
IMG_0039.mp4,683,22.789433333333335,29.97002997002997,376,1,traffic_lights,0.5959454774856567,3126.446533203125,1107.4080810546875,3207.68408203125,1235.105712890625,3167.0653076171875,1171.2568969726562,81.237548828125,127.6976318359375
IMG_0039.mp4,684,22.8228,29.97002997002997,263,1,traffic_lights,0.8928284645080566,2429.841064453125,668.3171997070312,2492.51953125,796.5154418945312,2461.1802978515625,732.4163208007812,62.678466796875,128.1982421875
IMG_0039.mp4,684,22.8228,29.97002997002997,206,2,traffic_signs,0.8289822936058044,3127.357177734375,1024.85498046875,3224.6064453125,1107.25634765625,3175.9818115234375,1066.0556640625,97.249267578125,82.4013671875
IMG_0039.mp4,684,22.8228,29.97002997002997,433,2,traffic_signs,0.35688430070877075,2021.263916015625,1097.360107421875,2094.1708984375,1173.4815673828125,2057.7174072265625,1135.4208374023438,72.906982421875,76.1214599609375
IMG_0039.mp4,684,22.8228,29.97002997002997,505,2,traffic_signs,0.3460349440574646,1608.5823974609375,1255.3367919921875,1628.0643310546875,1278.0455322265625,1618.3233642578125,1266.691162109375,19.48193359375,22.708740234375
IMG_0039.mp4,684,22.8228,29.97002997002997,346,1,traffic_lights,0.8578742146492004,2151.9892578125,1112.7257080078125,2191.475341796875,1224.0421142578125,2171.7322998046875,1168.3839111328125,39.486083984375,111.31640625
IMG_0039.mp4,684,22.8228,29.97002997002997,336,2,traffic_signs,0.26641708612442017,2044.563232421875,1138.5897216796875,2124.24560546875,1240.58056640625,2084.4044189453125,1189.5851440429688,79.682373046875,101.9908447265625
IMG_0039.mp4,685,22.856166666666667,29.97002997002997,263,1,traffic_lights,0.8877534866333008,2429.6181640625,667.7205810546875,2492.699462890625,797.6951293945312,2461.1588134765625,732.7078552246094,63.081298828125,129.97454833984375
IMG_0039.mp4,685,22.856166666666667,29.97002997002997,206,2,traffic_signs,0.6683526039123535,3122.1494140625,1023.5665893554688,3223.696044921875,1109.0772705078125,3172.9227294921875,1066.3219299316406,101.546630859375,85.51068115234375
IMG_0039.mp4,685,22.856166666666667,29.97002997002997,433,2,traffic_signs,0.5153933763504028,2021.0806884765625,1097.19482421875,2094.4501953125,1172.3714599609375,2057.7654418945312,1134.7831420898438,73.3695068359375,75.1766357421875
IMG_0039.mp4,685,22.856166666666667,29.97002997002997,346,1,traffic_lights,0.8596080541610718,2152.336181640625,1112.31298828125,2191.75390625,1224.82080078125,2172.0450439453125,1168.56689453125,39.417724609375,112.5078125
IMG_0039.mp4,685,22.856166666666667,29.97002997002997,336,2,traffic_signs,0.3380400836467743,2047.7060546875,1145.2677001953125,2125.34423828125,1241.2935791015625,2086.525146484375,1193.2806396484375,77.63818359375,96.02587890625
IMG_0039.mp4,686,22.889533333333333,29.97002997002997,263,1,traffic_lights,0.8870428204536438,2429.443603515625,667.4010620117188,2492.7138671875,797.5545043945312,2461.0787353515625,732.477783203125,63.270263671875,130.1534423828125
IMG_0039.mp4,686,22.889533333333333,29.97002997002997,206,2,traffic_signs,0.8203278183937073,3119.593017578125,1023.2405395507812,3223.757080078125,1108.783203125,3171.675048828125,1066.0118713378906,104.1640625,85.54266357421875
IMG_0039.mp4,686,22.889533333333333,29.97002997002997,433,2,traffic_signs,0.39366716146469116,2020.468017578125,1097.160400390625,2095.2197265625,1173.94482421875,2057.8438720703125,1135.5526123046875,74.751708984375,76.784423828125
IMG_0039.mp4,686,22.889533333333333,29.97002997002997,346,1,traffic_lights,0.8707062602043152,2152.22314453125,1112.6871337890625,2191.6728515625,1223.8563232421875,2171.947998046875,1168.271728515625,39.44970703125,111.169189453125
IMG_0039.mp4,686,22.889533333333333,29.97002997002997,376,1,traffic_lights,0.775496244430542,3121.650146484375,1108.5184326171875,3218.302734375,1239.336669921875,3169.9764404296875,1173.9275512695312,96.652587890625,130.8182373046875
IMG_0039.mp4,686,22.889533333333333,29.97002997002997,505,2,traffic_signs,0.34542155265808105,1607.7442626953125,1257.4736328125,1628.7908935546875,1277.9967041015625,1618.267578125,1267.7351684570312,21.046630859375,20.5230712890625
IMG_0039.mp4,687,22.922900000000002,29.97002997002997,263,1,traffic_lights,0.8900073766708374,2429.550048828125,667.6939697265625,2492.733154296875,797.0423583984375,2461.1416015625,732.3681640625,63.18310546875,129.348388671875
IMG_0039.mp4,687,22.922900000000002,29.97002997002997,206,2,traffic_signs,0.8143063187599182,3119.07763671875,1023.1145629882812,3224.11279296875,1109.6959228515625,3171.59521484375,1066.4052429199219,105.03515625,86.58135986328125
IMG_0039.mp4,687,22.922900000000002,29.97002997002997,433,2,traffic_signs,0.3048441410064697,2020.1009521484375,1097.01953125,2096.475341796875,1177.5531005859375,2058.2881469726562,1137.2863159179688,76.3743896484375,80.5335693359375
IMG_0039.mp4,687,22.922900000000002,29.97002997002997,346,1,traffic_lights,0.865718424320221,2151.82177734375,1112.7200927734375,2191.72607421875,1223.801025390625,2171.77392578125,1168.2605590820312,39.904296875,111.0809326171875
IMG_0039.mp4,687,22.922900000000002,29.97002997002997,376,1,traffic_lights,0.6061612963676453,3123.54638671875,1108.2864990234375,3216.581298828125,1238.7642822265625,3170.0638427734375,1173.525390625,93.034912109375,130.477783203125
IMG_0039.mp4,687,22.922900000000002,29.97002997002997,336,2,traffic_signs,0.2925575077533722,2040.81884765625,1126.275634765625,2126.489501953125,1242.1903076171875,2083.6541748046875,1184.2329711914062,85.670654296875,115.9146728515625
IMG_0039.mp4,688,22.956266666666668,29.97002997002997,263,1,traffic_lights,0.8809917569160461,2429.45166015625,667.2374267578125,2492.979736328125,797.4881591796875,2461.2156982421875,732.36279296875,63.528076171875,130.250732421875
IMG_0039.mp4,688,22.956266666666668,29.97002997002997,206,2,traffic_signs,0.8139265775680542,3119.07958984375,1022.7725830078125,3223.961181640625,1110.664794921875,3171.5203857421875,1066.7186889648438,104.881591796875,87.8922119140625
IMG_0039.mp4,688,22.956266666666668,29.97002997002997,433,2,traffic_signs,0.30158182978630066,2020.0933837890625,1096.8612060546875,2096.87060546875,1178.8802490234375,2058.4819946289062,1137.8707275390625,76.7772216796875,82.01904296875
IMG_0039.mp4,688,22.956266666666668,29.97002997002997,346,1,traffic_lights,0.8632583618164062,2152.102294921875,1112.5150146484375,2191.636962890625,1223.1981201171875,2171.86962890625,1167.8565673828125,39.53466796875,110.68310546875
IMG_0039.mp4,688,22.956266666666668,29.97002997002997,376,1,traffic_lights,0.5514782071113586,3129.53759765625,1108.66064453125,3211.509765625,1237.1319580078125,3170.523681640625,1172.8963012695312,81.97216796875,128.4713134765625
IMG_0039.mp4,688,22.956266666666668,29.97002997002997,336,2,traffic_signs,0.2736450135707855,2038.8736572265625,1121.8594970703125,2126.194580078125,1241.9976806640625,2082.5341186523438,1181.9285888671875,87.3209228515625,120.13818359375
IMG_0039.mp4,688,22.956266666666668,29.97002997002997,505,2,traffic_signs,0.27511316537857056,1607.3798828125,1257.446533203125,1628.9886474609375,1277.76708984375,1618.1842651367188,1267.6068115234375,21.6087646484375,20.320556640625
IMG_0039.mp4,689,22.989633333333334,29.97002997002997,263,1,traffic_lights,0.8835332989692688,2429.527587890625,668.0349731445312,2492.88427734375,797.275634765625,2461.2059326171875,732.6553039550781,63.356689453125,129.24066162109375
IMG_0039.mp4,689,22.989633333333334,29.97002997002997,206,2,traffic_signs,0.8143729567527771,3118.855224609375,1022.329345703125,3223.971923828125,1110.3594970703125,3171.41357421875,1066.3444213867188,105.11669921875,88.0301513671875
IMG_0039.mp4,689,22.989633333333334,29.97002997002997,433,2,traffic_signs,0.4842498004436493,2021.321533203125,1097.07177734375,2094.2265625,1174.073974609375,2057.7740478515625,1135.5728759765625,72.905029296875,77.002197265625
IMG_0039.mp4,689,22.989633333333334,29.97002997002997,346,1,traffic_lights,0.851161777973175,2153.171875,1113.4095458984375,2191.156005859375,1223.4217529296875,2172.1639404296875,1168.4156494140625,37.984130859375,110.01220703125
IMG_0039.mp4,689,22.989633333333334,29.97002997002997,376,1,traffic_lights,0.7204243540763855,3128.893310546875,1108.8485107421875,3212.073486328125,1238.28759765625,3170.4833984375,1173.5680541992188,83.18017578125,129.4390869140625
IMG_0039.mp4,689,22.989633333333334,29.97002997002997,336,2,traffic_signs,0.5604763627052307,2044.897705078125,1138.9951171875,2125.662353515625,1240.507568359375,2085.280029296875,1189.7513427734375,80.7646484375,101.512451171875
IMG_0039.mp4,690,23.023,29.97002997002997,263,1,traffic_lights,0.8906105160713196,2428.5810546875,668.2520141601562,2491.76123046875,794.5625,2460.171142578125,731.4072570800781,63.18017578125,126.31048583984375
IMG_0039.mp4,690,23.023,29.97002997002997,206,2,traffic_signs,0.46735310554504395,3130.01220703125,1021.9464111328125,3224.375732421875,1106.2587890625,3177.1939697265625,1064.1026000976562,94.363525390625,84.3123779296875
IMG_0039.mp4,691,23.056366666666666,29.97002997002997,263,1,traffic_lights,0.7989755272865295,2427.303955078125,666.7536010742188,2493.048828125,796.8988037109375,2460.1763916015625,731.8262023925781,65.744873046875,130.14520263671875
IMG_0039.mp4,691,23.056366666666666,29.97002997002997,346,1,traffic_lights,0.8334861397743225,2149.661865234375,1111.3594970703125,2192.344970703125,1223.753662109375,2171.00341796875,1167.5565795898438,42.68310546875,112.3941650390625
IMG_0039.mp4,691,23.056366666666666,29.97002997002997,376,1,traffic_lights,0.7900805473327637,3107.388427734375,1112.344970703125,3205.67724609375,1217.5079345703125,3156.5328369140625,1164.9264526367188,98.288818359375,105.1629638671875
IMG_0039.mp4,691,23.056366666666666,29.97002997002997,336,2,traffic_signs,0.4844958782196045,2040.4287109375,1129.5877685546875,2126.416015625,1240.07861328125,2083.42236328125,1184.8331909179688,85.9873046875,110.4908447265625
IMG_0039.mp4,692,23.089733333333335,29.97002997002997,263,1,traffic_lights,0.8906962275505066,2427.35986328125,666.7781982421875,2493.087646484375,797.252197265625,2460.2237548828125,732.0151977539062,65.727783203125,130.4739990234375
IMG_0039.mp4,692,23.089733333333335,29.97002997002997,346,1,traffic_lights,0.8624686598777771,2150.73681640625,1112.5460205078125,2191.68115234375,1222.394775390625,2171.208984375,1167.4703979492188,40.9443359375,109.8487548828125
IMG_0039.mp4,692,23.089733333333335,29.97002997002997,376,1,traffic_lights,0.8313003778457642,3115.51904296875,1110.04443359375,3208.478515625,1231.4041748046875,3161.998779296875,1170.7243041992188,92.95947265625,121.3597412109375
IMG_0039.mp4,692,23.089733333333335,29.97002997002997,336,2,traffic_signs,0.37644442915916443,2040.2548828125,1126.7091064453125,2124.568115234375,1240.220947265625,2082.4114990234375,1183.4650268554688,84.313232421875,113.5118408203125
IMG_0039.mp4,692,23.089733333333335,29.97002997002997,433,2,traffic_signs,0.3243800103664398,2021.384033203125,1097.2218017578125,2095.331787109375,1177.0428466796875,2058.35791015625,1137.13232421875,73.94775390625,79.821044921875
IMG_0039.mp4,692,23.089733333333335,29.97002997002997,206,2,traffic_signs,0.7871325016021729,3121.67724609375,1022.424560546875,3224.362548828125,1108.723388671875,3173.0198974609375,1065.573974609375,102.685302734375,86.298828125
IMG_0039.mp4,693,23.1231,29.97002997002997,263,1,traffic_lights,0.8915453553199768,2427.422607421875,667.0866088867188,2493.1435546875,796.960205078125,2460.2830810546875,732.0234069824219,65.720947265625,129.87359619140625
IMG_0039.mp4,693,23.1231,29.97002997002997,346,1,traffic_lights,0.8611200451850891,2151.101806640625,1112.7376708984375,2191.837890625,1221.8314208984375,2171.4698486328125,1167.2845458984375,40.736083984375,109.09375
IMG_0039.mp4,693,23.1231,29.97002997002997,376,1,traffic_lights,0.6763404011726379,3119.97216796875,1109.3671875,3207.158447265625,1234.1883544921875,3163.5653076171875,1171.7777709960938,87.186279296875,124.8211669921875
IMG_0039.mp4,693,23.1231,29.97002997002997,336,2,traffic_signs,0.3655101954936981,2039.998291015625,1124.066650390625,2122.990966796875,1240.50390625,2081.49462890625,1182.2852783203125,82.99267578125,116.437255859375
IMG_0039.mp4,693,23.1231,29.97002997002997,433,2,traffic_signs,0.274146169424057,2021.1983642578125,1097.0445556640625,2095.774658203125,1180.20361328125,2058.4865112304688,1138.6240844726562,74.5762939453125,83.1590576171875
IMG_0039.mp4,693,23.1231,29.97002997002997,206,2,traffic_signs,0.7582301497459412,3119.844482421875,1022.4094848632812,3224.123046875,1109.9600830078125,3171.9837646484375,1066.1847839355469,104.278564453125,87.55059814453125
IMG_0039.mp4,694,23.156466666666667,29.97002997002997,263,1,traffic_lights,0.8904868364334106,2427.4677734375,666.8080444335938,2492.950927734375,796.9454345703125,2460.2093505859375,731.8767395019531,65.483154296875,130.13739013671875
IMG_0039.mp4,694,23.156466666666667,29.97002997002997,346,1,traffic_lights,0.8368940949440002,2151.695068359375,1112.4676513671875,2191.727783203125,1220.421142578125,2171.71142578125,1166.4443969726562,40.03271484375,107.9534912109375
IMG_0039.mp4,694,23.156466666666667,29.97002997002997,376,1,traffic_lights,0.4643920063972473,3122.343505859375,1109.041748046875,3206.33740234375,1234.5704345703125,3164.3404541015625,1171.8060913085938,83.993896484375,125.5286865234375
IMG_0039.mp4,694,23.156466666666667,29.97002997002997,336,2,traffic_signs,0.33383482694625854,2038.84814453125,1121.3450927734375,2121.39794921875,1240.6810302734375,2080.123046875,1181.0130615234375,82.5498046875,119.3359375
IMG_0039.mp4,694,23.156466666666667,29.97002997002997,206,2,traffic_signs,0.7180987000465393,3118.749755859375,1022.0824584960938,3223.642333984375,1110.16552734375,3171.196044921875,1066.1239929199219,104.892578125,88.08306884765625
IMG_0039.mp4,694,23.156466666666667,29.97002997002997,514,1,traffic_lights,0.49336302280426025,3124.589111328125,1108.5208740234375,3202.240478515625,1233.53369140625,3163.414794921875,1171.0272827148438,77.6513671875,125.0128173828125
IMG_0039.mp4,695,23.189833333333333,29.97002997002997,263,1,traffic_lights,0.8902451395988464,2427.20263671875,667.07373046875,2493.04833984375,797.3915405273438,2460.12548828125,732.2326354980469,65.845703125,130.31781005859375
IMG_0039.mp4,695,23.189833333333333,29.97002997002997,346,1,traffic_lights,0.859434187412262,2151.718505859375,1113.0941162109375,2191.549560546875,1220.5078125,2171.634033203125,1166.8009643554688,39.8310546875,107.4136962890625
IMG_0039.mp4,695,23.189833333333333,29.97002997002997,376,1,traffic_lights,0.789638102054596,3121.798095703125,1109.299072265625,3207.947998046875,1236.5751953125,3164.873046875,1172.9371337890625,86.14990234375,127.276123046875
IMG_0039.mp4,695,23.189833333333333,29.97002997002997,336,2,traffic_signs,0.32916519045829773,2034.60400390625,1113.9576416015625,2122.330322265625,1241.25732421875,2078.4671630859375,1177.6074829101562,87.726318359375,127.2996826171875
