video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,695,23.189833333333333,29.97002997002997,206,2,traffic_signs,0.7965728044509888,3118.544677734375,1022.2014770507812,3223.1689453125,1111.1239013671875,3170.8568115234375,1066.6626892089844,104.624267578125,88.92242431640625
IMG_0039.mp4,696,23.223200000000002,29.97002997002997,263,1,traffic_lights,0.8929294943809509,2427.234130859375,667.4837036132812,2492.9873046875,797.2839965820312,2460.1107177734375,732.3838500976562,65.753173828125,129.80029296875
IMG_0039.mp4,696,23.223200000000002,29.97002997002997,346,1,traffic_lights,0.8472888469696045,2152.076416015625,1112.9671630859375,2191.6376953125,1219.93017578125,2171.8570556640625,1166.4486694335938,39.561279296875,106.9630126953125
IMG_0039.mp4,696,23.223200000000002,29.97002997002997,376,1,traffic_lights,0.6423884630203247,3123.15576171875,1108.6856689453125,3205.458251953125,1235.70751953125,3164.3070068359375,1172.1965942382812,82.302490234375,127.0218505859375
IMG_0039.mp4,696,23.223200000000002,29.97002997002997,336,2,traffic_signs,0.3274911046028137,2035.50244140625,1116.2794189453125,2122.517333984375,1241.3712158203125,2079.0098876953125,1178.8253173828125,87.014892578125,125.091796875
IMG_0039.mp4,696,23.223200000000002,29.97002997002997,206,2,traffic_signs,0.7663182020187378,3118.133056640625,1022.0315551757812,3223.260009765625,1110.7049560546875,3170.696533203125,1066.3682556152344,105.126953125,88.67340087890625
IMG_0039.mp4,696,23.223200000000002,29.97002997002997,433,2,traffic_signs,0.2613928020000458,2020.283935546875,1097.305419921875,2096.422607421875,1192.14990234375,2058.353271484375,1144.7276611328125,76.138671875,94.844482421875
IMG_0039.mp4,697,23.256566666666668,29.97002997002997,263,1,traffic_lights,0.890363335609436,2427.298828125,667.0640869140625,2493.317626953125,797.8872680664062,2460.3082275390625,732.4756774902344,66.018798828125,130.82318115234375
IMG_0039.mp4,697,23.256566666666668,29.97002997002997,346,1,traffic_lights,0.8220069408416748,2151.335205078125,1112.6146240234375,2191.951416015625,1220.719482421875,2171.643310546875,1166.6670532226562,40.6162109375,108.1048583984375
IMG_0039.mp4,697,23.256566666666668,29.97002997002997,376,1,traffic_lights,0.7370603680610657,3122.827392578125,1108.334228515625,3204.60205078125,1234.9617919921875,3163.7147216796875,1171.6480102539062,81.774658203125,126.6275634765625
IMG_0039.mp4,697,23.256566666666668,29.97002997002997,336,2,traffic_signs,0.3146653473377228,2035.4532470703125,1116.0009765625,2122.998779296875,1241.4873046875,2079.2260131835938,1178.744140625,87.5455322265625,125.486328125
IMG_0039.mp4,697,23.256566666666668,29.97002997002997,206,2,traffic_signs,0.5287883877754211,3119.85595703125,1020.9881591796875,3224.292724609375,1110.5533447265625,3172.0743408203125,1065.770751953125,104.436767578125,89.565185546875
IMG_0039.mp4,698,23.289933333333334,29.97002997002997,263,1,traffic_lights,0.8890374302864075,2427.482421875,667.3344116210938,2493.328125,797.7244262695312,2460.4052734375,732.5294189453125,65.845703125,130.3900146484375
IMG_0039.mp4,698,23.289933333333334,29.97002997002997,346,1,traffic_lights,0.8577241897583008,2151.28857421875,1112.4820556640625,2191.19384765625,1221.291259765625,2171.2412109375,1166.8866577148438,39.9052734375,108.8092041015625
IMG_0039.mp4,698,23.289933333333334,29.97002997002997,376,1,traffic_lights,0.6337489485740662,3120.045654296875,1109.5506591796875,3214.125,1236.200927734375,3167.0853271484375,1172.8757934570312,94.079345703125,126.6502685546875
IMG_0039.mp4,698,23.289933333333334,29.97002997002997,336,2,traffic_signs,0.42637091875076294,2038.4569091796875,1121.5001220703125,2121.98779296875,1241.4652099609375,2080.2223510742188,1181.482666015625,83.5308837890625,119.965087890625
IMG_0039.mp4,698,23.289933333333334,29.97002997002997,206,2,traffic_signs,0.3647134602069855,3123.51025390625,1019.98095703125,3225.1572265625,1108.3590087890625,3174.333740234375,1064.1699829101562,101.64697265625,88.3780517578125
IMG_0039.mp4,698,23.289933333333334,29.97002997002997,433,2,traffic_signs,0.26680728793144226,2020.1705322265625,1097.781982421875,2096.9755859375,1186.0263671875,2058.5730590820312,1141.9041748046875,76.8050537109375,88.244384765625
IMG_0039.mp4,699,23.3233,29.97002997002997,263,1,traffic_lights,0.8870874643325806,2427.745849609375,667.6076049804688,2493.273681640625,797.6134643554688,2460.509765625,732.6105346679688,65.52783203125,130.005859375
IMG_0039.mp4,699,23.3233,29.97002997002997,346,1,traffic_lights,0.8288552165031433,2151.001220703125,1112.35595703125,2191.5693359375,1221.120361328125,2171.2852783203125,1166.7381591796875,40.568115234375,108.764404296875
IMG_0039.mp4,699,23.3233,29.97002997002997,376,1,traffic_lights,0.640129804611206,3120.24267578125,1108.35009765625,3211.337646484375,1236.5306396484375,3165.7901611328125,1172.4403686523438,91.094970703125,128.1805419921875
IMG_0039.mp4,699,23.3233,29.97002997002997,336,2,traffic_signs,0.2931113541126251,2037.949951171875,1120.6558837890625,2124.066650390625,1241.86376953125,2081.00830078125,1181.2598266601562,86.11669921875,121.2078857421875
IMG_0039.mp4,699,23.3233,29.97002997002997,206,2,traffic_signs,0.42404207587242126,3124.482177734375,1019.8067016601562,3225.23876953125,1107.641357421875,3174.8604736328125,1063.7240295410156,100.756591796875,87.83465576171875
IMG_0039.mp4,700,23.356666666666666,29.97002997002997,263,1,traffic_lights,0.8869607448577881,2427.730224609375,667.4639892578125,2493.382568359375,797.4196166992188,2460.556396484375,732.4418029785156,65.65234375,129.95562744140625
IMG_0039.mp4,700,23.356666666666666,29.97002997002997,346,1,traffic_lights,0.8122067451477051,2150.560791015625,1111.9942626953125,2192.078857421875,1221.294677734375,2171.31982421875,1166.6444702148438,41.51806640625,109.3004150390625
IMG_0039.mp4,700,23.356666666666666,29.97002997002997,376,1,traffic_lights,0.432102233171463,3121.020751953125,1107.8643798828125,3212.205322265625,1236.390869140625,3166.613037109375,1172.1276245117188,91.1845703125,128.5264892578125
IMG_0039.mp4,700,23.356666666666666,29.97002997002997,336,2,traffic_signs,0.4902932643890381,2039.0284423828125,1125.4140625,2124.47216796875,1241.2041015625,2081.7503051757812,1183.30908203125,85.4437255859375,115.7900390625
IMG_0039.mp4,700,23.356666666666666,29.97002997002997,206,2,traffic_signs,0.35049498081207275,3125.017822265625,1019.4879760742188,3225.592529296875,1106.719970703125,3175.30517578125,1063.1039733886719,100.57470703125,87.23199462890625
IMG_0039.mp4,701,23.390033333333335,29.97002997002997,263,1,traffic_lights,0.8866245746612549,2427.955322265625,667.6561279296875,2493.4453125,797.3882446289062,2460.7003173828125,732.5221862792969,65.489990234375,129.73211669921875
IMG_0039.mp4,701,23.390033333333335,29.97002997002997,346,1,traffic_lights,0.8514718413352966,2150.956298828125,1112.630859375,2191.846435546875,1220.9990234375,2171.4013671875,1166.81494140625,40.89013671875,108.3681640625
IMG_0039.mp4,701,23.390033333333335,29.97002997002997,376,1,traffic_lights,0.728638768196106,3117.90869140625,1108.8712158203125,3220.515625,1237.490234375,3169.212158203125,1173.1807250976562,102.60693359375,128.6190185546875
IMG_0039.mp4,701,23.390033333333335,29.97002997002997,336,2,traffic_signs,0.36824727058410645,2038.0843505859375,1121.5838623046875,2124.0078125,1241.0369873046875,2081.0460815429688,1181.3104248046875,85.9234619140625,119.453125
IMG_0039.mp4,701,23.390033333333335,29.97002997002997,206,2,traffic_signs,0.613068699836731,3123.256103515625,1018.97119140625,3225.011962890625,1106.7601318359375,3174.134033203125,1062.8656616210938,101.755859375,87.7889404296875
IMG_0039.mp4,702,23.4234,29.97002997002997,263,1,traffic_lights,0.8883171677589417,2428.2451171875,667.71875,2493.412353515625,796.5302734375,2460.8287353515625,732.12451171875,65.167236328125,128.8115234375
IMG_0039.mp4,702,23.4234,29.97002997002997,346,1,traffic_lights,0.7997600436210632,2150.835693359375,1112.3880615234375,2192.06298828125,1220.7362060546875,2171.4493408203125,1166.5621337890625,41.227294921875,108.34814453125
IMG_0039.mp4,702,23.4234,29.97002997002997,376,1,traffic_lights,0.5041815638542175,3117.595947265625,1108.6044921875,3224.75390625,1237.1041259765625,3171.1749267578125,1172.8543090820312,107.157958984375,128.4996337890625
IMG_0039.mp4,702,23.4234,29.97002997002997,336,2,traffic_signs,0.4126783311367035,2038.5836181640625,1123.73193359375,2123.62939453125,1240.4937744140625,2081.1065063476562,1182.1128540039062,85.0457763671875,116.7618408203125
IMG_0039.mp4,702,23.4234,29.97002997002997,206,2,traffic_signs,0.4751303493976593,3123.233642578125,1017.91552734375,3225.29052734375,1106.5693359375,3174.2620849609375,1062.242431640625,102.056884765625,88.65380859375
IMG_0039.mp4,703,23.456766666666667,29.97002997002997,263,1,traffic_lights,0.8859983682632446,2428.0478515625,667.153564453125,2493.20556640625,797.19677734375,2460.626708984375,732.1751708984375,65.15771484375,130.043212890625
IMG_0039.mp4,703,23.456766666666667,29.97002997002997,346,1,traffic_lights,0.7999124526977539,2150.36669921875,1112.205078125,2192.27001953125,1220.9908447265625,2171.318359375,1166.5979614257812,41.9033203125,108.7857666015625
IMG_0039.mp4,703,23.456766666666667,29.97002997002997,376,1,traffic_lights,0.3679158389568329,3117.864990234375,1109.4010009765625,3226.724365234375,1236.7991943359375,3172.294677734375,1173.10009765625,108.859375,127.398193359375
IMG_0039.mp4,703,23.456766666666667,29.97002997002997,336,2,traffic_signs,0.3705010712146759,2037.5924072265625,1121.1793212890625,2124.36962890625,1240.8787841796875,2080.9810180664062,1181.029052734375,86.7772216796875,119.699462890625
IMG_0039.mp4,704,23.490133333333333,29.97002997002997,263,1,traffic_lights,0.8878439664840698,2428.069091796875,667.0899658203125,2493.3037109375,797.024658203125,2460.6864013671875,732.0573120117188,65.234619140625,129.9346923828125
IMG_0039.mp4,704,23.490133333333333,29.97002997002997,346,1,traffic_lights,0.8365662693977356,2150.75927734375,1112.6920166015625,2191.475341796875,1220.4552001953125,2171.1173095703125,1166.5736083984375,40.716064453125,107.76318359375
IMG_0039.mp4,704,23.490133333333333,29.97002997002997,376,1,traffic_lights,0.6536648869514465,3119.05810546875,1109.624267578125,3232.451416015625,1236.693603515625,3175.7547607421875,1173.158935546875,113.393310546875,127.0693359375
IMG_0039.mp4,704,23.490133333333333,29.97002997002997,336,2,traffic_signs,0.38869380950927734,2037.44091796875,1121.079833984375,2124.80078125,1240.483642578125,2081.120849609375,1180.78173828125,87.35986328125,119.40380859375
IMG_0039.mp4,704,23.490133333333333,29.97002997002997,206,2,traffic_signs,0.4230209290981293,3123.7861328125,1018.1903076171875,3225.59375,1106.7379150390625,3174.68994140625,1062.464111328125,101.8076171875,88.547607421875
IMG_0039.mp4,705,23.523500000000002,29.97002997002997,263,1,traffic_lights,0.8800568580627441,2428.213623046875,667.3184814453125,2493.498046875,797.2175903320312,2460.8558349609375,732.2680358886719,65.284423828125,129.89910888671875
IMG_0039.mp4,705,23.523500000000002,29.97002997002997,346,1,traffic_lights,0.7278655171394348,2150.443359375,1111.7811279296875,2192.0205078125,1220.382080078125,2171.23193359375,1166.0816040039062,41.5771484375,108.6009521484375
IMG_0039.mp4,705,23.523500000000002,29.97002997002997,376,1,traffic_lights,0.27981889247894287,3119.440185546875,1109.5518798828125,3225.0302734375,1234.0819091796875,3172.2352294921875,1171.81689453125,105.590087890625,124.530029296875
IMG_0039.mp4,705,23.523500000000002,29.97002997002997,336,2,traffic_signs,0.4728563129901886,2039.8096923828125,1130.680908203125,2123.288818359375,1240.232177734375,2081.5492553710938,1185.45654296875,83.4791259765625,109.55126953125
IMG_0039.mp4,705,23.523500000000002,29.97002997002997,433,2,traffic_signs,0.4602324962615967,2020.545166015625,1098.2044677734375,2095.17578125,1173.7625732421875,2057.8604736328125,1135.9835205078125,74.630615234375,75.55810546875
IMG_0039.mp4,706,23.556866666666668,29.97002997002997,263,1,traffic_lights,0.879278302192688,2427.0068359375,666.8743286132812,2493.20361328125,797.2238159179688,2460.105224609375,732.049072265625,66.19677734375,130.3494873046875
IMG_0039.mp4,706,23.556866666666668,29.97002997002997,346,1,traffic_lights,0.6758711338043213,2145.753173828125,1110.0765380859375,2191.86376953125,1220.71826171875,2168.8084716796875,1165.3973999023438,46.110595703125,110.6417236328125
IMG_0039.mp4,706,23.556866666666668,29.97002997002997,376,1,traffic_lights,0.766517162322998,3117.9482421875,1109.58544921875,3211.258544921875,1218.1329345703125,3164.6033935546875,1163.8591918945312,93.310302734375,108.5474853515625
IMG_0039.mp4,706,23.556866666666668,29.97002997002997,336,2,traffic_signs,0.6324170231819153,2037.9569091796875,1133.39208984375,2125.254150390625,1239.7392578125,2081.6055297851562,1186.565673828125,87.2972412109375,106.34716796875
IMG_0039.mp4,706,23.556866666666668,29.97002997002997,433,2,traffic_signs,0.28110378980636597,2019.584228515625,1098.112548828125,2094.632568359375,1175.028564453125,2057.1083984375,1136.570556640625,75.04833984375,76.916015625
IMG_0039.mp4,707,23.590233333333334,29.97002997002997,263,1,traffic_lights,0.9022144675254822,2427.56201171875,667.793701171875,2493.5166015625,797.7123413085938,2460.539306640625,732.7530212402344,65.95458984375,129.91864013671875
IMG_0039.mp4,707,23.590233333333334,29.97002997002997,376,1,traffic_lights,0.6986278891563416,3122.647216796875,1109.8199462890625,3205.85400390625,1231.5458984375,3164.2506103515625,1170.6829223632812,83.206787109375,121.7259521484375
IMG_0039.mp4,707,23.590233333333334,29.97002997002997,206,2,traffic_signs,0.48463207483291626,3124.086181640625,1021.0462646484375,3221.539306640625,1107.7156982421875,3172.812744140625,1064.3809814453125,97.453125,86.66943359375
IMG_0039.mp4,708,23.6236,29.97002997002997,263,1,traffic_lights,0.8694570660591125,2429.965576171875,683.8909301757812,2492.802001953125,794.794921875,2461.3837890625,739.3429260253906,62.83642578125,110.90399169921875
IMG_0039.mp4,708,23.6236,29.97002997002997,376,1,traffic_lights,0.7010307312011719,3125.488037109375,1109.947509765625,3200.779052734375,1232.043212890625,3163.133544921875,1170.995361328125,75.291015625,122.095703125
IMG_0039.mp4,708,23.6236,29.97002997002997,206,2,traffic_signs,0.6440989971160889,3121.150634765625,1020.833251953125,3221.645751953125,1108.409423828125,3171.398193359375,1064.621337890625,100.4951171875,87.576171875
IMG_0039.mp4,708,23.6236,29.97002997002997,346,1,traffic_lights,0.8088788390159607,2150.62255859375,1113.3853759765625,2191.494140625,1222.7335205078125,2171.058349609375,1168.0594482421875,40.87158203125,109.34814453125
IMG_0039.mp4,708,23.6236,29.97002997002997,336,2,traffic_signs,0.7925001978874207,2045.2684326171875,1147.9337158203125,2125.390869140625,1238.6739501953125,2085.3296508789062,1193.3038330078125,80.1224365234375,90.740234375
IMG_0039.mp4,708,23.6236,29.97002997002997,433,2,traffic_signs,0.38957691192626953,2021.7430419921875,1099.0546875,2092.8193359375,1170.45751953125,2057.2811889648438,1134.756103515625,71.0762939453125,71.40283203125
IMG_0039.mp4,709,23.656966666666666,29.97002997002997,263,1,traffic_lights,0.8897458910942078,2429.818603515625,672.416015625,2492.866455078125,796.5281372070312,2461.342529296875,734.4720764160156,63.0478515625,124.11212158203125
IMG_0039.mp4,709,23.656966666666666,29.97002997002997,376,1,traffic_lights,0.7806302905082703,3126.205322265625,1109.1202392578125,3201.47412109375,1232.5941162109375,3163.8397216796875,1170.857177734375,75.268798828125,123.473876953125
IMG_0039.mp4,709,23.656966666666666,29.97002997002997,206,2,traffic_signs,0.7099573612213135,3119.7353515625,1021.4689331054688,3222.123779296875,1109.34765625,3170.9295654296875,1065.4082946777344,102.388427734375,87.87872314453125
IMG_0039.mp4,709,23.656966666666666,29.97002997002997,346,1,traffic_lights,0.8293916583061218,2150.51220703125,1113.15576171875,2191.306396484375,1223.4814453125,2170.9093017578125,1168.318603515625,40.794189453125,110.32568359375
IMG_0039.mp4,709,23.656966666666666,29.97002997002997,336,2,traffic_signs,0.3938009738922119,2043.6031494140625,1135.72119140625,2123.474365234375,1239.68701171875,2083.5387573242188,1187.7041015625,79.8712158203125,103.9658203125
IMG_0039.mp4,709,23.656966666666666,29.97002997002997,433,2,traffic_signs,0.38223928213119507,2021.407958984375,1098.259765625,2093.718994140625,1172.8216552734375,2057.5634765625,1135.5407104492188,72.31103515625,74.5618896484375
IMG_0039.mp4,710,23.690333333333335,29.97002997002997,263,1,traffic_lights,0.8904404640197754,2429.924072265625,669.1375732421875,2492.9560546875,796.5153198242188,2461.4400634765625,732.8264465332031,63.031982421875,127.37774658203125
IMG_0039.mp4,710,23.690333333333335,29.97002997002997,376,1,traffic_lights,0.7824930548667908,3121.462158203125,1108.6114501953125,3210.6142578125,1235.59765625,3166.0382080078125,1172.1045532226562,89.152099609375,126.9862060546875
IMG_0039.mp4,710,23.690333333333335,29.97002997002997,206,2,traffic_signs,0.7800849676132202,3119.240478515625,1021.3988647460938,3222.649169921875,1108.9630126953125,3170.94482421875,1065.1809387207031,103.40869140625,87.56414794921875
IMG_0039.mp4,710,23.690333333333335,29.97002997002997,346,1,traffic_lights,0.8544537425041199,2150.33935546875,1113.3638916015625,2191.012451171875,1223.3214111328125,2170.6759033203125,1168.3426513671875,40.673095703125,109.95751953125
IMG_0039.mp4,710,23.690333333333335,29.97002997002997,336,2,traffic_signs,0.4339350759983063,2040.004638671875,1120.6929931640625,2123.744873046875,1240.09716796875,2081.874755859375,1180.3950805664062,83.740234375,119.4041748046875
IMG_0039.mp4,711,23.7237,29.97002997002997,263,1,traffic_lights,0.8934034109115601,2429.97119140625,668.8004150390625,2492.8828125,797.3634643554688,2461.427001953125,733.0819396972656,62.91162109375,128.56304931640625
IMG_0039.mp4,711,23.7237,29.97002997002997,206,2,traffic_signs,0.37528112530708313,3118.06201171875,1022.3179321289062,3222.735595703125,1108.3201904296875,3170.3988037109375,1065.3190612792969,104.673583984375,86.00225830078125
IMG_0039.mp4,711,23.7237,29.97002997002997,346,1,traffic_lights,0.7920325994491577,2150.564208984375,1113.2418212890625,2191.50634765625,1222.9783935546875,2171.0352783203125,1168.110107421875,40.942138671875,109.736572265625
IMG_0039.mp4,711,23.7237,29.97002997002997,433,2,traffic_signs,0.45562130212783813,2021.6019287109375,1098.1473388671875,2094.25390625,1172.75341796875,2057.9279174804688,1135.4503784179688,72.6519775390625,74.6060791015625
IMG_0039.mp4,712,23.757066666666667,29.97002997002997,263,1,traffic_lights,0.8863893747329712,2429.453125,667.3681030273438,2493.000732421875,796.9440307617188,2461.2269287109375,732.1560668945312,63.547607421875,129.575927734375
IMG_0039.mp4,712,23.757066666666667,29.97002997002997,346,1,traffic_lights,0.81859290599823,2150.231689453125,1112.2862548828125,2191.35595703125,1222.3876953125,2170.7938232421875,1167.3369750976562,41.124267578125,110.1014404296875
IMG_0039.mp4,712,23.757066666666667,29.97002997002997,433,2,traffic_signs,0.5030156970024109,2020.82177734375,1097.52392578125,2094.23193359375,1171.7076416015625,2057.52685546875,1134.6157836914062,73.41015625,74.1837158203125
IMG_0039.mp4,712,23.757066666666667,29.97002997002997,336,2,traffic_signs,0.4796079695224762,2043.23974609375,1134.182861328125,2123.63037109375,1239.366455078125,2083.43505859375,1186.774658203125,80.390625,105.18359375
IMG_0039.mp4,713,23.790433333333333,29.97002997002997,263,1,traffic_lights,0.8955018520355225,2430.148193359375,668.084228515625,2493.3076171875,797.1876831054688,2461.7279052734375,732.6359558105469,63.159423828125,129.10345458984375
IMG_0039.mp4,713,23.790433333333333,29.97002997002997,346,1,traffic_lights,0.8457732200622559,2150.92236328125,1113.607666015625,2191.37548828125,1223.5006103515625,2171.14892578125,1168.5541381835938,40.453125,109.8929443359375
IMG_0039.mp4,713,23.790433333333333,29.97002997002997,433,2,traffic_signs,0.4563198387622833,2021.422119140625,1098.318359375,2094.98779296875,1171.9600830078125,2058.2049560546875,1135.1392211914062,73.565673828125,73.6417236328125
IMG_0039.mp4,713,23.790433333333333,29.97002997002997,336,2,traffic_signs,0.41924795508384705,2043.900146484375,1133.4852294921875,2123.1259765625,1239.900390625,2083.5130615234375,1186.6928100585938,79.225830078125,106.4151611328125
IMG_0039.mp4,713,23.790433333333333,29.97002997002997,376,1,traffic_lights,0.8363788723945618,3126.32861328125,1110.6748046875,3211.06298828125,1237.59521484375,3168.69580078125,1174.135009765625,84.734375,126.92041015625
IMG_0039.mp4,713,23.790433333333333,29.97002997002997,206,2,traffic_signs,0.7855544686317444,3119.535400390625,1023.3868408203125,3223.109130859375,1109.6649169921875,3171.322265625,1066.52587890625,103.57373046875,86.278076171875
IMG_0039.mp4,714,23.823800000000002,29.97002997002997,346,1,traffic_lights,0.8134764432907104,2150.703369140625,1112.5623779296875,2191.826904296875,1221.7357177734375,2171.26513671875,1167.1490478515625,41.12353515625,109.17333984375
IMG_0039.mp4,714,23.823800000000002,29.97002997002997,433,2,traffic_signs,0.6245381832122803,2020.8487548828125,1098.52099609375,2094.224365234375,1170.0784912109375,2057.5365600585938,1134.2997436523438,73.3756103515625,71.5574951171875
IMG_0039.mp4,714,23.823800000000002,29.97002997002997,336,2,traffic_signs,0.7955945134162903,2046.43896484375,1146.1380615234375,2123.921142578125,1239.1094970703125,2085.1800537109375,1192.623779296875,77.482177734375,92.971435546875
IMG_0039.mp4,714,23.823800000000002,29.97002997002997,376,1,traffic_lights,0.7664356827735901,3125.763916015625,1110.4969482421875,3209.89990234375,1236.6737060546875,3167.8319091796875,1173.5853271484375,84.135986328125,126.1767578125
IMG_0039.mp4,714,23.823800000000002,29.97002997002997,206,2,traffic_signs,0.726966142654419,3119.474365234375,1021.4130249023438,3222.861572265625,1109.699951171875,3171.16796875,1065.5564880371094,103.38720703125,88.28692626953125
IMG_0039.mp4,715,23.857166666666668,29.97002997002997,336,2,traffic_signs,0.9120535254478455,2062.580322265625,1149.5115966796875,2127.128662109375,1240.253662109375,2094.8544921875,1194.8826293945312,64.54833984375,90.7420654296875
IMG_0039.mp4,715,23.857166666666668,29.97002997002997,376,1,traffic_lights,0.6548848152160645,3129.18798828125,1110.2376708984375,3208.6435546875,1236.942138671875,3168.915771484375,1173.5899047851562,79.45556640625,126.7044677734375
IMG_0039.mp4,715,23.857166666666668,29.97002997002997,206,2,traffic_signs,0.8295546770095825,3118.8583984375,1021.8280029296875,3223.1865234375,1110.219970703125,3171.0224609375,1066.0239868164062,104.328125,88.3919677734375
IMG_0039.mp4,715,23.857166666666668,29.97002997002997,263,1,traffic_lights,0.8907098174095154,2429.423828125,667.2359008789062,2493.062255859375,797.138427734375,2461.2430419921875,732.1871643066406,63.638427734375,129.90252685546875
IMG_0039.mp4,716,23.890533333333334,29.97002997002997,336,2,traffic_signs,0.8364353179931641,2051.991455078125,1149.9310302734375,2128.961669921875,1240.3980712890625,2090.4765625,1195.16455078125,76.97021484375,90.467041015625
IMG_0039.mp4,716,23.890533333333334,29.97002997002997,376,1,traffic_lights,0.8199945092201233,3125.3017578125,1109.5362548828125,3210.281005859375,1236.7242431640625,3167.7913818359375,1173.1302490234375,84.979248046875,127.18798828125
IMG_0039.mp4,716,23.890533333333334,29.97002997002997,206,2,traffic_signs,0.8393112421035767,3119.12744140625,1022.2802734375,3223.337646484375,1109.176513671875,3171.2325439453125,1065.7283935546875,104.210205078125,86.896240234375
IMG_0039.mp4,716,23.890533333333334,29.97002997002997,263,1,traffic_lights,0.8927345871925354,2429.66162109375,667.0317993164062,2493.619873046875,797.4839477539062,2461.6407470703125,732.2578735351562,63.958251953125,130.4521484375
IMG_0039.mp4,716,23.890533333333334,29.97002997002997,346,1,traffic_lights,0.8694810271263123,2151.8515625,1112.3116455078125,2191.36181640625,1224.5960693359375,2171.606689453125,1168.453857421875,39.51025390625,112.284423828125
IMG_0039.mp4,716,23.890533333333334,29.97002997002997,433,2,traffic_signs,0.5286346077919006,2020.603759765625,1098.258056640625,2095.823974609375,1171.7779541015625,2058.2138671875,1135.0180053710938,75.22021484375,73.5198974609375
IMG_0039.mp4,717,23.9239,29.97002997002997,336,2,traffic_signs,0.6199054718017578,2045.102294921875,1143.28076171875,2128.383056640625,1240.330810546875,2086.74267578125,1191.8057861328125,83.28076171875,97.050048828125
IMG_0039.mp4,717,23.9239,29.97002997002997,376,1,traffic_lights,0.5402924418449402,3125.20263671875,1107.902099609375,3209.24365234375,1235.4404296875,3167.22314453125,1171.6712646484375,84.041015625,127.538330078125
IMG_0039.mp4,717,23.9239,29.97002997002997,206,2,traffic_signs,0.8092247247695923,3118.089599609375,1021.8297729492188,3223.728515625,1108.790771484375,3170.9090576171875,1065.3102722167969,105.638916015625,86.96099853515625
IMG_0039.mp4,717,23.9239,29.97002997002997,263,1,traffic_lights,0.8928908109664917,2429.83642578125,667.4163208007812,2493.623046875,797.511474609375,2461.729736328125,732.4638977050781,63.78662109375,130.09515380859375
IMG_0039.mp4,717,23.9239,29.97002997002997,346,1,traffic_lights,0.8467733263969421,2151.936767578125,1111.6497802734375,2192.1103515625,1225.017578125,2172.0235595703125,1168.3336791992188,40.173583984375,113.3677978515625
IMG_0039.mp4,717,23.9239,29.97002997002997,433,2,traffic_signs,0.3311031758785248,2020.1173095703125,1097.4039306640625,2097.237060546875,1175.234619140625,2058.6771850585938,1136.3192749023438,77.1197509765625,77.8306884765625
IMG_0039.mp4,718,23.957266666666666,29.97002997002997,336,2,traffic_signs,0.581173300743103,2044.8919677734375,1142.3751220703125,2127.618896484375,1240.1123046875,2086.2554321289062,1191.2437133789062,82.7269287109375,97.7371826171875
IMG_0039.mp4,718,23.957266666666666,29.97002997002997,376,1,traffic_lights,0.6029582619667053,3124.672607421875,1107.6163330078125,3208.8193359375,1235.7459716796875,3166.7459716796875,1171.68115234375,84.146728515625,128.129638671875
IMG_0039.mp4,718,23.957266666666666,29.97002997002997,206,2,traffic_signs,0.7905656695365906,3118.3583984375,1022.09912109375,3223.775390625,1108.8592529296875,3171.06689453125,1065.4791870117188,105.4169921875,86.7601318359375
IMG_0039.mp4,718,23.957266666666666,29.97002997002997,263,1,traffic_lights,0.8936425447463989,2429.775390625,667.5799560546875,2493.028076171875,797.7542114257812,2461.4017333984375,732.6670837402344,63.252685546875,130.17425537109375
IMG_0039.mp4,718,23.957266666666666,29.97002997002997,346,1,traffic_lights,0.8498309850692749,2152.958984375,1111.1038818359375,2192.249755859375,1224.74951171875,2172.6043701171875,1167.9266967773438,39.290771484375,113.6456298828125
