video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,718,23.957266666666666,29.97002997002997,433,2,traffic_signs,0.38900282979011536,2020.3837890625,1097.083740234375,2095.714111328125,1175.50537109375,2058.0489501953125,1136.2945556640625,75.330322265625,78.421630859375
IMG_0039.mp4,719,23.990633333333335,29.97002997002997,336,2,traffic_signs,0.5234824419021606,2044.646728515625,1141.5025634765625,2127.618408203125,1239.983642578125,2086.132568359375,1190.7431030273438,82.9716796875,98.4810791015625
IMG_0039.mp4,719,23.990633333333335,29.97002997002997,376,1,traffic_lights,0.5384141802787781,3124.487548828125,1105.662109375,3209.96484375,1236.801513671875,3167.2261962890625,1171.2318115234375,85.477294921875,131.139404296875
IMG_0039.mp4,719,23.990633333333335,29.97002997002997,206,2,traffic_signs,0.8139826655387878,3118.3681640625,1022.4671630859375,3223.832763671875,1108.23828125,3171.1004638671875,1065.3527221679688,105.464599609375,85.7711181640625
IMG_0039.mp4,719,23.990633333333335,29.97002997002997,263,1,traffic_lights,0.8906387090682983,2429.677490234375,667.7838134765625,2492.81689453125,797.5154418945312,2461.2471923828125,732.6496276855469,63.139404296875,129.73162841796875
IMG_0039.mp4,719,23.990633333333335,29.97002997002997,346,1,traffic_lights,0.8666313886642456,2152.905029296875,1110.8740234375,2191.537109375,1224.5809326171875,2172.2210693359375,1167.7274780273438,38.632080078125,113.7069091796875
IMG_0039.mp4,719,23.990633333333335,29.97002997002997,433,2,traffic_signs,0.3483569324016571,2020.4918212890625,1096.8651123046875,2095.482177734375,1175.550537109375,2057.9869995117188,1136.2078247070312,74.9903564453125,78.6854248046875
IMG_0039.mp4,720,24.024,29.97002997002997,336,2,traffic_signs,0.580553412437439,2044.340087890625,1141.059326171875,2127.087646484375,1239.787353515625,2085.7138671875,1190.42333984375,82.74755859375,98.72802734375
IMG_0039.mp4,720,24.024,29.97002997002997,376,1,traffic_lights,0.6141836047172546,3124.2685546875,1106.6031494140625,3210.391845703125,1236.8780517578125,3167.3302001953125,1171.7406005859375,86.123291015625,130.27490234375
IMG_0039.mp4,720,24.024,29.97002997002997,206,2,traffic_signs,0.7952166199684143,3118.2587890625,1022.6157836914062,3224.26708984375,1108.542724609375,3171.262939453125,1065.5792541503906,106.00830078125,85.92694091796875
IMG_0039.mp4,720,24.024,29.97002997002997,263,1,traffic_lights,0.8982939124107361,2429.911376953125,668.220703125,2492.3623046875,797.3753662109375,2461.1368408203125,732.7980346679688,62.450927734375,129.1546630859375
IMG_0039.mp4,720,24.024,29.97002997002997,346,1,traffic_lights,0.8475884199142456,2153.1201171875,1110.701416015625,2191.500244140625,1224.6685791015625,2172.3101806640625,1167.6849975585938,38.380126953125,113.9671630859375
IMG_0039.mp4,720,24.024,29.97002997002997,433,2,traffic_signs,0.3216434717178345,2020.4671630859375,1096.825439453125,2095.320556640625,1175.9774169921875,2057.8938598632812,1136.4014282226562,74.8533935546875,79.1519775390625
IMG_0039.mp4,721,24.057366666666667,29.97002997002997,336,2,traffic_signs,0.5325930118560791,2043.738037109375,1139.855224609375,2127.91552734375,1239.7237548828125,2085.8267822265625,1189.7894897460938,84.177490234375,99.8685302734375
IMG_0039.mp4,721,24.057366666666667,29.97002997002997,376,1,traffic_lights,0.40991196036338806,3124.419677734375,1106.82275390625,3210.308837890625,1237.08837890625,3167.3642578125,1171.95556640625,85.88916015625,130.265625
IMG_0039.mp4,721,24.057366666666667,29.97002997002997,206,2,traffic_signs,0.7957772016525269,3117.988525390625,1022.6480712890625,3223.634521484375,1108.7740478515625,3170.8115234375,1065.7110595703125,105.64599609375,86.1259765625
IMG_0039.mp4,721,24.057366666666667,29.97002997002997,263,1,traffic_lights,0.8902122378349304,2429.608154296875,667.904296875,2492.568603515625,797.6111450195312,2461.08837890625,732.7577209472656,62.96044921875,129.70684814453125
IMG_0039.mp4,721,24.057366666666667,29.97002997002997,346,1,traffic_lights,0.8461788296699524,2153.028076171875,1110.2667236328125,2191.301025390625,1224.9630126953125,2172.16455078125,1167.6148681640625,38.27294921875,114.6962890625
IMG_0039.mp4,721,24.057366666666667,29.97002997002997,433,2,traffic_signs,0.29889190196990967,2020.404296875,1096.61376953125,2095.9091796875,1176.3917236328125,2058.15673828125,1136.5027465820312,75.5048828125,79.7779541015625
IMG_0039.mp4,722,24.090733333333333,29.97002997002997,336,2,traffic_signs,0.32909905910491943,2040.2481689453125,1130.7122802734375,2129.057861328125,1240.4017333984375,2084.6530151367188,1185.5570068359375,88.8096923828125,109.689453125
IMG_0039.mp4,722,24.090733333333333,29.97002997002997,376,1,traffic_lights,0.4841790795326233,3124.6416015625,1107.7020263671875,3211.475830078125,1238.490966796875,3168.0587158203125,1173.0964965820312,86.834228515625,130.7889404296875
IMG_0039.mp4,722,24.090733333333333,29.97002997002997,206,2,traffic_signs,0.8181872367858887,3118.82666015625,1022.7389526367188,3223.7333984375,1109.1907958984375,3171.280029296875,1065.9648742675781,104.90673828125,86.45184326171875
IMG_0039.mp4,722,24.090733333333333,29.97002997002997,263,1,traffic_lights,0.8972991108894348,2430.0458984375,668.2046508789062,2492.677001953125,797.3368530273438,2461.3614501953125,732.770751953125,62.631103515625,129.1322021484375
IMG_0039.mp4,722,24.090733333333333,29.97002997002997,346,1,traffic_lights,0.8649884462356567,2152.825439453125,1110.4310302734375,2191.112548828125,1224.97119140625,2171.968994140625,1167.7011108398438,38.287109375,114.5401611328125
IMG_0039.mp4,723,24.124100000000002,29.97002997002997,336,2,traffic_signs,0.5268827080726624,2042.06884765625,1138.522705078125,2128.5771484375,1240.4111328125,2085.322998046875,1189.4669189453125,86.50830078125,101.888427734375
IMG_0039.mp4,723,24.124100000000002,29.97002997002997,376,1,traffic_lights,0.294573038816452,3134.492431640625,1108.8511962890625,3206.345703125,1238.7877197265625,3170.4190673828125,1173.8194580078125,71.853271484375,129.9365234375
IMG_0039.mp4,723,24.124100000000002,29.97002997002997,206,2,traffic_signs,0.5983254909515381,3124.154052734375,1023.3056030273438,3223.58056640625,1109.551025390625,3173.8673095703125,1066.4283142089844,99.426513671875,86.24542236328125
IMG_0039.mp4,723,24.124100000000002,29.97002997002997,263,1,traffic_lights,0.8916205763816833,2429.87890625,667.745361328125,2492.948974609375,797.18017578125,2461.4139404296875,732.4627685546875,63.070068359375,129.434814453125
IMG_0039.mp4,723,24.124100000000002,29.97002997002997,346,1,traffic_lights,0.8232617974281311,2152.6982421875,1111.1923828125,2190.98095703125,1224.3209228515625,2171.839599609375,1167.7566528320312,38.28271484375,113.1285400390625
IMG_0039.mp4,723,24.124100000000002,29.97002997002997,433,2,traffic_signs,0.29900601506233215,2020.441162109375,1098.176513671875,2096.36474609375,1174.13671875,2058.4029541015625,1136.1566162109375,75.923583984375,75.960205078125
IMG_0039.mp4,724,24.157466666666668,29.97002997002997,376,1,traffic_lights,0.336285263299942,3139.577880859375,1109.767333984375,3205.765625,1237.56689453125,3172.6717529296875,1173.6671142578125,66.187744140625,127.799560546875
IMG_0039.mp4,724,24.157466666666668,29.97002997002997,206,2,traffic_signs,0.7627772688865662,3122.258056640625,1022.7362670898438,3223.324951171875,1109.806396484375,3172.79150390625,1066.2713317871094,101.06689453125,87.07012939453125
IMG_0039.mp4,724,24.157466666666668,29.97002997002997,263,1,traffic_lights,0.8964301943778992,2430.102783203125,668.2727661132812,2492.583251953125,796.3562622070312,2461.343017578125,732.3145141601562,62.48046875,128.08349609375
IMG_0039.mp4,724,24.157466666666668,29.97002997002997,346,1,traffic_lights,0.667969286441803,2149.95849609375,1110.7540283203125,2193.0107421875,1226.907958984375,2171.484619140625,1168.8309936523438,43.05224609375,116.1539306640625
IMG_0039.mp4,725,24.190833333333334,29.97002997002997,376,1,traffic_lights,0.664872944355011,3133.912109375,1109.7767333984375,3209.177978515625,1238.5494384765625,3171.5450439453125,1174.1630859375,75.265869140625,128.772705078125
IMG_0039.mp4,725,24.190833333333334,29.97002997002997,206,2,traffic_signs,0.789188802242279,3121.562255859375,1022.6962890625,3223.282470703125,1110.0194091796875,3172.42236328125,1066.3578491210938,101.72021484375,87.3231201171875
IMG_0039.mp4,725,24.190833333333334,29.97002997002997,346,1,traffic_lights,0.869854748249054,2150.5283203125,1111.54833984375,2192.2412109375,1225.9149169921875,2171.384765625,1168.7316284179688,41.712890625,114.3665771484375
IMG_0039.mp4,725,24.190833333333334,29.97002997002997,336,2,traffic_signs,0.42199453711509705,2047.20947265625,1148.5050048828125,2127.5107421875,1241.06787109375,2087.360107421875,1194.7864379882812,80.30126953125,92.5628662109375
IMG_0039.mp4,725,24.190833333333334,29.97002997002997,433,2,traffic_signs,0.620441734790802,2021.214599609375,1098.9234619140625,2093.854736328125,1170.1307373046875,2057.53466796875,1134.527099609375,72.64013671875,71.207275390625
IMG_0039.mp4,726,24.2242,29.97002997002997,206,2,traffic_signs,0.7526140809059143,3120.69091796875,1022.8118286132812,3223.334228515625,1110.2894287109375,3172.0125732421875,1066.5506286621094,102.643310546875,87.47760009765625
IMG_0039.mp4,726,24.2242,29.97002997002997,346,1,traffic_lights,0.82928866147995,2150.57080078125,1111.4617919921875,2192.1943359375,1225.14794921875,2171.382568359375,1168.3048706054688,41.62353515625,113.6861572265625
IMG_0039.mp4,726,24.2242,29.97002997002997,433,2,traffic_signs,0.2519080340862274,2020.6595458984375,1097.668212890625,2096.146240234375,1176.1986083984375,2058.4028930664062,1136.9334106445312,75.4866943359375,78.5303955078125
IMG_0039.mp4,726,24.2242,29.97002997002997,263,1,traffic_lights,0.8886459469795227,2430.185302734375,668.2221069335938,2493.163818359375,796.1912231445312,2461.674560546875,732.2066650390625,62.978515625,127.9691162109375
IMG_0039.mp4,727,24.257566666666666,29.97002997002997,346,1,traffic_lights,0.8351519107818604,2151.093505859375,1111.0738525390625,2192.1279296875,1225.5306396484375,2171.6107177734375,1168.30224609375,41.034423828125,114.456787109375
IMG_0039.mp4,727,24.257566666666666,29.97002997002997,433,2,traffic_signs,0.4445287585258484,2020.5164794921875,1097.19482421875,2095.849853515625,1175.1771240234375,2058.1831665039062,1136.1859741210938,75.3333740234375,77.9822998046875
IMG_0039.mp4,727,24.257566666666666,29.97002997002997,263,1,traffic_lights,0.8767166137695312,2429.862548828125,668.2215576171875,2493.42236328125,797.0348510742188,2461.6424560546875,732.6282043457031,63.559814453125,128.81329345703125
IMG_0039.mp4,728,24.290933333333335,29.97002997002997,346,1,traffic_lights,0.8568779230117798,2151.2177734375,1111.3460693359375,2191.48583984375,1225.2286376953125,2171.351806640625,1168.287353515625,40.26806640625,113.882568359375
IMG_0039.mp4,728,24.290933333333335,29.97002997002997,433,2,traffic_signs,0.37322261929512024,2020.48193359375,1096.9830322265625,2095.750732421875,1174.974853515625,2058.1163330078125,1135.9789428710938,75.268798828125,77.9918212890625
IMG_0039.mp4,728,24.290933333333335,29.97002997002997,263,1,traffic_lights,0.8781293630599976,2430.0244140625,668.3916625976562,2493.48681640625,797.0867309570312,2461.755615234375,732.7391967773438,63.46240234375,128.695068359375
IMG_0039.mp4,728,24.290933333333335,29.97002997002997,376,1,traffic_lights,0.5073994994163513,3118.84716796875,1108.943603515625,3210.904296875,1236.782470703125,3164.875732421875,1172.863037109375,92.05712890625,127.8388671875
IMG_0039.mp4,728,24.290933333333335,29.97002997002997,206,2,traffic_signs,0.7571675181388855,3118.737060546875,1022.6842651367188,3223.886474609375,1108.47021484375,3171.311767578125,1065.5772399902344,105.1494140625,85.78594970703125
IMG_0039.mp4,729,24.3243,29.97002997002997,346,1,traffic_lights,0.7999821305274963,2150.926513671875,1111.3095703125,2191.781005859375,1224.6597900390625,2171.353759765625,1167.9846801757812,40.8544921875,113.3502197265625
IMG_0039.mp4,729,24.3243,29.97002997002997,433,2,traffic_signs,0.2848760485649109,2020.1534423828125,1096.67333984375,2096.175048828125,1177.892333984375,2058.1642456054688,1137.2828369140625,76.0216064453125,81.218994140625
IMG_0039.mp4,729,24.3243,29.97002997002997,263,1,traffic_lights,0.8779197335243225,2430.225341796875,668.1430053710938,2493.396728515625,796.7901611328125,2461.81103515625,732.4665832519531,63.17138671875,128.64715576171875
IMG_0039.mp4,729,24.3243,29.97002997002997,206,2,traffic_signs,0.6958717703819275,3119.212158203125,1022.2655639648438,3223.53125,1108.8087158203125,3171.3717041015625,1065.5371398925781,104.319091796875,86.54315185546875
IMG_0039.mp4,730,24.357666666666667,29.97002997002997,346,1,traffic_lights,0.8252742886543274,2151.084228515625,1111.716064453125,2191.9296875,1223.953857421875,2171.5069580078125,1167.8349609375,40.845458984375,112.23779296875
IMG_0039.mp4,730,24.357666666666667,29.97002997002997,433,2,traffic_signs,0.26493582129478455,2020.20947265625,1096.8985595703125,2096.46875,1180.0963134765625,2058.339111328125,1138.4974365234375,76.25927734375,83.19775390625
IMG_0039.mp4,730,24.357666666666667,29.97002997002997,263,1,traffic_lights,0.8737989664077759,2429.743408203125,667.972900390625,2493.525146484375,797.0578002929688,2461.63427734375,732.5153503417969,63.78173828125,129.08489990234375
IMG_0039.mp4,730,24.357666666666667,29.97002997002997,206,2,traffic_signs,0.7614814639091492,3118.722412109375,1022.434326171875,3223.452392578125,1109.8402099609375,3171.08740234375,1066.1372680664062,104.72998046875,87.4058837890625
IMG_0039.mp4,730,24.357666666666667,29.97002997002997,376,1,traffic_lights,0.4487709105014801,3119.886962890625,1109.22509765625,3212.89013671875,1237.234619140625,3166.3885498046875,1173.2298583984375,93.003173828125,128.009521484375
IMG_0039.mp4,731,24.391033333333333,29.97002997002997,346,1,traffic_lights,0.8387909531593323,2151.34716796875,1112.128173828125,2191.438720703125,1223.68505859375,2171.3929443359375,1167.9066162109375,40.091552734375,111.556884765625
IMG_0039.mp4,731,24.391033333333333,29.97002997002997,433,2,traffic_signs,0.38329270482063293,2020.2694091796875,1097.146728515625,2095.398681640625,1176.3551025390625,2057.8340454101562,1136.7509155273438,75.1292724609375,79.2083740234375
IMG_0039.mp4,731,24.391033333333333,29.97002997002997,263,1,traffic_lights,0.8824790120124817,2429.674560546875,667.7319946289062,2493.6572265625,796.715576171875,2461.6658935546875,732.2237854003906,63.982666015625,128.98358154296875
IMG_0039.mp4,731,24.391033333333333,29.97002997002997,206,2,traffic_signs,0.7334597110748291,3121.080078125,1022.7899780273438,3224.069091796875,1109.1358642578125,3172.5745849609375,1065.9629211425781,102.989013671875,86.34588623046875
IMG_0039.mp4,731,24.391033333333333,29.97002997002997,376,1,traffic_lights,0.7200786471366882,3119.799072265625,1108.0653076171875,3212.773193359375,1237.249755859375,3166.2861328125,1172.6575317382812,92.97412109375,129.1844482421875
IMG_0039.mp4,731,24.391033333333333,29.97002997002997,336,2,traffic_signs,0.30172035098075867,2044.958251953125,1134.058349609375,2122.87158203125,1240.5269775390625,2083.9149169921875,1187.2926635742188,77.913330078125,106.4686279296875
IMG_0039.mp4,732,24.424400000000002,29.97002997002997,346,1,traffic_lights,0.6651914119720459,2152.75830078125,1112.6722412109375,2191.388427734375,1223.10205078125,2172.0733642578125,1167.8871459960938,38.630126953125,110.4298095703125
IMG_0039.mp4,732,24.424400000000002,29.97002997002997,433,2,traffic_signs,0.325048565864563,2021.5638427734375,1098.451416015625,2092.5263671875,1171.1903076171875,2057.0451049804688,1134.8208618164062,70.9625244140625,72.7388916015625
IMG_0039.mp4,732,24.424400000000002,29.97002997002997,263,1,traffic_lights,0.8852738738059998,2429.757568359375,667.972412109375,2493.41357421875,795.7156982421875,2461.5855712890625,731.8440551757812,63.656005859375,127.7432861328125
IMG_0039.mp4,732,24.424400000000002,29.97002997002997,376,1,traffic_lights,0.34914860129356384,3121.681640625,1107.6258544921875,3205.101806640625,1234.4803466796875,3163.3917236328125,1171.0531005859375,83.420166015625,126.8544921875
IMG_0039.mp4,732,24.424400000000002,29.97002997002997,336,2,traffic_signs,0.5300480723381042,2048.39990234375,1144.455810546875,2122.66015625,1239.0938720703125,2085.530029296875,1191.7748413085938,74.26025390625,94.6380615234375
IMG_0039.mp4,733,24.457766666666668,29.97002997002997,433,2,traffic_signs,0.7439064979553223,2018.07373046875,1099.476318359375,2092.344970703125,1166.6221923828125,2055.2093505859375,1133.0492553710938,74.271240234375,67.1458740234375
IMG_0039.mp4,733,24.457766666666668,29.97002997002997,263,1,traffic_lights,0.8901177644729614,2427.458984375,666.9415283203125,2494.03955078125,796.5933227539062,2460.749267578125,731.7674255371094,66.58056640625,129.65179443359375
IMG_0039.mp4,733,24.457766666666668,29.97002997002997,206,2,traffic_signs,0.6024351119995117,3124.304443359375,1022.235595703125,3224.959228515625,1106.6815185546875,3174.6318359375,1064.4585571289062,100.65478515625,84.4459228515625
IMG_0039.mp4,734,24.491133333333334,29.97002997002997,433,2,traffic_signs,0.4634200930595398,2019.5791015625,1097.8251953125,2094.51953125,1171.1956787109375,2057.04931640625,1134.5104370117188,74.9404296875,73.3704833984375
IMG_0039.mp4,734,24.491133333333334,29.97002997002997,263,1,traffic_lights,0.855947732925415,2427.486572265625,667.4266967773438,2493.778564453125,797.0127563476562,2460.632568359375,732.2197265625,66.2919921875,129.5860595703125
IMG_0039.mp4,734,24.491133333333334,29.97002997002997,206,2,traffic_signs,0.7430522441864014,3120.28564453125,1023.1348266601562,3224.658203125,1105.9326171875,3172.471923828125,1064.5337219238281,104.37255859375,82.79779052734375
IMG_0039.mp4,734,24.491133333333334,29.97002997002997,346,1,traffic_lights,0.8377572894096375,2150.312255859375,1111.8397216796875,2191.392578125,1223.671630859375,2170.8524169921875,1167.7556762695312,41.080322265625,111.8319091796875
IMG_0039.mp4,734,24.491133333333334,29.97002997002997,376,1,traffic_lights,0.7492437958717346,3115.006103515625,1106.3504638671875,3224.930908203125,1233.2315673828125,3169.968505859375,1169.791015625,109.9248046875,126.881103515625
IMG_0039.mp4,734,24.491133333333334,29.97002997002997,336,2,traffic_signs,0.5046521425247192,2045.3092041015625,1141.040771484375,2123.340087890625,1239.7947998046875,2084.3246459960938,1190.4177856445312,78.0308837890625,98.7540283203125
IMG_0039.mp4,735,24.5245,29.97002997002997,433,2,traffic_signs,0.5152352452278137,2020.485595703125,1097.2325439453125,2095.306640625,1172.3819580078125,2057.8961181640625,1134.8072509765625,74.821044921875,75.1494140625
IMG_0039.mp4,735,24.5245,29.97002997002997,263,1,traffic_lights,0.8864980340003967,2427.671142578125,667.2576904296875,2493.736572265625,797.1300048828125,2460.703857421875,732.19384765625,66.0654296875,129.872314453125
IMG_0039.mp4,735,24.5245,29.97002997002997,206,2,traffic_signs,0.7722615599632263,3119.37548828125,1022.9177856445312,3223.630859375,1109.316162109375,3171.503173828125,1066.1169738769531,104.25537109375,86.39837646484375
IMG_0039.mp4,735,24.5245,29.97002997002997,346,1,traffic_lights,0.7859311699867249,2149.723388671875,1111.6153564453125,2192.05712890625,1222.9901123046875,2170.8902587890625,1167.302734375,42.333740234375,111.374755859375
IMG_0039.mp4,735,24.5245,29.97002997002997,376,1,traffic_lights,0.5562220811843872,3118.0146484375,1106.513671875,3213.277587890625,1233.88427734375,3165.6461181640625,1170.198974609375,95.262939453125,127.37060546875
IMG_0039.mp4,735,24.5245,29.97002997002997,336,2,traffic_signs,0.5837990045547485,2045.1708984375,1141.1761474609375,2122.33984375,1240.221435546875,2083.75537109375,1190.6987915039062,77.1689453125,99.0452880859375
IMG_0039.mp4,736,24.557866666666666,29.97002997002997,433,2,traffic_signs,0.4885011911392212,2020.3966064453125,1096.9466552734375,2095.780517578125,1173.1260986328125,2058.0885620117188,1135.036376953125,75.3839111328125,76.179443359375
IMG_0039.mp4,736,24.557866666666666,29.97002997002997,263,1,traffic_lights,0.8846985101699829,2427.744384765625,667.0439453125,2493.556396484375,797.7842407226562,2460.650390625,732.4140930175781,65.81201171875,130.74029541015625
IMG_0039.mp4,736,24.557866666666666,29.97002997002997,206,2,traffic_signs,0.7702422142028809,3118.54443359375,1022.9117431640625,3223.42822265625,1109.8040771484375,3170.986328125,1066.35791015625,104.8837890625,86.892333984375
IMG_0039.mp4,736,24.557866666666666,29.97002997002997,346,1,traffic_lights,0.8086493611335754,2149.572998046875,1111.4207763671875,2191.890380859375,1222.2484130859375,2170.731689453125,1166.8345947265625,42.3173828125,110.82763671875
IMG_0039.mp4,736,24.557866666666666,29.97002997002997,376,1,traffic_lights,0.6302158832550049,3119.554443359375,1106.0755615234375,3207.4541015625,1235.6048583984375,3163.5042724609375,1170.8402099609375,87.899658203125,129.529296875
IMG_0039.mp4,736,24.557866666666666,29.97002997002997,336,2,traffic_signs,0.47440147399902344,2044.9560546875,1138.872802734375,2122.348388671875,1240.33837890625,2083.6522216796875,1189.6055908203125,77.392333984375,101.465576171875
IMG_0039.mp4,737,24.591233333333335,29.97002997002997,433,2,traffic_signs,0.47636935114860535,2020.1595458984375,1097.1927490234375,2095.539794921875,1173.86572265625,2057.8496704101562,1135.5292358398438,75.3802490234375,76.6729736328125
IMG_0039.mp4,737,24.591233333333335,29.97002997002997,263,1,traffic_lights,0.8845725655555725,2427.803955078125,667.5330810546875,2493.494384765625,797.6204833984375,2460.649169921875,732.5767822265625,65.6904296875,130.08740234375
IMG_0039.mp4,737,24.591233333333335,29.97002997002997,206,2,traffic_signs,0.7995537519454956,3118.448486328125,1022.6337280273438,3223.595947265625,1109.59716796875,3171.022216796875,1066.1154479980469,105.1474609375,86.96343994140625
IMG_0039.mp4,737,24.591233333333335,29.97002997002997,346,1,traffic_lights,0.8345233798027039,2150.36767578125,1111.8680419921875,2191.7763671875,1222.4908447265625,2171.072021484375,1167.179443359375,41.40869140625,110.622802734375
IMG_0039.mp4,737,24.591233333333335,29.97002997002997,376,1,traffic_lights,0.7066031694412231,3120.56689453125,1106.3707275390625,3206.27490234375,1235.9844970703125,3163.4208984375,1171.1776123046875,85.7080078125,129.61376953125
IMG_0039.mp4,737,24.591233333333335,29.97002997002997,336,2,traffic_signs,0.45834705233573914,2044.6484375,1137.3646240234375,2122.301513671875,1240.0712890625,2083.4749755859375,1188.7179565429688,77.653076171875,102.7066650390625
IMG_0039.mp4,738,24.6246,29.97002997002997,433,2,traffic_signs,0.47675710916519165,2019.9520263671875,1097.2794189453125,2095.3798828125,1174.3016357421875,2057.6659545898438,1135.79052734375,75.4278564453125,77.022216796875
IMG_0039.mp4,738,24.6246,29.97002997002997,263,1,traffic_lights,0.8813822269439697,2427.71435546875,667.4547119140625,2493.4326171875,797.701416015625,2460.573486328125,732.5780639648438,65.71826171875,130.2467041015625
IMG_0039.mp4,738,24.6246,29.97002997002997,206,2,traffic_signs,0.7694404721260071,3118.366943359375,1022.6784057617188,3223.449462890625,1110.625244140625,3170.908203125,1066.6518249511719,105.08251953125,87.94683837890625
IMG_0039.mp4,738,24.6246,29.97002997002997,346,1,traffic_lights,0.8026025295257568,2150.438720703125,1111.879150390625,2192.169677734375,1222.489501953125,2171.30419921875,1167.184326171875,41.73095703125,110.6103515625
IMG_0039.mp4,738,24.6246,29.97002997002997,376,1,traffic_lights,0.5997839570045471,3119.858154296875,1106.7384033203125,3204.3974609375,1234.8004150390625,3162.1278076171875,1170.7694091796875,84.539306640625,128.06201171875
IMG_0039.mp4,738,24.6246,29.97002997002997,336,2,traffic_signs,0.39544081687927246,2043.96728515625,1135.9951171875,2122.71240234375,1239.925048828125,2083.33984375,1187.9600830078125,78.7451171875,103.929931640625
IMG_0039.mp4,739,24.657966666666667,29.97002997002997,433,2,traffic_signs,0.3974625766277313,2019.8809814453125,1097.3369140625,2094.646240234375,1175.775146484375,2057.2636108398438,1136.5560302734375,74.7652587890625,78.438232421875
IMG_0039.mp4,739,24.657966666666667,29.97002997002997,263,1,traffic_lights,0.8880329728126526,2427.471435546875,667.187255859375,2493.228271484375,798.4473266601562,2460.349853515625,732.8172912597656,65.7568359375,131.26007080078125
IMG_0039.mp4,739,24.657966666666667,29.97002997002997,206,2,traffic_signs,0.7849317789077759,3118.281494140625,1022.7597045898438,3223.4892578125,1110.25830078125,3170.8853759765625,1066.5090026855469,105.207763671875,87.49859619140625
IMG_0039.mp4,739,24.657966666666667,29.97002997002997,346,1,traffic_lights,0.8230811953544617,2150.426025390625,1112.198974609375,2192.058349609375,1222.702392578125,2171.2421875,1167.45068359375,41.63232421875,110.50341796875
IMG_0039.mp4,739,24.657966666666667,29.97002997002997,376,1,traffic_lights,0.6027988791465759,3117.632568359375,1107.5157470703125,3207.542724609375,1235.2320556640625,3162.587646484375,1171.3739013671875,89.91015625,127.71630859375
IMG_0039.mp4,739,24.657966666666667,29.97002997002997,336,2,traffic_signs,0.34280163049697876,2042.7327880859375,1132.5802001953125,2123.2646484375,1239.940673828125,2082.9987182617188,1186.2604370117188,80.5318603515625,107.3604736328125
IMG_0039.mp4,739,24.657966666666667,29.97002997002997,535,1,traffic_lights,0.4758990705013275,3119.431396484375,1106.7384033203125,3206.575927734375,1234.5335693359375,3163.003662109375,1170.635986328125,87.14453125,127.795166015625
IMG_0039.mp4,740,24.691333333333333,29.97002997002997,433,2,traffic_signs,0.3627939224243164,2019.978271484375,1097.4630126953125,2094.38916015625,1176.1773681640625,2057.1837158203125,1136.8201904296875,74.410888671875,78.71435546875
IMG_0039.mp4,740,24.691333333333333,29.97002997002997,263,1,traffic_lights,0.9000723958015442,2427.53515625,668.2046508789062,2493.238525390625,798.0684814453125,2460.3868408203125,733.1365661621094,65.703369140625,129.86383056640625
IMG_0039.mp4,740,24.691333333333333,29.97002997002997,206,2,traffic_signs,0.8085223436355591,3118.360595703125,1022.6450805664062,3223.66015625,1109.9549560546875,3171.0103759765625,1066.3000183105469,105.299560546875,87.30987548828125
IMG_0039.mp4,740,24.691333333333333,29.97002997002997,346,1,traffic_lights,0.8526119589805603,2151.130859375,1112.20849609375,2191.75537109375,1222.68505859375,2171.443115234375,1167.44677734375,40.62451171875,110.4765625
IMG_0039.mp4,740,24.691333333333333,29.97002997002997,376,1,traffic_lights,0.6949827671051025,3117.81640625,1109.1973876953125,3208.000244140625,1235.9564208984375,3162.9083251953125,1172.576904296875,90.183837890625,126.759033203125
