video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,740,24.691333333333333,29.97002997002997,336,2,traffic_signs,0.33827146887779236,2042.5283203125,1131.3851318359375,2124.41162109375,1240.064208984375,2083.469970703125,1185.7246704101562,81.88330078125,108.6790771484375
IMG_0039.mp4,740,24.691333333333333,29.97002997002997,535,1,traffic_lights,0.502387285232544,3121.034423828125,1107.49169921875,3206.33935546875,1235.093505859375,3163.6868896484375,1171.2926025390625,85.304931640625,127.601806640625
IMG_0039.mp4,741,24.724700000000002,29.97002997002997,433,2,traffic_signs,0.3241903781890869,2020.708984375,1097.49755859375,2094.25732421875,1176.8753662109375,2057.483154296875,1137.1864624023438,73.54833984375,79.3778076171875
IMG_0039.mp4,741,24.724700000000002,29.97002997002997,263,1,traffic_lights,0.9009794592857361,2427.459228515625,668.0807495117188,2493.247314453125,798.7254028320312,2460.353271484375,733.403076171875,65.7880859375,130.6446533203125
IMG_0039.mp4,741,24.724700000000002,29.97002997002997,206,2,traffic_signs,0.7786625027656555,3118.536376953125,1022.4132690429688,3223.879638671875,1109.79296875,3171.2080078125,1066.1031188964844,105.34326171875,87.37969970703125
IMG_0039.mp4,741,24.724700000000002,29.97002997002997,346,1,traffic_lights,0.8089943528175354,2150.586669921875,1111.9415283203125,2192.42138671875,1222.714599609375,2171.5040283203125,1167.3280639648438,41.834716796875,110.7730712890625
IMG_0039.mp4,741,24.724700000000002,29.97002997002997,376,1,traffic_lights,0.5586044788360596,3117.281494140625,1108.0850830078125,3207.7158203125,1235.1220703125,3162.4986572265625,1171.6035766601562,90.434326171875,127.0369873046875
IMG_0039.mp4,741,24.724700000000002,29.97002997002997,336,2,traffic_signs,0.2964245676994324,2041.218994140625,1126.0592041015625,2124.53369140625,1240.421875,2082.8763427734375,1183.2405395507812,83.314697265625,114.3626708984375
IMG_0039.mp4,742,24.758066666666668,29.97002997002997,433,2,traffic_signs,0.32476261258125305,2020.9429931640625,1097.4342041015625,2094.137939453125,1177.314208984375,2057.5404663085938,1137.3742065429688,73.1949462890625,79.8800048828125
IMG_0039.mp4,742,24.758066666666668,29.97002997002997,263,1,traffic_lights,0.8917737603187561,2427.434814453125,667.80908203125,2493.0615234375,798.8211059570312,2460.2481689453125,733.3150939941406,65.626708984375,131.01202392578125
IMG_0039.mp4,742,24.758066666666668,29.97002997002997,206,2,traffic_signs,0.803921103477478,3118.36279296875,1022.3494262695312,3224.085205078125,1109.2154541015625,3171.2239990234375,1065.7824401855469,105.722412109375,86.86602783203125
IMG_0039.mp4,742,24.758066666666668,29.97002997002997,346,1,traffic_lights,0.8210257291793823,2150.82275390625,1112.171630859375,2192.353271484375,1223.2176513671875,2171.5880126953125,1167.6946411132812,41.530517578125,111.0460205078125
IMG_0039.mp4,742,24.758066666666668,29.97002997002997,376,1,traffic_lights,0.5894728899002075,3117.7744140625,1106.7772216796875,3210.42578125,1236.104248046875,3164.10009765625,1171.4407348632812,92.6513671875,129.3270263671875
IMG_0039.mp4,742,24.758066666666668,29.97002997002997,336,2,traffic_signs,0.3381465971469879,2040.3016357421875,1122.752197265625,2124.483642578125,1240.6243896484375,2082.3926391601562,1181.6882934570312,84.1820068359375,117.8721923828125
IMG_0039.mp4,743,24.791433333333334,29.97002997002997,433,2,traffic_signs,0.3858911693096161,2021.2113037109375,1097.5789794921875,2093.5791015625,1175.8233642578125,2057.3952026367188,1136.701171875,72.3677978515625,78.244384765625
IMG_0039.mp4,743,24.791433333333334,29.97002997002997,263,1,traffic_lights,0.9010708332061768,2427.4130859375,668.4163818359375,2493.14794921875,798.7327880859375,2460.280517578125,733.5745849609375,65.73486328125,130.31640625
IMG_0039.mp4,743,24.791433333333334,29.97002997002997,206,2,traffic_signs,0.828976035118103,3118.632568359375,1022.5022583007812,3223.768798828125,1109.730712890625,3171.20068359375,1066.1164855957031,105.13623046875,87.22845458984375
IMG_0039.mp4,743,24.791433333333334,29.97002997002997,346,1,traffic_lights,0.8437286019325256,2150.962646484375,1112.711669921875,2191.9228515625,1221.6551513671875,2171.4427490234375,1167.1834106445312,40.960205078125,108.9434814453125
IMG_0039.mp4,743,24.791433333333334,29.97002997002997,376,1,traffic_lights,0.6000293493270874,3117.896728515625,1108.300048828125,3210.174072265625,1236.601318359375,3164.035400390625,1172.45068359375,92.27734375,128.30126953125
IMG_0039.mp4,743,24.791433333333334,29.97002997002997,336,2,traffic_signs,0.3561765253543854,2041.1302490234375,1125.5767822265625,2124.12109375,1240.39404296875,2082.6256713867188,1182.9854125976562,82.9908447265625,114.8172607421875
IMG_0039.mp4,743,24.791433333333334,29.97002997002997,536,1,traffic_lights,0.5458877086639404,3120.108154296875,1107.0159912109375,3209.9716796875,1236.6663818359375,3165.0399169921875,1171.8411865234375,89.863525390625,129.650390625
IMG_0039.mp4,744,24.8248,29.97002997002997,433,2,traffic_signs,0.38154658675193787,2021.5771484375,1097.4456787109375,2093.3935546875,1174.5087890625,2057.4853515625,1135.9772338867188,71.81640625,77.0631103515625
IMG_0039.mp4,744,24.8248,29.97002997002997,263,1,traffic_lights,0.8929278254508972,2427.37451171875,667.90087890625,2493.076416015625,798.8959350585938,2460.2254638671875,733.3984069824219,65.701904296875,130.99505615234375
IMG_0039.mp4,744,24.8248,29.97002997002997,206,2,traffic_signs,0.7543627023696899,3118.7822265625,1022.5537719726562,3223.60302734375,1110.427001953125,3171.192626953125,1066.4903869628906,104.82080078125,87.87322998046875
IMG_0039.mp4,744,24.8248,29.97002997002997,346,1,traffic_lights,0.7811919450759888,2150.811279296875,1112.3834228515625,2192.22802734375,1221.830078125,2171.5196533203125,1167.1067504882812,41.416748046875,109.4466552734375
IMG_0039.mp4,744,24.8248,29.97002997002997,336,2,traffic_signs,0.40842077136039734,2041.3333740234375,1127.216796875,2123.315185546875,1240.2098388671875,2082.3242797851562,1183.7133178710938,81.9818115234375,112.9930419921875
IMG_0039.mp4,745,24.858166666666666,29.97002997002997,433,2,traffic_signs,0.4558907151222229,2021.743408203125,1097.4703369140625,2093.661865234375,1173.208984375,2057.70263671875,1135.3396606445312,71.91845703125,75.7386474609375
IMG_0039.mp4,745,24.858166666666666,29.97002997002997,263,1,traffic_lights,0.8877255916595459,2427.721435546875,667.6351928710938,2493.195068359375,799.1343994140625,2460.458251953125,733.3847961425781,65.4736328125,131.49920654296875
IMG_0039.mp4,745,24.858166666666666,29.97002997002997,206,2,traffic_signs,0.7711949348449707,3118.7880859375,1022.3935546875,3223.64453125,1110.205322265625,3171.21630859375,1066.2994384765625,104.8564453125,87.811767578125
IMG_0039.mp4,745,24.858166666666666,29.97002997002997,346,1,traffic_lights,0.8159831762313843,2151.512451171875,1112.5802001953125,2192.195068359375,1221.8497314453125,2171.853759765625,1167.2149658203125,40.6826171875,109.26953125
IMG_0039.mp4,745,24.858166666666666,29.97002997002997,336,2,traffic_signs,0.39249488711357117,2042.019287109375,1130.4305419921875,2122.991943359375,1240.36474609375,2082.505615234375,1185.3976440429688,80.97265625,109.9342041015625
IMG_0039.mp4,745,24.858166666666666,29.97002997002997,376,1,traffic_lights,0.7319294214248657,3120.991943359375,1107.6953125,3206.313232421875,1233.907958984375,3163.652587890625,1170.8016357421875,85.3212890625,126.212646484375
IMG_0039.mp4,746,24.891533333333335,29.97002997002997,433,2,traffic_signs,0.4342108368873596,2022.0792236328125,1097.2987060546875,2093.766845703125,1172.6722412109375,2057.9230346679688,1134.9854736328125,71.6876220703125,75.37353515625
IMG_0039.mp4,746,24.891533333333335,29.97002997002997,263,1,traffic_lights,0.89310222864151,2427.76318359375,667.895751953125,2493.06103515625,798.8082275390625,2460.412109375,733.3519897460938,65.2978515625,130.9124755859375
IMG_0039.mp4,746,24.891533333333335,29.97002997002997,206,2,traffic_signs,0.7759589552879333,3119.0859375,1022.6917114257812,3223.779052734375,1110.0577392578125,3171.4324951171875,1066.3747253417969,104.693115234375,87.36602783203125
IMG_0039.mp4,746,24.891533333333335,29.97002997002997,346,1,traffic_lights,0.8440032005310059,2152.052490234375,1112.849609375,2191.806640625,1221.740478515625,2171.9295654296875,1167.2950439453125,39.754150390625,108.890869140625
IMG_0039.mp4,746,24.891533333333335,29.97002997002997,336,2,traffic_signs,0.47725749015808105,2042.8828125,1134.32861328125,2121.747802734375,1239.871826171875,2082.3153076171875,1187.1002197265625,78.864990234375,105.543212890625
IMG_0039.mp4,746,24.891533333333335,29.97002997002997,376,1,traffic_lights,0.7392961382865906,3122.13916015625,1108.4693603515625,3204.80712890625,1234.3087158203125,3163.47314453125,1171.3890380859375,82.66796875,125.83935546875
IMG_0039.mp4,747,24.9249,29.97002997002997,433,2,traffic_signs,0.5118398070335388,2022.0703125,1097.7132568359375,2093.02099609375,1171.8367919921875,2057.545654296875,1134.7750244140625,70.95068359375,74.12353515625
IMG_0039.mp4,747,24.9249,29.97002997002997,263,1,traffic_lights,0.8779534101486206,2427.8955078125,667.4392700195312,2493.174072265625,798.7998046875,2460.5347900390625,733.1195373535156,65.278564453125,131.36053466796875
IMG_0039.mp4,747,24.9249,29.97002997002997,206,2,traffic_signs,0.7654872536659241,3119.038818359375,1022.7984008789062,3223.52490234375,1110.408447265625,3171.2818603515625,1066.6034240722656,104.486083984375,87.61004638671875
IMG_0039.mp4,747,24.9249,29.97002997002997,346,1,traffic_lights,0.7393038868904114,2151.9716796875,1112.61669921875,2192.395751953125,1221.6715087890625,2172.1837158203125,1167.1441040039062,40.424072265625,109.0548095703125
IMG_0039.mp4,747,24.9249,29.97002997002997,336,2,traffic_signs,0.568108856678009,2043.767578125,1139.1256103515625,2120.756591796875,1239.8271484375,2082.2620849609375,1189.4763793945312,76.989013671875,100.7015380859375
IMG_0039.mp4,747,24.9249,29.97002997002997,376,1,traffic_lights,0.6584269404411316,3121.285400390625,1108.3223876953125,3204.2900390625,1234.8985595703125,3162.7877197265625,1171.6104736328125,83.004638671875,126.576171875
IMG_0039.mp4,748,24.958266666666667,29.97002997002997,433,2,traffic_signs,0.5834618210792542,2021.6258544921875,1097.45703125,2093.091064453125,1171.577392578125,2057.3584594726562,1134.5172119140625,71.4652099609375,74.120361328125
IMG_0039.mp4,748,24.958266666666667,29.97002997002997,263,1,traffic_lights,0.8747509717941284,2427.541748046875,666.9022216796875,2493.3408203125,798.9689331054688,2460.4412841796875,732.9355773925781,65.799072265625,132.06671142578125
IMG_0039.mp4,748,24.958266666666667,29.97002997002997,206,2,traffic_signs,0.736709475517273,3118.683349609375,1023.21728515625,3224.2880859375,1107.015869140625,3171.4857177734375,1065.1165771484375,105.604736328125,83.798583984375
IMG_0039.mp4,748,24.958266666666667,29.97002997002997,346,1,traffic_lights,0.7954813241958618,2151.462646484375,1112.0380859375,2192.215087890625,1222.3421630859375,2171.8388671875,1167.1901245117188,40.75244140625,110.3040771484375
IMG_0039.mp4,748,24.958266666666667,29.97002997002997,336,2,traffic_signs,0.2502218782901764,2043.9056396484375,1141.755615234375,2121.1875,1239.6962890625,2082.5465698242188,1190.7259521484375,77.2818603515625,97.940673828125
IMG_0039.mp4,748,24.958266666666667,29.97002997002997,376,1,traffic_lights,0.6124824285507202,3113.69677734375,1105.151123046875,3238.797607421875,1241.199951171875,3176.2471923828125,1173.175537109375,125.100830078125,136.048828125
IMG_0039.mp4,749,24.991633333333333,29.97002997002997,263,1,traffic_lights,0.33902478218078613,2426.274169921875,666.4475708007812,2494.515869140625,795.4088745117188,2460.39501953125,730.92822265625,68.24169921875,128.9613037109375
IMG_0039.mp4,750,25.025000000000002,29.97002997002997,263,1,traffic_lights,0.6504113078117371,2430.56689453125,667.3107299804688,2492.55712890625,777.6085815429688,2461.56201171875,722.4596557617188,61.990234375,110.2978515625
IMG_0039.mp4,750,25.025000000000002,29.97002997002997,206,2,traffic_signs,0.6139614582061768,3122.091796875,1021.9135131835938,3223.2587890625,1106.6510009765625,3172.67529296875,1064.2822570800781,101.1669921875,84.73748779296875
IMG_0039.mp4,750,25.025000000000002,29.97002997002997,376,1,traffic_lights,0.6361520886421204,3119.966064453125,1107.654296875,3216.282958984375,1237.2569580078125,3168.12451171875,1172.4556274414062,96.31689453125,129.6026611328125
IMG_0039.mp4,751,25.058366666666668,29.97002997002997,263,1,traffic_lights,0.9027711153030396,2429.90283203125,667.5134887695312,2492.999755859375,789.8720092773438,2461.4512939453125,728.6927490234375,63.096923828125,122.3585205078125
IMG_0039.mp4,751,25.058366666666668,29.97002997002997,206,2,traffic_signs,0.6659483909606934,3122.791748046875,1021.9446411132812,3223.345947265625,1107.898193359375,3173.06884765625,1064.9214172363281,100.55419921875,85.95355224609375
IMG_0039.mp4,751,25.058366666666668,29.97002997002997,376,1,traffic_lights,0.668542206287384,3123.269775390625,1108.2578125,3205.50146484375,1233.5015869140625,3164.3856201171875,1170.8796997070312,82.231689453125,125.2437744140625
IMG_0039.mp4,751,25.058366666666668,29.97002997002997,433,2,traffic_signs,0.6061194539070129,2022.4432373046875,1098.9598388671875,2091.576904296875,1170.1561279296875,2057.0100708007812,1134.5579833984375,69.1336669921875,71.1962890625
IMG_0039.mp4,751,25.058366666666668,29.97002997002997,346,1,traffic_lights,0.8239678144454956,2152.14794921875,1113.4671630859375,2190.932373046875,1222.6539306640625,2171.5401611328125,1168.060546875,38.784423828125,109.186767578125
IMG_0039.mp4,751,25.058366666666668,29.97002997002997,336,2,traffic_signs,0.5219858884811401,2049.53564453125,1150.3779296875,2124.6357421875,1240.7603759765625,2087.085693359375,1195.5691528320312,75.10009765625,90.3824462890625
IMG_0039.mp4,752,25.091733333333334,29.97002997002997,263,1,traffic_lights,0.8929648399353027,2429.489013671875,667.4439697265625,2493.03271484375,793.6253051757812,2461.2608642578125,730.5346374511719,63.543701171875,126.18133544921875
IMG_0039.mp4,752,25.091733333333334,29.97002997002997,206,2,traffic_signs,0.7287756204605103,3121.68408203125,1021.698974609375,3223.35400390625,1107.8875732421875,3172.51904296875,1064.7932739257812,101.669921875,86.1885986328125
IMG_0039.mp4,752,25.091733333333334,29.97002997002997,376,1,traffic_lights,0.5170929431915283,3124.671142578125,1107.1324462890625,3204.263427734375,1233.3431396484375,3164.46728515625,1170.23779296875,79.59228515625,126.210693359375
IMG_0039.mp4,752,25.091733333333334,29.97002997002997,433,2,traffic_signs,0.4945797622203827,2021.41162109375,1098.2093505859375,2093.46826171875,1172.185302734375,2057.43994140625,1135.1973266601562,72.056640625,73.9759521484375
IMG_0039.mp4,752,25.091733333333334,29.97002997002997,346,1,traffic_lights,0.8571503162384033,2150.864501953125,1113.1302490234375,2190.95849609375,1222.296630859375,2170.9114990234375,1167.7134399414062,40.093994140625,109.1663818359375
IMG_0039.mp4,752,25.091733333333334,29.97002997002997,336,2,traffic_signs,0.41021716594696045,2046.916015625,1143.1646728515625,2123.40234375,1240.298828125,2085.1591796875,1191.7317504882812,76.486328125,97.1341552734375
IMG_0039.mp4,753,25.1251,29.97002997002997,263,1,traffic_lights,0.892354428768158,2429.200927734375,667.354248046875,2493.03466796875,795.3743896484375,2461.1177978515625,731.3643188476562,63.833740234375,128.0201416015625
IMG_0039.mp4,753,25.1251,29.97002997002997,206,2,traffic_signs,0.7142287492752075,3119.493896484375,1021.6151733398438,3223.66748046875,1108.042236328125,3171.5806884765625,1064.8287048339844,104.173583984375,86.42706298828125
IMG_0039.mp4,753,25.1251,29.97002997002997,376,1,traffic_lights,0.37232598662376404,3118.9951171875,1107.3497314453125,3213.43212890625,1235.0936279296875,3166.213623046875,1171.2216796875,94.43701171875,127.743896484375
IMG_0039.mp4,753,25.1251,29.97002997002997,433,2,traffic_signs,0.5883995890617371,2020.9932861328125,1098.1146240234375,2093.860107421875,1171.734619140625,2057.4266967773438,1134.9246215820312,72.8668212890625,73.6199951171875
IMG_0039.mp4,753,25.1251,29.97002997002997,346,1,traffic_lights,0.8341584801673889,2151.06689453125,1112.911865234375,2191.370849609375,1223.52001953125,2171.2188720703125,1168.2159423828125,40.303955078125,110.608154296875
IMG_0039.mp4,754,25.158466666666666,29.97002997002997,263,1,traffic_lights,0.8931675553321838,2428.780029296875,667.0736694335938,2493.1357421875,796.0263671875,2460.9578857421875,731.5500183105469,64.355712890625,128.95269775390625
IMG_0039.mp4,754,25.158466666666666,29.97002997002997,433,2,traffic_signs,0.6356627345085144,2020.8736572265625,1097.5921630859375,2093.594482421875,1171.7313232421875,2057.2340698242188,1134.6617431640625,72.7208251953125,74.13916015625
IMG_0039.mp4,754,25.158466666666666,29.97002997002997,346,1,traffic_lights,0.833423376083374,2151.654541015625,1112.8740234375,2190.83544921875,1224.523193359375,2171.2449951171875,1168.6986083984375,39.180908203125,111.649169921875
IMG_0039.mp4,754,25.158466666666666,29.97002997002997,336,2,traffic_signs,0.35182803869247437,2048.814697265625,1149.111083984375,2124.685546875,1240.6644287109375,2086.7501220703125,1194.8877563476562,75.870849609375,91.5533447265625
IMG_0039.mp4,755,25.191833333333335,29.97002997002997,263,1,traffic_lights,0.8992244005203247,2429.037353515625,667.6388549804688,2493.172607421875,795.681884765625,2461.10498046875,731.6603698730469,64.13525390625,128.04302978515625
IMG_0039.mp4,755,25.191833333333335,29.97002997002997,433,2,traffic_signs,0.6596319675445557,2021.1837158203125,1097.78369140625,2093.150146484375,1171.75146484375,2057.1669311523438,1134.767578125,71.9664306640625,73.9677734375
IMG_0039.mp4,755,25.191833333333335,29.97002997002997,346,1,traffic_lights,0.8542701005935669,2152.05712890625,1113.583251953125,2190.43310546875,1223.9835205078125,2171.2451171875,1168.7833862304688,38.3759765625,110.4002685546875
IMG_0039.mp4,755,25.191833333333335,29.97002997002997,336,2,traffic_signs,0.5959914326667786,2048.8671875,1149.7010498046875,2125.252197265625,1240.60107421875,2087.0596923828125,1195.1510620117188,76.385009765625,90.9000244140625
IMG_0039.mp4,755,25.191833333333335,29.97002997002997,206,2,traffic_signs,0.8044753670692444,3120.237060546875,1023.7982177734375,3223.409423828125,1107.275390625,3171.8232421875,1065.5368041992188,103.17236328125,83.4771728515625
IMG_0039.mp4,755,25.191833333333335,29.97002997002997,376,1,traffic_lights,0.3698214888572693,3124.95556640625,1109.34716796875,3215.0341796875,1236.52197265625,3169.994873046875,1172.9345703125,90.07861328125,127.1748046875
IMG_0039.mp4,756,25.2252,29.97002997002997,263,1,traffic_lights,0.8850526809692383,2429.330078125,666.7120971679688,2490.991943359375,795.6542358398438,2460.1610107421875,731.1831665039062,61.661865234375,128.942138671875
IMG_0039.mp4,756,25.2252,29.97002997002997,433,2,traffic_signs,0.574402928352356,2020.9373779296875,1097.7353515625,2093.000244140625,1171.1998291015625,2056.9688110351562,1134.4675903320312,72.0628662109375,73.4644775390625
IMG_0039.mp4,756,25.2252,29.97002997002997,346,1,traffic_lights,0.8007872104644775,2151.556396484375,1113.980224609375,2190.838134765625,1222.9615478515625,2171.197265625,1168.4708862304688,39.28173828125,108.9813232421875
IMG_0039.mp4,756,25.2252,29.97002997002997,206,2,traffic_signs,0.8037862181663513,3120.15283203125,1022.396484375,3223.1865234375,1108.99462890625,3171.669677734375,1065.695556640625,103.03369140625,86.59814453125
IMG_0039.mp4,756,25.2252,29.97002997002997,376,1,traffic_lights,0.43277707695961,3126.37939453125,1108.257568359375,3207.3837890625,1234.346923828125,3166.881591796875,1171.30224609375,81.00439453125,126.08935546875
IMG_0039.mp4,757,25.258566666666667,29.97002997002997,263,1,traffic_lights,0.884985625743866,2429.384765625,667.9916381835938,2491.417724609375,796.544921875,2460.4012451171875,732.2682800292969,62.032958984375,128.55328369140625
IMG_0039.mp4,757,25.258566666666667,29.97002997002997,433,2,traffic_signs,0.6906006336212158,2020.621826171875,1098.242919921875,2091.510986328125,1171.84765625,2056.06640625,1135.0452880859375,70.88916015625,73.604736328125
IMG_0039.mp4,757,25.258566666666667,29.97002997002997,206,2,traffic_signs,0.8307337164878845,3119.93017578125,1022.4135131835938,3223.44189453125,1109.16015625,3171.68603515625,1065.7868347167969,103.51171875,86.74664306640625
IMG_0039.mp4,757,25.258566666666667,29.97002997002997,376,1,traffic_lights,0.40275242924690247,3127.9755859375,1109.7647705078125,3212.017578125,1235.82373046875,3169.99658203125,1172.7942504882812,84.0419921875,126.0589599609375
IMG_0039.mp4,757,25.258566666666667,29.97002997002997,336,2,traffic_signs,0.7879074811935425,2048.950927734375,1153.4947509765625,2125.69677734375,1240.646484375,2087.3238525390625,1197.0706176757812,76.745849609375,87.1517333984375
IMG_0039.mp4,758,25.291933333333333,29.97002997002997,263,1,traffic_lights,0.8910704255104065,2429.1748046875,668.3102416992188,2492.47314453125,796.302978515625,2460.823974609375,732.3066101074219,63.29833984375,127.99273681640625
IMG_0039.mp4,758,25.291933333333333,29.97002997002997,433,2,traffic_signs,0.7573341131210327,2018.194580078125,1102.5228271484375,2068.028564453125,1175.43310546875,2043.111572265625,1138.9779663085938,49.833984375,72.9102783203125
IMG_0039.mp4,758,25.291933333333333,29.97002997002997,206,2,traffic_signs,0.8428816795349121,3119.11669921875,1022.3673095703125,3223.70654296875,1108.4764404296875,3171.41162109375,1065.421875,104.58984375,86.109130859375
IMG_0039.mp4,758,25.291933333333333,29.97002997002997,376,1,traffic_lights,0.4602924585342407,3127.8251953125,1108.4034423828125,3206.254150390625,1233.81689453125,3167.0396728515625,1171.1101684570312,78.428955078125,125.4134521484375
IMG_0039.mp4,758,25.291933333333333,29.97002997002997,346,1,traffic_lights,0.6018216609954834,2153.1962890625,1116.38916015625,2192.233642578125,1223.657958984375,2172.7149658203125,1170.0235595703125,39.037353515625,107.268798828125
IMG_0039.mp4,759,25.325300000000002,29.97002997002997,263,1,traffic_lights,0.8908588886260986,2429.337890625,667.669189453125,2492.742431640625,796.6275024414062,2461.0401611328125,732.1483459472656,63.404541015625,128.95831298828125
IMG_0039.mp4,759,25.325300000000002,29.97002997002997,433,2,traffic_signs,0.509718656539917,2019.162109375,1100.0614013671875,2087.359130859375,1172.8734130859375,2053.2606201171875,1136.4674072265625,68.197021484375,72.81201171875
IMG_0039.mp4,759,25.325300000000002,29.97002997002997,206,2,traffic_signs,0.8344551920890808,3118.80029296875,1022.8817749023438,3224.027587890625,1108.7833251953125,3171.4139404296875,1065.8325500488281,105.227294921875,85.90155029296875
IMG_0039.mp4,759,25.325300000000002,29.97002997002997,376,1,traffic_lights,0.5774478912353516,3126.545166015625,1107.6739501953125,3205.36962890625,1234.2149658203125,3165.9573974609375,1170.9444580078125,78.824462890625,126.541015625
IMG_0039.mp4,759,25.325300000000002,29.97002997002997,346,1,traffic_lights,0.7788225412368774,2153.097412109375,1113.630126953125,2192.173095703125,1218.4141845703125,2172.63525390625,1166.0221557617188,39.07568359375,104.7840576171875
IMG_0039.mp4,759,25.325300000000002,29.97002997002997,336,2,traffic_signs,0.6770635843276978,2043.145751953125,1148.7236328125,2117.9169921875,1239.27001953125,2080.5313720703125,1193.996826171875,74.771240234375,90.54638671875
IMG_0039.mp4,760,25.358666666666668,29.97002997002997,263,1,traffic_lights,0.8923738598823547,2429.576171875,667.7858276367188,2492.61279296875,796.5867919921875,2461.094482421875,732.1863098144531,63.03662109375,128.80096435546875
IMG_0039.mp4,760,25.358666666666668,29.97002997002997,433,2,traffic_signs,0.5589264035224915,2019.5706787109375,1098.0723876953125,2090.88232421875,1173.000732421875,2055.2265014648438,1135.5365600585938,71.3116455078125,74.9283447265625
IMG_0039.mp4,760,25.358666666666668,29.97002997002997,206,2,traffic_signs,0.8262237906455994,3118.59033203125,1022.7366333007812,3224.474853515625,1107.900146484375,3171.5325927734375,1065.3183898925781,105.884521484375,85.16351318359375
IMG_0039.mp4,760,25.358666666666668,29.97002997002997,346,1,traffic_lights,0.8294062614440918,2154.0546875,1112.533935546875,2191.69384765625,1217.0482177734375,2172.874267578125,1164.7910766601562,37.63916015625,104.5142822265625
IMG_0039.mp4,760,25.358666666666668,29.97002997002997,336,2,traffic_signs,0.5268582105636597,2043.3934326171875,1146.8133544921875,2115.18603515625,1239.2813720703125,2079.2897338867188,1193.04736328125,71.7926025390625,92.468017578125
IMG_0039.mp4,761,25.392033333333334,29.97002997002997,263,1,traffic_lights,0.8924182057380676,2429.546142578125,668.337890625,2492.783935546875,796.6361694335938,2461.1650390625,732.4870300292969,63.23779296875,128.29827880859375
IMG_0039.mp4,761,25.392033333333334,29.97002997002997,433,2,traffic_signs,0.47241392731666565,2020.3536376953125,1097.4251708984375,2091.940185546875,1174.0645751953125,2056.1469116210938,1135.744873046875,71.5865478515625,76.639404296875
IMG_0039.mp4,761,25.392033333333334,29.97002997002997,206,2,traffic_signs,0.8226836919784546,3117.75732421875,1022.4124145507812,3224.401611328125,1107.8050537109375,3171.0794677734375,1065.1087341308594,106.644287109375,85.39263916015625
IMG_0039.mp4,761,25.392033333333334,29.97002997002997,346,1,traffic_lights,0.8188488483428955,2154.400390625,1112.2874755859375,2191.364990234375,1215.4481201171875,2172.8826904296875,1163.8677978515625,36.964599609375,103.16064453125
IMG_0039.mp4,761,25.392033333333334,29.97002997002997,336,2,traffic_signs,0.48342862725257874,2044.4755859375,1144.7620849609375,2114.682373046875,1239.059814453125,2079.5789794921875,1191.9109497070312,70.206787109375,94.2977294921875
IMG_0039.mp4,761,25.392033333333334,29.97002997002997,376,1,traffic_lights,0.4244599938392639,3123.93408203125,1106.808837890625,3213.3916015625,1235.471435546875,3168.662841796875,1171.14013671875,89.45751953125,128.66259765625
IMG_0039.mp4,762,25.4254,29.97002997002997,263,1,traffic_lights,0.8915575742721558,2429.524658203125,668.3291015625,2492.88916015625,796.6195678710938,2461.2069091796875,732.4743347167969,63.364501953125,128.29046630859375
IMG_0039.mp4,762,25.4254,29.97002997002997,433,2,traffic_signs,0.5109443068504333,2020.7861328125,1097.4554443359375,2092.5068359375,1173.5904541015625,2056.646484375,1135.52294921875,71.720703125,76.135009765625
IMG_0039.mp4,762,25.4254,29.97002997002997,206,2,traffic_signs,0.8146609663963318,3117.84521484375,1022.2989501953125,3224.54541015625,1108.193603515625,3171.1953125,1065.2462768554688,106.7001953125,85.8946533203125
IMG_0039.mp4,762,25.4254,29.97002997002997,346,1,traffic_lights,0.7812768816947937,2154.467041015625,1111.489990234375,2191.702392578125,1215.587158203125,2173.084716796875,1163.53857421875,37.2353515625,104.09716796875
