video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0039.mp4,762,25.4254,29.97002997002997,336,2,traffic_signs,0.5439952611923218,2045.6700439453125,1145.8267822265625,2114.016845703125,1238.926025390625,2079.8434448242188,1192.3764038085938,68.3468017578125,93.0992431640625
IMG_0039.mp4,763,25.458766666666666,29.97002997002997,263,1,traffic_lights,0.8913904428482056,2429.4638671875,667.9800415039062,2492.78759765625,796.5698852539062,2461.125732421875,732.2749633789062,63.32373046875,128.58984375
IMG_0039.mp4,763,25.458766666666666,29.97002997002997,433,2,traffic_signs,0.48058295249938965,2020.8873291015625,1097.410400390625,2093.005859375,1174.05859375,2056.9465942382812,1135.7344970703125,72.1185302734375,76.648193359375
IMG_0039.mp4,763,25.458766666666666,29.97002997002997,206,2,traffic_signs,0.8294914364814758,3117.638671875,1022.3646240234375,3224.802490234375,1108.0185546875,3171.2205810546875,1065.1915893554688,107.163818359375,85.6539306640625
IMG_0039.mp4,763,25.458766666666666,29.97002997002997,346,1,traffic_lights,0.8178409934043884,2154.640869140625,1111.718994140625,2191.34521484375,1215.7193603515625,2172.9930419921875,1163.7191772460938,36.704345703125,104.0003662109375
IMG_0039.mp4,763,25.458766666666666,29.97002997002997,336,2,traffic_signs,0.5511970520019531,2046.0814208984375,1145.48046875,2113.561767578125,1238.6728515625,2079.8215942382812,1192.07666015625,67.4803466796875,93.1923828125
IMG_0039.mp4,764,25.492133333333335,29.97002997002997,263,1,traffic_lights,0.8937346935272217,2429.8779296875,668.551513671875,2492.84619140625,796.1299438476562,2461.362060546875,732.3407287597656,62.96826171875,127.57843017578125
IMG_0039.mp4,764,25.492133333333335,29.97002997002997,433,2,traffic_signs,0.48326852917671204,2020.1600341796875,1098.1126708984375,2092.705078125,1170.072265625,2056.4325561523438,1134.0924682617188,72.5450439453125,71.9595947265625
IMG_0039.mp4,764,25.492133333333335,29.97002997002997,206,2,traffic_signs,0.8357908725738525,3117.604248046875,1022.7078857421875,3224.85986328125,1108.3055419921875,3171.2320556640625,1065.5067138671875,107.255615234375,85.59765625
IMG_0039.mp4,764,25.492133333333335,29.97002997002997,346,1,traffic_lights,0.8081211447715759,2155.160400390625,1111.841064453125,2191.434326171875,1214.677490234375,2173.29736328125,1163.25927734375,36.27392578125,102.83642578125
IMG_0039.mp4,764,25.492133333333335,29.97002997002997,336,2,traffic_signs,0.5803855061531067,2045.776123046875,1146.790283203125,2113.3046875,1238.2332763671875,2079.5404052734375,1192.5117797851562,67.528564453125,91.4429931640625
IMG_0039.mp4,764,25.492133333333335,29.97002997002997,376,1,traffic_lights,0.3527609705924988,3122.39404296875,1108.1605224609375,3217.930419921875,1236.1859130859375,3170.1622314453125,1172.1732177734375,95.536376953125,128.025390625
IMG_0039.mp4,765,25.5255,29.97002997002997,263,1,traffic_lights,0.8956881761550903,2429.668212890625,668.2014770507812,2492.74169921875,796.17431640625,2461.2049560546875,732.1878967285156,63.073486328125,127.97283935546875
IMG_0039.mp4,765,25.5255,29.97002997002997,433,2,traffic_signs,0.3194829821586609,2019.8585205078125,1098.5032958984375,2091.670654296875,1163.6748046875,2055.7645874023438,1131.0890502929688,71.8121337890625,65.1715087890625
IMG_0039.mp4,765,25.5255,29.97002997002997,206,2,traffic_signs,0.8320772051811218,3117.643310546875,1022.64453125,3224.544677734375,1108.2947998046875,3171.093994140625,1065.4696655273438,106.9013671875,85.6502685546875
IMG_0039.mp4,765,25.5255,29.97002997002997,346,1,traffic_lights,0.7227674126625061,2155.029541015625,1110.985107421875,2191.561279296875,1215.4488525390625,2173.29541015625,1163.2169799804688,36.53173828125,104.4637451171875
IMG_0039.mp4,765,25.5255,29.97002997002997,336,2,traffic_signs,0.6889206767082214,2044.81591796875,1147.3193359375,2114.428955078125,1237.9161376953125,2079.6224365234375,1192.6177368164062,69.613037109375,90.5968017578125
IMG_0039.mp4,765,25.5255,29.97002997002997,376,1,traffic_lights,0.26924949884414673,3124.389404296875,1109.1207275390625,3210.461181640625,1234.8154296875,3167.42529296875,1171.9680786132812,86.07177734375,125.6947021484375
IMG_0039.mp4,766,25.558866666666667,29.97002997002997,263,1,traffic_lights,0.860731840133667,2427.153564453125,667.78857421875,2489.550048828125,791.1106567382812,2458.351806640625,729.4496154785156,62.396484375,123.32208251953125
IMG_0039.mp4,766,25.558866666666667,29.97002997002997,206,2,traffic_signs,0.8553324341773987,3118.09765625,1023.334716796875,3224.128662109375,1109.0155029296875,3171.1131591796875,1066.1751098632812,106.031005859375,85.6807861328125
IMG_0039.mp4,766,25.558866666666667,29.97002997002997,376,1,traffic_lights,0.5951306819915771,3127.348876953125,1109.3944091796875,3204.669677734375,1234.6287841796875,3166.00927734375,1172.0115966796875,77.32080078125,125.234375
IMG_0039.mp4,767,25.592233333333333,29.97002997002997,263,1,traffic_lights,0.7430993914604187,2426.7392578125,668.9918823242188,2492.225341796875,790.2057495117188,2459.4822998046875,729.5988159179688,65.486083984375,121.2138671875
IMG_0039.mp4,767,25.592233333333333,29.97002997002997,206,2,traffic_signs,0.8452141880989075,3118.454345703125,1023.4258422851562,3224.240234375,1109.33203125,3171.3472900390625,1066.3789367675781,105.785888671875,85.90618896484375
IMG_0039.mp4,767,25.592233333333333,29.97002997002997,376,1,traffic_lights,0.5954700708389282,3128.03759765625,1109.468505859375,3201.773193359375,1234.4683837890625,3164.9053955078125,1171.9684448242188,73.735595703125,124.9998779296875
IMG_0039.mp4,767,25.592233333333333,29.97002997002997,433,2,traffic_signs,0.3789069950580597,2021.47119140625,1098.7071533203125,2088.29150390625,1171.9444580078125,2054.88134765625,1135.3258056640625,66.8203125,73.2373046875
IMG_0039.mp4,767,25.592233333333333,29.97002997002997,336,2,traffic_signs,0.8415810465812683,2046.6522216796875,1150.7117919921875,2112.49267578125,1239.704833984375,2079.5724487304688,1195.2083129882812,65.8404541015625,88.9930419921875
IMG_0039.mp4,768,25.625600000000002,29.97002997002997,263,1,traffic_lights,0.3024454116821289,2435.857421875,670.8176879882812,2494.15380859375,793.6949462890625,2465.005615234375,732.2563171386719,58.29638671875,122.87725830078125
IMG_0039.mp4,768,25.625600000000002,29.97002997002997,206,2,traffic_signs,0.8014728426933289,3119.425048828125,1023.44091796875,3224.70947265625,1109.8182373046875,3172.0672607421875,1066.6295776367188,105.284423828125,86.3773193359375
IMG_0039.mp4,768,25.625600000000002,29.97002997002997,376,1,traffic_lights,0.2728065252304077,3132.189697265625,1109.759033203125,3203.635498046875,1234.390625,3167.91259765625,1172.0748291015625,71.44580078125,124.631591796875
IMG_0039.mp4,768,25.625600000000002,29.97002997002997,433,2,traffic_signs,0.5284081697463989,2021.99755859375,1098.5623779296875,2092.991943359375,1171.06201171875,2057.4947509765625,1134.8121948242188,70.994384765625,72.4996337890625
IMG_0039.mp4,768,25.625600000000002,29.97002997002997,336,2,traffic_signs,0.5117065906524658,2046.0985107421875,1148.316162109375,2120.011474609375,1239.7318115234375,2083.0549926757812,1194.0239868164062,73.9129638671875,91.4156494140625
IMG_0039.mp4,768,25.625600000000002,29.97002997002997,346,1,traffic_lights,0.8000242710113525,2153.298583984375,1111.7239990234375,2191.0078125,1223.1904296875,2172.1531982421875,1167.4572143554688,37.709228515625,111.4664306640625
IMG_0039.mp4,769,25.658966666666668,29.97002997002997,263,1,traffic_lights,0.8859748840332031,2431.808349609375,669.084228515625,2493.792236328125,795.751953125,2462.80029296875,732.4180908203125,61.98388671875,126.667724609375
IMG_0039.mp4,769,25.658966666666668,29.97002997002997,206,2,traffic_signs,0.720812976360321,3119.326416015625,1024.0218505859375,3224.897705078125,1108.7064208984375,3172.112060546875,1066.3641357421875,105.5712890625,84.6845703125
IMG_0039.mp4,769,25.658966666666668,29.97002997002997,433,2,traffic_signs,0.5050905346870422,2022.17822265625,1098.05859375,2094.4375,1171.27001953125,2058.307861328125,1134.664306640625,72.25927734375,73.21142578125
IMG_0039.mp4,769,25.658966666666668,29.97002997002997,336,2,traffic_signs,0.34202316403388977,2046.424072265625,1146.370361328125,2121.42138671875,1240.5662841796875,2083.9227294921875,1193.4683227539062,74.997314453125,94.1959228515625
IMG_0039.mp4,769,25.658966666666668,29.97002997002997,346,1,traffic_lights,0.8347103595733643,2152.525390625,1111.723876953125,2191.123779296875,1224.972412109375,2171.8245849609375,1168.34814453125,38.598388671875,113.24853515625
IMG_0039.mp4,770,25.692333333333334,29.97002997002997,263,1,traffic_lights,0.8733732104301453,2430.62109375,668.9404907226562,2493.663330078125,797.2606811523438,2462.1422119140625,733.1005859375,63.042236328125,128.3201904296875
IMG_0039.mp4,770,25.692333333333334,29.97002997002997,206,2,traffic_signs,0.7584789991378784,3118.560791015625,1023.5515747070312,3223.4169921875,1108.487060546875,3170.9888916015625,1066.0193176269531,104.856201171875,84.93548583984375
IMG_0039.mp4,770,25.692333333333334,29.97002997002997,433,2,traffic_signs,0.5020572543144226,2021.949951171875,1097.81591796875,2094.525634765625,1171.7205810546875,2058.23779296875,1134.7682495117188,72.57568359375,73.9046630859375
IMG_0039.mp4,770,25.692333333333334,29.97002997002997,336,2,traffic_signs,0.545617938041687,2048.0166015625,1148.0548095703125,2123.3955078125,1240.977783203125,2085.7060546875,1194.5162963867188,75.37890625,92.9229736328125
IMG_0039.mp4,770,25.692333333333334,29.97002997002997,346,1,traffic_lights,0.8299787640571594,2152.3037109375,1111.8682861328125,2191.385498046875,1225.4481201171875,2171.8446044921875,1168.658203125,39.081787109375,113.579833984375
IMG_0039.mp4,770,25.692333333333334,29.97002997002997,546,2,traffic_signs,0.400637149810791,1607.35302734375,1259.181640625,1627.1734619140625,1277.9302978515625,1617.2632446289062,1268.5559692382812,19.8204345703125,18.7486572265625
IMG_0039.mp4,771,25.7257,29.97002997002997,263,1,traffic_lights,0.8644065856933594,2430.1181640625,668.6111450195312,2493.395263671875,798.291015625,2461.7567138671875,733.4510803222656,63.277099609375,129.67987060546875
IMG_0039.mp4,771,25.7257,29.97002997002997,206,2,traffic_signs,0.8188092112541199,3118.706787109375,1023.5891723632812,3223.75,1108.7154541015625,3171.2283935546875,1066.1523132324219,105.043212890625,85.12628173828125
IMG_0039.mp4,771,25.7257,29.97002997002997,433,2,traffic_signs,0.33159494400024414,2022.20556640625,1097.5853271484375,2094.716064453125,1173.2197265625,2058.4608154296875,1135.4025268554688,72.510498046875,75.6343994140625
IMG_0039.mp4,771,25.7257,29.97002997002997,336,2,traffic_signs,0.2607421576976776,2047.9857177734375,1147.181884765625,2124.457763671875,1240.4798583984375,2086.2217407226562,1193.8308715820312,76.4720458984375,93.2979736328125
IMG_0039.mp4,771,25.7257,29.97002997002997,346,1,traffic_lights,0.78697669506073,2152.521240234375,1111.7083740234375,2191.59716796875,1224.8916015625,2172.0592041015625,1168.2999877929688,39.075927734375,113.1832275390625
IMG_0039.mp4,771,25.7257,29.97002997002997,546,2,traffic_signs,0.40140584111213684,1607.4405517578125,1259.494384765625,1626.302734375,1277.6495361328125,1616.8716430664062,1268.5719604492188,18.8621826171875,18.1551513671875
IMG_0040.mp4,0,0.0,29.97002997002997,1,1,traffic_lights,0.8941943645477295,2429.81005859375,664.6805419921875,2494.71630859375,792.0343017578125,2462.26318359375,728.357421875,64.90625,127.353759765625
IMG_0040.mp4,0,0.0,29.97002997002997,2,1,traffic_lights,0.8527733087539673,2152.01123046875,1113.493408203125,2189.7255859375,1224.9034423828125,2170.868408203125,1169.1984252929688,37.71435546875,111.4100341796875
IMG_0040.mp4,0,0.0,29.97002997002997,3,2,traffic_signs,0.7654896378517151,3130.0458984375,1019.235107421875,3233.404296875,1107.1416015625,3181.72509765625,1063.1883544921875,103.3583984375,87.906494140625
IMG_0040.mp4,0,0.0,29.97002997002997,4,2,traffic_signs,0.35115787386894226,2043.2784423828125,1134.3046875,2123.072265625,1241.623779296875,2083.1753540039062,1187.9642333984375,79.7938232421875,107.319091796875
IMG_0040.mp4,0,0.0,29.97002997002997,5,1,traffic_lights,0.3199186623096466,3128.3623046875,1109.456298828125,3182.38671875,1227.3306884765625,3155.37451171875,1168.3934936523438,54.0244140625,117.8743896484375
IMG_0040.mp4,0,0.0,29.97002997002997,6,2,traffic_signs,0.3138622045516968,2017.468505859375,1097.515380859375,2094.455810546875,1175.1243896484375,2055.962158203125,1136.3198852539062,76.9873046875,77.6090087890625
IMG_0040.mp4,1,0.03336666666666667,29.97002997002997,1,1,traffic_lights,0.8905303478240967,2429.7958984375,664.0769653320312,2495.103515625,792.56787109375,2462.44970703125,728.3224182128906,65.3076171875,128.49090576171875
IMG_0040.mp4,1,0.03336666666666667,29.97002997002997,2,1,traffic_lights,0.8428996205329895,2151.20458984375,1111.897216796875,2190.431396484375,1225.3314208984375,2170.8179931640625,1168.6143188476562,39.226806640625,113.4342041015625
IMG_0040.mp4,1,0.03336666666666667,29.97002997002997,3,2,traffic_signs,0.7009084224700928,3128.998046875,1018.505126953125,3232.163818359375,1107.669921875,3180.5809326171875,1063.0875244140625,103.165771484375,89.164794921875
IMG_0040.mp4,1,0.03336666666666667,29.97002997002997,4,2,traffic_signs,0.523386538028717,2040.71337890625,1135.4974365234375,2120.93994140625,1240.9881591796875,2080.82666015625,1188.2427978515625,80.2265625,105.49072265625
IMG_0040.mp4,1,0.03336666666666667,29.97002997002997,5,1,traffic_lights,0.5317774415016174,3123.95458984375,1107.0975341796875,3170.7080078125,1204.009033203125,3147.331298828125,1155.5532836914062,46.75341796875,96.9114990234375
IMG_0040.mp4,1,0.03336666666666667,29.97002997002997,6,2,traffic_signs,0.4676610231399536,2016.855224609375,1097.4891357421875,2094.654052734375,1174.1925048828125,2055.754638671875,1135.8408203125,77.798828125,76.703369140625
IMG_0040.mp4,2,0.06673333333333334,29.97002997002997,1,1,traffic_lights,0.8910871744155884,2429.318603515625,662.6463012695312,2494.691162109375,790.923583984375,2462.0048828125,726.7849426269531,65.37255859375,128.27728271484375
IMG_0040.mp4,2,0.06673333333333334,29.97002997002997,2,1,traffic_lights,0.8347010612487793,2150.41796875,1111.8736572265625,2191.105224609375,1224.2952880859375,2170.7615966796875,1168.08447265625,40.687255859375,112.421630859375
IMG_0040.mp4,2,0.06673333333333334,29.97002997002997,3,2,traffic_signs,0.771144449710846,3129.359619140625,1017.6638793945312,3234.45458984375,1107.2017822265625,3181.9071044921875,1062.4328308105469,105.094970703125,89.53790283203125
IMG_0040.mp4,2,0.06673333333333334,29.97002997002997,4,2,traffic_signs,0.4067463278770447,2031.153076171875,1119.405029296875,2121.145751953125,1241.0064697265625,2076.1494140625,1180.2057495117188,89.99267578125,121.6014404296875
IMG_0040.mp4,2,0.06673333333333334,29.97002997002997,6,2,traffic_signs,0.32563939690589905,2016.6612548828125,1097.8380126953125,2095.5634765625,1178.190673828125,2056.1123657226562,1138.0143432617188,78.9022216796875,80.3526611328125
IMG_0040.mp4,3,0.10010000000000001,29.97002997002997,1,1,traffic_lights,0.8860942125320435,2428.826904296875,663.0253295898438,2494.41064453125,791.2877807617188,2461.6187744140625,727.1565551757812,65.583740234375,128.262451171875
IMG_0040.mp4,3,0.10010000000000001,29.97002997002997,2,1,traffic_lights,0.8464387059211731,2150.2705078125,1113.299072265625,2191.198486328125,1224.14599609375,2170.7344970703125,1168.7225341796875,40.927978515625,110.846923828125
IMG_0040.mp4,3,0.10010000000000001,29.97002997002997,3,2,traffic_signs,0.7781818509101868,3129.620361328125,1018.481201171875,3233.7880859375,1107.985107421875,3181.7042236328125,1063.233154296875,104.167724609375,89.50390625
IMG_0040.mp4,3,0.10010000000000001,29.97002997002997,4,2,traffic_signs,0.5258058905601501,2024.3167724609375,1110.5126953125,2119.791259765625,1241.7032470703125,2072.0540161132812,1176.1079711914062,95.4744873046875,131.1905517578125
IMG_0040.mp4,3,0.10010000000000001,29.97002997002997,5,1,traffic_lights,0.780653715133667,3124.097412109375,1108.195556640625,3219.615966796875,1233.795166015625,3171.856689453125,1170.995361328125,95.5185546875,125.599609375
IMG_0040.mp4,4,0.13346666666666668,29.97002997002997,1,1,traffic_lights,0.8831945061683655,2428.941162109375,662.3741455078125,2494.2958984375,790.3321533203125,2461.6185302734375,726.3531494140625,65.354736328125,127.9580078125
IMG_0040.mp4,4,0.13346666666666668,29.97002997002997,2,1,traffic_lights,0.8120428919792175,2149.4853515625,1112.057861328125,2191.6767578125,1224.4130859375,2170.5810546875,1168.2354736328125,42.19140625,112.355224609375
IMG_0040.mp4,4,0.13346666666666668,29.97002997002997,3,2,traffic_signs,0.7877634763717651,3130.283203125,1017.7952270507812,3234.680419921875,1107.9617919921875,3182.4818115234375,1062.8785095214844,104.397216796875,90.16656494140625
IMG_0040.mp4,4,0.13346666666666668,29.97002997002997,4,2,traffic_signs,0.543677568435669,2023.2587890625,1107.117919921875,2118.262939453125,1241.9154052734375,2070.7608642578125,1174.5166625976562,95.004150390625,134.7974853515625
IMG_0040.mp4,4,0.13346666666666668,29.97002997002997,5,1,traffic_lights,0.5386417508125305,3129.075927734375,1108.3360595703125,3227.370361328125,1236.963134765625,3178.22314453125,1172.6495971679688,98.29443359375,128.6270751953125
IMG_0040.mp4,5,0.16683333333333333,29.97002997002997,1,1,traffic_lights,0.8881245255470276,2428.27490234375,662.7525024414062,2494.025146484375,790.2072143554688,2461.1500244140625,726.4798583984375,65.750244140625,127.4547119140625
IMG_0040.mp4,5,0.16683333333333333,29.97002997002997,2,1,traffic_lights,0.728161096572876,2150.47705078125,1112.1953125,2191.10693359375,1224.7828369140625,2170.7919921875,1168.4890747070312,40.6298828125,112.5875244140625
IMG_0040.mp4,5,0.16683333333333333,29.97002997002997,3,2,traffic_signs,0.7862042784690857,3130.212890625,1017.8963623046875,3234.22216796875,1108.0975341796875,3182.217529296875,1062.9969482421875,104.00927734375,90.201171875
IMG_0040.mp4,5,0.16683333333333333,29.97002997002997,4,2,traffic_signs,0.45887839794158936,2030.97900390625,1115.05859375,2115.5302734375,1241.3944091796875,2073.254638671875,1178.2265014648438,84.55126953125,126.3358154296875
IMG_0040.mp4,5,0.16683333333333333,29.97002997002997,5,1,traffic_lights,0.4111528992652893,3137.021240234375,1108.5,3227.172119140625,1237.1683349609375,3182.0966796875,1172.8341674804688,90.15087890625,128.6683349609375
IMG_0040.mp4,5,0.16683333333333333,29.97002997002997,6,2,traffic_signs,0.5344929695129395,2017.8651123046875,1098.7791748046875,2093.080322265625,1175.0274658203125,2055.4727172851562,1136.9033203125,75.2152099609375,76.248291015625
IMG_0040.mp4,6,0.20020000000000002,29.97002997002997,2,1,traffic_lights,0.6326532959938049,2150.4150390625,1113.53466796875,2191.229736328125,1222.60546875,2170.8223876953125,1168.070068359375,40.814697265625,109.07080078125
IMG_0040.mp4,6,0.20020000000000002,29.97002997002997,3,2,traffic_signs,0.769393801689148,3130.6591796875,1017.4608154296875,3234.756591796875,1106.4090576171875,3182.7078857421875,1061.9349365234375,104.097412109375,88.9482421875
IMG_0040.mp4,6,0.20020000000000002,29.97002997002997,4,2,traffic_signs,0.8434106707572937,2037.5245361328125,1146.6800537109375,2125.474609375,1242.3104248046875,2081.4995727539062,1194.4952392578125,87.9500732421875,95.63037109375
IMG_0040.mp4,6,0.20020000000000002,29.97002997002997,5,1,traffic_lights,0.6411698460578918,3138.325927734375,1108.5916748046875,3226.6484375,1237.4954833984375,3182.4871826171875,1173.0435791015625,88.322509765625,128.90380859375
IMG_0040.mp4,7,0.23356666666666667,29.97002997002997,2,1,traffic_lights,0.7966613173484802,2146.520263671875,1112.055419921875,2191.860595703125,1223.6614990234375,2169.1904296875,1167.8584594726562,45.34033203125,111.6060791015625
IMG_0040.mp4,7,0.23356666666666667,29.97002997002997,4,2,traffic_signs,0.5831122398376465,2037.63623046875,1140.610107421875,2126.423095703125,1241.3541259765625,2082.0296630859375,1190.9821166992188,88.786865234375,100.7440185546875
IMG_0040.mp4,7,0.23356666666666667,29.97002997002997,1,1,traffic_lights,0.8535398244857788,2425.523193359375,662.2777709960938,2494.47900390625,790.3798217773438,2460.0010986328125,726.3287963867188,68.955810546875,128.10205078125
IMG_0040.mp4,7,0.23356666666666667,29.97002997002997,6,2,traffic_signs,0.256345272064209,2016.1961669921875,1098.2860107421875,2094.00732421875,1175.6572265625,2055.1017456054688,1136.9716186523438,77.8111572265625,77.3712158203125
IMG_0040.mp4,8,0.26693333333333336,29.97002997002997,2,1,traffic_lights,0.8442698121070862,2148.44873046875,1112.616455078125,2190.979736328125,1222.8414306640625,2169.7142333984375,1167.7289428710938,42.531005859375,110.2249755859375
IMG_0040.mp4,8,0.26693333333333336,29.97002997002997,4,2,traffic_signs,0.6111760139465332,2040.9691162109375,1141.128173828125,2122.12939453125,1240.9066162109375,2081.5492553710938,1191.0173950195312,81.1602783203125,99.7784423828125
IMG_0040.mp4,8,0.26693333333333336,29.97002997002997,1,1,traffic_lights,0.8683332204818726,2425.8544921875,662.0114135742188,2494.439453125,790.2587890625,2460.14697265625,726.1351013183594,68.5849609375,128.24737548828125
IMG_0040.mp4,8,0.26693333333333336,29.97002997002997,6,2,traffic_signs,0.5060932040214539,2016.2781982421875,1097.713134765625,2093.388671875,1173.375,2054.8334350585938,1135.5440673828125,77.1104736328125,75.661865234375
IMG_0040.mp4,8,0.26693333333333336,29.97002997002997,3,2,traffic_signs,0.7398641109466553,3131.80224609375,1017.5106811523438,3234.3466796875,1108.2991943359375,3183.074462890625,1062.9049377441406,102.54443359375,90.78851318359375
IMG_0040.mp4,8,0.26693333333333336,29.97002997002997,5,1,traffic_lights,0.5455699563026428,3142.13623046875,1110.3323974609375,3222.740234375,1237.2490234375,3182.438232421875,1173.7907104492188,80.60400390625,126.9166259765625
IMG_0040.mp4,9,0.3003,29.97002997002997,2,1,traffic_lights,0.8594858050346375,2149.489013671875,1113.2484130859375,2190.0498046875,1223.27099609375,2169.7694091796875,1168.2597045898438,40.560791015625,110.0225830078125
IMG_0040.mp4,9,0.3003,29.97002997002997,4,2,traffic_signs,0.5593302249908447,2040.9642333984375,1138.3890380859375,2121.128173828125,1241.3077392578125,2081.0462036132812,1189.848388671875,80.1639404296875,102.918701171875
IMG_0040.mp4,9,0.3003,29.97002997002997,1,1,traffic_lights,0.8810216784477234,2425.506103515625,662.0875854492188,2494.46923828125,790.7636108398438,2459.9876708984375,726.4255981445312,68.963134765625,128.676025390625
IMG_0040.mp4,9,0.3003,29.97002997002997,6,2,traffic_signs,0.44574326276779175,2016.3271484375,1098.0220947265625,2094.091064453125,1174.3521728515625,2055.2091064453125,1136.1871337890625,77.763916015625,76.330078125
IMG_0040.mp4,9,0.3003,29.97002997002997,3,2,traffic_signs,0.7577999830245972,3132.661376953125,1017.5914916992188,3235.08349609375,1108.805419921875,3183.8724365234375,1063.1984558105469,102.422119140625,91.21392822265625
IMG_0040.mp4,9,0.3003,29.97002997002997,5,1,traffic_lights,0.6509905457496643,3139.974365234375,1110.74462890625,3222.53564453125,1237.72607421875,3181.2550048828125,1174.2353515625,82.561279296875,126.9814453125
IMG_0040.mp4,10,0.33366666666666667,29.97002997002997,2,1,traffic_lights,0.8210757970809937,2149.01171875,1112.6075439453125,2190.7119140625,1222.81201171875,2169.86181640625,1167.7097778320312,41.7001953125,110.2044677734375
IMG_0040.mp4,10,0.33366666666666667,29.97002997002997,4,2,traffic_signs,0.6248541474342346,2041.831787109375,1139.82080078125,2119.5771484375,1241.061279296875,2080.7044677734375,1190.4410400390625,77.745361328125,101.240478515625
IMG_0040.mp4,10,0.33366666666666667,29.97002997002997,1,1,traffic_lights,0.8802125453948975,2425.303466796875,660.9093627929688,2494.7109375,791.367919921875,2460.0072021484375,726.1386413574219,69.407470703125,130.45855712890625
IMG_0040.mp4,10,0.33366666666666667,29.97002997002997,6,2,traffic_signs,0.5955203771591187,2016.578369140625,1098.2294921875,2093.77197265625,1173.54296875,2055.1751708984375,1135.88623046875,77.193603515625,75.3134765625
IMG_0040.mp4,10,0.33366666666666667,29.97002997002997,3,2,traffic_signs,0.7302137613296509,3132.784912109375,1017.5864868164062,3234.791259765625,1109.1439208984375,3183.7880859375,1063.3652038574219,102.00634765625,91.55743408203125
IMG_0040.mp4,11,0.3670333333333333,29.97002997002997,2,1,traffic_lights,0.8455407619476318,2149.33642578125,1113.149169921875,2190.4384765625,1222.652099609375,2169.887451171875,1167.900634765625,41.10205078125,109.5029296875
IMG_0040.mp4,11,0.3670333333333333,29.97002997002997,4,2,traffic_signs,0.6667513251304626,2042.560791015625,1142.022216796875,2119.150390625,1241.101318359375,2080.8555908203125,1191.561767578125,76.589599609375,99.0791015625
IMG_0040.mp4,11,0.3670333333333333,29.97002997002997,1,1,traffic_lights,0.8712582588195801,2425.726318359375,661.4833374023438,2494.69775390625,791.197509765625,2460.2120361328125,726.3404235839844,68.971435546875,129.71417236328125
IMG_0040.mp4,11,0.3670333333333333,29.97002997002997,6,2,traffic_signs,0.6277558207511902,2016.4791259765625,1098.47412109375,2093.2724609375,1173.602783203125,2054.8757934570312,1136.0384521484375,76.7933349609375,75.128662109375
IMG_0040.mp4,11,0.3670333333333333,29.97002997002997,3,2,traffic_signs,0.7539989948272705,3132.557861328125,1017.796630859375,3235.53369140625,1109.1307373046875,3184.0457763671875,1063.4636840820312,102.975830078125,91.3341064453125
IMG_0040.mp4,11,0.3670333333333333,29.97002997002997,5,1,traffic_lights,0.28909966349601746,3136.930908203125,1111.20849609375,3224.506103515625,1236.27734375,3180.718505859375,1173.742919921875,87.5751953125,125.06884765625
IMG_0040.mp4,12,0.40040000000000003,29.97002997002997,2,1,traffic_lights,0.8487923741340637,2149.93896484375,1113.9852294921875,2189.765869140625,1222.91162109375,2169.8524169921875,1168.4484252929688,39.826904296875,108.9263916015625
IMG_0040.mp4,12,0.40040000000000003,29.97002997002997,4,2,traffic_signs,0.6194683909416199,2041.6260986328125,1139.8209228515625,2118.920654296875,1241.2208251953125,2080.2733764648438,1190.5208740234375,77.2945556640625,101.39990234375
IMG_0040.mp4,12,0.40040000000000003,29.97002997002997,1,1,traffic_lights,0.8763440251350403,2426.242431640625,662.516845703125,2494.818359375,791.1243286132812,2460.5303955078125,726.8205871582031,68.575927734375,128.60748291015625
IMG_0040.mp4,12,0.40040000000000003,29.97002997002997,6,2,traffic_signs,0.6091927289962769,2016.0802001953125,1098.6522216796875,2092.75146484375,1173.9464111328125,2054.4158325195312,1136.29931640625,76.6712646484375,75.294189453125
IMG_0040.mp4,12,0.40040000000000003,29.97002997002997,3,2,traffic_signs,0.7335243821144104,3133.056884765625,1017.4130859375,3236.50146484375,1108.572265625,3184.7791748046875,1062.99267578125,103.444580078125,91.1591796875
