video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0040.mp4,12,0.40040000000000003,29.97002997002997,5,1,traffic_lights,0.5344448089599609,3133.45458984375,1111.20166015625,3228.574951171875,1236.88134765625,3181.0147705078125,1174.04150390625,95.120361328125,125.6796875
IMG_0040.mp4,13,0.4337666666666667,29.97002997002997,2,1,traffic_lights,0.8341481685638428,2149.4736328125,1113.4757080078125,2189.641845703125,1223.020751953125,2169.5577392578125,1168.2482299804688,40.168212890625,109.5450439453125
IMG_0040.mp4,13,0.4337666666666667,29.97002997002997,4,2,traffic_signs,0.5477674603462219,2039.990478515625,1136.57958984375,2119.179443359375,1241.1663818359375,2079.5849609375,1188.8729858398438,79.18896484375,104.5867919921875
IMG_0040.mp4,13,0.4337666666666667,29.97002997002997,1,1,traffic_lights,0.8752203583717346,2426.5390625,661.43115234375,2495.189453125,790.5819702148438,2460.8642578125,726.0065612792969,68.650390625,129.15081787109375
IMG_0040.mp4,13,0.4337666666666667,29.97002997002997,6,2,traffic_signs,0.5628460645675659,2015.8892822265625,1098.5751953125,2093.18896484375,1174.2427978515625,2054.5391235351562,1136.4089965820312,77.2996826171875,75.6676025390625
IMG_0040.mp4,13,0.4337666666666667,29.97002997002997,3,2,traffic_signs,0.6875406503677368,3132.804443359375,1017.4085693359375,3236.722900390625,1108.059326171875,3184.763671875,1062.7339477539062,103.91845703125,90.6507568359375
IMG_0040.mp4,14,0.46713333333333334,29.97002997002997,2,1,traffic_lights,0.8536027073860168,2149.675048828125,1113.7216796875,2189.652587890625,1223.7342529296875,2169.663818359375,1168.7279663085938,39.9775390625,110.0125732421875
IMG_0040.mp4,14,0.46713333333333334,29.97002997002997,4,2,traffic_signs,0.5605084896087646,2039.3946533203125,1135.186279296875,2119.004150390625,1241.2852783203125,2079.1994018554688,1188.2357788085938,79.6094970703125,106.0989990234375
IMG_0040.mp4,14,0.46713333333333334,29.97002997002997,1,1,traffic_lights,0.8715348839759827,2427.12109375,660.2714233398438,2495.142822265625,790.63671875,2461.1319580078125,725.4540710449219,68.021728515625,130.36529541015625
IMG_0040.mp4,14,0.46713333333333334,29.97002997002997,6,2,traffic_signs,0.5357915759086609,2015.8125,1098.7315673828125,2092.69970703125,1175.0831298828125,2054.256103515625,1136.9073486328125,76.88720703125,76.3515625
IMG_0040.mp4,14,0.46713333333333334,29.97002997002997,3,2,traffic_signs,0.7167215347290039,3133.318359375,1017.424560546875,3236.827392578125,1108.0128173828125,3185.0728759765625,1062.7186889648438,103.509033203125,90.5882568359375
IMG_0040.mp4,14,0.46713333333333334,29.97002997002997,5,1,traffic_lights,0.332888126373291,3130.672119140625,1112.096923828125,3236.93701171875,1236.8460693359375,3183.8045654296875,1174.4714965820312,106.264892578125,124.7491455078125
IMG_0040.mp4,15,0.5005000000000001,29.97002997002997,2,1,traffic_lights,0.8576415777206421,2149.636474609375,1113.50537109375,2189.388671875,1223.552978515625,2169.5125732421875,1168.5291748046875,39.752197265625,110.047607421875
IMG_0040.mp4,15,0.5005000000000001,29.97002997002997,4,2,traffic_signs,0.5361003875732422,2037.6771240234375,1130.1517333984375,2119.190673828125,1241.4298095703125,2078.4338989257812,1185.790771484375,81.5135498046875,111.278076171875
IMG_0040.mp4,15,0.5005000000000001,29.97002997002997,1,1,traffic_lights,0.872901976108551,2427.31494140625,660.58056640625,2495.253662109375,790.2452392578125,2461.2843017578125,725.4129028320312,67.938720703125,129.6646728515625
IMG_0040.mp4,15,0.5005000000000001,29.97002997002997,6,2,traffic_signs,0.47284916043281555,2015.7423095703125,1098.69775390625,2092.826416015625,1176.1209716796875,2054.2843627929688,1137.4093627929688,77.0841064453125,77.4232177734375
IMG_0040.mp4,15,0.5005000000000001,29.97002997002997,3,2,traffic_signs,0.7282371520996094,3134.547119140625,1016.752685546875,3237.539306640625,1107.837646484375,3186.043212890625,1062.295166015625,102.9921875,91.0849609375
IMG_0040.mp4,15,0.5005000000000001,29.97002997002997,5,1,traffic_lights,0.3693832755088806,3129.94482421875,1112.64306640625,3238.287841796875,1237.0218505859375,3184.1163330078125,1174.8324584960938,108.343017578125,124.3787841796875
IMG_0040.mp4,16,0.5338666666666667,29.97002997002997,2,1,traffic_lights,0.8634049892425537,2149.8388671875,1112.3724365234375,2189.4345703125,1223.3367919921875,2169.63671875,1167.8546142578125,39.595703125,110.96435546875
IMG_0040.mp4,16,0.5338666666666667,29.97002997002997,4,2,traffic_signs,0.46120399236679077,2037.0787353515625,1126.6817626953125,2118.628662109375,1241.56298828125,2077.8536987304688,1184.1223754882812,81.5499267578125,114.8812255859375
IMG_0040.mp4,16,0.5338666666666667,29.97002997002997,1,1,traffic_lights,0.8707846999168396,2427.363037109375,658.7399291992188,2495.510498046875,789.9517211914062,2461.436767578125,724.3458251953125,68.1474609375,131.2117919921875
IMG_0040.mp4,16,0.5338666666666667,29.97002997002997,6,2,traffic_signs,0.40039944648742676,2015.580810546875,1098.2281494140625,2092.733154296875,1178.531982421875,2054.156982421875,1138.3800659179688,77.15234375,80.3038330078125
IMG_0040.mp4,16,0.5338666666666667,29.97002997002997,3,2,traffic_signs,0.7174854874610901,3135.4775390625,1016.7177124023438,3238.047119140625,1107.469970703125,3186.7623291015625,1062.0938415527344,102.569580078125,90.75225830078125
IMG_0040.mp4,17,0.5672333333333334,29.97002997002997,2,1,traffic_lights,0.8686694502830505,2149.114990234375,1112.4569091796875,2189.340576171875,1223.210205078125,2169.227783203125,1167.8335571289062,40.2255859375,110.7532958984375
IMG_0040.mp4,17,0.5672333333333334,29.97002997002997,4,2,traffic_signs,0.5360307097434998,2037.627685546875,1127.939208984375,2119.3427734375,1241.4986572265625,2078.4852294921875,1184.7189331054688,81.715087890625,113.5594482421875
IMG_0040.mp4,17,0.5672333333333334,29.97002997002997,1,1,traffic_lights,0.8824000954627991,2427.382080078125,657.3638916015625,2495.43212890625,789.1094970703125,2461.4071044921875,723.2366943359375,68.050048828125,131.74560546875
IMG_0040.mp4,17,0.5672333333333334,29.97002997002997,6,2,traffic_signs,0.43452852964401245,2015.2921142578125,1097.81591796875,2092.615966796875,1178.021484375,2053.9540405273438,1137.918701171875,77.3238525390625,80.20556640625
IMG_0040.mp4,17,0.5672333333333334,29.97002997002997,3,2,traffic_signs,0.7359358072280884,3136.344970703125,1015.6812133789062,3238.884033203125,1106.6331787109375,3187.614501953125,1061.1571960449219,102.5390625,90.95196533203125
IMG_0040.mp4,17,0.5672333333333334,29.97002997002997,5,1,traffic_lights,0.4082069396972656,3129.96484375,1106.0877685546875,3265.451904296875,1239.3314208984375,3197.7083740234375,1172.7095947265625,135.487060546875,133.24365234375
IMG_0040.mp4,18,0.6006,29.97002997002997,2,1,traffic_lights,0.8599018454551697,2148.619873046875,1112.43408203125,2188.999755859375,1223.149658203125,2168.809814453125,1167.7918701171875,40.3798828125,110.715576171875
IMG_0040.mp4,18,0.6006,29.97002997002997,4,2,traffic_signs,0.5784670114517212,2038.03076171875,1130.033203125,2119.09912109375,1241.4794921875,2078.56494140625,1185.75634765625,81.068359375,111.4462890625
IMG_0040.mp4,18,0.6006,29.97002997002997,1,1,traffic_lights,0.887575089931488,2428.07275390625,659.2637939453125,2495.462890625,788.0388793945312,2461.767822265625,723.6513366699219,67.39013671875,128.77508544921875
IMG_0040.mp4,18,0.6006,29.97002997002997,6,2,traffic_signs,0.4270873963832855,2015.7626953125,1098.0504150390625,2091.926025390625,1175.8773193359375,2053.8443603515625,1136.9638671875,76.163330078125,77.826904296875
IMG_0040.mp4,18,0.6006,29.97002997002997,3,2,traffic_signs,0.7576770782470703,3137.66064453125,1015.39990234375,3239.70458984375,1105.81591796875,3188.6826171875,1060.60791015625,102.0439453125,90.416015625
IMG_0040.mp4,18,0.6006,29.97002997002997,5,1,traffic_lights,0.4370487928390503,3132.8251953125,1107.9254150390625,3248.990234375,1235.8614501953125,3190.90771484375,1171.8934326171875,116.1650390625,127.93603515625
IMG_0040.mp4,19,0.6339666666666667,29.97002997002997,2,1,traffic_lights,0.8351863026618958,2148.1396484375,1111.3563232421875,2189.36865234375,1223.071044921875,2168.754150390625,1167.2136840820312,41.22900390625,111.7147216796875
IMG_0040.mp4,19,0.6339666666666667,29.97002997002997,4,2,traffic_signs,0.5756085515022278,2037.89111328125,1130.346435546875,2119.31494140625,1241.5880126953125,2078.60302734375,1185.9672241210938,81.423828125,111.2415771484375
IMG_0040.mp4,19,0.6339666666666667,29.97002997002997,1,1,traffic_lights,0.8830265402793884,2428.206298828125,657.5433959960938,2495.520263671875,787.6966552734375,2461.86328125,722.6200256347656,67.31396484375,130.15325927734375
IMG_0040.mp4,19,0.6339666666666667,29.97002997002997,6,2,traffic_signs,0.34526556730270386,2015.658447265625,1097.433349609375,2092.5771484375,1175.9466552734375,2054.1177978515625,1136.6900024414062,76.918701171875,78.5133056640625
IMG_0040.mp4,19,0.6339666666666667,29.97002997002997,3,2,traffic_signs,0.753731369972229,3136.7646484375,1015.3893432617188,3239.361083984375,1104.9134521484375,3188.0628662109375,1060.1513977050781,102.596435546875,89.52410888671875
IMG_0040.mp4,20,0.6673333333333333,29.97002997002997,2,1,traffic_lights,0.7783878445625305,2149.050537109375,1111.2589111328125,2187.989013671875,1223.00830078125,2168.519775390625,1167.1336059570312,38.9384765625,111.7493896484375
IMG_0040.mp4,20,0.6673333333333333,29.97002997002997,4,2,traffic_signs,0.6803039312362671,2039.372802734375,1136.8848876953125,2118.777587890625,1241.306396484375,2079.0751953125,1189.0956420898438,79.40478515625,104.4215087890625
IMG_0040.mp4,20,0.6673333333333333,29.97002997002997,1,1,traffic_lights,0.8825762867927551,2428.412109375,656.1763305664062,2495.673583984375,786.6133422851562,2462.0428466796875,721.3948364257812,67.261474609375,130.43701171875
IMG_0040.mp4,20,0.6673333333333333,29.97002997002997,6,2,traffic_signs,0.42798906564712524,2015.3043212890625,1097.2017822265625,2092.312744140625,1174.865966796875,2053.8085327148438,1136.0338745117188,77.0084228515625,77.6641845703125
IMG_0040.mp4,20,0.6673333333333333,29.97002997002997,3,2,traffic_signs,0.7676681280136108,3137.494873046875,1015.1629028320312,3240.410888671875,1104.962646484375,3188.952880859375,1060.0627746582031,102.916015625,89.79974365234375
IMG_0040.mp4,20,0.6673333333333333,29.97002997002997,5,1,traffic_lights,0.4211426079273224,3138.168212890625,1108.87890625,3238.849853515625,1235.03271484375,3188.509033203125,1171.955810546875,100.681640625,126.15380859375
IMG_0040.mp4,21,0.7007,29.97002997002997,2,1,traffic_lights,0.8494112491607666,2147.94970703125,1111.271484375,2188.31884765625,1222.345703125,2168.13427734375,1166.80859375,40.369140625,111.07421875
IMG_0040.mp4,21,0.7007,29.97002997002997,4,2,traffic_signs,0.7315269112586975,2040.7720947265625,1143.5750732421875,2117.522705078125,1240.7830810546875,2079.1473999023438,1192.1790771484375,76.7506103515625,97.2080078125
IMG_0040.mp4,21,0.7007,29.97002997002997,1,1,traffic_lights,0.8864151239395142,2428.71533203125,657.93212890625,2495.32861328125,785.5208740234375,2462.02197265625,721.7265014648438,66.61328125,127.5887451171875
IMG_0040.mp4,21,0.7007,29.97002997002997,6,2,traffic_signs,0.513971745967865,2014.6285400390625,1097.135986328125,2090.908935546875,1172.28515625,2052.7687377929688,1134.7105712890625,76.2803955078125,75.149169921875
IMG_0040.mp4,21,0.7007,29.97002997002997,3,2,traffic_signs,0.7931244373321533,3137.873779296875,1014.5300903320312,3241.406005859375,1104.0103759765625,3189.639892578125,1059.2702331542969,103.5322265625,89.48028564453125
IMG_0040.mp4,22,0.7340666666666666,29.97002997002997,2,1,traffic_lights,0.800104558467865,2143.625,1109.4703369140625,2189.5615234375,1224.08544921875,2166.59326171875,1166.7778930664062,45.9365234375,114.6151123046875
IMG_0040.mp4,22,0.7340666666666666,29.97002997002997,4,2,traffic_signs,0.5100606083869934,2036.6920166015625,1135.421142578125,2120.11572265625,1241.1597900390625,2078.4038696289062,1188.2904663085938,83.4237060546875,105.7386474609375
IMG_0040.mp4,22,0.7340666666666666,29.97002997002997,1,1,traffic_lights,0.8790097236633301,2428.211181640625,655.4329223632812,2495.788818359375,784.7979736328125,2462.0,720.1154479980469,67.57763671875,129.36505126953125
IMG_0040.mp4,23,0.7674333333333333,29.97002997002997,1,1,traffic_lights,0.8942432403564453,2427.82568359375,654.6500854492188,2495.222900390625,784.7554321289062,2461.5242919921875,719.7027587890625,67.397216796875,130.1053466796875
IMG_0040.mp4,23,0.7674333333333333,29.97002997002997,3,2,traffic_signs,0.6955000162124634,3139.65478515625,1013.7684326171875,3245.225341796875,1101.896484375,3192.4400634765625,1057.8324584960938,105.570556640625,88.1280517578125
IMG_0040.mp4,24,0.8008000000000001,29.97002997002997,1,1,traffic_lights,0.9063884615898132,2430.9365234375,662.7408447265625,2494.138916015625,782.6254272460938,2462.5377197265625,722.6831359863281,63.202392578125,119.88458251953125
IMG_0040.mp4,24,0.8008000000000001,29.97002997002997,14,2,traffic_signs,0.3228430151939392,3169.55615234375,1104.07861328125,3219.735107421875,1146.433349609375,3194.6456298828125,1125.2559814453125,50.178955078125,42.354736328125
IMG_0040.mp4,24,0.8008000000000001,29.97002997002997,3,2,traffic_signs,0.7599239945411682,3142.923583984375,1013.6868286132812,3245.536865234375,1103.392333984375,3194.230224609375,1058.5395812988281,102.61328125,89.70550537109375
IMG_0040.mp4,24,0.8008000000000001,29.97002997002997,5,1,traffic_lights,0.4984877109527588,3147.320556640625,1108.002685546875,3228.74853515625,1231.8421630859375,3188.0345458984375,1169.9224243164062,81.427978515625,123.8394775390625
IMG_0040.mp4,24,0.8008000000000001,29.97002997002997,2,1,traffic_lights,0.8158247470855713,2147.20556640625,1110.978759765625,2189.052490234375,1222.29541015625,2168.1290283203125,1166.6370849609375,41.846923828125,111.316650390625
IMG_0040.mp4,24,0.8008000000000001,29.97002997002997,4,2,traffic_signs,0.8057062029838562,2041.204833984375,1147.4810791015625,2119.7646484375,1239.92431640625,2080.4847412109375,1193.7026977539062,78.559814453125,92.4432373046875
IMG_0040.mp4,25,0.8341666666666667,29.97002997002997,1,1,traffic_lights,0.8945594429969788,2429.86328125,656.430419921875,2495.503173828125,782.26171875,2462.6832275390625,719.3460693359375,65.639892578125,125.831298828125
IMG_0040.mp4,25,0.8341666666666667,29.97002997002997,3,2,traffic_signs,0.6686956286430359,3142.244140625,1013.0074462890625,3245.74853515625,1105.64111328125,3193.996337890625,1059.3242797851562,103.50439453125,92.6336669921875
IMG_0040.mp4,25,0.8341666666666667,29.97002997002997,2,1,traffic_lights,0.8562127947807312,2148.05322265625,1110.2415771484375,2189.363525390625,1221.7855224609375,2168.7083740234375,1166.0135498046875,41.310302734375,111.5439453125
IMG_0040.mp4,25,0.8341666666666667,29.97002997002997,4,2,traffic_signs,0.5775367617607117,2034.620361328125,1129.6134033203125,2119.861328125,1241.6051025390625,2077.2408447265625,1185.6092529296875,85.240966796875,111.99169921875
IMG_0040.mp4,26,0.8675333333333334,29.97002997002997,1,1,traffic_lights,0.8912609815597534,2429.4873046875,654.0588989257812,2496.179931640625,782.2322387695312,2462.8336181640625,718.1455688476562,66.692626953125,128.17333984375
IMG_0040.mp4,26,0.8675333333333334,29.97002997002997,2,1,traffic_lights,0.8572285771369934,2148.040283203125,1110.4996337890625,2189.318359375,1221.4119873046875,2168.6793212890625,1165.955810546875,41.278076171875,110.912353515625
IMG_0040.mp4,26,0.8675333333333334,29.97002997002997,4,2,traffic_signs,0.691177487373352,2034.796875,1130.760498046875,2119.152587890625,1241.818115234375,2076.9747314453125,1186.289306640625,84.355712890625,111.0576171875
IMG_0040.mp4,26,0.8675333333333334,29.97002997002997,6,2,traffic_signs,0.31186240911483765,2013.5269775390625,1096.744140625,2093.390625,1176.8094482421875,2053.4588012695312,1136.7767944335938,79.8636474609375,80.0653076171875
IMG_0040.mp4,26,0.8675333333333334,29.97002997002997,5,1,traffic_lights,0.3856213688850403,3145.20068359375,1103.4139404296875,3231.15380859375,1232.409912109375,3188.17724609375,1167.9119262695312,85.953125,128.9959716796875
IMG_0040.mp4,27,0.9009,29.97002997002997,1,1,traffic_lights,0.8913322687149048,2429.232177734375,653.1952514648438,2496.44384765625,781.9596557617188,2462.8380126953125,717.5774536132812,67.211669921875,128.764404296875
IMG_0040.mp4,27,0.9009,29.97002997002997,2,1,traffic_lights,0.8497541546821594,2147.73193359375,1109.68701171875,2189.2255859375,1221.5965576171875,2168.478759765625,1165.6417846679688,41.49365234375,111.9095458984375
IMG_0040.mp4,27,0.9009,29.97002997002997,4,2,traffic_signs,0.7586318254470825,2037.21875,1139.5106201171875,2118.20166015625,1241.2237548828125,2077.710205078125,1190.3671875,80.98291015625,101.713134765625
IMG_0040.mp4,27,0.9009,29.97002997002997,6,2,traffic_signs,0.4945506751537323,2013.1348876953125,1096.6983642578125,2091.90283203125,1173.2152099609375,2052.5188598632812,1134.956787109375,78.7679443359375,76.516845703125
IMG_0040.mp4,28,0.9342666666666667,29.97002997002997,1,1,traffic_lights,0.8920047283172607,2428.870361328125,652.5734252929688,2496.814208984375,781.67724609375,2462.84228515625,717.1253356933594,67.94384765625,129.10382080078125
IMG_0040.mp4,28,0.9342666666666667,29.97002997002997,2,1,traffic_lights,0.7993949055671692,2147.2353515625,1108.9273681640625,2189.34619140625,1222.50634765625,2168.290771484375,1165.7168579101562,42.11083984375,113.5789794921875
IMG_0040.mp4,28,0.9342666666666667,29.97002997002997,4,2,traffic_signs,0.8259168863296509,2039.226806640625,1145.576416015625,2117.69677734375,1241.052490234375,2078.4617919921875,1193.314453125,78.469970703125,95.47607421875
IMG_0040.mp4,28,0.9342666666666667,29.97002997002997,6,2,traffic_signs,0.41326776146888733,2013.396728515625,1096.8017578125,2091.135498046875,1171.0670166015625,2052.26611328125,1133.9343872070312,77.73876953125,74.2652587890625
IMG_0040.mp4,29,0.9676333333333333,29.97002997002997,1,1,traffic_lights,0.8863692283630371,2429.107421875,652.758544921875,2496.10205078125,780.9097900390625,2462.604736328125,716.8341674804688,66.99462890625,128.1512451171875
IMG_0040.mp4,29,0.9676333333333333,29.97002997002997,2,1,traffic_lights,0.8320994973182678,2146.498046875,1108.5765380859375,2188.767822265625,1221.192138671875,2167.6329345703125,1164.8843383789062,42.269775390625,112.6156005859375
IMG_0040.mp4,29,0.9676333333333333,29.97002997002997,4,2,traffic_signs,0.811405599117279,2038.8084716796875,1144.1995849609375,2117.54736328125,1240.4078369140625,2078.1779174804688,1192.3037109375,78.7388916015625,96.208251953125
IMG_0040.mp4,29,0.9676333333333333,29.97002997002997,6,2,traffic_signs,0.38600805401802063,2012.8621826171875,1097.6845703125,2089.93994140625,1172.05712890625,2051.4010620117188,1134.870849609375,77.0777587890625,74.37255859375
IMG_0040.mp4,29,0.9676333333333333,29.97002997002997,3,2,traffic_signs,0.786743700504303,3143.59716796875,1010.1874389648438,3252.379150390625,1103.9010009765625,3197.9881591796875,1057.0442199707031,108.781982421875,93.71356201171875
IMG_0040.mp4,29,0.9676333333333333,29.97002997002997,5,1,traffic_lights,0.6940582990646362,3148.292236328125,1100.7952880859375,3240.553466796875,1235.2945556640625,3194.4228515625,1168.044921875,92.26123046875,134.499267578125
IMG_0040.mp4,30,1.0010000000000001,29.97002997002997,1,1,traffic_lights,0.8507933616638184,2433.3935546875,654.0152587890625,2495.381103515625,778.8632202148438,2464.3873291015625,716.4392395019531,61.987548828125,124.84796142578125
IMG_0040.mp4,30,1.0010000000000001,29.97002997002997,2,1,traffic_lights,0.8132516145706177,2146.038330078125,1107.8363037109375,2188.37060546875,1220.890625,2167.2044677734375,1164.3634643554688,42.332275390625,113.0543212890625
IMG_0040.mp4,30,1.0010000000000001,29.97002997002997,4,2,traffic_signs,0.8511834740638733,2039.52978515625,1148.4779052734375,2116.285400390625,1240.4752197265625,2077.9075927734375,1194.4765625,76.755615234375,91.997314453125
IMG_0040.mp4,30,1.0010000000000001,29.97002997002997,6,2,traffic_signs,0.6005526185035706,2011.9388427734375,1098.3470458984375,2088.99755859375,1171.2713623046875,2050.4682006835938,1134.8092041015625,77.0587158203125,72.92431640625
IMG_0040.mp4,30,1.0010000000000001,29.97002997002997,3,2,traffic_signs,0.7183961272239685,3142.994384765625,1009.9718627929688,3253.62109375,1105.9166259765625,3198.3077392578125,1057.9442443847656,110.626708984375,95.94476318359375
IMG_0040.mp4,30,1.0010000000000001,29.97002997002997,5,1,traffic_lights,0.6567021608352661,3149.4921875,1101.9879150390625,3252.75439453125,1233.37548828125,3201.123291015625,1167.6817016601562,103.26220703125,131.3875732421875
IMG_0040.mp4,31,1.0343666666666667,29.97002997002997,1,1,traffic_lights,0.8765533566474915,2430.553955078125,650.8567504882812,2496.26953125,778.8438110351562,2463.4117431640625,714.8502807617188,65.715576171875,127.987060546875
IMG_0040.mp4,31,1.0343666666666667,29.97002997002997,2,1,traffic_lights,0.4864375591278076,2149.166748046875,1106.4674072265625,2189.7333984375,1217.9302978515625,2169.4500732421875,1162.1988525390625,40.566650390625,111.462890625
IMG_0040.mp4,31,1.0343666666666667,29.97002997002997,4,2,traffic_signs,0.8968101739883423,2042.9443359375,1145.860107421875,2116.900390625,1240.0635986328125,2079.92236328125,1192.9618530273438,73.9560546875,94.2034912109375
IMG_0040.mp4,31,1.0343666666666667,29.97002997002997,6,2,traffic_signs,0.4877255856990814,2027.11865234375,1100.0345458984375,2086.177978515625,1166.8770751953125,2056.6483154296875,1133.455810546875,59.059326171875,66.842529296875
IMG_0040.mp4,31,1.0343666666666667,29.97002997002997,3,2,traffic_signs,0.34131723642349243,3143.820068359375,1009.4554443359375,3254.886962890625,1104.7296142578125,3199.353515625,1057.092529296875,111.06689453125,95.274169921875
IMG_0040.mp4,31,1.0343666666666667,29.97002997002997,5,1,traffic_lights,0.4195515811443329,3149.669189453125,1102.791748046875,3247.98828125,1231.29296875,3198.8287353515625,1167.0423583984375,98.319091796875,128.501220703125
IMG_0040.mp4,32,1.0677333333333334,29.97002997002997,1,1,traffic_lights,0.8815577030181885,2429.409912109375,649.4830322265625,2496.69775390625,778.8211669921875,2463.0538330078125,714.152099609375,67.287841796875,129.338134765625
IMG_0040.mp4,32,1.0677333333333334,29.97002997002997,2,1,traffic_lights,0.877116858959198,2149.11572265625,1107.590087890625,2188.412353515625,1222.3948974609375,2168.7640380859375,1164.9924926757812,39.296630859375,114.8048095703125
IMG_0040.mp4,32,1.0677333333333334,29.97002997002997,4,2,traffic_signs,0.827708899974823,2039.05126953125,1148.2550048828125,2116.6484375,1240.4422607421875,2077.849853515625,1194.3486328125,77.59716796875,92.187255859375
IMG_0040.mp4,32,1.0677333333333334,29.97002997002997,6,2,traffic_signs,0.5834161043167114,2014.554931640625,1098.477783203125,2087.133544921875,1167.24169921875,2050.84423828125,1132.8597412109375,72.57861328125,68.763916015625
IMG_0040.mp4,32,1.0677333333333334,29.97002997002997,3,2,traffic_signs,0.30928513407707214,3144.7578125,1009.4085693359375,3256.3603515625,1104.93798828125,3200.55908203125,1057.1732788085938,111.6025390625,95.5294189453125
IMG_0040.mp4,32,1.0677333333333334,29.97002997002997,5,1,traffic_lights,0.6483880877494812,3150.6005859375,1101.5709228515625,3257.36572265625,1232.6453857421875,3203.983154296875,1167.108154296875,106.76513671875,131.074462890625
IMG_0040.mp4,33,1.1011,29.97002997002997,1,1,traffic_lights,0.8837013244628906,2429.3720703125,649.0830078125,2496.72509765625,777.8453369140625,2463.048583984375,713.4641723632812,67.35302734375,128.7623291015625
IMG_0040.mp4,33,1.1011,29.97002997002997,2,1,traffic_lights,0.8655550479888916,2148.0732421875,1107.06494140625,2188.169921875,1222.367431640625,2168.12158203125,1164.7161865234375,40.0966796875,115.302490234375
IMG_0040.mp4,33,1.1011,29.97002997002997,4,2,traffic_signs,0.7586334347724915,2038.361083984375,1146.1466064453125,2114.94775390625,1240.1529541015625,2076.6544189453125,1193.1497802734375,76.586669921875,94.00634765625
IMG_0040.mp4,33,1.1011,29.97002997002997,6,2,traffic_signs,0.36097320914268494,2010.9627685546875,1097.192626953125,2087.654296875,1171.440673828125,2049.3085327148438,1134.316650390625,76.6915283203125,74.248046875
IMG_0040.mp4,33,1.1011,29.97002997002997,3,2,traffic_signs,0.31068530678749084,3145.98583984375,1009.3162231445312,3257.112548828125,1103.856689453125,3201.5491943359375,1056.5864562988281,111.126708984375,94.54046630859375
IMG_0040.mp4,34,1.1344666666666667,29.97002997002997,1,1,traffic_lights,0.8853883147239685,2429.264404296875,646.971435546875,2496.745361328125,777.1973876953125,2463.0048828125,712.0844116210938,67.48095703125,130.2259521484375
IMG_0040.mp4,34,1.1344666666666667,29.97002997002997,2,1,traffic_lights,0.8527492880821228,2147.953857421875,1106.814208984375,2188.611083984375,1222.5362548828125,2168.282470703125,1164.6752319335938,40.6572265625,115.7220458984375
IMG_0040.mp4,34,1.1344666666666667,29.97002997002997,4,2,traffic_signs,0.8404883146286011,2040.010009765625,1148.5576171875,2113.76953125,1240.275146484375,2076.8897705078125,1194.4163818359375,73.759521484375,91.717529296875
IMG_0040.mp4,34,1.1344666666666667,29.97002997002997,6,2,traffic_signs,0.5954810976982117,2009.6776123046875,1096.777587890625,2086.701416015625,1171.55615234375,2048.1895141601562,1134.1668701171875,77.0238037109375,74.778564453125
IMG_0040.mp4,34,1.1344666666666667,29.97002997002997,3,2,traffic_signs,0.8147757649421692,3146.505859375,1008.997802734375,3258.077880859375,1103.8385009765625,3202.2918701171875,1056.4181518554688,111.572021484375,94.8406982421875
IMG_0040.mp4,35,1.1678333333333333,29.97002997002997,1,1,traffic_lights,0.48549872636795044,2429.36376953125,645.4185180664062,2496.80322265625,776.7564086914062,2463.08349609375,711.0874633789062,67.439453125,131.337890625
IMG_0040.mp4,35,1.1678333333333333,29.97002997002997,2,1,traffic_lights,0.8735067844390869,2147.140869140625,1106.9293212890625,2187.604736328125,1223.013427734375,2167.372802734375,1164.9713745117188,40.4638671875,116.0841064453125
IMG_0040.mp4,35,1.1678333333333333,29.97002997002997,4,2,traffic_signs,0.8055763244628906,2040.7349853515625,1150.1640625,2113.1591796875,1240.412353515625,2076.9470825195312,1195.2882080078125,72.4241943359375,90.248291015625
IMG_0040.mp4,35,1.1678333333333333,29.97002997002997,6,2,traffic_signs,0.6774069666862488,2008.74609375,1096.723876953125,2085.650146484375,1171.2637939453125,2047.1981201171875,1133.9938354492188,76.904052734375,74.5399169921875
IMG_0040.mp4,35,1.1678333333333333,29.97002997002997,3,2,traffic_signs,0.7487082481384277,3146.84716796875,1008.4475708007812,3259.720947265625,1104.20361328125,3203.2840576171875,1056.3255920410156,112.873779296875,95.75604248046875
