video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0040.mp4,36,1.2012,29.97002997002997,1,1,traffic_lights,0.8779025077819824,2429.791015625,646.5076904296875,2496.900634765625,777.5722045898438,2463.3458251953125,712.0399475097656,67.109619140625,131.06451416015625
IMG_0040.mp4,36,1.2012,29.97002997002997,2,1,traffic_lights,0.8681372404098511,2147.2275390625,1106.8902587890625,2187.26123046875,1222.954833984375,2167.244384765625,1164.9225463867188,40.03369140625,116.0645751953125
IMG_0040.mp4,36,1.2012,29.97002997002997,4,2,traffic_signs,0.849526584148407,2040.8236083984375,1150.419189453125,2112.510986328125,1240.166259765625,2076.6672973632812,1195.292724609375,71.6873779296875,89.7470703125
IMG_0040.mp4,36,1.2012,29.97002997002997,6,2,traffic_signs,0.6472116112709045,2008.718017578125,1096.357666015625,2085.28369140625,1170.52880859375,2047.0008544921875,1133.4432373046875,76.565673828125,74.171142578125
IMG_0040.mp4,36,1.2012,29.97002997002997,3,2,traffic_signs,0.7596724629402161,3148.075439453125,1008.4075927734375,3260.09912109375,1104.55859375,3204.0872802734375,1056.4830932617188,112.023681640625,96.1510009765625
IMG_0040.mp4,37,1.2345666666666666,29.97002997002997,1,1,traffic_lights,0.9161348342895508,2430.172607421875,646.0571899414062,2497.417236328125,777.94140625,2463.794921875,711.9992980957031,67.24462890625,131.88421630859375
IMG_0040.mp4,37,1.2345666666666666,29.97002997002997,2,1,traffic_lights,0.8582490086555481,2147.078369140625,1106.5408935546875,2187.509521484375,1222.5172119140625,2167.2939453125,1164.529052734375,40.43115234375,115.976318359375
IMG_0040.mp4,37,1.2345666666666666,29.97002997002997,4,2,traffic_signs,0.7913534641265869,2039.7999267578125,1148.861083984375,2112.537353515625,1240.0040283203125,2076.1686401367188,1194.4325561523438,72.7374267578125,91.1429443359375
IMG_0040.mp4,37,1.2345666666666666,29.97002997002997,6,2,traffic_signs,0.5053310990333557,2008.0234375,1095.77392578125,2085.590576171875,1171.08544921875,2046.8070068359375,1133.4296875,77.567138671875,75.3115234375
IMG_0040.mp4,37,1.2345666666666666,29.97002997002997,3,2,traffic_signs,0.7965764403343201,3148.42431640625,1007.8956298828125,3259.758544921875,1104.4676513671875,3204.0914306640625,1056.181640625,111.334228515625,96.572021484375
IMG_0040.mp4,38,1.2679333333333334,29.97002997002997,1,1,traffic_lights,0.895827054977417,2430.314453125,645.1939086914062,2497.62841796875,777.6598510742188,2463.971435546875,711.4268798828125,67.31396484375,132.4659423828125
IMG_0040.mp4,38,1.2679333333333334,29.97002997002997,2,1,traffic_lights,0.8679138422012329,2146.364990234375,1106.463623046875,2186.826904296875,1221.57275390625,2166.595947265625,1164.0181884765625,40.4619140625,115.109130859375
IMG_0040.mp4,38,1.2679333333333334,29.97002997002997,4,2,traffic_signs,0.7070237994194031,2038.341796875,1147.12255859375,2112.405029296875,1239.6307373046875,2075.3734130859375,1193.3766479492188,74.063232421875,92.5081787109375
IMG_0040.mp4,38,1.2679333333333334,29.97002997002997,6,2,traffic_signs,0.3894236087799072,2006.8946533203125,1095.21875,2086.00927734375,1171.976318359375,2046.4519653320312,1133.5975341796875,79.1146240234375,76.757568359375
IMG_0040.mp4,38,1.2679333333333334,29.97002997002997,3,2,traffic_signs,0.821450412273407,3149.768798828125,1007.18310546875,3260.697998046875,1104.1544189453125,3205.2333984375,1055.6687622070312,110.92919921875,96.9713134765625
IMG_0040.mp4,38,1.2679333333333334,29.97002997002997,5,1,traffic_lights,0.35065823793411255,3157.9384765625,1100.5316162109375,3259.924560546875,1231.1634521484375,3208.9315185546875,1165.8475341796875,101.986083984375,130.6318359375
IMG_0040.mp4,39,1.3013000000000001,29.97002997002997,1,1,traffic_lights,0.9000652432441711,2430.460205078125,644.8080444335938,2497.681884765625,776.6995239257812,2464.071044921875,710.7537841796875,67.2216796875,131.8914794921875
IMG_0040.mp4,39,1.3013000000000001,29.97002997002997,2,1,traffic_lights,0.8699631094932556,2145.68505859375,1106.051513671875,2186.9677734375,1221.146484375,2166.326416015625,1163.5989990234375,41.28271484375,115.094970703125
IMG_0040.mp4,39,1.3013000000000001,29.97002997002997,4,2,traffic_signs,0.5600517988204956,2045.5491943359375,1146.9300537109375,2114.838623046875,1237.5858154296875,2080.1939086914062,1192.2579345703125,69.2894287109375,90.65576171875
IMG_0040.mp4,39,1.3013000000000001,29.97002997002997,6,2,traffic_signs,0.44715237617492676,2014.824951171875,1096.2178955078125,2086.186279296875,1169.3543701171875,2050.505615234375,1132.7861328125,71.361328125,73.136474609375
IMG_0040.mp4,39,1.3013000000000001,29.97002997002997,3,2,traffic_signs,0.7534036040306091,3150.765380859375,1006.8096923828125,3260.793701171875,1103.3935546875,3205.779541015625,1055.1016235351562,110.0283203125,96.5838623046875
IMG_0040.mp4,40,1.3346666666666667,29.97002997002997,1,1,traffic_lights,0.8972271084785461,2430.625732421875,643.759521484375,2497.7001953125,775.7962646484375,2464.1629638671875,709.7778930664062,67.074462890625,132.0367431640625
IMG_0040.mp4,40,1.3346666666666667,29.97002997002997,2,1,traffic_lights,0.7788300514221191,2146.301513671875,1105.8009033203125,2187.41357421875,1219.6114501953125,2166.8575439453125,1162.7061767578125,41.112060546875,113.810546875
IMG_0040.mp4,40,1.3346666666666667,29.97002997002997,3,2,traffic_signs,0.7306235432624817,3151.42529296875,1006.2079467773438,3262.831298828125,1101.3016357421875,3207.1282958984375,1053.7547912597656,111.406005859375,95.09368896484375
IMG_0040.mp4,41,1.3680333333333334,29.97002997002997,1,1,traffic_lights,0.7479290962219238,2447.12841796875,644.8378295898438,2495.126953125,769.9937744140625,2471.127685546875,707.4158020019531,47.99853515625,125.15594482421875
IMG_0040.mp4,41,1.3680333333333334,29.97002997002997,2,1,traffic_lights,0.8617925643920898,2146.262939453125,1106.147216796875,2185.501708984375,1219.58837890625,2165.88232421875,1162.8677978515625,39.23876953125,113.441162109375
IMG_0040.mp4,41,1.3680333333333334,29.97002997002997,3,2,traffic_signs,0.6969512104988098,3153.599365234375,1006.3211669921875,3261.473388671875,1100.376220703125,3207.536376953125,1053.3486938476562,107.8740234375,94.0550537109375
IMG_0040.mp4,41,1.3680333333333334,29.97002997002997,22,2,traffic_signs,0.5498981475830078,1597.9765625,1263.38134765625,1620.526123046875,1284.4124755859375,1609.2513427734375,1273.8969116210938,22.549560546875,21.0311279296875
IMG_0040.mp4,41,1.3680333333333334,29.97002997002997,5,1,traffic_lights,0.3514086604118347,3165.38427734375,1100.054931640625,3253.46240234375,1230.016357421875,3209.42333984375,1165.03564453125,88.078125,129.96142578125
IMG_0040.mp4,41,1.3680333333333334,29.97002997002997,4,2,traffic_signs,0.41654330492019653,2039.506103515625,1148.0645751953125,2114.257080078125,1239.0484619140625,2076.881591796875,1193.5565185546875,74.7509765625,90.98388671875
IMG_0040.mp4,41,1.3680333333333334,29.97002997002997,6,2,traffic_signs,0.6598363518714905,2007.131591796875,1094.67041015625,2084.257080078125,1170.8941650390625,2045.6943359375,1132.7822875976562,77.12548828125,76.2237548828125
IMG_0040.mp4,42,1.4014,29.97002997002997,1,1,traffic_lights,0.8866400718688965,2435.37353515625,642.2740478515625,2498.150146484375,773.3500366210938,2466.7618408203125,707.8120422363281,62.776611328125,131.07598876953125
IMG_0040.mp4,42,1.4014,29.97002997002997,2,1,traffic_lights,0.8535216450691223,2145.064208984375,1105.5330810546875,2185.296630859375,1218.9871826171875,2165.180419921875,1162.2601318359375,40.232421875,113.4541015625
IMG_0040.mp4,42,1.4014,29.97002997002997,3,2,traffic_signs,0.49058762192726135,3155.105224609375,1007.0909423828125,3263.74462890625,1098.678955078125,3209.4249267578125,1052.8849487304688,108.639404296875,91.5880126953125
IMG_0040.mp4,42,1.4014,29.97002997002997,22,2,traffic_signs,0.4546019434928894,1597.46728515625,1263.407470703125,1620.550048828125,1284.400146484375,1609.0086669921875,1273.90380859375,23.082763671875,20.99267578125
IMG_0040.mp4,42,1.4014,29.97002997002997,4,2,traffic_signs,0.45678290724754333,2035.677978515625,1140.0457763671875,2113.932861328125,1240.2271728515625,2074.805419921875,1190.136474609375,78.2548828125,100.181396484375
IMG_0040.mp4,42,1.4014,29.97002997002997,6,2,traffic_signs,0.31333327293395996,2004.968994140625,1093.9677734375,2085.09033203125,1174.8677978515625,2045.0296630859375,1134.4177856445312,80.121337890625,80.9000244140625
IMG_0040.mp4,43,1.4347666666666667,29.97002997002997,1,1,traffic_lights,0.8741227388381958,2432.403076171875,639.4313354492188,2499.612548828125,774.4417114257812,2466.0078125,706.9365234375,67.20947265625,135.0103759765625
IMG_0040.mp4,43,1.4347666666666667,29.97002997002997,2,1,traffic_lights,0.8423137068748474,2144.355224609375,1104.722412109375,2185.279296875,1218.75048828125,2164.8172607421875,1161.7364501953125,40.924072265625,114.028076171875
IMG_0040.mp4,43,1.4347666666666667,29.97002997002997,22,2,traffic_signs,0.3692800998687744,1597.2913818359375,1263.285400390625,1620.7220458984375,1283.5477294921875,1609.0067138671875,1273.4165649414062,23.4306640625,20.2623291015625
IMG_0040.mp4,43,1.4347666666666667,29.97002997002997,4,2,traffic_signs,0.5548570156097412,2035.4296875,1139.991455078125,2113.412109375,1240.4482421875,2074.4208984375,1190.2198486328125,77.982421875,100.456787109375
IMG_0040.mp4,43,1.4347666666666667,29.97002997002997,6,2,traffic_signs,0.416716992855072,2003.7679443359375,1093.0980224609375,2084.470703125,1176.0341796875,2044.1193237304688,1134.5661010742188,80.7027587890625,82.9361572265625
IMG_0040.mp4,44,1.4681333333333333,29.97002997002997,1,1,traffic_lights,0.8731749057769775,2430.728759765625,638.3712768554688,2499.772705078125,774.7323608398438,2465.250732421875,706.5518188476562,69.0439453125,136.361083984375
IMG_0040.mp4,44,1.4681333333333333,29.97002997002997,2,1,traffic_lights,0.8680835962295532,2143.780029296875,1104.7060546875,2184.281005859375,1218.49365234375,2164.030517578125,1161.599853515625,40.5009765625,113.78759765625
IMG_0040.mp4,44,1.4681333333333333,29.97002997002997,22,2,traffic_signs,0.37622129917144775,1597.172119140625,1262.7056884765625,1620.5260009765625,1283.4849853515625,1608.8490600585938,1273.0953369140625,23.3538818359375,20.779296875
IMG_0040.mp4,44,1.4681333333333333,29.97002997002997,4,2,traffic_signs,0.5034281611442566,2034.3009033203125,1136.0999755859375,2113.057861328125,1240.2987060546875,2073.6793823242188,1188.1993408203125,78.7569580078125,104.19873046875
IMG_0040.mp4,44,1.4681333333333333,29.97002997002997,6,2,traffic_signs,0.30329200625419617,2003.1734619140625,1092.3043212890625,2084.2490234375,1178.4835205078125,2043.7112426757812,1135.3939208984375,81.0755615234375,86.17919921875
IMG_0040.mp4,44,1.4681333333333333,29.97002997002997,24,2,traffic_signs,0.40688830614089966,2429.064697265625,1318.798828125,2519.11328125,1343.6982421875,2474.0889892578125,1331.24853515625,90.048583984375,24.8994140625
IMG_0040.mp4,45,1.5015,29.97002997002997,1,1,traffic_lights,0.8767377138137817,2429.593505859375,638.0112915039062,2499.466064453125,774.038330078125,2464.52978515625,706.0248107910156,69.87255859375,136.02703857421875
IMG_0040.mp4,45,1.5015,29.97002997002997,2,1,traffic_lights,0.8585820198059082,2142.87939453125,1104.6500244140625,2184.109619140625,1217.310302734375,2163.4945068359375,1160.9801635742188,41.230224609375,112.6602783203125
IMG_0040.mp4,45,1.5015,29.97002997002997,22,2,traffic_signs,0.44887709617614746,1597.0845947265625,1263.15380859375,1620.812744140625,1284.29248046875,1608.9486694335938,1273.72314453125,23.7281494140625,21.138671875
IMG_0040.mp4,45,1.5015,29.97002997002997,4,2,traffic_signs,0.5887674689292908,2015.1773681640625,1107.09375,2114.41357421875,1240.97216796875,2064.7954711914062,1174.032958984375,99.2362060546875,133.87841796875
IMG_0040.mp4,45,1.5015,29.97002997002997,24,2,traffic_signs,0.4286749064922333,2429.42431640625,1319.012451171875,2519.177978515625,1343.31591796875,2474.3011474609375,1331.1641845703125,89.753662109375,24.303466796875
IMG_0040.mp4,45,1.5015,29.97002997002997,3,2,traffic_signs,0.7215681076049805,3159.294677734375,1005.261962890625,3262.368896484375,1095.831298828125,3210.831787109375,1050.546630859375,103.07421875,90.5693359375
IMG_0040.mp4,46,1.5348666666666666,29.97002997002997,1,1,traffic_lights,0.8729420304298401,2429.040771484375,636.5230712890625,2499.132080078125,773.3035888671875,2464.08642578125,704.913330078125,70.09130859375,136.780517578125
IMG_0040.mp4,46,1.5348666666666666,29.97002997002997,2,1,traffic_lights,0.8543330430984497,2142.1982421875,1104.32421875,2183.8876953125,1216.336669921875,2163.04296875,1160.3304443359375,41.689453125,112.012451171875
IMG_0040.mp4,46,1.5348666666666666,29.97002997002997,22,2,traffic_signs,0.45603764057159424,1597.1121826171875,1263.26318359375,1620.91650390625,1284.31298828125,1609.0143432617188,1273.7880859375,23.8043212890625,21.0498046875
IMG_0040.mp4,46,1.5348666666666666,29.97002997002997,4,2,traffic_signs,0.6566991806030273,2006.97900390625,1096.1724853515625,2114.8701171875,1240.87744140625,2060.924560546875,1168.5249633789062,107.89111328125,144.7049560546875
IMG_0040.mp4,46,1.5348666666666666,29.97002997002997,3,2,traffic_signs,0.6214143633842468,3160.73681640625,1005.2172241210938,3258.227783203125,1095.560546875,3209.4822998046875,1050.3888854980469,97.490966796875,90.34332275390625
IMG_0040.mp4,47,1.5682333333333334,29.97002997002997,1,1,traffic_lights,0.882235586643219,2428.8798828125,635.8389282226562,2498.950439453125,772.5157470703125,2463.9151611328125,704.1773376464844,70.070556640625,136.67681884765625
IMG_0040.mp4,47,1.5682333333333334,29.97002997002997,2,1,traffic_lights,0.866417646408081,2141.795654296875,1104.6759033203125,2183.60791015625,1216.50537109375,2162.7017822265625,1160.5906372070312,41.812255859375,111.8294677734375
IMG_0040.mp4,47,1.5682333333333334,29.97002997002997,4,2,traffic_signs,0.3704841434955597,2004.8297119140625,1091.6429443359375,2114.692626953125,1240.250244140625,2059.7611694335938,1165.9465942382812,109.8629150390625,148.6072998046875
IMG_0040.mp4,47,1.5682333333333334,29.97002997002997,3,2,traffic_signs,0.6787473559379578,3162.938232421875,1005.314453125,3251.923583984375,1096.0562744140625,3207.430908203125,1050.6853637695312,88.9853515625,90.7418212890625
IMG_0040.mp4,47,1.5682333333333334,29.97002997002997,24,2,traffic_signs,0.3449572026729584,2428.881103515625,1317.6259765625,2521.38818359375,1342.469482421875,2475.1346435546875,1330.0477294921875,92.507080078125,24.843505859375
IMG_0040.mp4,48,1.6016000000000001,29.97002997002997,2,1,traffic_lights,0.8408160209655762,2142.129150390625,1104.5372314453125,2182.978271484375,1216.250732421875,2162.5537109375,1160.3939819335938,40.84912109375,111.7135009765625
IMG_0040.mp4,48,1.6016000000000001,29.97002997002997,4,2,traffic_signs,0.45059072971343994,2020.8294677734375,1117.96240234375,2112.878173828125,1238.8182373046875,2066.8538208007812,1178.3903198242188,92.0487060546875,120.8558349609375
IMG_0040.mp4,48,1.6016000000000001,29.97002997002997,3,2,traffic_signs,0.7291375398635864,3164.470703125,1004.5790405273438,3252.406005859375,1094.6197509765625,3208.4383544921875,1049.5993957519531,87.935302734375,90.04071044921875
IMG_0040.mp4,48,1.6016000000000001,29.97002997002997,6,2,traffic_signs,0.3408607244491577,1999.9681396484375,1092.61376953125,2081.158447265625,1174.3802490234375,2040.5632934570312,1133.4970092773438,81.1903076171875,81.7664794921875
IMG_0040.mp4,49,1.6349666666666667,29.97002997002997,4,2,traffic_signs,0.7387894988059998,2000.437744140625,1097.12109375,2107.90625,1232.078369140625,2054.1719970703125,1164.5997314453125,107.468505859375,134.957275390625
IMG_0040.mp4,49,1.6349666666666667,29.97002997002997,1,1,traffic_lights,0.8799619078636169,2428.3662109375,633.2382202148438,2500.873291015625,767.169921875,2464.6197509765625,700.2040710449219,72.507080078125,133.93170166015625
IMG_0040.mp4,49,1.6349666666666667,29.97002997002997,24,2,traffic_signs,0.6481415033340454,2429.02392578125,1316.4224853515625,2522.05908203125,1342.3272705078125,2475.54150390625,1329.3748779296875,93.03515625,25.90478515625
IMG_0040.mp4,50,1.6683333333333334,29.97002997002997,26,1,traffic_lights,0.40454211831092834,698.9240112304688,1006.659912109375,733.79931640625,1055.8575439453125,716.3616638183594,1031.2587280273438,34.87530517578125,49.1976318359375
IMG_0040.mp4,50,1.6683333333333334,29.97002997002997,1,1,traffic_lights,0.8861944079399109,2429.575927734375,632.3543701171875,2500.966064453125,765.712646484375,2465.27099609375,699.0335083007812,71.39013671875,133.3582763671875
IMG_0040.mp4,50,1.6683333333333334,29.97002997002997,5,1,traffic_lights,0.7467007637023926,3168.959716796875,1091.950439453125,3269.88525390625,1228.1474609375,3219.4224853515625,1160.0489501953125,100.925537109375,136.197021484375
IMG_0040.mp4,50,1.6683333333333334,29.97002997002997,2,1,traffic_lights,0.8865576982498169,2141.2099609375,1104.548828125,2182.6298828125,1216.87744140625,2161.919921875,1160.713134765625,41.419921875,112.32861328125
IMG_0040.mp4,50,1.6683333333333334,29.97002997002997,3,2,traffic_signs,0.7382968664169312,3167.1015625,1004.6641235351562,3262.416015625,1092.7552490234375,3214.7587890625,1048.7096862792969,95.314453125,88.09112548828125
IMG_0040.mp4,51,1.7017,29.97002997002997,1,1,traffic_lights,0.8819936513900757,2430.055419921875,631.160400390625,2501.41748046875,764.3419189453125,2465.7364501953125,697.7511596679688,71.362060546875,133.1815185546875
IMG_0040.mp4,51,1.7017,29.97002997002997,2,1,traffic_lights,0.8763719797134399,2141.0361328125,1104.246826171875,2181.86279296875,1215.5595703125,2161.449462890625,1159.9031982421875,40.82666015625,111.312744140625
IMG_0040.mp4,51,1.7017,29.97002997002997,3,2,traffic_signs,0.7916227579116821,3167.749755859375,1004.19677734375,3264.145263671875,1094.009765625,3215.947509765625,1049.103271484375,96.3955078125,89.81298828125
IMG_0040.mp4,51,1.7017,29.97002997002997,22,2,traffic_signs,0.34225791692733765,1595.8057861328125,1266.8499755859375,1620.7431640625,1285.551025390625,1608.2744750976562,1276.2005004882812,24.9373779296875,18.7010498046875
IMG_0040.mp4,51,1.7017,29.97002997002997,4,2,traffic_signs,0.46691033244132996,1999.482177734375,1091.03173828125,2112.322509765625,1237.3843994140625,2055.90234375,1164.2080688476562,112.84033203125,146.3526611328125
IMG_0040.mp4,51,1.7017,29.97002997002997,24,2,traffic_signs,0.2752835154533386,2429.5966796875,1313.4820556640625,2522.2158203125,1341.7008056640625,2475.90625,1327.5914306640625,92.619140625,28.21875
IMG_0040.mp4,52,1.7350666666666668,29.97002997002997,1,1,traffic_lights,0.8818037509918213,2430.45556640625,629.0646362304688,2501.375732421875,762.3139038085938,2465.9156494140625,695.6892700195312,70.920166015625,133.249267578125
IMG_0040.mp4,52,1.7350666666666668,29.97002997002997,2,1,traffic_lights,0.8759145140647888,2140.4462890625,1103.275634765625,2181.428955078125,1215.274169921875,2160.9376220703125,1159.27490234375,40.982666015625,111.99853515625
IMG_0040.mp4,52,1.7350666666666668,29.97002997002997,3,2,traffic_signs,0.6554051637649536,3169.339111328125,1003.9420776367188,3256.36376953125,1093.3441162109375,3212.8514404296875,1048.6430969238281,87.024658203125,89.40203857421875
IMG_0040.mp4,52,1.7350666666666668,29.97002997002997,29,2,traffic_signs,0.40242674946784973,1997.6546630859375,1088.381103515625,2111.322509765625,1240.7030029296875,2054.4885864257812,1164.5420532226562,113.6678466796875,152.3218994140625
IMG_0040.mp4,52,1.7350666666666668,29.97002997002997,22,2,traffic_signs,0.25596123933792114,1595.3912353515625,1267.032470703125,1619.9464111328125,1285.6641845703125,1607.6688232421875,1276.3483276367188,24.55517578125,18.6317138671875
IMG_0040.mp4,52,1.7350666666666668,29.97002997002997,4,2,traffic_signs,0.6316925883293152,1998.924560546875,1089.3382568359375,2112.039794921875,1237.739501953125,2055.482177734375,1163.5388793945312,113.115234375,148.4012451171875
IMG_0040.mp4,53,1.7684333333333333,29.97002997002997,1,1,traffic_lights,0.8769148588180542,2430.25048828125,628.0135498046875,2501.133544921875,760.75634765625,2465.6920166015625,694.3849487304688,70.883056640625,132.7427978515625
IMG_0040.mp4,53,1.7684333333333333,29.97002997002997,2,1,traffic_lights,0.8776304125785828,2140.393310546875,1103.0057373046875,2180.187255859375,1214.4173583984375,2160.290283203125,1158.7115478515625,39.7939453125,111.41162109375
IMG_0040.mp4,53,1.7684333333333333,29.97002997002997,3,2,traffic_signs,0.6420623660087585,3170.870361328125,1004.5673217773438,3259.553466796875,1092.555419921875,3215.2119140625,1048.5613708496094,88.68310546875,87.98809814453125
IMG_0040.mp4,53,1.7684333333333333,29.97002997002997,29,2,traffic_signs,0.3900653123855591,1997.64599609375,1087.8914794921875,2110.4453125,1240.3690185546875,2054.045654296875,1164.1302490234375,112.79931640625,152.4775390625
IMG_0040.mp4,53,1.7684333333333333,29.97002997002997,4,2,traffic_signs,0.4508103132247925,1998.798095703125,1088.6251220703125,2111.21533203125,1237.6309814453125,2055.0067138671875,1163.1280517578125,112.417236328125,149.005859375
IMG_0040.mp4,53,1.7684333333333333,29.97002997002997,5,1,traffic_lights,0.4359835982322693,3175.734375,1091.333251953125,3277.07958984375,1225.3341064453125,3226.406982421875,1158.3336791992188,101.34521484375,134.0008544921875
IMG_0040.mp4,54,1.8018,29.97002997002997,1,1,traffic_lights,0.8702002167701721,2431.14892578125,626.53076171875,2501.04052734375,757.916015625,2466.0947265625,692.223388671875,69.8916015625,131.38525390625
IMG_0040.mp4,54,1.8018,29.97002997002997,2,1,traffic_lights,0.8804382681846619,2139.779541015625,1102.6363525390625,2180.578125,1213.53759765625,2160.1788330078125,1158.0869750976562,40.798583984375,110.9012451171875
IMG_0040.mp4,54,1.8018,29.97002997002997,29,2,traffic_signs,0.5483785271644592,1997.436767578125,1087.2166748046875,2110.143310546875,1239.671875,2053.7900390625,1163.4442749023438,112.70654296875,152.4552001953125
IMG_0040.mp4,54,1.8018,29.97002997002997,4,2,traffic_signs,0.364875465631485,1998.5101318359375,1087.9556884765625,2111.198974609375,1237.16748046875,2054.8545532226562,1162.5615844726562,112.6888427734375,149.2117919921875
IMG_0040.mp4,55,1.8351666666666666,29.97002997002997,1,1,traffic_lights,0.8648663759231567,2431.012939453125,624.43994140625,2501.006591796875,756.60009765625,2466.009765625,690.52001953125,69.99365234375,132.16015625
IMG_0040.mp4,55,1.8351666666666666,29.97002997002997,2,1,traffic_lights,0.8839345574378967,2139.32470703125,1102.592529296875,2180.301025390625,1213.9398193359375,2159.8128662109375,1158.2661743164062,40.976318359375,111.3472900390625
IMG_0040.mp4,55,1.8351666666666666,29.97002997002997,22,2,traffic_signs,0.26664409041404724,1594.79345703125,1268.0325927734375,1619.6199951171875,1286.6595458984375,1607.2067260742188,1277.3460693359375,24.8265380859375,18.626953125
IMG_0040.mp4,55,1.8351666666666666,29.97002997002997,3,2,traffic_signs,0.347041517496109,3174.7685546875,1006.4296264648438,3268.3427734375,1088.9185791015625,3221.5556640625,1047.6741027832031,93.57421875,82.48895263671875
IMG_0040.mp4,56,1.8685333333333334,29.97002997002997,1,1,traffic_lights,0.8493112325668335,2431.26513671875,621.7507934570312,2501.403564453125,755.3013305664062,2466.3343505859375,688.5260620117188,70.138427734375,133.550537109375
IMG_0040.mp4,56,1.8685333333333334,29.97002997002997,2,1,traffic_lights,0.8799781203269958,2139.26611328125,1102.581298828125,2179.173828125,1212.3812255859375,2159.219970703125,1157.4812622070312,39.90771484375,109.7999267578125
IMG_0040.mp4,56,1.8685333333333334,29.97002997002997,22,2,traffic_signs,0.28471747040748596,1595.027099609375,1267.9134521484375,1619.2613525390625,1287.1605224609375,1607.1442260742188,1277.5369873046875,24.2342529296875,19.2470703125
IMG_0040.mp4,56,1.8685333333333334,29.97002997002997,3,2,traffic_signs,0.6938213109970093,3176.91064453125,1006.2158203125,3258.296142578125,1088.476806640625,3217.6033935546875,1047.3463134765625,81.385498046875,82.260986328125
IMG_0040.mp4,56,1.8685333333333334,29.97002997002997,5,1,traffic_lights,0.7664114832878113,3183.78955078125,1083.6134033203125,3329.67822265625,1224.6705322265625,3256.73388671875,1154.1419677734375,145.888671875,141.05712890625
IMG_0040.mp4,56,1.8685333333333334,29.97002997002997,4,2,traffic_signs,0.7047819495201111,1995.342041015625,1086.0128173828125,2109.000244140625,1239.161865234375,2052.171142578125,1162.5873413085938,113.658203125,153.1490478515625
IMG_0040.mp4,57,1.9019,29.97002997002997,1,1,traffic_lights,0.8436921238899231,2431.745361328125,619.6238403320312,2502.401611328125,754.2182006835938,2467.073486328125,686.9210205078125,70.65625,134.5943603515625
IMG_0040.mp4,57,1.9019,29.97002997002997,2,1,traffic_lights,0.875910222530365,2138.820556640625,1102.0350341796875,2179.236572265625,1213.1390380859375,2159.028564453125,1157.5870361328125,40.416015625,111.10400390625
IMG_0040.mp4,57,1.9019,29.97002997002997,22,2,traffic_signs,0.3550567328929901,1595.2403564453125,1268.385009765625,1619.1942138671875,1287.385498046875,1607.21728515625,1277.88525390625,23.953857421875,19.00048828125
IMG_0040.mp4,57,1.9019,29.97002997002997,3,2,traffic_signs,0.35732603073120117,3180.106201171875,1008.4752807617188,3270.026611328125,1087.8619384765625,3225.06640625,1048.1686096191406,89.92041015625,79.38665771484375
IMG_0040.mp4,57,1.9019,29.97002997002997,32,2,traffic_signs,0.5789053440093994,2308.72509765625,1657.365478515625,2392.3525390625,1685.6357421875,2350.538818359375,1671.5006103515625,83.62744140625,28.270263671875
IMG_0040.mp4,57,1.9019,29.97002997002997,5,1,traffic_lights,0.6410923600196838,3187.064208984375,1081.07275390625,3342.555908203125,1225.4420166015625,3264.81005859375,1153.2573852539062,155.49169921875,144.3692626953125
IMG_0040.mp4,57,1.9019,29.97002997002997,4,2,traffic_signs,0.7299098968505859,1994.67626953125,1085.5986328125,2108.09521484375,1239.7364501953125,2051.3857421875,1162.6675415039062,113.4189453125,154.1378173828125
IMG_0040.mp4,58,1.9352666666666667,29.97002997002997,1,1,traffic_lights,0.8459821343421936,2431.5673828125,617.0978393554688,2502.41357421875,753.0696411132812,2466.990478515625,685.083740234375,70.84619140625,135.9718017578125
IMG_0040.mp4,58,1.9352666666666667,29.97002997002997,2,1,traffic_lights,0.8704046010971069,2138.34375,1101.0692138671875,2178.91796875,1212.9158935546875,2158.630859375,1156.9925537109375,40.57421875,111.8466796875
IMG_0040.mp4,58,1.9352666666666667,29.97002997002997,22,2,traffic_signs,0.36644527316093445,1595.223388671875,1267.585205078125,1618.7476806640625,1286.7913818359375,1606.9855346679688,1277.1882934570312,23.5242919921875,19.2061767578125
IMG_0040.mp4,58,1.9352666666666667,29.97002997002997,32,2,traffic_signs,0.5608721375465393,2308.659912109375,1658.074462890625,2392.594482421875,1686.1810302734375,2350.627197265625,1672.1277465820312,83.9345703125,28.1065673828125
