video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0040.mp4,58,1.9352666666666667,29.97002997002997,5,1,traffic_lights,0.43432295322418213,3188.755615234375,1078.9495849609375,3349.726806640625,1224.083251953125,3269.2412109375,1151.5164184570312,160.97119140625,145.1336669921875
IMG_0040.mp4,58,1.9352666666666667,29.97002997002997,4,2,traffic_signs,0.7573683857917786,1994.2962646484375,1084.524169921875,2107.0703125,1239.4757080078125,2050.6832885742188,1161.9999389648438,112.7740478515625,154.9515380859375
IMG_0040.mp4,59,1.9686333333333335,29.97002997002997,1,1,traffic_lights,0.3416696786880493,2431.6201171875,615.4598388671875,2502.726806640625,752.2719116210938,2467.1734619140625,683.8658752441406,71.106689453125,136.81207275390625
IMG_0040.mp4,59,1.9686333333333335,29.97002997002997,2,1,traffic_lights,0.7675665616989136,2138.478271484375,1100.9158935546875,2178.10693359375,1212.4212646484375,2158.2926025390625,1156.6685791015625,39.628662109375,111.50537109375
IMG_0040.mp4,59,1.9686333333333335,29.97002997002997,22,2,traffic_signs,0.3195730745792389,1594.893798828125,1266.9560546875,1618.2911376953125,1286.6064453125,1606.5924682617188,1276.78125,23.3973388671875,19.650390625
IMG_0040.mp4,59,1.9686333333333335,29.97002997002997,5,1,traffic_lights,0.9061978459358215,3189.414306640625,1078.92138671875,3353.12353515625,1223.641357421875,3271.2689208984375,1151.2813720703125,163.709228515625,144.719970703125
IMG_0040.mp4,59,1.9686333333333335,29.97002997002997,4,2,traffic_signs,0.7625765800476074,1993.8436279296875,1083.686767578125,2107.073974609375,1239.1453857421875,2050.4588012695312,1161.4160766601562,113.2303466796875,155.4586181640625
IMG_0040.mp4,59,1.9686333333333335,29.97002997002997,33,1,traffic_lights,0.5746954679489136,3328.04296875,1332.981689453125,3428.077880859375,1366.54931640625,3378.0604248046875,1349.7655029296875,100.034912109375,33.567626953125
IMG_0040.mp4,59,1.9686333333333335,29.97002997002997,3,2,traffic_signs,0.5598995089530945,3183.016357421875,1010.116455078125,3280.602783203125,1085.0240478515625,3231.8095703125,1047.5702514648438,97.58642578125,74.9075927734375
IMG_0040.mp4,60,2.0020000000000002,29.97002997002997,1,1,traffic_lights,0.8825289607048035,2431.8544921875,616.880126953125,2501.99462890625,753.1741333007812,2466.924560546875,685.0271301269531,70.14013671875,136.29400634765625
IMG_0040.mp4,60,2.0020000000000002,29.97002997002997,2,1,traffic_lights,0.7532451748847961,2138.125,1100.10498046875,2177.6865234375,1212.0648193359375,2157.90576171875,1156.0848999023438,39.5615234375,111.9598388671875
IMG_0040.mp4,60,2.0020000000000002,29.97002997002997,22,2,traffic_signs,0.32631680369377136,1594.9256591796875,1266.674072265625,1617.9783935546875,1286.3603515625,1606.4520263671875,1276.5172119140625,23.052734375,19.686279296875
IMG_0040.mp4,60,2.0020000000000002,29.97002997002997,5,1,traffic_lights,0.37348321080207825,3190.92236328125,1074.7987060546875,3356.29296875,1221.9107666015625,3273.607666015625,1148.354736328125,165.37060546875,147.112060546875
IMG_0040.mp4,60,2.0020000000000002,29.97002997002997,4,2,traffic_signs,0.8380765318870544,1992.8411865234375,1082.7890625,2106.3642578125,1238.6943359375,2049.6027221679688,1160.74169921875,113.5230712890625,155.9052734375
IMG_0040.mp4,61,2.0353666666666665,29.97002997002997,1,1,traffic_lights,0.8620320558547974,2431.8291015625,616.6221923828125,2501.6064453125,752.731689453125,2466.7177734375,684.6769409179688,69.77734375,136.1094970703125
IMG_0040.mp4,61,2.0353666666666665,29.97002997002997,2,1,traffic_lights,0.6958949565887451,2137.743408203125,1099.67529296875,2177.661865234375,1211.9215087890625,2157.70263671875,1155.7984008789062,39.91845703125,112.2462158203125
IMG_0040.mp4,61,2.0353666666666665,29.97002997002997,22,2,traffic_signs,0.3028494715690613,1594.832275390625,1266.38134765625,1617.9678955078125,1286.1590576171875,1606.4000854492188,1276.2702026367188,23.1356201171875,19.7777099609375
IMG_0040.mp4,61,2.0353666666666665,29.97002997002997,5,1,traffic_lights,0.43800482153892517,3190.794677734375,1072.95263671875,3356.5224609375,1221.6439208984375,3273.6585693359375,1147.2982788085938,165.727783203125,148.6912841796875
IMG_0040.mp4,61,2.0353666666666665,29.97002997002997,4,2,traffic_signs,0.7681822180747986,1992.412109375,1082.0380859375,2106.596435546875,1238.81787109375,2049.5042724609375,1160.427978515625,114.184326171875,156.77978515625
IMG_0040.mp4,62,2.0687333333333333,29.97002997002997,1,1,traffic_lights,0.8626329898834229,2431.957763671875,616.2472534179688,2501.402587890625,751.7180786132812,2466.68017578125,683.982666015625,69.44482421875,135.4708251953125
IMG_0040.mp4,62,2.0687333333333333,29.97002997002997,2,1,traffic_lights,0.8504258394241333,2136.044677734375,1099.27294921875,2177.440673828125,1212.5732421875,2156.74267578125,1155.923095703125,41.39599609375,113.30029296875
IMG_0040.mp4,62,2.0687333333333333,29.97002997002997,22,2,traffic_signs,0.3104989528656006,1594.3267822265625,1266.61328125,1617.72900390625,1286.460693359375,1606.0278930664062,1276.5369873046875,23.4022216796875,19.847412109375
IMG_0040.mp4,62,2.0687333333333333,29.97002997002997,5,1,traffic_lights,0.9038686752319336,3193.0908203125,1074.6875,3353.630859375,1220.7811279296875,3273.36083984375,1147.7343139648438,160.5400390625,146.0936279296875
IMG_0040.mp4,62,2.0687333333333333,29.97002997002997,4,2,traffic_signs,0.7819650769233704,1991.4376220703125,1081.0552978515625,2106.259033203125,1238.5814208984375,2048.8483276367188,1159.818359375,114.8214111328125,157.526123046875
IMG_0040.mp4,62,2.0687333333333333,29.97002997002997,3,2,traffic_signs,0.5043603181838989,3189.304931640625,1011.0703735351562,3279.093505859375,1082.9246826171875,3234.19921875,1046.9975280761719,89.78857421875,71.85430908203125
IMG_0040.mp4,63,2.1021,29.97002997002997,1,1,traffic_lights,0.8606171011924744,2431.579833984375,615.7887573242188,2501.06640625,750.74560546875,2466.3231201171875,683.2671813964844,69.486572265625,134.95684814453125
IMG_0040.mp4,63,2.1021,29.97002997002997,2,1,traffic_lights,0.8200704455375671,2134.813720703125,1098.43212890625,2177.54150390625,1212.9718017578125,2156.1776123046875,1155.7019653320312,42.727783203125,114.5396728515625
IMG_0040.mp4,63,2.1021,29.97002997002997,22,2,traffic_signs,0.3476322591304779,1594.1336669921875,1266.642822265625,1617.39501953125,1286.35009765625,1605.7643432617188,1276.4964599609375,23.2613525390625,19.707275390625
IMG_0040.mp4,63,2.1021,29.97002997002997,5,1,traffic_lights,0.8947576284408569,3188.5810546875,1075.2392578125,3354.75,1220.506591796875,3271.66552734375,1147.8729248046875,166.1689453125,145.267333984375
IMG_0040.mp4,63,2.1021,29.97002997002997,4,2,traffic_signs,0.8095884323120117,1991.0928955078125,1080.31787109375,2105.133056640625,1238.373779296875,2048.1129760742188,1159.3458251953125,114.0401611328125,158.055908203125
IMG_0040.mp4,64,2.135466666666667,29.97002997002997,1,1,traffic_lights,0.8582869172096252,2431.143310546875,613.419677734375,2501.384765625,749.4915771484375,2466.2640380859375,681.4556274414062,70.241455078125,136.0718994140625
IMG_0040.mp4,64,2.135466666666667,29.97002997002997,2,1,traffic_lights,0.8641184568405151,2132.94921875,1097.3935546875,2177.91650390625,1213.7801513671875,2155.432861328125,1155.5868530273438,44.96728515625,116.3865966796875
IMG_0040.mp4,64,2.135466666666667,29.97002997002997,22,2,traffic_signs,0.351236492395401,1593.9263916015625,1266.35009765625,1616.930908203125,1285.819091796875,1605.4286499023438,1276.0845947265625,23.0045166015625,19.468994140625
IMG_0040.mp4,64,2.135466666666667,29.97002997002997,4,2,traffic_signs,0.7653380632400513,1990.7015380859375,1079.5728759765625,2104.849609375,1237.360107421875,2047.7755737304688,1158.4664916992188,114.1480712890625,157.7872314453125
IMG_0040.mp4,64,2.135466666666667,29.97002997002997,32,2,traffic_signs,0.4795398712158203,2307.818359375,1663.5069580078125,2389.95263671875,1690.269775390625,2348.885498046875,1676.8883666992188,82.13427734375,26.7628173828125
IMG_0040.mp4,65,2.168833333333333,29.97002997002997,1,1,traffic_lights,0.8587871789932251,2430.536376953125,612.0770874023438,2502.41796875,748.7411499023438,2466.4771728515625,680.4091186523438,71.881591796875,136.6640625
IMG_0040.mp4,65,2.168833333333333,29.97002997002997,32,2,traffic_signs,0.2573152184486389,2308.24658203125,1666.5682373046875,2392.15185546875,1693.1571044921875,2350.19921875,1679.8626708984375,83.9052734375,26.5888671875
IMG_0040.mp4,65,2.168833333333333,29.97002997002997,6,2,traffic_signs,0.37045276165008545,1987.486328125,1080.3822021484375,2078.501953125,1179.47119140625,2032.994140625,1129.9266967773438,91.015625,99.0889892578125
IMG_0040.mp4,65,2.168833333333333,29.97002997002997,24,2,traffic_signs,0.5924326181411743,2434.5078125,1301.6055908203125,2534.921875,1338.0455322265625,2484.71484375,1319.8255615234375,100.4140625,36.43994140625
IMG_0040.mp4,65,2.168833333333333,29.97002997002997,5,1,traffic_lights,0.9370516538619995,3173.048095703125,1076.6280517578125,3361.19287109375,1215.8040771484375,3267.1204833984375,1146.216064453125,188.144775390625,139.176025390625
IMG_0040.mp4,66,2.2022,29.97002997002997,32,2,traffic_signs,0.785007119178772,2308.40673828125,1667.8349609375,2393.350341796875,1695.1016845703125,2350.8785400390625,1681.4683227539062,84.943603515625,27.2667236328125
IMG_0040.mp4,66,2.2022,29.97002997002997,5,1,traffic_lights,0.8549688458442688,3172.5537109375,1073.2432861328125,3362.424072265625,1217.4267578125,3267.4888916015625,1145.3350219726562,189.870361328125,144.1834716796875
IMG_0040.mp4,66,2.2022,29.97002997002997,2,1,traffic_lights,0.6457312107086182,2133.339111328125,1099.4840087890625,2178.025146484375,1213.2818603515625,2155.68212890625,1156.3829345703125,44.68603515625,113.7978515625
IMG_0040.mp4,66,2.2022,29.97002997002997,4,2,traffic_signs,0.8658323287963867,2015.552734375,1126.1986083984375,2108.87451171875,1234.431884765625,2062.213623046875,1180.3152465820312,93.32177734375,108.2332763671875
IMG_0040.mp4,67,2.2355666666666667,29.97002997002997,32,2,traffic_signs,0.4096546471118927,2308.973876953125,1668.8494873046875,2387.13623046875,1696.2890625,2348.0550537109375,1682.5692749023438,78.162353515625,27.4395751953125
IMG_0040.mp4,67,2.2355666666666667,29.97002997002997,2,1,traffic_lights,0.5194465517997742,2132.417236328125,1096.53173828125,2177.728515625,1212.5015869140625,2155.0728759765625,1154.5166625976562,45.311279296875,115.9698486328125
IMG_0040.mp4,67,2.2355666666666667,29.97002997002997,4,2,traffic_signs,0.6631357073783875,2019.7161865234375,1135.0474853515625,2103.14892578125,1232.3865966796875,2061.4325561523438,1183.717041015625,83.4327392578125,97.339111328125
IMG_0040.mp4,67,2.2355666666666667,29.97002997002997,22,2,traffic_signs,0.403251051902771,1594.8038330078125,1267.741455078125,1615.3331298828125,1286.7657470703125,1605.0684814453125,1277.2536010742188,20.529296875,19.0242919921875
IMG_0040.mp4,67,2.2355666666666667,29.97002997002997,1,1,traffic_lights,0.8822334408760071,2431.30126953125,608.425537109375,2503.23095703125,746.1787719726562,2467.26611328125,677.3021545410156,71.9296875,137.75323486328125
IMG_0040.mp4,67,2.2355666666666667,29.97002997002997,6,2,traffic_signs,0.6822273135185242,1988.4921875,1080.0057373046875,2071.823486328125,1168.8096923828125,2030.1578369140625,1124.40771484375,83.331298828125,88.803955078125
IMG_0040.mp4,68,2.2689333333333335,29.97002997002997,32,2,traffic_signs,0.25975438952445984,2309.095947265625,1669.9293212890625,2382.609619140625,1697.113525390625,2345.852783203125,1683.5214233398438,73.513671875,27.1842041015625
IMG_0040.mp4,68,2.2689333333333335,29.97002997002997,2,1,traffic_lights,0.7548238039016724,2131.669677734375,1094.7333984375,2177.462646484375,1213.7540283203125,2154.566162109375,1154.2437133789062,45.79296875,119.0206298828125
IMG_0040.mp4,68,2.2689333333333335,29.97002997002997,4,2,traffic_signs,0.5084041953086853,2017.774658203125,1130.7320556640625,2102.622314453125,1232.2421875,2060.198486328125,1181.4871215820312,84.84765625,101.5101318359375
IMG_0040.mp4,68,2.2689333333333335,29.97002997002997,22,2,traffic_signs,0.4845231771469116,1593.14111328125,1267.3809814453125,1614.940673828125,1287.364990234375,1604.0408935546875,1277.3729858398438,21.799560546875,19.9840087890625
IMG_0040.mp4,68,2.2689333333333335,29.97002997002997,1,1,traffic_lights,0.8759191632270813,2431.7353515625,606.4271240234375,2503.623779296875,744.1089477539062,2467.6795654296875,675.2680358886719,71.888427734375,137.68182373046875
IMG_0040.mp4,68,2.2689333333333335,29.97002997002997,6,2,traffic_signs,0.5228041410446167,1987.899169921875,1079.5531005859375,2071.02099609375,1167.9085693359375,2029.4600830078125,1123.7308349609375,83.121826171875,88.35546875
IMG_0040.mp4,68,2.2689333333333335,29.97002997002997,5,1,traffic_lights,0.627918004989624,3192.004638671875,1074.3038330078125,3333.23583984375,1214.8468017578125,3262.6202392578125,1144.5753173828125,141.231201171875,140.54296875
IMG_0040.mp4,69,2.3023000000000002,29.97002997002997,2,1,traffic_lights,0.5391706824302673,2130.962646484375,1093.5152587890625,2177.181396484375,1214.176025390625,2154.072021484375,1153.8456420898438,46.21875,120.6607666015625
IMG_0040.mp4,69,2.3023000000000002,29.97002997002997,4,2,traffic_signs,0.5890551209449768,2016.1552734375,1129.517822265625,2103.156494140625,1232.3702392578125,2059.6558837890625,1180.9440307617188,87.001220703125,102.8524169921875
IMG_0040.mp4,69,2.3023000000000002,29.97002997002997,22,2,traffic_signs,0.3885773718357086,1592.129638671875,1266.9229736328125,1614.8509521484375,1287.1474609375,1603.4902954101562,1277.0352172851562,22.7213134765625,20.2244873046875
IMG_0040.mp4,69,2.3023000000000002,29.97002997002997,1,1,traffic_lights,0.8760848641395569,2431.92822265625,604.2603149414062,2504.390869140625,742.1708374023438,2468.1595458984375,673.215576171875,72.462646484375,137.9105224609375
IMG_0040.mp4,69,2.3023000000000002,29.97002997002997,6,2,traffic_signs,0.4154781997203827,1986.8231201171875,1079.159912109375,2071.052734375,1167.266845703125,2028.9379272460938,1123.21337890625,84.2296142578125,88.10693359375
IMG_0040.mp4,69,2.3023000000000002,29.97002997002997,5,1,traffic_lights,0.35915425419807434,3183.618896484375,1072.19580078125,3314.78271484375,1212.6356201171875,3249.2008056640625,1142.4157104492188,131.163818359375,140.4398193359375
IMG_0040.mp4,70,2.3356666666666666,29.97002997002997,2,1,traffic_lights,0.37792733311653137,2130.535888671875,1092.4981689453125,2176.200927734375,1214.02294921875,2153.368408203125,1153.2605590820312,45.6650390625,121.5247802734375
IMG_0040.mp4,70,2.3356666666666666,29.97002997002997,4,2,traffic_signs,0.5470259785652161,2016.8092041015625,1133.940673828125,2101.24951171875,1231.7322998046875,2059.0293579101562,1182.8364868164062,84.4403076171875,97.7916259765625
IMG_0040.mp4,70,2.3356666666666666,29.97002997002997,22,2,traffic_signs,0.39134538173675537,1591.2802734375,1266.9393310546875,1614.4713134765625,1287.3328857421875,1602.8757934570312,1277.1361083984375,23.1910400390625,20.3935546875
IMG_0040.mp4,70,2.3356666666666666,29.97002997002997,1,1,traffic_lights,0.8775420784950256,2431.727783203125,601.21728515625,2504.462158203125,740.19970703125,2468.094970703125,670.70849609375,72.734375,138.982421875
IMG_0040.mp4,70,2.3356666666666666,29.97002997002997,6,2,traffic_signs,0.580356240272522,1985.5303955078125,1078.880126953125,2069.93359375,1165.453857421875,2027.7319946289062,1122.1669921875,84.4031982421875,86.57373046875
IMG_0040.mp4,71,2.3690333333333333,29.97002997002997,2,1,traffic_lights,0.509848952293396,2131.78173828125,1092.078857421875,2176.097412109375,1213.951171875,2153.9395751953125,1153.0150146484375,44.315673828125,121.872314453125
IMG_0040.mp4,71,2.3690333333333333,29.97002997002997,4,2,traffic_signs,0.6412071585655212,2018.003662109375,1136.5904541015625,2101.049072265625,1230.7593994140625,2059.5263671875,1183.6749267578125,83.04541015625,94.1689453125
IMG_0040.mp4,71,2.3690333333333333,29.97002997002997,22,2,traffic_signs,0.4628412425518036,1591.952392578125,1266.8858642578125,1614.6219482421875,1287.2003173828125,1603.2871704101562,1277.0430908203125,22.6695556640625,20.314453125
IMG_0040.mp4,71,2.3690333333333333,29.97002997002997,1,1,traffic_lights,0.8740062713623047,2432.802490234375,597.2741088867188,2505.052001953125,738.1054077148438,2468.92724609375,667.6897583007812,72.24951171875,140.831298828125
IMG_0040.mp4,71,2.3690333333333333,29.97002997002997,6,2,traffic_signs,0.7087772488594055,1985.37353515625,1078.831298828125,2068.796630859375,1164.1885986328125,2027.0850830078125,1121.5099487304688,83.423095703125,85.3572998046875
IMG_0040.mp4,71,2.3690333333333333,29.97002997002997,5,1,traffic_lights,0.386553555727005,3203.945556640625,1070.6490478515625,3317.827880859375,1212.680908203125,3260.88671875,1141.6649780273438,113.88232421875,142.0318603515625
IMG_0040.mp4,72,2.4024,29.97002997002997,2,1,traffic_lights,0.2777769863605499,2130.741943359375,1091.8267822265625,2175.702880859375,1215.1444091796875,2153.222412109375,1153.485595703125,44.9609375,123.317626953125
IMG_0040.mp4,72,2.4024,29.97002997002997,4,2,traffic_signs,0.5438665747642517,2013.190673828125,1125.447509765625,2100.700927734375,1231.4029541015625,2056.94580078125,1178.4252319335938,87.51025390625,105.9554443359375
IMG_0040.mp4,72,2.4024,29.97002997002997,22,2,traffic_signs,0.6140903234481812,1591.6485595703125,1266.702880859375,1614.2540283203125,1286.970458984375,1602.9512939453125,1276.836669921875,22.60546875,20.267578125
IMG_0040.mp4,72,2.4024,29.97002997002997,6,2,traffic_signs,0.4570761024951935,1984.4517822265625,1078.365478515625,2068.42236328125,1164.814208984375,2026.4370727539062,1121.58984375,83.9705810546875,86.44873046875
IMG_0040.mp4,72,2.4024,29.97002997002997,42,1,traffic_lights,0.7067779898643494,3129.269287109375,1090.736083984375,3155.58935546875,1131.202392578125,3142.4293212890625,1110.96923828125,26.320068359375,40.46630859375
IMG_0040.mp4,72,2.4024,29.97002997002997,43,1,traffic_lights,0.523719847202301,3400.703857421875,1322.6231689453125,3515.654296875,1361.9539794921875,3458.1790771484375,1342.28857421875,114.950439453125,39.330810546875
IMG_0040.mp4,72,2.4024,29.97002997002997,5,1,traffic_lights,0.563275933265686,3200.734375,1071.167236328125,3363.321533203125,1213.0047607421875,3282.0279541015625,1142.0859985351562,162.587158203125,141.8375244140625
IMG_0040.mp4,73,2.435766666666667,29.97002997002997,4,2,traffic_signs,0.8379968404769897,2014.32080078125,1132.3916015625,2097.78515625,1231.2093505859375,2056.052978515625,1181.8004760742188,83.46435546875,98.8177490234375
IMG_0040.mp4,73,2.435766666666667,29.97002997002997,22,2,traffic_signs,0.365341454744339,1590.156005859375,1266.5413818359375,1614.3538818359375,1286.9281005859375,1602.2549438476562,1276.7347412109375,24.1978759765625,20.38671875
IMG_0040.mp4,73,2.435766666666667,29.97002997002997,6,2,traffic_signs,0.6681287288665771,1982.9266357421875,1077.6796875,2063.794921875,1164.69482421875,2023.3607788085938,1121.187255859375,80.8682861328125,87.01513671875
IMG_0040.mp4,73,2.435766666666667,29.97002997002997,42,1,traffic_lights,0.4681781828403473,3128.604736328125,1091.16259765625,3156.43701171875,1131.0023193359375,3142.5208740234375,1111.0824584960938,27.832275390625,39.8397216796875
IMG_0040.mp4,73,2.435766666666667,29.97002997002997,43,1,traffic_lights,0.4416849613189697,3403.8251953125,1321.9134521484375,3519.01708984375,1359.3658447265625,3461.421142578125,1340.6396484375,115.19189453125,37.452392578125
IMG_0040.mp4,73,2.435766666666667,29.97002997002997,5,1,traffic_lights,0.6614130735397339,3203.99951171875,1071.4395751953125,3378.21435546875,1213.35498046875,3291.10693359375,1142.3972778320312,174.21484375,141.9154052734375
IMG_0040.mp4,73,2.435766666666667,29.97002997002997,1,1,traffic_lights,0.8465211391448975,2432.8935546875,597.693115234375,2506.193603515625,733.8892822265625,2469.5435791015625,665.7911987304688,73.300048828125,136.1961669921875
IMG_0040.mp4,74,2.469133333333333,29.97002997002997,22,2,traffic_signs,0.46692466735839844,1591.1427001953125,1266.8525390625,1614.775390625,1286.5478515625,1602.9590454101562,1276.7001953125,23.6326904296875,19.6953125
IMG_0040.mp4,74,2.469133333333333,29.97002997002997,42,1,traffic_lights,0.2666497826576233,3129.19482421875,1090.822998046875,3157.435791015625,1130.7567138671875,3143.3153076171875,1110.7898559570312,28.240966796875,39.9337158203125
IMG_0040.mp4,74,2.469133333333333,29.97002997002997,43,1,traffic_lights,0.47353217005729675,3409.1962890625,1322.0067138671875,3522.594482421875,1356.2794189453125,3465.8953857421875,1339.14306640625,113.398193359375,34.272705078125
IMG_0040.mp4,74,2.469133333333333,29.97002997002997,5,1,traffic_lights,0.8994612693786621,3205.286865234375,1071.167724609375,3384.853271484375,1211.159912109375,3295.070068359375,1141.163818359375,179.56640625,139.9921875
IMG_0040.mp4,74,2.469133333333333,29.97002997002997,1,1,traffic_lights,0.8384693264961243,2432.72119140625,599.3492431640625,2507.12353515625,731.84765625,2469.92236328125,665.5984497070312,74.40234375,132.4984130859375
IMG_0040.mp4,74,2.469133333333333,29.97002997002997,2,1,traffic_lights,0.8392810225486755,2131.7705078125,1090.658203125,2175.122802734375,1212.1138916015625,2153.4466552734375,1151.3860473632812,43.352294921875,121.4556884765625
IMG_0040.mp4,75,2.5025,29.97002997002997,5,1,traffic_lights,0.7748598456382751,3194.0888671875,1067.8690185546875,3389.550048828125,1211.7760009765625,3291.8194580078125,1139.822509765625,195.461181640625,143.906982421875
IMG_0040.mp4,75,2.5025,29.97002997002997,1,1,traffic_lights,0.816693902015686,2433.528076171875,598.08251953125,2506.748291015625,730.0430908203125,2470.13818359375,664.0628051757812,73.22021484375,131.9605712890625
IMG_0040.mp4,75,2.5025,29.97002997002997,2,1,traffic_lights,0.8693006634712219,2131.63623046875,1089.6390380859375,2173.404296875,1211.49072265625,2152.520263671875,1150.5648803710938,41.76806640625,121.8516845703125
IMG_0040.mp4,75,2.5025,29.97002997002997,4,2,traffic_signs,0.8284742832183838,1988.8316650390625,1087.0740966796875,2096.15478515625,1235.767333984375,2042.4932250976562,1161.4207153320312,107.3231201171875,148.6932373046875
IMG_0040.mp4,76,2.5358666666666667,29.97002997002997,5,1,traffic_lights,0.594375729560852,3193.952880859375,1066.0350341796875,3394.142822265625,1214.4639892578125,3294.0478515625,1140.24951171875,200.18994140625,148.428955078125
IMG_0040.mp4,76,2.5358666666666667,29.97002997002997,1,1,traffic_lights,0.8043760657310486,2433.671630859375,596.97216796875,2506.778564453125,729.0364379882812,2470.22509765625,663.0043029785156,73.10693359375,132.06427001953125
IMG_0040.mp4,76,2.5358666666666667,29.97002997002997,2,1,traffic_lights,0.8383941650390625,2130.942626953125,1088.6759033203125,2172.50439453125,1210.5595703125,2151.7235107421875,1149.6177368164062,41.561767578125,121.8836669921875
IMG_0040.mp4,76,2.5358666666666667,29.97002997002997,47,2,traffic_signs,0.671440064907074,892.5803833007812,1154.1568603515625,927.5142211914062,1222.7061767578125,910.0473022460938,1188.4315185546875,34.933837890625,68.54931640625
IMG_0040.mp4,76,2.5358666666666667,29.97002997002997,4,2,traffic_signs,0.728449821472168,1984.26611328125,1076.8792724609375,2093.825927734375,1234.7686767578125,2039.0460205078125,1155.823974609375,109.559814453125,157.889404296875
IMG_0040.mp4,76,2.5358666666666667,29.97002997002997,6,2,traffic_signs,0.28733837604522705,1980.6705322265625,1075.127685546875,2065.943115234375,1162.1251220703125,2023.3068237304688,1118.6264038085938,85.2725830078125,86.9974365234375
IMG_0040.mp4,76,2.5358666666666667,29.97002997002997,42,1,traffic_lights,0.37400397658348083,3129.32958984375,1090.32373046875,3159.57763671875,1130.3238525390625,3144.45361328125,1110.3237915039062,30.248046875,40.0001220703125
IMG_0040.mp4,76,2.5358666666666667,29.97002997002997,43,1,traffic_lights,0.47516173124313354,3423.906005859375,1321.0125732421875,3535.324462890625,1354.4317626953125,3479.615234375,1337.72216796875,111.41845703125,33.419189453125
IMG_0040.mp4,77,2.5692333333333335,29.97002997002997,5,1,traffic_lights,0.8955291509628296,3190.179931640625,1066.2674560546875,3394.258544921875,1213.33740234375,3292.21923828125,1139.8024291992188,204.07861328125,147.0699462890625
IMG_0040.mp4,77,2.5692333333333335,29.97002997002997,1,1,traffic_lights,0.8924911022186279,2432.63818359375,592.1011352539062,2505.93017578125,728.7988891601562,2469.2841796875,660.4500122070312,73.2919921875,136.69775390625
IMG_0040.mp4,77,2.5692333333333335,29.97002997002997,2,1,traffic_lights,0.8514326214790344,2130.853759765625,1088.60986328125,2171.2666015625,1209.2471923828125,2151.0601806640625,1148.9285278320312,40.412841796875,120.6373291015625
IMG_0040.mp4,77,2.5692333333333335,29.97002997002997,47,2,traffic_signs,0.5872983336448669,890.90576171875,1155.324951171875,926.1854248046875,1222.305419921875,908.5455932617188,1188.815185546875,35.2796630859375,66.98046875
IMG_0040.mp4,77,2.5692333333333335,29.97002997002997,4,2,traffic_signs,0.6418414115905762,1982.648193359375,1070.93994140625,2090.8466796875,1232.1231689453125,2036.7474365234375,1151.5315551757812,108.198486328125,161.1832275390625
IMG_0040.mp4,77,2.5692333333333335,29.97002997002997,48,2,traffic_signs,0.5132486820220947,2008.5284423828125,1123.1376953125,2091.669189453125,1227.00439453125,2050.0988159179688,1175.071044921875,83.1407470703125,103.86669921875
IMG_0040.mp4,77,2.5692333333333335,29.97002997002997,6,2,traffic_signs,0.38354039192199707,1979.7000732421875,1073.9962158203125,2064.53466796875,1160.2562255859375,2022.1173706054688,1117.126220703125,84.8345947265625,86.260009765625
IMG_0040.mp4,77,2.5692333333333335,29.97002997002997,42,1,traffic_lights,0.269348680973053,3129.317626953125,1090.1229248046875,3159.85302734375,1130.20751953125,3144.5853271484375,1110.1652221679688,30.535400390625,40.0845947265625
IMG_0040.mp4,77,2.5692333333333335,29.97002997002997,43,1,traffic_lights,0.5675031542778015,3426.5341796875,1319.815185546875,3542.2236328125,1355.3531494140625,3484.37890625,1337.5841674804688,115.689453125,35.5379638671875
IMG_0040.mp4,78,2.6026000000000002,29.97002997002997,5,1,traffic_lights,0.7405596971511841,3189.1064453125,1065.691162109375,3397.4677734375,1212.0452880859375,3293.287109375,1138.8682250976562,208.361328125,146.3541259765625
IMG_0040.mp4,78,2.6026000000000002,29.97002997002997,1,1,traffic_lights,0.8900915384292603,2432.25,590.0535888671875,2505.57958984375,727.814453125,2468.914794921875,658.9340209960938,73.32958984375,137.7608642578125
IMG_0040.mp4,78,2.6026000000000002,29.97002997002997,2,1,traffic_lights,0.8498404622077942,2130.09912109375,1087.53955078125,2170.79833984375,1208.5235595703125,2150.44873046875,1148.0315551757812,40.69921875,120.9840087890625
