video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0040.mp4,78,2.6026000000000002,29.97002997002997,47,2,traffic_signs,0.2776854336261749,888.416259765625,1156.343017578125,923.4896240234375,1221.749267578125,905.9529418945312,1189.046142578125,35.0733642578125,65.40625
IMG_0040.mp4,78,2.6026000000000002,29.97002997002997,4,2,traffic_signs,0.32567667961120605,1982.7330322265625,1066.82470703125,2087.020751953125,1230.2593994140625,2034.8768920898438,1148.5420532226562,104.2877197265625,163.4346923828125
IMG_0040.mp4,78,2.6026000000000002,29.97002997002997,48,2,traffic_signs,0.5952692627906799,2009.9803466796875,1127.317626953125,2089.0068359375,1226.010986328125,2049.4935913085938,1176.664306640625,79.0264892578125,98.693359375
IMG_0040.mp4,78,2.6026000000000002,29.97002997002997,6,2,traffic_signs,0.4497116804122925,1978.6435546875,1073.2445068359375,2062.903076171875,1159.92333984375,2020.7733154296875,1116.5839233398438,84.259521484375,86.6788330078125
IMG_0040.mp4,78,2.6026000000000002,29.97002997002997,43,1,traffic_lights,0.35544753074645996,3432.806640625,1318.8145751953125,3549.484619140625,1354.9339599609375,3491.1456298828125,1336.874267578125,116.677978515625,36.119384765625
IMG_0040.mp4,79,2.6359666666666666,29.97002997002997,5,1,traffic_lights,0.776698648929596,3188.413818359375,1064.4713134765625,3398.264892578125,1211.091552734375,3293.33935546875,1137.7814331054688,209.85107421875,146.6202392578125
IMG_0040.mp4,79,2.6359666666666666,29.97002997002997,1,1,traffic_lights,0.8918606638908386,2432.4296875,588.1119384765625,2505.37744140625,726.5469970703125,2468.903564453125,657.3294677734375,72.94775390625,138.43505859375
IMG_0040.mp4,79,2.6359666666666666,29.97002997002997,2,1,traffic_lights,0.8484249114990234,2129.0888671875,1086.124755859375,2170.567138671875,1208.31689453125,2149.8280029296875,1147.2208251953125,41.478271484375,122.192138671875
IMG_0040.mp4,79,2.6359666666666666,29.97002997002997,4,2,traffic_signs,0.7085022330284119,1981.56494140625,1066.3160400390625,2086.431396484375,1230.5972900390625,2033.9981689453125,1148.4566650390625,104.866455078125,164.28125
IMG_0040.mp4,79,2.6359666666666666,29.97002997002997,48,2,traffic_signs,0.4951237738132477,2008.509765625,1124.0833740234375,2087.560791015625,1225.8140869140625,2048.0352783203125,1174.94873046875,79.051025390625,101.730712890625
IMG_0040.mp4,79,2.6359666666666666,29.97002997002997,6,2,traffic_signs,0.3489592373371124,1978.0484619140625,1072.668212890625,2063.317626953125,1160.034423828125,2020.6830444335938,1116.351318359375,85.2691650390625,87.3662109375
IMG_0040.mp4,79,2.6359666666666666,29.97002997002997,43,1,traffic_lights,0.27946653962135315,3443.1064453125,1317.605712890625,3555.847412109375,1352.8837890625,3499.4769287109375,1335.2447509765625,112.740966796875,35.278076171875
IMG_0040.mp4,80,2.6693333333333333,29.97002997002997,5,1,traffic_lights,0.8592677116394043,3191.086181640625,1065.494140625,3400.509765625,1209.5318603515625,3295.7979736328125,1137.5130004882812,209.423583984375,144.0377197265625
IMG_0040.mp4,80,2.6693333333333333,29.97002997002997,1,1,traffic_lights,0.8937020897865295,2432.45068359375,586.0914916992188,2505.654052734375,725.0487670898438,2469.0523681640625,655.5701293945312,73.203369140625,138.957275390625
IMG_0040.mp4,80,2.6693333333333333,29.97002997002997,2,1,traffic_lights,0.8568999171257019,2128.3349609375,1085.6552734375,2170.16162109375,1208.9102783203125,2149.248291015625,1147.2827758789062,41.82666015625,123.2550048828125
IMG_0040.mp4,80,2.6693333333333333,29.97002997002997,4,2,traffic_signs,0.900603175163269,1978.9500732421875,1066.5711669921875,2087.65185546875,1233.1060791015625,2033.3009643554688,1149.838623046875,108.7017822265625,166.534912109375
IMG_0040.mp4,80,2.6693333333333333,29.97002997002997,43,1,traffic_lights,0.5540195107460022,3449.679931640625,1316.7203369140625,3562.192626953125,1350.8868408203125,3505.936279296875,1333.8035888671875,112.5126953125,34.16650390625
IMG_0040.mp4,81,2.7027,29.97002997002997,5,1,traffic_lights,0.43937766551971436,3198.77587890625,1064.4993896484375,3362.538818359375,1206.9315185546875,3280.6573486328125,1135.7154541015625,163.762939453125,142.43212890625
IMG_0040.mp4,81,2.7027,29.97002997002997,1,1,traffic_lights,0.8917376399040222,2432.3662109375,584.3490600585938,2505.982666015625,723.33642578125,2469.1744384765625,653.8427429199219,73.616455078125,138.98736572265625
IMG_0040.mp4,81,2.7027,29.97002997002997,2,1,traffic_lights,0.8493318557739258,2127.50830078125,1084.6571044921875,2170.41162109375,1209.232421875,2148.9599609375,1146.9447631835938,42.9033203125,124.5753173828125
IMG_0040.mp4,81,2.7027,29.97002997002997,4,2,traffic_signs,0.9414990544319153,1973.70166015625,1067.9307861328125,2088.923095703125,1237.8929443359375,2031.3123779296875,1152.911865234375,115.221435546875,169.962158203125
IMG_0040.mp4,81,2.7027,29.97002997002997,43,1,traffic_lights,0.6035350561141968,3456.234130859375,1316.5460205078125,3569.26220703125,1349.7955322265625,3512.7481689453125,1333.1707763671875,113.028076171875,33.24951171875
IMG_0040.mp4,82,2.736066666666667,29.97002997002997,5,1,traffic_lights,0.8391930460929871,3208.697509765625,1063.5118408203125,3392.955078125,1207.0487060546875,3300.8262939453125,1135.2802734375,184.257568359375,143.536865234375
IMG_0040.mp4,82,2.736066666666667,29.97002997002997,1,1,traffic_lights,0.8942298889160156,2432.324951171875,580.5767211914062,2507.277099609375,721.3241577148438,2469.801025390625,650.950439453125,74.9521484375,140.7474365234375
IMG_0040.mp4,82,2.736066666666667,29.97002997002997,43,1,traffic_lights,0.7492262721061707,3465.1533203125,1315.95263671875,3576.4462890625,1349.1500244140625,3520.7998046875,1332.5513305664062,111.29296875,33.1973876953125
IMG_0040.mp4,82,2.736066666666667,29.97002997002997,48,2,traffic_signs,0.8693087697029114,2004.553955078125,1125.8514404296875,2089.53125,1229.44921875,2047.0426025390625,1177.6503295898438,84.977294921875,103.5977783203125
IMG_0040.mp4,82,2.736066666666667,29.97002997002997,6,2,traffic_signs,0.5165174007415771,1977.0283203125,1071.804443359375,2058.807373046875,1154.466552734375,2017.9178466796875,1113.135498046875,81.779052734375,82.662109375
IMG_0040.mp4,83,2.769433333333333,29.97002997002997,5,1,traffic_lights,0.8970039486885071,3212.438720703125,1063.5623779296875,3400.694091796875,1207.1217041015625,3306.56640625,1135.342041015625,188.25537109375,143.559326171875
IMG_0040.mp4,83,2.769433333333333,29.97002997002997,1,1,traffic_lights,0.8600142002105713,2433.43115234375,579.2673950195312,2507.255859375,719.1598510742188,2470.343505859375,649.213623046875,73.82470703125,139.8924560546875
IMG_0040.mp4,83,2.769433333333333,29.97002997002997,43,1,traffic_lights,0.5136393904685974,3471.19091796875,1315.5732421875,3583.659912109375,1350.623779296875,3527.4254150390625,1333.0985107421875,112.468994140625,35.050537109375
IMG_0040.mp4,83,2.769433333333333,29.97002997002997,48,2,traffic_signs,0.6335834264755249,2002.698974609375,1121.6019287109375,2089.970947265625,1228.1927490234375,2046.3349609375,1174.8973388671875,87.27197265625,106.5908203125
IMG_0040.mp4,83,2.769433333333333,29.97002997002997,6,2,traffic_signs,0.44939056038856506,1974.93896484375,1070.5032958984375,2060.385986328125,1156.3231201171875,2017.6624755859375,1113.4132080078125,85.447021484375,85.81982421875
IMG_0040.mp4,83,2.769433333333333,29.97002997002997,4,2,traffic_signs,0.5160517692565918,1975.7415771484375,1065.9613037109375,2089.813232421875,1234.429443359375,2032.7774047851562,1150.1953735351562,114.0716552734375,168.4681396484375
IMG_0040.mp4,84,2.8028,29.97002997002997,5,1,traffic_lights,0.36465808749198914,3222.604736328125,1061.656005859375,3370.409912109375,1205.2371826171875,3296.50732421875,1133.4465942382812,147.80517578125,143.5811767578125
IMG_0040.mp4,84,2.8028,29.97002997002997,1,1,traffic_lights,0.8923544883728027,2434.326416015625,577.1603393554688,2507.16552734375,718.0390014648438,2470.7459716796875,647.5996704101562,72.839111328125,140.878662109375
IMG_0040.mp4,84,2.8028,29.97002997002997,43,1,traffic_lights,0.6584762334823608,3479.19091796875,1314.7540283203125,3592.366455078125,1351.7618408203125,3535.7786865234375,1333.2579345703125,113.175537109375,37.0078125
IMG_0040.mp4,84,2.8028,29.97002997002997,48,2,traffic_signs,0.6275313496589661,2003.8134765625,1120.147705078125,2089.205810546875,1227.130126953125,2046.5096435546875,1173.638916015625,85.392333984375,106.982421875
IMG_0040.mp4,84,2.8028,29.97002997002997,6,2,traffic_signs,0.31247714161872864,1974.6099853515625,1069.837646484375,2060.485107421875,1158.7025146484375,2017.5475463867188,1114.2700805664062,85.8751220703125,88.8648681640625
IMG_0040.mp4,84,2.8028,29.97002997002997,4,2,traffic_signs,0.49383172392845154,1978.91845703125,1064.61181640625,2087.22119140625,1231.917236328125,2033.06982421875,1148.2645263671875,108.302734375,167.305419921875
IMG_0040.mp4,84,2.8028,29.97002997002997,22,2,traffic_signs,0.6101504564285278,1588.473876953125,1268.7799072265625,1609.0206298828125,1291.518310546875,1598.7472534179688,1280.1491088867188,20.5467529296875,22.7384033203125
IMG_0040.mp4,84,2.8028,29.97002997002997,2,1,traffic_lights,0.8615617752075195,2126.87548828125,1082.375,2169.083740234375,1207.162109375,2147.9796142578125,1144.7685546875,42.208251953125,124.787109375
IMG_0040.mp4,85,2.8361666666666667,29.97002997002997,5,1,traffic_lights,0.6233612298965454,3219.259765625,1060.6007080078125,3354.341796875,1204.1212158203125,3286.80078125,1132.3609619140625,135.08203125,143.5205078125
IMG_0040.mp4,85,2.8361666666666667,29.97002997002997,1,1,traffic_lights,0.890105128288269,2433.8125,573.4521484375,2508.286376953125,716.03759765625,2471.0494384765625,644.744873046875,74.473876953125,142.58544921875
IMG_0040.mp4,85,2.8361666666666667,29.97002997002997,43,1,traffic_lights,0.703882098197937,3486.159423828125,1313.968994140625,3601.232177734375,1351.412109375,3543.69580078125,1332.6905517578125,115.07275390625,37.443115234375
IMG_0040.mp4,85,2.8361666666666667,29.97002997002997,48,2,traffic_signs,0.7743933200836182,2005.0087890625,1123.815185546875,2088.175048828125,1226.198974609375,2046.5919189453125,1175.007080078125,83.166259765625,102.3837890625
IMG_0040.mp4,85,2.8361666666666667,29.97002997002997,6,2,traffic_signs,0.5808998346328735,1974.174072265625,1068.0050048828125,2058.277587890625,1156.86181640625,2016.225830078125,1112.4334106445312,84.103515625,88.8568115234375
IMG_0040.mp4,85,2.8361666666666667,29.97002997002997,22,2,traffic_signs,0.42164283990859985,1587.7215576171875,1268.9024658203125,1608.4031982421875,1291.218994140625,1598.0623779296875,1280.0607299804688,20.681640625,22.3165283203125
IMG_0040.mp4,85,2.8361666666666667,29.97002997002997,2,1,traffic_lights,0.8641728758811951,2126.508056640625,1081.8353271484375,2168.72900390625,1206.08642578125,2147.6185302734375,1143.9608764648438,42.220947265625,124.2510986328125
IMG_0040.mp4,85,2.8361666666666667,29.97002997002997,42,1,traffic_lights,0.7635777592658997,3137.60107421875,1086.272705078125,3164.094482421875,1128.486328125,3150.8477783203125,1107.3795166015625,26.493408203125,42.213623046875
IMG_0040.mp4,86,2.8695333333333335,29.97002997002997,1,1,traffic_lights,0.8848323822021484,2433.61083984375,570.6904296875,2508.72265625,714.2960205078125,2471.166748046875,642.4932250976562,75.11181640625,143.6055908203125
IMG_0040.mp4,86,2.8695333333333335,29.97002997002997,43,1,traffic_lights,0.2870340049266815,3493.068115234375,1313.5455322265625,3608.204345703125,1352.02197265625,3550.63623046875,1332.7837524414062,115.13623046875,38.4764404296875
IMG_0040.mp4,86,2.8695333333333335,29.97002997002997,48,2,traffic_signs,0.8180518746376038,2004.95361328125,1125.2822265625,2088.104736328125,1225.845703125,2046.5291748046875,1175.56396484375,83.151123046875,100.5634765625
IMG_0040.mp4,86,2.8695333333333335,29.97002997002997,6,2,traffic_signs,0.6031785607337952,1973.8624267578125,1067.2503662109375,2056.934326171875,1156.265869140625,2015.3983764648438,1111.7581176757812,83.0718994140625,89.0155029296875
IMG_0040.mp4,86,2.8695333333333335,29.97002997002997,22,2,traffic_signs,0.6357720494270325,1586.9356689453125,1269.029296875,1608.4781494140625,1291.33984375,1597.7069091796875,1280.1845703125,21.54248046875,22.310546875
IMG_0040.mp4,86,2.8695333333333335,29.97002997002997,2,1,traffic_lights,0.8748779296875,2125.587890625,1081.69970703125,2168.50634765625,1205.8892822265625,2147.047119140625,1143.7944946289062,42.91845703125,124.1895751953125
IMG_0040.mp4,87,2.9029000000000003,29.97002997002997,1,1,traffic_lights,0.8759846091270447,2433.51416015625,567.4788818359375,2508.7763671875,712.5697631835938,2471.145263671875,640.0243225097656,75.26220703125,145.09088134765625
IMG_0040.mp4,87,2.9029000000000003,29.97002997002997,48,2,traffic_signs,0.7011815905570984,2003.2166748046875,1123.6480712890625,2087.703125,1226.1484375,2045.4598999023438,1174.8982543945312,84.4864501953125,102.5003662109375
IMG_0040.mp4,87,2.9029000000000003,29.97002997002997,6,2,traffic_signs,0.5685805082321167,1972.8104248046875,1066.8167724609375,2056.638916015625,1154.7801513671875,2014.7246704101562,1110.7984619140625,83.8284912109375,87.96337890625
IMG_0040.mp4,87,2.9029000000000003,29.97002997002997,22,2,traffic_signs,0.6946092247962952,1587.0496826171875,1268.0440673828125,1608.4820556640625,1290.910400390625,1597.765869140625,1279.4772338867188,21.432373046875,22.8663330078125
IMG_0040.mp4,87,2.9029000000000003,29.97002997002997,2,1,traffic_lights,0.8673939108848572,2123.9990234375,1080.801025390625,2168.67041015625,1205.730712890625,2146.334716796875,1143.265869140625,44.67138671875,124.9296875
IMG_0040.mp4,87,2.9029000000000003,29.97002997002997,5,1,traffic_lights,0.34659722447395325,3231.873291015625,1059.3211669921875,3354.836181640625,1205.80810546875,3293.354736328125,1132.5646362304688,122.962890625,146.4869384765625
IMG_0040.mp4,87,2.9029000000000003,29.97002997002997,42,1,traffic_lights,0.4297240674495697,3137.089111328125,1085.92041015625,3165.412353515625,1128.3724365234375,3151.250732421875,1107.1464233398438,28.3232421875,42.4520263671875
IMG_0040.mp4,88,2.9362666666666666,29.97002997002997,1,1,traffic_lights,0.8656917810440063,2433.1630859375,565.4130859375,2509.284423828125,711.0354614257812,2471.2237548828125,638.2242736816406,76.121337890625,145.62237548828125
IMG_0040.mp4,88,2.9362666666666666,29.97002997002997,48,2,traffic_signs,0.5292804837226868,2001.517333984375,1119.72607421875,2087.809326171875,1226.2662353515625,2044.663330078125,1172.9961547851562,86.2919921875,106.5401611328125
IMG_0040.mp4,88,2.9362666666666666,29.97002997002997,6,2,traffic_signs,0.32028231024742126,1972.1890869140625,1066.8023681640625,2056.24853515625,1155.7110595703125,2014.2188110351562,1111.2567138671875,84.0594482421875,88.90869140625
IMG_0040.mp4,88,2.9362666666666666,29.97002997002997,22,2,traffic_signs,0.5869883298873901,1586.62841796875,1268.1737060546875,1607.8525390625,1290.6446533203125,1597.240478515625,1279.4091796875,21.22412109375,22.470947265625
IMG_0040.mp4,88,2.9362666666666666,29.97002997002997,2,1,traffic_lights,0.8697637915611267,2123.04541015625,1079.8568115234375,2168.74267578125,1205.7301025390625,2145.89404296875,1142.79345703125,45.697265625,125.873291015625
IMG_0040.mp4,88,2.9362666666666666,29.97002997002997,53,1,traffic_lights,0.42801740765571594,3224.37939453125,1060.4486083984375,3358.06640625,1203.5152587890625,3291.222900390625,1131.98193359375,133.68701171875,143.066650390625
IMG_0040.mp4,88,2.9362666666666666,29.97002997002997,5,1,traffic_lights,0.7588775753974915,3219.310546875,1060.896240234375,3355.763671875,1204.7432861328125,3287.537109375,1132.8197631835938,136.453125,143.8470458984375
IMG_0040.mp4,88,2.9362666666666666,29.97002997002997,4,2,traffic_signs,0.6543720960617065,1974.5067138671875,1064.876953125,2086.44775390625,1231.564697265625,2030.4772338867188,1148.2208251953125,111.9410400390625,166.687744140625
IMG_0040.mp4,88,2.9362666666666666,29.97002997002997,43,1,traffic_lights,0.27931445837020874,3504.218994140625,1312.7095947265625,3624.123779296875,1350.27294921875,3564.17138671875,1331.4912719726562,119.90478515625,37.5633544921875
IMG_0040.mp4,89,2.9696333333333333,29.97002997002997,1,1,traffic_lights,0.8329705595970154,2433.0712890625,563.0203857421875,2509.722412109375,708.9645385742188,2471.3968505859375,635.9924621582031,76.651123046875,145.94415283203125
IMG_0040.mp4,89,2.9696333333333333,29.97002997002997,22,2,traffic_signs,0.5149510502815247,1586.1038818359375,1267.8480224609375,1607.4906005859375,1290.16748046875,1596.7972412109375,1279.0077514648438,21.38671875,22.3194580078125
IMG_0040.mp4,89,2.9696333333333333,29.97002997002997,2,1,traffic_lights,0.8696516156196594,2122.892822265625,1079.43310546875,2168.6103515625,1205.43994140625,2145.7515869140625,1142.4365234375,45.717529296875,126.0068359375
IMG_0040.mp4,89,2.9696333333333333,29.97002997002997,53,1,traffic_lights,0.522625744342804,3228.270263671875,1059.841064453125,3360.51708984375,1203.6895751953125,3294.3936767578125,1131.7653198242188,132.246826171875,143.8485107421875
IMG_0040.mp4,89,2.9696333333333333,29.97002997002997,5,1,traffic_lights,0.8211190700531006,3220.869140625,1062.127197265625,3358.329345703125,1205.085205078125,3289.5992431640625,1133.606201171875,137.460205078125,142.9580078125
IMG_0040.mp4,89,2.9696333333333333,29.97002997002997,4,2,traffic_signs,0.9127176403999329,1971.859375,1065.2318115234375,2086.5908203125,1230.5074462890625,2029.22509765625,1147.86962890625,114.7314453125,165.275634765625
IMG_0040.mp4,89,2.9696333333333333,29.97002997002997,43,1,traffic_lights,0.7639384269714355,3512.02197265625,1312.4208984375,3631.21484375,1350.51416015625,3571.618408203125,1331.467529296875,119.19287109375,38.09326171875
IMG_0040.mp4,90,3.003,29.97002997002997,1,1,traffic_lights,0.7703160047531128,2433.42431640625,563.1370849609375,2509.615478515625,707.4743041992188,2471.5198974609375,635.3056945800781,76.191162109375,144.33721923828125
IMG_0040.mp4,90,3.003,29.97002997002997,2,1,traffic_lights,0.8357657194137573,2122.263671875,1079.00244140625,2168.352294921875,1205.4329833984375,2145.3079833984375,1142.2177124023438,46.088623046875,126.4305419921875
IMG_0040.mp4,90,3.003,29.97002997002997,5,1,traffic_lights,0.6721112728118896,3217.38330078125,1061.7742919921875,3359.1875,1206.1104736328125,3288.285400390625,1133.9423828125,141.80419921875,144.336181640625
IMG_0040.mp4,90,3.003,29.97002997002997,43,1,traffic_lights,0.6705844402313232,3519.808837890625,1312.0638427734375,3639.203125,1348.8895263671875,3579.5059814453125,1330.4766845703125,119.394287109375,36.82568359375
IMG_0040.mp4,90,3.003,29.97002997002997,48,2,traffic_signs,0.5636610388755798,2001.1798095703125,1118.7667236328125,2085.340087890625,1222.8719482421875,2043.2599487304688,1170.8193359375,84.1602783203125,104.105224609375
IMG_0040.mp4,90,3.003,29.97002997002997,6,2,traffic_signs,0.42089563608169556,1968.8475341796875,1066.0242919921875,2053.905517578125,1153.0760498046875,2011.3765258789062,1109.5501708984375,85.0579833984375,87.0517578125
IMG_0040.mp4,91,3.036366666666667,29.97002997002997,1,1,traffic_lights,0.8956552147865295,2431.548583984375,563.3165283203125,2508.237548828125,708.2877197265625,2469.89306640625,635.8021240234375,76.68896484375,144.97119140625
IMG_0040.mp4,91,3.036366666666667,29.97002997002997,5,1,traffic_lights,0.7796613574028015,3218.17431640625,1061.1358642578125,3360.06884765625,1205.95947265625,3289.12158203125,1133.5476684570312,141.89453125,144.8236083984375
IMG_0040.mp4,91,3.036366666666667,29.97002997002997,43,1,traffic_lights,0.6929283738136292,3526.304443359375,1311.6591796875,3646.9365234375,1347.647705078125,3586.6204833984375,1329.6534423828125,120.632080078125,35.988525390625
IMG_0040.mp4,92,3.069733333333333,29.97002997002997,1,1,traffic_lights,0.8475448489189148,2431.433349609375,561.2393188476562,2508.7294921875,707.7734375,2470.0814208984375,634.5063781738281,77.296142578125,146.53411865234375
IMG_0040.mp4,92,3.069733333333333,29.97002997002997,5,1,traffic_lights,0.8299978971481323,3217.43603515625,1064.134033203125,3359.8916015625,1179.7509765625,3288.663818359375,1121.9425048828125,142.45556640625,115.616943359375
IMG_0040.mp4,92,3.069733333333333,29.97002997002997,43,1,traffic_lights,0.4873662292957306,3532.615478515625,1310.9036865234375,3653.444091796875,1346.3924560546875,3593.02978515625,1328.6480712890625,120.82861328125,35.48876953125
IMG_0040.mp4,92,3.069733333333333,29.97002997002997,4,2,traffic_signs,0.5252294540405273,1969.7159423828125,1064.5313720703125,2083.79052734375,1225.912841796875,2026.7532348632812,1145.2221069335938,114.0745849609375,161.3814697265625
IMG_0040.mp4,92,3.069733333333333,29.97002997002997,2,1,traffic_lights,0.801372230052948,2118.55615234375,1077.2620849609375,2166.505859375,1205.474609375,2142.531005859375,1141.3683471679688,47.94970703125,128.2125244140625
IMG_0040.mp4,92,3.069733333333333,29.97002997002997,6,2,traffic_signs,0.35324081778526306,1967.3992919921875,1065.310546875,2051.822998046875,1150.9366455078125,2009.6111450195312,1108.1235961914062,84.4237060546875,85.6260986328125
IMG_0040.mp4,93,3.1031,29.97002997002997,1,1,traffic_lights,0.8804230093955994,2431.151123046875,559.57763671875,2508.521728515625,706.1572265625,2469.83642578125,632.867431640625,77.37060546875,146.57958984375
IMG_0040.mp4,93,3.1031,29.97002997002997,5,1,traffic_lights,0.5548197031021118,3237.07373046875,1063.29931640625,3363.2626953125,1196.1102294921875,3300.168212890625,1129.7047729492188,126.18896484375,132.8109130859375
IMG_0040.mp4,93,3.1031,29.97002997002997,55,2,traffic_signs,0.786862313747406,2287.518798828125,1713.821044921875,2389.9306640625,1747.3885498046875,2338.7247314453125,1730.6047973632812,102.411865234375,33.5675048828125
IMG_0040.mp4,93,3.1031,29.97002997002997,4,2,traffic_signs,0.2822430431842804,1968.6632080078125,1062.4766845703125,2079.412353515625,1225.4237060546875,2024.0377807617188,1143.9501953125,110.7491455078125,162.947021484375
IMG_0040.mp4,93,3.1031,29.97002997002997,2,1,traffic_lights,0.8478959798812866,2119.303955078125,1077.0384521484375,2165.273193359375,1205.1207275390625,2142.28857421875,1141.07958984375,45.96923828125,128.082275390625
IMG_0040.mp4,93,3.1031,29.97002997002997,6,2,traffic_signs,0.4728952646255493,1965.965576171875,1063.939208984375,2050.567626953125,1151.133544921875,2008.2666015625,1107.536376953125,84.60205078125,87.1943359375
IMG_0040.mp4,93,3.1031,29.97002997002997,24,1,traffic_lights,0.5186240673065186,2435.4677734375,1285.1927490234375,2560.392333984375,1322.9873046875,2497.9300537109375,1304.0900268554688,124.924560546875,37.7945556640625
IMG_0040.mp4,93,3.1031,29.97002997002997,22,2,traffic_signs,0.5707748532295227,1584.447509765625,1268.292236328125,1604.7850341796875,1289.753173828125,1594.6162719726562,1279.022705078125,20.3375244140625,21.4609375
IMG_0040.mp4,94,3.1364666666666667,29.97002997002997,1,1,traffic_lights,0.8820014595985413,2431.095458984375,557.4102172851562,2508.42578125,704.1508178710938,2469.7606201171875,630.780517578125,77.330322265625,146.7406005859375
IMG_0040.mp4,94,3.1364666666666667,29.97002997002997,5,1,traffic_lights,0.9058100581169128,3231.673828125,1064.316162109375,3366.123291015625,1201.6656494140625,3298.8985595703125,1132.9909057617188,134.449462890625,137.3494873046875
IMG_0040.mp4,94,3.1364666666666667,29.97002997002997,55,2,traffic_signs,0.6054911017417908,2291.184814453125,1714.1435546875,2387.983154296875,1747.3359375,2339.583984375,1730.73974609375,96.79833984375,33.1923828125
IMG_0040.mp4,94,3.1364666666666667,29.97002997002997,4,2,traffic_signs,0.434831440448761,1966.8924560546875,1062.1640625,2078.4580078125,1224.288818359375,2022.6752319335938,1143.2264404296875,111.5655517578125,162.124755859375
IMG_0040.mp4,94,3.1364666666666667,29.97002997002997,2,1,traffic_lights,0.8444808125495911,2119.090576171875,1076.32958984375,2164.23828125,1204.362060546875,2141.6644287109375,1140.3458251953125,45.147705078125,128.032470703125
IMG_0040.mp4,94,3.1364666666666667,29.97002997002997,6,2,traffic_signs,0.4331516921520233,1964.0316162109375,1063.26513671875,2049.90625,1151.2669677734375,2006.9689331054688,1107.2660522460938,85.8746337890625,88.0018310546875
IMG_0040.mp4,94,3.1364666666666667,29.97002997002997,24,1,traffic_lights,0.40842053294181824,2435.28857421875,1283.5865478515625,2560.515625,1321.4814453125,2497.902099609375,1302.5339965820312,125.22705078125,37.8948974609375
IMG_0040.mp4,94,3.1364666666666667,29.97002997002997,22,2,traffic_signs,0.5206586122512817,1583.530517578125,1268.689453125,1604.2232666015625,1290.415771484375,1593.8768920898438,1279.5526123046875,20.6927490234375,21.726318359375
IMG_0040.mp4,95,3.1698333333333335,29.97002997002997,1,1,traffic_lights,0.8847655057907104,2431.3056640625,555.7777709960938,2508.841064453125,701.9404907226562,2470.0733642578125,628.859130859375,77.535400390625,146.1627197265625
IMG_0040.mp4,95,3.1698333333333335,29.97002997002997,5,1,traffic_lights,0.8554946184158325,3234.203125,1065.7706298828125,3369.018310546875,1202.447021484375,3301.6107177734375,1134.1088256835938,134.815185546875,136.6763916015625
IMG_0040.mp4,95,3.1698333333333335,29.97002997002997,4,2,traffic_signs,0.670647919178009,1965.2017822265625,1061.81884765625,2078.540283203125,1223.197509765625,2021.8710327148438,1142.5081787109375,113.3385009765625,161.378662109375
IMG_0040.mp4,95,3.1698333333333335,29.97002997002997,2,1,traffic_lights,0.8517598509788513,2118.937255859375,1075.38427734375,2163.586669921875,1203.536376953125,2141.261962890625,1139.4603271484375,44.6494140625,128.152099609375
IMG_0040.mp4,95,3.1698333333333335,29.97002997002997,6,2,traffic_signs,0.3196035325527191,1962.955078125,1062.3992919921875,2049.19775390625,1152.391845703125,2006.076416015625,1107.3955688476562,86.24267578125,89.9925537109375
IMG_0040.mp4,95,3.1698333333333335,29.97002997002997,24,1,traffic_lights,0.41853398084640503,2434.443359375,1281.626953125,2560.537841796875,1320.49365234375,2497.4906005859375,1301.060302734375,126.094482421875,38.86669921875
IMG_0040.mp4,95,3.1698333333333335,29.97002997002997,22,2,traffic_signs,0.4965375065803528,1583.2784423828125,1268.353759765625,1604.0142822265625,1290.7069091796875,1593.6463623046875,1279.5303344726562,20.73583984375,22.3531494140625
IMG_0040.mp4,95,3.1698333333333335,29.97002997002997,43,1,traffic_lights,0.2964954972267151,3555.63134765625,1309.3443603515625,3673.180419921875,1344.337890625,3614.4058837890625,1326.8411254882812,117.549072265625,34.9935302734375
IMG_0040.mp4,96,3.2032000000000003,29.97002997002997,1,1,traffic_lights,0.8859730362892151,2431.213623046875,553.4530029296875,2508.81201171875,700.013427734375,2470.0128173828125,626.7332153320312,77.598388671875,146.5604248046875
