video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0040.mp4,96,3.2032000000000003,29.97002997002997,5,1,traffic_lights,0.903635561466217,3233.393310546875,1066.8228759765625,3371.856689453125,1203.3953857421875,3302.625,1135.109130859375,138.46337890625,136.572509765625
IMG_0040.mp4,96,3.2032000000000003,29.97002997002997,4,2,traffic_signs,0.7010339498519897,1964.2789306640625,1061.0936279296875,2078.89013671875,1223.5595703125,2021.5845336914062,1142.3265991210938,114.6112060546875,162.4659423828125
IMG_0040.mp4,96,3.2032000000000003,29.97002997002997,2,1,traffic_lights,0.8468621373176575,2118.530029296875,1074.6324462890625,2163.5,1203.2113037109375,2141.0150146484375,1138.921875,44.969970703125,128.578857421875
IMG_0040.mp4,96,3.2032000000000003,29.97002997002997,6,2,traffic_signs,0.3058488667011261,1961.9661865234375,1061.399169921875,2049.666015625,1154.567138671875,2005.8161010742188,1107.983154296875,87.6998291015625,93.16796875
IMG_0040.mp4,96,3.2032000000000003,29.97002997002997,43,1,traffic_lights,0.2708994150161743,3567.6240234375,1308.8555908203125,3672.83251953125,1341.905029296875,3620.228271484375,1325.3803100585938,105.20849609375,33.0494384765625
IMG_0040.mp4,97,3.2365666666666666,29.97002997002997,1,1,traffic_lights,0.8919461369514465,2431.59130859375,550.8832397460938,2509.254150390625,697.600830078125,2470.4227294921875,624.2420349121094,77.662841796875,146.71759033203125
IMG_0040.mp4,97,3.2365666666666666,29.97002997002997,5,1,traffic_lights,0.9407975077629089,3231.411376953125,1067.56005859375,3373.652587890625,1203.1767578125,3302.531982421875,1135.368408203125,142.2412109375,135.61669921875
IMG_0040.mp4,97,3.2365666666666666,29.97002997002997,4,2,traffic_signs,0.2570658028125763,1964.9014892578125,1058.6934814453125,2078.54736328125,1222.6533203125,2021.7244262695312,1140.6734008789062,113.6458740234375,163.9598388671875
IMG_0040.mp4,97,3.2365666666666666,29.97002997002997,2,1,traffic_lights,0.8484395742416382,2117.859130859375,1073.4908447265625,2163.058349609375,1202.3349609375,2140.458740234375,1137.9129028320312,45.19921875,128.8441162109375
IMG_0040.mp4,97,3.2365666666666666,29.97002997002997,6,2,traffic_signs,0.47382205724716187,1961.06787109375,1060.270263671875,2049.806396484375,1152.2379150390625,2005.4371337890625,1106.2540893554688,88.738525390625,91.9676513671875
IMG_0040.mp4,97,3.2365666666666666,29.97002997002997,60,1,traffic_lights,0.3860643208026886,3243.056396484375,1067.8309326171875,3374.93798828125,1203.3402099609375,3308.9971923828125,1135.5855712890625,131.881591796875,135.50927734375
IMG_0040.mp4,97,3.2365666666666666,29.97002997002997,55,2,traffic_signs,0.7940598726272583,2293.4853515625,1722.962890625,2392.1201171875,1756.220703125,2342.802734375,1739.591796875,98.634765625,33.2578125
IMG_0040.mp4,97,3.2365666666666666,29.97002997002997,22,2,traffic_signs,0.288955420255661,1581.7847900390625,1268.091064453125,1603.814697265625,1290.6444091796875,1592.7997436523438,1279.3677368164062,22.0299072265625,22.5533447265625
IMG_0040.mp4,98,3.2699333333333334,29.97002997002997,1,1,traffic_lights,0.8941351771354675,2431.4736328125,547.5951538085938,2509.65869140625,695.97021484375,2470.566162109375,621.7826843261719,78.18505859375,148.37506103515625
IMG_0040.mp4,98,3.2699333333333334,29.97002997002997,5,1,traffic_lights,0.9422091841697693,3231.768310546875,1070.283203125,3377.75634765625,1202.32080078125,3304.7623291015625,1136.302001953125,145.988037109375,132.03759765625
IMG_0040.mp4,98,3.2699333333333334,29.97002997002997,2,1,traffic_lights,0.8565942049026489,2117.681640625,1073.0035400390625,2162.601318359375,1200.65380859375,2140.1414794921875,1136.8286743164062,44.919677734375,127.6502685546875
IMG_0040.mp4,98,3.2699333333333334,29.97002997002997,6,2,traffic_signs,0.5709178447723389,1959.946044921875,1059.3643798828125,2049.60400390625,1149.585205078125,2004.7750244140625,1104.4747924804688,89.657958984375,90.2208251953125
IMG_0040.mp4,98,3.2699333333333334,29.97002997002997,60,1,traffic_lights,0.36054444313049316,3243.13134765625,1071.575439453125,3379.131591796875,1201.192626953125,3311.1314697265625,1136.384033203125,136.000244140625,129.6171875
IMG_0040.mp4,98,3.2699333333333334,29.97002997002997,55,2,traffic_signs,0.6969931721687317,2292.647216796875,1725.153076171875,2393.649658203125,1758.994384765625,2343.1484375,1742.07373046875,101.00244140625,33.84130859375
IMG_0040.mp4,98,3.2699333333333334,29.97002997002997,48,2,traffic_signs,0.28303366899490356,1991.4422607421875,1111.7060546875,2076.17724609375,1217.5455322265625,2033.8097534179688,1164.6257934570312,84.7349853515625,105.8394775390625
IMG_0040.mp4,99,3.3033,29.97002997002997,1,1,traffic_lights,0.8925178050994873,2432.207275390625,544.051025390625,2510.270263671875,693.7750244140625,2471.23876953125,618.9130249023438,78.06298828125,149.7239990234375
IMG_0040.mp4,99,3.3033,29.97002997002997,5,1,traffic_lights,0.9462478160858154,3233.05810546875,1070.19287109375,3381.051513671875,1201.85205078125,3307.0548095703125,1136.0224609375,147.993408203125,131.6591796875
IMG_0040.mp4,99,3.3033,29.97002997002997,2,1,traffic_lights,0.8492368459701538,2117.252685546875,1071.7027587890625,2162.544921875,1199.7852783203125,2139.8988037109375,1135.7440185546875,45.292236328125,128.08251953125
IMG_0040.mp4,99,3.3033,29.97002997002997,6,2,traffic_signs,0.5297331213951111,1959.192626953125,1058.5771484375,2048.89208984375,1149.431884765625,2004.0423583984375,1104.0045166015625,89.699462890625,90.854736328125
IMG_0040.mp4,99,3.3033,29.97002997002997,60,1,traffic_lights,0.2940545976161957,3240.634765625,1071.1734619140625,3382.81201171875,1201.104248046875,3311.723388671875,1136.1388549804688,142.17724609375,129.9307861328125
IMG_0040.mp4,99,3.3033,29.97002997002997,55,2,traffic_signs,0.5820732712745667,2292.635009765625,1727.2344970703125,2394.33642578125,1761.0023193359375,2343.4857177734375,1744.118408203125,101.701416015625,33.767822265625
IMG_0040.mp4,99,3.3033,29.97002997002997,48,2,traffic_signs,0.2759157419204712,1989.5726318359375,1109.70458984375,2073.984130859375,1217.0150146484375,2031.7783813476562,1163.3598022460938,84.4114990234375,107.3104248046875
IMG_0040.mp4,100,3.336666666666667,29.97002997002997,1,1,traffic_lights,0.8886857628822327,2432.149169921875,541.1842041015625,2510.150634765625,692.23095703125,2471.14990234375,616.7075805664062,78.00146484375,151.0467529296875
IMG_0040.mp4,100,3.336666666666667,29.97002997002997,5,1,traffic_lights,0.9480922222137451,3233.795166015625,1072.4056396484375,3383.632568359375,1200.2818603515625,3308.7138671875,1136.34375,149.83740234375,127.876220703125
IMG_0040.mp4,100,3.336666666666667,29.97002997002997,2,1,traffic_lights,0.8432814478874207,2116.4833984375,1071.5372314453125,2161.45556640625,1198.5574951171875,2138.969482421875,1135.04736328125,44.97216796875,127.020263671875
IMG_0040.mp4,100,3.336666666666667,29.97002997002997,6,2,traffic_signs,0.49685531854629517,1958.27685546875,1057.7161865234375,2048.1259765625,1149.2066650390625,2003.201416015625,1103.46142578125,89.84912109375,91.490478515625
IMG_0040.mp4,100,3.336666666666667,29.97002997002997,60,1,traffic_lights,0.36851176619529724,3239.166015625,1073.512451171875,3384.85791015625,1199.5478515625,3312.011962890625,1136.5301513671875,145.69189453125,126.035400390625
IMG_0040.mp4,100,3.336666666666667,29.97002997002997,48,2,traffic_signs,0.3760737180709839,1988.91015625,1109.055419921875,2074.1103515625,1216.409423828125,2031.51025390625,1162.732421875,85.2001953125,107.35400390625
IMG_0040.mp4,101,3.370033333333333,29.97002997002997,1,1,traffic_lights,0.885667622089386,2431.7744140625,538.1516723632812,2510.298583984375,690.582763671875,2471.0364990234375,614.3672180175781,78.524169921875,152.43109130859375
IMG_0040.mp4,101,3.370033333333333,29.97002997002997,5,1,traffic_lights,0.261349618434906,3236.356201171875,1075.1416015625,3387.2333984375,1197.9530029296875,3311.7947998046875,1136.5473022460938,150.877197265625,122.8114013671875
IMG_0040.mp4,101,3.370033333333333,29.97002997002997,2,1,traffic_lights,0.8564005494117737,2115.677978515625,1070.881591796875,2160.37255859375,1198.0489501953125,2138.0252685546875,1134.4652709960938,44.694580078125,127.1673583984375
IMG_0040.mp4,101,3.370033333333333,29.97002997002997,6,2,traffic_signs,0.4618460536003113,1957.626953125,1056.9990234375,2046.4200439453125,1147.9735107421875,2002.0234985351562,1102.4862670898438,88.7930908203125,90.9744873046875
IMG_0040.mp4,101,3.370033333333333,29.97002997002997,60,1,traffic_lights,0.9483616948127747,3236.3408203125,1076.3109130859375,3387.293212890625,1197.4072265625,3311.8170166015625,1136.8590698242188,150.952392578125,121.0963134765625
IMG_0040.mp4,101,3.370033333333333,29.97002997002997,48,2,traffic_signs,0.3890957832336426,1989.3155517578125,1107.309814453125,2073.53662109375,1215.948974609375,2031.4260864257812,1161.62939453125,84.2210693359375,108.63916015625
IMG_0040.mp4,102,3.4034,29.97002997002997,1,1,traffic_lights,0.8902785778045654,2432.349365234375,536.0379638671875,2510.53466796875,688.5986328125,2471.4420166015625,612.3182983398438,78.185302734375,152.5606689453125
IMG_0040.mp4,102,3.4034,29.97002997002997,2,1,traffic_lights,0.8512388467788696,2115.357421875,1070.4725341796875,2159.862548828125,1197.31982421875,2137.6099853515625,1133.8961791992188,44.505126953125,126.8472900390625
IMG_0040.mp4,102,3.4034,29.97002997002997,6,2,traffic_signs,0.3461242914199829,1956.43701171875,1056.5843505859375,2045.41796875,1148.771728515625,2000.927490234375,1102.6780395507812,88.98095703125,92.1873779296875
IMG_0040.mp4,102,3.4034,29.97002997002997,42,1,traffic_lights,0.5511677265167236,3143.89453125,1080.8135986328125,3175.102783203125,1124.8736572265625,3159.4986572265625,1102.8436279296875,31.208251953125,44.06005859375
IMG_0040.mp4,102,3.4034,29.97002997002997,4,2,traffic_signs,0.7336214780807495,1959.8092041015625,1055.537109375,2074.985107421875,1220.45703125,2017.3971557617188,1137.9970703125,115.1759033203125,164.919921875
IMG_0040.mp4,103,3.4367666666666667,29.97002997002997,1,1,traffic_lights,0.3391190767288208,2432.431396484375,534.7615966796875,2510.66162109375,686.8263549804688,2471.5465087890625,610.7939758300781,78.230224609375,152.06475830078125
IMG_0040.mp4,103,3.4367666666666667,29.97002997002997,2,1,traffic_lights,0.8622041940689087,2114.51708984375,1069.877685546875,2159.239990234375,1196.51171875,2136.8785400390625,1133.1947021484375,44.722900390625,126.634033203125
IMG_0040.mp4,103,3.4367666666666667,29.97002997002997,42,1,traffic_lights,0.36213740706443787,3144.12890625,1080.0091552734375,3175.3525390625,1125.00341796875,3159.74072265625,1102.5062866210938,31.2236328125,44.9942626953125
IMG_0040.mp4,103,3.4367666666666667,29.97002997002997,4,2,traffic_signs,0.8236925005912781,1959.7332763671875,1054.4002685546875,2073.781005859375,1219.953125,2016.7571411132812,1137.1766967773438,114.0477294921875,165.5528564453125
IMG_0040.mp4,103,3.4367666666666667,29.97002997002997,5,1,traffic_lights,0.7913191318511963,3240.243408203125,1079.4359130859375,3393.52685546875,1195.266845703125,3316.8851318359375,1137.3513793945312,153.283447265625,115.8309326171875
IMG_0040.mp4,104,3.4701333333333335,29.97002997002997,1,1,traffic_lights,0.9091511964797974,2432.767333984375,538.799072265625,2511.08642578125,686.6793212890625,2471.9268798828125,612.7391967773438,78.319091796875,147.8802490234375
IMG_0040.mp4,104,3.4701333333333335,29.97002997002997,2,1,traffic_lights,0.8749985098838806,2114.1796875,1069.6436767578125,2158.4951171875,1195.921875,2136.33740234375,1132.7827758789062,44.3154296875,126.2781982421875
IMG_0040.mp4,104,3.4701333333333335,29.97002997002997,42,1,traffic_lights,0.417463481426239,3143.552978515625,1079.6083984375,3175.356689453125,1125.112548828125,3159.454833984375,1102.3604736328125,31.8037109375,45.504150390625
IMG_0040.mp4,104,3.4701333333333335,29.97002997002997,4,2,traffic_signs,0.8110209107398987,1960.002685546875,1053.9161376953125,2074.3525390625,1219.9422607421875,2017.1776123046875,1136.92919921875,114.349853515625,166.026123046875
IMG_0040.mp4,104,3.4701333333333335,29.97002997002997,5,1,traffic_lights,0.8630364537239075,3241.405517578125,1081.734375,3394.78125,1195.178466796875,3318.0933837890625,1138.4564208984375,153.375732421875,113.444091796875
IMG_0040.mp4,104,3.4701333333333335,29.97002997002997,22,2,traffic_signs,0.43848296999931335,1579.2393798828125,1270.10693359375,1603.6439208984375,1290.1326904296875,1591.441650390625,1280.1198120117188,24.404541015625,20.0257568359375
IMG_0040.mp4,105,3.5035000000000003,29.97002997002997,1,1,traffic_lights,0.9070316553115845,2432.462646484375,538.9650268554688,2511.43212890625,686.240234375,2471.9473876953125,612.6026306152344,78.969482421875,147.27520751953125
IMG_0040.mp4,105,3.5035000000000003,29.97002997002997,2,1,traffic_lights,0.8702843189239502,2113.74072265625,1068.7325439453125,2157.856201171875,1195.06689453125,2135.7984619140625,1131.8997192382812,44.115478515625,126.3343505859375
IMG_0040.mp4,105,3.5035000000000003,29.97002997002997,42,1,traffic_lights,0.4149166941642761,3143.31298828125,1079.2138671875,3175.064208984375,1125.1175537109375,3159.1885986328125,1102.1657104492188,31.751220703125,45.9036865234375
IMG_0040.mp4,105,3.5035000000000003,29.97002997002997,4,2,traffic_signs,0.5077110528945923,1959.9046630859375,1052.800048828125,2072.450927734375,1219.9429931640625,2016.1777954101562,1136.3715209960938,112.5462646484375,167.1429443359375
IMG_0040.mp4,105,3.5035000000000003,29.97002997002997,5,1,traffic_lights,0.8993087410926819,3243.072265625,1081.6192626953125,3398.89990234375,1195.385009765625,3320.986083984375,1138.5021362304688,155.82763671875,113.7657470703125
IMG_0040.mp4,105,3.5035000000000003,29.97002997002997,22,2,traffic_signs,0.3726300299167633,1578.2958984375,1269.384521484375,1602.2298583984375,1288.9737548828125,1590.2628784179688,1279.1791381835938,23.9339599609375,19.5892333984375
IMG_0040.mp4,106,3.5368666666666666,29.97002997002997,1,1,traffic_lights,0.7724234461784363,2432.76611328125,538.0128173828125,2512.219970703125,684.6019897460938,2472.4930419921875,611.3074035644531,79.453857421875,146.58917236328125
IMG_0040.mp4,106,3.5368666666666666,29.97002997002997,2,1,traffic_lights,0.8757703900337219,2112.888671875,1067.936767578125,2157.585693359375,1195.5208740234375,2135.2371826171875,1131.7288208007812,44.697021484375,127.5841064453125
IMG_0040.mp4,106,3.5368666666666666,29.97002997002997,4,2,traffic_signs,0.28810304403305054,1959.6768798828125,1052.0025634765625,2070.10693359375,1219.5892333984375,2014.8919067382812,1135.7958984375,110.4300537109375,167.586669921875
IMG_0040.mp4,106,3.5368666666666666,29.97002997002997,5,1,traffic_lights,0.37295278906822205,3245.267578125,1082.7012939453125,3398.417236328125,1193.6773681640625,3321.8424072265625,1138.1893310546875,153.149658203125,110.97607421875
IMG_0040.mp4,106,3.5368666666666666,29.97002997002997,22,2,traffic_signs,0.47271960973739624,1577.7528076171875,1269.4564208984375,1601.6192626953125,1288.59130859375,1589.68603515625,1279.0238647460938,23.866455078125,19.1348876953125
IMG_0040.mp4,106,3.5368666666666666,29.97002997002997,55,2,traffic_signs,0.5923108458518982,2284.496337890625,1740.0189208984375,2392.776123046875,1775.8304443359375,2338.63623046875,1757.9246826171875,108.27978515625,35.8115234375
IMG_0040.mp4,106,3.5368666666666666,29.97002997002997,48,2,traffic_signs,0.3317430317401886,1984.50341796875,1098.7930908203125,2066.89013671875,1214.5999755859375,2025.69677734375,1156.696533203125,82.38671875,115.806884765625
IMG_0040.mp4,107,3.5702333333333334,29.97002997002997,1,1,traffic_lights,0.9000654220581055,2432.072021484375,536.785400390625,2513.08984375,683.2186889648438,2472.5809326171875,610.0020446777344,81.017822265625,146.43328857421875
IMG_0040.mp4,107,3.5702333333333334,29.97002997002997,2,1,traffic_lights,0.8601171970367432,2111.14306640625,1066.298095703125,2157.4619140625,1195.6231689453125,2134.302490234375,1130.9606323242188,46.31884765625,129.3250732421875
IMG_0040.mp4,107,3.5702333333333334,29.97002997002997,4,2,traffic_signs,0.8782085180282593,1957.53369140625,1051.1380615234375,2072.83349609375,1219.1947021484375,2015.18359375,1135.1663818359375,115.2998046875,168.056640625
IMG_0040.mp4,107,3.5702333333333334,29.97002997002997,22,2,traffic_signs,0.38584405183792114,1578.132080078125,1268.9610595703125,1600.8348388671875,1288.3935546875,1589.4834594726562,1278.6773071289062,22.7027587890625,19.4324951171875
IMG_0040.mp4,107,3.5702333333333334,29.97002997002997,55,2,traffic_signs,0.5637959241867065,2286.4169921875,1743.3023681640625,2393.37744140625,1778.3189697265625,2339.897216796875,1760.8106689453125,106.96044921875,35.0166015625
IMG_0040.mp4,108,3.6036,29.97002997002997,1,1,traffic_lights,0.8991594910621643,2431.650146484375,534.4869384765625,2514.425537109375,682.3518676757812,2473.037841796875,608.4194030761719,82.775390625,147.86492919921875
IMG_0040.mp4,109,3.636966666666667,29.97002997002997,1,1,traffic_lights,0.7945394515991211,2431.427734375,543.3741455078125,2511.37841796875,659.9039306640625,2471.403076171875,601.6390380859375,79.95068359375,116.52978515625
IMG_0040.mp4,109,3.636966666666667,29.97002997002997,48,2,traffic_signs,0.7810618281364441,1983.5423583984375,1110.32080078125,2066.613037109375,1213.2210693359375,2025.0776977539062,1161.7709350585938,83.0706787109375,102.9002685546875
IMG_0040.mp4,109,3.636966666666667,29.97002997002997,2,1,traffic_lights,0.6883135437965393,2110.64794921875,1071.88916015625,2158.683837890625,1193.356689453125,2134.6658935546875,1132.6229248046875,48.035888671875,121.467529296875
IMG_0040.mp4,110,3.6703333333333332,29.97002997002997,1,1,traffic_lights,0.9029145240783691,2432.403564453125,535.0431518554688,2512.70849609375,672.254638671875,2472.5560302734375,603.6488952636719,80.304931640625,137.21148681640625
IMG_0040.mp4,110,3.6703333333333332,29.97002997002997,48,2,traffic_signs,0.6679753661155701,1984.3582763671875,1113.0335693359375,2066.364501953125,1212.07763671875,2025.3613891601562,1162.5556030273438,82.0062255859375,99.0440673828125
IMG_0040.mp4,110,3.6703333333333332,29.97002997002997,2,1,traffic_lights,0.8095219731330872,2111.31494140625,1067.62060546875,2157.343994140625,1191.579833984375,2134.3294677734375,1129.6002197265625,46.029052734375,123.959228515625
IMG_0040.mp4,110,3.6703333333333332,29.97002997002997,24,1,traffic_lights,0.3140084147453308,2440.176025390625,1269.639892578125,2580.76611328125,1309.130859375,2510.4710693359375,1289.3853759765625,140.590087890625,39.490966796875
IMG_0040.mp4,110,3.6703333333333332,29.97002997002997,6,2,traffic_signs,0.6018309593200684,1950.8470458984375,1049.9185791015625,2034.2451171875,1135.857666015625,1992.5460815429688,1092.8881225585938,83.3980712890625,85.9390869140625
IMG_0040.mp4,111,3.7037,29.97002997002997,1,1,traffic_lights,0.9064696431159973,2432.793701171875,529.69921875,2513.889404296875,674.7833862304688,2473.341552734375,602.2413024902344,81.095703125,145.08416748046875
IMG_0040.mp4,111,3.7037,29.97002997002997,48,2,traffic_signs,0.47052040696144104,1983.7291259765625,1108.7857666015625,2066.359130859375,1211.796630859375,2025.0441284179688,1160.2911987304688,82.6300048828125,103.0108642578125
IMG_0040.mp4,111,3.7037,29.97002997002997,2,1,traffic_lights,0.7403102517127991,2110.468017578125,1063.002197265625,2157.343994140625,1188.63671875,2133.906005859375,1125.8194580078125,46.8759765625,125.634521484375
IMG_0040.mp4,111,3.7037,29.97002997002997,6,2,traffic_signs,0.4612376093864441,1949.2933349609375,1048.7745361328125,2034.0631103515625,1136.2548828125,1991.67822265625,1092.5147094726562,84.769775390625,87.4803466796875
IMG_0040.mp4,111,3.7037,29.97002997002997,22,2,traffic_signs,0.44812434911727905,1578.3896484375,1268.3951416015625,1599.16259765625,1289.4779052734375,1588.776123046875,1278.9365234375,20.77294921875,21.082763671875
IMG_0040.mp4,112,3.7370666666666668,29.97002997002997,1,1,traffic_lights,0.9051734209060669,2433.0146484375,526.6494140625,2514.455322265625,674.5437622070312,2473.7349853515625,600.5965881347656,81.440673828125,147.89434814453125
IMG_0040.mp4,112,3.7370666666666668,29.97002997002997,48,2,traffic_signs,0.6714562773704529,1983.475341796875,1111.0224609375,2066.1455078125,1211.48291015625,2024.8104248046875,1161.252685546875,82.670166015625,100.46044921875
IMG_0040.mp4,112,3.7370666666666668,29.97002997002997,2,1,traffic_lights,0.8249934911727905,2110.389404296875,1063.292724609375,2156.659912109375,1190.60888671875,2133.524658203125,1126.9508056640625,46.2705078125,127.316162109375
IMG_0040.mp4,112,3.7370666666666668,29.97002997002997,6,2,traffic_signs,0.5317631959915161,1949.998046875,1046.9759521484375,2033.721435546875,1136.7928466796875,1991.8597412109375,1091.8843994140625,83.723388671875,89.81689453125
IMG_0040.mp4,112,3.7370666666666668,29.97002997002997,22,2,traffic_signs,0.3976377844810486,1578.0037841796875,1268.2869873046875,1598.816650390625,1290.016845703125,1588.4102172851562,1279.1519165039062,20.8128662109375,21.7298583984375
IMG_0040.mp4,112,3.7370666666666668,29.97002997002997,24,2,traffic_signs,0.27202776074409485,2444.5966796875,1270.6409912109375,2582.125244140625,1306.9373779296875,2513.3609619140625,1288.7891845703125,137.528564453125,36.29638671875
IMG_0040.mp4,113,3.7704333333333335,29.97002997002997,1,1,traffic_lights,0.9057090282440186,2433.261962890625,522.8043212890625,2515.26953125,672.7754516601562,2474.2657470703125,597.7898864746094,82.007568359375,149.97113037109375
IMG_0040.mp4,113,3.7704333333333335,29.97002997002997,48,2,traffic_signs,0.680564820766449,1983.03857421875,1112.1204833984375,2066.1318359375,1211.1605224609375,2024.585205078125,1161.6405029296875,83.09326171875,99.0400390625
IMG_0040.mp4,113,3.7704333333333335,29.97002997002997,2,1,traffic_lights,0.7887937426567078,2110.242431640625,1063.36083984375,2155.944580078125,1191.8338623046875,2133.093505859375,1127.5973510742188,45.7021484375,128.4730224609375
IMG_0040.mp4,113,3.7704333333333335,29.97002997002997,6,2,traffic_signs,0.5359896421432495,1949.7508544921875,1046.38623046875,2033.3634033203125,1136.28857421875,1991.55712890625,1091.33740234375,83.612548828125,89.90234375
IMG_0040.mp4,113,3.7704333333333335,29.97002997002997,22,2,traffic_signs,0.4683353900909424,1577.18896484375,1267.5052490234375,1597.550048828125,1289.0892333984375,1587.3695068359375,1278.2972412109375,20.361083984375,21.583984375
IMG_0040.mp4,113,3.7704333333333335,29.97002997002997,24,2,traffic_signs,0.4187134802341461,2447.052734375,1270.1510009765625,2582.753173828125,1306.935302734375,2514.9029541015625,1288.5431518554688,135.700439453125,36.7843017578125
IMG_0040.mp4,114,3.8038,29.97002997002997,1,1,traffic_lights,0.9016500115394592,2434.02587890625,520.2534790039062,2515.61767578125,671.0380249023438,2474.82177734375,595.645751953125,81.591796875,150.7845458984375
IMG_0040.mp4,114,3.8038,29.97002997002997,48,2,traffic_signs,0.7262364029884338,1982.291259765625,1112.0999755859375,2065.77197265625,1210.58642578125,2024.0316162109375,1161.3432006835938,83.480712890625,98.4864501953125
IMG_0040.mp4,114,3.8038,29.97002997002997,2,1,traffic_lights,0.6702854633331299,2110.464599609375,1062.9176025390625,2155.317626953125,1191.623046875,2132.89111328125,1127.2703247070312,44.85302734375,128.7054443359375
IMG_0040.mp4,114,3.8038,29.97002997002997,6,2,traffic_signs,0.4817071259021759,1949.2088623046875,1046.376708984375,2032.81884765625,1136.5230712890625,1991.0138549804688,1091.4498901367188,83.6099853515625,90.1463623046875
IMG_0040.mp4,114,3.8038,29.97002997002997,22,2,traffic_signs,0.5255535840988159,1576.561767578125,1267.2530517578125,1597.0142822265625,1288.375,1586.7880249023438,1277.8140258789062,20.4525146484375,21.1219482421875
IMG_0040.mp4,114,3.8038,29.97002997002997,42,1,traffic_lights,0.5468752384185791,3151.068603515625,1077.9788818359375,3180.630859375,1122.7835693359375,3165.8497314453125,1100.3812255859375,29.562255859375,44.8046875
IMG_0040.mp4,114,3.8038,29.97002997002997,5,1,traffic_lights,0.3776271939277649,3260.6328125,1087.0860595703125,3423.118896484375,1190.900634765625,3341.8758544921875,1138.9933471679688,162.486083984375,103.8145751953125
IMG_0040.mp4,115,3.8371666666666666,29.97002997002997,48,2,traffic_signs,0.7777952551841736,1980.453857421875,1112.2491455078125,2067.024169921875,1209.71142578125,2023.739013671875,1160.9802856445312,86.5703125,97.4622802734375
IMG_0040.mp4,115,3.8371666666666666,29.97002997002997,2,1,traffic_lights,0.5803912878036499,2109.072509765625,1064.0087890625,2155.330322265625,1192.2574462890625,2132.201416015625,1128.1331176757812,46.2578125,128.2486572265625
IMG_0040.mp4,115,3.8371666666666666,29.97002997002997,6,2,traffic_signs,0.4784591495990753,1949.167236328125,1047.045166015625,2032.0526123046875,1134.71630859375,1990.6099243164062,1090.8807373046875,82.8853759765625,87.671142578125
IMG_0040.mp4,115,3.8371666666666666,29.97002997002997,22,2,traffic_signs,0.5800967812538147,1575.81591796875,1266.967041015625,1597.41796875,1288.316650390625,1586.616943359375,1277.641845703125,21.60205078125,21.349609375
IMG_0040.mp4,115,3.8371666666666666,29.97002997002997,5,1,traffic_lights,0.7072799205780029,3262.043212890625,1087.5145263671875,3424.5068359375,1190.798095703125,3343.2750244140625,1139.1563110351562,162.463623046875,103.2835693359375
IMG_0040.mp4,116,3.8705333333333334,29.97002997002997,48,2,traffic_signs,0.7003769278526306,1974.7545166015625,1109.7235107421875,2039.0855712890625,1209.76025390625,2006.9200439453125,1159.7418823242188,64.3310546875,100.0367431640625
IMG_0040.mp4,116,3.8705333333333334,29.97002997002997,2,1,traffic_lights,0.5781188607215881,2109.19921875,1061.0289306640625,2155.372802734375,1191.060791015625,2132.2860107421875,1126.0448608398438,46.173583984375,130.0318603515625
IMG_0040.mp4,116,3.8705333333333334,29.97002997002997,22,2,traffic_signs,0.41944029927253723,1575.0911865234375,1266.0677490234375,1597.470947265625,1288.2191162109375,1586.2810668945312,1277.1434326171875,22.3797607421875,22.1513671875
IMG_0040.mp4,116,3.8705333333333334,29.97002997002997,24,2,traffic_signs,0.601294755935669,2450.4267578125,1268.3746337890625,2584.820556640625,1304.1737060546875,2517.6236572265625,1286.274169921875,134.393798828125,35.799072265625
IMG_0040.mp4,116,3.8705333333333334,29.97002997002997,1,1,traffic_lights,0.37777984142303467,2433.417724609375,529.7128295898438,2515.406494140625,667.27490234375,2474.412109375,598.4938659667969,81.98876953125,137.56207275390625
IMG_0040.mp4,117,3.9039,29.97002997002997,2,1,traffic_lights,0.5602230429649353,2106.81201171875,1059.17724609375,2154.822998046875,1190.311279296875,2130.8175048828125,1124.7442626953125,48.010986328125,131.134033203125
IMG_0040.mp4,117,3.9039,29.97002997002997,22,2,traffic_signs,0.3130977749824524,1575.527099609375,1266.0841064453125,1597.4202880859375,1288.5322265625,1586.4736938476562,1277.3081665039062,21.8931884765625,22.4481201171875
