video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0040.mp4,117,3.9039,29.97002997002997,24,2,traffic_signs,0.8324068784713745,2448.307861328125,1267.518798828125,2584.24560546875,1303.614990234375,2516.2767333984375,1285.56689453125,135.937744140625,36.09619140625
IMG_0040.mp4,117,3.9039,29.97002997002997,1,1,traffic_lights,0.8199372887611389,2433.159423828125,522.6105346679688,2515.5224609375,666.9859008789062,2474.3409423828125,594.7982177734375,82.363037109375,144.3753662109375
IMG_0040.mp4,117,3.9039,29.97002997002997,55,2,traffic_signs,0.30534109473228455,2283.294189453125,1763.8056640625,2392.709716796875,1800.51123046875,2338.001953125,1782.158447265625,109.41552734375,36.70556640625
IMG_0040.mp4,117,3.9039,29.97002997002997,5,1,traffic_lights,0.42029982805252075,3264.533203125,1087.0673828125,3426.580078125,1188.8480224609375,3345.556640625,1137.9577026367188,162.046875,101.7806396484375
IMG_0040.mp4,118,3.937266666666667,29.97002997002997,2,1,traffic_lights,0.6140760779380798,2105.4775390625,1057.83642578125,2153.945556640625,1191.5970458984375,2129.7115478515625,1124.7167358398438,48.468017578125,133.7606201171875
IMG_0040.mp4,118,3.937266666666667,29.97002997002997,24,2,traffic_signs,0.7292647361755371,2447.3125,1266.597900390625,2584.131103515625,1302.9918212890625,2515.7218017578125,1284.7948608398438,136.818603515625,36.3939208984375
IMG_0040.mp4,118,3.937266666666667,29.97002997002997,1,1,traffic_lights,0.8056138157844543,2433.6953125,518.4652099609375,2515.292724609375,665.500244140625,2474.4940185546875,591.9827270507812,81.597412109375,147.0350341796875
IMG_0040.mp4,118,3.937266666666667,29.97002997002997,67,1,traffic_lights,0.5240354537963867,2107.09912109375,1058.1197509765625,2154.4365234375,1192.7847900390625,2130.767822265625,1125.4522705078125,47.33740234375,134.6650390625
IMG_0040.mp4,118,3.937266666666667,29.97002997002997,4,2,traffic_signs,0.847701370716095,1953.2607421875,1048.007568359375,2070.98583984375,1212.0875244140625,2012.123291015625,1130.0475463867188,117.72509765625,164.0799560546875
IMG_0040.mp4,119,3.9706333333333332,29.97002997002997,2,1,traffic_lights,0.7856259942054749,2104.55517578125,1057.4532470703125,2153.88037109375,1192.152099609375,2129.2177734375,1124.8026733398438,49.3251953125,134.6988525390625
IMG_0040.mp4,119,3.9706333333333332,29.97002997002997,24,2,traffic_signs,0.7482964396476746,2445.5869140625,1265.93505859375,2584.186279296875,1302.456298828125,2514.8865966796875,1284.1956787109375,138.599365234375,36.521240234375
IMG_0040.mp4,119,3.9706333333333332,29.97002997002997,1,1,traffic_lights,0.7923595905303955,2433.873779296875,515.4671630859375,2515.639892578125,664.68310546875,2474.7568359375,590.0751342773438,81.76611328125,149.2159423828125
IMG_0040.mp4,119,3.9706333333333332,29.97002997002997,6,2,traffic_signs,0.31767746806144714,1945.780029296875,1044.9967041015625,2030.08544921875,1133.4036865234375,1987.9327392578125,1089.2001953125,84.305419921875,88.406982421875
IMG_0040.mp4,119,3.9706333333333332,29.97002997002997,48,2,traffic_signs,0.48957642912864685,1973.3050537109375,1101.8839111328125,2062.300537109375,1208.6563720703125,2017.8027954101562,1155.2701416015625,88.9954833984375,106.7724609375
IMG_0040.mp4,119,3.9706333333333332,29.97002997002997,5,1,traffic_lights,0.5217368006706238,3266.296875,1088.132080078125,3380.784423828125,1182.6231689453125,3323.5406494140625,1135.3776245117188,114.487548828125,94.4910888671875
IMG_0040.mp4,120,4.0040000000000004,29.97002997002997,2,1,traffic_lights,0.777052640914917,2103.445068359375,1056.5462646484375,2154.107177734375,1190.9346923828125,2128.776123046875,1123.740478515625,50.662109375,134.388427734375
IMG_0040.mp4,120,4.0040000000000004,29.97002997002997,24,2,traffic_signs,0.5152037739753723,2447.671875,1264.7406005859375,2586.05029296875,1301.1182861328125,2516.861083984375,1282.929443359375,138.37841796875,36.377685546875
IMG_0040.mp4,120,4.0040000000000004,29.97002997002997,1,1,traffic_lights,0.7670824527740479,2433.682861328125,513.6654052734375,2515.730224609375,663.4083862304688,2474.70654296875,588.5368957519531,82.04736328125,149.74298095703125
IMG_0040.mp4,120,4.0040000000000004,29.97002997002997,6,2,traffic_signs,0.286041259765625,1945.23681640625,1044.451416015625,2030.584716796875,1133.3870849609375,1987.9107666015625,1088.9192504882812,85.347900390625,88.9356689453125
IMG_0040.mp4,120,4.0040000000000004,29.97002997002997,48,2,traffic_signs,0.4735262393951416,1972.8626708984375,1101.271728515625,2065.21484375,1206.8382568359375,2019.0387573242188,1154.0549926757812,92.3521728515625,105.5665283203125
IMG_0040.mp4,120,4.0040000000000004,29.97002997002997,5,1,traffic_lights,0.38828203082084656,3266.931396484375,1088.352294921875,3381.168212890625,1182.479248046875,3324.0498046875,1135.415771484375,114.23681640625,94.126953125
IMG_0040.mp4,121,4.037366666666666,29.97002997002997,2,1,traffic_lights,0.7738361954689026,2103.320068359375,1056.272705078125,2153.719482421875,1190.58984375,2128.519775390625,1123.4312744140625,50.3994140625,134.317138671875
IMG_0040.mp4,121,4.037366666666666,29.97002997002997,24,2,traffic_signs,0.6872396469116211,2446.345947265625,1264.376708984375,2584.89013671875,1300.6815185546875,2515.6180419921875,1282.5291137695312,138.544189453125,36.3048095703125
IMG_0040.mp4,121,4.037366666666666,29.97002997002997,1,1,traffic_lights,0.53969806432724,2433.51611328125,513.6334838867188,2516.092529296875,662.4351196289062,2474.8043212890625,588.0343017578125,82.576416015625,148.8016357421875
IMG_0040.mp4,121,4.037366666666666,29.97002997002997,48,2,traffic_signs,0.4013265073299408,1972.269287109375,1100.797119140625,2066.073974609375,1206.510498046875,2019.171630859375,1153.65380859375,93.8046875,105.71337890625
IMG_0040.mp4,121,4.037366666666666,29.97002997002997,5,1,traffic_lights,0.5075251460075378,3269.105224609375,1088.2523193359375,3374.1279296875,1180.575927734375,3321.6165771484375,1134.4141235351562,105.022705078125,92.3236083984375
IMG_0040.mp4,122,4.070733333333333,29.97002997002997,2,1,traffic_lights,0.7862457633018494,2103.247314453125,1056.0023193359375,2153.09375,1189.7530517578125,2128.1705322265625,1122.877685546875,49.846435546875,133.750732421875
IMG_0040.mp4,122,4.070733333333333,29.97002997002997,24,2,traffic_signs,0.6772480607032776,2445.14013671875,1263.8489990234375,2583.760498046875,1299.561767578125,2514.4503173828125,1281.7053833007812,138.620361328125,35.7127685546875
IMG_0040.mp4,122,4.070733333333333,29.97002997002997,1,1,traffic_lights,0.38466450572013855,2433.315673828125,511.8674011230469,2516.307861328125,661.5706787109375,2474.811767578125,586.7190399169922,82.9921875,149.70327758789062
IMG_0040.mp4,122,4.070733333333333,29.97002997002997,4,2,traffic_signs,0.6522117257118225,1952.0135498046875,1047.0625,2069.011962890625,1209.6207275390625,2010.5127563476562,1128.3416137695312,116.9984130859375,162.5582275390625
IMG_0040.mp4,123,4.1041,29.97002997002997,2,1,traffic_lights,0.8034376502037048,2102.988525390625,1055.825927734375,2152.742431640625,1188.71435546875,2127.865478515625,1122.2701416015625,49.75390625,132.888427734375
IMG_0040.mp4,123,4.1041,29.97002997002997,24,2,traffic_signs,0.677776038646698,2445.3095703125,1263.1505126953125,2583.855712890625,1298.750732421875,2514.5826416015625,1280.9506225585938,138.546142578125,35.6002197265625
IMG_0040.mp4,123,4.1041,29.97002997002997,1,1,traffic_lights,0.3894270062446594,2434.836669921875,509.7922668457031,2515.488037109375,662.5238037109375,2475.162353515625,586.1580352783203,80.6513671875,152.73153686523438
IMG_0040.mp4,123,4.1041,29.97002997002997,4,2,traffic_signs,0.9046575427055359,1949.1505126953125,1045.4747314453125,2068.5634765625,1209.5430908203125,2008.8569946289062,1127.5089111328125,119.4129638671875,164.068359375
IMG_0040.mp4,123,4.1041,29.97002997002997,5,1,traffic_lights,0.4807964861392975,3270.864013671875,1088.8717041015625,3374.2587890625,1177.18701171875,3322.5614013671875,1133.0293579101562,103.394775390625,88.3153076171875
IMG_0040.mp4,124,4.137466666666667,29.97002997002997,2,1,traffic_lights,0.8405512571334839,2102.98876953125,1054.5736083984375,2153.623779296875,1190.1544189453125,2128.3062744140625,1122.364013671875,50.635009765625,135.580810546875
IMG_0040.mp4,124,4.137466666666667,29.97002997002997,24,2,traffic_signs,0.5545366406440735,2445.4658203125,1262.1661376953125,2583.6376953125,1297.26904296875,2514.5517578125,1279.7175903320312,138.171875,35.1029052734375
IMG_0040.mp4,124,4.137466666666667,29.97002997002997,1,1,traffic_lights,0.5600693821907043,2435.42529296875,507.3533630371094,2515.5009765625,662.0517578125,2475.463134765625,584.7025604248047,80.07568359375,154.69839477539062
IMG_0040.mp4,124,4.137466666666667,29.97002997002997,4,2,traffic_signs,0.485836923122406,1945.719482421875,1042.646728515625,2063.81494140625,1208.624755859375,2004.7672119140625,1125.6357421875,118.095458984375,165.97802734375
IMG_0040.mp4,124,4.137466666666667,29.97002997002997,5,1,traffic_lights,0.35643723607063293,3272.313232421875,1088.811767578125,3373.531005859375,1175.9853515625,3322.922119140625,1132.3985595703125,101.2177734375,87.173583984375
IMG_0040.mp4,125,4.170833333333333,29.97002997002997,2,1,traffic_lights,0.8129410147666931,2101.20751953125,1052.7274169921875,2153.3916015625,1192.857177734375,2127.299560546875,1122.7922973632812,52.18408203125,140.1297607421875
IMG_0040.mp4,125,4.170833333333333,29.97002997002997,24,2,traffic_signs,0.3245452344417572,2446.500244140625,1261.572509765625,2582.90185546875,1296.755126953125,2514.7010498046875,1279.163818359375,136.401611328125,35.1826171875
IMG_0040.mp4,125,4.170833333333333,29.97002997002997,1,1,traffic_lights,0.7015591263771057,2437.149169921875,532.7127685546875,2516.117919921875,658.6431274414062,2476.633544921875,595.6779479980469,78.96875,125.93035888671875
IMG_0040.mp4,125,4.170833333333333,29.97002997002997,5,1,traffic_lights,0.2827810049057007,3273.6494140625,1089.0784912109375,3380.078369140625,1175.344482421875,3326.8638916015625,1132.2114868164062,106.428955078125,86.2659912109375
IMG_0040.mp4,126,4.2042,29.97002997002997,2,1,traffic_lights,0.833450973033905,2102.052490234375,1054.544189453125,2151.49658203125,1192.251220703125,2126.7745361328125,1123.397705078125,49.444091796875,137.70703125
IMG_0040.mp4,126,4.2042,29.97002997002997,5,1,traffic_lights,0.5116034150123596,3274.2568359375,1089.1236572265625,3376.428466796875,1174.383056640625,3325.3426513671875,1131.7533569335938,102.171630859375,85.2593994140625
IMG_0040.mp4,126,4.2042,29.97002997002997,6,2,traffic_signs,0.3113555908203125,1942.1806640625,1040.7567138671875,2031.336181640625,1129.1763916015625,1986.7584228515625,1084.966552734375,89.155517578125,88.419677734375
IMG_0040.mp4,126,4.2042,29.97002997002997,48,2,traffic_signs,0.5183807015419006,1970.2529296875,1102.08642578125,2064.439697265625,1205.685302734375,2017.3463134765625,1153.8858642578125,94.186767578125,103.598876953125
IMG_0040.mp4,127,4.237566666666667,29.97002997002997,2,1,traffic_lights,0.8235762715339661,2101.881103515625,1054.4056396484375,2150.765380859375,1191.933837890625,2126.3232421875,1123.1697387695312,48.88427734375,137.5281982421875
IMG_0040.mp4,127,4.237566666666667,29.97002997002997,5,1,traffic_lights,0.25013047456741333,3276.291259765625,1088.0223388671875,3372.472900390625,1172.880126953125,3324.382080078125,1130.4512329101562,96.181640625,84.8577880859375
IMG_0040.mp4,127,4.237566666666667,29.97002997002997,6,2,traffic_signs,0.25071021914482117,1941.6143798828125,1040.3714599609375,2030.5870361328125,1128.9093017578125,1986.1007080078125,1084.640380859375,88.97265625,88.537841796875
IMG_0040.mp4,127,4.237566666666667,29.97002997002997,4,2,traffic_signs,0.6173571944236755,1946.562255859375,1043.4266357421875,2065.944580078125,1209.7860107421875,2006.25341796875,1126.6063232421875,119.38232421875,166.359375
IMG_0040.mp4,127,4.237566666666667,29.97002997002997,1,1,traffic_lights,0.766191303730011,2433.31494140625,510.36328125,2515.692138671875,660.0233764648438,2474.5035400390625,585.1933288574219,82.377197265625,149.66009521484375
IMG_0040.mp4,128,4.270933333333334,29.97002997002997,2,1,traffic_lights,0.8131536841392517,2101.20849609375,1054.2818603515625,2150.52685546875,1191.171142578125,2125.86767578125,1122.7265014648438,49.318359375,136.8892822265625
IMG_0040.mp4,128,4.270933333333334,29.97002997002997,6,2,traffic_signs,0.3235337734222412,1941.114013671875,1040.130615234375,2029.43359375,1128.4791259765625,1985.2738037109375,1084.3048706054688,88.319580078125,88.3485107421875
IMG_0040.mp4,128,4.270933333333334,29.97002997002997,1,1,traffic_lights,0.5408172607421875,2435.030029296875,524.1644287109375,2516.524658203125,657.1203002929688,2475.77734375,590.6423645019531,81.49462890625,132.95587158203125
IMG_0040.mp4,129,4.3043000000000005,29.97002997002997,2,1,traffic_lights,0.8177490830421448,2100.3994140625,1053.969482421875,2150.601806640625,1191.96044921875,2125.5006103515625,1122.9649658203125,50.202392578125,137.990966796875
IMG_0040.mp4,129,4.3043000000000005,29.97002997002997,1,1,traffic_lights,0.5159643292427063,2435.253662109375,510.89935302734375,2516.17236328125,658.0460815429688,2475.7130126953125,584.4727172851562,80.918701171875,147.146728515625
IMG_0040.mp4,129,4.3043000000000005,29.97002997002997,24,2,traffic_signs,0.3039707541465759,2446.482666015625,1259.5992431640625,2584.75146484375,1294.80859375,2515.6170654296875,1277.2039184570312,138.268798828125,35.2093505859375
IMG_0040.mp4,129,4.3043000000000005,29.97002997002997,5,1,traffic_lights,0.45475682616233826,3277.744873046875,1088.8057861328125,3386.2529296875,1174.048828125,3331.9989013671875,1131.4273071289062,108.508056640625,85.2430419921875
IMG_0040.mp4,129,4.3043000000000005,29.97002997002997,4,2,traffic_signs,0.3629612922668457,1944.766357421875,1041.84326171875,2061.327392578125,1208.4591064453125,2003.046875,1125.1511840820312,116.56103515625,166.6158447265625
IMG_0040.mp4,130,4.337666666666666,29.97002997002997,2,1,traffic_lights,0.8277392387390137,2099.343994140625,1053.775634765625,2150.251953125,1192.6761474609375,2124.7979736328125,1123.2258911132812,50.907958984375,138.9005126953125
IMG_0040.mp4,130,4.337666666666666,29.97002997002997,1,1,traffic_lights,0.39543941617012024,2435.220947265625,506.1702880859375,2516.12646484375,657.9309692382812,2475.6737060546875,582.0506286621094,80.905517578125,151.76068115234375
IMG_0040.mp4,130,4.337666666666666,29.97002997002997,76,1,traffic_lights,0.4210681915283203,2435.991455078125,525.3507690429688,2517.083251953125,654.6607055664062,2476.537353515625,590.0057373046875,81.091796875,129.3099365234375
IMG_0040.mp4,130,4.337666666666666,29.97002997002997,24,2,traffic_signs,0.41058871150016785,2447.2890625,1259.4163818359375,2588.435546875,1293.902099609375,2517.8623046875,1276.6592407226562,141.146484375,34.4857177734375
IMG_0040.mp4,130,4.337666666666666,29.97002997002997,4,2,traffic_signs,0.5911272764205933,1943.3128662109375,1040.8948974609375,2060.34912109375,1208.069091796875,2001.8309936523438,1124.4819946289062,117.0362548828125,167.1741943359375
IMG_0040.mp4,130,4.337666666666666,29.97002997002997,48,2,traffic_signs,0.45289885997772217,1947.5157470703125,1049.271728515625,2063.985107421875,1207.7109375,2005.7504272460938,1128.4913330078125,116.4693603515625,158.439208984375
IMG_0040.mp4,131,4.371033333333333,29.97002997002997,2,1,traffic_lights,0.8230618238449097,2099.15185546875,1053.6923828125,2150.113037109375,1192.480712890625,2124.6324462890625,1123.0865478515625,50.961181640625,138.788330078125
IMG_0040.mp4,131,4.371033333333333,29.97002997002997,1,1,traffic_lights,0.8714075088500977,2434.90380859375,504.33392333984375,2516.09326171875,657.2184448242188,2475.49853515625,580.7761840820312,81.189453125,152.884521484375
IMG_0040.mp4,131,4.371033333333333,29.97002997002997,24,2,traffic_signs,0.5753827691078186,2446.814453125,1259.6824951171875,2590.112548828125,1293.6004638671875,2518.4635009765625,1276.6414794921875,143.298095703125,33.91796875
IMG_0040.mp4,132,4.4044,29.97002997002997,2,1,traffic_lights,0.8296613693237305,2098.990234375,1053.85986328125,2149.6962890625,1192.2503662109375,2124.34326171875,1123.0551147460938,50.7060546875,138.3905029296875
IMG_0040.mp4,132,4.4044,29.97002997002997,1,1,traffic_lights,0.8421822786331177,2435.534912109375,503.4291076660156,2515.972412109375,655.8228149414062,2475.753662109375,579.6259613037109,80.4375,152.39370727539062
IMG_0040.mp4,132,4.4044,29.97002997002997,24,2,traffic_signs,0.5022032260894775,2447.409423828125,1258.677734375,2591.192138671875,1293.4747314453125,2519.30078125,1276.0762329101562,143.78271484375,34.7969970703125
IMG_0040.mp4,132,4.4044,29.97002997002997,4,2,traffic_signs,0.8879992961883545,1942.185546875,1041.189453125,2062.505859375,1207.93896484375,2002.345703125,1124.564208984375,120.3203125,166.74951171875
IMG_0040.mp4,133,4.437766666666667,29.97002997002997,2,1,traffic_lights,0.8555960655212402,2097.990478515625,1054.2193603515625,2149.97216796875,1192.064453125,2123.9813232421875,1123.1419067382812,51.981689453125,137.8450927734375
IMG_0040.mp4,133,4.437766666666667,29.97002997002997,24,2,traffic_signs,0.6654840111732483,2446.554443359375,1257.46533203125,2592.463623046875,1293.114013671875,2519.509033203125,1275.2896728515625,145.9091796875,35.648681640625
IMG_0040.mp4,133,4.437766666666667,29.97002997002997,4,2,traffic_signs,0.7445067167282104,1957.822998046875,1080.9024658203125,2059.751220703125,1203.6820068359375,2008.787109375,1142.292236328125,101.92822265625,122.779541015625
IMG_0040.mp4,133,4.437766666666667,29.97002997002997,76,1,traffic_lights,0.7961744070053101,2434.29150390625,573.4501342773438,2515.574462890625,651.434814453125,2474.9329833984375,612.4424743652344,81.282958984375,77.98468017578125
IMG_0040.mp4,134,4.471133333333333,29.97002997002997,24,2,traffic_signs,0.4011504650115967,2447.885498046875,1256.080078125,2594.396240234375,1292.7750244140625,2521.140869140625,1274.4275512695312,146.5107421875,36.6949462890625
IMG_0040.mp4,134,4.471133333333333,29.97002997002997,6,2,traffic_signs,0.5778552889823914,1934.59521484375,1039.013916015625,2029.810302734375,1131.2205810546875,1982.2027587890625,1085.1172485351562,95.215087890625,92.2066650390625
IMG_0040.mp4,134,4.471133333333333,29.97002997002997,1,1,traffic_lights,0.3634006381034851,2433.978515625,502.1050109863281,2515.853759765625,654.0277709960938,2474.9161376953125,578.0663909912109,81.875244140625,151.92276000976562
IMG_0040.mp4,135,4.5045,29.97002997002997,24,2,traffic_signs,0.5018419623374939,2451.15234375,1256.0421142578125,2590.882080078125,1292.4815673828125,2521.0172119140625,1274.2618408203125,139.729736328125,36.439453125
IMG_0040.mp4,135,4.5045,29.97002997002997,1,1,traffic_lights,0.49569836258888245,2435.08447265625,532.1868896484375,2516.035888671875,652.0900268554688,2475.5601806640625,592.1384582519531,80.951416015625,119.90313720703125
IMG_0040.mp4,135,4.5045,29.97002997002997,55,2,traffic_signs,0.7070176601409912,2265.3447265625,1784.1739501953125,2392.449951171875,1824.8836669921875,2328.8973388671875,1804.52880859375,127.105224609375,40.709716796875
IMG_0040.mp4,135,4.5045,29.97002997002997,2,1,traffic_lights,0.795279324054718,2094.477294921875,1052.1324462890625,2150.034423828125,1188.128173828125,2122.255859375,1120.1303100585938,55.55712890625,135.9957275390625
IMG_0040.mp4,135,4.5045,29.97002997002997,4,2,traffic_signs,0.6402484178543091,1946.648681640625,1049.526611328125,2062.899169921875,1208.235107421875,2004.77392578125,1128.880859375,116.25048828125,158.70849609375
IMG_0040.mp4,136,4.537866666666667,29.97002997002997,24,2,traffic_signs,0.4380584955215454,2449.83642578125,1256.0421142578125,2590.83837890625,1293.419189453125,2520.33740234375,1274.7306518554688,141.001953125,37.3770751953125
IMG_0040.mp4,136,4.537866666666667,29.97002997002997,1,1,traffic_lights,0.43117761611938477,2435.181640625,511.2700500488281,2515.691650390625,652.2247314453125,2475.4366455078125,581.7473907470703,80.510009765625,140.95468139648438
IMG_0040.mp4,136,4.537866666666667,29.97002997002997,55,2,traffic_signs,0.680979311466217,2266.205810546875,1783.8363037109375,2389.81982421875,1824.99658203125,2328.0128173828125,1804.4164428710938,123.614013671875,41.1602783203125
IMG_0040.mp4,136,4.537866666666667,29.97002997002997,2,1,traffic_lights,0.8081831336021423,2096.3701171875,1051.7845458984375,2149.691650390625,1186.3734130859375,2123.0308837890625,1119.0789794921875,53.321533203125,134.5888671875
IMG_0040.mp4,136,4.537866666666667,29.97002997002997,4,2,traffic_signs,0.4150314927101135,1944.90576171875,1043.483642578125,2060.501220703125,1208.564208984375,2002.7034912109375,1126.02392578125,115.595458984375,165.08056640625
IMG_0040.mp4,137,4.571233333333334,29.97002997002997,24,2,traffic_signs,0.42598047852516174,2446.849853515625,1254.8233642578125,2591.9677734375,1293.5745849609375,2519.4088134765625,1274.198974609375,145.117919921875,38.751220703125
IMG_0040.mp4,137,4.571233333333334,29.97002997002997,1,1,traffic_lights,0.6675879955291748,2432.51953125,502.6133117675781,2515.552978515625,653.1264038085938,2474.0362548828125,577.8698577880859,83.033447265625,150.51309204101562
IMG_0040.mp4,137,4.571233333333334,29.97002997002997,2,1,traffic_lights,0.8164621591567993,2096.155029296875,1050.8675537109375,2149.7060546875,1187.38818359375,2122.9305419921875,1119.1278686523438,53.551025390625,136.5206298828125
IMG_0040.mp4,137,4.571233333333334,29.97002997002997,4,2,traffic_signs,0.5630074143409729,1943.1446533203125,1039.1502685546875,2058.927978515625,1208.74462890625,2001.0363159179688,1123.9474487304688,115.7833251953125,169.5943603515625
IMG_0040.mp4,138,4.6046000000000005,29.97002997002997,24,2,traffic_signs,0.4539449214935303,2445.548583984375,1254.3665771484375,2592.49951171875,1293.625,2519.0240478515625,1273.9957885742188,146.950927734375,39.2584228515625
IMG_0040.mp4,138,4.6046000000000005,29.97002997002997,1,1,traffic_lights,0.7965465188026428,2431.528564453125,498.6397705078125,2515.72998046875,653.5244140625,2473.6292724609375,576.0820922851562,84.201416015625,154.8846435546875
IMG_0040.mp4,138,4.6046000000000005,29.97002997002997,2,1,traffic_lights,0.8240474462509155,2095.748046875,1050.30615234375,2149.683349609375,1187.791259765625,2122.7156982421875,1119.0487060546875,53.935302734375,137.485107421875
IMG_0040.mp4,138,4.6046000000000005,29.97002997002997,4,2,traffic_signs,0.5315572619438171,1943.6962890625,1038.093994140625,2056.13818359375,1208.048583984375,1999.917236328125,1123.0712890625,112.44189453125,169.95458984375
IMG_0040.mp4,138,4.6046000000000005,29.97002997002997,83,2,traffic_signs,0.31935176253318787,1963.33203125,1092.884765625,2056.132568359375,1203.9923095703125,2009.7322998046875,1148.4385375976562,92.800537109375,111.1075439453125
IMG_0040.mp4,138,4.6046000000000005,29.97002997002997,6,2,traffic_signs,0.2546394467353821,1934.889892578125,1039.22314453125,2024.83935546875,1129.5196533203125,1979.8646240234375,1084.3713989257812,89.949462890625,90.2965087890625
IMG_0040.mp4,139,4.637966666666666,29.97002997002997,24,2,traffic_signs,0.5073222517967224,2444.770263671875,1254.239990234375,2592.571533203125,1293.707763671875,2518.6708984375,1273.973876953125,147.80126953125,39.4677734375
IMG_0040.mp4,139,4.637966666666666,29.97002997002997,1,1,traffic_lights,0.4687923192977905,2431.513671875,496.72125244140625,2516.331787109375,653.3609619140625,2473.9227294921875,575.0411071777344,84.818115234375,156.63970947265625
IMG_0040.mp4,139,4.637966666666666,29.97002997002997,2,1,traffic_lights,0.8183004260063171,2096.01416015625,1050.1944580078125,2149.425048828125,1188.8448486328125,2122.7196044921875,1119.5196533203125,53.410888671875,138.650390625
IMG_0040.mp4,139,4.637966666666666,29.97002997002997,4,2,traffic_signs,0.5884649753570557,1942.982177734375,1037.0858154296875,2057.28955078125,1208.2484130859375,2000.1358642578125,1122.6671142578125,114.307373046875,171.16259765625
IMG_0040.mp4,139,4.637966666666666,29.97002997002997,83,2,traffic_signs,0.26714155077934265,1962.571533203125,1090.309814453125,2057.731689453125,1204.2462158203125,2010.151611328125,1147.2780151367188,95.16015625,113.9364013671875
IMG_0040.mp4,140,4.671333333333333,29.97002997002997,24,2,traffic_signs,0.40876057744026184,2445.021484375,1254.38232421875,2592.63916015625,1293.8731689453125,2518.830322265625,1274.1277465820312,147.61767578125,39.4908447265625
IMG_0040.mp4,140,4.671333333333333,29.97002997002997,1,1,traffic_lights,0.6512435078620911,2431.0576171875,496.4229736328125,2515.59033203125,652.8529663085938,2473.323974609375,574.6379699707031,84.53271484375,156.42999267578125
IMG_0040.mp4,140,4.671333333333333,29.97002997002997,2,1,traffic_lights,0.8238078355789185,2095.617431640625,1050.0372314453125,2149.466064453125,1188.13037109375,2122.541748046875,1119.0838012695312,53.8486328125,138.0931396484375
IMG_0040.mp4,140,4.671333333333333,29.97002997002997,4,2,traffic_signs,0.5273449420928955,1943.73876953125,1037.3897705078125,2056.99169921875,1208.0087890625,2000.365234375,1122.6992797851562,113.2529296875,170.6190185546875
IMG_0040.mp4,140,4.671333333333333,29.97002997002997,83,2,traffic_signs,0.29542261362075806,1962.9248046875,1091.7431640625,2057.178466796875,1204.04736328125,2010.0516357421875,1147.895263671875,94.253662109375,112.30419921875
IMG_0040.mp4,141,4.7047,29.97002997002997,24,2,traffic_signs,0.5558706521987915,2441.815673828125,1254.00146484375,2592.412841796875,1293.7734375,2517.1142578125,1273.887451171875,150.59716796875,39.77197265625
IMG_0040.mp4,141,4.7047,29.97002997002997,1,1,traffic_lights,0.7786149978637695,2431.022705078125,496.4937438964844,2515.29638671875,652.88818359375,2473.1595458984375,574.6909637451172,84.273681640625,156.39443969726562
IMG_0040.mp4,141,4.7047,29.97002997002997,2,1,traffic_lights,0.8276338577270508,2095.125244140625,1049.8446044921875,2149.305908203125,1188.75439453125,2122.215576171875,1119.2994995117188,54.1806640625,138.9097900390625
IMG_0040.mp4,141,4.7047,29.97002997002997,4,2,traffic_signs,0.6625210046768188,1942.13232421875,1036.436279296875,2059.09326171875,1208.1207275390625,2000.61279296875,1122.2785034179688,116.9609375,171.6844482421875
IMG_0040.mp4,142,4.738066666666667,29.97002997002997,24,2,traffic_signs,0.5139369964599609,2442.170654296875,1254.109130859375,2592.40380859375,1293.7354736328125,2517.2872314453125,1273.9223022460938,150.233154296875,39.6263427734375
IMG_0040.mp4,142,4.738066666666667,29.97002997002997,1,1,traffic_lights,0.7886534929275513,2431.01953125,495.9012451171875,2515.5673828125,652.8580932617188,2473.29345703125,574.3796691894531,84.5478515625,156.95684814453125
IMG_0040.mp4,142,4.738066666666667,29.97002997002997,2,1,traffic_lights,0.8312182426452637,2095.896484375,1050.2705078125,2148.516845703125,1188.447509765625,2122.2066650390625,1119.3590087890625,52.620361328125,138.177001953125
