video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0040.mp4,142,4.738066666666667,29.97002997002997,4,2,traffic_signs,0.6760132312774658,1941.6455078125,1036.17724609375,2058.9609375,1208.2216796875,2000.30322265625,1122.199462890625,117.3154296875,172.04443359375
IMG_0040.mp4,143,4.771433333333333,29.97002997002997,24,2,traffic_signs,0.5063303709030151,2442.6767578125,1252.8424072265625,2591.5068359375,1293.2584228515625,2517.091796875,1273.0504150390625,148.830078125,40.416015625
IMG_0040.mp4,143,4.771433333333333,29.97002997002997,1,1,traffic_lights,0.8704196214675903,2430.76806640625,495.21917724609375,2515.8076171875,652.6058349609375,2473.287841796875,573.9125061035156,85.03955078125,157.38665771484375
IMG_0040.mp4,143,4.771433333333333,29.97002997002997,2,1,traffic_lights,0.8498784303665161,2095.484375,1050.282958984375,2148.552490234375,1189.1258544921875,2122.0184326171875,1119.7044067382812,53.068115234375,138.8428955078125
IMG_0040.mp4,143,4.771433333333333,29.97002997002997,4,2,traffic_signs,0.7796549201011658,1939.5478515625,1035.1217041015625,2058.921630859375,1208.0220947265625,1999.2347412109375,1121.5718994140625,119.373779296875,172.900390625
IMG_0040.mp4,143,4.771433333333333,29.97002997002997,5,1,traffic_lights,0.2613673806190491,3282.902587890625,1082.60888671875,3380.174560546875,1173.586669921875,3331.53857421875,1128.0977783203125,97.27197265625,90.977783203125
IMG_0040.mp4,144,4.8048,29.97002997002997,24,2,traffic_signs,0.48037654161453247,2442.959716796875,1253.56982421875,2591.847412109375,1293.6064453125,2517.403564453125,1273.588134765625,148.8876953125,40.03662109375
IMG_0040.mp4,144,4.8048,29.97002997002997,1,1,traffic_lights,0.8066000938415527,2430.892822265625,495.8585510253906,2515.6943359375,652.8472900390625,2473.2935791015625,574.3529205322266,84.801513671875,156.98873901367188
IMG_0040.mp4,144,4.8048,29.97002997002997,2,1,traffic_lights,0.8249127864837646,2095.335693359375,1050.697021484375,2148.694091796875,1188.498779296875,2122.014892578125,1119.597900390625,53.3583984375,137.8017578125
IMG_0040.mp4,144,4.8048,29.97002997002997,4,2,traffic_signs,0.7502117156982422,1939.93212890625,1035.3355712890625,2057.87744140625,1208.3822021484375,1998.90478515625,1121.85888671875,117.9453125,173.046630859375
IMG_0040.mp4,145,4.838166666666667,29.97002997002997,24,2,traffic_signs,0.4306184649467468,2444.3935546875,1253.9483642578125,2591.041748046875,1293.2418212890625,2517.7176513671875,1273.5950927734375,146.648193359375,39.29345703125
IMG_0040.mp4,145,4.838166666666667,29.97002997002997,1,1,traffic_lights,0.8537582755088806,2430.72119140625,495.8561706542969,2515.739013671875,652.89892578125,2473.2301025390625,574.3775482177734,85.017822265625,157.04275512695312
IMG_0040.mp4,145,4.838166666666667,29.97002997002997,2,1,traffic_lights,0.8466161489486694,2094.9404296875,1050.456298828125,2148.784912109375,1188.6181640625,2121.8626708984375,1119.5372314453125,53.844482421875,138.161865234375
IMG_0040.mp4,145,4.838166666666667,29.97002997002997,4,2,traffic_signs,0.7294386625289917,1939.8551025390625,1035.1162109375,2058.024169921875,1208.810791015625,1998.9396362304688,1121.9635009765625,118.1690673828125,173.694580078125
IMG_0040.mp4,145,4.838166666666667,29.97002997002997,83,2,traffic_signs,0.25674453377723694,1960.9307861328125,1086.3057861328125,2056.8662109375,1205.4033203125,2008.8984985351562,1145.8545532226562,95.9354248046875,119.0975341796875
IMG_0040.mp4,146,4.871533333333334,29.97002997002997,24,2,traffic_signs,0.5220334529876709,2445.23974609375,1254.2701416015625,2591.732666015625,1293.3853759765625,2518.4862060546875,1273.8277587890625,146.492919921875,39.115234375
IMG_0040.mp4,146,4.871533333333334,29.97002997002997,1,1,traffic_lights,0.4920337200164795,2430.71923828125,496.0706481933594,2515.618408203125,652.6053466796875,2473.1688232421875,574.3379974365234,84.899169921875,156.53469848632812
IMG_0040.mp4,146,4.871533333333334,29.97002997002997,2,1,traffic_lights,0.8460203409194946,2095.110107421875,1050.7047119140625,2149.06689453125,1188.9552001953125,2122.0885009765625,1119.8299560546875,53.956787109375,138.25048828125
IMG_0040.mp4,146,4.871533333333334,29.97002997002997,4,2,traffic_signs,0.7759730815887451,1939.83154296875,1035.41796875,2056.9697265625,1208.779052734375,1998.400634765625,1122.0985107421875,117.13818359375,173.361083984375
IMG_0040.mp4,147,4.9049000000000005,29.97002997002997,24,2,traffic_signs,0.3860367238521576,2445.58056640625,1253.77685546875,2591.077880859375,1293.459716796875,2518.3292236328125,1273.6182861328125,145.497314453125,39.682861328125
IMG_0040.mp4,147,4.9049000000000005,29.97002997002997,1,1,traffic_lights,0.7971430420875549,2430.908203125,496.6856384277344,2515.834716796875,652.8291625976562,2473.3714599609375,574.7574005126953,84.926513671875,156.14352416992188
IMG_0040.mp4,147,4.9049000000000005,29.97002997002997,2,1,traffic_lights,0.8088099360466003,2095.40576171875,1050.81103515625,2149.47900390625,1184.2445068359375,2122.4423828125,1117.5277709960938,54.0732421875,133.4334716796875
IMG_0040.mp4,147,4.9049000000000005,29.97002997002997,4,2,traffic_signs,0.7118919491767883,1940.1658935546875,1035.6395263671875,2056.56201171875,1208.1343994140625,1998.3639526367188,1121.886962890625,116.3961181640625,172.494873046875
IMG_0040.mp4,147,4.9049000000000005,29.97002997002997,55,2,traffic_signs,0.6007379293441772,2261.559326171875,1797.0738525390625,2386.75244140625,1827.7884521484375,2324.1558837890625,1812.43115234375,125.193115234375,30.714599609375
IMG_0040.mp4,148,4.938266666666666,29.97002997002997,1,1,traffic_lights,0.5296109914779663,2430.998046875,497.84710693359375,2515.404541015625,652.8193359375,2473.2012939453125,575.3332214355469,84.406494140625,154.97222900390625
IMG_0040.mp4,148,4.938266666666666,29.97002997002997,2,1,traffic_lights,0.8394410014152527,2095.5009765625,1050.6187744140625,2148.747314453125,1185.6719970703125,2122.1241455078125,1118.1453857421875,53.246337890625,135.05322265625
IMG_0040.mp4,148,4.938266666666666,29.97002997002997,4,2,traffic_signs,0.602764904499054,1941.9632568359375,1036.94580078125,2056.570068359375,1208.4893798828125,1999.2666625976562,1122.7175903320312,114.6068115234375,171.5435791015625
IMG_0040.mp4,148,4.938266666666666,29.97002997002997,55,2,traffic_signs,0.6308821439743042,2263.8544921875,1789.2535400390625,2387.323486328125,1827.5928955078125,2325.5889892578125,1808.4232177734375,123.468994140625,38.33935546875
IMG_0040.mp4,148,4.938266666666666,29.97002997002997,83,2,traffic_signs,0.32804393768310547,1960.46240234375,1088.208740234375,2055.12744140625,1205.1812744140625,2007.794921875,1146.6950073242188,94.6650390625,116.9725341796875
IMG_0040.mp4,149,4.971633333333333,29.97002997002997,1,1,traffic_lights,0.35833486914634705,2431.191162109375,498.2611999511719,2515.741943359375,652.3367309570312,2473.466552734375,575.2989654541016,84.55078125,154.07553100585938
IMG_0040.mp4,149,4.971633333333333,29.97002997002997,2,1,traffic_lights,0.8650529384613037,2094.369873046875,1051.0689697265625,2149.396484375,1188.4140625,2121.8831787109375,1119.7415161132812,55.026611328125,137.3450927734375
IMG_0040.mp4,149,4.971633333333333,29.97002997002997,4,2,traffic_signs,0.6982641816139221,1940.2039794921875,1036.728515625,2059.03125,1208.3505859375,1999.6176147460938,1122.53955078125,118.8272705078125,171.6220703125
IMG_0040.mp4,149,4.971633333333333,29.97002997002997,55,2,traffic_signs,0.3802284002304077,2265.464599609375,1788.521484375,2389.347900390625,1828.373779296875,2327.40625,1808.4476318359375,123.88330078125,39.852294921875
IMG_0040.mp4,149,4.971633333333333,29.97002997002997,5,1,traffic_lights,0.4806974530220032,3282.057373046875,1085.589111328125,3377.397705078125,1173.9595947265625,3329.7275390625,1129.7743530273438,95.34033203125,88.3704833984375
IMG_0040.mp4,150,5.005,29.97002997002997,1,1,traffic_lights,0.503007173538208,2431.0380859375,497.5810241699219,2515.287109375,652.3821411132812,2473.16259765625,574.9815826416016,84.2490234375,154.80111694335938
IMG_0040.mp4,150,5.005,29.97002997002997,2,1,traffic_lights,0.7499412298202515,2093.288818359375,1050.9302978515625,2149.111572265625,1186.4666748046875,2121.2001953125,1118.698486328125,55.82275390625,135.536376953125
IMG_0040.mp4,150,5.005,29.97002997002997,4,2,traffic_signs,0.46022430062294006,1938.849853515625,1038.5252685546875,2058.8857421875,1213.1494140625,1998.8677978515625,1125.8373413085938,120.035888671875,174.6241455078125
IMG_0040.mp4,151,5.038366666666667,29.97002997002997,1,1,traffic_lights,0.9209914207458496,2429.964111328125,497.2144775390625,2516.35498046875,652.8015747070312,2473.1595458984375,575.0080261230469,86.390869140625,155.58709716796875
IMG_0040.mp4,151,5.038366666666667,29.97002997002997,24,2,traffic_signs,0.7116826176643372,2444.368408203125,1252.607421875,2589.955322265625,1293.8428955078125,2517.161865234375,1273.2251586914062,145.5869140625,41.2354736328125
IMG_0040.mp4,152,5.071733333333333,29.97002997002997,1,1,traffic_lights,0.4138321876525879,2434.6748046875,538.9466552734375,2514.703369140625,649.194091796875,2474.6890869140625,594.0703735351562,80.028564453125,110.2474365234375
IMG_0040.mp4,152,5.071733333333333,29.97002997002997,24,2,traffic_signs,0.7231671810150146,2442.752197265625,1252.9510498046875,2590.45263671875,1293.9012451171875,2516.6024169921875,1273.4261474609375,147.700439453125,40.9501953125
IMG_0040.mp4,152,5.071733333333333,29.97002997002997,83,2,traffic_signs,0.857928454875946,1962.7757568359375,1098.448486328125,2058.908447265625,1202.2489013671875,2010.8421020507812,1150.3486938476562,96.1326904296875,103.8004150390625
IMG_0040.mp4,152,5.071733333333333,29.97002997002997,2,1,traffic_lights,0.8203752636909485,2095.538818359375,1050.5743408203125,2149.52880859375,1188.87841796875,2122.5338134765625,1119.7263793945312,53.989990234375,138.3040771484375
IMG_0040.mp4,153,5.1051,29.97002997002997,1,1,traffic_lights,0.4840632975101471,2432.278564453125,509.9916076660156,2514.40185546875,651.0274658203125,2473.3402099609375,580.5095367431641,82.123291015625,141.03585815429688
IMG_0040.mp4,153,5.1051,29.97002997002997,24,2,traffic_signs,0.6010944843292236,2445.45947265625,1253.84814453125,2590.64404296875,1293.2874755859375,2518.0517578125,1273.5678100585938,145.1845703125,39.4393310546875
IMG_0040.mp4,153,5.1051,29.97002997002997,83,2,traffic_signs,0.6008490920066833,1962.7041015625,1100.58203125,2057.8486328125,1203.077392578125,2010.2763671875,1151.8297119140625,95.14453125,102.495361328125
IMG_0040.mp4,153,5.1051,29.97002997002997,2,1,traffic_lights,0.8233340382575989,2096.554443359375,1049.8565673828125,2149.51806640625,1187.92724609375,2123.0362548828125,1118.8919067382812,52.963623046875,138.0706787109375
IMG_0040.mp4,153,5.1051,29.97002997002997,6,2,traffic_signs,0.4417750835418701,1934.2000732421875,1038.16357421875,2025.0723876953125,1128.097412109375,1979.63623046875,1083.1304931640625,90.872314453125,89.933837890625
IMG_0040.mp4,154,5.138466666666667,29.97002997002997,1,1,traffic_lights,0.5691820979118347,2431.3974609375,503.1680603027344,2514.43212890625,651.8889770507812,2472.914794921875,577.5285186767578,83.03466796875,148.72091674804688
IMG_0040.mp4,154,5.138466666666667,29.97002997002997,24,2,traffic_signs,0.4714680314064026,2447.923583984375,1254.2740478515625,2590.550048828125,1292.5218505859375,2519.23681640625,1273.39794921875,142.62646484375,38.247802734375
IMG_0040.mp4,154,5.138466666666667,29.97002997002997,83,2,traffic_signs,0.6717719435691833,1963.258056640625,1101.6513671875,2057.124755859375,1203.27783203125,2010.19140625,1152.464599609375,93.86669921875,101.62646484375
IMG_0040.mp4,154,5.138466666666667,29.97002997002997,2,1,traffic_lights,0.8332542777061462,2097.1005859375,1050.2232666015625,2148.6865234375,1187.0328369140625,2122.8935546875,1118.6280517578125,51.5859375,136.8095703125
IMG_0040.mp4,154,5.138466666666667,29.97002997002997,6,2,traffic_signs,0.4431110918521881,1935.010009765625,1037.9202880859375,2024.523193359375,1128.222900390625,1979.7666015625,1083.0715942382812,89.51318359375,90.3026123046875
IMG_0040.mp4,155,5.171833333333334,29.97002997002997,1,1,traffic_lights,0.5301331877708435,2431.040283203125,499.8143310546875,2514.585693359375,652.0176391601562,2472.81298828125,575.9159851074219,83.54541015625,152.20330810546875
IMG_0040.mp4,155,5.171833333333334,29.97002997002997,24,2,traffic_signs,0.5682775378227234,2447.07275390625,1254.0435791015625,2590.84912109375,1292.7030029296875,2518.9609375,1273.373291015625,143.7763671875,38.659423828125
IMG_0040.mp4,155,5.171833333333334,29.97002997002997,83,2,traffic_signs,0.7319207191467285,1962.8048095703125,1101.011474609375,2056.643798828125,1203.193603515625,2009.7243041992188,1152.1025390625,93.8389892578125,102.18212890625
IMG_0040.mp4,155,5.171833333333334,29.97002997002997,2,1,traffic_lights,0.801671028137207,2096.6630859375,1050.113037109375,2148.771728515625,1187.2279052734375,2122.7174072265625,1118.6704711914062,52.108642578125,137.1148681640625
IMG_0040.mp4,155,5.171833333333334,29.97002997002997,6,2,traffic_signs,0.38625022768974304,1935.6343994140625,1038.069091796875,2024.6226806640625,1127.65771484375,1980.1285400390625,1082.8634033203125,88.98828125,89.588623046875
IMG_0040.mp4,156,5.2052000000000005,29.97002997002997,1,1,traffic_lights,0.8607411980628967,2430.8046875,497.972900390625,2514.367431640625,652.8565063476562,2472.5860595703125,575.4147033691406,83.562744140625,154.88360595703125
IMG_0040.mp4,156,5.2052000000000005,29.97002997002997,83,2,traffic_signs,0.6945688128471375,1963.634765625,1103.5621337890625,2054.215576171875,1203.1790771484375,2008.9251708984375,1153.37060546875,90.580810546875,99.616943359375
IMG_0040.mp4,156,5.2052000000000005,29.97002997002997,2,1,traffic_lights,0.7700619101524353,2097.209716796875,1049.5245361328125,2148.30224609375,1186.2451171875,2122.7559814453125,1117.8848266601562,51.092529296875,136.7205810546875
IMG_0040.mp4,156,5.2052000000000005,29.97002997002997,6,2,traffic_signs,0.5125143527984619,1935.3922119140625,1037.7373046875,2024.3369140625,1127.6661376953125,1979.8645629882812,1082.7017211914062,88.9447021484375,89.9288330078125
IMG_0040.mp4,157,5.238566666666666,29.97002997002997,1,1,traffic_lights,0.8905750513076782,2430.00341796875,496.0908203125,2512.490478515625,653.4367065429688,2471.2469482421875,574.7637634277344,82.487060546875,157.34588623046875
IMG_0040.mp4,157,5.238566666666666,29.97002997002997,83,2,traffic_signs,0.609932005405426,1963.090576171875,1104.9215087890625,2052.709716796875,1202.33935546875,2007.900146484375,1153.6304321289062,89.619140625,97.4178466796875
IMG_0040.mp4,157,5.238566666666666,29.97002997002997,2,1,traffic_lights,0.8280498385429382,2097.265869140625,1050.1456298828125,2146.9482421875,1187.1910400390625,2122.1070556640625,1118.6683349609375,49.682373046875,137.04541015625
IMG_0040.mp4,157,5.238566666666666,29.97002997002997,6,2,traffic_signs,0.510492205619812,1935.0723876953125,1037.9388427734375,2022.6053466796875,1127.1572265625,1978.8388671875,1082.5480346679688,87.532958984375,89.2183837890625
IMG_0040.mp4,158,5.271933333333333,29.97002997002997,1,1,traffic_lights,0.2758915424346924,2429.63037109375,496.21246337890625,2513.88525390625,653.0443725585938,2471.7578125,574.62841796875,84.2548828125,156.8319091796875
IMG_0040.mp4,158,5.271933333333333,29.97002997002997,83,2,traffic_signs,0.5101470947265625,1962.6097412109375,1099.501708984375,2056.233642578125,1201.52294921875,2009.4216918945312,1150.5123291015625,93.6239013671875,102.021240234375
IMG_0040.mp4,158,5.271933333333333,29.97002997002997,2,1,traffic_lights,0.5034748911857605,2097.116455078125,1050.08642578125,2147.322265625,1189.1873779296875,2122.2193603515625,1119.6369018554688,50.205810546875,139.1009521484375
IMG_0040.mp4,158,5.271933333333333,29.97002997002997,6,2,traffic_signs,0.3857455253601074,1935.0504150390625,1039.398681640625,2025.80517578125,1124.6473388671875,1980.4277954101562,1082.0230102539062,90.7547607421875,85.2486572265625
IMG_0043.mp4,56,1.8685333333333334,29.97002997002997,2,1,traffic_lights,0.5437501668930054,1321.8692626953125,1384.77978515625,1359.139892578125,1419.629638671875,1340.5045776367188,1402.2047119140625,37.2706298828125,34.849853515625
IMG_0043.mp4,58,1.9352666666666667,29.97002997002997,2,1,traffic_lights,0.6900699734687805,1303.8543701171875,1377.73486328125,1351.2882080078125,1418.5960693359375,1327.5712890625,1398.1654663085938,47.433837890625,40.8612060546875
IMG_0043.mp4,60,2.0020000000000002,29.97002997002997,2,1,traffic_lights,0.6172839999198914,1294.584716796875,1377.4862060546875,1341.262939453125,1414.492431640625,1317.923828125,1395.9893188476562,46.67822265625,37.0062255859375
IMG_0043.mp4,61,2.0353666666666665,29.97002997002997,2,1,traffic_lights,0.5984364151954651,1289.4757080078125,1377.35986328125,1330.85107421875,1415.0115966796875,1310.1633911132812,1396.1857299804688,41.3753662109375,37.6517333984375
IMG_0043.mp4,62,2.0687333333333333,29.97002997002997,2,1,traffic_lights,0.6802954077720642,1286.189453125,1378.7679443359375,1322.248291015625,1414.6737060546875,1304.2188720703125,1396.7208251953125,36.058837890625,35.90576171875
IMG_0043.mp4,63,2.1021,29.97002997002997,2,1,traffic_lights,0.5925788879394531,1281.024169921875,1376.675537109375,1320.66455078125,1414.1409912109375,1300.8443603515625,1395.4082641601562,39.640380859375,37.4654541015625
IMG_0043.mp4,64,2.135466666666667,29.97002997002997,2,1,traffic_lights,0.4471113383769989,1279.2969970703125,1374.8363037109375,1316.2890625,1415.00341796875,1297.7930297851562,1394.9198608398438,36.9920654296875,40.1671142578125
IMG_0043.mp4,159,5.3053,29.97002997002997,6,1,traffic_lights,0.5570327043533325,1507.1793212890625,1311.543212890625,1549.6605224609375,1346.2557373046875,1528.419921875,1328.8994750976562,42.481201171875,34.7125244140625
IMG_0043.mp4,160,5.338666666666667,29.97002997002997,6,1,traffic_lights,0.40765485167503357,1502.0869140625,1311.6688232421875,1544.86328125,1346.0599365234375,1523.47509765625,1328.8643798828125,42.7763671875,34.39111328125
IMG_0043.mp4,170,5.6723333333333334,29.97002997002997,8,1,traffic_lights,0.5104192495346069,1092.0806884765625,1057.126220703125,1139.2381591796875,1097.5474853515625,1115.659423828125,1077.3368530273438,47.157470703125,40.4212646484375
IMG_0043.mp4,261,8.7087,29.97002997002997,14,1,traffic_lights,0.4151945114135742,2714.924072265625,1413.00390625,2734.525146484375,1435.6556396484375,2724.724609375,1424.3297729492188,19.60107421875,22.6517333984375
IMG_0043.mp4,262,8.742066666666666,29.97002997002997,14,1,traffic_lights,0.566385805606842,2714.544921875,1413.97412109375,2735.360107421875,1435.599853515625,2724.9525146484375,1424.7869873046875,20.815185546875,21.625732421875
IMG_0043.mp4,262,8.742066666666666,29.97002997002997,15,2,traffic_signs,0.6331207752227783,3360.072998046875,1397.6353759765625,3422.00341796875,1453.784423828125,3391.0382080078125,1425.7098999023438,61.930419921875,56.1490478515625
IMG_0043.mp4,264,8.8088,29.97002997002997,14,1,traffic_lights,0.4544319212436676,2715.089599609375,1411.865966796875,2734.975341796875,1435.51220703125,2725.032470703125,1423.6890869140625,19.8857421875,23.646240234375
IMG_0043.mp4,265,8.842166666666667,29.97002997002997,14,1,traffic_lights,0.4326742887496948,2716.064697265625,1410.7349853515625,2735.893310546875,1435.36767578125,2725.97900390625,1423.0513305664062,19.82861328125,24.6326904296875
IMG_0043.mp4,266,8.875533333333333,29.97002997002997,14,1,traffic_lights,0.38605841994285583,2715.79150390625,1410.157958984375,2736.107421875,1434.94482421875,2725.949462890625,1422.5513916015625,20.31591796875,24.786865234375
IMG_0043.mp4,269,8.975633333333333,29.97002997002997,14,1,traffic_lights,0.44428521394729614,2716.12109375,1410.611328125,2736.961181640625,1434.0985107421875,2726.5411376953125,1422.3549194335938,20.840087890625,23.4871826171875
IMG_0043.mp4,271,9.042366666666666,29.97002997002997,14,1,traffic_lights,0.3595485985279083,2716.792236328125,1411.428955078125,2737.2919921875,1432.0440673828125,2727.0421142578125,1421.7365112304688,20.499755859375,20.6151123046875
IMG_0043.mp4,272,9.075733333333334,29.97002997002997,14,1,traffic_lights,0.4996902346611023,2716.303466796875,1410.7410888671875,2737.08056640625,1432.349609375,2726.6920166015625,1421.5453491210938,20.777099609375,21.6085205078125
IMG_0043.mp4,273,9.1091,29.97002997002997,14,1,traffic_lights,0.512160062789917,2716.345458984375,1410.4046630859375,2737.176513671875,1433.011474609375,2726.760986328125,1421.7080688476562,20.8310546875,22.6068115234375
IMG_0043.mp4,274,9.142466666666667,29.97002997002997,14,1,traffic_lights,0.389126181602478,2717.365966796875,1410.5679931640625,2737.874267578125,1432.753662109375,2727.6201171875,1421.6608276367188,20.50830078125,22.1856689453125
IMG_0043.mp4,275,9.175833333333333,29.97002997002997,14,1,traffic_lights,0.4659481942653656,2716.68603515625,1409.92041015625,2737.995849609375,1432.2518310546875,2727.3409423828125,1421.0861206054688,21.309814453125,22.3314208984375
IMG_0043.mp4,275,9.175833333333333,29.97002997002997,17,1,traffic_lights,0.33291301131248474,2836.87255859375,1494.9471435546875,2848.951904296875,1514.6029052734375,2842.9122314453125,1504.7750244140625,12.079345703125,19.65576171875
IMG_0043.mp4,276,9.209200000000001,29.97002997002997,14,1,traffic_lights,0.5196239352226257,2717.728759765625,1409.389892578125,2740.15185546875,1432.095703125,2728.9403076171875,1420.7427978515625,22.423095703125,22.705810546875
IMG_0043.mp4,276,9.209200000000001,29.97002997002997,17,1,traffic_lights,0.344692200422287,2837.53662109375,1493.714599609375,2849.733642578125,1513.7840576171875,2843.6351318359375,1503.7493286132812,12.197021484375,20.0694580078125
IMG_0043.mp4,277,9.242566666666667,29.97002997002997,14,1,traffic_lights,0.3750481605529785,2719.921875,1409.0218505859375,2742.4091796875,1430.982177734375,2731.16552734375,1420.0020141601562,22.4873046875,21.9603271484375
IMG_0043.mp4,277,9.242566666666667,29.97002997002997,17,1,traffic_lights,0.34887516498565674,2838.52392578125,1493.409423828125,2850.47900390625,1514.5772705078125,2844.50146484375,1503.9933471679688,11.955078125,21.1678466796875
IMG_0043.mp4,278,9.275933333333333,29.97002997002997,14,1,traffic_lights,0.46556732058525085,2719.654296875,1408.1966552734375,2742.652099609375,1430.92724609375,2731.1531982421875,1419.5619506835938,22.997802734375,22.7305908203125
IMG_0043.mp4,278,9.275933333333333,29.97002997002997,17,1,traffic_lights,0.29636749625205994,2839.140625,1493.257080078125,2850.97119140625,1514.90869140625,2845.055908203125,1504.0828857421875,11.83056640625,21.651611328125
IMG_0043.mp4,279,9.3093,29.97002997002997,14,1,traffic_lights,0.411744087934494,2720.60302734375,1407.53515625,2743.6806640625,1430.91455078125,2732.141845703125,1419.224853515625,23.07763671875,23.37939453125
IMG_0043.mp4,279,9.3093,29.97002997002997,17,1,traffic_lights,0.277645081281662,2840.1064453125,1493.2242431640625,2852.0,1515.202880859375,2846.05322265625,1504.2135620117188,11.8935546875,21.9786376953125
IMG_0043.mp4,280,9.342666666666666,29.97002997002997,14,1,traffic_lights,0.4241834580898285,2721.769775390625,1407.8297119140625,2744.80224609375,1430.546142578125,2733.2860107421875,1419.1879272460938,23.032470703125,22.7164306640625
IMG_0043.mp4,281,9.376033333333334,29.97002997002997,14,1,traffic_lights,0.42541125416755676,2721.396484375,1407.3326416015625,2744.537353515625,1429.54638671875,2732.9669189453125,1418.4395141601562,23.140869140625,22.2137451171875
IMG_0043.mp4,282,9.4094,29.97002997002997,14,1,traffic_lights,0.36413782835006714,2720.9619140625,1407.080810546875,2744.354736328125,1428.1529541015625,2732.6583251953125,1417.6168823242188,23.392822265625,21.0721435546875
IMG_0043.mp4,296,9.876533333333333,29.97002997002997,23,1,traffic_lights,0.44523346424102783,2736.6357421875,1399.5074462890625,2763.865966796875,1425.271728515625,2750.2508544921875,1412.3895874023438,27.230224609375,25.7642822265625
IMG_0043.mp4,297,9.9099,29.97002997002997,23,1,traffic_lights,0.4717239737510681,2738.5751953125,1398.4306640625,2765.16943359375,1425.799560546875,2751.872314453125,1412.1151123046875,26.59423828125,27.368896484375
IMG_0043.mp4,298,9.943266666666666,29.97002997002997,23,1,traffic_lights,0.4455992877483368,2740.71240234375,1398.9630126953125,2766.19140625,1424.7833251953125,2753.451904296875,1411.8731689453125,25.47900390625,25.8203125
IMG_0043.mp4,299,9.976633333333334,29.97002997002997,23,1,traffic_lights,0.42562153935432434,2742.533447265625,1397.707763671875,2768.1728515625,1424.01806640625,2755.3531494140625,1410.8629150390625,25.639404296875,26.310302734375
IMG_0043.mp4,300,10.01,29.97002997002997,23,1,traffic_lights,0.44248145818710327,2744.45166015625,1397.6640625,2769.692138671875,1425.689697265625,2757.0718994140625,1411.6768798828125,25.240478515625,28.025634765625
IMG_0043.mp4,305,10.176833333333333,29.97002997002997,23,1,traffic_lights,0.43891626596450806,2751.411865234375,1395.1417236328125,2781.30224609375,1420.4903564453125,2766.3570556640625,1407.8160400390625,29.890380859375,25.3486328125
IMG_0043.mp4,306,10.2102,29.97002997002997,23,1,traffic_lights,0.544298529624939,2754.177978515625,1395.2440185546875,2783.26220703125,1419.466796875,2768.7200927734375,1407.3554077148438,29.084228515625,24.2227783203125
IMG_0043.mp4,307,10.243566666666666,29.97002997002997,23,1,traffic_lights,0.5631175637245178,2756.80615234375,1394.5819091796875,2785.543212890625,1418.3553466796875,2771.1746826171875,1406.4686279296875,28.737060546875,23.7734375
IMG_0043.mp4,308,10.276933333333334,29.97002997002997,23,1,traffic_lights,0.50152587890625,2759.586669921875,1393.49267578125,2787.548095703125,1417.1895751953125,2773.5673828125,1405.3411254882812,27.96142578125,23.6968994140625
IMG_0043.mp4,309,10.3103,29.97002997002997,23,1,traffic_lights,0.39029473066329956,2761.81591796875,1392.576171875,2789.99658203125,1416.3665771484375,2775.90625,1404.4713745117188,28.1806640625,23.7904052734375
IMG_0043.mp4,310,10.343666666666667,29.97002997002997,23,1,traffic_lights,0.6599198579788208,2765.140869140625,1392.695556640625,2792.980712890625,1416.96826171875,2779.060791015625,1404.8319091796875,27.83984375,24.272705078125
IMG_0043.mp4,311,10.377033333333333,29.97002997002997,23,1,traffic_lights,0.594180166721344,2766.133544921875,1392.644287109375,2796.656005859375,1416.36474609375,2781.394775390625,1404.5045166015625,30.5224609375,23.720458984375
IMG_0043.mp4,313,10.443766666666667,29.97002997002997,23,1,traffic_lights,0.7097273468971252,2768.728759765625,1390.2666015625,2799.6328125,1415.9000244140625,2784.1807861328125,1403.0833129882812,30.904052734375,25.6334228515625
IMG_0043.mp4,314,10.477133333333333,29.97002997002997,23,1,traffic_lights,0.6985216736793518,2773.775634765625,1389.5169677734375,2803.029296875,1416.9139404296875,2788.4024658203125,1403.2154541015625,29.253662109375,27.39697265625
