video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,315,10.5105,29.97002997002997,23,1,traffic_lights,0.6970638632774353,2776.78271484375,1389.2193603515625,2805.5185546875,1417.7080078125,2791.150634765625,1403.4636840820312,28.73583984375,28.4886474609375
IMG_0043.mp4,316,10.543866666666666,29.97002997002997,23,1,traffic_lights,0.6488112807273865,2779.51318359375,1388.620361328125,2808.27099609375,1417.302978515625,2793.89208984375,1402.961669921875,28.7578125,28.6826171875
IMG_0043.mp4,317,10.577233333333334,29.97002997002997,23,1,traffic_lights,0.6505357623100281,2783.3623046875,1387.8359375,2811.906494140625,1415.4793701171875,2797.6343994140625,1401.6576538085938,28.544189453125,27.6434326171875
IMG_0043.mp4,318,10.6106,29.97002997002997,23,1,traffic_lights,0.6487841010093689,2786.45556640625,1386.4686279296875,2815.029296875,1414.266845703125,2800.742431640625,1400.3677368164062,28.57373046875,27.7982177734375
IMG_0043.mp4,319,10.643966666666667,29.97002997002997,23,1,traffic_lights,0.5880533456802368,2788.79345703125,1385.4990234375,2817.879150390625,1415.1949462890625,2803.3363037109375,1400.3469848632812,29.085693359375,29.6959228515625
IMG_0043.mp4,320,10.677333333333333,29.97002997002997,23,1,traffic_lights,0.36148494482040405,2792.587646484375,1384.3275146484375,2822.865966796875,1413.3846435546875,2807.726806640625,1398.8560791015625,30.2783203125,29.05712890625
IMG_0043.mp4,321,10.710700000000001,29.97002997002997,23,1,traffic_lights,0.6072120070457458,2795.645263671875,1383.611572265625,2824.74853515625,1412.8116455078125,2810.1968994140625,1398.2116088867188,29.103271484375,29.2000732421875
IMG_0043.mp4,322,10.744066666666667,29.97002997002997,23,1,traffic_lights,0.574164628982544,2800.345947265625,1382.802490234375,2829.054931640625,1412.538330078125,2814.700439453125,1397.67041015625,28.708984375,29.73583984375
IMG_0043.mp4,323,10.777433333333333,29.97002997002997,23,1,traffic_lights,0.4163098931312561,2803.849365234375,1382.7647705078125,2833.356689453125,1409.5262451171875,2818.60302734375,1396.1455078125,29.50732421875,26.761474609375
IMG_0043.mp4,324,10.8108,29.97002997002997,23,1,traffic_lights,0.3219425678253174,2807.32421875,1381.869384765625,2837.118896484375,1408.3546142578125,2822.2215576171875,1395.1119995117188,29.794677734375,26.4852294921875
IMG_0043.mp4,325,10.844166666666666,29.97002997002997,23,1,traffic_lights,0.3172224462032318,2810.06884765625,1380.7890625,2840.632568359375,1407.2764892578125,2825.3507080078125,1394.0327758789062,30.563720703125,26.4874267578125
IMG_0043.mp4,337,11.244566666666667,29.97002997002997,30,1,traffic_lights,0.4464494287967682,2862.641357421875,1372.3148193359375,2893.285888671875,1399.9754638671875,2877.963623046875,1386.1451416015625,30.64453125,27.66064453125
IMG_0043.mp4,338,11.277933333333333,29.97002997002997,30,1,traffic_lights,0.5801810622215271,2866.368896484375,1370.7288818359375,2898.742919921875,1399.140625,2882.555908203125,1384.9347534179688,32.3740234375,28.4117431640625
IMG_0043.mp4,339,11.311300000000001,29.97002997002997,30,1,traffic_lights,0.5366306900978088,2869.083984375,1370.0555419921875,2903.172607421875,1399.1043701171875,2886.1282958984375,1384.5799560546875,34.088623046875,29.048828125
IMG_0043.mp4,340,11.344666666666667,29.97002997002997,30,1,traffic_lights,0.655414879322052,2873.65234375,1368.9664306640625,2908.35791015625,1397.3740234375,2891.005126953125,1383.1702270507812,34.70556640625,28.4075927734375
IMG_0043.mp4,341,11.378033333333333,29.97002997002997,30,1,traffic_lights,0.4869909882545471,2879.624267578125,1368.784423828125,2913.388671875,1396.2540283203125,2896.5064697265625,1382.5192260742188,33.764404296875,27.4696044921875
IMG_0043.mp4,342,11.4114,29.97002997002997,30,1,traffic_lights,0.4369063973426819,2885.050048828125,1367.9921875,2918.5302734375,1396.46875,2901.7901611328125,1382.23046875,33.480224609375,28.4765625
IMG_0043.mp4,343,11.444766666666666,29.97002997002997,30,1,traffic_lights,0.55075603723526,2890.51416015625,1367.1947021484375,2922.983642578125,1399.946533203125,2906.7489013671875,1383.5706176757812,32.469482421875,32.7518310546875
IMG_0043.mp4,343,11.444766666666666,29.97002997002997,37,1,traffic_lights,0.3452441990375519,3421.221435546875,1480.6204833984375,3479.65185546875,1503.59423828125,3450.4366455078125,1492.1073608398438,58.430419921875,22.9737548828125
IMG_0043.mp4,344,11.478133333333334,29.97002997002997,30,1,traffic_lights,0.5018460750579834,2895.5126953125,1366.6571044921875,2928.001708984375,1399.442626953125,2911.7572021484375,1383.0498657226562,32.489013671875,32.7855224609375
IMG_0043.mp4,345,11.5115,29.97002997002997,30,1,traffic_lights,0.6022921204566956,2899.87939453125,1366.6995849609375,2933.01416015625,1397.603271484375,2916.44677734375,1382.1514282226562,33.134765625,30.9036865234375
IMG_0043.mp4,346,11.544866666666667,29.97002997002997,30,1,traffic_lights,0.5085889101028442,2903.34423828125,1363.62158203125,2938.173828125,1395.51416015625,2920.759033203125,1379.56787109375,34.82958984375,31.892578125
IMG_0043.mp4,346,11.544866666666667,29.97002997002997,37,2,traffic_signs,0.46584856510162354,3441.95703125,1480.13037109375,3497.6708984375,1504.4930419921875,3469.81396484375,1492.3117065429688,55.7138671875,24.3626708984375
IMG_0043.mp4,347,11.578233333333333,29.97002997002997,30,1,traffic_lights,0.4943266212940216,2906.597900390625,1362.121826171875,2945.451416015625,1392.128662109375,2926.024658203125,1377.125244140625,38.853515625,30.0068359375
IMG_0043.mp4,348,11.611600000000001,29.97002997002997,30,1,traffic_lights,0.6479254364967346,2909.864013671875,1361.7041015625,2948.19482421875,1392.8016357421875,2929.0294189453125,1377.2528686523438,38.330810546875,31.0975341796875
IMG_0043.mp4,349,11.644966666666667,29.97002997002997,30,1,traffic_lights,0.5749300122261047,2915.7939453125,1360.5404052734375,2953.794677734375,1393.9566650390625,2934.7943115234375,1377.24853515625,38.000732421875,33.416259765625
IMG_0043.mp4,349,11.644966666666667,29.97002997002997,42,1,traffic_lights,0.35598257184028625,2620.8564453125,1480.675537109375,2632.182861328125,1503.0465087890625,2626.5196533203125,1491.8610229492188,11.326416015625,22.3709716796875
IMG_0043.mp4,350,11.678333333333333,29.97002997002997,30,1,traffic_lights,0.5280289053916931,2920.468994140625,1359.2098388671875,2958.65087890625,1395.0411376953125,2939.5599365234375,1377.12548828125,38.181884765625,35.831298828125
IMG_0043.mp4,351,11.7117,29.97002997002997,30,1,traffic_lights,0.5775212049484253,2926.18798828125,1358.1839599609375,2964.027099609375,1392.3612060546875,2945.1075439453125,1375.2725830078125,37.839111328125,34.17724609375
IMG_0043.mp4,352,11.745066666666666,29.97002997002997,30,1,traffic_lights,0.5164449214935303,2931.326904296875,1358.1805419921875,2970.705078125,1389.9683837890625,2951.0159912109375,1374.074462890625,39.378173828125,31.787841796875
IMG_0043.mp4,354,11.8118,29.97002997002997,30,1,traffic_lights,0.595700204372406,2938.97119140625,1355.5042724609375,2979.206298828125,1388.014892578125,2959.0887451171875,1371.7595825195312,40.235107421875,32.5106201171875
IMG_0043.mp4,355,11.845166666666668,29.97002997002997,30,1,traffic_lights,0.40981826186180115,2947.345947265625,1353.7840576171875,2984.3701171875,1385.151611328125,2965.8580322265625,1369.4678344726562,37.024169921875,31.3675537109375
IMG_0043.mp4,356,11.878533333333333,29.97002997002997,30,1,traffic_lights,0.30924612283706665,2952.906494140625,1353.606201171875,2988.462158203125,1384.4227294921875,2970.684326171875,1369.0144653320312,35.5556640625,30.8165283203125
IMG_0043.mp4,356,11.878533333333333,29.97002997002997,47,1,traffic_lights,0.47651705145835876,3132.431884765625,1466.135498046875,3148.198974609375,1493.5625,3140.3154296875,1479.8489990234375,15.76708984375,27.427001953125
IMG_0043.mp4,357,11.911900000000001,29.97002997002997,30,1,traffic_lights,0.31420227885246277,2957.443115234375,1352.174560546875,2991.455078125,1380.857666015625,2974.4490966796875,1366.51611328125,34.011962890625,28.68310546875
IMG_0043.mp4,357,11.911900000000001,29.97002997002997,47,1,traffic_lights,0.3228459358215332,3137.554443359375,1465.5628662109375,3152.658203125,1491.5643310546875,3145.1063232421875,1478.5635986328125,15.103759765625,26.00146484375
IMG_0043.mp4,358,11.945266666666667,29.97002997002997,47,1,traffic_lights,0.45240503549575806,3142.62451171875,1464.6168212890625,3158.50927734375,1489.2198486328125,3150.56689453125,1476.9183349609375,15.884765625,24.60302734375
IMG_0043.mp4,359,11.978633333333333,29.97002997002997,47,1,traffic_lights,0.4885202646255493,3148.3134765625,1465.131103515625,3164.21484375,1490.244873046875,3156.26416015625,1477.68798828125,15.9013671875,25.11376953125
IMG_0043.mp4,359,11.978633333333333,29.97002997002997,30,1,traffic_lights,0.426088809967041,2966.904296875,1350.1441650390625,2999.933837890625,1380.6964111328125,2983.4190673828125,1365.4202880859375,33.029541015625,30.55224609375
IMG_0043.mp4,360,12.012,29.97002997002997,47,1,traffic_lights,0.472544401884079,3152.908447265625,1464.603271484375,3168.768798828125,1489.4534912109375,3160.838623046875,1477.0283813476562,15.8603515625,24.8502197265625
IMG_0043.mp4,360,12.012,29.97002997002997,30,1,traffic_lights,0.4524964988231659,2970.272216796875,1349.191162109375,3004.629150390625,1378.5465087890625,2987.45068359375,1363.8688354492188,34.35693359375,29.3553466796875
IMG_0043.mp4,361,12.045366666666666,29.97002997002997,47,1,traffic_lights,0.3768880367279053,3157.840576171875,1463.3612060546875,3174.33984375,1489.78759765625,3166.0902099609375,1476.5744018554688,16.499267578125,26.4263916015625
IMG_0043.mp4,361,12.045366666666666,29.97002997002997,30,1,traffic_lights,0.518738329410553,2974.0009765625,1348.6905517578125,3008.30126953125,1379.677001953125,2991.151123046875,1364.1837768554688,34.30029296875,30.9864501953125
IMG_0043.mp4,362,12.078733333333334,29.97002997002997,47,1,traffic_lights,0.5220041871070862,3163.817626953125,1463.677490234375,3180.5205078125,1490.0458984375,3172.1690673828125,1476.8616943359375,16.702880859375,26.368408203125
IMG_0043.mp4,362,12.078733333333334,29.97002997002997,30,1,traffic_lights,0.6366834044456482,2977.784912109375,1347.6593017578125,3012.6455078125,1379.6925048828125,2995.2152099609375,1363.6759033203125,34.860595703125,32.033203125
IMG_0043.mp4,363,12.1121,29.97002997002997,47,1,traffic_lights,0.4347439110279083,3169.53369140625,1463.7691650390625,3186.451171875,1487.5084228515625,3177.992431640625,1475.6387939453125,16.91748046875,23.7392578125
IMG_0043.mp4,363,12.1121,29.97002997002997,30,1,traffic_lights,0.550806999206543,2981.6396484375,1346.774169921875,3015.93603515625,1379.4786376953125,2998.787841796875,1363.1264038085938,34.29638671875,32.7044677734375
IMG_0043.mp4,364,12.145466666666668,29.97002997002997,47,1,traffic_lights,0.4480239152908325,3175.654541015625,1463.3453369140625,3193.018798828125,1488.7664794921875,3184.336669921875,1476.055908203125,17.3642578125,25.421142578125
IMG_0043.mp4,364,12.145466666666668,29.97002997002997,30,1,traffic_lights,0.6000149250030518,2988.250732421875,1345.95849609375,3022.119140625,1377.8135986328125,3005.1849365234375,1361.8860473632812,33.868408203125,31.8551025390625
IMG_0043.mp4,365,12.178833333333333,29.97002997002997,47,1,traffic_lights,0.31396621465682983,3179.680908203125,1463.536376953125,3198.546142578125,1488.858642578125,3189.113525390625,1476.197509765625,18.865234375,25.322265625
IMG_0043.mp4,365,12.178833333333333,29.97002997002997,30,1,traffic_lights,0.5700623393058777,2991.17578125,1345.5269775390625,3026.7412109375,1375.6224365234375,3008.95849609375,1360.57470703125,35.5654296875,30.095458984375
IMG_0043.mp4,366,12.212200000000001,29.97002997002997,47,1,traffic_lights,0.29069921374320984,3184.57177734375,1462.74609375,3203.895263671875,1485.1285400390625,3194.2335205078125,1473.9373168945312,19.323486328125,22.3824462890625
IMG_0043.mp4,366,12.212200000000001,29.97002997002997,30,1,traffic_lights,0.5769847631454468,2994.4794921875,1344.8585205078125,3032.161865234375,1375.7835693359375,3013.3206787109375,1360.321044921875,37.682373046875,30.925048828125
IMG_0043.mp4,367,12.245566666666667,29.97002997002997,30,1,traffic_lights,0.5021913051605225,2995.56982421875,1343.8094482421875,3037.923828125,1375.8916015625,3016.746826171875,1359.8505249023438,42.35400390625,32.0821533203125
IMG_0043.mp4,369,12.3123,29.97002997002997,30,1,traffic_lights,0.6243422627449036,3004.6005859375,1341.5029296875,3043.6220703125,1375.9339599609375,3024.111328125,1358.7184448242188,39.021484375,34.4310302734375
IMG_0043.mp4,370,12.345666666666666,29.97002997002997,30,1,traffic_lights,0.5900954604148865,3011.654052734375,1341.1993408203125,3048.48291015625,1377.1790771484375,3030.0684814453125,1359.189208984375,36.828857421875,35.979736328125
IMG_0043.mp4,371,12.379033333333334,29.97002997002997,30,1,traffic_lights,0.6285790801048279,3013.484130859375,1339.7857666015625,3052.081298828125,1377.266357421875,3032.78271484375,1358.5260620117188,38.59716796875,37.4805908203125
IMG_0043.mp4,371,12.379033333333334,29.97002997002997,58,1,traffic_lights,0.4184446334838867,3212.911865234375,1460.3184814453125,3229.367919921875,1488.484619140625,3221.139892578125,1474.4015502929688,16.4560546875,28.1661376953125
IMG_0043.mp4,372,12.4124,29.97002997002997,30,1,traffic_lights,0.5449272394180298,3016.694091796875,1337.72900390625,3055.20361328125,1376.884033203125,3035.9488525390625,1357.3065185546875,38.509521484375,39.155029296875
IMG_0043.mp4,372,12.4124,29.97002997002997,58,1,traffic_lights,0.5242139101028442,3216.72705078125,1459.017578125,3233.61083984375,1495.1243896484375,3225.1689453125,1477.0709838867188,16.8837890625,36.1068115234375
IMG_0043.mp4,373,12.445766666666668,29.97002997002997,30,1,traffic_lights,0.4870186448097229,3018.14013671875,1336.2764892578125,3059.752685546875,1375.477294921875,3038.9464111328125,1355.8768920898438,41.612548828125,39.2008056640625
IMG_0043.mp4,375,12.512500000000001,29.97002997002997,30,1,traffic_lights,0.645768940448761,3023.7861328125,1335.5325927734375,3056.738525390625,1372.0877685546875,3040.2623291015625,1353.8101806640625,32.952392578125,36.55517578125
IMG_0043.mp4,376,12.545866666666667,29.97002997002997,63,1,traffic_lights,0.48303088545799255,3233.69873046875,1458.619384765625,3251.08154296875,1495.8585205078125,3242.39013671875,1477.2389526367188,17.3828125,37.2391357421875
IMG_0043.mp4,376,12.545866666666667,29.97002997002997,64,1,traffic_lights,0.5049980282783508,3039.62646484375,1333.929443359375,3069.9677734375,1370.2247314453125,3054.797119140625,1352.0770874023438,30.34130859375,36.2952880859375
IMG_0043.mp4,376,12.545866666666667,29.97002997002997,30,1,traffic_lights,0.5327104926109314,3026.818603515625,1334.3226318359375,3060.10400390625,1370.1158447265625,3043.4613037109375,1352.21923828125,33.285400390625,35.793212890625
IMG_0043.mp4,377,12.579233333333333,29.97002997002997,63,1,traffic_lights,0.47969648241996765,3238.541259765625,1456.6224365234375,3256.056884765625,1495.4517822265625,3247.299072265625,1476.037109375,17.515625,38.829345703125
IMG_0043.mp4,377,12.579233333333333,29.97002997002997,64,1,traffic_lights,0.2647622227668762,3046.764892578125,1332.2701416015625,3074.79736328125,1369.5880126953125,3060.7811279296875,1350.9290771484375,28.032470703125,37.31787109375
IMG_0043.mp4,377,12.579233333333333,29.97002997002997,30,1,traffic_lights,0.6490494012832642,3029.27734375,1332.7808837890625,3056.25732421875,1369.047119140625,3042.767333984375,1350.9140014648438,26.97998046875,36.2662353515625
IMG_0043.mp4,378,12.6126,29.97002997002997,63,1,traffic_lights,0.4053022861480713,3241.78515625,1457.1370849609375,3259.030517578125,1495.226318359375,3250.4078369140625,1476.1817016601562,17.245361328125,38.0892333984375
IMG_0043.mp4,378,12.6126,29.97002997002997,64,1,traffic_lights,0.4167461097240448,3050.394775390625,1332.3116455078125,3077.697265625,1368.5435791015625,3064.0460205078125,1350.4276123046875,27.302490234375,36.23193359375
IMG_0043.mp4,378,12.6126,29.97002997002997,30,1,traffic_lights,0.4192793667316437,3031.805908203125,1332.6678466796875,3054.989013671875,1368.43359375,3043.3974609375,1350.5507202148438,23.18310546875,35.7657470703125
IMG_0043.mp4,379,12.645966666666666,29.97002997002997,63,1,traffic_lights,0.4322695732116699,3247.124755859375,1455.3271484375,3264.1015625,1490.9212646484375,3255.6131591796875,1473.1242065429688,16.976806640625,35.5941162109375
IMG_0043.mp4,379,12.645966666666666,29.97002997002997,30,1,traffic_lights,0.4021967649459839,3034.30810546875,1330.6727294921875,3056.1357421875,1367.1993408203125,3045.221923828125,1348.93603515625,21.82763671875,36.526611328125
IMG_0043.mp4,380,12.679333333333334,29.97002997002997,63,1,traffic_lights,0.3199186623096466,3249.8759765625,1454.655029296875,3267.936767578125,1482.675048828125,3258.9063720703125,1468.6650390625,18.060791015625,28.02001953125
IMG_0043.mp4,381,12.7127,29.97002997002997,67,1,traffic_lights,0.4885914921760559,3043.005615234375,1327.2288818359375,3081.083251953125,1364.7596435546875,3062.04443359375,1345.9942626953125,38.07763671875,37.53076171875
IMG_0043.mp4,382,12.746066666666668,29.97002997002997,67,1,traffic_lights,0.5388803482055664,3044.94287109375,1327.5758056640625,3083.995849609375,1363.648681640625,3064.4693603515625,1345.6122436523438,39.052978515625,36.0728759765625
IMG_0043.mp4,383,12.779433333333333,29.97002997002997,67,1,traffic_lights,0.39950913190841675,3044.99951171875,1326.1109619140625,3079.459228515625,1362.3836669921875,3062.2293701171875,1344.247314453125,34.459716796875,36.272705078125
IMG_0043.mp4,385,12.846166666666667,29.97002997002997,67,1,traffic_lights,0.28927767276763916,3049.0546875,1324.1043701171875,3085.5908203125,1360.993896484375,3067.32275390625,1342.5491333007812,36.5361328125,36.8895263671875
IMG_0043.mp4,387,12.9129,29.97002997002997,67,1,traffic_lights,0.452827513217926,3054.839599609375,1323.0174560546875,3094.361572265625,1358.40087890625,3074.6005859375,1340.7091674804688,39.52197265625,35.3834228515625
IMG_0043.mp4,389,12.979633333333334,29.97002997002997,67,1,traffic_lights,0.3503011465072632,3058.70556640625,1320.01904296875,3099.295166015625,1356.5626220703125,3079.0003662109375,1338.2908325195312,40.589599609375,36.5435791015625
IMG_0043.mp4,390,13.013,29.97002997002997,67,1,traffic_lights,0.38114485144615173,3060.616943359375,1318.826416015625,3100.67431640625,1358.3531494140625,3080.6456298828125,1338.5897827148438,40.057373046875,39.5267333984375
IMG_0043.mp4,391,13.046366666666668,29.97002997002997,67,1,traffic_lights,0.4288490414619446,3061.170166015625,1317.9063720703125,3102.501708984375,1357.6588134765625,3081.8359375,1337.7825927734375,41.33154296875,39.75244140625
IMG_0043.mp4,392,13.079733333333333,29.97002997002997,67,1,traffic_lights,0.3779639005661011,3061.582763671875,1317.274169921875,3103.43212890625,1357.1724853515625,3082.5074462890625,1337.2233276367188,41.849365234375,39.8983154296875
IMG_0043.mp4,393,13.113100000000001,29.97002997002997,67,1,traffic_lights,0.486960768699646,3062.97900390625,1316.6956787109375,3104.819580078125,1356.8365478515625,3083.8992919921875,1336.76611328125,41.840576171875,40.140869140625
IMG_0043.mp4,394,13.146466666666667,29.97002997002997,67,1,traffic_lights,0.5120380520820618,3063.560546875,1315.76171875,3105.139892578125,1355.8658447265625,3084.3502197265625,1335.8137817382812,41.579345703125,40.1041259765625
IMG_0043.mp4,396,13.2132,29.97002997002997,67,1,traffic_lights,0.5797954201698303,3063.5283203125,1312.8192138671875,3107.60107421875,1355.8800048828125,3085.564697265625,1334.349609375,44.07275390625,43.060791015625
IMG_0043.mp4,397,13.246566666666666,29.97002997002997,67,1,traffic_lights,0.6073197722434998,3062.680908203125,1312.4407958984375,3108.177001953125,1353.8092041015625,3085.428955078125,1333.125,45.49609375,41.368408203125
IMG_0043.mp4,398,13.279933333333334,29.97002997002997,67,1,traffic_lights,0.6129816174507141,3062.878662109375,1311.921875,3107.33251953125,1352.4599609375,3085.1055908203125,1332.19091796875,44.453857421875,40.5380859375
IMG_0043.mp4,399,13.3133,29.97002997002997,67,1,traffic_lights,0.4138798713684082,3063.544921875,1310.4541015625,3105.712646484375,1352.9456787109375,3084.6287841796875,1331.6998901367188,42.167724609375,42.4915771484375
IMG_0043.mp4,400,13.346666666666668,29.97002997002997,67,1,traffic_lights,0.35372766852378845,3063.361328125,1309.560791015625,3104.259033203125,1351.943115234375,3083.8101806640625,1330.751953125,40.897705078125,42.38232421875
IMG_0043.mp4,400,13.346666666666668,29.97002997002997,64,1,traffic_lights,0.5122308135032654,3079.315185546875,1309.869384765625,3107.770751953125,1350.6654052734375,3093.54296875,1330.2673950195312,28.45556640625,40.7960205078125
IMG_0043.mp4,401,13.380033333333333,29.97002997002997,67,1,traffic_lights,0.40173617005348206,3063.345458984375,1308.916015625,3104.97021484375,1350.527099609375,3084.1578369140625,1329.7215576171875,41.624755859375,41.611083984375
IMG_0043.mp4,401,13.380033333333333,29.97002997002997,64,1,traffic_lights,0.3474181890487671,3077.415283203125,1308.91259765625,3107.65283203125,1348.9013671875,3092.5340576171875,1328.906982421875,30.237548828125,39.98876953125
IMG_0043.mp4,402,13.413400000000001,29.97002997002997,67,1,traffic_lights,0.3277604281902313,3065.28515625,1308.1153564453125,3105.819580078125,1349.4896240234375,3085.5523681640625,1328.802490234375,40.534423828125,41.374267578125
IMG_0043.mp4,402,13.413400000000001,29.97002997002997,64,1,traffic_lights,0.49121591448783875,3078.26171875,1307.8226318359375,3107.94677734375,1347.781005859375,3093.104248046875,1327.8018188476562,29.68505859375,39.9583740234375
IMG_0043.mp4,403,13.446766666666667,29.97002997002997,64,1,traffic_lights,0.6068825721740723,3079.942138671875,1306.6766357421875,3107.7978515625,1346.1214599609375,3093.8699951171875,1326.3990478515625,27.855712890625,39.44482421875
IMG_0043.mp4,404,13.480133333333333,29.97002997002997,64,1,traffic_lights,0.564393937587738,3080.935302734375,1305.8597412109375,3107.890380859375,1345.0531005859375,3094.412841796875,1325.4564208984375,26.955078125,39.193359375
IMG_0043.mp4,404,13.480133333333333,29.97002997002997,71,1,traffic_lights,0.3441610634326935,3060.01953125,1305.85595703125,3085.610107421875,1346.280029296875,3072.8148193359375,1326.0679931640625,25.590576171875,40.424072265625
IMG_0043.mp4,405,13.5135,29.97002997002997,64,1,traffic_lights,0.6162289977073669,3080.62939453125,1304.8839111328125,3108.231201171875,1344.586669921875,3094.4302978515625,1324.7352905273438,27.601806640625,39.7027587890625
IMG_0043.mp4,405,13.5135,29.97002997002997,71,1,traffic_lights,0.3617649972438812,3060.112548828125,1304.826171875,3083.925048828125,1345.06787109375,3072.018798828125,1324.947021484375,23.8125,40.24169921875
IMG_0043.mp4,406,13.546866666666666,29.97002997002997,64,1,traffic_lights,0.35097816586494446,3078.3916015625,1303.483642578125,3109.42236328125,1343.953857421875,3093.906982421875,1323.71875,31.03076171875,40.47021484375
IMG_0043.mp4,406,13.546866666666666,29.97002997002997,67,1,traffic_lights,0.3883497714996338,3066.546875,1303.4820556640625,3108.498779296875,1345.6356201171875,3087.5228271484375,1324.558837890625,41.951904296875,42.153564453125
IMG_0043.mp4,407,13.580233333333334,29.97002997002997,67,1,traffic_lights,0.3668816387653351,3065.957763671875,1302.312255859375,3109.42236328125,1344.623291015625,3087.6900634765625,1323.4677734375,43.464599609375,42.31103515625
IMG_0043.mp4,408,13.6136,29.97002997002997,67,1,traffic_lights,0.3485225737094879,3065.53466796875,1301.2349853515625,3108.376220703125,1343.72900390625,3086.9554443359375,1322.4819946289062,42.841552734375,42.4940185546875
IMG_0043.mp4,413,13.780433333333333,29.97002997002997,77,1,traffic_lights,0.3530680537223816,3061.760498046875,1297.7430419921875,3107.20068359375,1338.88623046875,3084.4805908203125,1318.3146362304688,45.440185546875,41.1431884765625
IMG_0043.mp4,414,13.8138,29.97002997002997,77,1,traffic_lights,0.40888744592666626,3060.84716796875,1296.447265625,3107.68701171875,1338.584716796875,3084.26708984375,1317.5159912109375,46.83984375,42.137451171875
IMG_0043.mp4,416,13.880533333333334,29.97002997002997,77,1,traffic_lights,0.46076467633247375,3056.3828125,1295.08203125,3086.10400390625,1338.828857421875,3071.243408203125,1316.9554443359375,29.72119140625,43.746826171875
IMG_0043.mp4,417,13.9139,29.97002997002997,77,1,traffic_lights,0.3166000247001648,3056.737548828125,1295.27197265625,3086.512939453125,1339.763671875,3071.625244140625,1317.517822265625,29.775390625,44.49169921875
IMG_0043.mp4,418,13.947266666666668,29.97002997002997,77,1,traffic_lights,0.5956531167030334,3055.93017578125,1294.816162109375,3083.9560546875,1339.1552734375,3069.943115234375,1316.9857177734375,28.02587890625,44.339111328125
IMG_0043.mp4,418,13.947266666666668,29.97002997002997,83,1,traffic_lights,0.4534492492675781,3078.972900390625,1295.3994140625,3108.6328125,1337.1182861328125,3093.8028564453125,1316.2588500976562,29.659912109375,41.7188720703125
IMG_0043.mp4,418,13.947266666666668,29.97002997002997,84,1,traffic_lights,0.49903175234794617,3309.09765625,1442.20263671875,3325.362548828125,1473.4656982421875,3317.2301025390625,1457.8341674804688,16.264892578125,31.2630615234375
IMG_0043.mp4,419,13.980633333333333,29.97002997002997,77,1,traffic_lights,0.677376925945282,3055.02880859375,1293.906494140625,3082.555908203125,1338.2740478515625,3068.7923583984375,1316.0902709960938,27.527099609375,44.3675537109375
IMG_0043.mp4,419,13.980633333333333,29.97002997002997,83,1,traffic_lights,0.36165377497673035,3077.470458984375,1294.384521484375,3106.956787109375,1335.904296875,3092.213623046875,1315.1444091796875,29.486328125,41.519775390625
IMG_0043.mp4,419,13.980633333333333,29.97002997002997,84,1,traffic_lights,0.4673386514186859,3309.386962890625,1442.37890625,3325.27685546875,1472.5352783203125,3317.3319091796875,1457.4570922851562,15.889892578125,30.1563720703125
IMG_0043.mp4,420,14.014000000000001,29.97002997002997,77,1,traffic_lights,0.707282304763794,3053.467529296875,1292.8397216796875,3082.33740234375,1338.1873779296875,3067.9024658203125,1315.5135498046875,28.869873046875,45.34765625
IMG_0043.mp4,420,14.014000000000001,29.97002997002997,84,1,traffic_lights,0.3816097378730774,3309.343017578125,1442.31689453125,3324.693359375,1469.7596435546875,3317.0181884765625,1456.0382690429688,15.350341796875,27.4427490234375
IMG_0043.mp4,421,14.047366666666667,29.97002997002997,77,1,traffic_lights,0.3433184325695038,3052.13720703125,1291.841552734375,3087.5478515625,1337.749267578125,3069.842529296875,1314.79541015625,35.41064453125,45.90771484375
IMG_0043.mp4,421,14.047366666666667,29.97002997002997,84,1,traffic_lights,0.3196913003921509,3309.210693359375,1441.7022705078125,3325.5390625,1469.1697998046875,3317.3748779296875,1455.43603515625,16.328369140625,27.467529296875
