video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,421,14.047366666666667,29.97002997002997,83,1,traffic_lights,0.44032663106918335,3063.298583984375,1291.8240966796875,3104.389892578125,1336.6590576171875,3083.84423828125,1314.2415771484375,41.09130859375,44.8349609375
IMG_0043.mp4,422,14.080733333333333,29.97002997002997,83,1,traffic_lights,0.5261028409004211,3058.111572265625,1289.744873046875,3103.842529296875,1336.2279052734375,3080.97705078125,1312.9863891601562,45.73095703125,46.4830322265625
IMG_0043.mp4,423,14.1141,29.97002997002997,83,1,traffic_lights,0.6371015906333923,3053.87841796875,1288.3739013671875,3103.191650390625,1335.2701416015625,3078.5350341796875,1311.822021484375,49.313232421875,46.896240234375
IMG_0043.mp4,424,14.147466666666666,29.97002997002997,83,1,traffic_lights,0.6314917802810669,3052.468994140625,1287.25244140625,3102.52880859375,1334.4473876953125,3077.4989013671875,1310.8499145507812,50.059814453125,47.1949462890625
IMG_0043.mp4,425,14.180833333333334,29.97002997002997,83,1,traffic_lights,0.6559978723526001,3051.599365234375,1286.566162109375,3102.130126953125,1333.9569091796875,3076.86474609375,1310.2615356445312,50.53076171875,47.3907470703125
IMG_0043.mp4,426,14.2142,29.97002997002997,83,1,traffic_lights,0.6163557767868042,3052.89794921875,1285.995361328125,3101.689453125,1332.421630859375,3077.293701171875,1309.20849609375,48.79150390625,46.42626953125
IMG_0043.mp4,427,14.247566666666668,29.97002997002997,83,1,traffic_lights,0.408645898103714,3061.96044921875,1285.426025390625,3102.736572265625,1330.6614990234375,3082.3485107421875,1308.0437622070312,40.776123046875,45.2354736328125
IMG_0043.mp4,427,14.247566666666668,29.97002997002997,77,1,traffic_lights,0.6888240575790405,3048.10498046875,1285.992919921875,3082.2900390625,1331.0732421875,3065.197509765625,1308.5330810546875,34.18505859375,45.080322265625
IMG_0043.mp4,428,14.280933333333333,29.97002997002997,83,1,traffic_lights,0.4590417444705963,3055.682861328125,1283.6864013671875,3102.323486328125,1330.5504150390625,3079.003173828125,1307.118408203125,46.640625,46.864013671875
IMG_0043.mp4,428,14.280933333333333,29.97002997002997,84,2,traffic_signs,0.27329331636428833,3310.092529296875,1438.3485107421875,3329.08056640625,1465.33203125,3319.5865478515625,1451.8402709960938,18.988037109375,26.9835205078125
IMG_0043.mp4,429,14.314300000000001,29.97002997002997,83,1,traffic_lights,0.4509933590888977,3065.202880859375,1282.6497802734375,3101.1259765625,1326.7802734375,3083.1644287109375,1304.7150268554688,35.923095703125,44.1304931640625
IMG_0043.mp4,429,14.314300000000001,29.97002997002997,84,2,traffic_signs,0.4032227694988251,3311.166259765625,1438.115478515625,3329.14013671875,1462.952880859375,3320.1531982421875,1450.5341796875,17.973876953125,24.83740234375
IMG_0043.mp4,429,14.314300000000001,29.97002997002997,77,1,traffic_lights,0.803068995475769,3047.697509765625,1283.75830078125,3078.491943359375,1326.9024658203125,3063.0947265625,1305.3303833007812,30.79443359375,43.1441650390625
IMG_0043.mp4,430,14.347666666666667,29.97002997002997,83,1,traffic_lights,0.5162972807884216,3068.573486328125,1281.8070068359375,3099.636962890625,1326.095458984375,3084.105224609375,1303.9512329101562,31.0634765625,44.2884521484375
IMG_0043.mp4,430,14.347666666666667,29.97002997002997,77,1,traffic_lights,0.8050850629806519,3045.93310546875,1282.87353515625,3075.63916015625,1326.1519775390625,3060.7861328125,1304.5127563476562,29.7060546875,43.2784423828125
IMG_0043.mp4,431,14.381033333333333,29.97002997002997,83,1,traffic_lights,0.5077172517776489,3069.603759765625,1279.8245849609375,3098.832275390625,1325.630126953125,3084.218017578125,1302.7273559570312,29.228515625,45.8055419921875
IMG_0043.mp4,431,14.381033333333333,29.97002997002997,77,1,traffic_lights,0.7385915517807007,3044.64990234375,1281.4456787109375,3073.756591796875,1325.764404296875,3059.2032470703125,1303.6050415039062,29.106689453125,44.3187255859375
IMG_0043.mp4,431,14.381033333333333,29.97002997002997,84,2,traffic_signs,0.3301963210105896,3310.87548828125,1437.4241943359375,3328.004150390625,1463.2325439453125,3319.4398193359375,1450.328369140625,17.128662109375,25.808349609375
IMG_0043.mp4,432,14.4144,29.97002997002997,83,1,traffic_lights,0.3890003561973572,3068.029052734375,1278.7452392578125,3098.348876953125,1324.2882080078125,3083.18896484375,1301.5167236328125,30.31982421875,45.54296875
IMG_0043.mp4,432,14.4144,29.97002997002997,77,1,traffic_lights,0.7191157341003418,3043.043701171875,1280.41748046875,3073.972412109375,1323.784423828125,3058.508056640625,1302.1009521484375,30.9287109375,43.366943359375
IMG_0043.mp4,433,14.447766666666666,29.97002997002997,77,1,traffic_lights,0.5663984417915344,3041.444091796875,1279.077880859375,3072.562255859375,1321.794189453125,3057.003173828125,1300.43603515625,31.1181640625,42.71630859375
IMG_0043.mp4,434,14.481133333333334,29.97002997002997,77,1,traffic_lights,0.45975354313850403,3040.96044921875,1278.12841796875,3071.4453125,1319.9566650390625,3056.202880859375,1299.0425415039062,30.48486328125,41.8282470703125
IMG_0043.mp4,434,14.481133333333334,29.97002997002997,84,2,traffic_signs,0.3215547502040863,3310.8076171875,1435.6046142578125,3328.744384765625,1462.302001953125,3319.7760009765625,1448.9533081054688,17.936767578125,26.6973876953125
IMG_0043.mp4,434,14.481133333333334,29.97002997002997,83,1,traffic_lights,0.28814148902893066,3068.585205078125,1276.9794921875,3096.351318359375,1320.4864501953125,3082.46826171875,1298.7329711914062,27.76611328125,43.5069580078125
IMG_0043.mp4,435,14.5145,29.97002997002997,77,1,traffic_lights,0.5869693756103516,3040.164306640625,1277.07861328125,3071.009765625,1318.787109375,3055.5870361328125,1297.932861328125,30.845458984375,41.70849609375
IMG_0043.mp4,435,14.5145,29.97002997002997,83,1,traffic_lights,0.27050966024398804,3067.768310546875,1276.3580322265625,3095.577392578125,1319.2568359375,3081.6728515625,1297.8074340820312,27.80908203125,42.8988037109375
IMG_0043.mp4,437,14.581233333333333,29.97002997002997,71,1,traffic_lights,0.46914902329444885,3038.71533203125,1274.359619140625,3078.466796875,1319.0113525390625,3058.591064453125,1296.6854858398438,39.75146484375,44.6517333984375
IMG_0043.mp4,444,14.8148,29.97002997002997,95,1,traffic_lights,0.44982805848121643,3035.100830078125,1268.1529541015625,3064.371337890625,1315.88525390625,3049.736083984375,1292.0191040039062,29.2705078125,47.7322998046875
IMG_0043.mp4,444,14.8148,29.97002997002997,96,1,traffic_lights,0.5268546342849731,3062.329345703125,1268.4166259765625,3090.93359375,1313.1968994140625,3076.6314697265625,1290.8067626953125,28.604248046875,44.7802734375
IMG_0043.mp4,445,14.848166666666668,29.97002997002997,95,1,traffic_lights,0.6262291073799133,3033.919189453125,1267.0887451171875,3063.05908203125,1315.548095703125,3048.4891357421875,1291.3184204101562,29.139892578125,48.4593505859375
IMG_0043.mp4,445,14.848166666666668,29.97002997002997,96,1,traffic_lights,0.48804226517677307,3061.615478515625,1266.999267578125,3090.126953125,1313.5677490234375,3075.8712158203125,1290.2835083007812,28.511474609375,46.5684814453125
IMG_0043.mp4,446,14.881533333333334,29.97002997002997,95,1,traffic_lights,0.679887056350708,3033.6298828125,1265.0023193359375,3063.167236328125,1314.5352783203125,3048.3985595703125,1289.768798828125,29.537353515625,49.532958984375
IMG_0043.mp4,446,14.881533333333334,29.97002997002997,96,1,traffic_lights,0.5396426320075989,3062.576416015625,1264.9013671875,3091.015869140625,1312.72216796875,3076.796142578125,1288.811767578125,28.439453125,47.82080078125
IMG_0043.mp4,447,14.9149,29.97002997002997,95,1,traffic_lights,0.7054001092910767,3034.307861328125,1264.4710693359375,3063.208984375,1313.5054931640625,3048.7584228515625,1288.98828125,28.901123046875,49.034423828125
IMG_0043.mp4,447,14.9149,29.97002997002997,96,1,traffic_lights,0.6570116877555847,3062.360595703125,1264.7197265625,3091.32275390625,1312.01025390625,3076.8416748046875,1288.364990234375,28.962158203125,47.29052734375
IMG_0043.mp4,448,14.948266666666667,29.97002997002997,95,1,traffic_lights,0.6474817395210266,3034.361328125,1263.6966552734375,3063.021728515625,1312.041259765625,3048.6915283203125,1287.8689575195312,28.660400390625,48.3446044921875
IMG_0043.mp4,448,14.948266666666667,29.97002997002997,96,1,traffic_lights,0.47331109642982483,3061.761962890625,1263.7945556640625,3091.205322265625,1309.787841796875,3076.483642578125,1286.7911987304688,29.443359375,45.9932861328125
IMG_0043.mp4,449,14.981633333333333,29.97002997002997,95,1,traffic_lights,0.4716593027114868,3034.27490234375,1261.5831298828125,3065.324951171875,1311.570556640625,3049.7999267578125,1286.5768432617188,31.050048828125,49.9874267578125
IMG_0043.mp4,449,14.981633333333333,29.97002997002997,96,1,traffic_lights,0.46547457575798035,3061.034423828125,1261.68798828125,3091.8359375,1309.5826416015625,3076.4351806640625,1285.6353149414062,30.801513671875,47.8946533203125
IMG_0043.mp4,450,15.015,29.97002997002997,95,1,traffic_lights,0.47981882095336914,3034.959228515625,1260.5733642578125,3081.849853515625,1310.9356689453125,3058.404541015625,1285.7545166015625,46.890625,50.3623046875
IMG_0043.mp4,452,15.081733333333334,29.97002997002997,96,1,traffic_lights,0.6439242959022522,3062.370361328125,1258.2889404296875,3091.115478515625,1304.09033203125,3076.742919921875,1281.1896362304688,28.7451171875,45.8013916015625
IMG_0043.mp4,452,15.081733333333334,29.97002997002997,95,1,traffic_lights,0.6539716124534607,3035.296142578125,1257.623779296875,3070.935302734375,1307.665771484375,3053.11572265625,1282.644775390625,35.63916015625,50.0419921875
IMG_0043.mp4,453,15.1151,29.97002997002997,96,1,traffic_lights,0.6449220180511475,3061.526611328125,1257.8740234375,3091.456787109375,1304.004638671875,3076.49169921875,1280.9393310546875,29.93017578125,46.130615234375
IMG_0043.mp4,453,15.1151,29.97002997002997,95,1,traffic_lights,0.6869698166847229,3033.735107421875,1257.173583984375,3065.06298828125,1308.614990234375,3049.3990478515625,1282.894287109375,31.327880859375,51.44140625
IMG_0043.mp4,454,15.148466666666668,29.97002997002997,96,1,traffic_lights,0.5233837366104126,3061.65625,1256.227294921875,3091.813720703125,1302.5009765625,3076.7349853515625,1279.3641357421875,30.157470703125,46.273681640625
IMG_0043.mp4,454,15.148466666666668,29.97002997002997,95,1,traffic_lights,0.47208139300346375,3033.158935546875,1255.6602783203125,3063.644775390625,1307.5518798828125,3048.40185546875,1281.6060791015625,30.48583984375,51.8916015625
IMG_0043.mp4,455,15.181833333333334,29.97002997002997,96,1,traffic_lights,0.37665224075317383,3062.271484375,1255.0843505859375,3092.87158203125,1303.0889892578125,3077.571533203125,1279.086669921875,30.60009765625,48.004638671875
IMG_0043.mp4,455,15.181833333333334,29.97002997002997,95,1,traffic_lights,0.41397610306739807,3034.0693359375,1255.2254638671875,3062.64892578125,1307.232421875,3048.359130859375,1281.2289428710938,28.57958984375,52.0069580078125
IMG_0043.mp4,458,15.281933333333333,29.97002997002997,98,2,traffic_signs,0.5117501616477966,3335.189697265625,1424.1392822265625,3357.19873046875,1453.8824462890625,3346.1942138671875,1439.0108642578125,22.009033203125,29.7431640625
IMG_0043.mp4,459,15.3153,29.97002997002997,98,2,traffic_signs,0.2652699947357178,3337.1337890625,1424.64697265625,3357.53076171875,1453.627197265625,3347.332275390625,1439.1370849609375,20.39697265625,28.980224609375
IMG_0043.mp4,462,15.4154,29.97002997002997,96,1,traffic_lights,0.4993695914745331,3066.388671875,1247.8770751953125,3093.716552734375,1296.2955322265625,3080.0526123046875,1272.0863037109375,27.327880859375,48.41845703125
IMG_0043.mp4,463,15.448766666666668,29.97002997002997,96,1,traffic_lights,0.6041991710662842,3066.9326171875,1246.030517578125,3094.405517578125,1295.2796630859375,3080.6690673828125,1270.6550903320312,27.472900390625,49.2491455078125
IMG_0043.mp4,464,15.482133333333334,29.97002997002997,96,1,traffic_lights,0.6269397735595703,3067.574462890625,1244.5654296875,3095.386474609375,1294.0084228515625,3081.48046875,1269.2869262695312,27.81201171875,49.4429931640625
IMG_0043.mp4,464,15.482133333333334,29.97002997002997,107,1,traffic_lights,0.48364511132240295,3035.596923828125,1244.86669921875,3067.205078125,1295.982421875,3051.4010009765625,1270.424560546875,31.608154296875,51.11572265625
IMG_0043.mp4,465,15.5155,29.97002997002997,96,1,traffic_lights,0.618353545665741,3069.27734375,1243.3768310546875,3096.7255859375,1293.4248046875,3083.00146484375,1268.4008178710938,27.4482421875,50.0479736328125
IMG_0043.mp4,465,15.5155,29.97002997002997,107,1,traffic_lights,0.6237473487854004,3036.598876953125,1243.9300537109375,3068.247802734375,1294.937744140625,3052.42333984375,1269.4338989257812,31.64892578125,51.0076904296875
IMG_0043.mp4,466,15.548866666666667,29.97002997002997,96,1,traffic_lights,0.5443323850631714,3069.1484375,1241.5611572265625,3097.347900390625,1291.5244140625,3083.2481689453125,1266.5427856445312,28.199462890625,49.9632568359375
IMG_0043.mp4,466,15.548866666666667,29.97002997002997,107,1,traffic_lights,0.6368876695632935,3036.810302734375,1241.880126953125,3069.783203125,1293.30029296875,3053.2967529296875,1267.5902099609375,32.972900390625,51.420166015625
IMG_0043.mp4,467,15.582233333333333,29.97002997002997,96,1,traffic_lights,0.5895428657531738,3069.364990234375,1240.48486328125,3098.285400390625,1291.5306396484375,3083.8251953125,1266.0077514648438,28.92041015625,51.0457763671875
IMG_0043.mp4,467,15.582233333333333,29.97002997002997,107,1,traffic_lights,0.6747785806655884,3037.689697265625,1240.86865234375,3069.81591796875,1293.7999267578125,3053.7528076171875,1267.3342895507812,32.126220703125,52.9312744140625
IMG_0043.mp4,468,15.6156,29.97002997002997,96,1,traffic_lights,0.5526389479637146,3069.74169921875,1238.7308349609375,3099.470947265625,1290.516845703125,3084.6063232421875,1264.6238403320312,29.729248046875,51.7860107421875
IMG_0043.mp4,468,15.6156,29.97002997002997,107,1,traffic_lights,0.7108200788497925,3039.444091796875,1239.5311279296875,3070.436767578125,1293.678466796875,3054.9404296875,1266.6047973632812,30.99267578125,54.1473388671875
IMG_0043.mp4,469,15.648966666666666,29.97002997002997,96,1,traffic_lights,0.5346635580062866,3070.38525390625,1236.93505859375,3100.937255859375,1289.444091796875,3085.6612548828125,1263.1895751953125,30.552001953125,52.509033203125
IMG_0043.mp4,469,15.648966666666666,29.97002997002997,107,1,traffic_lights,0.6938881278038025,3040.2451171875,1238.23291015625,3070.160888671875,1292.997314453125,3055.2030029296875,1265.6151123046875,29.915771484375,54.764404296875
IMG_0043.mp4,470,15.682333333333334,29.97002997002997,96,1,traffic_lights,0.4389575719833374,3070.542724609375,1236.039306640625,3101.962890625,1287.0391845703125,3086.2528076171875,1261.5392456054688,31.420166015625,50.9998779296875
IMG_0043.mp4,470,15.682333333333334,29.97002997002997,107,1,traffic_lights,0.6233128309249878,3040.82080078125,1237.2783203125,3069.9072265625,1290.0650634765625,3055.364013671875,1263.6716918945312,29.08642578125,52.7867431640625
IMG_0043.mp4,470,15.682333333333334,29.97002997002997,108,2,traffic_signs,0.4281153678894043,3358.97607421875,1416.442138671875,3381.365478515625,1448.01513671875,3370.1707763671875,1432.2286376953125,22.389404296875,31.572998046875
IMG_0043.mp4,471,15.7157,29.97002997002997,108,2,traffic_signs,0.6742985248565674,3361.4560546875,1416.4019775390625,3382.85205078125,1446.93798828125,3372.154052734375,1431.6699829101562,21.39599609375,30.5360107421875
IMG_0043.mp4,472,15.749066666666668,29.97002997002997,107,1,traffic_lights,0.4497775137424469,3039.925048828125,1233.0853271484375,3074.600830078125,1284.2467041015625,3057.262939453125,1258.666015625,34.67578125,51.161376953125
IMG_0043.mp4,473,15.782433333333334,29.97002997002997,107,1,traffic_lights,0.70750892162323,3041.1591796875,1230.737548828125,3072.97216796875,1282.735595703125,3057.065673828125,1256.736572265625,31.81298828125,51.998046875
IMG_0043.mp4,473,15.782433333333334,29.97002997002997,96,1,traffic_lights,0.4340002238750458,3072.739013671875,1230.41455078125,3105.158447265625,1280.1790771484375,3088.94873046875,1255.2968139648438,32.41943359375,49.7645263671875
IMG_0043.mp4,474,15.8158,29.97002997002997,107,1,traffic_lights,0.6844290494918823,3042.281494140625,1229.2117919921875,3072.9072265625,1280.135986328125,3057.5943603515625,1254.6738891601562,30.625732421875,50.9241943359375
IMG_0043.mp4,474,15.8158,29.97002997002997,96,1,traffic_lights,0.26983949542045593,3073.376953125,1229.122802734375,3106.5009765625,1277.430908203125,3089.93896484375,1253.27685546875,33.1240234375,48.30810546875
IMG_0043.mp4,475,15.849166666666667,29.97002997002997,107,1,traffic_lights,0.6772439479827881,3043.190673828125,1227.58740234375,3073.13232421875,1278.4285888671875,3058.1614990234375,1253.0079956054688,29.941650390625,50.8411865234375
IMG_0043.mp4,475,15.849166666666667,29.97002997002997,96,1,traffic_lights,0.3245410919189453,3074.180908203125,1227.31396484375,3107.33984375,1276.4332275390625,3090.7603759765625,1251.8735961914062,33.158935546875,49.1192626953125
IMG_0043.mp4,476,15.882533333333333,29.97002997002997,107,1,traffic_lights,0.536302924156189,3043.57568359375,1224.3675537109375,3073.03857421875,1276.32861328125,3058.30712890625,1250.3480834960938,29.462890625,51.9610595703125
IMG_0043.mp4,477,15.9159,29.97002997002997,107,1,traffic_lights,0.2859455645084381,3045.279541015625,1223.0784912109375,3075.33642578125,1272.84326171875,3060.3079833984375,1247.9608764648438,30.056884765625,49.7647705078125
IMG_0043.mp4,479,15.982633333333334,29.97002997002997,107,1,traffic_lights,0.6174054145812988,3047.31640625,1220.982421875,3077.291259765625,1271.5003662109375,3062.3038330078125,1246.2413940429688,29.974853515625,50.5179443359375
IMG_0043.mp4,480,16.016000000000002,29.97002997002997,107,1,traffic_lights,0.6216371655464172,3049.050537109375,1219.2769775390625,3077.531494140625,1271.6103515625,3063.291015625,1245.4436645507812,28.48095703125,52.3333740234375
IMG_0043.mp4,480,16.016000000000002,29.97002997002997,96,1,traffic_lights,0.3411852717399597,3081.11669921875,1219.81591796875,3112.6943359375,1267.7686767578125,3096.905517578125,1243.7922973632812,31.57763671875,47.9527587890625
IMG_0043.mp4,481,16.049366666666668,29.97002997002997,107,1,traffic_lights,0.5409607887268066,3050.11572265625,1217.3372802734375,3079.683349609375,1270.500244140625,3064.8995361328125,1243.9187622070312,29.567626953125,53.1629638671875
IMG_0043.mp4,482,16.082733333333334,29.97002997002997,107,1,traffic_lights,0.6504959464073181,3050.337158203125,1215.2039794921875,3080.22216796875,1268.9521484375,3065.2796630859375,1242.0780639648438,29.885009765625,53.7481689453125
IMG_0043.mp4,482,16.082733333333334,29.97002997002997,96,1,traffic_lights,0.3346136510372162,3083.44482421875,1215.6517333984375,3115.408935546875,1266.6944580078125,3099.4268798828125,1241.173095703125,31.964111328125,51.042724609375
IMG_0043.mp4,483,16.1161,29.97002997002997,107,1,traffic_lights,0.6762754917144775,3051.189697265625,1213.4058837890625,3081.6640625,1266.494384765625,3066.4268798828125,1239.9501342773438,30.474365234375,53.0885009765625
IMG_0043.mp4,483,16.1161,29.97002997002997,96,1,traffic_lights,0.5117632746696472,3084.889404296875,1214.373046875,3116.379150390625,1265.843505859375,3100.63427734375,1240.1082763671875,31.48974609375,51.470458984375
IMG_0043.mp4,484,16.149466666666665,29.97002997002997,107,1,traffic_lights,0.608318030834198,3051.678955078125,1211.639404296875,3082.362548828125,1265.079345703125,3067.020751953125,1238.359375,30.68359375,53.43994140625
IMG_0043.mp4,485,16.182833333333335,29.97002997002997,107,1,traffic_lights,0.6854919791221619,3052.578125,1209.68017578125,3084.190185546875,1263.5325927734375,3068.3841552734375,1236.6063842773438,31.612060546875,53.8524169921875
IMG_0043.mp4,486,16.2162,29.97002997002997,107,1,traffic_lights,0.6261288523674011,3053.040771484375,1207.76416015625,3087.11962890625,1261.448486328125,3070.0802001953125,1234.6063232421875,34.078857421875,53.684326171875
IMG_0043.mp4,487,16.249566666666666,29.97002997002997,107,1,traffic_lights,0.4508688449859619,3053.9541015625,1205.384033203125,3092.4296875,1260.1976318359375,3073.19189453125,1232.7908325195312,38.4755859375,54.8135986328125
IMG_0043.mp4,488,16.282933333333332,29.97002997002997,107,1,traffic_lights,0.6702674031257629,3054.87890625,1203.800537109375,3091.2861328125,1257.9639892578125,3073.08251953125,1230.8822631835938,36.4072265625,54.1634521484375
IMG_0043.mp4,501,16.7167,29.97002997002997,118,2,traffic_signs,0.6279926896095276,1009.51611328125,1432.433349609375,1028.032958984375,1458.22607421875,1018.7745361328125,1445.3297119140625,18.516845703125,25.792724609375
IMG_0043.mp4,502,16.750066666666665,29.97002997002997,118,2,traffic_signs,0.4326675236225128,1004.9677734375,1430.514404296875,1021.8527221679688,1454.5487060546875,1013.4102478027344,1442.5315551757812,16.88494873046875,24.0343017578125
IMG_0043.mp4,505,16.850166666666667,29.97002997002997,120,1,traffic_lights,0.39932748675346375,3085.417724609375,1167.5462646484375,3136.50439453125,1200.6173095703125,3110.9610595703125,1184.081787109375,51.086669921875,33.071044921875
IMG_0043.mp4,506,16.883533333333332,29.97002997002997,120,1,traffic_lights,0.41856831312179565,3089.38623046875,1165.716064453125,3137.58740234375,1197.469970703125,3113.48681640625,1181.593017578125,48.201171875,31.75390625
IMG_0043.mp4,507,16.916900000000002,29.97002997002997,120,1,traffic_lights,0.4778613746166229,3093.763916015625,1163.05712890625,3153.234130859375,1193.8807373046875,3123.4990234375,1178.4689331054688,59.47021484375,30.8236083984375
IMG_0043.mp4,507,16.916900000000002,29.97002997002997,121,2,traffic_signs,0.42927563190460205,517.4019775390625,1310.785400390625,588.3670654296875,1350.361572265625,552.884521484375,1330.573486328125,70.965087890625,39.576171875
IMG_0043.mp4,508,16.950266666666668,29.97002997002997,120,1,traffic_lights,0.5803857445716858,3097.379638671875,1158.8040771484375,3166.308349609375,1190.265869140625,3131.843994140625,1174.5349731445312,68.9287109375,31.4617919921875
IMG_0043.mp4,508,16.950266666666668,29.97002997002997,121,2,traffic_signs,0.29543304443359375,508.99151611328125,1308.5272216796875,577.0889892578125,1349.742919921875,543.0402526855469,1329.1350708007812,68.09747314453125,41.2156982421875
IMG_0043.mp4,509,16.983633333333334,29.97002997002997,120,1,traffic_lights,0.7826424837112427,3099.8173828125,1155.8507080078125,3173.145751953125,1186.30517578125,3136.4815673828125,1171.0779418945312,73.328369140625,30.4544677734375
IMG_0043.mp4,509,16.983633333333334,29.97002997002997,121,2,traffic_signs,0.384235680103302,497.3098449707031,1305.5655517578125,567.70654296875,1349.987548828125,532.5081939697266,1327.7765502929688,70.39669799804688,44.4219970703125
IMG_0043.mp4,510,17.017,29.97002997002997,120,1,traffic_lights,0.8100317120552063,3102.62939453125,1154.217041015625,3176.5966796875,1183.0716552734375,3139.613037109375,1168.6443481445312,73.96728515625,28.8546142578125
IMG_0043.mp4,510,17.017,29.97002997002997,121,2,traffic_signs,0.6546177268028259,483.5322265625,1304.0115966796875,553.5693969726562,1348.554443359375,518.5508117675781,1326.2830200195312,70.03717041015625,44.5428466796875
IMG_0043.mp4,511,17.050366666666665,29.97002997002997,120,1,traffic_lights,0.5542621612548828,3104.73876953125,1152.1239013671875,3180.5869140625,1181.1658935546875,3142.662841796875,1166.6448974609375,75.84814453125,29.0419921875
IMG_0043.mp4,512,17.083733333333335,29.97002997002997,120,1,traffic_lights,0.31943580508232117,3107.05517578125,1150.64697265625,3182.997802734375,1176.70947265625,3145.0264892578125,1163.67822265625,75.942626953125,26.0625
IMG_0043.mp4,514,17.150466666666667,29.97002997002997,121,2,traffic_signs,0.7782155275344849,436.0155944824219,1296.7269287109375,504.55584716796875,1342.2149658203125,470.2857208251953,1319.470947265625,68.54025268554688,45.488037109375
IMG_0043.mp4,550,18.351666666666667,29.97002997002997,132,1,traffic_lights,0.34263208508491516,2445.0244140625,1388.5863037109375,2472.352294921875,1446.2061767578125,2458.6883544921875,1417.396240234375,27.327880859375,57.619873046875
IMG_0043.mp4,551,18.385033333333332,29.97002997002997,132,1,traffic_lights,0.39613932371139526,2444.65380859375,1388.814208984375,2472.016845703125,1448.623291015625,2458.3353271484375,1418.71875,27.363037109375,59.80908203125
IMG_0043.mp4,552,18.418400000000002,29.97002997002997,132,1,traffic_lights,0.4514809548854828,2442.185546875,1386.235595703125,2474.29345703125,1449.570068359375,2458.239501953125,1417.90283203125,32.10791015625,63.33447265625
IMG_0043.mp4,553,18.451766666666668,29.97002997002997,132,1,traffic_lights,0.29992374777793884,2442.094482421875,1384.216064453125,2473.90087890625,1450.2327880859375,2457.9976806640625,1417.2244262695312,31.806396484375,66.0167236328125
IMG_0043.mp4,554,18.485133333333334,29.97002997002997,132,1,traffic_lights,0.34791651368141174,2443.9892578125,1383.18408203125,2471.623291015625,1450.6456298828125,2457.8062744140625,1416.9148559570312,27.634033203125,67.4615478515625
IMG_0043.mp4,554,18.485133333333334,29.97002997002997,133,2,traffic_signs,0.4808773994445801,39.86729431152344,1217.8638916015625,170.15049743652344,1305.31640625,105.00889587402344,1261.5901489257812,130.283203125,87.4525146484375
IMG_0043.mp4,555,18.5185,29.97002997002997,132,1,traffic_lights,0.2523423135280609,2442.516357421875,1383.537353515625,2471.011474609375,1448.2314453125,2456.763916015625,1415.8843994140625,28.4951171875,64.694091796875
IMG_0043.mp4,556,18.551866666666665,29.97002997002997,132,1,traffic_lights,0.4599558115005493,2442.706787109375,1382.254150390625,2470.21923828125,1448.0072021484375,2456.4630126953125,1415.1306762695312,27.512451171875,65.7530517578125
IMG_0043.mp4,557,18.585233333333335,29.97002997002997,135,2,traffic_signs,0.5499260425567627,1754.5977783203125,1412.108154296875,1771.1033935546875,1437.2713623046875,1762.8505859375,1424.6897583007812,16.505615234375,25.1632080078125
IMG_0043.mp4,558,18.6186,29.97002997002997,135,2,traffic_signs,0.5420371890068054,1752.72412109375,1411.2230224609375,1769.607177734375,1437.177490234375,1761.1656494140625,1424.2002563476562,16.883056640625,25.9544677734375
IMG_0043.mp4,559,18.651966666666667,29.97002997002997,135,2,traffic_signs,0.5844817161560059,1751.25390625,1410.8975830078125,1768.1868896484375,1436.7183837890625,1759.7203979492188,1423.8079833984375,16.9329833984375,25.82080078125
IMG_0043.mp4,562,18.752066666666668,29.97002997002997,135,2,traffic_signs,0.3073040246963501,1742.714111328125,1409.041015625,1761.2464599609375,1436.61962890625,1751.9802856445312,1422.830322265625,18.5323486328125,27.57861328125
