video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,565,18.852166666666665,29.97002997002997,135,2,traffic_signs,0.38282904028892517,1733.264404296875,1407.9439697265625,1752.5819091796875,1435.2891845703125,1742.9231567382812,1421.6165771484375,19.3175048828125,27.34521484375
IMG_0043.mp4,566,18.885533333333335,29.97002997002997,135,2,traffic_signs,0.2938024401664734,1731.0546875,1407.3638916015625,1750.1729736328125,1435.1602783203125,1740.6138305664062,1421.2620849609375,19.1182861328125,27.79638671875
IMG_0043.mp4,567,18.9189,29.97002997002997,135,2,traffic_signs,0.45697101950645447,1728.4844970703125,1407.7501220703125,1747.5069580078125,1433.8565673828125,1737.9957275390625,1420.8033447265625,19.0224609375,26.1064453125
IMG_0043.mp4,568,18.952266666666667,29.97002997002997,135,2,traffic_signs,0.5734213590621948,1724.92529296875,1407.470947265625,1743.98095703125,1433.1209716796875,1734.453125,1420.2959594726562,19.0556640625,25.6500244140625
IMG_0043.mp4,569,18.985633333333332,29.97002997002997,135,2,traffic_signs,0.4508872628211975,1721.2353515625,1407.497314453125,1742.0162353515625,1432.0115966796875,1731.6257934570312,1419.7544555664062,20.7808837890625,24.5142822265625
IMG_0043.mp4,570,19.019000000000002,29.97002997002997,135,2,traffic_signs,0.33987513184547424,1719.986328125,1406.843994140625,1741.444091796875,1432.0206298828125,1730.7152099609375,1419.4323120117188,21.457763671875,25.1766357421875
IMG_0043.mp4,577,19.252566666666667,29.97002997002997,135,2,traffic_signs,0.42711353302001953,1699.383544921875,1400.9183349609375,1723.8055419921875,1429.7490234375,1711.5945434570312,1415.3336791992188,24.4219970703125,28.8306884765625
IMG_0043.mp4,579,19.319300000000002,29.97002997002997,135,2,traffic_signs,0.5799671411514282,1696.0045166015625,1399.4940185546875,1716.122314453125,1428.1754150390625,1706.0634155273438,1413.834716796875,20.1177978515625,28.681396484375
IMG_0043.mp4,580,19.352666666666668,29.97002997002997,135,2,traffic_signs,0.6574445366859436,1694.629150390625,1399.498046875,1713.9521484375,1429.2850341796875,1704.2906494140625,1414.3915405273438,19.322998046875,29.7869873046875
IMG_0043.mp4,581,19.386033333333334,29.97002997002997,135,2,traffic_signs,0.4123465418815613,1691.3358154296875,1399.1314697265625,1711.0965576171875,1430.8226318359375,1701.2161865234375,1414.97705078125,19.7607421875,31.691162109375
IMG_0043.mp4,582,19.4194,29.97002997002997,135,2,traffic_signs,0.29525989294052124,1689.3927001953125,1398.7080078125,1709.483154296875,1430.169189453125,1699.4379272460938,1414.4385986328125,20.0904541015625,31.461181640625
IMG_0043.mp4,584,19.486133333333335,29.97002997002997,135,2,traffic_signs,0.42047107219696045,1684.615478515625,1398.0548095703125,1704.9068603515625,1429.7161865234375,1694.7611694335938,1413.885498046875,20.2913818359375,31.661376953125
IMG_0043.mp4,585,19.5195,29.97002997002997,145,1,traffic_lights,0.7490254044532776,2418.36474609375,1354.177001953125,2459.423828125,1430.801025390625,2438.894287109375,1392.489013671875,41.05908203125,76.6240234375
IMG_0043.mp4,585,19.5195,29.97002997002997,135,2,traffic_signs,0.4179583787918091,1679.9627685546875,1398.7161865234375,1700.8505859375,1429.8531494140625,1690.4066772460938,1414.28466796875,20.8878173828125,31.136962890625
IMG_0043.mp4,586,19.552866666666667,29.97002997002997,145,1,traffic_lights,0.49799439311027527,2417.4150390625,1353.2376708984375,2456.46875,1431.393310546875,2436.94189453125,1392.3154907226562,39.0537109375,78.1556396484375
IMG_0043.mp4,586,19.552866666666667,29.97002997002997,135,2,traffic_signs,0.4841759502887726,1677.7005615234375,1399.2137451171875,1698.816162109375,1428.9263916015625,1688.2583618164062,1414.070068359375,21.1156005859375,29.712646484375
IMG_0043.mp4,587,19.586233333333332,29.97002997002997,135,2,traffic_signs,0.5438393354415894,1674.990478515625,1398.6285400390625,1697.9012451171875,1427.1822509765625,1686.4458618164062,1412.9053955078125,22.9107666015625,28.5537109375
IMG_0043.mp4,588,19.619600000000002,29.97002997002997,145,1,traffic_lights,0.35067495703697205,2417.670166015625,1352.1234130859375,2453.845947265625,1431.2454833984375,2435.758056640625,1391.6844482421875,36.17578125,79.1220703125
IMG_0043.mp4,589,19.652966666666668,29.97002997002997,145,1,traffic_lights,0.42660781741142273,2414.19140625,1351.59814453125,2452.775146484375,1433.1658935546875,2433.4832763671875,1392.3820190429688,38.583740234375,81.5677490234375
IMG_0043.mp4,590,19.686333333333334,29.97002997002997,145,1,traffic_lights,0.29068002104759216,2411.8798828125,1350.9674072265625,2451.2890625,1435.3128662109375,2431.58447265625,1393.14013671875,39.4091796875,84.345458984375
IMG_0043.mp4,591,19.7197,29.97002997002997,145,1,traffic_lights,0.511006772518158,2406.413330078125,1349.1041259765625,2450.162353515625,1437.763427734375,2428.287841796875,1393.4337768554688,43.7490234375,88.6593017578125
IMG_0043.mp4,592,19.753066666666665,29.97002997002997,145,1,traffic_lights,0.5697189569473267,2401.668701171875,1347.614990234375,2448.04541015625,1439.66845703125,2424.8570556640625,1393.6417236328125,46.376708984375,92.053466796875
IMG_0043.mp4,593,19.786433333333335,29.97002997002997,145,1,traffic_lights,0.37391287088394165,2398.480712890625,1345.9573974609375,2445.803466796875,1439.0416259765625,2422.14208984375,1392.49951171875,47.32275390625,93.084228515625
IMG_0043.mp4,594,19.8198,29.97002997002997,145,1,traffic_lights,0.8082407712936401,2393.206787109375,1344.6168212890625,2445.875732421875,1432.2803955078125,2419.541259765625,1388.4486083984375,52.6689453125,87.66357421875
IMG_0043.mp4,594,19.8198,29.97002997002997,147,2,traffic_signs,0.7684555053710938,1652.21826171875,1392.6387939453125,1672.52294921875,1425.85791015625,1662.37060546875,1409.2483520507812,20.3046875,33.2191162109375
IMG_0043.mp4,595,19.853166666666667,29.97002997002997,147,2,traffic_signs,0.7350417375564575,1649.7596435546875,1393.2747802734375,1669.7606201171875,1426.0965576171875,1659.7601318359375,1409.6856689453125,20.0009765625,32.82177734375
IMG_0043.mp4,596,19.886533333333333,29.97002997002997,147,2,traffic_signs,0.5047705769538879,1645.88037109375,1392.8900146484375,1665.2247314453125,1424.267822265625,1655.5525512695312,1408.5789184570312,19.3443603515625,31.3778076171875
IMG_0043.mp4,597,19.919900000000002,29.97002997002997,147,2,traffic_signs,0.6533174514770508,1642.5067138671875,1393.9437255859375,1662.2596435546875,1424.41357421875,1652.3831787109375,1409.1786499023438,19.7529296875,30.4698486328125
IMG_0043.mp4,598,19.953266666666668,29.97002997002997,147,2,traffic_signs,0.46340489387512207,1640.2882080078125,1395.1209716796875,1659.3350830078125,1423.3221435546875,1649.8116455078125,1409.2215576171875,19.046875,28.201171875
IMG_0043.mp4,598,19.953266666666668,29.97002997002997,150,2,traffic_signs,0.3892112970352173,2437.11328125,1489.9688720703125,2462.369384765625,1525.0589599609375,2449.7413330078125,1507.513916015625,25.256103515625,35.090087890625
IMG_0043.mp4,599,19.986633333333334,29.97002997002997,147,2,traffic_signs,0.5899413228034973,1637.156494140625,1393.9886474609375,1655.551025390625,1422.5819091796875,1646.353759765625,1408.2852783203125,18.39453125,28.59326171875
IMG_0043.mp4,599,19.986633333333334,29.97002997002997,150,2,traffic_signs,0.6253424882888794,2435.69775390625,1489.550537109375,2461.87939453125,1525.353515625,2448.78857421875,1507.4520263671875,26.181640625,35.802978515625
IMG_0043.mp4,599,19.986633333333334,29.97002997002997,145,1,traffic_lights,0.5179452300071716,2394.78271484375,1341.6015625,2435.19384765625,1420.8463134765625,2414.98828125,1381.2239379882812,40.4111328125,79.2447509765625
IMG_0043.mp4,600,20.02,29.97002997002997,147,2,traffic_signs,0.6159746050834656,1633.5677490234375,1392.0596923828125,1651.720458984375,1422.20068359375,1642.6441040039062,1407.1301879882812,18.1527099609375,30.1409912109375
IMG_0043.mp4,600,20.02,29.97002997002997,150,2,traffic_signs,0.420634001493454,2433.783447265625,1488.814208984375,2460.577880859375,1525.8045654296875,2447.1806640625,1507.3093872070312,26.79443359375,36.9903564453125
IMG_0043.mp4,600,20.02,29.97002997002997,145,1,traffic_lights,0.5829360485076904,2395.554931640625,1340.188720703125,2435.199462890625,1418.8343505859375,2415.377197265625,1379.5115356445312,39.64453125,78.6456298828125
IMG_0043.mp4,601,20.053366666666665,29.97002997002997,147,2,traffic_signs,0.6932097673416138,1630.1922607421875,1390.74853515625,1648.3472900390625,1421.1761474609375,1639.269775390625,1405.9623413085938,18.155029296875,30.4276123046875
IMG_0043.mp4,601,20.053366666666665,29.97002997002997,150,2,traffic_signs,0.7575105428695679,2432.33837890625,1488.3905029296875,2459.634033203125,1526.95703125,2445.9862060546875,1507.6737670898438,27.295654296875,38.5665283203125
IMG_0043.mp4,601,20.053366666666665,29.97002997002997,145,1,traffic_lights,0.7111790776252747,2393.837646484375,1338.228515625,2433.09521484375,1419.1712646484375,2413.4664306640625,1378.6998901367188,39.257568359375,80.9427490234375
IMG_0043.mp4,602,20.086733333333335,29.97002997002997,150,2,traffic_signs,0.4941554069519043,2431.456298828125,1488.501708984375,2458.179931640625,1526.498046875,2444.818115234375,1507.4998779296875,26.7236328125,37.996337890625
IMG_0043.mp4,602,20.086733333333335,29.97002997002997,145,1,traffic_lights,0.7504368424415588,2387.249755859375,1336.1793212890625,2432.301513671875,1419.766845703125,2409.775634765625,1377.9730834960938,45.0517578125,83.5875244140625
IMG_0043.mp4,603,20.1201,29.97002997002997,145,1,traffic_lights,0.5118433833122253,2383.807861328125,1338.1094970703125,2432.978515625,1417.2108154296875,2408.3931884765625,1377.66015625,49.170654296875,79.101318359375
IMG_0043.mp4,604,20.153466666666667,29.97002997002997,145,1,traffic_lights,0.6812941431999207,2385.509033203125,1333.10302734375,2426.365234375,1433.5928955078125,2405.9371337890625,1383.3479614257812,40.856201171875,100.4898681640625
IMG_0043.mp4,604,20.153466666666667,29.97002997002997,147,2,traffic_signs,0.7323288917541504,1615.81103515625,1390.41845703125,1639.96337890625,1422.8101806640625,1627.88720703125,1406.6143188476562,24.15234375,32.3917236328125
IMG_0043.mp4,605,20.186833333333333,29.97002997002997,145,1,traffic_lights,0.6010665893554688,2379.907958984375,1330.49560546875,2427.051025390625,1434.498291015625,2403.4794921875,1382.4969482421875,47.14306640625,104.002685546875
IMG_0043.mp4,605,20.186833333333333,29.97002997002997,147,2,traffic_signs,0.7536391615867615,1611.68798828125,1390.396728515625,1635.2960205078125,1421.72216796875,1623.4920043945312,1406.0594482421875,23.6080322265625,31.325439453125
IMG_0043.mp4,606,20.220200000000002,29.97002997002997,145,1,traffic_lights,0.6699667572975159,2375.6162109375,1328.9998779296875,2426.510498046875,1428.504150390625,2401.0633544921875,1378.7520141601562,50.894287109375,99.5042724609375
IMG_0043.mp4,606,20.220200000000002,29.97002997002997,147,2,traffic_signs,0.7811475992202759,1608.4283447265625,1390.5091552734375,1631.448486328125,1422.2459716796875,1619.9384155273438,1406.3775634765625,23.0201416015625,31.73681640625
IMG_0043.mp4,606,20.220200000000002,29.97002997002997,154,2,traffic_signs,0.4621506333351135,1799.0999755859375,1437.9801025390625,1815.1455078125,1459.21044921875,1807.1227416992188,1448.5952758789062,16.0455322265625,21.2303466796875
IMG_0043.mp4,606,20.220200000000002,29.97002997002997,150,2,traffic_signs,0.49812746047973633,2422.210693359375,1487.5552978515625,2453.318115234375,1527.65234375,2437.764404296875,1507.6038208007812,31.107421875,40.0970458984375
IMG_0043.mp4,607,20.253566666666668,29.97002997002997,145,1,traffic_lights,0.6958121657371521,2372.82958984375,1327.4205322265625,2425.4462890625,1423.4320068359375,2399.137939453125,1375.42626953125,52.61669921875,96.011474609375
IMG_0043.mp4,607,20.253566666666668,29.97002997002997,147,2,traffic_signs,0.7652549743652344,1604.8743896484375,1390.3414306640625,1627.0880126953125,1422.5189208984375,1615.981201171875,1406.43017578125,22.213623046875,32.177490234375
IMG_0043.mp4,607,20.253566666666668,29.97002997002997,154,2,traffic_signs,0.38299453258514404,1796.37451171875,1437.8690185546875,1812.3309326171875,1459.250732421875,1804.3527221679688,1448.5598754882812,15.9564208984375,21.3817138671875
IMG_0043.mp4,607,20.253566666666668,29.97002997002997,150,2,traffic_signs,0.801548421382904,2420.04052734375,1487.599853515625,2451.83203125,1529.11328125,2435.936279296875,1508.3565673828125,31.79150390625,41.513427734375
IMG_0043.mp4,608,20.286933333333334,29.97002997002997,145,1,traffic_lights,0.40196657180786133,2373.37548828125,1326.332763671875,2420.482177734375,1415.1324462890625,2396.9288330078125,1370.7326049804688,47.106689453125,88.7996826171875
IMG_0043.mp4,608,20.286933333333334,29.97002997002997,147,2,traffic_signs,0.7647754549980164,1601.829345703125,1389.8914794921875,1623.1993408203125,1421.4130859375,1612.5143432617188,1405.6522827148438,21.3699951171875,31.5216064453125
IMG_0043.mp4,608,20.286933333333334,29.97002997002997,154,2,traffic_signs,0.29234516620635986,1793.910888671875,1437.5028076171875,1809.1376953125,1459.902099609375,1801.5242919921875,1448.7024536132812,15.226806640625,22.3992919921875
IMG_0043.mp4,608,20.286933333333334,29.97002997002997,150,2,traffic_signs,0.7978488802909851,2418.03955078125,1487.860595703125,2450.2724609375,1529.627197265625,2434.156005859375,1508.743896484375,32.23291015625,41.7666015625
IMG_0043.mp4,609,20.3203,29.97002997002997,145,1,traffic_lights,0.4794244170188904,2373.02001953125,1325.8284912109375,2419.051025390625,1411.766357421875,2396.0355224609375,1368.7974243164062,46.031005859375,85.9378662109375
IMG_0043.mp4,609,20.3203,29.97002997002997,147,2,traffic_signs,0.7637189626693726,1599.26904296875,1389.3861083984375,1620.385009765625,1420.601806640625,1609.8270263671875,1404.9939575195312,21.115966796875,31.2156982421875
IMG_0043.mp4,609,20.3203,29.97002997002997,150,2,traffic_signs,0.7355526089668274,2416.49609375,1487.7347412109375,2448.25,1528.8939208984375,2432.373046875,1508.3143310546875,31.75390625,41.1591796875
IMG_0043.mp4,610,20.353666666666665,29.97002997002997,145,1,traffic_lights,0.5607934594154358,2371.40087890625,1324.773193359375,2419.019775390625,1411.5625,2395.2103271484375,1368.1678466796875,47.618896484375,86.789306640625
IMG_0043.mp4,610,20.353666666666665,29.97002997002997,147,2,traffic_signs,0.6385571360588074,1595.5145263671875,1387.9044189453125,1616.4730224609375,1419.9132080078125,1605.9937744140625,1403.9088134765625,20.95849609375,32.0087890625
IMG_0043.mp4,610,20.353666666666665,29.97002997002997,150,2,traffic_signs,0.7065757513046265,2414.46142578125,1487.338134765625,2446.837158203125,1528.84521484375,2430.6492919921875,1508.0916748046875,32.375732421875,41.507080078125
IMG_0043.mp4,611,20.387033333333335,29.97002997002997,145,1,traffic_lights,0.6533556580543518,2369.4697265625,1323.5716552734375,2419.328857421875,1411.40380859375,2394.3992919921875,1367.4877319335938,49.859130859375,87.8321533203125
IMG_0043.mp4,611,20.387033333333335,29.97002997002997,147,2,traffic_signs,0.7779222726821899,1591.361572265625,1388.0137939453125,1613.162841796875,1420.115478515625,1602.26220703125,1404.0646362304688,21.80126953125,32.1016845703125
IMG_0043.mp4,611,20.387033333333335,29.97002997002997,150,2,traffic_signs,0.665460467338562,2412.981201171875,1486.7628173828125,2445.72119140625,1528.681884765625,2429.3511962890625,1507.7223510742188,32.739990234375,41.9190673828125
IMG_0043.mp4,611,20.387033333333335,29.97002997002997,154,2,traffic_signs,0.3674633204936981,1783.8502197265625,1437.10791015625,1799.719482421875,1459.01025390625,1791.7848510742188,1448.05908203125,15.8692626953125,21.90234375
IMG_0043.mp4,612,20.4204,29.97002997002997,145,1,traffic_lights,0.4904646873474121,2367.7197265625,1322.25146484375,2418.27001953125,1411.373291015625,2392.994873046875,1366.8123779296875,50.55029296875,89.121826171875
IMG_0043.mp4,612,20.4204,29.97002997002997,147,2,traffic_signs,0.7938718199729919,1588.046630859375,1388.6566162109375,1609.9261474609375,1420.359619140625,1598.9863891601562,1404.5081176757812,21.8795166015625,31.7030029296875
IMG_0043.mp4,612,20.4204,29.97002997002997,150,2,traffic_signs,0.655499279499054,2411.429443359375,1485.8485107421875,2444.43115234375,1527.97216796875,2427.9302978515625,1506.9103393554688,33.001708984375,42.1236572265625
IMG_0043.mp4,612,20.4204,29.97002997002997,154,2,traffic_signs,0.36736100912094116,1781.3427734375,1436.5377197265625,1797.094970703125,1459.4500732421875,1789.2188720703125,1447.993896484375,15.752197265625,22.912353515625
IMG_0043.mp4,613,20.453766666666667,29.97002997002997,145,1,traffic_lights,0.629136860370636,2362.926513671875,1322.201904296875,2417.2939453125,1411.5501708984375,2390.1102294921875,1366.8760375976562,54.367431640625,89.3482666015625
IMG_0043.mp4,613,20.453766666666667,29.97002997002997,147,2,traffic_signs,0.793254554271698,1584.30810546875,1389.178955078125,1606.5445556640625,1420.707275390625,1595.4263305664062,1404.943115234375,22.2364501953125,31.5283203125
IMG_0043.mp4,613,20.453766666666667,29.97002997002997,150,2,traffic_signs,0.3846094012260437,2409.498779296875,1485.476318359375,2443.828369140625,1527.2861328125,2426.66357421875,1506.3812255859375,34.32958984375,41.809814453125
IMG_0043.mp4,613,20.453766666666667,29.97002997002997,154,2,traffic_signs,0.3472530245780945,1779.956298828125,1436.5406494140625,1795.3411865234375,1458.7130126953125,1787.6487426757812,1447.6268310546875,15.3848876953125,22.17236328125
IMG_0043.mp4,614,20.487133333333333,29.97002997002997,145,1,traffic_lights,0.7031817436218262,2357.484619140625,1320.474365234375,2416.460693359375,1410.9669189453125,2386.97265625,1365.7206420898438,58.97607421875,90.4925537109375
IMG_0043.mp4,614,20.487133333333333,29.97002997002997,147,2,traffic_signs,0.7796285152435303,1579.8154296875,1388.164306640625,1602.4613037109375,1420.5538330078125,1591.1383666992188,1404.3590698242188,22.6458740234375,32.3895263671875
IMG_0043.mp4,614,20.487133333333333,29.97002997002997,150,2,traffic_signs,0.6680475473403931,2406.220458984375,1485.614501953125,2441.9658203125,1527.0413818359375,2424.0931396484375,1506.3279418945312,35.745361328125,41.4268798828125
IMG_0043.mp4,614,20.487133333333333,29.97002997002997,154,2,traffic_signs,0.25549420714378357,1776.1898193359375,1436.663330078125,1791.628662109375,1458.6820068359375,1783.9092407226562,1447.6726684570312,15.4388427734375,22.0186767578125
IMG_0043.mp4,615,20.520500000000002,29.97002997002997,145,1,traffic_lights,0.7135637998580933,2353.10302734375,1318.50390625,2415.928955078125,1410.40576171875,2384.5159912109375,1364.454833984375,62.825927734375,91.90185546875
IMG_0043.mp4,615,20.520500000000002,29.97002997002997,147,2,traffic_signs,0.7811762690544128,1576.7288818359375,1387.620361328125,1599.1966552734375,1419.9139404296875,1587.9627685546875,1403.7671508789062,22.4677734375,32.2935791015625
IMG_0043.mp4,615,20.520500000000002,29.97002997002997,150,2,traffic_signs,0.6056804060935974,2404.82373046875,1485.3524169921875,2440.0576171875,1526.166015625,2422.440673828125,1505.7592163085938,35.23388671875,40.8135986328125
IMG_0043.mp4,616,20.553866666666668,29.97002997002997,145,1,traffic_lights,0.6705290675163269,2351.310302734375,1317.4169921875,2413.68359375,1410.1593017578125,2382.4969482421875,1363.7881469726562,62.373291015625,92.7423095703125
IMG_0043.mp4,616,20.553866666666668,29.97002997002997,147,2,traffic_signs,0.6947514414787292,1573.13525390625,1387.4818115234375,1596.1612548828125,1419.7030029296875,1584.6482543945312,1403.5924072265625,23.0260009765625,32.22119140625
IMG_0043.mp4,617,20.587233333333334,29.97002997002997,145,1,traffic_lights,0.65910804271698,2350.79443359375,1315.5498046875,2414.25341796875,1409.460693359375,2382.52392578125,1362.5052490234375,63.458984375,93.910888671875
IMG_0043.mp4,617,20.587233333333334,29.97002997002997,147,2,traffic_signs,0.7703024744987488,1567.218505859375,1387.83935546875,1590.7921142578125,1419.2525634765625,1579.0053100585938,1403.5459594726562,23.5736083984375,31.4132080078125
IMG_0043.mp4,618,20.6206,29.97002997002997,145,1,traffic_lights,0.42827147245407104,2352.637939453125,1313.209716796875,2411.04443359375,1415.1279296875,2381.8411865234375,1364.1688232421875,58.406494140625,101.918212890625
IMG_0043.mp4,618,20.6206,29.97002997002997,147,2,traffic_signs,0.626032829284668,1561.6431884765625,1386.9295654296875,1588.3306884765625,1419.2850341796875,1574.9869384765625,1403.1072998046875,26.6875,32.35546875
IMG_0043.mp4,619,20.653966666666665,29.97002997002997,147,2,traffic_signs,0.8028948903083801,1557.6348876953125,1386.0911865234375,1583.7198486328125,1416.8475341796875,1570.6773681640625,1401.4693603515625,26.0849609375,30.75634765625
IMG_0043.mp4,619,20.653966666666665,29.97002997002997,150,2,traffic_signs,0.8359426856040955,2395.44970703125,1485.560791015625,2434.23876953125,1527.555419921875,2414.84423828125,1506.55810546875,38.7890625,41.99462890625
IMG_0043.mp4,620,20.687333333333335,29.97002997002997,150,2,traffic_signs,0.824286162853241,2393.705322265625,1484.132568359375,2433.3779296875,1526.7003173828125,2413.5416259765625,1505.4164428710938,39.672607421875,42.5677490234375
IMG_0043.mp4,620,20.687333333333335,29.97002997002997,145,1,traffic_lights,0.3986565172672272,2350.350830078125,1314.5338134765625,2397.36474609375,1408.7000732421875,2373.8577880859375,1361.616943359375,47.013916015625,94.166259765625
IMG_0043.mp4,621,20.7207,29.97002997002997,150,2,traffic_signs,0.7275359630584717,2393.88525390625,1482.98876953125,2432.002685546875,1525.9234619140625,2412.9439697265625,1504.4561157226562,38.117431640625,42.9346923828125
IMG_0043.mp4,621,20.7207,29.97002997002997,145,1,traffic_lights,0.4162501096725464,2348.063720703125,1312.437255859375,2398.678466796875,1408.7103271484375,2373.37109375,1360.5737915039062,50.61474609375,96.2730712890625
IMG_0043.mp4,621,20.7207,29.97002997002997,147,2,traffic_signs,0.8094159960746765,1551.9605712890625,1383.554443359375,1575.5931396484375,1416.5716552734375,1563.77685546875,1400.0630493164062,23.632568359375,33.0172119140625
IMG_0043.mp4,622,20.754066666666667,29.97002997002997,150,2,traffic_signs,0.8302432298660278,2392.390625,1482.782470703125,2430.640869140625,1526.50732421875,2411.5157470703125,1504.6448974609375,38.250244140625,43.724853515625
IMG_0043.mp4,622,20.754066666666667,29.97002997002997,145,1,traffic_lights,0.48044246435165405,2349.30810546875,1312.749267578125,2394.332763671875,1405.9593505859375,2371.8204345703125,1359.3543090820312,45.024658203125,93.2100830078125
IMG_0043.mp4,622,20.754066666666667,29.97002997002997,147,2,traffic_signs,0.7615298628807068,1549.15771484375,1383.4193115234375,1572.50244140625,1416.189697265625,1560.830078125,1399.8045043945312,23.3447265625,32.7703857421875
IMG_0043.mp4,623,20.787433333333333,29.97002997002997,150,2,traffic_signs,0.7549149990081787,2390.830322265625,1482.4134521484375,2427.618896484375,1525.652099609375,2409.224609375,1504.0327758789062,36.78857421875,43.2386474609375
IMG_0043.mp4,623,20.787433333333333,29.97002997002997,145,1,traffic_lights,0.5811354517936707,2347.479736328125,1310.9600830078125,2391.703857421875,1403.80322265625,2369.591796875,1357.3816528320312,44.22412109375,92.8431396484375
IMG_0043.mp4,623,20.787433333333333,29.97002997002997,147,2,traffic_signs,0.6715143322944641,1545.4168701171875,1382.1109619140625,1569.2303466796875,1415.3231201171875,1557.3236083984375,1398.717041015625,23.8134765625,33.212158203125
IMG_0043.mp4,624,20.820800000000002,29.97002997002997,145,1,traffic_lights,0.5669385194778442,2346.79296875,1308.53173828125,2388.72900390625,1400.7030029296875,2367.760986328125,1354.6173706054688,41.93603515625,92.1712646484375
IMG_0043.mp4,624,20.820800000000002,29.97002997002997,147,2,traffic_signs,0.7269670963287354,1541.4833984375,1382.9652099609375,1564.9049072265625,1415.6009521484375,1553.1941528320312,1399.2830810546875,23.4215087890625,32.6357421875
IMG_0043.mp4,625,20.854166666666668,29.97002997002997,145,1,traffic_lights,0.6572226881980896,2342.614501953125,1306.7698974609375,2386.3515625,1399.5810546875,2364.4830322265625,1353.1754760742188,43.737060546875,92.8111572265625
IMG_0043.mp4,625,20.854166666666668,29.97002997002997,147,2,traffic_signs,0.7843406796455383,1538.071533203125,1382.9886474609375,1562.2320556640625,1416.1119384765625,1550.1517944335938,1399.55029296875,24.1605224609375,33.123291015625
IMG_0043.mp4,626,20.887533333333334,29.97002997002997,145,1,traffic_lights,0.7510404586791992,2333.310302734375,1304.047119140625,2387.0927734375,1400.2193603515625,2360.2015380859375,1352.1332397460938,53.782470703125,96.1722412109375
IMG_0043.mp4,626,20.887533333333334,29.97002997002997,147,2,traffic_signs,0.7753790020942688,1535.264404296875,1382.590576171875,1558.7198486328125,1415.75244140625,1546.9921264648438,1399.1715087890625,23.4554443359375,33.161865234375
IMG_0043.mp4,627,20.9209,29.97002997002997,147,2,traffic_signs,0.7488745450973511,1530.1630859375,1382.6187744140625,1554.86669921875,1415.4793701171875,1542.514892578125,1399.049072265625,24.70361328125,32.860595703125
IMG_0043.mp4,628,20.954266666666665,29.97002997002997,147,2,traffic_signs,0.7148216962814331,1526.7119140625,1382.4715576171875,1550.7581787109375,1415.1280517578125,1538.7350463867188,1398.7998046875,24.0462646484375,32.656494140625
IMG_0043.mp4,628,20.954266666666665,29.97002997002997,150,2,traffic_signs,0.8418416976928711,2377.043212890625,1481.5391845703125,2417.496826171875,1528.4599609375,2397.27001953125,1504.9995727539062,40.45361328125,46.9207763671875
IMG_0043.mp4,628,20.954266666666665,29.97002997002997,145,1,traffic_lights,0.7416890263557434,2321.81494140625,1304.28857421875,2382.633056640625,1399.78515625,2352.2239990234375,1352.036865234375,60.818115234375,95.49658203125
IMG_0043.mp4,629,20.987633333333335,29.97002997002997,147,2,traffic_signs,0.5427548885345459,1522.5169677734375,1381.14892578125,1547.7745361328125,1413.9970703125,1535.145751953125,1397.572998046875,25.257568359375,32.84814453125
IMG_0043.mp4,629,20.987633333333335,29.97002997002997,150,2,traffic_signs,0.7664069533348083,2377.076416015625,1482.6280517578125,2415.616943359375,1527.999755859375,2396.3466796875,1505.3139038085938,38.54052734375,45.3717041015625
IMG_0043.mp4,629,20.987633333333335,29.97002997002997,145,1,traffic_lights,0.6370839476585388,2323.43798828125,1303.5799560546875,2377.281982421875,1399.02783203125,2350.3599853515625,1351.3038940429688,53.843994140625,95.4478759765625
IMG_0043.mp4,630,21.021,29.97002997002997,147,2,traffic_signs,0.39750802516937256,1518.5126953125,1380.7889404296875,1544.7830810546875,1413.4122314453125,1531.6478881835938,1397.1005859375,26.2703857421875,32.623291015625
