video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,630,21.021,29.97002997002997,150,2,traffic_signs,0.3061429262161255,2377.143310546875,1483.3851318359375,2413.562744140625,1528.249755859375,2395.35302734375,1505.8174438476562,36.41943359375,44.8646240234375
IMG_0043.mp4,630,21.021,29.97002997002997,145,1,traffic_lights,0.6745859980583191,2323.760498046875,1300.6400146484375,2372.65576171875,1397.9215087890625,2348.2081298828125,1349.28076171875,48.895263671875,97.281494140625
IMG_0043.mp4,631,21.054366666666667,29.97002997002997,150,2,traffic_signs,0.6570199728012085,2376.07568359375,1483.0650634765625,2411.870361328125,1528.681640625,2393.9730224609375,1505.8733520507812,35.794677734375,45.6165771484375
IMG_0043.mp4,631,21.054366666666667,29.97002997002997,145,1,traffic_lights,0.6780051589012146,2324.7041015625,1299.0489501953125,2369.515625,1397.0076904296875,2347.10986328125,1348.0283203125,44.8115234375,97.958740234375
IMG_0043.mp4,632,21.087733333333333,29.97002997002997,145,1,traffic_lights,0.7602162957191467,2326.812744140625,1296.6275634765625,2367.6787109375,1395.6295166015625,2347.2457275390625,1346.1285400390625,40.865966796875,99.001953125
IMG_0043.mp4,633,21.121100000000002,29.97002997002997,145,1,traffic_lights,0.786245584487915,2326.619873046875,1295.05322265625,2365.941650390625,1394.21142578125,2346.28076171875,1344.63232421875,39.32177734375,99.158203125
IMG_0043.mp4,634,21.154466666666668,29.97002997002997,145,1,traffic_lights,0.7544333934783936,2325.3408203125,1293.96533203125,2364.84033203125,1393.2239990234375,2345.090576171875,1343.5946655273438,39.49951171875,99.2586669921875
IMG_0043.mp4,635,21.187833333333334,29.97002997002997,145,1,traffic_lights,0.6010880470275879,2321.9462890625,1294.2239990234375,2364.750732421875,1392.767578125,2343.3485107421875,1343.4957885742188,42.804443359375,98.5435791015625
IMG_0043.mp4,637,21.254566666666665,29.97002997002997,145,1,traffic_lights,0.7716121673583984,2298.03857421875,1290.54736328125,2346.15966796875,1391.395751953125,2322.09912109375,1340.9715576171875,48.12109375,100.848388671875
IMG_0043.mp4,638,21.287933333333335,29.97002997002997,145,1,traffic_lights,0.5536881685256958,2292.26220703125,1286.68115234375,2349.930419921875,1390.894775390625,2321.0963134765625,1338.7879638671875,57.668212890625,104.213623046875
IMG_0043.mp4,638,21.287933333333335,29.97002997002997,150,2,traffic_signs,0.7968465089797974,2361.44677734375,1482.4130859375,2398.670166015625,1529.98095703125,2380.0584716796875,1506.197021484375,37.223388671875,47.56787109375
IMG_0043.mp4,639,21.3213,29.97002997002997,145,1,traffic_lights,0.5314392447471619,2289.71484375,1283.248779296875,2348.481689453125,1389.3408203125,2319.0982666015625,1336.2947998046875,58.766845703125,106.092041015625
IMG_0043.mp4,639,21.3213,29.97002997002997,150,2,traffic_signs,0.7835509777069092,2359.319580078125,1481.5340576171875,2396.765625,1529.9462890625,2378.0426025390625,1505.7401733398438,37.446044921875,48.4122314453125
IMG_0043.mp4,640,21.354666666666667,29.97002997002997,145,1,traffic_lights,0.5114449858665466,2291.14892578125,1281.7144775390625,2347.73486328125,1389.0419921875,2319.44189453125,1335.3782348632812,56.5859375,107.3275146484375
IMG_0043.mp4,640,21.354666666666667,29.97002997002997,150,2,traffic_signs,0.6322271823883057,2356.7685546875,1481.0284423828125,2395.27734375,1530.4869384765625,2376.02294921875,1505.7576904296875,38.5087890625,49.45849609375
IMG_0043.mp4,640,21.354666666666667,29.97002997002997,164,1,traffic_lights,0.5220651030540466,2303.26513671875,1283.23974609375,2348.883056640625,1387.8900146484375,2326.0740966796875,1335.5648803710938,45.617919921875,104.6502685546875
IMG_0043.mp4,641,21.388033333333333,29.97002997002997,150,2,traffic_signs,0.8667097687721252,2353.192138671875,1479.743896484375,2393.161865234375,1529.9212646484375,2373.177001953125,1504.8325805664062,39.9697265625,50.1773681640625
IMG_0043.mp4,641,21.388033333333333,29.97002997002997,164,1,traffic_lights,0.5532441139221191,2300.482177734375,1280.5797119140625,2346.88330078125,1387.8179931640625,2323.6827392578125,1334.1988525390625,46.401123046875,107.23828125
IMG_0043.mp4,641,21.388033333333333,29.97002997002997,147,2,traffic_signs,0.42311787605285645,1481.5777587890625,1375.7294921875,1505.8109130859375,1411.5760498046875,1493.6943359375,1393.6527709960938,24.233154296875,35.8465576171875
IMG_0043.mp4,642,21.421400000000002,29.97002997002997,150,2,traffic_signs,0.8514076471328735,2350.582275390625,1479.250732421875,2390.1923828125,1529.0072021484375,2370.3873291015625,1504.1289672851562,39.610107421875,49.7564697265625
IMG_0043.mp4,642,21.421400000000002,29.97002997002997,164,1,traffic_lights,0.7172427177429199,2302.221923828125,1279.1365966796875,2345.3525390625,1387.5859375,2323.7872314453125,1333.3612670898438,43.130615234375,108.4493408203125
IMG_0043.mp4,642,21.421400000000002,29.97002997002997,166,2,traffic_signs,0.4130222797393799,1939.165771484375,1432.2806396484375,1948.3399658203125,1455.452392578125,1943.7528686523438,1443.8665161132812,9.1741943359375,23.1717529296875
IMG_0043.mp4,643,21.454766666666668,29.97002997002997,150,2,traffic_signs,0.8465611934661865,2347.93212890625,1478.6806640625,2387.9404296875,1530.01611328125,2367.936279296875,1504.348388671875,40.00830078125,51.33544921875
IMG_0043.mp4,643,21.454766666666668,29.97002997002997,164,1,traffic_lights,0.7775704860687256,2303.553466796875,1279.1383056640625,2342.985107421875,1387.1002197265625,2323.269287109375,1333.1192626953125,39.431640625,107.9619140625
IMG_0043.mp4,643,21.454766666666668,29.97002997002997,166,2,traffic_signs,0.3989536762237549,1937.7333984375,1432.334228515625,1946.6309814453125,1455.337646484375,1942.1821899414062,1443.8359375,8.8975830078125,23.00341796875
IMG_0043.mp4,643,21.454766666666668,29.97002997002997,147,2,traffic_signs,0.3182266652584076,1474.888427734375,1372.9639892578125,1497.6939697265625,1410.47509765625,1486.2911987304688,1391.7195434570312,22.8055419921875,37.5111083984375
IMG_0043.mp4,644,21.488133333333334,29.97002997002997,150,2,traffic_signs,0.8385780453681946,2346.1181640625,1478.2408447265625,2386.008056640625,1529.950439453125,2366.0631103515625,1504.0956420898438,39.889892578125,51.7095947265625
IMG_0043.mp4,644,21.488133333333334,29.97002997002997,164,1,traffic_lights,0.7228716015815735,2303.0029296875,1279.720703125,2341.099853515625,1385.5499267578125,2322.0513916015625,1332.6353149414062,38.096923828125,105.8292236328125
IMG_0043.mp4,644,21.488133333333334,29.97002997002997,166,2,traffic_signs,0.3565020263195038,1936.4124755859375,1430.6842041015625,1946.3341064453125,1455.68408203125,1941.373291015625,1443.1841430664062,9.921630859375,24.9998779296875
IMG_0043.mp4,644,21.488133333333334,29.97002997002997,170,1,traffic_lights,0.49673086404800415,2350.113037109375,1313.2672119140625,2386.09765625,1384.913330078125,2368.1053466796875,1349.0902709960938,35.984619140625,71.6461181640625
IMG_0043.mp4,645,21.5215,29.97002997002997,147,2,traffic_signs,0.5558583736419678,1466.794921875,1373.78369140625,1492.4456787109375,1408.007080078125,1479.6203002929688,1390.8953857421875,25.6507568359375,34.223388671875
IMG_0043.mp4,646,21.554866666666666,29.97002997002997,147,2,traffic_signs,0.701112687587738,1461.595458984375,1372.92138671875,1490.2916259765625,1408.7760009765625,1475.9435424804688,1390.8486938476562,28.6961669921875,35.8546142578125
IMG_0043.mp4,646,21.554866666666666,29.97002997002997,164,1,traffic_lights,0.43404051661491394,2296.510009765625,1278.173583984375,2337.8046875,1380.42822265625,2317.1573486328125,1329.3009033203125,41.294677734375,102.254638671875
IMG_0043.mp4,647,21.588233333333335,29.97002997002997,147,2,traffic_signs,0.6528213620185852,1458.769775390625,1373.3809814453125,1486.14599609375,1408.2559814453125,1472.4578857421875,1390.8184814453125,27.376220703125,34.875
IMG_0043.mp4,647,21.588233333333335,29.97002997002997,150,2,traffic_signs,0.6925954222679138,2339.55712890625,1477.466064453125,2381.07958984375,1530.1661376953125,2360.318359375,1503.8161010742188,41.5224609375,52.7000732421875
IMG_0043.mp4,648,21.6216,29.97002997002997,147,2,traffic_signs,0.5640309453010559,1455.82421875,1373.995849609375,1482.41748046875,1408.0272216796875,1469.120849609375,1391.0115356445312,26.59326171875,34.0313720703125
IMG_0043.mp4,648,21.6216,29.97002997002997,150,2,traffic_signs,0.8508853316307068,2336.5302734375,1477.4410400390625,2379.327392578125,1530.8359375,2357.9288330078125,1504.1384887695312,42.797119140625,53.3948974609375
IMG_0043.mp4,648,21.6216,29.97002997002997,164,1,traffic_lights,0.3066609501838684,2286.81103515625,1274.0057373046875,2332.146484375,1379.6767578125,2309.478759765625,1326.8412475585938,45.33544921875,105.6710205078125
IMG_0043.mp4,649,21.654966666666667,29.97002997002997,147,2,traffic_signs,0.36464807391166687,1452.8931884765625,1374.3955078125,1478.875,1407.1968994140625,1465.8840942382812,1390.7962036132812,25.9818115234375,32.8013916015625
IMG_0043.mp4,649,21.654966666666667,29.97002997002997,150,2,traffic_signs,0.8824295997619629,2333.679931640625,1477.448486328125,2378.354736328125,1531.3238525390625,2356.017333984375,1504.3861694335938,44.6748046875,53.8753662109375
IMG_0043.mp4,649,21.654966666666667,29.97002997002997,176,1,traffic_lights,0.4325481057167053,2257.59765625,1305.919677734375,2286.9736328125,1373.2501220703125,2272.28564453125,1339.5848999023438,29.3759765625,67.3304443359375
IMG_0043.mp4,649,21.654966666666667,29.97002997002997,164,1,traffic_lights,0.32833799719810486,2285.373046875,1273.16015625,2327.57470703125,1377.96044921875,2306.473876953125,1325.560302734375,42.20166015625,104.80029296875
IMG_0043.mp4,650,21.688333333333333,29.97002997002997,147,2,traffic_signs,0.4276192784309387,1450.31005859375,1373.632568359375,1474.849365234375,1407.3900146484375,1462.5797119140625,1390.5112915039062,24.539306640625,33.7574462890625
IMG_0043.mp4,650,21.688333333333333,29.97002997002997,150,2,traffic_signs,0.8780508637428284,2330.993408203125,1477.13037109375,2376.804443359375,1531.4454345703125,2353.89892578125,1504.2879028320312,45.81103515625,54.3150634765625
IMG_0043.mp4,650,21.688333333333333,29.97002997002997,176,1,traffic_lights,0.435455322265625,2256.330322265625,1303.4981689453125,2286.859619140625,1373.4224853515625,2271.594970703125,1338.4603271484375,30.529296875,69.92431640625
IMG_0043.mp4,650,21.688333333333333,29.97002997002997,164,1,traffic_lights,0.4543241262435913,2282.130615234375,1271.9583740234375,2323.58544921875,1377.72705078125,2302.8580322265625,1324.8427124023438,41.454833984375,105.7686767578125
IMG_0043.mp4,651,21.721700000000002,29.97002997002997,147,2,traffic_signs,0.426557332277298,1447.7818603515625,1373.6439208984375,1472.1141357421875,1407.5225830078125,1459.947998046875,1390.583251953125,24.332275390625,33.878662109375
IMG_0043.mp4,651,21.721700000000002,29.97002997002997,150,2,traffic_signs,0.7012107968330383,2329.04541015625,1476.919921875,2374.26123046875,1531.1497802734375,2351.6533203125,1504.0348510742188,45.2158203125,54.2298583984375
IMG_0043.mp4,651,21.721700000000002,29.97002997002997,176,1,traffic_lights,0.5715678930282593,2253.524658203125,1303.7860107421875,2284.8447265625,1373.044189453125,2269.1846923828125,1338.4151000976562,31.320068359375,69.2581787109375
IMG_0043.mp4,651,21.721700000000002,29.97002997002997,164,1,traffic_lights,0.45011386275291443,2281.90771484375,1272.02294921875,2321.104736328125,1377.1668701171875,2301.5062255859375,1324.5949096679688,39.197021484375,105.1439208984375
IMG_0043.mp4,652,21.755066666666668,29.97002997002997,147,2,traffic_signs,0.2557418942451477,1444.7427978515625,1374.1292724609375,1469.2060546875,1406.6856689453125,1456.9744262695312,1390.407470703125,24.4632568359375,32.556396484375
IMG_0043.mp4,652,21.755066666666668,29.97002997002997,150,2,traffic_signs,0.8388451933860779,2327.428466796875,1477.0142822265625,2371.830810546875,1531.5357666015625,2349.629638671875,1504.2750244140625,44.40234375,54.521484375
IMG_0043.mp4,652,21.755066666666668,29.97002997002997,176,1,traffic_lights,0.6779195666313171,2250.375244140625,1304.0577392578125,2281.837890625,1373.323974609375,2266.1065673828125,1338.6908569335938,31.462646484375,69.2662353515625
IMG_0043.mp4,652,21.755066666666668,29.97002997002997,164,1,traffic_lights,0.40723925828933716,2281.10595703125,1268.50439453125,2319.83544921875,1374.1663818359375,2300.470703125,1321.3353881835938,38.7294921875,105.6619873046875
IMG_0043.mp4,652,21.755066666666668,29.97002997002997,170,1,traffic_lights,0.7014950513839722,2331.787109375,1306.944091796875,2373.156005859375,1376.4189453125,2352.4715576171875,1341.6815185546875,41.368896484375,69.474853515625
IMG_0043.mp4,653,21.788433333333334,29.97002997002997,147,2,traffic_signs,0.5341835021972656,1441.293701171875,1373.135498046875,1465.1072998046875,1405.3856201171875,1453.2005004882812,1389.2605590820312,23.8135986328125,32.2501220703125
IMG_0043.mp4,653,21.788433333333334,29.97002997002997,150,2,traffic_signs,0.8506860733032227,2325.32763671875,1476.8470458984375,2370.322021484375,1531.70361328125,2347.8248291015625,1504.2753295898438,44.994384765625,54.8565673828125
IMG_0043.mp4,653,21.788433333333334,29.97002997002997,176,1,traffic_lights,0.4763186573982239,2245.369384765625,1300.8138427734375,2278.45166015625,1372.8558349609375,2261.9105224609375,1336.8348388671875,33.082275390625,72.0419921875
IMG_0043.mp4,653,21.788433333333334,29.97002997002997,164,1,traffic_lights,0.26898473501205444,2280.6474609375,1270.413818359375,2318.529052734375,1374.7816162109375,2299.5882568359375,1322.5977172851562,37.881591796875,104.3677978515625
IMG_0043.mp4,653,21.788433333333334,29.97002997002997,170,1,traffic_lights,0.6962038278579712,2329.407958984375,1306.0517578125,2371.59912109375,1377.1419677734375,2350.5035400390625,1341.5968627929688,42.191162109375,71.0902099609375
IMG_0043.mp4,654,21.8218,29.97002997002997,147,2,traffic_signs,0.5850502252578735,1437.88232421875,1372.1246337890625,1462.0994873046875,1405.8729248046875,1449.9909057617188,1388.998779296875,24.2171630859375,33.748291015625
IMG_0043.mp4,654,21.8218,29.97002997002997,150,2,traffic_signs,0.8809206485748291,2323.708251953125,1476.8170166015625,2368.6943359375,1531.51708984375,2346.2012939453125,1504.1670532226562,44.986083984375,54.7000732421875
IMG_0043.mp4,654,21.8218,29.97002997002997,176,1,traffic_lights,0.4689079821109772,2242.245849609375,1301.4085693359375,2274.67626953125,1372.189697265625,2258.4610595703125,1336.7991333007812,32.430419921875,70.7811279296875
IMG_0043.mp4,654,21.8218,29.97002997002997,164,1,traffic_lights,0.3495396673679352,2279.06298828125,1268.6715087890625,2317.124267578125,1375.1072998046875,2298.0936279296875,1321.889404296875,38.061279296875,106.435791015625
IMG_0043.mp4,654,21.8218,29.97002997002997,170,1,traffic_lights,0.5342171788215637,2327.7978515625,1305.463623046875,2370.801513671875,1376.396728515625,2349.2996826171875,1340.93017578125,43.003662109375,70.93310546875
IMG_0043.mp4,655,21.855166666666666,29.97002997002997,147,2,traffic_signs,0.5418364405632019,1435.629150390625,1371.6463623046875,1459.8348388671875,1405.314453125,1447.7319946289062,1388.4804077148438,24.2056884765625,33.6680908203125
IMG_0043.mp4,655,21.855166666666666,29.97002997002997,150,2,traffic_signs,0.8828407526016235,2322.71875,1476.728515625,2367.316162109375,1530.8316650390625,2345.0174560546875,1503.7800903320312,44.597412109375,54.1031494140625
IMG_0043.mp4,655,21.855166666666666,29.97002997002997,176,1,traffic_lights,0.7250434756278992,2239.493896484375,1300.90234375,2272.774658203125,1372.041748046875,2256.13427734375,1336.4720458984375,33.28076171875,71.139404296875
IMG_0043.mp4,655,21.855166666666666,29.97002997002997,164,1,traffic_lights,0.8501187562942505,2277.083740234375,1265.261962890625,2315.556396484375,1372.7879638671875,2296.320068359375,1319.0249633789062,38.47265625,107.5260009765625
IMG_0043.mp4,655,21.855166666666666,29.97002997002997,170,1,traffic_lights,0.7563141584396362,2326.13427734375,1300.4720458984375,2369.052978515625,1375.663818359375,2347.5936279296875,1338.0679321289062,42.918701171875,75.1917724609375
IMG_0043.mp4,656,21.888533333333335,29.97002997002997,147,2,traffic_signs,0.48123741149902344,1431.8031005859375,1371.0712890625,1455.44677734375,1404.8734130859375,1443.6249389648438,1387.9723510742188,23.6436767578125,33.8021240234375
IMG_0043.mp4,656,21.888533333333335,29.97002997002997,150,2,traffic_signs,0.8824710249900818,2320.723388671875,1476.71142578125,2366.513671875,1530.3411865234375,2343.6185302734375,1503.5263061523438,45.790283203125,53.6297607421875
IMG_0043.mp4,656,21.888533333333335,29.97002997002997,176,1,traffic_lights,0.7189757227897644,2236.8603515625,1299.568115234375,2270.447021484375,1372.25439453125,2253.6536865234375,1335.9112548828125,33.586669921875,72.686279296875
IMG_0043.mp4,656,21.888533333333335,29.97002997002997,164,1,traffic_lights,0.8291322588920593,2275.153564453125,1262.1357421875,2314.712890625,1371.8875732421875,2294.9332275390625,1317.0116577148438,39.559326171875,109.7518310546875
IMG_0043.mp4,656,21.888533333333335,29.97002997002997,170,1,traffic_lights,0.5430736541748047,2325.509521484375,1297.4024658203125,2367.4677734375,1375.1240234375,2346.4886474609375,1336.2632446289062,41.958251953125,77.7215576171875
IMG_0043.mp4,657,21.9219,29.97002997002997,147,2,traffic_signs,0.43451425433158875,1428.182861328125,1371.110595703125,1451.7220458984375,1405.65283203125,1439.9524536132812,1388.3817138671875,23.5391845703125,34.542236328125
IMG_0043.mp4,657,21.9219,29.97002997002997,150,2,traffic_signs,0.8865853548049927,2318.66015625,1476.5352783203125,2365.12451171875,1530.20166015625,2341.892333984375,1503.3684692382812,46.46435546875,53.6663818359375
IMG_0043.mp4,657,21.9219,29.97002997002997,176,1,traffic_lights,0.6479120254516602,2234.109375,1296.2664794921875,2269.29833984375,1372.210205078125,2251.703857421875,1334.2383422851562,35.18896484375,75.9437255859375
IMG_0043.mp4,657,21.9219,29.97002997002997,164,1,traffic_lights,0.46005672216415405,2272.440673828125,1258.9754638671875,2312.97802734375,1370.781005859375,2292.7093505859375,1314.8782348632812,40.537353515625,111.8055419921875
IMG_0043.mp4,658,21.955266666666667,29.97002997002997,147,2,traffic_signs,0.669893741607666,1426.1236572265625,1370.7877197265625,1449.03125,1405.0067138671875,1437.5774536132812,1387.897216796875,22.9075927734375,34.218994140625
IMG_0043.mp4,658,21.955266666666667,29.97002997002997,150,2,traffic_signs,0.8788647055625916,2316.913330078125,1476.1988525390625,2363.54833984375,1530.2232666015625,2340.2308349609375,1503.2110595703125,46.635009765625,54.0244140625
IMG_0043.mp4,658,21.955266666666667,29.97002997002997,176,1,traffic_lights,0.670845627784729,2231.73291015625,1294.375,2267.085205078125,1370.5908203125,2249.4090576171875,1332.48291015625,35.352294921875,76.2158203125
IMG_0043.mp4,658,21.955266666666667,29.97002997002997,164,1,traffic_lights,0.6537825465202332,2270.343017578125,1257.031494140625,2311.262451171875,1368.560302734375,2290.802734375,1312.7958984375,40.91943359375,111.52880859375
IMG_0043.mp4,658,21.955266666666667,29.97002997002997,170,1,traffic_lights,0.26537686586380005,2325.248046875,1296.4676513671875,2364.17041015625,1373.5255126953125,2344.709228515625,1334.99658203125,38.92236328125,77.057861328125
IMG_0043.mp4,659,21.988633333333333,29.97002997002997,147,2,traffic_signs,0.63704913854599,1423.569091796875,1369.4029541015625,1446.7298583984375,1402.844482421875,1435.1494750976562,1386.1237182617188,23.1607666015625,33.4415283203125
IMG_0043.mp4,659,21.988633333333333,29.97002997002997,164,1,traffic_lights,0.5953593254089355,2253.1806640625,1254.3135986328125,2309.53466796875,1369.223388671875,2281.357666015625,1311.7684936523438,56.35400390625,114.9097900390625
IMG_0043.mp4,660,22.022000000000002,29.97002997002997,147,2,traffic_signs,0.703750729560852,1419.1715087890625,1369.943603515625,1443.38916015625,1401.8792724609375,1431.2803344726562,1385.9114379882812,24.2176513671875,31.9356689453125
IMG_0043.mp4,661,22.055366666666668,29.97002997002997,147,2,traffic_signs,0.7081544399261475,1415.5875244140625,1370.4915771484375,1440.4658203125,1400.4866943359375,1428.0266723632812,1385.4891357421875,24.8782958984375,29.9951171875
IMG_0043.mp4,661,22.055366666666668,29.97002997002997,150,2,traffic_signs,0.7748488187789917,2309.73193359375,1481.1619873046875,2360.80126953125,1526.3763427734375,2335.2666015625,1503.7691650390625,51.0693359375,45.21435546875
IMG_0043.mp4,662,22.088733333333334,29.97002997002997,147,2,traffic_signs,0.4158647060394287,1411.1173095703125,1370.1175537109375,1438.9432373046875,1396.3475341796875,1425.0302734375,1383.2325439453125,27.825927734375,26.22998046875
IMG_0043.mp4,662,22.088733333333334,29.97002997002997,182,2,traffic_signs,0.40943846106529236,3445.237548828125,1463.8126220703125,3470.6591796875,1487.684814453125,3457.9483642578125,1475.7487182617188,25.421630859375,23.8721923828125
IMG_0043.mp4,662,22.088733333333334,29.97002997002997,150,2,traffic_signs,0.8597397804260254,2309.552001953125,1475.9884033203125,2357.254150390625,1529.122802734375,2333.403076171875,1502.5556030273438,47.7021484375,53.1343994140625
IMG_0043.mp4,662,22.088733333333334,29.97002997002997,176,1,traffic_lights,0.7665244936943054,2220.842041015625,1292.90234375,2254.75927734375,1366.0609130859375,2237.8006591796875,1329.4816284179688,33.917236328125,73.1585693359375
IMG_0043.mp4,662,22.088733333333334,29.97002997002997,170,1,traffic_lights,0.7043703198432922,2317.388916015625,1291.6861572265625,2357.35498046875,1369.593505859375,2337.3719482421875,1330.6398315429688,39.966064453125,77.9073486328125
IMG_0043.mp4,663,22.1221,29.97002997002997,150,2,traffic_signs,0.8666201829910278,2307.291259765625,1474.3853759765625,2355.618896484375,1530.29248046875,2331.455078125,1502.3389282226562,48.32763671875,55.9071044921875
IMG_0043.mp4,663,22.1221,29.97002997002997,176,1,traffic_lights,0.7894389033317566,2219.625,1290.370361328125,2253.22021484375,1366.4739990234375,2236.422607421875,1328.4221801757812,33.59521484375,76.1036376953125
IMG_0043.mp4,663,22.1221,29.97002997002997,170,1,traffic_lights,0.6405801177024841,2312.989501953125,1289.5045166015625,2354.810546875,1369.2799072265625,2333.9000244140625,1329.3922119140625,41.821044921875,79.775390625
IMG_0043.mp4,663,22.1221,29.97002997002997,164,1,traffic_lights,0.6709960103034973,2254.239501953125,1249.284912109375,2298.232421875,1367.015625,2276.2359619140625,1308.1502685546875,43.992919921875,117.730712890625
IMG_0043.mp4,664,22.155466666666666,29.97002997002997,150,2,traffic_signs,0.8385077118873596,2306.512451171875,1474.3505859375,2354.376708984375,1530.8133544921875,2330.444580078125,1502.5819702148438,47.8642578125,56.4627685546875
IMG_0043.mp4,664,22.155466666666666,29.97002997002997,176,1,traffic_lights,0.7837401032447815,2217.874267578125,1288.50732421875,2252.392822265625,1366.2042236328125,2235.133544921875,1327.3557739257812,34.5185546875,77.6968994140625
IMG_0043.mp4,664,22.155466666666666,29.97002997002997,170,1,traffic_lights,0.5855958461761475,2309.63427734375,1288.05224609375,2353.180419921875,1368.943115234375,2331.4073486328125,1328.4976806640625,43.546142578125,80.890869140625
IMG_0043.mp4,664,22.155466666666666,29.97002997002997,164,1,traffic_lights,0.7708430290222168,2254.8828125,1250.1787109375,2296.06103515625,1367.0172119140625,2275.471923828125,1308.5979614257812,41.17822265625,116.8385009765625
IMG_0043.mp4,664,22.155466666666666,29.97002997002997,147,2,traffic_signs,0.7347716689109802,1406.9686279296875,1369.0418701171875,1432.2698974609375,1399.3465576171875,1419.6192626953125,1384.1942138671875,25.30126953125,30.3046875
IMG_0043.mp4,665,22.188833333333335,29.97002997002997,150,2,traffic_signs,0.9001278877258301,2304.2548828125,1474.1043701171875,2353.39306640625,1530.8511962890625,2328.823974609375,1502.477783203125,49.13818359375,56.746826171875
IMG_0043.mp4,665,22.188833333333335,29.97002997002997,176,1,traffic_lights,0.6357974410057068,2216.591064453125,1287.956787109375,2250.90478515625,1365.3160400390625,2233.7479248046875,1326.6364135742188,34.313720703125,77.3592529296875
IMG_0043.mp4,665,22.188833333333335,29.97002997002997,170,1,traffic_lights,0.5859450101852417,2306.721923828125,1286.6058349609375,2351.14794921875,1368.55517578125,2328.9349365234375,1327.5805053710938,44.426025390625,81.9493408203125
IMG_0043.mp4,665,22.188833333333335,29.97002997002997,164,1,traffic_lights,0.676293671131134,2253.199951171875,1251.4178466796875,2294.16162109375,1366.9088134765625,2273.6807861328125,1309.163330078125,40.961669921875,115.490966796875
IMG_0043.mp4,665,22.188833333333335,29.97002997002997,147,2,traffic_signs,0.7163612246513367,1405.503173828125,1368.452880859375,1429.1641845703125,1400.4981689453125,1417.3336791992188,1384.4755249023438,23.6610107421875,32.0452880859375
IMG_0043.mp4,666,22.2222,29.97002997002997,150,2,traffic_signs,0.6707273125648499,2303.44921875,1473.8424072265625,2351.92431640625,1530.96826171875,2327.686767578125,1502.4053344726562,48.47509765625,57.1258544921875
IMG_0043.mp4,666,22.2222,29.97002997002997,176,1,traffic_lights,0.7761338353157043,2215.148193359375,1286.8199462890625,2250.12548828125,1364.5302734375,2232.6368408203125,1325.6751098632812,34.977294921875,77.7103271484375
IMG_0043.mp4,666,22.2222,29.97002997002997,170,1,traffic_lights,0.7863866090774536,2304.802490234375,1284.916748046875,2349.408203125,1367.2349853515625,2327.1053466796875,1326.0758666992188,44.605712890625,82.3182373046875
IMG_0043.mp4,666,22.2222,29.97002997002997,164,1,traffic_lights,0.7203457951545715,2252.03515625,1249.104736328125,2292.8466796875,1367.2349853515625,2272.44091796875,1308.1698608398438,40.8115234375,118.1302490234375
IMG_0043.mp4,666,22.2222,29.97002997002997,147,2,traffic_signs,0.7691296339035034,1402.275390625,1367.636474609375,1425.6954345703125,1400.8916015625,1413.9854125976562,1384.2640380859375,23.4200439453125,33.255126953125
IMG_0043.mp4,667,22.255566666666667,29.97002997002997,150,2,traffic_signs,0.9054813385009766,2301.48095703125,1473.364990234375,2350.423095703125,1531.1058349609375,2325.9520263671875,1502.2354125976562,48.942138671875,57.7408447265625
IMG_0043.mp4,667,22.255566666666667,29.97002997002997,176,1,traffic_lights,0.7849456071853638,2212.51953125,1286.058349609375,2247.83544921875,1363.2442626953125,2230.177490234375,1324.6513061523438,35.31591796875,77.1859130859375
IMG_0043.mp4,667,22.255566666666667,29.97002997002997,170,1,traffic_lights,0.6083261966705322,2303.775634765625,1284.2593994140625,2347.1845703125,1365.046875,2325.4801025390625,1324.6531372070312,43.408935546875,80.7874755859375
IMG_0043.mp4,667,22.255566666666667,29.97002997002997,164,1,traffic_lights,0.7088776230812073,2250.80126953125,1246.80078125,2291.263671875,1366.1524658203125,2271.032470703125,1306.4766235351562,40.46240234375,119.3516845703125
