video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,667,22.255566666666667,29.97002997002997,147,2,traffic_signs,0.7851898074150085,1400.1578369140625,1366.85400390625,1423.6414794921875,1401.3697509765625,1411.899658203125,1384.1118774414062,23.483642578125,34.5157470703125
IMG_0043.mp4,668,22.288933333333333,29.97002997002997,176,1,traffic_lights,0.7044588327407837,2209.5283203125,1282.047607421875,2246.28125,1361.2479248046875,2227.90478515625,1321.6477661132812,36.7529296875,79.2003173828125
IMG_0043.mp4,668,22.288933333333333,29.97002997002997,170,1,traffic_lights,0.4415457844734192,2302.88818359375,1280.355712890625,2346.0888671875,1363.5384521484375,2324.488525390625,1321.9470825195312,43.20068359375,83.1827392578125
IMG_0043.mp4,668,22.288933333333333,29.97002997002997,164,1,traffic_lights,0.4306149482727051,2248.045166015625,1243.40478515625,2289.978515625,1364.685546875,2269.0118408203125,1304.045166015625,41.933349609375,121.28076171875
IMG_0043.mp4,668,22.288933333333333,29.97002997002997,147,2,traffic_signs,0.8178792595863342,1397.142822265625,1365.42529296875,1419.9080810546875,1401.6746826171875,1408.5254516601562,1383.5499877929688,22.7652587890625,36.2493896484375
IMG_0043.mp4,669,22.322300000000002,29.97002997002997,147,2,traffic_signs,0.8208627104759216,1394.16357421875,1364.8013916015625,1417.0968017578125,1401.638916015625,1405.6301879882812,1383.2201538085938,22.9332275390625,36.8375244140625
IMG_0043.mp4,670,22.355666666666668,29.97002997002997,147,2,traffic_signs,0.7893165349960327,1391.7022705078125,1364.8907470703125,1414.5218505859375,1399.3311767578125,1403.112060546875,1382.1109619140625,22.819580078125,34.4404296875
IMG_0043.mp4,670,22.355666666666668,29.97002997002997,150,2,traffic_signs,0.9095130562782288,2296.008544921875,1471.1158447265625,2347.52001953125,1530.637451171875,2321.7642822265625,1500.8766479492188,51.511474609375,59.5216064453125
IMG_0043.mp4,670,22.355666666666668,29.97002997002997,170,1,traffic_lights,0.6780401468276978,2299.954833984375,1279.8173828125,2344.023193359375,1361.2469482421875,2321.989013671875,1320.5321655273438,44.068359375,81.4295654296875
IMG_0043.mp4,670,22.355666666666668,29.97002997002997,164,1,traffic_lights,0.6597045063972473,2242.435546875,1239.4815673828125,2285.66015625,1363.30126953125,2264.0478515625,1301.3914184570312,43.224609375,123.8197021484375
IMG_0043.mp4,671,22.389033333333334,29.97002997002997,147,2,traffic_signs,0.7210119962692261,1389.7877197265625,1363.8387451171875,1412.6817626953125,1396.8626708984375,1401.2347412109375,1380.3507080078125,22.89404296875,33.02392578125
IMG_0043.mp4,671,22.389033333333334,29.97002997002997,150,2,traffic_signs,0.8863955140113831,2295.64990234375,1472.349365234375,2344.9150390625,1529.8702392578125,2320.282470703125,1501.1098022460938,49.26513671875,57.5208740234375
IMG_0043.mp4,671,22.389033333333334,29.97002997002997,170,1,traffic_lights,0.3102073669433594,2296.825439453125,1279.06640625,2341.939697265625,1360.98681640625,2319.382568359375,1320.026611328125,45.1142578125,81.92041015625
IMG_0043.mp4,671,22.389033333333334,29.97002997002997,164,1,traffic_lights,0.573870837688446,2239.49267578125,1239.2362060546875,2282.74365234375,1360.56884765625,2261.1181640625,1299.9025268554688,43.2509765625,121.3326416015625
IMG_0043.mp4,671,22.389033333333334,29.97002997002997,176,1,traffic_lights,0.6978070735931396,2202.099365234375,1279.1357421875,2240.290283203125,1357.1876220703125,2221.19482421875,1318.1616821289062,38.19091796875,78.0518798828125
IMG_0043.mp4,672,22.4224,29.97002997002997,147,2,traffic_signs,0.3095455765724182,1386.2373046875,1362.6639404296875,1411.2322998046875,1394.30029296875,1398.7348022460938,1378.4821166992188,24.9949951171875,31.6363525390625
IMG_0043.mp4,672,22.4224,29.97002997002997,150,2,traffic_signs,0.8740506172180176,2294.333251953125,1472.266357421875,2343.13671875,1529.7430419921875,2318.7349853515625,1501.0046997070312,48.803466796875,57.4766845703125
IMG_0043.mp4,672,22.4224,29.97002997002997,170,1,traffic_lights,0.4579246938228607,2295.80078125,1278.4937744140625,2339.28759765625,1359.7587890625,2317.544189453125,1319.1262817382812,43.48681640625,81.2650146484375
IMG_0043.mp4,672,22.4224,29.97002997002997,164,1,traffic_lights,0.5175899267196655,2238.375,1236.980712890625,2281.47509765625,1356.128173828125,2259.925048828125,1296.554443359375,43.10009765625,119.1474609375
IMG_0043.mp4,672,22.4224,29.97002997002997,176,1,traffic_lights,0.4718247354030609,2200.418212890625,1274.64599609375,2238.3193359375,1355.232421875,2219.3687744140625,1314.939208984375,37.901123046875,80.58642578125
IMG_0043.mp4,673,22.455766666666666,29.97002997002997,147,2,traffic_signs,0.33252912759780884,1382.2557373046875,1363.9678955078125,1408.643310546875,1394.4921875,1395.4495239257812,1379.2300415039062,26.3875732421875,30.5242919921875
IMG_0043.mp4,673,22.455766666666666,29.97002997002997,150,2,traffic_signs,0.8964308500289917,2292.827392578125,1472.00048828125,2341.72900390625,1529.795654296875,2317.2781982421875,1500.8980712890625,48.901611328125,57.795166015625
IMG_0043.mp4,673,22.455766666666666,29.97002997002997,170,1,traffic_lights,0.6485744118690491,2292.968017578125,1277.33056640625,2337.65771484375,1359.5950927734375,2315.3128662109375,1318.4628295898438,44.689697265625,82.2645263671875
IMG_0043.mp4,673,22.455766666666666,29.97002997002997,164,1,traffic_lights,0.8596211671829224,2237.338134765625,1234.8651123046875,2279.56640625,1353.9627685546875,2258.4522705078125,1294.4139404296875,42.228271484375,119.09765625
IMG_0043.mp4,673,22.455766666666666,29.97002997002997,176,1,traffic_lights,0.5904390811920166,2197.5771484375,1274.68408203125,2235.225830078125,1354.4244384765625,2216.4014892578125,1314.5542602539062,37.648681640625,79.7403564453125
IMG_0043.mp4,674,22.489133333333335,29.97002997002997,147,2,traffic_signs,0.4406290650367737,1379.8656005859375,1364.3978271484375,1407.676025390625,1393.8961181640625,1393.7708129882812,1379.14697265625,27.8104248046875,29.498291015625
IMG_0043.mp4,674,22.489133333333335,29.97002997002997,150,2,traffic_signs,0.8829747438430786,2291.356689453125,1471.5767822265625,2340.45166015625,1529.7193603515625,2315.9041748046875,1500.6480712890625,49.094970703125,58.142578125
IMG_0043.mp4,674,22.489133333333335,29.97002997002997,170,1,traffic_lights,0.8609737157821655,2292.471923828125,1275.338623046875,2336.08740234375,1358.678466796875,2314.2796630859375,1317.008544921875,43.615478515625,83.33984375
IMG_0043.mp4,674,22.489133333333335,29.97002997002997,164,1,traffic_lights,0.8614562153816223,2235.7705078125,1231.975830078125,2278.371826171875,1353.755615234375,2257.0711669921875,1292.86572265625,42.601318359375,121.77978515625
IMG_0043.mp4,674,22.489133333333335,29.97002997002997,176,1,traffic_lights,0.3524883985519409,2194.7666015625,1272.823974609375,2232.28076171875,1353.9705810546875,2213.523681640625,1313.3972778320312,37.51416015625,81.1466064453125
IMG_0043.mp4,675,22.5225,29.97002997002997,147,2,traffic_signs,0.5447531342506409,1376.6829833984375,1364.5611572265625,1405.8739013671875,1392.645751953125,1391.2784423828125,1378.6034545898438,29.19091796875,28.0845947265625
IMG_0043.mp4,675,22.5225,29.97002997002997,150,2,traffic_signs,0.8932210803031921,2288.8623046875,1470.47607421875,2339.31494140625,1529.765380859375,2314.088623046875,1500.1207275390625,50.45263671875,59.289306640625
IMG_0043.mp4,675,22.5225,29.97002997002997,170,1,traffic_lights,0.8597074747085571,2291.673828125,1274.608642578125,2334.758544921875,1357.9893798828125,2313.2161865234375,1316.2990112304688,43.084716796875,83.3807373046875
IMG_0043.mp4,675,22.5225,29.97002997002997,164,1,traffic_lights,0.8829622268676758,2232.923095703125,1228.76318359375,2275.782470703125,1351.5660400390625,2254.352783203125,1290.1646118164062,42.859375,122.8028564453125
IMG_0043.mp4,675,22.5225,29.97002997002997,176,1,traffic_lights,0.565345823764801,2192.33740234375,1275.3170166015625,2229.7392578125,1352.090087890625,2211.038330078125,1313.7035522460938,37.40185546875,76.7730712890625
IMG_0043.mp4,676,22.555866666666667,29.97002997002997,147,2,traffic_signs,0.7666065692901611,1374.974609375,1365.241455078125,1404.8499755859375,1393.4755859375,1389.9122924804688,1379.3585205078125,29.8753662109375,28.234130859375
IMG_0043.mp4,676,22.555866666666667,29.97002997002997,150,2,traffic_signs,0.8995885848999023,2286.962890625,1470.302978515625,2338.40478515625,1529.55078125,2312.683837890625,1499.9268798828125,51.44189453125,59.247802734375
IMG_0043.mp4,676,22.555866666666667,29.97002997002997,170,1,traffic_lights,0.7722910642623901,2289.212158203125,1273.9114990234375,2333.268798828125,1357.049072265625,2311.240478515625,1315.4802856445312,44.056640625,83.1375732421875
IMG_0043.mp4,676,22.555866666666667,29.97002997002997,164,1,traffic_lights,0.861350417137146,2230.529296875,1227.939453125,2273.015625,1349.87060546875,2251.7724609375,1288.905029296875,42.486328125,121.93115234375
IMG_0043.mp4,676,22.555866666666667,29.97002997002997,176,1,traffic_lights,0.38640135526657104,2189.05419921875,1276.6544189453125,2226.611328125,1350.71484375,2207.832763671875,1313.6846313476562,37.55712890625,74.0604248046875
IMG_0043.mp4,677,22.589233333333333,29.97002997002997,147,2,traffic_signs,0.7175866365432739,1373.5103759765625,1361.681884765625,1399.8602294921875,1396.429443359375,1386.685302734375,1379.0556640625,26.349853515625,34.74755859375
IMG_0043.mp4,677,22.589233333333333,29.97002997002997,150,2,traffic_signs,0.9253535270690918,2284.06005859375,1469.637451171875,2338.444580078125,1530.5068359375,2311.2523193359375,1500.0721435546875,54.384521484375,60.869384765625
IMG_0043.mp4,677,22.589233333333333,29.97002997002997,170,1,traffic_lights,0.7803038358688354,2286.507080078125,1274.2052001953125,2332.310546875,1355.6494140625,2309.4088134765625,1314.9273071289062,45.803466796875,81.4442138671875
IMG_0043.mp4,677,22.589233333333333,29.97002997002997,164,1,traffic_lights,0.7854490876197815,2228.36181640625,1226.8160400390625,2271.19384765625,1349.4154052734375,2249.77783203125,1288.11572265625,42.83203125,122.599365234375
IMG_0043.mp4,677,22.589233333333333,29.97002997002997,176,1,traffic_lights,0.767126202583313,2186.467529296875,1276.3436279296875,2224.58544921875,1351.417236328125,2205.5264892578125,1313.8804321289062,38.117919921875,75.0736083984375
IMG_0043.mp4,678,22.622600000000002,29.97002997002997,147,2,traffic_signs,0.7178600430488586,1371.36083984375,1359.9718017578125,1395.9095458984375,1397.7523193359375,1383.6351928710938,1378.862060546875,24.5487060546875,37.780517578125
IMG_0043.mp4,678,22.622600000000002,29.97002997002997,150,2,traffic_signs,0.8817265629768372,2282.85791015625,1468.6707763671875,2337.495361328125,1530.7725830078125,2310.1766357421875,1499.7216796875,54.637451171875,62.101806640625
IMG_0043.mp4,678,22.622600000000002,29.97002997002997,164,1,traffic_lights,0.8405922651290894,2225.530517578125,1223.93603515625,2269.4521484375,1349.39794921875,2247.4913330078125,1286.6669921875,43.921630859375,125.4619140625
IMG_0043.mp4,679,22.655966666666668,29.97002997002997,147,2,traffic_signs,0.7218618988990784,1369.4915771484375,1360.14208984375,1393.1025390625,1397.203125,1381.2970581054688,1378.672607421875,23.6109619140625,37.06103515625
IMG_0043.mp4,679,22.655966666666668,29.97002997002997,150,2,traffic_signs,0.4617673456668854,2282.6669921875,1469.8043212890625,2331.50146484375,1530.7998046875,2307.084228515625,1500.3020629882812,48.83447265625,60.9954833984375
IMG_0043.mp4,679,22.655966666666668,29.97002997002997,164,1,traffic_lights,0.8368440270423889,2225.455810546875,1223.9959716796875,2268.57421875,1348.631103515625,2247.0150146484375,1286.3135375976562,43.118408203125,124.6351318359375
IMG_0043.mp4,679,22.655966666666668,29.97002997002997,170,1,traffic_lights,0.45804235339164734,2279.7548828125,1264.6610107421875,2314.98876953125,1354.0965576171875,2297.371826171875,1309.3787841796875,35.23388671875,89.435546875
IMG_0043.mp4,679,22.655966666666668,29.97002997002997,176,1,traffic_lights,0.8238732814788818,2182.150146484375,1274.6048583984375,2220.032470703125,1350.251220703125,2201.09130859375,1312.4280395507812,37.88232421875,75.6463623046875
IMG_0043.mp4,680,22.689333333333334,29.97002997002997,147,2,traffic_signs,0.7529981732368469,1367.6748046875,1361.1658935546875,1389.7789306640625,1395.645751953125,1378.7268676757812,1378.4058227539062,22.1041259765625,34.4798583984375
IMG_0043.mp4,680,22.689333333333334,29.97002997002997,150,2,traffic_signs,0.9128445982933044,2280.885498046875,1469.20068359375,2332.54931640625,1530.28125,2306.7174072265625,1499.740966796875,51.663818359375,61.08056640625
IMG_0043.mp4,680,22.689333333333334,29.97002997002997,164,1,traffic_lights,0.7274670004844666,2223.99658203125,1222.8875732421875,2266.664306640625,1347.6673583984375,2245.3304443359375,1285.2774658203125,42.667724609375,124.77978515625
IMG_0043.mp4,680,22.689333333333334,29.97002997002997,195,2,traffic_signs,0.4160313904285431,1869.6949462890625,1446.5028076171875,1884.4259033203125,1478.38525390625,1877.0604248046875,1462.4440307617188,14.73095703125,31.8824462890625
IMG_0043.mp4,680,22.689333333333334,29.97002997002997,170,1,traffic_lights,0.707973837852478,2279.638671875,1267.7037353515625,2322.875,1352.9366455078125,2301.2568359375,1310.3201904296875,43.236328125,85.23291015625
IMG_0043.mp4,680,22.689333333333334,29.97002997002997,176,1,traffic_lights,0.793938159942627,2180.0556640625,1271.1307373046875,2218.885986328125,1349.7352294921875,2199.4708251953125,1310.4329833984375,38.830322265625,78.6044921875
IMG_0043.mp4,681,22.7227,29.97002997002997,147,2,traffic_signs,0.6689345836639404,1367.975341796875,1361.841552734375,1388.3697509765625,1394.6463623046875,1378.1725463867188,1378.2439575195312,20.3944091796875,32.8048095703125
IMG_0043.mp4,681,22.7227,29.97002997002997,150,2,traffic_signs,0.905314028263092,2279.3828125,1468.20556640625,2331.339599609375,1529.423828125,2305.3612060546875,1498.814697265625,51.956787109375,61.21826171875
IMG_0043.mp4,681,22.7227,29.97002997002997,164,1,traffic_lights,0.616253137588501,2222.7373046875,1221.87255859375,2264.192138671875,1347.18798828125,2243.4647216796875,1284.5302734375,41.454833984375,125.3154296875
IMG_0043.mp4,681,22.7227,29.97002997002997,195,2,traffic_signs,0.38196346163749695,1869.4766845703125,1447.05859375,1883.505615234375,1477.723388671875,1876.4911499023438,1462.3909912109375,14.0289306640625,30.664794921875
IMG_0043.mp4,681,22.7227,29.97002997002997,170,1,traffic_lights,0.6433699727058411,2278.65087890625,1267.9068603515625,2323.577392578125,1351.7860107421875,2301.1141357421875,1309.846435546875,44.926513671875,83.879150390625
IMG_0043.mp4,681,22.7227,29.97002997002997,176,1,traffic_lights,0.7384272813796997,2177.390869140625,1267.291748046875,2216.983642578125,1348.3875732421875,2197.187255859375,1307.8396606445312,39.5927734375,81.0958251953125
IMG_0043.mp4,682,22.756066666666666,29.97002997002997,147,2,traffic_signs,0.5910097360610962,1366.6846923828125,1361.0316162109375,1386.88525390625,1394.7503662109375,1376.7849731445312,1377.8909912109375,20.2005615234375,33.71875
IMG_0043.mp4,682,22.756066666666666,29.97002997002997,150,2,traffic_signs,0.9120106101036072,2277.945556640625,1467.1456298828125,2330.486083984375,1529.4095458984375,2304.2158203125,1498.277587890625,52.54052734375,62.263916015625
IMG_0043.mp4,682,22.756066666666666,29.97002997002997,164,1,traffic_lights,0.705857515335083,2221.361328125,1220.25927734375,2261.83251953125,1345.453857421875,2241.596923828125,1282.8565673828125,40.47119140625,125.194580078125
IMG_0043.mp4,682,22.756066666666666,29.97002997002997,195,2,traffic_signs,0.40313971042633057,1868.8690185546875,1446.9678955078125,1883.2232666015625,1477.999755859375,1876.046142578125,1462.4838256835938,14.354248046875,31.0318603515625
IMG_0043.mp4,682,22.756066666666666,29.97002997002997,170,1,traffic_lights,0.9112280607223511,2277.30810546875,1264.3321533203125,2322.60400390625,1349.913330078125,2299.9560546875,1307.1227416992188,45.2958984375,85.5811767578125
IMG_0043.mp4,682,22.756066666666666,29.97002997002997,176,1,traffic_lights,0.7230866551399231,2174.401611328125,1264.0462646484375,2214.73291015625,1347.002197265625,2194.5672607421875,1305.5242309570312,40.331298828125,82.9559326171875
IMG_0043.mp4,683,22.789433333333335,29.97002997002997,147,2,traffic_signs,0.7479886412620544,1362.7618408203125,1360.1363525390625,1384.23486328125,1395.5712890625,1373.4983520507812,1377.8538208007812,21.4730224609375,35.4349365234375
IMG_0043.mp4,683,22.789433333333335,29.97002997002997,150,2,traffic_signs,0.8853809237480164,2276.61279296875,1466.738037109375,2329.359619140625,1529.685302734375,2302.9862060546875,1498.211669921875,52.746826171875,62.947265625
IMG_0043.mp4,683,22.789433333333335,29.97002997002997,164,1,traffic_lights,0.729892373085022,2218.77490234375,1218.6365966796875,2260.343994140625,1345.2431640625,2239.5594482421875,1281.9398803710938,41.569091796875,126.6065673828125
IMG_0043.mp4,683,22.789433333333335,29.97002997002997,195,2,traffic_signs,0.32937857508659363,1867.6822509765625,1446.3685302734375,1882.3463134765625,1478.2821044921875,1875.0142822265625,1462.3253173828125,14.6640625,31.91357421875
IMG_0043.mp4,683,22.789433333333335,29.97002997002997,170,1,traffic_lights,0.8756189942359924,2275.3671875,1261.7769775390625,2321.60009765625,1348.3846435546875,2298.483642578125,1305.080810546875,46.23291015625,86.607666015625
IMG_0043.mp4,683,22.789433333333335,29.97002997002997,176,1,traffic_lights,0.6981164813041687,2172.283935546875,1261.234130859375,2211.41552734375,1346.2403564453125,2191.8497314453125,1303.7372436523438,39.131591796875,85.0062255859375
IMG_0043.mp4,684,22.8228,29.97002997002997,147,2,traffic_signs,0.735603392124176,1360.4459228515625,1360.1580810546875,1382.5233154296875,1395.497314453125,1371.484619140625,1377.8276977539062,22.077392578125,35.3392333984375
IMG_0043.mp4,684,22.8228,29.97002997002997,150,2,traffic_signs,0.9040284156799316,2275.338134765625,1466.5712890625,2327.28466796875,1528.9354248046875,2301.3114013671875,1497.7533569335938,51.946533203125,62.3641357421875
IMG_0043.mp4,684,22.8228,29.97002997002997,164,1,traffic_lights,0.6933289766311646,2216.285888671875,1216.923095703125,2258.19580078125,1345.0531005859375,2237.2408447265625,1280.9880981445312,41.909912109375,128.1300048828125
IMG_0043.mp4,684,22.8228,29.97002997002997,195,2,traffic_signs,0.29027384519577026,1866.9210205078125,1445.922119140625,1881.3160400390625,1478.82177734375,1874.1185302734375,1462.3719482421875,14.39501953125,32.899658203125
IMG_0043.mp4,684,22.8228,29.97002997002997,170,1,traffic_lights,0.8548594117164612,2273.448974609375,1258.36181640625,2320.45947265625,1347.2406005859375,2296.9542236328125,1302.8012084960938,47.010498046875,88.8787841796875
IMG_0043.mp4,684,22.8228,29.97002997002997,176,1,traffic_lights,0.7833318710327148,2170.51904296875,1259.541015625,2208.39599609375,1345.8370361328125,2189.45751953125,1302.6890258789062,37.876953125,86.2960205078125
IMG_0043.mp4,685,22.856166666666667,29.97002997002997,147,2,traffic_signs,0.5512727499008179,1357.8717041015625,1359.5482177734375,1380.73095703125,1394.0692138671875,1369.3013305664062,1376.8087158203125,22.8592529296875,34.52099609375
IMG_0043.mp4,685,22.856166666666667,29.97002997002997,150,2,traffic_signs,0.9154579043388367,2274.572509765625,1466.83837890625,2325.9619140625,1528.699462890625,2300.2672119140625,1497.7689208984375,51.389404296875,61.861083984375
IMG_0043.mp4,685,22.856166666666667,29.97002997002997,164,1,traffic_lights,0.4595850706100464,2214.066162109375,1220.8321533203125,2256.727783203125,1346.0286865234375,2235.39697265625,1283.430419921875,42.66162109375,125.196533203125
IMG_0043.mp4,685,22.856166666666667,29.97002997002997,170,1,traffic_lights,0.845228910446167,2271.820068359375,1255.45263671875,2318.576171875,1346.5291748046875,2295.1981201171875,1300.9909057617188,46.756103515625,91.0765380859375
IMG_0043.mp4,685,22.856166666666667,29.97002997002997,176,1,traffic_lights,0.8314130306243896,2169.029541015625,1259.641357421875,2205.855224609375,1345.832275390625,2187.4423828125,1302.73681640625,36.82568359375,86.19091796875
IMG_0043.mp4,686,22.889533333333333,29.97002997002997,147,2,traffic_signs,0.7829833626747131,1351.156494140625,1359.6480712890625,1376.7242431640625,1392.4674072265625,1363.9403686523438,1376.0577392578125,25.5677490234375,32.8193359375
IMG_0043.mp4,686,22.889533333333333,29.97002997002997,150,2,traffic_signs,0.9076395630836487,2273.8564453125,1466.345703125,2324.150634765625,1528.042236328125,2299.0035400390625,1497.1939697265625,50.294189453125,61.696533203125
IMG_0043.mp4,686,22.889533333333333,29.97002997002997,170,1,traffic_lights,0.8379194140434265,2269.928955078125,1254.37109375,2316.648681640625,1345.442626953125,2293.288818359375,1299.9068603515625,46.7197265625,91.071533203125
IMG_0043.mp4,686,22.889533333333333,29.97002997002997,176,1,traffic_lights,0.7371267080307007,2167.51513671875,1258.6246337890625,2204.313720703125,1344.8470458984375,2185.9144287109375,1301.73583984375,36.798583984375,86.222412109375
IMG_0043.mp4,687,22.922900000000002,29.97002997002997,147,2,traffic_signs,0.5932579636573792,1347.4366455078125,1360.0433349609375,1374.7191162109375,1392.4244384765625,1361.077880859375,1376.23388671875,27.282470703125,32.381103515625
IMG_0043.mp4,687,22.922900000000002,29.97002997002997,150,2,traffic_signs,0.751231849193573,2271.141357421875,1468.2427978515625,2322.8720703125,1526.36083984375,2297.0067138671875,1497.3018188476562,51.730712890625,58.1180419921875
IMG_0043.mp4,688,22.956266666666668,29.97002997002997,147,2,traffic_signs,0.6622668504714966,1346.14990234375,1359.8228759765625,1373.3621826171875,1391.9935302734375,1359.7560424804688,1375.908203125,27.2122802734375,32.170654296875
IMG_0043.mp4,688,22.956266666666668,29.97002997002997,170,1,traffic_lights,0.7199750542640686,2268.927978515625,1255.447509765625,2314.002685546875,1341.884521484375,2291.46533203125,1298.666015625,45.07470703125,86.43701171875
IMG_0043.mp4,688,22.956266666666668,29.97002997002997,176,1,traffic_lights,0.26679787039756775,2162.158203125,1257.40185546875,2199.33203125,1340.3948974609375,2180.7451171875,1298.8983764648438,37.173828125,82.9930419921875
IMG_0043.mp4,689,22.989633333333334,29.97002997002997,147,2,traffic_signs,0.6889920234680176,1344.892578125,1358.7579345703125,1370.407470703125,1392.1510009765625,1357.6500244140625,1375.4544677734375,25.514892578125,33.39306640625
IMG_0043.mp4,689,22.989633333333334,29.97002997002997,170,1,traffic_lights,0.8018065690994263,2267.171142578125,1252.9573974609375,2312.89501953125,1341.8607177734375,2290.0330810546875,1297.4090576171875,45.723876953125,88.9033203125
IMG_0043.mp4,689,22.989633333333334,29.97002997002997,176,1,traffic_lights,0.6628998517990112,2159.744873046875,1256.4794921875,2199.23828125,1340.6168212890625,2179.4915771484375,1298.5481567382812,39.493408203125,84.1373291015625
IMG_0043.mp4,689,22.989633333333334,29.97002997002997,164,1,traffic_lights,0.48577237129211426,2203.861328125,1214.621337890625,2247.965576171875,1343.979248046875,2225.9134521484375,1279.30029296875,44.104248046875,129.35791015625
IMG_0043.mp4,689,22.989633333333334,29.97002997002997,150,2,traffic_signs,0.8864476084709167,2266.88330078125,1464.9686279296875,2321.304443359375,1527.7471923828125,2294.0938720703125,1496.35791015625,54.421142578125,62.778564453125
IMG_0043.mp4,690,23.023,29.97002997002997,147,2,traffic_signs,0.7604286670684814,1343.9083251953125,1359.181884765625,1367.708251953125,1393.2972412109375,1355.8082885742188,1376.2395629882812,23.7999267578125,34.1153564453125
IMG_0043.mp4,690,23.023,29.97002997002997,170,1,traffic_lights,0.8405311703681946,2265.52783203125,1252.115234375,2311.599365234375,1341.970703125,2288.5635986328125,1297.04296875,46.071533203125,89.85546875
IMG_0043.mp4,690,23.023,29.97002997002997,176,1,traffic_lights,0.7149264812469482,2157.082763671875,1255.850341796875,2197.806640625,1340.466552734375,2177.4447021484375,1298.158447265625,40.723876953125,84.6162109375
IMG_0043.mp4,690,23.023,29.97002997002997,164,1,traffic_lights,0.8828617334365845,2201.9111328125,1208.519287109375,2246.373779296875,1341.378662109375,2224.1424560546875,1274.948974609375,44.462646484375,132.859375
IMG_0043.mp4,690,23.023,29.97002997002997,150,2,traffic_signs,0.9081695079803467,2265.013916015625,1464.4827880859375,2321.02978515625,1528.403564453125,2293.0218505859375,1496.4431762695312,56.015869140625,63.9207763671875
IMG_0043.mp4,691,23.056366666666666,29.97002997002997,147,2,traffic_signs,0.8100199699401855,1341.0322265625,1358.462158203125,1365.59228515625,1393.741943359375,1353.312255859375,1376.10205078125,24.56005859375,35.27978515625
IMG_0043.mp4,691,23.056366666666666,29.97002997002997,170,1,traffic_lights,0.3382726311683655,2262.6884765625,1251.341796875,2310.2275390625,1341.5426025390625,2286.4580078125,1296.4421997070312,47.5390625,90.2008056640625
IMG_0043.mp4,691,23.056366666666666,29.97002997002997,176,1,traffic_lights,0.720615804195404,2154.225341796875,1255.7950439453125,2195.7958984375,1339.393798828125,2175.0106201171875,1297.5944213867188,41.570556640625,83.5987548828125
IMG_0043.mp4,691,23.056366666666666,29.97002997002997,164,1,traffic_lights,0.8583667278289795,2200.471435546875,1206.04443359375,2244.618408203125,1338.6302490234375,2222.544921875,1272.3373413085938,44.14697265625,132.5858154296875
IMG_0043.mp4,691,23.056366666666666,29.97002997002997,150,2,traffic_signs,0.9101401567459106,2263.37255859375,1464.507568359375,2319.625,1528.4476318359375,2291.498779296875,1496.4776000976562,56.25244140625,63.9400634765625
IMG_0043.mp4,691,23.056366666666666,29.97002997002997,206,1,traffic_lights,0.3662717640399933,2434.245361328125,1335.1639404296875,2460.589111328125,1361.681640625,2447.417236328125,1348.4227905273438,26.34375,26.5177001953125
IMG_0043.mp4,692,23.089733333333335,29.97002997002997,147,2,traffic_signs,0.8281604051589966,1338.3304443359375,1358.617919921875,1363.7474365234375,1394.0836181640625,1351.0389404296875,1376.3507690429688,25.4169921875,35.4656982421875
IMG_0043.mp4,692,23.089733333333335,29.97002997002997,170,1,traffic_lights,0.8864700198173523,2260.000244140625,1250.7391357421875,2308.1513671875,1341.648681640625,2284.0758056640625,1296.1939086914062,48.151123046875,90.9095458984375
IMG_0043.mp4,692,23.089733333333335,29.97002997002997,176,1,traffic_lights,0.7785435914993286,2152.510498046875,1250.1800537109375,2195.7646484375,1339.7916259765625,2174.1375732421875,1294.98583984375,43.254150390625,89.611572265625
IMG_0043.mp4,692,23.089733333333335,29.97002997002997,164,1,traffic_lights,0.7574894428253174,2198.385986328125,1203.8765869140625,2243.203857421875,1336.271240234375,2220.794921875,1270.0739135742188,44.81787109375,132.3946533203125
