video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,692,23.089733333333335,29.97002997002997,150,2,traffic_signs,0.9068506360054016,2262.396240234375,1464.39599609375,2318.308349609375,1528.0968017578125,2290.352294921875,1496.2463989257812,55.912109375,63.7008056640625
IMG_0043.mp4,692,23.089733333333335,29.97002997002997,206,1,traffic_lights,0.33733516931533813,2434.452880859375,1334.6859130859375,2460.19677734375,1361.328125,2447.3248291015625,1348.0070190429688,25.743896484375,26.6422119140625
IMG_0043.mp4,692,23.089733333333335,29.97002997002997,195,2,traffic_signs,0.48648327589035034,1858.0841064453125,1445.12841796875,1870.6639404296875,1473.7125244140625,1864.3740234375,1459.4204711914062,12.579833984375,28.5841064453125
IMG_0043.mp4,693,23.1231,29.97002997002997,147,2,traffic_signs,0.8325148820877075,1335.872802734375,1358.924560546875,1361.489013671875,1393.7447509765625,1348.680908203125,1376.3346557617188,25.6162109375,34.8201904296875
IMG_0043.mp4,693,23.1231,29.97002997002997,170,1,traffic_lights,0.8709118366241455,2258.3779296875,1249.9278564453125,2305.994873046875,1340.94189453125,2282.1864013671875,1295.4348754882812,47.616943359375,91.0140380859375
IMG_0043.mp4,693,23.1231,29.97002997002997,176,1,traffic_lights,0.7565843462944031,2150.22216796875,1245.9398193359375,2194.728759765625,1338.3321533203125,2172.4754638671875,1292.135986328125,44.506591796875,92.392333984375
IMG_0043.mp4,693,23.1231,29.97002997002997,164,1,traffic_lights,0.7006852626800537,2195.88232421875,1201.8870849609375,2241.415771484375,1334.7327880859375,2218.6490478515625,1268.3099365234375,45.533447265625,132.845703125
IMG_0043.mp4,693,23.1231,29.97002997002997,150,2,traffic_signs,0.9049243330955505,2260.80712890625,1464.103515625,2317.49169921875,1528.2664794921875,2289.1494140625,1496.1849975585938,56.6845703125,64.1629638671875
IMG_0043.mp4,693,23.1231,29.97002997002997,212,2,traffic_signs,0.3400256633758545,1877.7100830078125,1424.837890625,1888.7012939453125,1452.230224609375,1883.2056884765625,1438.5340576171875,10.9912109375,27.392333984375
IMG_0043.mp4,693,23.1231,29.97002997002997,195,2,traffic_signs,0.49538958072662354,1857.3919677734375,1445.619140625,1870.1033935546875,1473.568115234375,1863.7476806640625,1459.5936279296875,12.71142578125,27.948974609375
IMG_0043.mp4,694,23.156466666666667,29.97002997002997,147,2,traffic_signs,0.8480693101882935,1333.988037109375,1357.5670166015625,1358.9144287109375,1393.53076171875,1346.4512329101562,1375.5488891601562,24.9263916015625,35.9637451171875
IMG_0043.mp4,694,23.156466666666667,29.97002997002997,170,1,traffic_lights,0.8789584636688232,2256.581787109375,1248.40087890625,2303.60009765625,1339.93408203125,2280.0909423828125,1294.16748046875,47.018310546875,91.533203125
IMG_0043.mp4,694,23.156466666666667,29.97002997002997,176,1,traffic_lights,0.7105000019073486,2146.9150390625,1243.9739990234375,2191.8701171875,1337.077392578125,2169.392578125,1290.5256958007812,44.955078125,93.1033935546875
IMG_0043.mp4,694,23.156466666666667,29.97002997002997,164,1,traffic_lights,0.7347930073738098,2194.31591796875,1201.4957275390625,2238.275390625,1333.9984130859375,2216.295654296875,1267.7470703125,43.95947265625,132.502685546875
IMG_0043.mp4,694,23.156466666666667,29.97002997002997,150,2,traffic_signs,0.9105757474899292,2258.182861328125,1463.3232421875,2316.40673828125,1527.7769775390625,2287.2947998046875,1495.5501098632812,58.223876953125,64.4537353515625
IMG_0043.mp4,694,23.156466666666667,29.97002997002997,212,2,traffic_signs,0.44117096066474915,1877.1090087890625,1425.1964111328125,1888.0111083984375,1450.7940673828125,1882.56005859375,1437.9952392578125,10.902099609375,25.59765625
IMG_0043.mp4,694,23.156466666666667,29.97002997002997,195,2,traffic_signs,0.5988211631774902,1856.0875244140625,1446.0706787109375,1869.366455078125,1474.10205078125,1862.7269897460938,1460.0863647460938,13.2789306640625,28.0313720703125
IMG_0043.mp4,694,23.156466666666667,29.97002997002997,206,1,traffic_lights,0.38565731048583984,2433.728515625,1334.3765869140625,2459.10791015625,1361.3031005859375,2446.418212890625,1347.83984375,25.37939453125,26.926513671875
IMG_0043.mp4,695,23.189833333333333,29.97002997002997,147,2,traffic_signs,0.7952765226364136,1332.879638671875,1357.9918212890625,1356.839111328125,1393.4720458984375,1344.859375,1375.73193359375,23.95947265625,35.480224609375
IMG_0043.mp4,695,23.189833333333333,29.97002997002997,170,1,traffic_lights,0.8813913464546204,2255.9267578125,1246.7403564453125,2302.208984375,1338.448486328125,2279.06787109375,1292.5944213867188,46.2822265625,91.7081298828125
IMG_0043.mp4,695,23.189833333333333,29.97002997002997,176,1,traffic_lights,0.75302654504776,2144.591796875,1242.2720947265625,2188.55322265625,1335.5308837890625,2166.572509765625,1288.9014892578125,43.96142578125,93.2587890625
IMG_0043.mp4,695,23.189833333333333,29.97002997002997,164,1,traffic_lights,0.6354546546936035,2191.738037109375,1199.47900390625,2236.381591796875,1334.1590576171875,2214.059814453125,1266.8190307617188,44.6435546875,134.6800537109375
IMG_0043.mp4,695,23.189833333333333,29.97002997002997,150,2,traffic_signs,0.9105767011642456,2256.524658203125,1462.925048828125,2315.15673828125,1527.369140625,2285.8406982421875,1495.1470947265625,58.632080078125,64.444091796875
IMG_0043.mp4,695,23.189833333333333,29.97002997002997,212,2,traffic_signs,0.5340290069580078,1876.2783203125,1424.620849609375,1887.111328125,1449.4793701171875,1881.69482421875,1437.0501098632812,10.8330078125,24.8585205078125
IMG_0043.mp4,695,23.189833333333333,29.97002997002997,195,2,traffic_signs,0.6232333183288574,1854.858154296875,1446.2412109375,1868.4365234375,1473.6158447265625,1861.6473388671875,1459.9285278320312,13.578369140625,27.3746337890625
IMG_0043.mp4,695,23.189833333333333,29.97002997002997,206,1,traffic_lights,0.4628976881504059,2432.844482421875,1334.9429931640625,2458.937744140625,1361.144775390625,2445.89111328125,1348.0438842773438,26.09326171875,26.2017822265625
IMG_0043.mp4,696,23.223200000000002,29.97002997002997,147,2,traffic_signs,0.736437976360321,1329.626220703125,1357.653076171875,1355.0596923828125,1393.43798828125,1342.3429565429688,1375.5455322265625,25.4334716796875,35.784912109375
IMG_0043.mp4,696,23.223200000000002,29.97002997002997,170,1,traffic_lights,0.6031870245933533,2253.114501953125,1242.54931640625,2300.65087890625,1338.6649169921875,2276.8826904296875,1290.6071166992188,47.536376953125,96.1156005859375
IMG_0043.mp4,696,23.223200000000002,29.97002997002997,176,1,traffic_lights,0.6993256211280823,2142.365966796875,1241.4705810546875,2185.4638671875,1334.4515380859375,2163.9149169921875,1287.9610595703125,43.097900390625,92.98095703125
IMG_0043.mp4,696,23.223200000000002,29.97002997002997,164,1,traffic_lights,0.8021802306175232,2189.60009765625,1197.7569580078125,2234.757568359375,1334.5050048828125,2212.1788330078125,1266.1309814453125,45.157470703125,136.748046875
IMG_0043.mp4,696,23.223200000000002,29.97002997002997,150,2,traffic_signs,0.9147546291351318,2255.174072265625,1462.866455078125,2314.45458984375,1527.5269775390625,2284.8143310546875,1495.1967163085938,59.280517578125,64.6605224609375
IMG_0043.mp4,696,23.223200000000002,29.97002997002997,212,2,traffic_signs,0.4939890503883362,1875.5491943359375,1424.5462646484375,1886.2493896484375,1448.9417724609375,1880.8992919921875,1436.7440185546875,10.7001953125,24.3955078125
IMG_0043.mp4,696,23.223200000000002,29.97002997002997,195,2,traffic_signs,0.671473503112793,1854.1356201171875,1446.12353515625,1868.1016845703125,1473.8897705078125,1861.11865234375,1460.0066528320312,13.966064453125,27.7662353515625
IMG_0043.mp4,696,23.223200000000002,29.97002997002997,206,1,traffic_lights,0.6063623428344727,2431.775146484375,1334.640625,2458.828125,1361.080078125,2445.3016357421875,1347.8603515625,27.052978515625,26.439453125
IMG_0043.mp4,697,23.256566666666668,29.97002997002997,147,2,traffic_signs,0.7903357148170471,1327.09423828125,1356.62109375,1352.959228515625,1393.10400390625,1340.0267333984375,1374.862548828125,25.864990234375,36.48291015625
IMG_0043.mp4,697,23.256566666666668,29.97002997002997,170,1,traffic_lights,0.8790497183799744,2251.059326171875,1240.307373046875,2299.3115234375,1337.7403564453125,2275.1854248046875,1289.0238647460938,48.252197265625,97.4329833984375
IMG_0043.mp4,697,23.256566666666668,29.97002997002997,176,1,traffic_lights,0.7945160865783691,2139.576416015625,1240.453369140625,2184.158935546875,1334.1114501953125,2161.86767578125,1287.2824096679688,44.58251953125,93.6580810546875
IMG_0043.mp4,697,23.256566666666668,29.97002997002997,164,1,traffic_lights,0.8140550851821899,2187.611572265625,1194.560546875,2233.7646484375,1334.28271484375,2210.6881103515625,1264.421630859375,46.153076171875,139.72216796875
IMG_0043.mp4,697,23.256566666666668,29.97002997002997,150,2,traffic_signs,0.9159027934074402,2254.228515625,1463.0203857421875,2313.954833984375,1527.6156005859375,2284.0916748046875,1495.3179931640625,59.726318359375,64.59521484375
IMG_0043.mp4,697,23.256566666666668,29.97002997002997,212,2,traffic_signs,0.47457313537597656,1874.66650390625,1424.458251953125,1885.363525390625,1448.5863037109375,1880.0150146484375,1436.5222778320312,10.697021484375,24.1280517578125
IMG_0043.mp4,697,23.256566666666668,29.97002997002997,195,2,traffic_signs,0.6135886907577515,1854.0372314453125,1445.0460205078125,1867.4989013671875,1473.1751708984375,1860.76806640625,1459.110595703125,13.461669921875,28.129150390625
IMG_0043.mp4,697,23.256566666666668,29.97002997002997,206,1,traffic_lights,0.44595831632614136,2431.41748046875,1335.0079345703125,2458.546142578125,1361.262451171875,2444.9818115234375,1348.1351928710938,27.128662109375,26.2545166015625
IMG_0043.mp4,698,23.289933333333334,29.97002997002997,147,2,traffic_signs,0.79952073097229,1324.662841796875,1355.7900390625,1350.478271484375,1392.7430419921875,1337.570556640625,1374.2665405273438,25.8154296875,36.9530029296875
IMG_0043.mp4,698,23.289933333333334,29.97002997002997,170,1,traffic_lights,0.8710848689079285,2248.813720703125,1238.7027587890625,2298.670166015625,1337.0120849609375,2273.741943359375,1287.857421875,49.8564453125,98.309326171875
IMG_0043.mp4,698,23.289933333333334,29.97002997002997,176,1,traffic_lights,0.8241178393363953,2137.504150390625,1238.505615234375,2183.154541015625,1333.43115234375,2160.329345703125,1285.9683837890625,45.650390625,94.925537109375
IMG_0043.mp4,698,23.289933333333334,29.97002997002997,164,1,traffic_lights,0.7080430388450623,2185.5517578125,1191.18701171875,2231.865478515625,1333.7313232421875,2208.7086181640625,1262.4591674804688,46.313720703125,142.5443115234375
IMG_0043.mp4,698,23.289933333333334,29.97002997002997,150,2,traffic_signs,0.9123724699020386,2252.911376953125,1463.0799560546875,2313.139404296875,1528.0111083984375,2283.025390625,1495.5455322265625,60.22802734375,64.93115234375
IMG_0043.mp4,698,23.289933333333334,29.97002997002997,212,2,traffic_signs,0.5339568853378296,1873.4571533203125,1424.4952392578125,1884.218017578125,1447.77734375,1878.8375854492188,1436.1362915039062,10.7608642578125,23.2821044921875
IMG_0043.mp4,698,23.289933333333334,29.97002997002997,195,2,traffic_signs,0.546453595161438,1853.67431640625,1444.7041015625,1866.96044921875,1472.6837158203125,1860.3173828125,1458.6939086914062,13.2861328125,27.9796142578125
IMG_0043.mp4,699,23.3233,29.97002997002997,147,2,traffic_signs,0.7929304838180542,1322.696533203125,1354.65966796875,1348.493896484375,1392.4326171875,1335.59521484375,1373.546142578125,25.79736328125,37.77294921875
IMG_0043.mp4,699,23.3233,29.97002997002997,170,1,traffic_lights,0.8769150376319885,2245.962646484375,1237.49462890625,2297.18310546875,1336.3309326171875,2271.5728759765625,1286.9127807617188,51.220458984375,98.8363037109375
IMG_0043.mp4,699,23.3233,29.97002997002997,176,1,traffic_lights,0.8348422050476074,2135.8203125,1236.7969970703125,2182.053466796875,1332.8819580078125,2158.9368896484375,1284.8394775390625,46.233154296875,96.0849609375
IMG_0043.mp4,699,23.3233,29.97002997002997,164,1,traffic_lights,0.8246552348136902,2182.549560546875,1188.2037353515625,2229.0322265625,1331.2388916015625,2205.7908935546875,1259.7213134765625,46.482666015625,143.03515625
IMG_0043.mp4,699,23.3233,29.97002997002997,150,2,traffic_signs,0.9117612242698669,2251.590087890625,1462.9365234375,2311.60546875,1527.5052490234375,2281.5977783203125,1495.2208862304688,60.015380859375,64.5687255859375
IMG_0043.mp4,699,23.3233,29.97002997002997,212,2,traffic_signs,0.5056092739105225,1872.1240234375,1423.4454345703125,1883.4041748046875,1446.9344482421875,1877.7640991210938,1435.18994140625,11.2801513671875,23.489013671875
IMG_0043.mp4,699,23.3233,29.97002997002997,195,2,traffic_signs,0.5555574297904968,1852.6121826171875,1444.5037841796875,1866.2244873046875,1472.8494873046875,1859.4183349609375,1458.6766357421875,13.6123046875,28.345703125
IMG_0043.mp4,700,23.356666666666666,29.97002997002997,147,2,traffic_signs,0.7812502980232239,1320.9351806640625,1354.7977294921875,1346.59326171875,1392.78076171875,1333.7642211914062,1373.7892456054688,25.6580810546875,37.9830322265625
IMG_0043.mp4,700,23.356666666666666,29.97002997002997,170,1,traffic_lights,0.8922903537750244,2244.381591796875,1235.185302734375,2295.26171875,1335.98486328125,2269.8216552734375,1285.5850830078125,50.880126953125,100.799560546875
IMG_0043.mp4,700,23.356666666666666,29.97002997002997,176,1,traffic_lights,0.813400387763977,2134.708740234375,1235.2015380859375,2180.27392578125,1332.5535888671875,2157.4913330078125,1283.8775634765625,45.565185546875,97.35205078125
IMG_0043.mp4,700,23.356666666666666,29.97002997002997,164,1,traffic_lights,0.8090070486068726,2180.866943359375,1187.044189453125,2227.67236328125,1330.1468505859375,2204.2696533203125,1258.5955200195312,46.805419921875,143.1026611328125
IMG_0043.mp4,700,23.356666666666666,29.97002997002997,150,2,traffic_signs,0.7194017171859741,2250.777099609375,1462.7225341796875,2309.462158203125,1527.416748046875,2280.11962890625,1495.0696411132812,58.68505859375,64.6942138671875
IMG_0043.mp4,700,23.356666666666666,29.97002997002997,212,2,traffic_signs,0.29719170928001404,1871.1070556640625,1423.170166015625,1882.18505859375,1446.1290283203125,1876.6460571289062,1434.6495971679688,11.0780029296875,22.9588623046875
IMG_0043.mp4,700,23.356666666666666,29.97002997002997,195,2,traffic_signs,0.5894371867179871,1851.7576904296875,1444.976318359375,1865.2613525390625,1472.744384765625,1858.509521484375,1458.8603515625,13.503662109375,27.76806640625
IMG_0043.mp4,700,23.356666666666666,29.97002997002997,206,1,traffic_lights,0.30500277876853943,2430.25146484375,1334.3096923828125,2458.958740234375,1361.0164794921875,2444.6051025390625,1347.6630859375,28.707275390625,26.706787109375
IMG_0043.mp4,701,23.390033333333335,29.97002997002997,147,2,traffic_signs,0.8283692002296448,1318.40625,1354.6842041015625,1344.6934814453125,1392.5718994140625,1331.5498657226562,1373.6280517578125,26.2872314453125,37.8876953125
IMG_0043.mp4,701,23.390033333333335,29.97002997002997,170,1,traffic_lights,0.8987106084823608,2242.788818359375,1234.3812255859375,2292.86572265625,1333.7822265625,2267.8272705078125,1284.0817260742188,50.076904296875,99.4010009765625
IMG_0043.mp4,701,23.390033333333335,29.97002997002997,176,1,traffic_lights,0.8438847661018372,2132.63671875,1231.590087890625,2177.65625,1332.272216796875,2155.146484375,1281.93115234375,45.01953125,100.68212890625
IMG_0043.mp4,701,23.390033333333335,29.97002997002997,164,1,traffic_lights,0.8262546062469482,2178.9169921875,1184.9522705078125,2225.31689453125,1329.3336181640625,2202.116943359375,1257.1429443359375,46.39990234375,144.38134765625
IMG_0043.mp4,701,23.390033333333335,29.97002997002997,150,2,traffic_signs,0.8939279317855835,2248.984130859375,1462.4063720703125,2307.4189453125,1526.583251953125,2278.2015380859375,1494.4948120117188,58.434814453125,64.1768798828125
IMG_0043.mp4,701,23.390033333333335,29.97002997002997,195,2,traffic_signs,0.5600237846374512,1850.4354248046875,1444.5323486328125,1863.9801025390625,1472.7010498046875,1857.207763671875,1458.61669921875,13.544677734375,28.168701171875
IMG_0043.mp4,702,23.4234,29.97002997002997,147,2,traffic_signs,0.8627398610115051,1315.407958984375,1354.8134765625,1343.23388671875,1391.7293701171875,1329.3209228515625,1373.2714233398438,27.825927734375,36.9158935546875
IMG_0043.mp4,702,23.4234,29.97002997002997,170,1,traffic_lights,0.863656759262085,2241.060791015625,1234.487060546875,2291.436767578125,1331.16259765625,2266.248779296875,1282.8248291015625,50.3759765625,96.675537109375
IMG_0043.mp4,702,23.4234,29.97002997002997,176,1,traffic_lights,0.7596884965896606,2131.036376953125,1228.0096435546875,2175.14404296875,1331.0966796875,2153.0902099609375,1279.5531616210938,44.107666015625,103.0870361328125
IMG_0043.mp4,702,23.4234,29.97002997002997,164,1,traffic_lights,0.6243047118186951,2177.341552734375,1186.0692138671875,2223.093017578125,1326.7774658203125,2200.21728515625,1256.42333984375,45.75146484375,140.708251953125
IMG_0043.mp4,702,23.4234,29.97002997002997,195,2,traffic_signs,0.5294225811958313,1849.194091796875,1444.051025390625,1862.9541015625,1472.2989501953125,1856.0740966796875,1458.1749877929688,13.760009765625,28.2479248046875
IMG_0043.mp4,703,23.456766666666667,29.97002997002997,147,2,traffic_signs,0.8316402435302734,1312.711181640625,1354.822021484375,1340.75244140625,1390.4013671875,1326.7318115234375,1372.6116943359375,28.041259765625,35.579345703125
IMG_0043.mp4,704,23.490133333333333,29.97002997002997,147,2,traffic_signs,0.8667868375778198,1308.8011474609375,1354.711669921875,1338.5120849609375,1389.630859375,1323.6566162109375,1372.1712646484375,29.7109375,34.919189453125
IMG_0043.mp4,704,23.490133333333333,29.97002997002997,206,1,traffic_lights,0.4086647927761078,2429.60693359375,1332.1749267578125,2458.639404296875,1358.8309326171875,2444.1231689453125,1345.5029296875,29.032470703125,26.656005859375
IMG_0043.mp4,704,23.490133333333333,29.97002997002997,150,2,traffic_signs,0.9017952084541321,2245.198486328125,1461.3388671875,2304.07568359375,1525.321044921875,2274.6370849609375,1493.3299560546875,58.877197265625,63.982177734375
IMG_0043.mp4,704,23.490133333333333,29.97002997002997,170,1,traffic_lights,0.7571905255317688,2239.3193359375,1234.8272705078125,2289.9775390625,1327.2574462890625,2264.6484375,1281.0423583984375,50.658203125,92.43017578125
IMG_0043.mp4,705,23.523500000000002,29.97002997002997,206,1,traffic_lights,0.5659972429275513,2430.8388671875,1332.4678955078125,2457.66015625,1360.103271484375,2444.24951171875,1346.2855834960938,26.8212890625,27.6353759765625
IMG_0043.mp4,705,23.523500000000002,29.97002997002997,150,2,traffic_signs,0.9154149293899536,2244.68896484375,1461.7525634765625,2302.512451171875,1525.52392578125,2273.6007080078125,1493.6382446289062,57.823486328125,63.7713623046875
IMG_0043.mp4,705,23.523500000000002,29.97002997002997,170,1,traffic_lights,0.9009242057800293,2237.797119140625,1230.0048828125,2288.243408203125,1328.6097412109375,2263.020263671875,1279.3073120117188,50.4462890625,98.6048583984375
IMG_0043.mp4,705,23.523500000000002,29.97002997002997,176,1,traffic_lights,0.829342782497406,2127.8046875,1225.5245361328125,2171.281494140625,1329.4542236328125,2149.5430908203125,1277.4893798828125,43.476806640625,103.9296875
IMG_0043.mp4,705,23.523500000000002,29.97002997002997,164,1,traffic_lights,0.5303364992141724,2173.93798828125,1180.8399658203125,2220.222900390625,1324.9395751953125,2197.0804443359375,1252.8897705078125,46.284912109375,144.099609375
IMG_0043.mp4,705,23.523500000000002,29.97002997002997,195,2,traffic_signs,0.3606959581375122,1847.9561767578125,1443.164794921875,1861.6407470703125,1471.1324462890625,1854.7984619140625,1457.1486206054688,13.6845703125,27.9676513671875
IMG_0043.mp4,706,23.556866666666668,29.97002997002997,206,1,traffic_lights,0.4469508230686188,2431.453369140625,1333.4810791015625,2457.545654296875,1361.0726318359375,2444.49951171875,1347.27685546875,26.09228515625,27.591552734375
IMG_0043.mp4,706,23.556866666666668,29.97002997002997,150,2,traffic_signs,0.9209132790565491,2243.991943359375,1461.5706787109375,2301.647705078125,1526.02001953125,2272.81982421875,1493.7953491210938,57.65576171875,64.4493408203125
IMG_0043.mp4,706,23.556866666666668,29.97002997002997,170,1,traffic_lights,0.9041688442230225,2236.876708984375,1228.2197265625,2287.29345703125,1328.77978515625,2262.0850830078125,1278.499755859375,50.416748046875,100.56005859375
IMG_0043.mp4,706,23.556866666666668,29.97002997002997,176,1,traffic_lights,0.8248334527015686,2125.98583984375,1223.5047607421875,2169.52490234375,1329.012451171875,2147.75537109375,1276.2586059570312,43.5390625,105.5076904296875
IMG_0043.mp4,706,23.556866666666668,29.97002997002997,164,1,traffic_lights,0.7353343963623047,2173.38916015625,1180.637451171875,2219.35400390625,1326.3331298828125,2196.37158203125,1253.4852905273438,45.96484375,145.6956787109375
IMG_0043.mp4,706,23.556866666666668,29.97002997002997,195,2,traffic_signs,0.3364885747432709,1848.1641845703125,1443.1097412109375,1861.57080078125,1471.27490234375,1854.8674926757812,1457.1923217773438,13.4066162109375,28.1651611328125
IMG_0043.mp4,706,23.556866666666668,29.97002997002997,147,2,traffic_signs,0.6720179319381714,1306.2164306640625,1353.418701171875,1333.2464599609375,1390.11474609375,1319.7314453125,1371.7667236328125,27.030029296875,36.696044921875
IMG_0043.mp4,707,23.590233333333334,29.97002997002997,206,1,traffic_lights,0.5154648423194885,2431.056640625,1332.614501953125,2457.809814453125,1361.052734375,2444.4332275390625,1346.8336181640625,26.753173828125,28.438232421875
IMG_0043.mp4,707,23.590233333333334,29.97002997002997,150,2,traffic_signs,0.9210580587387085,2242.85498046875,1461.1650390625,2300.47314453125,1526.2801513671875,2271.6640625,1493.7225952148438,57.6181640625,65.1151123046875
IMG_0043.mp4,707,23.590233333333334,29.97002997002997,170,1,traffic_lights,0.9079210758209229,2234.969970703125,1227.7618408203125,2286.499755859375,1328.4483642578125,2260.73486328125,1278.1051025390625,51.52978515625,100.6865234375
IMG_0043.mp4,707,23.590233333333334,29.97002997002997,176,1,traffic_lights,0.8208853006362915,2123.502685546875,1222.074951171875,2166.19091796875,1327.91748046875,2144.8468017578125,1274.9962158203125,42.688232421875,105.842529296875
IMG_0043.mp4,707,23.590233333333334,29.97002997002997,164,1,traffic_lights,0.5089971423149109,2171.1494140625,1178.830810546875,2217.381591796875,1326.1663818359375,2194.2655029296875,1252.4985961914062,46.232177734375,147.3355712890625
IMG_0043.mp4,707,23.590233333333334,29.97002997002997,195,2,traffic_signs,0.35758090019226074,1847.7596435546875,1443.1932373046875,1861.19580078125,1471.889404296875,1854.4777221679688,1457.5413208007812,13.4361572265625,28.6961669921875
IMG_0043.mp4,707,23.590233333333334,29.97002997002997,147,2,traffic_signs,0.8457898497581482,1304.917236328125,1353.917236328125,1331.02783203125,1390.06884765625,1317.9725341796875,1371.9930419921875,26.110595703125,36.151611328125
IMG_0043.mp4,708,23.6236,29.97002997002997,206,1,traffic_lights,0.48766767978668213,2430.555419921875,1331.8629150390625,2458.05126953125,1360.8084716796875,2444.3033447265625,1346.335693359375,27.495849609375,28.945556640625
IMG_0043.mp4,708,23.6236,29.97002997002997,150,2,traffic_signs,0.9195836782455444,2241.613525390625,1460.6611328125,2299.43701171875,1526.3138427734375,2270.5252685546875,1493.4874877929688,57.823486328125,65.6527099609375
IMG_0043.mp4,708,23.6236,29.97002997002997,170,1,traffic_lights,0.9169318675994873,2233.531005859375,1227.95654296875,2285.566650390625,1327.93359375,2259.548828125,1277.945068359375,52.03564453125,99.97705078125
IMG_0043.mp4,708,23.6236,29.97002997002997,176,1,traffic_lights,0.834844172000885,2121.275390625,1221.11767578125,2162.705078125,1327.2308349609375,2141.990234375,1274.1742553710938,41.4296875,106.1131591796875
IMG_0043.mp4,708,23.6236,29.97002997002997,164,1,traffic_lights,0.4502996504306793,2168.4658203125,1176.3472900390625,2215.435791015625,1323.6768798828125,2191.9508056640625,1250.0120849609375,46.969970703125,147.32958984375
IMG_0043.mp4,708,23.6236,29.97002997002997,195,2,traffic_signs,0.266586571931839,1846.9161376953125,1443.2972412109375,1860.995361328125,1471.7646484375,1853.9557495117188,1457.5309448242188,14.0792236328125,28.4674072265625
IMG_0043.mp4,708,23.6236,29.97002997002997,147,2,traffic_signs,0.853533923625946,1303.0538330078125,1354.302001953125,1328.35107421875,1390.14453125,1315.7024536132812,1372.2232666015625,25.2972412109375,35.842529296875
IMG_0043.mp4,709,23.656966666666666,29.97002997002997,206,1,traffic_lights,0.6086386442184448,2429.959716796875,1331.438720703125,2457.827392578125,1360.4248046875,2443.8935546875,1345.9317626953125,27.86767578125,28.986083984375
IMG_0043.mp4,709,23.656966666666666,29.97002997002997,150,2,traffic_signs,0.9164650440216064,2240.364990234375,1460.5396728515625,2298.41162109375,1526.284912109375,2269.3883056640625,1493.4122924804688,58.046630859375,65.7452392578125
IMG_0043.mp4,709,23.656966666666666,29.97002997002997,170,1,traffic_lights,0.914966344833374,2232.248779296875,1228.093017578125,2284.583984375,1326.76025390625,2258.4163818359375,1277.4266357421875,52.335205078125,98.667236328125
IMG_0043.mp4,709,23.656966666666666,29.97002997002997,176,1,traffic_lights,0.7780876159667969,2119.14697265625,1221.1678466796875,2160.288818359375,1326.263916015625,2139.7178955078125,1273.7158813476562,41.141845703125,105.0960693359375
IMG_0043.mp4,709,23.656966666666666,29.97002997002997,164,1,traffic_lights,0.29870057106018066,2165.898681640625,1175.1387939453125,2213.159423828125,1321.8773193359375,2189.529052734375,1248.508056640625,47.2607421875,146.738525390625
IMG_0043.mp4,709,23.656966666666666,29.97002997002997,195,2,traffic_signs,0.25081491470336914,1846.2451171875,1442.7991943359375,1860.5311279296875,1471.52294921875,1853.3881225585938,1457.1610717773438,14.2860107421875,28.7237548828125
IMG_0043.mp4,709,23.656966666666666,29.97002997002997,147,2,traffic_signs,0.8489004969596863,1301.5308837890625,1354.3131103515625,1326.3343505859375,1389.795166015625,1313.9326171875,1372.0541381835938,24.803466796875,35.4820556640625
IMG_0043.mp4,710,23.690333333333335,29.97002997002997,150,2,traffic_signs,0.908388614654541,2238.816162109375,1460.5555419921875,2296.87109375,1526.24267578125,2267.8436279296875,1493.3991088867188,58.054931640625,65.6871337890625
IMG_0043.mp4,710,23.690333333333335,29.97002997002997,170,1,traffic_lights,0.9000352025032043,2231.422119140625,1226.69091796875,2282.982666015625,1325.545654296875,2257.202392578125,1276.1182861328125,51.560546875,98.854736328125
IMG_0043.mp4,710,23.690333333333335,29.97002997002997,176,1,traffic_lights,0.8868340253829956,2116.239990234375,1222.35791015625,2158.973876953125,1324.152587890625,2137.60693359375,1273.2552490234375,42.73388671875,101.794677734375
