video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,710,23.690333333333335,29.97002997002997,164,1,traffic_lights,0.8934432864189148,2163.427490234375,1173.689697265625,2211.066650390625,1320.9656982421875,2187.2470703125,1247.3276977539062,47.63916015625,147.2760009765625
IMG_0043.mp4,710,23.690333333333335,29.97002997002997,195,2,traffic_signs,0.3002288043498993,1845.2347412109375,1443.3245849609375,1859.692138671875,1471.8997802734375,1852.4634399414062,1457.6121826171875,14.4573974609375,28.5751953125
IMG_0043.mp4,710,23.690333333333335,29.97002997002997,147,2,traffic_signs,0.8416313529014587,1299.61962890625,1354.1505126953125,1325.264404296875,1389.632568359375,1312.4420166015625,1371.8915405273438,25.644775390625,35.4820556640625
IMG_0043.mp4,711,23.7237,29.97002997002997,150,2,traffic_signs,0.8847971558570862,2237.96240234375,1459.6939697265625,2296.50146484375,1526.308349609375,2267.23193359375,1493.0011596679688,58.5390625,66.6143798828125
IMG_0043.mp4,711,23.7237,29.97002997002997,176,1,traffic_lights,0.8826962113380432,2113.67333984375,1222.6380615234375,2157.3603515625,1323.334228515625,2135.516845703125,1272.9861450195312,43.68701171875,100.6961669921875
IMG_0043.mp4,711,23.7237,29.97002997002997,164,1,traffic_lights,0.8005167841911316,2161.700927734375,1171.390380859375,2208.837890625,1322.5274658203125,2185.2694091796875,1246.9589233398438,47.136962890625,151.1370849609375
IMG_0043.mp4,711,23.7237,29.97002997002997,195,2,traffic_signs,0.4017615020275116,1844.5665283203125,1443.5489501953125,1859.5367431640625,1472.51318359375,1852.0516357421875,1458.0310668945312,14.97021484375,28.9642333984375
IMG_0043.mp4,711,23.7237,29.97002997002997,147,2,traffic_signs,0.8383779525756836,1297.602294921875,1353.382080078125,1323.684814453125,1389.703857421875,1310.6435546875,1371.54296875,26.08251953125,36.32177734375
IMG_0043.mp4,712,23.757066666666667,29.97002997002997,176,1,traffic_lights,0.8573684692382812,2111.611572265625,1221.903076171875,2155.16455078125,1322.57470703125,2133.3880615234375,1272.2388916015625,43.552978515625,100.671630859375
IMG_0043.mp4,712,23.757066666666667,29.97002997002997,195,2,traffic_signs,0.5430732369422913,1843.6689453125,1442.6552734375,1859.2630615234375,1473.140380859375,1851.4660034179688,1457.8978271484375,15.5941162109375,30.485107421875
IMG_0043.mp4,712,23.757066666666667,29.97002997002997,147,2,traffic_signs,0.8369917273521423,1295.618896484375,1353.3572998046875,1322.3345947265625,1389.8017578125,1308.9767456054688,1371.5795288085938,26.7156982421875,36.4444580078125
IMG_0043.mp4,712,23.757066666666667,29.97002997002997,170,1,traffic_lights,0.7835196852684021,2231.66552734375,1224.5540771484375,2280.339111328125,1317.5224609375,2256.0023193359375,1271.0382690429688,48.673583984375,92.9683837890625
IMG_0043.mp4,713,23.790433333333333,29.97002997002997,176,1,traffic_lights,0.9084469079971313,2109.9072265625,1224.6226806640625,2155.74853515625,1323.8260498046875,2132.827880859375,1274.224365234375,45.84130859375,99.203369140625
IMG_0043.mp4,713,23.790433333333333,29.97002997002997,147,2,traffic_signs,0.8149864077568054,1294.1368408203125,1352.974609375,1320.197265625,1389.200927734375,1307.1670532226562,1371.0877685546875,26.0604248046875,36.226318359375
IMG_0043.mp4,713,23.790433333333333,29.97002997002997,170,1,traffic_lights,0.9294202327728271,2227.90283203125,1221.5513916015625,2278.824951171875,1320.670654296875,2253.3638916015625,1271.1110229492188,50.922119140625,99.1192626953125
IMG_0043.mp4,713,23.790433333333333,29.97002997002997,206,1,traffic_lights,0.42041972279548645,2429.302734375,1330.8988037109375,2456.027587890625,1360.096435546875,2442.6651611328125,1345.4976196289062,26.724853515625,29.1976318359375
IMG_0043.mp4,713,23.790433333333333,29.97002997002997,150,2,traffic_signs,0.9231352806091309,2234.30126953125,1459.2210693359375,2294.118408203125,1526.0665283203125,2264.2098388671875,1492.643798828125,59.817138671875,66.845458984375
IMG_0043.mp4,713,23.790433333333333,29.97002997002997,164,1,traffic_lights,0.8059334754943848,2156.552978515625,1166.3338623046875,2206.846435546875,1319.14990234375,2181.69970703125,1242.7418823242188,50.29345703125,152.8160400390625
IMG_0043.mp4,714,23.823800000000002,29.97002997002997,176,1,traffic_lights,0.8885056972503662,2108.16455078125,1225.66259765625,2153.421142578125,1322.242431640625,2130.7928466796875,1273.9525146484375,45.256591796875,96.579833984375
IMG_0043.mp4,714,23.823800000000002,29.97002997002997,147,2,traffic_signs,0.6738488674163818,1291.7901611328125,1352.7811279296875,1318.6636962890625,1387.9840087890625,1305.2269287109375,1370.382568359375,26.87353515625,35.202880859375
IMG_0043.mp4,714,23.823800000000002,29.97002997002997,170,1,traffic_lights,0.9104346036911011,2225.3232421875,1219.280029296875,2277.976806640625,1321.58544921875,2251.6500244140625,1270.4327392578125,52.653564453125,102.305419921875
IMG_0043.mp4,714,23.823800000000002,29.97002997002997,206,1,traffic_lights,0.3169659674167633,2429.26123046875,1330.7818603515625,2455.266357421875,1358.98681640625,2442.2637939453125,1344.8843383789062,26.005126953125,28.2049560546875
IMG_0043.mp4,714,23.823800000000002,29.97002997002997,150,2,traffic_signs,0.9220340847969055,2232.98388671875,1459.189453125,2292.322265625,1525.490234375,2262.653076171875,1492.33984375,59.33837890625,66.30078125
IMG_0043.mp4,714,23.823800000000002,29.97002997002997,164,1,traffic_lights,0.8417311310768127,2155.174560546875,1163.86376953125,2205.567138671875,1318.4002685546875,2180.370849609375,1241.1320190429688,50.392578125,154.5364990234375
IMG_0043.mp4,715,23.857166666666668,29.97002997002997,176,1,traffic_lights,0.8902151584625244,2106.241455078125,1225.3455810546875,2151.8115234375,1321.54638671875,2129.0264892578125,1273.4459838867188,45.570068359375,96.2008056640625
IMG_0043.mp4,715,23.857166666666668,29.97002997002997,147,2,traffic_signs,0.4016709327697754,1288.83251953125,1352.7364501953125,1317.788818359375,1386.8204345703125,1303.3106689453125,1369.7784423828125,28.956298828125,34.083984375
IMG_0043.mp4,715,23.857166666666668,29.97002997002997,170,1,traffic_lights,0.9012176990509033,2224.09375,1218.8956298828125,2276.731689453125,1321.610595703125,2250.4127197265625,1270.2531127929688,52.637939453125,102.7149658203125
IMG_0043.mp4,715,23.857166666666668,29.97002997002997,206,1,traffic_lights,0.2767147719860077,2429.38623046875,1330.5814208984375,2455.41015625,1358.47998046875,2442.398193359375,1344.5307006835938,26.02392578125,27.8985595703125
IMG_0043.mp4,715,23.857166666666668,29.97002997002997,150,2,traffic_signs,0.9248183965682983,2232.534423828125,1459.3642578125,2291.165771484375,1525.5845947265625,2261.85009765625,1492.4744262695312,58.63134765625,66.2203369140625
IMG_0043.mp4,715,23.857166666666668,29.97002997002997,164,1,traffic_lights,0.8890823721885681,2154.359130859375,1163.1331787109375,2203.9091796875,1318.2337646484375,2179.1341552734375,1240.6834716796875,49.550048828125,155.1005859375
IMG_0043.mp4,716,23.890533333333334,29.97002997002997,176,1,traffic_lights,0.8853384852409363,2103.97607421875,1224.9710693359375,2149.590087890625,1320.3267822265625,2126.7830810546875,1272.64892578125,45.614013671875,95.355712890625
IMG_0043.mp4,716,23.890533333333334,29.97002997002997,170,1,traffic_lights,0.9004160165786743,2222.44189453125,1217.5975341796875,2275.66064453125,1321.3143310546875,2249.05126953125,1269.4559326171875,53.21875,103.716796875
IMG_0043.mp4,716,23.890533333333334,29.97002997002997,150,2,traffic_signs,0.9241476058959961,2231.06591796875,1458.86181640625,2290.214599609375,1525.50341796875,2260.6402587890625,1492.1826171875,59.148681640625,66.6416015625
IMG_0043.mp4,716,23.890533333333334,29.97002997002997,164,1,traffic_lights,0.8904454708099365,2153.02587890625,1162.3238525390625,2201.934814453125,1317.5345458984375,2177.4803466796875,1239.92919921875,48.908935546875,155.210693359375
IMG_0043.mp4,717,23.9239,29.97002997002997,176,1,traffic_lights,0.8962653279304504,2102.131591796875,1222.557373046875,2148.066650390625,1319.6331787109375,2125.09912109375,1271.0952758789062,45.93505859375,97.0758056640625
IMG_0043.mp4,717,23.9239,29.97002997002997,170,1,traffic_lights,0.8954330086708069,2221.01318359375,1217.06787109375,2274.731201171875,1320.8492431640625,2247.8721923828125,1268.9585571289062,53.718017578125,103.7813720703125
IMG_0043.mp4,717,23.9239,29.97002997002997,150,2,traffic_signs,0.9242075085639954,2230.19921875,1458.95751953125,2290.087646484375,1525.3973388671875,2260.1434326171875,1492.1774291992188,59.888427734375,66.4398193359375
IMG_0043.mp4,717,23.9239,29.97002997002997,164,1,traffic_lights,0.8964150547981262,2152.51806640625,1162.426025390625,2200.82568359375,1318.3848876953125,2176.671875,1240.4054565429688,48.3076171875,155.9588623046875
IMG_0043.mp4,718,23.957266666666666,29.97002997002997,176,1,traffic_lights,0.894463300704956,2100.177734375,1220.322998046875,2146.339599609375,1318.6754150390625,2123.2586669921875,1269.4992065429688,46.161865234375,98.3524169921875
IMG_0043.mp4,718,23.957266666666666,29.97002997002997,170,1,traffic_lights,0.9075391888618469,2218.6669921875,1216.17578125,2272.83984375,1320.408447265625,2245.75341796875,1268.2921142578125,54.1728515625,104.232666015625
IMG_0043.mp4,718,23.957266666666666,29.97002997002997,150,2,traffic_signs,0.9264892935752869,2228.978515625,1458.7237548828125,2289.50732421875,1525.2398681640625,2259.242919921875,1491.9818115234375,60.52880859375,66.51611328125
IMG_0043.mp4,718,23.957266666666666,29.97002997002997,164,1,traffic_lights,0.894508421421051,2151.71435546875,1161.5018310546875,2199.56884765625,1317.784423828125,2175.6416015625,1239.6431274414062,47.8544921875,156.2825927734375
IMG_0043.mp4,718,23.957266666666666,29.97002997002997,147,2,traffic_signs,0.4389565885066986,1283.28759765625,1352.26708984375,1311.529052734375,1386.7039794921875,1297.4083251953125,1369.4855346679688,28.241455078125,34.4368896484375
IMG_0043.mp4,719,23.990633333333335,29.97002997002997,176,1,traffic_lights,0.46108904480934143,2099.298095703125,1218.87744140625,2146.897705078125,1320.2069091796875,2123.097900390625,1269.5421752929688,47.599609375,101.3294677734375
IMG_0043.mp4,719,23.990633333333335,29.97002997002997,170,1,traffic_lights,0.9042725563049316,2217.281005859375,1215.2818603515625,2271.7548828125,1319.758544921875,2244.5179443359375,1267.5202026367188,54.473876953125,104.4766845703125
IMG_0043.mp4,719,23.990633333333335,29.97002997002997,150,2,traffic_signs,0.9291918873786926,2227.796142578125,1458.6348876953125,2289.097412109375,1525.5020751953125,2258.44677734375,1492.0684814453125,61.30126953125,66.8671875
IMG_0043.mp4,719,23.990633333333335,29.97002997002997,164,1,traffic_lights,0.8627104163169861,2151.573974609375,1159.870849609375,2198.73681640625,1317.3961181640625,2175.1553955078125,1238.6334838867188,47.162841796875,157.5252685546875
IMG_0043.mp4,719,23.990633333333335,29.97002997002997,147,2,traffic_signs,0.5568587183952332,1281.861083984375,1352.62744140625,1308.4298095703125,1386.895751953125,1295.1454467773438,1369.7615966796875,26.5687255859375,34.268310546875
IMG_0043.mp4,720,24.024,29.97002997002997,150,2,traffic_signs,0.9127583503723145,2227.0625,1457.320556640625,2288.94580078125,1525.8248291015625,2258.004150390625,1491.5726928710938,61.88330078125,68.5042724609375
IMG_0043.mp4,720,24.024,29.97002997002997,164,1,traffic_lights,0.8873444199562073,2147.962158203125,1158.7073974609375,2197.1103515625,1313.31689453125,2172.5362548828125,1236.0121459960938,49.148193359375,154.6094970703125
IMG_0043.mp4,720,24.024,29.97002997002997,147,2,traffic_signs,0.7892369031906128,1281.062744140625,1351.8800048828125,1306.989501953125,1387.69140625,1294.026123046875,1369.7857055664062,25.9267578125,35.8114013671875
IMG_0043.mp4,721,24.057366666666667,29.97002997002997,150,2,traffic_signs,0.7729656100273132,2226.901123046875,1458.4100341796875,2288.54296875,1525.9996337890625,2257.7220458984375,1492.204833984375,61.641845703125,67.589599609375
IMG_0043.mp4,721,24.057366666666667,29.97002997002997,164,1,traffic_lights,0.8821799755096436,2148.1845703125,1159.097900390625,2196.1435546875,1312.9903564453125,2172.1640625,1236.0441284179688,47.958984375,153.8924560546875
IMG_0043.mp4,721,24.057366666666667,29.97002997002997,147,2,traffic_signs,0.8456692695617676,1278.7738037109375,1351.15771484375,1306.3658447265625,1388.4578857421875,1292.56982421875,1369.8078002929688,27.592041015625,37.3001708984375
IMG_0043.mp4,721,24.057366666666667,29.97002997002997,176,1,traffic_lights,0.8859814405441284,2095.638916015625,1217.1539306640625,2140.78173828125,1315.848388671875,2118.2103271484375,1266.5011596679688,45.142822265625,98.6944580078125
IMG_0043.mp4,721,24.057366666666667,29.97002997002997,170,1,traffic_lights,0.7794797420501709,2213.946533203125,1210.91064453125,2264.3525390625,1322.0814208984375,2239.1495361328125,1266.4960327148438,50.406005859375,111.1707763671875
IMG_0043.mp4,722,24.090733333333333,29.97002997002997,150,2,traffic_signs,0.8216585516929626,2225.806396484375,1458.6234130859375,2287.421875,1525.7965087890625,2256.6141357421875,1492.2099609375,61.615478515625,67.173095703125
IMG_0043.mp4,722,24.090733333333333,29.97002997002997,164,1,traffic_lights,0.8948437571525574,2147.18701171875,1158.131103515625,2195.06689453125,1311.6856689453125,2171.126953125,1234.9083862304688,47.8798828125,153.5545654296875
IMG_0043.mp4,722,24.090733333333333,29.97002997002997,147,2,traffic_signs,0.7398393750190735,1277.46728515625,1351.47216796875,1304.3984375,1388.059326171875,1290.932861328125,1369.7657470703125,26.93115234375,36.587158203125
IMG_0043.mp4,722,24.090733333333333,29.97002997002997,237,1,traffic_lights,0.6193580031394958,1483.4840087890625,1217.665283203125,1502.5406494140625,1274.3165283203125,1493.0123291015625,1245.9909057617188,19.056640625,56.6512451171875
IMG_0043.mp4,722,24.090733333333333,29.97002997002997,176,1,traffic_lights,0.8835713863372803,2094.296630859375,1216.24951171875,2138.1015625,1314.8670654296875,2116.1990966796875,1265.5582885742188,43.804931640625,98.6175537109375
IMG_0043.mp4,722,24.090733333333333,29.97002997002997,170,1,traffic_lights,0.913132905960083,2214.32763671875,1211.3675537109375,2266.574951171875,1318.531982421875,2240.4512939453125,1264.9497680664062,52.247314453125,107.1644287109375
IMG_0043.mp4,723,24.124100000000002,29.97002997002997,150,2,traffic_signs,0.9145718216896057,2225.20654296875,1458.522705078125,2286.84423828125,1525.666259765625,2256.025390625,1492.094482421875,61.6376953125,67.1435546875
IMG_0043.mp4,723,24.124100000000002,29.97002997002997,164,1,traffic_lights,0.895915687084198,2145.36865234375,1156.4622802734375,2193.48095703125,1311.1400146484375,2169.4248046875,1233.8011474609375,48.1123046875,154.677734375
IMG_0043.mp4,723,24.124100000000002,29.97002997002997,147,2,traffic_signs,0.5455604791641235,1275.8724365234375,1351.740478515625,1303.077880859375,1387.3460693359375,1289.4751586914062,1369.5432739257812,27.2054443359375,35.6055908203125
IMG_0043.mp4,723,24.124100000000002,29.97002997002997,237,1,traffic_lights,0.2581224739551544,1482.4930419921875,1218.086181640625,1501.4844970703125,1273.4813232421875,1491.98876953125,1245.7837524414062,18.991455078125,55.3951416015625
IMG_0043.mp4,723,24.124100000000002,29.97002997002997,176,1,traffic_lights,0.832185685634613,2092.4287109375,1217.772216796875,2136.341552734375,1312.785400390625,2114.3851318359375,1265.27880859375,43.912841796875,95.01318359375
IMG_0043.mp4,723,24.124100000000002,29.97002997002997,170,1,traffic_lights,0.9180270433425903,2213.05126953125,1211.597900390625,2266.505126953125,1317.2794189453125,2239.7781982421875,1264.4386596679688,53.453857421875,105.6815185546875
IMG_0043.mp4,723,24.124100000000002,29.97002997002997,206,1,traffic_lights,0.4851175546646118,2429.1201171875,1329.9864501953125,2456.306396484375,1357.6951904296875,2442.7132568359375,1343.8408203125,27.186279296875,27.708740234375
IMG_0043.mp4,724,24.157466666666668,29.97002997002997,150,2,traffic_signs,0.9319937229156494,2224.473876953125,1458.2923583984375,2286.143310546875,1525.6689453125,2255.30859375,1491.9806518554688,61.66943359375,67.3765869140625
IMG_0043.mp4,724,24.157466666666668,29.97002997002997,164,1,traffic_lights,0.8736651539802551,2142.82958984375,1153.167236328125,2190.5302734375,1310.7205810546875,2166.679931640625,1231.9439086914062,47.70068359375,157.5533447265625
IMG_0043.mp4,724,24.157466666666668,29.97002997002997,147,2,traffic_signs,0.5465807914733887,1273.9554443359375,1351.6402587890625,1301.299560546875,1385.85693359375,1287.6275024414062,1368.7485961914062,27.3441162109375,34.2166748046875
IMG_0043.mp4,724,24.157466666666668,29.97002997002997,176,1,traffic_lights,0.9180392026901245,2090.593505859375,1217.147216796875,2135.358642578125,1311.8843994140625,2112.97607421875,1264.5158081054688,44.76513671875,94.7371826171875
IMG_0043.mp4,724,24.157466666666668,29.97002997002997,170,1,traffic_lights,0.9115864634513855,2212.093505859375,1210.8819580078125,2266.2431640625,1316.3809814453125,2239.1683349609375,1263.6314697265625,54.149658203125,105.4990234375
IMG_0043.mp4,724,24.157466666666668,29.97002997002997,206,1,traffic_lights,0.5575458407402039,2428.709716796875,1329.9310302734375,2455.755615234375,1357.8902587890625,2442.232666015625,1343.91064453125,27.0458984375,27.959228515625
IMG_0043.mp4,725,24.190833333333334,29.97002997002997,150,2,traffic_signs,0.9252267479896545,2224.0712890625,1457.82080078125,2285.066162109375,1525.4490966796875,2254.5687255859375,1491.6349487304688,60.994873046875,67.6282958984375
IMG_0043.mp4,725,24.190833333333334,29.97002997002997,164,1,traffic_lights,0.7721342444419861,2141.316650390625,1151.4375,2188.026123046875,1309.9615478515625,2164.67138671875,1230.6995239257812,46.70947265625,158.5240478515625
IMG_0043.mp4,725,24.190833333333334,29.97002997002997,147,2,traffic_signs,0.6276153922080994,1272.9364013671875,1351.5372314453125,1299.714599609375,1385.04052734375,1286.3255004882812,1368.2888793945312,26.7781982421875,33.5032958984375
IMG_0043.mp4,725,24.190833333333334,29.97002997002997,176,1,traffic_lights,0.9121770262718201,2089.132080078125,1217.1083984375,2134.26806640625,1311.12255859375,2111.7000732421875,1264.115478515625,45.135986328125,94.01416015625
IMG_0043.mp4,725,24.190833333333334,29.97002997002997,170,1,traffic_lights,0.9048565030097961,2211.398193359375,1209.7470703125,2265.39404296875,1316.1099853515625,2238.3961181640625,1262.9285278320312,53.995849609375,106.3629150390625
IMG_0043.mp4,725,24.190833333333334,29.97002997002997,206,1,traffic_lights,0.5333689451217651,2428.585693359375,1329.89453125,2455.491943359375,1357.55126953125,2442.038818359375,1343.722900390625,26.90625,27.65673828125
IMG_0043.mp4,725,24.190833333333334,29.97002997002997,237,1,traffic_lights,0.2876313030719757,1481.10009765625,1218.3797607421875,1499.73095703125,1273.3814697265625,1490.41552734375,1245.880615234375,18.630859375,55.001708984375
IMG_0043.mp4,726,24.2242,29.97002997002997,150,2,traffic_signs,0.927068829536438,2223.88671875,1457.5245361328125,2283.885498046875,1525.316162109375,2253.8861083984375,1491.4203491210938,59.998779296875,67.7916259765625
IMG_0043.mp4,726,24.2242,29.97002997002997,164,1,traffic_lights,0.7318670749664307,2140.07861328125,1150.024658203125,2186.54931640625,1310.093505859375,2163.31396484375,1230.05908203125,46.470703125,160.06884765625
IMG_0043.mp4,726,24.2242,29.97002997002997,147,2,traffic_signs,0.6986951231956482,1270.9429931640625,1351.4163818359375,1298.1148681640625,1384.7799072265625,1284.5289306640625,1368.09814453125,27.171875,33.363525390625
IMG_0043.mp4,726,24.2242,29.97002997002997,176,1,traffic_lights,0.9028520584106445,2087.7197265625,1216.387939453125,2132.948974609375,1310.43115234375,2110.3343505859375,1263.4095458984375,45.229248046875,94.043212890625
IMG_0043.mp4,726,24.2242,29.97002997002997,170,1,traffic_lights,0.9093723297119141,2210.150146484375,1209.1353759765625,2264.6171875,1315.723388671875,2237.3836669921875,1262.4293823242188,54.467041015625,106.5880126953125
IMG_0043.mp4,726,24.2242,29.97002997002997,206,1,traffic_lights,0.6808570027351379,2428.47705078125,1329.8236083984375,2454.8935546875,1358.14892578125,2441.685302734375,1343.9862670898438,26.41650390625,28.3253173828125
IMG_0043.mp4,726,24.2242,29.97002997002997,243,2,traffic_signs,0.40571752190589905,1834.8743896484375,1445.6715087890625,1847.3763427734375,1471.491943359375,1841.1253662109375,1458.5817260742188,12.501953125,25.8204345703125
IMG_0043.mp4,726,24.2242,29.97002997002997,237,1,traffic_lights,0.46268171072006226,1480.3016357421875,1218.2308349609375,1499.294921875,1274.135009765625,1489.7982788085938,1246.1829223632812,18.9932861328125,55.9041748046875
IMG_0043.mp4,727,24.257566666666666,29.97002997002997,150,2,traffic_signs,0.929589569568634,2223.223876953125,1457.3284912109375,2282.956787109375,1525.053955078125,2253.09033203125,1491.1912231445312,59.73291015625,67.7254638671875
IMG_0043.mp4,727,24.257566666666666,29.97002997002997,164,1,traffic_lights,0.7902901768684387,2138.2705078125,1148.512451171875,2185.3828125,1310.21240234375,2161.82666015625,1229.3624267578125,47.1123046875,161.699951171875
IMG_0043.mp4,727,24.257566666666666,29.97002997002997,176,1,traffic_lights,0.884941816329956,2085.925048828125,1215.924072265625,2130.929443359375,1309.4586181640625,2108.42724609375,1262.6913452148438,45.00439453125,93.5345458984375
IMG_0043.mp4,727,24.257566666666666,29.97002997002997,170,1,traffic_lights,0.9039292335510254,2209.23291015625,1208.209716796875,2263.691650390625,1314.52001953125,2236.4622802734375,1261.3648681640625,54.458740234375,106.310302734375
IMG_0043.mp4,727,24.257566666666666,29.97002997002997,206,1,traffic_lights,0.5882030129432678,2429.0341796875,1329.74462890625,2455.892822265625,1358.039306640625,2442.4635009765625,1343.8919677734375,26.858642578125,28.294677734375
IMG_0043.mp4,727,24.257566666666666,29.97002997002997,243,2,traffic_signs,0.39899036288261414,1834.642578125,1445.414306640625,1846.6319580078125,1471.0391845703125,1840.6372680664062,1458.2267456054688,11.9893798828125,25.6248779296875
IMG_0043.mp4,727,24.257566666666666,29.97002997002997,237,1,traffic_lights,0.7297681570053101,1480.2662353515625,1217.842041015625,1499.00439453125,1273.8848876953125,1489.6353149414062,1245.8634643554688,18.7381591796875,56.0428466796875
IMG_0043.mp4,728,24.290933333333335,29.97002997002997,150,2,traffic_signs,0.9268991947174072,2222.2431640625,1457.2685546875,2281.7744140625,1524.6363525390625,2252.0087890625,1490.9524536132812,59.53125,67.3677978515625
IMG_0043.mp4,728,24.290933333333335,29.97002997002997,164,1,traffic_lights,0.8008610606193542,2137.11474609375,1147.5509033203125,2184.212158203125,1308.1695556640625,2160.6634521484375,1227.8602294921875,47.097412109375,160.61865234375
IMG_0043.mp4,728,24.290933333333335,29.97002997002997,176,1,traffic_lights,0.8724067807197571,2084.705810546875,1214.5855712890625,2129.340087890625,1308.69287109375,2107.02294921875,1261.6392211914062,44.63427734375,94.1072998046875
IMG_0043.mp4,728,24.290933333333335,29.97002997002997,170,1,traffic_lights,0.8949146866798401,2208.390380859375,1207.354736328125,2262.74365234375,1312.971923828125,2235.5670166015625,1260.163330078125,54.353271484375,105.6171875
IMG_0043.mp4,728,24.290933333333335,29.97002997002997,206,1,traffic_lights,0.4619797468185425,2429.276123046875,1329.673828125,2455.9365234375,1357.4053955078125,2442.6063232421875,1343.5396118164062,26.660400390625,27.7315673828125
IMG_0043.mp4,728,24.290933333333335,29.97002997002997,147,2,traffic_signs,0.7685171365737915,1267.9334716796875,1351.0850830078125,1295.660400390625,1383.4957275390625,1281.7969360351562,1367.2904052734375,27.7269287109375,32.41064453125
IMG_0043.mp4,729,24.3243,29.97002997002997,150,2,traffic_signs,0.9047733545303345,2220.767822265625,1456.6483154296875,2280.6396484375,1523.5823974609375,2250.7037353515625,1490.1153564453125,59.871826171875,66.93408203125
IMG_0043.mp4,729,24.3243,29.97002997002997,206,1,traffic_lights,0.6224622130393982,2427.40673828125,1329.974365234375,2458.20751953125,1356.9991455078125,2442.80712890625,1343.4867553710938,30.80078125,27.0247802734375
IMG_0043.mp4,729,24.3243,29.97002997002997,147,2,traffic_signs,0.8068285584449768,1266.6893310546875,1350.860107421875,1295.125732421875,1383.5277099609375,1280.9075317382812,1367.1939086914062,28.4364013671875,32.6676025390625
IMG_0043.mp4,730,24.357666666666667,29.97002997002997,147,2,traffic_signs,0.7915416955947876,1265.796142578125,1350.6405029296875,1293.748779296875,1383.485107421875,1279.7724609375,1367.0628051757812,27.95263671875,32.8446044921875
IMG_0043.mp4,730,24.357666666666667,29.97002997002997,243,2,traffic_signs,0.5314772725105286,1832.31982421875,1444.9761962890625,1845.657470703125,1471.079833984375,1838.9886474609375,1458.0280151367188,13.337646484375,26.1036376953125
IMG_0043.mp4,730,24.357666666666667,29.97002997002997,164,1,traffic_lights,0.38258108496665955,2133.478759765625,1146.9053955078125,2182.586669921875,1305.6348876953125,2158.03271484375,1226.2701416015625,49.10791015625,158.7294921875
IMG_0043.mp4,730,24.357666666666667,29.97002997002997,176,1,traffic_lights,0.8561033010482788,2080.926025390625,1212.925048828125,2125.837158203125,1306.4830322265625,2103.381591796875,1259.7040405273438,44.9111328125,93.5579833984375
IMG_0043.mp4,730,24.357666666666667,29.97002997002997,170,1,traffic_lights,0.7313976287841797,2202.609130859375,1202.8369140625,2262.097900390625,1307.6024169921875,2232.353515625,1255.2196655273438,59.48876953125,104.7655029296875
IMG_0043.mp4,731,24.391033333333333,29.97002997002997,147,2,traffic_signs,0.791705310344696,1264.519775390625,1349.3739013671875,1292.4659423828125,1382.7435302734375,1278.4928588867188,1366.0587158203125,27.9461669921875,33.36962890625
IMG_0043.mp4,731,24.391033333333333,29.97002997002997,252,2,traffic_signs,0.5133092403411865,1851.3553466796875,1424.46728515625,1861.5089111328125,1445.7064208984375,1856.43212890625,1435.0868530273438,10.153564453125,21.2391357421875
IMG_0043.mp4,731,24.391033333333333,29.97002997002997,243,2,traffic_signs,0.5800860524177551,1831.72509765625,1444.5736083984375,1844.888427734375,1471.417236328125,1838.3067626953125,1457.9954223632812,13.163330078125,26.8436279296875
IMG_0043.mp4,731,24.391033333333333,29.97002997002997,164,1,traffic_lights,0.8925410509109497,2131.8505859375,1143.0548095703125,2181.306884765625,1305.75634765625,2156.5787353515625,1224.4055786132812,49.456298828125,162.7015380859375
IMG_0043.mp4,731,24.391033333333333,29.97002997002997,176,1,traffic_lights,0.8655198216438293,2079.602783203125,1211.2904052734375,2124.124267578125,1306.2491455078125,2101.863525390625,1258.769775390625,44.521484375,94.958740234375
