video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,731,24.391033333333333,29.97002997002997,170,1,traffic_lights,0.8678722977638245,2203.78564453125,1203.8179931640625,2260.866943359375,1307.28662109375,2232.3262939453125,1255.5523071289062,57.081298828125,103.4686279296875
IMG_0043.mp4,731,24.391033333333333,29.97002997002997,237,1,traffic_lights,0.591840922832489,1473.707763671875,1215.69384765625,1492.9134521484375,1271.33056640625,1483.3106079101562,1243.51220703125,19.2056884765625,55.63671875
IMG_0043.mp4,731,24.391033333333333,29.97002997002997,150,2,traffic_signs,0.9198552370071411,2218.041015625,1456.1727294921875,2278.912109375,1524.667724609375,2248.4765625,1490.4202270507812,60.87109375,68.4949951171875
IMG_0043.mp4,731,24.391033333333333,29.97002997002997,206,1,traffic_lights,0.5016977787017822,2427.68505859375,1329.8770751953125,2457.5185546875,1356.749755859375,2442.601806640625,1343.3134155273438,29.83349609375,26.8726806640625
IMG_0043.mp4,732,24.424400000000002,29.97002997002997,147,2,traffic_signs,0.7870701551437378,1263.3902587890625,1348.91650390625,1290.8587646484375,1382.8800048828125,1277.12451171875,1365.8982543945312,27.468505859375,33.9635009765625
IMG_0043.mp4,732,24.424400000000002,29.97002997002997,252,2,traffic_signs,0.5998688340187073,1851.2220458984375,1424.212158203125,1860.99658203125,1445.9169921875,1856.1093139648438,1435.0645751953125,9.7745361328125,21.704833984375
IMG_0043.mp4,732,24.424400000000002,29.97002997002997,243,2,traffic_signs,0.6325344443321228,1831.346923828125,1444.5108642578125,1844.5594482421875,1471.9239501953125,1837.9531860351562,1458.2174072265625,13.2125244140625,27.4130859375
IMG_0043.mp4,732,24.424400000000002,29.97002997002997,164,1,traffic_lights,0.8872106075286865,2130.6357421875,1141.1912841796875,2180.341552734375,1305.2747802734375,2155.4886474609375,1223.2330322265625,49.705810546875,164.08349609375
IMG_0043.mp4,732,24.424400000000002,29.97002997002997,176,1,traffic_lights,0.8700021505355835,2078.181884765625,1209.953125,2122.931884765625,1306.2216796875,2100.556884765625,1258.08740234375,44.75,96.2685546875
IMG_0043.mp4,732,24.424400000000002,29.97002997002997,170,1,traffic_lights,0.7757377028465271,2203.809814453125,1203.93994140625,2260.432861328125,1307.158203125,2232.121337890625,1255.549072265625,56.623046875,103.21826171875
IMG_0043.mp4,732,24.424400000000002,29.97002997002997,237,1,traffic_lights,0.5978165864944458,1472.853759765625,1215.5137939453125,1491.980224609375,1271.5872802734375,1482.4169921875,1243.550537109375,19.12646484375,56.073486328125
IMG_0043.mp4,732,24.424400000000002,29.97002997002997,150,2,traffic_signs,0.9243656396865845,2216.533203125,1456.047119140625,2279.32861328125,1525.20654296875,2247.930908203125,1490.6268310546875,62.79541015625,69.159423828125
IMG_0043.mp4,732,24.424400000000002,29.97002997002997,206,1,traffic_lights,0.694460928440094,2428.43212890625,1330.1829833984375,2456.806640625,1357.624267578125,2442.619384765625,1343.9036254882812,28.37451171875,27.4412841796875
IMG_0043.mp4,733,24.457766666666668,29.97002997002997,147,2,traffic_signs,0.7840523719787598,1262.0545654296875,1348.453857421875,1289.14453125,1382.866943359375,1275.5995483398438,1365.660400390625,27.0899658203125,34.4130859375
IMG_0043.mp4,733,24.457766666666668,29.97002997002997,252,2,traffic_signs,0.6056352853775024,1850.9251708984375,1423.67041015625,1860.372314453125,1445.701171875,1855.6487426757812,1434.685791015625,9.4471435546875,22.03076171875
IMG_0043.mp4,733,24.457766666666668,29.97002997002997,243,2,traffic_signs,0.6458439826965332,1831.1181640625,1444.5810546875,1844.3631591796875,1472.091552734375,1837.7406616210938,1458.3363037109375,13.2449951171875,27.510498046875
IMG_0043.mp4,733,24.457766666666668,29.97002997002997,164,1,traffic_lights,0.8903356194496155,2129.262939453125,1140.2457275390625,2179.100341796875,1305.1744384765625,2154.181640625,1222.7100830078125,49.83740234375,164.9287109375
IMG_0043.mp4,733,24.457766666666668,29.97002997002997,176,1,traffic_lights,0.8608977198600769,2076.504150390625,1208.7542724609375,2121.208984375,1305.455078125,2098.8565673828125,1257.1046752929688,44.704833984375,96.7008056640625
IMG_0043.mp4,733,24.457766666666668,29.97002997002997,170,1,traffic_lights,0.8081413507461548,2202.162353515625,1201.0474853515625,2259.78369140625,1307.3372802734375,2230.9730224609375,1254.1923828125,57.621337890625,106.289794921875
IMG_0043.mp4,733,24.457766666666668,29.97002997002997,237,1,traffic_lights,0.6559441089630127,1472.258056640625,1215.001220703125,1491.1527099609375,1271.200439453125,1481.7053833007812,1243.100830078125,18.8946533203125,56.19921875
IMG_0043.mp4,733,24.457766666666668,29.97002997002997,150,2,traffic_signs,0.9234725832939148,2215.650390625,1455.37451171875,2278.723388671875,1525.47021484375,2247.1868896484375,1490.42236328125,63.072998046875,70.095703125
IMG_0043.mp4,733,24.457766666666668,29.97002997002997,206,1,traffic_lights,0.5090224742889404,2429.213134765625,1329.8505859375,2456.256591796875,1357.47265625,2442.73486328125,1343.66162109375,27.04345703125,27.6220703125
IMG_0043.mp4,734,24.491133333333334,29.97002997002997,147,2,traffic_signs,0.7575604915618896,1260.74609375,1348.4354248046875,1287.7916259765625,1383.1171875,1274.2688598632812,1365.7763061523438,27.0455322265625,34.6817626953125
IMG_0043.mp4,734,24.491133333333334,29.97002997002997,252,2,traffic_signs,0.6303781270980835,1850.459716796875,1423.5655517578125,1859.9195556640625,1445.513671875,1855.1896362304688,1434.5396118164062,9.4598388671875,21.9481201171875
IMG_0043.mp4,734,24.491133333333334,29.97002997002997,243,2,traffic_signs,0.6144464015960693,1830.9013671875,1445.3436279296875,1844.1363525390625,1472.2423095703125,1837.5188598632812,1458.79296875,13.2349853515625,26.898681640625
IMG_0043.mp4,734,24.491133333333334,29.97002997002997,164,1,traffic_lights,0.8902019262313843,2127.967529296875,1140.5093994140625,2178.240966796875,1305.0404052734375,2153.104248046875,1222.77490234375,50.2734375,164.531005859375
IMG_0043.mp4,734,24.491133333333334,29.97002997002997,176,1,traffic_lights,0.858753502368927,2074.955322265625,1208.2467041015625,2120.04052734375,1304.6280517578125,2097.4979248046875,1256.4373779296875,45.085205078125,96.38134765625
IMG_0043.mp4,734,24.491133333333334,29.97002997002997,170,1,traffic_lights,0.8975930213928223,2200.86279296875,1199.41796875,2259.208984375,1307.1552734375,2230.035888671875,1253.28662109375,58.34619140625,107.7373046875
IMG_0043.mp4,734,24.491133333333334,29.97002997002997,237,1,traffic_lights,0.5382973551750183,1471.2266845703125,1214.413330078125,1490.476806640625,1271.994873046875,1480.8517456054688,1243.2041015625,19.2501220703125,57.58154296875
IMG_0043.mp4,734,24.491133333333334,29.97002997002997,150,2,traffic_signs,0.9180947542190552,2214.822021484375,1455.26025390625,2278.214111328125,1525.5643310546875,2246.51806640625,1490.4122924804688,63.39208984375,70.3040771484375
IMG_0043.mp4,734,24.491133333333334,29.97002997002997,206,1,traffic_lights,0.6270900964736938,2429.34619140625,1330.37109375,2455.888916015625,1357.695068359375,2442.6175537109375,1344.0330810546875,26.542724609375,27.323974609375
IMG_0043.mp4,735,24.5245,29.97002997002997,147,2,traffic_signs,0.6925755739212036,1260.118408203125,1347.947998046875,1286.5760498046875,1383.0211181640625,1273.3472290039062,1365.4845581054688,26.4576416015625,35.0731201171875
IMG_0043.mp4,735,24.5245,29.97002997002997,252,2,traffic_signs,0.6458438038825989,1850.126953125,1423.5020751953125,1859.6439208984375,1445.1256103515625,1854.8854370117188,1434.3138427734375,9.5169677734375,21.62353515625
IMG_0043.mp4,735,24.5245,29.97002997002997,243,2,traffic_signs,0.6527794003486633,1830.791259765625,1445.2530517578125,1843.8988037109375,1471.6795654296875,1837.3450317382812,1458.46630859375,13.1075439453125,26.426513671875
IMG_0043.mp4,735,24.5245,29.97002997002997,164,1,traffic_lights,0.8780251145362854,2126.823974609375,1138.986328125,2177.3388671875,1304.5701904296875,2152.0814208984375,1221.7782592773438,50.514892578125,165.5838623046875
IMG_0043.mp4,735,24.5245,29.97002997002997,176,1,traffic_lights,0.8617801070213318,2073.727783203125,1207.5340576171875,2118.432373046875,1304.2266845703125,2096.080078125,1255.88037109375,44.70458984375,96.692626953125
IMG_0043.mp4,735,24.5245,29.97002997002997,170,1,traffic_lights,0.8948602676391602,2196.93017578125,1196.941162109375,2258.5556640625,1306.2774658203125,2227.742919921875,1251.6093139648438,61.62548828125,109.3363037109375
IMG_0043.mp4,735,24.5245,29.97002997002997,237,1,traffic_lights,0.5461512804031372,1470.4981689453125,1214.0733642578125,1489.8983154296875,1270.80078125,1480.1982421875,1242.4370727539062,19.400146484375,56.7274169921875
IMG_0043.mp4,735,24.5245,29.97002997002997,150,2,traffic_signs,0.9187338948249817,2214.161865234375,1454.718505859375,2277.789794921875,1525.379150390625,2245.975830078125,1490.048828125,63.6279296875,70.66064453125
IMG_0043.mp4,735,24.5245,29.97002997002997,206,1,traffic_lights,0.6177141666412354,2429.154052734375,1330.9229736328125,2455.167724609375,1357.8255615234375,2442.160888671875,1344.374267578125,26.013671875,26.902587890625
IMG_0043.mp4,736,24.557866666666666,29.97002997002997,147,2,traffic_signs,0.5381001830101013,1258.7364501953125,1348.3116455078125,1283.9622802734375,1382.6312255859375,1271.349365234375,1365.471435546875,25.225830078125,34.319580078125
IMG_0043.mp4,736,24.557866666666666,29.97002997002997,252,2,traffic_signs,0.6282138824462891,1849.7437744140625,1423.559814453125,1859.4088134765625,1444.8182373046875,1854.5762939453125,1434.1890258789062,9.6650390625,21.2584228515625
IMG_0043.mp4,736,24.557866666666666,29.97002997002997,243,2,traffic_signs,0.6127983331680298,1830.876220703125,1445.273681640625,1843.5357666015625,1471.22802734375,1837.2059936523438,1458.2508544921875,12.6595458984375,25.954345703125
IMG_0043.mp4,736,24.557866666666666,29.97002997002997,164,1,traffic_lights,0.8089818358421326,2124.272216796875,1139.847900390625,2176.6689453125,1304.730712890625,2150.4705810546875,1222.289306640625,52.396728515625,164.8828125
IMG_0043.mp4,736,24.557866666666666,29.97002997002997,176,1,traffic_lights,0.8683565258979797,2072.281494140625,1206.051025390625,2116.239013671875,1304.1873779296875,2094.26025390625,1255.1192016601562,43.95751953125,98.1363525390625
IMG_0043.mp4,736,24.557866666666666,29.97002997002997,170,1,traffic_lights,0.897704541683197,2195.61865234375,1195.7994384765625,2257.6796875,1305.6673583984375,2226.649169921875,1250.7333984375,62.06103515625,109.867919921875
IMG_0043.mp4,736,24.557866666666666,29.97002997002997,237,1,traffic_lights,0.37135323882102966,1469.942626953125,1213.9720458984375,1489.646240234375,1270.09326171875,1479.79443359375,1242.0326538085938,19.70361328125,56.1212158203125
IMG_0043.mp4,736,24.557866666666666,29.97002997002997,150,2,traffic_signs,0.9184554219245911,2214.012451171875,1454.662109375,2277.35009765625,1525.4879150390625,2245.6812744140625,1490.0750122070312,63.337646484375,70.8258056640625
IMG_0043.mp4,736,24.557866666666666,29.97002997002997,206,1,traffic_lights,0.6256277561187744,2428.864013671875,1330.4771728515625,2454.416015625,1357.8641357421875,2441.6400146484375,1344.170654296875,25.552001953125,27.386962890625
IMG_0043.mp4,737,24.591233333333335,29.97002997002997,147,2,traffic_signs,0.677056074142456,1258.1158447265625,1348.540283203125,1282.1898193359375,1382.5152587890625,1270.15283203125,1365.5277709960938,24.073974609375,33.9749755859375
IMG_0043.mp4,737,24.591233333333335,29.97002997002997,252,2,traffic_signs,0.6212314963340759,1849.2696533203125,1423.0977783203125,1859.06005859375,1444.01708984375,1854.1648559570312,1433.5574340820312,9.7904052734375,20.9193115234375
IMG_0043.mp4,737,24.591233333333335,29.97002997002997,243,2,traffic_signs,0.5974954962730408,1830.6060791015625,1445.20703125,1843.135009765625,1470.875732421875,1836.8705444335938,1458.0413818359375,12.5289306640625,25.668701171875
IMG_0043.mp4,737,24.591233333333335,29.97002997002997,164,1,traffic_lights,0.852181613445282,2122.17333984375,1138.592041015625,2175.7861328125,1304.6326904296875,2148.979736328125,1221.6123657226562,53.61279296875,166.0406494140625
IMG_0043.mp4,737,24.591233333333335,29.97002997002997,176,1,traffic_lights,0.8727618455886841,2071.251953125,1204.427001953125,2114.296630859375,1303.0693359375,2092.7742919921875,1253.7481689453125,43.044677734375,98.642333984375
IMG_0043.mp4,737,24.591233333333335,29.97002997002997,170,1,traffic_lights,0.8934586048126221,2194.2490234375,1194.4254150390625,2256.176025390625,1305.310302734375,2225.2125244140625,1249.8678588867188,61.927001953125,110.8848876953125
IMG_0043.mp4,737,24.591233333333335,29.97002997002997,237,1,traffic_lights,0.4285484552383423,1468.8519287109375,1214.238525390625,1489.197021484375,1269.9775390625,1479.0244750976562,1242.1080322265625,20.3450927734375,55.739013671875
IMG_0043.mp4,737,24.591233333333335,29.97002997002997,150,2,traffic_signs,0.9066930413246155,2213.105224609375,1454.3958740234375,2276.72021484375,1524.8421630859375,2244.9127197265625,1489.6190185546875,63.614990234375,70.4462890625
IMG_0043.mp4,737,24.591233333333335,29.97002997002997,206,1,traffic_lights,0.5267994999885559,2428.656005859375,1329.8643798828125,2454.4443359375,1357.59521484375,2441.5501708984375,1343.7297973632812,25.788330078125,27.7308349609375
IMG_0043.mp4,738,24.6246,29.97002997002997,147,2,traffic_signs,0.7075187563896179,1257.7286376953125,1347.8680419921875,1281.1661376953125,1382.3583984375,1269.4473876953125,1365.1132202148438,23.4375,34.4903564453125
IMG_0043.mp4,738,24.6246,29.97002997002997,252,2,traffic_signs,0.6432932019233704,1848.7139892578125,1422.7269287109375,1858.5416259765625,1443.7760009765625,1853.6278076171875,1433.25146484375,9.82763671875,21.049072265625
IMG_0043.mp4,738,24.6246,29.97002997002997,243,2,traffic_signs,0.6113457083702087,1829.9305419921875,1444.6251220703125,1842.6588134765625,1470.44775390625,1836.294677734375,1457.5364379882812,12.728271484375,25.8226318359375
IMG_0043.mp4,738,24.6246,29.97002997002997,164,1,traffic_lights,0.9080021977424622,2120.678466796875,1136.1466064453125,2175.1083984375,1303.9852294921875,2147.8934326171875,1220.06591796875,54.429931640625,167.838623046875
IMG_0043.mp4,738,24.6246,29.97002997002997,176,1,traffic_lights,0.880159854888916,2069.69482421875,1202.631591796875,2113.324951171875,1302.6068115234375,2091.5098876953125,1252.6192016601562,43.630126953125,99.9752197265625
IMG_0043.mp4,738,24.6246,29.97002997002997,170,1,traffic_lights,0.8928132653236389,2192.857177734375,1194.1103515625,2254.44873046875,1304.717041015625,2223.6529541015625,1249.4136962890625,61.591552734375,110.606689453125
IMG_0043.mp4,738,24.6246,29.97002997002997,150,2,traffic_signs,0.9082011580467224,2212.45703125,1454.0941162109375,2275.89208984375,1524.342041015625,2244.174560546875,1489.2180786132812,63.43505859375,70.2479248046875
IMG_0043.mp4,738,24.6246,29.97002997002997,206,1,traffic_lights,0.5068226456642151,2428.540283203125,1329.6712646484375,2454.07958984375,1357.48681640625,2441.3099365234375,1343.5790405273438,25.539306640625,27.8155517578125
IMG_0043.mp4,739,24.657966666666667,29.97002997002997,147,2,traffic_signs,0.6725450754165649,1257.100341796875,1347.387939453125,1280.393798828125,1382.26806640625,1268.7470703125,1364.8280029296875,23.29345703125,34.880126953125
IMG_0043.mp4,739,24.657966666666667,29.97002997002997,252,2,traffic_signs,0.6597700715065002,1848.3798828125,1422.389892578125,1858.546630859375,1443.74169921875,1853.4632568359375,1433.0657958984375,10.166748046875,21.351806640625
IMG_0043.mp4,739,24.657966666666667,29.97002997002997,243,2,traffic_signs,0.589362382888794,1829.56640625,1444.3828125,1842.4761962890625,1470.72265625,1836.0213012695312,1457.552734375,12.9097900390625,26.33984375
IMG_0043.mp4,739,24.657966666666667,29.97002997002997,164,1,traffic_lights,0.9103795886039734,2119.65234375,1135.7933349609375,2174.119140625,1302.848388671875,2146.8857421875,1219.3208618164062,54.466796875,167.0550537109375
IMG_0043.mp4,739,24.657966666666667,29.97002997002997,176,1,traffic_lights,0.8077623248100281,2067.938720703125,1201.0245361328125,2112.690185546875,1302.3575439453125,2090.314453125,1251.6910400390625,44.75146484375,101.3330078125
IMG_0043.mp4,739,24.657966666666667,29.97002997002997,170,1,traffic_lights,0.9012025594711304,2191.54736328125,1193.781982421875,2253.28955078125,1304.2159423828125,2222.41845703125,1248.9989624023438,61.7421875,110.4339599609375
IMG_0043.mp4,739,24.657966666666667,29.97002997002997,150,2,traffic_signs,0.900336503982544,2211.517578125,1453.90673828125,2275.01611328125,1524.160400390625,2243.266845703125,1489.0335693359375,63.49853515625,70.253662109375
IMG_0043.mp4,739,24.657966666666667,29.97002997002997,206,1,traffic_lights,0.5714823603630066,2428.521240234375,1329.683837890625,2454.093994140625,1357.5594482421875,2441.3076171875,1343.6216430664062,25.57275390625,27.8756103515625
IMG_0043.mp4,739,24.657966666666667,29.97002997002997,237,1,traffic_lights,0.32090815901756287,1467.015380859375,1214.148681640625,1487.6422119140625,1267.3809814453125,1477.3287963867188,1240.7648315429688,20.6268310546875,53.2322998046875
IMG_0043.mp4,740,24.691333333333333,29.97002997002997,252,2,traffic_signs,0.6675198674201965,1848.0753173828125,1422.384033203125,1858.4796142578125,1443.961669921875,1853.2774658203125,1433.1728515625,10.404296875,21.57763671875
IMG_0043.mp4,740,24.691333333333333,29.97002997002997,243,2,traffic_signs,0.5577267408370972,1829.4600830078125,1444.0977783203125,1842.35205078125,1470.7099609375,1835.9060668945312,1457.4038696289062,12.8919677734375,26.6121826171875
IMG_0043.mp4,740,24.691333333333333,29.97002997002997,164,1,traffic_lights,0.9084949493408203,2118.46142578125,1134.16162109375,2173.686767578125,1301.738525390625,2146.0740966796875,1217.9500732421875,55.225341796875,167.576904296875
IMG_0043.mp4,740,24.691333333333333,29.97002997002997,176,1,traffic_lights,0.8613188862800598,2066.614013671875,1201.6375732421875,2112.068359375,1300.9818115234375,2089.3411865234375,1251.3096923828125,45.454345703125,99.34423828125
IMG_0043.mp4,740,24.691333333333333,29.97002997002997,170,1,traffic_lights,0.8931636214256287,2190.947021484375,1193.336181640625,2252.402587890625,1304.025634765625,2221.6748046875,1248.680908203125,61.45556640625,110.689453125
IMG_0043.mp4,740,24.691333333333333,29.97002997002997,150,2,traffic_signs,0.8954944610595703,2210.49072265625,1453.803955078125,2274.491943359375,1524.7667236328125,2242.4913330078125,1489.2853393554688,64.001220703125,70.9627685546875
IMG_0043.mp4,740,24.691333333333333,29.97002997002997,206,1,traffic_lights,0.654941976070404,2428.821044921875,1330.091796875,2454.842529296875,1357.8809814453125,2441.831787109375,1343.9863891601562,26.021484375,27.7891845703125
IMG_0043.mp4,740,24.691333333333333,29.97002997002997,237,1,traffic_lights,0.6854134202003479,1466.031494140625,1214.2755126953125,1486.4141845703125,1266.568359375,1476.2228393554688,1240.4219360351562,20.3826904296875,52.2928466796875
IMG_0043.mp4,741,24.724700000000002,29.97002997002997,252,2,traffic_signs,0.6561607718467712,1847.384521484375,1422.283935546875,1857.8487548828125,1444.1649169921875,1852.6166381835938,1433.2244262695312,10.4642333984375,21.8809814453125
IMG_0043.mp4,741,24.724700000000002,29.97002997002997,243,2,traffic_signs,0.5196784734725952,1829.0787353515625,1443.998779296875,1841.9039306640625,1470.681884765625,1835.4913330078125,1457.34033203125,12.8251953125,26.68310546875
IMG_0043.mp4,741,24.724700000000002,29.97002997002997,164,1,traffic_lights,0.9085983633995056,2117.104736328125,1133.7119140625,2172.757080078125,1299.91015625,2144.930908203125,1216.81103515625,55.65234375,166.1982421875
IMG_0043.mp4,741,24.724700000000002,29.97002997002997,176,1,traffic_lights,0.8859431147575378,2064.90380859375,1201.80322265625,2110.660400390625,1299.88623046875,2087.7821044921875,1250.8447265625,45.756591796875,98.0830078125
IMG_0043.mp4,741,24.724700000000002,29.97002997002997,170,1,traffic_lights,0.8787341713905334,2189.886962890625,1192.853271484375,2251.503173828125,1303.2481689453125,2220.695068359375,1248.0507202148438,61.6162109375,110.3948974609375
IMG_0043.mp4,741,24.724700000000002,29.97002997002997,150,2,traffic_signs,0.9024171233177185,2209.60302734375,1453.643310546875,2273.811279296875,1525.1529541015625,2241.7071533203125,1489.3981323242188,64.208251953125,71.5096435546875
IMG_0043.mp4,741,24.724700000000002,29.97002997002997,206,1,traffic_lights,0.6338726878166199,2428.908203125,1330.4222412109375,2454.832275390625,1357.898681640625,2441.8702392578125,1344.1604614257812,25.924072265625,27.4764404296875
IMG_0043.mp4,741,24.724700000000002,29.97002997002997,237,1,traffic_lights,0.42994561791419983,1465.3128662109375,1214.302978515625,1485.3695068359375,1267.3955078125,1475.3411865234375,1240.8492431640625,20.056640625,53.092529296875
IMG_0043.mp4,742,24.758066666666668,29.97002997002997,252,2,traffic_signs,0.6367372274398804,1846.8505859375,1422.3326416015625,1857.306396484375,1443.9974365234375,1852.0784912109375,1433.1650390625,10.455810546875,21.664794921875
IMG_0043.mp4,742,24.758066666666668,29.97002997002997,243,2,traffic_signs,0.47517362236976624,1828.517822265625,1443.677001953125,1841.1949462890625,1470.161865234375,1834.8563842773438,1456.91943359375,12.6771240234375,26.48486328125
IMG_0043.mp4,742,24.758066666666668,29.97002997002997,164,1,traffic_lights,0.9076535701751709,2115.530517578125,1131.419921875,2170.9853515625,1299.1007080078125,2143.2579345703125,1215.2603149414062,55.454833984375,167.6807861328125
IMG_0043.mp4,742,24.758066666666668,29.97002997002997,176,1,traffic_lights,0.890968382358551,2063.48974609375,1201.0462646484375,2110.242919921875,1299.52685546875,2086.8663330078125,1250.2865600585938,46.753173828125,98.4805908203125
IMG_0043.mp4,742,24.758066666666668,29.97002997002997,170,1,traffic_lights,0.8620320558547974,2189.057861328125,1192.612060546875,2250.33984375,1302.0123291015625,2219.6988525390625,1247.3121948242188,61.281982421875,109.4002685546875
IMG_0043.mp4,742,24.758066666666668,29.97002997002997,150,2,traffic_signs,0.903838574886322,2208.5673828125,1453.70361328125,2272.544189453125,1524.8026123046875,2240.5557861328125,1489.2531127929688,63.976806640625,71.0989990234375
IMG_0043.mp4,742,24.758066666666668,29.97002997002997,206,1,traffic_lights,0.6765487194061279,2428.48388671875,1330.538818359375,2455.08837890625,1357.997314453125,2441.7861328125,1344.26806640625,26.6044921875,27.45849609375
IMG_0043.mp4,742,24.758066666666668,29.97002997002997,237,1,traffic_lights,0.5190815925598145,1464.6431884765625,1214.1578369140625,1484.4954833984375,1267.8017578125,1474.5693359375,1240.9797973632812,19.852294921875,53.6439208984375
IMG_0043.mp4,743,24.791433333333334,29.97002997002997,252,2,traffic_signs,0.6410950422286987,1846.4228515625,1422.2100830078125,1857.1910400390625,1443.7996826171875,1851.8069458007812,1433.0048828125,10.7681884765625,21.589599609375
IMG_0043.mp4,743,24.791433333333334,29.97002997002997,243,2,traffic_signs,0.4154658317565918,1828.29931640625,1443.618896484375,1840.8382568359375,1469.3526611328125,1834.5687866210938,1456.4857788085938,12.5389404296875,25.7337646484375
IMG_0043.mp4,743,24.791433333333334,29.97002997002997,164,1,traffic_lights,0.8901870250701904,2114.118408203125,1130.1671142578125,2168.74658203125,1298.0916748046875,2141.4324951171875,1214.12939453125,54.628173828125,167.924560546875
IMG_0043.mp4,743,24.791433333333334,29.97002997002997,176,1,traffic_lights,0.8819729685783386,2062.082763671875,1200.1610107421875,2109.117431640625,1299.1402587890625,2085.60009765625,1249.650634765625,47.03466796875,98.979248046875
IMG_0043.mp4,743,24.791433333333334,29.97002997002997,170,1,traffic_lights,0.9191328287124634,2187.268798828125,1193.5643310546875,2248.875732421875,1301.6287841796875,2218.072265625,1247.5965576171875,61.60693359375,108.064453125
IMG_0043.mp4,743,24.791433333333334,29.97002997002997,150,2,traffic_signs,0.8988556265830994,2208.0751953125,1453.9080810546875,2271.2958984375,1524.283935546875,2239.685546875,1489.0960083007812,63.220703125,70.3758544921875
IMG_0043.mp4,743,24.791433333333334,29.97002997002997,206,1,traffic_lights,0.4968758523464203,2430.71826171875,1330.743896484375,2455.77734375,1359.0594482421875,2443.247802734375,1344.9016723632812,25.05908203125,28.3155517578125
IMG_0043.mp4,743,24.791433333333334,29.97002997002997,237,1,traffic_lights,0.4149618148803711,1463.8052978515625,1214.0218505859375,1483.935546875,1267.7474365234375,1473.8704223632812,1240.8846435546875,20.1302490234375,53.7255859375
IMG_0043.mp4,744,24.8248,29.97002997002997,252,2,traffic_signs,0.5683898329734802,1845.4453125,1422.5382080078125,1856.6556396484375,1443.9300537109375,1851.0504760742188,1433.234130859375,11.2103271484375,21.391845703125
IMG_0043.mp4,744,24.8248,29.97002997002997,243,2,traffic_signs,0.3674483597278595,1827.513916015625,1443.1678466796875,1840.5086669921875,1468.93310546875,1834.0112915039062,1456.0504760742188,12.9947509765625,25.7652587890625
IMG_0043.mp4,744,24.8248,29.97002997002997,164,1,traffic_lights,0.7805489301681519,2113.482177734375,1132.2086181640625,2166.329833984375,1295.9541015625,2139.906005859375,1214.0813598632812,52.84765625,163.7454833984375
IMG_0043.mp4,744,24.8248,29.97002997002997,176,1,traffic_lights,0.8616754412651062,2060.81787109375,1199.013916015625,2107.914306640625,1298.859130859375,2084.3660888671875,1248.9365234375,47.096435546875,99.84521484375
IMG_0043.mp4,744,24.8248,29.97002997002997,170,1,traffic_lights,0.5086194276809692,2185.53125,1194.4012451171875,2248.227783203125,1295.1260986328125,2216.8795166015625,1244.763671875,62.696533203125,100.724853515625
IMG_0043.mp4,744,24.8248,29.97002997002997,150,2,traffic_signs,0.3913980722427368,2205.769775390625,1455.1109619140625,2271.209228515625,1513.7236328125,2238.489501953125,1484.4172973632812,65.439453125,58.6126708984375
IMG_0043.mp4,744,24.8248,29.97002997002997,147,2,traffic_signs,0.5986971855163574,1248.5850830078125,1347.1402587890625,1274.654052734375,1381.166748046875,1261.6195678710938,1364.1535034179688,26.0689697265625,34.0264892578125
IMG_0043.mp4,745,24.858166666666666,29.97002997002997,176,1,traffic_lights,0.6739306449890137,2059.30029296875,1194.7353515625,2109.56103515625,1297.95751953125,2084.4306640625,1246.346435546875,50.2607421875,103.22216796875
IMG_0043.mp4,745,24.858166666666666,29.97002997002997,170,1,traffic_lights,0.5743094086647034,2183.877197265625,1192.5631103515625,2247.2568359375,1296.287109375,2215.5670166015625,1244.4251098632812,63.379638671875,103.7239990234375
IMG_0043.mp4,745,24.858166666666666,29.97002997002997,147,2,traffic_signs,0.6710509657859802,1247.89208984375,1347.2969970703125,1274.12255859375,1380.2425537109375,1261.00732421875,1363.769775390625,26.23046875,32.945556640625
