video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,746,24.891533333333335,29.97002997002997,147,2,traffic_signs,0.7599406838417053,1246.6895751953125,1346.883056640625,1273.08544921875,1380.029541015625,1259.8875122070312,1363.456298828125,26.3958740234375,33.146484375
IMG_0043.mp4,746,24.891533333333335,29.97002997002997,206,1,traffic_lights,0.5573545694351196,2426.2265625,1330.7840576171875,2456.635009765625,1357.024169921875,2441.4307861328125,1343.9041137695312,30.408447265625,26.2401123046875
IMG_0043.mp4,746,24.891533333333335,29.97002997002997,150,2,traffic_signs,0.9075848460197449,2203.656005859375,1452.9803466796875,2268.74853515625,1521.792724609375,2236.2022705078125,1487.3865356445312,65.092529296875,68.8123779296875
IMG_0043.mp4,747,24.9249,29.97002997002997,147,2,traffic_signs,0.8080188632011414,1244.8819580078125,1345.96533203125,1271.552001953125,1380.0474853515625,1258.2169799804688,1363.0064086914062,26.6700439453125,34.0821533203125
IMG_0043.mp4,747,24.9249,29.97002997002997,206,1,traffic_lights,0.5411045551300049,2427.234375,1329.6832275390625,2455.275390625,1357.3145751953125,2441.2548828125,1343.4989013671875,28.041015625,27.63134765625
IMG_0043.mp4,747,24.9249,29.97002997002997,150,2,traffic_signs,0.9250438213348389,2203.341064453125,1452.9779052734375,2267.41357421875,1524.228759765625,2235.3773193359375,1488.6033325195312,64.072509765625,71.2508544921875
IMG_0043.mp4,747,24.9249,29.97002997002997,252,2,traffic_signs,0.5473092794418335,1844.015625,1421.996826171875,1854.6658935546875,1443.3414306640625,1849.3407592773438,1432.6691284179688,10.6502685546875,21.3446044921875
IMG_0043.mp4,747,24.9249,29.97002997002997,243,2,traffic_signs,0.5053713917732239,1826.691650390625,1442.0277099609375,1839.4267578125,1468.1285400390625,1833.0592041015625,1455.078125,12.735107421875,26.100830078125
IMG_0043.mp4,747,24.9249,29.97002997002997,164,1,traffic_lights,0.6146278381347656,2111.851806640625,1130.3038330078125,2162.403564453125,1293.8759765625,2137.127685546875,1212.0899047851562,50.5517578125,163.5721435546875
IMG_0043.mp4,747,24.9249,29.97002997002997,176,1,traffic_lights,0.8532216548919678,2056.12255859375,1194.7947998046875,2107.90283203125,1298.85546875,2082.0126953125,1246.8251342773438,51.7802734375,104.0606689453125
IMG_0043.mp4,747,24.9249,29.97002997002997,170,1,traffic_lights,0.9076901078224182,2183.68994140625,1190.0859375,2243.947998046875,1300.2430419921875,2213.8189697265625,1245.1644897460938,60.258056640625,110.1571044921875
IMG_0043.mp4,748,24.958266666666667,29.97002997002997,147,2,traffic_signs,0.7503546476364136,1243.5325927734375,1344.7491455078125,1270.9844970703125,1381.84228515625,1257.258544921875,1363.2957153320312,27.451904296875,37.0931396484375
IMG_0043.mp4,748,24.958266666666667,29.97002997002997,206,1,traffic_lights,0.682595431804657,2428.13134765625,1329.729736328125,2455.212158203125,1358.4024658203125,2441.6717529296875,1344.0661010742188,27.080810546875,28.6727294921875
IMG_0043.mp4,748,24.958266666666667,29.97002997002997,150,2,traffic_signs,0.9145904183387756,2202.982177734375,1453.144775390625,2266.8515625,1525.7928466796875,2234.9168701171875,1489.4688110351562,63.869384765625,72.6480712890625
IMG_0043.mp4,748,24.958266666666667,29.97002997002997,252,2,traffic_signs,0.5245378613471985,1843.7890625,1422.005859375,1853.8673095703125,1443.6697998046875,1848.8281860351562,1432.8378295898438,10.0782470703125,21.6639404296875
IMG_0043.mp4,748,24.958266666666667,29.97002997002997,243,2,traffic_signs,0.4860406219959259,1826.5269775390625,1442.326416015625,1838.8304443359375,1468.6053466796875,1832.6787109375,1455.4658813476562,12.303466796875,26.2789306640625
IMG_0043.mp4,748,24.958266666666667,29.97002997002997,164,1,traffic_lights,0.7824022173881531,2110.75927734375,1127.24951171875,2161.22314453125,1295.0758056640625,2135.9912109375,1211.1626586914062,50.4638671875,167.8262939453125
IMG_0043.mp4,748,24.958266666666667,29.97002997002997,176,1,traffic_lights,0.86551433801651,2054.8017578125,1195.1077880859375,2107.42333984375,1298.557861328125,2081.112548828125,1246.8328247070312,52.62158203125,103.4500732421875
IMG_0043.mp4,748,24.958266666666667,29.97002997002997,170,1,traffic_lights,0.9221985936164856,2183.69384765625,1189.1484375,2243.086669921875,1301.426513671875,2213.3902587890625,1245.2874755859375,59.392822265625,112.278076171875
IMG_0043.mp4,748,24.958266666666667,29.97002997002997,237,1,traffic_lights,0.77900230884552,1460.964599609375,1212.3414306640625,1479.6700439453125,1264.055419921875,1470.3173217773438,1238.1984252929688,18.7054443359375,51.7139892578125
IMG_0043.mp4,749,24.991633333333333,29.97002997002997,147,2,traffic_signs,0.8113446235656738,1243.0908203125,1345.109375,1270.056640625,1382.99951171875,1256.57373046875,1364.054443359375,26.9658203125,37.89013671875
IMG_0043.mp4,749,24.991633333333333,29.97002997002997,206,1,traffic_lights,0.7234820127487183,2428.337158203125,1329.53369140625,2454.95556640625,1358.826171875,2441.6463623046875,1344.179931640625,26.618408203125,29.29248046875
IMG_0043.mp4,749,24.991633333333333,29.97002997002997,150,2,traffic_signs,0.8834167122840881,2202.6416015625,1453.0477294921875,2266.49951171875,1526.51220703125,2234.570556640625,1489.7799682617188,63.85791015625,73.4644775390625
IMG_0043.mp4,749,24.991633333333333,29.97002997002997,252,2,traffic_signs,0.4587031900882721,1843.71826171875,1422.0858154296875,1853.397705078125,1443.9486083984375,1848.5579833984375,1433.0172119140625,9.679443359375,21.86279296875
IMG_0043.mp4,749,24.991633333333333,29.97002997002997,243,2,traffic_signs,0.46153128147125244,1825.81396484375,1441.9407958984375,1838.0308837890625,1469.845947265625,1831.9224243164062,1455.8933715820312,12.2169189453125,27.9051513671875
IMG_0043.mp4,749,24.991633333333333,29.97002997002997,164,1,traffic_lights,0.55308997631073,2109.95751953125,1126.578369140625,2160.49267578125,1294.671142578125,2135.22509765625,1210.624755859375,50.53515625,168.0927734375
IMG_0043.mp4,749,24.991633333333333,29.97002997002997,176,1,traffic_lights,0.8733096122741699,2053.39453125,1195.1279296875,2105.942138671875,1298.1827392578125,2079.6683349609375,1246.6553344726562,52.547607421875,103.0548095703125
IMG_0043.mp4,749,24.991633333333333,29.97002997002997,170,1,traffic_lights,0.9207161664962769,2183.240234375,1188.1717529296875,2242.16552734375,1301.4688720703125,2212.702880859375,1244.8203125,58.92529296875,113.297119140625
IMG_0043.mp4,749,24.991633333333333,29.97002997002997,237,1,traffic_lights,0.7033527493476868,1459.6778564453125,1212.6219482421875,1479.29931640625,1268.6884765625,1469.4885864257812,1240.6552124023438,19.6214599609375,56.0665283203125
IMG_0043.mp4,750,25.025000000000002,29.97002997002997,147,2,traffic_signs,0.7677313089370728,1242.94873046875,1345.06787109375,1268.9334716796875,1382.497314453125,1255.9411010742188,1363.7825927734375,25.9847412109375,37.429443359375
IMG_0043.mp4,750,25.025000000000002,29.97002997002997,206,1,traffic_lights,0.6380308866500854,2427.820068359375,1328.9822998046875,2454.63916015625,1358.3704833984375,2441.2296142578125,1343.6763916015625,26.819091796875,29.38818359375
IMG_0043.mp4,750,25.025000000000002,29.97002997002997,150,2,traffic_signs,0.7402639985084534,2201.986572265625,1454.174072265625,2265.595458984375,1525.9791259765625,2233.791015625,1490.0765991210938,63.60888671875,71.8050537109375
IMG_0043.mp4,750,25.025000000000002,29.97002997002997,252,2,traffic_signs,0.48352882266044617,1843.7147216796875,1422.2845458984375,1853.199951171875,1443.8734130859375,1848.4573364257812,1433.0789794921875,9.4852294921875,21.5888671875
IMG_0043.mp4,750,25.025000000000002,29.97002997002997,243,2,traffic_signs,0.40549516677856445,1825.9151611328125,1441.792236328125,1837.69482421875,1469.5145263671875,1831.8049926757812,1455.6533813476562,11.7796630859375,27.7222900390625
IMG_0043.mp4,750,25.025000000000002,29.97002997002997,164,1,traffic_lights,0.5381776690483093,2108.447265625,1124.99755859375,2159.20263671875,1294.260498046875,2133.824951171875,1209.6290283203125,50.75537109375,169.262939453125
IMG_0043.mp4,750,25.025000000000002,29.97002997002997,176,1,traffic_lights,0.6843408942222595,2051.73779296875,1193.6385498046875,2103.931396484375,1298.1138916015625,2077.8345947265625,1245.876220703125,52.193603515625,104.475341796875
IMG_0043.mp4,750,25.025000000000002,29.97002997002997,170,1,traffic_lights,0.9236913323402405,2182.24462890625,1187.7230224609375,2241.36181640625,1301.1434326171875,2211.80322265625,1244.4332275390625,59.1171875,113.42041015625
IMG_0043.mp4,750,25.025000000000002,29.97002997002997,237,1,traffic_lights,0.6621848940849304,1458.7652587890625,1212.34912109375,1478.9295654296875,1270.903076171875,1468.847412109375,1241.6260986328125,20.164306640625,58.553955078125
IMG_0043.mp4,751,25.058366666666668,29.97002997002997,147,2,traffic_signs,0.7177743911743164,1242.3648681640625,1344.899658203125,1268.087646484375,1382.6256103515625,1255.2262573242188,1363.7626342773438,25.7227783203125,37.7259521484375
IMG_0043.mp4,751,25.058366666666668,29.97002997002997,206,1,traffic_lights,0.6884655952453613,2427.7646484375,1328.939208984375,2454.91357421875,1358.218017578125,2441.339111328125,1343.57861328125,27.14892578125,29.27880859375
IMG_0043.mp4,751,25.058366666666668,29.97002997002997,150,2,traffic_signs,0.8470379114151001,2201.28466796875,1454.59912109375,2265.11572265625,1525.915283203125,2233.2001953125,1490.2572021484375,63.8310546875,71.316162109375
IMG_0043.mp4,751,25.058366666666668,29.97002997002997,252,2,traffic_signs,0.520902156829834,1843.567626953125,1421.6236572265625,1853.16259765625,1443.533203125,1848.3651123046875,1432.5784301757812,9.594970703125,21.9095458984375
IMG_0043.mp4,751,25.058366666666668,29.97002997002997,243,2,traffic_signs,0.3278008997440338,1826.0150146484375,1441.66650390625,1837.3079833984375,1469.1275634765625,1831.6614990234375,1455.3970336914062,11.29296875,27.4610595703125
IMG_0043.mp4,751,25.058366666666668,29.97002997002997,164,1,traffic_lights,0.7350826263427734,2106.93603515625,1124.379638671875,2157.61279296875,1292.357177734375,2132.2744140625,1208.368408203125,50.6767578125,167.9775390625
IMG_0043.mp4,751,25.058366666666668,29.97002997002997,176,1,traffic_lights,0.8783500790596008,2050.154296875,1192.69580078125,2101.94970703125,1297.499755859375,2076.052001953125,1245.0977783203125,51.79541015625,104.803955078125
IMG_0043.mp4,751,25.058366666666668,29.97002997002997,170,1,traffic_lights,0.9238432049751282,2181.8759765625,1186.894775390625,2240.50537109375,1300.3865966796875,2211.190673828125,1243.6406860351562,58.62939453125,113.4918212890625
IMG_0043.mp4,751,25.058366666666668,29.97002997002997,237,1,traffic_lights,0.6166695952415466,1458.0634765625,1212.2379150390625,1478.6014404296875,1272.2437744140625,1468.3324584960938,1242.2408447265625,20.5379638671875,60.005859375
IMG_0043.mp4,752,25.091733333333334,29.97002997002997,147,2,traffic_signs,0.7334587574005127,1240.0679931640625,1344.963134765625,1267.3079833984375,1383.0179443359375,1253.68798828125,1363.9905395507812,27.239990234375,38.0548095703125
IMG_0043.mp4,752,25.091733333333334,29.97002997002997,150,2,traffic_signs,0.9281361699104309,2200.40087890625,1454.5841064453125,2264.617431640625,1526.205810546875,2232.5091552734375,1490.3949584960938,64.216552734375,71.6217041015625
IMG_0043.mp4,752,25.091733333333334,29.97002997002997,252,2,traffic_signs,0.4739251434803009,1843.0107421875,1421.5,1852.58935546875,1443.66064453125,1847.800048828125,1432.580322265625,9.57861328125,22.16064453125
IMG_0043.mp4,752,25.091733333333334,29.97002997002997,243,2,traffic_signs,0.33786842226982117,1825.9320068359375,1441.5938720703125,1837.2528076171875,1469.2633056640625,1831.5924072265625,1455.4285888671875,11.32080078125,27.66943359375
IMG_0043.mp4,752,25.091733333333334,29.97002997002997,164,1,traffic_lights,0.8373104929924011,2105.83642578125,1121.122314453125,2156.43896484375,1290.4610595703125,2131.1376953125,1205.7916870117188,50.6025390625,169.3387451171875
IMG_0043.mp4,752,25.091733333333334,29.97002997002997,176,1,traffic_lights,0.9010927677154541,2049.10595703125,1191.494140625,2101.11962890625,1296.9769287109375,2075.11279296875,1244.2355346679688,52.013671875,105.4827880859375
IMG_0043.mp4,752,25.091733333333334,29.97002997002997,170,1,traffic_lights,0.9197331070899963,2181.34912109375,1186.0350341796875,2239.71240234375,1300.009521484375,2210.53076171875,1243.0222778320312,58.36328125,113.9744873046875
IMG_0043.mp4,752,25.091733333333334,29.97002997002997,237,1,traffic_lights,0.7663475871086121,1457.060302734375,1211.750244140625,1477.7703857421875,1272.1773681640625,1467.4153442382812,1241.9638061523438,20.7100830078125,60.4271240234375
IMG_0043.mp4,753,25.1251,29.97002997002997,147,2,traffic_signs,0.7400050163269043,1238.1297607421875,1345.0482177734375,1265.855712890625,1383.076904296875,1251.9927368164062,1364.0625610351562,27.7259521484375,38.0286865234375
IMG_0043.mp4,753,25.1251,29.97002997002997,150,2,traffic_signs,0.8088346123695374,2199.763916015625,1454.9317626953125,2263.992431640625,1526.1224365234375,2231.878173828125,1490.527099609375,64.228515625,71.190673828125
IMG_0043.mp4,753,25.1251,29.97002997002997,252,2,traffic_signs,0.4328193962574005,1842.4378662109375,1421.4283447265625,1852.104736328125,1443.697265625,1847.2713012695312,1432.5628051757812,9.6668701171875,22.2689208984375
IMG_0043.mp4,753,25.1251,29.97002997002997,243,2,traffic_signs,0.2632943391799927,1825.4466552734375,1441.5570068359375,1837.0531005859375,1470.0634765625,1831.2498779296875,1455.8102416992188,11.6064453125,28.5064697265625
IMG_0043.mp4,753,25.1251,29.97002997002997,164,1,traffic_lights,0.791379451751709,2104.640625,1119.80908203125,2154.748779296875,1288.8291015625,2129.6947021484375,1204.319091796875,50.108154296875,169.02001953125
IMG_0043.mp4,753,25.1251,29.97002997002997,176,1,traffic_lights,0.898833692073822,2047.9781494140625,1190.2633056640625,2098.6767578125,1296.1927490234375,2073.3274536132812,1243.22802734375,50.6986083984375,105.929443359375
IMG_0043.mp4,753,25.1251,29.97002997002997,170,1,traffic_lights,0.9096693992614746,2180.531005859375,1185.275146484375,2239.79296875,1300.514404296875,2210.1619873046875,1242.894775390625,59.261962890625,115.2392578125
IMG_0043.mp4,753,25.1251,29.97002997002997,237,1,traffic_lights,0.7574287056922913,1455.799560546875,1211.5736083984375,1477.298583984375,1273.4200439453125,1466.549072265625,1242.496826171875,21.4990234375,61.846435546875
IMG_0043.mp4,754,25.158466666666666,29.97002997002997,147,2,traffic_signs,0.518740177154541,1238.412353515625,1345.1893310546875,1263.607666015625,1382.5714111328125,1251.010009765625,1363.88037109375,25.1953125,37.382080078125
IMG_0043.mp4,754,25.158466666666666,29.97002997002997,150,2,traffic_signs,0.9255613684654236,2198.153076171875,1453.515869140625,2264.59375,1526.2666015625,2231.3734130859375,1489.8912353515625,66.440673828125,72.750732421875
IMG_0043.mp4,754,25.158466666666666,29.97002997002997,252,2,traffic_signs,0.3893119692802429,1841.92529296875,1420.9261474609375,1851.473388671875,1443.8143310546875,1846.6993408203125,1432.3702392578125,9.548095703125,22.88818359375
IMG_0043.mp4,754,25.158466666666666,29.97002997002997,164,1,traffic_lights,0.8581712245941162,2102.656005859375,1119.77197265625,2155.89013671875,1291.9801025390625,2129.2730712890625,1205.8760375976562,53.234130859375,172.2081298828125
IMG_0043.mp4,754,25.158466666666666,29.97002997002997,237,1,traffic_lights,0.6344732642173767,1456.0301513671875,1211.9285888671875,1476.7742919921875,1271.932861328125,1466.4022216796875,1241.9307250976562,20.744140625,60.0042724609375
IMG_0043.mp4,755,25.191833333333335,29.97002997002997,147,2,traffic_signs,0.34752312302589417,1237.9345703125,1345.2789306640625,1262.7728271484375,1382.509033203125,1250.3536987304688,1363.8939819335938,24.8382568359375,37.2301025390625
IMG_0043.mp4,755,25.191833333333335,29.97002997002997,150,2,traffic_signs,0.8746936917304993,2198.003173828125,1454.0799560546875,2265.98974609375,1526.0457763671875,2231.9964599609375,1490.0628662109375,67.986572265625,71.9658203125
IMG_0043.mp4,755,25.191833333333335,29.97002997002997,252,2,traffic_signs,0.4099028706550598,1841.0430908203125,1418.7139892578125,1852.67431640625,1442.233642578125,1846.8587036132812,1430.4738159179688,11.6312255859375,23.5196533203125
IMG_0043.mp4,755,25.191833333333335,29.97002997002997,164,1,traffic_lights,0.4053214192390442,2101.900634765625,1119.092041015625,2154.274169921875,1288.0909423828125,2128.08740234375,1203.5914916992188,52.37353515625,168.9989013671875
IMG_0043.mp4,755,25.191833333333335,29.97002997002997,237,1,traffic_lights,0.7721824049949646,1455.331787109375,1211.1434326171875,1476.4178466796875,1271.00244140625,1465.8748168945312,1241.0729370117188,21.0860595703125,59.8590087890625
IMG_0043.mp4,755,25.191833333333335,29.97002997002997,255,2,traffic_signs,0.3662664592266083,1112.2701416015625,1421.1854248046875,1134.4810791015625,1441.9447021484375,1123.3756103515625,1431.5650634765625,22.2109375,20.75927734375
IMG_0043.mp4,755,25.191833333333335,29.97002997002997,256,2,traffic_signs,0.4286549389362335,1235.529541015625,1347.17529296875,1257.468994140625,1383.798828125,1246.499267578125,1365.487060546875,21.939453125,36.62353515625
IMG_0043.mp4,755,25.191833333333335,29.97002997002997,206,1,traffic_lights,0.47448068857192993,2428.1015625,1329.767333984375,2453.708740234375,1357.882080078125,2440.9051513671875,1343.82470703125,25.607177734375,28.11474609375
IMG_0043.mp4,755,25.191833333333335,29.97002997002997,243,2,traffic_signs,0.3316797912120819,1824.216552734375,1442.2415771484375,1836.5640869140625,1470.25537109375,1830.3903198242188,1456.2484741210938,12.3475341796875,28.0137939453125
IMG_0043.mp4,755,25.191833333333335,29.97002997002997,170,1,traffic_lights,0.6456050872802734,2179.257568359375,1183.5396728515625,2237.182861328125,1297.900634765625,2208.22021484375,1240.7201538085938,57.92529296875,114.3609619140625
IMG_0043.mp4,756,25.2252,29.97002997002997,150,2,traffic_signs,0.9236642718315125,2197.449462890625,1454.2493896484375,2264.177978515625,1525.6990966796875,2230.813720703125,1489.9742431640625,66.728515625,71.44970703125
IMG_0043.mp4,756,25.2252,29.97002997002997,164,1,traffic_lights,0.8676249980926514,2101.3671875,1118.7037353515625,2153.493896484375,1288.4053955078125,2127.4305419921875,1203.5545654296875,52.126708984375,169.70166015625
IMG_0043.mp4,756,25.2252,29.97002997002997,255,2,traffic_signs,0.5686960816383362,1111.2093505859375,1422.0906982421875,1134.8067626953125,1441.8043212890625,1123.008056640625,1431.947509765625,23.597412109375,19.713623046875
IMG_0043.mp4,756,25.2252,29.97002997002997,256,2,traffic_signs,0.4717691242694855,1234.1199951171875,1347.2144775390625,1257.953369140625,1383.2794189453125,1246.0366821289062,1365.2469482421875,23.8333740234375,36.06494140625
IMG_0043.mp4,756,25.2252,29.97002997002997,206,1,traffic_lights,0.32156527042388916,2427.954345703125,1329.6319580078125,2453.3857421875,1357.3875732421875,2440.6700439453125,1343.509765625,25.431396484375,27.755615234375
IMG_0043.mp4,756,25.2252,29.97002997002997,170,1,traffic_lights,0.9097309112548828,2177.30029296875,1182.35498046875,2236.71044921875,1296.925537109375,2207.00537109375,1239.6402587890625,59.41015625,114.570556640625
IMG_0043.mp4,756,25.2252,29.97002997002997,176,1,traffic_lights,0.9108051061630249,2045.187744140625,1187.984619140625,2095.649169921875,1295.0887451171875,2070.41845703125,1241.5366821289062,50.46142578125,107.1041259765625
IMG_0043.mp4,757,25.258566666666667,29.97002997002997,150,2,traffic_signs,0.9223093390464783,2196.82763671875,1454.095703125,2262.759765625,1525.3515625,2229.793701171875,1489.7236328125,65.93212890625,71.255859375
IMG_0043.mp4,757,25.258566666666667,29.97002997002997,164,1,traffic_lights,0.8921058773994446,2099.7109375,1118.7008056640625,2152.757080078125,1287.065673828125,2126.2340087890625,1202.8832397460938,53.046142578125,168.3648681640625
IMG_0043.mp4,757,25.258566666666667,29.97002997002997,255,2,traffic_signs,0.5132936835289001,1110.7740478515625,1421.92041015625,1134.853271484375,1441.44677734375,1122.8136596679688,1431.68359375,24.0792236328125,19.5263671875
IMG_0043.mp4,757,25.258566666666667,29.97002997002997,206,1,traffic_lights,0.489850252866745,2427.60986328125,1329.9002685546875,2453.360595703125,1357.61865234375,2440.4852294921875,1343.7594604492188,25.750732421875,27.7183837890625
IMG_0043.mp4,757,25.258566666666667,29.97002997002997,170,1,traffic_lights,0.9025965929031372,2175.35546875,1181.42431640625,2235.933349609375,1296.006591796875,2205.6444091796875,1238.7154541015625,60.577880859375,114.582275390625
IMG_0043.mp4,757,25.258566666666667,29.97002997002997,176,1,traffic_lights,0.9122352600097656,2043.495361328125,1186.9166259765625,2093.67041015625,1293.721923828125,2068.5828857421875,1240.3192749023438,50.175048828125,106.8052978515625
IMG_0043.mp4,758,25.291933333333333,29.97002997002997,150,2,traffic_signs,0.9191728830337524,2195.85302734375,1454.1053466796875,2261.607177734375,1525.5755615234375,2228.7301025390625,1489.8404541015625,65.754150390625,71.47021484375
IMG_0043.mp4,758,25.291933333333333,29.97002997002997,164,1,traffic_lights,0.9017845988273621,2097.916015625,1118.06640625,2152.106689453125,1287.0963134765625,2125.0113525390625,1202.5813598632812,54.190673828125,169.0299072265625
IMG_0043.mp4,758,25.291933333333333,29.97002997002997,255,2,traffic_signs,0.6283918023109436,1109.074951171875,1422.1485595703125,1133.8223876953125,1441.2366943359375,1121.4486694335938,1431.692626953125,24.7474365234375,19.088134765625
IMG_0043.mp4,758,25.291933333333333,29.97002997002997,206,1,traffic_lights,0.5521187782287598,2427.477294921875,1330.204345703125,2454.321044921875,1358.0836181640625,2440.899169921875,1344.1439819335938,26.84375,27.8792724609375
IMG_0043.mp4,758,25.291933333333333,29.97002997002997,170,1,traffic_lights,0.9054529666900635,2173.986572265625,1181.038330078125,2234.2119140625,1295.0101318359375,2204.0992431640625,1238.0242309570312,60.225341796875,113.9718017578125
IMG_0043.mp4,758,25.291933333333333,29.97002997002997,176,1,traffic_lights,0.5896536111831665,2042.4671630859375,1185.668701171875,2091.83154296875,1293.0906982421875,2067.1493530273438,1239.3796997070312,49.3643798828125,107.4219970703125
IMG_0043.mp4,758,25.291933333333333,29.97002997002997,256,2,traffic_signs,0.3609447181224823,1231.7493896484375,1346.673828125,1258.20947265625,1381.8616943359375,1244.9794311523438,1364.2677612304688,26.4600830078125,35.1878662109375
IMG_0043.mp4,759,25.325300000000002,29.97002997002997,150,2,traffic_signs,0.9224430918693542,2195.29345703125,1453.7642822265625,2261.441162109375,1525.015869140625,2228.3673095703125,1489.3900756835938,66.147705078125,71.2515869140625
IMG_0043.mp4,759,25.325300000000002,29.97002997002997,164,1,traffic_lights,0.9047172665596008,2096.459228515625,1117.574462890625,2151.69140625,1285.9364013671875,2124.0753173828125,1201.7554321289062,55.232177734375,168.3619384765625
IMG_0043.mp4,759,25.325300000000002,29.97002997002997,255,2,traffic_signs,0.644599199295044,1108.275390625,1421.7222900390625,1133.564697265625,1440.739990234375,1120.9200439453125,1431.2311401367188,25.289306640625,19.0177001953125
IMG_0043.mp4,759,25.325300000000002,29.97002997002997,206,1,traffic_lights,0.5139684081077576,2427.1875,1329.7459716796875,2453.748291015625,1357.869384765625,2440.4678955078125,1343.8076782226562,26.560791015625,28.1234130859375
IMG_0043.mp4,759,25.325300000000002,29.97002997002997,170,1,traffic_lights,0.9086509346961975,2173.545166015625,1180.8492431640625,2233.693603515625,1293.53271484375,2203.619384765625,1237.1909790039062,60.1484375,112.6834716796875
IMG_0043.mp4,759,25.325300000000002,29.97002997002997,176,1,traffic_lights,0.9274007678031921,2041.2041015625,1188.3670654296875,2090.697265625,1291.50244140625,2065.95068359375,1239.9347534179688,49.4931640625,103.1353759765625
IMG_0043.mp4,760,25.358666666666668,29.97002997002997,150,2,traffic_signs,0.9237836599349976,2194.985595703125,1453.7613525390625,2261.17822265625,1525.26953125,2228.0819091796875,1489.5154418945312,66.192626953125,71.5081787109375
IMG_0043.mp4,760,25.358666666666668,29.97002997002997,164,1,traffic_lights,0.9075394868850708,2095.21240234375,1116.158935546875,2150.989013671875,1285.61474609375,2123.1007080078125,1200.8868408203125,55.776611328125,169.455810546875
IMG_0043.mp4,760,25.358666666666668,29.97002997002997,255,2,traffic_signs,0.660739541053772,1108.435302734375,1421.1209716796875,1132.6976318359375,1441.14013671875,1120.5664672851562,1431.1305541992188,24.2623291015625,20.0191650390625
IMG_0043.mp4,760,25.358666666666668,29.97002997002997,206,1,traffic_lights,0.5078611969947815,2427.4541015625,1329.5599365234375,2453.9345703125,1358.1695556640625,2440.6943359375,1343.86474609375,26.48046875,28.609619140625
IMG_0043.mp4,760,25.358666666666668,29.97002997002997,170,1,traffic_lights,0.9036532640457153,2172.17041015625,1180.84033203125,2233.670654296875,1293.2806396484375,2202.9205322265625,1237.0604858398438,61.500244140625,112.4403076171875
IMG_0043.mp4,760,25.358666666666668,29.97002997002997,176,1,traffic_lights,0.9242989420890808,2039.93896484375,1189.2822265625,2089.89306640625,1290.5426025390625,2064.916015625,1239.9124145507812,49.9541015625,101.2603759765625
IMG_0043.mp4,760,25.358666666666668,29.97002997002997,256,2,traffic_signs,0.35836082696914673,1230.030517578125,1346.690185546875,1257.175048828125,1380.8238525390625,1243.602783203125,1363.7570190429688,27.14453125,34.1336669921875
IMG_0043.mp4,761,25.392033333333334,29.97002997002997,150,2,traffic_signs,0.925308883190155,2191.624755859375,1453.0750732421875,2260.91845703125,1526.1595458984375,2226.2716064453125,1489.6173095703125,69.293701171875,73.08447265625
IMG_0043.mp4,761,25.392033333333334,29.97002997002997,164,1,traffic_lights,0.8979397416114807,2094.834228515625,1114.049560546875,2150.239990234375,1285.9222412109375,2122.537109375,1199.9859008789062,55.40576171875,171.8726806640625
IMG_0043.mp4,761,25.392033333333334,29.97002997002997,255,2,traffic_signs,0.6072240471839905,1107.78125,1420.29443359375,1131.31884765625,1441.3887939453125,1119.550048828125,1430.8416137695312,23.53759765625,21.0943603515625
IMG_0043.mp4,761,25.392033333333334,29.97002997002997,206,1,traffic_lights,0.3815178871154785,2427.658203125,1329.354736328125,2453.335693359375,1358.05078125,2440.4969482421875,1343.7027587890625,25.677490234375,28.696044921875
IMG_0043.mp4,761,25.392033333333334,29.97002997002997,170,1,traffic_lights,0.9001457691192627,2171.411865234375,1180.21044921875,2233.457275390625,1293.5390625,2202.4345703125,1236.874755859375,62.04541015625,113.32861328125
