video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,761,25.392033333333334,29.97002997002997,176,1,traffic_lights,0.5413605570793152,2039.3560791015625,1188.7950439453125,2089.251220703125,1290.1697998046875,2064.3036499023438,1239.482421875,49.8951416015625,101.374755859375
IMG_0043.mp4,761,25.392033333333334,29.97002997002997,256,2,traffic_signs,0.6947124004364014,1230.0518798828125,1346.4742431640625,1254.8775634765625,1381.1617431640625,1242.4647216796875,1363.8179931640625,24.82568359375,34.6875
IMG_0043.mp4,761,25.392033333333334,29.97002997002997,237,1,traffic_lights,0.8269075155258179,1450.0809326171875,1210.98583984375,1472.157470703125,1276.7542724609375,1461.1192016601562,1243.8700561523438,22.0765380859375,65.7684326171875
IMG_0043.mp4,762,25.4254,29.97002997002997,150,2,traffic_signs,0.9171708822250366,2191.298095703125,1452.26513671875,2260.761962890625,1525.9114990234375,2226.030029296875,1489.0883178710938,69.4638671875,73.6463623046875
IMG_0043.mp4,762,25.4254,29.97002997002997,164,1,traffic_lights,0.888236939907074,2087.061279296875,1111.909912109375,2148.4150390625,1288.75341796875,2117.7381591796875,1200.3316650390625,61.353759765625,176.843505859375
IMG_0043.mp4,762,25.4254,29.97002997002997,255,2,traffic_signs,0.5578979849815369,1108.5394287109375,1419.9007568359375,1129.28515625,1441.001953125,1118.9122924804688,1430.4513549804688,20.7457275390625,21.1011962890625
IMG_0043.mp4,762,25.4254,29.97002997002997,256,2,traffic_signs,0.7754408717155457,1229.275146484375,1346.2862548828125,1253.313720703125,1381.4478759765625,1241.29443359375,1363.8670654296875,24.03857421875,35.16162109375
IMG_0043.mp4,762,25.4254,29.97002997002997,237,1,traffic_lights,0.825935423374176,1449.4776611328125,1210.2255859375,1471.197265625,1282.32568359375,1460.3374633789062,1246.275634765625,21.7196044921875,72.10009765625
IMG_0043.mp4,763,25.458766666666666,29.97002997002997,150,2,traffic_signs,0.819629967212677,2190.71240234375,1452.6224365234375,2258.563232421875,1526.1636962890625,2224.6378173828125,1489.39306640625,67.850830078125,73.541259765625
IMG_0043.mp4,763,25.458766666666666,29.97002997002997,164,1,traffic_lights,0.5494616627693176,2089.487060546875,1110.9110107421875,2147.08984375,1286.565673828125,2118.2884521484375,1198.7383422851562,57.602783203125,175.6546630859375
IMG_0043.mp4,763,25.458766666666666,29.97002997002997,255,2,traffic_signs,0.4721512794494629,1106.57666015625,1419.6099853515625,1127.9444580078125,1441.1612548828125,1117.2605590820312,1430.3856201171875,21.3677978515625,21.55126953125
IMG_0043.mp4,763,25.458766666666666,29.97002997002997,256,2,traffic_signs,0.7925525903701782,1227.5626220703125,1345.68798828125,1252.615966796875,1381.733642578125,1240.0892944335938,1363.7108154296875,25.0533447265625,36.045654296875
IMG_0043.mp4,763,25.458766666666666,29.97002997002997,237,1,traffic_lights,0.8536542654037476,1448.4332275390625,1210.0364990234375,1470.58056640625,1283.34130859375,1459.5068969726562,1246.6889038085938,22.1473388671875,73.3048095703125
IMG_0043.mp4,763,25.458766666666666,29.97002997002997,170,1,traffic_lights,0.39757129549980164,2168.414306640625,1173.5767822265625,2214.692138671875,1295.6904296875,2191.55322265625,1234.6336059570312,46.27783203125,122.1136474609375
IMG_0043.mp4,763,25.458766666666666,29.97002997002997,176,1,traffic_lights,0.8996956944465637,2036.71044921875,1187.094970703125,2086.3291015625,1288.7265625,2061.519775390625,1237.9107666015625,49.61865234375,101.631591796875
IMG_0043.mp4,764,25.492133333333335,29.97002997002997,150,2,traffic_signs,0.9250344038009644,2188.44921875,1452.966796875,2257.54052734375,1526.62548828125,2222.994873046875,1489.796142578125,69.09130859375,73.65869140625
IMG_0043.mp4,764,25.492133333333335,29.97002997002997,164,1,traffic_lights,0.916374921798706,2089.87353515625,1110.969482421875,2145.843505859375,1284.3172607421875,2117.8585205078125,1197.6433715820312,55.969970703125,173.3477783203125
IMG_0043.mp4,764,25.492133333333335,29.97002997002997,256,2,traffic_signs,0.757718563079834,1226.6590576171875,1344.9493408203125,1251.480712890625,1381.451171875,1239.0698852539062,1363.2002563476562,24.8216552734375,36.5018310546875
IMG_0043.mp4,764,25.492133333333335,29.97002997002997,237,1,traffic_lights,0.8670875430107117,1447.8094482421875,1209.900146484375,1469.9122314453125,1282.3089599609375,1458.86083984375,1246.1045532226562,22.102783203125,72.4088134765625
IMG_0043.mp4,764,25.492133333333335,29.97002997002997,170,1,traffic_lights,0.9071563482284546,2168.88916015625,1175.5693359375,2226.0673828125,1294.14990234375,2197.478271484375,1234.859619140625,57.17822265625,118.58056640625
IMG_0043.mp4,764,25.492133333333335,29.97002997002997,176,1,traffic_lights,0.8988770246505737,2035.4188232421875,1185.4769287109375,2086.310302734375,1289.14599609375,2060.8645629882812,1237.3114624023438,50.8914794921875,103.6690673828125
IMG_0043.mp4,765,25.5255,29.97002997002997,150,2,traffic_signs,0.9254754781723022,2187.381591796875,1452.8890380859375,2256.47216796875,1526.6051025390625,2221.9268798828125,1489.7470703125,69.090576171875,73.716064453125
IMG_0043.mp4,765,25.5255,29.97002997002997,164,1,traffic_lights,0.9260109066963196,2089.243408203125,1110.096923828125,2144.958740234375,1285.2022705078125,2117.10107421875,1197.6495971679688,55.71533203125,175.1053466796875
IMG_0043.mp4,765,25.5255,29.97002997002997,256,2,traffic_signs,0.6977072954177856,1225.767333984375,1344.50634765625,1249.654296875,1381.072509765625,1237.7108154296875,1362.7894287109375,23.886962890625,36.566162109375
IMG_0043.mp4,765,25.5255,29.97002997002997,237,1,traffic_lights,0.8673962354660034,1447.0123291015625,1209.583984375,1469.0693359375,1281.0203857421875,1458.0408325195312,1245.3021850585938,22.0570068359375,71.4364013671875
IMG_0043.mp4,765,25.5255,29.97002997002997,170,1,traffic_lights,0.9148176312446594,2168.203125,1175.7406005859375,2227.8828125,1292.8929443359375,2198.04296875,1234.3167724609375,59.6796875,117.15234375
IMG_0043.mp4,765,25.5255,29.97002997002997,176,1,traffic_lights,0.893473207950592,2034.1075439453125,1184.2210693359375,2085.30322265625,1288.8388671875,2059.7053833007812,1236.5299682617188,51.1956787109375,104.6177978515625
IMG_0043.mp4,765,25.5255,29.97002997002997,206,1,traffic_lights,0.6055396199226379,2426.522216796875,1328.2506103515625,2454.259521484375,1359.172119140625,2440.390869140625,1343.7113647460938,27.7373046875,30.9215087890625
IMG_0043.mp4,766,25.558866666666667,29.97002997002997,150,2,traffic_signs,0.9206597805023193,2186.40380859375,1452.7486572265625,2255.418701171875,1526.4713134765625,2220.9112548828125,1489.6099853515625,69.014892578125,73.72265625
IMG_0043.mp4,766,25.558866666666667,29.97002997002997,164,1,traffic_lights,0.9135702848434448,2087.995849609375,1108.8192138671875,2143.60009765625,1285.718994140625,2115.7979736328125,1197.2691040039062,55.604248046875,176.8997802734375
IMG_0043.mp4,766,25.558866666666667,29.97002997002997,256,2,traffic_signs,0.648281991481781,1224.975830078125,1344.021728515625,1249.398193359375,1381.054931640625,1237.18701171875,1362.538330078125,24.42236328125,37.033203125
IMG_0043.mp4,766,25.558866666666667,29.97002997002997,237,1,traffic_lights,0.8590406179428101,1446.142578125,1208.8197021484375,1468.4400634765625,1279.623046875,1457.2913208007812,1244.2213745117188,22.2974853515625,70.8033447265625
IMG_0043.mp4,766,25.558866666666667,29.97002997002997,170,1,traffic_lights,0.9119051098823547,2167.014892578125,1175.2186279296875,2228.115478515625,1292.2845458984375,2197.565185546875,1233.7515869140625,61.1005859375,117.06591796875
IMG_0043.mp4,766,25.558866666666667,29.97002997002997,176,1,traffic_lights,0.8866556882858276,2032.5284423828125,1182.7880859375,2084.245849609375,1288.3963623046875,2058.3871459960938,1235.5922241210938,51.7174072265625,105.6082763671875
IMG_0043.mp4,766,25.558866666666667,29.97002997002997,206,1,traffic_lights,0.49269798398017883,2426.2275390625,1328.1258544921875,2453.60400390625,1358.642333984375,2439.915771484375,1343.3840942382812,27.37646484375,30.5164794921875
IMG_0043.mp4,767,25.592233333333333,29.97002997002997,150,2,traffic_signs,0.9205819368362427,2185.7841796875,1452.58056640625,2254.55615234375,1526.15869140625,2220.170166015625,1489.36962890625,68.77197265625,73.578125
IMG_0043.mp4,767,25.592233333333333,29.97002997002997,164,1,traffic_lights,0.8894274234771729,2087.017822265625,1108.1185302734375,2142.18994140625,1284.9501953125,2114.6038818359375,1196.5343627929688,55.172119140625,176.8316650390625
IMG_0043.mp4,767,25.592233333333333,29.97002997002997,256,2,traffic_signs,0.6480372548103333,1224.1898193359375,1343.724609375,1249.23779296875,1380.820068359375,1236.7138061523438,1362.2723388671875,25.0479736328125,37.095458984375
IMG_0043.mp4,767,25.592233333333333,29.97002997002997,237,1,traffic_lights,0.8593339920043945,1445.587646484375,1207.85400390625,1468.0535888671875,1276.9559326171875,1456.8206176757812,1242.4049682617188,22.4659423828125,69.1019287109375
IMG_0043.mp4,767,25.592233333333333,29.97002997002997,170,1,traffic_lights,0.9119455814361572,2166.185302734375,1174.4312744140625,2227.779052734375,1291.381103515625,2196.982177734375,1232.9061889648438,61.59375,116.9498291015625
IMG_0043.mp4,767,25.592233333333333,29.97002997002997,176,1,traffic_lights,0.8843848705291748,2031.2861328125,1181.04736328125,2083.309326171875,1287.9478759765625,2057.2977294921875,1234.4976196289062,52.023193359375,106.9005126953125
IMG_0043.mp4,767,25.592233333333333,29.97002997002997,206,1,traffic_lights,0.367693692445755,2426.5341796875,1328.036376953125,2453.539306640625,1358.279296875,2440.0367431640625,1343.1578369140625,27.005126953125,30.242919921875
IMG_0043.mp4,768,25.625600000000002,29.97002997002997,150,2,traffic_signs,0.9172398447990417,2185.14892578125,1452.154296875,2253.589111328125,1526.08056640625,2219.3690185546875,1489.117431640625,68.440185546875,73.92626953125
IMG_0043.mp4,768,25.625600000000002,29.97002997002997,164,1,traffic_lights,0.9188566207885742,2086.63623046875,1107.0723876953125,2140.388671875,1284.5579833984375,2113.512451171875,1195.815185546875,53.75244140625,177.485595703125
IMG_0043.mp4,768,25.625600000000002,29.97002997002997,256,2,traffic_signs,0.588869571685791,1223.0850830078125,1343.437744140625,1249.571044921875,1381.0966796875,1236.3280639648438,1362.2672119140625,26.4859619140625,37.658935546875
IMG_0043.mp4,768,25.625600000000002,29.97002997002997,237,1,traffic_lights,0.862159252166748,1444.9229736328125,1207.36767578125,1467.6282958984375,1275.035888671875,1456.275634765625,1241.2017822265625,22.705322265625,67.668212890625
IMG_0043.mp4,768,25.625600000000002,29.97002997002997,170,1,traffic_lights,0.9075911045074463,2164.7802734375,1173.3675537109375,2226.75634765625,1291.4268798828125,2195.768310546875,1232.397216796875,61.97607421875,118.059326171875
IMG_0043.mp4,768,25.625600000000002,29.97002997002997,176,1,traffic_lights,0.8876472115516663,2029.8223876953125,1179.882568359375,2081.88720703125,1287.220947265625,2055.8547973632812,1233.5517578125,52.0648193359375,107.33837890625
IMG_0043.mp4,768,25.625600000000002,29.97002997002997,206,1,traffic_lights,0.5081334114074707,2426.010498046875,1328.2191162109375,2453.614990234375,1358.0855712890625,2439.812744140625,1343.15234375,27.6044921875,29.866455078125
IMG_0043.mp4,769,25.658966666666668,29.97002997002997,150,2,traffic_signs,0.9155493378639221,2184.81005859375,1451.95751953125,2253.15625,1526.0438232421875,2218.983154296875,1489.0006713867188,68.34619140625,74.0863037109375
IMG_0043.mp4,769,25.658966666666668,29.97002997002997,164,1,traffic_lights,0.914773166179657,2086.29345703125,1106.970703125,2139.442626953125,1283.79833984375,2112.8680419921875,1195.384521484375,53.149169921875,176.82763671875
IMG_0043.mp4,769,25.658966666666668,29.97002997002997,237,1,traffic_lights,0.8327635526657104,1444.53125,1206.56884765625,1467.1080322265625,1277.6365966796875,1455.8196411132812,1242.1027221679688,22.5767822265625,71.0677490234375
IMG_0043.mp4,769,25.658966666666668,29.97002997002997,170,1,traffic_lights,0.9083356857299805,2164.074951171875,1172.5230712890625,2225.9873046875,1291.417236328125,2195.0311279296875,1231.9701538085938,61.912353515625,118.8941650390625
IMG_0043.mp4,769,25.658966666666668,29.97002997002997,176,1,traffic_lights,0.8812429308891296,2028.967529296875,1179.42626953125,2079.9609375,1286.7552490234375,2054.4642333984375,1233.0907592773438,50.993408203125,107.3289794921875
IMG_0043.mp4,769,25.658966666666668,29.97002997002997,206,1,traffic_lights,0.5062505602836609,2426.17724609375,1326.5155029296875,2453.726318359375,1357.40771484375,2439.9517822265625,1341.9616088867188,27.549072265625,30.8922119140625
IMG_0043.mp4,770,25.692333333333334,29.97002997002997,150,2,traffic_signs,0.9133062362670898,2184.48095703125,1451.7037353515625,2252.784912109375,1525.9949951171875,2218.6329345703125,1488.849365234375,68.303955078125,74.291259765625
IMG_0043.mp4,770,25.692333333333334,29.97002997002997,164,1,traffic_lights,0.8399375081062317,2086.23828125,1106.0084228515625,2138.23193359375,1282.6435546875,2112.235107421875,1194.3259887695312,51.99365234375,176.6351318359375
IMG_0043.mp4,770,25.692333333333334,29.97002997002997,170,1,traffic_lights,0.9092534780502319,2163.263671875,1171.6015625,2224.852783203125,1291.3878173828125,2194.0582275390625,1231.4946899414062,61.589111328125,119.7862548828125
IMG_0043.mp4,770,25.692333333333334,29.97002997002997,176,1,traffic_lights,0.8718844056129456,2027.55224609375,1178.6837158203125,2079.503173828125,1286.6734619140625,2053.5277099609375,1232.6785888671875,51.950927734375,107.98974609375
IMG_0043.mp4,770,25.692333333333334,29.97002997002997,206,1,traffic_lights,0.540437638759613,2426.524658203125,1326.0572509765625,2454.04833984375,1357.08203125,2440.2864990234375,1341.5696411132812,27.523681640625,31.0247802734375
IMG_0043.mp4,770,25.692333333333334,29.97002997002997,256,2,traffic_signs,0.8034911155700684,1220.950439453125,1343.6285400390625,1247.929443359375,1379.2115478515625,1234.43994140625,1361.4200439453125,26.97900390625,35.5830078125
IMG_0043.mp4,771,25.7257,29.97002997002997,150,2,traffic_signs,0.8933805823326111,2184.38427734375,1451.3084716796875,2252.05859375,1525.197509765625,2218.221435546875,1488.2529907226562,67.67431640625,73.8890380859375
IMG_0043.mp4,771,25.7257,29.97002997002997,206,1,traffic_lights,0.42678511142730713,2425.4111328125,1325.5098876953125,2455.26025390625,1357.5069580078125,2440.335693359375,1341.5084228515625,29.84912109375,31.9970703125
IMG_0043.mp4,771,25.7257,29.97002997002997,256,2,traffic_signs,0.6839198470115662,1220.8876953125,1344.0689697265625,1246.9559326171875,1378.4859619140625,1233.9218139648438,1361.2774658203125,26.0682373046875,34.4169921875
IMG_0043.mp4,772,25.759066666666666,29.97002997002997,256,2,traffic_signs,0.638737142086029,1220.1688232421875,1344.3145751953125,1246.0701904296875,1377.7386474609375,1233.1195068359375,1361.026611328125,25.9013671875,33.424072265625
IMG_0043.mp4,772,25.759066666666666,29.97002997002997,237,1,traffic_lights,0.7810716032981873,1442.6114501953125,1208.040283203125,1462.9154052734375,1264.88720703125,1452.763427734375,1236.4637451171875,20.303955078125,56.846923828125
IMG_0043.mp4,772,25.759066666666666,29.97002997002997,164,1,traffic_lights,0.6661645174026489,2083.5751953125,1106.768310546875,2137.30859375,1280.90673828125,2110.44189453125,1193.8375244140625,53.7333984375,174.138427734375
IMG_0043.mp4,772,25.759066666666666,29.97002997002997,170,1,traffic_lights,0.9082686901092529,2160.036376953125,1169.968505859375,2223.024658203125,1286.4962158203125,2191.530517578125,1228.2323608398438,62.98828125,116.5277099609375
IMG_0043.mp4,772,25.759066666666666,29.97002997002997,176,1,traffic_lights,0.8112044334411621,2024.9564208984375,1173.904296875,2081.23779296875,1285.255615234375,2053.0971069335938,1229.5799560546875,56.2813720703125,111.351318359375
IMG_0043.mp4,773,25.792433333333335,29.97002997002997,256,2,traffic_signs,0.5898787975311279,1219.192626953125,1343.5048828125,1245.6175537109375,1377.671630859375,1232.4050903320312,1360.5882568359375,26.4249267578125,34.166748046875
IMG_0043.mp4,773,25.792433333333335,29.97002997002997,237,1,traffic_lights,0.8551572561264038,1442.1107177734375,1208.0867919921875,1462.0841064453125,1263.0281982421875,1452.097412109375,1235.5574951171875,19.973388671875,54.94140625
IMG_0043.mp4,773,25.792433333333335,29.97002997002997,164,1,traffic_lights,0.6964927911758423,2083.036376953125,1104.04541015625,2135.410400390625,1281.8359375,2109.223388671875,1192.940673828125,52.3740234375,177.79052734375
IMG_0043.mp4,773,25.792433333333335,29.97002997002997,170,1,traffic_lights,0.9233326315879822,2159.620361328125,1170.798828125,2221.56494140625,1286.3775634765625,2190.5926513671875,1228.5881958007812,61.944580078125,115.5787353515625
IMG_0043.mp4,773,25.792433333333335,29.97002997002997,176,1,traffic_lights,0.8769472241401672,2024.3118896484375,1174.6734619140625,2078.769775390625,1285.225341796875,2051.5408325195312,1229.9494018554688,54.4578857421875,110.5518798828125
IMG_0043.mp4,773,25.792433333333335,29.97002997002997,150,2,traffic_signs,0.8756929039955139,2183.861572265625,1451.379150390625,2251.4091796875,1525.1865234375,2217.6353759765625,1488.2828369140625,67.547607421875,73.807373046875
IMG_0043.mp4,773,25.792433333333335,29.97002997002997,206,1,traffic_lights,0.5257530808448792,2422.947509765625,1325.5203857421875,2453.819091796875,1356.0550537109375,2438.38330078125,1340.7877197265625,30.87158203125,30.53466796875
IMG_0043.mp4,774,25.8258,29.97002997002997,256,2,traffic_signs,0.5362948775291443,1218.5611572265625,1342.6527099609375,1245.669677734375,1377.724853515625,1232.1154174804688,1360.1887817382812,27.1085205078125,35.0721435546875
IMG_0043.mp4,774,25.8258,29.97002997002997,237,1,traffic_lights,0.5051458477973938,1440.4837646484375,1207.034423828125,1461.6405029296875,1262.5076904296875,1451.0621337890625,1234.7710571289062,21.15673828125,55.4732666015625
IMG_0043.mp4,774,25.8258,29.97002997002997,164,1,traffic_lights,0.8410961627960205,2081.886962890625,1100.421142578125,2134.3701171875,1282.2100830078125,2108.1285400390625,1191.3156127929688,52.483154296875,181.7889404296875
IMG_0043.mp4,774,25.8258,29.97002997002997,170,1,traffic_lights,0.925350546836853,2159.33056640625,1171.1700439453125,2220.630615234375,1286.5714111328125,2189.9805908203125,1228.8707275390625,61.300048828125,115.4013671875
IMG_0043.mp4,774,25.8258,29.97002997002997,176,1,traffic_lights,0.8845511674880981,2023.60888671875,1175.1514892578125,2077.369873046875,1284.8961181640625,2050.4893798828125,1230.0238037109375,53.760986328125,109.74462890625
IMG_0043.mp4,774,25.8258,29.97002997002997,150,2,traffic_signs,0.9041748642921448,2182.70166015625,1450.7525634765625,2251.244384765625,1525.705322265625,2216.9730224609375,1488.2289428710938,68.542724609375,74.9527587890625
IMG_0043.mp4,774,25.8258,29.97002997002997,206,1,traffic_lights,0.4698190689086914,2424.001953125,1326.930419921875,2452.417236328125,1357.7674560546875,2438.2095947265625,1342.3489379882812,28.415283203125,30.8370361328125
IMG_0043.mp4,775,25.859166666666667,29.97002997002997,256,2,traffic_signs,0.4133172333240509,1218.255126953125,1342.5325927734375,1246.2904052734375,1377.7171630859375,1232.2727661132812,1360.1248779296875,28.0352783203125,35.1845703125
IMG_0043.mp4,775,25.859166666666667,29.97002997002997,237,1,traffic_lights,0.5104590654373169,1439.391357421875,1206.5076904296875,1461.2532958984375,1262.6142578125,1450.3223266601562,1234.5609741210938,21.8619384765625,56.1065673828125
IMG_0043.mp4,775,25.859166666666667,29.97002997002997,164,1,traffic_lights,0.8422361612319946,2080.734375,1097.6475830078125,2133.91552734375,1283.0875244140625,2107.324951171875,1190.3675537109375,53.18115234375,185.43994140625
IMG_0043.mp4,775,25.859166666666667,29.97002997002997,170,1,traffic_lights,0.9286395311355591,2158.489013671875,1170.17333984375,2219.862060546875,1286.5733642578125,2189.175537109375,1228.3733520507812,61.373046875,116.4000244140625
IMG_0043.mp4,775,25.859166666666667,29.97002997002997,176,1,traffic_lights,0.8788148760795593,2022.3463134765625,1173.989990234375,2075.6181640625,1284.6741943359375,2048.9822387695312,1229.3320922851562,53.2718505859375,110.6842041015625
IMG_0043.mp4,775,25.859166666666667,29.97002997002997,150,2,traffic_signs,0.9091513752937317,2181.6103515625,1450.351806640625,2250.981689453125,1526.355712890625,2216.2960205078125,1488.353759765625,69.371337890625,76.00390625
IMG_0043.mp4,775,25.859166666666667,29.97002997002997,206,1,traffic_lights,0.4635310173034668,2424.88232421875,1327.410888671875,2452.720458984375,1358.2618408203125,2438.8013916015625,1342.8363647460938,27.838134765625,30.8509521484375
IMG_0043.mp4,775,25.859166666666667,29.97002997002997,267,1,traffic_lights,0.3434073030948639,2424.7197265625,1326.288330078125,2453.556640625,1357.51806640625,2439.13818359375,1341.9031982421875,28.8369140625,31.229736328125
IMG_0043.mp4,776,25.892533333333333,29.97002997002997,256,2,traffic_signs,0.32601091265678406,1218.1610107421875,1342.91259765625,1245.939208984375,1377.837158203125,1232.0501098632812,1360.3748779296875,27.7781982421875,34.924560546875
IMG_0043.mp4,776,25.892533333333333,29.97002997002997,164,1,traffic_lights,0.8645864129066467,2079.392578125,1095.2508544921875,2133.208251953125,1282.383056640625,2106.3004150390625,1188.8169555664062,53.815673828125,187.1322021484375
IMG_0043.mp4,776,25.892533333333333,29.97002997002997,170,1,traffic_lights,0.9289638996124268,2158.046142578125,1168.83203125,2219.193603515625,1285.7371826171875,2188.619873046875,1227.2846069335938,61.1474609375,116.9051513671875
IMG_0043.mp4,776,25.892533333333333,29.97002997002997,176,1,traffic_lights,0.8799926042556763,2020.820068359375,1173.33154296875,2072.96923828125,1283.904541015625,2046.8946533203125,1228.6180419921875,52.149169921875,110.572998046875
IMG_0043.mp4,776,25.892533333333333,29.97002997002997,150,2,traffic_signs,0.9084122776985168,2180.92431640625,1450.0970458984375,2250.318603515625,1526.7847900390625,2215.6214599609375,1488.44091796875,69.394287109375,76.687744140625
IMG_0043.mp4,777,25.925900000000002,29.97002997002997,256,2,traffic_signs,0.36041364073753357,1217.9896240234375,1342.7899169921875,1246.350830078125,1377.7261962890625,1232.1702270507812,1360.258056640625,28.3612060546875,34.936279296875
IMG_0043.mp4,777,25.925900000000002,29.97002997002997,164,1,traffic_lights,0.8799566030502319,2076.875732421875,1095.780029296875,2132.263427734375,1281.9168701171875,2104.569580078125,1188.8484497070312,55.3876953125,186.1368408203125
IMG_0043.mp4,777,25.925900000000002,29.97002997002997,170,1,traffic_lights,0.9345415830612183,2156.93408203125,1167.0765380859375,2218.738037109375,1285.3564453125,2187.8360595703125,1226.2164916992188,61.803955078125,118.2799072265625
IMG_0043.mp4,777,25.925900000000002,29.97002997002997,176,1,traffic_lights,0.8797620534896851,2019.08544921875,1172.210693359375,2070.145263671875,1283.6361083984375,2044.6153564453125,1227.9234008789062,51.059814453125,111.4254150390625
IMG_0043.mp4,777,25.925900000000002,29.97002997002997,150,2,traffic_signs,0.9084088802337646,2179.890869140625,1449.5225830078125,2249.512451171875,1526.7176513671875,2214.70166015625,1488.1201171875,69.62158203125,77.195068359375
IMG_0043.mp4,777,25.925900000000002,29.97002997002997,206,1,traffic_lights,0.6401553153991699,2423.754638671875,1325.183349609375,2451.48583984375,1357.193359375,2437.6202392578125,1341.1883544921875,27.731201171875,32.010009765625
IMG_0043.mp4,778,25.959266666666668,29.97002997002997,256,2,traffic_signs,0.32927563786506653,1217.7987060546875,1342.390869140625,1246.0823974609375,1377.2869873046875,1231.9405517578125,1359.8389282226562,28.28369140625,34.8961181640625
IMG_0043.mp4,778,25.959266666666668,29.97002997002997,164,1,traffic_lights,0.8674777746200562,2074.531005859375,1095.699951171875,2131.642822265625,1281.5982666015625,2103.0869140625,1188.6491088867188,57.11181640625,185.8983154296875
IMG_0043.mp4,778,25.959266666666668,29.97002997002997,170,1,traffic_lights,0.935813844203949,2155.480712890625,1165.4599609375,2218.35693359375,1284.92041015625,2186.9188232421875,1225.190185546875,62.876220703125,119.46044921875
IMG_0043.mp4,778,25.959266666666668,29.97002997002997,176,1,traffic_lights,0.879190981388092,2017.2071533203125,1170.6270751953125,2068.12451171875,1283.4266357421875,2042.6658325195312,1227.02685546875,50.9173583984375,112.799560546875
IMG_0043.mp4,778,25.959266666666668,29.97002997002997,150,2,traffic_signs,0.9088612198829651,2179.173828125,1449.4576416015625,2248.71337890625,1526.3372802734375,2213.943603515625,1487.8974609375,69.53955078125,76.879638671875
IMG_0043.mp4,778,25.959266666666668,29.97002997002997,206,1,traffic_lights,0.5554142594337463,2423.14794921875,1324.9921875,2450.80029296875,1357.2279052734375,2436.97412109375,1341.1100463867188,27.65234375,32.2357177734375
IMG_0043.mp4,779,25.992633333333334,29.97002997002997,256,2,traffic_signs,0.33128491044044495,1217.03955078125,1342.1368408203125,1246.0439453125,1377.1004638671875,1231.541748046875,1359.61865234375,29.00439453125,34.963623046875
IMG_0043.mp4,779,25.992633333333334,29.97002997002997,164,1,traffic_lights,0.8837368488311768,2072.764892578125,1095.9229736328125,2130.501708984375,1280.232666015625,2101.63330078125,1188.0778198242188,57.73681640625,184.3096923828125
IMG_0043.mp4,779,25.992633333333334,29.97002997002997,170,1,traffic_lights,0.9368897080421448,2154.37939453125,1164.3670654296875,2218.00341796875,1284.28076171875,2186.19140625,1224.3239135742188,63.6240234375,119.9136962890625
IMG_0043.mp4,779,25.992633333333334,29.97002997002997,176,1,traffic_lights,0.6310043334960938,2015.9312744140625,1169.995849609375,2067.91162109375,1282.010498046875,2041.9214477539062,1226.003173828125,51.9803466796875,112.0146484375
IMG_0043.mp4,779,25.992633333333334,29.97002997002997,150,2,traffic_signs,0.9116391539573669,2178.76318359375,1449.345458984375,2247.9951171875,1526.21044921875,2213.379150390625,1487.7779541015625,69.23193359375,76.864990234375
IMG_0043.mp4,779,25.992633333333334,29.97002997002997,206,1,traffic_lights,0.6437053680419922,2423.207763671875,1324.4940185546875,2450.81396484375,1356.947509765625,2437.0108642578125,1340.7207641601562,27.606201171875,32.4534912109375
IMG_0043.mp4,780,26.026,29.97002997002997,256,2,traffic_signs,0.29594308137893677,1217.0181884765625,1341.9163818359375,1245.869384765625,1376.804443359375,1231.4437866210938,1359.3604125976562,28.8511962890625,34.8880615234375
IMG_0043.mp4,780,26.026,29.97002997002997,164,1,traffic_lights,0.8886353969573975,2071.462646484375,1094.85986328125,2129.980224609375,1279.2012939453125,2100.721435546875,1187.0305786132812,58.517578125,184.3414306640625
