video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,780,26.026,29.97002997002997,170,1,traffic_lights,0.9036449193954468,2153.9248046875,1163.55859375,2217.751220703125,1283.5665283203125,2185.8380126953125,1223.5625610351562,63.826416015625,120.0079345703125
IMG_0043.mp4,780,26.026,29.97002997002997,176,1,traffic_lights,0.8875331878662109,2014.739013671875,1168.8994140625,2067.14501953125,1280.7989501953125,2040.9420166015625,1224.8491821289062,52.406005859375,111.8995361328125
IMG_0043.mp4,780,26.026,29.97002997002997,150,2,traffic_signs,0.9095642566680908,2178.661376953125,1449.1510009765625,2247.2578125,1525.910400390625,2212.9595947265625,1487.5307006835938,68.596435546875,76.7593994140625
IMG_0043.mp4,780,26.026,29.97002997002997,206,1,traffic_lights,0.5825680494308472,2422.739501953125,1324.3829345703125,2450.297607421875,1356.881103515625,2436.5185546875,1340.6320190429688,27.55810546875,32.4981689453125
IMG_0043.mp4,781,26.059366666666666,29.97002997002997,164,1,traffic_lights,0.883034884929657,2070.3154296875,1094.3992919921875,2129.794921875,1278.3211669921875,2100.05517578125,1186.3602294921875,59.4794921875,183.921875
IMG_0043.mp4,781,26.059366666666666,29.97002997002997,170,1,traffic_lights,0.6148423552513123,2152.376708984375,1162.016845703125,2217.19140625,1283.5628662109375,2184.7840576171875,1222.7898559570312,64.814697265625,121.5460205078125
IMG_0043.mp4,781,26.059366666666666,29.97002997002997,176,1,traffic_lights,0.885994553565979,2013.6326904296875,1168.4366455078125,2066.8154296875,1280.0966796875,2040.2240600585938,1224.2666625976562,53.1827392578125,111.6600341796875
IMG_0043.mp4,781,26.059366666666666,29.97002997002997,150,2,traffic_signs,0.9175875186920166,2178.22998046875,1449.20849609375,2246.94384765625,1525.770751953125,2212.5869140625,1487.4896240234375,68.7138671875,76.562255859375
IMG_0043.mp4,781,26.059366666666666,29.97002997002997,206,1,traffic_lights,0.5674322247505188,2423.218994140625,1324.1031494140625,2450.530029296875,1356.6533203125,2436.87451171875,1340.3782348632812,27.31103515625,32.5501708984375
IMG_0043.mp4,781,26.059366666666666,29.97002997002997,273,2,traffic_signs,0.3612785041332245,1833.931884765625,1419.341552734375,1843.3890380859375,1441.5078125,1838.6604614257812,1430.4246826171875,9.4571533203125,22.166259765625
IMG_0043.mp4,782,26.092733333333335,29.97002997002997,164,1,traffic_lights,0.8909783363342285,2069.089599609375,1093.76513671875,2129.1748046875,1277.7802734375,2099.1322021484375,1185.772705078125,60.085205078125,184.01513671875
IMG_0043.mp4,782,26.092733333333335,29.97002997002997,170,1,traffic_lights,0.8359100222587585,2151.717041015625,1161.5911865234375,2216.45068359375,1283.445556640625,2184.0838623046875,1222.5183715820312,64.733642578125,121.8543701171875
IMG_0043.mp4,782,26.092733333333335,29.97002997002997,176,1,traffic_lights,0.8810154795646667,2012.56884765625,1168.8277587890625,2065.02197265625,1279.8597412109375,2038.79541015625,1224.34375,52.453125,111.031982421875
IMG_0043.mp4,782,26.092733333333335,29.97002997002997,150,2,traffic_signs,0.922308087348938,2177.874267578125,1449.2911376953125,2246.415771484375,1525.4132080078125,2212.14501953125,1487.3521728515625,68.54150390625,76.1220703125
IMG_0043.mp4,782,26.092733333333335,29.97002997002997,206,1,traffic_lights,0.5936660766601562,2423.018798828125,1323.8746337890625,2450.151123046875,1356.23876953125,2436.5849609375,1340.0567016601562,27.13232421875,32.3641357421875
IMG_0043.mp4,782,26.092733333333335,29.97002997002997,273,2,traffic_signs,0.3802470862865448,1833.8546142578125,1419.064697265625,1843.2813720703125,1441.4229736328125,1838.5679931640625,1430.2438354492188,9.4267578125,22.3582763671875
IMG_0043.mp4,783,26.1261,29.97002997002997,164,1,traffic_lights,0.9024794697761536,2068.498779296875,1092.23291015625,2128.268310546875,1277.6956787109375,2098.383544921875,1184.9642944335938,59.76953125,185.4627685546875
IMG_0043.mp4,783,26.1261,29.97002997002997,170,1,traffic_lights,0.8960925340652466,2151.103271484375,1160.986328125,2216.02783203125,1282.93310546875,2183.5655517578125,1221.959716796875,64.924560546875,121.94677734375
IMG_0043.mp4,783,26.1261,29.97002997002997,176,1,traffic_lights,0.8767300248146057,2011.647705078125,1168.043701171875,2063.921875,1279.3106689453125,2037.7847900390625,1223.6771850585938,52.274169921875,111.2669677734375
IMG_0043.mp4,783,26.1261,29.97002997002997,150,2,traffic_signs,0.9299842715263367,2177.7451171875,1449.032958984375,2246.1357421875,1525.08251953125,2211.9404296875,1487.0577392578125,68.390625,76.049560546875
IMG_0043.mp4,783,26.1261,29.97002997002997,206,1,traffic_lights,0.6437088847160339,2422.466064453125,1323.873291015625,2450.00048828125,1355.95654296875,2436.2332763671875,1339.9149169921875,27.534423828125,32.083251953125
IMG_0043.mp4,783,26.1261,29.97002997002997,273,2,traffic_signs,0.3574161231517792,1833.4564208984375,1419.1536865234375,1842.8504638671875,1441.4537353515625,1838.1534423828125,1430.3037109375,9.39404296875,22.300048828125
IMG_0043.mp4,783,26.1261,29.97002997002997,147,2,traffic_signs,0.38580644130706787,1209.6695556640625,1342.9677734375,1235.8021240234375,1377.4891357421875,1222.73583984375,1360.2284545898438,26.132568359375,34.5213623046875
IMG_0043.mp4,784,26.159466666666667,29.97002997002997,164,1,traffic_lights,0.8931618332862854,2067.51220703125,1090.082763671875,2127.800048828125,1278.4468994140625,2097.6561279296875,1184.2648315429688,60.287841796875,188.3641357421875
IMG_0043.mp4,784,26.159466666666667,29.97002997002997,170,1,traffic_lights,0.8826602697372437,2149.94091796875,1160.0572509765625,2215.3798828125,1282.3912353515625,2182.660400390625,1221.2242431640625,65.43896484375,122.333984375
IMG_0043.mp4,784,26.159466666666667,29.97002997002997,176,1,traffic_lights,0.8764283061027527,2010.6612548828125,1167.5028076171875,2063.47607421875,1279.291015625,2037.0686645507812,1223.3969116210938,52.8148193359375,111.7882080078125
IMG_0043.mp4,784,26.159466666666667,29.97002997002997,150,2,traffic_signs,0.8407726883888245,2177.658935546875,1448.6212158203125,2245.871826171875,1524.745849609375,2211.765380859375,1486.6835327148438,68.212890625,76.1246337890625
IMG_0043.mp4,784,26.159466666666667,29.97002997002997,206,1,traffic_lights,0.6278108358383179,2424.333251953125,1324.5223388671875,2451.005615234375,1356.395751953125,2437.66943359375,1340.4590454101562,26.67236328125,31.8734130859375
IMG_0043.mp4,784,26.159466666666667,29.97002997002997,273,2,traffic_signs,0.3985411822795868,1833.0606689453125,1418.8255615234375,1842.6234130859375,1440.9735107421875,1837.842041015625,1429.8995361328125,9.562744140625,22.14794921875
IMG_0043.mp4,784,26.159466666666667,29.97002997002997,147,2,traffic_signs,0.561373770236969,1209.272705078125,1342.798828125,1234.013671875,1377.2420654296875,1221.6431884765625,1360.0204467773438,24.740966796875,34.4432373046875
IMG_0043.mp4,785,26.192833333333333,29.97002997002997,164,1,traffic_lights,0.8884562849998474,2066.454833984375,1089.084716796875,2127.099609375,1278.139404296875,2096.7772216796875,1183.612060546875,60.644775390625,189.0546875
IMG_0043.mp4,785,26.192833333333333,29.97002997002997,170,1,traffic_lights,0.8873677849769592,2149.166015625,1159.700439453125,2214.54150390625,1282.227783203125,2181.853759765625,1220.964111328125,65.37548828125,122.52734375
IMG_0043.mp4,785,26.192833333333333,29.97002997002997,176,1,traffic_lights,0.8820755481719971,2009.58251953125,1167.01904296875,2063.125732421875,1279.36328125,2036.3541259765625,1223.191162109375,53.543212890625,112.34423828125
IMG_0043.mp4,785,26.192833333333333,29.97002997002997,150,2,traffic_signs,0.9227538704872131,2177.8603515625,1448.797607421875,2245.322509765625,1524.771240234375,2211.5914306640625,1486.784423828125,67.462158203125,75.9736328125
IMG_0043.mp4,785,26.192833333333333,29.97002997002997,206,1,traffic_lights,0.4926469922065735,2424.540283203125,1324.8438720703125,2451.3798828125,1357.1429443359375,2437.9600830078125,1340.993408203125,26.839599609375,32.299072265625
IMG_0043.mp4,785,26.192833333333333,29.97002997002997,273,2,traffic_signs,0.39307111501693726,1832.689453125,1418.84423828125,1842.45556640625,1441.0340576171875,1837.572509765625,1429.9391479492188,9.76611328125,22.1898193359375
IMG_0043.mp4,785,26.192833333333333,29.97002997002997,147,2,traffic_signs,0.4492819607257843,1208.52978515625,1342.5001220703125,1234.8392333984375,1377.222900390625,1221.6845092773438,1359.8615112304688,26.3094482421875,34.7227783203125
IMG_0043.mp4,786,26.226200000000002,29.97002997002997,164,1,traffic_lights,0.8870943188667297,2066.294921875,1089.4615478515625,2125.700927734375,1276.357666015625,2095.9979248046875,1182.9096069335938,59.406005859375,186.8961181640625
IMG_0043.mp4,786,26.226200000000002,29.97002997002997,170,1,traffic_lights,0.8568724989891052,2147.8564453125,1159.93408203125,2213.873779296875,1280.9593505859375,2180.8651123046875,1220.4467163085938,66.017333984375,121.0252685546875
IMG_0043.mp4,786,26.226200000000002,29.97002997002997,176,1,traffic_lights,0.8736298084259033,2008.7203369140625,1167.0621337890625,2062.2021484375,1279.3438720703125,2035.4612426757812,1223.2030029296875,53.4818115234375,112.28173828125
IMG_0043.mp4,786,26.226200000000002,29.97002997002997,150,2,traffic_signs,0.6153308153152466,2177.63525390625,1449.609130859375,2245.57177734375,1525.0477294921875,2211.603515625,1487.3284301757812,67.9365234375,75.4385986328125
IMG_0043.mp4,786,26.226200000000002,29.97002997002997,147,2,traffic_signs,0.5895922183990479,1207.19140625,1342.169677734375,1233.8250732421875,1377.03125,1220.5082397460938,1359.6004638671875,26.6336669921875,34.861572265625
IMG_0043.mp4,787,26.259566666666668,29.97002997002997,164,1,traffic_lights,0.7454105019569397,2063.901123046875,1088.774658203125,2124.6337890625,1279.333251953125,2094.2674560546875,1184.053955078125,60.732666015625,190.55859375
IMG_0043.mp4,787,26.259566666666668,29.97002997002997,170,1,traffic_lights,0.8258683085441589,2145.65771484375,1159.569091796875,2214.646240234375,1278.86767578125,2180.1519775390625,1219.2183837890625,68.988525390625,119.298583984375
IMG_0043.mp4,787,26.259566666666668,29.97002997002997,176,1,traffic_lights,0.8361528515815735,2006.9989013671875,1165.5814208984375,2061.90625,1278.5477294921875,2034.4525756835938,1222.0645751953125,54.9073486328125,112.96630859375
IMG_0043.mp4,787,26.259566666666668,29.97002997002997,150,2,traffic_signs,0.41469141840934753,2173.862548828125,1451.2679443359375,2245.1591796875,1522.6380615234375,2209.5108642578125,1486.9530029296875,71.296630859375,71.3701171875
IMG_0043.mp4,787,26.259566666666668,29.97002997002997,147,2,traffic_signs,0.6255690455436707,1206.3936767578125,1342.2789306640625,1230.39404296875,1376.0238037109375,1218.3938598632812,1359.1513671875,24.0003662109375,33.744873046875
IMG_0043.mp4,788,26.292933333333334,29.97002997002997,150,2,traffic_signs,0.623852550983429,2177.115966796875,1451.123046875,2244.819580078125,1523.4296875,2210.9677734375,1487.2763671875,67.70361328125,72.306640625
IMG_0043.mp4,788,26.292933333333334,29.97002997002997,147,2,traffic_signs,0.6546948552131653,1205.7991943359375,1342.3114013671875,1228.29345703125,1375.9708251953125,1217.0463256835938,1359.14111328125,22.4942626953125,33.659423828125
IMG_0043.mp4,789,26.3263,29.97002997002997,150,2,traffic_signs,0.9392039179801941,2176.541015625,1450.0799560546875,2243.772216796875,1524.1973876953125,2210.1566162109375,1487.138671875,67.231201171875,74.117431640625
IMG_0043.mp4,789,26.3263,29.97002997002997,147,2,traffic_signs,0.6203736662864685,1204.6912841796875,1341.6873779296875,1231.1302490234375,1377.2120361328125,1217.9107666015625,1359.44970703125,26.43896484375,35.524658203125
IMG_0043.mp4,789,26.3263,29.97002997002997,206,1,traffic_lights,0.5785062909126282,2424.690673828125,1324.3558349609375,2452.452392578125,1356.95556640625,2438.571533203125,1340.6557006835938,27.76171875,32.5997314453125
IMG_0043.mp4,789,26.3263,29.97002997002997,273,2,traffic_signs,0.3454435169696808,1831.9415283203125,1419.41845703125,1842.0897216796875,1440.375244140625,1837.015625,1429.8968505859375,10.148193359375,20.956787109375
IMG_0043.mp4,789,26.3263,29.97002997002997,164,1,traffic_lights,0.8661513328552246,2063.527099609375,1088.8759765625,2122.787109375,1273.36767578125,2093.1571044921875,1181.121826171875,59.260009765625,184.49169921875
IMG_0043.mp4,789,26.3263,29.97002997002997,170,1,traffic_lights,0.8829672336578369,2144.322509765625,1156.98681640625,2212.314208984375,1279.47412109375,2178.318359375,1218.23046875,67.99169921875,122.4873046875
IMG_0043.mp4,789,26.3263,29.97002997002997,176,1,traffic_lights,0.8438682556152344,2004.5736083984375,1165.369873046875,2059.37744140625,1277.1968994140625,2031.9755249023438,1221.2833862304688,54.8038330078125,111.8270263671875
IMG_0043.mp4,790,26.359666666666666,29.97002997002997,150,2,traffic_signs,0.7038946151733398,2175.5078125,1449.5064697265625,2243.51318359375,1524.9244384765625,2209.510498046875,1487.2154541015625,68.00537109375,75.41796875
IMG_0043.mp4,790,26.359666666666666,29.97002997002997,277,2,traffic_signs,0.4677484333515167,1812.1573486328125,1442.714599609375,1824.3299560546875,1468.9798583984375,1818.24365234375,1455.8472290039062,12.172607421875,26.2652587890625
IMG_0043.mp4,790,26.359666666666666,29.97002997002997,206,1,traffic_lights,0.5902199745178223,2425.017578125,1324.4755859375,2452.491943359375,1356.886474609375,2438.7547607421875,1340.6810302734375,27.474365234375,32.410888671875
IMG_0043.mp4,790,26.359666666666666,29.97002997002997,273,2,traffic_signs,0.44904860854148865,1831.3704833984375,1419.8046875,1841.0732421875,1440.7919921875,1836.2218627929688,1430.29833984375,9.7027587890625,20.9873046875
IMG_0043.mp4,790,26.359666666666666,29.97002997002997,164,1,traffic_lights,0.7536510229110718,2063.39599609375,1086.1070556640625,2121.357666015625,1271.618408203125,2092.3768310546875,1178.8627319335938,57.961669921875,185.5113525390625
IMG_0043.mp4,790,26.359666666666666,29.97002997002997,170,1,traffic_lights,0.5038194060325623,2144.904541015625,1156.9488525390625,2211.71826171875,1279.79931640625,2178.3114013671875,1218.3740844726562,66.813720703125,122.8504638671875
IMG_0043.mp4,790,26.359666666666666,29.97002997002997,176,1,traffic_lights,0.8754270076751709,2003.2998046875,1164.7296142578125,2058.623779296875,1277.833251953125,2030.9617919921875,1221.2814331054688,55.323974609375,113.1036376953125
IMG_0043.mp4,790,26.359666666666666,29.97002997002997,237,1,traffic_lights,0.8583789467811584,1432.707275390625,1204.4447021484375,1453.0989990234375,1256.8876953125,1442.9031372070312,1230.6661987304688,20.3917236328125,52.4429931640625
IMG_0043.mp4,791,26.393033333333335,29.97002997002997,150,2,traffic_signs,0.513862133026123,2174.763671875,1448.7979736328125,2242.926025390625,1525.0986328125,2208.8448486328125,1486.9483032226562,68.162353515625,76.3006591796875
IMG_0043.mp4,791,26.393033333333335,29.97002997002997,277,2,traffic_signs,0.5055451393127441,1811.2698974609375,1442.9825439453125,1823.913818359375,1470.0679931640625,1817.5918579101562,1456.5252685546875,12.6439208984375,27.08544921875
IMG_0043.mp4,791,26.393033333333335,29.97002997002997,206,1,traffic_lights,0.6899542808532715,2425.169677734375,1323.805419921875,2452.542724609375,1356.9002685546875,2438.856201171875,1340.3528442382812,27.373046875,33.0948486328125
IMG_0043.mp4,791,26.393033333333335,29.97002997002997,273,2,traffic_signs,0.40718528628349304,1831.228515625,1419.624267578125,1840.7489013671875,1441.4935302734375,1835.9887084960938,1430.5588989257812,9.5203857421875,21.8692626953125
IMG_0043.mp4,791,26.393033333333335,29.97002997002997,164,1,traffic_lights,0.7634307146072388,2062.919921875,1084.7857666015625,2120.451904296875,1272.50244140625,2091.6859130859375,1178.6441040039062,57.531982421875,187.7166748046875
IMG_0043.mp4,791,26.393033333333335,29.97002997002997,170,1,traffic_lights,0.91001957654953,2143.301513671875,1155.0657958984375,2210.821533203125,1280.99462890625,2177.0615234375,1218.0302124023438,67.52001953125,125.9288330078125
IMG_0043.mp4,791,26.393033333333335,29.97002997002997,176,1,traffic_lights,0.8811208605766296,2002.7442626953125,1164.333251953125,2058.54296875,1278.077392578125,2030.6436157226562,1221.205322265625,55.7987060546875,113.744140625
IMG_0043.mp4,791,26.393033333333335,29.97002997002997,237,1,traffic_lights,0.8475475907325745,1432.3436279296875,1204.8365478515625,1452.7869873046875,1257.1641845703125,1442.5653076171875,1231.0003662109375,20.443359375,52.32763671875
IMG_0043.mp4,791,26.393033333333335,29.97002997002997,147,2,traffic_signs,0.77283775806427,1204.1282958984375,1341.289794921875,1231.037109375,1378.650146484375,1217.5827026367188,1359.969970703125,26.9088134765625,37.3603515625
IMG_0043.mp4,792,26.4264,29.97002997002997,150,2,traffic_signs,0.43396440148353577,2174.465576171875,1449.0235595703125,2242.47509765625,1524.971923828125,2208.4703369140625,1486.9977416992188,68.009521484375,75.9483642578125
IMG_0043.mp4,792,26.4264,29.97002997002997,277,2,traffic_signs,0.4815131425857544,1811.4696044921875,1442.75341796875,1823.7734375,1469.944091796875,1817.6215209960938,1456.3487548828125,12.3038330078125,27.190673828125
IMG_0043.mp4,792,26.4264,29.97002997002997,206,1,traffic_lights,0.6744176745414734,2425.01806640625,1324.199462890625,2452.429443359375,1356.4503173828125,2438.7237548828125,1340.3248901367188,27.411376953125,32.2508544921875
IMG_0043.mp4,792,26.4264,29.97002997002997,273,2,traffic_signs,0.4710269868373871,1831.1485595703125,1419.6190185546875,1840.4825439453125,1442.317626953125,1835.8155517578125,1430.9683227539062,9.333984375,22.6986083984375
IMG_0043.mp4,792,26.4264,29.97002997002997,164,1,traffic_lights,0.5059732794761658,2062.473388671875,1086.8265380859375,2118.725830078125,1270.7855224609375,2090.599609375,1178.8060302734375,56.25244140625,183.958984375
IMG_0043.mp4,792,26.4264,29.97002997002997,170,1,traffic_lights,0.8971524834632874,2142.009765625,1154.124267578125,2210.132568359375,1280.204345703125,2176.0711669921875,1217.164306640625,68.122802734375,126.080078125
IMG_0043.mp4,792,26.4264,29.97002997002997,176,1,traffic_lights,0.8793796896934509,2001.882568359375,1164.1197509765625,2058.154541015625,1278.1368408203125,2030.0185546875,1221.1282958984375,56.27197265625,114.01708984375
IMG_0043.mp4,792,26.4264,29.97002997002997,237,1,traffic_lights,0.845488429069519,1432.0594482421875,1204.894775390625,1452.518310546875,1257.37060546875,1442.2888793945312,1231.1326904296875,20.4588623046875,52.475830078125
IMG_0043.mp4,792,26.4264,29.97002997002997,147,2,traffic_signs,0.6098677515983582,1202.9404296875,1341.2669677734375,1227.4725341796875,1378.028076171875,1215.2064819335938,1359.6475219726562,24.5321044921875,36.7611083984375
IMG_0043.mp4,793,26.459766666666667,29.97002997002997,150,2,traffic_signs,0.35892099142074585,2173.793701171875,1448.2373046875,2242.50048828125,1525.309814453125,2208.1470947265625,1486.7735595703125,68.706787109375,77.072509765625
IMG_0043.mp4,793,26.459766666666667,29.97002997002997,277,2,traffic_signs,0.4748047888278961,1811.269775390625,1443.069091796875,1823.471923828125,1469.9306640625,1817.370849609375,1456.4998779296875,12.2021484375,26.861572265625
IMG_0043.mp4,793,26.459766666666667,29.97002997002997,206,1,traffic_lights,0.6581978797912598,2425.095947265625,1324.4058837890625,2452.9775390625,1356.7314453125,2439.0367431640625,1340.5686645507812,27.881591796875,32.3255615234375
IMG_0043.mp4,793,26.459766666666667,29.97002997002997,273,2,traffic_signs,0.44040605425834656,1830.5772705078125,1419.9608154296875,1839.8048095703125,1442.6978759765625,1835.1910400390625,1431.329345703125,9.2275390625,22.737060546875
IMG_0043.mp4,793,26.459766666666667,29.97002997002997,164,1,traffic_lights,0.8186525106430054,2061.439453125,1085.055908203125,2117.952880859375,1270.2845458984375,2089.6961669921875,1177.6702270507812,56.513427734375,185.2286376953125
IMG_0043.mp4,793,26.459766666666667,29.97002997002997,170,1,traffic_lights,0.8900219202041626,2141.032470703125,1153.520263671875,2209.688232421875,1279.5020751953125,2175.3603515625,1216.5111694335938,68.65576171875,125.9818115234375
IMG_0043.mp4,793,26.459766666666667,29.97002997002997,176,1,traffic_lights,0.8712857961654663,2000.7974853515625,1164.21337890625,2057.11376953125,1277.6181640625,2028.9556274414062,1220.915771484375,56.3162841796875,113.40478515625
IMG_0043.mp4,793,26.459766666666667,29.97002997002997,237,1,traffic_lights,0.8395920991897583,1431.4384765625,1204.5894775390625,1452.079833984375,1257.775634765625,1441.7591552734375,1231.1825561523438,20.641357421875,53.1861572265625
IMG_0043.mp4,793,26.459766666666667,29.97002997002997,147,2,traffic_signs,0.6143268942832947,1201.79248046875,1341.2965087890625,1224.716064453125,1377.36181640625,1213.2542724609375,1359.3291625976562,22.923583984375,36.0653076171875
IMG_0043.mp4,794,26.493133333333333,29.97002997002997,277,2,traffic_signs,0.5824701189994812,1810.595703125,1443.069580078125,1823.17236328125,1469.8096923828125,1816.884033203125,1456.4396362304688,12.57666015625,26.7401123046875
IMG_0043.mp4,794,26.493133333333333,29.97002997002997,206,1,traffic_lights,0.40278229117393494,2425.4833984375,1325.447509765625,2452.49462890625,1355.8211669921875,2438.989013671875,1340.6343383789062,27.01123046875,30.3736572265625
IMG_0043.mp4,794,26.493133333333333,29.97002997002997,273,2,traffic_signs,0.45175519585609436,1830.253173828125,1419.9361572265625,1839.4754638671875,1442.0177001953125,1834.8643188476562,1430.9769287109375,9.2222900390625,22.08154296875
IMG_0043.mp4,794,26.493133333333333,29.97002997002997,164,1,traffic_lights,0.8384886980056763,2061.020263671875,1084.860107421875,2117.21826171875,1270.4677734375,2089.1192626953125,1177.6639404296875,56.197998046875,185.607666015625
IMG_0043.mp4,794,26.493133333333333,29.97002997002997,170,1,traffic_lights,0.8891239762306213,2140.35009765625,1152.4915771484375,2209.08056640625,1278.7490234375,2174.71533203125,1215.6203002929688,68.73046875,126.2574462890625
IMG_0043.mp4,794,26.493133333333333,29.97002997002997,176,1,traffic_lights,0.8787752389907837,2000.360595703125,1164.159912109375,2056.125,1276.8870849609375,2028.2427978515625,1220.5234985351562,55.764404296875,112.7271728515625
IMG_0043.mp4,794,26.493133333333333,29.97002997002997,237,1,traffic_lights,0.7486260533332825,1430.764404296875,1203.9935302734375,1451.5738525390625,1258.2969970703125,1441.1691284179688,1231.145263671875,20.8094482421875,54.303466796875
IMG_0043.mp4,794,26.493133333333333,29.97002997002997,147,2,traffic_signs,0.587242841720581,1200.8935546875,1341.098876953125,1224.058837890625,1376.7127685546875,1212.4761962890625,1358.9058227539062,23.165283203125,35.6138916015625
IMG_0043.mp4,795,26.526500000000002,29.97002997002997,277,2,traffic_signs,0.5226438045501709,1809.790771484375,1442.8868408203125,1822.8779296875,1469.728515625,1816.3343505859375,1456.3076782226562,13.087158203125,26.8416748046875
IMG_0043.mp4,795,26.526500000000002,29.97002997002997,273,2,traffic_signs,0.35850659012794495,1829.687255859375,1419.78857421875,1839.2659912109375,1440.9346923828125,1834.4766235351562,1430.3616333007812,9.5787353515625,21.1461181640625
IMG_0043.mp4,795,26.526500000000002,29.97002997002997,164,1,traffic_lights,0.40170615911483765,2060.58837890625,1086.301513671875,2115.94775390625,1269.318603515625,2088.26806640625,1177.81005859375,55.359375,183.01708984375
IMG_0043.mp4,795,26.526500000000002,29.97002997002997,170,1,traffic_lights,0.8727251291275024,2139.9140625,1151.8526611328125,2208.531982421875,1277.9854736328125,2174.2230224609375,1214.9190673828125,68.617919921875,126.1328125
IMG_0043.mp4,795,26.526500000000002,29.97002997002997,176,1,traffic_lights,0.8757728934288025,1999.40625,1164.216064453125,2053.59814453125,1276.2115478515625,2026.502197265625,1220.2138061523438,54.19189453125,111.9954833984375
IMG_0043.mp4,795,26.526500000000002,29.97002997002997,237,1,traffic_lights,0.5518317818641663,1429.872314453125,1203.691650390625,1451.2965087890625,1259.7042236328125,1440.5844116210938,1231.6979370117188,21.4241943359375,56.0125732421875
IMG_0043.mp4,795,26.526500000000002,29.97002997002997,147,2,traffic_signs,0.6570531725883484,1200.874267578125,1341.063232421875,1227.5133056640625,1376.2342529296875,1214.1937866210938,1358.6487426757812,26.6390380859375,35.1710205078125
IMG_0043.mp4,795,26.526500000000002,29.97002997002997,150,2,traffic_signs,0.5690733790397644,2172.088623046875,1448.336181640625,2240.903564453125,1526.0189208984375,2206.49609375,1487.1775512695312,68.81494140625,77.6827392578125
IMG_0043.mp4,796,26.559866666666668,29.97002997002997,277,2,traffic_signs,0.5075684785842896,1809.185302734375,1442.74267578125,1822.491943359375,1469.5509033203125,1815.838623046875,1456.1467895507812,13.306640625,26.8082275390625
IMG_0043.mp4,796,26.559866666666668,29.97002997002997,273,2,traffic_signs,0.31764400005340576,1829.0531005859375,1419.6795654296875,1839.14794921875,1441.838623046875,1834.1005249023438,1430.7590942382812,10.0948486328125,22.1590576171875
IMG_0043.mp4,796,26.559866666666668,29.97002997002997,170,1,traffic_lights,0.7077574729919434,2139.150146484375,1154.9569091796875,2200.736572265625,1277.9599609375,2169.943359375,1216.4584350585938,61.58642578125,123.0030517578125
IMG_0043.mp4,796,26.559866666666668,29.97002997002997,237,1,traffic_lights,0.5452783703804016,1429.4783935546875,1203.3446044921875,1450.745361328125,1260.2479248046875,1440.1118774414062,1231.7962646484375,21.2669677734375,56.9033203125
IMG_0043.mp4,796,26.559866666666668,29.97002997002997,147,2,traffic_signs,0.7026858925819397,1200.0762939453125,1340.59619140625,1226.340576171875,1375.567138671875,1213.2084350585938,1358.0816650390625,26.2642822265625,34.970947265625
IMG_0043.mp4,797,26.593233333333334,29.97002997002997,277,2,traffic_signs,0.3518335819244385,1809.3076171875,1443.1531982421875,1823.458740234375,1469.865234375,1816.3831787109375,1456.5092163085938,14.151123046875,26.7120361328125
IMG_0043.mp4,797,26.593233333333334,29.97002997002997,170,1,traffic_lights,0.8719863295555115,2139.467529296875,1153.7298583984375,2204.446533203125,1275.4578857421875,2171.95703125,1214.5938720703125,64.97900390625,121.72802734375
IMG_0043.mp4,797,26.593233333333334,29.97002997002997,237,1,traffic_lights,0.5375603437423706,1429.12548828125,1202.83056640625,1450.7728271484375,1260.331298828125,1439.9491577148438,1231.5809326171875,21.6473388671875,57.500732421875
IMG_0043.mp4,797,26.593233333333334,29.97002997002997,147,2,traffic_signs,0.5846994519233704,1199.4478759765625,1340.4840087890625,1225.281494140625,1373.840087890625,1212.3646850585938,1357.1620483398438,25.8336181640625,33.3560791015625
IMG_0043.mp4,797,26.593233333333334,29.97002997002997,206,1,traffic_lights,0.330398291349411,2425.575927734375,1325.7066650390625,2453.31591796875,1357.358154296875,2439.4459228515625,1341.5324096679688,27.739990234375,31.6514892578125
