video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,797,26.593233333333334,29.97002997002997,164,1,traffic_lights,0.5908719897270203,2053.0146484375,1084.3311767578125,2114.87744140625,1267.2872314453125,2083.946044921875,1175.8092041015625,61.86279296875,182.9560546875
IMG_0043.mp4,797,26.593233333333334,29.97002997002997,150,2,traffic_signs,0.6344256401062012,2190.9443359375,1447.9874267578125,2243.13916015625,1514.3184814453125,2217.041748046875,1481.1529541015625,52.19482421875,66.3310546875
IMG_0043.mp4,798,26.6266,29.97002997002997,170,1,traffic_lights,0.9049152731895447,2138.3095703125,1152.3880615234375,2205.54345703125,1275.72509765625,2171.926513671875,1214.0565795898438,67.23388671875,123.3370361328125
IMG_0043.mp4,798,26.6266,29.97002997002997,237,1,traffic_lights,0.5943034291267395,1428.2930908203125,1204.2738037109375,1450.6187744140625,1258.848876953125,1439.4559326171875,1231.5613403320312,22.32568359375,54.5750732421875
IMG_0043.mp4,798,26.6266,29.97002997002997,147,2,traffic_signs,0.383391797542572,1198.5262451171875,1340.0751953125,1224.3623046875,1372.4005126953125,1211.4442749023438,1356.2378540039062,25.8360595703125,32.3253173828125
IMG_0043.mp4,798,26.6266,29.97002997002997,206,1,traffic_lights,0.392952024936676,2424.9482421875,1325.5941162109375,2452.799072265625,1357.533203125,2438.8736572265625,1341.5636596679688,27.850830078125,31.9390869140625
IMG_0043.mp4,798,26.6266,29.97002997002997,164,1,traffic_lights,0.6866415739059448,2055.323486328125,1083.1414794921875,2113.861083984375,1266.785888671875,2084.59228515625,1174.9636840820312,58.53759765625,183.6444091796875
IMG_0043.mp4,798,26.6266,29.97002997002997,150,2,traffic_signs,0.9257583022117615,2175.508544921875,1448.0809326171875,2240.48486328125,1521.979736328125,2207.9967041015625,1485.0303344726562,64.976318359375,73.8988037109375
IMG_0043.mp4,798,26.6266,29.97002997002997,176,1,traffic_lights,0.7337775826454163,1996.8502197265625,1163.691650390625,2051.9140625,1276.4034423828125,2024.3821411132812,1220.0475463867188,55.0638427734375,112.7117919921875
IMG_0043.mp4,799,26.659966666666666,29.97002997002997,170,1,traffic_lights,0.9116833209991455,2137.386962890625,1151.417724609375,2205.622802734375,1275.421142578125,2171.5048828125,1213.41943359375,68.23583984375,124.00341796875
IMG_0043.mp4,799,26.659966666666666,29.97002997002997,206,1,traffic_lights,0.45733386278152466,2424.52392578125,1325.7578125,2452.5537109375,1357.198974609375,2438.538818359375,1341.4783935546875,28.02978515625,31.441162109375
IMG_0043.mp4,799,26.659966666666666,29.97002997002997,164,1,traffic_lights,0.8316047787666321,2054.940673828125,1082.8104248046875,2112.81494140625,1265.886474609375,2083.8778076171875,1174.3484497070312,57.874267578125,183.0760498046875
IMG_0043.mp4,799,26.659966666666666,29.97002997002997,150,2,traffic_signs,0.6533029675483704,2171.959716796875,1447.8114013671875,2239.69189453125,1524.2547607421875,2205.8258056640625,1486.0330810546875,67.732177734375,76.443359375
IMG_0043.mp4,799,26.659966666666666,29.97002997002997,176,1,traffic_lights,0.9281466603279114,1995.5850830078125,1161.4822998046875,2049.50634765625,1276.17138671875,2022.5457153320312,1218.8268432617188,53.9212646484375,114.6890869140625
IMG_0043.mp4,800,26.693333333333335,29.97002997002997,170,1,traffic_lights,0.9062937498092651,2136.7939453125,1150.473876953125,2205.409423828125,1275.2772216796875,2171.1016845703125,1212.8755493164062,68.615478515625,124.8033447265625
IMG_0043.mp4,800,26.693333333333335,29.97002997002997,206,1,traffic_lights,0.6064973473548889,2424.154541015625,1325.168212890625,2452.43994140625,1355.9442138671875,2438.2972412109375,1340.5562133789062,28.285400390625,30.7760009765625
IMG_0043.mp4,800,26.693333333333335,29.97002997002997,164,1,traffic_lights,0.8698215484619141,2054.3935546875,1083.16455078125,2112.185791015625,1263.453125,2083.2896728515625,1173.308837890625,57.792236328125,180.28857421875
IMG_0043.mp4,800,26.693333333333335,29.97002997002997,150,2,traffic_signs,0.47130781412124634,2169.939697265625,1447.456298828125,2239.212890625,1525.02294921875,2204.5762939453125,1486.2396240234375,69.273193359375,77.566650390625
IMG_0043.mp4,800,26.693333333333335,29.97002997002997,176,1,traffic_lights,0.9242852926254272,1994.8516845703125,1160.0926513671875,2047.287109375,1275.2537841796875,2021.0693969726562,1217.6732177734375,52.4354248046875,115.1611328125
IMG_0043.mp4,800,26.693333333333335,29.97002997002997,287,2,traffic_signs,0.41078615188598633,2170.566650390625,1448.1414794921875,2238.37158203125,1526.1009521484375,2204.4691162109375,1487.1212158203125,67.804931640625,77.95947265625
IMG_0043.mp4,801,26.7267,29.97002997002997,170,1,traffic_lights,0.9076156616210938,2135.996337890625,1150.074951171875,2205.1865234375,1274.803466796875,2170.5914306640625,1212.439208984375,69.190185546875,124.728515625
IMG_0043.mp4,801,26.7267,29.97002997002997,206,1,traffic_lights,0.6414491534233093,2424.288330078125,1324.66943359375,2452.89404296875,1355.7366943359375,2438.5911865234375,1340.2030639648438,28.605712890625,31.0672607421875
IMG_0043.mp4,801,26.7267,29.97002997002997,164,1,traffic_lights,0.7570351362228394,2053.16943359375,1083.9095458984375,2111.760009765625,1263.0052490234375,2082.4647216796875,1173.4573974609375,58.590576171875,179.095703125
IMG_0043.mp4,801,26.7267,29.97002997002997,150,2,traffic_signs,0.493569016456604,2168.85302734375,1447.2548828125,2238.955078125,1525.1475830078125,2203.904052734375,1486.2012329101562,70.10205078125,77.8927001953125
IMG_0043.mp4,801,26.7267,29.97002997002997,176,1,traffic_lights,0.922368049621582,1994.0758056640625,1158.6417236328125,2046.056884765625,1275.2210693359375,2020.0663452148438,1216.931396484375,51.9810791015625,116.579345703125
IMG_0043.mp4,801,26.7267,29.97002997002997,287,2,traffic_signs,0.40715348720550537,2169.94970703125,1447.9710693359375,2238.12548828125,1525.8812255859375,2204.03759765625,1486.9261474609375,68.17578125,77.91015625
IMG_0043.mp4,802,26.760066666666667,29.97002997002997,170,1,traffic_lights,0.9043411612510681,2134.966796875,1149.561279296875,2204.46240234375,1274.6365966796875,2169.714599609375,1212.0989379882812,69.49560546875,125.0753173828125
IMG_0043.mp4,802,26.760066666666667,29.97002997002997,206,1,traffic_lights,0.6425840854644775,2424.781494140625,1324.6201171875,2452.65185546875,1356.1068115234375,2438.7166748046875,1340.3634643554688,27.870361328125,31.4866943359375
IMG_0043.mp4,802,26.760066666666667,29.97002997002997,164,1,traffic_lights,0.5534180998802185,2051.67431640625,1084.52880859375,2111.282470703125,1262.7379150390625,2081.4783935546875,1173.6333618164062,59.608154296875,178.2091064453125
IMG_0043.mp4,802,26.760066666666667,29.97002997002997,150,2,traffic_signs,0.7879691123962402,2168.178466796875,1447.18408203125,2238.794189453125,1525.3775634765625,2203.486328125,1486.2808227539062,70.61572265625,78.1934814453125
IMG_0043.mp4,802,26.760066666666667,29.97002997002997,176,1,traffic_lights,0.9136812686920166,1993.0047607421875,1157.6243896484375,2045.00048828125,1275.042724609375,2019.0026245117188,1216.3335571289062,51.9957275390625,117.4183349609375
IMG_0043.mp4,803,26.793433333333333,29.97002997002997,170,1,traffic_lights,0.8877537250518799,2134.72119140625,1149.4583740234375,2203.954833984375,1274.6572265625,2169.3380126953125,1212.0578002929688,69.233642578125,125.1988525390625
IMG_0043.mp4,803,26.793433333333333,29.97002997002997,206,1,traffic_lights,0.6670436859130859,2424.903076171875,1324.5394287109375,2452.010009765625,1356.50439453125,2438.45654296875,1340.5219116210938,27.10693359375,31.9649658203125
IMG_0043.mp4,803,26.793433333333333,29.97002997002997,164,1,traffic_lights,0.26263946294784546,2050.58203125,1083.098876953125,2110.90966796875,1267.320068359375,2080.745849609375,1175.20947265625,60.32763671875,184.22119140625
IMG_0043.mp4,803,26.793433333333333,29.97002997002997,150,2,traffic_signs,0.9334341287612915,2169.882568359375,1446.9805908203125,2238.7705078125,1524.8702392578125,2204.3265380859375,1485.9254150390625,68.887939453125,77.8896484375
IMG_0043.mp4,803,26.793433333333333,29.97002997002997,176,1,traffic_lights,0.7304778099060059,1993.7686767578125,1154.9598388671875,2046.575927734375,1277.614013671875,2020.1723022460938,1216.2869262695312,52.8072509765625,122.6541748046875
IMG_0043.mp4,803,26.793433333333333,29.97002997002997,237,1,traffic_lights,0.7728858590126038,1425.9139404296875,1202.4957275390625,1449.501708984375,1257.4495849609375,1437.7078247070312,1229.97265625,23.5877685546875,54.953857421875
IMG_0043.mp4,804,26.826800000000002,29.97002997002997,206,1,traffic_lights,0.41922900080680847,2424.288818359375,1325.24609375,2452.08349609375,1355.5667724609375,2438.1861572265625,1340.4064331054688,27.794677734375,30.3206787109375
IMG_0043.mp4,804,26.826800000000002,29.97002997002997,164,1,traffic_lights,0.8124098181724548,2038.3714599609375,1082.7099609375,2109.77880859375,1276.9183349609375,2074.0751342773438,1179.8141479492188,71.4073486328125,194.2083740234375
IMG_0043.mp4,804,26.826800000000002,29.97002997002997,150,2,traffic_signs,0.912918210029602,2167.5390625,1446.4810791015625,2238.085205078125,1525.2388916015625,2202.8121337890625,1485.8599853515625,70.546142578125,78.7578125
IMG_0043.mp4,804,26.826800000000002,29.97002997002997,237,1,traffic_lights,0.5032195448875427,1425.4788818359375,1201.9019775390625,1448.66455078125,1257.52490234375,1437.0717163085938,1229.7134399414062,23.1856689453125,55.6229248046875
IMG_0043.mp4,804,26.826800000000002,29.97002997002997,277,2,traffic_signs,0.4166390001773834,1807.9530029296875,1443.7220458984375,1821.2244873046875,1471.595947265625,1814.5887451171875,1457.6589965820312,13.271484375,27.8739013671875
IMG_0043.mp4,804,26.826800000000002,29.97002997002997,147,2,traffic_signs,0.5922297835350037,1198.6876220703125,1338.7374267578125,1226.449951171875,1371.0946044921875,1212.5687866210938,1354.916015625,27.7623291015625,32.357177734375
IMG_0043.mp4,805,26.860166666666668,29.97002997002997,164,1,traffic_lights,0.7888128161430359,2043.995361328125,1081.589111328125,2108.53515625,1271.4189453125,2076.2652587890625,1176.5040283203125,64.539794921875,189.829833984375
IMG_0043.mp4,805,26.860166666666668,29.97002997002997,150,2,traffic_signs,0.9003985524177551,2166.250244140625,1446.7481689453125,2236.32958984375,1526.033203125,2201.2899169921875,1486.3906860351562,70.079345703125,79.2850341796875
IMG_0043.mp4,805,26.860166666666668,29.97002997002997,237,1,traffic_lights,0.5953418016433716,1424.68896484375,1201.321533203125,1448.0699462890625,1256.2928466796875,1436.3794555664062,1228.8071899414062,23.3809814453125,54.9713134765625
IMG_0043.mp4,805,26.860166666666668,29.97002997002997,277,2,traffic_signs,0.6698585152626038,1807.405517578125,1443.3189697265625,1820.9947509765625,1471.827880859375,1814.2001342773438,1457.5734252929688,13.5892333984375,28.5089111328125
IMG_0043.mp4,805,26.860166666666668,29.97002997002997,147,2,traffic_signs,0.6652466058731079,1198.080810546875,1338.4398193359375,1227.747314453125,1370.962646484375,1212.9140625,1354.7012329101562,29.66650390625,32.5228271484375
IMG_0043.mp4,805,26.860166666666668,29.97002997002997,273,2,traffic_signs,0.49865126609802246,1827.70703125,1420.8162841796875,1836.9552001953125,1443.025634765625,1832.3311157226562,1431.9209594726562,9.2481689453125,22.2093505859375
IMG_0043.mp4,805,26.860166666666668,29.97002997002997,170,1,traffic_lights,0.7636405825614929,2132.524658203125,1141.8309326171875,2183.72607421875,1275.5621337890625,2158.1253662109375,1208.696533203125,51.201416015625,133.731201171875
IMG_0043.mp4,805,26.860166666666668,29.97002997002997,176,1,traffic_lights,0.9053436517715454,1990.631591796875,1157.8076171875,2042.271484375,1272.1405029296875,2016.4515380859375,1214.9740600585938,51.639892578125,114.3328857421875
IMG_0043.mp4,806,26.893533333333334,29.97002997002997,164,1,traffic_lights,0.8365837931632996,2045.9169921875,1080.58544921875,2107.931640625,1266.01416015625,2076.92431640625,1173.2998046875,62.0146484375,185.4287109375
IMG_0043.mp4,806,26.893533333333334,29.97002997002997,150,2,traffic_signs,0.9004859328269958,2165.5927734375,1446.9854736328125,2235.758544921875,1526.2271728515625,2200.6756591796875,1486.6063232421875,70.165771484375,79.24169921875
IMG_0043.mp4,806,26.893533333333334,29.97002997002997,237,1,traffic_lights,0.7106231451034546,1424.1468505859375,1200.8880615234375,1447.4932861328125,1256.375244140625,1435.820068359375,1228.6316528320312,23.346435546875,55.4871826171875
IMG_0043.mp4,806,26.893533333333334,29.97002997002997,277,2,traffic_signs,0.6968823671340942,1807.112060546875,1442.9498291015625,1820.706787109375,1471.8970947265625,1813.909423828125,1457.4234619140625,13.5947265625,28.947265625
IMG_0043.mp4,806,26.893533333333334,29.97002997002997,147,2,traffic_signs,0.5443629026412964,1198.2862548828125,1338.3623046875,1227.47119140625,1370.607177734375,1212.8787231445312,1354.4847412109375,29.1849365234375,32.244873046875
IMG_0043.mp4,806,26.893533333333334,29.97002997002997,273,2,traffic_signs,0.5567834973335266,1827.655029296875,1420.79833984375,1836.639404296875,1443.09619140625,1832.147216796875,1431.947265625,8.984375,22.2978515625
IMG_0043.mp4,806,26.893533333333334,29.97002997002997,170,1,traffic_lights,0.8919408917427063,2133.567138671875,1145.4239501953125,2197.2177734375,1275.2650146484375,2165.3924560546875,1210.344482421875,63.650634765625,129.841064453125
IMG_0043.mp4,806,26.893533333333334,29.97002997002997,176,1,traffic_lights,0.9041797518730164,1989.9271240234375,1157.388916015625,2041.4581298828125,1271.3272705078125,2015.692626953125,1214.3580932617188,51.531005859375,113.9383544921875
IMG_0043.mp4,807,26.9269,29.97002997002997,164,1,traffic_lights,0.7572648525238037,2045.834228515625,1077.7083740234375,2107.881103515625,1263.9381103515625,2076.857666015625,1170.8232421875,62.046875,186.229736328125
IMG_0043.mp4,807,26.9269,29.97002997002997,150,2,traffic_signs,0.7177472114562988,2165.464599609375,1446.8004150390625,2236.06396484375,1526.33935546875,2200.7642822265625,1486.5698852539062,70.599365234375,79.5389404296875
IMG_0043.mp4,807,26.9269,29.97002997002997,237,1,traffic_lights,0.7373666763305664,1423.8167724609375,1200.9647216796875,1447.1075439453125,1256.2672119140625,1435.462158203125,1228.615966796875,23.290771484375,55.302490234375
IMG_0043.mp4,807,26.9269,29.97002997002997,277,2,traffic_signs,0.6845987439155579,1807.1156005859375,1442.925048828125,1820.5250244140625,1472.1436767578125,1813.8203125,1457.5343627929688,13.409423828125,29.2186279296875
IMG_0043.mp4,807,26.9269,29.97002997002997,147,2,traffic_signs,0.5035352110862732,1198.99658203125,1338.143310546875,1226.8763427734375,1370.4144287109375,1212.9364624023438,1354.2788696289062,27.8797607421875,32.2711181640625
IMG_0043.mp4,807,26.9269,29.97002997002997,273,2,traffic_signs,0.5841469764709473,1827.781494140625,1420.6058349609375,1836.522705078125,1443.5733642578125,1832.152099609375,1432.089599609375,8.7412109375,22.967529296875
IMG_0043.mp4,807,26.9269,29.97002997002997,170,1,traffic_lights,0.9007179737091064,2132.9345703125,1146.4984130859375,2199.86962890625,1275.588134765625,2166.402099609375,1211.0432739257812,66.93505859375,129.0897216796875
IMG_0043.mp4,807,26.9269,29.97002997002997,176,1,traffic_lights,0.9040990471839905,1989.25439453125,1157.2265625,2041.70556640625,1271.505615234375,2015.47998046875,1214.3660888671875,52.451171875,114.279052734375
IMG_0043.mp4,807,26.9269,29.97002997002997,206,1,traffic_lights,0.6738888621330261,2423.51025390625,1325.79296875,2452.368896484375,1356.165771484375,2437.9395751953125,1340.9793701171875,28.858642578125,30.372802734375
IMG_0043.mp4,808,26.960266666666666,29.97002997002997,164,1,traffic_lights,0.8542304635047913,2045.48291015625,1076.1190185546875,2107.718994140625,1263.0968017578125,2076.6009521484375,1169.60791015625,62.236083984375,186.977783203125
IMG_0043.mp4,808,26.960266666666666,29.97002997002997,150,2,traffic_signs,0.4054025113582611,2165.295166015625,1446.5350341796875,2236.35205078125,1526.0108642578125,2200.8236083984375,1486.27294921875,71.056884765625,79.475830078125
IMG_0043.mp4,808,26.960266666666666,29.97002997002997,237,1,traffic_lights,0.6442277431488037,1423.5751953125,1200.78759765625,1447.1976318359375,1255.3250732421875,1435.3864135742188,1228.0563354492188,23.6224365234375,54.5374755859375
IMG_0043.mp4,808,26.960266666666666,29.97002997002997,277,2,traffic_signs,0.6577160358428955,1807.359130859375,1443.12353515625,1820.45458984375,1472.6083984375,1813.9068603515625,1457.865966796875,13.095458984375,29.48486328125
IMG_0043.mp4,808,26.960266666666666,29.97002997002997,147,2,traffic_signs,0.44926097989082336,1199.76708984375,1338.0855712890625,1226.8155517578125,1370.1903076171875,1213.2913208007812,1354.137939453125,27.0484619140625,32.104736328125
IMG_0043.mp4,808,26.960266666666666,29.97002997002997,273,2,traffic_signs,0.5880544781684875,1827.9454345703125,1420.763671875,1836.4478759765625,1443.7940673828125,1832.1966552734375,1432.2788696289062,8.50244140625,23.0303955078125
IMG_0043.mp4,808,26.960266666666666,29.97002997002997,170,1,traffic_lights,0.9045092463493347,2132.513427734375,1146.7623291015625,2200.60302734375,1275.344482421875,2166.5582275390625,1211.0534057617188,68.089599609375,128.5821533203125
IMG_0043.mp4,808,26.960266666666666,29.97002997002997,176,1,traffic_lights,0.9000899791717529,1988.702392578125,1157.2862548828125,2041.608154296875,1271.550048828125,2015.1552734375,1214.4181518554688,52.90576171875,114.2637939453125
IMG_0043.mp4,808,26.960266666666666,29.97002997002997,206,1,traffic_lights,0.6905994415283203,2423.679443359375,1325.4156494140625,2453.00537109375,1355.6666259765625,2438.3424072265625,1340.5411376953125,29.325927734375,30.2509765625
IMG_0043.mp4,809,26.993633333333335,29.97002997002997,164,1,traffic_lights,0.625087320804596,2045.099853515625,1075.2078857421875,2107.287109375,1262.9957275390625,2076.1934814453125,1169.101806640625,62.187255859375,187.787841796875
IMG_0043.mp4,809,26.993633333333335,29.97002997002997,150,2,traffic_signs,0.8204351663589478,2165.10498046875,1446.5399169921875,2236.118408203125,1526.0638427734375,2200.6116943359375,1486.3018798828125,71.013427734375,79.52392578125
IMG_0043.mp4,809,26.993633333333335,29.97002997002997,237,1,traffic_lights,0.7780948877334595,1423.095458984375,1200.8995361328125,1447.0299072265625,1255.4661865234375,1435.0626831054688,1228.182861328125,23.9344482421875,54.566650390625
IMG_0043.mp4,809,26.993633333333335,29.97002997002997,277,2,traffic_signs,0.6821475028991699,1807.093994140625,1442.997802734375,1820.554443359375,1472.7684326171875,1813.82421875,1457.8831176757812,13.46044921875,29.7706298828125
IMG_0043.mp4,809,26.993633333333335,29.97002997002997,147,2,traffic_signs,0.38873007893562317,1199.4967041015625,1338.0426025390625,1226.5445556640625,1369.88818359375,1213.0206298828125,1353.9653930664062,27.0478515625,31.8455810546875
IMG_0043.mp4,809,26.993633333333335,29.97002997002997,273,2,traffic_signs,0.5713473558425903,1827.6842041015625,1420.53662109375,1836.2225341796875,1443.9014892578125,1831.953369140625,1432.2190551757812,8.538330078125,23.3648681640625
IMG_0043.mp4,809,26.993633333333335,29.97002997002997,170,1,traffic_lights,0.9038544297218323,2132.22216796875,1146.6146240234375,2200.73974609375,1275.0264892578125,2166.48095703125,1210.820556640625,68.517578125,128.411865234375
IMG_0043.mp4,809,26.993633333333335,29.97002997002997,176,1,traffic_lights,0.8985410928726196,1988.2589111328125,1157.4052734375,2040.9202880859375,1271.2520751953125,2014.589599609375,1214.3286743164062,52.661376953125,113.8468017578125
IMG_0043.mp4,809,26.993633333333335,29.97002997002997,206,1,traffic_lights,0.7289458513259888,2423.78955078125,1325.0711669921875,2453.36767578125,1355.92333984375,2438.57861328125,1340.4972534179688,29.578125,30.8521728515625
IMG_0043.mp4,810,27.027,29.97002997002997,164,1,traffic_lights,0.6196349263191223,2045.4754638671875,1076.290283203125,2106.80908203125,1263.9066162109375,2076.1422729492188,1170.0984497070312,61.3336181640625,187.6163330078125
IMG_0043.mp4,810,27.027,29.97002997002997,150,2,traffic_signs,0.9048902988433838,2164.7138671875,1446.526123046875,2235.6240234375,1526.1553955078125,2200.1689453125,1486.3407592773438,70.91015625,79.6292724609375
IMG_0043.mp4,810,27.027,29.97002997002997,237,1,traffic_lights,0.81077641248703,1423.246337890625,1200.8795166015625,1446.85400390625,1257.0386962890625,1435.0501708984375,1228.9591064453125,23.607666015625,56.1591796875
IMG_0043.mp4,810,27.027,29.97002997002997,277,2,traffic_signs,0.7007496356964111,1806.928466796875,1443.0760498046875,1820.7694091796875,1472.930419921875,1813.8489379882812,1458.0032348632812,13.8409423828125,29.8543701171875
IMG_0043.mp4,810,27.027,29.97002997002997,147,2,traffic_signs,0.5203661322593689,1199.7545166015625,1338.150634765625,1227.212890625,1370.4552001953125,1213.4837036132812,1354.3029174804688,27.4583740234375,32.3045654296875
IMG_0043.mp4,810,27.027,29.97002997002997,273,2,traffic_signs,0.5337852835655212,1827.4251708984375,1420.5821533203125,1836.1212158203125,1444.0595703125,1831.773193359375,1432.3208618164062,8.696044921875,23.4774169921875
IMG_0043.mp4,810,27.027,29.97002997002997,170,1,traffic_lights,0.9045331478118896,2132.368896484375,1146.4488525390625,2200.31982421875,1274.78662109375,2166.3443603515625,1210.6177368164062,67.950927734375,128.3377685546875
IMG_0043.mp4,810,27.027,29.97002997002997,176,1,traffic_lights,0.9006286263465881,1988.057373046875,1157.4921875,2040.5291748046875,1271.2501220703125,2014.2932739257812,1214.3711547851562,52.4718017578125,113.7579345703125
IMG_0043.mp4,810,27.027,29.97002997002997,206,1,traffic_lights,0.7185224294662476,2423.905517578125,1325.1815185546875,2453.131103515625,1356.3056640625,2438.518310546875,1340.7435913085938,29.2255859375,31.1241455078125
IMG_0043.mp4,810,27.027,29.97002997002997,291,1,traffic_lights,0.3528628945350647,2045.6824951171875,1075.9832763671875,2107.0126953125,1263.7227783203125,2076.3475952148438,1169.85302734375,61.3302001953125,187.739501953125
IMG_0043.mp4,811,27.060366666666667,29.97002997002997,164,1,traffic_lights,0.46477484703063965,2045.5584716796875,1076.6392822265625,2106.40576171875,1264.3277587890625,2075.9821166992188,1170.4835205078125,60.8472900390625,187.6884765625
IMG_0043.mp4,811,27.060366666666667,29.97002997002997,150,2,traffic_signs,0.929353654384613,2164.19189453125,1446.4471435546875,2235.318603515625,1525.9942626953125,2199.7552490234375,1486.220703125,71.126708984375,79.547119140625
IMG_0043.mp4,811,27.060366666666667,29.97002997002997,237,1,traffic_lights,0.7600279450416565,1423.3189697265625,1201.194580078125,1446.5821533203125,1257.7239990234375,1434.9505615234375,1229.4592895507812,23.26318359375,56.5294189453125
IMG_0043.mp4,811,27.060366666666667,29.97002997002997,277,2,traffic_signs,0.6971022486686707,1807.0362548828125,1442.9473876953125,1820.87451171875,1472.8837890625,1813.9553833007812,1457.9155883789062,13.8382568359375,29.9364013671875
IMG_0043.mp4,811,27.060366666666667,29.97002997002997,273,2,traffic_signs,0.554913341999054,1827.357666015625,1420.2763671875,1836.0599365234375,1443.559814453125,1831.7088012695312,1431.9180908203125,8.7022705078125,23.283447265625
IMG_0043.mp4,811,27.060366666666667,29.97002997002997,170,1,traffic_lights,0.9054037928581238,2132.355712890625,1146.31640625,2199.9150390625,1274.686279296875,2166.1353759765625,1210.5013427734375,67.559326171875,128.369873046875
IMG_0043.mp4,811,27.060366666666667,29.97002997002997,176,1,traffic_lights,0.8989241123199463,1987.86962890625,1157.316650390625,2040.26318359375,1271.1842041015625,2014.06640625,1214.2504272460938,52.3935546875,113.8675537109375
IMG_0043.mp4,811,27.060366666666667,29.97002997002997,206,1,traffic_lights,0.7684112191200256,2423.776123046875,1324.2271728515625,2452.4404296875,1355.5987548828125,2438.1082763671875,1339.9129638671875,28.664306640625,31.37158203125
IMG_0043.mp4,811,27.060366666666667,29.97002997002997,291,1,traffic_lights,0.5058515071868896,2045.4403076171875,1076.8377685546875,2106.63037109375,1263.7410888671875,2076.0353393554688,1170.2894287109375,61.1900634765625,186.9033203125
IMG_0043.mp4,812,27.093733333333333,29.97002997002997,150,2,traffic_signs,0.6166560649871826,2165.0048828125,1446.8004150390625,2234.779541015625,1526.160888671875,2199.8922119140625,1486.4806518554688,69.774658203125,79.3604736328125
IMG_0043.mp4,812,27.093733333333333,29.97002997002997,277,2,traffic_signs,0.6661747097969055,1807.16650390625,1442.6798095703125,1820.7877197265625,1472.48876953125,1813.9771118164062,1457.5842895507812,13.6212158203125,29.8089599609375
IMG_0043.mp4,812,27.093733333333333,29.97002997002997,273,2,traffic_signs,0.6564772129058838,1827.2762451171875,1420.4073486328125,1836.511962890625,1443.053466796875,1831.8941040039062,1431.7304077148438,9.2357177734375,22.6461181640625
IMG_0043.mp4,812,27.093733333333333,29.97002997002997,170,1,traffic_lights,0.9039921760559082,2132.6337890625,1146.7840576171875,2199.58984375,1274.47705078125,2166.11181640625,1210.6305541992188,66.9560546875,127.6929931640625
IMG_0043.mp4,812,27.093733333333333,29.97002997002997,176,1,traffic_lights,0.8947803378105164,1987.7197265625,1157.7159423828125,2040.02587890625,1270.8834228515625,2013.872802734375,1214.2996826171875,52.30615234375,113.16748046875
IMG_0043.mp4,812,27.093733333333333,29.97002997002997,206,1,traffic_lights,0.7168349623680115,2422.43798828125,1323.4151611328125,2451.173828125,1354.5003662109375,2436.805908203125,1338.957763671875,28.73583984375,31.085205078125
IMG_0043.mp4,812,27.093733333333333,29.97002997002997,147,2,traffic_signs,0.6362425684928894,1201.4044189453125,1338.6884765625,1227.7591552734375,1370.43359375,1214.581787109375,1354.56103515625,26.354736328125,31.7451171875
IMG_0043.mp4,813,27.127100000000002,29.97002997002997,150,2,traffic_signs,0.9286122918128967,2165.202880859375,1447.01953125,2234.7412109375,1525.9476318359375,2199.9720458984375,1486.4835815429688,69.538330078125,78.9281005859375
IMG_0043.mp4,813,27.127100000000002,29.97002997002997,206,1,traffic_lights,0.7455804347991943,2421.908935546875,1323.4505615234375,2452.428955078125,1355.2808837890625,2437.1689453125,1339.36572265625,30.52001953125,31.830322265625
IMG_0043.mp4,813,27.127100000000002,29.97002997002997,147,2,traffic_signs,0.6110146045684814,1200.8026123046875,1338.467529296875,1226.482421875,1370.8670654296875,1213.6425170898438,1354.6672973632812,25.6798095703125,32.3995361328125
IMG_0043.mp4,813,27.127100000000002,29.97002997002997,237,1,traffic_lights,0.3384336233139038,1423.272216796875,1201.7054443359375,1445.8660888671875,1256.8311767578125,1434.5691528320312,1229.268310546875,22.5938720703125,55.125732421875
