video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,814,27.160466666666668,29.97002997002997,147,2,traffic_signs,0.6084743142127991,1200.656494140625,1339.145751953125,1226.597900390625,1370.50341796875,1213.627197265625,1354.8245849609375,25.94140625,31.357666015625
IMG_0043.mp4,814,27.160466666666668,29.97002997002997,237,1,traffic_lights,0.7798944115638733,1423.3436279296875,1201.7427978515625,1445.4967041015625,1257.2352294921875,1434.420166015625,1229.489013671875,22.153076171875,55.492431640625
IMG_0043.mp4,814,27.160466666666668,29.97002997002997,164,1,traffic_lights,0.6882337331771851,2044.3995361328125,1075.8670654296875,2106.240478515625,1264.812255859375,2075.3200073242188,1170.3396606445312,61.8409423828125,188.9451904296875
IMG_0043.mp4,814,27.160466666666668,29.97002997002997,170,1,traffic_lights,0.7691633701324463,2132.0908203125,1145.62060546875,2201.100341796875,1272.15185546875,2166.5955810546875,1208.88623046875,69.009521484375,126.53125
IMG_0043.mp4,814,27.160466666666668,29.97002997002997,176,1,traffic_lights,0.8800515532493591,1987.1123046875,1158.3087158203125,2040.0439453125,1269.904052734375,2013.578125,1214.1063842773438,52.931640625,111.5953369140625
IMG_0043.mp4,815,27.193833333333334,29.97002997002997,147,2,traffic_signs,0.5975374579429626,1199.90185546875,1339.5484619140625,1226.3538818359375,1370.829345703125,1213.1278686523438,1355.1889038085938,26.4520263671875,31.2808837890625
IMG_0043.mp4,815,27.193833333333334,29.97002997002997,237,1,traffic_lights,0.8236623406410217,1423.5546875,1201.851806640625,1444.9674072265625,1258.0950927734375,1434.2610473632812,1229.9734497070312,21.4127197265625,56.2432861328125
IMG_0043.mp4,815,27.193833333333334,29.97002997002997,164,1,traffic_lights,0.4554623067378998,2044.6258544921875,1076.5797119140625,2105.974609375,1262.823974609375,2075.3002319335938,1169.7018432617188,61.3487548828125,186.2442626953125
IMG_0043.mp4,815,27.193833333333334,29.97002997002997,170,1,traffic_lights,0.9022162556648254,2132.65283203125,1146.12548828125,2200.5517578125,1272.9818115234375,2166.602294921875,1209.5536499023438,67.89892578125,126.8563232421875
IMG_0043.mp4,815,27.193833333333334,29.97002997002997,176,1,traffic_lights,0.894022524356842,1987.6414794921875,1157.951904296875,2040.110107421875,1270.736572265625,2013.8757934570312,1214.34423828125,52.4686279296875,112.78466796875
IMG_0043.mp4,815,27.193833333333334,29.97002997002997,277,2,traffic_signs,0.6808653473854065,1806.257568359375,1443.0318603515625,1820.935546875,1471.8033447265625,1813.5965576171875,1457.4176025390625,14.677978515625,28.771484375
IMG_0043.mp4,815,27.193833333333334,29.97002997002997,273,2,traffic_signs,0.5226999521255493,1827.3092041015625,1420.70458984375,1836.347412109375,1442.2705078125,1831.8283081054688,1431.487548828125,9.0382080078125,21.56591796875
IMG_0043.mp4,815,27.193833333333334,29.97002997002997,150,2,traffic_signs,0.9146270155906677,2164.857421875,1447.4078369140625,2235.06298828125,1525.9866943359375,2199.960205078125,1486.697265625,70.20556640625,78.578857421875
IMG_0043.mp4,815,27.193833333333334,29.97002997002997,206,1,traffic_lights,0.7865945100784302,2422.85546875,1323.9903564453125,2453.572509765625,1354.558349609375,2438.2139892578125,1339.2743530273438,30.717041015625,30.5679931640625
IMG_0043.mp4,816,27.2272,29.97002997002997,147,2,traffic_signs,0.5252018570899963,1200.726318359375,1339.5081787109375,1226.1549072265625,1370.6195068359375,1213.4406127929688,1355.0638427734375,25.4285888671875,31.111328125
IMG_0043.mp4,816,27.2272,29.97002997002997,237,1,traffic_lights,0.856401801109314,1423.6744384765625,1201.78857421875,1444.5966796875,1258.322265625,1434.1355590820312,1230.055419921875,20.9222412109375,56.53369140625
IMG_0043.mp4,816,27.2272,29.97002997002997,164,1,traffic_lights,0.6712788343429565,2045.0325927734375,1075.3072509765625,2106.123046875,1263.0819091796875,2075.5778198242188,1169.194580078125,61.0904541015625,187.774658203125
IMG_0043.mp4,816,27.2272,29.97002997002997,170,1,traffic_lights,0.9036346673965454,2133.076171875,1146.57421875,2200.538330078125,1273.4246826171875,2166.8072509765625,1209.9994506835938,67.462158203125,126.8504638671875
IMG_0043.mp4,816,27.2272,29.97002997002997,176,1,traffic_lights,0.8979794383049011,1987.9580078125,1157.5013427734375,2040.3553466796875,1271.4207763671875,2014.1566772460938,1214.4610595703125,52.3973388671875,113.91943359375
IMG_0043.mp4,816,27.2272,29.97002997002997,277,2,traffic_signs,0.7056313157081604,1805.9754638671875,1443.2978515625,1820.8265380859375,1472.1561279296875,1813.4010009765625,1457.7269897460938,14.85107421875,28.8582763671875
IMG_0043.mp4,816,27.2272,29.97002997002997,273,2,traffic_signs,0.5546919107437134,1827.4276123046875,1420.97314453125,1836.347900390625,1442.6971435546875,1831.8877563476562,1431.8351440429688,8.9202880859375,21.7239990234375
IMG_0043.mp4,816,27.2272,29.97002997002997,150,2,traffic_signs,0.9231785535812378,2164.669189453125,1447.425537109375,2235.6513671875,1526.5067138671875,2200.1602783203125,1486.9661254882812,70.982177734375,79.0811767578125
IMG_0043.mp4,816,27.2272,29.97002997002997,206,1,traffic_lights,0.7804917693138123,2423.599853515625,1324.653564453125,2453.68359375,1355.319091796875,2438.6417236328125,1339.986328125,30.083740234375,30.66552734375
IMG_0043.mp4,817,27.260566666666666,29.97002997002997,147,2,traffic_signs,0.5531976819038391,1200.702392578125,1339.3914794921875,1225.8267822265625,1370.1533203125,1213.2645874023438,1354.7723999023438,25.1243896484375,30.7618408203125
IMG_0043.mp4,817,27.260566666666666,29.97002997002997,237,1,traffic_lights,0.856816828250885,1423.8699951171875,1201.7440185546875,1444.4146728515625,1258.0125732421875,1434.142333984375,1229.8782958984375,20.544677734375,56.2685546875
IMG_0043.mp4,817,27.260566666666666,29.97002997002997,164,1,traffic_lights,0.8251176476478577,2045.1090087890625,1075.233642578125,2106.010009765625,1262.82373046875,2075.5595092773438,1169.0286865234375,60.9010009765625,187.590087890625
IMG_0043.mp4,817,27.260566666666666,29.97002997002997,170,1,traffic_lights,0.903091549873352,2133.115234375,1146.5694580078125,2200.369384765625,1273.5379638671875,2166.7423095703125,1210.0537109375,67.254150390625,126.968505859375
IMG_0043.mp4,817,27.260566666666666,29.97002997002997,176,1,traffic_lights,0.89634770154953,1988.0804443359375,1157.2669677734375,2040.4644775390625,1271.6357421875,2014.2724609375,1214.4513549804688,52.384033203125,114.3687744140625
IMG_0043.mp4,817,27.260566666666666,29.97002997002997,277,2,traffic_signs,0.6988198161125183,1805.9290771484375,1443.5628662109375,1820.778564453125,1472.0303955078125,1813.3538208007812,1457.796630859375,14.8494873046875,28.467529296875
IMG_0043.mp4,817,27.260566666666666,29.97002997002997,273,2,traffic_signs,0.5783823728561401,1827.389404296875,1421.052978515625,1836.1927490234375,1442.653564453125,1831.7910766601562,1431.853271484375,8.8033447265625,21.6005859375
IMG_0043.mp4,817,27.260566666666666,29.97002997002997,150,2,traffic_signs,0.928299605846405,2164.187744140625,1447.16748046875,2235.748779296875,1526.526123046875,2199.96826171875,1486.8468017578125,71.56103515625,79.358642578125
IMG_0043.mp4,817,27.260566666666666,29.97002997002997,206,1,traffic_lights,0.7588161826133728,2423.145751953125,1324.7633056640625,2452.89111328125,1355.61865234375,2438.0184326171875,1340.1909790039062,29.745361328125,30.8553466796875
IMG_0043.mp4,818,27.293933333333335,29.97002997002997,147,2,traffic_signs,0.5429714322090149,1200.441650390625,1339.2264404296875,1226.1654052734375,1370.111328125,1213.3035278320312,1354.6688842773438,25.7237548828125,30.8848876953125
IMG_0043.mp4,818,27.293933333333335,29.97002997002997,237,1,traffic_lights,0.8608488440513611,1424.215576171875,1201.65576171875,1444.5909423828125,1257.6529541015625,1434.4032592773438,1229.6543579101562,20.3753662109375,55.9971923828125
IMG_0043.mp4,818,27.293933333333335,29.97002997002997,164,1,traffic_lights,0.8983400464057922,2045.390625,1073.6041259765625,2106.26611328125,1262.8133544921875,2075.828369140625,1168.208740234375,60.87548828125,189.209228515625
IMG_0043.mp4,818,27.293933333333335,29.97002997002997,170,1,traffic_lights,0.9001093506813049,2133.0087890625,1146.5826416015625,2200.45166015625,1273.270751953125,2166.730224609375,1209.9266967773438,67.44287109375,126.6881103515625
IMG_0043.mp4,818,27.293933333333335,29.97002997002997,176,1,traffic_lights,0.8971457481384277,1988.073486328125,1157.2763671875,2040.685791015625,1271.9876708984375,2014.379638671875,1214.6320190429688,52.6123046875,114.7113037109375
IMG_0043.mp4,818,27.293933333333335,29.97002997002997,277,2,traffic_signs,0.6970255970954895,1806.0135498046875,1443.602783203125,1820.857177734375,1472.074951171875,1813.4353637695312,1457.8388671875,14.8436279296875,28.47216796875
IMG_0043.mp4,818,27.293933333333335,29.97002997002997,273,2,traffic_signs,0.58586585521698,1827.34130859375,1420.7657470703125,1836.14453125,1442.655029296875,1831.742919921875,1431.7103881835938,8.80322265625,21.8892822265625
IMG_0043.mp4,818,27.293933333333335,29.97002997002997,150,2,traffic_signs,0.926171064376831,2163.9794921875,1447.0787353515625,2235.5703125,1526.575439453125,2199.77490234375,1486.8270874023438,71.5908203125,79.4967041015625
IMG_0043.mp4,818,27.293933333333335,29.97002997002997,206,1,traffic_lights,0.7622895240783691,2423.03662109375,1324.705810546875,2451.930908203125,1355.4454345703125,2437.4837646484375,1340.0756225585938,28.894287109375,30.7396240234375
IMG_0043.mp4,819,27.3273,29.97002997002997,147,2,traffic_signs,0.5223754048347473,1200.5279541015625,1339.0167236328125,1226.682861328125,1370.070556640625,1213.6054077148438,1354.5436401367188,26.1549072265625,31.0538330078125
IMG_0043.mp4,819,27.3273,29.97002997002997,237,1,traffic_lights,0.7450936436653137,1424.012939453125,1201.17138671875,1444.4268798828125,1257.37255859375,1434.2199096679688,1229.27197265625,20.4139404296875,56.201171875
IMG_0043.mp4,819,27.3273,29.97002997002997,164,1,traffic_lights,0.5693186521530151,2045.800048828125,1072.6468505859375,2106.5322265625,1263.1859130859375,2076.1661376953125,1167.9163818359375,60.732177734375,190.5390625
IMG_0043.mp4,819,27.3273,29.97002997002997,170,1,traffic_lights,0.8898191452026367,2133.743408203125,1147.49169921875,2200.6748046875,1272.893798828125,2167.2091064453125,1210.1927490234375,66.931396484375,125.402099609375
IMG_0043.mp4,819,27.3273,29.97002997002997,176,1,traffic_lights,0.8982309699058533,1988.0772705078125,1157.0887451171875,2040.525146484375,1271.806640625,2014.3012084960938,1214.4476928710938,52.4478759765625,114.7178955078125
IMG_0043.mp4,819,27.3273,29.97002997002997,277,2,traffic_signs,0.6994358897209167,1806.0308837890625,1443.09326171875,1820.86865234375,1471.8211669921875,1813.4497680664062,1457.4572143554688,14.8377685546875,28.7279052734375
IMG_0043.mp4,819,27.3273,29.97002997002997,273,2,traffic_signs,0.5961730480194092,1827.4261474609375,1420.3182373046875,1836.2935791015625,1442.4910888671875,1831.85986328125,1431.4046630859375,8.867431640625,22.1728515625
IMG_0043.mp4,819,27.3273,29.97002997002997,150,2,traffic_signs,0.9231467843055725,2163.731689453125,1446.80029296875,2235.490234375,1526.443115234375,2199.6109619140625,1486.6217041015625,71.758544921875,79.642822265625
IMG_0043.mp4,819,27.3273,29.97002997002997,206,1,traffic_lights,0.7855337262153625,2423.253662109375,1324.04931640625,2451.208251953125,1355.4422607421875,2437.23095703125,1339.7457885742188,27.95458984375,31.3929443359375
IMG_0043.mp4,819,27.3273,29.97002997002997,299,1,traffic_lights,0.40759608149528503,2048.05224609375,1073.638916015625,2106.473388671875,1263.025634765625,2077.2628173828125,1168.332275390625,58.421142578125,189.38671875
IMG_0043.mp4,820,27.360666666666667,29.97002997002997,147,2,traffic_signs,0.5193408727645874,1200.1893310546875,1339.2236328125,1227.015625,1369.98876953125,1213.6024780273438,1354.606201171875,26.8262939453125,30.76513671875
IMG_0043.mp4,820,27.360666666666667,29.97002997002997,237,1,traffic_lights,0.7356369495391846,1423.8050537109375,1201.1075439453125,1444.6197509765625,1257.0654296875,1434.21240234375,1229.0864868164062,20.814697265625,55.9578857421875
IMG_0043.mp4,820,27.360666666666667,29.97002997002997,164,1,traffic_lights,0.8821397423744202,2045.635498046875,1071.432373046875,2106.771484375,1263.70458984375,2076.2034912109375,1167.5684814453125,61.135986328125,192.272216796875
IMG_0043.mp4,820,27.360666666666667,29.97002997002997,170,1,traffic_lights,0.8987168669700623,2134.00244140625,1147.8974609375,2200.8046875,1273.0953369140625,2167.403564453125,1210.4963989257812,66.80224609375,125.1978759765625
IMG_0043.mp4,820,27.360666666666667,29.97002997002997,176,1,traffic_lights,0.8955211639404297,1988.0689697265625,1157.1495361328125,2040.2744140625,1271.72314453125,2014.1716918945312,1214.4363403320312,52.2054443359375,114.5736083984375
IMG_0043.mp4,820,27.360666666666667,29.97002997002997,277,2,traffic_signs,0.687687337398529,1805.9326171875,1442.9990234375,1820.6873779296875,1471.564208984375,1813.3099975585938,1457.2816162109375,14.7547607421875,28.565185546875
IMG_0043.mp4,820,27.360666666666667,29.97002997002997,273,2,traffic_signs,0.643180251121521,1827.6314697265625,1420.0604248046875,1836.704345703125,1442.567138671875,1832.1679077148438,1431.3137817382812,9.0728759765625,22.5067138671875
IMG_0043.mp4,820,27.360666666666667,29.97002997002997,150,2,traffic_signs,0.9254939556121826,2163.87646484375,1446.7266845703125,2235.40869140625,1526.4359130859375,2199.642578125,1486.581298828125,71.5322265625,79.709228515625
IMG_0043.mp4,820,27.360666666666667,29.97002997002997,206,1,traffic_lights,0.7925928831100464,2423.6796875,1323.9010009765625,2451.056396484375,1355.3681640625,2437.3680419921875,1339.6345825195312,27.376708984375,31.4671630859375
IMG_0043.mp4,820,27.360666666666667,29.97002997002997,299,1,traffic_lights,0.3775545358657837,2050.0546875,1068.4593505859375,2105.81982421875,1260.9566650390625,2077.937255859375,1164.7080078125,55.76513671875,192.497314453125
IMG_0043.mp4,821,27.394033333333333,29.97002997002997,147,2,traffic_signs,0.5084575414657593,1200.366943359375,1339.1861572265625,1227.2666015625,1369.8544921875,1213.8167724609375,1354.5203247070312,26.899658203125,30.6683349609375
IMG_0043.mp4,821,27.394033333333333,29.97002997002997,237,1,traffic_lights,0.7391787171363831,1423.9488525390625,1201.2725830078125,1444.524169921875,1256.202392578125,1434.2365112304688,1228.7374877929688,20.5753173828125,54.9298095703125
IMG_0043.mp4,821,27.394033333333333,29.97002997002997,164,1,traffic_lights,0.880946695804596,2045.4903564453125,1071.7884521484375,2107.06689453125,1263.1505126953125,2076.2786254882812,1167.469482421875,61.5765380859375,191.362060546875
IMG_0043.mp4,821,27.394033333333333,29.97002997002997,170,1,traffic_lights,0.9036933779716492,2133.859375,1147.370849609375,2200.91455078125,1273.69140625,2167.386962890625,1210.5311279296875,67.05517578125,126.320556640625
IMG_0043.mp4,821,27.394033333333333,29.97002997002997,176,1,traffic_lights,0.8979240655899048,1988.0982666015625,1157.1102294921875,2040.1097412109375,1271.717529296875,2014.10400390625,1214.4138793945312,52.011474609375,114.6072998046875
IMG_0043.mp4,821,27.394033333333333,29.97002997002997,277,2,traffic_signs,0.6593338251113892,1806.37451171875,1443.0369873046875,1820.5501708984375,1471.3216552734375,1813.4623413085938,1457.1793212890625,14.1756591796875,28.28466796875
IMG_0043.mp4,821,27.394033333333333,29.97002997002997,273,2,traffic_signs,0.6534090042114258,1827.967041015625,1419.4920654296875,1837.060791015625,1442.4384765625,1832.513916015625,1430.9652709960938,9.09375,22.9464111328125
IMG_0043.mp4,821,27.394033333333333,29.97002997002997,150,2,traffic_signs,0.9279196262359619,2163.80419921875,1446.605224609375,2235.590087890625,1526.2049560546875,2199.6971435546875,1486.4050903320312,71.785888671875,79.5997314453125
IMG_0043.mp4,821,27.394033333333333,29.97002997002997,206,1,traffic_lights,0.696649432182312,2424.043701171875,1324.0001220703125,2451.1396484375,1356.4464111328125,2437.5916748046875,1340.2232666015625,27.095947265625,32.4462890625
IMG_0043.mp4,821,27.394033333333333,29.97002997002997,299,1,traffic_lights,0.42018210887908936,2050.41357421875,1066.1583251953125,2105.544189453125,1259.82763671875,2077.9788818359375,1162.9929809570312,55.130615234375,193.6693115234375
IMG_0043.mp4,822,27.427400000000002,29.97002997002997,147,2,traffic_signs,0.4926615357398987,1200.185302734375,1339.0821533203125,1227.2862548828125,1370.0078125,1213.7357788085938,1354.5449829101562,27.1009521484375,30.9256591796875
IMG_0043.mp4,822,27.427400000000002,29.97002997002997,237,1,traffic_lights,0.6160679459571838,1423.838134765625,1201.5089111328125,1445.0203857421875,1256.5595703125,1434.4292602539062,1229.0342407226562,21.1822509765625,55.0506591796875
IMG_0043.mp4,822,27.427400000000002,29.97002997002997,164,1,traffic_lights,0.8830453753471375,2045.4266357421875,1072.36572265625,2107.20263671875,1262.7010498046875,2076.3146362304688,1167.5333862304688,61.7760009765625,190.3353271484375
IMG_0043.mp4,822,27.427400000000002,29.97002997002997,170,1,traffic_lights,0.9010530114173889,2133.853515625,1147.2056884765625,2201.172607421875,1273.714111328125,2167.5130615234375,1210.4598999023438,67.319091796875,126.5084228515625
IMG_0043.mp4,822,27.427400000000002,29.97002997002997,176,1,traffic_lights,0.9003402590751648,1988.0638427734375,1157.366943359375,2039.7664794921875,1271.7811279296875,2013.9151611328125,1214.5740356445312,51.70263671875,114.4141845703125
IMG_0043.mp4,822,27.427400000000002,29.97002997002997,277,2,traffic_signs,0.6372851729393005,1806.524658203125,1443.0509033203125,1820.4385986328125,1471.2022705078125,1813.4816284179688,1457.1265869140625,13.9139404296875,28.1513671875
IMG_0043.mp4,822,27.427400000000002,29.97002997002997,273,2,traffic_signs,0.6421768069267273,1828.04638671875,1419.53955078125,1837.0758056640625,1442.5203857421875,1832.5610961914062,1431.0299682617188,9.0294189453125,22.9808349609375
IMG_0043.mp4,822,27.427400000000002,29.97002997002997,150,2,traffic_signs,0.926971971988678,2163.765380859375,1446.720703125,2235.91259765625,1526.247802734375,2199.8389892578125,1486.4842529296875,72.147216796875,79.527099609375
IMG_0043.mp4,822,27.427400000000002,29.97002997002997,206,1,traffic_lights,0.6082009673118591,2424.030517578125,1324.084716796875,2451.7529296875,1357.2020263671875,2437.8917236328125,1340.6433715820312,27.722412109375,33.1173095703125
IMG_0043.mp4,822,27.427400000000002,29.97002997002997,299,1,traffic_lights,0.39930084347724915,2050.50830078125,1067.34033203125,2105.733154296875,1259.1142578125,2078.1207275390625,1163.227294921875,55.224853515625,191.77392578125
IMG_0043.mp4,823,27.460766666666668,29.97002997002997,147,2,traffic_signs,0.47729194164276123,1200.20263671875,1338.9810791015625,1227.5216064453125,1369.915283203125,1213.8621215820312,1354.4481811523438,27.3189697265625,30.9342041015625
IMG_0043.mp4,823,27.460766666666668,29.97002997002997,237,1,traffic_lights,0.43396249413490295,1423.79150390625,1201.662353515625,1445.568115234375,1256.1817626953125,1434.6798095703125,1228.9220581054688,21.776611328125,54.5194091796875
IMG_0043.mp4,823,27.460766666666668,29.97002997002997,164,1,traffic_lights,0.7946886420249939,2045.561279296875,1073.5814208984375,2106.9482421875,1262.7149658203125,2076.2547607421875,1168.148193359375,61.386962890625,189.133544921875
IMG_0043.mp4,823,27.460766666666668,29.97002997002997,170,1,traffic_lights,0.9036951661109924,2133.74560546875,1146.7679443359375,2201.08251953125,1273.6798095703125,2167.4140625,1210.223876953125,67.3369140625,126.911865234375
IMG_0043.mp4,823,27.460766666666668,29.97002997002997,176,1,traffic_lights,0.8977397084236145,1988.0765380859375,1157.4267578125,2040.0008544921875,1271.8663330078125,2014.0386962890625,1214.6465454101562,51.92431640625,114.4395751953125
IMG_0043.mp4,823,27.460766666666668,29.97002997002997,277,2,traffic_signs,0.6412690281867981,1806.3026123046875,1443.0821533203125,1820.3375244140625,1471.1695556640625,1813.320068359375,1457.1258544921875,14.034912109375,28.08740234375
IMG_0043.mp4,823,27.460766666666668,29.97002997002997,273,2,traffic_signs,0.6278424263000488,1827.9820556640625,1419.58544921875,1837.05029296875,1442.37646484375,1832.5161743164062,1430.98095703125,9.0682373046875,22.791015625
IMG_0043.mp4,823,27.460766666666668,29.97002997002997,150,2,traffic_signs,0.9254593849182129,2163.909912109375,1446.8629150390625,2235.9375,1526.3028564453125,2199.9237060546875,1486.5828857421875,72.027587890625,79.43994140625
IMG_0043.mp4,823,27.460766666666668,29.97002997002997,206,1,traffic_lights,0.6328989863395691,2424.046142578125,1323.9124755859375,2451.852294921875,1357.3814697265625,2437.94921875,1340.64697265625,27.80615234375,33.468994140625
IMG_0043.mp4,823,27.460766666666668,29.97002997002997,299,1,traffic_lights,0.3347513675689697,2050.585205078125,1069.13427734375,2105.354736328125,1259.2706298828125,2077.969970703125,1164.2024536132812,54.76953125,190.1363525390625
IMG_0043.mp4,824,27.494133333333334,29.97002997002997,147,2,traffic_signs,0.44582995772361755,1200.08935546875,1338.844970703125,1227.498046875,1369.7686767578125,1213.793701171875,1354.3068237304688,27.40869140625,30.9237060546875
IMG_0043.mp4,824,27.494133333333334,29.97002997002997,237,1,traffic_lights,0.5140031576156616,1424.1688232421875,1201.919677734375,1445.94287109375,1256.118896484375,1435.0558471679688,1229.019287109375,21.7740478515625,54.19921875
IMG_0043.mp4,824,27.494133333333334,29.97002997002997,164,1,traffic_lights,0.8990960121154785,2045.6112060546875,1074.181884765625,2106.890625,1262.193359375,2076.2509155273438,1168.1876220703125,61.2794189453125,188.011474609375
IMG_0043.mp4,824,27.494133333333334,29.97002997002997,170,1,traffic_lights,0.9038652777671814,2133.6533203125,1147.0,2200.786865234375,1273.81298828125,2167.2200927734375,1210.406494140625,67.133544921875,126.81298828125
IMG_0043.mp4,824,27.494133333333334,29.97002997002997,176,1,traffic_lights,0.902470052242279,1988.0408935546875,1157.3553466796875,2040.479736328125,1272.0853271484375,2014.2603149414062,1214.7203369140625,52.4388427734375,114.72998046875
IMG_0043.mp4,824,27.494133333333334,29.97002997002997,277,2,traffic_signs,0.6358290314674377,1806.246337890625,1443.2943115234375,1820.33642578125,1471.0047607421875,1813.2913818359375,1457.1495361328125,14.090087890625,27.71044921875
IMG_0043.mp4,824,27.494133333333334,29.97002997002997,273,2,traffic_signs,0.6023151874542236,1827.9722900390625,1419.9210205078125,1836.8389892578125,1442.12548828125,1832.4056396484375,1431.0232543945312,8.86669921875,22.2044677734375
IMG_0043.mp4,824,27.494133333333334,29.97002997002997,150,2,traffic_signs,0.9153016805648804,2163.818603515625,1446.9970703125,2235.9169921875,1526.21826171875,2199.8677978515625,1486.607666015625,72.098388671875,79.22119140625
IMG_0043.mp4,824,27.494133333333334,29.97002997002997,206,1,traffic_lights,0.6317862272262573,2423.92626953125,1323.7718505859375,2451.962646484375,1357.16796875,2437.9444580078125,1340.4699096679688,28.036376953125,33.3961181640625
IMG_0043.mp4,824,27.494133333333334,29.97002997002997,299,1,traffic_lights,0.2631567120552063,2050.700439453125,1070.764892578125,2105.189697265625,1258.7523193359375,2077.945068359375,1164.7586059570312,54.4892578125,187.9874267578125
IMG_0043.mp4,825,27.5275,29.97002997002997,147,2,traffic_signs,0.3972693681716919,1199.6500244140625,1338.6510009765625,1227.1043701171875,1369.4990234375,1213.377197265625,1354.0750122070312,27.454345703125,30.8480224609375
IMG_0043.mp4,825,27.5275,29.97002997002997,237,1,traffic_lights,0.5388159155845642,1424.0762939453125,1201.9716796875,1445.9566650390625,1256.064453125,1435.0164794921875,1229.01806640625,21.88037109375,54.0927734375
IMG_0043.mp4,825,27.5275,29.97002997002997,164,1,traffic_lights,0.7963597178459167,2045.71923828125,1074.4393310546875,2106.870361328125,1262.458251953125,2076.2947998046875,1168.4487915039062,61.151123046875,188.0189208984375
IMG_0043.mp4,825,27.5275,29.97002997002997,170,1,traffic_lights,0.903361439704895,2133.57373046875,1146.94775390625,2200.564453125,1274.03662109375,2167.069091796875,1210.4921875,66.99072265625,127.0888671875
IMG_0043.mp4,825,27.5275,29.97002997002997,176,1,traffic_lights,0.9022830724716187,1987.8690185546875,1157.5302734375,2040.2415771484375,1271.9908447265625,2014.0552978515625,1214.7605590820312,52.37255859375,114.4605712890625
IMG_0043.mp4,825,27.5275,29.97002997002997,277,2,traffic_signs,0.6305052042007446,1806.1612548828125,1443.4462890625,1820.2352294921875,1470.7830810546875,1813.1982421875,1457.1146850585938,14.073974609375,27.3367919921875
IMG_0043.mp4,825,27.5275,29.97002997002997,273,2,traffic_signs,0.6030699014663696,1827.76416015625,1420.038818359375,1836.6536865234375,1442.0699462890625,1832.2089233398438,1431.0543823242188,8.8895263671875,22.0311279296875
IMG_0043.mp4,825,27.5275,29.97002997002997,150,2,traffic_signs,0.8843401074409485,2163.84716796875,1446.869384765625,2235.892822265625,1526.3548583984375,2199.8699951171875,1486.6121215820312,72.045654296875,79.4854736328125
IMG_0043.mp4,825,27.5275,29.97002997002997,206,1,traffic_lights,0.6208257079124451,2423.88525390625,1323.356689453125,2452.093994140625,1357.0206298828125,2437.9896240234375,1340.1886596679688,28.208740234375,33.6639404296875
IMG_0043.mp4,825,27.5275,29.97002997002997,299,1,traffic_lights,0.253658652305603,2050.84521484375,1071.44873046875,2105.16650390625,1258.8076171875,2078.005859375,1165.128173828125,54.3212890625,187.35888671875
IMG_0043.mp4,826,27.560866666666666,29.97002997002997,147,2,traffic_signs,0.4143299162387848,1199.3980712890625,1338.856689453125,1227.932861328125,1369.7882080078125,1213.6654663085938,1354.3224487304688,28.5347900390625,30.9315185546875
IMG_0043.mp4,826,27.560866666666666,29.97002997002997,237,1,traffic_lights,0.5280010104179382,1424.1424560546875,1202.1378173828125,1446.2247314453125,1256.1058349609375,1435.18359375,1229.121826171875,22.082275390625,53.968017578125
IMG_0043.mp4,826,27.560866666666666,29.97002997002997,164,1,traffic_lights,0.588676929473877,2045.1180419921875,1073.987548828125,2106.986083984375,1263.626953125,2076.0520629882812,1168.8072509765625,61.8680419921875,189.639404296875
IMG_0043.mp4,826,27.560866666666666,29.97002997002997,170,1,traffic_lights,0.9062595963478088,2133.493408203125,1147.10986328125,2200.197998046875,1274.1717529296875,2166.845703125,1210.6408081054688,66.70458984375,127.0618896484375
IMG_0043.mp4,826,27.560866666666666,29.97002997002997,176,1,traffic_lights,0.9040467143058777,1987.8074951171875,1157.7637939453125,2040.4110107421875,1272.1009521484375,2014.1092529296875,1214.932373046875,52.603515625,114.337158203125
