video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0043.mp4,826,27.560866666666666,29.97002997002997,277,2,traffic_signs,0.6238832473754883,1806.2249755859375,1443.40234375,1820.3087158203125,1470.5338134765625,1813.266845703125,1456.9680786132812,14.083740234375,27.1314697265625
IMG_0043.mp4,826,27.560866666666666,29.97002997002997,273,2,traffic_signs,0.5989308953285217,1827.7626953125,1419.875244140625,1836.705810546875,1441.8843994140625,1832.2342529296875,1430.8798217773438,8.943115234375,22.0091552734375
IMG_0043.mp4,826,27.560866666666666,29.97002997002997,150,2,traffic_signs,0.7288534641265869,2163.796875,1446.7554931640625,2235.845703125,1526.1903076171875,2199.8212890625,1486.472900390625,72.048828125,79.434814453125
IMG_0043.mp4,826,27.560866666666666,29.97002997002997,206,1,traffic_lights,0.6343864798545837,2423.246337890625,1322.867919921875,2451.700439453125,1356.2427978515625,2437.473388671875,1339.5553588867188,28.4541015625,33.3748779296875
IMG_0043.mp4,826,27.560866666666666,29.97002997002997,299,1,traffic_lights,0.339759886264801,2047.460693359375,1074.93212890625,2106.284912109375,1262.4100341796875,2076.872802734375,1168.6710815429688,58.82421875,187.4779052734375
IMG_0043.mp4,827,27.594233333333335,29.97002997002997,147,2,traffic_signs,0.4299943745136261,1199.3131103515625,1339.0009765625,1228.4371337890625,1369.98828125,1213.8751220703125,1354.49462890625,29.1240234375,30.9873046875
IMG_0043.mp4,827,27.594233333333335,29.97002997002997,237,1,traffic_lights,0.5066905617713928,1423.9229736328125,1202.3524169921875,1446.2418212890625,1256.5101318359375,1435.0823974609375,1229.4312744140625,22.31884765625,54.15771484375
IMG_0043.mp4,827,27.594233333333335,29.97002997002997,164,1,traffic_lights,0.5564563274383545,2045.6239013671875,1074.8226318359375,2107.132080078125,1263.879150390625,2076.3779907226562,1169.3508911132812,61.5081787109375,189.0565185546875
IMG_0043.mp4,827,27.594233333333335,29.97002997002997,170,1,traffic_lights,0.9081989526748657,2133.607421875,1147.4788818359375,2199.86767578125,1274.058837890625,2166.737548828125,1210.7688598632812,66.26025390625,126.5799560546875
IMG_0043.mp4,827,27.594233333333335,29.97002997002997,176,1,traffic_lights,0.9013296365737915,1987.9766845703125,1158.5390625,2039.598388671875,1271.576416015625,2013.7875366210938,1215.0577392578125,51.6217041015625,113.037353515625
IMG_0043.mp4,827,27.594233333333335,29.97002997002997,277,2,traffic_signs,0.6127037405967712,1806.2850341796875,1443.636962890625,1820.429443359375,1470.1522216796875,1813.3572387695312,1456.8945922851562,14.1444091796875,26.5152587890625
IMG_0043.mp4,827,27.594233333333335,29.97002997002997,273,2,traffic_signs,0.535936713218689,1827.6707763671875,1420.1094970703125,1836.49951171875,1441.723876953125,1832.0851440429688,1430.9166870117188,8.8287353515625,21.6143798828125
IMG_0043.mp4,827,27.594233333333335,29.97002997002997,150,2,traffic_signs,0.9114410281181335,2164.155029296875,1446.9036865234375,2235.6875,1526.0528564453125,2199.9212646484375,1486.478271484375,71.532470703125,79.149169921875
IMG_0043.mp4,827,27.594233333333335,29.97002997002997,206,1,traffic_lights,0.6337868571281433,2422.94677734375,1322.923095703125,2451.88671875,1355.96630859375,2437.416748046875,1339.4447021484375,28.93994140625,33.043212890625
IMG_0043.mp4,827,27.594233333333335,29.97002997002997,299,1,traffic_lights,0.34163621068000793,2047.1429443359375,1075.3348388671875,2106.910400390625,1263.9879150390625,2077.0266723632812,1169.661376953125,59.7674560546875,188.653076171875
IMG_0043.mp4,827,27.594233333333335,29.97002997002997,303,1,traffic_lights,0.32204920053482056,2050.31787109375,1072.1798095703125,2105.708251953125,1260.0435791015625,2078.0130615234375,1166.1116943359375,55.390380859375,187.86376953125
IMG_0043.mp4,828,27.6276,29.97002997002997,147,2,traffic_signs,0.532168984413147,1199.19384765625,1339.26513671875,1228.791259765625,1370.0234375,1213.9925537109375,1354.644287109375,29.597412109375,30.75830078125
IMG_0043.mp4,828,27.6276,29.97002997002997,170,1,traffic_lights,0.9039310216903687,2133.417724609375,1147.5723876953125,2200.271484375,1273.48583984375,2166.8446044921875,1210.5291137695312,66.853759765625,125.9134521484375
IMG_0043.mp4,828,27.6276,29.97002997002997,176,1,traffic_lights,0.900895357131958,1987.9075927734375,1159.00830078125,2039.7337646484375,1271.55224609375,2013.8206787109375,1215.2802734375,51.826171875,112.5439453125
IMG_0043.mp4,828,27.6276,29.97002997002997,277,2,traffic_signs,0.6225778460502625,1806.2100830078125,1443.7412109375,1820.472900390625,1469.86181640625,1813.3414916992188,1456.801513671875,14.2628173828125,26.12060546875
IMG_0043.mp4,828,27.6276,29.97002997002997,273,2,traffic_signs,0.510032057762146,1827.4725341796875,1420.1571044921875,1836.4010009765625,1441.9407958984375,1831.936767578125,1431.0489501953125,8.928466796875,21.78369140625
IMG_0043.mp4,828,27.6276,29.97002997002997,150,2,traffic_signs,0.5073644518852234,2164.6328125,1447.86181640625,2235.28857421875,1525.88037109375,2199.960693359375,1486.87109375,70.65576171875,78.0185546875
IMG_0043.mp4,828,27.6276,29.97002997002997,206,1,traffic_lights,0.33805716037750244,2421.355712890625,1323.8612060546875,2453.220703125,1355.3824462890625,2437.2882080078125,1339.621826171875,31.864990234375,31.521240234375
IMG_0043.mp4,828,27.6276,29.97002997002997,304,2,traffic_signs,0.35097330808639526,1514.3377685546875,1396.2298583984375,1535.148681640625,1427.2764892578125,1524.7432250976562,1411.753173828125,20.8109130859375,31.046630859375
IMG_0043.mp4,829,27.660966666666667,29.97002997002997,147,2,traffic_signs,0.49618062376976013,1199.43310546875,1339.658447265625,1228.5435791015625,1369.7689208984375,1213.9883422851562,1354.7136840820312,29.1104736328125,30.1104736328125
IMG_0043.mp4,829,27.660966666666667,29.97002997002997,170,1,traffic_lights,0.7613590359687805,2132.8857421875,1147.0797119140625,2201.197265625,1272.40771484375,2167.04150390625,1209.7437133789062,68.3115234375,125.3280029296875
IMG_0043.mp4,829,27.660966666666667,29.97002997002997,176,1,traffic_lights,0.8578945398330688,1987.4261474609375,1159.63134765625,2039.461669921875,1270.41455078125,2013.4439086914062,1215.02294921875,52.0355224609375,110.783203125
IMG_0043.mp4,829,27.660966666666667,29.97002997002997,150,2,traffic_signs,0.7479314804077148,2162.481201171875,1460.5120849609375,2235.5244140625,1523.1134033203125,2199.0028076171875,1491.812744140625,73.043212890625,62.601318359375
IMG_0043.mp4,829,27.660966666666667,29.97002997002997,164,1,traffic_lights,0.6571120023727417,2044.312744140625,1075.8450927734375,2107.15234375,1266.6163330078125,2075.7325439453125,1171.230712890625,62.839599609375,190.771240234375
IMG_0043.mp4,830,27.694333333333333,29.97002997002997,147,2,traffic_signs,0.6170482635498047,1199.03857421875,1340.287109375,1229.103759765625,1370.497802734375,1214.0711669921875,1355.3924560546875,30.065185546875,30.210693359375
IMG_0043.mp4,830,27.694333333333333,29.97002997002997,150,2,traffic_signs,0.8182820081710815,2164.033935546875,1452.4736328125,2234.768310546875,1524.83642578125,2199.401123046875,1488.655029296875,70.734375,72.36279296875
IMG_0043.mp4,831,27.727700000000002,29.97002997002997,147,2,traffic_signs,0.5422105193138123,1197.926025390625,1340.0091552734375,1230.49169921875,1371.358642578125,1214.2088623046875,1355.6838989257812,32.565673828125,31.3494873046875
IMG_0043.mp4,831,27.727700000000002,29.97002997002997,150,2,traffic_signs,0.8294035196304321,2165.23876953125,1449.604248046875,2234.2666015625,1525.78564453125,2199.752685546875,1487.6949462890625,69.02783203125,76.181396484375
IMG_0043.mp4,831,27.727700000000002,29.97002997002997,277,2,traffic_signs,0.5561420321464539,1807.235107421875,1443.2001953125,1820.4166259765625,1470.6624755859375,1813.8258666992188,1456.9313354492188,13.1815185546875,27.4622802734375
IMG_0043.mp4,831,27.727700000000002,29.97002997002997,273,2,traffic_signs,0.6306682825088501,1828.1854248046875,1419.5416259765625,1837.5223388671875,1441.562255859375,1832.8538818359375,1430.5519409179688,9.3369140625,22.0206298828125
IMG_0043.mp4,831,27.727700000000002,29.97002997002997,206,1,traffic_lights,0.6452513337135315,2422.962646484375,1323.8133544921875,2450.989013671875,1355.8111572265625,2436.975830078125,1339.812255859375,28.0263671875,31.997802734375
IMG_0043.mp4,831,27.727700000000002,29.97002997002997,170,1,traffic_lights,0.8812688589096069,2133.643310546875,1147.532958984375,2199.735107421875,1273.4884033203125,2166.689208984375,1210.5106811523438,66.091796875,125.9554443359375
IMG_0043.mp4,831,27.727700000000002,29.97002997002997,176,1,traffic_lights,0.7558193802833557,1988.481201171875,1159.6236572265625,2039.0765380859375,1268.4210205078125,2013.7788696289062,1214.0223388671875,50.5953369140625,108.79736328125
IMG_0043.mp4,831,27.727700000000002,29.97002997002997,164,1,traffic_lights,0.8596206307411194,2045.745849609375,1078.85107421875,2107.156005859375,1262.4664306640625,2076.450927734375,1170.6587524414062,61.41015625,183.6153564453125
IMG_0043.mp4,832,27.761066666666668,29.97002997002997,150,2,traffic_signs,0.9212889075279236,2164.75439453125,1448.660888671875,2235.108154296875,1526.275390625,2199.9312744140625,1487.4681396484375,70.353759765625,77.614501953125
IMG_0043.mp4,832,27.761066666666668,29.97002997002997,277,2,traffic_signs,0.703799843788147,1806.639404296875,1443.803955078125,1820.28076171875,1471.05908203125,1813.4600830078125,1457.4315185546875,13.641357421875,27.255126953125
IMG_0043.mp4,832,27.761066666666668,29.97002997002997,273,2,traffic_signs,0.5828593373298645,1827.5517578125,1419.8458251953125,1836.6810302734375,1442.18896484375,1832.1163940429688,1431.0173950195312,9.1292724609375,22.3431396484375
IMG_0043.mp4,832,27.761066666666668,29.97002997002997,206,1,traffic_lights,0.6069112420082092,2423.087158203125,1324.26318359375,2450.420654296875,1356.7091064453125,2436.75390625,1340.4861450195312,27.33349609375,32.4459228515625
IMG_0043.mp4,832,27.761066666666668,29.97002997002997,170,1,traffic_lights,0.8986417651176453,2133.440185546875,1147.8272705078125,2199.657958984375,1274.8642578125,2166.549072265625,1211.3457641601562,66.2177734375,127.0369873046875
IMG_0043.mp4,832,27.761066666666668,29.97002997002997,176,1,traffic_lights,0.8881666660308838,1988.59423828125,1158.4639892578125,2039.7490234375,1269.967529296875,2014.171630859375,1214.2157592773438,51.15478515625,111.5035400390625
IMG_0043.mp4,832,27.761066666666668,29.97002997002997,164,1,traffic_lights,0.6288204193115234,2046.2171630859375,1077.1690673828125,2107.122314453125,1261.3470458984375,2076.6697387695312,1169.258056640625,60.9051513671875,184.177978515625
IMG_0043.mp4,832,27.761066666666668,29.97002997002997,237,1,traffic_lights,0.842324435710907,1424.2481689453125,1201.1083984375,1445.255126953125,1255.9112548828125,1434.7516479492188,1228.5098266601562,21.0069580078125,54.8028564453125
IMG_0043.mp4,833,27.794433333333334,29.97002997002997,150,2,traffic_signs,0.9267562031745911,2164.588623046875,1448.5982666015625,2235.649169921875,1526.8492431640625,2200.118896484375,1487.7237548828125,71.060546875,78.2509765625
IMG_0043.mp4,833,27.794433333333334,29.97002997002997,277,2,traffic_signs,0.7172698974609375,1805.889892578125,1443.620849609375,1820.099853515625,1471.9827880859375,1812.994873046875,1457.8018188476562,14.2099609375,28.3619384765625
IMG_0043.mp4,833,27.794433333333334,29.97002997002997,273,2,traffic_signs,0.5419675707817078,1827.359130859375,1420.090576171875,1836.379638671875,1443.1927490234375,1831.869384765625,1431.6416625976562,9.0205078125,23.1021728515625
IMG_0043.mp4,833,27.794433333333334,29.97002997002997,206,1,traffic_lights,0.6391445994377136,2423.881103515625,1325.2044677734375,2450.51123046875,1359.2611083984375,2437.1961669921875,1342.2327880859375,26.630126953125,34.056640625
IMG_0043.mp4,833,27.794433333333334,29.97002997002997,170,1,traffic_lights,0.9042991399765015,2133.561767578125,1148.1123046875,2199.99755859375,1275.1563720703125,2166.7796630859375,1211.6343383789062,66.435791015625,127.0440673828125
IMG_0043.mp4,833,27.794433333333334,29.97002997002997,176,1,traffic_lights,0.8916345238685608,1988.78857421875,1158.3853759765625,2040.177001953125,1270.967041015625,2014.4827880859375,1214.6762084960938,51.388427734375,112.5816650390625
IMG_0043.mp4,833,27.794433333333334,29.97002997002997,164,1,traffic_lights,0.5570818781852722,2047.284912109375,1080.794921875,2107.02783203125,1262.1046142578125,2077.1563720703125,1171.4497680664062,59.742919921875,181.3096923828125
IMG_0043.mp4,833,27.794433333333334,29.97002997002997,306,1,traffic_lights,0.4655480980873108,2046.922607421875,1079.25634765625,2107.189208984375,1261.861083984375,2077.055908203125,1170.5587158203125,60.2666015625,182.604736328125
IMG_0043.mp4,833,27.794433333333334,29.97002997002997,237,1,traffic_lights,0.8401835560798645,1424.011474609375,1201.863037109375,1445.0504150390625,1256.2701416015625,1434.5309448242188,1229.0665893554688,21.0389404296875,54.4071044921875
IMG_0043.mp4,833,27.794433333333334,29.97002997002997,304,2,traffic_signs,0.2748556435108185,1512.8614501953125,1395.97021484375,1533.03076171875,1433.4891357421875,1522.9461059570312,1414.7296752929688,20.1693115234375,37.5189208984375
IMG_0043.mp4,833,27.794433333333334,29.97002997002997,147,2,traffic_signs,0.6755978465080261,1197.461669921875,1338.93115234375,1228.7469482421875,1370.7939453125,1213.1043090820312,1354.862548828125,31.2852783203125,31.86279296875
IMG_0043.mp4,834,27.8278,29.97002997002997,150,2,traffic_signs,0.9254786372184753,2164.405029296875,1448.384765625,2236.041015625,1526.869384765625,2200.2230224609375,1487.6270751953125,71.635986328125,78.484619140625
IMG_0043.mp4,834,27.8278,29.97002997002997,277,2,traffic_signs,0.6997597813606262,1806.1387939453125,1443.765625,1820.138671875,1472.3189697265625,1813.1387329101562,1458.0422973632812,13.9998779296875,28.5533447265625
IMG_0043.mp4,834,27.8278,29.97002997002997,273,2,traffic_signs,0.5710970163345337,1827.406005859375,1420.478271484375,1836.0391845703125,1443.6607666015625,1831.7225952148438,1432.0695190429688,8.6331787109375,23.1824951171875
IMG_0043.mp4,834,27.8278,29.97002997002997,206,1,traffic_lights,0.6132559776306152,2424.368408203125,1326.332763671875,2450.966064453125,1359.9620361328125,2437.667236328125,1343.1473999023438,26.59765625,33.6292724609375
IMG_0043.mp4,834,27.8278,29.97002997002997,170,1,traffic_lights,0.9069559574127197,2133.3544921875,1147.8984375,2200.265869140625,1274.9300537109375,2166.8101806640625,1211.4142456054688,66.911376953125,127.0316162109375
IMG_0043.mp4,834,27.8278,29.97002997002997,176,1,traffic_lights,0.8938574194908142,1988.634033203125,1158.6683349609375,2041.0867919921875,1271.55419921875,2014.8604125976562,1215.1112670898438,52.4527587890625,112.8858642578125
IMG_0043.mp4,834,27.8278,29.97002997002997,164,1,traffic_lights,0.3050749599933624,2049.5224609375,1071.3134765625,2106.044189453125,1259.93603515625,2077.7833251953125,1165.624755859375,56.521728515625,188.62255859375
IMG_0043.mp4,834,27.8278,29.97002997002997,306,1,traffic_lights,0.8978276252746582,2046.112548828125,1076.3255615234375,2107.255859375,1260.6619873046875,2076.6842041015625,1168.4937744140625,61.143310546875,184.33642578125
IMG_0043.mp4,834,27.8278,29.97002997002997,237,1,traffic_lights,0.8368693590164185,1424.3153076171875,1202.069580078125,1445.1885986328125,1256.378662109375,1434.751953125,1229.22412109375,20.873291015625,54.30908203125
IMG_0043.mp4,834,27.8278,29.97002997002997,304,2,traffic_signs,0.3547114431858063,1513.6337890625,1395.917724609375,1533.4449462890625,1432.0198974609375,1523.5393676757812,1413.9688110351562,19.8111572265625,36.1021728515625
IMG_0043.mp4,834,27.8278,29.97002997002997,147,2,traffic_signs,0.475064218044281,1197.976806640625,1338.9495849609375,1226.6220703125,1370.84423828125,1212.2994384765625,1354.8969116210938,28.645263671875,31.8946533203125
IMG_0043.mp4,835,27.861166666666666,29.97002997002997,150,2,traffic_signs,0.926556408405304,2164.648193359375,1448.2999267578125,2236.37353515625,1526.99853515625,2200.5108642578125,1487.6492309570312,71.725341796875,78.6986083984375
IMG_0043.mp4,835,27.861166666666666,29.97002997002997,277,2,traffic_signs,0.6602960228919983,1806.2869873046875,1443.91064453125,1819.9775390625,1472.2083740234375,1813.1322631835938,1458.0595092773438,13.6905517578125,28.2977294921875
IMG_0043.mp4,835,27.861166666666666,29.97002997002997,273,2,traffic_signs,0.5752718448638916,1827.74462890625,1420.6962890625,1836.1455078125,1443.485107421875,1831.945068359375,1432.0906982421875,8.40087890625,22.788818359375
IMG_0043.mp4,835,27.861166666666666,29.97002997002997,206,1,traffic_lights,0.6902778148651123,2424.883544921875,1327.1732177734375,2451.893310546875,1360.551513671875,2438.388427734375,1343.8623657226562,27.009765625,33.3782958984375
IMG_0043.mp4,835,27.861166666666666,29.97002997002997,170,1,traffic_lights,0.908808708190918,2133.43603515625,1147.731689453125,2200.2666015625,1274.4989013671875,2166.851318359375,1211.1152954101562,66.83056640625,126.7672119140625
IMG_0043.mp4,835,27.861166666666666,29.97002997002997,176,1,traffic_lights,0.8966546654701233,1988.6334228515625,1159.126953125,2041.8243408203125,1271.726806640625,2015.2288818359375,1215.4268798828125,53.19091796875,112.599853515625
IMG_0043.mp4,835,27.861166666666666,29.97002997002997,164,1,traffic_lights,0.26971885561943054,2050.24365234375,1068.7642822265625,2105.366455078125,1258.9676513671875,2077.8050537109375,1163.865966796875,55.122802734375,190.203369140625
IMG_0043.mp4,835,27.861166666666666,29.97002997002997,306,1,traffic_lights,0.8166815042495728,2046.02392578125,1076.9205322265625,2107.333740234375,1260.527587890625,2076.6788330078125,1168.7240600585938,61.309814453125,183.6070556640625
IMG_0043.mp4,835,27.861166666666666,29.97002997002997,237,1,traffic_lights,0.8248319029808044,1424.3358154296875,1202.7098388671875,1445.2626953125,1256.599609375,1434.7992553710938,1229.6547241210938,20.9268798828125,53.8897705078125
IMG_0043.mp4,835,27.861166666666666,29.97002997002997,304,2,traffic_signs,0.33819761872291565,1513.8707275390625,1395.89990234375,1533.339111328125,1430.5596923828125,1523.6049194335938,1413.2297973632812,19.4683837890625,34.6597900390625
IMG_0043.mp4,835,27.861166666666666,29.97002997002997,147,2,traffic_signs,0.39905786514282227,1198.7049560546875,1339.256103515625,1225.86376953125,1371.1298828125,1212.2843627929688,1355.1929931640625,27.1588134765625,31.873779296875
IMG_0043.mp4,836,27.894533333333335,29.97002997002997,150,2,traffic_signs,0.9278923273086548,2164.72119140625,1448.4783935546875,2236.33349609375,1527.167724609375,2200.52734375,1487.8230590820312,71.6123046875,78.6893310546875
IMG_0043.mp4,836,27.894533333333335,29.97002997002997,277,2,traffic_signs,0.6986879110336304,1805.9215087890625,1444.305908203125,1819.9117431640625,1472.56201171875,1812.9166259765625,1458.4339599609375,13.990234375,28.256103515625
IMG_0043.mp4,836,27.894533333333335,29.97002997002997,273,2,traffic_signs,0.5464292168617249,1827.4615478515625,1421.03857421875,1836.02734375,1443.51513671875,1831.7444458007812,1432.27685546875,8.5657958984375,22.4765625
IMG_0043.mp4,836,27.894533333333335,29.97002997002997,206,1,traffic_lights,0.35170212388038635,2425.364501953125,1328.29345703125,2451.523193359375,1359.3365478515625,2438.44384765625,1343.8150024414062,26.15869140625,31.0430908203125
IMG_0043.mp4,836,27.894533333333335,29.97002997002997,170,1,traffic_lights,0.9066956043243408,2133.682373046875,1147.9693603515625,2200.090576171875,1274.4765625,2166.886474609375,1211.2229614257812,66.408203125,126.5072021484375
IMG_0043.mp4,836,27.894533333333335,29.97002997002997,176,1,traffic_lights,0.8970654606819153,1988.601318359375,1158.9365234375,2041.8934326171875,1272.3394775390625,2015.2473754882812,1215.6380004882812,53.2921142578125,113.4029541015625
IMG_0043.mp4,836,27.894533333333335,29.97002997002997,164,1,traffic_lights,0.3114437460899353,2051.052490234375,1069.79052734375,2104.864013671875,1259.14697265625,2077.958251953125,1164.46875,53.8115234375,189.3564453125
IMG_0043.mp4,836,27.894533333333335,29.97002997002997,306,1,traffic_lights,0.8492470979690552,2046.443115234375,1077.546630859375,2106.947509765625,1261.2427978515625,2076.6953125,1169.3947143554688,60.50439453125,183.6961669921875
IMG_0043.mp4,836,27.894533333333335,29.97002997002997,237,1,traffic_lights,0.8491464853286743,1423.9217529296875,1202.7149658203125,1444.9302978515625,1257.4013671875,1434.426025390625,1230.0581665039062,21.008544921875,54.6864013671875
IMG_0043.mp4,836,27.894533333333335,29.97002997002997,147,2,traffic_signs,0.5166156888008118,1198.3150634765625,1339.482666015625,1225.49560546875,1371.4500732421875,1211.9053344726562,1355.4663696289062,27.1805419921875,31.9674072265625
IMG_0043.mp4,837,27.9279,29.97002997002997,150,2,traffic_signs,0.9100914597511292,2164.49462890625,1448.84521484375,2234.802490234375,1527.0675048828125,2199.6485595703125,1487.9563598632812,70.307861328125,78.2222900390625
IMG_0043.mp4,837,27.9279,29.97002997002997,277,2,traffic_signs,0.6903585195541382,1805.5010986328125,1443.8226318359375,1819.9521484375,1471.7506103515625,1812.7266235351562,1457.78662109375,14.4510498046875,27.927978515625
IMG_0043.mp4,837,27.9279,29.97002997002997,273,2,traffic_signs,0.42968860268592834,1827.125244140625,1420.8426513671875,1835.834228515625,1442.8197021484375,1831.479736328125,1431.8311767578125,8.708984375,21.97705078125
IMG_0043.mp4,837,27.9279,29.97002997002997,170,1,traffic_lights,0.8792417645454407,2133.762939453125,1147.8841552734375,2199.6435546875,1274.0892333984375,2166.7032470703125,1210.9866943359375,65.880615234375,126.205078125
IMG_0043.mp4,837,27.9279,29.97002997002997,176,1,traffic_lights,0.8955384492874146,1988.635498046875,1159.2276611328125,2040.63330078125,1271.7548828125,2014.6343994140625,1215.4912719726562,51.997802734375,112.5272216796875
IMG_0043.mp4,837,27.9279,29.97002997002997,164,1,traffic_lights,0.5587425231933594,2049.655029296875,1080.6761474609375,2105.582275390625,1260.20458984375,2077.61865234375,1170.4403686523438,55.92724609375,179.5284423828125
IMG_0043.mp4,837,27.9279,29.97002997002997,306,1,traffic_lights,0.4832789897918701,2046.9222412109375,1080.5968017578125,2106.432861328125,1260.70556640625,2076.6775512695312,1170.6511840820312,59.5106201171875,180.1087646484375
IMG_0043.mp4,837,27.9279,29.97002997002997,237,1,traffic_lights,0.8581947088241577,1424.063720703125,1202.524658203125,1445.1907958984375,1257.7833251953125,1434.6272583007812,1230.1539916992188,21.1270751953125,55.2586669921875
IMG_0043.mp4,837,27.9279,29.97002997002997,147,2,traffic_signs,0.5874365568161011,1197.6258544921875,1339.1739501953125,1225.9912109375,1371.195068359375,1211.8085327148438,1355.1845092773438,28.3653564453125,32.0211181640625
IMG_0043.mp4,838,27.961266666666667,29.97002997002997,277,2,traffic_signs,0.6730823516845703,1805.6304931640625,1443.28515625,1820.41015625,1471.32177734375,1813.0203247070312,1457.303466796875,14.7796630859375,28.03662109375
IMG_0043.mp4,838,27.961266666666667,29.97002997002997,273,2,traffic_signs,0.44766828417778015,1826.5391845703125,1420.437255859375,1836.30419921875,1443.4639892578125,1831.4216918945312,1431.9506225585938,9.7650146484375,23.0267333984375
IMG_0043.mp4,838,27.961266666666667,29.97002997002997,237,1,traffic_lights,0.8213376998901367,1424.67236328125,1202.7113037109375,1445.4136962890625,1257.9957275390625,1435.0430297851562,1230.353515625,20.7413330078125,55.284423828125
IMG_0043.mp4,838,27.961266666666667,29.97002997002997,147,2,traffic_signs,0.6298010945320129,1198.693359375,1339.3153076171875,1226.0775146484375,1371.178466796875,1212.3854370117188,1355.2468872070312,27.3841552734375,31.8631591796875
IMG_0043.mp4,838,27.961266666666667,29.97002997002997,304,2,traffic_signs,0.5922412872314453,1516.2735595703125,1395.39892578125,1534.7767333984375,1430.303955078125,1525.525146484375,1412.8514404296875,18.503173828125,34.905029296875
IMG_0044.mp4,0,0.0,30.0,1,2,traffic_signs,0.8730844855308533,1229.93359375,1524.24609375,1256.7833251953125,1574.112548828125,1243.3584594726562,1549.1793212890625,26.8497314453125,49.866455078125
IMG_0044.mp4,0,0.0,30.0,2,2,traffic_signs,0.831598699092865,1531.485107421875,1556.568359375,1561.204345703125,1603.0389404296875,1546.3447265625,1579.8036499023438,29.71923828125,46.4705810546875
IMG_0044.mp4,0,0.0,30.0,3,1,traffic_lights,0.8016132712364197,2452.1396484375,1336.529541015625,2514.9560546875,1397.42236328125,2483.5478515625,1366.9759521484375,62.81640625,60.892822265625
IMG_0044.mp4,0,0.0,30.0,4,2,traffic_signs,0.7889207005500793,1273.529052734375,1482.066162109375,1298.8416748046875,1524.5343017578125,1286.1853637695312,1503.3002319335938,25.3126220703125,42.4681396484375
IMG_0044.mp4,0,0.0,30.0,5,2,traffic_signs,0.5709927082061768,1941.5185546875,1553.3349609375,2078.4765625,1684.8145751953125,2009.99755859375,1619.0747680664062,136.9580078125,131.4796142578125
IMG_0044.mp4,2,0.06666666666666667,30.0,2,2,traffic_signs,0.838683009147644,1533.0628662109375,1557.5904541015625,1559.5140380859375,1597.9560546875,1546.2884521484375,1577.7732543945312,26.451171875,40.3656005859375
IMG_0044.mp4,2,0.06666666666666667,30.0,3,1,traffic_lights,0.7929652333259583,2454.4599609375,1335.874267578125,2513.138671875,1395.33349609375,2483.79931640625,1365.6038818359375,58.6787109375,59.459228515625
IMG_0044.mp4,2,0.06666666666666667,30.0,5,2,traffic_signs,0.6398311853408813,1942.8634033203125,1554.0706787109375,2078.568359375,1697.1861572265625,2010.7158813476562,1625.62841796875,135.7049560546875,143.115478515625
IMG_0044.mp4,3,0.1,30.0,2,2,traffic_signs,0.8274445533752441,1532.54931640625,1557.198974609375,1559.9017333984375,1602.6832275390625,1546.2255249023438,1579.9411010742188,27.3524169921875,45.4842529296875
IMG_0044.mp4,3,0.1,30.0,3,1,traffic_lights,0.7757050395011902,2456.176025390625,1336.3914794921875,2512.60693359375,1396.8826904296875,2484.3914794921875,1366.6370849609375,56.430908203125,60.4912109375
IMG_0044.mp4,3,0.1,30.0,5,2,traffic_signs,0.8192927837371826,1941.8699951171875,1554.3345947265625,2078.4775390625,1702.268798828125,2010.1737670898438,1628.3016967773438,136.6075439453125,147.9342041015625
IMG_0044.mp4,3,0.1,30.0,1,2,traffic_signs,0.8727625608444214,1230.4439697265625,1523.9193115234375,1255.9248046875,1575.013671875,1243.1843872070312,1549.4664916992188,25.4808349609375,51.0943603515625
IMG_0044.mp4,3,0.1,30.0,4,2,traffic_signs,0.7719368934631348,1274.2861328125,1483.0474853515625,1296.699951171875,1524.48681640625,1285.4930419921875,1503.7671508789062,22.413818359375,41.4393310546875
IMG_0044.mp4,4,0.13333333333333333,30.0,2,2,traffic_signs,0.8047592043876648,1530.963134765625,1559.429931640625,1558.164306640625,1605.6156005859375,1544.563720703125,1582.5227661132812,27.201171875,46.1856689453125
