video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0044.mp4,4,0.13333333333333333,30.0,3,1,traffic_lights,0.7775335311889648,2457.834228515625,1338.413330078125,2516.60107421875,1400.113525390625,2487.2176513671875,1369.263427734375,58.766845703125,61.7001953125
IMG_0044.mp4,4,0.13333333333333333,30.0,5,2,traffic_signs,0.8866410851478577,1942.312744140625,1556.3070068359375,2078.978759765625,1707.358154296875,2010.645751953125,1631.8325805664062,136.666015625,151.0511474609375
IMG_0044.mp4,4,0.13333333333333333,30.0,1,2,traffic_signs,0.869880735874176,1227.471435546875,1524.8880615234375,1253.57568359375,1577.763916015625,1240.5235595703125,1551.3259887695312,26.104248046875,52.8758544921875
IMG_0044.mp4,4,0.13333333333333333,30.0,4,2,traffic_signs,0.7833472490310669,1271.196044921875,1484.8489990234375,1293.89306640625,1527.16259765625,1282.5445556640625,1506.0057983398438,22.697021484375,42.3135986328125
IMG_0044.mp4,5,0.16666666666666666,30.0,2,2,traffic_signs,0.8235904574394226,1529.4251708984375,1561.217529296875,1556.8507080078125,1608.355224609375,1543.137939453125,1584.786376953125,27.425537109375,47.1376953125
IMG_0044.mp4,5,0.16666666666666666,30.0,3,1,traffic_lights,0.7928784489631653,2458.537109375,1342.13525390625,2518.0830078125,1403.5325927734375,2488.31005859375,1372.8339233398438,59.5458984375,61.3973388671875
IMG_0044.mp4,5,0.16666666666666666,30.0,5,2,traffic_signs,0.924383282661438,1942.1248779296875,1558.6046142578125,2080.04296875,1711.1748046875,2011.0839233398438,1634.8897094726562,137.9180908203125,152.5701904296875
IMG_0044.mp4,5,0.16666666666666666,30.0,1,2,traffic_signs,0.8651660084724426,1225.291259765625,1526.184814453125,1252.2213134765625,1582.78759765625,1238.7562866210938,1554.4862060546875,26.9300537109375,56.602783203125
IMG_0044.mp4,5,0.16666666666666666,30.0,4,2,traffic_signs,0.7858491539955139,1268.2569580078125,1485.79833984375,1291.203857421875,1529.5267333984375,1279.7304077148438,1507.6625366210938,22.9468994140625,43.7283935546875
IMG_0044.mp4,5,0.16666666666666666,30.0,9,0,auth_label,0.5380151867866516,250.62109375,1278.9267578125,456.56494140625,1704.7510986328125,353.593017578125,1491.8389282226562,205.94384765625,425.8243408203125
IMG_0044.mp4,5,0.16666666666666666,30.0,10,1,traffic_lights,0.8812457323074341,1901.064697265625,960.8338623046875,2042.621337890625,1207.937744140625,1971.843017578125,1084.3858032226562,141.556640625,247.1038818359375
IMG_0044.mp4,5,0.16666666666666666,30.0,11,1,traffic_lights,0.448674738407135,1740.3209228515625,797.6434936523438,1858.251708984375,1190.4132080078125,1799.2863159179688,994.0283508300781,117.9307861328125,392.76971435546875
IMG_0044.mp4,6,0.2,30.0,2,2,traffic_signs,0.8218808174133301,1530.90380859375,1560.496337890625,1557.6683349609375,1607.0482177734375,1544.2860717773438,1583.7722778320312,26.7645263671875,46.5518798828125
IMG_0044.mp4,6,0.2,30.0,3,1,traffic_lights,0.8088508248329163,2458.353271484375,1341.918701171875,2517.72265625,1402.431884765625,2488.0379638671875,1372.17529296875,59.369384765625,60.51318359375
IMG_0044.mp4,6,0.2,30.0,5,2,traffic_signs,0.9193928241729736,1943.101806640625,1558.2589111328125,2080.502685546875,1710.5196533203125,2011.80224609375,1634.3892822265625,137.40087890625,152.2607421875
IMG_0044.mp4,6,0.2,30.0,1,2,traffic_signs,0.8645485043525696,1226.623291015625,1525.4384765625,1253.7991943359375,1582.86181640625,1240.2112426757812,1554.150146484375,27.1759033203125,57.42333984375
IMG_0044.mp4,6,0.2,30.0,4,2,traffic_signs,0.7861462235450745,1269.7117919921875,1484.9261474609375,1292.775146484375,1529.2125244140625,1281.2434692382812,1507.0693359375,23.0633544921875,44.286376953125
IMG_0044.mp4,6,0.2,30.0,9,0,auth_label,0.4580594599246979,252.69839477539062,1281.06396484375,461.76129150390625,1702.1484375,357.22984313964844,1491.606201171875,209.06289672851562,421.08447265625
IMG_0044.mp4,6,0.2,30.0,10,1,traffic_lights,0.8333423137664795,1901.8990478515625,961.194091796875,2043.2274169921875,1207.4755859375,1972.563232421875,1084.3348388671875,141.328369140625,246.281494140625
IMG_0044.mp4,6,0.2,30.0,11,1,traffic_lights,0.6778073310852051,1741.5062255859375,785.5125122070312,1860.0126953125,1191.00341796875,1800.7594604492188,988.2579650878906,118.5064697265625,405.49090576171875
IMG_0044.mp4,6,0.2,30.0,15,1,traffic_lights,0.34559720754623413,1620.29931640625,955.6378173828125,1727.0062255859375,1202.3515625,1673.6527709960938,1078.9946899414062,106.7069091796875,246.7137451171875
IMG_0044.mp4,7,0.23333333333333334,30.0,2,2,traffic_signs,0.8236186504364014,1530.4549560546875,1560.5655517578125,1557.813232421875,1606.9571533203125,1544.1340942382812,1583.7613525390625,27.3582763671875,46.3916015625
IMG_0044.mp4,7,0.23333333333333334,30.0,3,1,traffic_lights,0.7559655904769897,2457.120849609375,1341.6966552734375,2517.255859375,1402.41015625,2487.1883544921875,1372.0534057617188,60.135009765625,60.7135009765625
IMG_0044.mp4,7,0.23333333333333334,30.0,5,2,traffic_signs,0.9206764101982117,1943.054443359375,1558.35009765625,2079.91259765625,1709.70556640625,2011.4835205078125,1634.02783203125,136.858154296875,151.35546875
IMG_0044.mp4,7,0.23333333333333334,30.0,1,2,traffic_signs,0.8631830811500549,1227.0296630859375,1525.1151123046875,1254.1513671875,1581.9232177734375,1240.5905151367188,1553.5191650390625,27.1217041015625,56.80810546875
IMG_0044.mp4,7,0.23333333333333334,30.0,4,2,traffic_signs,0.7877914309501648,1269.9041748046875,1484.6505126953125,1293.430908203125,1529.5030517578125,1281.6675415039062,1507.0767822265625,23.5267333984375,44.8525390625
IMG_0044.mp4,7,0.23333333333333334,30.0,9,0,auth_label,0.48079028725624084,251.6156463623047,1285.749267578125,462.57562255859375,1705.8175048828125,357.0956344604492,1495.7833862304688,210.95997619628906,420.0682373046875
IMG_0044.mp4,7,0.23333333333333334,30.0,10,1,traffic_lights,0.6906942129135132,1900.337646484375,961.462158203125,2043.4854736328125,1207.7191162109375,1971.9115600585938,1084.5906372070312,143.1478271484375,246.2569580078125
IMG_0044.mp4,7,0.23333333333333334,30.0,11,1,traffic_lights,0.38379958271980286,1741.980224609375,800.8794555664062,1859.64501953125,1188.560546875,1800.8126220703125,994.7200012207031,117.664794921875,387.68109130859375
IMG_0044.mp4,7,0.23333333333333334,30.0,15,1,traffic_lights,0.3657462000846863,1620.136474609375,957.1276245117188,1726.65185546875,1203.31689453125,1673.3941650390625,1080.2222595214844,106.515380859375,246.18927001953125
IMG_0044.mp4,8,0.26666666666666666,30.0,2,2,traffic_signs,0.8115935325622559,1530.0423583984375,1559.100830078125,1557.2120361328125,1605.318603515625,1543.627197265625,1582.209716796875,27.169677734375,46.2177734375
IMG_0044.mp4,8,0.26666666666666666,30.0,3,1,traffic_lights,0.7571252584457397,2455.62255859375,1340.581298828125,2515.734375,1401.6640625,2485.678466796875,1371.1226806640625,60.11181640625,61.082763671875
IMG_0044.mp4,8,0.26666666666666666,30.0,5,2,traffic_signs,0.8994213342666626,1941.91064453125,1557.023193359375,2078.34375,1708.190185546875,2010.127197265625,1632.606689453125,136.43310546875,151.1669921875
IMG_0044.mp4,8,0.26666666666666666,30.0,1,2,traffic_signs,0.8679314851760864,1226.4320068359375,1524.124267578125,1253.350341796875,1579.1783447265625,1239.8911743164062,1551.6513061523438,26.9183349609375,55.0540771484375
IMG_0044.mp4,8,0.26666666666666666,30.0,4,2,traffic_signs,0.7746123671531677,1269.5987548828125,1484.559814453125,1292.746337890625,1527.547119140625,1281.1725463867188,1506.053466796875,23.1475830078125,42.9873046875
IMG_0044.mp4,8,0.26666666666666666,30.0,10,1,traffic_lights,0.7853365540504456,1899.5059814453125,960.2588500976562,2042.4727783203125,1206.1903076171875,1970.9893798828125,1083.2245788574219,142.966796875,245.93145751953125
IMG_0044.mp4,8,0.26666666666666666,30.0,11,1,traffic_lights,0.4623168408870697,1739.948974609375,801.8121948242188,1857.414794921875,1189.081298828125,1798.681884765625,995.4467468261719,117.4658203125,387.26910400390625
IMG_0044.mp4,8,0.26666666666666666,30.0,15,1,traffic_lights,0.4124188721179962,1619.8582763671875,954.2295532226562,1725.9449462890625,1203.2901611328125,1672.901611328125,1078.7598571777344,106.086669921875,249.06060791015625
IMG_0044.mp4,8,0.26666666666666666,30.0,17,1,traffic_lights,0.38444915413856506,417.45794677734375,1002.4081420898438,468.07476806640625,1114.1392822265625,442.766357421875,1058.2737121582031,50.6168212890625,111.73114013671875
IMG_0044.mp4,9,0.3,30.0,2,2,traffic_signs,0.8001476526260376,1530.9083251953125,1558.879638671875,1558.3712158203125,1605.5455322265625,1544.6397705078125,1582.2125854492188,27.462890625,46.6658935546875
IMG_0044.mp4,9,0.3,30.0,5,2,traffic_signs,0.33089810609817505,1943.632568359375,1557.3590087890625,2077.04052734375,1706.753173828125,2010.3365478515625,1632.0560913085938,133.407958984375,149.3941650390625
IMG_0044.mp4,9,0.3,30.0,1,2,traffic_signs,0.8658482432365417,1227.558349609375,1523.97998046875,1254.1734619140625,1578.3609619140625,1240.8659057617188,1551.1704711914062,26.6151123046875,54.3809814453125
IMG_0044.mp4,9,0.3,30.0,4,2,traffic_signs,0.7647939920425415,1270.782958984375,1484.23486328125,1293.8231201171875,1526.9510498046875,1282.3030395507812,1505.5929565429688,23.0401611328125,42.7161865234375
IMG_0044.mp4,9,0.3,30.0,10,1,traffic_lights,0.6630654335021973,1895.1585693359375,954.4502563476562,2001.9605712890625,1207.08642578125,1948.5595703125,1080.7683410644531,106.802001953125,252.63616943359375
IMG_0044.mp4,9,0.3,30.0,11,1,traffic_lights,0.8551685214042664,1661.5966796875,816.9276123046875,1860.8095703125,1195.25537109375,1761.203125,1006.0914916992188,199.212890625,378.3277587890625
IMG_0044.mp4,9,0.3,30.0,17,1,traffic_lights,0.3520553708076477,420.1180419921875,1010.085205078125,469.7242736816406,1114.3438720703125,444.92115783691406,1062.2145385742188,49.606231689453125,104.2586669921875
IMG_0044.mp4,9,0.3,30.0,9,0,auth_label,0.33301815390586853,249.17349243164062,1278.95068359375,467.4292907714844,1704.8363037109375,358.3013916015625,1491.8934936523438,218.25579833984375,425.8856201171875
IMG_0044.mp4,10,0.3333333333333333,30.0,2,2,traffic_signs,0.7958837151527405,1532.19677734375,1558.5322265625,1559.0526123046875,1603.3408203125,1545.6246948242188,1580.9365234375,26.8558349609375,44.80859375
IMG_0044.mp4,10,0.3333333333333333,30.0,1,2,traffic_signs,0.8513859510421753,1228.7777099609375,1524.163818359375,1254.623779296875,1576.9232177734375,1241.7007446289062,1550.5435180664062,25.8460693359375,52.7593994140625
IMG_0044.mp4,10,0.3333333333333333,30.0,4,2,traffic_signs,0.7732576727867126,1271.67822265625,1484.3878173828125,1294.486328125,1525.4337158203125,1283.082275390625,1504.9107666015625,22.80810546875,41.0458984375
IMG_0044.mp4,10,0.3333333333333333,30.0,9,0,auth_label,0.40698349475860596,248.55184936523438,1279.4810791015625,465.66839599609375,1700.00634765625,357.11012268066406,1489.7437133789062,217.11654663085938,420.5252685546875
IMG_0044.mp4,10,0.3333333333333333,30.0,3,1,traffic_lights,0.7919536828994751,2457.0048828125,1335.738037109375,2516.5859375,1400.4617919921875,2486.79541015625,1368.0999145507812,59.5810546875,64.7237548828125
IMG_0044.mp4,11,0.36666666666666664,30.0,2,2,traffic_signs,0.7916260361671448,1531.4488525390625,1559.9049072265625,1557.688232421875,1604.483154296875,1544.5685424804688,1582.1940307617188,26.2393798828125,44.5782470703125
IMG_0044.mp4,11,0.36666666666666664,30.0,3,1,traffic_lights,0.8000988960266113,2457.5283203125,1337.4593505859375,2516.85693359375,1402.793212890625,2487.192626953125,1370.1262817382812,59.32861328125,65.3338623046875
IMG_0044.mp4,11,0.36666666666666664,30.0,5,2,traffic_signs,0.828575849533081,1943.8861083984375,1558.6881103515625,2079.106689453125,1708.4447021484375,2011.4963989257812,1633.56640625,135.2205810546875,149.756591796875
IMG_0044.mp4,11,0.36666666666666664,30.0,10,1,traffic_lights,0.8117319941520691,1899.9818115234375,959.4111938476562,2036.8494873046875,1206.909423828125,1968.4156494140625,1083.1603088378906,136.86767578125,247.49822998046875
IMG_0044.mp4,11,0.36666666666666664,30.0,17,1,traffic_lights,0.4354276657104492,417.09320068359375,1004.7688598632812,468.4789123535156,1114.439697265625,442.7860565185547,1059.6042785644531,51.385711669921875,109.67083740234375
IMG_0044.mp4,12,0.4,30.0,3,1,traffic_lights,0.7367498874664307,2459.583740234375,1350.644287109375,2518.8046875,1404.90380859375,2489.1942138671875,1377.7740478515625,59.220947265625,54.259521484375
IMG_0044.mp4,12,0.4,30.0,21,1,traffic_lights,0.6251299977302551,589.793212890625,1447.43798828125,641.5709228515625,1532.0740966796875,615.6820678710938,1489.7560424804688,51.7777099609375,84.6361083984375
IMG_0044.mp4,12,0.4,30.0,5,2,traffic_signs,0.8604893088340759,1943.41943359375,1560.1630859375,2080.458251953125,1710.8946533203125,2011.9388427734375,1635.5288696289062,137.038818359375,150.7315673828125
IMG_0044.mp4,12,0.4,30.0,10,1,traffic_lights,0.8809890151023865,1901.25048828125,961.2118530273438,2042.6942138671875,1207.2926025390625,1971.9723510742188,1084.2522277832031,141.4437255859375,246.08074951171875
IMG_0044.mp4,12,0.4,30.0,11,1,traffic_lights,0.7316327095031738,1718.8502197265625,813.4772338867188,1856.6329345703125,1185.6729736328125,1787.7415771484375,999.5751037597656,137.78271484375,372.19573974609375
IMG_0044.mp4,12,0.4,30.0,1,2,traffic_signs,0.8202179670333862,1225.4266357421875,1528.63671875,1252.0489501953125,1581.28125,1238.73779296875,1554.958984375,26.622314453125,52.64453125
IMG_0044.mp4,12,0.4,30.0,4,2,traffic_signs,0.7585781812667847,1269.007568359375,1486.2969970703125,1291.80029296875,1528.3477783203125,1280.4039306640625,1507.3223876953125,22.792724609375,42.05078125
IMG_0044.mp4,12,0.4,30.0,9,0,auth_label,0.5476461052894592,240.94351196289062,1283.2021484375,463.04522705078125,1710.2862548828125,351.99436950683594,1496.7442016601562,222.10171508789062,427.0841064453125
IMG_0044.mp4,13,0.43333333333333335,30.0,5,2,traffic_signs,0.5211201310157776,1943.4041748046875,1562.25439453125,2080.97265625,1713.577392578125,2012.1884155273438,1637.9158935546875,137.5684814453125,151.322998046875
IMG_0044.mp4,13,0.43333333333333335,30.0,10,1,traffic_lights,0.826559841632843,1902.43896484375,962.4410400390625,2045.042236328125,1208.8021240234375,1973.7406005859375,1085.62158203125,142.603271484375,246.361083984375
IMG_0044.mp4,13,0.43333333333333335,30.0,11,1,traffic_lights,0.6305900812149048,1739.43701171875,814.931884765625,1857.079345703125,1191.4456787109375,1798.2581787109375,1003.1887817382812,117.642333984375,376.5137939453125
IMG_0044.mp4,13,0.43333333333333335,30.0,15,1,traffic_lights,0.3833295702934265,1619.9227294921875,960.4494018554688,1729.3704833984375,1202.8525390625,1674.6466064453125,1081.6509704589844,109.44775390625,242.40313720703125
IMG_0044.mp4,13,0.43333333333333335,30.0,2,2,traffic_signs,0.3306450843811035,1530.9564208984375,1564.0091552734375,1554.34375,1601.9091796875,1542.6500854492188,1582.9591674804688,23.3873291015625,37.9000244140625
IMG_0044.mp4,14,0.4666666666666667,30.0,5,2,traffic_signs,0.5140109062194824,1943.6783447265625,1562.31201171875,2080.724609375,1713.129150390625,2012.2014770507812,1637.7205810546875,137.0462646484375,150.817138671875
IMG_0044.mp4,14,0.4666666666666667,30.0,10,1,traffic_lights,0.8497470617294312,1903.378662109375,963.0748901367188,2045.3424072265625,1208.555908203125,1974.3605346679688,1085.8153991699219,141.9637451171875,245.48101806640625
IMG_0044.mp4,14,0.4666666666666667,30.0,11,1,traffic_lights,0.7256596088409424,1744.107421875,814.98681640625,1857.5302734375,1192.2059326171875,1800.81884765625,1003.5963745117188,113.4228515625,377.2191162109375
IMG_0044.mp4,14,0.4666666666666667,30.0,22,2,traffic_signs,0.44249510765075684,1944.1400146484375,1562.1142578125,2081.3857421875,1713.067138671875,2012.7628784179688,1637.5906982421875,137.2457275390625,150.952880859375
IMG_0044.mp4,14,0.4666666666666667,30.0,15,1,traffic_lights,0.5032739043235779,1620.202880859375,961.2136840820312,1729.1014404296875,1202.682373046875,1674.6521606445312,1081.9480285644531,108.8985595703125,241.46868896484375
IMG_0044.mp4,14,0.4666666666666667,30.0,2,2,traffic_signs,0.3775138854980469,1530.778564453125,1564.8363037109375,1554.8990478515625,1603.498046875,1542.8388061523438,1584.1671752929688,24.1204833984375,38.6617431640625
IMG_0044.mp4,14,0.4666666666666667,30.0,3,1,traffic_lights,0.32482993602752686,2461.25439453125,1353.1129150390625,2519.60107421875,1406.94091796875,2490.427734375,1380.0269165039062,58.3466796875,53.8280029296875
IMG_0044.mp4,15,0.5,30.0,10,1,traffic_lights,0.7144667506217957,1904.2789306640625,963.1185302734375,2046.01220703125,1208.9449462890625,1975.1455688476562,1086.03173828125,141.7332763671875,245.826416015625
IMG_0044.mp4,15,0.5,30.0,11,1,traffic_lights,0.8150326013565063,1745.989501953125,811.4137573242188,1858.4495849609375,1190.369873046875,1802.2195434570312,1000.8918151855469,112.4600830078125,378.95611572265625
IMG_0044.mp4,15,0.5,30.0,15,1,traffic_lights,0.6403130292892456,1620.6507568359375,961.1829833984375,1730.490966796875,1202.71142578125,1675.5708618164062,1081.9472045898438,109.8402099609375,241.5284423828125
IMG_0044.mp4,15,0.5,30.0,2,2,traffic_signs,0.273078590631485,1533.8145751953125,1564.99365234375,1555.79345703125,1601.0758056640625,1544.8040161132812,1583.0347290039062,21.9788818359375,36.0821533203125
IMG_0044.mp4,15,0.5,30.0,4,2,traffic_signs,0.5656589269638062,1270.623779296875,1485.447265625,1292.421875,1528.5697021484375,1281.5228271484375,1507.0084838867188,21.798095703125,43.1224365234375
IMG_0044.mp4,16,0.5333333333333333,30.0,10,1,traffic_lights,0.8870998024940491,1903.7108154296875,962.2105712890625,2045.6715087890625,1207.60205078125,1974.691162109375,1084.9063110351562,141.960693359375,245.3914794921875
IMG_0044.mp4,16,0.5333333333333333,30.0,11,1,traffic_lights,0.7365642786026001,1744.0255126953125,811.2379760742188,1858.9002685546875,1188.2161865234375,1801.462890625,999.7270812988281,114.874755859375,376.97821044921875
IMG_0044.mp4,16,0.5333333333333333,30.0,15,1,traffic_lights,0.27245694398880005,1620.115478515625,958.6446533203125,1727.25634765625,1201.666259765625,1673.6859130859375,1080.1554565429688,107.140869140625,243.0216064453125
IMG_0044.mp4,16,0.5333333333333333,30.0,4,2,traffic_signs,0.7688594460487366,1271.071533203125,1485.4029541015625,1292.7855224609375,1527.3922119140625,1281.9285278320312,1506.3975830078125,21.7139892578125,41.9892578125
IMG_0044.mp4,16,0.5333333333333333,30.0,1,2,traffic_signs,0.7706987857818604,1225.9532470703125,1529.7674560546875,1252.978271484375,1584.9688720703125,1239.4657592773438,1557.3681640625,27.0250244140625,55.201416015625
IMG_0044.mp4,16,0.5333333333333333,30.0,5,2,traffic_signs,0.7700484395027161,1944.365966796875,1560.6668701171875,2080.28955078125,1711.45947265625,2012.3277587890625,1636.0631713867188,135.923583984375,150.7926025390625
IMG_0044.mp4,16,0.5333333333333333,30.0,3,1,traffic_lights,0.3016541600227356,2460.81982421875,1357.0384521484375,2518.162109375,1405.44775390625,2489.490966796875,1381.2431030273438,57.34228515625,48.4093017578125
IMG_0044.mp4,17,0.5666666666666667,30.0,10,1,traffic_lights,0.6869843602180481,1902.857177734375,962.61083984375,2045.3929443359375,1207.7171630859375,1974.1250610351562,1085.1640014648438,142.5357666015625,245.1063232421875
IMG_0044.mp4,17,0.5666666666666667,30.0,11,1,traffic_lights,0.4348520040512085,1743.9090576171875,812.77734375,1859.2935791015625,1191.4620361328125,1801.601318359375,1002.1196899414062,115.384521484375,378.6846923828125
IMG_0044.mp4,17,0.5666666666666667,30.0,4,2,traffic_signs,0.2677934765815735,1271.0234375,1485.501953125,1292.8433837890625,1527.50341796875,1281.9334106445312,1506.502685546875,21.8199462890625,42.00146484375
IMG_0044.mp4,17,0.5666666666666667,30.0,5,2,traffic_signs,0.8005411624908447,1943.927001953125,1560.350830078125,2079.78857421875,1712.012451171875,2011.8577880859375,1636.181640625,135.861572265625,151.66162109375
IMG_0044.mp4,18,0.6,30.0,11,1,traffic_lights,0.5425108671188354,1718.1107177734375,909.5407104492188,1851.784423828125,1207.627685546875,1784.9475708007812,1058.5841979980469,133.6737060546875,298.08697509765625
IMG_0044.mp4,18,0.6,30.0,5,2,traffic_signs,0.48593002557754517,1943.841064453125,1560.1397705078125,2075.653564453125,1711.7574462890625,2009.747314453125,1635.9486083984375,131.8125,151.61767578125
IMG_0044.mp4,18,0.6,30.0,15,1,traffic_lights,0.6627824306488037,1620.3243408203125,962.5463256835938,1730.8917236328125,1207.9254150390625,1675.6080322265625,1085.2358703613281,110.5673828125,245.37908935546875
IMG_0044.mp4,18,0.6,30.0,3,1,traffic_lights,0.29930076003074646,2460.4873046875,1351.6826171875,2520.127685546875,1404.4510498046875,2490.3074951171875,1378.0668334960938,59.640380859375,52.7684326171875
IMG_0044.mp4,19,0.6333333333333333,30.0,11,1,traffic_lights,0.8002812266349792,1669.4073486328125,851.7142944335938,1853.6749267578125,1208.1400146484375,1761.5411376953125,1029.9271545410156,184.267578125,356.42572021484375
IMG_0044.mp4,19,0.6333333333333333,30.0,2,2,traffic_signs,0.6693388819694519,1529.273681640625,1564.5367431640625,1554.4798583984375,1607.2197265625,1541.8767700195312,1585.8782348632812,25.2061767578125,42.6829833984375
IMG_0044.mp4,19,0.6333333333333333,30.0,1,2,traffic_signs,0.7865386009216309,1222.4566650390625,1531.2666015625,1249.8746337890625,1586.5260009765625,1236.1656494140625,1558.8963012695312,27.41796875,55.2593994140625
IMG_0044.mp4,19,0.6333333333333333,30.0,4,2,traffic_signs,0.5131531357765198,1265.95751953125,1487.2779541015625,1291.2762451171875,1533.59228515625,1278.6168823242188,1510.4351196289062,25.3187255859375,46.3143310546875
IMG_0044.mp4,20,0.6666666666666666,30.0,10,1,traffic_lights,0.869779646396637,1904.5892333984375,961.3232421875,2042.8380126953125,1212.6002197265625,1973.713623046875,1086.9617309570312,138.248779296875,251.2769775390625
IMG_0044.mp4,20,0.6666666666666666,30.0,5,2,traffic_signs,0.8959285020828247,1942.14697265625,1563.07373046875,2081.530029296875,1717.9521484375,2011.8385009765625,1640.512939453125,139.383056640625,154.87841796875
IMG_0044.mp4,21,0.7,30.0,10,1,traffic_lights,0.8152554631233215,1904.62841796875,963.2306518554688,2041.406494140625,1212.3988037109375,1973.0174560546875,1087.8147277832031,136.778076171875,249.16815185546875
IMG_0044.mp4,21,0.7,30.0,5,2,traffic_signs,0.8028790354728699,1940.553466796875,1564.777587890625,2084.308837890625,1720.5838623046875,2012.43115234375,1642.6807250976562,143.75537109375,155.8062744140625
IMG_0044.mp4,21,0.7,30.0,11,1,traffic_lights,0.38879022002220154,1642.2845458984375,829.4851684570312,1853.856201171875,1208.7449951171875,1748.0703735351562,1019.1150817871094,211.5716552734375,379.25982666015625
IMG_0044.mp4,22,0.7333333333333333,30.0,10,1,traffic_lights,0.8771101832389832,1904.3970947265625,963.9229736328125,2040.9478759765625,1210.83251953125,1972.6724853515625,1087.3777465820312,136.55078125,246.9095458984375
IMG_0044.mp4,22,0.7333333333333333,30.0,5,2,traffic_signs,0.7654101848602295,1939.5655517578125,1564.978759765625,2085.65625,1722.152099609375,2012.6109008789062,1643.5654296875,146.0906982421875,157.17333984375
IMG_0044.mp4,22,0.7333333333333333,30.0,11,1,traffic_lights,0.6415567994117737,1632.9080810546875,823.83447265625,1853.3394775390625,1207.1241455078125,1743.123779296875,1015.4793090820312,220.431396484375,383.2896728515625
IMG_0044.mp4,22,0.7333333333333333,30.0,9,0,auth_label,0.3597371280193329,193.05030822753906,1250.8287353515625,444.455810546875,1750.652099609375,318.75305938720703,1500.7404174804688,251.40550231933594,499.8233642578125
IMG_0044.mp4,23,0.7666666666666667,30.0,10,1,traffic_lights,0.8996914625167847,1904.7113037109375,963.4503784179688,2041.117431640625,1210.515625,1972.9143676757812,1086.9830017089844,136.4061279296875,247.06524658203125
IMG_0044.mp4,23,0.7666666666666667,30.0,5,2,traffic_signs,0.7898051142692566,1939.997314453125,1563.89453125,2084.80029296875,1721.098876953125,2012.3988037109375,1642.4967041015625,144.802978515625,157.204345703125
IMG_0044.mp4,23,0.7666666666666667,30.0,11,1,traffic_lights,0.8966858983039856,1634.7139892578125,820.3316650390625,1855.2567138671875,1205.921875,1744.9853515625,1013.1267700195312,220.542724609375,385.5902099609375
IMG_0044.mp4,23,0.7666666666666667,30.0,9,0,auth_label,0.6098625659942627,203.93641662597656,1247.4580078125,447.9937744140625,1747.8555908203125,325.96509552001953,1497.6567993164062,244.05735778808594,500.3975830078125
IMG_0044.mp4,24,0.8,30.0,10,1,traffic_lights,0.8978432416915894,1904.449462890625,963.011474609375,2041.5032958984375,1211.2843017578125,1972.9763793945312,1087.1478881835938,137.0538330078125,248.2728271484375
IMG_0044.mp4,24,0.8,30.0,5,2,traffic_signs,0.8264389038085938,1941.119384765625,1562.3819580078125,2083.097412109375,1717.8236083984375,2012.1083984375,1640.102783203125,141.97802734375,155.441650390625
IMG_0044.mp4,24,0.8,30.0,9,0,auth_label,0.38957762718200684,215.91598510742188,1248.4940185546875,453.2950134277344,1762.9132080078125,334.6054992675781,1505.70361328125,237.3790283203125,514.419189453125
IMG_0044.mp4,24,0.8,30.0,2,2,traffic_signs,0.28691381216049194,1529.5029296875,1565.8389892578125,1553.4293212890625,1608.2755126953125,1541.4661254882812,1587.0572509765625,23.9263916015625,42.4365234375
IMG_0044.mp4,24,0.8,30.0,1,2,traffic_signs,0.4584822654724121,1220.81982421875,1534.2432861328125,1248.2359619140625,1584.9102783203125,1234.5278930664062,1559.5767822265625,27.4161376953125,50.6669921875
IMG_0044.mp4,25,0.8333333333333334,30.0,10,1,traffic_lights,0.8522752523422241,1904.0242919921875,963.005859375,2042.03662109375,1210.379638671875,1973.0304565429688,1086.6927490234375,138.0123291015625,247.373779296875
IMG_0044.mp4,25,0.8333333333333334,30.0,5,2,traffic_signs,0.764616072177887,1942.140869140625,1560.213134765625,2080.9169921875,1714.11865234375,2011.5289306640625,1637.1658935546875,138.776123046875,153.905517578125
IMG_0044.mp4,25,0.8333333333333334,30.0,2,2,traffic_signs,0.759813129901886,1529.4725341796875,1564.5819091796875,1554.344482421875,1607.677001953125,1541.9085083007812,1586.1294555664062,24.8719482421875,43.0950927734375
IMG_0044.mp4,25,0.8333333333333334,30.0,1,2,traffic_signs,0.8134247660636902,1223.507568359375,1530.4471435546875,1250.6668701171875,1583.6064453125,1237.0872192382812,1557.0267944335938,27.1593017578125,53.1593017578125
IMG_0044.mp4,25,0.8333333333333334,30.0,15,1,traffic_lights,0.41423851251602173,1620.4017333984375,953.8760375976562,1730.0421142578125,1203.1395263671875,1675.221923828125,1078.5077819824219,109.640380859375,249.26348876953125
IMG_0044.mp4,25,0.8333333333333334,30.0,4,2,traffic_signs,0.6449004411697388,1266.428466796875,1485.474365234375,1291.217529296875,1532.710693359375,1278.822998046875,1509.092529296875,24.7890625,47.236328125
