video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0044.mp4,25,0.8333333333333334,30.0,11,1,traffic_lights,0.6655451059341431,1713.8248291015625,810.6083374023438,1856.74609375,1197.2470703125,1785.2854614257812,1003.9277038574219,142.9212646484375,386.63873291015625
IMG_0044.mp4,26,0.8666666666666667,30.0,10,1,traffic_lights,0.9140900373458862,1902.6920166015625,961.9369506835938,2042.815673828125,1208.94580078125,1972.7538452148438,1085.4413757324219,140.1236572265625,247.00885009765625
IMG_0044.mp4,26,0.8666666666666667,30.0,5,2,traffic_signs,0.8266157507896423,1942.636474609375,1558.9168701171875,2079.96337890625,1711.270263671875,2011.2999267578125,1635.0935668945312,137.326904296875,152.3533935546875
IMG_0044.mp4,26,0.8666666666666667,30.0,2,2,traffic_signs,0.8005848526954651,1530.4962158203125,1562.6595458984375,1555.6470947265625,1607.158203125,1543.0716552734375,1584.9088745117188,25.15087890625,44.4986572265625
IMG_0044.mp4,26,0.8666666666666667,30.0,1,2,traffic_signs,0.8513545989990234,1225.7442626953125,1528.19189453125,1252.5751953125,1582.1903076171875,1239.1597290039062,1555.1911010742188,26.8309326171875,53.9984130859375
IMG_0044.mp4,26,0.8666666666666667,30.0,15,1,traffic_lights,0.5883742570877075,1620.084716796875,955.1039428710938,1727.436279296875,1202.95263671875,1673.760498046875,1079.0282897949219,107.3515625,247.84869384765625
IMG_0044.mp4,26,0.8666666666666667,30.0,4,2,traffic_signs,0.7963076233863831,1268.763671875,1485.3076171875,1292.1993408203125,1530.1378173828125,1280.4815063476562,1507.7227172851562,23.4356689453125,44.8302001953125
IMG_0044.mp4,26,0.8666666666666667,30.0,11,1,traffic_lights,0.8111686110496521,1735.345947265625,791.5537719726562,1860.276611328125,1191.938720703125,1797.811279296875,991.7462463378906,124.9306640625,400.38494873046875
IMG_0044.mp4,27,0.9,30.0,5,2,traffic_signs,0.35973429679870605,1943.877685546875,1559.343017578125,2079.05712890625,1707.9901123046875,2011.4674072265625,1633.6665649414062,135.179443359375,148.6470947265625
IMG_0044.mp4,27,0.9,30.0,2,2,traffic_signs,0.7271699905395508,1530.881103515625,1561.4193115234375,1556.626708984375,1604.8458251953125,1543.75390625,1583.132568359375,25.74560546875,43.426513671875
IMG_0044.mp4,27,0.9,30.0,17,1,traffic_lights,0.3103732168674469,416.3264465332031,1025.0849609375,466.3685302734375,1114.591064453125,441.3474884033203,1069.8380126953125,50.042083740234375,89.506103515625
IMG_0044.mp4,27,0.9,30.0,3,1,traffic_lights,0.3269471228122711,2459.68310546875,1339.8074951171875,2518.974853515625,1398.1395263671875,2489.3289794921875,1368.9735107421875,59.291748046875,58.33203125
IMG_0044.mp4,28,0.9333333333333333,30.0,17,1,traffic_lights,0.4945778548717499,418.3555908203125,1010.2804565429688,469.1812744140625,1114.520751953125,443.7684326171875,1062.4006042480469,50.82568359375,104.24029541015625
IMG_0044.mp4,28,0.9333333333333333,30.0,9,0,auth_label,0.2745997905731201,240.11732482910156,1278.802001953125,464.6275329589844,1710.6046142578125,352.37242889404297,1494.7033081054688,224.5102081298828,431.8026123046875
IMG_0044.mp4,28,0.9333333333333333,30.0,4,2,traffic_signs,0.4597923457622528,1270.052978515625,1484.411376953125,1293.8021240234375,1524.6019287109375,1281.9275512695312,1504.5066528320312,23.7491455078125,40.1905517578125
IMG_0044.mp4,29,0.9666666666666667,30.0,4,2,traffic_signs,0.7138364315032959,1267.531005859375,1485.7471923828125,1291.5606689453125,1528.2799072265625,1279.5458374023438,1507.0135498046875,24.0296630859375,42.53271484375
IMG_0044.mp4,29,0.9666666666666667,30.0,21,1,traffic_lights,0.4048076868057251,589.8619384765625,1444.751708984375,639.2922973632812,1529.29443359375,614.5771179199219,1487.0230712890625,49.43035888671875,84.542724609375
IMG_0044.mp4,29,0.9666666666666667,30.0,10,1,traffic_lights,0.9145915508270264,1901.301513671875,961.2442016601562,2043.1484375,1209.1182861328125,1972.2249755859375,1085.1812438964844,141.846923828125,247.87408447265625
IMG_0044.mp4,29,0.9666666666666667,30.0,1,2,traffic_signs,0.8025313019752502,1225.118408203125,1528.181884765625,1252.51318359375,1582.5791015625,1238.8157958984375,1555.3804931640625,27.394775390625,54.397216796875
IMG_0044.mp4,29,0.9666666666666667,30.0,11,1,traffic_lights,0.5870583653450012,1739.017578125,796.46728515625,1856.2734375,1191.397705078125,1797.6455078125,993.9324951171875,117.255859375,394.930419921875
IMG_0044.mp4,29,0.9666666666666667,30.0,5,2,traffic_signs,0.7447107434272766,1944.18603515625,1560.0164794921875,2079.548583984375,1710.40380859375,2011.8673095703125,1635.2101440429688,135.362548828125,150.3873291015625
IMG_0044.mp4,29,0.9666666666666667,30.0,2,2,traffic_signs,0.7924250364303589,1529.172119140625,1561.8270263671875,1556.5078125,1607.6636962890625,1542.8399658203125,1584.745361328125,27.335693359375,45.836669921875
IMG_0044.mp4,29,0.9666666666666667,30.0,3,1,traffic_lights,0.6295793056488037,2461.19189453125,1341.5157470703125,2517.7626953125,1400.193115234375,2489.477294921875,1370.8544311523438,56.57080078125,58.6773681640625
IMG_0044.mp4,30,1.0,30.0,4,2,traffic_signs,0.7000716924667358,1266.78466796875,1486.697998046875,1290.7921142578125,1532.2635498046875,1278.7883911132812,1509.4807739257812,24.0074462890625,45.5655517578125
IMG_0044.mp4,30,1.0,30.0,21,1,traffic_lights,0.41243743896484375,587.490234375,1445.5797119140625,637.33154296875,1532.00830078125,612.410888671875,1488.7940063476562,49.84130859375,86.4285888671875
IMG_0044.mp4,30,1.0,30.0,10,1,traffic_lights,0.7375995516777039,1902.7125244140625,961.9808349609375,2043.1431884765625,1210.204345703125,1972.9278564453125,1086.0925903320312,140.4306640625,248.2235107421875
IMG_0044.mp4,30,1.0,30.0,1,2,traffic_signs,0.8021131157875061,1224.0245361328125,1529.4500732421875,1250.7230224609375,1584.2559814453125,1237.373779296875,1556.85302734375,26.698486328125,54.805908203125
IMG_0044.mp4,30,1.0,30.0,11,1,traffic_lights,0.5631248354911804,1741.9830322265625,791.9859008789062,1858.16650390625,1190.9830322265625,1800.0747680664062,991.4844665527344,116.1834716796875,398.99713134765625
IMG_0044.mp4,30,1.0,30.0,5,2,traffic_signs,0.7887370586395264,1943.709716796875,1560.796875,2080.3125,1712.850341796875,2012.0111083984375,1636.8236083984375,136.602783203125,152.053466796875
IMG_0044.mp4,30,1.0,30.0,2,2,traffic_signs,0.8187240362167358,1529.028076171875,1562.795166015625,1555.95458984375,1609.5045166015625,1542.4913330078125,1586.1498413085938,26.926513671875,46.7093505859375
IMG_0044.mp4,30,1.0,30.0,3,1,traffic_lights,0.6346472501754761,2461.833984375,1346.362548828125,2518.213134765625,1403.3642578125,2490.0235595703125,1374.8634033203125,56.379150390625,57.001708984375
IMG_0044.mp4,30,1.0,30.0,15,1,traffic_lights,0.5728068947792053,1620.070556640625,956.3312377929688,1729.31591796875,1202.97412109375,1674.6932373046875,1079.6526794433594,109.245361328125,246.64288330078125
IMG_0044.mp4,31,1.0333333333333334,30.0,4,2,traffic_signs,0.771759569644928,1268.2122802734375,1485.9912109375,1291.9114990234375,1530.8155517578125,1280.0618896484375,1508.4033813476562,23.69921875,44.8243408203125
IMG_0044.mp4,31,1.0333333333333334,30.0,21,1,traffic_lights,0.3957579731941223,589.5368041992188,1445.1495361328125,638.8381958007812,1530.6627197265625,614.1875,1487.9061279296875,49.3013916015625,85.51318359375
IMG_0044.mp4,31,1.0333333333333334,30.0,10,1,traffic_lights,0.9118912816047668,1903.517578125,961.9771118164062,2042.961181640625,1207.9617919921875,1973.2393798828125,1084.9694519042969,139.443603515625,245.98468017578125
IMG_0044.mp4,31,1.0333333333333334,30.0,1,2,traffic_signs,0.8465741276741028,1225.2242431640625,1527.866455078125,1252.0048828125,1583.313720703125,1238.6145629882812,1555.590087890625,26.7806396484375,55.447265625
IMG_0044.mp4,31,1.0333333333333334,30.0,11,1,traffic_lights,0.4886763095855713,1742.181640625,794.15087890625,1859.1451416015625,1189.826904296875,1800.6633911132812,991.9888916015625,116.9635009765625,395.676025390625
IMG_0044.mp4,31,1.0333333333333334,30.0,5,2,traffic_signs,0.8731335401535034,1943.263671875,1559.3321533203125,2080.040771484375,1711.909423828125,2011.6522216796875,1635.6207885742188,136.777099609375,152.5772705078125
IMG_0044.mp4,31,1.0333333333333334,30.0,2,2,traffic_signs,0.8117503523826599,1529.591796875,1561.9888916015625,1556.5220947265625,1608.7086181640625,1543.0569458007812,1585.3487548828125,26.9302978515625,46.7197265625
IMG_0044.mp4,31,1.0333333333333334,30.0,3,1,traffic_lights,0.7185230255126953,2459.777099609375,1345.4886474609375,2516.813720703125,1403.7261962890625,2488.29541015625,1374.607421875,57.03662109375,58.237548828125
IMG_0044.mp4,31,1.0333333333333334,30.0,27,1,traffic_lights,0.3360401391983032,1741.5743408203125,802.4910888671875,1856.6378173828125,1189.518310546875,1799.1060791015625,996.0046997070312,115.0634765625,387.0272216796875
IMG_0044.mp4,31,1.0333333333333334,30.0,15,1,traffic_lights,0.31255725026130676,1620.2310791015625,956.2407836914062,1727.479736328125,1202.662353515625,1673.8554077148438,1079.4515686035156,107.2486572265625,246.42156982421875
IMG_0044.mp4,31,1.0333333333333334,30.0,17,1,traffic_lights,0.38876962661743164,414.1971130371094,1003.36328125,462.84503173828125,1115.5362548828125,438.5210723876953,1059.4497680664062,48.647918701171875,112.1729736328125
IMG_0044.mp4,32,1.0666666666666667,30.0,4,2,traffic_signs,0.7734401822090149,1269.607177734375,1486.156005859375,1292.8621826171875,1529.4151611328125,1281.2346801757812,1507.7855834960938,23.2550048828125,43.2591552734375
IMG_0044.mp4,32,1.0666666666666667,30.0,21,1,traffic_lights,0.3590434193611145,591.9896850585938,1447.66259765625,639.1021118164062,1529.1182861328125,615.5458984375,1488.3904418945312,47.1124267578125,81.4556884765625
IMG_0044.mp4,32,1.0666666666666667,30.0,10,1,traffic_lights,0.8503668308258057,1902.8040771484375,961.6482543945312,2043.2838134765625,1208.406982421875,1973.0439453125,1085.0276184082031,140.479736328125,246.75872802734375
IMG_0044.mp4,32,1.0666666666666667,30.0,1,2,traffic_signs,0.8545585870742798,1226.3228759765625,1526.91650390625,1253.244873046875,1582.197509765625,1239.7838745117188,1554.5570068359375,26.9219970703125,55.281005859375
IMG_0044.mp4,32,1.0666666666666667,30.0,11,1,traffic_lights,0.5886248350143433,1742.33154296875,782.1351318359375,1860.073974609375,1191.1871337890625,1801.2027587890625,986.6611328125,117.742431640625,409.052001953125
IMG_0044.mp4,32,1.0666666666666667,30.0,5,2,traffic_signs,0.8545825481414795,1943.497802734375,1558.68603515625,2079.829345703125,1710.73193359375,2011.66357421875,1634.708984375,136.33154296875,152.0458984375
IMG_0044.mp4,32,1.0666666666666667,30.0,2,2,traffic_signs,0.8038128614425659,1529.8883056640625,1560.9493408203125,1557.1290283203125,1607.6617431640625,1543.5086669921875,1584.3055419921875,27.24072265625,46.71240234375
IMG_0044.mp4,32,1.0666666666666667,30.0,3,1,traffic_lights,0.6016041040420532,2458.47900390625,1342.9073486328125,2516.82470703125,1403.3673095703125,2487.65185546875,1373.1373291015625,58.345703125,60.4599609375
IMG_0044.mp4,32,1.0666666666666667,30.0,15,1,traffic_lights,0.4342999756336212,1620.3568115234375,956.1688842773438,1727.1541748046875,1203.598388671875,1673.7554931640625,1079.8836364746094,106.79736328125,247.42950439453125
IMG_0044.mp4,32,1.0666666666666667,30.0,17,1,traffic_lights,0.5027968883514404,416.1708984375,1002.1463012695312,465.3406066894531,1115.857177734375,440.75575256347656,1059.0017395019531,49.169708251953125,113.71087646484375
IMG_0044.mp4,32,1.0666666666666667,30.0,9,0,auth_label,0.28055158257484436,248.31228637695312,1285.6734619140625,461.3343505859375,1707.7802734375,354.8233184814453,1496.7268676757812,213.02206420898438,422.1068115234375
IMG_0044.mp4,33,1.1,30.0,4,2,traffic_signs,0.7873342633247375,1271.321533203125,1486.3233642578125,1293.9805908203125,1528.381103515625,1282.6510620117188,1507.3522338867188,22.6590576171875,42.0577392578125
IMG_0044.mp4,33,1.1,30.0,10,1,traffic_lights,0.855522096157074,1900.758544921875,961.82373046875,2043.5985107421875,1208.1783447265625,1972.1785278320312,1085.0010375976562,142.8399658203125,246.3546142578125
IMG_0044.mp4,33,1.1,30.0,1,2,traffic_signs,0.8613254427909851,1227.6395263671875,1525.8515625,1254.388916015625,1580.4749755859375,1241.0142211914062,1553.1632690429688,26.7493896484375,54.6234130859375
IMG_0044.mp4,33,1.1,30.0,11,1,traffic_lights,0.5889555215835571,1742.7493896484375,779.27880859375,1860.8804931640625,1193.4417724609375,1801.81494140625,986.3602905273438,118.131103515625,414.1629638671875
IMG_0044.mp4,33,1.1,30.0,5,2,traffic_signs,0.884211003780365,1943.5426025390625,1557.759765625,2079.765380859375,1709.0849609375,2011.6539916992188,1633.42236328125,136.2227783203125,151.3251953125
IMG_0044.mp4,33,1.1,30.0,2,2,traffic_signs,0.8210724592208862,1530.6922607421875,1560.1917724609375,1557.956298828125,1607.0537109375,1544.3242797851562,1583.6227416992188,27.2640380859375,46.8619384765625
IMG_0044.mp4,33,1.1,30.0,3,1,traffic_lights,0.7016951441764832,2457.379150390625,1340.1627197265625,2515.926025390625,1401.8782958984375,2486.652587890625,1371.0205078125,58.546875,61.715576171875
IMG_0044.mp4,33,1.1,30.0,17,1,traffic_lights,0.539656400680542,418.2196044921875,1002.5256958007812,468.6012268066406,1116.240478515625,443.41041564941406,1059.3830871582031,50.381622314453125,113.71478271484375
IMG_0044.mp4,34,1.1333333333333333,30.0,4,2,traffic_signs,0.796254575252533,1272.25244140625,1486.17919921875,1295.0067138671875,1527.9620361328125,1283.6295776367188,1507.0706176757812,22.7542724609375,41.7828369140625
IMG_0044.mp4,34,1.1333333333333333,30.0,10,1,traffic_lights,0.8067796230316162,1900.106689453125,961.4533081054688,2043.8089599609375,1206.890625,1971.9578247070312,1084.1719665527344,143.7022705078125,245.43731689453125
IMG_0044.mp4,34,1.1333333333333333,30.0,1,2,traffic_signs,0.8627554774284363,1228.830810546875,1525.446533203125,1254.724609375,1579.4716796875,1241.7777099609375,1552.4591064453125,25.893798828125,54.025146484375
IMG_0044.mp4,34,1.1333333333333333,30.0,11,1,traffic_lights,0.5044687986373901,1741.3751220703125,781.571533203125,1861.40576171875,1193.188232421875,1801.3904418945312,987.3798828125,120.0306396484375,411.61669921875
IMG_0044.mp4,34,1.1333333333333333,30.0,5,2,traffic_signs,0.8701035380363464,1943.7677001953125,1557.2706298828125,2080.064453125,1707.811279296875,2011.9160766601562,1632.5409545898438,136.2967529296875,150.5406494140625
IMG_0044.mp4,34,1.1333333333333333,30.0,2,2,traffic_signs,0.824017345905304,1530.979736328125,1559.4476318359375,1558.885986328125,1607.030029296875,1544.932861328125,1583.2388305664062,27.90625,47.5823974609375
IMG_0044.mp4,34,1.1333333333333333,30.0,3,1,traffic_lights,0.6313968300819397,2457.265625,1338.98291015625,2514.9638671875,1403.0010986328125,2486.11474609375,1370.9920043945312,57.6982421875,64.0181884765625
IMG_0044.mp4,34,1.1333333333333333,30.0,17,1,traffic_lights,0.6600416302680969,419.7054748535156,1001.2974243164062,470.6196594238281,1116.701171875,445.1625671386719,1058.9992980957031,50.9141845703125,115.40374755859375
IMG_0044.mp4,34,1.1333333333333333,30.0,9,0,auth_label,0.6291459798812866,253.80010986328125,1285.2518310546875,461.58648681640625,1695.2926025390625,357.69329833984375,1490.272216796875,207.786376953125,410.040771484375
IMG_0044.mp4,35,1.1666666666666667,30.0,4,2,traffic_signs,0.7933115363121033,1273.045166015625,1486.2894287109375,1295.7469482421875,1528.1063232421875,1284.3960571289062,1507.1978759765625,22.7017822265625,41.81689453125
IMG_0044.mp4,35,1.1666666666666667,30.0,10,1,traffic_lights,0.2543983459472656,1898.1776123046875,962.0731201171875,2043.69873046875,1205.576904296875,1970.9381713867188,1083.8250122070312,145.5211181640625,243.5037841796875
IMG_0044.mp4,35,1.1666666666666667,30.0,1,2,traffic_signs,0.8522816896438599,1229.95166015625,1525.7537841796875,1254.9197998046875,1579.080810546875,1242.4357299804688,1552.4172973632812,24.9681396484375,53.3270263671875
IMG_0044.mp4,35,1.1666666666666667,30.0,11,1,traffic_lights,0.39669156074523926,1739.12744140625,780.9376831054688,1861.788818359375,1193.0311279296875,1800.4581298828125,986.9844055175781,122.661376953125,412.09344482421875
IMG_0044.mp4,35,1.1666666666666667,30.0,5,2,traffic_signs,0.8590672612190247,1943.658203125,1557.3822021484375,2080.197021484375,1707.7698974609375,2011.9276123046875,1632.5760498046875,136.538818359375,150.3876953125
IMG_0044.mp4,35,1.1666666666666667,30.0,2,2,traffic_signs,0.8283774256706238,1531.6890869140625,1559.3848876953125,1559.2701416015625,1607.0528564453125,1545.4796142578125,1583.2188720703125,27.5810546875,47.66796875
IMG_0044.mp4,35,1.1666666666666667,30.0,3,1,traffic_lights,0.6778044104576111,2456.36181640625,1338.4351806640625,2515.5859375,1403.730712890625,2485.973876953125,1371.0829467773438,59.22412109375,65.2955322265625
IMG_0044.mp4,35,1.1666666666666667,30.0,9,0,auth_label,0.5649860501289368,253.8414764404297,1281.7666015625,462.4515686035156,1691.74951171875,358.14652252197266,1486.758056640625,208.61009216308594,409.98291015625
IMG_0044.mp4,36,1.2,30.0,4,2,traffic_signs,0.7973690629005432,1274.0460205078125,1484.214599609375,1296.8277587890625,1527.173828125,1285.4368896484375,1505.6942138671875,22.78173828125,42.959228515625
IMG_0044.mp4,36,1.2,30.0,1,2,traffic_signs,0.8596757650375366,1230.719970703125,1525.25732421875,1255.384033203125,1577.234130859375,1243.052001953125,1551.2457275390625,24.6640625,51.976806640625
IMG_0044.mp4,36,1.2,30.0,11,1,traffic_lights,0.3246835470199585,1728.234375,789.0048217773438,1861.3155517578125,1194.707275390625,1794.7749633789062,991.8560485839844,133.0811767578125,405.70245361328125
IMG_0044.mp4,36,1.2,30.0,5,2,traffic_signs,0.7843127846717834,1943.1796875,1556.1207275390625,2079.498046875,1705.9033203125,2011.3388671875,1631.0120239257812,136.318359375,149.7825927734375
IMG_0044.mp4,36,1.2,30.0,2,2,traffic_signs,0.8256146907806396,1532.089599609375,1557.8544921875,1559.7628173828125,1605.4837646484375,1545.9262084960938,1581.6691284179688,27.6732177734375,47.6292724609375
IMG_0044.mp4,36,1.2,30.0,3,1,traffic_lights,0.7264074087142944,2456.20068359375,1336.8211669921875,2515.905029296875,1401.1827392578125,2486.0528564453125,1369.001953125,59.704345703125,64.361572265625
IMG_0044.mp4,36,1.2,30.0,9,0,auth_label,0.28602051734924316,256.0655212402344,1280.98681640625,464.806640625,1683.42138671875,360.4360809326172,1482.2041015625,208.74111938476562,402.4345703125
IMG_0044.mp4,36,1.2,30.0,17,1,traffic_lights,0.25043800473213196,422.1663818359375,1003.3471069335938,473.2356262207031,1116.95458984375,447.7010040283203,1060.1508483886719,51.069244384765625,113.60748291015625
IMG_0044.mp4,37,1.2333333333333334,30.0,4,2,traffic_signs,0.7953859567642212,1274.106689453125,1483.5015869140625,1296.987548828125,1526.8751220703125,1285.547119140625,1505.1883544921875,22.880859375,43.37353515625
IMG_0044.mp4,37,1.2333333333333334,30.0,1,2,traffic_signs,0.8573065400123596,1230.80224609375,1525.1407470703125,1255.1497802734375,1576.132568359375,1242.9760131835938,1550.6366577148438,24.3475341796875,50.9918212890625
IMG_0044.mp4,37,1.2333333333333334,30.0,5,2,traffic_signs,0.8164299726486206,1942.7103271484375,1555.518798828125,2079.31884765625,1704.983154296875,2011.0145874023438,1630.2509765625,136.6085205078125,149.46435546875
IMG_0044.mp4,37,1.2333333333333334,30.0,2,2,traffic_signs,0.8321136832237244,1532.143798828125,1557.169189453125,1560.060546875,1605.3809814453125,1546.1021728515625,1581.2750854492188,27.916748046875,48.2117919921875
IMG_0044.mp4,37,1.2333333333333334,30.0,3,1,traffic_lights,0.769894540309906,2455.974365234375,1335.7259521484375,2516.17724609375,1400.043701171875,2486.0758056640625,1367.8848266601562,60.202880859375,64.3177490234375
IMG_0044.mp4,37,1.2333333333333334,30.0,17,1,traffic_lights,0.5312889218330383,422.55426025390625,1001.166259765625,474.37615966796875,1115.8665771484375,448.4652099609375,1058.5164184570312,51.8218994140625,114.7003173828125
IMG_0044.mp4,38,1.2666666666666666,30.0,4,2,traffic_signs,0.8003091216087341,1274.31396484375,1483.1517333984375,1297.6318359375,1527.021728515625,1285.972900390625,1505.0867309570312,23.31787109375,43.8699951171875
IMG_0044.mp4,38,1.2666666666666666,30.0,1,2,traffic_signs,0.8609753847122192,1231.072998046875,1524.655029296875,1255.572998046875,1576.076416015625,1243.322998046875,1550.36572265625,24.5,51.42138671875
IMG_0044.mp4,38,1.2666666666666666,30.0,5,2,traffic_signs,0.8048974275588989,1942.30908203125,1554.707763671875,2078.999755859375,1704.7257080078125,2010.6544189453125,1629.7167358398438,136.690673828125,150.0179443359375
IMG_0044.mp4,38,1.2666666666666666,30.0,2,2,traffic_signs,0.8309427499771118,1531.91796875,1557.1474609375,1560.338134765625,1605.1505126953125,1546.1280517578125,1581.1489868164062,28.420166015625,48.0030517578125
IMG_0044.mp4,38,1.2666666666666666,30.0,3,1,traffic_lights,0.44360679388046265,2457.65673828125,1335.9405517578125,2515.223876953125,1399.39306640625,2486.4403076171875,1367.6668090820312,57.567138671875,63.4525146484375
IMG_0044.mp4,38,1.2666666666666666,30.0,17,1,traffic_lights,0.40760210156440735,423.0343017578125,1001.6102905273438,475.1751403808594,1116.8624267578125,449.10472106933594,1059.2363586425781,52.140838623046875,115.25213623046875
IMG_0044.mp4,38,1.2666666666666666,30.0,11,1,traffic_lights,0.5880193114280701,1724.130859375,797.788818359375,1859.9547119140625,1194.6446533203125,1792.0427856445312,996.2167358398438,135.8238525390625,396.8558349609375
IMG_0044.mp4,39,1.3,30.0,4,2,traffic_signs,0.7991490364074707,1274.2750244140625,1483.1593017578125,1297.539794921875,1527.4342041015625,1285.9074096679688,1505.2967529296875,23.2647705078125,44.27490234375
IMG_0044.mp4,39,1.3,30.0,1,2,traffic_signs,0.861139714717865,1230.9139404296875,1524.7874755859375,1255.3817138671875,1576.56005859375,1243.1478271484375,1550.6737670898438,24.4677734375,51.7725830078125
IMG_0044.mp4,39,1.3,30.0,5,2,traffic_signs,0.8295777440071106,1942.1617431640625,1554.97998046875,2079.01513671875,1704.8834228515625,2010.5884399414062,1629.9317016601562,136.8533935546875,149.9034423828125
IMG_0044.mp4,39,1.3,30.0,2,2,traffic_signs,0.8336474299430847,1531.578125,1557.062744140625,1560.2984619140625,1605.3607177734375,1545.9382934570312,1581.2117309570312,28.7203369140625,48.2979736328125
IMG_0044.mp4,39,1.3,30.0,3,1,traffic_lights,0.5273208022117615,2457.337646484375,1336.415283203125,2514.67529296875,1399.284423828125,2486.0064697265625,1367.849853515625,57.337646484375,62.869140625
IMG_0044.mp4,39,1.3,30.0,11,1,traffic_lights,0.3457689881324768,1720.1561279296875,792.4732666015625,1860.2347412109375,1195.2076416015625,1790.1954345703125,993.8404541015625,140.07861328125,402.734375
IMG_0044.mp4,40,1.3333333333333333,30.0,4,2,traffic_signs,0.7967751622200012,1274.492431640625,1483.0506591796875,1297.634033203125,1527.4688720703125,1286.063232421875,1505.259765625,23.1416015625,44.418212890625
IMG_0044.mp4,40,1.3333333333333333,30.0,1,2,traffic_signs,0.8630436062812805,1231.026611328125,1524.4454345703125,1255.3619384765625,1576.1756591796875,1243.1942749023438,1550.310546875,24.3353271484375,51.730224609375
IMG_0044.mp4,40,1.3333333333333333,30.0,5,2,traffic_signs,0.770551860332489,1942.1956787109375,1554.6622314453125,2079.227294921875,1704.1541748046875,2010.7114868164062,1629.408203125,137.0316162109375,149.491943359375
IMG_0044.mp4,40,1.3333333333333333,30.0,2,2,traffic_signs,0.8426733016967773,1531.3668212890625,1556.5462646484375,1560.8380126953125,1605.513916015625,1546.1024169921875,1581.0300903320312,29.47119140625,48.9676513671875
IMG_0044.mp4,40,1.3333333333333333,30.0,3,1,traffic_lights,0.43376171588897705,2458.7451171875,1336.72509765625,2514.4755859375,1398.950439453125,2486.6103515625,1367.8377685546875,55.73046875,62.225341796875
IMG_0044.mp4,40,1.3333333333333333,30.0,11,1,traffic_lights,0.2878275215625763,1731.5107421875,783.8546142578125,1861.968017578125,1195.85693359375,1796.7393798828125,989.8557739257812,130.457275390625,412.0023193359375
IMG_0044.mp4,40,1.3333333333333333,30.0,17,1,traffic_lights,0.3641217052936554,423.085693359375,1000.957763671875,474.9382019042969,1116.3427734375,449.01194763183594,1058.6502685546875,51.852508544921875,115.385009765625
IMG_0044.mp4,41,1.3666666666666667,30.0,4,2,traffic_signs,0.799604058265686,1274.31884765625,1482.7266845703125,1297.9527587890625,1528.0848388671875,1286.1358032226562,1505.40576171875,23.6339111328125,45.358154296875
IMG_0044.mp4,41,1.3666666666666667,30.0,1,2,traffic_signs,0.8619126677513123,1230.9180908203125,1524.531982421875,1255.3443603515625,1575.960693359375,1243.1312255859375,1550.246337890625,24.42626953125,51.4287109375
IMG_0044.mp4,41,1.3666666666666667,30.0,5,2,traffic_signs,0.7575399279594421,1942.2237548828125,1554.9931640625,2079.026123046875,1703.7713623046875,2010.6249389648438,1629.3822631835938,136.8023681640625,148.7781982421875
IMG_0044.mp4,41,1.3666666666666667,30.0,2,2,traffic_signs,0.8395291566848755,1531.4090576171875,1556.5849609375,1561.0648193359375,1605.73486328125,1546.2369384765625,1581.159912109375,29.65576171875,49.14990234375
IMG_0044.mp4,41,1.3666666666666667,30.0,3,1,traffic_lights,0.487474650144577,2457.18701171875,1337.4681396484375,2515.064697265625,1398.9371337890625,2486.1258544921875,1368.20263671875,57.877685546875,61.468994140625
IMG_0044.mp4,41,1.3666666666666667,30.0,17,1,traffic_lights,0.394780695438385,422.98394775390625,1000.2745361328125,475.20654296875,1116.911865234375,449.0952453613281,1058.5932006835938,52.22259521484375,116.6373291015625
IMG_0044.mp4,42,1.4,30.0,4,2,traffic_signs,0.7988288998603821,1273.7706298828125,1482.7288818359375,1298.0203857421875,1528.2083740234375,1285.8955078125,1505.4686279296875,24.249755859375,45.4794921875
IMG_0044.mp4,42,1.4,30.0,1,2,traffic_signs,0.8637959957122803,1230.726318359375,1524.48486328125,1255.845703125,1576.20947265625,1243.2860107421875,1550.34716796875,25.119384765625,51.724609375
IMG_0044.mp4,42,1.4,30.0,5,2,traffic_signs,0.8002414703369141,1942.045654296875,1554.5423583984375,2078.833740234375,1699.68701171875,2010.439697265625,1627.1146850585938,136.7880859375,145.1446533203125
IMG_0044.mp4,42,1.4,30.0,2,2,traffic_signs,0.8388412594795227,1531.177001953125,1556.1180419921875,1561.4404296875,1606.153564453125,1546.3087158203125,1581.1358032226562,30.263427734375,50.0355224609375
IMG_0044.mp4,42,1.4,30.0,3,1,traffic_lights,0.5333585143089294,2455.035888671875,1337.6737060546875,2517.3837890625,1398.31494140625,2486.2098388671875,1367.9943237304688,62.347900390625,60.6412353515625
IMG_0044.mp4,42,1.4,30.0,11,1,traffic_lights,0.33524414896965027,1732.2880859375,796.1187133789062,1859.530029296875,1192.60498046875,1795.9090576171875,994.3618469238281,127.241943359375,396.48626708984375
IMG_0044.mp4,44,1.4666666666666666,30.0,5,2,traffic_signs,0.684184730052948,1943.1890869140625,1555.4866943359375,2078.806640625,1702.0440673828125,2010.9978637695312,1628.765380859375,135.6175537109375,146.557373046875
