video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0044.mp4,44,1.4666666666666666,30.0,2,2,traffic_signs,0.8403642773628235,1531.48388671875,1557.59033203125,1560.3607177734375,1603.759033203125,1545.9223022460938,1580.6746826171875,28.8768310546875,46.168701171875
IMG_0044.mp4,44,1.4666666666666666,30.0,3,1,traffic_lights,0.7050527930259705,2455.124755859375,1336.9173583984375,2517.59814453125,1397.1949462890625,2486.3614501953125,1367.05615234375,62.473388671875,60.277587890625
IMG_0044.mp4,45,1.5,30.0,5,2,traffic_signs,0.8312932252883911,1943.0225830078125,1555.7742919921875,2079.45849609375,1705.033203125,2011.2405395507812,1630.4037475585938,136.4359130859375,149.2589111328125
IMG_0044.mp4,45,1.5,30.0,2,2,traffic_signs,0.8112784624099731,1531.8287353515625,1557.688232421875,1559.6883544921875,1605.742919921875,1545.758544921875,1581.715576171875,27.859619140625,48.0546875
IMG_0044.mp4,45,1.5,30.0,3,1,traffic_lights,0.610297441482544,2456.768798828125,1336.900390625,2516.6669921875,1399.08056640625,2486.7178955078125,1367.990478515625,59.898193359375,62.18017578125
IMG_0044.mp4,45,1.5,30.0,4,2,traffic_signs,0.7681444883346558,1273.412353515625,1484.940185546875,1295.7159423828125,1526.804931640625,1284.5641479492188,1505.87255859375,22.3035888671875,41.86474609375
IMG_0044.mp4,45,1.5,30.0,1,2,traffic_signs,0.859328031539917,1230.277099609375,1524.855224609375,1255.2796630859375,1576.802490234375,1242.7783813476562,1550.828857421875,25.0025634765625,51.947265625
IMG_0044.mp4,46,1.5333333333333334,30.0,5,2,traffic_signs,0.8858103156089783,1943.1749267578125,1557.626953125,2080.0791015625,1708.41748046875,2011.6270141601562,1633.022216796875,136.9041748046875,150.79052734375
IMG_0044.mp4,46,1.5333333333333334,30.0,2,2,traffic_signs,0.8099427819252014,1530.9432373046875,1560.3560791015625,1558.0660400390625,1607.3319091796875,1544.504638671875,1583.843994140625,27.122802734375,46.975830078125
IMG_0044.mp4,46,1.5333333333333334,30.0,3,1,traffic_lights,0.7238162755966187,2470.7734375,1342.80126953125,2518.371826171875,1401.2645263671875,2494.5726318359375,1372.0328979492188,47.598388671875,58.4632568359375
IMG_0044.mp4,46,1.5333333333333334,30.0,4,2,traffic_signs,0.777970016002655,1270.419189453125,1485.9591064453125,1293.2572021484375,1529.8792724609375,1281.8381958007812,1507.919189453125,22.8380126953125,43.920166015625
IMG_0044.mp4,46,1.5333333333333334,30.0,1,2,traffic_signs,0.8559709787368774,1227.0482177734375,1526.4749755859375,1253.4581298828125,1580.7913818359375,1240.253173828125,1553.6331787109375,26.409912109375,54.31640625
IMG_0044.mp4,46,1.5333333333333334,30.0,21,1,traffic_lights,0.3133055865764618,591.4759521484375,1446.6114501953125,633.861572265625,1528.282958984375,612.6687622070312,1487.4472045898438,42.3856201171875,81.6715087890625
IMG_0044.mp4,46,1.5333333333333334,30.0,15,1,traffic_lights,0.3185628652572632,1620.389892578125,954.5011596679688,1725.2872314453125,1202.5325927734375,1672.8385620117188,1078.5168762207031,104.8973388671875,248.03143310546875
IMG_0044.mp4,46,1.5333333333333334,30.0,10,1,traffic_lights,0.9184312224388123,1901.314208984375,960.1094970703125,2043.2772216796875,1207.34033203125,1972.2957153320312,1083.7249145507812,141.9630126953125,247.2308349609375
IMG_0044.mp4,46,1.5333333333333334,30.0,9,0,auth_label,0.43402573466300964,253.32550048828125,1280.73974609375,464.83172607421875,1706.789794921875,359.07861328125,1493.7647705078125,211.5062255859375,426.050048828125
IMG_0044.mp4,46,1.5333333333333334,30.0,17,1,traffic_lights,0.44071322679519653,416.39215087890625,1001.3445434570312,466.7837219238281,1115.492431640625,441.5879364013672,1058.4184875488281,50.391571044921875,114.14788818359375
IMG_0044.mp4,46,1.5333333333333334,30.0,11,1,traffic_lights,0.5241011381149292,1739.6043701171875,800.9898071289062,1859.586669921875,1192.3592529296875,1799.5955200195312,996.6745300292969,119.9822998046875,391.36944580078125
IMG_0044.mp4,47,1.5666666666666667,30.0,5,2,traffic_signs,0.9129864573478699,1943.3150634765625,1558.5654296875,2080.52294921875,1710.538330078125,2011.9190063476562,1634.5518798828125,137.2078857421875,151.972900390625
IMG_0044.mp4,47,1.5666666666666667,30.0,2,2,traffic_signs,0.8232115507125854,1530.6561279296875,1561.52099609375,1557.32275390625,1608.5853271484375,1543.9894409179688,1585.0531616210938,26.6666259765625,47.0643310546875
IMG_0044.mp4,47,1.5666666666666667,30.0,3,1,traffic_lights,0.5216865539550781,2462.88720703125,1346.783203125,2517.252197265625,1404.3890380859375,2490.0697021484375,1375.5861206054688,54.364990234375,57.6058349609375
IMG_0044.mp4,47,1.5666666666666667,30.0,4,2,traffic_signs,0.7682346701622009,1268.8814697265625,1486.5931396484375,1292.249755859375,1530.93505859375,1280.5656127929688,1508.7640991210938,23.3682861328125,44.3419189453125
IMG_0044.mp4,47,1.5666666666666667,30.0,1,2,traffic_signs,0.844293475151062,1225.8154296875,1527.55126953125,1252.268310546875,1582.16259765625,1239.0418701171875,1554.85693359375,26.452880859375,54.611328125
IMG_0044.mp4,47,1.5666666666666667,30.0,21,1,traffic_lights,0.25816139578819275,590.7278442382812,1447.167236328125,634.339111328125,1528.9462890625,612.5334777832031,1488.0567626953125,43.61126708984375,81.779052734375
IMG_0044.mp4,47,1.5666666666666667,30.0,15,1,traffic_lights,0.4043404459953308,1620.1300048828125,953.9965209960938,1725.755615234375,1202.5245361328125,1672.9428100585938,1078.2605285644531,105.6256103515625,248.52801513671875
IMG_0044.mp4,47,1.5666666666666667,30.0,10,1,traffic_lights,0.9148451089859009,1901.8055419921875,960.54541015625,2043.424072265625,1207.8480224609375,1972.6148071289062,1084.1967163085938,141.6185302734375,247.3026123046875
IMG_0044.mp4,47,1.5666666666666667,30.0,9,0,auth_label,0.5650939345359802,250.8553466796875,1279.8768310546875,460.441162109375,1709.0775146484375,355.64825439453125,1494.4771728515625,209.5858154296875,429.20068359375
IMG_0044.mp4,47,1.5666666666666667,30.0,17,1,traffic_lights,0.29524895548820496,414.1765441894531,1001.9231567382812,463.4562683105469,1116.3157958984375,438.81640625,1059.1194763183594,49.27972412109375,114.39263916015625
IMG_0044.mp4,47,1.5666666666666667,30.0,11,1,traffic_lights,0.5267539620399475,1740.63916015625,799.3380126953125,1859.517822265625,1192.1358642578125,1800.0784912109375,995.7369384765625,118.878662109375,392.7978515625
IMG_0044.mp4,48,1.6,30.0,5,2,traffic_signs,0.9087352752685547,1942.9803466796875,1557.98583984375,2079.9736328125,1709.438232421875,2011.4769897460938,1633.7120361328125,136.9932861328125,151.452392578125
IMG_0044.mp4,48,1.6,30.0,2,2,traffic_signs,0.7978604435920715,1531.3280029296875,1560.4171142578125,1557.3577880859375,1607.2462158203125,1544.3428955078125,1583.8316650390625,26.02978515625,46.8291015625
IMG_0044.mp4,48,1.6,30.0,3,1,traffic_lights,0.6422057151794434,2459.15185546875,1344.237060546875,2516.014404296875,1403.4815673828125,2487.5831298828125,1373.8593139648438,56.862548828125,59.2445068359375
IMG_0044.mp4,48,1.6,30.0,4,2,traffic_signs,0.7662273645401001,1269.6051025390625,1486.085693359375,1292.66455078125,1530.4359130859375,1281.1348266601562,1508.2608032226562,23.0594482421875,44.3502197265625
IMG_0044.mp4,48,1.6,30.0,1,2,traffic_signs,0.8523744940757751,1226.375,1526.2528076171875,1253.075439453125,1581.4732666015625,1239.7252197265625,1553.863037109375,26.700439453125,55.220458984375
IMG_0044.mp4,48,1.6,30.0,21,1,traffic_lights,0.27575600147247314,592.8568725585938,1447.8780517578125,636.2897338867188,1528.5201416015625,614.5733032226562,1488.1990966796875,43.432861328125,80.64208984375
IMG_0044.mp4,48,1.6,30.0,15,1,traffic_lights,0.252975732088089,1620.2796630859375,953.1781616210938,1725.4056396484375,1201.709228515625,1672.8426513671875,1077.4436950683594,105.1259765625,248.53106689453125
IMG_0044.mp4,48,1.6,30.0,10,1,traffic_lights,0.9106749892234802,1901.0537109375,960.4606323242188,2043.2252197265625,1207.8856201171875,1972.1394653320312,1084.1731262207031,142.1715087890625,247.42498779296875
IMG_0044.mp4,48,1.6,30.0,9,0,auth_label,0.5356325507164001,252.53883361816406,1280.220703125,464.8406982421875,1707.6641845703125,358.6897659301758,1493.9424438476562,212.30186462402344,427.4434814453125
IMG_0044.mp4,48,1.6,30.0,11,1,traffic_lights,0.5659894943237305,1740.5845947265625,798.6531982421875,1859.7606201171875,1190.6378173828125,1800.172607421875,994.6455078125,119.176025390625,391.984619140625
IMG_0044.mp4,49,1.6333333333333333,30.0,5,2,traffic_signs,0.9165030717849731,1943.495849609375,1557.24951171875,2079.83984375,1708.3031005859375,2011.6678466796875,1632.7763061523438,136.343994140625,151.0535888671875
IMG_0044.mp4,49,1.6333333333333333,30.0,2,2,traffic_signs,0.8095912337303162,1531.301025390625,1559.678955078125,1558.2489013671875,1607.059326171875,1544.7749633789062,1583.369140625,26.9478759765625,47.38037109375
IMG_0044.mp4,49,1.6333333333333333,30.0,3,1,traffic_lights,0.648460865020752,2457.65771484375,1342.4666748046875,2515.813232421875,1402.0390625,2486.7354736328125,1372.2528686523438,58.155517578125,59.5723876953125
IMG_0044.mp4,49,1.6333333333333333,30.0,4,2,traffic_signs,0.782909095287323,1270.5635986328125,1486.0426025390625,1294.0146484375,1529.914306640625,1282.2891235351562,1507.9784545898438,23.4510498046875,43.8717041015625
IMG_0044.mp4,49,1.6333333333333333,30.0,1,2,traffic_signs,0.8587170243263245,1227.4197998046875,1525.498779296875,1254.3321533203125,1580.7181396484375,1240.8759765625,1553.1084594726562,26.912353515625,55.2193603515625
IMG_0044.mp4,49,1.6333333333333333,30.0,15,1,traffic_lights,0.25867950916290283,1620.337158203125,954.2522583007812,1725.3260498046875,1202.0670166015625,1672.8316040039062,1078.1596374511719,104.9888916015625,247.81475830078125
IMG_0044.mp4,49,1.6333333333333333,30.0,10,1,traffic_lights,0.8643850684165955,1900.6541748046875,960.0759887695312,2043.699951171875,1206.5504150390625,1972.1770629882812,1083.3132019042969,143.0457763671875,246.47442626953125
IMG_0044.mp4,49,1.6333333333333333,30.0,9,0,auth_label,0.7358227968215942,251.78005981445312,1282.6048583984375,462.70166015625,1707.03564453125,357.24085998535156,1494.8202514648438,210.92160034179688,424.4307861328125
IMG_0044.mp4,49,1.6333333333333333,30.0,11,1,traffic_lights,0.34583383798599243,1740.7227783203125,804.0848999023438,1859.640625,1190.7061767578125,1800.1817016601562,997.3955383300781,118.9178466796875,386.62127685546875
IMG_0044.mp4,49,1.6333333333333333,30.0,17,1,traffic_lights,0.37404999136924744,418.2458190917969,1002.7137451171875,467.87139892578125,1115.7069091796875,443.05860900878906,1059.2103271484375,49.625579833984375,112.9931640625
IMG_0044.mp4,50,1.6666666666666667,30.0,5,2,traffic_signs,0.899635910987854,1943.3797607421875,1556.8575439453125,2079.547607421875,1707.3145751953125,2011.4636840820312,1632.0860595703125,136.1678466796875,150.45703125
IMG_0044.mp4,50,1.6666666666666667,30.0,2,2,traffic_signs,0.8178969621658325,1531.2869873046875,1559.0469970703125,1558.5679931640625,1606.3084716796875,1544.927490234375,1582.677734375,27.281005859375,47.261474609375
IMG_0044.mp4,50,1.6666666666666667,30.0,3,1,traffic_lights,0.572016179561615,2457.01220703125,1340.51513671875,2515.876708984375,1401.6234130859375,2486.4444580078125,1371.0692749023438,58.864501953125,61.1082763671875
IMG_0044.mp4,50,1.6666666666666667,30.0,4,2,traffic_signs,0.7907112240791321,1271.6171875,1485.5364990234375,1294.7755126953125,1528.71435546875,1283.1963500976562,1507.1254272460938,23.1583251953125,43.1778564453125
IMG_0044.mp4,50,1.6666666666666667,30.0,1,2,traffic_signs,0.8586307764053345,1228.84423828125,1524.9608154296875,1254.7738037109375,1579.666259765625,1241.8090209960938,1552.3135375976562,25.9295654296875,54.7054443359375
IMG_0044.mp4,50,1.6666666666666667,30.0,10,1,traffic_lights,0.8964115977287292,1901.4847412109375,959.4283447265625,2043.927490234375,1206.2008056640625,1972.7061157226562,1082.8145751953125,142.4427490234375,246.7724609375
IMG_0044.mp4,50,1.6666666666666667,30.0,9,0,auth_label,0.7721554040908813,253.13967895507812,1283.460693359375,460.9427185058594,1701.2484130859375,357.04119873046875,1492.3545532226562,207.80303955078125,417.7877197265625
IMG_0044.mp4,50,1.6666666666666667,30.0,11,1,traffic_lights,0.5527587532997131,1740.11669921875,796.6432495117188,1860.422607421875,1193.0987548828125,1800.2696533203125,994.8710021972656,120.305908203125,396.45550537109375
IMG_0044.mp4,50,1.6666666666666667,30.0,17,1,traffic_lights,0.5564458966255188,419.8466796875,1001.3099975585938,470.1730651855469,1115.6253662109375,445.00987243652344,1058.4676818847656,50.326385498046875,114.31536865234375
IMG_0044.mp4,51,1.7,30.0,2,2,traffic_signs,0.7803236246109009,1530.9290771484375,1558.0235595703125,1558.50048828125,1606.478271484375,1544.7147827148438,1582.2509155273438,27.5714111328125,48.4547119140625
IMG_0044.mp4,51,1.7,30.0,4,2,traffic_signs,0.7770086526870728,1272.048583984375,1484.9217529296875,1295.4332275390625,1528.623291015625,1283.7409057617188,1506.7725219726562,23.3846435546875,43.7015380859375
IMG_0044.mp4,51,1.7,30.0,1,2,traffic_signs,0.8606202006340027,1229.422607421875,1524.324951171875,1254.9176025390625,1578.4222412109375,1242.1701049804688,1551.3735961914062,25.4949951171875,54.0972900390625
IMG_0044.mp4,51,1.7,30.0,9,0,auth_label,0.5939639806747437,251.88682556152344,1281.8543701171875,462.7981872558594,1697.6676025390625,357.3425064086914,1489.760986328125,210.91136169433594,415.813232421875
IMG_0044.mp4,51,1.7,30.0,11,1,traffic_lights,0.8073473572731018,1666.347900390625,804.917724609375,1861.6412353515625,1196.1875,1763.9945678710938,1000.5526123046875,195.2933349609375,391.269775390625
IMG_0044.mp4,51,1.7,30.0,17,1,traffic_lights,0.6724495887756348,421.273193359375,1000.4572143554688,471.03680419921875,1115.387939453125,446.1549987792969,1057.9225769042969,49.76361083984375,114.93072509765625
IMG_0044.mp4,52,1.7333333333333334,30.0,2,2,traffic_signs,0.7888577580451965,1531.2919921875,1558.003173828125,1558.489990234375,1604.038818359375,1544.8909912109375,1581.02099609375,27.197998046875,46.03564453125
IMG_0044.mp4,52,1.7333333333333334,30.0,4,2,traffic_signs,0.7701287865638733,1272.5482177734375,1485.4468994140625,1295.3446044921875,1526.421142578125,1283.9464111328125,1505.9340209960938,22.79638671875,40.9742431640625
IMG_0044.mp4,52,1.7333333333333334,30.0,1,2,traffic_signs,0.8353946805000305,1230.0777587890625,1525.054443359375,1255.10107421875,1576.560791015625,1242.5894165039062,1550.8076171875,25.0233154296875,51.50634765625
IMG_0044.mp4,52,1.7333333333333334,30.0,9,0,auth_label,0.5058721303939819,249.45664978027344,1281.365234375,462.2469177246094,1691.4202880859375,355.8517837524414,1486.3927612304688,212.79026794433594,410.0550537109375
IMG_0044.mp4,52,1.7333333333333334,30.0,17,1,traffic_lights,0.5030679106712341,421.4466857910156,1002.8510131835938,471.15582275390625,1115.1871337890625,446.30125427246094,1059.0190734863281,49.709136962890625,112.33612060546875
IMG_0044.mp4,52,1.7333333333333334,30.0,33,2,traffic_signs,0.5550459623336792,630.9182739257812,1432.5052490234375,656.2861328125,1484.4244384765625,643.6022033691406,1458.46484375,25.36785888671875,51.919189453125
IMG_0044.mp4,52,1.7333333333333334,30.0,3,1,traffic_lights,0.6384181976318359,2457.583251953125,1336.7518310546875,2516.876220703125,1399.951904296875,2487.229736328125,1368.3518676757812,59.29296875,63.2000732421875
IMG_0044.mp4,53,1.7666666666666666,30.0,2,2,traffic_signs,0.8013310432434082,1530.3543701171875,1560.6658935546875,1557.2822265625,1606.516357421875,1543.8182983398438,1583.5911254882812,26.9278564453125,45.8504638671875
IMG_0044.mp4,53,1.7666666666666666,30.0,9,0,auth_label,0.710157036781311,246.7281951904297,1283.9114990234375,460.9346618652344,1699.8184814453125,353.83142852783203,1491.864990234375,214.2064666748047,415.906982421875
IMG_0044.mp4,53,1.7666666666666666,30.0,17,1,traffic_lights,0.3310607075691223,416.14739990234375,1004.1592407226562,465.4896240234375,1115.5025634765625,440.8185119628906,1059.8309020996094,49.34222412109375,111.34332275390625
IMG_0044.mp4,53,1.7666666666666666,30.0,3,1,traffic_lights,0.7437805533409119,2459.568115234375,1340.7640380859375,2519.171142578125,1403.49951171875,2489.36962890625,1372.1317749023438,59.60302734375,62.7354736328125
IMG_0044.mp4,53,1.7666666666666666,30.0,21,1,traffic_lights,0.6372362971305847,594.226318359375,1446.8175048828125,632.8302001953125,1528.8043212890625,613.5282592773438,1487.8109130859375,38.6038818359375,81.98681640625
IMG_0044.mp4,53,1.7666666666666666,30.0,5,2,traffic_signs,0.9038336873054504,1943.6337890625,1558.856201171875,2079.82958984375,1709.7359619140625,2011.731689453125,1634.2960815429688,136.19580078125,150.8797607421875
IMG_0044.mp4,53,1.7666666666666666,30.0,10,1,traffic_lights,0.8105489015579224,1901.7896728515625,961.534423828125,2043.869384765625,1207.713134765625,1972.8295288085938,1084.623779296875,142.0797119140625,246.1787109375
IMG_0044.mp4,54,1.8,30.0,9,0,auth_label,0.45081064105033875,237.97659301757812,1279.6929931640625,461.9505920410156,1720.7359619140625,349.9635925292969,1500.2144775390625,223.9739990234375,441.04296875
IMG_0044.mp4,54,1.8,30.0,5,2,traffic_signs,0.7880119681358337,1943.770751953125,1560.7852783203125,2080.875,1712.1229248046875,2012.3228759765625,1636.4541015625,137.104248046875,151.337646484375
IMG_0044.mp4,54,1.8,30.0,10,1,traffic_lights,0.3566131293773651,1903.863525390625,961.9998168945312,2044.095458984375,1209.5189208984375,1973.9794921875,1085.7593688964844,140.23193359375,247.51910400390625
IMG_0044.mp4,54,1.8,30.0,11,1,traffic_lights,0.6827452182769775,1723.9827880859375,810.9928588867188,1859.173095703125,1192.936279296875,1791.5779418945312,1001.9645690917969,135.1903076171875,381.94342041015625
IMG_0044.mp4,54,1.8,30.0,4,2,traffic_signs,0.4522084593772888,1267.9176025390625,1487.2574462890625,1292.6365966796875,1530.6837158203125,1280.277099609375,1508.9705810546875,24.718994140625,43.42626953125
IMG_0044.mp4,54,1.8,30.0,1,2,traffic_signs,0.6708012223243713,1224.8341064453125,1529.4183349609375,1251.5474853515625,1582.76611328125,1238.1907958984375,1556.0922241210938,26.71337890625,53.3477783203125
IMG_0044.mp4,55,1.8333333333333333,30.0,5,2,traffic_signs,0.5135436654090881,1944.28466796875,1561.8450927734375,2081.8798828125,1713.53662109375,2013.082275390625,1637.6908569335938,137.59521484375,151.6915283203125
IMG_0044.mp4,55,1.8333333333333333,30.0,10,1,traffic_lights,0.677466094493866,1904.2432861328125,962.128662109375,2044.007568359375,1210.8477783203125,1974.1254272460938,1086.4882202148438,139.7642822265625,248.7191162109375
IMG_0044.mp4,55,1.8333333333333333,30.0,11,1,traffic_lights,0.32721707224845886,1740.6953125,811.70556640625,1858.3251953125,1196.94775390625,1799.51025390625,1004.32666015625,117.6298828125,385.2421875
IMG_0044.mp4,56,1.8666666666666667,30.0,5,2,traffic_signs,0.6766731142997742,1943.7916259765625,1560.9052734375,2081.3818359375,1712.2152099609375,2012.5867309570312,1636.5602416992188,137.5902099609375,151.3099365234375
IMG_0044.mp4,56,1.8666666666666667,30.0,10,1,traffic_lights,0.8507261276245117,1904.362548828125,962.0740966796875,2043.552490234375,1209.21923828125,1973.95751953125,1085.6466674804688,139.18994140625,247.1451416015625
IMG_0044.mp4,56,1.8666666666666667,30.0,11,1,traffic_lights,0.7536566853523254,1744.8681640625,807.41943359375,1858.936767578125,1193.7459716796875,1801.9024658203125,1000.5827026367188,114.068603515625,386.3265380859375
IMG_0044.mp4,56,1.8666666666666667,30.0,15,1,traffic_lights,0.2917722463607788,1620.493896484375,958.1851196289062,1729.397216796875,1202.2520751953125,1674.945556640625,1080.2185974121094,108.9033203125,244.06695556640625
IMG_0044.mp4,57,1.9,30.0,5,2,traffic_signs,0.7991178035736084,1943.9434814453125,1560.3642578125,2081.107177734375,1711.5977783203125,2012.5253295898438,1635.9810180664062,137.1636962890625,151.2335205078125
IMG_0044.mp4,57,1.9,30.0,10,1,traffic_lights,0.6725749969482422,1905.8172607421875,962.84326171875,2044.999755859375,1207.822509765625,1975.4085083007812,1085.3328857421875,139.1824951171875,244.979248046875
IMG_0044.mp4,57,1.9,30.0,11,1,traffic_lights,0.6798982620239258,1745.9134521484375,806.6228637695312,1859.58837890625,1192.997802734375,1802.7509155273438,999.8103332519531,113.6749267578125,386.37493896484375
IMG_0044.mp4,57,1.9,30.0,4,2,traffic_signs,0.4316212832927704,1269.8446044921875,1485.574462890625,1292.79443359375,1528.8861083984375,1281.3195190429688,1507.2302856445312,22.9498291015625,43.3116455078125
IMG_0044.mp4,58,1.9333333333333333,30.0,5,2,traffic_signs,0.8279386162757874,1944.0838623046875,1559.1546630859375,2080.862548828125,1711.0262451171875,2012.4732055664062,1635.0904541015625,136.7786865234375,151.87158203125
IMG_0044.mp4,58,1.9333333333333333,30.0,10,1,traffic_lights,0.8770371079444885,1905.0302734375,961.4352416992188,2044.3660888671875,1207.5032958984375,1974.6981811523438,1084.4692687988281,139.3358154296875,246.06805419921875
IMG_0044.mp4,58,1.9333333333333333,30.0,11,1,traffic_lights,0.7590667009353638,1745.1466064453125,807.7456665039062,1860.5072021484375,1189.4390869140625,1802.826904296875,998.5923767089844,115.360595703125,381.69342041015625
IMG_0044.mp4,58,1.9333333333333333,30.0,4,2,traffic_signs,0.7104001641273499,1270.953857421875,1485.7923583984375,1293.00927734375,1527.826171875,1281.9815673828125,1506.8092651367188,22.055419921875,42.0338134765625
IMG_0044.mp4,58,1.9333333333333333,30.0,3,1,traffic_lights,0.3521419167518616,2463.146240234375,1349.662353515625,2515.55517578125,1402.1041259765625,2489.3507080078125,1375.8832397460938,52.408935546875,52.4417724609375
IMG_0044.mp4,58,1.9333333333333333,30.0,1,2,traffic_signs,0.66583651304245,1226.1905517578125,1528.426025390625,1252.8194580078125,1582.6552734375,1239.5050048828125,1555.5406494140625,26.62890625,54.229248046875
IMG_0044.mp4,59,1.9666666666666666,30.0,5,2,traffic_signs,0.9169923067092896,1943.2794189453125,1559.469970703125,2081.017578125,1711.2891845703125,2012.1484985351562,1635.3795776367188,137.7381591796875,151.8192138671875
IMG_0044.mp4,59,1.9666666666666666,30.0,10,1,traffic_lights,0.3369777500629425,1902.968994140625,961.4005737304688,2043.968994140625,1209.3883056640625,1973.468994140625,1085.3944396972656,141.0,247.98773193359375
IMG_0044.mp4,59,1.9666666666666666,30.0,11,1,traffic_lights,0.6737266778945923,1744.8330078125,810.1027221679688,1861.1336669921875,1188.7276611328125,1802.9833374023438,999.4151916503906,116.3006591796875,378.62493896484375
IMG_0044.mp4,59,1.9666666666666666,30.0,4,2,traffic_signs,0.5362740159034729,1270.8583984375,1485.0758056640625,1293.569580078125,1527.3045654296875,1282.2139892578125,1506.190185546875,22.711181640625,42.228759765625
IMG_0044.mp4,60,2.0,30.0,10,1,traffic_lights,0.26994404196739197,1907.7525634765625,964.4689331054688,2043.94482421875,1198.5078125,1975.8486938476562,1081.4883728027344,136.1922607421875,234.03887939453125
IMG_0044.mp4,61,2.033333333333333,30.0,2,2,traffic_signs,0.7230038046836853,1527.7530517578125,1564.572021484375,1555.6329345703125,1607.76318359375,1541.6929931640625,1586.1676025390625,27.8798828125,43.191162109375
IMG_0044.mp4,61,2.033333333333333,30.0,1,2,traffic_signs,0.7840602993965149,1223.0655517578125,1530.48828125,1251.2193603515625,1585.015380859375,1237.1424560546875,1557.7518310546875,28.15380859375,54.527099609375
IMG_0044.mp4,61,2.033333333333333,30.0,4,2,traffic_signs,0.6573034524917603,1266.560791015625,1487.2694091796875,1291.9033203125,1532.443603515625,1279.2320556640625,1509.8565063476562,25.342529296875,45.1741943359375
IMG_0044.mp4,62,2.066666666666667,30.0,1,2,traffic_signs,0.7025880813598633,1221.175048828125,1532.5133056640625,1249.5992431640625,1585.469970703125,1235.3871459960938,1558.9916381835938,28.4241943359375,52.9566650390625
IMG_0044.mp4,62,2.066666666666667,30.0,33,2,traffic_signs,0.32870417833328247,616.9990844726562,1431.4127197265625,645.3778076171875,1492.7491455078125,631.1884460449219,1462.0809326171875,28.37872314453125,61.33642578125
IMG_0044.mp4,62,2.066666666666667,30.0,9,0,auth_label,0.5797610878944397,215.85137939453125,1258.5703125,455.09490966796875,1767.9193115234375,335.47314453125,1513.2448120117188,239.2435302734375,509.3489990234375
IMG_0044.mp4,62,2.066666666666667,30.0,5,2,traffic_signs,0.8611602783203125,1941.698486328125,1562.4404296875,2082.847900390625,1715.7442626953125,2012.273193359375,1639.0923461914062,141.1494140625,153.3038330078125
IMG_0044.mp4,62,2.066666666666667,30.0,11,1,traffic_lights,0.828801155090332,1680.95361328125,818.26611328125,1858.226318359375,1199.525390625,1769.5899658203125,1008.895751953125,177.272705078125,381.25927734375
IMG_0044.mp4,62,2.066666666666667,30.0,10,1,traffic_lights,0.8858329653739929,1905.1971435546875,962.345458984375,2042.868896484375,1206.2523193359375,1974.0330200195312,1084.2988891601562,137.6717529296875,243.9068603515625
IMG_0044.mp4,63,2.1,30.0,9,0,auth_label,0.6091868281364441,200.76612854003906,1257.9122314453125,454.5254821777344,1765.28857421875,327.6458053588867,1511.6004028320312,253.7593536376953,507.3763427734375
IMG_0044.mp4,63,2.1,30.0,5,2,traffic_signs,0.8694325089454651,1940.7772216796875,1564.1295166015625,2084.78662109375,1720.1878662109375,2012.7819213867188,1642.15869140625,144.0093994140625,156.058349609375
IMG_0044.mp4,63,2.1,30.0,11,1,traffic_lights,0.7665775418281555,1653.1134033203125,821.7536010742188,1858.1953125,1205.1873779296875,1755.6543579101562,1013.4704895019531,205.0819091796875,383.43377685546875
IMG_0044.mp4,63,2.1,30.0,10,1,traffic_lights,0.8572531938552856,1903.869384765625,963.2461547851562,2042.633544921875,1210.9459228515625,1973.25146484375,1087.0960388183594,138.76416015625,247.69976806640625
IMG_0044.mp4,64,2.1333333333333333,30.0,9,0,auth_label,0.7752454280853271,193.91238403320312,1256.052001953125,454.31060791015625,1757.8079833984375,324.1114959716797,1506.9299926757812,260.3982238769531,501.7559814453125
IMG_0044.mp4,64,2.1333333333333333,30.0,5,2,traffic_signs,0.849245548248291,1940.830078125,1565.4879150390625,2085.703857421875,1722.29052734375,2013.2669677734375,1643.8892211914062,144.873779296875,156.8026123046875
IMG_0044.mp4,64,2.1333333333333333,30.0,11,1,traffic_lights,0.7735986113548279,1633.74169921875,823.8634643554688,1857.24560546875,1207.6767578125,1745.49365234375,1015.7701110839844,223.50390625,383.81329345703125
IMG_0044.mp4,64,2.1333333333333333,30.0,10,1,traffic_lights,0.39217743277549744,1905.353271484375,964.5813598632812,2042.8084716796875,1211.591064453125,1974.0808715820312,1088.0862121582031,137.4552001953125,247.00970458984375
IMG_0044.mp4,65,2.1666666666666665,30.0,9,0,auth_label,0.8598534464836121,208.03512573242188,1256.157470703125,456.7860107421875,1750.5323486328125,332.4105682373047,1503.3449096679688,248.75088500976562,494.3748779296875
