video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0044.mp4,65,2.1666666666666665,30.0,5,2,traffic_signs,0.7341088652610779,1941.862060546875,1562.7086181640625,2085.380615234375,1719.8431396484375,2013.621337890625,1641.27587890625,143.5185546875,157.134521484375
IMG_0044.mp4,65,2.1666666666666665,30.0,11,1,traffic_lights,0.9022192358970642,1632.56005859375,821.4864501953125,1858.3553466796875,1206.170654296875,1745.4577026367188,1013.8285522460938,225.7952880859375,384.6842041015625
IMG_0044.mp4,65,2.1666666666666665,30.0,10,1,traffic_lights,0.8913862705230713,1904.884033203125,962.9420166015625,2042.240966796875,1211.0311279296875,1973.5625,1086.986572265625,137.35693359375,248.089111328125
IMG_0044.mp4,66,2.2,30.0,9,0,auth_label,0.3238688111305237,225.56964111328125,1259.503662109375,458.7115783691406,1747.3065185546875,342.14060974121094,1503.4050903320312,233.14193725585938,487.8028564453125
IMG_0044.mp4,66,2.2,30.0,5,2,traffic_signs,0.6404064297676086,1943.9261474609375,1560.818603515625,2084.22998046875,1716.1258544921875,2014.0780639648438,1638.4722290039062,140.3038330078125,155.3072509765625
IMG_0044.mp4,66,2.2,30.0,10,1,traffic_lights,0.9180681109428406,1904.9388427734375,962.3181762695312,2042.9725341796875,1210.149169921875,1973.9556884765625,1086.2336730957031,138.03369140625,247.83099365234375
IMG_0044.mp4,66,2.2,30.0,1,2,traffic_signs,0.5887813568115234,1223.043212890625,1532.7691650390625,1250.18994140625,1584.7913818359375,1236.6165771484375,1558.7802734375,27.146728515625,52.022216796875
IMG_0045.mp4,0,0.0,30.0,1,1,traffic_lights,0.2824922204017639,1803.981689453125,811.3397216796875,1939.251220703125,1194.7774658203125,1871.616455078125,1003.05859375,135.26953125,383.437744140625
IMG_0045.mp4,2,0.06666666666666667,30.0,1,1,traffic_lights,0.5097953677177429,1705.971923828125,821.1182861328125,1932.818115234375,1203.43359375,1819.39501953125,1012.2759399414062,226.84619140625,382.3153076171875
IMG_0045.mp4,3,0.1,30.0,2,1,traffic_lights,0.8116291165351868,1971.3316650390625,957.6267700195312,2115.028564453125,1201.5927734375,2043.1801147460938,1079.6097717285156,143.6968994140625,243.96600341796875
IMG_0045.mp4,3,0.1,30.0,3,2,traffic_signs,0.5184478759765625,2011.0869140625,1560.270263671875,2161.001953125,1721.5828857421875,2086.04443359375,1640.9265747070312,149.9150390625,161.3126220703125
IMG_0045.mp4,4,0.13333333333333333,30.0,2,1,traffic_lights,0.9126167297363281,1973.54345703125,958.8120727539062,2116.106201171875,1202.5234375,2044.8248291015625,1080.6677551269531,142.562744140625,243.71136474609375
IMG_0045.mp4,4,0.13333333333333333,30.0,3,2,traffic_signs,0.2601355314254761,2008.4276123046875,1559.818115234375,2162.55224609375,1724.961669921875,2085.4899291992188,1642.389892578125,154.1246337890625,165.1435546875
IMG_0045.mp4,4,0.13333333333333333,30.0,1,1,traffic_lights,0.3429948687553406,1692.2650146484375,812.2113647460938,1930.045654296875,1197.408203125,1811.1553344726562,1004.8097839355469,237.7806396484375,385.19683837890625
IMG_0045.mp4,5,0.16666666666666666,30.0,2,1,traffic_lights,0.9163340926170349,1975.1109619140625,958.0193481445312,2116.653564453125,1200.2606201171875,2045.8822631835938,1079.1399841308594,141.5426025390625,242.24127197265625
IMG_0045.mp4,5,0.16666666666666666,30.0,3,2,traffic_signs,0.49494102597236633,2008.9752197265625,1559.7242431640625,2162.17578125,1722.5252685546875,2085.5755004882812,1641.124755859375,153.2005615234375,162.801025390625
IMG_0045.mp4,5,0.16666666666666666,30.0,1,1,traffic_lights,0.5161682367324829,1694.78759765625,810.3349609375,1929.8018798828125,1196.0654296875,1812.2947387695312,1003.2001953125,235.0142822265625,385.73046875
IMG_0045.mp4,6,0.2,30.0,2,1,traffic_lights,0.9289693236351013,1978.934326171875,956.392333984375,2116.861572265625,1198.541748046875,2047.89794921875,1077.467041015625,137.92724609375,242.1494140625
IMG_0045.mp4,6,0.2,30.0,3,2,traffic_signs,0.6362189650535583,2010.7628173828125,1558.56640625,2159.919189453125,1716.9595947265625,2085.3410034179688,1637.7630004882812,149.1563720703125,158.3931884765625
IMG_0045.mp4,6,0.2,30.0,1,1,traffic_lights,0.8536273837089539,1695.5048828125,806.910888671875,1930.2391357421875,1195.20751953125,1812.8720092773438,1001.0592041015625,234.7342529296875,388.296630859375
IMG_0045.mp4,7,0.23333333333333334,30.0,2,1,traffic_lights,0.9181093573570251,1980.6878662109375,956.2494506835938,2116.518310546875,1197.78759765625,2048.6030883789062,1077.0185241699219,135.8304443359375,241.53814697265625
IMG_0045.mp4,7,0.23333333333333334,30.0,3,2,traffic_signs,0.7294023036956787,2012.7039794921875,1557.7847900390625,2155.5439453125,1712.568359375,2084.1239624023438,1635.1765747070312,142.8399658203125,154.7835693359375
IMG_0045.mp4,7,0.23333333333333334,30.0,1,1,traffic_lights,0.8167432546615601,1697.1644287109375,803.22900390625,1931.2860107421875,1196.9658203125,1814.2252197265625,1000.097412109375,234.12158203125,393.73681640625
IMG_0045.mp4,8,0.26666666666666666,30.0,2,1,traffic_lights,0.9217013716697693,1980.4573974609375,955.6302490234375,2117.0205078125,1198.3741455078125,2048.7389526367188,1077.002197265625,136.5631103515625,242.743896484375
IMG_0045.mp4,8,0.26666666666666666,30.0,3,2,traffic_signs,0.7773143649101257,2015.190673828125,1555.9197998046875,2152.98291015625,1708.8729248046875,2084.0867919921875,1632.3963623046875,137.792236328125,152.953125
IMG_0045.mp4,8,0.26666666666666666,30.0,1,1,traffic_lights,0.866264820098877,1749.7874755859375,800.4672241210938,1931.3145751953125,1195.7816162109375,1840.551025390625,998.1244201660156,181.527099609375,395.31439208984375
IMG_0045.mp4,9,0.3,30.0,2,1,traffic_lights,0.9400944113731384,1979.445068359375,954.7927856445312,2117.345947265625,1199.0177001953125,2048.3955078125,1076.9052429199219,137.90087890625,244.22491455078125
IMG_0045.mp4,9,0.3,30.0,3,2,traffic_signs,0.8081775307655334,2016.365234375,1554.7166748046875,2151.718017578125,1705.6683349609375,2084.0416259765625,1630.1925048828125,135.352783203125,150.95166015625
IMG_0045.mp4,9,0.3,30.0,1,1,traffic_lights,0.4364413022994995,1795.5977783203125,796.84716796875,1933.7652587890625,1191.6060791015625,1864.6815185546875,994.2266235351562,138.16748046875,394.7589111328125
IMG_0045.mp4,9,0.3,30.0,6,1,traffic_lights,0.8581822514533997,1691.903564453125,961.9503173828125,1800.8536376953125,1194.9017333984375,1746.3786010742188,1078.426025390625,108.9500732421875,232.951416015625
IMG_0045.mp4,9,0.3,30.0,7,2,traffic_signs,0.778882622718811,1301.6905517578125,1515.4451904296875,1328.8489990234375,1572.449462890625,1315.269775390625,1543.9473266601562,27.158447265625,57.0042724609375
IMG_0045.mp4,10,0.3333333333333333,30.0,3,2,traffic_signs,0.6321932673454285,2017.0830078125,1553.8348388671875,2151.1103515625,1701.919189453125,2084.0966796875,1627.8770141601562,134.02734375,148.0843505859375
IMG_0045.mp4,10,0.3333333333333333,30.0,8,2,traffic_signs,0.7148990631103516,1602.840087890625,1549.673583984375,1630.111083984375,1592.8115234375,1616.4755859375,1571.2425537109375,27.27099609375,43.137939453125
IMG_0045.mp4,11,0.36666666666666664,30.0,11,1,traffic_lights,0.5280766487121582,504.0354919433594,991.408935546875,553.8321533203125,1100.779052734375,528.9338226318359,1046.093994140625,49.796661376953125,109.3701171875
IMG_0045.mp4,11,0.36666666666666664,30.0,1,1,traffic_lights,0.8555213212966919,1786.10107421875,803.2274780273438,1933.1376953125,1198.3817138671875,1859.619384765625,1000.8045959472656,147.03662109375,395.15423583984375
IMG_0045.mp4,11,0.36666666666666664,30.0,6,1,traffic_lights,0.2585708200931549,1692.158935546875,955.3455200195312,1798.1856689453125,1192.9161376953125,1745.1723022460938,1074.1308288574219,106.0267333984375,237.57061767578125
IMG_0045.mp4,12,0.4,30.0,1,1,traffic_lights,0.9421858191490173,1799.24267578125,803.3336791992188,1934.7227783203125,1196.4613037109375,1866.9827270507812,999.8974914550781,135.4801025390625,393.12762451171875
IMG_0045.mp4,12,0.4,30.0,6,1,traffic_lights,0.8439226746559143,1692.138427734375,959.3623657226562,1799.26904296875,1194.7435302734375,1745.7037353515625,1077.0529479980469,107.130615234375,235.38116455078125
IMG_0045.mp4,12,0.4,30.0,2,1,traffic_lights,0.9389543533325195,1977.486328125,954.6392822265625,2117.0576171875,1201.552490234375,2047.27197265625,1078.0958862304688,139.5712890625,246.9132080078125
IMG_0045.mp4,12,0.4,30.0,7,2,traffic_signs,0.5656936168670654,1300.1275634765625,1514.495361328125,1329.298828125,1573.2078857421875,1314.7131958007812,1543.8516235351562,29.1712646484375,58.7125244140625
IMG_0045.mp4,12,0.4,30.0,3,2,traffic_signs,0.7136333584785461,2016.2825927734375,1555.0948486328125,2151.440673828125,1704.0601806640625,2083.8616333007812,1629.5775146484375,135.1580810546875,148.96533203125
IMG_0045.mp4,12,0.4,30.0,8,2,traffic_signs,0.633450984954834,1601.2628173828125,1551.859375,1629.25244140625,1595.4027099609375,1615.2576293945312,1573.6310424804688,27.9896240234375,43.5433349609375
IMG_0045.mp4,13,0.43333333333333335,30.0,1,1,traffic_lights,0.9355016946792603,1805.0870361328125,804.227783203125,1934.6446533203125,1194.6695556640625,1869.8658447265625,999.4486694335938,129.5576171875,390.4417724609375
IMG_0045.mp4,13,0.43333333333333335,30.0,6,1,traffic_lights,0.8244808912277222,1692.5577392578125,961.222900390625,1800.7899169921875,1195.5936279296875,1746.673828125,1078.4082641601562,108.232177734375,234.3707275390625
IMG_0045.mp4,13,0.43333333333333335,30.0,13,0,auth_label,0.7234178781509399,331.99603271484375,1264.451171875,538.352783203125,1696.1990966796875,435.1744079589844,1480.3251342773438,206.35675048828125,431.7479248046875
IMG_0045.mp4,13,0.43333333333333335,30.0,2,1,traffic_lights,0.9437656402587891,1979.3721923828125,954.849365234375,2117.833984375,1200.5411376953125,2048.6030883789062,1077.6952514648438,138.4617919921875,245.6917724609375
IMG_0045.mp4,13,0.43333333333333335,30.0,7,2,traffic_signs,0.7401089072227478,1299.8409423828125,1515.521484375,1328.7362060546875,1574.7169189453125,1314.28857421875,1545.1192016601562,28.895263671875,59.1954345703125
IMG_0045.mp4,13,0.43333333333333335,30.0,3,2,traffic_signs,0.7750616073608398,2017.1568603515625,1555.4437255859375,2153.14892578125,1707.0101318359375,2085.1528930664062,1631.2269287109375,135.9920654296875,151.56640625
IMG_0045.mp4,13,0.43333333333333335,30.0,8,2,traffic_signs,0.6777033805847168,1601.974853515625,1553.06103515625,1629.6065673828125,1597.590576171875,1615.7907104492188,1575.3258056640625,27.6317138671875,44.529541015625
IMG_0045.mp4,14,0.4666666666666667,30.0,1,1,traffic_lights,0.7853434681892395,1808.6455078125,799.0882568359375,1934.5330810546875,1193.9810791015625,1871.5892944335938,996.53466796875,125.8875732421875,394.892822265625
IMG_0045.mp4,14,0.4666666666666667,30.0,6,1,traffic_lights,0.8623650074005127,1692.0936279296875,962.132568359375,1799.22119140625,1195.2725830078125,1745.6574096679688,1078.7025756835938,107.1275634765625,233.1400146484375
IMG_0045.mp4,14,0.4666666666666667,30.0,13,0,auth_label,0.29741594195365906,337.0864562988281,1263.80712890625,543.1401977539062,1692.5426025390625,440.1133270263672,1478.1748657226562,206.05374145507812,428.7354736328125
IMG_0045.mp4,14,0.4666666666666667,30.0,2,1,traffic_lights,0.9478350877761841,1978.84619140625,954.1398315429688,2117.260986328125,1199.4312744140625,2048.0535888671875,1076.7855529785156,138.414794921875,245.29144287109375
IMG_0045.mp4,14,0.4666666666666667,30.0,7,2,traffic_signs,0.7879127264022827,1301.607421875,1514.20849609375,1330.01123046875,1572.324951171875,1315.809326171875,1543.2667236328125,28.40380859375,58.116455078125
IMG_0045.mp4,14,0.4666666666666667,30.0,3,2,traffic_signs,0.7578555941581726,2017.766845703125,1553.1807861328125,2152.298583984375,1703.7935791015625,2085.03271484375,1628.4871826171875,134.53173828125,150.61279296875
IMG_0045.mp4,14,0.4666666666666667,30.0,8,2,traffic_signs,0.8179821968078613,1602.89404296875,1551.18798828125,1630.0882568359375,1596.0673828125,1616.4911499023438,1573.627685546875,27.1942138671875,44.87939453125
IMG_0045.mp4,14,0.4666666666666667,30.0,11,1,traffic_lights,0.30216318368911743,502.1387939453125,989.5142211914062,546.9610595703125,1103.07470703125,524.5499267578125,1046.2944641113281,44.822265625,113.56048583984375
IMG_0045.mp4,15,0.5,30.0,1,1,traffic_lights,0.8852363228797913,1812.6845703125,794.921630859375,1935.7525634765625,1190.28515625,1874.2185668945312,992.6033935546875,123.0679931640625,395.363525390625
IMG_0045.mp4,15,0.5,30.0,6,1,traffic_lights,0.8661733865737915,1692.4088134765625,962.7968139648438,1799.6639404296875,1195.0838623046875,1746.036376953125,1078.9403381347656,107.255126953125,232.28704833984375
IMG_0045.mp4,15,0.5,30.0,13,0,auth_label,0.2593895494937897,343.2867736816406,1266.7430419921875,542.435791015625,1689.0400390625,442.8612823486328,1477.8915405273438,199.14901733398438,422.2969970703125
IMG_0045.mp4,15,0.5,30.0,2,1,traffic_lights,0.9451985955238342,1977.7803955078125,954.779541015625,2117.728759765625,1200.7376708984375,2047.7545776367188,1077.7586059570312,139.9483642578125,245.9581298828125
IMG_0045.mp4,15,0.5,30.0,7,2,traffic_signs,0.8171200156211853,1303.2962646484375,1514.441650390625,1330.8936767578125,1571.6070556640625,1317.094970703125,1543.0243530273438,27.597412109375,57.1654052734375
IMG_0045.mp4,15,0.5,30.0,3,2,traffic_signs,0.7898759245872498,2018.3974609375,1552.4354248046875,2152.528076171875,1702.9306640625,2085.4627685546875,1627.6830444335938,134.130615234375,150.4952392578125
IMG_0045.mp4,15,0.5,30.0,8,2,traffic_signs,0.8530084490776062,1603.875,1550.402587890625,1630.8934326171875,1596.4595947265625,1617.3842163085938,1573.4310913085938,27.0184326171875,46.0570068359375
IMG_0045.mp4,15,0.5,30.0,15,1,traffic_lights,0.725468635559082,2533.62109375,1339.3106689453125,2592.605224609375,1397.845703125,2563.1131591796875,1368.5781860351562,58.984130859375,58.5350341796875
IMG_0045.mp4,15,0.5,30.0,16,2,traffic_signs,0.49845579266548157,1344.3089599609375,1472.36376953125,1367.7225341796875,1519.7491455078125,1356.0157470703125,1496.0564575195312,23.41357421875,47.3853759765625
IMG_0045.mp4,15,0.5,30.0,11,1,traffic_lights,0.5689416527748108,504.5082092285156,989.866943359375,550.4119873046875,1104.0411376953125,527.4600982666016,1046.9540405273438,45.903778076171875,114.1741943359375
IMG_0045.mp4,16,0.5333333333333333,30.0,1,1,traffic_lights,0.9116565585136414,1813.1068115234375,791.0814819335938,1936.045654296875,1190.0443115234375,1874.5762329101562,990.5628967285156,122.9388427734375,398.96282958984375
IMG_0045.mp4,16,0.5333333333333333,30.0,6,1,traffic_lights,0.8803626894950867,1691.8634033203125,961.8436279296875,1799.90380859375,1194.115966796875,1745.8836059570312,1077.9797973632812,108.0404052734375,232.2723388671875
IMG_0045.mp4,16,0.5333333333333333,30.0,13,0,auth_label,0.27764892578125,346.99237060546875,1269.7396240234375,540.0612182617188,1684.5845947265625,443.52679443359375,1477.162109375,193.06884765625,414.844970703125
IMG_0045.mp4,16,0.5333333333333333,30.0,2,1,traffic_lights,0.9253265261650085,1975.1881103515625,953.870849609375,2117.684326171875,1200.4189453125,2046.4362182617188,1077.1448974609375,142.4962158203125,246.548095703125
IMG_0045.mp4,16,0.5333333333333333,30.0,7,2,traffic_signs,0.8375201225280762,1303.49951171875,1513.3135986328125,1331.2347412109375,1570.23828125,1317.3671264648438,1541.7759399414062,27.7352294921875,56.9246826171875
IMG_0045.mp4,16,0.5333333333333333,30.0,3,2,traffic_signs,0.8468564748764038,2016.875,1551.1121826171875,2151.8798828125,1701.182861328125,2084.37744140625,1626.1475219726562,135.0048828125,150.0706787109375
IMG_0045.mp4,16,0.5333333333333333,30.0,8,2,traffic_signs,0.8594926595687866,1603.996826171875,1549.5146484375,1630.860595703125,1596.10400390625,1617.4287109375,1572.809326171875,26.86376953125,46.58935546875
IMG_0045.mp4,16,0.5333333333333333,30.0,15,1,traffic_lights,0.7793605327606201,2532.098388671875,1336.2139892578125,2591.77685546875,1396.6063232421875,2561.9376220703125,1366.41015625,59.678466796875,60.392333984375
IMG_0045.mp4,16,0.5333333333333333,30.0,16,2,traffic_signs,0.6481719017028809,1345.012451171875,1472.648193359375,1368.0574951171875,1518.0831298828125,1356.5349731445312,1495.3656616210938,23.0450439453125,45.4349365234375
IMG_0045.mp4,16,0.5333333333333333,30.0,11,1,traffic_lights,0.40448445081710815,505.3475036621094,989.0515747070312,552.5791015625,1103.4478759765625,528.9633026123047,1046.2497253417969,47.231597900390625,114.39630126953125
IMG_0045.mp4,17,0.5666666666666667,30.0,1,1,traffic_lights,0.9134142994880676,1813.97265625,779.037353515625,1936.7847900390625,1192.3919677734375,1875.3787231445312,985.7146606445312,122.8121337890625,413.3546142578125
IMG_0045.mp4,17,0.5666666666666667,30.0,6,1,traffic_lights,0.8538382053375244,1692.0609130859375,959.7667236328125,1794.990966796875,1192.8125,1743.5259399414062,1076.2896118164062,102.9300537109375,233.0457763671875
IMG_0045.mp4,17,0.5666666666666667,30.0,13,0,auth_label,0.415679007768631,350.1197204589844,1272.188720703125,538.5528564453125,1681.5963134765625,444.33628845214844,1476.8925170898438,188.43313598632812,409.4075927734375
IMG_0045.mp4,17,0.5666666666666667,30.0,2,1,traffic_lights,0.8240066766738892,1973.3369140625,953.5653076171875,2118.011474609375,1201.22021484375,2045.6741943359375,1077.3927612304688,144.674560546875,247.6549072265625
IMG_0045.mp4,17,0.5666666666666667,30.0,7,2,traffic_signs,0.8477926254272461,1303.8248291015625,1511.8084716796875,1331.9755859375,1569.3680419921875,1317.9002075195312,1540.5882568359375,28.1507568359375,57.5595703125
IMG_0045.mp4,17,0.5666666666666667,30.0,3,2,traffic_signs,0.8571991324424744,2016.03125,1549.664794921875,2152.1328125,1700.4031982421875,2084.08203125,1625.0339965820312,136.1015625,150.7384033203125
IMG_0045.mp4,17,0.5666666666666667,30.0,8,2,traffic_signs,0.8676109313964844,1604.3330078125,1547.9453125,1631.397216796875,1595.425537109375,1617.8651123046875,1571.6854248046875,27.064208984375,47.480224609375
IMG_0045.mp4,17,0.5666666666666667,30.0,15,1,traffic_lights,0.6205962300300598,2531.179931640625,1334.51953125,2590.602783203125,1396.1793212890625,2560.891357421875,1365.3494262695312,59.4228515625,61.6597900390625
IMG_0045.mp4,17,0.5666666666666667,30.0,16,2,traffic_signs,0.7411112189292908,1345.6937255859375,1471.974365234375,1368.8558349609375,1516.89306640625,1357.2747802734375,1494.4337158203125,23.162109375,44.918701171875
IMG_0045.mp4,18,0.6,30.0,1,1,traffic_lights,0.7676306366920471,1812.2491455078125,770.0765380859375,1937.6556396484375,1195.60205078125,1874.952392578125,982.8392944335938,125.406494140625,425.5255126953125
IMG_0045.mp4,18,0.6,30.0,6,1,traffic_lights,0.8381286263465881,1692.0975341796875,960.8475341796875,1788.760986328125,1192.2081298828125,1740.4292602539062,1076.52783203125,96.6634521484375,231.360595703125
IMG_0045.mp4,18,0.6,30.0,13,0,auth_label,0.35078224539756775,354.1876525878906,1271.733642578125,536.6060791015625,1680.2198486328125,445.39686584472656,1475.9767456054688,182.41842651367188,408.4862060546875
IMG_0045.mp4,18,0.6,30.0,2,1,traffic_lights,0.8465560078620911,1974.4332275390625,953.8961791992188,2118.283203125,1200.6080322265625,2046.3582153320312,1077.2521057128906,143.8499755859375,246.71185302734375
IMG_0045.mp4,18,0.6,30.0,7,2,traffic_signs,0.864009439945221,1304.86474609375,1511.689208984375,1332.5975341796875,1568.7965087890625,1318.7311401367188,1540.2428588867188,27.7327880859375,57.1072998046875
IMG_0045.mp4,18,0.6,30.0,3,2,traffic_signs,0.8677461743354797,2016.2647705078125,1549.0540771484375,2152.7314453125,1699.72314453125,2084.4981079101562,1624.3886108398438,136.4666748046875,150.6690673828125
IMG_0045.mp4,18,0.6,30.0,8,2,traffic_signs,0.8689417243003845,1605.2919921875,1547.2860107421875,1632.006103515625,1595.0045166015625,1618.6490478515625,1571.145263671875,26.714111328125,47.718505859375
IMG_0045.mp4,18,0.6,30.0,15,1,traffic_lights,0.5376497507095337,2530.96875,1335.1231689453125,2588.602294921875,1396.2501220703125,2559.7855224609375,1365.6866455078125,57.633544921875,61.126953125
IMG_0045.mp4,18,0.6,30.0,16,2,traffic_signs,0.801600992679596,1346.7333984375,1471.777099609375,1369.9932861328125,1515.87109375,1358.3633422851562,1493.8240966796875,23.2598876953125,44.093994140625
IMG_0045.mp4,19,0.6333333333333333,30.0,1,1,traffic_lights,0.8814564943313599,1812.5732421875,766.8845825195312,1937.7723388671875,1196.9278564453125,1875.1727905273438,981.9062194824219,125.1990966796875,430.04327392578125
IMG_0045.mp4,19,0.6333333333333333,30.0,6,1,traffic_lights,0.7745928168296814,1692.2591552734375,960.749755859375,1789.0897216796875,1192.826416015625,1740.6744384765625,1076.7880859375,96.83056640625,232.07666015625
IMG_0045.mp4,19,0.6333333333333333,30.0,13,0,auth_label,0.27797436714172363,357.3882751464844,1272.458740234375,534.12548828125,1675.0582275390625,445.7568817138672,1473.7584838867188,176.73721313476562,402.5994873046875
IMG_0045.mp4,19,0.6333333333333333,30.0,7,2,traffic_signs,0.8713691234588623,1305.2601318359375,1511.48681640625,1333.0576171875,1568.97802734375,1319.1588745117188,1540.232421875,27.7974853515625,57.4912109375
IMG_0045.mp4,19,0.6333333333333333,30.0,3,2,traffic_signs,0.8687736988067627,2016.4244384765625,1549.19580078125,2152.754638671875,1699.228759765625,2084.5895385742188,1624.2122802734375,136.3302001953125,150.032958984375
IMG_0045.mp4,19,0.6333333333333333,30.0,8,2,traffic_signs,0.8730773329734802,1605.3927001953125,1547.3258056640625,1632.4110107421875,1595.3572998046875,1618.90185546875,1571.341552734375,27.018310546875,48.031494140625
IMG_0045.mp4,19,0.6333333333333333,30.0,15,1,traffic_lights,0.4034961760044098,2531.66943359375,1334.6541748046875,2588.984130859375,1396.799072265625,2560.3267822265625,1365.7266235351562,57.314697265625,62.1448974609375
IMG_0045.mp4,19,0.6333333333333333,30.0,16,2,traffic_signs,0.8164113759994507,1347.489501953125,1471.963134765625,1371.1854248046875,1516.4993896484375,1359.3374633789062,1494.2312622070312,23.6959228515625,44.5362548828125
IMG_0045.mp4,19,0.6333333333333333,30.0,11,1,traffic_lights,0.3405825197696686,507.63427734375,987.7445068359375,557.162841796875,1106.0008544921875,532.3985595703125,1046.8726806640625,49.528564453125,118.25634765625
IMG_0045.mp4,20,0.6666666666666666,30.0,1,1,traffic_lights,0.9012568593025208,1811.737548828125,765.1526489257812,1937.3323974609375,1196.4635009765625,1874.5349731445312,980.8080749511719,125.5948486328125,431.31085205078125
IMG_0045.mp4,20,0.6666666666666666,30.0,6,1,traffic_lights,0.7983843684196472,1691.4664306640625,960.8673095703125,1786.1617431640625,1191.313232421875,1738.8140869140625,1076.0902709960938,94.6953125,230.4459228515625
IMG_0045.mp4,20,0.6666666666666666,30.0,7,2,traffic_signs,0.8613559603691101,1304.799072265625,1510.0355224609375,1333.33544921875,1567.48974609375,1319.0672607421875,1538.7626342773438,28.536376953125,57.4542236328125
IMG_0045.mp4,20,0.6666666666666666,30.0,3,2,traffic_signs,0.8986088633537292,2015.1795654296875,1548.2198486328125,2152.26220703125,1698.158203125,2083.7208862304688,1623.1890258789062,137.0826416015625,149.9383544921875
IMG_0045.mp4,20,0.6666666666666666,30.0,8,2,traffic_signs,0.869019091129303,1604.9090576171875,1545.7398681640625,1632.5128173828125,1594.2076416015625,1618.7109375,1569.9737548828125,27.603759765625,48.4677734375
IMG_0045.mp4,20,0.6666666666666666,30.0,16,2,traffic_signs,0.7976536750793457,1347.3724365234375,1470.74755859375,1371.22412109375,1514.4366455078125,1359.2982788085938,1492.5921020507812,23.8516845703125,43.6890869140625
IMG_0045.mp4,20,0.6666666666666666,30.0,11,1,traffic_lights,0.30123966932296753,507.34185791015625,986.3389892578125,557.2490234375,1105.2996826171875,532.2954406738281,1045.8193359375,49.90716552734375,118.960693359375
IMG_0045.mp4,21,0.7,30.0,1,1,traffic_lights,0.5581014752388,1807.7940673828125,759.2210693359375,1937.609130859375,1196.8958740234375,1872.7015991210938,978.0584716796875,129.8150634765625,437.6748046875
IMG_0045.mp4,21,0.7,30.0,6,1,traffic_lights,0.7133760452270508,1691.11962890625,961.14599609375,1780.5626220703125,1187.508544921875,1735.8411254882812,1074.3272705078125,89.4429931640625,226.362548828125
IMG_0045.mp4,21,0.7,30.0,7,2,traffic_signs,0.8648446202278137,1304.4691162109375,1509.87353515625,1333.3680419921875,1567.1658935546875,1318.9185791015625,1538.5197143554688,28.89892578125,57.2923583984375
IMG_0045.mp4,21,0.7,30.0,3,2,traffic_signs,0.8903413414955139,2014.046630859375,1547.8516845703125,2151.431396484375,1697.9031982421875,2082.739013671875,1622.87744140625,137.384765625,150.051513671875
IMG_0045.mp4,21,0.7,30.0,8,2,traffic_signs,0.8672908544540405,1604.5306396484375,1545.3284912109375,1632.41455078125,1594.293701171875,1618.4725952148438,1569.8110961914062,27.8839111328125,48.9652099609375
IMG_0045.mp4,21,0.7,30.0,16,2,traffic_signs,0.7824848294258118,1347.240234375,1470.5914306640625,1371.0465087890625,1514.5128173828125,1359.1433715820312,1492.5521240234375,23.8062744140625,43.92138671875
IMG_0045.mp4,21,0.7,30.0,11,1,traffic_lights,0.2779940068721771,507.2756652832031,986.8649291992188,557.8082275390625,1106.3941650390625,532.5419464111328,1046.6295471191406,50.532562255859375,119.52923583984375
IMG_0045.mp4,21,0.7,30.0,15,1,traffic_lights,0.39858633279800415,2529.716064453125,1333.5179443359375,2586.381591796875,1395.212158203125,2558.048828125,1364.3650512695312,56.66552734375,61.6942138671875
IMG_0045.mp4,22,0.7333333333333333,30.0,1,1,traffic_lights,0.6496880054473877,1808.0379638671875,758.98583984375,1937.5361328125,1195.42041015625,1872.7870483398438,977.203125,129.4981689453125,436.4345703125
IMG_0045.mp4,22,0.7333333333333333,30.0,6,1,traffic_lights,0.7109666466712952,1691.4615478515625,962.3287353515625,1779.9879150390625,1186.2015380859375,1735.7247314453125,1074.26513671875,88.5263671875,223.872802734375
IMG_0045.mp4,22,0.7333333333333333,30.0,7,2,traffic_signs,0.8084288835525513,1305.341796875,1510.032470703125,1333.8885498046875,1567.0498046875,1319.6151733398438,1538.5411376953125,28.5467529296875,57.017333984375
IMG_0045.mp4,22,0.7333333333333333,30.0,3,2,traffic_signs,0.8587285280227661,2014.2410888671875,1548.419921875,2151.67333984375,1697.6729736328125,2082.9572143554688,1623.0464477539062,137.4322509765625,149.2530517578125
IMG_0045.mp4,22,0.7333333333333333,30.0,8,2,traffic_signs,0.869720458984375,1604.9417724609375,1546.0845947265625,1632.9510498046875,1594.0198974609375,1618.9464111328125,1570.05224609375,28.00927734375,47.935302734375
IMG_0045.mp4,22,0.7333333333333333,30.0,16,2,traffic_signs,0.796391487121582,1347.9110107421875,1471.1197509765625,1372.0478515625,1515.3101806640625,1359.9794311523438,1493.2149658203125,24.1368408203125,44.1904296875
IMG_0045.mp4,22,0.7333333333333333,30.0,11,1,traffic_lights,0.4713009297847748,508.92938232421875,987.7255859375,558.9913940429688,1106.8017578125,533.9603881835938,1047.263671875,50.06201171875,119.076171875
