video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,23,0.7666666666666667,30.0,1,1,traffic_lights,0.6606008410453796,1805.124267578125,764.9238891601562,1937.2412109375,1197.4476318359375,1871.1827392578125,981.1857604980469,132.116943359375,432.52374267578125
IMG_0045.mp4,23,0.7666666666666667,30.0,6,1,traffic_lights,0.5936098694801331,1692.195068359375,962.5780029296875,1778.434326171875,1185.404296875,1735.314697265625,1073.9911499023438,86.2392578125,222.8262939453125
IMG_0045.mp4,23,0.7666666666666667,30.0,7,2,traffic_signs,0.5617159008979797,1305.6646728515625,1510.2493896484375,1334.362060546875,1566.333251953125,1320.0133666992188,1538.2913208007812,28.6973876953125,56.0838623046875
IMG_0045.mp4,23,0.7666666666666667,30.0,3,2,traffic_signs,0.8625982999801636,2014.6390380859375,1548.5115966796875,2151.813720703125,1697.61767578125,2083.2263793945312,1623.0646362304688,137.1746826171875,149.1060791015625
IMG_0045.mp4,23,0.7666666666666667,30.0,8,2,traffic_signs,0.866334080696106,1605.287353515625,1546.3846435546875,1633.110107421875,1593.6517333984375,1619.19873046875,1570.0181884765625,27.82275390625,47.26708984375
IMG_0045.mp4,23,0.7666666666666667,30.0,16,2,traffic_signs,0.830304741859436,1348.3291015625,1470.9912109375,1372.5384521484375,1515.1544189453125,1360.4337768554688,1493.0728149414062,24.2093505859375,44.1632080078125
IMG_0045.mp4,23,0.7666666666666667,30.0,11,1,traffic_lights,0.6774179339408875,509.7822570800781,987.7025146484375,560.1212158203125,1106.3834228515625,534.9517364501953,1047.04296875,50.338958740234375,118.680908203125
IMG_0045.mp4,24,0.8,30.0,1,1,traffic_lights,0.7079558968544006,1804.705810546875,766.2887573242188,1937.0377197265625,1196.5511474609375,1870.8717651367188,981.4199523925781,132.3319091796875,430.26239013671875
IMG_0045.mp4,24,0.8,30.0,6,1,traffic_lights,0.496090829372406,1692.310546875,962.7677001953125,1778.3394775390625,1185.515625,1735.3250122070312,1074.1416625976562,86.0289306640625,222.7479248046875
IMG_0045.mp4,24,0.8,30.0,7,2,traffic_signs,0.35259994864463806,1306.6826171875,1509.67578125,1334.4744873046875,1565.33837890625,1320.5785522460938,1537.507080078125,27.7918701171875,55.66259765625
IMG_0045.mp4,24,0.8,30.0,3,2,traffic_signs,0.8580699563026428,2014.682373046875,1548.2398681640625,2151.6669921875,1697.4937744140625,2083.1746826171875,1622.8668212890625,136.984619140625,149.25390625
IMG_0045.mp4,24,0.8,30.0,8,2,traffic_signs,0.8562362194061279,1605.375732421875,1546.4417724609375,1633.2100830078125,1592.5777587890625,1619.2929077148438,1569.509765625,27.8343505859375,46.135986328125
IMG_0045.mp4,24,0.8,30.0,16,2,traffic_signs,0.8342009782791138,1348.6605224609375,1471.0126953125,1372.818359375,1514.455322265625,1360.7394409179688,1492.7340087890625,24.1578369140625,43.442626953125
IMG_0045.mp4,24,0.8,30.0,11,1,traffic_lights,0.8009244799613953,510.8103942871094,987.5297241210938,561.4481201171875,1106.2947998046875,536.1292572021484,1046.9122619628906,50.637725830078125,118.76507568359375
IMG_0045.mp4,25,0.8333333333333334,30.0,1,1,traffic_lights,0.7451945543289185,1804.453369140625,769.1685791015625,1937.0279541015625,1197.330810546875,1870.7406616210938,983.2496948242188,132.5745849609375,428.1622314453125
IMG_0045.mp4,25,0.8333333333333334,30.0,6,1,traffic_lights,0.7738944292068481,1691.8336181640625,962.13232421875,1780.0596923828125,1185.0079345703125,1735.9466552734375,1073.5701293945312,88.22607421875,222.8756103515625
IMG_0045.mp4,25,0.8333333333333334,30.0,7,2,traffic_signs,0.5238587856292725,1306.0888671875,1509.275634765625,1333.910400390625,1564.748779296875,1319.9996337890625,1537.01220703125,27.821533203125,55.47314453125
IMG_0045.mp4,25,0.8333333333333334,30.0,3,2,traffic_signs,0.872895359992981,2014.5257568359375,1547.7567138671875,2151.65283203125,1697.6265869140625,2083.0892944335938,1622.691650390625,137.1270751953125,149.869873046875
IMG_0045.mp4,25,0.8333333333333334,30.0,8,2,traffic_signs,0.8089478015899658,1605.056640625,1545.9698486328125,1632.576904296875,1592.1175537109375,1618.8167724609375,1569.043701171875,27.520263671875,46.147705078125
IMG_0045.mp4,25,0.8333333333333334,30.0,16,2,traffic_signs,0.8372786641120911,1347.9698486328125,1470.4705810546875,1372.2454833984375,1513.1043701171875,1360.107666015625,1491.7874755859375,24.275634765625,42.6337890625
IMG_0045.mp4,25,0.8333333333333334,30.0,11,1,traffic_lights,0.6091423034667969,510.09619140625,986.559326171875,561.3670043945312,1105.686279296875,535.7315979003906,1046.122802734375,51.27081298828125,119.126953125
IMG_0045.mp4,26,0.8666666666666667,30.0,1,1,traffic_lights,0.4823792576789856,1804.977294921875,760.45556640625,1937.8253173828125,1196.0587158203125,1871.4013061523438,978.2571411132812,132.8480224609375,435.6031494140625
IMG_0045.mp4,26,0.8666666666666667,30.0,6,1,traffic_lights,0.6991320848464966,1691.1617431640625,963.6749267578125,1776.7698974609375,1183.8568115234375,1733.9658203125,1073.765869140625,85.608154296875,220.181884765625
IMG_0045.mp4,26,0.8666666666666667,30.0,7,2,traffic_signs,0.7558916807174683,1305.316162109375,1509.451904296875,1333.516357421875,1565.0072021484375,1319.416259765625,1537.2295532226562,28.2001953125,55.5552978515625
IMG_0045.mp4,26,0.8666666666666667,30.0,3,2,traffic_signs,0.8685726523399353,2013.7342529296875,1548.0079345703125,2151.263427734375,1697.760986328125,2082.4988403320312,1622.8844604492188,137.5291748046875,149.7530517578125
IMG_0045.mp4,26,0.8666666666666667,30.0,8,2,traffic_signs,0.8097496628761292,1605.0257568359375,1545.939453125,1631.916259765625,1591.6302490234375,1618.4710083007812,1568.7848510742188,26.8905029296875,45.6907958984375
IMG_0045.mp4,26,0.8666666666666667,30.0,16,2,traffic_signs,0.8135651350021362,1347.7218017578125,1470.314453125,1371.9459228515625,1512.9622802734375,1359.8338623046875,1491.6383666992188,24.22412109375,42.6478271484375
IMG_0045.mp4,26,0.8666666666666667,30.0,11,1,traffic_lights,0.4202628433704376,509.2109375,986.6357421875,560.70361328125,1105.5142822265625,534.957275390625,1046.0750122070312,51.49267578125,118.8785400390625
IMG_0045.mp4,27,0.9,30.0,1,1,traffic_lights,0.7015253901481628,1803.248291015625,769.0409545898438,1937.3409423828125,1196.3616943359375,1870.2946166992188,982.7013244628906,134.0926513671875,427.32073974609375
IMG_0045.mp4,27,0.9,30.0,6,1,traffic_lights,0.6996812224388123,1691.3673095703125,964.2379150390625,1777.6614990234375,1185.3236083984375,1734.514404296875,1074.78076171875,86.294189453125,221.085693359375
IMG_0045.mp4,27,0.9,30.0,7,2,traffic_signs,0.4528081715106964,1305.802001953125,1509.301513671875,1334.0596923828125,1564.329345703125,1319.9308471679688,1536.8154296875,28.2576904296875,55.02783203125
IMG_0045.mp4,27,0.9,30.0,3,2,traffic_signs,0.8424344658851624,2014.1353759765625,1547.7928466796875,2151.6484375,1697.6444091796875,2082.8919067382812,1622.7186279296875,137.5130615234375,149.8515625
IMG_0045.mp4,27,0.9,30.0,8,2,traffic_signs,0.8021045327186584,1605.35693359375,1545.704833984375,1632.33349609375,1591.214599609375,1618.84521484375,1568.459716796875,26.9765625,45.509765625
IMG_0045.mp4,27,0.9,30.0,16,2,traffic_signs,0.8311387896537781,1348.2216796875,1470.49560546875,1372.4298095703125,1512.7392578125,1360.3257446289062,1491.617431640625,24.2081298828125,42.24365234375
IMG_0045.mp4,27,0.9,30.0,11,1,traffic_lights,0.6100848913192749,509.70709228515625,986.6425170898438,561.4683227539062,1105.6817626953125,535.5877075195312,1046.1621398925781,51.76123046875,119.03924560546875
IMG_0045.mp4,27,0.9,30.0,28,1,traffic_lights,0.38607698678970337,2565.1396484375,1339.67626953125,2593.605224609375,1393.50634765625,2579.3724365234375,1366.59130859375,28.465576171875,53.830078125
IMG_0045.mp4,28,0.9333333333333333,30.0,1,1,traffic_lights,0.7369678020477295,1801.7042236328125,773.242431640625,1937.5137939453125,1197.8509521484375,1869.6090087890625,985.5466918945312,135.8095703125,424.6085205078125
IMG_0045.mp4,28,0.9333333333333333,30.0,6,1,traffic_lights,0.5380764007568359,1691.9132080078125,962.8628540039062,1776.6533203125,1182.8514404296875,1734.2832641601562,1072.8571472167969,84.7401123046875,219.98858642578125
IMG_0045.mp4,28,0.9333333333333333,30.0,7,2,traffic_signs,0.38742539286613464,1306.3865966796875,1507.48046875,1334.6229248046875,1564.0693359375,1320.5047607421875,1535.77490234375,28.236328125,56.5888671875
IMG_0045.mp4,28,0.9333333333333333,30.0,3,2,traffic_signs,0.861606240272522,2014.363037109375,1547.2923583984375,2151.840576171875,1697.431640625,2083.101806640625,1622.3619995117188,137.4775390625,150.1392822265625
IMG_0045.mp4,28,0.9333333333333333,30.0,8,2,traffic_signs,0.8097755312919617,1605.6842041015625,1546.273193359375,1632.8060302734375,1591.6036376953125,1619.2451171875,1568.9384155273438,27.121826171875,45.3304443359375
IMG_0045.mp4,28,0.9333333333333333,30.0,16,2,traffic_signs,0.8334368467330933,1348.31005859375,1470.4185791015625,1372.526611328125,1512.2843017578125,1360.4183349609375,1491.3514404296875,24.216552734375,41.86572265625
IMG_0045.mp4,28,0.9333333333333333,30.0,11,1,traffic_lights,0.746022641658783,509.8468017578125,986.4368896484375,561.6643676757812,1105.0123291015625,535.7555847167969,1045.724609375,51.81756591796875,118.575439453125
IMG_0045.mp4,28,0.9333333333333333,30.0,28,1,traffic_lights,0.36765289306640625,2565.603759765625,1340.6588134765625,2593.64306640625,1393.2354736328125,2579.6234130859375,1366.9471435546875,28.039306640625,52.57666015625
IMG_0045.mp4,29,0.9666666666666667,30.0,1,1,traffic_lights,0.6688451766967773,1800.75537109375,768.7757568359375,1937.3431396484375,1200.4068603515625,1869.0492553710938,984.59130859375,136.5877685546875,431.631103515625
IMG_0045.mp4,29,0.9666666666666667,30.0,6,1,traffic_lights,0.6391580700874329,1691.342529296875,961.9977416992188,1777.36279296875,1185.1234130859375,1734.3526611328125,1073.5605773925781,86.020263671875,223.12567138671875
IMG_0045.mp4,29,0.9666666666666667,30.0,7,2,traffic_signs,0.8185996413230896,1305.1802978515625,1507.903076171875,1333.78466796875,1564.0389404296875,1319.4824829101562,1535.9710083007812,28.6043701171875,56.1358642578125
IMG_0045.mp4,29,0.9666666666666667,30.0,3,2,traffic_signs,0.8703395128250122,2013.691650390625,1546.821533203125,2151.253173828125,1697.44970703125,2082.472412109375,1622.1356201171875,137.5615234375,150.628173828125
IMG_0045.mp4,29,0.9666666666666667,30.0,8,2,traffic_signs,0.7954158186912537,1605.2115478515625,1545.2188720703125,1632.2147216796875,1591.4173583984375,1618.713134765625,1568.318115234375,27.003173828125,46.198486328125
IMG_0045.mp4,29,0.9666666666666667,30.0,16,2,traffic_signs,0.7928484082221985,1347.6031494140625,1469.54150390625,1372.1309814453125,1511.585693359375,1359.8670654296875,1490.5635986328125,24.52783203125,42.044189453125
IMG_0045.mp4,29,0.9666666666666667,30.0,11,1,traffic_lights,0.6738109588623047,508.6130065917969,986.2005615234375,559.980712890625,1104.36865234375,534.2968597412109,1045.2846069335938,51.367706298828125,118.1680908203125
IMG_0045.mp4,29,0.9666666666666667,30.0,28,1,traffic_lights,0.3663010001182556,2565.177001953125,1339.0537109375,2593.230712890625,1392.960205078125,2579.203857421875,1366.0069580078125,28.0537109375,53.906494140625
IMG_0045.mp4,30,1.0,30.0,1,1,traffic_lights,0.6566070914268494,1802.935302734375,771.4401245117188,1936.9072265625,1200.371826171875,1869.9212646484375,985.9059753417969,133.971923828125,428.93170166015625
IMG_0045.mp4,30,1.0,30.0,6,1,traffic_lights,0.7163019776344299,1690.9996337890625,963.050048828125,1776.994873046875,1183.770751953125,1733.9972534179688,1073.410400390625,85.9952392578125,220.720703125
IMG_0045.mp4,30,1.0,30.0,7,2,traffic_signs,0.8048272132873535,1304.9119873046875,1508.45458984375,1333.7864990234375,1564.3834228515625,1319.3492431640625,1536.4190063476562,28.87451171875,55.9288330078125
IMG_0045.mp4,30,1.0,30.0,3,2,traffic_signs,0.8828305006027222,2013.077880859375,1546.9842529296875,2150.969482421875,1697.66748046875,2082.023681640625,1622.3258666992188,137.8916015625,150.6832275390625
IMG_0045.mp4,30,1.0,30.0,8,2,traffic_signs,0.7859902381896973,1605.0189208984375,1545.1212158203125,1631.99755859375,1591.4127197265625,1618.5082397460938,1568.2669677734375,26.9786376953125,46.29150390625
IMG_0045.mp4,30,1.0,30.0,16,2,traffic_signs,0.7811747789382935,1347.203369140625,1469.5660400390625,1372.0235595703125,1511.8480224609375,1359.6134643554688,1490.70703125,24.8201904296875,42.281982421875
IMG_0045.mp4,30,1.0,30.0,11,1,traffic_lights,0.6915551424026489,508.73095703125,986.748291015625,559.3499145507812,1105.0145263671875,534.0404357910156,1045.8814086914062,50.61895751953125,118.2662353515625
IMG_0045.mp4,30,1.0,30.0,28,1,traffic_lights,0.291511595249176,2565.640625,1338.6329345703125,2593.665283203125,1393.2886962890625,2579.6529541015625,1365.9608154296875,28.024658203125,54.65576171875
IMG_0045.mp4,31,1.0333333333333334,30.0,1,1,traffic_lights,0.7441847324371338,1801.0052490234375,770.63232421875,1936.83349609375,1199.769775390625,1868.9193725585938,985.2010498046875,135.8282470703125,429.137451171875
IMG_0045.mp4,31,1.0333333333333334,30.0,6,1,traffic_lights,0.5929654240608215,1690.8304443359375,961.208740234375,1775.2611083984375,1180.8619384765625,1733.0457763671875,1071.0353393554688,84.4306640625,219.6531982421875
IMG_0045.mp4,31,1.0333333333333334,30.0,7,2,traffic_signs,0.8336853384971619,1304.774169921875,1508.628173828125,1333.45458984375,1563.7039794921875,1319.1143798828125,1536.1660766601562,28.680419921875,55.0758056640625
IMG_0045.mp4,31,1.0333333333333334,30.0,3,2,traffic_signs,0.8692777156829834,2012.997802734375,1547.119873046875,2150.6416015625,1697.6812744140625,2081.8197021484375,1622.4005737304688,137.643798828125,150.5614013671875
IMG_0045.mp4,31,1.0333333333333334,30.0,8,2,traffic_signs,0.7965472340583801,1605.0924072265625,1545.012939453125,1631.90087890625,1591.3092041015625,1618.4966430664062,1568.1610717773438,26.8084716796875,46.2962646484375
IMG_0045.mp4,31,1.0333333333333334,30.0,16,2,traffic_signs,0.8189699053764343,1347.327880859375,1469.556396484375,1372.0631103515625,1511.4459228515625,1359.6954956054688,1490.5011596679688,24.7352294921875,41.8895263671875
IMG_0045.mp4,31,1.0333333333333334,30.0,11,1,traffic_lights,0.5207328796386719,508.59869384765625,986.8001098632812,559.1962280273438,1104.6527099609375,533.8974609375,1045.7264099121094,50.5975341796875,117.85260009765625
IMG_0045.mp4,31,1.0333333333333334,30.0,28,1,traffic_lights,0.3231034576892853,2565.75537109375,1337.8394775390625,2592.226806640625,1392.1937255859375,2578.9910888671875,1365.0166015625,26.471435546875,54.354248046875
IMG_0045.mp4,32,1.0666666666666667,30.0,1,1,traffic_lights,0.7573235630989075,1799.7890625,775.5841064453125,1937.0445556640625,1200.12109375,1868.4168090820312,987.8526000976562,137.2554931640625,424.5369873046875
IMG_0045.mp4,32,1.0666666666666667,30.0,6,1,traffic_lights,0.6618189215660095,1691.32666015625,961.5821533203125,1776.39501953125,1180.0228271484375,1733.86083984375,1070.802490234375,85.068359375,218.440673828125
IMG_0045.mp4,32,1.0666666666666667,30.0,7,2,traffic_signs,0.47979164123535156,1304.944091796875,1508.2000732421875,1334.5699462890625,1564.0111083984375,1319.7570190429688,1536.1055908203125,29.6258544921875,55.81103515625
IMG_0045.mp4,32,1.0666666666666667,30.0,3,2,traffic_signs,0.8872774243354797,2013.2791748046875,1547.057373046875,2151.15673828125,1697.386962890625,2082.2179565429688,1622.22216796875,137.8775634765625,150.32958984375
IMG_0045.mp4,32,1.0666666666666667,30.0,8,2,traffic_signs,0.8361333608627319,1605.2540283203125,1545.168701171875,1632.37548828125,1591.3668212890625,1618.8147583007812,1568.2677612304688,27.1214599609375,46.1981201171875
IMG_0045.mp4,32,1.0666666666666667,30.0,16,2,traffic_signs,0.7671221494674683,1347.71435546875,1469.8055419921875,1372.553955078125,1511.2967529296875,1360.1341552734375,1490.5511474609375,24.839599609375,41.4912109375
IMG_0045.mp4,32,1.0666666666666667,30.0,11,1,traffic_lights,0.8058204054832458,509.6554260253906,986.47314453125,560.4107055664062,1104.822265625,535.0330657958984,1045.647705078125,50.755279541015625,118.34912109375
IMG_0045.mp4,32,1.0666666666666667,30.0,28,1,traffic_lights,0.3224123418331146,2565.567138671875,1338.7801513671875,2592.7275390625,1392.4949951171875,2579.1473388671875,1365.6375732421875,27.160400390625,53.71484375
IMG_0045.mp4,33,1.1,30.0,1,1,traffic_lights,0.8185129165649414,1803.090576171875,774.192138671875,1937.1148681640625,1200.517578125,1870.1027221679688,987.3548583984375,134.0242919921875,426.325439453125
IMG_0045.mp4,33,1.1,30.0,6,1,traffic_lights,0.7562273144721985,1691.223876953125,963.6592407226562,1775.71630859375,1181.15673828125,1733.4700927734375,1072.4079895019531,84.492431640625,217.49749755859375
IMG_0045.mp4,33,1.1,30.0,7,2,traffic_signs,0.6700103282928467,1304.606689453125,1508.090576171875,1334.4481201171875,1564.348388671875,1319.5274047851562,1536.219482421875,29.8414306640625,56.2578125
IMG_0045.mp4,33,1.1,30.0,3,2,traffic_signs,0.8803307414054871,2013.205322265625,1547.08251953125,2151.078369140625,1697.6732177734375,2082.141845703125,1622.3778686523438,137.873046875,150.5906982421875
IMG_0045.mp4,33,1.1,30.0,8,2,traffic_signs,0.8279110193252563,1604.717041015625,1545.169677734375,1632.173095703125,1591.082275390625,1618.445068359375,1568.1259765625,27.4560546875,45.91259765625
IMG_0045.mp4,33,1.1,30.0,16,2,traffic_signs,0.7721090316772461,1347.80908203125,1470.157470703125,1372.2017822265625,1511.5211181640625,1360.0054321289062,1490.8392944335938,24.3927001953125,41.3636474609375
IMG_0045.mp4,33,1.1,30.0,11,1,traffic_lights,0.6558704376220703,509.6295471191406,986.4480590820312,560.701904296875,1104.4742431640625,535.1657257080078,1045.4611511230469,51.072357177734375,118.02618408203125
IMG_0045.mp4,33,1.1,30.0,28,1,traffic_lights,0.3006483316421509,2565.433349609375,1339.1724853515625,2592.981689453125,1392.77294921875,2579.20751953125,1365.9727172851562,27.54833984375,53.6004638671875
IMG_0045.mp4,34,1.1333333333333333,30.0,1,1,traffic_lights,0.6190119385719299,1804.6917724609375,774.694580078125,1936.88916015625,1198.8525390625,1870.7904663085938,986.7735595703125,132.1973876953125,424.157958984375
IMG_0045.mp4,34,1.1333333333333333,30.0,6,1,traffic_lights,0.6462313532829285,1690.984375,962.0520629882812,1776.0970458984375,1178.376220703125,1733.5407104492188,1070.2141418457031,85.1126708984375,216.32415771484375
IMG_0045.mp4,34,1.1333333333333333,30.0,7,2,traffic_signs,0.5090656280517578,1304.9000244140625,1508.2708740234375,1334.2900390625,1564.2740478515625,1319.5950317382812,1536.2724609375,29.3900146484375,56.003173828125
IMG_0045.mp4,34,1.1333333333333333,30.0,3,2,traffic_signs,0.8795480728149414,2013.052978515625,1547.1649169921875,2150.960205078125,1697.6136474609375,2082.006591796875,1622.3892822265625,137.9072265625,150.44873046875
IMG_0045.mp4,34,1.1333333333333333,30.0,8,2,traffic_signs,0.7498515844345093,1604.328857421875,1544.9173583984375,1631.8057861328125,1590.56298828125,1618.0673217773438,1567.7401733398438,27.4769287109375,45.6456298828125
IMG_0045.mp4,34,1.1333333333333333,30.0,16,2,traffic_signs,0.8112003207206726,1347.9559326171875,1469.872314453125,1372.379150390625,1511.2764892578125,1360.1675415039062,1490.5744018554688,24.4232177734375,41.4041748046875
IMG_0045.mp4,34,1.1333333333333333,30.0,11,1,traffic_lights,0.5792393684387207,508.8628234863281,986.5516967773438,560.119873046875,1104.7408447265625,534.4913482666016,1045.6462707519531,51.257049560546875,118.18914794921875
IMG_0045.mp4,34,1.1333333333333333,30.0,28,1,traffic_lights,0.2966138422489166,2565.687744140625,1338.8382568359375,2593.349365234375,1392.55126953125,2579.5185546875,1365.6947631835938,27.66162109375,53.7130126953125
IMG_0045.mp4,35,1.1666666666666667,30.0,1,1,traffic_lights,0.7052361965179443,1800.7781982421875,773.5504150390625,1936.803955078125,1200.2088623046875,1868.7910766601562,986.879638671875,136.0257568359375,426.658447265625
IMG_0045.mp4,35,1.1666666666666667,30.0,6,1,traffic_lights,0.5586572289466858,1690.951171875,961.1201782226562,1776.9241943359375,1180.638916015625,1733.9376831054688,1070.8795471191406,85.9730224609375,219.51873779296875
IMG_0045.mp4,35,1.1666666666666667,30.0,7,2,traffic_signs,0.6073170304298401,1305.1885986328125,1508.22265625,1333.9451904296875,1564.2864990234375,1319.56689453125,1536.2545776367188,28.756591796875,56.0638427734375
IMG_0045.mp4,35,1.1666666666666667,30.0,3,2,traffic_signs,0.8883227705955505,2012.765625,1547.258056640625,2151.0615234375,1697.559814453125,2081.91357421875,1622.408935546875,138.2958984375,150.3017578125
IMG_0045.mp4,35,1.1666666666666667,30.0,8,2,traffic_signs,0.37964528799057007,1604.3975830078125,1544.36962890625,1631.9599609375,1589.62109375,1618.1787719726562,1566.995361328125,27.5623779296875,45.25146484375
IMG_0045.mp4,35,1.1666666666666667,30.0,16,2,traffic_signs,0.8082879781723022,1347.7796630859375,1469.791259765625,1372.22509765625,1511.243408203125,1360.0023803710938,1490.517333984375,24.4454345703125,41.4521484375
IMG_0045.mp4,35,1.1666666666666667,30.0,11,1,traffic_lights,0.5376269817352295,508.5461730957031,986.7307739257812,559.9620361328125,1105.0296630859375,534.2541046142578,1045.8802185058594,51.415863037109375,118.29888916015625
IMG_0045.mp4,35,1.1666666666666667,30.0,28,1,traffic_lights,0.41659265756607056,2565.476806640625,1338.5042724609375,2593.3388671875,1392.480224609375,2579.4078369140625,1365.4922485351562,27.862060546875,53.9759521484375
IMG_0045.mp4,36,1.2,30.0,1,1,traffic_lights,0.6879816055297852,1795.14404296875,771.1920776367188,1937.1405029296875,1200.3758544921875,1866.1422729492188,985.7839660644531,141.9964599609375,429.18377685546875
IMG_0045.mp4,36,1.2,30.0,6,1,traffic_lights,0.3596663177013397,1691.0526123046875,959.5520629882812,1776.8099365234375,1180.26318359375,1733.9312744140625,1069.9076232910156,85.75732421875,220.71112060546875
IMG_0045.mp4,36,1.2,30.0,7,2,traffic_signs,0.6875519156455994,1305.56005859375,1508.6795654296875,1333.8018798828125,1563.3641357421875,1319.6809692382812,1536.0218505859375,28.2418212890625,54.6845703125
IMG_0045.mp4,36,1.2,30.0,3,2,traffic_signs,0.8883087635040283,2012.69970703125,1547.340576171875,2151.292236328125,1697.48828125,2081.9959716796875,1622.4144287109375,138.592529296875,150.147705078125
IMG_0045.mp4,36,1.2,30.0,8,2,traffic_signs,0.2507660984992981,1604.68408203125,1543.9444580078125,1632.008544921875,1588.9034423828125,1618.3463134765625,1566.4239501953125,27.324462890625,44.958984375
IMG_0045.mp4,36,1.2,30.0,16,2,traffic_signs,0.8373693823814392,1348.1109619140625,1469.8912353515625,1372.2022705078125,1510.8463134765625,1360.1566162109375,1490.3687744140625,24.09130859375,40.955078125
IMG_0045.mp4,36,1.2,30.0,11,1,traffic_lights,0.737250566482544,508.90399169921875,986.588134765625,560.339111328125,1104.981689453125,534.6215515136719,1045.784912109375,51.43511962890625,118.3935546875
IMG_0045.mp4,36,1.2,30.0,28,1,traffic_lights,0.3746642470359802,2566.34423828125,1337.38818359375,2592.73095703125,1391.281494140625,2579.53759765625,1364.3348388671875,26.38671875,53.893310546875
IMG_0045.mp4,37,1.2333333333333334,30.0,1,1,traffic_lights,0.7310775518417358,1798.0089111328125,773.9600219726562,1937.181640625,1200.8304443359375,1867.5952758789062,987.3952331542969,139.1727294921875,426.87042236328125
IMG_0045.mp4,37,1.2333333333333334,30.0,6,1,traffic_lights,0.5452578067779541,1691.3572998046875,959.6181640625,1777.9073486328125,1181.872314453125,1734.63232421875,1070.7452392578125,86.550048828125,222.254150390625
IMG_0045.mp4,37,1.2333333333333334,30.0,7,2,traffic_signs,0.6448788046836853,1305.9464111328125,1508.487548828125,1334.000732421875,1562.79931640625,1319.9735717773438,1535.6434326171875,28.0543212890625,54.311767578125
IMG_0045.mp4,37,1.2333333333333334,30.0,3,2,traffic_signs,0.8908640146255493,2012.7962646484375,1547.03271484375,2151.328125,1697.3748779296875,2082.0621948242188,1622.2037963867188,138.5318603515625,150.3421630859375
IMG_0045.mp4,37,1.2333333333333334,30.0,16,2,traffic_signs,0.8448904156684875,1348.4815673828125,1470.23046875,1372.184814453125,1510.773193359375,1360.3331909179688,1490.5018310546875,23.7032470703125,40.542724609375
IMG_0045.mp4,37,1.2333333333333334,30.0,11,1,traffic_lights,0.6255813241004944,509.29937744140625,986.4429931640625,560.448974609375,1104.098876953125,534.8741760253906,1045.2709350585938,51.14959716796875,117.6558837890625
IMG_0045.mp4,37,1.2333333333333334,30.0,28,1,traffic_lights,0.6123954653739929,2566.02783203125,1336.291748046875,2592.29931640625,1390.722900390625,2579.16357421875,1363.50732421875,26.271484375,54.43115234375
IMG_0045.mp4,38,1.2666666666666666,30.0,1,1,traffic_lights,0.7301737666130066,1800.9078369140625,774.8919067382812,1937.281982421875,1200.201171875,1869.0949096679688,987.5465393066406,136.3741455078125,425.30926513671875
IMG_0045.mp4,38,1.2666666666666666,30.0,6,1,traffic_lights,0.6875441670417786,1691.361572265625,960.3123779296875,1778.635009765625,1182.4354248046875,1734.998291015625,1071.3739013671875,87.2734375,222.123046875
IMG_0045.mp4,38,1.2666666666666666,30.0,7,2,traffic_signs,0.7253850698471069,1306.1832275390625,1509.36279296875,1333.625244140625,1563.32763671875,1319.9042358398438,1536.34521484375,27.4420166015625,53.96484375
IMG_0045.mp4,38,1.2666666666666666,30.0,3,2,traffic_signs,0.8870208859443665,2013.1470947265625,1547.3919677734375,2151.2529296875,1697.6868896484375,2082.2000122070312,1622.5394287109375,138.1058349609375,150.294921875
IMG_0045.mp4,38,1.2666666666666666,30.0,16,2,traffic_signs,0.8336804509162903,1348.642578125,1471.06494140625,1371.7718505859375,1511.4625244140625,1360.2072143554688,1491.2637329101562,23.1292724609375,40.3975830078125
IMG_0045.mp4,38,1.2666666666666666,30.0,11,1,traffic_lights,0.5988733768463135,509.084716796875,987.0018920898438,560.2186279296875,1105.006103515625,534.6516723632812,1046.0039978027344,51.1339111328125,118.00421142578125
IMG_0045.mp4,38,1.2666666666666666,30.0,28,1,traffic_lights,0.3911694586277008,2566.19873046875,1336.1719970703125,2592.59619140625,1391.13916015625,2579.3974609375,1363.6555786132812,26.3974609375,54.9671630859375
IMG_0045.mp4,39,1.3,30.0,1,1,traffic_lights,0.7074785232543945,1800.1231689453125,771.59326171875,1937.20458984375,1200.049072265625,1868.6638793945312,985.8211669921875,137.0814208984375,428.455810546875
IMG_0045.mp4,39,1.3,30.0,6,1,traffic_lights,0.5234254598617554,1691.4493408203125,960.2784423828125,1778.5433349609375,1182.3485107421875,1734.996337890625,1071.3134765625,87.093994140625,222.070068359375
IMG_0045.mp4,39,1.3,30.0,7,2,traffic_signs,0.6280196309089661,1306.735107421875,1509.8040771484375,1333.3258056640625,1563.7259521484375,1320.0304565429688,1536.7650146484375,26.5906982421875,53.921875
IMG_0045.mp4,39,1.3,30.0,3,2,traffic_signs,0.8851304650306702,2013.05419921875,1547.5157470703125,2151.121337890625,1697.6932373046875,2082.0877685546875,1622.6044921875,138.067138671875,150.177490234375
