video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,39,1.3,30.0,16,2,traffic_signs,0.8378048539161682,1348.658935546875,1470.9609375,1371.7010498046875,1511.2237548828125,1360.1799926757812,1491.0923461914062,23.0421142578125,40.2628173828125
IMG_0045.mp4,39,1.3,30.0,11,1,traffic_lights,0.6494394540786743,509.2864990234375,986.8118286132812,560.4277954101562,1105.1988525390625,534.8571472167969,1046.0053405761719,51.14129638671875,118.38702392578125
IMG_0045.mp4,39,1.3,30.0,28,1,traffic_lights,0.5186144709587097,2566.02685546875,1336.145263671875,2592.39306640625,1391.0767822265625,2579.2099609375,1363.6110229492188,26.3662109375,54.9315185546875
IMG_0045.mp4,39,1.3,30.0,8,2,traffic_signs,0.3515118956565857,1604.5697021484375,1544.398681640625,1632.62744140625,1589.7159423828125,1618.5985717773438,1567.0573120117188,28.0577392578125,45.3172607421875
IMG_0045.mp4,40,1.3333333333333333,30.0,1,1,traffic_lights,0.7212549448013306,1798.2955322265625,775.9841918945312,1937.1448974609375,1198.910400390625,1867.72021484375,987.4472961425781,138.849365234375,422.92620849609375
IMG_0045.mp4,40,1.3333333333333333,30.0,6,1,traffic_lights,0.6024734377861023,1691.4287109375,961.2039794921875,1778.567626953125,1182.044921875,1734.9981689453125,1071.6244506835938,87.138916015625,220.8409423828125
IMG_0045.mp4,40,1.3333333333333333,30.0,7,2,traffic_signs,0.45576509833335876,1306.9921875,1509.7135009765625,1333.2420654296875,1563.6019287109375,1320.1171264648438,1536.65771484375,26.2498779296875,53.888427734375
IMG_0045.mp4,40,1.3333333333333333,30.0,3,2,traffic_signs,0.8777992725372314,2013.32421875,1547.2698974609375,2151.141845703125,1697.4547119140625,2082.2330322265625,1622.3623046875,137.817626953125,150.184814453125
IMG_0045.mp4,40,1.3333333333333333,30.0,16,2,traffic_signs,0.8452020883560181,1348.581298828125,1471.1243896484375,1371.6124267578125,1510.8494873046875,1360.0968627929688,1490.9869384765625,23.0311279296875,39.72509765625
IMG_0045.mp4,40,1.3333333333333333,30.0,11,1,traffic_lights,0.67568439245224,509.3609924316406,986.666259765625,560.3663940429688,1104.6373291015625,534.8636932373047,1045.6517944335938,51.005401611328125,117.9710693359375
IMG_0045.mp4,40,1.3333333333333333,30.0,28,1,traffic_lights,0.32506340742111206,2565.752197265625,1336.426025390625,2592.589111328125,1391.2562255859375,2579.170654296875,1363.8411254882812,26.8369140625,54.8302001953125
IMG_0045.mp4,40,1.3333333333333333,30.0,8,2,traffic_signs,0.474131315946579,1604.3773193359375,1544.5130615234375,1632.9068603515625,1590.1810302734375,1618.64208984375,1567.3470458984375,28.529541015625,45.66796875
IMG_0045.mp4,41,1.3666666666666667,30.0,1,1,traffic_lights,0.6711618900299072,1800.4775390625,778.94873046875,1937.10791015625,1199.0130615234375,1868.792724609375,988.9808959960938,136.63037109375,420.0643310546875
IMG_0045.mp4,41,1.3666666666666667,30.0,6,1,traffic_lights,0.5893486142158508,1691.5567626953125,961.2421264648438,1777.7120361328125,1182.2142333984375,1734.6343994140625,1071.7281799316406,86.1552734375,220.97210693359375
IMG_0045.mp4,41,1.3666666666666667,30.0,7,2,traffic_signs,0.7311322689056396,1306.9586181640625,1509.385009765625,1333.1124267578125,1564.0814208984375,1320.0355224609375,1536.7332153320312,26.15380859375,54.6964111328125
IMG_0045.mp4,41,1.3666666666666667,30.0,3,2,traffic_signs,0.8806259036064148,2013.3858642578125,1547.79150390625,2151.333984375,1697.7572021484375,2082.3599243164062,1622.7743530273438,137.9481201171875,149.9656982421875
IMG_0045.mp4,41,1.3666666666666667,30.0,16,2,traffic_signs,0.8489601016044617,1348.42919921875,1471.3016357421875,1371.8726806640625,1511.3555908203125,1360.1509399414062,1491.32861328125,23.4434814453125,40.053955078125
IMG_0045.mp4,41,1.3666666666666667,30.0,11,1,traffic_lights,0.562978208065033,509.2071838378906,987.123291015625,560.2611694335938,1104.9193115234375,534.7341766357422,1046.0213012695312,51.053985595703125,117.7960205078125
IMG_0045.mp4,41,1.3666666666666667,30.0,28,1,traffic_lights,0.28754541277885437,2566.158447265625,1336.374267578125,2592.830078125,1391.35546875,2579.4942626953125,1363.8648681640625,26.671630859375,54.981201171875
IMG_0045.mp4,41,1.3666666666666667,30.0,8,2,traffic_signs,0.6909607648849487,1603.974609375,1544.618408203125,1633.079345703125,1591.063720703125,1618.5269775390625,1567.841064453125,29.104736328125,46.4453125
IMG_0045.mp4,42,1.4,30.0,1,1,traffic_lights,0.7356840968132019,1799.7548828125,774.6530151367188,1937.4061279296875,1200.88623046875,1868.5805053710938,987.7696228027344,137.6512451171875,426.23321533203125
IMG_0045.mp4,42,1.4,30.0,6,1,traffic_lights,0.5602790117263794,1691.52099609375,961.1964721679688,1777.1959228515625,1182.8865966796875,1734.3584594726562,1072.0415344238281,85.6749267578125,221.69012451171875
IMG_0045.mp4,42,1.4,30.0,7,2,traffic_signs,0.8085177540779114,1306.8216552734375,1509.8968505859375,1332.9261474609375,1564.145751953125,1319.8739013671875,1537.0213012695312,26.1044921875,54.2489013671875
IMG_0045.mp4,42,1.4,30.0,3,2,traffic_signs,0.8674444556236267,2013.748046875,1548.66796875,2151.567626953125,1697.95361328125,2082.6578369140625,1623.310791015625,137.819580078125,149.28564453125
IMG_0045.mp4,42,1.4,30.0,16,2,traffic_signs,0.8297902941703796,1348.26220703125,1471.3809814453125,1372.0506591796875,1511.9078369140625,1360.1564331054688,1491.6444091796875,23.7884521484375,40.52685546875
IMG_0045.mp4,42,1.4,30.0,11,1,traffic_lights,0.43691176176071167,508.759765625,987.64306640625,559.305908203125,1104.894775390625,534.0328369140625,1046.2689208984375,50.546142578125,117.251708984375
IMG_0045.mp4,42,1.4,30.0,28,1,traffic_lights,0.28045573830604553,2565.599853515625,1338.5020751953125,2594.035400390625,1392.1004638671875,2579.817626953125,1365.30126953125,28.435546875,53.598388671875
IMG_0045.mp4,42,1.4,30.0,8,2,traffic_signs,0.7570992708206177,1604.04296875,1545.4796142578125,1632.8509521484375,1591.805908203125,1618.4469604492188,1568.6427612304688,28.8079833984375,46.3262939453125
IMG_0045.mp4,43,1.4333333333333333,30.0,1,1,traffic_lights,0.7661952972412109,1805.583740234375,774.5401000976562,1938.4156494140625,1198.6297607421875,1871.9996948242188,986.5849304199219,132.8319091796875,424.08966064453125
IMG_0045.mp4,43,1.4333333333333333,30.0,6,1,traffic_lights,0.6636427640914917,1691.669921875,962.1295166015625,1778.1414794921875,1183.1622314453125,1734.9057006835938,1072.6458740234375,86.4715576171875,221.03271484375
IMG_0045.mp4,43,1.4333333333333333,30.0,7,2,traffic_signs,0.769356369972229,1306.790283203125,1509.8458251953125,1333.38134765625,1564.5958251953125,1320.0858154296875,1537.2208251953125,26.591064453125,54.75
IMG_0045.mp4,43,1.4333333333333333,30.0,3,2,traffic_signs,0.8714032769203186,2014.1923828125,1548.8187255859375,2151.54052734375,1697.9954833984375,2082.866455078125,1623.4071044921875,137.34814453125,149.1767578125
IMG_0045.mp4,43,1.4333333333333333,30.0,16,2,traffic_signs,0.8463085889816284,1348.1783447265625,1471.1715087890625,1372.4249267578125,1512.2255859375,1360.3016357421875,1491.6985473632812,24.24658203125,41.0540771484375
IMG_0045.mp4,43,1.4333333333333333,30.0,11,1,traffic_lights,0.3798801600933075,508.74249267578125,987.7438354492188,559.2484130859375,1104.8009033203125,533.9954528808594,1046.2723693847656,50.50592041015625,117.05706787109375
IMG_0045.mp4,43,1.4333333333333333,30.0,8,2,traffic_signs,0.7978413701057434,1604.044189453125,1545.5029296875,1632.909423828125,1592.2288818359375,1618.476806640625,1568.8659057617188,28.865234375,46.7259521484375
IMG_0045.mp4,44,1.4666666666666666,30.0,1,1,traffic_lights,0.8143315315246582,1812.8438720703125,791.2850952148438,1938.6761474609375,1193.9188232421875,1875.760009765625,992.6019592285156,125.832275390625,402.63372802734375
IMG_0045.mp4,44,1.4666666666666666,30.0,6,1,traffic_lights,0.5924032926559448,1691.4832763671875,962.643798828125,1778.895751953125,1184.255615234375,1735.1895141601562,1073.44970703125,87.4124755859375,221.61181640625
IMG_0045.mp4,44,1.4666666666666666,30.0,7,2,traffic_signs,0.7661887407302856,1306.4677734375,1510.0272216796875,1333.744873046875,1565.33544921875,1320.1063232421875,1537.6813354492188,27.277099609375,55.3082275390625
IMG_0045.mp4,44,1.4666666666666666,30.0,3,2,traffic_signs,0.8765878081321716,2014.2891845703125,1548.7239990234375,2151.219970703125,1697.743896484375,2082.7545776367188,1623.2339477539062,136.9307861328125,149.0198974609375
IMG_0045.mp4,44,1.4666666666666666,30.0,16,2,traffic_signs,0.8095109462738037,1348.099853515625,1470.9737548828125,1372.30322265625,1512.323974609375,1360.2015380859375,1491.6488647460938,24.203369140625,41.3502197265625
IMG_0045.mp4,44,1.4666666666666666,30.0,11,1,traffic_lights,0.4741232693195343,508.7300109863281,987.5591430664062,559.4884643554688,1105.1470947265625,534.1092376708984,1046.3531188964844,50.758453369140625,117.58795166015625
IMG_0045.mp4,44,1.4666666666666666,30.0,8,2,traffic_signs,0.8426984548568726,1604.2501220703125,1545.57666015625,1632.7391357421875,1592.2510986328125,1618.49462890625,1568.9138793945312,28.489013671875,46.6744384765625
IMG_0045.mp4,45,1.5,30.0,1,1,traffic_lights,0.8119111657142639,1816.0697021484375,798.9304809570312,1938.88916015625,1188.1732177734375,1877.4794311523438,993.5518493652344,122.8194580078125,389.24273681640625
IMG_0045.mp4,45,1.5,30.0,6,1,traffic_lights,0.6550175547599792,1691.5693359375,963.3003540039062,1779.653076171875,1184.0030517578125,1735.6112060546875,1073.6517028808594,88.083740234375,220.70269775390625
IMG_0045.mp4,45,1.5,30.0,7,2,traffic_signs,0.7576231360435486,1306.3653564453125,1510.0625,1333.4715576171875,1565.53759765625,1319.91845703125,1537.800048828125,27.106201171875,55.47509765625
IMG_0045.mp4,45,1.5,30.0,3,2,traffic_signs,0.8734273910522461,2013.9971923828125,1548.5147705078125,2150.980224609375,1697.583984375,2082.4887084960938,1623.0493774414062,136.9830322265625,149.0692138671875
IMG_0045.mp4,45,1.5,30.0,16,2,traffic_signs,0.8150412440299988,1348.3223876953125,1471.0072021484375,1371.977783203125,1512.5166015625,1360.1500854492188,1491.7619018554688,23.6553955078125,41.5093994140625
IMG_0045.mp4,45,1.5,30.0,11,1,traffic_lights,0.485476016998291,508.7679138183594,987.6423950195312,559.7694702148438,1105.6995849609375,534.2686920166016,1046.6709899902344,51.001556396484375,118.05718994140625
IMG_0045.mp4,45,1.5,30.0,8,2,traffic_signs,0.846440315246582,1604.4791259765625,1545.66943359375,1632.5594482421875,1591.9951171875,1618.519287109375,1568.832275390625,28.080322265625,46.32568359375
IMG_0045.mp4,45,1.5,30.0,28,1,traffic_lights,0.3013032078742981,2565.825439453125,1336.713623046875,2593.47607421875,1391.288330078125,2579.6507568359375,1364.0009765625,27.650634765625,54.57470703125
IMG_0045.mp4,46,1.5333333333333334,30.0,1,1,traffic_lights,0.8412197232246399,1817.4312744140625,801.505126953125,1938.6019287109375,1187.9345703125,1878.0166015625,994.7198486328125,121.170654296875,386.429443359375
IMG_0045.mp4,46,1.5333333333333334,30.0,6,1,traffic_lights,0.8245077729225159,1691.3875732421875,965.3533325195312,1779.3570556640625,1182.5989990234375,1735.372314453125,1073.9761657714844,87.969482421875,217.24566650390625
IMG_0045.mp4,46,1.5333333333333334,30.0,7,2,traffic_signs,0.7220032215118408,1305.9754638671875,1509.4356689453125,1333.5478515625,1565.4156494140625,1319.7616577148438,1537.4256591796875,27.5723876953125,55.97998046875
IMG_0045.mp4,46,1.5333333333333334,30.0,3,2,traffic_signs,0.8815870881080627,2013.9151611328125,1548.263916015625,2151.035888671875,1697.530517578125,2082.4755249023438,1622.897216796875,137.1207275390625,149.2666015625
IMG_0045.mp4,46,1.5333333333333334,30.0,16,2,traffic_signs,0.832158088684082,1348.5382080078125,1470.93505859375,1371.99169921875,1512.6717529296875,1360.2649536132812,1491.8034057617188,23.4534912109375,41.7366943359375
IMG_0045.mp4,46,1.5333333333333334,30.0,11,1,traffic_lights,0.598478376865387,509.06585693359375,987.5201416015625,559.8037719726562,1105.8804931640625,534.434814453125,1046.7003173828125,50.7379150390625,118.3603515625
IMG_0045.mp4,46,1.5333333333333334,30.0,8,2,traffic_signs,0.8427227735519409,1604.7509765625,1545.2364501953125,1632.614501953125,1591.5963134765625,1618.6827392578125,1568.4163818359375,27.863525390625,46.35986328125
IMG_0045.mp4,46,1.5333333333333334,30.0,28,1,traffic_lights,0.4505985379219055,2565.692138671875,1336.5662841796875,2593.09228515625,1390.2650146484375,2579.3922119140625,1363.4156494140625,27.400146484375,53.69873046875
IMG_0045.mp4,47,1.5666666666666667,30.0,1,1,traffic_lights,0.7729701399803162,1816.978271484375,801.538818359375,1938.750244140625,1188.829345703125,1877.8642578125,995.18408203125,121.77197265625,387.29052734375
IMG_0045.mp4,47,1.5666666666666667,30.0,6,1,traffic_lights,0.7371079325675964,1691.6737060546875,966.4346313476562,1780.5860595703125,1184.5447998046875,1736.1298828125,1075.4897155761719,88.912353515625,218.11016845703125
IMG_0045.mp4,47,1.5666666666666667,30.0,7,2,traffic_signs,0.6653058528900146,1306.327392578125,1510.0264892578125,1333.58984375,1565.674560546875,1319.9586181640625,1537.8505249023438,27.262451171875,55.6480712890625
IMG_0045.mp4,47,1.5666666666666667,30.0,3,2,traffic_signs,0.879591703414917,2014.2071533203125,1548.995361328125,2151.001220703125,1697.844482421875,2082.6041870117188,1623.419921875,136.7940673828125,148.84912109375
IMG_0045.mp4,47,1.5666666666666667,30.0,16,2,traffic_signs,0.8370299935340881,1348.5177001953125,1471.157470703125,1372.2183837890625,1513.3939208984375,1360.3680419921875,1492.2756958007812,23.70068359375,42.2364501953125
IMG_0045.mp4,47,1.5666666666666667,30.0,11,1,traffic_lights,0.4544128179550171,508.9725646972656,988.1612548828125,559.6553344726562,1106.2025146484375,534.3139495849609,1047.181884765625,50.682769775390625,118.041259765625
IMG_0045.mp4,47,1.5666666666666667,30.0,8,2,traffic_signs,0.8614965081214905,1604.6826171875,1545.8016357421875,1632.6005859375,1592.007080078125,1618.6416015625,1568.9043579101562,27.91796875,46.2054443359375
IMG_0045.mp4,47,1.5666666666666667,30.0,28,1,traffic_lights,0.40216347575187683,2565.76904296875,1336.5360107421875,2593.469482421875,1390.714111328125,2579.6192626953125,1363.6250610351562,27.700439453125,54.1781005859375
IMG_0045.mp4,48,1.6,30.0,1,1,traffic_lights,0.779228687286377,1817.1697998046875,800.648681640625,1938.9364013671875,1187.44775390625,1878.0531005859375,994.0482177734375,121.7666015625,386.799072265625
IMG_0045.mp4,48,1.6,30.0,6,1,traffic_lights,0.6134100556373596,1691.81298828125,964.6458129882812,1782.9249267578125,1183.96435546875,1737.3689575195312,1074.3050842285156,91.1119384765625,219.31854248046875
IMG_0045.mp4,48,1.6,30.0,7,2,traffic_signs,0.5881956219673157,1306.66455078125,1509.6240234375,1334.0101318359375,1565.205810546875,1320.3373413085938,1537.4149169921875,27.3455810546875,55.581787109375
IMG_0045.mp4,48,1.6,30.0,3,2,traffic_signs,0.8771280646324158,2014.494873046875,1548.7236328125,2150.8447265625,1697.49072265625,2082.6697998046875,1623.107177734375,136.349853515625,148.76708984375
IMG_0045.mp4,48,1.6,30.0,16,2,traffic_signs,0.8510661125183105,1348.4971923828125,1471.2501220703125,1372.4669189453125,1513.946533203125,1360.4820556640625,1492.5983276367188,23.9697265625,42.6964111328125
IMG_0045.mp4,48,1.6,30.0,11,1,traffic_lights,0.614876925945282,508.98431396484375,987.792236328125,560.0287475585938,1106.1815185546875,534.5065307617188,1046.9868774414062,51.04443359375,118.3892822265625
IMG_0045.mp4,48,1.6,30.0,8,2,traffic_signs,0.8654604554176331,1604.9705810546875,1545.671142578125,1632.790283203125,1591.9249267578125,1618.8804321289062,1568.7980346679688,27.8197021484375,46.2537841796875
IMG_0045.mp4,48,1.6,30.0,28,1,traffic_lights,0.4584273397922516,2565.90380859375,1336.4500732421875,2593.57421875,1390.7933349609375,2579.739013671875,1363.6217041015625,27.67041015625,54.34326171875
IMG_0045.mp4,49,1.6333333333333333,30.0,1,1,traffic_lights,0.8607315421104431,1816.850830078125,801.589599609375,1938.648681640625,1188.760009765625,1877.749755859375,995.1748046875,121.7978515625,387.17041015625
IMG_0045.mp4,49,1.6333333333333333,30.0,6,1,traffic_lights,0.5880099534988403,1691.81640625,964.4155883789062,1780.7354736328125,1185.4434814453125,1736.2759399414062,1074.9295349121094,88.9190673828125,221.02789306640625
IMG_0045.mp4,49,1.6333333333333333,30.0,7,2,traffic_signs,0.7795187830924988,1306.2879638671875,1510.142578125,1333.955078125,1565.5274658203125,1320.1215209960938,1537.8350219726562,27.6671142578125,55.3848876953125
IMG_0045.mp4,49,1.6333333333333333,30.0,3,2,traffic_signs,0.8824790120124817,2014.296630859375,1548.5380859375,2150.836669921875,1697.5093994140625,2082.566650390625,1623.0237426757812,136.5400390625,148.9713134765625
IMG_0045.mp4,49,1.6333333333333333,30.0,16,2,traffic_signs,0.8548130393028259,1348.0667724609375,1471.5413818359375,1372.1964111328125,1515.0308837890625,1360.131591796875,1493.2861328125,24.129638671875,43.489501953125
IMG_0045.mp4,49,1.6333333333333333,30.0,11,1,traffic_lights,0.3888394236564636,508.6340637207031,987.5971069335938,559.6439208984375,1106.268310546875,534.1389923095703,1046.9327087402344,51.009857177734375,118.67120361328125
IMG_0045.mp4,49,1.6333333333333333,30.0,8,2,traffic_signs,0.8671625852584839,1605.01611328125,1545.697021484375,1632.6832275390625,1592.3736572265625,1618.8496704101562,1569.0353393554688,27.6671142578125,46.6766357421875
IMG_0045.mp4,49,1.6333333333333333,30.0,28,1,traffic_lights,0.4884423315525055,2566.057861328125,1336.3013916015625,2593.739013671875,1391.2596435546875,2579.8984375,1363.780517578125,27.68115234375,54.958251953125
IMG_0045.mp4,50,1.6666666666666667,30.0,1,1,traffic_lights,0.794436514377594,1815.969482421875,795.6175537109375,1938.83544921875,1189.5614013671875,1877.4024658203125,992.5894775390625,122.865966796875,393.94384765625
IMG_0045.mp4,50,1.6666666666666667,30.0,6,1,traffic_lights,0.6336016058921814,1691.567626953125,965.0680541992188,1778.6689453125,1183.8829345703125,1735.1182861328125,1074.4754943847656,87.101318359375,218.81488037109375
IMG_0045.mp4,50,1.6666666666666667,30.0,7,2,traffic_signs,0.7935217618942261,1305.7706298828125,1509.629638671875,1334.0616455078125,1565.256103515625,1319.9161376953125,1537.44287109375,28.291015625,55.62646484375
IMG_0045.mp4,50,1.6666666666666667,30.0,3,2,traffic_signs,0.8712837100028992,2014.2535400390625,1548.1912841796875,2150.787109375,1697.4306640625,2082.5203247070312,1622.8109741210938,136.5335693359375,149.2393798828125
IMG_0045.mp4,50,1.6666666666666667,30.0,16,2,traffic_signs,0.8598546385765076,1347.985595703125,1470.81787109375,1372.1826171875,1514.6324462890625,1360.0841064453125,1492.7251586914062,24.197021484375,43.8145751953125
IMG_0045.mp4,50,1.6666666666666667,30.0,8,2,traffic_signs,0.8665739893913269,1604.9144287109375,1545.385009765625,1632.64794921875,1592.2164306640625,1618.7811889648438,1568.8007202148438,27.7335205078125,46.8314208984375
IMG_0045.mp4,50,1.6666666666666667,30.0,28,1,traffic_lights,0.5910459160804749,2566.318359375,1335.5458984375,2593.8671875,1390.535888671875,2580.0927734375,1363.0408935546875,27.548828125,54.989990234375
IMG_0045.mp4,51,1.7,30.0,1,1,traffic_lights,0.8295594453811646,1816.583984375,797.2159423828125,1939.03759765625,1187.9747314453125,1877.810791015625,992.5953369140625,122.45361328125,390.7587890625
IMG_0045.mp4,51,1.7,30.0,6,1,traffic_lights,0.6546254754066467,1691.4378662109375,966.6175537109375,1777.587158203125,1182.857666015625,1734.5125122070312,1074.7376098632812,86.1492919921875,216.2401123046875
IMG_0045.mp4,51,1.7,30.0,7,2,traffic_signs,0.8371082544326782,1305.5240478515625,1509.9453125,1333.9129638671875,1565.0128173828125,1319.718505859375,1537.4790649414062,28.388916015625,55.0675048828125
IMG_0045.mp4,51,1.7,30.0,3,2,traffic_signs,0.8626484870910645,2014.15234375,1548.2225341796875,2150.797119140625,1697.466552734375,2082.4747314453125,1622.8445434570312,136.644775390625,149.2440185546875
IMG_0045.mp4,51,1.7,30.0,16,2,traffic_signs,0.8508556485176086,1348.0731201171875,1470.8778076171875,1372.087890625,1514.7174072265625,1360.0805053710938,1492.797607421875,24.0147705078125,43.839599609375
IMG_0045.mp4,51,1.7,30.0,8,2,traffic_signs,0.8648264408111572,1604.8878173828125,1545.205078125,1632.629150390625,1592.50244140625,1618.7584838867188,1568.853759765625,27.7413330078125,47.29736328125
IMG_0045.mp4,51,1.7,30.0,28,1,traffic_lights,0.5902193188667297,2565.762939453125,1335.5098876953125,2593.634521484375,1390.197265625,2579.69873046875,1362.8535766601562,27.87158203125,54.6873779296875
IMG_0045.mp4,51,1.7,30.0,11,1,traffic_lights,0.35954442620277405,508.77117919921875,987.5514526367188,559.5338134765625,1105.456298828125,534.1524963378906,1046.5038757324219,50.76263427734375,117.90484619140625
IMG_0045.mp4,52,1.7333333333333334,30.0,1,1,traffic_lights,0.8024606108665466,1816.284423828125,797.6672973632812,1939.1014404296875,1188.484130859375,1877.6929321289062,993.0757141113281,122.8170166015625,390.81683349609375
IMG_0045.mp4,52,1.7333333333333334,30.0,6,1,traffic_lights,0.6813278794288635,1691.391845703125,965.9833374023438,1777.4373779296875,1183.332275390625,1734.4146118164062,1074.6578063964844,86.0455322265625,217.34893798828125
IMG_0045.mp4,52,1.7333333333333334,30.0,7,2,traffic_signs,0.8226098418235779,1305.562744140625,1509.9364013671875,1333.6396484375,1564.6634521484375,1319.6011962890625,1537.2999267578125,28.076904296875,54.72705078125
IMG_0045.mp4,52,1.7333333333333334,30.0,3,2,traffic_signs,0.8699554204940796,2013.9593505859375,1547.958984375,2150.8623046875,1697.43017578125,2082.4108276367188,1622.694580078125,136.9029541015625,149.47119140625
IMG_0045.mp4,52,1.7333333333333334,30.0,16,2,traffic_signs,0.8570083975791931,1348.1748046875,1470.7816162109375,1371.8370361328125,1514.558349609375,1360.0059204101562,1492.6699829101562,23.6622314453125,43.7767333984375
IMG_0045.mp4,52,1.7333333333333334,30.0,8,2,traffic_signs,0.8655739426612854,1604.9559326171875,1544.923095703125,1632.642822265625,1592.721435546875,1618.7993774414062,1568.822265625,27.6868896484375,47.79833984375
IMG_0045.mp4,52,1.7333333333333334,30.0,28,1,traffic_lights,0.37953221797943115,2565.264892578125,1335.634033203125,2593.54443359375,1390.8240966796875,2579.4046630859375,1363.2290649414062,28.279541015625,55.1900634765625
IMG_0045.mp4,52,1.7333333333333334,30.0,11,1,traffic_lights,0.6075490117073059,509.0912170410156,987.4405517578125,559.8726806640625,1105.2947998046875,534.4819488525391,1046.36767578125,50.781463623046875,117.854248046875
IMG_0045.mp4,53,1.7666666666666666,30.0,1,1,traffic_lights,0.8399857878684998,1816.42626953125,797.958984375,1939.097900390625,1187.66064453125,1877.7620849609375,992.809814453125,122.671630859375,389.70166015625
IMG_0045.mp4,53,1.7666666666666666,30.0,6,1,traffic_lights,0.480037659406662,1691.3909912109375,964.820556640625,1778.572509765625,1184.3765869140625,1734.9817504882812,1074.5985717773438,87.1815185546875,219.5560302734375
IMG_0045.mp4,53,1.7666666666666666,30.0,7,2,traffic_signs,0.6081616878509521,1306.035400390625,1509.926025390625,1333.687255859375,1564.314697265625,1319.861328125,1537.120361328125,27.65185546875,54.388671875
IMG_0045.mp4,53,1.7666666666666666,30.0,3,2,traffic_signs,0.864723801612854,2014.1739501953125,1548.0418701171875,2150.850830078125,1697.3204345703125,2082.5123901367188,1622.68115234375,136.6768798828125,149.278564453125
IMG_0045.mp4,53,1.7666666666666666,30.0,16,2,traffic_signs,0.8553240895271301,1348.0421142578125,1470.3843994140625,1371.808837890625,1514.436279296875,1359.9254760742188,1492.4103393554688,23.7667236328125,44.0518798828125
IMG_0045.mp4,53,1.7666666666666666,30.0,8,2,traffic_signs,0.8659235239028931,1604.7850341796875,1544.6153564453125,1632.7930908203125,1592.9837646484375,1618.7890625,1568.799560546875,28.008056640625,48.368408203125
IMG_0045.mp4,53,1.7666666666666666,30.0,28,1,traffic_lights,0.4711546003818512,2564.714111328125,1334.9124755859375,2593.627197265625,1390.7725830078125,2579.170654296875,1362.842529296875,28.9130859375,55.860107421875
IMG_0045.mp4,53,1.7666666666666666,30.0,11,1,traffic_lights,0.527047872543335,509.19732666015625,987.0203247070312,560.2257690429688,1104.9619140625,534.7115478515625,1045.9911193847656,51.0284423828125,117.94158935546875
IMG_0045.mp4,54,1.8,30.0,1,1,traffic_lights,0.9082785248756409,1817.5118408203125,801.9249877929688,1938.6871337890625,1182.754150390625,1878.0994873046875,992.3395690917969,121.17529296875,380.82916259765625
IMG_0045.mp4,54,1.8,30.0,6,1,traffic_lights,0.5386584401130676,1691.2674560546875,964.5988159179688,1779.5467529296875,1184.9384765625,1735.4071044921875,1074.7686462402344,88.279296875,220.33966064453125
IMG_0045.mp4,54,1.8,30.0,7,2,traffic_signs,0.7681125402450562,1306.65283203125,1510.2799072265625,1332.88916015625,1564.48876953125,1319.77099609375,1537.3843383789062,26.236328125,54.2088623046875
IMG_0045.mp4,54,1.8,30.0,3,2,traffic_signs,0.8530818223953247,2014.1007080078125,1548.1688232421875,2150.76123046875,1697.3778076171875,2082.4309692382812,1622.7733154296875,136.6605224609375,149.208984375
IMG_0045.mp4,54,1.8,30.0,16,2,traffic_signs,0.8584915995597839,1348.027587890625,1470.382080078125,1371.779541015625,1514.4072265625,1359.903564453125,1492.3946533203125,23.751953125,44.025146484375
IMG_0045.mp4,54,1.8,30.0,8,2,traffic_signs,0.8706446290016174,1604.676025390625,1544.6636962890625,1632.893798828125,1593.3218994140625,1618.784912109375,1568.9927978515625,28.2177734375,48.658203125
IMG_0045.mp4,54,1.8,30.0,28,1,traffic_lights,0.5440307259559631,2565.248291015625,1334.661865234375,2593.670166015625,1390.7987060546875,2579.459228515625,1362.7302856445312,28.421875,56.1368408203125
IMG_0045.mp4,54,1.8,30.0,11,1,traffic_lights,0.5019087791442871,509.4376525878906,987.0816040039062,560.3621826171875,1104.863525390625,534.8999176025391,1045.9725646972656,50.924530029296875,117.78192138671875
IMG_0045.mp4,55,1.8333333333333333,30.0,1,1,traffic_lights,0.757722795009613,1817.1470947265625,794.7274169921875,1939.1529541015625,1183.5738525390625,1878.1500244140625,989.150634765625,122.005859375,388.846435546875
IMG_0045.mp4,55,1.8333333333333333,30.0,6,1,traffic_lights,0.5296314358711243,1691.2388916015625,963.3179321289062,1781.157470703125,1184.2666015625,1736.1981811523438,1073.7922668457031,89.9185791015625,220.94866943359375
IMG_0045.mp4,55,1.8333333333333333,30.0,7,2,traffic_signs,0.8336406946182251,1305.8988037109375,1510.484130859375,1333.0079345703125,1564.6851806640625,1319.453369140625,1537.5846557617188,27.109130859375,54.2010498046875
IMG_0045.mp4,55,1.8333333333333333,30.0,3,2,traffic_signs,0.8641339540481567,2014.0159912109375,1548.225341796875,2150.74609375,1697.8551025390625,2082.3810424804688,1623.0402221679688,136.7301025390625,149.6297607421875
