video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,55,1.8333333333333333,30.0,16,2,traffic_signs,0.8512631058692932,1348.0638427734375,1470.4444580078125,1371.61767578125,1514.4449462890625,1359.8407592773438,1492.4447021484375,23.5538330078125,44.00048828125
IMG_0045.mp4,55,1.8333333333333333,30.0,8,2,traffic_signs,0.8724036812782288,1604.24853515625,1544.671142578125,1632.7562255859375,1593.3741455078125,1618.5023803710938,1569.0226440429688,28.5076904296875,48.7030029296875
IMG_0045.mp4,55,1.8333333333333333,30.0,28,1,traffic_lights,0.43620428442955017,2565.21533203125,1335.017822265625,2593.621826171875,1390.653076171875,2579.4185791015625,1362.83544921875,28.406494140625,55.63525390625
IMG_0045.mp4,55,1.8333333333333333,30.0,11,1,traffic_lights,0.6982281804084778,509.0208740234375,986.93994140625,560.0205688476562,1104.9940185546875,534.5207214355469,1045.9669799804688,50.99969482421875,118.0540771484375
IMG_0045.mp4,56,1.8666666666666667,30.0,1,1,traffic_lights,0.7961448431015015,1817.199951171875,792.1812133789062,1939.4189453125,1186.1568603515625,1878.3094482421875,989.1690368652344,122.218994140625,393.97564697265625
IMG_0045.mp4,56,1.8666666666666667,30.0,6,1,traffic_lights,0.5466974973678589,1691.4140625,962.9819946289062,1780.28955078125,1184.870849609375,1735.851806640625,1073.9264221191406,88.87548828125,221.88885498046875
IMG_0045.mp4,56,1.8666666666666667,30.0,7,2,traffic_signs,0.811978280544281,1305.931884765625,1511.009765625,1333.0008544921875,1564.3416748046875,1319.4663696289062,1537.6757202148438,27.0689697265625,53.3319091796875
IMG_0045.mp4,56,1.8666666666666667,30.0,3,2,traffic_signs,0.8639758825302124,2014.52783203125,1548.2430419921875,2150.87451171875,1697.81396484375,2082.701171875,1623.0285034179688,136.3466796875,149.5709228515625
IMG_0045.mp4,56,1.8666666666666667,30.0,16,2,traffic_signs,0.8548811078071594,1347.8402099609375,1470.4481201171875,1371.578125,1514.2608642578125,1359.7091674804688,1492.3544921875,23.7379150390625,43.812744140625
IMG_0045.mp4,56,1.8666666666666667,30.0,8,2,traffic_signs,0.8726639747619629,1604.0411376953125,1545.2001953125,1632.677001953125,1593.1903076171875,1618.3590698242188,1569.1952514648438,28.6358642578125,47.9901123046875
IMG_0045.mp4,56,1.8666666666666667,30.0,28,1,traffic_lights,0.537385880947113,2565.402587890625,1335.372314453125,2593.978759765625,1390.606201171875,2579.690673828125,1362.9892578125,28.576171875,55.23388671875
IMG_0045.mp4,56,1.8666666666666667,30.0,11,1,traffic_lights,0.4183250963687897,508.2675476074219,987.1046142578125,558.7362670898438,1104.6773681640625,533.5019073486328,1045.8909912109375,50.468719482421875,117.57275390625
IMG_0045.mp4,57,1.9,30.0,1,1,traffic_lights,0.8247680068016052,1816.790771484375,771.6912841796875,1939.666748046875,1187.166015625,1878.228759765625,979.4286499023438,122.8759765625,415.4747314453125
IMG_0045.mp4,57,1.9,30.0,6,1,traffic_lights,0.5622016191482544,1691.3125,963.5036010742188,1780.1878662109375,1184.890625,1735.7501831054688,1074.1971130371094,88.8753662109375,221.38702392578125
IMG_0045.mp4,57,1.9,30.0,7,2,traffic_signs,0.7732009887695312,1305.8203125,1510.267578125,1333.552734375,1564.867919921875,1319.6865234375,1537.5677490234375,27.732421875,54.600341796875
IMG_0045.mp4,57,1.9,30.0,3,2,traffic_signs,0.8561842441558838,2014.542236328125,1547.8470458984375,2150.974365234375,1697.4903564453125,2082.75830078125,1622.668701171875,136.43212890625,149.643310546875
IMG_0045.mp4,57,1.9,30.0,16,2,traffic_signs,0.8415094614028931,1347.771484375,1469.9669189453125,1371.933837890625,1513.6246337890625,1359.8526611328125,1491.7957763671875,24.162353515625,43.65771484375
IMG_0045.mp4,57,1.9,30.0,8,2,traffic_signs,0.8737582564353943,1604.0711669921875,1544.9163818359375,1632.9351806640625,1592.9437255859375,1618.503173828125,1568.9300537109375,28.864013671875,48.02734375
IMG_0045.mp4,57,1.9,30.0,28,1,traffic_lights,0.45653897523880005,2564.951904296875,1334.6337890625,2594.022705078125,1390.5986328125,2579.4873046875,1362.6162109375,29.07080078125,55.96484375
IMG_0045.mp4,57,1.9,30.0,11,1,traffic_lights,0.46334871649742126,508.3699645996094,987.0181884765625,558.7332153320312,1104.3680419921875,533.5515899658203,1045.693115234375,50.363250732421875,117.349853515625
IMG_0045.mp4,58,1.9333333333333333,30.0,1,1,traffic_lights,0.6991278529167175,1817.06982421875,780.3038940429688,1939.673583984375,1188.1981201171875,1878.3717041015625,984.2510070800781,122.603759765625,407.89422607421875
IMG_0045.mp4,58,1.9333333333333333,30.0,6,1,traffic_lights,0.39584067463874817,1691.335205078125,963.2128295898438,1780.6009521484375,1184.9412841796875,1735.9680786132812,1074.0770568847656,89.2657470703125,221.72845458984375
IMG_0045.mp4,58,1.9333333333333333,30.0,7,2,traffic_signs,0.7465628981590271,1305.854736328125,1510.11376953125,1333.7379150390625,1565.521240234375,1319.7963256835938,1537.8175048828125,27.8831787109375,55.407470703125
IMG_0045.mp4,58,1.9333333333333333,30.0,3,2,traffic_signs,0.8481572866439819,2014.50927734375,1547.9561767578125,2150.9765625,1697.5775146484375,2082.742919921875,1622.766845703125,136.46728515625,149.621337890625
IMG_0045.mp4,58,1.9333333333333333,30.0,16,2,traffic_signs,0.857306182384491,1347.7335205078125,1469.9080810546875,1372.1302490234375,1513.422119140625,1359.931884765625,1491.6651000976562,24.396728515625,43.5140380859375
IMG_0045.mp4,58,1.9333333333333333,30.0,8,2,traffic_signs,0.8712745904922485,1604.2083740234375,1544.9366455078125,1632.93310546875,1592.60205078125,1618.5707397460938,1568.7693481445312,28.7247314453125,47.6654052734375
IMG_0045.mp4,58,1.9333333333333333,30.0,28,1,traffic_lights,0.28858229517936707,2564.426513671875,1335.434326171875,2593.806640625,1390.9039306640625,2579.1165771484375,1363.1691284179688,29.380126953125,55.4696044921875
IMG_0045.mp4,58,1.9333333333333333,30.0,11,1,traffic_lights,0.5491563677787781,508.4867858886719,987.34814453125,559.0850830078125,1103.9208984375,533.7859344482422,1045.634521484375,50.598297119140625,116.57275390625
IMG_0045.mp4,59,1.9666666666666666,30.0,1,1,traffic_lights,0.7480675578117371,1816.245849609375,766.5479125976562,1939.994873046875,1188.9923095703125,1878.120361328125,977.7701110839844,123.7490234375,422.44439697265625
IMG_0045.mp4,59,1.9666666666666666,30.0,6,1,traffic_lights,0.3784017860889435,1691.187744140625,963.409912109375,1780.458984375,1185.1671142578125,1735.8233642578125,1074.2885131835938,89.271240234375,221.7572021484375
IMG_0045.mp4,59,1.9666666666666666,30.0,7,2,traffic_signs,0.7629770636558533,1305.6636962890625,1509.697021484375,1333.6756591796875,1565.70947265625,1319.669677734375,1537.7032470703125,28.011962890625,56.012451171875
IMG_0045.mp4,59,1.9666666666666666,30.0,3,2,traffic_signs,0.8488354682922363,2014.219970703125,1548.060546875,2150.790771484375,1697.8017578125,2082.50537109375,1622.93115234375,136.57080078125,149.7412109375
IMG_0045.mp4,59,1.9666666666666666,30.0,16,2,traffic_signs,0.8465690612792969,1347.685791015625,1469.9093017578125,1372.1390380859375,1513.4345703125,1359.9124145507812,1491.6719360351562,24.4532470703125,43.5252685546875
IMG_0045.mp4,59,1.9666666666666666,30.0,8,2,traffic_signs,0.8703838586807251,1604.2139892578125,1545.04296875,1632.7425537109375,1592.5950927734375,1618.478271484375,1568.8190307617188,28.528564453125,47.5521240234375
IMG_0045.mp4,59,1.9666666666666666,30.0,28,1,traffic_lights,0.5398205518722534,2563.3466796875,1334.4114990234375,2593.467529296875,1391.0592041015625,2578.4071044921875,1362.7353515625,30.120849609375,56.647705078125
IMG_0045.mp4,59,1.9666666666666666,30.0,11,1,traffic_lights,0.283963143825531,508.3240051269531,987.5028076171875,558.8391723632812,1104.115478515625,533.5815887451172,1045.8091430664062,50.515167236328125,116.6126708984375
IMG_0045.mp4,60,2.0,30.0,1,1,traffic_lights,0.6101216077804565,1815.5059814453125,772.4334716796875,1939.7633056640625,1188.7034912109375,1877.6346435546875,980.5684814453125,124.25732421875,416.27001953125
IMG_0045.mp4,60,2.0,30.0,6,1,traffic_lights,0.3551943302154541,1691.2913818359375,962.8960571289062,1781.231689453125,1185.158935546875,1736.2615356445312,1074.0274963378906,89.9403076171875,222.26287841796875
IMG_0045.mp4,60,2.0,30.0,7,2,traffic_signs,0.8208398222923279,1305.4385986328125,1509.7120361328125,1333.573486328125,1565.689697265625,1319.5060424804688,1537.7008666992188,28.1348876953125,55.9776611328125
IMG_0045.mp4,60,2.0,30.0,3,2,traffic_signs,0.8465853929519653,2014.3580322265625,1548.2662353515625,2150.76025390625,1697.8240966796875,2082.5591430664062,1623.045166015625,136.4022216796875,149.557861328125
IMG_0045.mp4,60,2.0,30.0,16,2,traffic_signs,0.8374339938163757,1347.6220703125,1470.03564453125,1372.08935546875,1513.91064453125,1359.855712890625,1491.97314453125,24.46728515625,43.875
IMG_0045.mp4,60,2.0,30.0,8,2,traffic_signs,0.8688431978225708,1604.299560546875,1545.15869140625,1632.6871337890625,1592.9337158203125,1618.4933471679688,1569.0462036132812,28.3875732421875,47.7750244140625
IMG_0045.mp4,60,2.0,30.0,28,1,traffic_lights,0.2855089008808136,2562.95947265625,1334.5784912109375,2593.971435546875,1391.263427734375,2578.4654541015625,1362.9209594726562,31.011962890625,56.6849365234375
IMG_0045.mp4,60,2.0,30.0,11,1,traffic_lights,0.25639790296554565,508.25738525390625,987.530029296875,558.7477416992188,1104.2247314453125,533.5025634765625,1045.8773803710938,50.4903564453125,116.6947021484375
IMG_0045.mp4,61,2.033333333333333,30.0,1,1,traffic_lights,0.7206580638885498,1816.1522216796875,778.5890502929688,1939.552001953125,1187.7562255859375,1877.8521118164062,983.1726379394531,123.3997802734375,409.16717529296875
IMG_0045.mp4,61,2.033333333333333,30.0,6,1,traffic_lights,0.35516083240509033,1691.5521240234375,962.3121948242188,1781.8043212890625,1186.42724609375,1736.67822265625,1074.3697204589844,90.252197265625,224.11505126953125
IMG_0045.mp4,61,2.033333333333333,30.0,7,2,traffic_signs,0.7856773734092712,1305.404541015625,1509.8720703125,1333.736083984375,1566.1541748046875,1319.5703125,1538.0131225585938,28.33154296875,56.2821044921875
IMG_0045.mp4,61,2.033333333333333,30.0,3,2,traffic_signs,0.8399215340614319,2014.8560791015625,1548.7584228515625,2151.084228515625,1697.8385009765625,2082.9701538085938,1623.2984619140625,136.2281494140625,149.080078125
IMG_0045.mp4,61,2.033333333333333,30.0,16,2,traffic_signs,0.8427743315696716,1347.663330078125,1469.8646240234375,1372.011962890625,1513.7066650390625,1359.837646484375,1491.78564453125,24.3486328125,43.842041015625
IMG_0045.mp4,61,2.033333333333333,30.0,8,2,traffic_signs,0.8701760172843933,1604.4539794921875,1545.5130615234375,1632.994140625,1593.0489501953125,1618.7240600585938,1569.281005859375,28.5401611328125,47.535888671875
IMG_0045.mp4,61,2.033333333333333,30.0,28,1,traffic_lights,0.29858192801475525,2563.786865234375,1334.6654052734375,2594.438232421875,1391.87548828125,2579.112548828125,1363.2704467773438,30.6513671875,57.2100830078125
IMG_0045.mp4,62,2.066666666666667,30.0,1,1,traffic_lights,0.7176324725151062,1816.1632080078125,776.345703125,1939.62109375,1190.1392822265625,1877.8921508789062,983.2424926757812,123.4578857421875,413.7935791015625
IMG_0045.mp4,62,2.066666666666667,30.0,6,1,traffic_lights,0.5491523742675781,1691.6170654296875,963.3251342773438,1780.6304931640625,1185.1759033203125,1736.123779296875,1074.2505187988281,89.013427734375,221.85076904296875
IMG_0045.mp4,62,2.066666666666667,30.0,7,2,traffic_signs,0.5722139477729797,1305.758544921875,1509.9271240234375,1334.0765380859375,1566.4014892578125,1319.9175415039062,1538.164306640625,28.3179931640625,56.474365234375
IMG_0045.mp4,62,2.066666666666667,30.0,3,2,traffic_signs,0.8558138608932495,2014.7335205078125,1548.8504638671875,2151.3623046875,1697.667724609375,2083.0479125976562,1623.2590942382812,136.6287841796875,148.8172607421875
IMG_0045.mp4,62,2.066666666666667,30.0,16,2,traffic_signs,0.8480064868927002,1347.8807373046875,1469.7025146484375,1372.371337890625,1513.36669921875,1360.1260375976562,1491.5346069335938,24.4906005859375,43.6641845703125
IMG_0045.mp4,62,2.066666666666667,30.0,8,2,traffic_signs,0.8708301782608032,1604.52392578125,1545.4066162109375,1633.1573486328125,1593.129638671875,1618.8406372070312,1569.2681274414062,28.6334228515625,47.7230224609375
IMG_0045.mp4,62,2.066666666666667,30.0,28,1,traffic_lights,0.35160475969314575,2563.779052734375,1334.7342529296875,2594.241455078125,1391.435302734375,2579.01025390625,1363.0847778320312,30.46240234375,56.7010498046875
IMG_0045.mp4,62,2.066666666666667,30.0,11,1,traffic_lights,0.3158053159713745,508.34173583984375,987.099365234375,559.1552734375,1104.680419921875,533.7485046386719,1045.889892578125,50.81353759765625,117.5810546875
IMG_0045.mp4,63,2.1,30.0,1,1,traffic_lights,0.722474992275238,1816.180908203125,791.0032958984375,1939.2841796875,1186.842529296875,1877.7325439453125,988.9229125976562,123.103271484375,395.8392333984375
IMG_0045.mp4,63,2.1,30.0,6,1,traffic_lights,0.4970239996910095,1691.5562744140625,963.5546875,1783.7998046875,1184.9989013671875,1737.6780395507812,1074.2767944335938,92.2435302734375,221.4442138671875
IMG_0045.mp4,63,2.1,30.0,7,2,traffic_signs,0.6378101706504822,1305.7177734375,1509.9993896484375,1334.06787109375,1566.490234375,1319.892822265625,1538.2448120117188,28.35009765625,56.4908447265625
IMG_0045.mp4,63,2.1,30.0,3,2,traffic_signs,0.859889566898346,2014.1793212890625,1548.618896484375,2151.11328125,1697.647216796875,2082.6463012695312,1623.133056640625,136.9339599609375,149.0283203125
IMG_0045.mp4,63,2.1,30.0,16,2,traffic_signs,0.8447432518005371,1347.784912109375,1469.83203125,1372.3961181640625,1513.197021484375,1360.0905151367188,1491.5145263671875,24.6112060546875,43.364990234375
IMG_0045.mp4,63,2.1,30.0,8,2,traffic_signs,0.8679460287094116,1604.266357421875,1545.390380859375,1632.865966796875,1592.8065185546875,1618.566162109375,1569.0984497070312,28.599609375,47.4161376953125
IMG_0045.mp4,63,2.1,30.0,28,1,traffic_lights,0.5061982870101929,2564.933349609375,1335.207763671875,2593.82177734375,1391.0921630859375,2579.3775634765625,1363.1499633789062,28.888427734375,55.8843994140625
IMG_0045.mp4,63,2.1,30.0,11,1,traffic_lights,0.7011918425559998,508.30682373046875,987.236328125,559.281982421875,1104.791259765625,533.7944030761719,1046.0137939453125,50.97515869140625,117.554931640625
IMG_0045.mp4,64,2.1333333333333333,30.0,1,1,traffic_lights,0.6738279461860657,1816.737548828125,795.4923706054688,1939.2869873046875,1187.0875244140625,1878.0122680664062,991.2899475097656,122.5494384765625,391.59515380859375
IMG_0045.mp4,64,2.1333333333333333,30.0,6,1,traffic_lights,0.40637657046318054,1691.6556396484375,964.8882446289062,1781.735595703125,1186.233154296875,1736.6956176757812,1075.5606994628906,90.0799560546875,221.34490966796875
IMG_0045.mp4,64,2.1333333333333333,30.0,7,2,traffic_signs,0.6991473436355591,1305.8941650390625,1510.8853759765625,1333.8792724609375,1566.773681640625,1319.88671875,1538.8295288085938,27.985107421875,55.8883056640625
IMG_0045.mp4,64,2.1333333333333333,30.0,3,2,traffic_signs,0.8661220669746399,2014.203369140625,1548.6668701171875,2151.169921875,1698.041015625,2082.6866455078125,1623.3539428710938,136.966552734375,149.3741455078125
IMG_0045.mp4,64,2.1333333333333333,30.0,16,2,traffic_signs,0.8423104882240295,1347.906982421875,1470.49951171875,1372.3116455078125,1513.8900146484375,1360.1093139648438,1492.1947631835938,24.4046630859375,43.3905029296875
IMG_0045.mp4,64,2.1333333333333333,30.0,8,2,traffic_signs,0.8681572079658508,1604.57470703125,1546.2003173828125,1632.8653564453125,1593.067138671875,1618.7200317382812,1569.6337280273438,28.2906494140625,46.8668212890625
IMG_0045.mp4,64,2.1333333333333333,30.0,28,1,traffic_lights,0.28356385231018066,2565.705322265625,1336.0372314453125,2593.92041015625,1391.665771484375,2579.8128662109375,1363.8515014648438,28.215087890625,55.6285400390625
IMG_0045.mp4,64,2.1333333333333333,30.0,11,1,traffic_lights,0.42542991042137146,508.5681457519531,987.9620971679688,559.177734375,1105.591064453125,533.8729400634766,1046.7765808105469,50.609588623046875,117.62896728515625
IMG_0045.mp4,65,2.1666666666666665,30.0,1,1,traffic_lights,0.8037407994270325,1816.2071533203125,794.5953369140625,1938.9305419921875,1189.1702880859375,1877.56884765625,991.8828125,122.723388671875,394.574951171875
IMG_0045.mp4,65,2.1666666666666665,30.0,6,1,traffic_lights,0.47165316343307495,1691.234619140625,964.5365600585938,1779.9881591796875,1186.823486328125,1735.6113891601562,1075.6800231933594,88.7535400390625,222.28692626953125
IMG_0045.mp4,65,2.1666666666666665,30.0,7,2,traffic_signs,0.7930657267570496,1305.619140625,1511.326171875,1333.644775390625,1567.1485595703125,1319.6319580078125,1539.2373657226562,28.025634765625,55.8223876953125
IMG_0045.mp4,65,2.1666666666666665,30.0,3,2,traffic_signs,0.8660445809364319,2014.0538330078125,1548.927978515625,2151.27978515625,1698.2879638671875,2082.6668090820312,1623.6079711914062,137.2259521484375,149.3599853515625
IMG_0045.mp4,65,2.1666666666666665,30.0,16,2,traffic_signs,0.8398707509040833,1347.68798828125,1470.6165771484375,1371.99755859375,1513.908935546875,1359.8427734375,1492.2627563476562,24.3095703125,43.2923583984375
IMG_0045.mp4,65,2.1666666666666665,30.0,8,2,traffic_signs,0.8711234927177429,1604.7547607421875,1546.3677978515625,1632.6986083984375,1593.5821533203125,1618.7266845703125,1569.9749755859375,27.94384765625,47.21435546875
IMG_0045.mp4,65,2.1666666666666665,30.0,28,1,traffic_lights,0.3563145399093628,2565.803955078125,1335.52783203125,2594.216796875,1391.97265625,2580.0103759765625,1363.750244140625,28.412841796875,56.44482421875
IMG_0045.mp4,65,2.1666666666666665,30.0,11,1,traffic_lights,0.3774828314781189,507.99951171875,987.4476928710938,558.5018920898438,1105.906494140625,533.2507019042969,1046.6770935058594,50.50238037109375,118.45880126953125
IMG_0045.mp4,66,2.2,30.0,1,1,traffic_lights,0.8514922857284546,1817.2716064453125,790.0941162109375,1939.0665283203125,1182.9527587890625,1878.1690673828125,986.5234375,121.794921875,392.858642578125
IMG_0045.mp4,66,2.2,30.0,6,1,traffic_lights,0.5998867154121399,1691.2725830078125,962.5831298828125,1780.6102294921875,1185.078125,1735.94140625,1073.8306274414062,89.337646484375,222.4949951171875
IMG_0045.mp4,66,2.2,30.0,7,2,traffic_signs,0.7940429449081421,1305.362548828125,1510.8099365234375,1333.775634765625,1566.8798828125,1319.569091796875,1538.8449096679688,28.4130859375,56.0699462890625
IMG_0045.mp4,66,2.2,30.0,3,2,traffic_signs,0.8676261901855469,2014.0472412109375,1548.3734130859375,2151.314208984375,1697.7261962890625,2082.6807250976562,1623.0498046875,137.2669677734375,149.352783203125
IMG_0045.mp4,66,2.2,30.0,16,2,traffic_signs,0.8215931057929993,1347.6141357421875,1469.6822509765625,1372.2791748046875,1513.375732421875,1359.9466552734375,1491.5289916992188,24.6650390625,43.6934814453125
IMG_0045.mp4,66,2.2,30.0,8,2,traffic_signs,0.8698184490203857,1604.418701171875,1545.6728515625,1632.4293212890625,1593.1419677734375,1618.4240112304688,1569.4074096679688,28.0106201171875,47.4691162109375
IMG_0045.mp4,66,2.2,30.0,28,1,traffic_lights,0.7170130610466003,2565.547119140625,1334.5819091796875,2594.0361328125,1391.081787109375,2579.7916259765625,1362.8318481445312,28.489013671875,56.4998779296875
IMG_0045.mp4,67,2.2333333333333334,30.0,1,1,traffic_lights,0.8038824200630188,1816.9036865234375,784.4193115234375,1939.1092529296875,1185.2432861328125,1878.0064697265625,984.831298828125,122.20556640625,400.823974609375
IMG_0045.mp4,67,2.2333333333333334,30.0,6,1,traffic_lights,0.6128913164138794,1691.3436279296875,963.843017578125,1779.7308349609375,1184.62939453125,1735.5372314453125,1074.2362060546875,88.38720703125,220.786376953125
IMG_0045.mp4,67,2.2333333333333334,30.0,7,2,traffic_signs,0.7662221193313599,1305.328369140625,1510.15576171875,1333.9710693359375,1566.7315673828125,1319.6497192382812,1538.4436645507812,28.6427001953125,56.5758056640625
IMG_0045.mp4,67,2.2333333333333334,30.0,3,2,traffic_signs,0.8697163462638855,2013.80224609375,1548.2716064453125,2151.05078125,1697.594970703125,2082.426513671875,1622.9332885742188,137.24853515625,149.3233642578125
IMG_0045.mp4,67,2.2333333333333334,30.0,16,2,traffic_signs,0.8101620078086853,1347.602294921875,1469.5230712890625,1372.2415771484375,1513.0867919921875,1359.9219360351562,1491.304931640625,24.6392822265625,43.563720703125
IMG_0045.mp4,67,2.2333333333333334,30.0,8,2,traffic_signs,0.8680247068405151,1604.2532958984375,1545.4881591796875,1632.5086669921875,1592.96826171875,1618.3809814453125,1569.2282104492188,28.25537109375,47.4801025390625
IMG_0045.mp4,67,2.2333333333333334,30.0,28,1,traffic_lights,0.4408867359161377,2564.4541015625,1334.6292724609375,2593.642333984375,1391.1566162109375,2579.0482177734375,1362.8929443359375,29.188232421875,56.52734375
IMG_0045.mp4,68,2.2666666666666666,30.0,1,1,traffic_lights,0.8021656274795532,1816.55126953125,788.5322875976562,1939.1800537109375,1184.2784423828125,1877.8656616210938,986.4053649902344,122.6287841796875,395.74615478515625
IMG_0045.mp4,68,2.2666666666666666,30.0,6,1,traffic_lights,0.6880622506141663,1691.154296875,965.0459594726562,1779.4139404296875,1183.717529296875,1735.2841186523438,1074.3817443847656,88.2596435546875,218.67156982421875
IMG_0045.mp4,68,2.2666666666666666,30.0,7,2,traffic_signs,0.8553788661956787,1304.9991455078125,1511.1759033203125,1333.444580078125,1567.1263427734375,1319.2218627929688,1539.151123046875,28.4454345703125,55.950439453125
IMG_0045.mp4,68,2.2666666666666666,30.0,3,2,traffic_signs,0.8758147358894348,2014.0723876953125,1548.730712890625,2150.94970703125,1697.6644287109375,2082.5110473632812,1623.1975708007812,136.8773193359375,148.9337158203125
IMG_0045.mp4,68,2.2666666666666666,30.0,16,2,traffic_signs,0.8231400847434998,1347.42431640625,1469.985595703125,1372.0728759765625,1514.0692138671875,1359.7485961914062,1492.0274047851562,24.6485595703125,44.0836181640625
IMG_0045.mp4,68,2.2666666666666666,30.0,8,2,traffic_signs,0.873444139957428,1604.18115234375,1546.1334228515625,1632.51318359375,1593.535400390625,1618.34716796875,1569.8344116210938,28.33203125,47.4019775390625
IMG_0045.mp4,68,2.2666666666666666,30.0,28,1,traffic_lights,0.27461764216423035,2563.811767578125,1335.346435546875,2593.864013671875,1391.9466552734375,2578.837890625,1363.6465454101562,30.05224609375,56.6002197265625
IMG_0045.mp4,69,2.3,30.0,1,1,traffic_lights,0.8446005582809448,1816.7091064453125,795.6721801757812,1938.9541015625,1183.2515869140625,1877.8316040039062,989.4618835449219,122.2449951171875,387.57940673828125
IMG_0045.mp4,69,2.3,30.0,6,1,traffic_lights,0.6097597479820251,1691.4776611328125,965.3084106445312,1780.3408203125,1185.1295166015625,1735.9092407226562,1075.2189636230469,88.8631591796875,219.82110595703125
IMG_0045.mp4,69,2.3,30.0,7,2,traffic_signs,0.8740942478179932,1304.84130859375,1511.887451171875,1333.218017578125,1567.6336669921875,1319.0296630859375,1539.7605590820312,28.376708984375,55.7462158203125
IMG_0045.mp4,69,2.3,30.0,3,2,traffic_signs,0.8726950287818909,2014.6251220703125,1548.834228515625,2150.907470703125,1697.959716796875,2082.7662963867188,1623.39697265625,136.2823486328125,149.12548828125
IMG_0045.mp4,69,2.3,30.0,16,2,traffic_signs,0.8230834603309631,1347.3941650390625,1470.5594482421875,1371.851806640625,1514.5474853515625,1359.6229858398438,1492.553466796875,24.4576416015625,43.988037109375
IMG_0045.mp4,69,2.3,30.0,8,2,traffic_signs,0.8750909566879272,1604.103271484375,1546.4912109375,1632.3907470703125,1593.8841552734375,1618.2470092773438,1570.1876831054688,28.2874755859375,47.3929443359375
IMG_0045.mp4,69,2.3,30.0,28,1,traffic_lights,0.5507088303565979,2563.370361328125,1336.2725830078125,2594.514892578125,1391.9718017578125,2578.942626953125,1364.1221923828125,31.14453125,55.69921875
IMG_0045.mp4,69,2.3,30.0,11,1,traffic_lights,0.26567381620407104,506.9578552246094,987.016357421875,558.18603515625,1107.6373291015625,532.5719451904297,1047.3268432617188,51.228179931640625,120.6209716796875
IMG_0045.mp4,70,2.3333333333333335,30.0,1,1,traffic_lights,0.8461577296257019,1817.0418701171875,798.4360961914062,1938.733154296875,1185.0166015625,1877.8875122070312,991.7263488769531,121.6912841796875,386.58050537109375
IMG_0045.mp4,70,2.3333333333333335,30.0,6,1,traffic_lights,0.6627658009529114,1691.6826171875,964.7446899414062,1780.9454345703125,1185.2501220703125,1736.3140258789062,1074.9974060058594,89.2628173828125,220.50543212890625
IMG_0045.mp4,70,2.3333333333333335,30.0,7,2,traffic_signs,0.8729296922683716,1304.9122314453125,1511.9302978515625,1332.992919921875,1567.8148193359375,1318.9525756835938,1539.87255859375,28.0806884765625,55.884521484375
IMG_0045.mp4,70,2.3333333333333335,30.0,3,2,traffic_signs,0.8796806931495667,2014.545654296875,1548.7581787109375,2150.69580078125,1697.79443359375,2082.6207275390625,1623.2763061523438,136.150146484375,149.0362548828125
IMG_0045.mp4,70,2.3333333333333335,30.0,16,2,traffic_signs,0.8207616209983826,1347.326171875,1470.4969482421875,1371.8232421875,1514.4432373046875,1359.57470703125,1492.4700927734375,24.4970703125,43.9462890625
IMG_0045.mp4,70,2.3333333333333335,30.0,8,2,traffic_signs,0.8744174242019653,1604.2640380859375,1546.2586669921875,1632.437744140625,1593.72412109375,1618.3508911132812,1569.9913940429688,28.1737060546875,47.4654541015625
IMG_0045.mp4,70,2.3333333333333335,30.0,28,1,traffic_lights,0.7103633284568787,2562.029296875,1336.153564453125,2594.634765625,1392.3687744140625,2578.33203125,1364.2611694335938,32.60546875,56.2152099609375
IMG_0045.mp4,71,2.3666666666666667,30.0,1,1,traffic_lights,0.879822313785553,1816.8192138671875,800.8160400390625,1938.7125244140625,1186.6265869140625,1877.765869140625,993.7213134765625,121.893310546875,385.810546875
IMG_0045.mp4,71,2.3666666666666667,30.0,6,1,traffic_lights,0.6585135459899902,1691.7877197265625,965.4766845703125,1779.6353759765625,1185.524169921875,1735.7115478515625,1075.5004272460938,87.84765625,220.0474853515625
IMG_0045.mp4,71,2.3666666666666667,30.0,7,2,traffic_signs,0.8731701970100403,1305.035400390625,1512.101806640625,1332.92919921875,1567.9896240234375,1318.9822998046875,1540.0457153320312,27.893798828125,55.8878173828125
IMG_0045.mp4,71,2.3666666666666667,30.0,3,2,traffic_signs,0.8822448253631592,2014.628662109375,1549.0224609375,2150.736083984375,1698.035888671875,2082.682373046875,1623.5291748046875,136.107421875,149.013427734375
IMG_0045.mp4,71,2.3666666666666667,30.0,16,2,traffic_signs,0.8269938230514526,1347.4324951171875,1470.732421875,1372.010498046875,1515.0872802734375,1359.7214965820312,1492.9098510742188,24.5780029296875,44.3548583984375
IMG_0045.mp4,71,2.3666666666666667,30.0,8,2,traffic_signs,0.8751735687255859,1604.241943359375,1546.3287353515625,1632.5546875,1594.0426025390625,1618.3983154296875,1570.1856689453125,28.312744140625,47.7138671875
