video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,71,2.3666666666666667,30.0,28,1,traffic_lights,0.7383247017860413,2561.26953125,1336.0294189453125,2594.765625,1392.4915771484375,2578.017578125,1364.260498046875,33.49609375,56.462158203125
IMG_0045.mp4,72,2.4,30.0,1,1,traffic_lights,0.8326098322868347,1816.62939453125,796.32373046875,1938.9625244140625,1183.8792724609375,1877.7959594726562,990.1015014648438,122.3331298828125,387.5555419921875
IMG_0045.mp4,72,2.4,30.0,6,1,traffic_lights,0.6891720294952393,1691.565185546875,964.5537719726562,1779.8209228515625,1184.38427734375,1735.6930541992188,1074.4690246582031,88.2557373046875,219.83050537109375
IMG_0045.mp4,72,2.4,30.0,7,2,traffic_signs,0.8660727143287659,1305.0648193359375,1511.7418212890625,1332.686767578125,1567.63671875,1318.8757934570312,1539.6892700195312,27.6219482421875,55.8948974609375
IMG_0045.mp4,72,2.4,30.0,3,2,traffic_signs,0.8811424970626831,2014.788330078125,1548.8369140625,2150.652099609375,1698.2159423828125,2082.72021484375,1623.5264282226562,135.86376953125,149.3790283203125
IMG_0045.mp4,72,2.4,30.0,16,2,traffic_signs,0.8175004720687866,1347.2640380859375,1470.554443359375,1371.7515869140625,1514.57421875,1359.5078125,1492.5643310546875,24.487548828125,44.019775390625
IMG_0045.mp4,72,2.4,30.0,8,2,traffic_signs,0.8723177909851074,1604.374267578125,1546.342529296875,1632.422607421875,1593.751220703125,1618.3984375,1570.046875,28.04833984375,47.40869140625
IMG_0045.mp4,72,2.4,30.0,28,1,traffic_lights,0.6677228212356567,2561.691162109375,1335.7977294921875,2595.02490234375,1392.337890625,2578.3580322265625,1364.0678100585938,33.333740234375,56.5401611328125
IMG_0045.mp4,72,2.4,30.0,11,1,traffic_lights,0.4067954421043396,506.6286315917969,986.535888671875,558.309326171875,1106.62890625,532.4689788818359,1046.5823974609375,51.680694580078125,120.093017578125
IMG_0045.mp4,73,2.433333333333333,30.0,1,1,traffic_lights,0.7807828187942505,1816.8446044921875,799.2711181640625,1938.5150146484375,1181.7894287109375,1877.6798095703125,990.5302734375,121.67041015625,382.518310546875
IMG_0045.mp4,73,2.433333333333333,30.0,6,1,traffic_lights,0.6235193014144897,1691.50244140625,964.6639404296875,1779.5283203125,1184.45947265625,1735.515380859375,1074.5617065429688,88.02587890625,219.7955322265625
IMG_0045.mp4,73,2.433333333333333,30.0,7,2,traffic_signs,0.8699142932891846,1304.745849609375,1511.6307373046875,1332.6900634765625,1567.887451171875,1318.7179565429688,1539.7590942382812,27.9442138671875,56.2567138671875
IMG_0045.mp4,73,2.433333333333333,30.0,3,2,traffic_signs,0.8881340026855469,2014.338623046875,1548.9373779296875,2150.447021484375,1697.8958740234375,2082.392822265625,1623.4166259765625,136.1083984375,148.95849609375
IMG_0045.mp4,73,2.433333333333333,30.0,16,2,traffic_signs,0.8171865344047546,1347.0863037109375,1470.526123046875,1371.4395751953125,1514.380615234375,1359.262939453125,1492.453369140625,24.353271484375,43.8544921875
IMG_0045.mp4,73,2.433333333333333,30.0,8,2,traffic_signs,0.8715076446533203,1604.2054443359375,1545.653564453125,1632.339111328125,1593.823974609375,1618.2722778320312,1569.73876953125,28.1336669921875,48.17041015625
IMG_0045.mp4,73,2.433333333333333,30.0,28,1,traffic_lights,0.7693628072738647,2561.806396484375,1335.69970703125,2594.79248046875,1392.63818359375,2578.2994384765625,1364.1689453125,32.986083984375,56.9384765625
IMG_0045.mp4,73,2.433333333333333,30.0,11,1,traffic_lights,0.3001248240470886,506.35369873046875,986.4381713867188,558.0374755859375,1106.5408935546875,532.1955871582031,1046.4895324707031,51.68377685546875,120.10272216796875
IMG_0045.mp4,74,2.466666666666667,30.0,1,1,traffic_lights,0.820038914680481,1817.123291015625,800.0320434570312,1938.58837890625,1184.1861572265625,1877.8558349609375,992.1091003417969,121.465087890625,384.15411376953125
IMG_0045.mp4,74,2.466666666666667,30.0,6,1,traffic_lights,0.547991156578064,1691.7628173828125,964.2850952148438,1781.129638671875,1186.339111328125,1736.4462280273438,1075.3121032714844,89.3668212890625,222.05401611328125
IMG_0045.mp4,74,2.466666666666667,30.0,7,2,traffic_signs,0.8701483607292175,1304.8138427734375,1512.0408935546875,1332.85400390625,1568.099365234375,1318.8339233398438,1540.0701293945312,28.0401611328125,56.0584716796875
IMG_0045.mp4,74,2.466666666666667,30.0,3,2,traffic_signs,0.8842722773551941,2014.6668701171875,1549.110107421875,2150.53173828125,1697.951416015625,2082.5993041992188,1623.53076171875,135.8648681640625,148.84130859375
IMG_0045.mp4,74,2.466666666666667,30.0,16,2,traffic_signs,0.8116128444671631,1347.2366943359375,1470.7879638671875,1371.701904296875,1514.9085693359375,1359.4692993164062,1492.8482666015625,24.4652099609375,44.12060546875
IMG_0045.mp4,74,2.466666666666667,30.0,8,2,traffic_signs,0.8688507676124573,1604.3302001953125,1545.6865234375,1632.2254638671875,1593.683837890625,1618.27783203125,1569.6851806640625,27.895263671875,47.997314453125
IMG_0045.mp4,74,2.466666666666667,30.0,28,1,traffic_lights,0.6996649503707886,2562.40478515625,1335.63427734375,2594.8837890625,1393.1497802734375,2578.644287109375,1364.3920288085938,32.47900390625,57.5155029296875
IMG_0045.mp4,74,2.466666666666667,30.0,11,1,traffic_lights,0.41840028762817383,506.75885009765625,986.8831787109375,558.5122680664062,1107.2318115234375,532.6355590820312,1047.0574951171875,51.75341796875,120.3486328125
IMG_0045.mp4,75,2.5,30.0,1,1,traffic_lights,0.8584496974945068,1816.878173828125,800.2978515625,1938.864990234375,1185.3038330078125,1877.87158203125,992.8008422851562,121.98681640625,385.0059814453125
IMG_0045.mp4,75,2.5,30.0,6,1,traffic_lights,0.428053617477417,1691.9765625,964.4071044921875,1780.9654541015625,1186.6474609375,1736.4710083007812,1075.5272827148438,88.9888916015625,222.2403564453125
IMG_0045.mp4,75,2.5,30.0,7,2,traffic_signs,0.8654446601867676,1304.9090576171875,1511.852783203125,1333.1513671875,1567.9886474609375,1319.0302124023438,1539.9207153320312,28.2423095703125,56.1358642578125
IMG_0045.mp4,75,2.5,30.0,3,2,traffic_signs,0.8777287602424622,2015.055908203125,1548.757568359375,2150.742919921875,1698.1177978515625,2082.8994140625,1623.4376831054688,135.68701171875,149.3602294921875
IMG_0045.mp4,75,2.5,30.0,16,2,traffic_signs,0.8229838013648987,1347.37109375,1470.8187255859375,1371.849609375,1514.9713134765625,1359.6103515625,1492.89501953125,24.478515625,44.152587890625
IMG_0045.mp4,75,2.5,30.0,8,2,traffic_signs,0.8696244359016418,1604.5567626953125,1545.4920654296875,1632.3907470703125,1593.46923828125,1618.4737548828125,1569.4806518554688,27.833984375,47.9771728515625
IMG_0045.mp4,75,2.5,30.0,28,1,traffic_lights,0.6708751320838928,2563.031005859375,1336.1168212890625,2595.295654296875,1392.974365234375,2579.163330078125,1364.5455932617188,32.2646484375,56.8575439453125
IMG_0045.mp4,75,2.5,30.0,11,1,traffic_lights,0.3897853493690491,507.0054016113281,986.9406127929688,558.695556640625,1106.9085693359375,532.8504791259766,1046.9245910644531,51.690155029296875,119.96795654296875
IMG_0045.mp4,76,2.533333333333333,30.0,1,1,traffic_lights,0.8855119347572327,1817.4925537109375,801.8357543945312,1938.47900390625,1187.172119140625,1877.9857788085938,994.5039367675781,120.9864501953125,385.33636474609375
IMG_0045.mp4,76,2.533333333333333,30.0,6,1,traffic_lights,0.5244312286376953,1691.9296875,964.5855712890625,1780.6146240234375,1186.8087158203125,1736.2721557617188,1075.6971435546875,88.6849365234375,222.22314453125
IMG_0045.mp4,76,2.533333333333333,30.0,7,2,traffic_signs,0.8674546480178833,1305.010986328125,1511.8575439453125,1332.90576171875,1567.69091796875,1318.9583740234375,1539.7742309570312,27.894775390625,55.8333740234375
IMG_0045.mp4,76,2.533333333333333,30.0,3,2,traffic_signs,0.8814807534217834,2014.9334716796875,1549.101806640625,2150.641845703125,1698.1478271484375,2082.7876586914062,1623.6248168945312,135.7083740234375,149.0460205078125
IMG_0045.mp4,76,2.533333333333333,30.0,16,2,traffic_signs,0.8220018148422241,1347.255615234375,1471.072998046875,1371.6502685546875,1515.0394287109375,1359.4529418945312,1493.0562133789062,24.3946533203125,43.9664306640625
IMG_0045.mp4,76,2.533333333333333,30.0,8,2,traffic_signs,0.87274169921875,1604.48876953125,1546.0390625,1632.33203125,1594.006103515625,1618.410400390625,1570.0225830078125,27.84326171875,47.967041015625
IMG_0045.mp4,76,2.533333333333333,30.0,28,1,traffic_lights,0.7485862374305725,2562.479736328125,1335.736083984375,2595.129150390625,1392.6617431640625,2578.804443359375,1364.1989135742188,32.6494140625,56.9256591796875
IMG_0045.mp4,76,2.533333333333333,30.0,11,1,traffic_lights,0.28272733092308044,507.3847351074219,987.2128295898438,558.7742309570312,1107.3212890625,533.0794830322266,1047.2670593261719,51.389495849609375,120.10845947265625
IMG_0045.mp4,77,2.566666666666667,30.0,1,1,traffic_lights,0.7719396948814392,1816.7076416015625,800.642822265625,1938.58740234375,1188.9617919921875,1877.6475219726562,994.8023071289062,121.8797607421875,388.3189697265625
IMG_0045.mp4,77,2.566666666666667,30.0,6,1,traffic_lights,0.2604043483734131,1692.000732421875,964.389404296875,1779.839599609375,1186.37451171875,1735.920166015625,1075.3819580078125,87.8388671875,221.985107421875
IMG_0045.mp4,77,2.566666666666667,30.0,7,2,traffic_signs,0.8626433610916138,1305.054443359375,1511.5283203125,1333.0157470703125,1567.047119140625,1319.0350952148438,1539.2877197265625,27.9613037109375,55.518798828125
IMG_0045.mp4,77,2.566666666666667,30.0,3,2,traffic_signs,0.8813931941986084,2014.6456298828125,1548.6893310546875,2150.3759765625,1697.83203125,2082.5108032226562,1623.2606811523438,135.7303466796875,149.1427001953125
IMG_0045.mp4,77,2.566666666666667,30.0,16,2,traffic_signs,0.8323793411254883,1347.244140625,1470.7333984375,1371.5216064453125,1514.505126953125,1359.3828735351562,1492.6192626953125,24.2774658203125,43.771728515625
IMG_0045.mp4,77,2.566666666666667,30.0,8,2,traffic_signs,0.8717208504676819,1604.22802734375,1545.536865234375,1632.431640625,1593.826416015625,1618.329833984375,1569.681640625,28.20361328125,48.28955078125
IMG_0045.mp4,77,2.566666666666667,30.0,28,1,traffic_lights,0.7252295613288879,2562.6005859375,1335.18505859375,2594.697998046875,1392.4071044921875,2578.6492919921875,1363.7960815429688,32.097412109375,57.2220458984375
IMG_0045.mp4,77,2.566666666666667,30.0,11,1,traffic_lights,0.2528257966041565,508.18084716796875,987.356689453125,558.77490234375,1106.1844482421875,533.4778747558594,1046.7705688476562,50.59405517578125,118.8277587890625
IMG_0045.mp4,78,2.6,30.0,1,1,traffic_lights,0.8727771043777466,1816.9959716796875,802.100830078125,1938.6265869140625,1186.60693359375,1877.811279296875,994.3538818359375,121.630615234375,384.506103515625
IMG_0045.mp4,78,2.6,30.0,6,1,traffic_lights,0.4501323103904724,1692.150634765625,964.59228515625,1780.829345703125,1187.392578125,1736.489990234375,1075.992431640625,88.6787109375,222.80029296875
IMG_0045.mp4,78,2.6,30.0,7,2,traffic_signs,0.8735748529434204,1304.7835693359375,1512.970458984375,1332.67431640625,1568.0186767578125,1318.7289428710938,1540.4945678710938,27.8907470703125,55.0482177734375
IMG_0045.mp4,78,2.6,30.0,3,2,traffic_signs,0.8807361721992493,2014.6014404296875,1549.7689208984375,2150.63134765625,1699.051025390625,2082.6163940429688,1624.4099731445312,136.0299072265625,149.2821044921875
IMG_0045.mp4,78,2.6,30.0,16,2,traffic_signs,0.8383290767669678,1346.984130859375,1471.6890869140625,1371.37890625,1515.3642578125,1359.1815185546875,1493.5266723632812,24.394775390625,43.6751708984375
IMG_0045.mp4,78,2.6,30.0,8,2,traffic_signs,0.875167727470398,1604.298095703125,1547.1317138671875,1632.4483642578125,1594.873291015625,1618.3732299804688,1571.0025024414062,28.1502685546875,47.7415771484375
IMG_0045.mp4,78,2.6,30.0,28,1,traffic_lights,0.5902308225631714,2561.049072265625,1335.9854736328125,2595.030517578125,1392.81005859375,2578.039794921875,1364.3977661132812,33.9814453125,56.8245849609375
IMG_0045.mp4,78,2.6,30.0,11,1,traffic_lights,0.31099745631217957,507.2119140625,987.7428588867188,558.1321411132812,1107.1927490234375,532.6720275878906,1047.4678039550781,50.92022705078125,119.44989013671875
IMG_0045.mp4,79,2.6333333333333333,30.0,1,1,traffic_lights,0.6383572816848755,1816.74609375,799.1694946289062,1938.965087890625,1188.1363525390625,1877.8555908203125,993.6529235839844,122.218994140625,388.96685791015625
IMG_0045.mp4,79,2.6333333333333333,30.0,7,2,traffic_signs,0.8670681118965149,1305.10693359375,1513.5523681640625,1332.789794921875,1568.0706787109375,1318.9483642578125,1540.8115234375,27.682861328125,54.518310546875
IMG_0045.mp4,79,2.6333333333333333,30.0,3,2,traffic_signs,0.8667101860046387,2014.863525390625,1549.9730224609375,2150.734619140625,1698.9251708984375,2082.799072265625,1624.4490966796875,135.87109375,148.9521484375
IMG_0045.mp4,79,2.6333333333333333,30.0,16,2,traffic_signs,0.8388122320175171,1347.2408447265625,1472.3651123046875,1371.383056640625,1515.391845703125,1359.3119506835938,1493.8784790039062,24.1422119140625,43.0267333984375
IMG_0045.mp4,79,2.6333333333333333,30.0,8,2,traffic_signs,0.8728832602500916,1604.564697265625,1547.50732421875,1632.388671875,1594.8509521484375,1618.4766845703125,1571.1791381835938,27.823974609375,47.3436279296875
IMG_0045.mp4,79,2.6333333333333333,30.0,28,1,traffic_lights,0.6201030015945435,2561.33056640625,1336.8525390625,2595.1787109375,1392.9300537109375,2578.254638671875,1364.8912963867188,33.84814453125,56.0775146484375
IMG_0045.mp4,79,2.6333333333333333,30.0,11,1,traffic_lights,0.4041174352169037,507.46630859375,988.2645263671875,557.6490478515625,1108.0528564453125,532.5576782226562,1048.15869140625,50.1827392578125,119.788330078125
IMG_0045.mp4,80,2.6666666666666665,30.0,1,1,traffic_lights,0.8366186022758484,1816.8858642578125,798.3573608398438,1939.0406494140625,1186.70947265625,1877.9632568359375,992.5334167480469,122.15478515625,388.35211181640625
IMG_0045.mp4,80,2.6666666666666665,30.0,7,2,traffic_signs,0.867266833782196,1304.7708740234375,1513.3294677734375,1332.6356201171875,1567.5872802734375,1318.7032470703125,1540.4583740234375,27.86474609375,54.2578125
IMG_0045.mp4,80,2.6666666666666665,30.0,3,2,traffic_signs,0.8603687882423401,2015.267333984375,1549.415771484375,2150.822021484375,1698.7216796875,2083.044677734375,1624.0687255859375,135.5546875,149.305908203125
IMG_0045.mp4,80,2.6666666666666665,30.0,16,2,traffic_signs,0.8251324892044067,1346.900146484375,1471.693115234375,1371.4041748046875,1514.80712890625,1359.1521606445312,1493.2501220703125,24.5040283203125,43.114013671875
IMG_0045.mp4,80,2.6666666666666665,30.0,8,2,traffic_signs,0.8750916123390198,1604.370361328125,1547.4578857421875,1632.0360107421875,1594.325927734375,1618.2031860351562,1570.8919067382812,27.6656494140625,46.8680419921875
IMG_0045.mp4,80,2.6666666666666665,30.0,28,1,traffic_lights,0.7545408606529236,2561.798095703125,1336.0869140625,2594.969482421875,1392.6019287109375,2578.3837890625,1364.3444213867188,33.17138671875,56.5150146484375
IMG_0045.mp4,80,2.6666666666666665,30.0,11,1,traffic_lights,0.44794440269470215,506.88232421875,986.9443969726562,557.5693359375,1107.2606201171875,532.225830078125,1047.1025085449219,50.68701171875,120.31622314453125
IMG_0045.mp4,80,2.6666666666666665,30.0,6,1,traffic_lights,0.3771505355834961,1691.9820556640625,963.8562622070312,1781.0208740234375,1187.48876953125,1736.50146484375,1075.6725158691406,89.038818359375,223.63250732421875
IMG_0045.mp4,81,2.7,30.0,1,1,traffic_lights,0.8422291874885559,1816.4451904296875,798.7656860351562,1939.1588134765625,1187.765625,1877.802001953125,993.2656555175781,122.713623046875,388.99993896484375
IMG_0045.mp4,81,2.7,30.0,7,2,traffic_signs,0.8665997982025146,1305.017822265625,1513.5494384765625,1332.9859619140625,1567.8128662109375,1319.0018920898438,1540.68115234375,27.9681396484375,54.263427734375
IMG_0045.mp4,81,2.7,30.0,3,2,traffic_signs,0.8765286803245544,2015.14013671875,1549.844970703125,2150.880126953125,1699.0538330078125,2083.0101318359375,1624.4494018554688,135.739990234375,149.2088623046875
IMG_0045.mp4,81,2.7,30.0,16,2,traffic_signs,0.827125608921051,1347.5125732421875,1472.148193359375,1371.74609375,1515.1962890625,1359.6293334960938,1493.6722412109375,24.2335205078125,43.048095703125
IMG_0045.mp4,81,2.7,30.0,8,2,traffic_signs,0.870757520198822,1604.8636474609375,1547.9024658203125,1632.1248779296875,1594.713134765625,1618.4942626953125,1571.3078002929688,27.26123046875,46.8106689453125
IMG_0045.mp4,81,2.7,30.0,28,1,traffic_lights,0.5684937238693237,2561.322021484375,1335.8568115234375,2594.9404296875,1394.2510986328125,2578.1312255859375,1365.053955078125,33.618408203125,58.394287109375
IMG_0045.mp4,82,2.7333333333333334,30.0,1,1,traffic_lights,0.8434410095214844,1817.5870361328125,802.4450073242188,1938.798095703125,1184.965087890625,1878.1925659179688,993.7050476074219,121.2110595703125,382.52008056640625
IMG_0045.mp4,82,2.7333333333333334,30.0,7,2,traffic_signs,0.876957893371582,1304.5457763671875,1513.5921630859375,1332.194091796875,1567.98583984375,1318.3699340820312,1540.7890014648438,27.6483154296875,54.3936767578125
IMG_0045.mp4,82,2.7333333333333334,30.0,3,2,traffic_signs,0.870794951915741,2015.0810546875,1549.6624755859375,2150.98388671875,1699.1968994140625,2083.032470703125,1624.4296875,135.90283203125,149.534423828125
IMG_0045.mp4,82,2.7333333333333334,30.0,16,2,traffic_signs,0.8278883695602417,1346.9322509765625,1471.9656982421875,1371.03466796875,1514.4444580078125,1358.9834594726562,1493.205078125,24.1024169921875,42.478759765625
IMG_0045.mp4,82,2.7333333333333334,30.0,8,2,traffic_signs,0.8714673519134521,1604.80419921875,1547.860595703125,1631.8719482421875,1594.7376708984375,1618.3380737304688,1571.2991333007812,27.0677490234375,46.8770751953125
IMG_0045.mp4,82,2.7333333333333334,30.0,28,1,traffic_lights,0.8039600253105164,2560.930419921875,1335.572265625,2594.810791015625,1393.981689453125,2577.87060546875,1364.7769775390625,33.88037109375,58.409423828125
IMG_0045.mp4,82,2.7333333333333334,30.0,11,1,traffic_lights,0.3633999824523926,506.7521057128906,987.6407470703125,557.6268310546875,1107.3582763671875,532.1894683837891,1047.49951171875,50.874725341796875,119.717529296875
IMG_0045.mp4,82,2.7333333333333334,30.0,6,1,traffic_lights,0.5837134718894958,1691.970947265625,964.544921875,1780.4510498046875,1185.147216796875,1736.2109985351562,1074.8460693359375,88.4801025390625,220.602294921875
IMG_0045.mp4,83,2.7666666666666666,30.0,1,1,traffic_lights,0.8497835993766785,1817.6632080078125,786.4680786132812,1939.3974609375,1187.7772216796875,1878.5303344726562,987.1226501464844,121.7342529296875,401.30914306640625
IMG_0045.mp4,83,2.7666666666666666,30.0,7,2,traffic_signs,0.87062007188797,1305.144775390625,1514.05322265625,1332.5335693359375,1568.1634521484375,1318.8391723632812,1541.1083374023438,27.3887939453125,54.1102294921875
IMG_0045.mp4,83,2.7666666666666666,30.0,3,2,traffic_signs,0.8745882511138916,2015.0341796875,1549.98681640625,2150.992919921875,1699.2891845703125,2083.0135498046875,1624.6380004882812,135.958740234375,149.3023681640625
IMG_0045.mp4,83,2.7666666666666666,30.0,16,2,traffic_signs,0.8437570929527283,1347.398193359375,1472.5098876953125,1371.4942626953125,1515.2216796875,1359.4462280273438,1493.8657836914062,24.0960693359375,42.7117919921875
IMG_0045.mp4,83,2.7666666666666666,30.0,8,2,traffic_signs,0.8716408610343933,1605.286865234375,1548.3740234375,1632.1798095703125,1595.1658935546875,1618.7333374023438,1571.7699584960938,26.8929443359375,46.7918701171875
IMG_0045.mp4,83,2.7666666666666666,30.0,28,1,traffic_lights,0.7609431147575378,2561.64599609375,1335.9735107421875,2595.330078125,1394.2308349609375,2578.488037109375,1365.1021728515625,33.68408203125,58.25732421875
IMG_0045.mp4,83,2.7666666666666666,30.0,11,1,traffic_lights,0.3926228880882263,508.8873291015625,989.0593872070312,558.8601684570312,1107.35986328125,533.8737487792969,1048.2096252441406,49.97283935546875,118.30047607421875
IMG_0045.mp4,83,2.7666666666666666,30.0,6,1,traffic_lights,0.5142255425453186,1692.0455322265625,964.1685180664062,1786.72265625,1187.78173828125,1739.3840942382812,1075.9751281738281,94.6771240234375,223.61322021484375
IMG_0045.mp4,84,2.8,30.0,1,1,traffic_lights,0.8670006990432739,1816.19970703125,795.6939697265625,1938.6080322265625,1186.522216796875,1877.4038696289062,991.1080932617188,122.4083251953125,390.8282470703125
IMG_0045.mp4,84,2.8,30.0,7,2,traffic_signs,0.8649808764457703,1305.1494140625,1515.4713134765625,1332.08642578125,1568.22900390625,1318.617919921875,1541.8501586914062,26.93701171875,52.7576904296875
IMG_0045.mp4,84,2.8,30.0,3,2,traffic_signs,0.8756086826324463,2014.8985595703125,1551.0557861328125,2150.881103515625,1699.4775390625,2082.8898315429688,1625.2666625976562,135.9825439453125,148.4217529296875
IMG_0045.mp4,84,2.8,30.0,16,2,traffic_signs,0.8411532640457153,1347.189697265625,1472.9830322265625,1371.50634765625,1517.0804443359375,1359.3480224609375,1495.03173828125,24.316650390625,44.097412109375
IMG_0045.mp4,84,2.8,30.0,8,2,traffic_signs,0.8715772032737732,1605.22216796875,1549.2711181640625,1632.0323486328125,1595.9619140625,1618.6272583007812,1572.6165161132812,26.8101806640625,46.6907958984375
IMG_0045.mp4,84,2.8,30.0,28,1,traffic_lights,0.4436783194541931,2562.468505859375,1336.6805419921875,2594.919189453125,1394.3677978515625,2578.69384765625,1365.524169921875,32.45068359375,57.687255859375
IMG_0045.mp4,84,2.8,30.0,6,1,traffic_lights,0.48218226432800293,1691.7540283203125,966.0439453125,1784.857421875,1188.292236328125,1738.3057250976562,1077.1680908203125,93.1033935546875,222.248291015625
IMG_0045.mp4,84,2.8,30.0,47,0,auth_label,0.4194868505001068,358.3517150878906,1268.75830078125,533.8143920898438,1675.1011962890625,446.0830535888672,1471.9297485351562,175.46267700195312,406.3428955078125
IMG_0045.mp4,85,2.8333333333333335,30.0,1,1,traffic_lights,0.8651540279388428,1815.8460693359375,797.38427734375,1937.923583984375,1190.738037109375,1876.8848266601562,994.0611572265625,122.0775146484375,393.353759765625
IMG_0045.mp4,85,2.8333333333333335,30.0,7,2,traffic_signs,0.8347623944282532,1304.733642578125,1520.7894287109375,1330.4844970703125,1569.1251220703125,1317.6090698242188,1544.957275390625,25.7508544921875,48.335693359375
IMG_0045.mp4,85,2.8333333333333335,30.0,3,2,traffic_signs,0.8860318064689636,2014.17724609375,1552.6328125,2151.08447265625,1700.74072265625,2082.630859375,1626.686767578125,136.9072265625,148.10791015625
IMG_0045.mp4,85,2.8333333333333335,30.0,16,2,traffic_signs,0.8233458399772644,1346.205078125,1474.123046875,1369.6719970703125,1518.2059326171875,1357.9385375976562,1496.1644897460938,23.4669189453125,44.0828857421875
IMG_0045.mp4,85,2.8333333333333335,30.0,8,2,traffic_signs,0.8698462843894958,1604.083740234375,1550.33935546875,1631.4033203125,1597.3372802734375,1617.7435302734375,1573.8383178710938,27.319580078125,46.9979248046875
IMG_0045.mp4,85,2.8333333333333335,30.0,28,1,traffic_lights,0.4900527894496918,2562.388916015625,1337.98291015625,2595.948974609375,1397.1251220703125,2579.1689453125,1367.5540161132812,33.56005859375,59.1422119140625
IMG_0045.mp4,85,2.8333333333333335,30.0,6,1,traffic_lights,0.7020036578178406,1691.2816162109375,965.885986328125,1784.0206298828125,1189.89697265625,1737.651123046875,1077.8914794921875,92.739013671875,224.010986328125
IMG_0045.mp4,85,2.8333333333333335,30.0,47,0,auth_label,0.635228157043457,354.4017639160156,1270.30517578125,531.0370483398438,1677.2510986328125,442.7194061279297,1473.7781372070312,176.63528442382812,406.9459228515625
IMG_0045.mp4,86,2.8666666666666667,30.0,1,1,traffic_lights,0.8582553863525391,1816.1712646484375,789.6547241210938,1937.7628173828125,1192.0281982421875,1876.967041015625,990.8414611816406,121.591552734375,402.37347412109375
IMG_0045.mp4,86,2.8666666666666667,30.0,7,2,traffic_signs,0.8374139070510864,1304.603515625,1522.0145263671875,1329.9002685546875,1569.4468994140625,1317.2518920898438,1545.730712890625,25.2967529296875,47.432373046875
IMG_0045.mp4,86,2.8666666666666667,30.0,3,2,traffic_signs,0.8874082565307617,2013.9993896484375,1552.911376953125,2150.60986328125,1701.663818359375,2082.3046264648438,1627.28759765625,136.6104736328125,148.75244140625
IMG_0045.mp4,86,2.8666666666666667,30.0,16,2,traffic_signs,0.8246651887893677,1345.8851318359375,1474.7518310546875,1369.0684814453125,1518.7880859375,1357.476806640625,1496.7699584960938,23.183349609375,44.0362548828125
IMG_0045.mp4,86,2.8666666666666667,30.0,8,2,traffic_signs,0.8689610958099365,1603.8123779296875,1550.7755126953125,1631.36181640625,1597.72119140625,1617.5870971679688,1574.2483520507812,27.5494384765625,46.9456787109375
IMG_0045.mp4,86,2.8666666666666667,30.0,28,1,traffic_lights,0.4821838140487671,2560.12451171875,1338.1339111328125,2596.329833984375,1398.292724609375,2578.2271728515625,1368.2133178710938,36.205322265625,60.1588134765625
IMG_0045.mp4,86,2.8666666666666667,30.0,6,1,traffic_lights,0.685195803642273,1690.9521484375,964.8123779296875,1788.827392578125,1190.978271484375,1739.8897705078125,1077.8953247070312,97.875244140625,226.1658935546875
IMG_0045.mp4,86,2.8666666666666667,30.0,47,0,auth_label,0.5332131385803223,351.9372253417969,1270.988037109375,531.0980834960938,1677.3287353515625,441.5176544189453,1474.1583862304688,179.16085815429688,406.3406982421875
IMG_0045.mp4,86,2.8666666666666667,30.0,48,2,traffic_signs,0.34244289994239807,710.5225219726562,1421.0794677734375,735.7462768554688,1469.8616943359375,723.1343994140625,1445.4705810546875,25.2237548828125,48.7822265625
IMG_0045.mp4,87,2.9,30.0,1,1,traffic_lights,0.871830940246582,1815.69873046875,783.8533935546875,1936.885498046875,1194.498779296875,1876.2921142578125,989.1760864257812,121.186767578125,410.6453857421875
IMG_0045.mp4,87,2.9,30.0,7,2,traffic_signs,0.8367483615875244,1304.651611328125,1522.6693115234375,1329.932373046875,1570.5625,1317.2919921875,1546.6159057617188,25.28076171875,47.8931884765625
IMG_0045.mp4,87,2.9,30.0,3,2,traffic_signs,0.8905161023139954,2013.6046142578125,1553.9287109375,2149.945068359375,1703.6483154296875,2081.7748413085938,1628.7885131835938,136.3404541015625,149.7196044921875
IMG_0045.mp4,87,2.9,30.0,16,2,traffic_signs,0.8168075680732727,1345.4482421875,1475.983642578125,1368.627685546875,1520.0836181640625,1357.0379638671875,1498.0336303710938,23.179443359375,44.0999755859375
IMG_0045.mp4,87,2.9,30.0,8,2,traffic_signs,0.860141396522522,1603.720703125,1552.0213623046875,1631.3726806640625,1598.729248046875,1617.5466918945312,1575.3753051757812,27.6519775390625,46.7078857421875
IMG_0045.mp4,87,2.9,30.0,28,1,traffic_lights,0.6093770861625671,2557.51220703125,1339.0992431640625,2595.71044921875,1399.7896728515625,2576.611328125,1369.4444580078125,38.1982421875,60.6904296875
IMG_0045.mp4,87,2.9,30.0,6,1,traffic_lights,0.691455602645874,1690.5400390625,964.9848022460938,1784.308837890625,1191.8165283203125,1737.4244384765625,1078.4006652832031,93.768798828125,226.83172607421875
