video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,87,2.9,30.0,47,0,auth_label,0.3665516674518585,351.3503112792969,1273.041748046875,530.9697265625,1674.18115234375,441.16001892089844,1473.6114501953125,179.61941528320312,401.139404296875
IMG_0045.mp4,88,2.933333333333333,30.0,1,1,traffic_lights,0.7795657515525818,1815.035888671875,788.7750244140625,1935.8033447265625,1192.4468994140625,1875.4196166992188,990.6109619140625,120.7674560546875,403.671875
IMG_0045.mp4,88,2.933333333333333,30.0,7,2,traffic_signs,0.8328908681869507,1304.610107421875,1524.1826171875,1329.7174072265625,1571.2159423828125,1317.1637573242188,1547.6992797851562,25.1072998046875,47.0333251953125
IMG_0045.mp4,88,2.933333333333333,30.0,3,2,traffic_signs,0.8931348919868469,2012.8892822265625,1555.0560302734375,2149.02392578125,1704.896240234375,2080.9566040039062,1629.9761352539062,136.1346435546875,149.8402099609375
IMG_0045.mp4,88,2.933333333333333,30.0,16,2,traffic_signs,0.8179211020469666,1345.2862548828125,1477.1046142578125,1368.475341796875,1521.6849365234375,1356.8807983398438,1499.394775390625,23.1890869140625,44.580322265625
IMG_0045.mp4,88,2.933333333333333,30.0,8,2,traffic_signs,0.8548312783241272,1603.5087890625,1552.935546875,1631.2410888671875,1599.9139404296875,1617.3749389648438,1576.4247436523438,27.7322998046875,46.9783935546875
IMG_0045.mp4,88,2.933333333333333,30.0,28,1,traffic_lights,0.48314782977104187,2551.473876953125,1341.2718505859375,2594.560302734375,1403.0394287109375,2573.01708984375,1372.1556396484375,43.08642578125,61.767578125
IMG_0045.mp4,88,2.933333333333333,30.0,6,1,traffic_lights,0.5856004953384399,1689.655517578125,965.0529174804688,1786.032958984375,1193.17529296875,1737.84423828125,1079.1141052246094,96.37744140625,228.12237548828125
IMG_0045.mp4,88,2.933333333333333,30.0,47,0,auth_label,0.33240488171577454,351.31951904296875,1273.1593017578125,529.4213256835938,1674.125,440.37042236328125,1473.6421508789062,178.101806640625,400.9656982421875
IMG_0045.mp4,88,2.933333333333333,30.0,11,1,traffic_lights,0.3367956876754761,503.3233947753906,993.3551025390625,553.4116821289062,1110.400634765625,528.3675384521484,1051.8778686523438,50.088287353515625,117.0455322265625
IMG_0045.mp4,88,2.933333333333333,30.0,48,2,traffic_signs,0.33154621720314026,708.3598022460938,1422.5528564453125,735.6653442382812,1471.508056640625,722.0125732421875,1447.0304565429688,27.3055419921875,48.9552001953125
IMG_0045.mp4,89,2.966666666666667,30.0,1,1,traffic_lights,0.7996250987052917,1814.5848388671875,771.2390747070312,1936.6326904296875,1192.14892578125,1875.6087646484375,981.6940002441406,122.0478515625,420.90985107421875
IMG_0045.mp4,89,2.966666666666667,30.0,7,2,traffic_signs,0.8325574398040771,1305.890625,1522.7197265625,1330.4566650390625,1568.6419677734375,1318.1736450195312,1545.6808471679688,24.5660400390625,45.9222412109375
IMG_0045.mp4,89,2.966666666666667,30.0,3,2,traffic_signs,0.8925822973251343,2012.34716796875,1552.067138671875,2149.042236328125,1701.8111572265625,2080.6947021484375,1626.9391479492188,136.695068359375,149.7440185546875
IMG_0045.mp4,89,2.966666666666667,30.0,16,2,traffic_signs,0.8111374974250793,1346.71484375,1475.4090576171875,1369.37060546875,1518.9024658203125,1358.042724609375,1497.15576171875,22.65576171875,43.493408203125
IMG_0045.mp4,89,2.966666666666667,30.0,8,2,traffic_signs,0.8675474524497986,1603.760009765625,1550.7564697265625,1631.408447265625,1597.56298828125,1617.584228515625,1574.1597290039062,27.6484375,46.8065185546875
IMG_0045.mp4,89,2.966666666666667,30.0,28,1,traffic_lights,0.5630448460578918,2554.445068359375,1339.1976318359375,2594.4912109375,1400.4111328125,2574.4681396484375,1369.8043823242188,40.046142578125,61.2135009765625
IMG_0045.mp4,89,2.966666666666667,30.0,6,1,traffic_lights,0.6241456866264343,1689.45166015625,965.2869873046875,1780.6146240234375,1189.2178955078125,1735.0331420898438,1077.25244140625,91.1629638671875,223.930908203125
IMG_0045.mp4,90,3.0,30.0,1,1,traffic_lights,0.8606643676757812,1814.30712890625,773.3607788085938,1935.8304443359375,1191.298828125,1875.0687866210938,982.3298034667969,121.5233154296875,417.93804931640625
IMG_0045.mp4,90,3.0,30.0,7,2,traffic_signs,0.8381728529930115,1304.28076171875,1521.8287353515625,1329.1485595703125,1569.129638671875,1316.7146606445312,1545.4791870117188,24.8677978515625,47.3009033203125
IMG_0045.mp4,90,3.0,30.0,3,2,traffic_signs,0.9063503742218018,2011.4146728515625,1551.8436279296875,2148.8173828125,1703.005615234375,2080.1160278320312,1627.4246215820312,137.4027099609375,151.1619873046875
IMG_0045.mp4,90,3.0,30.0,16,2,traffic_signs,0.8230849504470825,1345.2794189453125,1474.79541015625,1368.2760009765625,1518.69677734375,1356.7777099609375,1496.74609375,22.99658203125,43.9013671875
IMG_0045.mp4,90,3.0,30.0,8,2,traffic_signs,0.8683694005012512,1603.21435546875,1551.087646484375,1631.001708984375,1597.8873291015625,1617.1080322265625,1574.4874877929688,27.787353515625,46.7996826171875
IMG_0045.mp4,90,3.0,30.0,28,1,traffic_lights,0.6867583394050598,2554.953125,1338.6707763671875,2595.24658203125,1399.3135986328125,2575.099853515625,1368.9921875,40.29345703125,60.642822265625
IMG_0045.mp4,90,3.0,30.0,6,1,traffic_lights,0.5731527209281921,1688.27978515625,963.8880004882812,1778.6717529296875,1189.1937255859375,1733.4757690429688,1076.5408630371094,90.3919677734375,225.30572509765625
IMG_0045.mp4,90,3.0,30.0,47,0,auth_label,0.2606005370616913,349.6314697265625,1270.625732421875,528.0860595703125,1673.6304931640625,438.8587646484375,1472.1281127929688,178.45458984375,403.0047607421875
IMG_0045.mp4,90,3.0,30.0,11,1,traffic_lights,0.5343635678291321,504.082275390625,988.9818725585938,553.58740234375,1108.8006591796875,528.8348388671875,1048.8912658691406,49.505126953125,119.81878662109375
IMG_0045.mp4,90,3.0,30.0,48,2,traffic_signs,0.254922091960907,709.2594604492188,1420.8048095703125,734.96923828125,1470.303955078125,722.1143493652344,1445.5543823242188,25.70977783203125,49.4991455078125
IMG_0045.mp4,91,3.033333333333333,30.0,1,1,traffic_lights,0.8160523176193237,1811.9007568359375,769.150390625,1934.9815673828125,1190.5484619140625,1873.441162109375,979.8494262695312,123.080810546875,421.3980712890625
IMG_0045.mp4,91,3.033333333333333,30.0,7,2,traffic_signs,0.8256828188896179,1303.4400634765625,1524.7562255859375,1328.7822265625,1572.0413818359375,1316.1111450195312,1548.3988037109375,25.3421630859375,47.28515625
IMG_0045.mp4,91,3.033333333333333,30.0,3,2,traffic_signs,0.90021812915802,2010.5313720703125,1555.5958251953125,2147.675048828125,1706.738037109375,2079.1032104492188,1631.1669311523438,137.1436767578125,151.1422119140625
IMG_0045.mp4,91,3.033333333333333,30.0,16,2,traffic_signs,0.8214640617370605,1344.195068359375,1477.3328857421875,1368.0787353515625,1521.8917236328125,1356.1369018554688,1499.6123046875,23.8836669921875,44.558837890625
IMG_0045.mp4,91,3.033333333333333,30.0,8,2,traffic_signs,0.843695342540741,1603.0057373046875,1554.8160400390625,1631.0968017578125,1601.8348388671875,1617.05126953125,1578.325439453125,28.091064453125,47.018798828125
IMG_0045.mp4,91,3.033333333333333,30.0,28,1,traffic_lights,0.6635599136352539,2555.19921875,1343.1890869140625,2595.48046875,1403.9156494140625,2575.33984375,1373.5523681640625,40.28125,60.7265625
IMG_0045.mp4,91,3.033333333333333,30.0,6,1,traffic_lights,0.6682420372962952,1686.6494140625,966.5170288085938,1777.195556640625,1191.092041015625,1731.9224853515625,1078.8045349121094,90.546142578125,224.57501220703125
IMG_0045.mp4,91,3.033333333333333,30.0,47,0,auth_label,0.2954615354537964,345.06500244140625,1271.0318603515625,525.8140258789062,1675.5172119140625,435.43951416015625,1473.2745361328125,180.7490234375,404.4853515625
IMG_0045.mp4,91,3.033333333333333,30.0,11,1,traffic_lights,0.7320087552070618,502.2766418457031,993.2066650390625,552.6417846679688,1109.9886474609375,527.4592132568359,1051.59765625,50.365142822265625,116.781982421875
IMG_0045.mp4,92,3.066666666666667,30.0,1,1,traffic_lights,0.8524112701416016,1810.678955078125,770.5340576171875,1934.249267578125,1189.0382080078125,1872.464111328125,979.7861328125,123.5703125,418.504150390625
IMG_0045.mp4,92,3.066666666666667,30.0,7,2,traffic_signs,0.8315743803977966,1303.25,1521.28564453125,1328.5811767578125,1569.087646484375,1315.9155883789062,1545.1866455078125,25.3311767578125,47.802001953125
IMG_0045.mp4,92,3.066666666666667,30.0,3,2,traffic_signs,0.9056130647659302,2009.2353515625,1552.0074462890625,2146.517822265625,1703.515625,2077.8765869140625,1627.7615356445312,137.282470703125,151.5081787109375
IMG_0045.mp4,92,3.066666666666667,30.0,16,2,traffic_signs,0.8125646710395813,1344.390380859375,1474.783203125,1367.6773681640625,1518.5849609375,1356.0338745117188,1496.68408203125,23.2869873046875,43.8017578125
IMG_0045.mp4,92,3.066666666666667,30.0,8,2,traffic_signs,0.8665542006492615,1602.8466796875,1551.652099609375,1630.4140625,1598.9053955078125,1616.63037109375,1575.2787475585938,27.5673828125,47.2532958984375
IMG_0045.mp4,92,3.066666666666667,30.0,28,1,traffic_lights,0.38860079646110535,2538.467529296875,1339.340087890625,2590.730712890625,1400.9019775390625,2564.59912109375,1370.1210327148438,52.26318359375,61.5618896484375
IMG_0045.mp4,92,3.066666666666667,30.0,6,1,traffic_lights,0.7257824540138245,1684.85205078125,964.2496337890625,1773.15576171875,1186.142578125,1729.00390625,1075.1961059570312,88.3037109375,221.8929443359375
IMG_0045.mp4,92,3.066666666666667,30.0,11,1,traffic_lights,0.3798469007015228,503.25482177734375,990.2730712890625,553.6154174804688,1106.209716796875,528.4351196289062,1048.2413940429688,50.360595703125,115.9366455078125
IMG_0045.mp4,93,3.1,30.0,1,1,traffic_lights,0.8302404284477234,1808.71337890625,785.1617431640625,1932.694580078125,1190.5140380859375,1870.7039794921875,987.837890625,123.981201171875,405.352294921875
IMG_0045.mp4,93,3.1,30.0,7,2,traffic_signs,0.8202833533287048,1301.686279296875,1525.22265625,1327.289306640625,1572.7845458984375,1314.48779296875,1549.0036010742188,25.60302734375,47.5618896484375
IMG_0045.mp4,93,3.1,30.0,3,2,traffic_signs,0.898957371711731,2008.8341064453125,1556.9647216796875,2145.155029296875,1708.0087890625,2076.9945678710938,1632.4867553710938,136.3209228515625,151.0440673828125
IMG_0045.mp4,93,3.1,30.0,16,2,traffic_signs,0.8063883185386658,1343.31494140625,1477.789306640625,1366.6085205078125,1521.54345703125,1354.9617309570312,1499.6663818359375,23.2935791015625,43.754150390625
IMG_0045.mp4,93,3.1,30.0,8,2,traffic_signs,0.8380465507507324,1602.0484619140625,1555.275390625,1629.6658935546875,1603.0362548828125,1615.857177734375,1579.1558227539062,27.617431640625,47.7608642578125
IMG_0045.mp4,93,3.1,30.0,28,1,traffic_lights,0.7407529354095459,2548.03369140625,1343.4002685546875,2593.521728515625,1404.957275390625,2570.7777099609375,1374.1787719726562,45.488037109375,61.5570068359375
IMG_0045.mp4,93,3.1,30.0,6,1,traffic_lights,0.7564508318901062,1682.91845703125,966.71240234375,1770.705078125,1188.9136962890625,1726.811767578125,1077.8130493164062,87.78662109375,222.2012939453125
IMG_0045.mp4,93,3.1,30.0,11,1,traffic_lights,0.800737202167511,500.8349914550781,993.3458251953125,549.9793701171875,1110.36376953125,525.4071807861328,1051.8547973632812,49.144378662109375,117.0179443359375
IMG_0045.mp4,93,3.1,30.0,47,0,auth_label,0.3093816339969635,340.229248046875,1268.830322265625,524.57470703125,1672.8062744140625,432.4019775390625,1470.8182983398438,184.345458984375,403.9759521484375
IMG_0045.mp4,94,3.1333333333333333,30.0,1,1,traffic_lights,0.8267654776573181,1807.5379638671875,780.3089599609375,1931.7418212890625,1183.083251953125,1869.639892578125,981.6961059570312,124.203857421875,402.7742919921875
IMG_0045.mp4,94,3.1333333333333333,30.0,7,2,traffic_signs,0.8305427432060242,1300.8482666015625,1522.8045654296875,1326.938232421875,1570.6190185546875,1313.8932495117188,1546.7117919921875,26.0899658203125,47.814453125
IMG_0045.mp4,94,3.1333333333333333,30.0,3,2,traffic_signs,0.9049965143203735,2008.0731201171875,1553.96435546875,2144.0546875,1705.9510498046875,2076.0639038085938,1629.9577026367188,135.9815673828125,151.9866943359375
IMG_0045.mp4,94,3.1333333333333333,30.0,16,2,traffic_signs,0.7996964454650879,1342.64599609375,1475.4072265625,1365.6558837890625,1519.6207275390625,1354.1509399414062,1497.5139770507812,23.0098876953125,44.2135009765625
IMG_0045.mp4,94,3.1333333333333333,30.0,8,2,traffic_signs,0.8611838817596436,1601.4786376953125,1552.681640625,1628.7222900390625,1600.7020263671875,1615.1004638671875,1576.6918334960938,27.24365234375,48.0203857421875
IMG_0045.mp4,94,3.1333333333333333,30.0,28,1,traffic_lights,0.3941207826137543,2536.38818359375,1341.4405517578125,2591.206787109375,1403.7440185546875,2563.7974853515625,1372.59228515625,54.818603515625,62.303466796875
IMG_0045.mp4,94,3.1333333333333333,30.0,6,1,traffic_lights,0.7024425268173218,1680.8126220703125,963.3147583007812,1768.106201171875,1184.5853271484375,1724.4594116210938,1073.9500427246094,87.2935791015625,221.27056884765625
IMG_0045.mp4,94,3.1333333333333333,30.0,11,1,traffic_lights,0.6603022813796997,500.1421813964844,991.217041015625,548.6796875,1108.12744140625,524.4109344482422,1049.6722412109375,48.537506103515625,116.910400390625
IMG_0045.mp4,94,3.1333333333333333,30.0,47,0,auth_label,0.3426642119884491,338.8412780761719,1267.976318359375,522.754150390625,1672.611328125,430.79771423339844,1470.2938232421875,183.91287231445312,404.635009765625
IMG_0045.mp4,95,3.1666666666666665,30.0,1,1,traffic_lights,0.8780490756034851,1806.10400390625,789.5982666015625,1929.039794921875,1187.51953125,1867.5718994140625,988.5588989257812,122.935791015625,397.9212646484375
IMG_0045.mp4,95,3.1666666666666665,30.0,7,2,traffic_signs,0.8304556012153625,1300.296630859375,1524.5362548828125,1326.7779541015625,1572.026611328125,1313.5372924804688,1548.2814331054688,26.4813232421875,47.4903564453125
IMG_0045.mp4,95,3.1666666666666665,30.0,3,2,traffic_signs,0.9074106812477112,2007.0867919921875,1554.614990234375,2142.943603515625,1706.9439697265625,2075.0151977539062,1630.7794799804688,135.8568115234375,152.3289794921875
IMG_0045.mp4,95,3.1666666666666665,30.0,16,2,traffic_signs,0.7977698445320129,1342.0953369140625,1476.107421875,1365.490966796875,1520.5584716796875,1353.7931518554688,1498.3329467773438,23.3956298828125,44.4510498046875
IMG_0045.mp4,95,3.1666666666666665,30.0,8,2,traffic_signs,0.8541663289070129,1601.0340576171875,1553.724853515625,1628.1358642578125,1601.1229248046875,1614.5849609375,1577.4238891601562,27.101806640625,47.3980712890625
IMG_0045.mp4,95,3.1666666666666665,30.0,28,1,traffic_lights,0.5805965662002563,2532.395751953125,1343.1768798828125,2591.327880859375,1405.661376953125,2561.86181640625,1374.4191284179688,58.93212890625,62.4844970703125
IMG_0045.mp4,95,3.1666666666666665,30.0,6,1,traffic_lights,0.6763070225715637,1678.5343017578125,962.0755615234375,1768.6961669921875,1186.443115234375,1723.615234375,1074.2593383789062,90.161865234375,224.3675537109375
IMG_0045.mp4,95,3.1666666666666665,30.0,11,1,traffic_lights,0.8161987066268921,498.8533935546875,992.6995239257812,547.5509643554688,1110.933837890625,523.2021789550781,1051.8166809082031,48.69757080078125,118.23431396484375
IMG_0045.mp4,95,3.1666666666666665,30.0,47,0,auth_label,0.5467391014099121,336.5822448730469,1268.9410400390625,524.5162353515625,1674.9754638671875,430.5492401123047,1471.958251953125,187.93399047851562,406.034423828125
IMG_0045.mp4,95,3.1666666666666665,30.0,49,1,traffic_lights,0.6019283533096313,1960.239013671875,950.0105590820312,2106.95849609375,1193.5540771484375,2033.5987548828125,1071.7823181152344,146.719482421875,243.54351806640625
IMG_0045.mp4,96,3.2,30.0,1,1,traffic_lights,0.859822690486908,1804.35791015625,781.5460205078125,1926.43994140625,1188.0426025390625,1865.39892578125,984.7943115234375,122.08203125,406.49658203125
IMG_0045.mp4,96,3.2,30.0,7,2,traffic_signs,0.7991332411766052,1299.1146240234375,1526.4647216796875,1324.78515625,1573.387451171875,1311.9498901367188,1549.9260864257812,25.6705322265625,46.9227294921875
IMG_0045.mp4,96,3.2,30.0,3,2,traffic_signs,0.9194939136505127,2006.249755859375,1555.7823486328125,2141.491455078125,1708.5677490234375,2073.87060546875,1632.175048828125,135.24169921875,152.785400390625
IMG_0045.mp4,96,3.2,30.0,16,2,traffic_signs,0.7866677641868591,1340.647216796875,1476.0531005859375,1363.6517333984375,1520.241943359375,1352.1494750976562,1498.1475219726562,23.0045166015625,44.1888427734375
IMG_0045.mp4,96,3.2,30.0,8,2,traffic_signs,0.843376636505127,1600.14697265625,1554.731689453125,1627.322998046875,1602.7579345703125,1613.7349853515625,1578.7448120117188,27.176025390625,48.0262451171875
IMG_0045.mp4,96,3.2,30.0,28,1,traffic_lights,0.7996299862861633,2530.3798828125,1344.2647705078125,2591.66357421875,1406.7364501953125,2561.021728515625,1375.5006103515625,61.28369140625,62.4716796875
IMG_0045.mp4,96,3.2,30.0,6,1,traffic_lights,0.4261872470378876,1676.01904296875,958.7244262695312,1768.9962158203125,1186.3291015625,1722.5076293945312,1072.5267639160156,92.9771728515625,227.60467529296875
IMG_0045.mp4,96,3.2,30.0,11,1,traffic_lights,0.5292120575904846,497.1527404785156,990.86474609375,544.8286743164062,1110.7620849609375,520.9907073974609,1050.8134155273438,47.675933837890625,119.8973388671875
IMG_0045.mp4,96,3.2,30.0,47,0,auth_label,0.5192978978157043,332.5679626464844,1269.1312255859375,524.1305541992188,1679.2103271484375,428.34925842285156,1474.1707763671875,191.56259155273438,410.0791015625
IMG_0045.mp4,96,3.2,30.0,49,1,traffic_lights,0.7486856579780579,1958.5765380859375,946.8441772460938,2106.046875,1192.01904296875,2032.3117065429688,1069.4316101074219,147.4703369140625,245.17486572265625
IMG_0045.mp4,97,3.2333333333333334,30.0,1,1,traffic_lights,0.5889301300048828,1801.9476318359375,780.7490844726562,1924.9954833984375,1185.0706787109375,1863.4715576171875,982.9098815917969,123.0478515625,404.32159423828125
IMG_0045.mp4,97,3.2333333333333334,30.0,7,2,traffic_signs,0.8147134780883789,1299.4747314453125,1524.5860595703125,1324.4698486328125,1571.722900390625,1311.9722900390625,1548.1544799804688,24.9951171875,47.1368408203125
IMG_0045.mp4,97,3.2333333333333334,30.0,3,2,traffic_signs,0.916443943977356,2004.6981201171875,1553.76025390625,2140.23583984375,1707.0084228515625,2072.4669799804688,1630.3843383789062,135.5377197265625,153.2481689453125
IMG_0045.mp4,97,3.2333333333333334,30.0,16,2,traffic_signs,0.7954311966896057,1340.943603515625,1474.7979736328125,1363.4146728515625,1518.66748046875,1352.1791381835938,1496.7327270507812,22.4710693359375,43.8695068359375
IMG_0045.mp4,97,3.2333333333333334,30.0,8,2,traffic_signs,0.8513415455818176,1599.777099609375,1553.46533203125,1626.7855224609375,1600.5865478515625,1613.2813110351562,1577.0259399414062,27.0084228515625,47.1212158203125
IMG_0045.mp4,97,3.2333333333333334,30.0,28,1,traffic_lights,0.791864275932312,2528.903564453125,1342.848876953125,2591.60400390625,1405.2503662109375,2560.2537841796875,1374.0496215820312,62.700439453125,62.4014892578125
IMG_0045.mp4,97,3.2333333333333334,30.0,6,1,traffic_lights,0.32878613471984863,1673.829345703125,957.3632202148438,1768.8206787109375,1187.9298095703125,1721.3250122070312,1072.6465148925781,94.9913330078125,230.56658935546875
IMG_0045.mp4,97,3.2333333333333334,30.0,11,1,traffic_lights,0.5081679821014404,497.3076171875,990.1034545898438,545.1517333984375,1110.4720458984375,521.2296752929688,1050.2877502441406,47.8441162109375,120.36859130859375
IMG_0045.mp4,97,3.2333333333333334,30.0,47,0,auth_label,0.5250381231307983,332.26141357421875,1267.8870849609375,523.3115234375,1677.9190673828125,427.7864685058594,1472.903076171875,191.05010986328125,410.031982421875
IMG_0045.mp4,97,3.2333333333333334,30.0,49,1,traffic_lights,0.7989093661308289,1954.9659423828125,945.1065673828125,2104.41064453125,1192.617431640625,2029.6882934570312,1068.8619995117188,149.4447021484375,247.5108642578125
IMG_0045.mp4,98,3.2666666666666666,30.0,1,1,traffic_lights,0.6647127270698547,1797.9755859375,769.7802124023438,1922.6702880859375,1191.8182373046875,1860.3229370117188,980.7992248535156,124.6947021484375,422.03802490234375
IMG_0045.mp4,98,3.2666666666666666,30.0,7,2,traffic_signs,0.8199120759963989,1297.358154296875,1526.973388671875,1322.3697509765625,1573.72900390625,1309.8639526367188,1550.3511962890625,25.0115966796875,46.755615234375
IMG_0045.mp4,98,3.2666666666666666,30.0,3,2,traffic_signs,0.920254647731781,2002.5750732421875,1556.0389404296875,2138.334228515625,1709.8177490234375,2070.4546508789062,1632.9283447265625,135.7591552734375,153.77880859375
IMG_0045.mp4,98,3.2666666666666666,30.0,16,2,traffic_signs,0.7797563672065735,1339.19482421875,1477.2479248046875,1361.3623046875,1521.18359375,1350.278564453125,1499.2157592773438,22.16748046875,43.9356689453125
IMG_0045.mp4,98,3.2666666666666666,30.0,8,2,traffic_signs,0.8381282091140747,1597.87744140625,1555.5399169921875,1625.30859375,1603.306396484375,1611.593017578125,1579.4231567382812,27.43115234375,47.7664794921875
IMG_0045.mp4,98,3.2666666666666666,30.0,28,1,traffic_lights,0.8030799627304077,2529.083740234375,1344.441650390625,2592.115234375,1407.7996826171875,2560.5994873046875,1376.1206665039062,63.031494140625,63.3580322265625
IMG_0045.mp4,98,3.2666666666666666,30.0,6,1,traffic_lights,0.479094535112381,1671.038330078125,955.3668212890625,1771.4825439453125,1190.989501953125,1721.2604370117188,1073.1781616210938,100.4442138671875,235.6226806640625
IMG_0045.mp4,98,3.2666666666666666,30.0,11,1,traffic_lights,0.27933138608932495,493.5934753417969,990.9608154296875,542.1107788085938,1110.2763671875,517.8521270751953,1050.6185913085938,48.517303466796875,119.3155517578125
IMG_0045.mp4,98,3.2666666666666666,30.0,47,0,auth_label,0.5523369312286377,329.4718322753906,1269.1080322265625,519.6156005859375,1680.4010009765625,424.54371643066406,1474.7545166015625,190.14376831054688,411.29296875
IMG_0045.mp4,98,3.2666666666666666,30.0,49,1,traffic_lights,0.7792465686798096,1950.6527099609375,945.0880737304688,2102.87646484375,1194.058349609375,2026.7645874023438,1069.5732116699219,152.2237548828125,248.97027587890625
IMG_0045.mp4,99,3.3,30.0,1,1,traffic_lights,0.7496426701545715,1795.98974609375,762.67578125,1920.49267578125,1188.8968505859375,1858.2412109375,975.7863159179688,124.5029296875,426.2210693359375
IMG_0045.mp4,99,3.3,30.0,7,2,traffic_signs,0.823307991027832,1297.218017578125,1525.062255859375,1321.9769287109375,1570.8885498046875,1309.5974731445312,1547.9754028320312,24.7589111328125,45.8262939453125
IMG_0045.mp4,99,3.3,30.0,3,2,traffic_signs,0.9146068692207336,1999.8331298828125,1552.7113037109375,2136.44677734375,1707.4058837890625,2068.1399536132812,1630.05859375,136.6136474609375,154.694580078125
IMG_0045.mp4,99,3.3,30.0,16,2,traffic_signs,0.7937652468681335,1339.2852783203125,1474.4034423828125,1361.0556640625,1518.19140625,1350.1704711914062,1496.2974243164062,21.7703857421875,43.7879638671875
IMG_0045.mp4,99,3.3,30.0,8,2,traffic_signs,0.8455812931060791,1597.4759521484375,1552.985595703125,1624.976318359375,1600.488037109375,1611.2261352539062,1576.73681640625,27.5003662109375,47.50244140625
IMG_0045.mp4,99,3.3,30.0,28,1,traffic_lights,0.7101334929466248,2528.463623046875,1341.6356201171875,2590.98681640625,1404.8631591796875,2559.7252197265625,1373.2493896484375,62.523193359375,63.2275390625
IMG_0045.mp4,99,3.3,30.0,11,1,traffic_lights,0.42498496174812317,493.322509765625,989.2527465820312,542.8753662109375,1108.4251708984375,518.0989379882812,1048.8389587402344,49.5528564453125,119.17242431640625
IMG_0045.mp4,99,3.3,30.0,47,0,auth_label,0.3447395861148834,328.8692626953125,1264.212158203125,519.487548828125,1678.89453125,424.17840576171875,1471.5533447265625,190.6182861328125,414.682373046875
IMG_0045.mp4,99,3.3,30.0,49,1,traffic_lights,0.8182553052902222,1950.1832275390625,941.0145874023438,2101.56884765625,1190.224853515625,2025.8760375976562,1065.6197204589844,151.3856201171875,249.21026611328125
IMG_0045.mp4,100,3.3333333333333335,30.0,1,1,traffic_lights,0.3293969929218292,1791.922119140625,772.698974609375,1916.5953369140625,1181.0723876953125,1854.2587280273438,976.8856811523438,124.6732177734375,408.3734130859375
IMG_0045.mp4,100,3.3333333333333335,30.0,7,2,traffic_signs,0.792285680770874,1295.7523193359375,1528.58203125,1319.40966796875,1573.181884765625,1307.5809936523438,1550.8819580078125,23.6573486328125,44.599853515625
IMG_0045.mp4,100,3.3333333333333335,30.0,3,2,traffic_signs,0.9156378507614136,1997.64208984375,1555.11328125,2135.14892578125,1710.3414306640625,2066.3955078125,1632.7273559570312,137.5068359375,155.2281494140625
IMG_0045.mp4,100,3.3333333333333335,30.0,16,2,traffic_signs,0.7722511887550354,1338.2391357421875,1476.871337890625,1359.80029296875,1520.9085693359375,1349.0197143554688,1498.8899536132812,21.5611572265625,44.0372314453125
IMG_0045.mp4,100,3.3333333333333335,30.0,8,2,traffic_signs,0.776236891746521,1596.1231689453125,1555.3988037109375,1623.9212646484375,1603.570556640625,1610.022216796875,1579.4846801757812,27.798095703125,48.1717529296875
IMG_0045.mp4,100,3.3333333333333335,30.0,28,1,traffic_lights,0.7261180281639099,2529.064697265625,1344.338623046875,2590.85009765625,1407.9425048828125,2559.9573974609375,1376.1405639648438,61.785400390625,63.6038818359375
IMG_0045.mp4,100,3.3333333333333335,30.0,11,1,traffic_lights,0.43936628103256226,489.5625915527344,991.2576293945312,539.61279296875,1109.9349365234375,514.5876922607422,1050.5962829589844,50.050201416015625,118.67730712890625
IMG_0045.mp4,100,3.3333333333333335,30.0,47,0,auth_label,0.4737873673439026,325.31494140625,1269.468505859375,518.041259765625,1681.4268798828125,421.6781005859375,1475.4476928710938,192.726318359375,411.9583740234375
IMG_0045.mp4,100,3.3333333333333335,30.0,49,1,traffic_lights,0.8456022143363953,1947.541015625,943.520751953125,2099.5546875,1192.486328125,2023.5478515625,1068.0035400390625,152.013671875,248.965576171875
IMG_0045.mp4,100,3.3333333333333335,30.0,48,2,traffic_signs,0.3312937915325165,696.2625732421875,1424.23291015625,720.9666137695312,1482.8477783203125,708.6145935058594,1453.5403442382812,24.70404052734375,58.6148681640625
IMG_0045.mp4,101,3.3666666666666667,30.0,7,2,traffic_signs,0.8104705810546875,1294.1185302734375,1525.3953857421875,1318.66845703125,1569.9210205078125,1306.3934936523438,1547.658203125,24.5499267578125,44.525634765625
IMG_0045.mp4,101,3.3666666666666667,30.0,3,2,traffic_signs,0.9058508276939392,1995.107421875,1551.68115234375,2133.03076171875,1707.419921875,2064.069091796875,1629.550537109375,137.92333984375,155.73876953125
IMG_0045.mp4,101,3.3666666666666667,30.0,16,2,traffic_signs,0.7757576704025269,1337.91015625,1474.2337646484375,1358.5247802734375,1517.394775390625,1348.2174682617188,1495.8142700195312,20.6146240234375,43.1610107421875
