video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,101,3.3666666666666667,30.0,8,2,traffic_signs,0.7127627730369568,1595.3194580078125,1552.1961669921875,1622.3187255859375,1600.247802734375,1608.819091796875,1576.2219848632812,26.999267578125,48.0516357421875
IMG_0045.mp4,101,3.3666666666666667,30.0,28,1,traffic_lights,0.7119795680046082,2530.191162109375,1341.2628173828125,2590.12060546875,1403.569091796875,2560.1558837890625,1372.4159545898438,59.929443359375,62.3062744140625
IMG_0045.mp4,101,3.3666666666666667,30.0,47,0,auth_label,0.4417034685611725,324.209228515625,1267.309814453125,517.2827758789062,1676.431640625,420.7460021972656,1471.8707275390625,193.07354736328125,409.121826171875
IMG_0045.mp4,101,3.3666666666666667,30.0,49,1,traffic_lights,0.736241340637207,1946.06103515625,938.20263671875,2096.65380859375,1185.8485107421875,2021.357421875,1062.0255737304688,150.5927734375,247.6458740234375
IMG_0045.mp4,101,3.3666666666666667,30.0,48,2,traffic_signs,0.39131247997283936,695.262939453125,1420.9017333984375,720.6973876953125,1475.2491455078125,707.9801635742188,1448.075439453125,25.4344482421875,54.347412109375
IMG_0045.mp4,102,3.4,30.0,7,2,traffic_signs,0.818712055683136,1291.6014404296875,1528.7958984375,1316.2457275390625,1572.8426513671875,1303.923583984375,1550.8192749023438,24.644287109375,44.0467529296875
IMG_0045.mp4,102,3.4,30.0,3,2,traffic_signs,0.9102404117584229,1992.5408935546875,1554.84033203125,2130.70751953125,1710.6072998046875,2061.6242065429688,1632.7238159179688,138.1666259765625,155.7669677734375
IMG_0045.mp4,102,3.4,30.0,16,2,traffic_signs,0.7414969205856323,1336.521728515625,1477.4559326171875,1356.98974609375,1521.595703125,1346.7557373046875,1499.5258178710938,20.468017578125,44.1397705078125
IMG_0045.mp4,102,3.4,30.0,8,2,traffic_signs,0.8532227277755737,1593.8037109375,1555.262939453125,1621.0977783203125,1604.1690673828125,1607.4507446289062,1579.7160034179688,27.2940673828125,48.9061279296875
IMG_0045.mp4,102,3.4,30.0,28,1,traffic_lights,0.7895607948303223,2527.841064453125,1345.1468505859375,2588.80615234375,1407.115966796875,2558.3236083984375,1376.1314086914062,60.965087890625,61.9691162109375
IMG_0045.mp4,102,3.4,30.0,47,0,auth_label,0.727345883846283,321.5892639160156,1270.1326904296875,515.8242797851562,1682.23046875,418.70677185058594,1476.1815795898438,194.23501586914062,412.0977783203125
IMG_0045.mp4,102,3.4,30.0,49,1,traffic_lights,0.8447991609573364,1944.74658203125,938.9022827148438,2093.853759765625,1186.864013671875,2019.3001708984375,1062.8831481933594,149.107177734375,247.96173095703125
IMG_0045.mp4,102,3.4,30.0,48,2,traffic_signs,0.43856585025787354,692.8837890625,1424.531982421875,718.4149169921875,1471.6016845703125,705.6493530273438,1448.0668334960938,25.5311279296875,47.0697021484375
IMG_0045.mp4,102,3.4,30.0,6,1,traffic_lights,0.3748392164707184,1658.083984375,953.4970703125,1756.3623046875,1185.6536865234375,1707.22314453125,1069.5753784179688,98.2783203125,232.1566162109375
IMG_0045.mp4,102,3.4,30.0,1,1,traffic_lights,0.4872133135795593,1783.1466064453125,764.6238403320312,1909.396484375,1178.5316162109375,1846.2715454101562,971.5777282714844,126.2498779296875,413.90777587890625
IMG_0045.mp4,103,3.433333333333333,30.0,7,2,traffic_signs,0.8259186744689941,1290.830078125,1524.5281982421875,1316.12939453125,1569.33154296875,1303.479736328125,1546.9298706054688,25.29931640625,44.8033447265625
IMG_0045.mp4,103,3.433333333333333,30.0,3,2,traffic_signs,0.9103432297706604,1990.1234130859375,1551.4691162109375,2128.6708984375,1706.3048095703125,2059.3971557617188,1628.886962890625,138.5474853515625,154.835693359375
IMG_0045.mp4,103,3.433333333333333,30.0,16,2,traffic_signs,0.7381781935691833,1335.659423828125,1474.4857177734375,1355.5263671875,1517.690673828125,1345.5928955078125,1496.0881958007812,19.866943359375,43.2049560546875
IMG_0045.mp4,103,3.433333333333333,30.0,8,2,traffic_signs,0.8554348349571228,1593.2791748046875,1551.43798828125,1620.1522216796875,1600.14599609375,1606.7156982421875,1575.7919921875,26.873046875,48.7080078125
IMG_0045.mp4,103,3.433333333333333,30.0,28,1,traffic_lights,0.7210965156555176,2528.88671875,1342.0433349609375,2588.235107421875,1403.203125,2558.5609130859375,1372.6232299804688,59.348388671875,61.1597900390625
IMG_0045.mp4,103,3.433333333333333,30.0,47,0,auth_label,0.6674028038978577,321.0472412109375,1267.85546875,513.5120849609375,1675.6846923828125,417.2796630859375,1471.7700805664062,192.46484375,407.8292236328125
IMG_0045.mp4,103,3.433333333333333,30.0,49,1,traffic_lights,0.8220477104187012,1942.3951416015625,933.9945678710938,2091.599365234375,1182.6549072265625,2016.9972534179688,1058.3247375488281,149.2042236328125,248.66033935546875
IMG_0045.mp4,103,3.433333333333333,30.0,48,2,traffic_signs,0.681708812713623,692.1675415039062,1422.0400390625,717.869873046875,1471.59375,705.0187072753906,1446.81689453125,25.70233154296875,49.5537109375
IMG_0045.mp4,103,3.433333333333333,30.0,6,1,traffic_lights,0.41159579157829285,1653.99951171875,950.8924560546875,1753.2811279296875,1178.97216796875,1703.6403198242188,1064.9323120117188,99.2816162109375,228.0797119140625
IMG_0045.mp4,103,3.433333333333333,30.0,1,1,traffic_lights,0.49460262060165405,1779.10546875,772.0597534179688,1906.3248291015625,1175.3994140625,1842.7151489257812,973.7295837402344,127.2193603515625,403.33966064453125
IMG_0045.mp4,104,3.466666666666667,30.0,7,2,traffic_signs,0.8512167930603027,1288.235107421875,1527.0733642578125,1313.29052734375,1572.00830078125,1300.7628173828125,1549.5408325195312,25.055419921875,44.9349365234375
IMG_0045.mp4,104,3.466666666666667,30.0,3,2,traffic_signs,0.9079048037528992,1986.835205078125,1553.6895751953125,2126.29638671875,1708.754150390625,2056.5657958984375,1631.2218627929688,139.461181640625,155.0645751953125
IMG_0045.mp4,104,3.466666666666667,30.0,16,2,traffic_signs,0.3512183725833893,1332.5635986328125,1476.7169189453125,1353.038330078125,1521.626953125,1342.8009643554688,1499.1719360351562,20.4747314453125,44.9100341796875
IMG_0045.mp4,104,3.466666666666667,30.0,8,2,traffic_signs,0.8286188840866089,1591.737060546875,1554.7236328125,1618.248291015625,1603.1363525390625,1604.99267578125,1578.9299926757812,26.51123046875,48.4127197265625
IMG_0045.mp4,104,3.466666666666667,30.0,28,1,traffic_lights,0.8302183151245117,2527.57373046875,1344.9140625,2587.92724609375,1406.001220703125,2557.75048828125,1375.4576416015625,60.353515625,61.087158203125
IMG_0045.mp4,104,3.466666666666667,30.0,47,0,auth_label,0.3320695459842682,313.33349609375,1268.9364013671875,508.07696533203125,1684.826416015625,410.7052307128906,1476.8814086914062,194.74346923828125,415.8900146484375
IMG_0045.mp4,104,3.466666666666667,30.0,49,1,traffic_lights,0.7166153788566589,1938.531005859375,930.1036376953125,2089.216552734375,1181.7568359375,2013.873779296875,1055.9302368164062,150.685546875,251.6531982421875
IMG_0045.mp4,104,3.466666666666667,30.0,48,2,traffic_signs,0.7386223077774048,685.5975952148438,1421.180908203125,713.5055541992188,1480.3153076171875,699.5515747070312,1450.7481079101562,27.907958984375,59.1343994140625
IMG_0045.mp4,104,3.466666666666667,30.0,6,1,traffic_lights,0.6153675317764282,1649.3287353515625,944.1184692382812,1755.2490234375,1178.36376953125,1702.2888793945312,1061.2411193847656,105.9202880859375,234.24530029296875
IMG_0045.mp4,104,3.466666666666667,30.0,1,1,traffic_lights,0.5584955215454102,1776.10888671875,776.345458984375,1903.125,1171.5814208984375,1839.616943359375,973.9634399414062,127.01611328125,395.2359619140625
IMG_0045.mp4,105,3.5,30.0,7,2,traffic_signs,0.8560501337051392,1287.1197509765625,1527.2242431640625,1312.211181640625,1573.636962890625,1299.6654663085938,1550.4306030273438,25.0914306640625,46.4127197265625
IMG_0045.mp4,105,3.5,30.0,3,2,traffic_signs,0.9170355200767517,1984.8592529296875,1553.5948486328125,2123.6884765625,1709.27294921875,2054.2738647460938,1631.4338989257812,138.8292236328125,155.6781005859375
IMG_0045.mp4,105,3.5,30.0,16,2,traffic_signs,0.6896119117736816,1330.49853515625,1477.780029296875,1351.717041015625,1526.1934814453125,1341.1077880859375,1501.9867553710938,21.218505859375,48.4134521484375
IMG_0045.mp4,105,3.5,30.0,8,2,traffic_signs,0.8185452222824097,1590.1202392578125,1555.6217041015625,1617.2518310546875,1605.1163330078125,1603.68603515625,1580.3690185546875,27.131591796875,49.49462890625
IMG_0045.mp4,105,3.5,30.0,28,1,traffic_lights,0.7724537253379822,2525.674560546875,1346.197021484375,2583.783203125,1407.07470703125,2554.7288818359375,1376.6358642578125,58.108642578125,60.877685546875
IMG_0045.mp4,105,3.5,30.0,47,0,auth_label,0.43939539790153503,309.1943359375,1277.0263671875,508.61273193359375,1684.1253662109375,408.9035339355469,1480.5758666992188,199.41839599609375,407.0989990234375
IMG_0045.mp4,105,3.5,30.0,49,1,traffic_lights,0.7033833861351013,1934.4661865234375,929.1246948242188,2086.003662109375,1180.6640625,2010.2349243164062,1054.8943786621094,151.5374755859375,251.53936767578125
IMG_0045.mp4,105,3.5,30.0,48,2,traffic_signs,0.7038491368293762,682.1801147460938,1421.1444091796875,711.821533203125,1484.05615234375,697.0008239746094,1452.6002807617188,29.64141845703125,62.9117431640625
IMG_0045.mp4,105,3.5,30.0,1,1,traffic_lights,0.7877413630485535,1768.7313232421875,777.2345581054688,1899.1890869140625,1179.8782958984375,1833.960205078125,978.5564270019531,130.457763671875,402.64373779296875
IMG_0045.mp4,105,3.5,30.0,11,1,traffic_lights,0.3857171833515167,476.1775817871094,989.0549926757812,526.7869262695312,1106.19482421875,501.4822540283203,1047.6249084472656,50.609344482421875,117.13983154296875
IMG_0045.mp4,106,3.533333333333333,30.0,7,2,traffic_signs,0.8341377377510071,1285.8043212890625,1524.5986328125,1311.4974365234375,1571.688720703125,1298.65087890625,1548.1436767578125,25.693115234375,47.090087890625
IMG_0045.mp4,106,3.533333333333333,30.0,3,2,traffic_signs,0.9179317951202393,1982.188232421875,1550.6182861328125,2120.5927734375,1706.171142578125,2051.3905029296875,1628.3947143554688,138.404541015625,155.5528564453125
IMG_0045.mp4,106,3.533333333333333,30.0,16,2,traffic_signs,0.695919394493103,1328.7257080078125,1475.8846435546875,1350.0035400390625,1525.2193603515625,1339.3646240234375,1500.552001953125,21.27783203125,49.334716796875
IMG_0045.mp4,106,3.533333333333333,30.0,8,2,traffic_signs,0.8365808725357056,1588.4581298828125,1553.020751953125,1616.0673828125,1602.1207275390625,1602.2627563476562,1577.5707397460938,27.6092529296875,49.0999755859375
IMG_0045.mp4,106,3.533333333333333,30.0,28,1,traffic_lights,0.6939647197723389,2525.995849609375,1345.479736328125,2581.18017578125,1405.8363037109375,2553.5880126953125,1375.6580200195312,55.184326171875,60.3565673828125
IMG_0045.mp4,106,3.533333333333333,30.0,49,1,traffic_lights,0.44949066638946533,1930.2303466796875,926.18701171875,2081.698486328125,1179.111083984375,2005.9644165039062,1052.6490478515625,151.4681396484375,252.924072265625
IMG_0045.mp4,106,3.533333333333333,30.0,48,2,traffic_signs,0.4372912049293518,682.4276123046875,1419.1844482421875,710.1629028320312,1478.8819580078125,696.2952575683594,1449.033203125,27.73529052734375,59.697509765625
IMG_0045.mp4,107,3.566666666666667,30.0,7,2,traffic_signs,0.5167436003684998,1284.0279541015625,1524.5457763671875,1309.8721923828125,1571.966064453125,1296.9500732421875,1548.2559204101562,25.84423828125,47.4202880859375
IMG_0045.mp4,107,3.566666666666667,30.0,3,2,traffic_signs,0.914739727973938,1980.4515380859375,1549.5596923828125,2117.919677734375,1705.7650146484375,2049.1856079101562,1627.662353515625,137.4681396484375,156.205322265625
IMG_0045.mp4,107,3.566666666666667,30.0,16,2,traffic_signs,0.7835438847541809,1325.9697265625,1475.00732421875,1348.3040771484375,1525.7689208984375,1337.1369018554688,1500.3881225585938,22.3343505859375,50.7615966796875
IMG_0045.mp4,107,3.566666666666667,30.0,8,2,traffic_signs,0.8257588148117065,1586.8807373046875,1551.99365234375,1614.4715576171875,1601.30615234375,1600.6761474609375,1576.64990234375,27.5908203125,49.3125
IMG_0045.mp4,107,3.566666666666667,30.0,28,1,traffic_lights,0.6555860638618469,2527.9755859375,1343.75,2581.80859375,1404.8914794921875,2554.89208984375,1374.3207397460938,53.8330078125,61.1414794921875
IMG_0045.mp4,107,3.566666666666667,30.0,1,1,traffic_lights,0.35385435819625854,1762.2396240234375,771.462158203125,1891.412841796875,1166.9256591796875,1826.8262329101562,969.1939086914062,129.1732177734375,395.4635009765625
IMG_0045.mp4,108,3.6,30.0,7,2,traffic_signs,0.8412755131721497,1281.48779296875,1525.0556640625,1307.1090087890625,1572.59130859375,1294.2984008789062,1548.823486328125,25.6212158203125,47.53564453125
IMG_0045.mp4,108,3.6,30.0,3,2,traffic_signs,0.9162335395812988,1977.6209716796875,1549.5499267578125,2113.940673828125,1706.5611572265625,2045.7808227539062,1628.0555419921875,136.3197021484375,157.01123046875
IMG_0045.mp4,108,3.6,30.0,16,2,traffic_signs,0.7915151119232178,1323.561279296875,1475.3265380859375,1346.59716796875,1527.165771484375,1335.0792236328125,1501.2461547851562,23.035888671875,51.8392333984375
IMG_0045.mp4,108,3.6,30.0,8,2,traffic_signs,0.8472440242767334,1585.1783447265625,1552.8328857421875,1612.5753173828125,1601.3994140625,1598.8768310546875,1577.1161499023438,27.39697265625,48.5665283203125
IMG_0045.mp4,108,3.6,30.0,28,1,traffic_lights,0.46973854303359985,2530.400146484375,1343.624755859375,2581.288818359375,1406.7215576171875,2555.844482421875,1375.1731567382812,50.888671875,63.0968017578125
IMG_0045.mp4,108,3.6,30.0,1,1,traffic_lights,0.5606149435043335,1758.520751953125,766.8079833984375,1886.7091064453125,1160.0657958984375,1822.6149291992188,963.4368896484375,128.1883544921875,393.2578125
IMG_0045.mp4,108,3.6,30.0,49,1,traffic_lights,0.2742418348789215,1924.2508544921875,918.8607177734375,2072.464599609375,1172.5318603515625,1998.3577270507812,1045.6962890625,148.2137451171875,253.671142578125
IMG_0045.mp4,108,3.6,30.0,48,2,traffic_signs,0.29909810423851013,676.7713012695312,1418.897705078125,703.4520263671875,1478.6510009765625,690.1116638183594,1448.7743530273438,26.68072509765625,59.7532958984375
IMG_0045.mp4,109,3.6333333333333333,30.0,7,2,traffic_signs,0.8395940065383911,1277.9605712890625,1525.1334228515625,1303.3931884765625,1573.175048828125,1290.6768798828125,1549.1542358398438,25.4326171875,48.0416259765625
IMG_0045.mp4,109,3.6333333333333333,30.0,3,2,traffic_signs,0.9294573068618774,1972.6026611328125,1549.9024658203125,2110.638916015625,1706.9830322265625,2041.6207885742188,1628.4427490234375,138.0362548828125,157.08056640625
IMG_0045.mp4,109,3.6333333333333333,30.0,16,2,traffic_signs,0.7436188459396362,1321.216552734375,1475.1876220703125,1344.439697265625,1527.1322021484375,1332.828125,1501.159912109375,23.22314453125,51.944580078125
IMG_0045.mp4,109,3.6333333333333333,30.0,8,2,traffic_signs,0.8472689390182495,1581.6427001953125,1553.7545166015625,1610.0135498046875,1601.7515869140625,1595.828125,1577.7530517578125,28.370849609375,47.9970703125
IMG_0045.mp4,109,3.6333333333333333,30.0,28,1,traffic_lights,0.6302794814109802,2529.339599609375,1342.40478515625,2580.9775390625,1405.85302734375,2555.1585693359375,1374.12890625,51.637939453125,63.4482421875
IMG_0045.mp4,109,3.6333333333333333,30.0,1,1,traffic_lights,0.5206875801086426,1754.06689453125,762.9061279296875,1881.36279296875,1149.525634765625,1817.71484375,956.2158813476562,127.2958984375,386.6195068359375
IMG_0045.mp4,109,3.6333333333333333,30.0,49,1,traffic_lights,0.7558218240737915,1918.467041015625,916.4207153320312,2067.08740234375,1172.777587890625,1992.7772216796875,1044.5991516113281,148.620361328125,256.35687255859375
IMG_0045.mp4,109,3.6333333333333333,30.0,6,1,traffic_lights,0.49289873242378235,1622.7210693359375,924.1668090820312,1740.1142578125,1173.8028564453125,1681.4176635742188,1048.9848327636719,117.3931884765625,249.63604736328125
IMG_0045.mp4,109,3.6333333333333333,30.0,47,0,auth_label,0.3302557170391083,292.41937255859375,1265.1883544921875,494.15936279296875,1675.8660888671875,393.28936767578125,1470.5272216796875,201.739990234375,410.677734375
IMG_0045.mp4,110,3.6666666666666665,30.0,7,2,traffic_signs,0.8501641750335693,1275.7010498046875,1524.4691162109375,1301.1639404296875,1573.6265869140625,1288.4324951171875,1549.0478515625,25.462890625,49.157470703125
IMG_0045.mp4,110,3.6666666666666665,30.0,3,2,traffic_signs,0.8213210105895996,1966.7568359375,1549.155517578125,2107.84619140625,1706.4351806640625,2037.301513671875,1627.7953491210938,141.08935546875,157.2796630859375
IMG_0045.mp4,110,3.6666666666666665,30.0,16,2,traffic_signs,0.6246715188026428,1319.082275390625,1475.7672119140625,1342.29248046875,1526.2327880859375,1330.6873779296875,1501.0,23.210205078125,50.465576171875
IMG_0045.mp4,110,3.6666666666666665,30.0,8,2,traffic_signs,0.8591964244842529,1579.2879638671875,1553.4239501953125,1608.4317626953125,1601.7384033203125,1593.85986328125,1577.5811767578125,29.143798828125,48.314453125
IMG_0045.mp4,110,3.6666666666666665,30.0,28,1,traffic_lights,0.6937643885612488,2525.59228515625,1342.3232421875,2578.9267578125,1405.380859375,2552.259521484375,1373.85205078125,53.33447265625,63.0576171875
IMG_0045.mp4,110,3.6666666666666665,30.0,1,1,traffic_lights,0.6400131583213806,1747.592041015625,749.6143798828125,1877.0086669921875,1142.5333251953125,1812.3003540039062,946.0738525390625,129.4166259765625,392.9189453125
IMG_0045.mp4,110,3.6666666666666665,30.0,49,1,traffic_lights,0.5489627718925476,1910.9056396484375,914.8179931640625,2060.64599609375,1173.3560791015625,1985.7758178710938,1044.0870361328125,149.7403564453125,258.5380859375
IMG_0045.mp4,110,3.6666666666666665,30.0,6,1,traffic_lights,0.261311411857605,1617.381103515625,921.2159423828125,1729.028076171875,1171.6107177734375,1673.20458984375,1046.413330078125,111.64697265625,250.394775390625
IMG_0045.mp4,110,3.6666666666666665,30.0,48,2,traffic_signs,0.2670736014842987,670.2431640625,1419.238525390625,695.5021362304688,1472.523193359375,682.8726501464844,1445.880859375,25.25897216796875,53.28466796875
IMG_0045.mp4,111,3.7,30.0,7,2,traffic_signs,0.8476574420928955,1273.7169189453125,1524.210693359375,1299.0909423828125,1573.5655517578125,1286.4039306640625,1548.8881225585938,25.3740234375,49.3548583984375
IMG_0045.mp4,111,3.7,30.0,3,2,traffic_signs,0.9248028993606567,1961.4013671875,1548.210693359375,2104.606689453125,1706.7371826171875,2033.0040283203125,1627.4739379882812,143.205322265625,158.5264892578125
IMG_0045.mp4,111,3.7,30.0,16,2,traffic_signs,0.6919673681259155,1317.8626708984375,1475.465576171875,1340.135986328125,1523.76123046875,1328.9993286132812,1499.6134033203125,22.2733154296875,48.295654296875
IMG_0045.mp4,111,3.7,30.0,8,2,traffic_signs,0.8622118830680847,1577.9617919921875,1553.369140625,1606.337646484375,1601.6142578125,1592.1497192382812,1577.49169921875,28.3758544921875,48.2451171875
IMG_0045.mp4,111,3.7,30.0,28,1,traffic_lights,0.7153393626213074,2525.52392578125,1342.15478515625,2578.1298828125,1404.7005615234375,2551.826904296875,1373.4276733398438,52.60595703125,62.5457763671875
IMG_0045.mp4,111,3.7,30.0,1,1,traffic_lights,0.7201782464981079,1742.7923583984375,753.60400390625,1871.701171875,1143.182861328125,1807.2467651367188,948.3934326171875,128.9088134765625,389.578857421875
IMG_0045.mp4,111,3.7,30.0,49,1,traffic_lights,0.7485029697418213,1905.9876708984375,911.9959106445312,2056.4931640625,1171.4813232421875,1981.2404174804688,1041.7386169433594,150.5054931640625,259.48541259765625
IMG_0045.mp4,111,3.7,30.0,48,2,traffic_signs,0.3663657605648041,667.7505493164062,1419.9423828125,692.4039306640625,1474.7958984375,680.0772399902344,1447.369140625,24.65338134765625,54.853515625
IMG_0045.mp4,112,3.7333333333333334,30.0,7,2,traffic_signs,0.8344272971153259,1271.667724609375,1525.557373046875,1296.5364990234375,1573.4609375,1284.1021118164062,1549.5091552734375,24.8687744140625,47.903564453125
IMG_0045.mp4,112,3.7333333333333334,30.0,3,2,traffic_signs,0.922928512096405,1956.2877197265625,1546.69873046875,2100.317626953125,1707.41162109375,2028.3026733398438,1627.05517578125,144.0299072265625,160.712890625
IMG_0045.mp4,112,3.7333333333333334,30.0,16,2,traffic_signs,0.6252260804176331,1316.3670654296875,1475.0711669921875,1337.71533203125,1521.9442138671875,1327.0411987304688,1498.5076904296875,21.3482666015625,46.873046875
IMG_0045.mp4,112,3.7333333333333334,30.0,8,2,traffic_signs,0.8612161874771118,1575.9051513671875,1553.76171875,1603.6280517578125,1601.1734619140625,1589.7666015625,1577.4675903320312,27.722900390625,47.4117431640625
IMG_0045.mp4,112,3.7333333333333334,30.0,28,1,traffic_lights,0.48583412170410156,2522.580078125,1344.6910400390625,2574.2509765625,1404.5694580078125,2548.41552734375,1374.6302490234375,51.6708984375,59.87841796875
IMG_0045.mp4,112,3.7333333333333334,30.0,1,1,traffic_lights,0.725186824798584,1732.50634765625,750.11083984375,1864.41259765625,1133.7286376953125,1798.45947265625,941.9197387695312,131.90625,383.6177978515625
IMG_0045.mp4,112,3.7333333333333334,30.0,49,1,traffic_lights,0.7340211868286133,1899.2052001953125,910.114013671875,2052.015380859375,1168.6669921875,1975.6102905273438,1039.3905029296875,152.8101806640625,258.552978515625
IMG_0045.mp4,112,3.7333333333333334,30.0,6,1,traffic_lights,0.6797176599502563,1602.1614990234375,921.6629028320312,1707.7099609375,1163.7476806640625,1654.9357299804688,1042.7052917480469,105.5484619140625,242.08477783203125
IMG_0045.mp4,113,3.7666666666666666,30.0,7,2,traffic_signs,0.8655011653900146,1267.22412109375,1525.033935546875,1293.1923828125,1573.2894287109375,1280.208251953125,1549.1616821289062,25.96826171875,48.2554931640625
IMG_0045.mp4,113,3.7666666666666666,30.0,3,2,traffic_signs,0.9149531722068787,1951.0789794921875,1546.558837890625,2095.755615234375,1708.5390625,2023.4172973632812,1627.5489501953125,144.6766357421875,161.980224609375
IMG_0045.mp4,113,3.7666666666666666,30.0,16,2,traffic_signs,0.6409451365470886,1314.272705078125,1475.813232421875,1334.204833984375,1521.2628173828125,1324.23876953125,1498.5380249023438,19.93212890625,45.4495849609375
IMG_0045.mp4,113,3.7666666666666666,30.0,8,2,traffic_signs,0.8577483296394348,1573.2093505859375,1554.1846923828125,1600.633544921875,1602.1591796875,1586.9214477539062,1578.1719360351562,27.4241943359375,47.9744873046875
IMG_0045.mp4,113,3.7666666666666666,30.0,28,1,traffic_lights,0.5192680358886719,2530.753173828125,1347.0994873046875,2572.9326171875,1403.904541015625,2551.8428955078125,1375.5020141601562,42.179443359375,56.8050537109375
IMG_0045.mp4,113,3.7666666666666666,30.0,1,1,traffic_lights,0.7888879776000977,1720.95654296875,740.5390014648438,1856.93798828125,1144.322021484375,1788.947265625,942.4305114746094,135.9814453125,403.78302001953125
IMG_0045.mp4,113,3.7666666666666666,30.0,49,1,traffic_lights,0.7760967016220093,1894.847412109375,906.2206420898438,2047.4400634765625,1165.793212890625,1971.1437377929688,1036.0069274902344,152.5926513671875,259.57257080078125
IMG_0045.mp4,113,3.7666666666666666,30.0,6,1,traffic_lights,0.5914855599403381,1594.2110595703125,916.080322265625,1699.9752197265625,1164.6470947265625,1647.0931396484375,1040.3637084960938,105.76416015625,248.5667724609375
IMG_0045.mp4,113,3.7666666666666666,30.0,47,0,auth_label,0.42588096857070923,263.3858337402344,1262.8221435546875,479.94940185546875,1676.7947998046875,371.66761779785156,1469.8084716796875,216.56356811523438,413.97265625
IMG_0045.mp4,114,3.8,30.0,7,2,traffic_signs,0.8718097805976868,1263.4373779296875,1524.2283935546875,1289.965576171875,1572.802001953125,1276.7014770507812,1548.5151977539062,26.5281982421875,48.5736083984375
IMG_0045.mp4,114,3.8,30.0,3,2,traffic_signs,0.9017584323883057,1945.8193359375,1546.458740234375,2090.546630859375,1708.88427734375,2018.1829833984375,1627.6715087890625,144.727294921875,162.425537109375
IMG_0045.mp4,114,3.8,30.0,8,2,traffic_signs,0.8512919545173645,1569.9315185546875,1554.4727783203125,1597.57568359375,1602.3253173828125,1583.7536010742188,1578.3990478515625,27.6441650390625,47.8525390625
IMG_0045.mp4,114,3.8,30.0,28,1,traffic_lights,0.5046042203903198,2535.97314453125,1348.1702880859375,2572.41943359375,1403.318359375,2554.1962890625,1375.7443237304688,36.4462890625,55.1480712890625
IMG_0045.mp4,114,3.8,30.0,1,1,traffic_lights,0.8532902598381042,1713.9022216796875,739.1793212890625,1850.091796875,1147.2611083984375,1781.9970092773438,943.22021484375,136.1895751953125,408.081787109375
IMG_0045.mp4,114,3.8,30.0,49,1,traffic_lights,0.7731159925460815,1886.4815673828125,900.2317504882812,2042.920654296875,1162.6661376953125,1964.7011108398438,1031.4489440917969,156.4390869140625,262.43438720703125
IMG_0045.mp4,114,3.8,30.0,6,1,traffic_lights,0.6839839816093445,1585.7325439453125,911.1585083007812,1693.6353759765625,1160.7393798828125,1639.6839599609375,1035.9489440917969,107.90283203125,249.58087158203125
IMG_0045.mp4,115,3.8333333333333335,30.0,7,2,traffic_signs,0.8565248250961304,1260.9224853515625,1523.2034912109375,1287.4747314453125,1571.7501220703125,1274.1986083984375,1547.476806640625,26.55224609375,48.546630859375
IMG_0045.mp4,115,3.8333333333333335,30.0,3,2,traffic_signs,0.8926717638969421,1940.2386474609375,1544.70654296875,2085.494140625,1706.62744140625,2012.8663940429688,1625.6669921875,145.2554931640625,161.9208984375
IMG_0045.mp4,115,3.8333333333333335,30.0,8,2,traffic_signs,0.8561636805534363,1567.806640625,1553.157958984375,1595.2757568359375,1601.0775146484375,1581.5411987304688,1577.1177368164062,27.4691162109375,47.9195556640625
IMG_0045.mp4,115,3.8333333333333335,30.0,1,1,traffic_lights,0.7664037346839905,1707.6282958984375,732.1785888671875,1843.4141845703125,1142.6314697265625,1775.521240234375,937.405029296875,135.785888671875,410.452880859375
IMG_0045.mp4,115,3.8333333333333335,30.0,49,1,traffic_lights,0.5371556878089905,1878.6513671875,894.429443359375,2035.4093017578125,1160.971435546875,1957.0303344726562,1027.700439453125,156.7579345703125,266.5419921875
IMG_0045.mp4,115,3.8333333333333335,30.0,6,1,traffic_lights,0.39677509665489197,1577.9014892578125,908.3560791015625,1680.4083251953125,1158.61474609375,1629.1549072265625,1033.4854125976562,102.5068359375,250.2586669921875
IMG_0045.mp4,116,3.8666666666666667,30.0,7,2,traffic_signs,0.8354409337043762,1257.1053466796875,1522.384765625,1284.56201171875,1571.90625,1270.8336791992188,1547.1455078125,27.4566650390625,49.521484375
IMG_0045.mp4,116,3.8666666666666667,30.0,3,2,traffic_signs,0.8990117907524109,1935.314697265625,1543.998291015625,2079.92041015625,1705.51171875,2007.6175537109375,1624.7550048828125,144.605712890625,161.513427734375
IMG_0045.mp4,116,3.8666666666666667,30.0,8,2,traffic_signs,0.8560957312583923,1565.9273681640625,1552.913330078125,1592.621826171875,1600.96240234375,1579.2745971679688,1576.9378662109375,26.6944580078125,48.049072265625
