video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,116,3.8666666666666667,30.0,1,1,traffic_lights,0.6691039204597473,1700.9708251953125,727.966064453125,1836.327392578125,1140.67822265625,1768.6491088867188,934.3221435546875,135.3565673828125,412.712158203125
IMG_0045.mp4,116,3.8666666666666667,30.0,49,1,traffic_lights,0.6930549740791321,1872.47216796875,890.7498168945312,2029.7423095703125,1160.194580078125,1951.1072387695312,1025.4721984863281,157.2701416015625,269.44476318359375
IMG_0045.mp4,116,3.8666666666666667,30.0,6,1,traffic_lights,0.3474518060684204,1570.606689453125,903.9207763671875,1679.591796875,1159.8212890625,1625.0992431640625,1031.8710327148438,108.985107421875,255.9005126953125
IMG_0045.mp4,116,3.8666666666666667,30.0,48,2,traffic_signs,0.6352701783180237,646.7182006835938,1418.6669921875,672.4645385742188,1472.6767578125,659.5913696289062,1445.671875,25.746337890625,54.009765625
IMG_0045.mp4,116,3.8666666666666667,30.0,28,1,traffic_lights,0.30419203639030457,2532.42236328125,1347.0052490234375,2569.944580078125,1402.7763671875,2551.1834716796875,1374.8908081054688,37.522216796875,55.7711181640625
IMG_0045.mp4,117,3.9,30.0,7,2,traffic_signs,0.8710640668869019,1252.01171875,1521.64501953125,1279.9910888671875,1572.5948486328125,1266.0014038085938,1547.1199340820312,27.9793701171875,50.9498291015625
IMG_0045.mp4,117,3.9,30.0,3,2,traffic_signs,0.9114263653755188,1930.9388427734375,1544.41015625,2075.4453125,1706.8883056640625,2003.1920776367188,1625.6492309570312,144.5064697265625,162.4781494140625
IMG_0045.mp4,117,3.9,30.0,8,2,traffic_signs,0.8587102293968201,1561.9122314453125,1553.65087890625,1589.0048828125,1602.2725830078125,1575.4585571289062,1577.9617309570312,27.0926513671875,48.6217041015625
IMG_0045.mp4,117,3.9,30.0,1,1,traffic_lights,0.5443457365036011,1691.0751953125,720.53466796875,1829.0648193359375,1138.426025390625,1760.0700073242188,929.4803466796875,137.9896240234375,417.891357421875
IMG_0045.mp4,117,3.9,30.0,49,1,traffic_lights,0.8215212821960449,1864.4930419921875,886.9373168945312,2023.3155517578125,1160.3760986328125,1943.904296875,1023.6567077636719,158.822509765625,273.43878173828125
IMG_0045.mp4,117,3.9,30.0,48,2,traffic_signs,0.6850112676620483,639.7901611328125,1418.130615234375,665.6331176757812,1480.80322265625,652.7116394042969,1449.4669189453125,25.84295654296875,62.672607421875
IMG_0045.mp4,118,3.933333333333333,30.0,7,2,traffic_signs,0.8750104308128357,1248.3734130859375,1520.0125732421875,1277.1021728515625,1571.26416015625,1262.73779296875,1545.6383666992188,28.728759765625,51.2515869140625
IMG_0045.mp4,118,3.933333333333333,30.0,3,2,traffic_signs,0.9080581665039062,1925.318115234375,1544.3326416015625,2069.52001953125,1706.2398681640625,1997.4190673828125,1625.2862548828125,144.201904296875,161.9072265625
IMG_0045.mp4,118,3.933333333333333,30.0,8,2,traffic_signs,0.8541518449783325,1558.6142578125,1553.077880859375,1585.899658203125,1601.3487548828125,1572.2569580078125,1577.2133178710938,27.285400390625,48.2708740234375
IMG_0045.mp4,118,3.933333333333333,30.0,49,1,traffic_lights,0.8796159625053406,1856.8585205078125,881.2669067382812,2017.044677734375,1156.3060302734375,1936.9515991210938,1018.7864685058594,160.1861572265625,275.03912353515625
IMG_0045.mp4,118,3.933333333333333,30.0,48,2,traffic_signs,0.6422885060310364,635.0986328125,1417.483642578125,661.2560424804688,1481.3255615234375,648.1773376464844,1449.4046020507812,26.15740966796875,63.8419189453125
IMG_0045.mp4,118,3.933333333333333,30.0,28,1,traffic_lights,0.5266696810722351,2507.1767578125,1348.58984375,2562.400634765625,1403.666015625,2534.7886962890625,1376.1279296875,55.223876953125,55.076171875
IMG_0045.mp4,119,3.966666666666667,30.0,7,2,traffic_signs,0.861981213092804,1242.4388427734375,1520.4879150390625,1272.1160888671875,1571.9908447265625,1257.2774658203125,1546.2393798828125,29.67724609375,51.5029296875
IMG_0045.mp4,119,3.966666666666667,30.0,3,2,traffic_signs,0.9172050356864929,1918.19140625,1545.065185546875,2063.730224609375,1706.8507080078125,1990.9608154296875,1625.9579467773438,145.538818359375,161.7855224609375
IMG_0045.mp4,119,3.966666666666667,30.0,8,2,traffic_signs,0.859792172908783,1555.0111083984375,1553.9683837890625,1582.4698486328125,1601.6414794921875,1568.740478515625,1577.804931640625,27.458740234375,47.673095703125
IMG_0045.mp4,119,3.966666666666667,30.0,49,1,traffic_lights,0.8541420698165894,1849.6126708984375,876.3552856445312,2010.089111328125,1153.4998779296875,1929.8508911132812,1014.9275817871094,160.4764404296875,277.14459228515625
IMG_0045.mp4,119,3.966666666666667,30.0,48,2,traffic_signs,0.25377267599105835,626.2012329101562,1416.3487548828125,655.28271484375,1479.6243896484375,640.7419738769531,1447.986572265625,29.08148193359375,63.275634765625
IMG_0045.mp4,119,3.966666666666667,30.0,28,1,traffic_lights,0.5268265604972839,2500.46142578125,1358.2452392578125,2550.999267578125,1403.7535400390625,2525.7303466796875,1380.9993896484375,50.537841796875,45.50830078125
IMG_0045.mp4,119,3.966666666666667,30.0,1,1,traffic_lights,0.46209031343460083,1666.74853515625,701.6373291015625,1810.66552734375,1138.502197265625,1738.70703125,920.0697631835938,143.9169921875,436.8648681640625
IMG_0045.mp4,120,4.0,30.0,7,2,traffic_signs,0.8577006459236145,1238.1241455078125,1519.4674072265625,1269.26123046875,1571.9639892578125,1253.6926879882812,1545.7156982421875,31.1370849609375,52.49658203125
IMG_0045.mp4,120,4.0,30.0,3,2,traffic_signs,0.9067767262458801,1910.6705322265625,1543.1519775390625,2057.739013671875,1706.5289306640625,1984.2047729492188,1624.8404541015625,147.0684814453125,163.376953125
IMG_0045.mp4,120,4.0,30.0,8,2,traffic_signs,0.8590319752693176,1552.28662109375,1553.56494140625,1579.2630615234375,1600.6309814453125,1565.7748413085938,1577.0979614257812,26.9764404296875,47.0660400390625
IMG_0045.mp4,120,4.0,30.0,49,1,traffic_lights,0.7066823244094849,1839.017822265625,869.3809814453125,2003.58837890625,1152.0418701171875,1921.3031005859375,1010.71142578125,164.570556640625,282.660888671875
IMG_0045.mp4,120,4.0,30.0,48,2,traffic_signs,0.7480391263961792,622.451171875,1416.273193359375,650.1881713867188,1477.84423828125,636.3196716308594,1447.0587158203125,27.73699951171875,61.571044921875
IMG_0045.mp4,120,4.0,30.0,28,1,traffic_lights,0.3873277008533478,2499.43017578125,1357.6341552734375,2552.819580078125,1405.10205078125,2526.1248779296875,1381.3681030273438,53.389404296875,47.4678955078125
IMG_0045.mp4,121,4.033333333333333,30.0,7,2,traffic_signs,0.8669440746307373,1233.237060546875,1517.7044677734375,1265.62841796875,1572.6007080078125,1249.4327392578125,1545.152587890625,32.391357421875,54.896240234375
IMG_0045.mp4,121,4.033333333333333,30.0,3,2,traffic_signs,0.9002680778503418,1903.1796875,1541.8155517578125,2052.540283203125,1706.6434326171875,1977.8599853515625,1624.2294921875,149.360595703125,164.827880859375
IMG_0045.mp4,121,4.033333333333333,30.0,8,2,traffic_signs,0.805350124835968,1548.7623291015625,1552.8695068359375,1576.0927734375,1599.9146728515625,1562.4275512695312,1576.39208984375,27.3304443359375,47.045166015625
IMG_0045.mp4,121,4.033333333333333,30.0,49,1,traffic_lights,0.7985716462135315,1829.6678466796875,864.589599609375,1996.11181640625,1151.6419677734375,1912.8898315429688,1008.1157836914062,166.4439697265625,287.0523681640625
IMG_0045.mp4,121,4.033333333333333,30.0,48,2,traffic_signs,0.5703518986701965,617.669921875,1414.6112060546875,645.133056640625,1476.765869140625,631.4014892578125,1445.6885375976562,27.463134765625,62.1546630859375
IMG_0045.mp4,121,4.033333333333333,30.0,28,1,traffic_lights,0.36100342869758606,2499.383056640625,1355.0938720703125,2553.857421875,1405.017333984375,2526.6202392578125,1380.0556030273438,54.474365234375,49.9234619140625
IMG_0045.mp4,121,4.033333333333333,30.0,6,1,traffic_lights,0.46119290590286255,1519.58984375,874.000244140625,1638.207275390625,1146.080078125,1578.8985595703125,1010.0401611328125,118.617431640625,272.079833984375
IMG_0045.mp4,121,4.033333333333333,30.0,1,1,traffic_lights,0.5444288849830627,1651.796142578125,675.0006713867188,1793.5230712890625,1119.3670654296875,1722.6596069335938,897.1838684082031,141.7269287109375,444.36639404296875
IMG_0045.mp4,122,4.066666666666666,30.0,7,2,traffic_signs,0.8795457482337952,1228.5791015625,1517.4217529296875,1261.114990234375,1573.6650390625,1244.8470458984375,1545.5433959960938,32.535888671875,56.2432861328125
IMG_0045.mp4,122,4.066666666666666,30.0,3,2,traffic_signs,0.8899372220039368,1894.2547607421875,1540.85693359375,2045.286865234375,1706.9569091796875,1969.7708129882812,1623.9069213867188,151.0321044921875,166.0999755859375
IMG_0045.mp4,122,4.066666666666666,30.0,8,2,traffic_signs,0.8436874747276306,1544.36083984375,1552.7064208984375,1572.2835693359375,1601.6873779296875,1558.3222045898438,1577.1968994140625,27.9227294921875,48.98095703125
IMG_0045.mp4,122,4.066666666666666,30.0,49,1,traffic_lights,0.5697586536407471,1818.308349609375,858.9400024414062,1985.2515869140625,1147.63037109375,1901.7799682617188,1003.2851867675781,166.9432373046875,288.69036865234375
IMG_0045.mp4,122,4.066666666666666,30.0,28,1,traffic_lights,0.4307645857334137,2491.591552734375,1359.606201171875,2546.119873046875,1404.539794921875,2518.855712890625,1382.072998046875,54.5283203125,44.93359375
IMG_0045.mp4,122,4.066666666666666,30.0,6,1,traffic_lights,0.4340673089027405,1506.8934326171875,865.8917846679688,1630.4932861328125,1140.779052734375,1568.693359375,1003.3354187011719,123.599853515625,274.88726806640625
IMG_0045.mp4,123,4.1,30.0,7,2,traffic_signs,0.8848784565925598,1224.6729736328125,1515.08203125,1257.278076171875,1573.8265380859375,1240.9755249023438,1544.4542846679688,32.6051025390625,58.7445068359375
IMG_0045.mp4,123,4.1,30.0,3,2,traffic_signs,0.9057449698448181,1887.9984130859375,1539.0325927734375,2038.299072265625,1705.92041015625,1963.1487426757812,1622.4765014648438,150.3006591796875,166.8878173828125
IMG_0045.mp4,123,4.1,30.0,8,2,traffic_signs,0.8063231110572815,1540.310302734375,1551.691162109375,1568.400146484375,1601.8306884765625,1554.355224609375,1576.7609252929688,28.08984375,50.1395263671875
IMG_0045.mp4,123,4.1,30.0,49,1,traffic_lights,0.8130113482475281,1809.629638671875,853.25048828125,1976.837158203125,1138.9368896484375,1893.2333984375,996.0936889648438,167.20751953125,285.6864013671875
IMG_0045.mp4,123,4.1,30.0,28,1,traffic_lights,0.6247392296791077,2487.85791015625,1362.3475341796875,2543.040771484375,1402.74169921875,2515.4493408203125,1382.5446166992188,55.182861328125,40.3941650390625
IMG_0045.mp4,123,4.1,30.0,1,1,traffic_lights,0.708841860294342,1625.643310546875,676.8858642578125,1773.2398681640625,1098.5035400390625,1699.4415893554688,887.6947021484375,147.5965576171875,421.61767578125
IMG_0045.mp4,124,4.133333333333334,30.0,7,2,traffic_signs,0.8753091096878052,1221.2203369140625,1514.5780029296875,1252.770751953125,1572.493408203125,1236.9955444335938,1543.5357055664062,31.5504150390625,57.9154052734375
IMG_0045.mp4,124,4.133333333333334,30.0,3,2,traffic_signs,0.9098384976387024,1881.2694091796875,1539.6920166015625,2031.322509765625,1704.906494140625,1956.2959594726562,1622.2992553710938,150.0531005859375,165.2144775390625
IMG_0045.mp4,124,4.133333333333334,30.0,8,2,traffic_signs,0.8066849112510681,1537.0450439453125,1551.9813232421875,1565.3165283203125,1601.6663818359375,1551.1807861328125,1576.8238525390625,28.271484375,49.68505859375
IMG_0045.mp4,124,4.133333333333334,30.0,49,1,traffic_lights,0.8195357918739319,1800.0008544921875,848.2286987304688,1968.1771240234375,1132.823486328125,1884.0889892578125,990.5260925292969,168.17626953125,284.59478759765625
IMG_0045.mp4,124,4.133333333333334,30.0,28,1,traffic_lights,0.4876045286655426,2483.73876953125,1363.8868408203125,2537.1005859375,1402.14208984375,2510.419677734375,1383.0144653320312,53.36181640625,38.2552490234375
IMG_0045.mp4,124,4.133333333333334,30.0,1,1,traffic_lights,0.5301668643951416,1613.5140380859375,671.7601318359375,1761.993408203125,1093.8441162109375,1687.7537231445312,882.8021240234375,148.4793701171875,422.083984375
IMG_0045.mp4,124,4.133333333333334,30.0,48,2,traffic_signs,0.7239441871643066,596.6583251953125,1413.6639404296875,623.6177368164062,1462.103759765625,610.1380310058594,1437.8838500976562,26.95941162109375,48.4398193359375
IMG_0045.mp4,125,4.166666666666667,30.0,7,2,traffic_signs,0.881026566028595,1216.7236328125,1514.3453369140625,1247.5113525390625,1572.657958984375,1232.1174926757812,1543.5016479492188,30.7877197265625,58.3126220703125
IMG_0045.mp4,125,4.166666666666667,30.0,3,2,traffic_signs,0.9179021120071411,1872.010986328125,1539.8182373046875,2023.2449951171875,1704.6741943359375,1947.6279907226562,1622.2462158203125,151.2340087890625,164.85595703125
IMG_0045.mp4,125,4.166666666666667,30.0,8,2,traffic_signs,0.8150923848152161,1531.8096923828125,1551.742431640625,1560.8634033203125,1601.377197265625,1546.3365478515625,1576.559814453125,29.0537109375,49.634765625
IMG_0045.mp4,125,4.166666666666667,30.0,49,1,traffic_lights,0.910733699798584,1786.1058349609375,838.0411987304688,1958.9273681640625,1127.1220703125,1872.5166015625,982.5816345214844,172.821533203125,289.08087158203125
IMG_0045.mp4,125,4.166666666666667,30.0,28,1,traffic_lights,0.31459173560142517,2481.1083984375,1359.4163818359375,2536.1552734375,1402.8602294921875,2508.6318359375,1381.1383056640625,55.046875,43.44384765625
IMG_0045.mp4,125,4.166666666666667,30.0,1,1,traffic_lights,0.4292502701282501,1602.802001953125,661.6421508789062,1750.825927734375,1084.869140625,1676.81396484375,873.2556457519531,148.02392578125,423.22698974609375
IMG_0045.mp4,125,4.166666666666667,30.0,6,1,traffic_lights,0.37749025225639343,1470.3323974609375,851.9937744140625,1589.02783203125,1127.079833984375,1529.6801147460938,989.5368041992188,118.6954345703125,275.0860595703125
IMG_0045.mp4,126,4.2,30.0,7,2,traffic_signs,0.8833916187286377,1211.8614501953125,1512.5440673828125,1242.8419189453125,1571.95751953125,1227.3516845703125,1542.2507934570312,30.98046875,59.4134521484375
IMG_0045.mp4,126,4.2,30.0,3,2,traffic_signs,0.9380802512168884,1863.7125244140625,1538.1864013671875,2015.17333984375,1703.728759765625,1939.4429321289062,1620.9575805664062,151.4608154296875,165.5423583984375
IMG_0045.mp4,126,4.2,30.0,8,2,traffic_signs,0.8502148389816284,1528.1505126953125,1551.0281982421875,1555.744140625,1599.28369140625,1541.9473266601562,1575.1559448242188,27.5936279296875,48.2554931640625
IMG_0045.mp4,126,4.2,30.0,49,1,traffic_lights,0.9069077968597412,1777.3369140625,830.9510498046875,1949.6746826171875,1123.9716796875,1863.5057983398438,977.4613647460938,172.3377685546875,293.0206298828125
IMG_0045.mp4,126,4.2,30.0,1,1,traffic_lights,0.5511959195137024,1588.7218017578125,653.196533203125,1741.18505859375,1071.4554443359375,1664.9534301757812,862.3259887695312,152.4632568359375,418.2589111328125
IMG_0045.mp4,126,4.2,30.0,6,1,traffic_lights,0.2803570330142975,1455.3717041015625,849.752685546875,1574.1983642578125,1115.5064697265625,1514.7850341796875,982.6295776367188,118.82666015625,265.7537841796875
IMG_0045.mp4,127,4.233333333333333,30.0,7,2,traffic_signs,0.8506572246551514,1207.4599609375,1512.1778564453125,1238.3543701171875,1572.668212890625,1222.9071655273438,1542.4230346679688,30.8944091796875,60.4903564453125
IMG_0045.mp4,127,4.233333333333333,30.0,3,2,traffic_signs,0.9130241274833679,1852.961181640625,1536.9813232421875,2006.999755859375,1704.3197021484375,1929.98046875,1620.6505126953125,154.03857421875,167.33837890625
IMG_0045.mp4,127,4.233333333333333,30.0,8,2,traffic_signs,0.78096604347229,1524.0755615234375,1551.601806640625,1552.298095703125,1599.980712890625,1538.1868286132812,1575.791259765625,28.2225341796875,48.37890625
IMG_0045.mp4,127,4.233333333333333,30.0,49,1,traffic_lights,0.9319298267364502,1766.345703125,825.53564453125,1939.8768310546875,1121.7462158203125,1853.1112670898438,973.6409301757812,173.5311279296875,296.2105712890625
IMG_0045.mp4,127,4.233333333333333,30.0,6,1,traffic_lights,0.4260423183441162,1439.863037109375,842.2459716796875,1568.34375,1111.914306640625,1504.1033935546875,977.0801391601562,128.480712890625,269.6683349609375
IMG_0045.mp4,127,4.233333333333333,30.0,16,2,traffic_signs,0.663341224193573,1251.3802490234375,1476.9322509765625,1274.845947265625,1519.4100341796875,1263.1130981445312,1498.171142578125,23.4656982421875,42.477783203125
IMG_0045.mp4,127,4.233333333333333,30.0,28,1,traffic_lights,0.47562292218208313,2473.994140625,1359.0006103515625,2516.48681640625,1400.0999755859375,2495.240478515625,1379.55029296875,42.49267578125,41.099365234375
IMG_0045.mp4,128,4.266666666666667,30.0,7,2,traffic_signs,0.882211446762085,1202.4256591796875,1512.4595947265625,1233.9212646484375,1573.646728515625,1218.1734619140625,1543.0531616210938,31.49560546875,61.1871337890625
IMG_0045.mp4,128,4.266666666666667,30.0,3,2,traffic_signs,0.8974359035491943,1842.6622314453125,1535.8935546875,1997.9869384765625,1704.3216552734375,1920.3245849609375,1620.1076049804688,155.32470703125,168.4281005859375
IMG_0045.mp4,128,4.266666666666667,30.0,8,2,traffic_signs,0.8702274560928345,1519.7391357421875,1551.82958984375,1548.6572265625,1601.882568359375,1534.1981811523438,1576.8560791015625,28.9180908203125,50.052978515625
IMG_0045.mp4,128,4.266666666666667,30.0,49,1,traffic_lights,0.882440447807312,1757.0181884765625,819.3673706054688,1928.8201904296875,1116.0997314453125,1842.919189453125,967.7335510253906,171.802001953125,296.73236083984375
IMG_0045.mp4,128,4.266666666666667,30.0,28,1,traffic_lights,0.511949896812439,2472.19677734375,1359.4903564453125,2513.893310546875,1400.68212890625,2493.0450439453125,1380.0862426757812,41.696533203125,41.1917724609375
IMG_0045.mp4,128,4.266666666666667,30.0,48,2,traffic_signs,0.2921607196331024,568.9540405273438,1411.0997314453125,597.3452758789062,1453.864501953125,583.149658203125,1432.4821166992188,28.3912353515625,42.7647705078125
IMG_0045.mp4,129,4.3,30.0,7,2,traffic_signs,0.8757526874542236,1196.7760009765625,1511.9605712890625,1227.9969482421875,1572.3402099609375,1212.386474609375,1542.150390625,31.220947265625,60.379638671875
IMG_0045.mp4,129,4.3,30.0,3,2,traffic_signs,0.9219423532485962,1833.4132080078125,1533.464599609375,1989.3843994140625,1704.625732421875,1911.3988037109375,1619.045166015625,155.97119140625,171.1611328125
IMG_0045.mp4,129,4.3,30.0,8,2,traffic_signs,0.8515869975090027,1514.9794921875,1550.75,1544.4713134765625,1601.3553466796875,1529.7254028320312,1576.0526733398438,29.4918212890625,50.6053466796875
IMG_0045.mp4,129,4.3,30.0,49,1,traffic_lights,0.7322337031364441,1740.0543212890625,810.0964965820312,1916.98779296875,1110.814208984375,1828.5210571289062,960.4553527832031,176.9334716796875,300.71771240234375
IMG_0045.mp4,129,4.3,30.0,28,1,traffic_lights,0.3610965311527252,2468.32470703125,1348.8280029296875,2513.241943359375,1398.98583984375,2490.7833251953125,1373.9069213867188,44.917236328125,50.1578369140625
IMG_0045.mp4,130,4.333333333333333,30.0,7,2,traffic_signs,0.8819200992584229,1192.4061279296875,1511.2703857421875,1223.000732421875,1571.6072998046875,1207.7034301757812,1541.4388427734375,30.5946044921875,60.3369140625
IMG_0045.mp4,130,4.333333333333333,30.0,3,2,traffic_signs,0.9164913892745972,1823.5980224609375,1532.6142578125,1979.5521240234375,1703.8695068359375,1901.5750732421875,1618.2418823242188,155.9541015625,171.2552490234375
IMG_0045.mp4,130,4.333333333333333,30.0,8,2,traffic_signs,0.8653108477592468,1510.05126953125,1549.9730224609375,1540.5841064453125,1600.2073974609375,1525.3176879882812,1575.0902099609375,30.5328369140625,50.234375
IMG_0045.mp4,130,4.333333333333333,30.0,49,1,traffic_lights,0.5126155018806458,1720.908935546875,801.2360229492188,1903.4931640625,1105.90380859375,1812.2010498046875,953.5699157714844,182.584228515625,304.66778564453125
IMG_0045.mp4,130,4.333333333333333,30.0,28,1,traffic_lights,0.46576523780822754,2465.086181640625,1340.166259765625,2507.069580078125,1392.3463134765625,2486.077880859375,1366.2562866210938,41.9833984375,52.1800537109375
IMG_0045.mp4,131,4.366666666666666,30.0,7,2,traffic_signs,0.8791638016700745,1186.8231201171875,1511.1341552734375,1217.2041015625,1572.7904052734375,1202.0136108398438,1541.9622802734375,30.3809814453125,61.65625
IMG_0045.mp4,131,4.366666666666666,30.0,3,2,traffic_signs,0.9186453223228455,1815.7337646484375,1532.8814697265625,1970.7562255859375,1704.74169921875,1893.2449951171875,1618.8115844726562,155.0224609375,171.8602294921875
IMG_0045.mp4,131,4.366666666666666,30.0,8,2,traffic_signs,0.868317186832428,1505.56591796875,1550.410888671875,1535.590087890625,1601.0101318359375,1520.5780029296875,1575.7105102539062,30.024169921875,50.5992431640625
IMG_0045.mp4,131,4.366666666666666,30.0,49,1,traffic_lights,0.7592241764068604,1711.4742431640625,793.6091918945312,1893.52978515625,1098.072998046875,1802.5020141601562,945.8410949707031,182.0555419921875,304.46380615234375
IMG_0045.mp4,131,4.366666666666666,30.0,28,1,traffic_lights,0.4271784722805023,2461.17041015625,1339.2587890625,2508.971435546875,1395.465576171875,2485.0709228515625,1367.3621826171875,47.801025390625,56.206787109375
IMG_0045.mp4,131,4.366666666666666,30.0,16,2,traffic_signs,0.7077358365058899,1229.6632080078125,1475.1494140625,1254.8505859375,1517.103759765625,1242.2568969726562,1496.1265869140625,25.1873779296875,41.954345703125
IMG_0045.mp4,132,4.4,30.0,7,2,traffic_signs,0.8778160810470581,1180.44189453125,1510.8284912109375,1211.6307373046875,1572.127685546875,1196.0363159179688,1541.4780883789062,31.1888427734375,61.2991943359375
IMG_0045.mp4,132,4.4,30.0,3,2,traffic_signs,0.9117111563682556,1802.1099853515625,1527.7325439453125,1960.364990234375,1704.486083984375,1881.2374877929688,1616.1093139648438,158.2550048828125,176.7535400390625
IMG_0045.mp4,132,4.4,30.0,8,2,traffic_signs,0.8191896677017212,1500.8768310546875,1550.54296875,1529.6474609375,1599.6807861328125,1515.2621459960938,1575.1118774414062,28.7706298828125,49.1378173828125
IMG_0045.mp4,132,4.4,30.0,49,1,traffic_lights,0.7652333974838257,1696.8348388671875,784.8375244140625,1880.038330078125,1089.0892333984375,1788.4365844726562,936.96337890625,183.2034912109375,304.251708984375
IMG_0045.mp4,132,4.4,30.0,28,1,traffic_lights,0.25946468114852905,2457.219482421875,1338.07373046875,2506.637451171875,1395.3717041015625,2481.928466796875,1366.7227172851562,49.41796875,57.2979736328125
IMG_0045.mp4,132,4.4,30.0,16,2,traffic_signs,0.6223148107528687,1225.298095703125,1474.4334716796875,1250.1190185546875,1516.4100341796875,1237.7085571289062,1495.4217529296875,24.8209228515625,41.9765625
IMG_0045.mp4,132,4.4,30.0,48,2,traffic_signs,0.44095417857170105,538.5775756835938,1404.6617431640625,567.4932250976562,1456.9404296875,553.035400390625,1430.8010864257812,28.9156494140625,52.2786865234375
IMG_0045.mp4,133,4.433333333333334,30.0,7,2,traffic_signs,0.8671227693557739,1175.7684326171875,1509.84375,1206.4908447265625,1571.4178466796875,1191.129638671875,1540.6307983398438,30.722412109375,61.5740966796875
IMG_0045.mp4,133,4.433333333333334,30.0,3,2,traffic_signs,0.9036850333213806,1790.7847900390625,1524.4576416015625,1950.1466064453125,1703.3717041015625,1870.4656982421875,1613.9146728515625,159.36181640625,178.9140625
IMG_0045.mp4,133,4.433333333333334,30.0,8,2,traffic_signs,0.8276492357254028,1496.3040771484375,1549.7333984375,1525.93896484375,1599.1241455078125,1511.1215209960938,1574.4287719726562,29.6348876953125,49.3907470703125
IMG_0045.mp4,133,4.433333333333334,30.0,49,1,traffic_lights,0.4679713845252991,1683.426025390625,774.8779907226562,1867.677734375,1085.4737548828125,1775.5518798828125,930.1758728027344,184.251708984375,310.59576416015625
IMG_0045.mp4,133,4.433333333333334,30.0,16,2,traffic_signs,0.7384324669837952,1220.8201904296875,1473.9400634765625,1245.57177734375,1514.0025634765625,1233.1959838867188,1493.9713134765625,24.7515869140625,40.0625
IMG_0045.mp4,134,4.466666666666667,30.0,7,2,traffic_signs,0.8791611790657043,1169.2449951171875,1510.6748046875,1199.4920654296875,1570.83056640625,1184.3685302734375,1540.752685546875,30.2470703125,60.15576171875
IMG_0045.mp4,134,4.466666666666667,30.0,3,2,traffic_signs,0.9224997162818909,1778.46142578125,1523.2877197265625,1940.0963134765625,1704.5140380859375,1859.2788696289062,1613.90087890625,161.6348876953125,181.226318359375
IMG_0045.mp4,134,4.466666666666667,30.0,8,2,traffic_signs,0.7370670437812805,1490.78369140625,1550.265869140625,1519.685302734375,1600.51806640625,1505.2344970703125,1575.3919677734375,28.901611328125,50.252197265625
IMG_0045.mp4,134,4.466666666666667,30.0,49,1,traffic_lights,0.8350273370742798,1668.4088134765625,765.622314453125,1855.1427001953125,1081.9083251953125,1761.7757568359375,923.7653198242188,186.73388671875,316.2860107421875
IMG_0045.mp4,134,4.466666666666667,30.0,16,2,traffic_signs,0.8192284107208252,1214.4344482421875,1473.645263671875,1239.3944091796875,1512.3851318359375,1226.9144287109375,1493.0151977539062,24.9599609375,38.7398681640625
IMG_0045.mp4,134,4.466666666666667,30.0,60,1,traffic_lights,0.6620491743087769,2481.994873046875,1338.676025390625,2517.208740234375,1396.2586669921875,2499.601806640625,1367.4673461914062,35.2138671875,57.5826416015625
IMG_0045.mp4,135,4.5,30.0,7,2,traffic_signs,0.8651853799819946,1164.2423095703125,1509.9566650390625,1193.8026123046875,1570.6024169921875,1179.0224609375,1540.279541015625,29.560302734375,60.645751953125
IMG_0045.mp4,135,4.5,30.0,3,2,traffic_signs,0.9264493584632874,1767.7362060546875,1522.8392333984375,1928.65673828125,1702.835693359375,1848.1964721679688,1612.8374633789062,160.9205322265625,179.9964599609375
IMG_0045.mp4,135,4.5,30.0,8,2,traffic_signs,0.6244532465934753,1484.831787109375,1550.1444091796875,1507.43408203125,1597.5279541015625,1496.1329345703125,1573.836181640625,22.602294921875,47.383544921875
IMG_0045.mp4,135,4.5,30.0,49,1,traffic_lights,0.8002890944480896,1651.8148193359375,757.3259887695312,1840.301513671875,1074.2984619140625,1746.0581665039062,915.8122253417969,188.4866943359375,316.97247314453125
IMG_0045.mp4,135,4.5,30.0,16,2,traffic_signs,0.8683199286460876,1208.1221923828125,1473.3724365234375,1232.9261474609375,1513.0960693359375,1220.524169921875,1493.2342529296875,24.803955078125,39.7236328125
IMG_0045.mp4,135,4.5,30.0,60,1,traffic_lights,0.45187705755233765,2476.69677734375,1336.567626953125,2514.18701171875,1396.051025390625,2495.44189453125,1366.309326171875,37.490234375,59.4833984375
IMG_0045.mp4,136,4.533333333333333,30.0,7,2,traffic_signs,0.8163527250289917,1159.0137939453125,1508.40185546875,1188.251953125,1569.9039306640625,1173.6328735351562,1539.1528930664062,29.2381591796875,61.5020751953125
IMG_0045.mp4,136,4.533333333333333,30.0,3,2,traffic_signs,0.9371611475944519,1753.56982421875,1519.357177734375,1917.5218505859375,1702.221435546875,1835.5458374023438,1610.789306640625,163.9520263671875,182.8642578125
