video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,136,4.533333333333333,30.0,49,1,traffic_lights,0.8239352107048035,1637.3682861328125,744.2557373046875,1826.3251953125,1067.8048095703125,1731.8467407226562,906.0302734375,188.9569091796875,323.549072265625
IMG_0045.mp4,136,4.533333333333333,30.0,16,2,traffic_signs,0.8789791464805603,1202.824462890625,1472.2254638671875,1227.5626220703125,1513.031982421875,1215.1935424804688,1492.6287231445312,24.7381591796875,40.8065185546875
IMG_0045.mp4,136,4.533333333333333,30.0,60,1,traffic_lights,0.6077538728713989,2462.637939453125,1332.0323486328125,2509.197998046875,1393.2764892578125,2485.91796875,1362.6544189453125,46.56005859375,61.244140625
IMG_0045.mp4,137,4.566666666666666,30.0,7,2,traffic_signs,0.8200818300247192,1153.241455078125,1508.1781005859375,1181.9722900390625,1568.286376953125,1167.6068725585938,1538.2322387695312,28.7308349609375,60.1082763671875
IMG_0045.mp4,137,4.566666666666666,30.0,3,2,traffic_signs,0.9222630858421326,1741.541259765625,1517.6641845703125,1905.2869873046875,1701.517822265625,1823.4141235351562,1609.5910034179688,163.7457275390625,183.8536376953125
IMG_0045.mp4,137,4.566666666666666,30.0,49,1,traffic_lights,0.9028312563896179,1619.6649169921875,733.858154296875,1811.824951171875,1062.29248046875,1715.7449340820312,898.0753173828125,192.1600341796875,328.434326171875
IMG_0045.mp4,137,4.566666666666666,30.0,16,2,traffic_signs,0.8656955361366272,1197.1324462890625,1471.1798095703125,1221.363037109375,1511.720458984375,1209.2477416992188,1491.4501342773438,24.2305908203125,40.5406494140625
IMG_0045.mp4,137,4.566666666666666,30.0,28,1,traffic_lights,0.670783519744873,2438.973388671875,1331.4906005859375,2498.33447265625,1393.0552978515625,2468.6539306640625,1362.27294921875,59.361083984375,61.564697265625
IMG_0045.mp4,137,4.566666666666666,30.0,48,2,traffic_signs,0.5044180154800415,494.2342834472656,1398.7635498046875,523.1209106445312,1450.7857666015625,508.67759704589844,1424.774658203125,28.886627197265625,52.022216796875
IMG_0045.mp4,138,4.6,30.0,7,2,traffic_signs,0.8101479411125183,1148.294189453125,1509.601318359375,1175.369384765625,1566.7869873046875,1161.831787109375,1538.1941528320312,27.0751953125,57.1856689453125
IMG_0045.mp4,138,4.6,30.0,3,2,traffic_signs,0.9311824440956116,1728.439453125,1516.7603759765625,1893.927978515625,1702.131103515625,1811.1837158203125,1609.4457397460938,165.488525390625,185.3707275390625
IMG_0045.mp4,138,4.6,30.0,49,1,traffic_lights,0.819198727607727,1603.1558837890625,724.1170043945312,1795.7432861328125,1050.6781005859375,1699.4495849609375,887.3975524902344,192.58740234375,326.56109619140625
IMG_0045.mp4,138,4.6,30.0,16,2,traffic_signs,0.7940602898597717,1191.3138427734375,1470.849609375,1214.3260498046875,1511.359619140625,1202.8199462890625,1491.1046142578125,23.01220703125,40.510009765625
IMG_0045.mp4,138,4.6,30.0,28,1,traffic_lights,0.3840734362602234,2435.156494140625,1330.9854736328125,2493.25341796875,1393.738525390625,2464.2049560546875,1362.3619995117188,58.096923828125,62.7530517578125
IMG_0045.mp4,138,4.6,30.0,48,2,traffic_signs,0.6165262460708618,485.7192687988281,1398.0133056640625,514.4620361328125,1441.141357421875,500.0906524658203,1419.5773315429688,28.742767333984375,43.1280517578125
IMG_0045.mp4,138,4.6,30.0,60,1,traffic_lights,0.43419182300567627,2439.243408203125,1331.181640625,2493.42724609375,1393.73681640625,2466.3353271484375,1362.459228515625,54.183837890625,62.55517578125
IMG_0045.mp4,139,4.633333333333334,30.0,7,2,traffic_signs,0.8394413590431213,1141.700927734375,1511.3629150390625,1168.27880859375,1568.093994140625,1154.9898681640625,1539.7284545898438,26.577880859375,56.7310791015625
IMG_0045.mp4,139,4.633333333333334,30.0,3,2,traffic_signs,0.9349732398986816,1715.9908447265625,1517.6070556640625,1881.9832763671875,1702.3536376953125,1798.987060546875,1609.9803466796875,165.992431640625,184.74658203125
IMG_0045.mp4,139,4.633333333333334,30.0,49,1,traffic_lights,0.870262861251831,1581.099365234375,712.1730346679688,1777.5782470703125,1043.5328369140625,1679.3388061523438,877.8529357910156,196.4788818359375,331.35980224609375
IMG_0045.mp4,139,4.633333333333334,30.0,16,2,traffic_signs,0.8490884304046631,1183.4022216796875,1472.1505126953125,1206.1026611328125,1512.8536376953125,1194.75244140625,1492.5020751953125,22.700439453125,40.703125
IMG_0045.mp4,139,4.633333333333334,30.0,28,1,traffic_lights,0.457004189491272,2432.6328125,1331.469482421875,2491.64111328125,1394.057861328125,2462.136962890625,1362.763671875,59.00830078125,62.58837890625
IMG_0045.mp4,139,4.633333333333334,30.0,48,2,traffic_signs,0.4658741354942322,475.2967224121094,1399.4058837890625,504.2705993652344,1440.31005859375,489.7836608886719,1419.8579711914062,28.973876953125,40.9041748046875
IMG_0045.mp4,140,4.666666666666667,30.0,7,2,traffic_signs,0.6784930229187012,1136.79345703125,1512.0191650390625,1163.0155029296875,1566.4150390625,1149.9044799804688,1539.2171020507812,26.2220458984375,54.3958740234375
IMG_0045.mp4,140,4.666666666666667,30.0,3,2,traffic_signs,0.9433676600456238,1701.01025390625,1513.28955078125,1870.824462890625,1700.1405029296875,1785.9173583984375,1606.7150268554688,169.814208984375,186.8509521484375
IMG_0045.mp4,140,4.666666666666667,30.0,16,2,traffic_signs,0.8690648078918457,1178.0244140625,1470.291748046875,1200.728271484375,1511.8193359375,1189.3763427734375,1491.0555419921875,22.703857421875,41.527587890625
IMG_0045.mp4,140,4.666666666666667,30.0,28,1,traffic_lights,0.4862774610519409,2433.915283203125,1329.422607421875,2490.225830078125,1391.9322509765625,2462.070556640625,1360.6774291992188,56.310546875,62.5096435546875
IMG_0045.mp4,140,4.666666666666667,30.0,48,2,traffic_signs,0.5441586971282959,467.2832336425781,1397.173583984375,495.5475769042969,1436.728271484375,481.4154052734375,1416.950927734375,28.26434326171875,39.5546875
IMG_0045.mp4,140,4.666666666666667,30.0,8,2,traffic_signs,0.7486164569854736,1464.453125,1547.8997802734375,1488.354248046875,1595.495849609375,1476.4036865234375,1571.6978149414062,23.901123046875,47.5960693359375
IMG_0045.mp4,141,4.7,30.0,7,2,traffic_signs,0.7840487360954285,1128.4547119140625,1511.9364013671875,1155.2178955078125,1565.1285400390625,1141.8363037109375,1538.532470703125,26.76318359375,53.192138671875
IMG_0045.mp4,141,4.7,30.0,3,2,traffic_signs,0.9264671802520752,1686.6727294921875,1511.1019287109375,1856.0030517578125,1699.8778076171875,1771.337890625,1605.4898681640625,169.330322265625,188.77587890625
IMG_0045.mp4,141,4.7,30.0,16,2,traffic_signs,0.7142330408096313,1171.0992431640625,1468.9886474609375,1193.9888916015625,1511.7933349609375,1182.5440673828125,1490.3909912109375,22.8896484375,42.8046875
IMG_0045.mp4,141,4.7,30.0,28,1,traffic_lights,0.8084961175918579,2449.507568359375,1331.4349365234375,2489.4580078125,1390.0438232421875,2469.4827880859375,1360.7393798828125,39.950439453125,58.60888671875
IMG_0045.mp4,141,4.7,30.0,48,2,traffic_signs,0.5141037106513977,455.8756408691406,1398.7177734375,484.35784912109375,1435.3636474609375,470.1167449951172,1417.0407104492188,28.482208251953125,36.6458740234375
IMG_0045.mp4,141,4.7,30.0,8,2,traffic_signs,0.6997445225715637,1454.424072265625,1547.2755126953125,1483.891845703125,1594.9228515625,1469.157958984375,1571.0991821289062,29.4677734375,47.6473388671875
IMG_0045.mp4,141,4.7,30.0,49,1,traffic_lights,0.8916006088256836,1543.6002197265625,686.5435180664062,1743.8421630859375,1027.5479736328125,1643.72119140625,857.0457458496094,200.241943359375,341.00445556640625
IMG_0045.mp4,142,4.733333333333333,30.0,7,2,traffic_signs,0.6469123363494873,1123.2216796875,1510.1806640625,1150.061767578125,1560.99951171875,1136.6417236328125,1535.590087890625,26.840087890625,50.81884765625
IMG_0045.mp4,142,4.733333333333333,30.0,3,2,traffic_signs,0.9403353929519653,1672.6474609375,1507.905517578125,1842.611572265625,1698.275390625,1757.6295166015625,1603.0904541015625,169.964111328125,190.369873046875
IMG_0045.mp4,142,4.733333333333333,30.0,16,2,traffic_signs,0.7996912598609924,1165.7415771484375,1467.0157470703125,1188.3326416015625,1510.177490234375,1177.037109375,1488.5966186523438,22.591064453125,43.1617431640625
IMG_0045.mp4,142,4.733333333333333,30.0,28,1,traffic_lights,0.4557172954082489,2449.513671875,1329.1109619140625,2485.11376953125,1387.6597900390625,2467.313720703125,1358.3853759765625,35.60009765625,58.548828125
IMG_0045.mp4,142,4.733333333333333,30.0,48,2,traffic_signs,0.6029326915740967,447.2143249511719,1397.2158203125,476.62127685546875,1434.0340576171875,461.9178009033203,1415.6249389648438,29.406951904296875,36.8182373046875
IMG_0045.mp4,142,4.733333333333333,30.0,8,2,traffic_signs,0.7896220684051514,1448.6842041015625,1545.55908203125,1478.834716796875,1593.7890625,1463.7594604492188,1569.674072265625,30.1505126953125,48.22998046875
IMG_0045.mp4,142,4.733333333333333,30.0,49,1,traffic_lights,0.8726712465286255,1523.510009765625,673.3088989257812,1725.99462890625,1016.9283447265625,1624.7523193359375,845.1186218261719,202.484619140625,343.61944580078125
IMG_0045.mp4,143,4.766666666666667,30.0,7,2,traffic_signs,0.3571087121963501,1114.749755859375,1510.7432861328125,1141.2027587890625,1561.6553955078125,1127.9762573242188,1536.1993408203125,26.4530029296875,50.912109375
IMG_0045.mp4,143,4.766666666666667,30.0,3,2,traffic_signs,0.8367306590080261,1656.40625,1507.1778564453125,1828.6412353515625,1699.335693359375,1742.5237426757812,1603.2567749023438,172.2349853515625,192.1578369140625
IMG_0045.mp4,143,4.766666666666667,30.0,16,2,traffic_signs,0.8125033378601074,1158.3529052734375,1467.591796875,1180.5462646484375,1511.44970703125,1169.4495849609375,1489.520751953125,22.193359375,43.85791015625
IMG_0045.mp4,143,4.766666666666667,30.0,28,1,traffic_lights,0.31831493973731995,2439.75732421875,1328.176025390625,2482.410888671875,1388.7298583984375,2461.0841064453125,1358.4529418945312,42.653564453125,60.5538330078125
IMG_0045.mp4,143,4.766666666666667,30.0,48,2,traffic_signs,0.5862878561019897,435.6910705566406,1397.34423828125,464.9855041503906,1433.74658203125,450.3382873535156,1415.54541015625,29.29443359375,36.40234375
IMG_0045.mp4,143,4.766666666666667,30.0,8,2,traffic_signs,0.7681611776351929,1442.4993896484375,1547.1181640625,1473.0859375,1596.448486328125,1457.7926635742188,1571.7833251953125,30.5865478515625,49.330322265625
IMG_0045.mp4,143,4.766666666666667,30.0,49,1,traffic_lights,0.8749339580535889,1503.4188232421875,659.2111206054688,1706.0408935546875,1000.680908203125,1604.7298583984375,829.9460144042969,202.6220703125,341.46978759765625
IMG_0045.mp4,144,4.8,30.0,3,2,traffic_signs,0.8913628458976746,1641.36328125,1503.8970947265625,1814.7991943359375,1697.3897705078125,1728.0812377929688,1600.6434326171875,173.4359130859375,193.49267578125
IMG_0045.mp4,144,4.8,30.0,16,2,traffic_signs,0.8205072283744812,1152.3037109375,1467.0546875,1174.5728759765625,1509.5933837890625,1163.4382934570312,1488.3240356445312,22.2691650390625,42.5386962890625
IMG_0045.mp4,144,4.8,30.0,28,1,traffic_lights,0.530283510684967,2441.671630859375,1328.6282958984375,2477.6640625,1384.9061279296875,2459.6678466796875,1356.7672119140625,35.992431640625,56.27783203125
IMG_0045.mp4,144,4.8,30.0,48,2,traffic_signs,0.33286821842193604,426.31640625,1396.4322509765625,455.2400817871094,1433.5010986328125,440.7782440185547,1414.9666748046875,28.923675537109375,37.06884765625
IMG_0045.mp4,144,4.8,30.0,8,2,traffic_signs,0.8478807806968689,1436.7281494140625,1546.89013671875,1466.4222412109375,1594.3309326171875,1451.5751953125,1570.6105346679688,29.694091796875,47.4407958984375
IMG_0045.mp4,144,4.8,30.0,49,1,traffic_lights,0.5858611464500427,1477.8326416015625,644.2117309570312,1687.0137939453125,993.9871826171875,1582.4232177734375,819.0994567871094,209.18115234375,349.77545166015625
IMG_0045.mp4,145,4.833333333333333,30.0,3,2,traffic_signs,0.9558720588684082,1625.313232421875,1501.0679931640625,1800.0986328125,1696.66748046875,1712.7059326171875,1598.8677368164062,174.785400390625,195.5994873046875
IMG_0045.mp4,145,4.833333333333333,30.0,16,2,traffic_signs,0.7929773330688477,1145.530517578125,1466.3927001953125,1168.00244140625,1509.9805908203125,1156.7664794921875,1488.1866455078125,22.471923828125,43.587890625
IMG_0045.mp4,145,4.833333333333333,30.0,28,1,traffic_lights,0.5345107316970825,2440.405029296875,1329.8704833984375,2473.69677734375,1386.1083984375,2457.0509033203125,1357.9894409179688,33.291748046875,56.2379150390625
IMG_0045.mp4,145,4.833333333333333,30.0,48,2,traffic_signs,0.49495381116867065,417.41064453125,1395.1539306640625,445.23974609375,1434.35986328125,431.3251953125,1414.7568969726562,27.8291015625,39.2059326171875
IMG_0045.mp4,145,4.833333333333333,30.0,8,2,traffic_signs,0.8005124926567078,1431.5205078125,1545.8955078125,1460.1630859375,1594.28125,1445.841796875,1570.08837890625,28.642578125,48.3857421875
IMG_0045.mp4,145,4.833333333333333,30.0,49,1,traffic_lights,0.7792620062828064,1456.41162109375,628.9179077148438,1665.9041748046875,979.8911743164062,1561.1578979492188,804.404541015625,209.4925537109375,350.9732666015625
IMG_0045.mp4,145,4.833333333333333,30.0,7,2,traffic_signs,0.7573028206825256,1101.760498046875,1508.97412109375,1127.6483154296875,1557.533447265625,1114.7044067382812,1533.2537841796875,25.8878173828125,48.559326171875
IMG_0045.mp4,146,4.866666666666666,30.0,3,2,traffic_signs,0.9328208565711975,1607.52734375,1499.5618896484375,1785.701416015625,1697.3887939453125,1696.6143798828125,1598.475341796875,178.174072265625,197.826904296875
IMG_0045.mp4,146,4.866666666666666,30.0,16,2,traffic_signs,0.5990676283836365,1138.7840576171875,1467.0714111328125,1160.57958984375,1509.5904541015625,1149.6818237304688,1488.3309326171875,21.7955322265625,42.51904296875
IMG_0045.mp4,146,4.866666666666666,30.0,28,1,traffic_lights,0.6037125587463379,2419.227783203125,1328.4708251953125,2467.883544921875,1388.7996826171875,2443.5556640625,1358.63525390625,48.65576171875,60.328857421875
IMG_0045.mp4,146,4.866666666666666,30.0,48,2,traffic_signs,0.6978293657302856,407.2466735839844,1395.7030029296875,436.7198181152344,1448.171142578125,421.9832458496094,1421.9370727539062,29.47314453125,52.4681396484375
IMG_0045.mp4,146,4.866666666666666,30.0,8,2,traffic_signs,0.8191037774085999,1425.888427734375,1546.30126953125,1453.8836669921875,1595.257080078125,1439.8860473632812,1570.7791748046875,27.9952392578125,48.955810546875
IMG_0045.mp4,146,4.866666666666666,30.0,49,1,traffic_lights,0.7664681673049927,1428.804931640625,616.72509765625,1645.0665283203125,969.5840454101562,1536.9357299804688,793.1545715332031,216.2615966796875,352.85894775390625
IMG_0045.mp4,146,4.866666666666666,30.0,7,2,traffic_signs,0.6560431122779846,1095.504638671875,1508.103515625,1121.2015380859375,1557.2894287109375,1108.3530883789062,1532.6964721679688,25.6968994140625,49.1859130859375
IMG_0045.mp4,147,4.9,30.0,3,2,traffic_signs,0.942087709903717,1590.3818359375,1496.746337890625,1770.380615234375,1696.3543701171875,1680.3812255859375,1596.5503540039062,179.998779296875,199.6080322265625
IMG_0045.mp4,147,4.9,30.0,16,2,traffic_signs,0.8086686730384827,1130.26416015625,1465.203857421875,1153.2242431640625,1509.1290283203125,1141.7442016601562,1487.1664428710938,22.9600830078125,43.9251708984375
IMG_0045.mp4,147,4.9,30.0,28,1,traffic_lights,0.7338366508483887,2425.628173828125,1329.864013671875,2464.99853515625,1388.2052001953125,2445.3133544921875,1359.0346069335938,39.370361328125,58.3411865234375
IMG_0045.mp4,147,4.9,30.0,48,2,traffic_signs,0.5639007687568665,394.3562316894531,1394.2003173828125,422.95599365234375,1442.8375244140625,408.65611267089844,1418.5189208984375,28.599761962890625,48.63720703125
IMG_0045.mp4,147,4.9,30.0,8,2,traffic_signs,0.6876254677772522,1420.015869140625,1545.733642578125,1448.1177978515625,1595.7113037109375,1434.0668334960938,1570.7224731445312,28.1019287109375,49.9776611328125
IMG_0045.mp4,147,4.9,30.0,49,1,traffic_lights,0.5254941582679749,1402.276611328125,596.7274780273438,1620.96142578125,962.7103271484375,1511.6190185546875,779.7189025878906,218.684814453125,365.98284912109375
IMG_0045.mp4,147,4.9,30.0,7,2,traffic_signs,0.2682206928730011,1087.6339111328125,1507.8006591796875,1114.380126953125,1557.587890625,1101.0070190429688,1532.6942749023438,26.7462158203125,49.7872314453125
IMG_0045.mp4,148,4.933333333333334,30.0,3,2,traffic_signs,0.9467436671257019,1574.0089111328125,1494.1148681640625,1754.5411376953125,1695.734130859375,1664.2750244140625,1594.9244995117188,180.5322265625,201.6192626953125
IMG_0045.mp4,148,4.933333333333334,30.0,16,2,traffic_signs,0.7835710048675537,1124.1151123046875,1464.489013671875,1147.5286865234375,1506.7374267578125,1135.8218994140625,1485.6132202148438,23.41357421875,42.2484130859375
IMG_0045.mp4,148,4.933333333333334,30.0,28,1,traffic_lights,0.5204434990882874,2423.58154296875,1328.3480224609375,2462.294921875,1387.7852783203125,2442.938232421875,1358.066650390625,38.71337890625,59.437255859375
IMG_0045.mp4,148,4.933333333333334,30.0,48,2,traffic_signs,0.7247489094734192,383.68511962890625,1390.8988037109375,413.08837890625,1436.25634765625,398.3867492675781,1413.5775756835938,29.40325927734375,45.3575439453125
IMG_0045.mp4,148,4.933333333333334,30.0,8,2,traffic_signs,0.7614860534667969,1414.5623779296875,1544.8629150390625,1443.172607421875,1594.0545654296875,1428.8674926757812,1569.458740234375,28.6102294921875,49.191650390625
IMG_0045.mp4,148,4.933333333333334,30.0,49,1,traffic_lights,0.760947585105896,1377.067138671875,578.363525390625,1599.310302734375,953.6627197265625,1488.188720703125,766.0131225585938,222.2431640625,375.2991943359375
IMG_0045.mp4,148,4.933333333333334,30.0,7,2,traffic_signs,0.37710922956466675,1081.475341796875,1506.614990234375,1106.5970458984375,1553.941162109375,1094.0361938476562,1530.278076171875,25.1217041015625,47.326171875
IMG_0045.mp4,149,4.966666666666667,30.0,3,2,traffic_signs,0.9518895149230957,1553.8533935546875,1493.9559326171875,1739.2872314453125,1695.29248046875,1646.5703125,1594.6242065429688,185.433837890625,201.3365478515625
IMG_0045.mp4,149,4.966666666666667,30.0,16,2,traffic_signs,0.6755393147468567,1117.2364501953125,1464.927978515625,1140.189453125,1506.3946533203125,1128.7129516601562,1485.6613159179688,22.9530029296875,41.4666748046875
IMG_0045.mp4,149,4.966666666666667,30.0,28,1,traffic_lights,0.8098558187484741,2410.33984375,1326.3651123046875,2458.504150390625,1388.83154296875,2434.4219970703125,1357.5983276367188,48.164306640625,62.4664306640625
IMG_0045.mp4,149,4.966666666666667,30.0,48,2,traffic_signs,0.8475556969642639,370.5545654296875,1390.54736328125,401.4588623046875,1452.7847900390625,386.0067138671875,1421.6660766601562,30.904296875,62.2374267578125
IMG_0045.mp4,149,4.966666666666667,30.0,8,2,traffic_signs,0.7614101767539978,1407.261962890625,1543.7342529296875,1440.3336181640625,1594.893310546875,1423.7977905273438,1569.3137817382812,33.0716552734375,51.1590576171875
IMG_0045.mp4,149,4.966666666666667,30.0,49,1,traffic_lights,0.7844953536987305,1349.6114501953125,559.4609985351562,1573.2152099609375,933.7962646484375,1461.413330078125,746.6286315917969,223.603759765625,374.33526611328125
IMG_0045.mp4,149,4.966666666666667,30.0,7,2,traffic_signs,0.6742815375328064,1072.342041015625,1506.0457763671875,1097.7913818359375,1553.8458251953125,1085.0667114257812,1529.94580078125,25.4493408203125,47.800048828125
IMG_0045.mp4,150,5.0,30.0,3,2,traffic_signs,0.9388909935951233,1537.2176513671875,1489.997802734375,1723.2044677734375,1692.114501953125,1630.2110595703125,1591.05615234375,185.98681640625,202.11669921875
IMG_0045.mp4,150,5.0,30.0,28,1,traffic_lights,0.4627319276332855,2413.511962890625,1325.4786376953125,2453.9404296875,1386.9051513671875,2433.7261962890625,1356.19189453125,40.428466796875,61.426513671875
IMG_0045.mp4,150,5.0,30.0,48,2,traffic_signs,0.7648435831069946,360.4989318847656,1388.515625,391.70294189453125,1442.544921875,376.10093688964844,1415.5302734375,31.204010009765625,54.029296875
IMG_0045.mp4,150,5.0,30.0,8,2,traffic_signs,0.28044748306274414,1401.9481201171875,1542.8594970703125,1434.188232421875,1593.8828125,1418.0681762695312,1568.3711547851562,32.2401123046875,51.0233154296875
IMG_0045.mp4,150,5.0,30.0,49,1,traffic_lights,0.5637476444244385,1318.4970703125,545.7616577148438,1550.2230224609375,921.6846923828125,1434.3600463867188,733.7231750488281,231.7259521484375,375.92303466796875
IMG_0045.mp4,150,5.0,30.0,7,2,traffic_signs,0.6861417293548584,1065.9398193359375,1505.635986328125,1091.3780517578125,1551.9344482421875,1078.658935546875,1528.7852172851562,25.438232421875,46.2984619140625
IMG_0045.mp4,151,5.033333333333333,30.0,3,2,traffic_signs,0.9427648186683655,1518.035888671875,1486.5938720703125,1706.15185546875,1690.479736328125,1612.0938720703125,1588.5368041992188,188.115966796875,203.8858642578125
IMG_0045.mp4,151,5.033333333333333,30.0,28,1,traffic_lights,0.510532021522522,2394.28466796875,1325.7459716796875,2444.995361328125,1387.8634033203125,2419.6400146484375,1356.8046875,50.710693359375,62.117431640625
IMG_0045.mp4,151,5.033333333333333,30.0,48,2,traffic_signs,0.8662862181663513,348.29205322265625,1388.5435791015625,380.7902526855469,1453.8310546875,364.54115295410156,1421.1873168945312,32.498199462890625,65.2874755859375
IMG_0045.mp4,151,5.033333333333333,30.0,8,2,traffic_signs,0.7403238415718079,1396.3021240234375,1542.3607177734375,1429.2325439453125,1595.3128662109375,1412.767333984375,1568.8367919921875,32.930419921875,52.9521484375
IMG_0045.mp4,151,5.033333333333333,30.0,49,1,traffic_lights,0.312192440032959,1282.2265625,520.9494018554688,1521.6800537109375,911.0487060546875,1401.9533081054688,715.9990539550781,239.4534912109375,390.09930419921875
IMG_0045.mp4,151,5.033333333333333,30.0,7,2,traffic_signs,0.6622215509414673,1056.9227294921875,1507.16455078125,1078.536376953125,1555.3985595703125,1067.7295532226562,1531.2815551757812,21.6136474609375,48.2340087890625
IMG_0045.mp4,152,5.066666666666666,30.0,3,2,traffic_signs,0.9211809635162354,1498.2628173828125,1484.4180908203125,1688.9649658203125,1686.4534912109375,1593.6138916015625,1585.435791015625,190.7021484375,202.035400390625
IMG_0045.mp4,152,5.066666666666666,30.0,28,1,traffic_lights,0.7413830161094666,2385.848388671875,1323.1448974609375,2442.967041015625,1387.400390625,2414.40771484375,1355.2726440429688,57.11865234375,64.2554931640625
IMG_0045.mp4,152,5.066666666666666,30.0,48,2,traffic_signs,0.683975875377655,337.5386657714844,1385.830810546875,370.0256652832031,1441.3363037109375,353.78216552734375,1413.5835571289062,32.48699951171875,55.5054931640625
IMG_0045.mp4,152,5.066666666666666,30.0,8,2,traffic_signs,0.7823662757873535,1389.9595947265625,1542.0980224609375,1423.372314453125,1594.0380859375,1406.6659545898438,1568.0680541992188,33.4127197265625,51.9400634765625
IMG_0045.mp4,153,5.1,30.0,3,2,traffic_signs,0.9370660781860352,1476.5887451171875,1482.7020263671875,1670.530029296875,1688.425048828125,1573.5593872070312,1585.5635375976562,193.9412841796875,205.7230224609375
IMG_0045.mp4,153,5.1,30.0,28,1,traffic_lights,0.5967090129852295,2398.8173828125,1326.0269775390625,2442.183349609375,1385.9346923828125,2420.5003662109375,1355.9808349609375,43.365966796875,59.90771484375
IMG_0045.mp4,153,5.1,30.0,48,2,traffic_signs,0.8138121366500854,324.0111083984375,1386.111328125,357.5509033203125,1452.9298095703125,340.781005859375,1419.5205688476562,33.539794921875,66.8184814453125
IMG_0045.mp4,153,5.1,30.0,8,2,traffic_signs,0.8345276713371277,1382.7957763671875,1542.7314453125,1415.923095703125,1593.9921875,1399.3594360351562,1568.36181640625,33.1273193359375,51.2607421875
IMG_0045.mp4,153,5.1,30.0,16,2,traffic_signs,0.6666830778121948,1090.2637939453125,1463.258544921875,1111.15673828125,1507.0731201171875,1100.7102661132812,1485.1658325195312,20.8929443359375,43.8145751953125
IMG_0045.mp4,153,5.1,30.0,49,1,traffic_lights,0.3213503658771515,1219.4442138671875,482.1416015625,1465.8570556640625,878.7965087890625,1342.650634765625,680.4690551757812,246.412841796875,396.6549072265625
IMG_0045.mp4,154,5.133333333333334,30.0,3,2,traffic_signs,0.9422571063041687,1453.4246826171875,1480.2447509765625,1653.419677734375,1686.677734375,1553.4221801757812,1583.4612426757812,199.9949951171875,206.4329833984375
IMG_0045.mp4,154,5.133333333333334,30.0,28,1,traffic_lights,0.4313769042491913,2390.243408203125,1324.583251953125,2440.484375,1384.96875,2415.3638916015625,1354.7760009765625,50.240966796875,60.385498046875
IMG_0045.mp4,154,5.133333333333334,30.0,48,2,traffic_signs,0.6633732318878174,312.5132751464844,1381.919677734375,346.4035339355469,1456.234130859375,329.4584045410156,1419.076904296875,33.8902587890625,74.314453125
IMG_0045.mp4,154,5.133333333333334,30.0,8,2,traffic_signs,0.8536754846572876,1376.5833740234375,1542.116455078125,1409.066650390625,1592.3427734375,1392.8250122070312,1567.2296142578125,32.4832763671875,50.226318359375
IMG_0045.mp4,154,5.133333333333334,30.0,16,2,traffic_signs,0.5858015418052673,1079.340087890625,1463.16455078125,1103.71630859375,1506.8095703125,1091.5281982421875,1484.987060546875,24.376220703125,43.64501953125
IMG_0045.mp4,154,5.133333333333334,30.0,49,1,traffic_lights,0.6933534741401672,1181.876220703125,452.42633056640625,1434.261962890625,864.8812255859375,1308.069091796875,658.6537780761719,252.3857421875,412.45489501953125
IMG_0045.mp4,155,5.166666666666667,30.0,3,2,traffic_signs,0.940133810043335,1433.22314453125,1477.49072265625,1632.8572998046875,1687.3616943359375,1533.0402221679688,1582.4262084960938,199.6341552734375,209.8709716796875
IMG_0045.mp4,155,5.166666666666667,30.0,28,1,traffic_lights,0.7335456609725952,2375.831787109375,1323.3785400390625,2423.808349609375,1384.10498046875,2399.820068359375,1353.7417602539062,47.9765625,60.7264404296875
IMG_0045.mp4,155,5.166666666666667,30.0,48,2,traffic_signs,0.8233095407485962,299.8453674316406,1382.2447509765625,334.1090393066406,1457.4927978515625,316.9772033691406,1419.8687744140625,34.263671875,75.248046875
IMG_0045.mp4,155,5.166666666666667,30.0,8,2,traffic_signs,0.8406285643577576,1370.9383544921875,1541.335693359375,1403.6663818359375,1590.3685302734375,1387.3023681640625,1565.8521118164062,32.72802734375,49.0328369140625
IMG_0045.mp4,155,5.166666666666667,30.0,16,2,traffic_signs,0.6363399028778076,1069.3118896484375,1462.6240234375,1094.924560546875,1503.551025390625,1082.1182250976562,1483.0875244140625,25.6126708984375,40.927001953125
IMG_0045.mp4,156,5.2,30.0,3,2,traffic_signs,0.9396259188652039,1407.756103515625,1474.1090087890625,1612.7833251953125,1688.0450439453125,1510.2697143554688,1581.0770263671875,205.0272216796875,213.93603515625
IMG_0045.mp4,156,5.2,30.0,28,1,traffic_lights,0.7163916230201721,2366.34130859375,1321.1602783203125,2418.76904296875,1383.8739013671875,2392.55517578125,1352.51708984375,52.427734375,62.713623046875
