video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,156,5.2,30.0,48,2,traffic_signs,0.7601648569107056,287.8518981933594,1379.9798583984375,323.3126220703125,1458.796630859375,305.58226013183594,1419.3882446289062,35.460723876953125,78.8167724609375
IMG_0045.mp4,156,5.2,30.0,8,2,traffic_signs,0.4196608364582062,1364.1373291015625,1539.197509765625,1398.0653076171875,1590.7960205078125,1381.101318359375,1564.9967651367188,33.927978515625,51.5985107421875
IMG_0045.mp4,156,5.2,30.0,16,2,traffic_signs,0.8143922090530396,1062.464599609375,1461.402099609375,1088.044921875,1505.511962890625,1075.2547607421875,1483.45703125,25.580322265625,44.10986328125
IMG_0045.mp4,156,5.2,30.0,81,1,traffic_lights,0.7267957925796509,29.312944412231445,886.4365234375,96.7374267578125,1019.9739990234375,63.02518558502197,953.2052612304688,67.42448234558105,133.5374755859375
IMG_0045.mp4,156,5.2,30.0,49,1,traffic_lights,0.6359795928001404,1100.7823486328125,403.61309814453125,1372.21484375,836.9230346679688,1236.4985961914062,620.26806640625,271.4324951171875,433.3099365234375
IMG_0045.mp4,157,5.233333333333333,30.0,3,2,traffic_signs,0.9254830479621887,1380.7999267578125,1464.319580078125,1591.8004150390625,1688.107421875,1486.3001708984375,1576.2135009765625,211.00048828125,223.787841796875
IMG_0045.mp4,157,5.233333333333333,30.0,28,1,traffic_lights,0.6307469010353088,2360.42431640625,1319.148193359375,2416.98681640625,1383.6873779296875,2388.70556640625,1351.4177856445312,56.5625,64.5391845703125
IMG_0045.mp4,157,5.233333333333333,30.0,48,2,traffic_signs,0.7885276675224304,275.5622863769531,1381.0318603515625,311.9040222167969,1458.1019287109375,293.733154296875,1419.56689453125,36.34173583984375,77.070068359375
IMG_0045.mp4,157,5.233333333333333,30.0,16,2,traffic_signs,0.8280187845230103,1055.69482421875,1459.543212890625,1081.1920166015625,1504.1593017578125,1068.4434204101562,1481.8512573242188,25.4971923828125,44.6160888671875
IMG_0045.mp4,157,5.233333333333333,30.0,81,1,traffic_lights,0.5082442760467529,15.084379196166992,882.2614135742188,83.11507415771484,1019.4262084960938,49.09972667694092,950.8438110351562,68.03069496154785,137.164794921875
IMG_0045.mp4,158,5.266666666666667,30.0,3,2,traffic_signs,0.9386355876922607,1357.0731201171875,1459.0404052734375,1571.1307373046875,1687.92138671875,1464.1019287109375,1573.4808959960938,214.0576171875,228.8809814453125
IMG_0045.mp4,158,5.266666666666667,30.0,28,1,traffic_lights,0.7712159752845764,2356.99560546875,1316.91552734375,2419.52783203125,1383.3167724609375,2388.26171875,1350.1161499023438,62.5322265625,66.4012451171875
IMG_0045.mp4,158,5.266666666666667,30.0,48,2,traffic_signs,0.7783003449440002,264.0583190917969,1378.6455078125,300.3040771484375,1455.9454345703125,282.1811981201172,1417.2954711914062,36.245758056640625,77.2999267578125
IMG_0045.mp4,158,5.266666666666667,30.0,16,2,traffic_signs,0.7856535911560059,1048.4451904296875,1458.0965576171875,1074.138427734375,1500.873779296875,1061.2918090820312,1479.4851684570312,25.6932373046875,42.7772216796875
IMG_0045.mp4,158,5.266666666666667,30.0,81,1,traffic_lights,0.9023820757865906,2.1553151607513428,874.4508056640625,69.75021362304688,1016.0663452148438,35.95276439189911,945.2585754394531,67.59489846229553,141.61553955078125
IMG_0045.mp4,158,5.266666666666667,30.0,7,2,traffic_signs,0.6165086627006531,1004.8947143554688,1503.9698486328125,1030.2515869140625,1552.9337158203125,1017.5731506347656,1528.4517822265625,25.35687255859375,48.9638671875
IMG_0045.mp4,159,5.3,30.0,3,2,traffic_signs,0.949835479259491,1335.83544921875,1455.883544921875,1548.1436767578125,1686.1104736328125,1441.9895629882812,1570.9970092773438,212.3082275390625,230.2269287109375
IMG_0045.mp4,159,5.3,30.0,28,1,traffic_lights,0.7791321873664856,2352.732177734375,1315.40087890625,2418.488525390625,1383.3553466796875,2385.6103515625,1349.3781127929688,65.75634765625,67.9544677734375
IMG_0045.mp4,159,5.3,30.0,48,2,traffic_signs,0.7085827589035034,252.1543426513672,1378.1983642578125,289.2544250488281,1454.9599609375,270.70438385009766,1416.5791625976562,37.10008239746094,76.7615966796875
IMG_0045.mp4,159,5.3,30.0,16,2,traffic_signs,0.8010360598564148,1039.889892578125,1457.3175048828125,1066.2900390625,1501.3031005859375,1053.0899658203125,1479.310302734375,26.400146484375,43.985595703125
IMG_0045.mp4,159,5.3,30.0,81,1,traffic_lights,0.7848997116088867,0.0,869.9425048828125,54.207916259765625,1013.2836303710938,27.103958129882812,941.6130676269531,54.207916259765625,143.34112548828125
IMG_0045.mp4,159,5.3,30.0,7,2,traffic_signs,0.5744413733482361,998.9146728515625,1503.7587890625,1024.0408935546875,1552.6539306640625,1011.477783203125,1528.2063598632812,25.126220703125,48.8951416015625
IMG_0045.mp4,160,5.333333333333333,30.0,3,2,traffic_signs,0.947479248046875,1309.10400390625,1452.71923828125,1522.8787841796875,1685.3289794921875,1415.9913940429688,1569.0241088867188,213.7747802734375,232.6097412109375
IMG_0045.mp4,160,5.333333333333333,30.0,28,1,traffic_lights,0.7878929376602173,2352.347900390625,1315.0325927734375,2417.217041015625,1383.4674072265625,2384.782470703125,1349.25,64.869140625,68.434814453125
IMG_0045.mp4,160,5.333333333333333,30.0,48,2,traffic_signs,0.7811001539230347,236.76202392578125,1377.13134765625,275.0616149902344,1452.4931640625,255.9118194580078,1414.812255859375,38.299591064453125,75.36181640625
IMG_0045.mp4,160,5.333333333333333,30.0,16,2,traffic_signs,0.8439235091209412,1031.3228759765625,1455.4013671875,1058.5108642578125,1499.8951416015625,1044.9168701171875,1477.6482543945312,27.18798828125,44.4937744140625
IMG_0045.mp4,160,5.333333333333333,30.0,81,1,traffic_lights,0.734490692615509,0.0,868.3259887695312,38.416194915771484,1014.6576538085938,19.208097457885742,941.4918212890625,38.416194915771484,146.3316650390625
IMG_0045.mp4,160,5.333333333333333,30.0,7,2,traffic_signs,0.6093838810920715,988.8013916015625,1502.5257568359375,1015.7957153320312,1553.472900390625,1002.2985534667969,1527.9993286132812,26.99432373046875,50.9471435546875
IMG_0045.mp4,161,5.366666666666666,30.0,3,2,traffic_signs,0.9459518194198608,1285.045654296875,1447.076171875,1502.0943603515625,1682.688232421875,1393.5700073242188,1564.8822021484375,217.0487060546875,235.612060546875
IMG_0045.mp4,161,5.366666666666666,30.0,28,1,traffic_lights,0.7488069534301758,2357.422607421875,1313.275390625,2415.38525390625,1381.794189453125,2386.4039306640625,1347.5347900390625,57.962646484375,68.518798828125
IMG_0045.mp4,161,5.366666666666666,30.0,48,2,traffic_signs,0.3878314793109894,227.7408447265625,1374.9359130859375,265.69061279296875,1448.4290771484375,246.71572875976562,1411.6824951171875,37.94976806640625,73.4931640625
IMG_0045.mp4,161,5.366666666666666,30.0,16,2,traffic_signs,0.8274161219596863,1026.2384033203125,1454.134765625,1053.1544189453125,1497.3450927734375,1039.6964111328125,1475.7399291992188,26.916015625,43.2103271484375
IMG_0045.mp4,161,5.366666666666666,30.0,81,1,traffic_lights,0.5835410356521606,0.0,867.3807373046875,28.640609741210938,1014.6702270507812,14.320304870605469,941.0254821777344,28.640609741210938,147.28948974609375
IMG_0045.mp4,161,5.366666666666666,30.0,7,2,traffic_signs,0.6560907959938049,980.6087646484375,1497.8603515625,1010.2052612304688,1551.8902587890625,995.4070129394531,1524.8753051757812,29.59649658203125,54.0299072265625
IMG_0045.mp4,162,5.4,30.0,3,2,traffic_signs,0.9511241912841797,1257.677001953125,1444.2344970703125,1476.431640625,1682.781982421875,1367.0543212890625,1563.5082397460938,218.754638671875,238.5474853515625
IMG_0045.mp4,162,5.4,30.0,28,1,traffic_lights,0.6477818489074707,2355.52490234375,1312.5897216796875,2412.1796875,1381.138671875,2383.852294921875,1346.8641967773438,56.65478515625,68.5489501953125
IMG_0045.mp4,162,5.4,30.0,48,2,traffic_signs,0.6748332381248474,214.20933532714844,1370.9420166015625,252.1760711669922,1447.52099609375,233.1927032470703,1409.2315063476562,37.96673583984375,76.5789794921875
IMG_0045.mp4,162,5.4,30.0,16,2,traffic_signs,0.6884021162986755,1018.3692626953125,1455.0198974609375,1044.821533203125,1498.349853515625,1031.5953979492188,1476.6848754882812,26.4522705078125,43.3299560546875
IMG_0045.mp4,162,5.4,30.0,7,2,traffic_signs,0.7590890526771545,971.2568969726562,1497.512939453125,1003.8778076171875,1552.546875,987.5673522949219,1525.0299072265625,32.62091064453125,55.033935546875
IMG_0045.mp4,162,5.4,30.0,86,0,auth_label,0.4077672064304352,23.939056396484375,1261.5645751953125,129.4177703857422,1672.6171875,76.67841339111328,1467.0908813476562,105.47871398925781,411.0526123046875
IMG_0045.mp4,163,5.433333333333334,30.0,3,2,traffic_signs,0.9428716897964478,1230.0723876953125,1440.396728515625,1451.5560302734375,1683.4034423828125,1340.814208984375,1561.9000854492188,221.483642578125,243.0067138671875
IMG_0045.mp4,163,5.433333333333334,30.0,28,1,traffic_lights,0.4828082025051117,2344.079833984375,1312.290283203125,2405.261474609375,1380.826416015625,2374.670654296875,1346.558349609375,61.181640625,68.5361328125
IMG_0045.mp4,163,5.433333333333334,30.0,48,2,traffic_signs,0.8164465427398682,200.2675018310547,1371.268798828125,238.1992950439453,1450.695556640625,219.2333984375,1410.982177734375,37.931793212890625,79.4267578125
IMG_0045.mp4,163,5.433333333333334,30.0,16,2,traffic_signs,0.7798396944999695,1009.7360229492188,1454.1278076171875,1036.66748046875,1499.174072265625,1023.2017517089844,1476.6509399414062,26.93145751953125,45.0462646484375
IMG_0045.mp4,163,5.433333333333334,30.0,7,2,traffic_signs,0.38281312584877014,961.3505249023438,1496.1461181640625,996.3485107421875,1556.3624267578125,978.8495178222656,1526.2542724609375,34.99798583984375,60.21630859375
IMG_0045.mp4,163,5.433333333333334,30.0,86,0,auth_label,0.5316620469093323,11.848862648010254,1265.5294189453125,114.06558990478516,1670.5206298828125,62.957226276397705,1468.0250244140625,102.2167272567749,404.9912109375
IMG_0045.mp4,164,5.466666666666667,30.0,3,2,traffic_signs,0.6038499474525452,1200.9598388671875,1435.924560546875,1425.2532958984375,1681.1837158203125,1313.1065673828125,1558.5541381835938,224.29345703125,245.2591552734375
IMG_0045.mp4,164,5.466666666666667,30.0,28,1,traffic_lights,0.6290332078933716,2337.25,1312.2098388671875,2394.449951171875,1380.7808837890625,2365.8499755859375,1346.495361328125,57.199951171875,68.571044921875
IMG_0045.mp4,164,5.466666666666667,30.0,48,2,traffic_signs,0.8797710537910461,187.3856658935547,1369.2034912109375,226.88426208496094,1449.8223876953125,207.1349639892578,1409.512939453125,39.49859619140625,80.618896484375
IMG_0045.mp4,164,5.466666666666667,30.0,16,2,traffic_signs,0.6048749685287476,1004.1054077148438,1453.3739013671875,1030.2806396484375,1497.3773193359375,1017.1930236816406,1475.3756103515625,26.17523193359375,44.00341796875
IMG_0045.mp4,164,5.466666666666667,30.0,86,0,auth_label,0.7898404598236084,9.302362442016602,1268.92041015625,105.54627990722656,1659.4532470703125,57.42432117462158,1464.1868286132812,96.24391746520996,390.5328369140625
IMG_0045.mp4,165,5.5,30.0,3,2,traffic_signs,0.9513095021247864,1172.0277099609375,1435.2908935546875,1397.6785888671875,1679.4013671875,1284.8531494140625,1557.3461303710938,225.65087890625,244.1104736328125
IMG_0045.mp4,165,5.5,30.0,28,1,traffic_lights,0.7282009124755859,2333.985107421875,1310.2962646484375,2396.967041015625,1380.1220703125,2365.47607421875,1345.2091674804688,62.98193359375,69.8258056640625
IMG_0045.mp4,165,5.5,30.0,16,2,traffic_signs,0.6830084919929504,998.3530883789062,1452.80029296875,1024.04248046875,1496.700439453125,1011.1977844238281,1474.7503662109375,25.68939208984375,43.900146484375
IMG_0045.mp4,165,5.5,30.0,86,0,auth_label,0.6257273554801941,6.304969787597656,1262.526123046875,97.63001251220703,1670.2099609375,51.967491149902344,1466.3680419921875,91.32504272460938,407.683837890625
IMG_0045.mp4,166,5.533333333333333,30.0,3,2,traffic_signs,0.8464948534965515,1140.6224365234375,1438.763671875,1369.6131591796875,1676.9769287109375,1255.1177978515625,1557.8703002929688,228.99072265625,238.2132568359375
IMG_0045.mp4,166,5.533333333333333,30.0,28,1,traffic_lights,0.5271339416503906,2332.122314453125,1309.2686767578125,2395.921630859375,1379.247314453125,2364.02197265625,1344.2579956054688,63.79931640625,69.9786376953125
IMG_0045.mp4,166,5.533333333333333,30.0,16,2,traffic_signs,0.8414866328239441,990.1802368164062,1452.1612548828125,1016.1201171875,1497.191650390625,1003.1501770019531,1474.6764526367188,25.93988037109375,45.0303955078125
IMG_0045.mp4,166,5.533333333333333,30.0,7,2,traffic_signs,0.7592442631721497,942.1466064453125,1493.587158203125,976.0799560546875,1556.8787841796875,959.11328125,1525.2329711914062,33.933349609375,63.2916259765625
IMG_0045.mp4,166,5.533333333333333,30.0,48,2,traffic_signs,0.313726544380188,164.06712341308594,1366.98876953125,202.64659118652344,1444.8427734375,183.3568572998047,1405.915771484375,38.5794677734375,77.85400390625
IMG_0045.mp4,167,5.566666666666666,30.0,3,2,traffic_signs,0.9396204352378845,1109.49365234375,1434.405029296875,1337.7669677734375,1675.516845703125,1223.6303100585938,1554.9609375,228.2733154296875,241.11181640625
IMG_0045.mp4,167,5.566666666666666,30.0,28,1,traffic_lights,0.7923232316970825,2328.923095703125,1309.2725830078125,2384.313720703125,1378.516357421875,2356.618408203125,1343.8944702148438,55.390625,69.2437744140625
IMG_0045.mp4,167,5.566666666666666,30.0,16,2,traffic_signs,0.7906039357185364,981.8959350585938,1452.1588134765625,1009.30859375,1496.8856201171875,995.6022644042969,1474.522216796875,27.41265869140625,44.726806640625
IMG_0045.mp4,167,5.566666666666666,30.0,7,2,traffic_signs,0.42783400416374207,933.157958984375,1492.8138427734375,967.5930786132812,1556.8037109375,950.3755187988281,1524.8087768554688,34.43511962890625,63.9898681640625
IMG_0045.mp4,168,5.6,30.0,3,2,traffic_signs,0.9549210667610168,1077.7674560546875,1425.369140625,1307.6160888671875,1672.164306640625,1192.6917724609375,1548.7667236328125,229.8486328125,246.795166015625
IMG_0045.mp4,168,5.6,30.0,16,2,traffic_signs,0.5620548725128174,976.8588256835938,1450.5872802734375,1004.3198852539062,1494.0657958984375,990.58935546875,1472.3265380859375,27.4610595703125,43.478515625
IMG_0045.mp4,169,5.633333333333334,30.0,3,2,traffic_signs,0.7004345655441284,1043.1197509765625,1414.1279296875,1277.13720703125,1671.171875,1160.1284790039062,1542.64990234375,234.0174560546875,257.0439453125
IMG_0045.mp4,169,5.633333333333334,30.0,16,2,traffic_signs,0.48161548376083374,971.317138671875,1448.74462890625,998.6160888671875,1493.83740234375,984.9666137695312,1471.291015625,27.2989501953125,45.0927734375
IMG_0045.mp4,169,5.633333333333334,30.0,94,1,traffic_lights,0.39337658882141113,2358.208251953125,1310.432373046875,2393.52490234375,1371.3133544921875,2375.8665771484375,1340.8728637695312,35.316650390625,60.8809814453125
IMG_0045.mp4,169,5.633333333333334,30.0,7,2,traffic_signs,0.6895375847816467,921.882080078125,1489.9234619140625,957.0293579101562,1553.603271484375,939.4557189941406,1521.7633666992188,35.14727783203125,63.6798095703125
IMG_0045.mp4,170,5.666666666666667,30.0,3,2,traffic_signs,0.47317376732826233,1001.2398071289062,1404.4288330078125,1246.1484375,1673.718017578125,1123.6941223144531,1539.0734252929688,244.90863037109375,269.2891845703125
IMG_0045.mp4,170,5.666666666666667,30.0,16,2,traffic_signs,0.712379515171051,963.4241333007812,1449.04443359375,989.8297119140625,1494.9259033203125,976.6269226074219,1471.9851684570312,26.40557861328125,45.8814697265625
IMG_0045.mp4,170,5.666666666666667,30.0,94,1,traffic_lights,0.4824708104133606,2357.640380859375,1312.8731689453125,2392.122802734375,1375.116943359375,2374.881591796875,1343.9950561523438,34.482421875,62.2437744140625
IMG_0045.mp4,170,5.666666666666667,30.0,7,2,traffic_signs,0.5926928520202637,914.3748168945312,1490.71142578125,950.185791015625,1555.7362060546875,932.2803039550781,1523.2238159179688,35.81097412109375,65.0247802734375
IMG_0045.mp4,171,5.7,30.0,94,1,traffic_lights,0.4653867781162262,2339.274658203125,1309.6842041015625,2390.785888671875,1375.63525390625,2365.0302734375,1342.6597290039062,51.51123046875,65.9510498046875
IMG_0045.mp4,171,5.7,30.0,7,2,traffic_signs,0.572770357131958,903.9274291992188,1490.8760986328125,939.3002319335938,1558.070556640625,921.6138305664062,1524.4733276367188,35.372802734375,67.1944580078125
IMG_0045.mp4,171,5.7,30.0,8,2,traffic_signs,0.6365402340888977,1276.2481689453125,1535.192626953125,1309.5098876953125,1586.746826171875,1292.8790283203125,1560.9697265625,33.26171875,51.55419921875
IMG_0045.mp4,172,5.733333333333333,30.0,94,1,traffic_lights,0.35899078845977783,2337.748291015625,1308.0045166015625,2387.643798828125,1371.24609375,2362.696044921875,1339.6253051757812,49.8955078125,63.2415771484375
IMG_0045.mp4,172,5.733333333333333,30.0,8,2,traffic_signs,0.7018152475357056,1271.034423828125,1535.1668701171875,1299.441650390625,1585.421630859375,1285.238037109375,1560.2942504882812,28.4072265625,50.2547607421875
IMG_0045.mp4,172,5.733333333333333,30.0,48,2,traffic_signs,0.8171916604042053,84.42559814453125,1360.429443359375,124.7050552368164,1442.8978271484375,104.56532669067383,1401.6636352539062,40.279457092285156,82.4683837890625
IMG_0045.mp4,172,5.733333333333333,30.0,3,2,traffic_signs,0.4348537027835846,917.7841796875,1388.830810546875,1174.873291015625,1683.8177490234375,1046.3287353515625,1536.3242797851562,257.089111328125,294.9869384765625
IMG_0045.mp4,173,5.766666666666667,30.0,8,2,traffic_signs,0.6878389120101929,1267.2401123046875,1533.48681640625,1296.1170654296875,1584.3023681640625,1281.6785888671875,1558.8945922851562,28.876953125,50.8155517578125
IMG_0045.mp4,173,5.766666666666667,30.0,48,2,traffic_signs,0.5930514931678772,74.05810546875,1357.4180908203125,115.11814880371094,1441.812255859375,94.58812713623047,1399.6151733398438,41.06004333496094,84.3941650390625
IMG_0045.mp4,173,5.766666666666667,30.0,3,2,traffic_signs,0.9380037784576416,884.3038330078125,1382.9019775390625,1139.3482666015625,1671.391357421875,1011.8260498046875,1527.1466674804688,255.04443359375,288.4893798828125
IMG_0045.mp4,173,5.766666666666667,30.0,28,1,traffic_lights,0.6654897332191467,2313.5302734375,1305.3204345703125,2377.4453125,1371.1864013671875,2345.48779296875,1338.25341796875,63.9150390625,65.865966796875
IMG_0045.mp4,174,5.8,30.0,8,2,traffic_signs,0.800613284111023,1264.5872802734375,1531.40625,1295.1380615234375,1584.046875,1279.8626708984375,1557.7265625,30.55078125,52.640625
IMG_0045.mp4,174,5.8,30.0,48,2,traffic_signs,0.8700376152992249,63.3251838684082,1355.8533935546875,105.53112030029297,1440.3834228515625,84.42815208435059,1398.118408203125,42.205936431884766,84.530029296875
IMG_0045.mp4,174,5.8,30.0,3,2,traffic_signs,0.7958618998527527,846.6456909179688,1374.7003173828125,1104.6243896484375,1667.3157958984375,975.6350402832031,1521.008056640625,257.97869873046875,292.615478515625
IMG_0045.mp4,174,5.8,30.0,28,1,traffic_lights,0.760296106338501,2311.967041015625,1302.256103515625,2375.34912109375,1370.0767822265625,2343.6580810546875,1336.1664428710938,63.382080078125,67.8206787109375
IMG_0045.mp4,175,5.833333333333333,30.0,8,2,traffic_signs,0.6750298738479614,1259.5159912109375,1529.84375,1290.9798583984375,1585.4609375,1275.2479248046875,1557.65234375,31.4638671875,55.6171875
IMG_0045.mp4,175,5.833333333333333,30.0,48,2,traffic_signs,0.8790565133094788,48.79232406616211,1353.873779296875,92.46127319335938,1440.493896484375,70.62679862976074,1397.183837890625,43.668949127197266,86.6201171875
IMG_0045.mp4,175,5.833333333333333,30.0,3,2,traffic_signs,0.8432997465133667,801.3372802734375,1367.0301513671875,1066.1978759765625,1665.2509765625,933.767578125,1516.1405639648438,264.860595703125,298.2208251953125
IMG_0045.mp4,175,5.833333333333333,30.0,28,1,traffic_lights,0.8296185731887817,2310.947998046875,1302.556640625,2375.800048828125,1369.8018798828125,2343.3740234375,1336.1792602539062,64.85205078125,67.2452392578125
IMG_0045.mp4,176,5.866666666666666,30.0,8,2,traffic_signs,0.4427412152290344,1255.2413330078125,1524.5714111328125,1295.6239013671875,1586.240966796875,1275.4326171875,1555.4061889648438,40.382568359375,61.6695556640625
IMG_0045.mp4,176,5.866666666666666,30.0,48,2,traffic_signs,0.887355387210846,34.422603607177734,1353.477783203125,79.50006866455078,1441.557861328125,56.96133613586426,1397.517822265625,45.07746505737305,88.080078125
IMG_0045.mp4,176,5.866666666666666,30.0,28,1,traffic_lights,0.8542404770851135,2311.103271484375,1303.4658203125,2376.076171875,1369.8616943359375,2343.5897216796875,1336.6637573242188,64.972900390625,66.3958740234375
IMG_0045.mp4,177,5.9,30.0,8,2,traffic_signs,0.6864909529685974,1249.367919921875,1528.8345947265625,1284.482421875,1585.9482421875,1266.9251708984375,1557.3914184570312,35.114501953125,57.1136474609375
IMG_0045.mp4,177,5.9,30.0,48,2,traffic_signs,0.8702287077903748,18.843019485473633,1351.13818359375,65.60259246826172,1441.417236328125,42.222805976867676,1396.2777099609375,46.759572982788086,90.279052734375
IMG_0045.mp4,177,5.9,30.0,28,1,traffic_lights,0.7417576909065247,2310.461181640625,1302.981201171875,2374.715576171875,1369.8470458984375,2342.58837890625,1336.4141235351562,64.25439453125,66.8658447265625
IMG_0045.mp4,177,5.9,30.0,3,2,traffic_signs,0.6488797068595886,706.5054931640625,1349.800048828125,979.7008666992188,1661.817626953125,843.1031799316406,1505.808837890625,273.19537353515625,312.017578125
IMG_0045.mp4,178,5.933333333333334,30.0,8,2,traffic_signs,0.7600968480110168,1242.527587890625,1529.26123046875,1277.6148681640625,1583.964111328125,1260.0712280273438,1556.6126708984375,35.0872802734375,54.702880859375
IMG_0045.mp4,178,5.933333333333334,30.0,48,2,traffic_signs,0.8741078972816467,6.121702194213867,1350.732177734375,53.13255310058594,1439.3538818359375,29.627127647399902,1395.0430297851562,47.01085090637207,88.6217041015625
IMG_0045.mp4,178,5.933333333333334,30.0,28,1,traffic_lights,0.3278278708457947,2311.663818359375,1303.0439453125,2372.7353515625,1369.8828125,2342.1995849609375,1336.46337890625,61.071533203125,66.8388671875
IMG_0045.mp4,178,5.933333333333334,30.0,3,2,traffic_signs,0.4932025671005249,652.9425048828125,1339.3978271484375,935.8163452148438,1660.0428466796875,794.3794250488281,1499.7203369140625,282.87384033203125,320.64501953125
IMG_0045.mp4,179,5.966666666666667,30.0,8,2,traffic_signs,0.7957714200019836,1237.9141845703125,1527.8717041015625,1273.3682861328125,1583.4105224609375,1255.6412353515625,1555.64111328125,35.4541015625,55.538818359375
IMG_0045.mp4,179,5.966666666666667,30.0,48,2,traffic_signs,0.8315702676773071,0.0,1348.6217041015625,42.54839324951172,1439.603759765625,21.27419662475586,1394.1127319335938,42.54839324951172,90.9820556640625
IMG_0045.mp4,179,5.966666666666667,30.0,28,1,traffic_lights,0.7900615334510803,2309.0927734375,1300.670166015625,2372.462890625,1367.519775390625,2340.77783203125,1334.094970703125,63.3701171875,66.849609375
IMG_0045.mp4,179,5.966666666666667,30.0,3,2,traffic_signs,0.39801323413848877,601.708740234375,1330.4266357421875,890.186767578125,1657.794677734375,745.94775390625,1494.1106567382812,288.47802734375,327.3680419921875
IMG_0045.mp4,180,6.0,30.0,8,2,traffic_signs,0.7396632432937622,1233.2515869140625,1522.3131103515625,1272.0391845703125,1583.296875,1252.6453857421875,1552.8049926757812,38.78759765625,60.9837646484375
IMG_0045.mp4,180,6.0,30.0,48,2,traffic_signs,0.7854471802711487,0.0,1349.984619140625,29.664304733276367,1433.20751953125,14.832152366638184,1391.5960693359375,29.664304733276367,83.222900390625
IMG_0045.mp4,180,6.0,30.0,28,1,traffic_lights,0.7033262252807617,2309.062744140625,1300.583251953125,2372.60693359375,1366.995849609375,2340.8348388671875,1333.78955078125,63.544189453125,66.41259765625
IMG_0045.mp4,181,6.033333333333333,30.0,8,2,traffic_signs,0.2798183858394623,1230.86962890625,1524.1983642578125,1267.7867431640625,1581.9163818359375,1249.3281860351562,1553.057373046875,36.9171142578125,57.718017578125
IMG_0045.mp4,181,6.033333333333333,30.0,48,2,traffic_signs,0.7109721302986145,0.0,1352.7923583984375,17.423086166381836,1428.7471923828125,8.711543083190918,1390.769775390625,17.423086166381836,75.954833984375
IMG_0045.mp4,181,6.033333333333333,30.0,28,1,traffic_lights,0.7969465255737305,2307.81591796875,1299.5166015625,2372.008544921875,1365.5484619140625,2339.9122314453125,1332.5325317382812,64.192626953125,66.0318603515625
IMG_0045.mp4,181,6.033333333333333,30.0,103,2,traffic_signs,0.7010237574577332,887.1856689453125,1440.61572265625,917.4127197265625,1489.2901611328125,902.2991943359375,1464.9529418945312,30.22705078125,48.6744384765625
IMG_0045.mp4,182,6.066666666666666,30.0,8,2,traffic_signs,0.4501691162586212,1228.6387939453125,1528.039306640625,1261.19482421875,1581.2281494140625,1244.9168090820312,1554.6337280273438,32.5560302734375,53.1888427734375
IMG_0045.mp4,182,6.066666666666666,30.0,28,1,traffic_lights,0.7223786115646362,2306.368896484375,1297.0499267578125,2371.88818359375,1364.3914794921875,2339.1285400390625,1330.720703125,65.519287109375,67.341552734375
IMG_0045.mp4,182,6.066666666666666,30.0,103,2,traffic_signs,0.625084638595581,881.086181640625,1439.70849609375,912.7440185546875,1488.3193359375,896.9151000976562,1464.013916015625,31.6578369140625,48.61083984375
IMG_0045.mp4,183,6.1,30.0,8,2,traffic_signs,0.6495230197906494,1222.5592041015625,1525.4337158203125,1256.441162109375,1581.49951171875,1239.5001831054688,1553.4666137695312,33.8819580078125,56.0657958984375
IMG_0045.mp4,183,6.1,30.0,28,1,traffic_lights,0.32031798362731934,2304.979736328125,1295.10791015625,2371.79638671875,1363.499755859375,2338.3880615234375,1329.3038330078125,66.816650390625,68.391845703125
IMG_0045.mp4,183,6.1,30.0,103,2,traffic_signs,0.7748425602912903,874.4195556640625,1438.90966796875,907.0606689453125,1486.75830078125,890.7401123046875,1462.833984375,32.64111328125,47.8486328125
IMG_0045.mp4,184,6.133333333333334,30.0,8,2,traffic_signs,0.6313326358795166,1219.54345703125,1525.3524169921875,1252.6265869140625,1581.758056640625,1236.0850219726562,1553.5552368164062,33.0831298828125,56.4056396484375
IMG_0045.mp4,184,6.133333333333334,30.0,28,1,traffic_lights,0.6464293003082275,2303.921875,1294.35009765625,2371.8662109375,1362.770263671875,2337.89404296875,1328.5601806640625,67.9443359375,68.420166015625
IMG_0045.mp4,184,6.133333333333334,30.0,103,2,traffic_signs,0.8222964406013489,869.9342041015625,1438.589599609375,901.80126953125,1486.9117431640625,885.8677368164062,1462.7506713867188,31.8670654296875,48.3221435546875
IMG_0045.mp4,185,6.166666666666667,30.0,8,2,traffic_signs,0.41335931420326233,1215.3922119140625,1519.602783203125,1249.4134521484375,1579.8031005859375,1232.40283203125,1549.7029418945312,34.021240234375,60.2003173828125
IMG_0045.mp4,185,6.166666666666667,30.0,103,2,traffic_signs,0.6880923509597778,864.2034912109375,1438.7344970703125,896.1812133789062,1486.630859375,880.1923522949219,1462.6826782226562,31.97772216796875,47.8963623046875
