video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,186,6.2,30.0,8,2,traffic_signs,0.5705376863479614,1213.4306640625,1509.719970703125,1244.8370361328125,1569.018310546875,1229.1338500976562,1539.369140625,31.4063720703125,59.29833984375
IMG_0045.mp4,186,6.2,30.0,103,2,traffic_signs,0.7073413133621216,857.7552490234375,1438.1756591796875,890.4915771484375,1485.49951171875,874.1234130859375,1461.8375854492188,32.736328125,47.3238525390625
IMG_0045.mp4,187,6.233333333333333,30.0,103,2,traffic_signs,0.7511122822761536,851.04052734375,1437.81103515625,884.0758666992188,1484.0899658203125,867.5581970214844,1460.9505004882812,33.03533935546875,46.2789306640625
IMG_0045.mp4,188,6.266666666666667,30.0,103,2,traffic_signs,0.8692483305931091,844.925048828125,1436.7843017578125,877.7022705078125,1483.5574951171875,861.3136596679688,1460.1708984375,32.7772216796875,46.773193359375
IMG_0045.mp4,188,6.266666666666667,30.0,8,2,traffic_signs,0.35977867245674133,1208.0147705078125,1504.5010986328125,1236.31005859375,1557.40283203125,1222.1624145507812,1530.9519653320312,28.2952880859375,52.9017333984375
IMG_0045.mp4,189,6.3,30.0,103,2,traffic_signs,0.8587459325790405,838.954833984375,1437.97705078125,871.9830932617188,1483.836669921875,855.4689636230469,1460.9068603515625,33.02825927734375,45.859619140625
IMG_0045.mp4,189,6.3,30.0,8,2,traffic_signs,0.36675238609313965,1202.7943115234375,1504.943115234375,1232.2445068359375,1559.6043701171875,1217.5194091796875,1532.2737426757812,29.4501953125,54.6612548828125
IMG_0045.mp4,190,6.333333333333333,30.0,103,2,traffic_signs,0.8357236385345459,832.6845092773438,1436.8414306640625,867.2017822265625,1481.1727294921875,849.9431457519531,1459.007080078125,34.51727294921875,44.331298828125
IMG_0045.mp4,190,6.333333333333333,30.0,110,2,traffic_signs,0.5538604259490967,1234.688232421875,1519.5869140625,1263.1314697265625,1554.690673828125,1248.9098510742188,1537.1387939453125,28.4432373046875,35.103759765625
IMG_0045.mp4,191,6.366666666666666,30.0,103,2,traffic_signs,0.7588639855384827,826.4490966796875,1438.3575439453125,861.76416015625,1480.460693359375,844.1066284179688,1459.4091186523438,35.3150634765625,42.1031494140625
IMG_0045.mp4,191,6.366666666666666,30.0,110,2,traffic_signs,0.4024030268192291,1230.9061279296875,1519.3287353515625,1260.798095703125,1555.7335205078125,1245.8521118164062,1537.5311279296875,29.8919677734375,36.40478515625
IMG_0045.mp4,192,6.4,30.0,110,2,traffic_signs,0.540759265422821,1226.211669921875,1518.9052734375,1257.5694580078125,1557.6737060546875,1241.8905639648438,1538.2894897460938,31.3577880859375,38.7684326171875
IMG_0045.mp4,193,6.433333333333334,30.0,110,2,traffic_signs,0.3991694450378418,1221.8251953125,1517.9473876953125,1255.0916748046875,1557.56591796875,1238.4584350585938,1537.7566528320312,33.2664794921875,39.6185302734375
IMG_0045.mp4,193,6.433333333333334,30.0,103,2,traffic_signs,0.6479875445365906,815.73291015625,1436.876953125,852.7743530273438,1478.2828369140625,834.2536315917969,1457.5798950195312,37.04144287109375,41.4058837890625
IMG_0045.mp4,194,6.466666666666667,30.0,110,2,traffic_signs,0.6602827906608582,1216.97802734375,1518.8616943359375,1252.600341796875,1561.118408203125,1234.7891845703125,1539.9900512695312,35.622314453125,42.2567138671875
IMG_0045.mp4,195,6.5,30.0,110,2,traffic_signs,0.65211421251297,1213.5660400390625,1520.040771484375,1250.927490234375,1562.076171875,1232.2467651367188,1541.0584716796875,37.3614501953125,42.035400390625
IMG_0045.mp4,196,6.533333333333333,30.0,110,2,traffic_signs,0.836503267288208,1210.4217529296875,1520.2142333984375,1250.774169921875,1560.9722900390625,1230.5979614257812,1540.59326171875,40.3524169921875,40.758056640625
IMG_0045.mp4,202,6.733333333333333,30.0,110,2,traffic_signs,0.671653151512146,1194.1929931640625,1516.0682373046875,1246.951416015625,1576.4842529296875,1220.5722045898438,1546.2762451171875,52.7584228515625,60.416015625
IMG_0045.mp4,203,6.766666666666667,30.0,110,2,traffic_signs,0.8423815369606018,1199.438720703125,1514.3170166015625,1250.6536865234375,1571.895263671875,1225.0462036132812,1543.1061401367188,51.2149658203125,57.5782470703125
IMG_0045.mp4,205,6.833333333333333,30.0,116,2,traffic_signs,0.4976956844329834,731.1749267578125,1474.373779296875,780.6688842773438,1551.7420654296875,755.9219055175781,1513.0579223632812,49.49395751953125,77.3682861328125
IMG_0045.mp4,206,6.866666666666666,30.0,116,2,traffic_signs,0.5933299660682678,729.8760986328125,1476.9188232421875,777.81591796875,1552.1480712890625,753.8460083007812,1514.533447265625,47.9398193359375,75.229248046875
IMG_0045.mp4,225,7.5,30.0,126,2,traffic_signs,0.8491685390472412,768.8535766601562,1467.8385009765625,816.8699951171875,1542.829345703125,792.8617858886719,1505.3339233398438,48.01641845703125,74.9908447265625
IMG_0045.mp4,225,7.5,30.0,127,2,traffic_signs,0.7187945246696472,818.8231811523438,1414.3189697265625,857.8991088867188,1467.60986328125,838.3611450195312,1440.9644165039062,39.075927734375,53.2908935546875
IMG_0045.mp4,226,7.533333333333333,30.0,127,2,traffic_signs,0.7529122233390808,821.4963989257812,1412.8004150390625,858.8401489257812,1468.5146484375,840.1682739257812,1440.6575317382812,37.34375,55.7142333984375
IMG_0045.mp4,226,7.533333333333333,30.0,128,2,traffic_signs,0.8293172717094421,1262.1572265625,1521.188232421875,1302.2061767578125,1579.685791015625,1282.1817016601562,1550.43701171875,40.0489501953125,58.49755859375
IMG_0045.mp4,226,7.533333333333333,30.0,129,2,traffic_signs,0.8321893811225891,1219.7666015625,1475.616455078125,1246.41845703125,1548.4539794921875,1233.092529296875,1512.0352172851562,26.65185546875,72.8375244140625
IMG_0045.mp4,227,7.566666666666666,30.0,127,2,traffic_signs,0.8712994456291199,821.3966064453125,1412.515869140625,859.8514404296875,1470.9864501953125,840.6240234375,1441.7511596679688,38.454833984375,58.4705810546875
IMG_0045.mp4,227,7.566666666666666,30.0,128,2,traffic_signs,0.6371747255325317,1266.12841796875,1525.430419921875,1308.69580078125,1581.4461669921875,1287.412109375,1553.4382934570312,42.5673828125,56.0157470703125
IMG_0045.mp4,227,7.566666666666666,30.0,129,2,traffic_signs,0.7508231997489929,1220.0445556640625,1476.905517578125,1248.991455078125,1553.83740234375,1234.5180053710938,1515.3714599609375,28.9468994140625,76.931884765625
IMG_0045.mp4,227,7.566666666666666,30.0,126,2,traffic_signs,0.6148717403411865,770.8289794921875,1468.2435302734375,818.2572021484375,1542.076904296875,794.5430908203125,1505.1602172851562,47.42822265625,73.8333740234375
IMG_0045.mp4,228,7.6,30.0,127,2,traffic_signs,0.8381840586662292,827.52392578125,1410.2789306640625,866.0762329101562,1466.84228515625,846.8000793457031,1438.5606079101562,38.55230712890625,56.5633544921875
IMG_0045.mp4,228,7.6,30.0,128,2,traffic_signs,0.8743597269058228,1274.5284423828125,1519.62939453125,1315.909912109375,1579.2720947265625,1295.2191772460938,1549.4507446289062,41.3814697265625,59.6427001953125
IMG_0045.mp4,228,7.6,30.0,129,2,traffic_signs,0.8606213331222534,1227.076904296875,1473.3919677734375,1255.294189453125,1548.63720703125,1241.185546875,1511.0145874023438,28.21728515625,75.2452392578125
IMG_0045.mp4,228,7.6,30.0,134,2,traffic_signs,0.8010110855102539,1174.248779296875,1438.8868408203125,1202.90234375,1525.3804931640625,1188.5755615234375,1482.1336669921875,28.653564453125,86.49365234375
IMG_0045.mp4,228,7.6,30.0,126,2,traffic_signs,0.8629628419876099,778.6358642578125,1465.9815673828125,826.8724975585938,1539.967529296875,802.7541809082031,1502.9745483398438,48.23663330078125,73.9859619140625
IMG_0045.mp4,229,7.633333333333334,30.0,127,2,traffic_signs,0.7691918611526489,831.9916381835938,1408.9287109375,868.822509765625,1467.3170166015625,850.4070739746094,1438.1228637695312,36.83087158203125,58.3883056640625
IMG_0045.mp4,229,7.633333333333334,30.0,128,2,traffic_signs,0.8993579149246216,1280.123291015625,1518.388916015625,1321.3140869140625,1579.59130859375,1300.7186889648438,1548.9901123046875,41.1907958984375,61.202392578125
IMG_0045.mp4,229,7.633333333333334,30.0,129,2,traffic_signs,0.7291314005851746,1232.6214599609375,1473.4366455078125,1260.7578125,1546.0009765625,1246.6896362304688,1509.7188110351562,28.1363525390625,72.5643310546875
IMG_0045.mp4,229,7.633333333333334,30.0,126,2,traffic_signs,0.906164824962616,781.8342895507812,1464.3597412109375,831.3571166992188,1541.329345703125,806.595703125,1502.8445434570312,49.5228271484375,76.9696044921875
IMG_0045.mp4,230,7.666666666666667,30.0,127,2,traffic_signs,0.8595588803291321,839.9890747070312,1408.432861328125,875.7579345703125,1465.33642578125,857.8735046386719,1436.8846435546875,35.76885986328125,56.903564453125
IMG_0045.mp4,230,7.666666666666667,30.0,128,2,traffic_signs,0.8645709156990051,1288.9373779296875,1519.1026611328125,1328.317626953125,1577.5703125,1308.6275024414062,1548.3364868164062,39.3802490234375,58.4676513671875
IMG_0045.mp4,230,7.666666666666667,30.0,129,2,traffic_signs,0.8311724662780762,1242.326416015625,1471.7044677734375,1267.1917724609375,1543.8294677734375,1254.7590942382812,1507.7669677734375,24.8653564453125,72.125
IMG_0045.mp4,230,7.666666666666667,30.0,126,2,traffic_signs,0.9174115061759949,790.3202514648438,1464.5706787109375,837.822509765625,1540.0301513671875,814.0713806152344,1502.3004150390625,47.50225830078125,75.45947265625
IMG_0045.mp4,231,7.7,30.0,127,2,traffic_signs,0.8734415769577026,843.8197631835938,1408.419189453125,880.3712158203125,1463.858642578125,862.0954895019531,1436.138916015625,36.55145263671875,55.439453125
IMG_0045.mp4,231,7.7,30.0,128,2,traffic_signs,0.8767281174659729,1296.682861328125,1519.0997314453125,1335.670166015625,1580.314697265625,1316.176513671875,1549.7072143554688,38.9873046875,61.2149658203125
IMG_0045.mp4,231,7.7,30.0,129,2,traffic_signs,0.8412085175514221,1248.2213134765625,1471.6824951171875,1271.7510986328125,1544.283935546875,1259.9862060546875,1507.9832153320312,23.52978515625,72.6014404296875
IMG_0045.mp4,231,7.7,30.0,126,2,traffic_signs,0.8482239842414856,794.5833740234375,1466.0355224609375,841.3370971679688,1539.976318359375,817.9602355957031,1503.0059204101562,46.75372314453125,73.9407958984375
IMG_0045.mp4,232,7.733333333333333,30.0,127,2,traffic_signs,0.809211790561676,850.700927734375,1406.21240234375,888.4039306640625,1459.5526123046875,869.5524291992188,1432.8825073242188,37.7030029296875,53.3402099609375
IMG_0045.mp4,232,7.733333333333333,30.0,128,2,traffic_signs,0.8765608072280884,1304.866455078125,1516.3690185546875,1343.6707763671875,1577.0751953125,1324.2686157226562,1546.7221069335938,38.8043212890625,60.7061767578125
IMG_0045.mp4,232,7.733333333333333,30.0,129,2,traffic_signs,0.8068044185638428,1256.4622802734375,1468.80859375,1278.2847900390625,1542.0880126953125,1267.37353515625,1505.4483032226562,21.822509765625,73.2794189453125
IMG_0045.mp4,232,7.733333333333333,30.0,126,2,traffic_signs,0.8893412351608276,801.2245483398438,1463.61865234375,849.041015625,1536.690185546875,825.1327819824219,1500.1544189453125,47.81646728515625,73.071533203125
IMG_0045.mp4,232,7.733333333333333,30.0,139,2,traffic_signs,0.6170559525489807,388.60418701171875,1480.042724609375,415.6987609863281,1528.759033203125,402.15147399902344,1504.40087890625,27.094573974609375,48.71630859375
IMG_0045.mp4,233,7.766666666666667,30.0,127,2,traffic_signs,0.8266286253929138,855.5260009765625,1406.4091796875,892.455078125,1459.772705078125,873.9905395507812,1433.0909423828125,36.9290771484375,53.363525390625
IMG_0045.mp4,233,7.766666666666667,30.0,128,2,traffic_signs,0.8794034719467163,1312.41162109375,1518.382080078125,1350.8228759765625,1577.947021484375,1331.6172485351562,1548.16455078125,38.4112548828125,59.56494140625
IMG_0045.mp4,233,7.766666666666667,30.0,129,2,traffic_signs,0.8208059668540955,1263.1064453125,1468.3028564453125,1284.7215576171875,1542.3316650390625,1273.9140014648438,1505.3172607421875,21.6151123046875,74.02880859375
IMG_0045.mp4,233,7.766666666666667,30.0,126,2,traffic_signs,0.8950778841972351,806.46923828125,1464.0396728515625,854.3265380859375,1537.5750732421875,830.3978881835938,1500.807373046875,47.8572998046875,73.535400390625
IMG_0045.mp4,233,7.766666666666667,30.0,140,1,traffic_lights,0.8745653033256531,2620.69140625,1229.50830078125,2661.021728515625,1305.8663330078125,2640.8565673828125,1267.6873168945312,40.330322265625,76.3580322265625
IMG_0045.mp4,234,7.8,30.0,127,2,traffic_signs,0.8650333285331726,861.7085571289062,1403.7086181640625,896.9591064453125,1456.705810546875,879.3338317871094,1430.2072143554688,35.25054931640625,52.9971923828125
IMG_0045.mp4,234,7.8,30.0,128,2,traffic_signs,0.8902966976165771,1320.35595703125,1515.224853515625,1358.187744140625,1575.85791015625,1339.2718505859375,1545.5413818359375,37.831787109375,60.633056640625
IMG_0045.mp4,234,7.8,30.0,129,2,traffic_signs,0.7869442105293274,1267.805419921875,1465.0201416015625,1290.4410400390625,1539.34765625,1279.1232299804688,1502.1838989257812,22.6356201171875,74.3275146484375
IMG_0045.mp4,234,7.8,30.0,126,2,traffic_signs,0.8894841074943542,810.495849609375,1460.899658203125,858.8636474609375,1534.2294921875,834.6797485351562,1497.5645751953125,48.3677978515625,73.329833984375
IMG_0045.mp4,234,7.8,30.0,140,1,traffic_lights,0.6013304591178894,2631.188232421875,1226.8841552734375,2671.73583984375,1302.03173828125,2651.4620361328125,1264.4579467773438,40.547607421875,75.1475830078125
IMG_0045.mp4,235,7.833333333333333,30.0,127,2,traffic_signs,0.8646568655967712,866.3133544921875,1406.070556640625,901.4527587890625,1458.4310302734375,883.883056640625,1432.2507934570312,35.139404296875,52.3604736328125
IMG_0045.mp4,235,7.833333333333333,30.0,128,2,traffic_signs,0.8735441565513611,1327.877685546875,1516.531005859375,1365.6175537109375,1577.535888671875,1346.7476196289062,1547.033447265625,37.7398681640625,61.0048828125
IMG_0045.mp4,235,7.833333333333333,30.0,129,2,traffic_signs,0.8103212118148804,1272.7529296875,1466.9981689453125,1295.781005859375,1540.821044921875,1284.2669677734375,1503.9096069335938,23.028076171875,73.8228759765625
IMG_0045.mp4,235,7.833333333333333,30.0,126,2,traffic_signs,0.7227724194526672,817.2660522460938,1462.63623046875,863.454833984375,1536.27880859375,840.3604431152344,1499.45751953125,46.18878173828125,73.642578125
IMG_0045.mp4,235,7.833333333333333,30.0,140,1,traffic_lights,0.6979401111602783,2645.16015625,1228.5430908203125,2685.77685546875,1301.4893798828125,2665.468505859375,1265.0162353515625,40.61669921875,72.9462890625
IMG_0045.mp4,236,7.866666666666666,30.0,127,2,traffic_signs,0.8519328832626343,872.4873657226562,1401.69140625,908.5213623046875,1454.5457763671875,890.5043640136719,1428.1185913085938,36.03399658203125,52.8543701171875
IMG_0045.mp4,236,7.866666666666666,30.0,128,2,traffic_signs,0.873598039150238,1334.8516845703125,1513.0963134765625,1373.301513671875,1574.2520751953125,1354.0765991210938,1543.6741943359375,38.4498291015625,61.15576171875
IMG_0045.mp4,236,7.866666666666666,30.0,129,2,traffic_signs,0.8145560622215271,1278.992431640625,1464.000244140625,1302.8687744140625,1536.920166015625,1290.9306030273438,1500.460205078125,23.8763427734375,72.919921875
IMG_0045.mp4,236,7.866666666666666,30.0,126,2,traffic_signs,0.8681350350379944,822.8966674804688,1459.0546875,868.9920043945312,1531.7001953125,845.9443359375,1495.37744140625,46.0953369140625,72.6455078125
IMG_0045.mp4,236,7.866666666666666,30.0,140,1,traffic_lights,0.6820949912071228,2660.13818359375,1222.5103759765625,2698.173095703125,1298.588134765625,2679.1556396484375,1260.5492553710938,38.034912109375,76.0777587890625
IMG_0045.mp4,237,7.9,30.0,127,2,traffic_signs,0.8139655590057373,878.6051025390625,1404.49951171875,915.1498413085938,1458.162841796875,896.8774719238281,1431.3311767578125,36.54473876953125,53.663330078125
IMG_0045.mp4,237,7.9,30.0,128,2,traffic_signs,0.8637298941612244,1344.240478515625,1515.677490234375,1383.4354248046875,1578.5556640625,1363.8379516601562,1547.1165771484375,39.1949462890625,62.878173828125
IMG_0045.mp4,237,7.9,30.0,129,2,traffic_signs,0.812218189239502,1286.30126953125,1465.70263671875,1309.8472900390625,1541.350341796875,1298.0742797851562,1503.5264892578125,23.5460205078125,75.647705078125
IMG_0045.mp4,237,7.9,30.0,126,2,traffic_signs,0.8954013586044312,830.1329345703125,1463.06787109375,875.68896484375,1535.0120849609375,852.9109497070312,1499.0399780273438,45.5560302734375,71.9442138671875
IMG_0045.mp4,237,7.9,30.0,140,1,traffic_lights,0.7445197701454163,2672.46484375,1224.726318359375,2712.733154296875,1301.38623046875,2692.5989990234375,1263.0562744140625,40.268310546875,76.659912109375
IMG_0045.mp4,238,7.933333333333334,30.0,127,2,traffic_signs,0.864926815032959,883.0571899414062,1402.4189453125,918.994384765625,1455.2869873046875,901.0257873535156,1428.8529663085938,35.93719482421875,52.8680419921875
IMG_0045.mp4,238,7.933333333333334,30.0,128,2,traffic_signs,0.8004558086395264,1350.5531005859375,1514.4305419921875,1390.404052734375,1576.4686279296875,1370.4785766601562,1545.4495849609375,39.8509521484375,62.0380859375
IMG_0045.mp4,238,7.933333333333334,30.0,129,2,traffic_signs,0.8105369210243225,1290.677490234375,1463.397705078125,1315.9725341796875,1538.889892578125,1303.3250122070312,1501.143798828125,25.2950439453125,75.4921875
IMG_0045.mp4,238,7.933333333333334,30.0,126,2,traffic_signs,0.8779066801071167,833.8714599609375,1460.7861328125,880.3629760742188,1532.92431640625,857.1172180175781,1496.855224609375,46.49151611328125,72.13818359375
IMG_0045.mp4,238,7.933333333333334,30.0,140,1,traffic_lights,0.7684387564659119,2686.912109375,1220.2647705078125,2726.817626953125,1297.7803955078125,2706.8648681640625,1259.0225830078125,39.905517578125,77.515625
IMG_0045.mp4,239,7.966666666666667,30.0,127,2,traffic_signs,0.8659448623657227,888.855712890625,1402.5167236328125,926.2098999023438,1454.8160400390625,907.5328063964844,1428.6663818359375,37.35418701171875,52.29931640625
IMG_0045.mp4,239,7.966666666666667,30.0,128,2,traffic_signs,0.8545719981193542,1358.8896484375,1514.558349609375,1398.932373046875,1576.6258544921875,1378.9110107421875,1545.5921020507812,40.042724609375,62.0675048828125
IMG_0045.mp4,239,7.966666666666667,30.0,129,2,traffic_signs,0.7970400452613831,1297.87060546875,1464.046875,1322.1761474609375,1540.0635986328125,1310.0233764648438,1502.0552368164062,24.3055419921875,76.0167236328125
IMG_0045.mp4,239,7.966666666666667,30.0,126,2,traffic_signs,0.8805932402610779,839.2534790039062,1461.071044921875,887.0549926757812,1534.118896484375,863.1542358398438,1497.594970703125,47.801513671875,73.0478515625
IMG_0045.mp4,239,7.966666666666667,30.0,140,1,traffic_lights,0.5971025824546814,2705.630126953125,1221.9444580078125,2741.32763671875,1296.5482177734375,2723.4788818359375,1259.246337890625,35.697509765625,74.603759765625
IMG_0045.mp4,240,8.0,30.0,127,2,traffic_signs,0.7954149842262268,893.231689453125,1401.0728759765625,931.9879150390625,1454.4251708984375,912.6098022460938,1427.7490234375,38.7562255859375,53.352294921875
IMG_0045.mp4,240,8.0,30.0,128,2,traffic_signs,0.8662131428718567,1366.3870849609375,1514.5931396484375,1407.3450927734375,1577.488525390625,1386.8660888671875,1546.0408325195312,40.9580078125,62.8953857421875
IMG_0045.mp4,240,8.0,30.0,129,2,traffic_signs,0.7554474472999573,1304.0736083984375,1463.10302734375,1329.0474853515625,1540.8546142578125,1316.560546875,1501.9788208007812,24.973876953125,77.7515869140625
IMG_0045.mp4,240,8.0,30.0,126,2,traffic_signs,0.8412821888923645,843.0942993164062,1460.820556640625,892.9619750976562,1533.9769287109375,868.0281372070312,1497.3987426757812,49.86767578125,73.1563720703125
IMG_0045.mp4,240,8.0,30.0,140,1,traffic_lights,0.47678425908088684,2712.260009765625,1219.0059814453125,2755.14599609375,1296.5067138671875,2733.7030029296875,1257.75634765625,42.885986328125,77.500732421875
IMG_0045.mp4,241,8.033333333333333,30.0,127,2,traffic_signs,0.8424023985862732,898.5458374023438,1398.586181640625,938.3546752929688,1452.6031494140625,918.4502563476562,1425.5946655273438,39.808837890625,54.0169677734375
IMG_0045.mp4,241,8.033333333333333,30.0,128,2,traffic_signs,0.8564914464950562,1373.820556640625,1513.555419921875,1415.0474853515625,1576.00732421875,1394.4340209960938,1544.7813720703125,41.2269287109375,62.451904296875
IMG_0045.mp4,241,8.033333333333333,30.0,129,2,traffic_signs,0.8031194806098938,1310.4415283203125,1458.7196044921875,1337.2301025390625,1538.7393798828125,1323.8358154296875,1498.7294921875,26.78857421875,80.019775390625
IMG_0045.mp4,241,8.033333333333333,30.0,126,2,traffic_signs,0.8740718960762024,849.909912109375,1459.5179443359375,898.3663330078125,1531.677978515625,874.1381225585938,1495.5979614257812,48.4564208984375,72.1600341796875
IMG_0045.mp4,241,8.033333333333333,30.0,140,1,traffic_lights,0.47116121649742126,2727.71337890625,1215.165771484375,2768.164306640625,1293.440673828125,2747.9388427734375,1254.30322265625,40.450927734375,78.27490234375
IMG_0045.mp4,242,8.066666666666666,30.0,127,2,traffic_signs,0.8469690680503845,905.92919921875,1400.2637939453125,945.1768798828125,1454.837158203125,925.5530395507812,1427.5504760742188,39.2476806640625,54.5733642578125
IMG_0045.mp4,242,8.066666666666666,30.0,128,2,traffic_signs,0.8577330112457275,1383.6055908203125,1516.2049560546875,1424.2200927734375,1578.6353759765625,1403.912841796875,1547.420166015625,40.614501953125,62.430419921875
IMG_0045.mp4,242,8.066666666666666,30.0,129,2,traffic_signs,0.8007222414016724,1317.2908935546875,1458.914306640625,1345.1661376953125,1541.7489013671875,1331.228515625,1500.3316040039062,27.875244140625,82.8345947265625
IMG_0045.mp4,242,8.066666666666666,30.0,126,2,traffic_signs,0.8823505640029907,856.5656127929688,1461.2568359375,905.2926025390625,1534.2027587890625,880.9291076660156,1497.7297973632812,48.72698974609375,72.9459228515625
IMG_0045.mp4,242,8.066666666666666,30.0,140,1,traffic_lights,0.3506118059158325,2744.840087890625,1217.7779541015625,2783.018310546875,1295.29345703125,2763.92919921875,1256.5357055664062,38.17822265625,77.5155029296875
IMG_0045.mp4,243,8.1,30.0,127,2,traffic_signs,0.862026572227478,911.7277221679688,1395.860107421875,951.4889526367188,1451.308349609375,931.6083374023438,1423.584228515625,39.76123046875,55.4482421875
IMG_0045.mp4,243,8.1,30.0,128,2,traffic_signs,0.8468533754348755,1393.1646728515625,1513.54052734375,1433.3546142578125,1577.1556396484375,1413.2596435546875,1545.3480834960938,40.18994140625,63.6151123046875
IMG_0045.mp4,243,8.1,30.0,129,2,traffic_signs,0.7852006554603577,1322.0777587890625,1456.964111328125,1351.1029052734375,1540.3995361328125,1336.59033203125,1498.6818237304688,29.025146484375,83.4354248046875
IMG_0045.mp4,243,8.1,30.0,126,2,traffic_signs,0.81637042760849,862.0592651367188,1458.298095703125,910.5340576171875,1531.9586181640625,886.2966613769531,1495.1283569335938,48.47479248046875,73.6605224609375
IMG_0045.mp4,243,8.1,30.0,140,1,traffic_lights,0.6687387228012085,2757.120361328125,1211.548095703125,2798.64208984375,1291.7628173828125,2777.8812255859375,1251.6554565429688,41.521728515625,80.2147216796875
IMG_0045.mp4,244,8.133333333333333,30.0,127,2,traffic_signs,0.8250182867050171,919.5751953125,1397.6156005859375,959.144775390625,1454.557373046875,939.3599853515625,1426.0864868164062,39.569580078125,56.9417724609375
IMG_0045.mp4,244,8.133333333333333,30.0,128,2,traffic_signs,0.8170385360717773,1401.292236328125,1515.6041259765625,1442.47607421875,1578.8236083984375,1421.8841552734375,1547.2138671875,41.183837890625,63.219482421875
IMG_0045.mp4,244,8.133333333333333,30.0,129,2,traffic_signs,0.7802063822746277,1330.658447265625,1460.6802978515625,1359.422119140625,1540.7806396484375,1345.040283203125,1500.73046875,28.763671875,80.100341796875
IMG_0045.mp4,244,8.133333333333333,30.0,126,2,traffic_signs,0.7668554782867432,868.201904296875,1459.817138671875,916.9501953125,1533.6033935546875,892.5760498046875,1496.7102661132812,48.748291015625,73.7862548828125
IMG_0045.mp4,245,8.166666666666666,30.0,127,2,traffic_signs,0.8254681825637817,923.3519897460938,1396.02880859375,962.9930419921875,1453.6146240234375,943.1725158691406,1424.8217163085938,39.64105224609375,57.5858154296875
IMG_0045.mp4,245,8.166666666666666,30.0,128,2,traffic_signs,0.8564690351486206,1409.5438232421875,1515.1744384765625,1451.2266845703125,1579.220458984375,1430.38525390625,1547.1974487304688,41.682861328125,64.0460205078125
IMG_0045.mp4,245,8.166666666666666,30.0,129,2,traffic_signs,0.7896428108215332,1337.0860595703125,1458.8587646484375,1365.7574462890625,1540.584716796875,1351.4217529296875,1499.7217407226562,28.67138671875,81.7259521484375
IMG_0045.mp4,245,8.166666666666666,30.0,126,2,traffic_signs,0.7898396849632263,873.1076049804688,1458.60205078125,922.386474609375,1533.1810302734375,897.7470397949219,1495.8915405273438,49.27886962890625,74.5789794921875
IMG_0045.mp4,245,8.166666666666666,30.0,140,1,traffic_lights,0.7585630416870117,2791.0888671875,1208.95263671875,2831.48828125,1290.509765625,2811.28857421875,1249.731201171875,40.3994140625,81.55712890625
IMG_0045.mp4,246,8.2,30.0,127,2,traffic_signs,0.8525548577308655,930.0813598632812,1393.9163818359375,969.1309204101562,1450.801025390625,949.6061401367188,1422.3587036132812,39.049560546875,56.8846435546875
IMG_0045.mp4,246,8.2,30.0,128,2,traffic_signs,0.8471571207046509,1419.548828125,1511.9122314453125,1460.0845947265625,1576.499755859375,1439.8167114257812,1544.2059936523438,40.5357666015625,64.5875244140625
IMG_0045.mp4,246,8.2,30.0,129,2,traffic_signs,0.7730171084403992,1344.5679931640625,1453.92822265625,1371.6378173828125,1537.2171630859375,1358.1029052734375,1495.5726928710938,27.06982421875,83.2889404296875
IMG_0045.mp4,246,8.2,30.0,126,2,traffic_signs,0.8765794038772583,880.3574829101562,1456.7659912109375,929.8038330078125,1530.9517822265625,905.0806579589844,1493.85888671875,49.44635009765625,74.185791015625
IMG_0045.mp4,246,8.2,30.0,140,1,traffic_lights,0.7347151637077332,2807.40576171875,1205.937255859375,2845.03369140625,1286.96728515625,2826.2197265625,1246.4522705078125,37.6279296875,81.030029296875
IMG_0045.mp4,247,8.233333333333333,30.0,127,2,traffic_signs,0.8517625331878662,936.3590087890625,1395.6527099609375,976.4518432617188,1452.7203369140625,956.4054260253906,1424.1865234375,40.09283447265625,57.067626953125
IMG_0045.mp4,247,8.233333333333333,30.0,128,2,traffic_signs,0.8182909488677979,1428.49072265625,1512.82470703125,1469.4725341796875,1578.9290771484375,1448.9816284179688,1545.8768920898438,40.9818115234375,66.1043701171875
IMG_0045.mp4,247,8.233333333333333,30.0,129,2,traffic_signs,0.7423405647277832,1353.7327880859375,1457.5047607421875,1381.34814453125,1540.370849609375,1367.5404663085938,1498.9378051757812,27.6153564453125,82.8660888671875
IMG_0045.mp4,247,8.233333333333333,30.0,126,2,traffic_signs,0.847705066204071,886.5709838867188,1457.7086181640625,936.490478515625,1534.503662109375,911.5307312011719,1496.1061401367188,49.91949462890625,76.7950439453125
