video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,247,8.233333333333333,30.0,140,1,traffic_lights,0.7698425650596619,2822.241943359375,1207.5921630859375,2862.209228515625,1287.612060546875,2842.2255859375,1247.6021118164062,39.96728515625,80.0198974609375
IMG_0045.mp4,248,8.266666666666667,30.0,127,2,traffic_signs,0.6177106499671936,940.5146484375,1391.542236328125,982.221435546875,1448.5677490234375,961.3680419921875,1420.0549926757812,41.706787109375,57.0255126953125
IMG_0045.mp4,248,8.266666666666667,30.0,128,2,traffic_signs,0.8564729690551758,1438.651123046875,1510.8897705078125,1478.3587646484375,1577.3582763671875,1458.5049438476562,1544.1240234375,39.7076416015625,66.468505859375
IMG_0045.mp4,248,8.266666666666667,30.0,129,2,traffic_signs,0.7432230114936829,1360.1334228515625,1454.8697509765625,1387.9859619140625,1537.6533203125,1374.0596923828125,1496.2615356445312,27.8525390625,82.7835693359375
IMG_0045.mp4,248,8.266666666666667,30.0,126,2,traffic_signs,0.8642081022262573,892.6361694335938,1454.6009521484375,941.9210815429688,1532.321533203125,917.2786254882812,1493.4612426757812,49.284912109375,77.7205810546875
IMG_0045.mp4,248,8.266666666666667,30.0,140,1,traffic_lights,0.757775604724884,2839.066650390625,1201.906005859375,2879.6689453125,1282.4488525390625,2859.3677978515625,1242.1774291992188,40.602294921875,80.5428466796875
IMG_0045.mp4,249,8.3,30.0,127,2,traffic_signs,0.43761107325553894,948.786376953125,1390.25146484375,989.38818359375,1448.800048828125,969.0872802734375,1419.5257568359375,40.601806640625,58.548583984375
IMG_0045.mp4,249,8.3,30.0,128,2,traffic_signs,0.8407634496688843,1448.1470947265625,1510.145751953125,1487.889892578125,1575.10791015625,1468.0184936523438,1542.6268310546875,39.7427978515625,64.962158203125
IMG_0045.mp4,249,8.3,30.0,129,2,traffic_signs,0.6310549378395081,1368.5306396484375,1455.4227294921875,1396.0662841796875,1534.484130859375,1382.2984619140625,1494.9534301757812,27.53564453125,79.0614013671875
IMG_0045.mp4,249,8.3,30.0,126,2,traffic_signs,0.8698587417602539,899.4696655273438,1451.9779052734375,950.9679565429688,1530.92236328125,925.2188110351562,1491.4501342773438,51.498291015625,78.9444580078125
IMG_0045.mp4,249,8.3,30.0,140,1,traffic_lights,0.4155377149581909,2854.6015625,1199.3447265625,2894.040771484375,1277.244140625,2874.3211669921875,1238.29443359375,39.439208984375,77.8994140625
IMG_0045.mp4,249,8.3,30.0,143,2,traffic_signs,0.7631083130836487,2.420833110809326,1457.8505859375,34.63003158569336,1528.952392578125,18.525432348251343,1493.4014892578125,32.20919847488403,71.101806640625
IMG_0045.mp4,250,8.333333333333334,30.0,127,2,traffic_signs,0.7662393450737,954.6062622070312,1391.5689697265625,994.7706909179688,1449.0797119140625,974.6884765625,1420.3243408203125,40.1644287109375,57.5107421875
IMG_0045.mp4,250,8.333333333333334,30.0,128,2,traffic_signs,0.876392662525177,1456.5302734375,1513.990966796875,1496.7252197265625,1577.572021484375,1476.6277465820312,1545.781494140625,40.1949462890625,63.5810546875
IMG_0045.mp4,250,8.333333333333334,30.0,129,2,traffic_signs,0.551826536655426,1372.6900634765625,1455.5860595703125,1398.0435791015625,1535.643798828125,1385.3668212890625,1495.6149291992188,25.353515625,80.0577392578125
IMG_0045.mp4,250,8.333333333333334,30.0,126,2,traffic_signs,0.8615881204605103,904.341552734375,1455.6668701171875,955.3931884765625,1532.7303466796875,929.8673706054688,1494.1986083984375,51.0516357421875,77.0634765625
IMG_0045.mp4,250,8.333333333333334,30.0,140,1,traffic_lights,0.6291195154190063,2870.13916015625,1199.5030517578125,2912.055419921875,1276.71533203125,2891.0972900390625,1238.1091918945312,41.916259765625,77.2122802734375
IMG_0045.mp4,250,8.333333333333334,30.0,143,2,traffic_signs,0.6053102016448975,3.006056308746338,1460.3662109375,40.001651763916016,1530.5322265625,21.503854036331177,1495.44921875,36.99559545516968,70.166015625
IMG_0045.mp4,251,8.366666666666667,30.0,127,2,traffic_signs,0.44536933302879333,960.8104858398438,1388.706298828125,1000.5964965820312,1447.1011962890625,980.7034912109375,1417.9037475585938,39.7860107421875,58.3948974609375
IMG_0045.mp4,251,8.366666666666667,30.0,128,2,traffic_signs,0.8379096984863281,1466.8653564453125,1509.8662109375,1505.975341796875,1575.71923828125,1486.4203491210938,1542.792724609375,39.1099853515625,65.85302734375
IMG_0045.mp4,251,8.366666666666667,30.0,129,2,traffic_signs,0.4175526797771454,1373.40673828125,1447.0550537109375,1399.0704345703125,1530.3924560546875,1386.2385864257812,1488.7237548828125,25.6636962890625,83.33740234375
IMG_0045.mp4,251,8.366666666666667,30.0,126,2,traffic_signs,0.8749420046806335,910.2384033203125,1452.0992431640625,960.4424438476562,1530.494140625,935.3404235839844,1491.2966918945312,50.20404052734375,78.3948974609375
IMG_0045.mp4,251,8.366666666666667,30.0,140,1,traffic_lights,0.7068212032318115,2888.016845703125,1195.1807861328125,2928.60498046875,1275.0191650390625,2908.3109130859375,1235.0999755859375,40.588134765625,79.83837890625
IMG_0045.mp4,251,8.366666666666667,30.0,143,2,traffic_signs,0.8237494230270386,3.2537484169006348,1458.4515380859375,45.098533630371094,1527.99072265625,24.176141023635864,1493.2211303710938,41.84478521347046,69.5391845703125
IMG_0045.mp4,252,8.4,30.0,127,2,traffic_signs,0.42436423897743225,967.7377319335938,1388.5789794921875,1008.1696166992188,1446.8157958984375,987.9536743164062,1417.6973876953125,40.431884765625,58.23681640625
IMG_0045.mp4,252,8.4,30.0,128,2,traffic_signs,0.8443852663040161,1476.2490234375,1510.3572998046875,1515.2115478515625,1575.5372314453125,1495.7302856445312,1542.947265625,38.9625244140625,65.179931640625
IMG_0045.mp4,252,8.4,30.0,129,2,traffic_signs,0.5756704807281494,1377.2308349609375,1448.8687744140625,1409.338134765625,1533.9757080078125,1393.2844848632812,1491.4222412109375,32.1072998046875,85.10693359375
IMG_0045.mp4,252,8.4,30.0,126,2,traffic_signs,0.858923614025116,917.6819458007812,1452.42529296875,968.2052612304688,1530.78662109375,942.943603515625,1491.60595703125,50.5233154296875,78.361328125
IMG_0045.mp4,252,8.4,30.0,140,1,traffic_lights,0.7361457943916321,2904.880126953125,1194.3863525390625,2944.0751953125,1274.432373046875,2924.4776611328125,1234.4093627929688,39.195068359375,80.0460205078125
IMG_0045.mp4,252,8.4,30.0,143,2,traffic_signs,0.7621018886566162,3.580514430999756,1460.2784423828125,44.97824478149414,1527.4757080078125,24.27937960624695,1493.8770751953125,41.397730350494385,67.197265625
IMG_0045.mp4,253,8.433333333333334,30.0,127,2,traffic_signs,0.6857371926307678,973.9912109375,1389.1610107421875,1013.28466796875,1446.5682373046875,993.637939453125,1417.8646240234375,39.29345703125,57.4072265625
IMG_0045.mp4,253,8.433333333333334,30.0,128,2,traffic_signs,0.853306233882904,1485.3572998046875,1510.34228515625,1525.1728515625,1575.9700927734375,1505.2650756835938,1543.1561889648438,39.8155517578125,65.6278076171875
IMG_0045.mp4,253,8.433333333333334,30.0,129,2,traffic_signs,0.6335557103157043,1385.781494140625,1448.7830810546875,1419.6571044921875,1532.3099365234375,1402.7192993164062,1490.5465087890625,33.8756103515625,83.52685546875
IMG_0045.mp4,253,8.433333333333334,30.0,126,2,traffic_signs,0.8702191710472107,923.4081420898438,1451.270263671875,974.2987060546875,1529.5810546875,948.8534240722656,1490.4256591796875,50.89056396484375,78.310791015625
IMG_0045.mp4,253,8.433333333333334,30.0,140,1,traffic_lights,0.8353985548019409,2919.052978515625,1192.193603515625,2962.486083984375,1273.23828125,2940.76953125,1232.7159423828125,43.43310546875,81.044677734375
IMG_0045.mp4,253,8.433333333333334,30.0,143,2,traffic_signs,0.7757023572921753,1.8678058385849,1460.1798095703125,35.95595169067383,1526.093505859375,18.911878764629364,1493.1366577148438,34.08814585208893,65.9136962890625
IMG_0045.mp4,253,8.433333333333334,30.0,144,2,traffic_signs,0.6323025822639465,19.947484970092773,1459.9696044921875,57.39128112792969,1525.893310546875,38.66938304901123,1492.9314575195312,37.443796157836914,65.9237060546875
IMG_0045.mp4,254,8.466666666666667,30.0,127,2,traffic_signs,0.7513421773910522,979.9020385742188,1384.3365478515625,1020.6671752929688,1442.7611083984375,1000.2846069335938,1413.548828125,40.76513671875,58.424560546875
IMG_0045.mp4,254,8.466666666666667,30.0,128,2,traffic_signs,0.8327437043190002,1494.2479248046875,1507.0400390625,1535.059326171875,1573.2520751953125,1514.6536254882812,1540.1460571289062,40.8114013671875,66.2120361328125
IMG_0045.mp4,254,8.466666666666667,30.0,129,2,traffic_signs,0.6152587532997131,1392.393798828125,1439.45166015625,1430.390625,1527.8155517578125,1411.3922119140625,1483.6336059570312,37.996826171875,88.3638916015625
IMG_0045.mp4,254,8.466666666666667,30.0,126,2,traffic_signs,0.8320385813713074,930.112060546875,1449.3253173828125,980.8215942382812,1526.3536376953125,955.4668273925781,1487.8394775390625,50.70953369140625,77.0283203125
IMG_0045.mp4,254,8.466666666666667,30.0,140,1,traffic_lights,0.814944326877594,2934.0986328125,1187.94970703125,2978.18505859375,1271.9844970703125,2956.141845703125,1229.9671020507812,44.08642578125,84.0347900390625
IMG_0045.mp4,254,8.466666666666667,30.0,143,2,traffic_signs,0.564385712146759,4.186387062072754,1455.1904296875,57.124847412109375,1523.902587890625,30.655617237091064,1489.5465087890625,52.93846035003662,68.712158203125
IMG_0045.mp4,255,8.5,30.0,127,2,traffic_signs,0.4837307929992676,987.1141357421875,1386.6129150390625,1027.7896728515625,1443.9268798828125,1007.451904296875,1415.2698974609375,40.675537109375,57.31396484375
IMG_0045.mp4,255,8.5,30.0,128,2,traffic_signs,0.8661470413208008,1504.4656982421875,1508.056884765625,1545.5234375,1575.0218505859375,1524.9945678710938,1541.5393676757812,41.0577392578125,66.9649658203125
IMG_0045.mp4,255,8.5,30.0,129,2,traffic_signs,0.6007315516471863,1402.5931396484375,1440.40576171875,1439.42529296875,1534.24169921875,1421.0092163085938,1487.32373046875,36.8321533203125,93.8359375
IMG_0045.mp4,255,8.5,30.0,126,2,traffic_signs,0.6534126996994019,936.4528198242188,1451.7391357421875,986.1312866210938,1528.6806640625,961.2920532226562,1490.2098999023438,49.678466796875,76.9415283203125
IMG_0045.mp4,255,8.5,30.0,140,1,traffic_lights,0.7882213592529297,2954.473388671875,1188.2835693359375,2995.733642578125,1272.7506103515625,2975.103515625,1230.51708984375,41.26025390625,84.467041015625
IMG_0045.mp4,255,8.5,30.0,143,2,traffic_signs,0.7754827737808228,9.047102928161621,1456.4366455078125,67.50897979736328,1526.274169921875,38.27804136276245,1491.3554077148438,58.46187686920166,69.8375244140625
IMG_0045.mp4,256,8.533333333333333,30.0,127,2,traffic_signs,0.5651792287826538,991.7225952148438,1383.3348388671875,1033.490234375,1441.7774658203125,1012.6064147949219,1412.55615234375,41.76763916015625,58.442626953125
IMG_0045.mp4,256,8.533333333333333,30.0,128,2,traffic_signs,0.8546620607376099,1513.7716064453125,1507.0958251953125,1554.6126708984375,1574.75634765625,1534.192138671875,1540.9260864257812,40.841064453125,67.6605224609375
IMG_0045.mp4,256,8.533333333333333,30.0,129,2,traffic_signs,0.5562101006507874,1417.3258056640625,1442.6656494140625,1446.17724609375,1530.63232421875,1431.7515258789062,1486.6489868164062,28.8514404296875,87.9666748046875
IMG_0045.mp4,256,8.533333333333333,30.0,126,2,traffic_signs,0.8278074860572815,942.8607788085938,1448.821533203125,992.1105346679688,1527.818603515625,967.4856567382812,1488.320068359375,49.249755859375,78.9970703125
IMG_0045.mp4,256,8.533333333333333,30.0,140,1,traffic_lights,0.4022533893585205,2967.4619140625,1185.3446044921875,3013.37939453125,1269.531982421875,2990.420654296875,1227.4382934570312,45.91748046875,84.1873779296875
IMG_0045.mp4,256,8.533333333333333,30.0,143,2,traffic_signs,0.7308916449546814,13.34701156616211,1455.5972900390625,72.56576538085938,1524.9996337890625,42.95638847351074,1490.2984619140625,59.218753814697266,69.40234375
IMG_0045.mp4,257,8.566666666666666,30.0,127,2,traffic_signs,0.6971160173416138,997.8076171875,1380.161376953125,1039.94189453125,1440.6663818359375,1018.874755859375,1410.4138793945312,42.13427734375,60.5050048828125
IMG_0045.mp4,257,8.566666666666666,30.0,128,2,traffic_signs,0.7837418913841248,1522.246337890625,1505.3043212890625,1562.904052734375,1572.8341064453125,1542.5751953125,1539.0692138671875,40.65771484375,67.52978515625
IMG_0045.mp4,257,8.566666666666666,30.0,129,2,traffic_signs,0.8315276503562927,1428.0201416015625,1441.4957275390625,1453.7525634765625,1527.494140625,1440.8863525390625,1484.4949340820312,25.732421875,85.9984130859375
IMG_0045.mp4,257,8.566666666666666,30.0,126,2,traffic_signs,0.8818984031677246,948.5897216796875,1446.8436279296875,1000.457763671875,1526.7685546875,974.5237426757812,1486.8060913085938,51.8680419921875,79.9249267578125
IMG_0045.mp4,257,8.566666666666666,30.0,140,1,traffic_lights,0.6519175171852112,2987.011962890625,1181.9666748046875,3031.30224609375,1267.6507568359375,3009.1571044921875,1224.8087158203125,44.290283203125,85.68408203125
IMG_0045.mp4,257,8.566666666666666,30.0,143,2,traffic_signs,0.6871662139892578,19.54633331298828,1455.953125,74.6690444946289,1523.497802734375,47.107688903808594,1489.7254638671875,55.122711181640625,67.544677734375
IMG_0045.mp4,258,8.6,30.0,127,2,traffic_signs,0.831795334815979,1004.0528564453125,1381.59228515625,1046.7490234375,1441.7078857421875,1025.4009399414062,1411.6500854492188,42.6961669921875,60.1156005859375
IMG_0045.mp4,258,8.6,30.0,128,2,traffic_signs,0.8549821972846985,1531.505615234375,1508.4505615234375,1572.278564453125,1573.6163330078125,1551.89208984375,1541.033447265625,40.77294921875,65.165771484375
IMG_0045.mp4,258,8.6,30.0,129,2,traffic_signs,0.8517840504646301,1436.7979736328125,1442.87890625,1462.3641357421875,1531.5838623046875,1449.5810546875,1487.2313842773438,25.566162109375,88.7049560546875
IMG_0045.mp4,258,8.6,30.0,126,2,traffic_signs,0.8806760907173157,954.6353149414062,1448.437744140625,1006.3847045898438,1527.576904296875,980.510009765625,1488.00732421875,51.7493896484375,79.13916015625
IMG_0045.mp4,258,8.6,30.0,140,1,traffic_lights,0.46746042370796204,3004.4814453125,1181.8897705078125,3050.365234375,1259.6468505859375,3027.42333984375,1220.768310546875,45.8837890625,77.757080078125
IMG_0045.mp4,258,8.6,30.0,143,2,traffic_signs,0.7966711521148682,30.13166046142578,1458.145751953125,83.57068634033203,1524.12255859375,56.851173400878906,1491.1341552734375,53.43902587890625,65.976806640625
IMG_0045.mp4,259,8.633333333333333,30.0,127,2,traffic_signs,0.7747510075569153,1010.4113159179688,1380.4957275390625,1053.7728271484375,1439.3692626953125,1032.0920715332031,1409.9324951171875,43.36151123046875,58.87353515625
IMG_0045.mp4,259,8.633333333333333,30.0,128,2,traffic_signs,0.5757417678833008,1541.5330810546875,1507.760498046875,1582.044921875,1573.3690185546875,1561.7890014648438,1540.5647583007812,40.5118408203125,65.6085205078125
IMG_0045.mp4,259,8.633333333333333,30.0,129,2,traffic_signs,0.842401921749115,1444.762939453125,1441.6717529296875,1470.6334228515625,1529.699462890625,1457.6981811523438,1485.6856079101562,25.8704833984375,88.0277099609375
IMG_0045.mp4,259,8.633333333333333,30.0,126,2,traffic_signs,0.8248851299285889,960.52001953125,1446.469482421875,1012.1116333007812,1527.1961669921875,986.3158264160156,1486.8328247070312,51.59161376953125,80.7266845703125
IMG_0045.mp4,259,8.633333333333333,30.0,140,1,traffic_lights,0.5480499267578125,3024.381103515625,1178.06494140625,3069.03271484375,1257.025146484375,3046.7069091796875,1217.5450439453125,44.651611328125,78.960205078125
IMG_0045.mp4,259,8.633333333333333,30.0,143,2,traffic_signs,0.6086487770080566,34.33382797241211,1455.735107421875,88.8314208984375,1521.2635498046875,61.582624435424805,1488.4993286132812,54.49759292602539,65.5284423828125
IMG_0045.mp4,260,8.666666666666666,30.0,127,2,traffic_signs,0.788688063621521,1015.9960327148438,1376.4898681640625,1059.3797607421875,1436.760009765625,1037.6878967285156,1406.6249389648438,43.38372802734375,60.2701416015625
IMG_0045.mp4,260,8.666666666666666,30.0,128,2,traffic_signs,0.8362002372741699,1551.2816162109375,1504.772705078125,1591.088623046875,1570.5946044921875,1571.1851196289062,1537.6836547851562,39.8070068359375,65.8218994140625
IMG_0045.mp4,260,8.666666666666666,30.0,129,2,traffic_signs,0.8344876766204834,1453.3985595703125,1438.20654296875,1478.264404296875,1523.73291015625,1465.8314819335938,1480.9697265625,24.8658447265625,85.5263671875
IMG_0045.mp4,260,8.666666666666666,30.0,126,2,traffic_signs,0.41011175513267517,966.7687377929688,1443.1458740234375,1017.5275268554688,1525.7095947265625,992.1481323242188,1484.427734375,50.7587890625,82.563720703125
IMG_0045.mp4,260,8.666666666666666,30.0,140,1,traffic_lights,0.7507274746894836,3036.838623046875,1173.2080078125,3085.401611328125,1252.8004150390625,3061.1201171875,1213.0042114257812,48.56298828125,79.5924072265625
IMG_0045.mp4,260,8.666666666666666,30.0,143,2,traffic_signs,0.6805019974708557,40.066986083984375,1453.622314453125,94.7707290649414,1517.5333251953125,67.41885757446289,1485.5778198242188,54.70374298095703,63.9110107421875
IMG_0045.mp4,261,8.7,30.0,127,2,traffic_signs,0.6744057536125183,1022.1063232421875,1378.4573974609375,1065.87646484375,1439.0927734375,1043.9913940429688,1408.7750854492188,43.7701416015625,60.6353759765625
IMG_0045.mp4,261,8.7,30.0,128,2,traffic_signs,0.8276779055595398,1561.808837890625,1507.1932373046875,1601.6578369140625,1573.4549560546875,1581.7333374023438,1540.3240966796875,39.8489990234375,66.26171875
IMG_0045.mp4,261,8.7,30.0,129,2,traffic_signs,0.8217867612838745,1458.5594482421875,1439.076416015625,1486.2969970703125,1527.6583251953125,1472.42822265625,1483.3673706054688,27.737548828125,88.5819091796875
IMG_0045.mp4,261,8.7,30.0,126,2,traffic_signs,0.8648659586906433,973.0176391601562,1444.812744140625,1024.1092529296875,1527.3330078125,998.5634460449219,1486.0728759765625,51.09161376953125,82.520263671875
IMG_0045.mp4,261,8.7,30.0,140,1,traffic_lights,0.8467926383018494,3053.71728515625,1174.02392578125,3104.06396484375,1257.8905029296875,3078.890625,1215.9572143554688,50.3466796875,83.8665771484375
IMG_0045.mp4,262,8.733333333333333,30.0,127,2,traffic_signs,0.8851420283317566,1027.2974853515625,1376.296142578125,1070.9326171875,1435.5750732421875,1049.1150512695312,1405.9356079101562,43.6351318359375,59.2789306640625
IMG_0045.mp4,262,8.733333333333333,30.0,128,2,traffic_signs,0.7696375250816345,1570.591064453125,1506.1142578125,1610.169677734375,1572.6572265625,1590.38037109375,1539.3857421875,39.57861328125,66.54296875
IMG_0045.mp4,262,8.733333333333333,30.0,129,2,traffic_signs,0.8464708924293518,1464.824462890625,1436.4779052734375,1493.6932373046875,1526.77197265625,1479.2588500976562,1481.6249389648438,28.8687744140625,90.2940673828125
IMG_0045.mp4,262,8.733333333333333,30.0,126,2,traffic_signs,0.8525508046150208,978.2275390625,1443.3704833984375,1029.3638916015625,1525.9696044921875,1003.7957153320312,1484.6700439453125,51.1363525390625,82.59912109375
IMG_0045.mp4,262,8.733333333333333,30.0,140,1,traffic_lights,0.2939110994338989,3070.32666015625,1169.775634765625,3120.78076171875,1252.27978515625,3095.5537109375,1211.0277099609375,50.4541015625,82.504150390625
IMG_0045.mp4,262,8.733333333333333,30.0,143,2,traffic_signs,0.7348870635032654,54.809879302978516,1452.1123046875,103.56539916992188,1516.7825927734375,79.1876392364502,1484.4474487304688,48.75551986694336,64.6702880859375
IMG_0045.mp4,263,8.766666666666667,30.0,127,2,traffic_signs,0.8186130523681641,1033.165283203125,1372.89453125,1078.26123046875,1433.416259765625,1055.7132568359375,1403.1553955078125,45.095947265625,60.521728515625
IMG_0045.mp4,263,8.766666666666667,30.0,128,2,traffic_signs,0.8182553052902222,1579.568359375,1503.653564453125,1619.0926513671875,1570.12255859375,1599.3305053710938,1536.8880615234375,39.5242919921875,66.468994140625
IMG_0045.mp4,263,8.766666666666667,30.0,129,2,traffic_signs,0.6717122793197632,1474.0233154296875,1432.8084716796875,1501.030029296875,1521.6776123046875,1487.5266723632812,1477.2430419921875,27.0067138671875,88.869140625
IMG_0045.mp4,263,8.766666666666667,30.0,126,2,traffic_signs,0.594895601272583,985.6181640625,1441.2830810546875,1034.9036865234375,1522.564453125,1010.2609252929688,1481.9237670898438,49.2855224609375,81.2813720703125
IMG_0045.mp4,263,8.766666666666667,30.0,140,1,traffic_lights,0.8382465243339539,3090.90478515625,1165.39111328125,3136.754150390625,1250.6671142578125,3113.8294677734375,1208.0291137695312,45.849365234375,85.2760009765625
IMG_0045.mp4,264,8.8,30.0,127,2,traffic_signs,0.7102535963058472,1038.327880859375,1372.755615234375,1083.3609619140625,1433.793212890625,1060.8444213867188,1403.2744140625,45.0330810546875,61.03759765625
IMG_0045.mp4,264,8.8,30.0,128,2,traffic_signs,0.7133216261863708,1589.11083984375,1504.446044921875,1628.8172607421875,1571.6983642578125,1608.9640502929688,1538.0722045898438,39.7064208984375,67.2523193359375
IMG_0045.mp4,264,8.8,30.0,129,2,traffic_signs,0.8741834759712219,1479.2823486328125,1433.76318359375,1509.6739501953125,1525.3555908203125,1494.4781494140625,1479.5593872070312,30.3916015625,91.5924072265625
IMG_0045.mp4,264,8.8,30.0,126,2,traffic_signs,0.8577451109886169,992.560302734375,1443.91943359375,1040.77734375,1523.5777587890625,1016.6688232421875,1483.7485961914062,48.217041015625,79.6583251953125
IMG_0045.mp4,264,8.8,30.0,140,1,traffic_lights,0.8680222630500793,3102.262451171875,1165.7977294921875,3156.228759765625,1253.3114013671875,3129.24560546875,1209.5545654296875,53.96630859375,87.513671875
IMG_0045.mp4,265,8.833333333333334,30.0,127,2,traffic_signs,0.8501238226890564,1043.4892578125,1370.693603515625,1089.7576904296875,1430.92626953125,1066.6234741210938,1400.8099365234375,46.2684326171875,60.232666015625
IMG_0045.mp4,265,8.833333333333334,30.0,128,2,traffic_signs,0.8342457413673401,1598.1900634765625,1502.7105712890625,1638.3228759765625,1570.8555908203125,1618.2564697265625,1536.7830810546875,40.1328125,68.14501953125
IMG_0045.mp4,265,8.833333333333334,30.0,129,2,traffic_signs,0.8658633828163147,1485.292724609375,1430.5421142578125,1517.1171875,1525.2322998046875,1501.2049560546875,1477.88720703125,31.824462890625,94.690185546875
IMG_0045.mp4,265,8.833333333333334,30.0,126,2,traffic_signs,0.863991916179657,996.3851928710938,1441.731201171875,1045.638916015625,1521.9154052734375,1021.0120544433594,1481.8233032226562,49.25372314453125,80.1842041015625
IMG_0045.mp4,265,8.833333333333334,30.0,140,1,traffic_lights,0.8433577418327332,3124.423095703125,1162.04736328125,3175.924560546875,1250.5516357421875,3150.173828125,1206.2994995117188,51.50146484375,88.5042724609375
IMG_0045.mp4,266,8.866666666666667,30.0,127,2,traffic_signs,0.862362802028656,1049.5013427734375,1365.8375244140625,1095.1898193359375,1425.8243408203125,1072.3455810546875,1395.8309326171875,45.6884765625,59.98681640625
IMG_0045.mp4,266,8.866666666666667,30.0,128,2,traffic_signs,0.8636206984519958,1605.9879150390625,1499.4637451171875,1647.8160400390625,1567.8365478515625,1626.9019775390625,1533.650146484375,41.828125,68.372802734375
IMG_0045.mp4,266,8.866666666666667,30.0,129,2,traffic_signs,0.8483932614326477,1491.64794921875,1425.3076171875,1523.4029541015625,1518.788330078125,1507.5254516601562,1472.0479736328125,31.7550048828125,93.480712890625
IMG_0045.mp4,266,8.866666666666667,30.0,126,2,traffic_signs,0.8261876702308655,1000.920166015625,1437.5247802734375,1051.4759521484375,1518.2130126953125,1026.1980590820312,1477.868896484375,50.5557861328125,80.688232421875
IMG_0045.mp4,266,8.866666666666667,30.0,140,1,traffic_lights,0.5090665221214294,3136.648681640625,1156.13232421875,3192.254638671875,1245.632568359375,3164.45166015625,1200.8824462890625,55.60595703125,89.500244140625
IMG_0045.mp4,266,8.866666666666667,30.0,149,2,traffic_signs,0.7785858511924744,653.4204711914062,1475.7777099609375,689.3352661132812,1530.6412353515625,671.3778686523438,1503.20947265625,35.914794921875,54.863525390625
IMG_0045.mp4,267,8.9,30.0,127,2,traffic_signs,0.8470726609230042,1056.427734375,1366.4864501953125,1101.885498046875,1428.066650390625,1079.1566162109375,1397.2765502929688,45.457763671875,61.5802001953125
IMG_0045.mp4,267,8.9,30.0,128,2,traffic_signs,0.8475602269172668,1616.6717529296875,1501.950439453125,1658.333251953125,1568.157958984375,1637.5025024414062,1535.05419921875,41.6614990234375,66.20751953125
IMG_0045.mp4,267,8.9,30.0,129,2,traffic_signs,0.8143025636672974,1499.7489013671875,1425.818603515625,1531.8856201171875,1521.5235595703125,1515.8172607421875,1473.6710815429688,32.13671875,95.7049560546875
IMG_0045.mp4,267,8.9,30.0,126,2,traffic_signs,0.8654701709747314,1007.9071655273438,1438.9658203125,1057.432373046875,1519.419921875,1032.6697692871094,1479.19287109375,49.52520751953125,80.4541015625
IMG_0045.mp4,267,8.9,30.0,140,1,traffic_lights,0.4221484363079071,3152.176513671875,1156.74462890625,3211.070556640625,1246.3966064453125,3181.62353515625,1201.5706176757812,58.89404296875,89.6519775390625
IMG_0045.mp4,267,8.9,30.0,149,2,traffic_signs,0.8321335911750793,663.2119140625,1477.2464599609375,700.8167114257812,1533.679931640625,682.0143127441406,1505.4631958007812,37.60479736328125,56.4334716796875
IMG_0045.mp4,268,8.933333333333334,30.0,127,2,traffic_signs,0.770583987236023,1060.0189208984375,1364.275390625,1106.1439208984375,1426.8087158203125,1083.0814208984375,1395.5420532226562,46.125,62.5333251953125
IMG_0045.mp4,268,8.933333333333334,30.0,128,2,traffic_signs,0.8593302965164185,1624.1793212890625,1500.24658203125,1667.17138671875,1568.51416015625,1645.6753540039062,1534.38037109375,42.9920654296875,68.267578125
IMG_0045.mp4,268,8.933333333333334,30.0,129,2,traffic_signs,0.8654746413230896,1506.2784423828125,1424.2760009765625,1538.6192626953125,1520.72021484375,1522.4488525390625,1472.4981079101562,32.3408203125,96.4442138671875
IMG_0045.mp4,268,8.933333333333334,30.0,126,2,traffic_signs,0.8579879999160767,1011.797119140625,1436.281005859375,1063.2850341796875,1519.69482421875,1037.5410766601562,1477.9879150390625,51.4879150390625,83.413818359375
IMG_0045.mp4,268,8.933333333333334,30.0,140,1,traffic_lights,0.3764941692352295,3175.822509765625,1153.01123046875,3230.152587890625,1244.084228515625,3202.987548828125,1198.5477294921875,54.330078125,91.072998046875
IMG_0045.mp4,268,8.933333333333334,30.0,149,2,traffic_signs,0.8692987561225891,668.5552978515625,1475.5130615234375,710.3792114257812,1534.6170654296875,689.4672546386719,1505.0650634765625,41.82391357421875,59.10400390625
IMG_0045.mp4,269,8.966666666666667,30.0,127,2,traffic_signs,0.7867735624313354,1065.953857421875,1361.4534912109375,1110.8734130859375,1422.5142822265625,1088.4136352539062,1391.98388671875,44.9195556640625,61.060791015625
IMG_0045.mp4,269,8.966666666666667,30.0,128,2,traffic_signs,0.8525786399841309,1633.5794677734375,1496.754150390625,1676.54443359375,1566.24951171875,1655.0619506835938,1531.5018310546875,42.9649658203125,69.495361328125
