video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,269,8.966666666666667,30.0,129,2,traffic_signs,0.8351634740829468,1513.1337890625,1422.663818359375,1545.1617431640625,1514.9066162109375,1529.1477661132812,1468.7852172851562,32.0279541015625,92.2427978515625
IMG_0045.mp4,269,8.966666666666667,30.0,126,2,traffic_signs,0.8455273509025574,1016.5123901367188,1431.7728271484375,1068.9625244140625,1517.194580078125,1042.7374572753906,1474.4837036132812,52.45013427734375,85.4217529296875
IMG_0045.mp4,269,8.966666666666667,30.0,140,1,traffic_lights,0.7642030715942383,3193.763671875,1147.382568359375,3249.16162109375,1238.4984130859375,3221.462646484375,1192.9404907226562,55.39794921875,91.1158447265625
IMG_0045.mp4,269,8.966666666666667,30.0,149,2,traffic_signs,0.8358697295188904,674.7841796875,1471.7838134765625,716.7415161132812,1532.3565673828125,695.7628479003906,1502.0701904296875,41.95733642578125,60.57275390625
IMG_0045.mp4,270,9.0,30.0,127,2,traffic_signs,0.783996045589447,1071.777099609375,1360.4371337890625,1117.760009765625,1421.7314453125,1094.7685546875,1391.0842895507812,45.98291015625,61.2943115234375
IMG_0045.mp4,270,9.0,30.0,128,2,traffic_signs,0.8235934972763062,1642.22607421875,1497.9163818359375,1685.084228515625,1566.4888916015625,1663.6551513671875,1532.20263671875,42.858154296875,68.572509765625
IMG_0045.mp4,270,9.0,30.0,129,2,traffic_signs,0.7430641055107117,1520.882080078125,1422.1766357421875,1552.0145263671875,1513.7017822265625,1536.4483032226562,1467.939208984375,31.1324462890625,91.525146484375
IMG_0045.mp4,270,9.0,30.0,126,2,traffic_signs,0.8443686366081238,1022.9081420898438,1432.814697265625,1076.0994873046875,1516.849365234375,1049.5038146972656,1474.83203125,53.19134521484375,84.03466796875
IMG_0045.mp4,270,9.0,30.0,149,2,traffic_signs,0.6735153198242188,683.9108276367188,1473.6414794921875,724.2025146484375,1532.6737060546875,704.0566711425781,1503.1575927734375,40.29168701171875,59.0322265625
IMG_0045.mp4,271,9.033333333333333,30.0,127,2,traffic_signs,0.8391059041023254,1077.0955810546875,1359.50537109375,1122.6124267578125,1420.2757568359375,1099.85400390625,1389.8905639648438,45.516845703125,60.7703857421875
IMG_0045.mp4,271,9.033333333333333,30.0,128,2,traffic_signs,0.8540927767753601,1649.728759765625,1499.240966796875,1693.8123779296875,1566.961669921875,1671.7705688476562,1533.101318359375,44.0836181640625,67.720703125
IMG_0045.mp4,271,9.033333333333333,30.0,129,2,traffic_signs,0.833469808101654,1528.169189453125,1422.4283447265625,1558.794677734375,1513.8316650390625,1543.48193359375,1468.1300048828125,30.62548828125,91.4033203125
IMG_0045.mp4,271,9.033333333333333,30.0,126,2,traffic_signs,0.8365483283996582,1027.649658203125,1432.60400390625,1079.8106689453125,1516.5570068359375,1053.7301635742188,1474.5805053710938,52.1610107421875,83.9530029296875
IMG_0045.mp4,271,9.033333333333333,30.0,149,2,traffic_signs,0.8428218364715576,691.5474243164062,1473.7647705078125,732.76904296875,1533.163818359375,712.1582336425781,1503.4642944335938,41.22161865234375,59.3990478515625
IMG_0045.mp4,271,9.033333333333333,30.0,140,1,traffic_lights,0.6712231040000916,3231.3603515625,1143.9521484375,3286.019287109375,1235.5963134765625,3258.6898193359375,1189.7742309570312,54.658935546875,91.6441650390625
IMG_0045.mp4,272,9.066666666666666,30.0,127,2,traffic_signs,0.7301995158195496,1082.4127197265625,1354.203857421875,1127.710693359375,1416.142578125,1105.0617065429688,1385.1732177734375,45.2979736328125,61.938720703125
IMG_0045.mp4,272,9.066666666666666,30.0,128,2,traffic_signs,0.8864083886146545,1657.611328125,1494.1383056640625,1702.7298583984375,1561.991455078125,1680.1705932617188,1528.0648803710938,45.1185302734375,67.8531494140625
IMG_0045.mp4,272,9.066666666666666,30.0,129,2,traffic_signs,0.832362949848175,1533.8321533203125,1417.4547119140625,1564.1378173828125,1510.1253662109375,1548.9849853515625,1463.7900390625,30.3056640625,92.670654296875
IMG_0045.mp4,272,9.066666666666666,30.0,126,2,traffic_signs,0.7529552578926086,1032.1187744140625,1427.4674072265625,1083.0369873046875,1513.7169189453125,1057.577880859375,1470.5921630859375,50.918212890625,86.24951171875
IMG_0045.mp4,272,9.066666666666666,30.0,149,2,traffic_signs,0.8395400643348694,698.0415649414062,1470.2420654296875,740.6934204101562,1529.322509765625,719.3674926757812,1499.7822875976562,42.65185546875,59.0804443359375
IMG_0045.mp4,272,9.066666666666666,30.0,140,1,traffic_lights,0.8288497924804688,3248.413330078125,1138.3157958984375,3304.9169921875,1231.85498046875,3276.6651611328125,1185.0853881835938,56.503662109375,93.5391845703125
IMG_0045.mp4,273,9.1,30.0,127,2,traffic_signs,0.622409999370575,1087.4068603515625,1353.2564697265625,1134.1470947265625,1417.2374267578125,1110.7769775390625,1385.2469482421875,46.740234375,63.98095703125
IMG_0045.mp4,273,9.1,30.0,128,2,traffic_signs,0.8729687333106995,1667.0472412109375,1494.225830078125,1712.0208740234375,1562.6268310546875,1689.5340576171875,1528.4263305664062,44.9736328125,68.4010009765625
IMG_0045.mp4,273,9.1,30.0,129,2,traffic_signs,0.8109346628189087,1540.7779541015625,1417.6153564453125,1570.6956787109375,1506.430908203125,1555.73681640625,1462.0231323242188,29.917724609375,88.8155517578125
IMG_0045.mp4,273,9.1,30.0,126,2,traffic_signs,0.601249098777771,1036.7750244140625,1426.900634765625,1091.23828125,1514.8033447265625,1064.0066528320312,1470.8519897460938,54.4632568359375,87.9027099609375
IMG_0045.mp4,273,9.1,30.0,149,2,traffic_signs,0.8289459347724915,706.8899536132812,1471.7493896484375,747.5201416015625,1529.58642578125,727.2050476074219,1500.6679077148438,40.63018798828125,57.8370361328125
IMG_0045.mp4,273,9.1,30.0,140,1,traffic_lights,0.8908406496047974,3270.048828125,1137.7608642578125,3323.044677734375,1232.12939453125,3296.5467529296875,1184.9451293945312,52.995849609375,94.3685302734375
IMG_0045.mp4,274,9.133333333333333,30.0,127,2,traffic_signs,0.6807656288146973,1090.7872314453125,1353.0928955078125,1138.9117431640625,1417.39453125,1114.8494873046875,1385.2437133789062,48.12451171875,64.3016357421875
IMG_0045.mp4,274,9.133333333333333,30.0,128,2,traffic_signs,0.8763151168823242,1675.3165283203125,1493.7376708984375,1721.223876953125,1562.888916015625,1698.2702026367188,1528.3132934570312,45.9073486328125,69.1512451171875
IMG_0045.mp4,274,9.133333333333333,30.0,129,2,traffic_signs,0.7707958221435547,1547.1326904296875,1416.738037109375,1576.92333984375,1506.6722412109375,1562.0280151367188,1461.7051391601562,29.7906494140625,89.9342041015625
IMG_0045.mp4,274,9.133333333333333,30.0,126,2,traffic_signs,0.8491100072860718,1040.4232177734375,1426.457275390625,1096.3472900390625,1514.7659912109375,1068.38525390625,1470.6116333007812,55.924072265625,88.3087158203125
IMG_0045.mp4,274,9.133333333333333,30.0,149,2,traffic_signs,0.889936089515686,713.0189208984375,1471.9027099609375,753.5962524414062,1530.836181640625,733.3075866699219,1501.3694458007812,40.57733154296875,58.9334716796875
IMG_0045.mp4,274,9.133333333333333,30.0,140,1,traffic_lights,0.8532159924507141,3291.202392578125,1134.989990234375,3343.628662109375,1230.5885009765625,3317.41552734375,1182.7892456054688,52.42626953125,95.5985107421875
IMG_0045.mp4,275,9.166666666666666,30.0,127,2,traffic_signs,0.8315700888633728,1095.345947265625,1348.68115234375,1144.4515380859375,1411.5179443359375,1119.8987426757812,1380.0995483398438,49.1055908203125,62.8367919921875
IMG_0045.mp4,275,9.166666666666666,30.0,128,2,traffic_signs,0.7089699506759644,1684.599853515625,1489.8048095703125,1729.987548828125,1560.3253173828125,1707.293701171875,1525.0650634765625,45.3876953125,70.5205078125
IMG_0045.mp4,275,9.166666666666666,30.0,129,2,traffic_signs,0.8243836164474487,1553.2470703125,1412.741455078125,1583.46630859375,1502.5682373046875,1568.356689453125,1457.6548461914062,30.21923828125,89.8267822265625
IMG_0045.mp4,275,9.166666666666666,30.0,126,2,traffic_signs,0.8277460932731628,1045.77490234375,1422.736572265625,1102.0146484375,1510.015625,1073.894775390625,1466.3760986328125,56.23974609375,87.279052734375
IMG_0045.mp4,275,9.166666666666666,30.0,149,2,traffic_signs,0.8930155634880066,719.9633178710938,1468.43359375,760.870361328125,1525.9970703125,740.4168395996094,1497.21533203125,40.90704345703125,57.5634765625
IMG_0045.mp4,276,9.2,30.0,127,2,traffic_signs,0.8706214427947998,1101.29150390625,1349.4931640625,1149.3206787109375,1411.39013671875,1125.3060913085938,1380.441650390625,48.0291748046875,61.89697265625
IMG_0045.mp4,276,9.2,30.0,128,2,traffic_signs,0.890583872795105,1693.974609375,1489.816650390625,1738.7723388671875,1561.1070556640625,1716.3734741210938,1525.4618530273438,44.7977294921875,71.2904052734375
IMG_0045.mp4,276,9.2,30.0,129,2,traffic_signs,0.7565504312515259,1558.702880859375,1412.2353515625,1589.9544677734375,1502.6519775390625,1574.3286743164062,1457.4436645507812,31.2515869140625,90.4166259765625
IMG_0045.mp4,276,9.2,30.0,126,2,traffic_signs,0.8053938746452332,1050.73193359375,1423.4342041015625,1105.5333251953125,1508.95703125,1078.1326293945312,1466.1956176757812,54.8013916015625,85.5228271484375
IMG_0045.mp4,276,9.2,30.0,149,2,traffic_signs,0.6659992933273315,726.46337890625,1468.4376220703125,767.4500732421875,1527.06005859375,746.9567260742188,1497.7488403320312,40.9866943359375,58.6224365234375
IMG_0045.mp4,276,9.2,30.0,152,2,traffic_signs,0.4691948890686035,133.146240234375,1443.520263671875,172.49815368652344,1507.8458251953125,152.82219696044922,1475.6830444335938,39.35191345214844,64.3255615234375
IMG_0045.mp4,277,9.233333333333333,30.0,127,2,traffic_signs,0.8620589971542358,1104.2313232421875,1346.89306640625,1152.03955078125,1410.8057861328125,1128.1354370117188,1378.8494262695312,47.8082275390625,63.9127197265625
IMG_0045.mp4,277,9.233333333333333,30.0,128,2,traffic_signs,0.8918156623840332,1701.0020751953125,1489.906982421875,1747.1727294921875,1562.6397705078125,1724.08740234375,1526.2733764648438,46.170654296875,72.7327880859375
IMG_0045.mp4,277,9.233333333333333,30.0,129,2,traffic_signs,0.7797271609306335,1563.8153076171875,1410.7310791015625,1594.0509033203125,1501.888427734375,1578.93310546875,1456.3097534179688,30.235595703125,91.1573486328125
IMG_0045.mp4,277,9.233333333333333,30.0,126,2,traffic_signs,0.5432506799697876,1053.5511474609375,1422.8824462890625,1107.6856689453125,1508.01708984375,1080.618408203125,1465.4497680664062,54.134521484375,85.1346435546875
IMG_0045.mp4,277,9.233333333333333,30.0,149,2,traffic_signs,0.8191431760787964,732.5247192382812,1468.44091796875,772.3727416992188,1526.26611328125,752.44873046875,1497.353515625,39.8480224609375,57.8251953125
IMG_0045.mp4,277,9.233333333333333,30.0,152,2,traffic_signs,0.5614285469055176,135.8057098388672,1443.2615966796875,174.7834930419922,1507.6397705078125,155.2946014404297,1475.45068359375,38.977783203125,64.378173828125
IMG_0045.mp4,277,9.233333333333333,30.0,140,1,traffic_lights,0.5020463466644287,3344.00048828125,1122.4388427734375,3397.49267578125,1220.635009765625,3370.74658203125,1171.5369262695312,53.4921875,98.1961669921875
IMG_0045.mp4,278,9.266666666666667,30.0,127,2,traffic_signs,0.8142551779747009,1105.7301025390625,1338.999267578125,1154.329833984375,1405.770751953125,1130.0299682617188,1372.385009765625,48.5997314453125,66.771484375
IMG_0045.mp4,278,9.266666666666667,30.0,128,2,traffic_signs,0.6415297985076904,1707.15478515625,1485.26318359375,1753.3065185546875,1560.1678466796875,1730.2306518554688,1522.7155151367188,46.1517333984375,74.9046630859375
IMG_0045.mp4,278,9.266666666666667,30.0,129,2,traffic_signs,0.8055493235588074,1567.1297607421875,1404.016357421875,1597.9239501953125,1498.40185546875,1582.52685546875,1451.2091064453125,30.794189453125,94.385498046875
IMG_0045.mp4,278,9.266666666666667,30.0,126,2,traffic_signs,0.8115590810775757,1057.1978759765625,1417.2685546875,1110.392822265625,1504.4283447265625,1083.7953491210938,1460.8484497070312,53.1949462890625,87.1597900390625
IMG_0045.mp4,278,9.266666666666667,30.0,149,2,traffic_signs,0.889400064945221,737.2734985351562,1464.98828125,777.8715209960938,1522.4556884765625,757.572509765625,1493.7219848632812,40.5980224609375,57.4674072265625
IMG_0045.mp4,278,9.266666666666667,30.0,152,2,traffic_signs,0.2740420997142792,137.7685089111328,1439.2100830078125,175.370849609375,1502.320068359375,156.5696792602539,1470.7650756835938,37.60234069824219,63.1099853515625
IMG_0045.mp4,279,9.3,30.0,127,2,traffic_signs,0.7766796946525574,1110.5396728515625,1339.0654296875,1160.404296875,1405.7952880859375,1135.4719848632812,1372.4303588867188,49.8646240234375,66.7298583984375
IMG_0045.mp4,279,9.3,30.0,128,2,traffic_signs,0.8910936713218689,1716.05908203125,1485.9927978515625,1762.4781494140625,1560.9622802734375,1739.2686157226562,1523.4775390625,46.4190673828125,74.969482421875
IMG_0045.mp4,279,9.3,30.0,129,2,traffic_signs,0.8152742385864258,1573.615234375,1402.41943359375,1606.47021484375,1500.935791015625,1590.042724609375,1451.6776123046875,32.85498046875,98.516357421875
IMG_0045.mp4,279,9.3,30.0,126,2,traffic_signs,0.744564414024353,1062.1048583984375,1417.2723388671875,1115.0430908203125,1504.646484375,1088.573974609375,1460.9594116210938,52.938232421875,87.3741455078125
IMG_0045.mp4,279,9.3,30.0,149,2,traffic_signs,0.8793101906776428,744.1934204101562,1465.69873046875,786.0653076171875,1523.814453125,765.1293640136719,1494.756591796875,41.87188720703125,58.11572265625
IMG_0045.mp4,279,9.3,30.0,152,2,traffic_signs,0.542739987373352,144.10130310058594,1438.837646484375,181.70518493652344,1502.1751708984375,162.9032440185547,1470.5064086914062,37.6038818359375,63.3375244140625
IMG_0045.mp4,279,9.3,30.0,140,1,traffic_lights,0.752850353717804,3384.59375,1116.892333984375,3434.4208984375,1215.6802978515625,3409.50732421875,1166.2863159179688,49.8271484375,98.7879638671875
IMG_0045.mp4,280,9.333333333333334,30.0,127,2,traffic_signs,0.7760201692581177,1113.2789306640625,1338.46875,1163.045166015625,1404.3543701171875,1138.1620483398438,1371.4115600585938,49.7662353515625,65.8856201171875
IMG_0045.mp4,280,9.333333333333334,30.0,128,2,traffic_signs,0.8805660605430603,1723.7384033203125,1486.069580078125,1769.632080078125,1560.02490234375,1746.6852416992188,1523.0472412109375,45.8936767578125,73.955322265625
IMG_0045.mp4,280,9.333333333333334,30.0,129,2,traffic_signs,0.828538715839386,1577.33544921875,1399.9798583984375,1612.4862060546875,1501.20263671875,1594.9108276367188,1450.5912475585938,35.1507568359375,101.2227783203125
IMG_0045.mp4,280,9.333333333333334,30.0,126,2,traffic_signs,0.41925352811813354,1064.2552490234375,1416.5299072265625,1118.4923095703125,1505.07763671875,1091.373779296875,1460.8037719726562,54.237060546875,88.5477294921875
IMG_0045.mp4,280,9.333333333333334,30.0,149,2,traffic_signs,0.4789424538612366,748.8260498046875,1465.8292236328125,790.6263427734375,1524.4813232421875,769.7261962890625,1495.1552734375,41.80029296875,58.652099609375
IMG_0045.mp4,280,9.333333333333334,30.0,152,2,traffic_signs,0.7584429979324341,145.69674682617188,1438.10302734375,182.8995361328125,1501.8800048828125,164.2981414794922,1469.9915161132812,37.202789306640625,63.7769775390625
IMG_0045.mp4,280,9.333333333333334,30.0,140,1,traffic_lights,0.7263947129249573,3400.7626953125,1112.464599609375,3451.83642578125,1210.9559326171875,3426.299560546875,1161.7102661132812,51.07373046875,98.4913330078125
IMG_0045.mp4,281,9.366666666666667,30.0,127,2,traffic_signs,0.7681945562362671,1116.28564453125,1332.91845703125,1166.0068359375,1400.714111328125,1141.146240234375,1366.8162841796875,49.72119140625,67.795654296875
IMG_0045.mp4,281,9.366666666666667,30.0,128,2,traffic_signs,0.8571425080299377,1730.815673828125,1481.2667236328125,1776.0540771484375,1557.4962158203125,1753.4348754882812,1519.3814697265625,45.2384033203125,76.2294921875
IMG_0045.mp4,281,9.366666666666667,30.0,129,2,traffic_signs,0.8315981030464172,1581.9522705078125,1396.594482421875,1617.8851318359375,1497.774169921875,1599.918701171875,1447.184326171875,35.932861328125,101.1796875
IMG_0045.mp4,281,9.366666666666667,30.0,126,2,traffic_signs,0.6913909316062927,1066.035888671875,1411.31884765625,1122.2818603515625,1500.6104736328125,1094.1588745117188,1455.9646606445312,56.2459716796875,89.2916259765625
IMG_0045.mp4,281,9.366666666666667,30.0,149,2,traffic_signs,0.844417929649353,755.4677124023438,1462.61767578125,796.1991577148438,1520.8111572265625,775.8334350585938,1491.7144165039062,40.7314453125,58.1934814453125
IMG_0045.mp4,281,9.366666666666667,30.0,152,2,traffic_signs,0.6980686187744141,148.8252410888672,1435.0169677734375,185.66281127929688,1496.7734375,167.24402618408203,1465.8952026367188,36.83757019042969,61.7564697265625
IMG_0045.mp4,281,9.366666666666667,30.0,140,1,traffic_lights,0.42075902223587036,3417.781982421875,1105.21875,3468.6591796875,1204.4921875,3443.2205810546875,1154.85546875,50.877197265625,99.2734375
IMG_0045.mp4,282,9.4,30.0,127,2,traffic_signs,0.8067834973335266,1120.1322021484375,1333.08447265625,1170.51904296875,1401.3414306640625,1145.3256225585938,1367.2129516601562,50.3868408203125,68.2569580078125
IMG_0045.mp4,282,9.4,30.0,128,2,traffic_signs,0.8128478527069092,1739.003173828125,1484.5855712890625,1784.1121826171875,1557.1649169921875,1761.5576782226562,1520.875244140625,45.1090087890625,72.579345703125
IMG_0045.mp4,282,9.4,30.0,129,2,traffic_signs,0.8169134259223938,1587.6173095703125,1398.323486328125,1622.1981201171875,1496.560791015625,1604.90771484375,1447.442138671875,34.580810546875,98.2373046875
IMG_0045.mp4,282,9.4,30.0,126,2,traffic_signs,0.8418603539466858,1070.72900390625,1411.794677734375,1126.8243408203125,1500.38134765625,1098.7766723632812,1456.0880126953125,56.0953369140625,88.586669921875
IMG_0045.mp4,282,9.4,30.0,149,2,traffic_signs,0.8541572093963623,762.3257446289062,1463.4681396484375,803.60595703125,1521.6656494140625,782.9658508300781,1492.56689453125,41.28021240234375,58.197509765625
IMG_0045.mp4,283,9.433333333333334,30.0,127,2,traffic_signs,0.8365193605422974,1121.2418212890625,1332.025634765625,1172.8011474609375,1401.132080078125,1147.021484375,1366.578857421875,51.559326171875,69.1064453125
IMG_0045.mp4,283,9.433333333333334,30.0,128,2,traffic_signs,0.8303565979003906,1745.4080810546875,1483.966552734375,1791.8031005859375,1555.6890869140625,1768.6055908203125,1519.8278198242188,46.39501953125,71.7225341796875
IMG_0045.mp4,283,9.433333333333334,30.0,129,2,traffic_signs,0.8522772789001465,1592.5894775390625,1395.3526611328125,1628.5440673828125,1495.65771484375,1610.5667724609375,1445.5051879882812,35.95458984375,100.3050537109375
IMG_0045.mp4,283,9.433333333333334,30.0,126,2,traffic_signs,0.84956294298172,1073.441650390625,1410.1087646484375,1127.8197021484375,1498.7593994140625,1100.6306762695312,1454.43408203125,54.3780517578125,88.650634765625
IMG_0045.mp4,283,9.433333333333334,30.0,149,2,traffic_signs,0.8506038188934326,765.6526489257812,1462.292724609375,808.2041625976562,1522.782958984375,786.9284057617188,1492.537841796875,42.551513671875,60.490234375
IMG_0045.mp4,283,9.433333333333334,30.0,152,2,traffic_signs,0.33053144812583923,155.2348175048828,1436.6514892578125,188.86093139648438,1494.633544921875,172.0478744506836,1465.6425170898438,33.62611389160156,57.9820556640625
IMG_0045.mp4,284,9.466666666666667,30.0,127,2,traffic_signs,0.49631601572036743,1122.251953125,1327.2720947265625,1174.7481689453125,1396.25048828125,1148.5000610351562,1361.7612915039062,52.4962158203125,68.9783935546875
IMG_0045.mp4,284,9.466666666666667,30.0,128,2,traffic_signs,0.8570504784584045,1751.2205810546875,1478.1156005859375,1797.220947265625,1552.940185546875,1774.2207641601562,1515.5278930664062,46.0003662109375,74.8245849609375
IMG_0045.mp4,284,9.466666666666667,30.0,129,2,traffic_signs,0.8744329810142517,1596.476806640625,1390.9400634765625,1633.5601806640625,1492.150146484375,1615.0184936523438,1441.5451049804688,37.0833740234375,101.2100830078125
IMG_0045.mp4,284,9.466666666666667,30.0,126,2,traffic_signs,0.8655670285224915,1073.8807373046875,1405.8507080078125,1129.02587890625,1495.4373779296875,1101.4533081054688,1450.64404296875,55.1451416015625,89.586669921875
IMG_0045.mp4,284,9.466666666666667,30.0,149,2,traffic_signs,0.41067445278167725,768.8607177734375,1458.755615234375,810.990478515625,1519.977294921875,789.9255981445312,1489.366455078125,42.1297607421875,61.2216796875
IMG_0045.mp4,284,9.466666666666667,30.0,155,1,traffic_lights,0.4368995726108551,1810.45458984375,1465.0948486328125,1828.2635498046875,1493.083984375,1819.3590698242188,1479.0894165039062,17.8089599609375,27.9891357421875
IMG_0045.mp4,284,9.466666666666667,30.0,152,2,traffic_signs,0.3439091742038727,156.32017517089844,1433.3165283203125,186.83811950683594,1490.1046142578125,171.5791473388672,1461.7105712890625,30.5179443359375,56.7880859375
IMG_0045.mp4,285,9.5,30.0,127,2,traffic_signs,0.3380715847015381,1126.3895263671875,1326.83349609375,1178.027099609375,1395.95556640625,1152.2083129882812,1361.39453125,51.6375732421875,69.1220703125
IMG_0045.mp4,285,9.5,30.0,128,2,traffic_signs,0.782051146030426,1758.5113525390625,1476.9307861328125,1803.9892578125,1552.35791015625,1781.2503051757812,1514.6443481445312,45.4779052734375,75.4271240234375
IMG_0045.mp4,285,9.5,30.0,129,2,traffic_signs,0.8540135025978088,1600.598876953125,1388.4249267578125,1639.29052734375,1490.460693359375,1619.9447021484375,1439.4428100585938,38.691650390625,102.0357666015625
IMG_0045.mp4,285,9.5,30.0,126,2,traffic_signs,0.8546143174171448,1076.842041015625,1405.31201171875,1131.9176025390625,1494.900634765625,1104.3798217773438,1450.1063232421875,55.0755615234375,89.588623046875
IMG_0045.mp4,285,9.5,30.0,149,2,traffic_signs,0.5625095367431641,779.2941284179688,1459.62744140625,817.7256469726562,1520.948974609375,798.5098876953125,1490.2882080078125,38.4315185546875,61.321533203125
IMG_0045.mp4,286,9.533333333333333,30.0,128,2,traffic_signs,0.8937780857086182,1765.740478515625,1477.542724609375,1812.5487060546875,1553.0709228515625,1789.1445922851562,1515.3068237304688,46.8082275390625,75.5281982421875
IMG_0045.mp4,286,9.533333333333333,30.0,129,2,traffic_signs,0.803068995475769,1603.240234375,1388.2369384765625,1642.4232177734375,1493.2850341796875,1622.8317260742188,1440.760986328125,39.1829833984375,105.048095703125
IMG_0045.mp4,286,9.533333333333333,30.0,126,2,traffic_signs,0.8209210634231567,1079.85400390625,1404.4578857421875,1133.8587646484375,1495.419921875,1106.8563842773438,1449.9389038085938,54.0047607421875,90.9620361328125
IMG_0045.mp4,286,9.533333333333333,30.0,149,2,traffic_signs,0.8054214119911194,785.4176635742188,1459.93212890625,823.0698852539062,1521.2628173828125,804.2437744140625,1490.5974731445312,37.6522216796875,61.3306884765625
IMG_0045.mp4,287,9.566666666666666,30.0,128,2,traffic_signs,0.8132043480873108,1771.9310302734375,1473.4921875,1820.09765625,1549.8477783203125,1796.0143432617188,1511.6699829101562,48.1666259765625,76.3555908203125
IMG_0045.mp4,287,9.566666666666666,30.0,129,2,traffic_signs,0.81851726770401,1606.931884765625,1383.8380126953125,1644.950439453125,1488.817626953125,1625.941162109375,1436.3278198242188,38.0185546875,104.9796142578125
IMG_0045.mp4,287,9.566666666666666,30.0,126,2,traffic_signs,0.8318410515785217,1081.9202880859375,1399.8692626953125,1135.674560546875,1492.548095703125,1108.7974243164062,1446.2086791992188,53.7542724609375,92.6788330078125
IMG_0045.mp4,287,9.566666666666666,30.0,149,2,traffic_signs,0.7659440040588379,788.6126708984375,1456.3427734375,827.7142944335938,1517.8336181640625,808.1634826660156,1487.0881958007812,39.10162353515625,61.4908447265625
IMG_0045.mp4,288,9.6,30.0,128,2,traffic_signs,0.8278213739395142,1779.713623046875,1473.830810546875,1827.4332275390625,1549.5533447265625,1803.5734252929688,1511.6920776367188,47.7196044921875,75.7225341796875
IMG_0045.mp4,288,9.6,30.0,129,2,traffic_signs,0.8071801066398621,1613.1285400390625,1381.5498046875,1649.877197265625,1486.751220703125,1631.5028686523438,1434.1505126953125,36.7486572265625,105.201416015625
IMG_0045.mp4,288,9.6,30.0,126,2,traffic_signs,0.8225653171539307,1085.9085693359375,1399.2945556640625,1138.5797119140625,1491.7083740234375,1112.244140625,1445.50146484375,52.671142578125,92.413818359375
IMG_0045.mp4,288,9.6,30.0,149,2,traffic_signs,0.5056076049804688,792.4638671875,1456.805908203125,832.8206176757812,1517.6258544921875,812.6422424316406,1487.2158813476562,40.35675048828125,60.8199462890625
IMG_0045.mp4,289,9.633333333333333,30.0,128,2,traffic_signs,0.862825870513916,1786.163818359375,1473.8983154296875,1834.61767578125,1548.3671875,1810.3907470703125,1511.1327514648438,48.453857421875,74.4688720703125
IMG_0045.mp4,289,9.633333333333333,30.0,129,2,traffic_signs,0.868992805480957,1615.79541015625,1379.33447265625,1655.82470703125,1486.0303955078125,1635.81005859375,1432.6824340820312,40.029296875,106.6959228515625
IMG_0045.mp4,289,9.633333333333333,30.0,126,2,traffic_signs,0.7679116129875183,1088.16064453125,1396.94775390625,1138.7490234375,1489.860595703125,1113.454833984375,1443.4041748046875,50.58837890625,92.912841796875
IMG_0045.mp4,289,9.633333333333333,30.0,149,2,traffic_signs,0.4883572459220886,797.330322265625,1455.662109375,837.4751586914062,1516.094970703125,817.4027404785156,1485.8785400390625,40.14483642578125,60.432861328125
IMG_0045.mp4,290,9.666666666666666,30.0,128,2,traffic_signs,0.8426355719566345,1792.3187255859375,1468.6712646484375,1841.3057861328125,1544.4583740234375,1816.812255859375,1506.5648193359375,48.987060546875,75.787109375
IMG_0045.mp4,290,9.666666666666666,30.0,129,2,traffic_signs,0.8682835698127747,1619.3193359375,1374.0052490234375,1658.0780029296875,1480.573974609375,1638.6986694335938,1427.2896118164062,38.7586669921875,106.5687255859375
IMG_0045.mp4,290,9.666666666666666,30.0,126,2,traffic_signs,0.43658798933029175,1088.9466552734375,1393.608154296875,1139.4580078125,1484.40576171875,1114.2023315429688,1439.0069580078125,50.5113525390625,90.797607421875
IMG_0045.mp4,290,9.666666666666666,30.0,149,2,traffic_signs,0.48271963000297546,804.1897583007812,1451.40966796875,842.4290161132812,1513.2032470703125,823.3093872070312,1482.3064575195312,38.2392578125,61.7935791015625
IMG_0045.mp4,290,9.666666666666666,30.0,162,1,traffic_lights,0.4376157820224762,1854.6939697265625,1456.7091064453125,1870.4688720703125,1483.3790283203125,1862.5814208984375,1470.0440673828125,15.77490234375,26.669921875
IMG_0045.mp4,290,9.666666666666666,30.0,140,1,traffic_lights,0.6126573085784912,3577.682373046875,1066.50146484375,3641.7060546875,1167.21826171875,3609.6942138671875,1116.85986328125,64.023681640625,100.716796875
IMG_0045.mp4,291,9.7,30.0,128,2,traffic_signs,0.8906543254852295,1800.6527099609375,1467.5887451171875,1848.233154296875,1544.067626953125,1824.4429321289062,1505.8281860351562,47.5804443359375,76.4788818359375
IMG_0045.mp4,291,9.7,30.0,129,2,traffic_signs,0.8651552200317383,1623.169921875,1373.1319580078125,1662.50830078125,1478.2891845703125,1642.839111328125,1425.7105712890625,39.33837890625,105.1572265625
