video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,291,9.7,30.0,126,2,traffic_signs,0.7241899967193604,1092.3248291015625,1394.1396484375,1143.10595703125,1484.3875732421875,1117.7153930664062,1439.2636108398438,50.7811279296875,90.2479248046875
IMG_0045.mp4,291,9.7,30.0,149,2,traffic_signs,0.7223225831985474,811.77001953125,1451.1895751953125,849.8316650390625,1512.399658203125,830.8008422851562,1481.7946166992188,38.0616455078125,61.2100830078125
IMG_0045.mp4,291,9.7,30.0,140,1,traffic_lights,0.7870524525642395,3598.233642578125,1063.9892578125,3662.111083984375,1169.18017578125,3630.17236328125,1116.584716796875,63.87744140625,105.19091796875
IMG_0045.mp4,292,9.733333333333333,30.0,128,2,traffic_signs,0.8546342849731445,1808.013916015625,1468.921142578125,1855.607177734375,1543.585693359375,1831.810546875,1506.25341796875,47.59326171875,74.66455078125
IMG_0045.mp4,292,9.733333333333333,30.0,129,2,traffic_signs,0.8570606708526611,1628.290771484375,1371.408935546875,1668.498046875,1473.70361328125,1648.3944091796875,1422.5562744140625,40.207275390625,102.294677734375
IMG_0045.mp4,292,9.733333333333333,30.0,126,2,traffic_signs,0.6707146763801575,1094.135009765625,1393.90576171875,1146.1851806640625,1483.994384765625,1120.1600952148438,1438.9500732421875,52.0501708984375,90.088623046875
IMG_0045.mp4,292,9.733333333333333,30.0,149,2,traffic_signs,0.4588288962841034,813.5474243164062,1451.803955078125,854.9659423828125,1513.5950927734375,834.2566833496094,1482.6995239257812,41.41851806640625,61.7911376953125
IMG_0045.mp4,293,9.766666666666667,30.0,128,2,traffic_signs,0.8893120288848877,1814.949462890625,1466.09326171875,1863.0740966796875,1541.734375,1839.0117797851562,1503.913818359375,48.1246337890625,75.64111328125
IMG_0045.mp4,293,9.766666666666667,30.0,129,2,traffic_signs,0.4895084798336029,1632.7554931640625,1365.7977294921875,1673.3623046875,1468.7005615234375,1653.0588989257812,1417.2491455078125,40.6068115234375,102.90283203125
IMG_0045.mp4,293,9.766666666666667,30.0,126,2,traffic_signs,0.820543646812439,1094.522705078125,1386.8399658203125,1148.8814697265625,1480.240478515625,1121.7020874023438,1433.5402221679688,54.3587646484375,93.4005126953125
IMG_0045.mp4,293,9.766666666666667,30.0,149,2,traffic_signs,0.7297259569168091,814.4497680664062,1448.4608154296875,858.6541748046875,1510.043212890625,836.5519714355469,1479.2520141601562,44.20440673828125,61.5823974609375
IMG_0045.mp4,294,9.8,30.0,128,2,traffic_signs,0.8750215172767639,1824.05322265625,1466.4119873046875,1870.59130859375,1542.9949951171875,1847.322265625,1504.7034912109375,46.5380859375,76.5830078125
IMG_0045.mp4,294,9.8,30.0,129,2,traffic_signs,0.9027138352394104,1637.893798828125,1365.4000244140625,1679.1361083984375,1472.115234375,1658.5149536132812,1418.7576293945312,41.2423095703125,106.7152099609375
IMG_0045.mp4,294,9.8,30.0,126,2,traffic_signs,0.7930704355239868,1097.001220703125,1386.4381103515625,1153.2864990234375,1480.87158203125,1125.1438598632812,1433.6548461914062,56.2852783203125,94.4334716796875
IMG_0045.mp4,294,9.8,30.0,149,2,traffic_signs,0.28358227014541626,826.5775756835938,1451.1375732421875,865.7100830078125,1510.9117431640625,846.1438293457031,1481.024658203125,39.13250732421875,59.774169921875
IMG_0045.mp4,295,9.833333333333334,30.0,128,2,traffic_signs,0.8270840048789978,1831.2774658203125,1466.2890625,1877.588134765625,1541.9658203125,1854.4328002929688,1504.12744140625,46.3106689453125,75.6767578125
IMG_0045.mp4,295,9.833333333333334,30.0,129,2,traffic_signs,0.6286864280700684,1640.853515625,1361.335693359375,1682.7564697265625,1470.4700927734375,1661.8049926757812,1415.9028930664062,41.9029541015625,109.1343994140625
IMG_0045.mp4,295,9.833333333333334,30.0,126,2,traffic_signs,0.8716992139816284,1097.96435546875,1384.4249267578125,1154.396484375,1480.744140625,1126.180419921875,1432.5845336914062,56.43212890625,96.3192138671875
IMG_0045.mp4,295,9.833333333333334,30.0,149,2,traffic_signs,0.7274448275566101,830.3239135742188,1450.281494140625,870.802001953125,1510.41455078125,850.5629577636719,1480.3480224609375,40.47808837890625,60.133056640625
IMG_0045.mp4,296,9.866666666666667,30.0,128,2,traffic_signs,0.8618596196174622,1838.1181640625,1462.3975830078125,1885.658203125,1539.931884765625,1861.88818359375,1501.1647338867188,47.5400390625,77.5343017578125
IMG_0045.mp4,296,9.866666666666667,30.0,129,2,traffic_signs,0.853384792804718,1644.8704833984375,1356.4337158203125,1687.4462890625,1466.056884765625,1666.1583862304688,1411.2453002929688,42.5758056640625,109.6231689453125
IMG_0045.mp4,296,9.866666666666667,30.0,126,2,traffic_signs,0.8736883997917175,1100.1705322265625,1380.444091796875,1154.71728515625,1475.9300537109375,1127.4439086914062,1428.1870727539062,54.5467529296875,95.4859619140625
IMG_0045.mp4,296,9.866666666666667,30.0,149,2,traffic_signs,0.6603991389274597,832.6507568359375,1446.4603271484375,875.0799560546875,1507.309814453125,853.8653564453125,1476.8850708007812,42.42919921875,60.8494873046875
IMG_0045.mp4,297,9.9,30.0,128,2,traffic_signs,0.8412155508995056,1845.898681640625,1463.219482421875,1892.7276611328125,1541.389892578125,1869.3131713867188,1502.3046875,46.8289794921875,78.17041015625
IMG_0045.mp4,297,9.9,30.0,129,2,traffic_signs,0.8318103551864624,1648.9459228515625,1355.593994140625,1691.69140625,1466.4359130859375,1670.3186645507812,1411.0149536132812,42.7454833984375,110.8419189453125
IMG_0045.mp4,297,9.9,30.0,126,2,traffic_signs,0.6148419380187988,1103.19091796875,1379.8875732421875,1157.138671875,1476.5390625,1130.164794921875,1428.2133178710938,53.94775390625,96.6514892578125
IMG_0045.mp4,297,9.9,30.0,168,2,traffic_signs,0.37556442618370056,234.86666870117188,1421.115966796875,267.35418701171875,1481.3433837890625,251.1104278564453,1451.2296752929688,32.487518310546875,60.2274169921875
IMG_0045.mp4,298,9.933333333333334,30.0,128,2,traffic_signs,0.7933053970336914,1853.447998046875,1462.544921875,1899.8189697265625,1540.943359375,1876.6334838867188,1501.744140625,46.3709716796875,78.3984375
IMG_0045.mp4,298,9.933333333333334,30.0,129,2,traffic_signs,0.840223491191864,1652.2550048828125,1353.50390625,1694.51611328125,1464.2366943359375,1673.3855590820312,1408.8703002929688,42.2611083984375,110.7327880859375
IMG_0045.mp4,298,9.933333333333334,30.0,126,2,traffic_signs,0.7665835022926331,1104.5645751953125,1377.3153076171875,1158.7578125,1474.9248046875,1131.6611938476562,1426.1200561523438,54.1932373046875,97.6094970703125
IMG_0045.mp4,298,9.933333333333334,30.0,168,2,traffic_signs,0.32795628905296326,236.00424194335938,1417.99072265625,269.741943359375,1482.145751953125,252.8730926513672,1450.0682373046875,33.737701416015625,64.155029296875
IMG_0045.mp4,299,9.966666666666667,30.0,128,2,traffic_signs,0.8747530579566956,1859.6240234375,1458.5516357421875,1907.7000732421875,1538.3948974609375,1883.6620483398438,1498.4732666015625,48.0760498046875,79.84326171875
IMG_0045.mp4,299,9.966666666666667,30.0,129,2,traffic_signs,0.8548339605331421,1655.246826171875,1349.2703857421875,1698.6795654296875,1460.8348388671875,1676.9631958007812,1405.0526123046875,43.4327392578125,111.564453125
IMG_0045.mp4,299,9.966666666666667,30.0,126,2,traffic_signs,0.5870400667190552,1106.037109375,1372.5308837890625,1160.8067626953125,1471.64599609375,1133.4219360351562,1422.0884399414062,54.7696533203125,99.1151123046875
IMG_0045.mp4,299,9.966666666666667,30.0,168,2,traffic_signs,0.5012013912200928,236.28994750976562,1413.3701171875,271.8454895019531,1478.9476318359375,254.06771850585938,1446.1588745117188,35.5555419921875,65.5775146484375
IMG_0045.mp4,300,10.0,30.0,128,2,traffic_signs,0.3734949231147766,1867.680419921875,1462.635498046875,1915.868896484375,1538.9503173828125,1891.774658203125,1500.7929077148438,48.1884765625,76.3148193359375
IMG_0045.mp4,300,10.0,30.0,129,2,traffic_signs,0.6607643365859985,1659.4505615234375,1350.375244140625,1704.10986328125,1463.6124267578125,1681.7802124023438,1406.9938354492188,44.6593017578125,113.2371826171875
IMG_0045.mp4,300,10.0,30.0,126,2,traffic_signs,0.7374464869499207,1109.7430419921875,1373.6348876953125,1163.9622802734375,1473.3736572265625,1136.8526611328125,1423.5042724609375,54.21923828125,99.73876953125
IMG_0045.mp4,301,10.033333333333333,30.0,128,2,traffic_signs,0.47542741894721985,1875.383544921875,1463.1759033203125,1920.8553466796875,1538.596923828125,1898.1194458007812,1500.8864135742188,45.4718017578125,75.4210205078125
IMG_0045.mp4,301,10.033333333333333,30.0,129,2,traffic_signs,0.8986254334449768,1662.0418701171875,1347.6937255859375,1707.05224609375,1464.881591796875,1684.5470581054688,1406.2876586914062,45.0103759765625,117.1878662109375
IMG_0045.mp4,301,10.033333333333333,30.0,126,2,traffic_signs,0.7994762659072876,1109.9686279296875,1372.345703125,1163.0452880859375,1473.4219970703125,1136.5069580078125,1422.8838500976562,53.07666015625,101.0762939453125
IMG_0045.mp4,302,10.066666666666666,30.0,128,2,traffic_signs,0.7693607211112976,1882.786376953125,1459.426513671875,1929.390625,1537.7698974609375,1906.0885009765625,1498.5982055664062,46.604248046875,78.3433837890625
IMG_0045.mp4,302,10.066666666666666,30.0,129,2,traffic_signs,0.880061686038971,1665.945068359375,1343.179931640625,1711.707275390625,1463.9056396484375,1688.826171875,1403.5427856445312,45.76220703125,120.7257080078125
IMG_0045.mp4,302,10.066666666666666,30.0,126,2,traffic_signs,0.7077084183692932,1112.5655517578125,1370.902587890625,1163.5201416015625,1472.4580078125,1138.0428466796875,1421.6802978515625,50.95458984375,101.555419921875
IMG_0045.mp4,302,10.066666666666666,30.0,127,2,traffic_signs,0.5346118211746216,1159.73876953125,1306.183349609375,1205.2978515625,1356.3543701171875,1182.518310546875,1331.2688598632812,45.55908203125,50.1710205078125
IMG_0045.mp4,302,10.066666666666666,30.0,168,2,traffic_signs,0.4025630056858063,237.50015258789062,1410.8768310546875,277.1736755371094,1480.0517578125,257.3369140625,1445.4642944335938,39.67352294921875,69.1749267578125
IMG_0045.mp4,303,10.1,30.0,128,2,traffic_signs,0.7597126960754395,1890.42822265625,1460.5706787109375,1938.3883056640625,1538.2548828125,1914.4082641601562,1499.4127807617188,47.9600830078125,77.6842041015625
IMG_0045.mp4,303,10.1,30.0,129,2,traffic_signs,0.864141583442688,1670.0147705078125,1342.0396728515625,1715.4307861328125,1461.82373046875,1692.7227783203125,1401.9317016601562,45.416015625,119.7840576171875
IMG_0045.mp4,303,10.1,30.0,126,2,traffic_signs,0.8051670789718628,1113.7425537109375,1370.681640625,1166.7176513671875,1473.3778076171875,1140.2301025390625,1422.0297241210938,52.97509765625,102.6961669921875
IMG_0045.mp4,303,10.1,30.0,172,1,traffic_lights,0.533452033996582,1953.4197998046875,1443.099609375,1972.86376953125,1473.94873046875,1963.1417846679688,1458.524169921875,19.4439697265625,30.84912109375
IMG_0045.mp4,303,10.1,30.0,173,1,traffic_lights,0.698298454284668,3790.14306640625,1080.4093017578125,3840.0,1144.974609375,3815.071533203125,1112.6919555664062,49.85693359375,64.5653076171875
IMG_0045.mp4,304,10.133333333333333,30.0,128,2,traffic_signs,0.8058567047119141,1898.28369140625,1461.018310546875,1944.6990966796875,1538.5428466796875,1921.4913940429688,1499.7805786132812,46.4154052734375,77.5245361328125
IMG_0045.mp4,304,10.133333333333333,30.0,129,2,traffic_signs,0.882379949092865,1672.82666015625,1338.81640625,1721.3707275390625,1460.919677734375,1697.0986938476562,1399.8680419921875,48.5440673828125,122.103271484375
IMG_0045.mp4,304,10.133333333333333,30.0,126,2,traffic_signs,0.7774977087974548,1114.3651123046875,1369.699951171875,1168.705078125,1473.07861328125,1141.5350952148438,1421.3892822265625,54.3399658203125,103.378662109375
IMG_0045.mp4,304,10.133333333333333,30.0,173,1,traffic_lights,0.5584821701049805,3813.57373046875,1084.572021484375,3840.0,1144.90576171875,3826.786865234375,1114.7388916015625,26.42626953125,60.333740234375
IMG_0045.mp4,304,10.133333333333333,30.0,168,2,traffic_signs,0.31936192512512207,238.0681915283203,1407.42578125,281.4329528808594,1480.6656494140625,259.75057220458984,1444.0457153320312,43.36476135253906,73.2398681640625
IMG_0045.mp4,305,10.166666666666666,30.0,128,2,traffic_signs,0.8650178909301758,1905.1900634765625,1456.025390625,1953.0992431640625,1537.488037109375,1929.1446533203125,1496.7567138671875,47.9091796875,81.462646484375
IMG_0045.mp4,305,10.166666666666666,30.0,129,2,traffic_signs,0.8631128668785095,1676.60400390625,1335.1292724609375,1725.6365966796875,1458.4671630859375,1701.1203002929688,1396.7982177734375,49.0325927734375,123.337890625
IMG_0045.mp4,305,10.166666666666666,30.0,126,2,traffic_signs,0.5866095423698425,1116.0430908203125,1364.1820068359375,1170.920166015625,1470.5029296875,1143.4816284179688,1417.3424682617188,54.8770751953125,106.3209228515625
IMG_0045.mp4,305,10.166666666666666,30.0,168,2,traffic_signs,0.32089683413505554,240.2061767578125,1404.3363037109375,284.1717529296875,1478.3895263671875,262.18896484375,1441.3629150390625,43.965576171875,74.05322265625
IMG_0045.mp4,306,10.2,30.0,128,2,traffic_signs,0.7977298498153687,1913.8382568359375,1457.6910400390625,1962.68994140625,1538.663818359375,1938.2640991210938,1498.1774291992188,48.8516845703125,80.9727783203125
IMG_0045.mp4,306,10.2,30.0,129,2,traffic_signs,0.9173357486724854,1681.86279296875,1335.7125244140625,1730.4659423828125,1457.96240234375,1706.1643676757812,1396.8374633789062,48.6031494140625,122.2498779296875
IMG_0045.mp4,306,10.2,30.0,126,2,traffic_signs,0.798151433467865,1119.2508544921875,1365.1114501953125,1173.7491455078125,1470.6302490234375,1146.5,1417.870849609375,54.498291015625,105.518798828125
IMG_0045.mp4,307,10.233333333333333,30.0,128,2,traffic_signs,0.8244807124137878,1920.1602783203125,1457.12451171875,1968.8265380859375,1538.5001220703125,1944.493408203125,1497.8123168945312,48.666259765625,81.3756103515625
IMG_0045.mp4,307,10.233333333333333,30.0,129,2,traffic_signs,0.9186341762542725,1684.360107421875,1332.2960205078125,1733.8636474609375,1456.7630615234375,1709.1118774414062,1394.529541015625,49.5035400390625,124.467041015625
IMG_0045.mp4,307,10.233333333333333,30.0,126,2,traffic_signs,0.8287956714630127,1119.104736328125,1361.5389404296875,1176.7039794921875,1468.856201171875,1147.9043579101562,1415.1975708007812,57.5992431640625,107.3172607421875
IMG_0045.mp4,307,10.233333333333333,30.0,179,1,traffic_lights,0.602836549282074,1981.96435546875,1443.1324462890625,2006.434814453125,1502.5400390625,1994.1995849609375,1472.8362426757812,24.470458984375,59.4075927734375
IMG_0045.mp4,308,10.266666666666667,30.0,128,2,traffic_signs,0.5226078629493713,1927.31396484375,1454.0552978515625,1976.473876953125,1535.8685302734375,1951.8939208984375,1494.9619140625,49.159912109375,81.813232421875
IMG_0045.mp4,308,10.266666666666667,30.0,129,2,traffic_signs,0.9013143181800842,1686.669189453125,1327.6884765625,1736.1673583984375,1453.900146484375,1711.4182739257812,1390.7943115234375,49.4981689453125,126.211669921875
IMG_0045.mp4,308,10.266666666666667,30.0,126,2,traffic_signs,0.7261452078819275,1119.2762451171875,1358.2144775390625,1178.6993408203125,1464.511962890625,1148.98779296875,1411.3632202148438,59.423095703125,106.2974853515625
IMG_0045.mp4,308,10.266666666666667,30.0,179,1,traffic_lights,0.543830394744873,1987.9835205078125,1441.67626953125,2013.394775390625,1507.1326904296875,2000.6891479492188,1474.4044799804688,25.4112548828125,65.4564208984375
IMG_0045.mp4,309,10.3,30.0,128,2,traffic_signs,0.49186062812805176,1936.0467529296875,1456.3472900390625,1986.7337646484375,1537.55224609375,1961.3902587890625,1496.9497680664062,50.68701171875,81.2049560546875
IMG_0045.mp4,309,10.3,30.0,129,2,traffic_signs,0.8936878442764282,1691.362060546875,1328.6483154296875,1742.0325927734375,1456.1632080078125,1716.6973266601562,1392.40576171875,50.6705322265625,127.514892578125
IMG_0045.mp4,309,10.3,30.0,126,2,traffic_signs,0.6681600213050842,1122.658203125,1359.8232421875,1180.582763671875,1466.136474609375,1151.6204833984375,1412.9798583984375,57.924560546875,106.313232421875
IMG_0045.mp4,310,10.333333333333334,30.0,128,2,traffic_signs,0.7259101867675781,1943.28955078125,1455.3099365234375,1993.285888671875,1537.964111328125,1968.2877197265625,1496.6370239257812,49.996337890625,82.6541748046875
IMG_0045.mp4,310,10.333333333333334,30.0,129,2,traffic_signs,0.8840391039848328,1695.4840087890625,1325.6112060546875,1745.8819580078125,1451.7974853515625,1720.6829833984375,1388.704345703125,50.39794921875,126.186279296875
IMG_0045.mp4,310,10.333333333333334,30.0,126,2,traffic_signs,0.7357375025749207,1124.24365234375,1357.580810546875,1180.5399169921875,1463.916015625,1152.3917846679688,1410.7484130859375,56.2962646484375,106.335205078125
IMG_0045.mp4,310,10.333333333333334,30.0,179,1,traffic_lights,0.606452465057373,2004.2545166015625,1442.4271240234375,2032.296875,1510.96533203125,2018.2756958007812,1476.6962280273438,28.0423583984375,68.5382080078125
IMG_0045.mp4,311,10.366666666666667,30.0,128,2,traffic_signs,0.7101776003837585,1951.8616943359375,1452.7501220703125,2000.7581787109375,1537.0718994140625,1976.3099365234375,1494.9110107421875,48.896484375,84.32177734375
IMG_0045.mp4,311,10.366666666666667,30.0,129,2,traffic_signs,0.918877363204956,1698.9530029296875,1321.674560546875,1750.9381103515625,1447.713623046875,1724.945556640625,1384.694091796875,51.985107421875,126.0390625
IMG_0045.mp4,311,10.366666666666667,30.0,126,2,traffic_signs,0.49490615725517273,1127.3887939453125,1354.239990234375,1181.8385009765625,1462.2098388671875,1154.6136474609375,1408.2249145507812,54.44970703125,107.9698486328125
IMG_0045.mp4,311,10.366666666666667,30.0,182,2,traffic_signs,0.630851686000824,2.106360912322998,1422.572509765625,21.963794708251953,1449.335693359375,12.035077810287476,1435.9541015625,19.857433795928955,26.76318359375
IMG_0045.mp4,311,10.366666666666667,30.0,179,1,traffic_lights,0.6874974370002747,2010.8658447265625,1441.398681640625,2039.091064453125,1516.017822265625,2024.9784545898438,1478.708251953125,28.2252197265625,74.619140625
IMG_0045.mp4,312,10.4,30.0,128,2,traffic_signs,0.645950198173523,1960.051025390625,1455.3365478515625,2011.1087646484375,1539.7489013671875,1985.5798950195312,1497.542724609375,51.0577392578125,84.412353515625
IMG_0045.mp4,312,10.4,30.0,129,2,traffic_signs,0.82499760389328,1702.28076171875,1322.03369140625,1754.8270263671875,1449.2647705078125,1728.5538940429688,1385.6492309570312,52.5462646484375,127.2310791015625
IMG_0045.mp4,312,10.4,30.0,126,2,traffic_signs,0.8078254461288452,1127.66357421875,1354.9736328125,1183.2733154296875,1463.733154296875,1155.4684448242188,1409.3533935546875,55.6097412109375,108.759521484375
IMG_0045.mp4,312,10.4,30.0,182,2,traffic_signs,0.5473508834838867,3.12943172454834,1416.10009765625,27.09307098388672,1450.7579345703125,15.11125135421753,1433.4290161132812,23.96363925933838,34.6578369140625
IMG_0045.mp4,313,10.433333333333334,30.0,128,2,traffic_signs,0.7116886973381042,1967.28173828125,1455.6951904296875,2017.230224609375,1540.234375,1992.2559814453125,1497.9647827148438,49.948486328125,84.5391845703125
IMG_0045.mp4,313,10.433333333333334,30.0,129,2,traffic_signs,0.9121403098106384,1704.130859375,1317.250244140625,1758.231689453125,1449.24755859375,1731.1812744140625,1383.2489013671875,54.100830078125,131.997314453125
IMG_0045.mp4,313,10.433333333333334,30.0,126,2,traffic_signs,0.8072635531425476,1126.285400390625,1352.6312255859375,1182.4010009765625,1463.419677734375,1154.3432006835938,1408.0254516601562,56.1156005859375,110.7884521484375
IMG_0045.mp4,313,10.433333333333334,30.0,182,2,traffic_signs,0.6514070630073547,0.8814019560813904,1415.9588623046875,30.83245849609375,1449.559326171875,15.85693022608757,1432.7590942382812,29.95105654001236,33.6004638671875
IMG_0045.mp4,313,10.433333333333334,30.0,179,1,traffic_lights,0.5539672374725342,2027.507080078125,1444.5164794921875,2054.7060546875,1513.623291015625,2041.1065673828125,1479.0698852539062,27.198974609375,69.1068115234375
IMG_0045.mp4,314,10.466666666666667,30.0,128,2,traffic_signs,0.8316778540611267,1974.444091796875,1454.1357421875,2025.783203125,1540.052734375,2000.1136474609375,1497.09423828125,51.339111328125,85.9169921875
IMG_0045.mp4,314,10.466666666666667,30.0,129,2,traffic_signs,0.9121946096420288,1708.2381591796875,1314.0107421875,1762.8658447265625,1449.345458984375,1735.552001953125,1381.6781005859375,54.627685546875,135.334716796875
IMG_0045.mp4,314,10.466666666666667,30.0,126,2,traffic_signs,0.8022051453590393,1127.8226318359375,1350.044921875,1184.197509765625,1461.6376953125,1156.0100708007812,1405.84130859375,56.3748779296875,111.5927734375
IMG_0045.mp4,314,10.466666666666667,30.0,182,2,traffic_signs,0.6312471628189087,0.8690487146377563,1418.7884521484375,31.96186065673828,1448.01953125,16.41545468568802,1433.4039916992188,31.092811942100525,29.2310791015625
IMG_0045.mp4,314,10.466666666666667,30.0,185,2,traffic_signs,0.6936895847320557,2498.99267578125,1453.3271484375,2541.0439453125,1688.6866455078125,2520.018310546875,1571.0068969726562,42.05126953125,235.3594970703125
IMG_0045.mp4,314,10.466666666666667,30.0,179,1,traffic_lights,0.2903722822666168,2035.5833740234375,1443.8358154296875,2062.531005859375,1509.069580078125,2049.0571899414062,1476.4526977539062,26.9476318359375,65.2337646484375
IMG_0045.mp4,315,10.5,30.0,128,2,traffic_signs,0.84781414270401,1984.5914306640625,1457.619384765625,2036.599609375,1542.5528564453125,2010.5955200195312,1500.0861206054688,52.0081787109375,84.9334716796875
IMG_0045.mp4,315,10.5,30.0,129,2,traffic_signs,0.9286869168281555,1712.7469482421875,1314.5938720703125,1769.9093017578125,1451.2335205078125,1741.328125,1382.9136962890625,57.162353515625,136.6396484375
IMG_0045.mp4,315,10.5,30.0,126,2,traffic_signs,0.801841676235199,1129.638427734375,1351.6895751953125,1189.5616455078125,1463.92919921875,1159.6000366210938,1407.8093872070312,59.9232177734375,112.2396240234375
IMG_0045.mp4,315,10.5,30.0,182,2,traffic_signs,0.5396412014961243,11.061964988708496,1423.6572265625,53.92036819458008,1452.2906494140625,32.49116659164429,1437.9739379882812,42.85840320587158,28.6334228515625
IMG_0045.mp4,316,10.533333333333333,30.0,128,2,traffic_signs,0.8991087079048157,1993.2685546875,1456.6790771484375,2043.6055908203125,1542.4398193359375,2018.4370727539062,1499.5594482421875,50.3370361328125,85.7607421875
IMG_0045.mp4,316,10.533333333333333,30.0,129,2,traffic_signs,0.9290053248405457,1717.1475830078125,1311.05517578125,1774.96044921875,1449.09716796875,1746.0540161132812,1380.076171875,57.8128662109375,138.0419921875
IMG_0045.mp4,316,10.533333333333333,30.0,126,2,traffic_signs,0.7997854948043823,1126.706298828125,1348.8115234375,1191.2890625,1463.3984375,1158.9976806640625,1406.10498046875,64.582763671875,114.5869140625
IMG_0045.mp4,316,10.533333333333333,30.0,182,2,traffic_signs,0.6685500144958496,24.620885848999023,1415.2119140625,70.4244613647461,1452.412841796875,47.52267360687256,1433.8123779296875,45.80357551574707,37.200927734375
IMG_0045.mp4,316,10.533333333333333,30.0,189,2,traffic_signs,0.5889244675636292,1176.2679443359375,1247.5673828125,1241.1622314453125,1331.986083984375,1208.715087890625,1289.7767333984375,64.894287109375,84.418701171875
IMG_0045.mp4,316,10.533333333333333,30.0,179,1,traffic_lights,0.627748429775238,2054.24267578125,1442.169921875,2083.64599609375,1514.8017578125,2068.9443359375,1478.48583984375,29.4033203125,72.6318359375
IMG_0045.mp4,317,10.566666666666666,30.0,128,2,traffic_signs,0.8853536248207092,2001.061279296875,1455.6180419921875,2053.3935546875,1543.9683837890625,2027.2274169921875,1499.793212890625,52.332275390625,88.350341796875
IMG_0045.mp4,317,10.566666666666666,30.0,129,2,traffic_signs,0.9220250844955444,1719.53173828125,1308.58349609375,1779.0023193359375,1447.7314453125,1749.2670288085938,1378.157470703125,59.4705810546875,139.14794921875
IMG_0045.mp4,317,10.566666666666666,30.0,126,2,traffic_signs,0.7505772113800049,1123.1640625,1346.7747802734375,1192.4822998046875,1462.6024169921875,1157.8231811523438,1404.6885986328125,69.3182373046875,115.82763671875
IMG_0045.mp4,317,10.566666666666666,30.0,182,2,traffic_signs,0.802213191986084,32.698123931884766,1407.7685546875,80.47398376464844,1451.9791259765625,56.5860538482666,1429.8738403320312,47.77585983276367,44.2105712890625
IMG_0045.mp4,317,10.566666666666666,30.0,189,2,traffic_signs,0.6441999673843384,1176.3914794921875,1245.58154296875,1242.8045654296875,1330.8145751953125,1209.5980224609375,1288.1980590820312,66.4130859375,85.2330322265625
IMG_0045.mp4,318,10.6,30.0,128,2,traffic_signs,0.8724747896194458,2010.111328125,1459.5595703125,2063.241943359375,1548.2269287109375,2036.6766357421875,1503.8932495117188,53.130615234375,88.6673583984375
IMG_0045.mp4,318,10.6,30.0,129,2,traffic_signs,0.8328588604927063,1724.008544921875,1308.97802734375,1784.2342529296875,1449.334228515625,1754.1213989257812,1379.1561279296875,60.2257080078125,140.356201171875
IMG_0045.mp4,318,10.6,30.0,126,2,traffic_signs,0.662382185459137,1121.076171875,1346.9327392578125,1199.65478515625,1463.860595703125,1160.365478515625,1405.3966674804688,78.57861328125,116.9278564453125
IMG_0045.mp4,318,10.6,30.0,182,2,traffic_signs,0.6895522475242615,42.591827392578125,1407.519775390625,91.64824676513672,1455.422119140625,67.12003707885742,1431.470947265625,49.056419372558594,47.90234375
IMG_0045.mp4,318,10.6,30.0,189,2,traffic_signs,0.5470945239067078,1178.95849609375,1247.3994140625,1240.69482421875,1333.25927734375,1209.82666015625,1290.329345703125,61.736328125,85.85986328125
IMG_0045.mp4,318,10.6,30.0,179,1,traffic_lights,0.294904887676239,2072.796630859375,1443.40576171875,2104.09521484375,1511.1173095703125,2088.4459228515625,1477.2615356445312,31.298583984375,67.7115478515625
IMG_0045.mp4,319,10.633333333333333,30.0,128,2,traffic_signs,0.8081476092338562,2018.3038330078125,1456.46875,2070.1884765625,1547.3504638671875,2044.2461547851562,1501.9096069335938,51.8846435546875,90.8817138671875
IMG_0045.mp4,319,10.633333333333333,30.0,129,2,traffic_signs,0.9048365950584412,1726.745849609375,1304.78173828125,1787.3516845703125,1448.8856201171875,1757.0487670898438,1376.8336791992188,60.6058349609375,144.1038818359375
IMG_0045.mp4,319,10.633333333333333,30.0,126,2,traffic_signs,0.43600305914878845,1120.9442138671875,1343.365478515625,1202.392333984375,1460.5057373046875,1161.6682739257812,1401.9356079101562,81.4481201171875,117.1402587890625
IMG_0045.mp4,319,10.633333333333333,30.0,182,2,traffic_signs,0.8449452519416809,47.8785400390625,1403.27099609375,98.93624114990234,1452.8958740234375,73.40739059448242,1428.0834350585938,51.057701110839844,49.6248779296875
IMG_0045.mp4,319,10.633333333333333,30.0,189,2,traffic_signs,0.580635666847229,1180.2919921875,1241.853759765625,1241.242919921875,1328.5257568359375,1210.7674560546875,1285.1897583007812,60.950927734375,86.6719970703125
