video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,319,10.633333333333333,30.0,179,1,traffic_lights,0.5421718955039978,2081.678466796875,1441.192626953125,2111.737548828125,1512.97509765625,2096.7080078125,1477.0838623046875,30.05908203125,71.782470703125
IMG_0045.mp4,320,10.666666666666666,30.0,128,2,traffic_signs,0.8515992760658264,2027.1182861328125,1456.819091796875,2081.3212890625,1547.0760498046875,2054.2197875976562,1501.9475708007812,54.2030029296875,90.2569580078125
IMG_0045.mp4,320,10.666666666666666,30.0,129,2,traffic_signs,0.9060160517692566,1731.8240966796875,1302.078857421875,1792.01611328125,1448.9517822265625,1761.9201049804688,1375.5153198242188,60.1920166015625,146.8729248046875
IMG_0045.mp4,320,10.666666666666666,30.0,126,2,traffic_signs,0.6513574719429016,1124.00390625,1342.847412109375,1205.5001220703125,1459.0067138671875,1164.7520141601562,1400.9270629882812,81.4962158203125,116.1593017578125
IMG_0045.mp4,320,10.666666666666666,30.0,182,2,traffic_signs,0.8551803827285767,58.53577423095703,1402.4259033203125,110.08334350585938,1452.0450439453125,84.3095588684082,1427.2354736328125,51.547569274902344,49.619140625
IMG_0045.mp4,320,10.666666666666666,30.0,189,2,traffic_signs,0.8388871550559998,1182.6771240234375,1239.7757568359375,1247.2921142578125,1326.22021484375,1214.984619140625,1282.9979858398438,64.614990234375,86.4444580078125
IMG_0045.mp4,321,10.7,30.0,128,2,traffic_signs,0.8683897852897644,2036.2442626953125,1461.714111328125,2090.413330078125,1551.0198974609375,2063.3287963867188,1506.3670043945312,54.1690673828125,89.3057861328125
IMG_0045.mp4,321,10.7,30.0,129,2,traffic_signs,0.9215618371963501,1736.0780029296875,1303.326904296875,1796.53564453125,1449.99267578125,1766.3068237304688,1376.6597900390625,60.4576416015625,146.665771484375
IMG_0045.mp4,321,10.7,30.0,126,2,traffic_signs,0.31656256318092346,1123.560302734375,1345.7039794921875,1207.3895263671875,1459.146484375,1165.4749145507812,1402.4252319335938,83.8292236328125,113.4425048828125
IMG_0045.mp4,321,10.7,30.0,182,2,traffic_signs,0.8640349507331848,66.9738998413086,1405.5303955078125,119.40936279296875,1456.2421875,93.19163131713867,1430.8862915039062,52.435462951660156,50.7117919921875
IMG_0045.mp4,321,10.7,30.0,189,2,traffic_signs,0.8036001324653625,1184.2637939453125,1239.959228515625,1250.4947509765625,1328.1546630859375,1217.3792724609375,1284.0569458007812,66.23095703125,88.1954345703125
IMG_0045.mp4,322,10.733333333333333,30.0,128,2,traffic_signs,0.8245463371276855,2044.755859375,1460.801025390625,2099.990966796875,1552.052734375,2072.3734130859375,1506.4268798828125,55.235107421875,91.251708984375
IMG_0045.mp4,322,10.733333333333333,30.0,129,2,traffic_signs,0.9249365925788879,1738.13525390625,1300.022216796875,1799.135009765625,1447.012939453125,1768.6351318359375,1373.517578125,60.999755859375,146.99072265625
IMG_0045.mp4,322,10.733333333333333,30.0,126,2,traffic_signs,0.4190281629562378,1114.0772705078125,1343.458740234375,1206.5194091796875,1456.6844482421875,1160.29833984375,1400.0715942382812,92.442138671875,113.2257080078125
IMG_0045.mp4,322,10.733333333333333,30.0,182,2,traffic_signs,0.8618378043174744,71.00507354736328,1403.3070068359375,126.03077697753906,1455.6226806640625,98.51792526245117,1429.46484375,55.02570343017578,52.315673828125
IMG_0045.mp4,322,10.733333333333333,30.0,189,2,traffic_signs,0.895880937576294,1183.287841796875,1235.3974609375,1250.181640625,1324.830810546875,1216.7347412109375,1280.1141357421875,66.893798828125,89.433349609375
IMG_0045.mp4,323,10.766666666666667,30.0,128,2,traffic_signs,0.8224992156028748,2053.38232421875,1460.9647216796875,2110.186767578125,1551.97119140625,2081.7845458984375,1506.4679565429688,56.804443359375,91.0064697265625
IMG_0045.mp4,323,10.766666666666667,30.0,129,2,traffic_signs,0.883102297782898,1742.4632568359375,1296.52587890625,1805.614013671875,1444.9447021484375,1774.0386352539062,1370.7352905273438,63.1507568359375,148.4188232421875
IMG_0045.mp4,323,10.766666666666667,30.0,126,2,traffic_signs,0.3178301453590393,1118.8505859375,1343.007080078125,1208.2403564453125,1455.415771484375,1163.5454711914062,1399.21142578125,89.3897705078125,112.40869140625
IMG_0045.mp4,323,10.766666666666667,30.0,182,2,traffic_signs,0.856448769569397,84.03446960449219,1402.9095458984375,139.69094848632812,1455.40673828125,111.86270904541016,1429.1581420898438,55.65647888183594,52.4971923828125
IMG_0045.mp4,323,10.766666666666667,30.0,189,2,traffic_signs,0.762961745262146,1186.5521240234375,1234.068115234375,1252.6060791015625,1321.77685546875,1219.5791015625,1277.9224853515625,66.053955078125,87.708740234375
IMG_0045.mp4,324,10.8,30.0,128,2,traffic_signs,0.6044027805328369,2064.584228515625,1464.5985107421875,2120.071044921875,1557.0751953125,2092.32763671875,1510.8368530273438,55.48681640625,92.4766845703125
IMG_0045.mp4,324,10.8,30.0,129,2,traffic_signs,0.8894752264022827,1745.6629638671875,1297.9276123046875,1811.23681640625,1449.3223876953125,1778.4498901367188,1373.625,65.5738525390625,151.394775390625
IMG_0045.mp4,324,10.8,30.0,126,2,traffic_signs,0.5107419490814209,1116.2977294921875,1344.9183349609375,1211.2645263671875,1458.2100830078125,1163.7811279296875,1401.564208984375,94.966796875,113.291748046875
IMG_0045.mp4,324,10.8,30.0,182,2,traffic_signs,0.8650829195976257,92.30408477783203,1405.8475341796875,148.47206115722656,1459.6107177734375,120.3880729675293,1432.7291259765625,56.16797637939453,53.76318359375
IMG_0045.mp4,324,10.8,30.0,189,2,traffic_signs,0.8081151843070984,1187.539794921875,1235.109619140625,1254.0667724609375,1321.976318359375,1220.8032836914062,1278.54296875,66.5269775390625,86.86669921875
IMG_0045.mp4,325,10.833333333333334,30.0,128,2,traffic_signs,0.87018883228302,2072.174560546875,1463.9495849609375,2129.87353515625,1554.82373046875,2101.0240478515625,1509.3866577148438,57.698974609375,90.8741455078125
IMG_0045.mp4,325,10.833333333333334,30.0,129,2,traffic_signs,0.8943928480148315,1747.6812744140625,1292.642822265625,1814.48779296875,1446.843505859375,1781.0845336914062,1369.7431640625,66.8065185546875,154.20068359375
IMG_0045.mp4,325,10.833333333333334,30.0,126,2,traffic_signs,0.6284332275390625,1114.80322265625,1342.12060546875,1208.7625732421875,1456.618408203125,1161.7828979492188,1399.3695068359375,93.9593505859375,114.497802734375
IMG_0045.mp4,325,10.833333333333334,30.0,182,2,traffic_signs,0.8555341362953186,100.16024017333984,1403.9681396484375,155.8558349609375,1457.92138671875,128.00803756713867,1430.9447631835938,55.695594787597656,53.9532470703125
IMG_0045.mp4,325,10.833333333333334,30.0,189,2,traffic_signs,0.8300449848175049,1187.673095703125,1229.6553955078125,1252.7569580078125,1317.8687744140625,1220.2150268554688,1273.7620849609375,65.0838623046875,88.21337890625
IMG_0045.mp4,325,10.833333333333334,30.0,179,1,traffic_lights,0.3433106541633606,2143.572265625,1443.5167236328125,2173.0322265625,1510.126708984375,2158.30224609375,1476.8217163085938,29.4599609375,66.6099853515625
IMG_0045.mp4,326,10.866666666666667,30.0,128,2,traffic_signs,0.8590313792228699,2081.793701171875,1465.3104248046875,2139.05029296875,1558.8145751953125,2110.4219970703125,1512.0625,57.256591796875,93.504150390625
IMG_0045.mp4,326,10.866666666666667,30.0,129,2,traffic_signs,0.9013668894767761,1753.390380859375,1291.901611328125,1820.027099609375,1446.2288818359375,1786.708740234375,1369.0652465820312,66.63671875,154.3272705078125
IMG_0045.mp4,326,10.866666666666667,30.0,126,2,traffic_signs,0.7504902482032776,1118.4124755859375,1341.6446533203125,1211.6651611328125,1457.9090576171875,1165.038818359375,1399.77685546875,93.252685546875,116.264404296875
IMG_0045.mp4,326,10.866666666666667,30.0,182,2,traffic_signs,0.8510463237762451,113.45604705810547,1405.614013671875,169.17868041992188,1459.832763671875,141.31736373901367,1432.723388671875,55.722633361816406,54.21875
IMG_0045.mp4,326,10.866666666666667,30.0,189,2,traffic_signs,0.677818775177002,1192.567138671875,1229.886962890625,1256.8756103515625,1319.066162109375,1224.7213745117188,1274.4765625,64.3084716796875,89.17919921875
IMG_0045.mp4,327,10.9,30.0,128,2,traffic_signs,0.8380466103553772,2092.09033203125,1466.6552734375,2149.24755859375,1562.71875,2120.6689453125,1514.68701171875,57.1572265625,96.0634765625
IMG_0045.mp4,327,10.9,30.0,129,2,traffic_signs,0.8964906334877014,1757.0428466796875,1288.0054931640625,1825.3336181640625,1445.869140625,1791.188232421875,1366.9373168945312,68.290771484375,157.8636474609375
IMG_0045.mp4,327,10.9,30.0,126,2,traffic_signs,0.6224414110183716,1115.1434326171875,1338.374755859375,1214.479736328125,1459.136962890625,1164.8115844726562,1398.755859375,99.3363037109375,120.76220703125
IMG_0045.mp4,327,10.9,30.0,182,2,traffic_signs,0.8184457421302795,120.18226623535156,1406.8148193359375,177.48265075683594,1461.1295166015625,148.83245849609375,1433.97216796875,57.300384521484375,54.314697265625
IMG_0045.mp4,327,10.9,30.0,189,2,traffic_signs,0.8851115703582764,1193.963134765625,1227.7421875,1258.900146484375,1317.0252685546875,1226.431640625,1272.3837280273438,64.93701171875,89.2830810546875
IMG_0045.mp4,327,10.9,30.0,179,1,traffic_lights,0.4357929527759552,2161.5810546875,1443.5770263671875,2194.71630859375,1517.799560546875,2178.148681640625,1480.6882934570312,33.13525390625,74.2225341796875
IMG_0045.mp4,328,10.933333333333334,30.0,128,2,traffic_signs,0.8280667066574097,2101.112060546875,1467.15087890625,2158.166748046875,1563.06396484375,2129.639404296875,1515.107421875,57.0546875,95.9130859375
IMG_0045.mp4,328,10.933333333333334,30.0,129,2,traffic_signs,0.8854427933692932,1760.6629638671875,1286.31005859375,1829.7904052734375,1443.73779296875,1795.2266845703125,1365.02392578125,69.12744140625,157.427734375
IMG_0045.mp4,328,10.933333333333334,30.0,126,2,traffic_signs,0.3943469524383545,1120.148193359375,1333.45458984375,1219.0953369140625,1457.079833984375,1169.6217651367188,1395.2672119140625,98.9471435546875,123.625244140625
IMG_0045.mp4,328,10.933333333333334,30.0,182,2,traffic_signs,0.8267619609832764,132.52081298828125,1406.133056640625,188.7294921875,1459.8558349609375,160.62515258789062,1432.9944458007812,56.20867919921875,53.7227783203125
IMG_0045.mp4,328,10.933333333333334,30.0,189,2,traffic_signs,0.9195653200149536,1196.285888671875,1224.9180908203125,1262.07568359375,1313.9189453125,1229.1807861328125,1269.4185180664062,65.789794921875,89.0008544921875
IMG_0045.mp4,328,10.933333333333334,30.0,179,1,traffic_lights,0.3845460116863251,2172.311767578125,1444.2125244140625,2202.17138671875,1509.4755859375,2187.2415771484375,1476.8440551757812,29.859619140625,65.2630615234375
IMG_0045.mp4,329,10.966666666666667,30.0,128,2,traffic_signs,0.7356169819831848,2113.157958984375,1470.0184326171875,2168.510986328125,1567.0384521484375,2140.83447265625,1518.5284423828125,55.35302734375,97.02001953125
IMG_0045.mp4,329,10.966666666666667,30.0,129,2,traffic_signs,0.8217139840126038,1763.828857421875,1285.9853515625,1835.052490234375,1445.4376220703125,1799.440673828125,1365.7114868164062,71.2236328125,159.4522705078125
IMG_0045.mp4,329,10.966666666666667,30.0,126,2,traffic_signs,0.48000118136405945,1123.55078125,1333.75927734375,1222.104248046875,1459.407470703125,1172.8275146484375,1396.5833740234375,98.553466796875,125.648193359375
IMG_0045.mp4,329,10.966666666666667,30.0,182,2,traffic_signs,0.7452666163444519,141.3710174560547,1408.4962158203125,197.2521209716797,1462.185791015625,169.3115692138672,1435.3410034179688,55.881103515625,53.6895751953125
IMG_0045.mp4,329,10.966666666666667,30.0,189,2,traffic_signs,0.8844735622406006,1197.0135498046875,1223.443603515625,1263.090087890625,1314.8499755859375,1230.0518188476562,1269.1467895507812,66.0765380859375,91.4063720703125
IMG_0045.mp4,329,10.966666666666667,30.0,179,1,traffic_lights,0.3967725932598114,2182.081298828125,1444.7928466796875,2213.921875,1506.8701171875,2198.0015869140625,1475.8314819335938,31.840576171875,62.0772705078125
IMG_0045.mp4,330,11.0,30.0,128,2,traffic_signs,0.6580967307090759,2122.056640625,1469.2882080078125,2178.334228515625,1567.7010498046875,2150.1954345703125,1518.49462890625,56.277587890625,98.412841796875
IMG_0045.mp4,330,11.0,30.0,129,2,traffic_signs,0.7846059203147888,1767.019287109375,1282.364501953125,1839.5025634765625,1441.3349609375,1803.2609252929688,1361.8497314453125,72.4832763671875,158.970458984375
IMG_0045.mp4,330,11.0,30.0,126,2,traffic_signs,0.7303262948989868,1128.1837158203125,1329.9375,1224.193603515625,1456.0809326171875,1176.1886596679688,1393.0092163085938,96.0098876953125,126.1434326171875
IMG_0045.mp4,330,11.0,30.0,182,2,traffic_signs,0.6630221605300903,152.79623413085938,1407.4892578125,207.3288116455078,1460.2421875,180.0625228881836,1433.86572265625,54.53257751464844,52.7529296875
IMG_0045.mp4,330,11.0,30.0,189,2,traffic_signs,0.8972618579864502,1196.383056640625,1216.9813232421875,1265.73046875,1310.3236083984375,1231.0567626953125,1263.6524658203125,69.347412109375,93.34228515625
IMG_0045.mp4,330,11.0,30.0,179,1,traffic_lights,0.6272515654563904,2194.7060546875,1442.4632568359375,2224.60595703125,1506.6524658203125,2209.656005859375,1474.557861328125,29.89990234375,64.189208984375
IMG_0045.mp4,331,11.033333333333333,30.0,128,2,traffic_signs,0.7199917435646057,2131.19140625,1471.6806640625,2187.072509765625,1571.0140380859375,2159.1319580078125,1521.3473510742188,55.881103515625,99.3333740234375
IMG_0045.mp4,331,11.033333333333333,30.0,129,2,traffic_signs,0.6596518754959106,1770.3267822265625,1280.776123046875,1843.0006103515625,1444.4833984375,1806.6636962890625,1362.6297607421875,72.673828125,163.707275390625
IMG_0045.mp4,331,11.033333333333333,30.0,126,2,traffic_signs,0.6481534242630005,1131.6199951171875,1330.0533447265625,1224.2213134765625,1458.443115234375,1177.920654296875,1394.2482299804688,92.601318359375,128.3897705078125
IMG_0045.mp4,331,11.033333333333333,30.0,182,2,traffic_signs,0.8280616998672485,161.0436248779297,1410.9146728515625,216.68521118164062,1464.27880859375,188.86441802978516,1437.5967407226562,55.64158630371094,53.3641357421875
IMG_0045.mp4,331,11.033333333333333,30.0,189,2,traffic_signs,0.8543351888656616,1195.9813232421875,1216.3526611328125,1267.6129150390625,1310.406982421875,1231.797119140625,1263.3798217773438,71.631591796875,94.0543212890625
IMG_0045.mp4,331,11.033333333333333,30.0,179,1,traffic_lights,0.5193175673484802,2203.139892578125,1446.5863037109375,2233.2216796875,1512.44580078125,2218.1807861328125,1479.5160522460938,30.081787109375,65.8594970703125
IMG_0045.mp4,332,11.066666666666666,30.0,128,2,traffic_signs,0.7522333860397339,2141.542236328125,1468.3251953125,2197.17236328125,1569.344482421875,2169.3572998046875,1518.8348388671875,55.630126953125,101.019287109375
IMG_0045.mp4,332,11.066666666666666,30.0,129,2,traffic_signs,0.9215686321258545,1773.421875,1277.5030517578125,1846.80078125,1440.26806640625,1810.111328125,1358.8855590820312,73.37890625,162.7650146484375
IMG_0045.mp4,332,11.066666666666666,30.0,126,2,traffic_signs,0.6431211829185486,1138.4268798828125,1326.094970703125,1224.3450927734375,1454.98486328125,1181.385986328125,1390.5399169921875,85.918212890625,128.889892578125
IMG_0045.mp4,332,11.066666666666666,30.0,182,2,traffic_signs,0.5180285573005676,171.43748474121094,1408.2515869140625,225.30453491210938,1461.2989501953125,198.37100982666016,1434.7752685546875,53.86705017089844,53.04736328125
IMG_0045.mp4,332,11.066666666666666,30.0,189,2,traffic_signs,0.7119101285934448,1200.7005615234375,1212.42626953125,1271.787353515625,1306.1766357421875,1236.2439575195312,1259.3014526367188,71.0867919921875,93.7503662109375
IMG_0045.mp4,332,11.066666666666666,30.0,179,1,traffic_lights,0.49610888957977295,2214.55078125,1443.0777587890625,2245.27197265625,1509.86083984375,2229.911376953125,1476.4692993164062,30.72119140625,66.7830810546875
IMG_0045.mp4,333,11.1,30.0,128,2,traffic_signs,0.791408896446228,2149.408203125,1476.505615234375,2207.820556640625,1577.322998046875,2178.6143798828125,1526.914306640625,58.412353515625,100.8173828125
IMG_0045.mp4,333,11.1,30.0,129,2,traffic_signs,0.8755205869674683,1772.28173828125,1280.2603759765625,1847.5172119140625,1445.3516845703125,1809.8994750976562,1362.8060302734375,75.2354736328125,165.09130859375
IMG_0045.mp4,333,11.1,30.0,126,2,traffic_signs,0.7794300317764282,1126.963134765625,1329.3614501953125,1229.3543701171875,1462.224365234375,1178.1587524414062,1395.7929077148438,102.3912353515625,132.8629150390625
IMG_0045.mp4,333,11.1,30.0,189,2,traffic_signs,0.27506333589553833,1197.958251953125,1214.2413330078125,1267.239013671875,1311.6361083984375,1232.5986328125,1262.938720703125,69.28076171875,97.394775390625
IMG_0045.mp4,334,11.133333333333333,30.0,128,2,traffic_signs,0.7685753107070923,2163.54248046875,1473.332763671875,2221.295166015625,1573.875,2192.4188232421875,1523.6038818359375,57.752685546875,100.542236328125
IMG_0045.mp4,334,11.133333333333333,30.0,129,2,traffic_signs,0.784116804599762,1783.4285888671875,1272.950927734375,1859.475341796875,1436.207763671875,1821.4519653320312,1354.579345703125,76.0467529296875,163.2568359375
IMG_0045.mp4,334,11.133333333333333,30.0,126,2,traffic_signs,0.6405260562896729,1145.47509765625,1325.7230224609375,1240.8941650390625,1453.4537353515625,1193.1846313476562,1389.58837890625,95.4190673828125,127.730712890625
IMG_0045.mp4,334,11.133333333333333,30.0,189,2,traffic_signs,0.8997979164123535,1205.81494140625,1211.2313232421875,1279.471435546875,1305.0364990234375,1242.6431884765625,1258.1339111328125,73.656494140625,93.80517578125
IMG_0045.mp4,335,11.166666666666666,30.0,128,2,traffic_signs,0.8035202622413635,2175.92041015625,1474.9105224609375,2231.5576171875,1575.5166015625,2203.739013671875,1525.2135620117188,55.63720703125,100.6060791015625
IMG_0045.mp4,335,11.166666666666666,30.0,129,2,traffic_signs,0.7391163110733032,1786.5789794921875,1267.611328125,1864.4549560546875,1436.6270751953125,1825.5169677734375,1352.1192016601562,77.8759765625,169.0157470703125
IMG_0045.mp4,335,11.166666666666666,30.0,126,2,traffic_signs,0.6157721877098083,1149.2679443359375,1322.2091064453125,1246.8836669921875,1448.4749755859375,1198.0758056640625,1385.342041015625,97.61572265625,126.265869140625
IMG_0045.mp4,335,11.166666666666666,30.0,189,2,traffic_signs,0.31314629316329956,1205.4324951171875,1212.2552490234375,1282.558349609375,1300.3673095703125,1243.9954223632812,1256.311279296875,77.1258544921875,88.112060546875
IMG_0045.mp4,336,11.2,30.0,128,2,traffic_signs,0.8127106428146362,2185.194091796875,1473.2354736328125,2240.6708984375,1577.51123046875,2212.9324951171875,1525.3733520507812,55.476806640625,104.2757568359375
IMG_0045.mp4,336,11.2,30.0,129,2,traffic_signs,0.818789005279541,1787.4365234375,1265.0548095703125,1867.1788330078125,1437.0531005859375,1827.3076782226562,1351.053955078125,79.7423095703125,171.998291015625
IMG_0045.mp4,336,11.2,30.0,126,2,traffic_signs,0.7490555047988892,1149.156982421875,1320.63427734375,1250.787841796875,1447.8724365234375,1199.972412109375,1384.2533569335938,101.630859375,127.2381591796875
IMG_0045.mp4,336,11.2,30.0,189,2,traffic_signs,0.546904981136322,1203.358154296875,1208.622314453125,1281.2784423828125,1298.33837890625,1242.3182983398438,1253.4803466796875,77.9202880859375,89.716064453125
IMG_0045.mp4,337,11.233333333333333,30.0,128,2,traffic_signs,0.7987459897994995,2193.29345703125,1476.10498046875,2251.22021484375,1581.5028076171875,2222.2568359375,1528.8038940429688,57.9267578125,105.3978271484375
IMG_0045.mp4,337,11.233333333333333,30.0,129,2,traffic_signs,0.8035479784011841,1788.179443359375,1262.30859375,1870.0059814453125,1438.3291015625,1829.0927124023438,1350.31884765625,81.8265380859375,176.0205078125
IMG_0045.mp4,337,11.233333333333333,30.0,126,2,traffic_signs,0.702942430973053,1147.0687255859375,1320.070556640625,1259.0714111328125,1445.9365234375,1203.070068359375,1383.0035400390625,112.002685546875,125.865966796875
IMG_0045.mp4,338,11.266666666666667,30.0,128,2,traffic_signs,0.7547640800476074,2204.65478515625,1476.5045166015625,2262.60400390625,1583.515625,2233.62939453125,1530.0100708007812,57.94921875,107.0111083984375
IMG_0045.mp4,338,11.266666666666667,30.0,129,2,traffic_signs,0.8322812914848328,1791.9385986328125,1261.37939453125,1874.1297607421875,1438.4830322265625,1833.0341796875,1349.9312133789062,82.191162109375,177.1036376953125
IMG_0045.mp4,338,11.266666666666667,30.0,126,2,traffic_signs,0.3466143012046814,1146.62158203125,1318.4708251953125,1268.1348876953125,1444.975830078125,1207.3782348632812,1381.7233276367188,121.5133056640625,126.5050048828125
IMG_0045.mp4,338,11.266666666666667,30.0,189,2,traffic_signs,0.3177904486656189,1196.7275390625,1194.6243896484375,1279.67138671875,1295.5660400390625,1238.199462890625,1245.09521484375,82.94384765625,100.941650390625
IMG_0045.mp4,339,11.3,30.0,128,2,traffic_signs,0.7840427160263062,2212.57373046875,1477.2562255859375,2271.62744140625,1584.466552734375,2242.1005859375,1530.8613891601562,59.0537109375,107.2103271484375
IMG_0045.mp4,339,11.3,30.0,129,2,traffic_signs,0.8631353378295898,1792.1417236328125,1260.935302734375,1875.781494140625,1435.438720703125,1833.9616088867188,1348.18701171875,83.6397705078125,174.50341796875
IMG_0045.mp4,339,11.3,30.0,126,2,traffic_signs,0.4621243178844452,1145.1597900390625,1312.1552734375,1236.1868896484375,1446.927734375,1190.67333984375,1379.54150390625,91.027099609375,134.7724609375
IMG_0045.mp4,339,11.3,30.0,189,2,traffic_signs,0.6181887984275818,1194.465576171875,1192.883056640625,1281.4310302734375,1293.2786865234375,1237.9483032226562,1243.0808715820312,86.9654541015625,100.3956298828125
IMG_0045.mp4,340,11.333333333333334,30.0,128,2,traffic_signs,0.4280896782875061,2221.919677734375,1479.7620849609375,2283.6337890625,1588.3695068359375,2252.7767333984375,1534.0657958984375,61.714111328125,108.607421875
IMG_0045.mp4,340,11.333333333333334,30.0,129,2,traffic_signs,0.8291434645652771,1795.9395751953125,1260.55419921875,1879.674560546875,1433.3896484375,1837.8070678710938,1346.971923828125,83.7349853515625,172.83544921875
IMG_0045.mp4,340,11.333333333333334,30.0,126,2,traffic_signs,0.6418147087097168,1144.747314453125,1317.0606689453125,1224.7464599609375,1447.84619140625,1184.7468872070312,1382.4534301757812,79.9991455078125,130.7855224609375
IMG_0045.mp4,341,11.366666666666667,30.0,128,2,traffic_signs,0.8583308458328247,2231.598876953125,1480.651611328125,2292.0244140625,1592.1763916015625,2261.8116455078125,1536.4140014648438,60.425537109375,111.5247802734375
IMG_0045.mp4,341,11.366666666666667,30.0,129,2,traffic_signs,0.8175497055053711,1797.3958740234375,1257.0198974609375,1885.139892578125,1431.646240234375,1841.2678833007812,1344.3330688476562,87.7440185546875,174.6263427734375
IMG_0045.mp4,341,11.366666666666667,30.0,126,2,traffic_signs,0.6017041802406311,1144.200927734375,1324.2762451171875,1223.4237060546875,1447.2364501953125,1183.8123168945312,1385.75634765625,79.2227783203125,122.960205078125
IMG_0045.mp4,342,11.4,30.0,128,2,traffic_signs,0.7423268556594849,2241.857177734375,1481.787353515625,2303.96533203125,1595.4832763671875,2272.9112548828125,1538.6353149414062,62.108154296875,113.6959228515625
IMG_0045.mp4,342,11.4,30.0,129,2,traffic_signs,0.8458638787269592,1798.1845703125,1254.1307373046875,1888.02392578125,1431.4134521484375,1843.104248046875,1342.7720947265625,89.83935546875,177.28271484375
IMG_0045.mp4,343,11.433333333333334,30.0,128,2,traffic_signs,0.4162291884422302,2247.6943359375,1483.5452880859375,2331.94580078125,1594.22021484375,2289.820068359375,1538.8827514648438,84.25146484375,110.6749267578125
IMG_0045.mp4,343,11.433333333333334,30.0,129,2,traffic_signs,0.9241130948066711,1796.873291015625,1250.9427490234375,1888.503662109375,1429.498291015625,1842.6884765625,1340.2205200195312,91.63037109375,178.5555419921875
IMG_0045.mp4,344,11.466666666666667,30.0,128,2,traffic_signs,0.7107929587364197,2252.715087890625,1482.6416015625,2360.45166015625,1595.1064453125,2306.5833740234375,1538.8740234375,107.736572265625,112.46484375
IMG_0045.mp4,344,11.466666666666667,30.0,129,2,traffic_signs,0.9227870106697083,1797.2342529296875,1246.9661865234375,1890.759765625,1426.999267578125,1843.9970092773438,1336.9827270507812,93.5255126953125,180.0330810546875
IMG_0045.mp4,345,11.5,30.0,128,2,traffic_signs,0.7875041365623474,2257.989990234375,1486.525634765625,2372.691650390625,1594.4522705078125,2315.3408203125,1540.4889526367188,114.70166015625,107.9266357421875
IMG_0045.mp4,345,11.5,30.0,129,2,traffic_signs,0.9261549711227417,1795.123779296875,1245.518798828125,1894.1788330078125,1425.744140625,1844.6513061523438,1335.6314697265625,99.0550537109375,180.225341796875
IMG_0045.mp4,346,11.533333333333333,30.0,128,2,traffic_signs,0.6467347741127014,2266.97265625,1490.109375,2383.28564453125,1596.7742919921875,2325.129150390625,1543.4418334960938,116.31298828125,106.6649169921875
IMG_0045.mp4,346,11.533333333333333,30.0,129,2,traffic_signs,0.9141117334365845,1794.255126953125,1240.7626953125,1894.785888671875,1427.08203125,1844.5205078125,1333.92236328125,100.53076171875,186.3193359375
IMG_0045.mp4,346,11.533333333333333,30.0,126,2,traffic_signs,0.44651997089385986,1123.5855712890625,1341.5167236328125,1185.6175537109375,1450.3382568359375,1154.6015625,1395.927490234375,62.031982421875,108.821533203125
IMG_0045.mp4,347,11.566666666666666,30.0,128,2,traffic_signs,0.6543048024177551,2272.39013671875,1495.158447265625,2388.5537109375,1600.485595703125,2330.471923828125,1547.822021484375,116.16357421875,105.3271484375
IMG_0045.mp4,347,11.566666666666666,30.0,129,2,traffic_signs,0.8924122452735901,1791.0760498046875,1237.046630859375,1895.681884765625,1432.2218017578125,1843.3789672851562,1334.6342163085938,104.6058349609375,195.1751708984375
IMG_0045.mp4,347,11.566666666666666,30.0,203,2,traffic_signs,0.5801602005958557,1119.822998046875,1291.7744140625,1212.538330078125,1359.076416015625,1166.1806640625,1325.4254150390625,92.71533203125,67.302001953125
IMG_0045.mp4,348,11.6,30.0,128,2,traffic_signs,0.8106738924980164,2280.88623046875,1495.7811279296875,2395.047119140625,1604.7972412109375,2337.9666748046875,1550.2891845703125,114.160888671875,109.01611328125
IMG_0045.mp4,348,11.6,30.0,129,2,traffic_signs,0.8232758641242981,1788.994873046875,1232.2601318359375,1898.680908203125,1434.6734619140625,1843.837890625,1333.466796875,109.68603515625,202.413330078125
IMG_0045.mp4,348,11.6,30.0,203,2,traffic_signs,0.40786635875701904,1119.4832763671875,1294.588134765625,1214.3714599609375,1369.8238525390625,1166.9273681640625,1332.2059936523438,94.88818359375,75.2357177734375
IMG_0045.mp4,349,11.633333333333333,30.0,203,2,traffic_signs,0.8291195631027222,1119.03564453125,1300.151123046875,1217.892333984375,1375.27392578125,1168.4639892578125,1337.7125244140625,98.856689453125,75.122802734375
