video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,350,11.666666666666666,30.0,203,2,traffic_signs,0.6312988996505737,1121.9390869140625,1302.9083251953125,1221.1846923828125,1381.374755859375,1171.5618896484375,1342.1415405273438,99.24560546875,78.4664306640625
IMG_0045.mp4,353,11.766666666666667,30.0,205,2,traffic_signs,0.6616848707199097,2250.7392578125,1200.13037109375,2519.526123046875,1269.8768310546875,2385.1326904296875,1235.0036010742188,268.786865234375,69.7464599609375
IMG_0045.mp4,354,11.8,30.0,205,2,traffic_signs,0.615465521812439,2249.632080078125,1202.734375,2521.72705078125,1274.2899169921875,2385.6795654296875,1238.5121459960938,272.094970703125,71.5555419921875
IMG_0045.mp4,355,11.833333333333334,30.0,205,2,traffic_signs,0.615753710269928,2253.153076171875,1198.2877197265625,2525.310302734375,1274.216552734375,2389.231689453125,1236.2521362304688,272.1572265625,75.9288330078125
IMG_0045.mp4,356,11.866666666666667,30.0,205,2,traffic_signs,0.5940153002738953,2254.655029296875,1197.0087890625,2528.74853515625,1277.58056640625,2391.7017822265625,1237.294677734375,274.093505859375,80.57177734375
IMG_0045.mp4,357,11.9,30.0,205,2,traffic_signs,0.31866857409477234,2260.2626953125,1177.037841796875,2535.02294921875,1275.85986328125,2397.642822265625,1226.4488525390625,274.76025390625,98.822021484375
IMG_0045.mp4,358,11.933333333333334,30.0,205,2,traffic_signs,0.358191579580307,2264.726318359375,1178.974609375,2539.359375,1276.990966796875,2402.0428466796875,1227.9827880859375,274.633056640625,98.016357421875
IMG_0045.mp4,359,11.966666666666667,30.0,205,2,traffic_signs,0.5686405897140503,2271.619384765625,1190.7734375,2542.982177734375,1272.1983642578125,2407.30078125,1231.4859008789062,271.36279296875,81.4249267578125
IMG_0045.mp4,361,12.033333333333333,30.0,205,2,traffic_signs,0.6188605427742004,2289.651123046875,1200.88916015625,2547.006103515625,1273.2352294921875,2418.32861328125,1237.0621948242188,257.35498046875,72.3460693359375
IMG_0045.mp4,362,12.066666666666666,30.0,205,2,traffic_signs,0.5071555376052856,2304.0732421875,1201.0418701171875,2548.6103515625,1271.5916748046875,2426.341796875,1236.3167724609375,244.537109375,70.5498046875
IMG_0045.mp4,363,12.1,30.0,205,2,traffic_signs,0.43106696009635925,2312.582763671875,1205.61376953125,2551.62890625,1276.9281005859375,2432.1058349609375,1241.2709350585938,239.046142578125,71.3143310546875
IMG_0045.mp4,364,12.133333333333333,30.0,205,2,traffic_signs,0.6760589480400085,2312.934814453125,1207.427490234375,2554.002197265625,1277.843994140625,2433.468505859375,1242.6357421875,241.0673828125,70.41650390625
IMG_0045.mp4,365,12.166666666666666,30.0,205,2,traffic_signs,0.7009282112121582,2319.77587890625,1209.3408203125,2557.88037109375,1279.1947021484375,2438.828125,1244.2677612304688,238.1044921875,69.8538818359375
IMG_0045.mp4,366,12.2,30.0,205,2,traffic_signs,0.5658140182495117,2317.118408203125,1214.1439208984375,2559.07666015625,1284.2674560546875,2438.0975341796875,1249.2056884765625,241.958251953125,70.12353515625
IMG_0045.mp4,367,12.233333333333333,30.0,205,2,traffic_signs,0.607353687286377,2315.578369140625,1215.9970703125,2559.43017578125,1285.22509765625,2437.5042724609375,1250.611083984375,243.851806640625,69.22802734375
IMG_0045.mp4,396,13.2,30.0,209,2,traffic_signs,0.46034079790115356,3019.749267578125,1276.598876953125,3171.576416015625,1364.3726806640625,3095.662841796875,1320.4857788085938,151.8271484375,87.7738037109375
IMG_0045.mp4,397,13.233333333333333,30.0,209,2,traffic_signs,0.5150689482688904,3022.83642578125,1274.8338623046875,3176.566650390625,1363.35693359375,3099.7015380859375,1319.0953979492188,153.730224609375,88.5230712890625
IMG_0045.mp4,398,13.266666666666667,30.0,209,2,traffic_signs,0.6242802739143372,3026.074462890625,1274.10986328125,3183.62939453125,1362.70556640625,3104.8519287109375,1318.40771484375,157.554931640625,88.595703125
IMG_0045.mp4,399,13.3,30.0,209,2,traffic_signs,0.725628674030304,3031.4228515625,1274.518798828125,3188.471435546875,1364.1722412109375,3109.9471435546875,1319.3455200195312,157.048583984375,89.6534423828125
IMG_0045.mp4,400,13.333333333333334,30.0,209,2,traffic_signs,0.7671797275543213,3038.035888671875,1274.9610595703125,3193.460205078125,1363.4078369140625,3115.748046875,1319.1844482421875,155.42431640625,88.44677734375
IMG_0045.mp4,401,13.366666666666667,30.0,209,2,traffic_signs,0.7136784195899963,3046.555908203125,1275.0477294921875,3195.714599609375,1363.99853515625,3121.13525390625,1319.5231323242188,149.15869140625,88.9508056640625
IMG_0045.mp4,402,13.4,30.0,209,2,traffic_signs,0.7475837469100952,3051.392333984375,1275.2999267578125,3205.515625,1364.4166259765625,3128.4539794921875,1319.8582763671875,154.123291015625,89.11669921875
IMG_0045.mp4,403,13.433333333333334,30.0,209,2,traffic_signs,0.8188564777374268,3056.8427734375,1276.369384765625,3213.688720703125,1365.0101318359375,3135.2657470703125,1320.6897583007812,156.845947265625,88.6407470703125
IMG_0045.mp4,404,13.466666666666667,30.0,209,2,traffic_signs,0.8304347991943359,3061.177490234375,1278.4105224609375,3218.8974609375,1368.06494140625,3140.0374755859375,1323.2377319335938,157.719970703125,89.6544189453125
IMG_0045.mp4,405,13.5,30.0,209,2,traffic_signs,0.8370296955108643,3070.060546875,1281.634033203125,3221.490234375,1371.410400390625,3145.775390625,1326.522216796875,151.4296875,89.7763671875
IMG_0045.mp4,406,13.533333333333333,30.0,209,2,traffic_signs,0.8645506501197815,3072.996337890625,1282.6810302734375,3224.536865234375,1371.6192626953125,3148.7666015625,1327.150146484375,151.54052734375,88.938232421875
IMG_0045.mp4,407,13.566666666666666,30.0,209,2,traffic_signs,0.8789260387420654,3075.28955078125,1283.1015625,3228.192626953125,1371.90869140625,3151.7410888671875,1327.505126953125,152.903076171875,88.80712890625
IMG_0045.mp4,408,13.6,30.0,209,2,traffic_signs,0.8680698871612549,3078.050537109375,1285.1400146484375,3232.98876953125,1372.2818603515625,3155.5196533203125,1328.7109375,154.938232421875,87.141845703125
IMG_0045.mp4,409,13.633333333333333,30.0,209,2,traffic_signs,0.8271901607513428,3077.87939453125,1284.85888671875,3238.424560546875,1372.7633056640625,3158.1519775390625,1328.8110961914062,160.545166015625,87.9044189453125
IMG_0045.mp4,410,13.666666666666666,30.0,209,2,traffic_signs,0.5391775369644165,3041.479736328125,1284.0650634765625,3237.468505859375,1372.4881591796875,3139.47412109375,1328.276611328125,195.98876953125,88.423095703125
IMG_0045.mp4,411,13.7,30.0,209,2,traffic_signs,0.43321290612220764,3028.506103515625,1283.93798828125,3235.704345703125,1371.7271728515625,3132.105224609375,1327.8325805664062,207.1982421875,87.7891845703125
IMG_0045.mp4,415,13.833333333333334,30.0,213,2,traffic_signs,0.4355684220790863,2637.214599609375,1263.22509765625,2774.792724609375,1529.723876953125,2706.003662109375,1396.4744873046875,137.578125,266.498779296875
IMG_0045.mp4,416,13.866666666666667,30.0,213,2,traffic_signs,0.2972552478313446,2649.85693359375,1253.4024658203125,2800.5302734375,1522.470947265625,2725.193603515625,1387.9367065429688,150.67333984375,269.0684814453125
IMG_0045.mp4,417,13.9,30.0,213,2,traffic_signs,0.39405736327171326,2667.461669921875,1225.6837158203125,2883.006103515625,1504.751220703125,2775.23388671875,1365.2174682617188,215.54443359375,279.0675048828125
IMG_0045.mp4,417,13.9,30.0,214,2,traffic_signs,0.8005282878875732,147.99639892578125,828.08447265625,312.6953430175781,1111.704833984375,230.3458709716797,969.8946533203125,164.69894409179688,283.620361328125
IMG_0045.mp4,418,13.933333333333334,30.0,214,2,traffic_signs,0.9130738973617554,96.853271484375,810.0877685546875,308.65631103515625,1106.28125,202.75479125976562,958.1845092773438,211.80303955078125,296.1934814453125
IMG_0045.mp4,419,13.966666666666667,30.0,214,2,traffic_signs,0.9268062710762024,39.0377197265625,795.0187377929688,300.67071533203125,1092.864013671875,169.85421752929688,943.9413757324219,261.63299560546875,297.84527587890625
IMG_0045.mp4,420,14.0,30.0,214,2,traffic_signs,0.9451397061347961,12.687237739562988,784.6005859375,291.20330810546875,1080.2882080078125,151.94527292251587,932.4443969726562,278.51607036590576,295.6876220703125
IMG_0045.mp4,420,14.0,30.0,213,2,traffic_signs,0.9326854348182678,2716.560302734375,1230.697021484375,2862.6787109375,1475.0732421875,2789.6195068359375,1352.8851318359375,146.118408203125,244.376220703125
IMG_0045.mp4,421,14.033333333333333,30.0,214,2,traffic_signs,0.948543131351471,1.2741684913635254,773.1000366210938,281.1893005371094,1070.6314697265625,141.23173451423645,921.8657531738281,279.91513204574585,297.53143310546875
IMG_0045.mp4,421,14.033333333333333,30.0,215,1,traffic_lights,0.4897858798503876,2859.166015625,1134.9967041015625,2966.963623046875,1400.393310546875,2913.0648193359375,1267.6950073242188,107.797607421875,265.3966064453125
IMG_0045.mp4,421,14.033333333333333,30.0,213,2,traffic_signs,0.9283992648124695,2728.569580078125,1230.3494873046875,2856.00048828125,1460.124267578125,2792.2850341796875,1345.2368774414062,127.430908203125,229.7747802734375
IMG_0045.mp4,422,14.066666666666666,30.0,214,2,traffic_signs,0.9524258971214294,0.0,762.0908813476562,265.39788818359375,1063.8623046875,132.69894409179688,912.9765930175781,265.39788818359375,301.77142333984375
IMG_0045.mp4,422,14.066666666666666,30.0,215,1,traffic_lights,0.8908575773239136,2874.009033203125,1122.4735107421875,2986.981201171875,1367.30322265625,2930.4951171875,1244.8883666992188,112.97216796875,244.8297119140625
IMG_0045.mp4,422,14.066666666666666,30.0,213,2,traffic_signs,0.9175854325294495,2746.873779296875,1220.4835205078125,2872.503173828125,1456.22509765625,2809.6884765625,1338.3543090820312,125.62939453125,235.7415771484375
IMG_0045.mp4,423,14.1,30.0,214,2,traffic_signs,0.46539485454559326,0.0,747.9241333007812,248.7064666748047,1055.147216796875,124.35323333740234,901.5356750488281,248.7064666748047,307.22308349609375
IMG_0045.mp4,423,14.1,30.0,215,1,traffic_lights,0.7845948934555054,2898.33935546875,1111.6737060546875,3014.45654296875,1362.2174072265625,2956.39794921875,1236.945556640625,116.1171875,250.543701171875
IMG_0045.mp4,423,14.1,30.0,213,2,traffic_signs,0.9090609550476074,2767.23583984375,1213.815185546875,2896.594482421875,1449.4237060546875,2831.9151611328125,1331.6194458007812,129.358642578125,235.6085205078125
IMG_0045.mp4,423,14.1,30.0,218,2,traffic_signs,0.8027010560035706,2.5995519161224365,388.8481750488281,53.66392135620117,576.0426025390625,28.131736636161804,482.4453887939453,51.064369440078735,187.19442749023438
IMG_0045.mp4,425,14.166666666666666,30.0,219,2,traffic_signs,0.5679503083229065,4.872232913970947,720.6295166015625,222.60130310058594,1033.910400390625,113.73676800727844,877.2699584960938,217.729070186615,313.2808837890625
IMG_0045.mp4,425,14.166666666666666,30.0,220,2,traffic_signs,0.9039403200149536,2801.73681640625,1204.0091552734375,2939.25146484375,1444.175537109375,2870.494140625,1324.0923461914062,137.5146484375,240.1663818359375
IMG_0045.mp4,425,14.166666666666666,30.0,221,1,traffic_lights,0.81644606590271,2938.8173828125,1095.357666015625,3057.89013671875,1354.5882568359375,2998.353759765625,1224.9729614257812,119.07275390625,259.2305908203125
IMG_0045.mp4,426,14.2,30.0,219,2,traffic_signs,0.8661658763885498,4.930551528930664,713.6744384765625,214.4685516357422,1027.92529296875,109.69955158233643,870.7998657226562,209.53800010681152,314.2508544921875
IMG_0045.mp4,426,14.2,30.0,220,2,traffic_signs,0.91289883852005,2826.404296875,1197.1922607421875,2964.448486328125,1436.9583740234375,2895.4263916015625,1317.0753173828125,138.044189453125,239.76611328125
IMG_0045.mp4,426,14.2,30.0,221,1,traffic_lights,0.7431142926216125,2959.807861328125,1082.818359375,3083.901611328125,1355.5750732421875,3021.854736328125,1219.1967163085938,124.09375,272.7567138671875
IMG_0045.mp4,427,14.233333333333333,30.0,215,1,traffic_lights,0.6868399977684021,2979.592041015625,1069.6600341796875,3108.9833984375,1353.862060546875,3044.2877197265625,1211.7610473632812,129.391357421875,284.2020263671875
IMG_0045.mp4,427,14.233333333333333,30.0,213,2,traffic_signs,0.8945622444152832,2846.40087890625,1185.7857666015625,2985.397216796875,1426.8189697265625,2915.8990478515625,1306.3023681640625,138.996337890625,241.033203125
IMG_0045.mp4,428,14.266666666666667,30.0,222,2,traffic_signs,0.8091061115264893,182.62002563476562,1414.5570068359375,248.31353759765625,1480.3956298828125,215.46678161621094,1447.476318359375,65.69351196289062,65.838623046875
IMG_0045.mp4,428,14.266666666666667,30.0,215,1,traffic_lights,0.7042142152786255,3006.71484375,1061.398193359375,3140.21923828125,1332.8504638671875,3073.467041015625,1197.1243286132812,133.50439453125,271.4522705078125
IMG_0045.mp4,428,14.266666666666667,30.0,213,2,traffic_signs,0.9190695881843567,2872.275146484375,1178.93212890625,3013.552001953125,1425.1038818359375,2942.91357421875,1302.0180053710938,141.27685546875,246.1717529296875
IMG_0045.mp4,428,14.266666666666667,30.0,214,2,traffic_signs,0.8800318837165833,0.0,690.3524169921875,188.5170440673828,1010.3098754882812,94.2585220336914,850.3311462402344,188.5170440673828,319.95745849609375
IMG_0045.mp4,429,14.3,30.0,222,2,traffic_signs,0.8352892994880676,202.7761688232422,1416.4002685546875,267.484130859375,1484.2412109375,235.1301498413086,1450.3207397460938,64.70796203613281,67.8409423828125
IMG_0045.mp4,429,14.3,30.0,213,2,traffic_signs,0.9333784580230713,2901.618408203125,1171.6558837890625,3044.236572265625,1420.9281005859375,2972.927490234375,1296.2919921875,142.6181640625,249.272216796875
IMG_0045.mp4,429,14.3,30.0,214,2,traffic_signs,0.9090185761451721,0.0,682.1114501953125,178.82235717773438,997.906005859375,89.41117858886719,840.0087280273438,178.82235717773438,315.7945556640625
IMG_0045.mp4,430,14.333333333333334,30.0,222,2,traffic_signs,0.8907792568206787,217.70089721679688,1413.6611328125,284.7465515136719,1489.002197265625,251.22372436523438,1451.3316650390625,67.045654296875,75.341064453125
IMG_0045.mp4,430,14.333333333333334,30.0,213,2,traffic_signs,0.9257439970970154,2920.0595703125,1170.4124755859375,3063.495361328125,1423.4891357421875,2991.7774658203125,1296.9508056640625,143.435791015625,253.07666015625
IMG_0045.mp4,430,14.333333333333334,30.0,214,2,traffic_signs,0.9533451795578003,2.9176478385925293,675.3910522460938,170.53506469726562,992.03125,86.72635626792908,833.7111511230469,167.6174168586731,316.64019775390625
IMG_0045.mp4,431,14.366666666666667,30.0,222,2,traffic_signs,0.8652603030204773,233.8499755859375,1413.3211669921875,303.5794982910156,1493.009765625,268.71473693847656,1453.1654663085938,69.72952270507812,79.6885986328125
IMG_0045.mp4,431,14.366666666666667,30.0,214,2,traffic_signs,0.9519863724708557,1.4978593587875366,662.3909912109375,157.2797088623047,981.0932006835938,79.38878411054611,821.7420959472656,155.78184950351715,318.70220947265625
IMG_0045.mp4,432,14.4,30.0,222,2,traffic_signs,0.8879212141036987,252.69456481933594,1414.5361328125,323.46173095703125,1496.6734619140625,288.0781478881836,1455.6047973632812,70.76716613769531,82.1373291015625
IMG_0045.mp4,432,14.4,30.0,214,2,traffic_signs,0.8620889186859131,1.056802749633789,656.2362670898438,144.7814483642578,973.0023193359375,72.9191255569458,814.6192932128906,143.72464561462402,316.76605224609375
IMG_0045.mp4,432,14.4,30.0,213,2,traffic_signs,0.9199685454368591,2986.603271484375,1155.0126953125,3136.453125,1413.464599609375,3061.5281982421875,1284.2386474609375,149.849853515625,258.451904296875
IMG_0045.mp4,433,14.433333333333334,30.0,222,2,traffic_signs,0.5978951454162598,272.8009338378906,1416.3101806640625,346.2077941894531,1499.010986328125,309.5043640136719,1457.6605834960938,73.4068603515625,82.7008056640625
IMG_0045.mp4,433,14.433333333333334,30.0,214,2,traffic_signs,0.9411576986312866,0.7704529762268066,657.8662719726562,136.3863525390625,959.0576782226562,68.57840275764465,808.4619750976562,135.6158995628357,301.19140625
IMG_0045.mp4,433,14.433333333333334,30.0,213,2,traffic_signs,0.9115850329399109,3020.093994140625,1142.505126953125,3175.69140625,1407.9708251953125,3097.8927001953125,1275.2379760742188,155.597412109375,265.4656982421875
IMG_0045.mp4,434,14.466666666666667,30.0,222,2,traffic_signs,0.9120712280273438,297.9085998535156,1417.351806640625,373.4140319824219,1499.1361083984375,335.66131591796875,1458.2439575195312,75.50543212890625,81.7843017578125
IMG_0045.mp4,434,14.466666666666667,30.0,214,2,traffic_signs,0.9280725121498108,1.7059166431427002,658.9199829101562,132.86190795898438,946.3583374023438,67.28391230106354,802.63916015625,131.15599131584167,287.4383544921875
IMG_0045.mp4,434,14.466666666666667,30.0,213,2,traffic_signs,0.9152191877365112,3047.223876953125,1131.39501953125,3206.7666015625,1401.5545654296875,3126.9952392578125,1266.4747924804688,159.542724609375,270.1595458984375
IMG_0045.mp4,434,14.466666666666667,30.0,215,1,traffic_lights,0.5673492550849915,3196.23974609375,988.9906616210938,3343.26123046875,1281.966552734375,3269.75048828125,1135.4786071777344,147.021484375,292.97589111328125
IMG_0045.mp4,435,14.5,30.0,222,2,traffic_signs,0.896939218044281,323.32086181640625,1419.177001953125,399.3418273925781,1499.93310546875,361.3313446044922,1459.5550537109375,76.02096557617188,80.756103515625
IMG_0045.mp4,435,14.5,30.0,214,2,traffic_signs,0.9251886606216431,1.760108232498169,681.40625,128.5304718017578,936.0158081054688,65.14529001712799,808.7110290527344,126.77036356925964,254.60955810546875
IMG_0045.mp4,435,14.5,30.0,213,2,traffic_signs,0.9361386299133301,3078.63720703125,1119.924560546875,3239.17138671875,1393.4451904296875,3158.904296875,1256.6848754882812,160.5341796875,273.5206298828125
IMG_0045.mp4,435,14.5,30.0,215,1,traffic_lights,0.6245625615119934,3231.529052734375,973.163330078125,3383.57958984375,1270.0950927734375,3307.5543212890625,1121.6292114257812,152.050537109375,296.9317626953125
IMG_0045.mp4,436,14.533333333333333,30.0,222,2,traffic_signs,0.8723686337471008,350.3192443847656,1421.5439453125,426.962646484375,1500.8878173828125,388.6409454345703,1461.2158813476562,76.64340209960938,79.3438720703125
IMG_0045.mp4,436,14.533333333333333,30.0,214,2,traffic_signs,0.9271584749221802,3.0097429752349854,689.8519287109375,126.73209381103516,928.3212280273438,64.87091839313507,809.0865783691406,123.72235083580017,238.46929931640625
IMG_0045.mp4,436,14.533333333333333,30.0,213,2,traffic_signs,0.9314249753952026,3107.896484375,1107.6248779296875,3271.914794921875,1388.746826171875,3189.9056396484375,1248.1858520507812,164.018310546875,281.1219482421875
IMG_0045.mp4,436,14.533333333333333,30.0,215,1,traffic_lights,0.28241172432899475,3259.4248046875,958.0050659179688,3418.304443359375,1255.404296875,3338.8646240234375,1106.7046813964844,158.879638671875,297.39923095703125
IMG_0045.mp4,437,14.566666666666666,30.0,222,2,traffic_signs,0.8629841208457947,379.2798767089844,1423.4818115234375,455.8077087402344,1500.544189453125,417.5437927246094,1462.0130004882812,76.52783203125,77.0623779296875
IMG_0045.mp4,437,14.566666666666666,30.0,214,2,traffic_signs,0.7906630635261536,3.4378459453582764,627.6746215820312,128.06959533691406,920.5844116210938,65.75372064113617,774.1295166015625,124.63174939155579,292.9097900390625
IMG_0045.mp4,437,14.566666666666666,30.0,213,2,traffic_signs,0.9256178736686707,3139.30322265625,1097.1717529296875,3305.532470703125,1381.851806640625,3222.4178466796875,1239.5117797851562,166.229248046875,284.6800537109375
IMG_0045.mp4,438,14.6,30.0,222,2,traffic_signs,0.9010857939720154,398.8784484863281,1425.5762939453125,476.5640869140625,1500.0068359375,437.7212677001953,1462.7915649414062,77.68563842773438,74.4305419921875
IMG_0045.mp4,438,14.6,30.0,214,2,traffic_signs,0.8438323140144348,0.0,597.6736450195312,118.56761169433594,908.6764526367188,59.28380584716797,753.175048828125,118.56761169433594,311.0028076171875
IMG_0045.mp4,438,14.6,30.0,213,2,traffic_signs,0.9093294739723206,3180.265380859375,1085.362548828125,3349.7255859375,1371.93701171875,3264.9954833984375,1228.6497802734375,169.460205078125,286.574462890625
IMG_0045.mp4,439,14.633333333333333,30.0,222,2,traffic_signs,0.8754663467407227,424.6380920410156,1427.0302734375,500.74273681640625,1500.311279296875,462.69041442871094,1463.6707763671875,76.10464477539062,73.281005859375
IMG_0045.mp4,439,14.633333333333333,30.0,213,2,traffic_signs,0.8514320254325867,3243.29052734375,1194.706298828125,3392.194091796875,1357.3740234375,3317.7423095703125,1276.0401611328125,148.903564453125,162.667724609375
IMG_0045.mp4,440,14.666666666666666,30.0,222,2,traffic_signs,0.8719553351402283,457.2012634277344,1432.740478515625,531.9453735351562,1504.5635986328125,494.5733184814453,1468.6520385742188,74.74411010742188,71.8231201171875
IMG_0045.mp4,440,14.666666666666666,30.0,213,2,traffic_signs,0.933626115322113,3265.040771484375,1084.9954833984375,3434.377685546875,1356.0579833984375,3349.709228515625,1220.5267333984375,169.3369140625,271.0625
IMG_0045.mp4,440,14.666666666666666,30.0,229,2,traffic_signs,0.8276851177215576,1066.9346923828125,1526.3577880859375,1119.8067626953125,1584.544921875,1093.3707275390625,1555.4513549804688,52.8720703125,58.1871337890625
IMG_0045.mp4,440,14.666666666666666,30.0,230,2,traffic_signs,0.8705530166625977,8.593280792236328,1286.0784912109375,47.918880462646484,1395.7608642578125,28.256080627441406,1340.919677734375,39.325599670410156,109.682373046875
IMG_0045.mp4,440,14.666666666666666,30.0,215,1,traffic_lights,0.8648834228515625,3416.40380859375,895.9304809570312,3600.382080078125,1194.2232666015625,3508.3929443359375,1045.0768737792969,183.978271484375,298.29278564453125
IMG_0045.mp4,440,14.666666666666666,30.0,214,2,traffic_signs,0.8068369030952454,0.0,567.56396484375,110.9648208618164,885.2432861328125,55.4824104309082,726.4036254882812,110.9648208618164,317.6793212890625
IMG_0045.mp4,441,14.7,30.0,222,2,traffic_signs,0.8519715070724487,484.57720947265625,1435.88427734375,558.2498779296875,1508.458251953125,521.4135437011719,1472.1712646484375,73.67266845703125,72.573974609375
IMG_0045.mp4,441,14.7,30.0,213,2,traffic_signs,0.9322996139526367,3299.729736328125,1059.1107177734375,3477.8330078125,1352.598388671875,3388.7813720703125,1205.8545532226562,178.103271484375,293.4876708984375
IMG_0045.mp4,441,14.7,30.0,229,2,traffic_signs,0.8358414769172668,1090.783447265625,1529.4949951171875,1145.5679931640625,1588.529541015625,1118.1757202148438,1559.0122680664062,54.7845458984375,59.0345458984375
IMG_0045.mp4,441,14.7,30.0,230,2,traffic_signs,0.8517833948135376,26.964014053344727,1288.2613525390625,69.71182250976562,1400.27685546875,48.337918281555176,1344.2691040039062,42.7478084564209,112.0155029296875
IMG_0045.mp4,441,14.7,30.0,215,1,traffic_lights,0.7431992888450623,3457.827392578125,881.325927734375,3649.271484375,1189.74072265625,3553.5494384765625,1035.5333251953125,191.444091796875,308.414794921875
IMG_0045.mp4,441,14.7,30.0,214,2,traffic_signs,0.7151648998260498,0.0,557.55859375,110.45361328125,875.4419555664062,55.226806640625,716.5002746582031,110.45361328125,317.88336181640625
IMG_0045.mp4,442,14.733333333333333,30.0,222,2,traffic_signs,0.8713495135307312,513.9251708984375,1437.8697509765625,586.1130981445312,1509.8121337890625,550.0191345214844,1473.8409423828125,72.18792724609375,71.9423828125
IMG_0045.mp4,442,14.733333333333333,30.0,213,2,traffic_signs,0.9215813875198364,3335.85791015625,1042.497802734375,3520.445556640625,1344.326171875,3428.1517333984375,1193.4119873046875,184.587646484375,301.828369140625
IMG_0045.mp4,442,14.733333333333333,30.0,229,2,traffic_signs,0.8871349692344666,1117.33984375,1531.171142578125,1172.4356689453125,1590.071533203125,1144.8877563476562,1560.621337890625,55.0958251953125,58.900390625
IMG_0045.mp4,442,14.733333333333333,30.0,230,2,traffic_signs,0.6464802622795105,49.78933334350586,1290.6671142578125,94.15048217773438,1405.0313720703125,71.96990776062012,1347.8492431640625,44.361148834228516,114.3642578125
IMG_0045.mp4,442,14.733333333333333,30.0,214,2,traffic_signs,0.3594507575035095,1.716274619102478,543.2904663085938,111.6948471069336,863.0174560546875,56.705560863018036,703.1539611816406,109.97857248783112,319.72698974609375
IMG_0045.mp4,443,14.766666666666667,30.0,222,2,traffic_signs,0.8545821905136108,542.0783081054688,1440.1507568359375,614.0889282226562,1512.4573974609375,578.0836181640625,1476.3040771484375,72.0106201171875,72.306640625
IMG_0045.mp4,443,14.766666666666667,30.0,213,2,traffic_signs,0.9139724969863892,3375.238525390625,1027.4171142578125,3568.9755859375,1336.7030029296875,3472.1070556640625,1182.06005859375,193.737060546875,309.285888671875
IMG_0045.mp4,443,14.766666666666667,30.0,229,2,traffic_signs,0.8316488862037659,1145.4215087890625,1533.19970703125,1199.3038330078125,1591.940673828125,1172.3626708984375,1562.5701904296875,53.88232421875,58.740966796875
IMG_0045.mp4,443,14.766666666666667,30.0,230,2,traffic_signs,0.8789710402488708,74.68790435791016,1292.6429443359375,118.13973999023438,1404.302734375,96.41382217407227,1348.4728393554688,43.45183563232422,111.6597900390625
IMG_0045.mp4,444,14.8,30.0,222,2,traffic_signs,0.8158378005027771,569.365478515625,1442.352294921875,640.2313232421875,1515.6297607421875,604.7984008789062,1478.9910278320312,70.8658447265625,73.2774658203125
IMG_0045.mp4,444,14.8,30.0,213,2,traffic_signs,0.8706348538398743,3417.514892578125,1014.9135131835938,3617.2646484375,1328.5675048828125,3517.3897705078125,1171.7405090332031,199.749755859375,313.65399169921875
IMG_0045.mp4,444,14.8,30.0,229,2,traffic_signs,0.8671750426292419,1171.0863037109375,1535.05322265625,1225.0955810546875,1593.5062255859375,1198.0909423828125,1564.2797241210938,54.00927734375,58.4530029296875
IMG_0045.mp4,444,14.8,30.0,230,2,traffic_signs,0.8824383616447449,98.95122528076172,1293.08837890625,142.61831665039062,1405.15234375,120.78477096557617,1349.120361328125,43.667091369628906,112.06396484375
IMG_0045.mp4,444,14.8,30.0,235,2,traffic_signs,0.636858344078064,3039.28076171875,388.0444030761719,3247.1064453125,478.76513671875,3143.193603515625,433.40476989746094,207.82568359375,90.72073364257812
IMG_0045.mp4,445,14.833333333333334,30.0,222,2,traffic_signs,0.8630216121673584,590.1860961914062,1443.8369140625,660.1364135742188,1516.69580078125,625.1612548828125,1480.266357421875,69.9503173828125,72.85888671875
IMG_0045.mp4,445,14.833333333333334,30.0,213,2,traffic_signs,0.9122335910797119,3465.0205078125,995.5234375,3671.3642578125,1318.4495849609375,3568.1923828125,1156.9865112304688,206.34375,322.9261474609375
IMG_0045.mp4,445,14.833333333333334,30.0,229,2,traffic_signs,0.3828570544719696,1193.6240234375,1536.0084228515625,1247.476806640625,1595.753662109375,1220.5504150390625,1565.8810424804688,53.852783203125,59.7452392578125
IMG_0045.mp4,445,14.833333333333334,30.0,235,2,traffic_signs,0.7120797038078308,3076.527099609375,364.97808837890625,3283.6806640625,459.7003479003906,3180.1038818359375,412.33921813964844,207.153564453125,94.72225952148438
