video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,445,14.833333333333334,30.0,214,2,traffic_signs,0.4303879141807556,0.0,509.82122802734375,87.32978057861328,816.2671508789062,43.66489028930664,663.044189453125,87.32978057861328,306.4459228515625
IMG_0045.mp4,446,14.866666666666667,30.0,222,2,traffic_signs,0.5201980471611023,623.7484741210938,1447.2305908203125,692.4210815429688,1520.6947021484375,658.0847778320312,1483.962646484375,68.672607421875,73.464111328125
IMG_0045.mp4,446,14.866666666666667,30.0,213,2,traffic_signs,0.8903239965438843,3508.017333984375,985.401123046875,3722.512939453125,1305.8583984375,3615.26513671875,1145.6297607421875,214.49560546875,320.457275390625
IMG_0045.mp4,446,14.866666666666667,30.0,229,2,traffic_signs,0.8637861013412476,1224.092041015625,1539.0091552734375,1278.4891357421875,1598.5904541015625,1251.2905883789062,1568.7998046875,54.3970947265625,59.581298828125
IMG_0045.mp4,446,14.866666666666667,30.0,235,2,traffic_signs,0.6049134135246277,3111.017333984375,346.7945861816406,3322.61328125,441.7851867675781,3216.8153076171875,394.2898864746094,211.595947265625,94.9906005859375
IMG_0045.mp4,446,14.866666666666667,30.0,230,2,traffic_signs,0.8606364727020264,142.8970489501953,1296.0960693359375,186.70785522460938,1411.4442138671875,164.80245208740234,1353.7701416015625,43.81080627441406,115.34814453125
IMG_0045.mp4,447,14.9,30.0,222,2,traffic_signs,0.7663745880126953,653.610107421875,1450.1966552734375,720.8199462890625,1522.4354248046875,687.2150268554688,1486.3160400390625,67.2098388671875,72.23876953125
IMG_0045.mp4,447,14.9,30.0,213,2,traffic_signs,0.9250880479812622,3552.577880859375,970.4518432617188,3776.25146484375,1294.94580078125,3664.4146728515625,1132.6988220214844,223.673583984375,324.49395751953125
IMG_0045.mp4,447,14.9,30.0,229,2,traffic_signs,0.8588438630104065,1253.466796875,1540.73681640625,1308.18212890625,1600.0186767578125,1280.824462890625,1570.3777465820312,54.71533203125,59.2818603515625
IMG_0045.mp4,447,14.9,30.0,235,2,traffic_signs,0.44792696833610535,3143.28466796875,325.48663330078125,3361.38671875,420.6863098144531,3252.335693359375,373.0864715576172,218.10205078125,95.19967651367188
IMG_0045.mp4,447,14.9,30.0,230,2,traffic_signs,0.860077440738678,171.94094848632812,1296.563720703125,215.67922973632812,1413.35986328125,193.81008911132812,1354.9617919921875,43.73828125,116.796142578125
IMG_0045.mp4,448,14.933333333333334,30.0,222,2,traffic_signs,0.7789099216461182,680.31201171875,1453.053466796875,747.9682006835938,1525.5439453125,714.1401062011719,1489.2987060546875,67.65618896484375,72.490478515625
IMG_0045.mp4,448,14.933333333333334,30.0,213,2,traffic_signs,0.940383791923523,3601.791748046875,954.9364624023438,3832.854736328125,1288.1026611328125,3717.3232421875,1121.5195617675781,231.06298828125,333.16619873046875
IMG_0045.mp4,448,14.933333333333334,30.0,229,2,traffic_signs,0.842382550239563,1281.0828857421875,1543.3970947265625,1334.841552734375,1602.1895751953125,1307.9622192382812,1572.7933349609375,53.7586669921875,58.79248046875
IMG_0045.mp4,448,14.933333333333334,30.0,230,2,traffic_signs,0.8406200408935547,196.490234375,1297.2166748046875,239.99000549316406,1420.20361328125,218.24011993408203,1358.7101440429688,43.49977111816406,122.9869384765625
IMG_0045.mp4,449,14.966666666666667,30.0,222,2,traffic_signs,0.813411295413971,707.228271484375,1456.504150390625,775.96875,1528.4403076171875,741.5985107421875,1492.4722290039062,68.740478515625,71.9361572265625
IMG_0045.mp4,449,14.966666666666667,30.0,213,2,traffic_signs,0.9366124272346497,3652.54736328125,940.3424072265625,3840.0,1280.9267578125,3746.273681640625,1110.6345825195312,187.45263671875,340.5843505859375
IMG_0045.mp4,449,14.966666666666667,30.0,229,2,traffic_signs,0.8482185006141663,1309.2813720703125,1546.3143310546875,1362.7723388671875,1605.942138671875,1336.02685546875,1576.1282348632812,53.490966796875,59.6278076171875
IMG_0045.mp4,449,14.966666666666667,30.0,230,2,traffic_signs,0.8675935864448547,220.89341735839844,1296.088134765625,264.1895751953125,1422.467529296875,242.54149627685547,1359.27783203125,43.29615783691406,126.37939453125
IMG_0045.mp4,450,15.0,30.0,222,2,traffic_signs,0.7750023603439331,735.1616821289062,1459.5452880859375,804.3816528320312,1530.6234130859375,769.7716674804688,1495.0843505859375,69.219970703125,71.078125
IMG_0045.mp4,450,15.0,30.0,213,2,traffic_signs,0.8178133368492126,3706.396240234375,921.2700805664062,3840.0,1256.5067138671875,3773.1981201171875,1088.8883972167969,133.603759765625,335.23663330078125
IMG_0045.mp4,450,15.0,30.0,229,2,traffic_signs,0.84378582239151,1337.8011474609375,1547.3643798828125,1391.8665771484375,1608.0911865234375,1364.8338623046875,1577.727783203125,54.0654296875,60.726806640625
IMG_0045.mp4,450,15.0,30.0,230,2,traffic_signs,0.8723481297492981,246.20144653320312,1294.9642333984375,291.3890686035156,1426.1507568359375,268.7952575683594,1360.5574951171875,45.1876220703125,131.1865234375
IMG_0045.mp4,451,15.033333333333333,30.0,222,2,traffic_signs,0.3485395610332489,761.1157836914062,1463.4766845703125,830.5136108398438,1534.9595947265625,795.814697265625,1499.2181396484375,69.3978271484375,71.48291015625
IMG_0045.mp4,451,15.033333333333333,30.0,213,2,traffic_signs,0.9164426326751709,3764.21142578125,918.1944580078125,3840.0,1215.5438232421875,3802.105712890625,1066.869140625,75.78857421875,297.349365234375
IMG_0045.mp4,451,15.033333333333333,30.0,229,2,traffic_signs,0.8785090446472168,1364.44091796875,1551.2999267578125,1418.3985595703125,1613.2733154296875,1391.4197387695312,1582.28662109375,53.9576416015625,61.973388671875
IMG_0045.mp4,451,15.033333333333333,30.0,230,2,traffic_signs,0.7856394648551941,268.4036865234375,1300.565185546875,313.8017272949219,1428.05615234375,291.1027069091797,1364.3106689453125,45.398040771484375,127.490966796875
IMG_0045.mp4,452,15.066666666666666,30.0,222,2,traffic_signs,0.30031365156173706,789.9998779296875,1464.146728515625,858.6815795898438,1535.1898193359375,824.3407287597656,1499.6682739257812,68.68170166015625,71.0430908203125
IMG_0045.mp4,452,15.066666666666666,30.0,229,2,traffic_signs,0.8952765464782715,1391.999267578125,1551.9443359375,1447.1990966796875,1614.009033203125,1419.5991821289062,1582.9766845703125,55.1998291015625,62.064697265625
IMG_0045.mp4,452,15.066666666666666,30.0,230,2,traffic_signs,0.5058967471122742,293.0325622558594,1301.18017578125,340.348876953125,1430.18701171875,316.6907196044922,1365.68359375,47.316314697265625,129.0068359375
IMG_0045.mp4,453,15.1,30.0,229,2,traffic_signs,0.8838434815406799,1419.824462890625,1554.733642578125,1476.2403564453125,1616.480712890625,1448.0324096679688,1585.607177734375,56.4158935546875,61.7470703125
IMG_0045.mp4,453,15.1,30.0,230,2,traffic_signs,0.45909982919692993,320.7601013183594,1305.6722412109375,367.8954772949219,1436.631591796875,344.3277893066406,1371.1519165039062,47.1353759765625,130.9593505859375
IMG_0045.mp4,454,15.133333333333333,30.0,229,2,traffic_signs,0.8818943500518799,1448.9215087890625,1557.15625,1504.7642822265625,1618.5816650390625,1476.8428955078125,1587.8689575195312,55.8427734375,61.4254150390625
IMG_0045.mp4,454,15.133333333333333,30.0,230,2,traffic_signs,0.8583028316497803,345.5400390625,1308.4957275390625,393.3457336425781,1444.202880859375,369.44288635253906,1376.3493041992188,47.805694580078125,135.7071533203125
IMG_0045.mp4,454,15.133333333333333,30.0,222,2,traffic_signs,0.260879784822464,848.5111083984375,1472.0050048828125,917.2801513671875,1541.601806640625,882.8956298828125,1506.8034057617188,68.76904296875,69.5968017578125
IMG_0045.mp4,455,15.166666666666666,30.0,229,2,traffic_signs,0.8587533831596375,1479.1812744140625,1559.111572265625,1533.689697265625,1621.58203125,1506.4354858398438,1590.3468017578125,54.5084228515625,62.470458984375
IMG_0045.mp4,455,15.166666666666666,30.0,230,2,traffic_signs,0.8281369209289551,372.5408935546875,1309.2222900390625,421.00482177734375,1454.86767578125,396.7728576660156,1382.0449829101562,48.46392822265625,145.6453857421875
IMG_0045.mp4,456,15.2,30.0,229,2,traffic_signs,0.8812280297279358,1507.4873046875,1563.22021484375,1561.4947509765625,1626.1563720703125,1534.4910278320312,1594.6882934570312,54.0074462890625,62.9361572265625
IMG_0045.mp4,456,15.2,30.0,230,2,traffic_signs,0.8820637464523315,396.8092346191406,1311.3016357421875,444.6959228515625,1457.54736328125,420.75257873535156,1384.4244995117188,47.886688232421875,146.2457275390625
IMG_0045.mp4,456,15.2,30.0,222,2,traffic_signs,0.8076189756393433,904.7728881835938,1477.4139404296875,972.2365112304688,1548.2802734375,938.5046997070312,1512.8471069335938,67.463623046875,70.8663330078125
IMG_0045.mp4,457,15.233333333333333,30.0,229,2,traffic_signs,0.8875481486320496,1536.4569091796875,1565.1600341796875,1591.389404296875,1627.2889404296875,1563.9231567382812,1596.2244873046875,54.9324951171875,62.12890625
IMG_0045.mp4,457,15.233333333333333,30.0,230,2,traffic_signs,0.8903425335884094,426.0582580566406,1315.847412109375,473.11962890625,1460.486083984375,449.5889434814453,1388.166748046875,47.061370849609375,144.638671875
IMG_0045.mp4,457,15.233333333333333,30.0,251,2,traffic_signs,0.5080935955047607,576.5707397460938,1552.18115234375,661.0636596679688,1655.774658203125,618.8171997070312,1603.9779052734375,84.492919921875,103.593505859375
IMG_0045.mp4,457,15.233333333333333,30.0,222,2,traffic_signs,0.7584676146507263,936.0199584960938,1480.2484130859375,1002.1983032226562,1550.99755859375,969.109130859375,1515.6229858398438,66.1783447265625,70.7491455078125
IMG_0045.mp4,458,15.266666666666667,30.0,229,2,traffic_signs,0.9064432382583618,1566.8319091796875,1558.006591796875,1625.3477783203125,1629.7664794921875,1596.08984375,1593.8865356445312,58.515869140625,71.7598876953125
IMG_0045.mp4,458,15.266666666666667,30.0,230,2,traffic_signs,0.8944840431213379,454.797119140625,1318.9879150390625,500.8830871582031,1462.1715087890625,477.84010314941406,1390.5797119140625,46.085968017578125,143.18359375
IMG_0045.mp4,459,15.3,30.0,229,2,traffic_signs,0.8641065359115601,1595.4798583984375,1560.951171875,1656.1922607421875,1633.97314453125,1625.8360595703125,1597.462158203125,60.71240234375,73.02197265625
IMG_0045.mp4,459,15.3,30.0,230,2,traffic_signs,0.8885204792022705,479.34716796875,1322.833740234375,525.3489379882812,1453.08740234375,502.3480529785156,1387.9605712890625,46.00177001953125,130.253662109375
IMG_0045.mp4,460,15.333333333333334,30.0,229,2,traffic_signs,0.5354732275009155,1623.4600830078125,1568.475341796875,1683.09716796875,1636.6805419921875,1653.2786254882812,1602.5779418945312,59.6370849609375,68.2052001953125
IMG_0045.mp4,460,15.333333333333334,30.0,230,2,traffic_signs,0.9083768129348755,505.41802978515625,1324.6541748046875,550.870849609375,1451.682373046875,528.1444396972656,1388.1682739257812,45.45281982421875,127.0281982421875
IMG_0045.mp4,460,15.333333333333334,30.0,222,2,traffic_signs,0.620434582233429,1024.2178955078125,1489.8192138671875,1091.447509765625,1560.008544921875,1057.8327026367188,1524.9138793945312,67.2296142578125,70.1893310546875
IMG_0045.mp4,461,15.366666666666667,30.0,229,2,traffic_signs,0.8247315883636475,1660.2054443359375,1576.7388916015625,1713.146728515625,1630.7955322265625,1686.6760864257812,1603.7672119140625,52.9412841796875,54.056640625
IMG_0045.mp4,461,15.366666666666667,30.0,230,2,traffic_signs,0.42683354020118713,533.6052856445312,1328.1416015625,579.3894653320312,1461.034423828125,556.4973754882812,1394.5880126953125,45.7841796875,132.892822265625
IMG_0045.mp4,461,15.366666666666667,30.0,222,2,traffic_signs,0.8313488364219666,1053.797119140625,1494.017333984375,1121.596435546875,1565.1641845703125,1087.69677734375,1529.5907592773438,67.79931640625,71.1468505859375
IMG_0045.mp4,462,15.4,30.0,229,2,traffic_signs,0.8436211943626404,1690.5538330078125,1580.698974609375,1742.0992431640625,1634.8577880859375,1716.3265380859375,1607.7783813476562,51.54541015625,54.1588134765625
IMG_0045.mp4,462,15.4,30.0,230,2,traffic_signs,0.8546412587165833,558.328857421875,1329.08837890625,606.4185791015625,1468.8897705078125,582.3737182617188,1398.9890747070312,48.0897216796875,139.8013916015625
IMG_0045.mp4,462,15.4,30.0,222,2,traffic_signs,0.8555223345756531,1083.5966796875,1496.1602783203125,1150.110595703125,1567.3994140625,1116.8536376953125,1531.7798461914062,66.513916015625,71.2391357421875
IMG_0045.mp4,462,15.4,30.0,256,2,traffic_signs,0.7866680026054382,38.15494155883789,1480.4368896484375,80.42913055419922,1515.9239501953125,59.292036056518555,1498.180419921875,42.27418899536133,35.487060546875
IMG_0045.mp4,462,15.4,30.0,251,2,traffic_signs,0.30253344774246216,719.5518188476562,1568.301513671875,804.469482421875,1671.63427734375,762.0106506347656,1619.9678955078125,84.91766357421875,103.332763671875
IMG_0045.mp4,463,15.433333333333334,30.0,229,2,traffic_signs,0.8590883612632751,1719.5062255859375,1583.4698486328125,1771.8402099609375,1640.2386474609375,1745.6732177734375,1611.854248046875,52.333984375,56.768798828125
IMG_0045.mp4,463,15.433333333333334,30.0,230,2,traffic_signs,0.8683565258979797,584.2660522460938,1325.33544921875,633.1599731445312,1470.5726318359375,608.7130126953125,1397.9540405273438,48.8939208984375,145.2371826171875
IMG_0045.mp4,463,15.433333333333334,30.0,222,2,traffic_signs,0.27078989148139954,1112.6812744140625,1498.21826171875,1179.914306640625,1569.276123046875,1146.2977905273438,1533.7471923828125,67.2330322265625,71.057861328125
IMG_0045.mp4,463,15.433333333333334,30.0,256,2,traffic_signs,0.8693182468414307,74.08445739746094,1483.561279296875,116.82524871826172,1519.5770263671875,95.45485305786133,1501.5691528320312,42.74079132080078,36.0157470703125
IMG_0045.mp4,464,15.466666666666667,30.0,229,2,traffic_signs,0.861987292766571,1748.107177734375,1585.08740234375,1799.786865234375,1644.502197265625,1773.947021484375,1614.7947998046875,51.6796875,59.414794921875
IMG_0045.mp4,464,15.466666666666667,30.0,230,2,traffic_signs,0.8705497980117798,611.324951171875,1324.57373046875,660.0914306640625,1469.9381103515625,635.7081909179688,1397.2559204101562,48.7664794921875,145.3643798828125
IMG_0045.mp4,464,15.466666666666667,30.0,222,2,traffic_signs,0.6266292333602905,1142.39306640625,1500.2811279296875,1209.0733642578125,1570.060546875,1175.7332153320312,1535.1708374023438,66.6802978515625,69.7794189453125
IMG_0045.mp4,464,15.466666666666667,30.0,256,2,traffic_signs,0.8651226162910461,112.25779724121094,1487.2799072265625,155.48519897460938,1521.572265625,133.87149810791016,1504.4260864257812,43.22740173339844,34.2923583984375
IMG_0045.mp4,465,15.5,30.0,229,2,traffic_signs,0.8848662376403809,1776.21337890625,1588.4427490234375,1829.0179443359375,1648.626708984375,1802.6156616210938,1618.5347290039062,52.8045654296875,60.1839599609375
IMG_0045.mp4,465,15.5,30.0,230,2,traffic_signs,0.8958050012588501,639.2536010742188,1323.575439453125,687.98291015625,1471.7532958984375,663.6182556152344,1397.6643676757812,48.72930908203125,148.1778564453125
IMG_0045.mp4,465,15.5,30.0,222,2,traffic_signs,0.8263575434684753,1171.1529541015625,1502.684814453125,1238.575439453125,1573.8282470703125,1204.8641967773438,1538.2565307617188,67.4224853515625,71.1434326171875
IMG_0045.mp4,466,15.533333333333333,30.0,229,2,traffic_signs,0.901402473449707,1803.156005859375,1589.855712890625,1858.8551025390625,1649.275634765625,1831.0055541992188,1619.565673828125,55.6990966796875,59.419921875
IMG_0045.mp4,466,15.533333333333333,30.0,230,2,traffic_signs,0.8393567204475403,668.1279907226562,1321.850830078125,715.520751953125,1466.04638671875,691.8243713378906,1393.9486083984375,47.39276123046875,144.195556640625
IMG_0045.mp4,466,15.533333333333333,30.0,222,2,traffic_signs,0.29602494835853577,1201.2071533203125,1502.4769287109375,1267.3240966796875,1577.8189697265625,1234.265625,1540.14794921875,66.116943359375,75.342041015625
IMG_0045.mp4,466,15.533333333333333,30.0,256,2,traffic_signs,0.8043367266654968,188.1580352783203,1493.275146484375,229.1429443359375,1528.1954345703125,208.6504898071289,1510.7352905273438,40.98490905761719,34.9202880859375
IMG_0045.mp4,467,15.566666666666666,30.0,229,2,traffic_signs,0.8766918778419495,1832.95458984375,1591.66015625,1888.2696533203125,1652.657470703125,1860.6121215820312,1622.1588134765625,55.3150634765625,60.997314453125
IMG_0045.mp4,467,15.566666666666666,30.0,230,2,traffic_signs,0.8908904194831848,694.9885864257812,1328.371337890625,740.8469848632812,1464.4891357421875,717.9177856445312,1396.4302368164062,45.8583984375,136.1177978515625
IMG_0045.mp4,467,15.566666666666666,30.0,222,2,traffic_signs,0.37591853737831116,1229.7227783203125,1504.6475830078125,1296.576171875,1577.270263671875,1263.1494750976562,1540.9589233398438,66.8533935546875,72.6226806640625
IMG_0045.mp4,467,15.566666666666666,30.0,256,2,traffic_signs,0.6000819802284241,224.0614471435547,1497.54345703125,262.816162109375,1530.63818359375,243.43880462646484,1514.0908203125,38.75471496582031,33.0947265625
IMG_0045.mp4,468,15.6,30.0,229,2,traffic_signs,0.8592876195907593,1863.2877197265625,1594.1158447265625,1916.7432861328125,1656.4063720703125,1890.0155029296875,1625.2611083984375,53.45556640625,62.29052734375
IMG_0045.mp4,468,15.6,30.0,230,2,traffic_signs,0.8723612427711487,719.1328735351562,1325.233642578125,765.4660034179688,1465.2406005859375,742.2994384765625,1395.2371215820312,46.3331298828125,140.0069580078125
IMG_0045.mp4,468,15.6,30.0,222,2,traffic_signs,0.7139863967895508,1257.8466796875,1507.256103515625,1325.8177490234375,1578.9200439453125,1291.8322143554688,1543.0880737304688,67.9710693359375,71.6639404296875
IMG_0045.mp4,469,15.633333333333333,30.0,229,2,traffic_signs,0.8974209427833557,1891.5830078125,1597.208984375,1945.381103515625,1660.4488525390625,1918.4820556640625,1628.8289184570312,53.798095703125,63.2398681640625
IMG_0045.mp4,469,15.633333333333333,30.0,230,2,traffic_signs,0.8674346804618835,741.5997924804688,1320.5096435546875,790.1522216796875,1467.6204833984375,765.8760070800781,1394.0650634765625,48.55242919921875,147.11083984375
IMG_0045.mp4,469,15.633333333333333,30.0,222,2,traffic_signs,0.8229758739471436,1284.92724609375,1511.0074462890625,1353.049560546875,1581.3753662109375,1318.9884033203125,1546.19140625,68.122314453125,70.367919921875
IMG_0045.mp4,469,15.633333333333333,30.0,256,2,traffic_signs,0.8224897980690002,288.85589599609375,1502.426513671875,327.45574951171875,1539.3157958984375,308.15582275390625,1520.8711547851562,38.599853515625,36.8892822265625
IMG_0045.mp4,470,15.666666666666666,30.0,229,2,traffic_signs,0.9092342853546143,1921.693603515625,1600.7772216796875,1975.7044677734375,1662.91357421875,1948.6990356445312,1631.8453979492188,54.0108642578125,62.1363525390625
IMG_0045.mp4,470,15.666666666666666,30.0,230,2,traffic_signs,0.6860387921333313,763.6339721679688,1309.03515625,813.5245361328125,1469.2322998046875,788.5792541503906,1389.1337280273438,49.89056396484375,160.1971435546875
IMG_0045.mp4,470,15.666666666666666,30.0,222,2,traffic_signs,0.8130196928977966,1312.5234375,1513.888427734375,1379.5875244140625,1584.04345703125,1346.0554809570312,1548.9659423828125,67.0640869140625,70.155029296875
IMG_0045.mp4,470,15.666666666666666,30.0,256,2,traffic_signs,0.8561829328536987,319.5240783691406,1506.6197509765625,358.3979797363281,1543.1575927734375,338.9610290527344,1524.888671875,38.8739013671875,36.537841796875
IMG_0045.mp4,471,15.7,30.0,229,2,traffic_signs,0.8924012184143066,1950.2784423828125,1602.4425048828125,2005.429931640625,1665.0618896484375,1977.8541870117188,1633.752197265625,55.1514892578125,62.619384765625
IMG_0045.mp4,471,15.7,30.0,230,2,traffic_signs,0.8972311615943909,788.6206665039062,1323.404296875,836.997314453125,1469.7666015625,812.8089904785156,1396.58544921875,48.37664794921875,146.3623046875
IMG_0045.mp4,471,15.7,30.0,222,2,traffic_signs,0.8363655209541321,1339.6739501953125,1516.0523681640625,1407.2205810546875,1587.2860107421875,1373.447265625,1551.669189453125,67.546630859375,71.233642578125
IMG_0045.mp4,471,15.7,30.0,256,2,traffic_signs,0.8078794479370117,352.6446228027344,1509.9305419921875,390.9559326171875,1546.1710205078125,371.80027770996094,1528.05078125,38.311309814453125,36.240478515625
IMG_0045.mp4,472,15.733333333333333,30.0,229,2,traffic_signs,0.9026722311973572,1978.6551513671875,1604.0784912109375,2035.5845947265625,1667.814453125,2007.119873046875,1635.9464721679688,56.929443359375,63.7359619140625
IMG_0045.mp4,472,15.733333333333333,30.0,230,2,traffic_signs,0.7514649033546448,813.2825927734375,1326.644775390625,862.4903564453125,1470.790771484375,837.886474609375,1398.7177734375,49.207763671875,144.14599609375
IMG_0045.mp4,472,15.733333333333333,30.0,222,2,traffic_signs,0.8694878816604614,1367.9385986328125,1518.427734375,1434.56689453125,1589.9075927734375,1401.2527465820312,1554.1676635742188,66.6282958984375,71.4798583984375
IMG_0045.mp4,472,15.733333333333333,30.0,256,2,traffic_signs,0.8161214590072632,385.92431640625,1513.381591796875,423.8814697265625,1550.31689453125,404.90289306640625,1531.8492431640625,37.9571533203125,36.935302734375
IMG_0045.mp4,473,15.766666666666667,30.0,229,2,traffic_signs,0.8209283351898193,2006.9031982421875,1606.6309814453125,2062.615966796875,1670.90771484375,2034.7595825195312,1638.7693481445312,55.7127685546875,64.2767333984375
IMG_0045.mp4,473,15.766666666666667,30.0,230,2,traffic_signs,0.8358184099197388,836.4404907226562,1315.5797119140625,887.2319946289062,1474.089111328125,861.8362426757812,1394.8344116210938,50.79150390625,158.5093994140625
IMG_0045.mp4,473,15.766666666666667,30.0,222,2,traffic_signs,0.5012116432189941,1395.4915771484375,1519.73876953125,1462.1502685546875,1591.5455322265625,1428.8209228515625,1555.6421508789062,66.65869140625,71.8067626953125
IMG_0045.mp4,473,15.766666666666667,30.0,256,2,traffic_signs,0.8293956518173218,418.0359191894531,1516.7176513671875,456.8933410644531,1553.1820068359375,437.4646301269531,1534.9498291015625,38.857421875,36.46435546875
IMG_0045.mp4,474,15.8,30.0,229,2,traffic_signs,0.8361293077468872,2036.10107421875,1609.345703125,2090.745361328125,1673.314453125,2063.4232177734375,1641.330078125,54.644287109375,63.96875
IMG_0045.mp4,474,15.8,30.0,230,2,traffic_signs,0.5132253170013428,860.7849731445312,1326.834716796875,911.5971069335938,1474.489501953125,886.1910400390625,1400.662109375,50.8121337890625,147.65478515625
IMG_0045.mp4,474,15.8,30.0,222,2,traffic_signs,0.642314612865448,1423.01416015625,1521.622314453125,1490.5008544921875,1592.9130859375,1456.7575073242188,1557.2677001953125,67.4866943359375,71.290771484375
IMG_0045.mp4,474,15.8,30.0,256,2,traffic_signs,0.7295728325843811,449.89886474609375,1519.372802734375,489.12158203125,1556.7108154296875,469.5102233886719,1538.0418090820312,39.22271728515625,37.3380126953125
IMG_0045.mp4,475,15.833333333333334,30.0,229,2,traffic_signs,0.9073466658592224,2063.81787109375,1611.55078125,2119.433349609375,1674.45947265625,2091.6256103515625,1643.005126953125,55.615478515625,62.90869140625
IMG_0045.mp4,475,15.833333333333334,30.0,230,2,traffic_signs,0.9154371023178101,884.949462890625,1336.236328125,935.2967529296875,1473.5894775390625,910.1231079101562,1404.9129028320312,50.3472900390625,137.3531494140625
IMG_0045.mp4,475,15.833333333333334,30.0,222,2,traffic_signs,0.6272138953208923,1450.028564453125,1520.9127197265625,1518.951904296875,1592.7862548828125,1484.490234375,1556.8494873046875,68.92333984375,71.87353515625
IMG_0045.mp4,475,15.833333333333334,30.0,256,2,traffic_signs,0.7621076703071594,482.2342529296875,1521.366943359375,520.5869750976562,1558.6617431640625,501.4106140136719,1540.0143432617188,38.35272216796875,37.2947998046875
IMG_0045.mp4,475,15.833333333333334,30.0,268,2,traffic_signs,0.45508721470832825,1071.5335693359375,1467.8187255859375,1096.00048828125,1548.5086669921875,1083.7670288085938,1508.1636962890625,24.4669189453125,80.68994140625
IMG_0045.mp4,476,15.866666666666667,30.0,229,2,traffic_signs,0.9072427749633789,2091.131103515625,1614.044677734375,2148.7861328125,1676.9150390625,2119.9586181640625,1645.4798583984375,57.655029296875,62.870361328125
IMG_0045.mp4,476,15.866666666666667,30.0,230,2,traffic_signs,0.9219545125961304,910.6171264648438,1338.40185546875,960.9103393554688,1475.599365234375,935.7637329101562,1407.0006103515625,50.293212890625,137.197509765625
IMG_0045.mp4,476,15.866666666666667,30.0,222,2,traffic_signs,0.6412367820739746,1477.884033203125,1509.3084716796875,1552.8621826171875,1597.9293212890625,1515.3731079101562,1553.618896484375,74.9781494140625,88.620849609375
IMG_0045.mp4,476,15.866666666666667,30.0,256,2,traffic_signs,0.8391067385673523,513.9327392578125,1524.385009765625,552.7423095703125,1560.9337158203125,533.3375244140625,1542.6593627929688,38.8095703125,36.5487060546875
IMG_0045.mp4,476,15.866666666666667,30.0,268,2,traffic_signs,0.5459585785865784,1100.3968505859375,1469.6103515625,1123.6373291015625,1550.671630859375,1112.01708984375,1510.1409912109375,23.240478515625,81.061279296875
IMG_0045.mp4,476,15.866666666666667,30.0,269,2,traffic_signs,0.878845751285553,51.98489761352539,1457.4736328125,86.4453353881836,1503.151123046875,69.21511650085449,1480.3123779296875,34.4604377746582,45.677490234375
IMG_0045.mp4,477,15.9,30.0,229,2,traffic_signs,0.885189950466156,2119.949951171875,1615.471923828125,2176.8876953125,1679.3392333984375,2148.4188232421875,1647.4055786132812,56.937744140625,63.8673095703125
IMG_0045.mp4,477,15.9,30.0,230,2,traffic_signs,0.9010294079780579,931.755615234375,1326.7052001953125,982.6004638671875,1477.1878662109375,957.1780395507812,1401.946533203125,50.8448486328125,150.482666015625
IMG_0045.mp4,477,15.9,30.0,268,2,traffic_signs,0.3502309322357178,1125.9122314453125,1468.2362060546875,1150.0267333984375,1553.73876953125,1137.969482421875,1510.9874877929688,24.114501953125,85.5025634765625
IMG_0045.mp4,478,15.933333333333334,30.0,229,2,traffic_signs,0.8211507201194763,2149.004638671875,1618.3397216796875,2203.692138671875,1682.671630859375,2176.348388671875,1650.5056762695312,54.6875,64.3319091796875
IMG_0045.mp4,478,15.933333333333334,30.0,230,2,traffic_signs,0.8501712083816528,954.9349365234375,1332.0189208984375,1004.8912353515625,1481.6015625,979.9130859375,1406.8102416992188,49.956298828125,149.5826416015625
IMG_0045.mp4,478,15.933333333333334,30.0,270,2,traffic_signs,0.7692194581031799,116.10015869140625,1464.1671142578125,148.7545166015625,1511.653076171875,132.42733764648438,1487.9100952148438,32.65435791015625,47.4859619140625
IMG_0045.mp4,479,15.966666666666667,30.0,229,2,traffic_signs,0.8864561319351196,2177.460205078125,1621.34716796875,2231.7529296875,1686.110107421875,2204.6065673828125,1653.7286376953125,54.292724609375,64.762939453125
IMG_0045.mp4,479,15.966666666666667,30.0,230,2,traffic_signs,0.9124090075492859,974.5858764648438,1324.102294921875,1026.7509765625,1485.3934326171875,1000.6684265136719,1404.7478637695312,52.16510009765625,161.2911376953125
