video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0045.mp4,479,15.966666666666667,30.0,270,2,traffic_signs,0.7901773452758789,144.4641571044922,1466.8031005859375,176.6660919189453,1514.1058349609375,160.56512451171875,1490.4544677734375,32.201934814453125,47.302734375
IMG_0045.mp4,479,15.966666666666667,30.0,268,2,traffic_signs,0.6199747323989868,1175.327880859375,1470.76708984375,1199.796875,1555.8048095703125,1187.5623779296875,1513.2859497070312,24.468994140625,85.0377197265625
IMG_0045.mp4,480,16.0,30.0,229,2,traffic_signs,0.8765897750854492,2205.7177734375,1623.8990478515625,2260.81005859375,1689.3271484375,2233.263916015625,1656.6130981445312,55.09228515625,65.4281005859375
IMG_0045.mp4,480,16.0,30.0,230,2,traffic_signs,0.8622775673866272,997.7195434570312,1331.4393310546875,1048.67236328125,1485.3492431640625,1023.1959533691406,1408.394287109375,50.95281982421875,153.909912109375
IMG_0045.mp4,480,16.0,30.0,270,2,traffic_signs,0.8303504586219788,176.0084991455078,1470.1083984375,208.4019012451172,1516.6064453125,192.2052001953125,1493.357421875,32.393402099609375,46.498046875
IMG_0045.mp4,480,16.0,30.0,268,2,traffic_signs,0.5490978360176086,1199.6578369140625,1474.88037109375,1225.035888671875,1559.086669921875,1212.3468627929688,1516.9835205078125,25.3780517578125,84.206298828125
IMG_0045.mp4,480,16.0,30.0,251,2,traffic_signs,0.3989357054233551,1193.480712890625,1606.560302734375,1278.754638671875,1715.789794921875,1236.11767578125,1661.175048828125,85.27392578125,109.2294921875
IMG_0045.mp4,481,16.033333333333335,30.0,229,2,traffic_signs,0.8870604634284973,2231.552490234375,1624.7506103515625,2288.029541015625,1690.5701904296875,2259.791015625,1657.660400390625,56.47705078125,65.819580078125
IMG_0045.mp4,481,16.033333333333335,30.0,230,2,traffic_signs,0.8619856238365173,1019.975830078125,1334.6539306640625,1069.822021484375,1483.369140625,1044.89892578125,1409.0115356445312,49.84619140625,148.7152099609375
IMG_0045.mp4,481,16.033333333333335,30.0,270,2,traffic_signs,0.8253903985023499,207.3076934814453,1471.425537109375,239.16810607910156,1517.3604736328125,223.23789978027344,1494.3930053710938,31.86041259765625,45.9349365234375
IMG_0045.mp4,481,16.033333333333335,30.0,268,2,traffic_signs,0.7555851936340332,1224.2183837890625,1475.083740234375,1248.8677978515625,1560.078857421875,1236.5430908203125,1517.581298828125,24.6494140625,84.9951171875
IMG_0045.mp4,481,16.033333333333335,30.0,251,2,traffic_signs,0.49927306175231934,1216.4407958984375,1606.74267578125,1303.130126953125,1713.7686767578125,1259.7854614257812,1660.2556762695312,86.6893310546875,107.0260009765625
IMG_0045.mp4,481,16.033333333333335,30.0,222,2,traffic_signs,0.43697720766067505,1608.3612060546875,1532.8743896484375,1673.620361328125,1605.6158447265625,1640.9907836914062,1569.2451171875,65.2591552734375,72.741455078125
IMG_0045.mp4,482,16.066666666666666,30.0,229,2,traffic_signs,0.8932836651802063,2258.034423828125,1626.9420166015625,2315.0908203125,1691.8536376953125,2286.5626220703125,1659.3978271484375,57.056396484375,64.91162109375
IMG_0045.mp4,482,16.066666666666666,30.0,230,2,traffic_signs,0.8619748950004578,1041.8931884765625,1338.61376953125,1092.3660888671875,1484.9163818359375,1067.129638671875,1411.7650756835938,50.472900390625,146.3026123046875
IMG_0045.mp4,482,16.066666666666666,30.0,270,2,traffic_signs,0.8816900253295898,240.0380096435547,1475.4400634765625,271.8389892578125,1520.4871826171875,255.9384994506836,1497.963623046875,31.800979614257812,45.047119140625
IMG_0045.mp4,482,16.066666666666666,30.0,268,2,traffic_signs,0.6905328035354614,1250.639892578125,1479.2047119140625,1274.401611328125,1562.19384765625,1262.520751953125,1520.6992797851562,23.76171875,82.9891357421875
IMG_0045.mp4,482,16.066666666666666,30.0,222,2,traffic_signs,0.8597086668014526,1631.494140625,1536.458740234375,1698.2886962890625,1609.193359375,1664.8914184570312,1572.8260498046875,66.7945556640625,72.734619140625
IMG_0045.mp4,483,16.1,30.0,229,2,traffic_signs,0.8322232365608215,2285.842529296875,1631.5426025390625,2343.557861328125,1697.4237060546875,2314.7001953125,1664.483154296875,57.71533203125,65.881103515625
IMG_0045.mp4,483,16.1,30.0,230,2,traffic_signs,0.8863349556922913,1062.529052734375,1343.4739990234375,1114.2486572265625,1486.728271484375,1088.3888549804688,1415.1011352539062,51.7196044921875,143.2542724609375
IMG_0045.mp4,483,16.1,30.0,270,2,traffic_signs,0.8629076480865479,269.0330810546875,1479.4337158203125,300.5611877441406,1524.540771484375,284.79713439941406,1501.9872436523438,31.528106689453125,45.1070556640625
IMG_0045.mp4,483,16.1,30.0,268,2,traffic_signs,0.7761088013648987,1274.884521484375,1476.5357666015625,1298.9747314453125,1564.29443359375,1286.9296264648438,1520.4151000976562,24.0902099609375,87.7586669921875
IMG_0045.mp4,483,16.1,30.0,222,2,traffic_signs,0.8879212737083435,1655.762939453125,1540.5069580078125,1722.9658203125,1613.1475830078125,1689.3643798828125,1576.8272705078125,67.202880859375,72.640625
IMG_0045.mp4,484,16.133333333333333,30.0,229,2,traffic_signs,0.8405232429504395,2314.469970703125,1634.5037841796875,2371.405517578125,1700.5667724609375,2342.937744140625,1667.5352783203125,56.935546875,66.06298828125
IMG_0045.mp4,484,16.133333333333333,30.0,230,2,traffic_signs,0.8825209736824036,1083.2083740234375,1347.0594482421875,1134.4117431640625,1486.6312255859375,1108.81005859375,1416.8453369140625,51.203369140625,139.57177734375
IMG_0045.mp4,484,16.133333333333333,30.0,270,2,traffic_signs,0.8553177118301392,295.69915771484375,1482.1820068359375,327.6631164550781,1526.296142578125,311.68113708496094,1504.2390747070312,31.963958740234375,44.1141357421875
IMG_0045.mp4,484,16.133333333333333,30.0,268,2,traffic_signs,0.7720320224761963,1298.3359375,1480.23193359375,1322.40478515625,1565.2342529296875,1310.370361328125,1522.7330932617188,24.06884765625,85.0023193359375
IMG_0045.mp4,484,16.133333333333333,30.0,222,2,traffic_signs,0.8833953142166138,1679.9107666015625,1542.00439453125,1746.96630859375,1615.5228271484375,1713.4385375976562,1578.7636108398438,67.0555419921875,73.5184326171875
IMG_0045.mp4,484,16.133333333333333,30.0,251,2,traffic_signs,0.5112903118133545,1287.7122802734375,1612.2283935546875,1372.402099609375,1724.1058349609375,1330.0571899414062,1668.1671142578125,84.6898193359375,111.87744140625
IMG_0045.mp4,485,16.166666666666668,30.0,229,2,traffic_signs,0.8418117761611938,2339.770751953125,1635.5223388671875,2397.680908203125,1702.5245361328125,2368.725830078125,1669.0234375,57.91015625,67.002197265625
IMG_0045.mp4,485,16.166666666666668,30.0,230,2,traffic_signs,0.8945986032485962,1105.1396484375,1348.313232421875,1155.3616943359375,1486.5625,1130.2506713867188,1417.4378662109375,50.2220458984375,138.249267578125
IMG_0045.mp4,485,16.166666666666668,30.0,270,2,traffic_signs,0.8779613375663757,324.4156799316406,1483.923828125,356.32476806640625,1528.844970703125,340.37022399902344,1506.3843994140625,31.909088134765625,44.921142578125
IMG_0045.mp4,485,16.166666666666668,30.0,268,2,traffic_signs,0.7683796286582947,1321.9530029296875,1476.582275390625,1345.5537109375,1564.5704345703125,1333.7533569335938,1520.5763549804688,23.6007080078125,87.9881591796875
IMG_0045.mp4,485,16.166666666666668,30.0,222,2,traffic_signs,0.889856219291687,1703.4095458984375,1542.7764892578125,1770.46923828125,1616.242431640625,1736.9393920898438,1579.5094604492188,67.0596923828125,73.4659423828125
IMG_0045.mp4,485,16.166666666666668,30.0,251,2,traffic_signs,0.2500779628753662,1310.0699462890625,1614.145751953125,1397.713623046875,1724.0762939453125,1353.8917846679688,1669.1110229492188,87.6436767578125,109.9305419921875
IMG_0045.mp4,486,16.2,30.0,229,2,traffic_signs,0.883184552192688,2366.199951171875,1638.0225830078125,2423.71044921875,1705.4830322265625,2394.9552001953125,1671.7528076171875,57.510498046875,67.46044921875
IMG_0045.mp4,486,16.2,30.0,230,2,traffic_signs,0.9013492465019226,1124.6663818359375,1349.5845947265625,1175.41259765625,1489.002197265625,1150.0394897460938,1419.2933959960938,50.7462158203125,139.4176025390625
IMG_0045.mp4,486,16.2,30.0,270,2,traffic_signs,0.855631411075592,352.98028564453125,1487.44677734375,383.679931640625,1534.0616455078125,368.3301086425781,1510.7542114257812,30.69964599609375,46.6148681640625
IMG_0045.mp4,486,16.2,30.0,268,2,traffic_signs,0.6660059094429016,1344.9578857421875,1485.415283203125,1367.86669921875,1566.6177978515625,1356.4122924804688,1526.0165405273438,22.9088134765625,81.2025146484375
IMG_0045.mp4,486,16.2,30.0,222,2,traffic_signs,0.8534910678863525,1727.3885498046875,1544.5853271484375,1793.4012451171875,1618.77587890625,1760.3948974609375,1581.6806030273438,66.0126953125,74.1905517578125
IMG_0045.mp4,486,16.2,30.0,251,2,traffic_signs,0.5564888119697571,1333.527099609375,1616.01123046875,1418.3172607421875,1726.95751953125,1375.9221801757812,1671.484375,84.7901611328125,110.9462890625
IMG_0045.mp4,487,16.233333333333334,30.0,229,2,traffic_signs,0.8968979120254517,2393.254150390625,1642.071533203125,2451.135986328125,1710.019287109375,2422.195068359375,1676.04541015625,57.8818359375,67.94775390625
IMG_0045.mp4,487,16.233333333333334,30.0,230,2,traffic_signs,0.9028193950653076,1140.887451171875,1352.0897216796875,1191.6925048828125,1490.7379150390625,1166.2899780273438,1421.413818359375,50.8050537109375,138.648193359375
IMG_0045.mp4,487,16.233333333333334,30.0,270,2,traffic_signs,0.8561492562294006,376.22857666015625,1490.9613037109375,407.4159851074219,1537.54345703125,391.82228088378906,1514.2523803710938,31.187408447265625,46.5821533203125
IMG_0045.mp4,487,16.233333333333334,30.0,268,2,traffic_signs,0.7319216728210449,1366.8199462890625,1489.3641357421875,1389.3143310546875,1568.477294921875,1378.067138671875,1528.9207153320312,22.494384765625,79.1131591796875
IMG_0045.mp4,487,16.233333333333334,30.0,222,2,traffic_signs,0.8801127672195435,1749.20556640625,1547.1214599609375,1816.1751708984375,1622.4617919921875,1782.6903686523438,1584.7916259765625,66.9696044921875,75.34033203125
IMG_0045.mp4,487,16.233333333333334,30.0,251,2,traffic_signs,0.44361692667007446,1351.679443359375,1618.47265625,1440.026123046875,1731.4708251953125,1395.852783203125,1674.9717407226562,88.3466796875,112.9981689453125
IMG_0045.mp4,488,16.266666666666666,30.0,229,2,traffic_signs,0.8712830543518066,2418.296142578125,1643.5792236328125,2475.085205078125,1710.58349609375,2446.690673828125,1677.0813598632812,56.7890625,67.0042724609375
IMG_0045.mp4,488,16.266666666666666,30.0,230,2,traffic_signs,0.90909343957901,1158.9957275390625,1350.7236328125,1209.4693603515625,1488.06787109375,1184.2325439453125,1419.395751953125,50.4736328125,137.34423828125
IMG_0045.mp4,488,16.266666666666666,30.0,270,2,traffic_signs,0.8382679224014282,400.37255859375,1492.38037109375,430.8056640625,1536.6400146484375,415.589111328125,1514.5101928710938,30.43310546875,44.2596435546875
IMG_0045.mp4,488,16.266666666666666,30.0,268,2,traffic_signs,0.5622462034225464,1385.7890625,1489.9151611328125,1409.1075439453125,1570.2957763671875,1397.4483032226562,1530.10546875,23.3184814453125,80.380615234375
IMG_0045.mp4,488,16.266666666666666,30.0,222,2,traffic_signs,0.8860971331596375,1770.7666015625,1546.919189453125,1838.503173828125,1623.5587158203125,1804.6348876953125,1585.2389526367188,67.736572265625,76.6395263671875
IMG_0045.mp4,488,16.266666666666666,30.0,251,2,traffic_signs,0.7493427395820618,1371.7706298828125,1618.638916015625,1457.6719970703125,1732.23681640625,1414.7213134765625,1675.4378662109375,85.9013671875,113.597900390625
IMG_0045.mp4,489,16.3,30.0,229,2,traffic_signs,0.7189396619796753,2441.731201171875,1644.7208251953125,2499.301513671875,1711.690185546875,2470.516357421875,1678.2055053710938,57.5703125,66.9693603515625
IMG_0045.mp4,489,16.3,30.0,230,2,traffic_signs,0.9083267450332642,1177.833984375,1350.9510498046875,1230.396240234375,1486.6114501953125,1204.1151123046875,1418.78125,52.562255859375,135.660400390625
IMG_0045.mp4,489,16.3,30.0,270,2,traffic_signs,0.8522629141807556,427.3929748535156,1494.193603515625,457.24786376953125,1538.1748046875,442.32041931152344,1516.1842041015625,29.854888916015625,43.981201171875
IMG_0045.mp4,489,16.3,30.0,222,2,traffic_signs,0.9052416086196899,1791.8856201171875,1547.7254638671875,1860.0068359375,1623.8905029296875,1825.9462280273438,1585.8079833984375,68.1212158203125,76.1650390625
IMG_0045.mp4,489,16.3,30.0,251,2,traffic_signs,0.8481159210205078,1393.875244140625,1618.4078369140625,1474.775634765625,1732.75927734375,1434.325439453125,1675.5835571289062,80.900390625,114.3514404296875
IMG_0045.mp4,489,16.3,30.0,283,2,traffic_signs,0.81756192445755,861.234619140625,1559.87841796875,894.5183715820312,1597.4532470703125,877.8764953613281,1578.6658325195312,33.28375244140625,37.5748291015625
IMG_0045.mp4,490,16.333333333333332,30.0,229,2,traffic_signs,0.9062229990959167,2467.292724609375,1647.43994140625,2525.32861328125,1715.30078125,2496.3106689453125,1681.370361328125,58.035888671875,67.86083984375
IMG_0045.mp4,490,16.333333333333332,30.0,230,2,traffic_signs,0.9100813865661621,1194.51513671875,1352.064453125,1248.0665283203125,1488.6461181640625,1221.2908325195312,1420.3552856445312,53.5513916015625,136.5816650390625
IMG_0045.mp4,490,16.333333333333332,30.0,270,2,traffic_signs,0.6993793845176697,451.320068359375,1497.9957275390625,480.189208984375,1540.8199462890625,465.754638671875,1519.4078369140625,28.869140625,42.82421875
IMG_0045.mp4,490,16.333333333333332,30.0,222,2,traffic_signs,0.8639594912528992,1813.39697265625,1550.52294921875,1882.2862548828125,1625.80615234375,1847.8416137695312,1588.16455078125,68.8892822265625,75.283203125
IMG_0045.mp4,490,16.333333333333332,30.0,251,2,traffic_signs,0.6729433536529541,1413.37158203125,1621.677978515625,1495.623046875,1732.533447265625,1454.497314453125,1677.105712890625,82.25146484375,110.85546875
IMG_0045.mp4,491,16.366666666666667,30.0,229,2,traffic_signs,0.8872809410095215,2493.55908203125,1651.0350341796875,2551.535400390625,1719.5709228515625,2522.5472412109375,1685.302978515625,57.976318359375,68.535888671875
IMG_0045.mp4,491,16.366666666666667,30.0,230,2,traffic_signs,0.9099931716918945,1209.4100341796875,1352.217529296875,1261.778076171875,1490.342041015625,1235.5940551757812,1421.27978515625,52.3680419921875,138.12451171875
IMG_0045.mp4,491,16.366666666666667,30.0,270,2,traffic_signs,0.8440675139427185,469.9875183105469,1502.549560546875,500.7908630371094,1545.6953125,485.3891906738281,1524.1224365234375,30.8033447265625,43.145751953125
IMG_0045.mp4,491,16.366666666666667,30.0,222,2,traffic_signs,0.9107484817504883,1834.62646484375,1554.4248046875,1904.82373046875,1629.334228515625,1869.72509765625,1591.8795166015625,70.197265625,74.909423828125
IMG_0045.mp4,491,16.366666666666667,30.0,251,2,traffic_signs,0.7404026389122009,1431.8843994140625,1626.5751953125,1511.9215087890625,1736.1214599609375,1471.9029541015625,1681.3483276367188,80.037109375,109.5462646484375
IMG_0045.mp4,491,16.366666666666667,30.0,288,2,traffic_signs,0.706410825252533,908.3450927734375,1566.954833984375,939.8502197265625,1596.0045166015625,924.09765625,1581.4796752929688,31.505126953125,29.0496826171875
IMG_0045.mp4,491,16.366666666666667,30.0,291,2,traffic_signs,0.850638210773468,567.94775390625,1459.9779052734375,609.9443359375,1535.7960205078125,588.946044921875,1497.886962890625,41.99658203125,75.818115234375
IMG_0045.mp4,492,16.4,30.0,229,2,traffic_signs,0.8862637877464294,2517.954345703125,1653.36669921875,2576.38330078125,1723.0101318359375,2547.1688232421875,1688.1884155273438,58.428955078125,69.6434326171875
IMG_0045.mp4,492,16.4,30.0,230,2,traffic_signs,0.8944172859191895,1225.9190673828125,1352.5184326171875,1277.95751953125,1491.058837890625,1251.9382934570312,1421.7886352539062,52.0384521484375,138.5404052734375
IMG_0045.mp4,492,16.4,30.0,270,2,traffic_signs,0.8662417531013489,492.0584411621094,1505.2655029296875,523.8107299804688,1548.177490234375,507.93458557128906,1526.7214965820312,31.752288818359375,42.9119873046875
IMG_0045.mp4,492,16.4,30.0,222,2,traffic_signs,0.9027190804481506,1856.2763671875,1556.114501953125,1926.3587646484375,1631.0047607421875,1891.3175659179688,1593.5596313476562,70.0823974609375,74.8902587890625
IMG_0045.mp4,492,16.4,30.0,251,2,traffic_signs,0.8487924933433533,1446.5606689453125,1627.220947265625,1531.09765625,1841.71728515625,1488.8291625976562,1734.4691162109375,84.5369873046875,214.496337890625
IMG_0045.mp4,492,16.4,30.0,288,2,traffic_signs,0.6068195700645447,929.7235107421875,1569.66357421875,959.5365600585938,1600.854736328125,944.6300354003906,1585.2591552734375,29.81304931640625,31.191162109375
IMG_0045.mp4,492,16.4,30.0,291,2,traffic_signs,0.7084092497825623,585.9535522460938,1458.751708984375,629.3782348632812,1536.330078125,607.6658935546875,1497.5408935546875,43.4246826171875,77.578369140625
IMG_0045.mp4,493,16.433333333333334,30.0,229,2,traffic_signs,0.8882603049278259,2542.133544921875,1655.03173828125,2600.55224609375,1724.4683837890625,2571.3428955078125,1689.7500610351562,58.418701171875,69.4366455078125
IMG_0045.mp4,493,16.433333333333334,30.0,230,2,traffic_signs,0.9183028340339661,1242.6102294921875,1350.3597412109375,1295.2861328125,1489.1593017578125,1268.9481811523438,1419.759521484375,52.6759033203125,138.799560546875
IMG_0045.mp4,493,16.433333333333334,30.0,270,2,traffic_signs,0.857136070728302,516.4166870117188,1506.3895263671875,547.0587768554688,1548.91455078125,531.7377319335938,1527.6520385742188,30.64208984375,42.5250244140625
IMG_0045.mp4,493,16.433333333333334,30.0,222,2,traffic_signs,0.9070274233818054,1876.376953125,1555.6407470703125,1947.208984375,1631.1903076171875,1911.79296875,1593.41552734375,70.83203125,75.549560546875
IMG_0045.mp4,493,16.433333333333334,30.0,288,2,traffic_signs,0.834367036819458,953.1339721679688,1569.64453125,983.3461303710938,1605.61376953125,968.2400512695312,1587.629150390625,30.212158203125,35.96923828125
IMG_0045.mp4,493,16.433333333333334,30.0,291,2,traffic_signs,0.8321927189826965,606.3206176757812,1456.8948974609375,651.3065795898438,1537.34814453125,628.8135986328125,1497.1215209960938,44.9859619140625,80.4532470703125
IMG_0045.mp4,494,16.466666666666665,30.0,229,2,traffic_signs,0.8692692518234253,2564.99609375,1656.0673828125,2623.22705078125,1726.202392578125,2594.111572265625,1691.1348876953125,58.23095703125,70.135009765625
IMG_0045.mp4,494,16.466666666666665,30.0,230,2,traffic_signs,0.9132043123245239,1258.8699951171875,1347.337646484375,1311.846923828125,1488.828857421875,1285.3584594726562,1418.083251953125,52.9769287109375,141.4912109375
IMG_0045.mp4,494,16.466666666666665,30.0,270,2,traffic_signs,0.8418506383895874,540.2630615234375,1507.1473388671875,569.9365234375,1550.494873046875,555.0997924804688,1528.8211059570312,29.6734619140625,43.3475341796875
IMG_0045.mp4,494,16.466666666666665,30.0,222,2,traffic_signs,0.8979707956314087,1896.12109375,1556.2225341796875,1967.229248046875,1632.0557861328125,1931.6751708984375,1594.13916015625,71.108154296875,75.833251953125
IMG_0045.mp4,494,16.466666666666665,30.0,288,2,traffic_signs,0.8263564705848694,974.1360473632812,1570.4705810546875,1005.9034423828125,1609.9603271484375,990.0197448730469,1590.2154541015625,31.76739501953125,39.48974609375
IMG_0045.mp4,494,16.466666666666665,30.0,251,2,traffic_signs,0.6302516460418701,1484.4036865234375,1628.9615478515625,1561.943359375,1776.9918212890625,1523.1735229492188,1702.9766845703125,77.5396728515625,148.0302734375
IMG_0045.mp4,495,16.5,30.0,229,2,traffic_signs,0.5477277636528015,2588.32373046875,1659.2762451171875,2646.415771484375,1728.3585205078125,2617.3697509765625,1693.8173828125,58.092041015625,69.082275390625
IMG_0045.mp4,495,16.5,30.0,230,2,traffic_signs,0.9062561988830566,1273.8897705078125,1346.277587890625,1326.5540771484375,1489.544921875,1300.221923828125,1417.9112548828125,52.664306640625,143.267333984375
IMG_0045.mp4,495,16.5,30.0,270,2,traffic_signs,0.41672393679618835,561.2505493164062,1508.3916015625,591.4746704101562,1552.4786376953125,576.3626098632812,1530.4351196289062,30.22412109375,44.0870361328125
IMG_0045.mp4,495,16.5,30.0,222,2,traffic_signs,0.8816691637039185,1915.055908203125,1557.61572265625,1986.4365234375,1633.7764892578125,1950.7462158203125,1595.6961059570312,71.380615234375,76.1607666015625
IMG_0045.mp4,495,16.5,30.0,288,2,traffic_signs,0.8574941754341125,994.063720703125,1572.88037109375,1026.9273681640625,1611.8046875,1010.4955444335938,1592.342529296875,32.8636474609375,38.92431640625
IMG_0045.mp4,495,16.5,30.0,251,2,traffic_signs,0.5881916880607605,1500.45849609375,1631.3681640625,1580.642578125,1867.15087890625,1540.550537109375,1749.259521484375,80.18408203125,235.78271484375
IMG_0045.mp4,495,16.5,30.0,291,2,traffic_signs,0.5405023097991943,645.902099609375,1461.904296875,687.9609375,1537.8707275390625,666.9315185546875,1499.8875122070312,42.058837890625,75.9664306640625
IMG_0045.mp4,496,16.533333333333335,30.0,229,2,traffic_signs,0.4509470462799072,2613.312744140625,1663.14892578125,2671.130615234375,1733.0147705078125,2642.2216796875,1698.0818481445312,57.81787109375,69.8658447265625
IMG_0045.mp4,496,16.533333333333335,30.0,230,2,traffic_signs,0.9140340685844421,1286.6524658203125,1344.9097900390625,1339.7037353515625,1490.642822265625,1313.1781005859375,1417.7763061523438,53.05126953125,145.7330322265625
IMG_0045.mp4,496,16.533333333333335,30.0,270,2,traffic_signs,0.8690246343612671,578.81298828125,1511.3896484375,610.197021484375,1557.558349609375,594.5050048828125,1534.4739990234375,31.384033203125,46.168701171875
IMG_0045.mp4,496,16.533333333333335,30.0,222,2,traffic_signs,0.9034393429756165,1935.49169921875,1560.5255126953125,2006.8446044921875,1637.3460693359375,1971.1681518554688,1598.935791015625,71.3529052734375,76.820556640625
IMG_0045.mp4,496,16.533333333333335,30.0,288,2,traffic_signs,0.6505496501922607,1012.513427734375,1575.8760986328125,1045.6376953125,1617.265380859375,1029.0755615234375,1596.5707397460938,33.124267578125,41.3892822265625
IMG_0045.mp4,496,16.533333333333335,30.0,251,2,traffic_signs,0.8577486872673035,1515.3951416015625,1635.6607666015625,1595.2554931640625,1889.79931640625,1555.3253173828125,1762.7300415039062,79.8603515625,254.1385498046875
IMG_0045.mp4,496,16.533333333333335,30.0,304,2,traffic_signs,0.5783425569534302,2609.71044921875,1663.76708984375,2662.917724609375,1731.701171875,2636.3140869140625,1697.734130859375,53.207275390625,67.93408203125
IMG_0045.mp4,496,16.533333333333335,30.0,291,2,traffic_signs,0.400481641292572,660.8311767578125,1465.9517822265625,703.03076171875,1540.5174560546875,681.9309692382812,1503.234619140625,42.1995849609375,74.565673828125
IMG_0045.mp4,497,16.566666666666666,30.0,229,2,traffic_signs,0.7660428285598755,2637.661376953125,1664.5330810546875,2695.356689453125,1735.1055908203125,2666.509033203125,1699.8193359375,57.6953125,70.572509765625
IMG_0045.mp4,497,16.566666666666666,30.0,230,2,traffic_signs,0.9067012667655945,1299.2916259765625,1344.981201171875,1351.7913818359375,1490.2276611328125,1325.54150390625,1417.6044311523438,52.499755859375,145.2464599609375
IMG_0045.mp4,497,16.566666666666666,30.0,270,2,traffic_signs,0.8704238533973694,596.4658813476562,1512.8253173828125,628.9946899414062,1558.91259765625,612.7302856445312,1535.8689575195312,32.52880859375,46.0872802734375
IMG_0045.mp4,497,16.566666666666666,30.0,222,2,traffic_signs,0.8693181276321411,1954.3189697265625,1561.369140625,2026.30859375,1639.7109375,1990.3137817382812,1600.5400390625,71.9896240234375,78.341796875
IMG_0045.mp4,497,16.566666666666666,30.0,288,2,traffic_signs,0.8619698882102966,1031.0941162109375,1577.789794921875,1063.14453125,1619.8056640625,1047.1193237304688,1598.7977294921875,32.0504150390625,42.015869140625
IMG_0045.mp4,497,16.566666666666666,30.0,251,2,traffic_signs,0.7733052968978882,1528.867919921875,1635.3363037109375,1614.4300537109375,1900.8858642578125,1571.6489868164062,1768.111083984375,85.5621337890625,265.549560546875
IMG_0045.mp4,497,16.566666666666666,30.0,291,2,traffic_signs,0.7292818427085876,674.8305053710938,1461.993408203125,721.5883178710938,1541.456787109375,698.2094116210938,1501.72509765625,46.7578125,79.46337890625
IMG_0045.mp4,497,16.566666666666666,30.0,307,2,traffic_signs,0.81185382604599,725.685546875,1451.161376953125,785.5748901367188,1520.2213134765625,755.6302185058594,1485.6913452148438,59.88934326171875,69.0599365234375
IMG_0045.mp4,498,16.6,30.0,230,2,traffic_signs,0.9108386635780334,1313.4075927734375,1338.02978515625,1367.5760498046875,1490.2215576171875,1340.4918212890625,1414.1256713867188,54.16845703125,152.1917724609375
IMG_0045.mp4,498,16.6,30.0,270,2,traffic_signs,0.8857366442680359,619.197021484375,1513.2918701171875,650.4788208007812,1558.968017578125,634.8379211425781,1536.1299438476562,31.28179931640625,45.6761474609375
IMG_0045.mp4,498,16.6,30.0,222,2,traffic_signs,0.8320609331130981,1972.9117431640625,1560.509033203125,2044.3385009765625,1638.3885498046875,2008.6251220703125,1599.4487915039062,71.4267578125,77.8795166015625
IMG_0045.mp4,498,16.6,30.0,288,2,traffic_signs,0.8713086843490601,1052.662109375,1578.3607177734375,1085.08935546875,1619.6185302734375,1068.875732421875,1598.9896240234375,32.42724609375,41.2578125
IMG_0045.mp4,498,16.6,30.0,251,2,traffic_signs,0.8011451363563538,1546.43115234375,1632.0435791015625,1636.8428955078125,1904.27685546875,1591.6370239257812,1768.1602172851562,90.4117431640625,272.2332763671875
IMG_0045.mp4,498,16.6,30.0,291,2,traffic_signs,0.7449755668640137,693.4391479492188,1461.4476318359375,738.4752807617188,1541.811279296875,715.9572143554688,1501.6294555664062,45.0361328125,80.3636474609375
IMG_0045.mp4,498,16.6,30.0,307,2,traffic_signs,0.8699305653572083,744.6085815429688,1450.0953369140625,803.4100341796875,1521.1356201171875,774.0093078613281,1485.615478515625,58.80145263671875,71.040283203125
IMG_0045.mp4,498,16.6,30.0,268,2,traffic_signs,0.6132600903511047,1572.0916748046875,1509.2596435546875,1597.6556396484375,1586.3118896484375,1584.8736572265625,1547.7857666015625,25.56396484375,77.05224609375
IMG_0045.mp4,499,16.633333333333333,30.0,230,2,traffic_signs,0.8954516649246216,1326.72021484375,1338.3514404296875,1382.951904296875,1489.436279296875,1354.8360595703125,1413.8938598632812,56.231689453125,151.0848388671875
IMG_0045.mp4,499,16.633333333333333,30.0,270,2,traffic_signs,0.838602602481842,641.0810546875,1514.8013916015625,670.224365234375,1560.2149658203125,655.6527099609375,1537.5081787109375,29.143310546875,45.41357421875
IMG_0045.mp4,499,16.633333333333333,30.0,222,2,traffic_signs,0.7927194833755493,1991.688232421875,1561.3216552734375,2062.441162109375,1639.3857421875,2027.064697265625,1600.3536987304688,70.7529296875,78.0640869140625
IMG_0045.mp4,499,16.633333333333333,30.0,288,2,traffic_signs,0.8608870506286621,1072.2593994140625,1580.823486328125,1105.3905029296875,1622.09228515625,1088.824951171875,1601.4578857421875,33.131103515625,41.268798828125
